Date,EAFE IMI GROWTH
2011-11-21,740.6467809684833
2011-11-22,738.9110606808134
2011-11-23,732.5255344477049
2011-11-24,731.722710685316
2011-11-25,732.9387848151391
2011-11-28,751.6820838003997
2011-11-29,761.4256971538683
2011-11-30,778.0055923798467
2011-12-01,779.3485825820788
2011-12-02,784.7077845358476
2011-12-05,789.0831930450975
2011-12-06,784.9168323796795
2011-12-07,788.5718084139796
2011-12-08,782.2239583360065
2011-12-09,779.9019998497783
2011-12-12,777.8975521651234
2011-12-13,781.1548671341274
2011-12-14,771.216168331276
2011-12-15,769.8761228806018
2011-12-16,768.8184525071516
2011-12-19,765.4739839099673
2011-12-20,774.4506447766664
2011-12-21,776.623029739533
2011-12-22,778.516038054012
2011-12-23,784.6325963324507
2011-12-26,785.6583265666357
2011-12-27,785.4384003529093
2011-12-28,784.6531391704002
2011-12-29,789.0832205301845
2011-12-30,795.7365314190163
2012-01-02,800.2646379672223
2012-01-03,810.4493431967423
2012-01-04,816.5735299249086
2012-01-05,813.1689858035375
2012-01-06,812.9195670754101
2012-01-09,812.7199918703134
2012-01-10,821.8043308826333
2012-01-11,822.3175928770478
2012-01-12,817.3293775632569
2012-01-13,821.8507521929802
2012-01-16,823.3721074525462
2012-01-17,829.0493559520958
2012-01-18,830.2699811786255
2012-01-19,833.916943034399
2012-01-20,835.7791359408418
2012-01-23,834.8888214937556
2012-01-24,832.4633161105216
2012-01-25,833.4506908745915
2012-01-26,838.8027910801407
2012-01-27,835.8963263646621
2012-01-30,829.590876189769
2012-01-31,834.2564637634582
2012-02-01,842.3808719857388
2012-02-02,846.2465462638381
2012-02-03,855.9277957162824
2012-02-06,859.2376458770243
2012-02-07,853.0079642999603
2012-02-08,853.9330174116551
2012-02-09,853.6919382649972
2012-02-10,850.0465935953027
2012-02-13,855.7532531150794
2012-02-14,854.6032506183473
2012-02-15,865.7636312316168
2012-02-16,862.9143112530434
2012-02-17,863.4945694052152
2012-02-20,869.4162390123773
2012-02-21,865.3219946765322
2012-02-22,862.9952314058012
2012-02-23,862.8205246838653
2012-02-24,860.0946015383765
2012-02-27,860.8954790866837
2012-02-28,863.20439767585
2012-02-29,865.1269102085635
2012-03-01,868.7030296053051
2012-03-02,871.4449698559785
2012-03-05,865.507292564956
2012-03-06,850.967984337216
2012-03-07,853.2097076173487
2012-03-08,862.590834930186
2012-03-09,871.1945846723738
2012-03-12,868.2182680816929
2012-03-13,878.4259854616823
2012-03-14,880.6398770223803
2012-03-15,884.6031655058551
2012-03-16,886.4365519948125
2012-03-19,883.7101165561202
2012-03-20,874.813517867334
2012-03-21,873.373901053884
2012-03-22,869.4538321711068
2012-03-23,867.2770165726364
2012-03-26,871.4778132740523
2012-03-27,874.5216884645893
2012-03-28,870.908779571863
2012-03-29,865.3349807470886
2012-03-30,870.2695101850168
2012-04-02,882.0839801882458
2012-04-03,875.3262597540164
2012-04-04,863.4895992684661
2012-04-05,865.7599709673495
2012-04-06,864.0478401223596
2012-04-09,863.5330031461264
2012-04-10,850.3832464770973
2012-04-11,850.8078737381387
2012-04-12,861.0824393566497
2012-04-13,858.2149822352852
2012-04-16,860.0104257530793
2012-04-17,866.2992189036878
2012-04-18,869.6409283569742
2012-04-19,867.5908236533836
2012-04-20,867.816570566562
2012-04-23,856.5190061745942
2012-04-24,857.5903562716026
2012-04-25,864.893372232348
2012-04-26,867.745246249337
2012-04-27,869.4154188590809
2012-04-30,869.850056812619
2012-05-01,868.9269389481481
2012-05-02,871.9622456737693
2012-05-03,872.209356337862
2012-05-04,862.1357835170014
2012-05-07,857.8714518247449
2012-05-08,849.1422050307258
2012-05-09,846.3137987800218
2012-05-10,847.3376178809145
2012-05-11,848.5213485302282
2012-05-14,841.2321609080999
2012-05-15,836.7025481847409
2012-05-16,829.2151045095897
2012-05-17,828.200499294229
2012-05-18,813.0124053719251
2012-05-21,815.8222403925758
2012-05-22,827.438782366327
2012-05-23,816.1655775502118
2012-05-24,820.7955204720586
2012-05-25,823.159036811584
2012-05-28,825.5362019306727
2012-05-29,834.3282049201836
2012-05-30,828.1380213771429
2012-05-31,826.2973362469957
2012-06-01,810.2933773163375
2012-06-04,796.2979087434895
2012-06-05,802.5668216707392
2012-06-06,817.2357096176642
2012-06-07,826.3910353082234
2012-06-08,821.5130441575493
2012-06-11,826.4282875878829
2012-06-12,829.1391028092328
2012-06-13,825.4270644971282
2012-06-14,821.0890941054469
2012-06-15,825.730263478775
2012-06-18,834.4436293009617
2012-06-19,838.0215773553797
2012-06-20,841.7076767840232
2012-06-21,839.0642442006018
2012-06-22,832.2029674058317
2012-06-25,827.1339318464496
2012-06-26,826.2523874887677
2012-06-27,834.5067953102905
2012-06-28,836.6685604504992
2012-06-29,847.0180822214869
2012-07-02,859.3961562165315
2012-07-03,866.4990009828209
2012-07-04,871.8478660446783
2012-07-05,875.1203279131258
2012-07-06,872.5790541257652
2012-07-09,865.4591497126472
2012-07-10,870.5627965317505
2012-07-11,867.9998727958274
2012-07-12,860.127302898431
2012-07-13,867.8249611285522
2012-07-16,871.221962861299
2012-07-17,871.0544067960061
2012-07-18,875.7877219990364
2012-07-19,888.7235327709291
2012-07-20,884.1753458668358
2012-07-23,865.4598337420418
2012-07-24,866.0085464181332
2012-07-25,860.3292186335502
2012-07-26,870.6781013670709
2012-07-27,877.4877263329759
2012-07-30,891.7820099241959
2012-07-31,887.173479929006
2012-08-01,888.6941263477298
2012-08-02,888.0947752828481
2012-08-03,889.1714342907801
2012-08-06,894.9831750953692
2012-08-07,897.0582762433113
2012-08-08,902.1172598985166
2012-08-09,908.2198110525907
2012-08-10,905.9836901364315
2012-08-13,901.8707956617259
2012-08-14,906.0723138846063
2012-08-15,906.2129089380838
2012-08-16,906.9837992588064
2012-08-17,912.2425721489218
2012-08-20,909.833101657207
2012-08-21,908.5790868227085
2012-08-22,900.29091734298
2012-08-23,898.9552166613776
2012-08-24,897.517544783374
2012-08-27,899.1286440236962
2012-08-28,892.3643901666028
2012-08-29,893.5907166306208
2012-08-30,888.2027944474999
2012-08-31,884.5691538613679
2012-09-03,889.699784347904
2012-09-04,881.9785001001634
2012-09-05,878.8349253030169
2012-09-06,889.4195622783127
2012-09-07,892.3085379139702
2012-09-10,890.9826076475198
2012-09-11,889.4162523424436
2012-09-12,890.505367387244
2012-09-13,891.1558494415377
2012-09-14,894.9032940879521
2012-09-17,892.6302591080506
2012-09-18,894.9237263240972
2012-09-19,900.3587405373619
2012-09-20,898.9913152018386
2012-09-21,901.2280995088589
2012-09-24,900.1845964448712
2012-09-25,902.2692949511062
2012-09-26,894.113172817286
2012-09-27,897.4112946904191
2012-09-28,890.9353843676189
2012-10-01,895.1664333796
2012-10-02,893.6358472990643
2012-10-03,890.7245134943554
2012-10-04,891.1828886702192
2012-10-05,895.6529071747144
2012-10-08,893.5837001308521
2012-10-09,891.0344532107324
2012-10-10,884.0161264853326
2012-10-11,884.7737560990003
2012-10-12,883.2324798504179
2012-10-15,886.5822948460193
2012-10-16,891.6586972185875
2012-10-17,894.3622257499559
2012-10-18,897.8559015871284
2012-10-19,897.0707610808684
2012-10-22,891.8684140276846
2012-10-23,884.1337348645129
2012-10-24,886.4458334012471
2012-10-25,891.3092580769512
2012-10-26,890.7052183609509
2012-10-29,889.2400176884566
2012-10-30,889.3572702094749
2012-10-31,887.8794186967384
2012-11-01,893.9158976173775
2012-11-02,901.2641619661993
2012-11-05,901.0951910885337
2012-11-06,902.4082835221836
2012-11-07,899.0529361294227
2012-11-08,894.988832929702
2012-11-09,894.807784507067
2012-11-12,890.9385023099829
2012-11-13,891.618249336395
2012-11-14,883.9305987930047
2012-11-15,875.604248567497
2012-11-16,876.7183995977356
2012-11-19,889.4986089503208
2012-11-20,891.694100807354
2012-11-21,891.3441932352708
2012-11-22,897.1527242458192
2012-11-23,899.2485322666473
2012-11-26,899.2426274905397
2012-11-27,903.7622469648435
2012-11-28,903.4260634786191
2012-11-29,909.2781103274011
2012-11-30,907.8678457296083
2012-12-03,907.5502098659815
2012-12-04,907.9125125607778
2012-12-05,908.2414972288307
2012-12-06,916.2442717556787
2012-12-07,919.732321973153
2012-12-10,921.8014159563179
2012-12-11,920.3346180187458
2012-12-12,918.8703057972504
2012-12-13,914.47694501626
2012-12-14,914.4348074865303
2012-12-17,912.233190209441
2012-12-18,915.0668802752328
2012-12-19,919.8647193770718
2012-12-20,920.3318244737707
2012-12-21,917.7690415481203
2012-12-24,914.5633945142546
2012-12-25,915.8916860716362
2012-12-26,915.1529534808114
2012-12-27,916.7178760397867
2012-12-28,915.7427366230398
2012-12-31,917.3136996753778
2013-01-01,917.3941796758706
2013-01-02,927.4929799000302
2013-01-03,936.5701833645312
2013-01-04,941.7164094013061
2013-01-07,936.2856759117623
2013-01-08,934.9812898818349
2013-01-09,939.4179826701154
2013-01-10,933.9000661585117
2013-01-11,928.7681985318753
2013-01-14,925.3112488649997
2013-01-15,930.2382502965426
2013-01-16,930.164794670955
2013-01-17,929.791105555943
2013-01-18,934.3985795388899
2013-01-21,933.5829651125205
2013-01-22,938.030396435563
2013-01-23,938.5046523295108
2013-01-24,935.3228233924902
2013-01-25,937.1259636039858
2013-01-28,935.0030620538337
2013-01-29,937.5878911060433
2013-01-30,934.683830193697
2013-01-31,931.8960505494479
2013-02-01,932.4196150063935
2013-02-04,931.5584892840841
2013-02-05,928.8245266834816
2013-02-06,933.7879595215521
2013-02-07,936.7619235321295
2013-02-08,943.5541164136588
2013-02-11,936.2887610123744
2013-02-12,940.0027791051609
2013-02-13,942.9406299920488
2013-02-14,947.9537431223738
2013-02-15,943.6625629603384
2013-02-18,945.2889415925947
2013-02-19,954.6401400523374
2013-02-20,956.7192875830112
2013-02-21,950.0143976852994
2013-02-22,959.7236592550939
2013-02-25,958.5796750534541
2013-02-26,958.0681380382591
2013-02-27,959.8802890148066
2013-02-28,972.6849896398606
2013-03-01,972.7574696782897
2013-03-04,972.245174349328
2013-03-05,982.6157183324465
2013-03-06,985.6584566375072
2013-03-07,982.4274725225113
2013-03-08,987.3992415416233
2013-03-11,990.4576129056231
2013-03-12,990.3513805454681
2013-03-13,992.4400703828411
2013-03-14,998.7857635933816
2013-03-15,1003.1631954719995
2013-03-18,998.190002078616
2013-03-19,1001.3635344228876
2013-03-20,998.3176348850774
2013-03-21,997.8322001738974
2013-03-22,991.8563235178623
2013-03-25,999.1756458028433
2013-03-26,1001.3136555535441
2013-03-27,1004.9224141992299
2013-03-28,1005.9835539078271
2013-03-29,1006.1649464483199
2013-04-01,1001.1546380638051
2013-04-02,1006.263111942344
2013-04-03,1008.8470937220371
2013-04-04,996.5185070427659
2013-04-05,983.129452364381
2013-04-08,989.2681333708463
2013-04-09,987.4967350001231
2013-04-10,998.5195310174989
2013-04-11,1008.2967657252672
2013-04-12,1005.5723676722271
2013-04-15,997.9213641220525
2013-04-16,988.5677205740773
2013-04-17,985.9477472791647
2013-04-18,979.4515206183954
2013-04-19,982.4517459110101
2013-04-22,987.1078668071104
2013-04-23,1001.8699385970224
2013-04-24,1011.9894511085946
2013-04-25,1018.8705212841786
2013-04-26,1019.4352380790375
2013-04-29,1019.6662974970316
2013-04-30,1019.6916766433217
2013-05-01,1017.5136893882864
2013-05-02,1019.349842706848
2013-05-03,1022.4196690531754
2013-05-06,1025.0035885066025
2013-05-07,1031.5696624118243
2013-05-08,1038.2842002360187
2013-05-09,1038.6484565439846
2013-05-10,1045.016874892968
2013-05-13,1048.0491898779105
2013-05-14,1049.9524040143247
2013-05-15,1061.2383787884653
2013-05-16,1058.680932906219
2013-05-17,1060.4731885763379
2013-05-20,1067.091202841148
2013-05-21,1065.9274045235086
2013-05-22,1064.8988313556438
2013-05-23,1036.2379305142038
2013-05-24,1035.8832556944826
2013-05-27,1028.7217736121793
2013-05-28,1039.3290571647847
2013-05-29,1028.3473862757266
2013-05-30,1018.7570597439507
2013-05-31,1015.7592117276967
2013-06-03,1003.5034776311396
2013-06-04,1008.6961365047089
2013-06-05,992.2601097527595
2013-06-06,979.1396299543804
2013-06-07,984.1531516856495
2013-06-10,993.268987062245
2013-06-11,986.1868144028512
2013-06-12,987.2173415833801
2013-06-13,977.3232702039907
2013-06-14,982.2993670815076
2013-06-17,991.452037438554
2013-06-18,986.9759530071186
2013-06-19,993.3534741749874
2013-06-20,964.6517382763129
2013-06-21,962.0661245491483
2013-06-24,947.9329170276088
2013-06-25,954.8908560831999
2013-06-26,968.4458576049049
2013-06-27,978.8820411626201
2013-06-28,980.3940047350127
2013-07-01,988.7218911149902
2013-07-02,991.3142633059294
2013-07-03,989.8836187810787
2013-07-04,1005.9045364892777
2013-07-05,1002.5824175671045
2013-07-08,1004.8279011467218
2013-07-09,1018.2327366337298
2013-07-10,1020.2904857282424
2013-07-11,1024.4677000937452
2013-07-12,1022.528900058007
2013-07-15,1023.6561467982739
2013-07-16,1020.2483914967804
2013-07-17,1024.1498486327978
2013-07-18,1027.0480007799308
2013-07-19,1023.7496449590673
2013-07-22,1026.9388590746883
2013-07-23,1023.47666373605
2013-07-24,1024.1946978330952
2013-07-25,1018.8091151902615
2013-07-26,1013.362968687033
2013-07-29,1006.8279667753658
2013-07-30,1011.3861551241383
2013-07-31,1006.2509640179406
2013-08-01,1020.5219895564098
2013-08-02,1031.140455297781
2013-08-05,1032.6465455416223
2013-08-06,1034.4315439234579
2013-08-07,1024.7180787000034
2013-08-08,1024.1095504879647
2013-08-09,1027.9068995546163
2013-08-12,1028.2063016796162
2013-08-13,1034.6231239031983
2013-08-14,1040.3946551255626
2013-08-15,1028.1049377415338
2013-08-16,1026.4588617814074
2013-08-19,1025.2642637207005
2013-08-20,1013.4943333098182
2013-08-21,1009.4968948551427
2013-08-22,1012.2886900969283
2013-08-23,1018.5609269717035
2013-08-26,1019.583914493292
2013-08-27,1008.5800356610623
2013-08-28,998.4006311625625
2013-08-29,1005.5763817612353
2013-08-30,1001.2653592813231
2013-09-02,1015.501428655023
2013-09-03,1019.9033811467788
2013-09-04,1021.6494844861287
2013-09-05,1025.5893266420542
2013-09-06,1027.8193507389617
2013-09-09,1029.0077653312871
2013-09-10,1039.0071399898864
2013-09-11,1041.9221087918718
2013-09-12,1041.5060376868657
2013-09-13,1044.1667908531724
2013-09-16,1049.8778930664548
2013-09-17,1044.624498990015
2013-09-18,1051.4255790564941
2013-09-19,1056.977603542145
2013-09-20,1055.6804596089182
2013-09-23,1054.9756626941437
2013-09-24,1053.3819198160327
2013-09-25,1051.7008446047075
2013-09-26,1055.4658465666078
2013-09-27,1053.5360675632953
2013-09-30,1045.5057200151994
2013-10-01,1049.387566801599
2013-10-02,1039.5845757142433
2013-10-03,1037.0203749628474
2013-10-04,1034.0354299700693
2013-10-07,1028.2478830394741
2013-10-08,1023.3273400922391
2013-10-09,1022.2950403816228
2013-10-10,1032.267105995488
2013-10-11,1039.4338942621541
2013-10-14,1039.3771257709068
2013-10-15,1046.6830250549622
2013-10-16,1046.5440401556875
2013-10-17,1049.3771769661091
2013-10-18,1057.1359135828086
2013-10-21,1062.8179253188023
2013-10-22,1064.7649168461967
2013-10-23,1059.312374110609
2013-10-24,1061.7737298663073
2013-10-25,1056.5896962850245
2013-10-28,1060.4942686722918
2013-10-29,1057.44897666764
2013-10-30,1060.5211885862752
2013-10-31,1067.005584714841
2013-11-01,1063.5817145463768
2013-11-04,1065.1155925848468
2013-11-05,1066.7282153420533
2013-11-06,1069.5775424873764
2013-11-07,1071.5196839181265
2013-11-08,1068.1620213277085
2013-11-11,1070.1751951005363
2013-11-12,1067.709882656387
2013-11-13,1062.784709235701
2013-11-14,1070.5696574073397
2013-11-15,1075.7913264265285
2013-11-18,1079.0408155453204
2013-11-19,1073.86774808455
2013-11-20,1076.1408832840862
2013-11-21,1072.0087348777145
2013-11-22,1071.123812785107
2013-11-25,1077.4633714160527
2013-11-26,1070.6385354912056
2013-11-27,1070.9551216113798
2013-11-28,1075.6322852551505
2013-11-29,1074.5721034407802
2013-12-02,1072.333580763294
2013-12-03,1063.2349604032975
2013-12-04,1054.74748098069
2013-12-05,1046.0543881462302
2013-12-06,1049.2680251958807
2013-12-09,1052.268605777779
2013-12-10,1046.8494850645795
2013-12-11,1041.3631236024087
2013-12-12,1029.6644969524325
2013-12-13,1030.1527489785526
2013-12-16,1033.8146197930453
2013-12-17,1031.8978752657094
2013-12-18,1039.2461849801737
2013-12-19,1054.145321170278
2013-12-20,1059.08304480948
2013-12-23,1064.084500794862
2013-12-24,1066.0946941977793
2013-12-25,1066.5198986099585
2013-12-26,1069.115708083583
2013-12-27,1075.6947237714796
2013-12-30,1076.3404229383386
2013-12-31,1080.2387765304402
2014-01-01,1080.2966722314468
2014-01-02,1079.7888488914198
2014-01-03,1086.6551107403225
2014-01-06,1080.9061748609233
2014-01-07,1083.4093197480152
2014-01-08,1089.2285531288987
2014-01-09,1084.5646687764445
2014-01-10,1088.5223061626098
2014-01-13,1093.234271667653
2014-01-14,1084.033834581175
2014-01-15,1095.0933823918435
2014-01-16,1094.555670540188
2014-01-17,1099.2581374362635
2014-01-20,1098.396288144606
2014-01-21,1101.8769194400418
2014-01-22,1102.8205030430613
2014-01-23,1087.5833591314374
2014-01-24,1067.3850887125627
2014-01-27,1053.833752060947
2014-01-28,1056.8215614427152
2014-01-29,1061.8537803100223
2014-01-30,1056.194277804866
2014-01-31,1058.004057823772
2014-02-03,1046.38083972664
2014-02-04,1032.385557115587
2014-02-05,1037.1436018213533
2014-02-06,1046.7027005564412
2014-02-07,1055.0585352284336
2014-02-10,1060.046395028695
2014-02-11,1069.0161893269383
2014-02-12,1079.1654403312634
2014-02-13,1071.6246425766462
2014-02-14,1074.1020885711316
2014-02-17,1078.551529606144
2014-02-18,1081.9768639268796
2014-02-19,1082.1376296739468
2014-02-20,1076.9953887405059
2014-02-21,1083.5123725580543
2014-02-24,1090.2179427301996
2014-02-25,1095.299535397092
2014-02-26,1094.0179769612732
2014-02-27,1092.2908720606003
2014-02-28,1089.7820486871055
2014-03-03,1070.9319715866084
2014-03-04,1087.3020605496702
2014-03-05,1089.3059140389455
2014-03-06,1090.7080327503443
2014-03-07,1083.9514707606565
2014-03-10,1076.3789454156329
2014-03-11,1077.8094511503027
2014-03-12,1063.4173007631305
2014-03-13,1057.1826891172548
2014-03-14,1044.8291439341879
2014-03-17,1050.672544478303
2014-03-18,1059.2632252671276
2014-03-19,1058.606705345612
2014-03-20,1053.9802476926673
2014-03-21,1055.731963791127
2014-03-24,1053.5962857761738
2014-03-25,1061.8076598330133
2014-03-26,1069.7362324643962
2014-03-27,1075.7748729147097
2014-03-28,1080.0697064545598
2014-03-31,1084.3843692462935
2014-04-01,1087.8951493756754
2014-04-02,1091.9092698781467
2014-04-03,1095.2103001900314
2014-04-04,1100.6113549094368
2014-04-07,1086.3559258096768
2014-04-08,1080.2603647431508
2014-04-09,1079.7996131143218
2014-04-10,1077.040214819852
2014-04-11,1061.7805221926178
2014-04-14,1063.771818788808
2014-04-15,1057.7697475002449
2014-04-16,1072.820291662076
2014-04-17,1075.4662116940638
2014-04-18,1077.1544261597803
2014-04-21,1077.1400786531062
2014-04-22,1085.8285402695742
2014-04-23,1083.6746633428604
2014-04-24,1084.1146702864648
2014-04-25,1079.346803404906
2014-04-28,1075.5766737599245
2014-04-29,1082.3740622891235
2014-04-30,1082.7563139787271
2014-05-01,1088.3292531713305
2014-05-02,1087.6375610895316
2014-05-05,1085.8177740031228
2014-05-06,1085.5670654271357
2014-05-07,1077.2244263389962
2014-05-08,1087.3876592718575
2014-05-09,1089.1207985758615
2014-05-12,1092.8872060029828
2014-05-13,1102.114634883601
2014-05-14,1104.2282695668325
2014-05-15,1097.0702272568824
2014-05-16,1094.5980793851352
2014-05-19,1091.7852110198144
2014-05-20,1093.2747071840065
2014-05-21,1096.9667431618557
2014-05-22,1104.7551993473264
2014-05-23,1107.7552843641768
2014-05-26,1114.6865544823224
2014-05-27,1118.062257732666
2014-05-28,1119.6527787893497
2014-05-29,1121.9240370037157
2014-05-30,1121.502145957969
2014-06-02,1127.0042072713636
2014-06-03,1123.2118935040462
2014-06-04,1124.768763165535
2014-06-05,1127.891534631111
2014-06-06,1130.8841620021058
2014-06-09,1134.844647577017
2014-06-10,1138.9545892996168
2014-06-11,1137.4207368960476
2014-06-12,1136.7830965150856
2014-06-13,1134.3601637310776
2014-06-16,1128.5399551785856
2014-06-17,1130.8541258231282
2014-06-18,1130.2129773874808
2014-06-19,1139.3514628913988
2014-06-20,1140.386196362585
2014-06-23,1136.1843908034566
2014-06-24,1133.6012254827906
2014-06-25,1124.0013039406592
2014-06-26,1129.1075246371436
2014-06-27,1126.5037073280175
2014-06-30,1127.0467352961261
2014-07-01,1135.9669385598331
2014-07-02,1140.8027656875886
2014-07-03,1148.6859699148151
2014-07-04,1149.2956222878006
2014-07-07,1141.8619565153738
2014-07-08,1130.6388203004249
2014-07-09,1126.7852464305054
2014-07-10,1119.4723463128691
2014-07-11,1120.037997062204
2014-07-14,1127.5323542601532
2014-07-15,1126.8593116726674
2014-07-16,1136.8995466226406
2014-07-17,1132.5010632493602
2014-07-18,1130.4713584953608
2014-07-21,1126.7143111888142
2014-07-22,1139.870293128631
2014-07-23,1141.9738021865687
2014-07-24,1143.2014688577879
2014-07-25,1140.3072994797074
2014-07-28,1139.1063613746808
2014-07-29,1141.787128174893
2014-07-30,1138.5481755230555
2014-07-31,1126.902416171491
2014-08-01,1115.624476148165
2014-08-04,1111.485770340356
2014-08-05,1112.7958935888003
2014-08-06,1106.502061172391
2014-08-07,1103.3651159635922
2014-08-08,1090.2994128023945
2014-08-11,1106.5139792839564
2014-08-12,1108.6407077734927
2014-08-13,1111.3102398993653
2014-08-14,1116.476723404073
2014-08-15,1113.9184234243576
2014-08-18,1123.9122177717322
2014-08-19,1133.0785101552472
2014-08-20,1132.880546116877
2014-08-21,1137.642103845868
2014-08-22,1136.412529689508
2014-08-25,1146.6248984904507
2014-08-26,1149.8303749160807
2014-08-27,1151.7442787601592
2014-08-28,1146.3913153389353
2014-08-29,1147.1611328170195
2014-09-01,1149.8287154082245
2014-09-02,1151.4354200543723
2014-09-03,1157.593641581208
2014-09-04,1169.8570542007153
2014-09-05,1166.0240812444754
2014-09-08,1162.1356168451885
2014-09-09,1159.4769049981119
2014-09-10,1156.528950505074
2014-09-11,1155.4618595952418
2014-09-12,1154.6563440453738
2014-09-15,1153.6062044016044
2014-09-16,1149.3865277091352
2014-09-17,1149.3100547988936
2014-09-18,1157.5409421326287
2014-09-19,1163.4175837917162
2014-09-22,1156.7826692947363
2014-09-23,1145.7187812878847
2014-09-24,1151.2284988275765
2014-09-25,1150.9630101756873
2014-09-26,1150.133092543527
2014-09-29,1147.8157224212423
2014-09-30,1151.1115585138014
2014-10-01,1144.6052209230652
2014-10-02,1121.394794926951
2014-10-03,1130.2795225731595
2014-10-06,1135.3303770363307
2014-10-07,1122.4634012886
2014-10-08,1108.591680864454
2014-10-09,1106.4160804147461
2014-10-10,1090.906006174325
2014-10-13,1087.7833661952047
2014-10-14,1084.343680136232
2014-10-15,1066.6751305653515
2014-10-16,1058.8962948255696
2014-10-17,1074.155929302466
2014-10-20,1081.2022889090408
2014-10-21,1093.699917413918
2014-10-22,1107.9169003746872
2014-10-23,1109.3997184734098
2014-10-24,1109.253322323821
2014-10-27,1108.172711401141
2014-10-28,1112.9693114315703
2014-10-29,1120.1976306551014
2014-10-30,1129.362052765327
2014-10-31,1149.4476107245437
2014-11-03,1140.580456910613
2014-11-04,1141.1477663147095
2014-11-05,1150.5841780818037
2014-11-06,1152.4062030560992
2014-11-07,1150.6924717751276
2014-11-10,1155.9856845010952
2014-11-11,1160.3627660442592
2014-11-12,1153.2250634474408
2014-11-13,1157.668009454659
2014-11-14,1156.7067250708023
2014-11-17,1152.23285077812
2014-11-18,1158.8893211728619
2014-11-19,1154.4067484485367
2014-11-20,1152.700134935687
2014-11-21,1172.917945526413
2014-11-24,1172.4895414674336
2014-11-25,1173.8000412880249
2014-11-26,1173.5168968254607
2014-11-27,1177.1541341792692
2014-11-28,1177.5920817532487
2014-12-01,1174.4675561924437
2014-12-02,1179.0255910003089
2014-12-03,1184.5947470096244
2014-12-04,1175.882685296738
2014-12-05,1190.1823288676846
2014-12-08,1187.2262542413737
2014-12-09,1166.5650937006003
2014-12-10,1159.2297131039422
2014-12-11,1155.9653950226632
2014-12-12,1139.0325176701344
2014-12-15,1120.4488657239378
2014-12-16,1124.0957630606883
2014-12-17,1125.918872722709
2014-12-18,1153.9094355132802
2014-12-19,1163.5127530946265
2014-12-22,1169.1091388630025
2014-12-23,1171.717650660769
2014-12-24,1174.5040862488927
2014-12-25,1173.688335692187
2014-12-26,1176.5987097884351
2014-12-29,1178.3677668399632
2014-12-30,1171.1151257855697
2014-12-31,1175.3461850041858
2015-01-01,1175.3559750533002
2015-01-02,1174.406739585686
2015-01-05,1166.14731186453
2015-01-06,1153.28923055391
2015-01-07,1157.3089880784341
2015-01-08,1182.8583452947646
2015-01-09,1178.800763098857
2015-01-12,1184.7669647194905
2015-01-13,1195.8019387251588
2015-01-14,1184.9738208207802
2015-01-15,1217.0346192892239
2015-01-16,1221.3281098863615
2015-01-19,1220.856579722822
2015-01-20,1230.8344380591227
2015-01-21,1235.3190118302475
2015-01-22,1251.2834292684947
2015-01-23,1276.8682959746936
2015-01-26,1279.9477092374243
2015-01-27,1274.6464918840786
2015-01-28,1279.4666500015921
2015-01-29,1273.0666844118086
2015-01-30,1273.9473116090346
2015-02-02,1270.0266371969562
2015-02-03,1263.2457486859653
2015-02-04,1277.2727025787615
2015-02-05,1276.996905591439
2015-02-06,1279.590147357133
2015-02-09,1276.3537991322535
2015-02-10,1281.5112024681873
2015-02-11,1276.870493918898
2015-02-12,1286.7438100455654
2015-02-13,1291.9638257360516
2015-02-16,1292.843981857028
2015-02-17,1294.4069441216316
2015-02-18,1308.4618207272204
2015-02-19,1313.6429670402965
2015-02-20,1319.1967439841085
2015-02-23,1328.855540946777
2015-02-24,1334.004202104785
2015-02-25,1334.4619331147867
2015-02-26,1351.537081447873
2015-02-27,1355.6603913927333
2015-03-02,1354.0934181718048
2015-03-03,1349.0540911938272
2015-03-04,1357.9827892786316
2015-03-05,1366.97945721747
2015-03-06,1377.4618141206124
2015-03-09,1371.5159482703968
2015-03-10,1368.1461091370468
2015-03-11,1386.1862277179293
2015-03-12,1392.3053798566632
2015-03-13,1404.2601375398367
2015-03-16,1409.3562504204467
2015-03-17,1403.006213104169
2015-03-18,1408.1013603809668
2015-03-19,1416.1429632379197
2015-03-20,1418.8040639988653
2015-03-23,1410.5230357197092
2015-03-24,1412.8993546445752
2015-03-25,1399.9916299629342
2015-03-26,1389.078004272771
2015-03-27,1393.9646428443157
2015-03-30,1403.9104076013227
2015-03-31,1401.586342302691
2015-04-01,1400.0792506975938
2015-04-02,1398.9337569127383
2015-04-03,1401.5018583480899
2015-04-06,1395.732505816383
2015-04-07,1419.6282037552555
2015-04-08,1432.0841473629653
2015-04-09,1450.4013166658096
2015-04-10,1463.4237217092843
2015-04-13,1465.6433521467516
2015-04-14,1459.0893907346701
2015-04-15,1465.2611172743987
2015-04-16,1458.3706062614356
2015-04-17,1433.6860512574444
2015-04-20,1436.7045821953566
2015-04-21,1452.9390228102895
2015-04-22,1454.7900729001633
2015-04-23,1447.685224629143
2015-04-24,1450.8017299238745
2015-04-27,1460.619331747657
2015-04-28,1443.9420859160286
2015-04-29,1412.5913842347995
2015-04-30,1395.4428840413211
2015-05-01,1389.019819379925
2015-05-04,1399.0693060641595
2015-05-05,1386.8494828938744
2015-05-06,1373.2739467673748
2015-05-07,1373.7944660456947
2015-05-08,1401.78911780367
2015-05-11,1410.3320011138944
2015-05-12,1396.228662927969
