Date,WORLD ex UK IMI GROWTH
2011-08-08,809.4720237169515
2011-08-09,834.5824445932559
2011-08-10,816.5804021106684
2011-08-11,837.0042273365973
2011-08-12,849.8184467108175
2011-08-15,852.6986965178331
2011-08-16,848.0626987901865
2011-08-17,845.3548352707122
2011-08-18,813.7734742849267
2011-08-19,795.1502398052147
2011-08-22,797.110064700039
2011-08-23,818.957340005866
2011-08-24,824.2813171702466
2011-08-25,817.8943925395748
2011-08-26,828.9267276951133
2011-08-29,840.0774400907748
2011-08-30,850.5111808794594
2011-08-31,861.004681356728
2011-09-01,863.9720858443061
2011-09-02,846.9760054062308
2011-09-05,840.4204076208928
2011-09-06,837.2648133069654
2011-09-07,860.4590890102013
2011-09-08,857.8563550190431
2011-09-09,851.0642241043957
2011-09-12,850.5883946316659
2011-09-13,856.2110859349017
2011-09-14,865.7300045864166
2011-09-15,869.4791572155107
2011-09-16,879.0365927985738
2011-09-19,878.8087971797627
2011-09-20,872.6684683085005
2011-09-21,856.3540130927174
2011-09-22,834.5476705843993
2011-09-23,833.5855476447716
2011-09-26,844.3605564641142
2011-09-27,854.7282802814401
2011-09-28,842.1854329984443
2011-09-29,840.8402166832677
2011-09-30,834.3434288792364
2011-10-03,819.4993733764431
2011-10-04,824.3888221774604
2011-10-05,838.7045707338671
2011-10-06,853.8548869051003
2011-10-07,847.9011915260199
2011-10-10,860.9820952775868
2011-10-11,866.7389102998421
2011-10-12,867.0505565655237
2011-10-13,872.1685315743317
2011-10-14,875.9846914438641
2011-10-17,870.717032958532
2011-10-18,881.7706939669745
2011-10-19,865.9478206776698
2011-10-20,867.5696408625113
2011-10-21,874.1704607862644
2011-10-24,891.7959841838305
2011-10-25,877.8901362244741
2011-10-26,886.4912299760008
2011-10-27,901.1369044135408
2011-10-28,903.4305874875841
2011-10-31,892.8929599918602
2011-11-01,881.5773381506505
2011-11-02,884.7522790388667
2011-11-03,903.1661151780124
2011-11-04,901.2751588833903
2011-11-07,902.7860304538457
2011-11-08,906.5490007267605
2011-11-09,894.4201010425488
2011-11-10,892.0266938727262
2011-11-11,901.8218441777778
2011-11-14,902.4555499249731
2011-11-15,909.9886613635025
2011-11-16,899.2951865606491
2011-11-17,886.5634152131358
2011-11-18,881.5472961875402
2011-11-21,866.7080472095647
2011-11-22,863.9258987451971
2011-11-23,854.2645594442006
2011-11-24,854.1824171967239
2011-11-25,853.811007410338
2011-11-28,876.339961700471
2011-11-29,881.7530658266409
2011-11-30,906.8098171846283
2011-12-01,907.3599148401956
2011-12-02,910.1056112053525
2011-12-05,915.8257254370283
2011-12-06,916.3936694666452
2011-12-07,917.3034152551897
2011-12-08,906.6716283797105
2011-12-09,912.5149985747661
2011-12-12,910.5459921184942
2011-12-13,908.6448083130791
2011-12-14,901.0009033298486
2011-12-15,898.7755572514415
2011-12-16,899.5558763898571
2011-12-19,892.5373602486444
2011-12-20,909.7020917813951
2011-12-21,912.1517098667829
2011-12-22,915.1539485895313
2011-12-23,923.757002588742
2011-12-26,924.3122729555274
2011-12-27,924.0058780276457
2011-12-28,920.5386333697804
2011-12-29,929.9091732478371
2011-12-30,928.4327575090635
2012-01-02,930.884173880675
2012-01-03,939.9155084340509
2012-01-04,949.5542556148367
2012-01-05,955.8369981912189
2012-01-06,958.124169368987
2012-01-09,957.8537419904159
2012-01-10,965.7015184748933
2012-01-11,970.8928182222855
2012-01-12,965.9819781824924
2012-01-13,971.223393920118
2012-01-16,971.5901445421425
2012-01-17,974.5497757809802
2012-01-18,978.9474652375078
2012-01-19,981.2493736082813
2012-01-20,979.2257016287855
2012-01-23,974.0420114552476
2012-01-24,976.2553095861932
2012-01-25,986.2660851901474
2012-01-26,976.8954460112603
2012-01-27,978.6004556953678
2012-01-30,975.7205333086214
2012-01-31,979.1437613500576
2012-02-01,982.800730484964
2012-02-02,987.7846929663953
2012-02-03,1002.0767224617736
2012-02-06,1005.6389405786651
2012-02-07,995.7543448958263
2012-02-08,997.4657900801151
2012-02-09,996.6013066849869
2012-02-10,995.4474677747805
2012-02-13,1001.1056650090117
2012-02-14,1005.2476860924518
2012-02-15,1010.618430404676
2012-02-16,1016.9737800694818
2012-02-17,1010.9573244578445
2012-02-20,1008.9388140795322
2012-02-21,1008.0835496807756
2012-02-22,1008.2615889490553
2012-02-23,1008.3224415871985
2012-02-24,1000.968041999634
2012-02-27,1004.2525066216373
2012-02-28,1006.4602338257397
2012-02-29,1005.8937379631327
2012-03-01,1013.0582316732085
2012-03-02,1017.7877276218146
2012-03-05,1009.6716775994606
2012-03-06,999.0960946961496
2012-03-07,1004.0635633097617
2012-03-08,1008.7195383475715
2012-03-09,1023.242581407985
2012-03-12,1019.2794988660575
2012-03-13,1034.7992141737484
2012-03-14,1038.6785283254433
2012-03-15,1042.6355941693032
2012-03-16,1038.1054774177012
2012-03-19,1036.859990678472
2012-03-20,1031.569544864201
2012-03-21,1031.920637559864
2012-03-22,1026.1587070688897
2012-03-23,1023.8760692988452
2012-03-26,1032.0727072305945
2012-03-27,1032.3884279805748
2012-03-28,1029.7110704145232
2012-03-29,1026.5588767038876
2012-03-30,1028.0065019585527
2012-04-02,1039.3173841855414
2012-04-03,1033.3811916247287
2012-04-04,1030.9183450336154
2012-04-05,1035.6100692232167
2012-04-06,1034.6805519844509
2012-04-09,1026.2715290960552
2012-04-10,1009.5325000485816
2012-04-11,1012.2170533862906
2012-04-12,1023.185727917329
2012-04-13,1019.4419572260075
2012-04-16,1017.1500731336164
2012-04-17,1026.6465907540576
2012-04-18,1026.3649762176199
2012-04-19,1019.3996157048402
2012-04-20,1016.1187760800647
2012-04-23,1008.5305024852184
2012-04-24,1004.6924816267224
2012-04-25,1022.0857291554822
2012-04-26,1025.418627070503
2012-04-27,1028.0988749200299
2012-04-30,1026.5696921202996
2012-05-01,1027.3153636339107
2012-05-02,1032.581491349369
2012-05-03,1025.3297107809306
2012-05-04,1011.924475582126
2012-05-07,1011.8631021626846
2012-05-08,1008.1469893530261
2012-05-09,1006.5847532158997
2012-05-10,1005.4313266573503
2012-05-11,1005.8035168560486
2012-05-14,999.9978211575684
2012-05-15,997.779544425157
2012-05-16,993.4891557185515
2012-05-17,984.3482639056781
2012-05-18,971.5984086912555
2012-05-21,984.2569729016572
2012-05-22,989.8534291927133
2012-05-23,997.93641187062
2012-05-24,998.823188055427
2012-05-25,1002.4807882668298
2012-05-28,1001.7389097151823
2012-05-29,1013.7304704194067
2012-05-30,1009.6644034256485
2012-05-31,1007.2330327801791
2012-06-01,982.8960323765947
2012-06-04,970.3027731641477
2012-06-05,979.9906979585057
2012-06-06,997.6029902878563
2012-06-07,995.7592741296789
2012-06-08,1003.1392609543963
2012-06-11,993.5799712803686
2012-06-12,1004.1488771232267
2012-06-13,990.7887711512789
2012-06-14,993.36709768366
2012-06-15,1001.1524876159663
2012-06-18,1011.3743160767355
2012-06-19,1014.8857443520759
2012-06-20,1012.9624944850801
2012-06-21,999.6311524489669
2012-06-22,1005.9982385413145
2012-06-25,996.5787573078303
2012-06-26,999.2723287682963
2012-06-27,1008.3342051177601
2012-06-28,1008.2028508885597
2012-06-29,1017.8146872878959
2012-07-02,1030.2109696002483
2012-07-03,1039.5135119316928
2012-07-04,1047.8972371169714
2012-07-05,1054.8442882062923
2012-07-06,1048.6783511921021
2012-07-09,1044.545970532379
2012-07-10,1041.8493860477897
2012-07-11,1038.4421719766237
2012-07-12,1035.8090747020067
2012-07-13,1045.165346352964
2012-07-16,1044.6015984916385
2012-07-17,1050.5521487931537
2012-07-18,1054.4508580270644
2012-07-19,1065.3618597938269
2012-07-20,1060.827461525485
2012-07-23,1048.8798477865794
2012-07-24,1044.356735112808
2012-07-25,1040.2163954597102
2012-07-26,1045.2115003776148
2012-07-27,1058.748918407993
2012-07-30,1070.9337413450232
2012-07-31,1062.3046325774894
2012-08-01,1059.1561736425897
2012-08-02,1063.379109580903
2012-08-03,1066.3174193625277
2012-08-06,1068.1345127338348
2012-08-07,1074.7896043548649
2012-08-08,1078.7893452541975
2012-08-09,1086.0537498223737
2012-08-10,1085.3842783782359
2012-08-13,1081.0738607061774
2012-08-14,1084.243275293431
2012-08-15,1089.3042101885012
2012-08-16,1092.409881241739
2012-08-17,1101.8213657663773
2012-08-20,1097.781024130884
2012-08-21,1087.2905527544217
2012-08-22,1086.021158428311
2012-08-23,1073.8422768357116
2012-08-24,1080.5962207092637
2012-08-27,1081.5173638436288
2012-08-28,1075.4836202486415
2012-08-29,1079.064919767085
2012-08-30,1071.1960457537011
2012-08-31,1068.4294565041382
2012-09-03,1071.0624311456504
2012-09-04,1070.5780887912751
2012-09-05,1065.3514677347212
2012-09-06,1081.8049993314376
2012-09-07,1078.6001240294333
2012-09-10,1073.851126911636
2012-09-11,1071.9437854239025
2012-09-12,1072.6132558203617
2012-09-13,1081.6767853459075
2012-09-14,1075.2183698279152
2012-09-17,1072.6531792833275
2012-09-18,1076.7171738525365
2012-09-19,1080.7664205713836
2012-09-20,1083.1616632129833
2012-09-21,1082.3910686982385
2012-09-24,1082.2379620838547
2012-09-25,1072.0502414117607
2012-09-26,1070.8459998710543
2012-09-27,1079.8212439645192
2012-09-28,1073.9133622886402
2012-10-01,1074.0785140514167
2012-10-02,1072.1176930321046
2012-10-03,1074.7139876540505
2012-10-04,1073.6034578006452
2012-10-05,1071.5812826051988
2012-10-08,1073.1786101565026
2012-10-09,1066.8358557216907
2012-10-10,1060.22474967097
2012-10-11,1058.1646124904255
2012-10-12,1055.635188023453
2012-10-15,1063.5913161034048
2012-10-16,1069.0710964691843
2012-10-17,1065.8340229145278
2012-10-18,1064.8330352539786
2012-10-19,1055.7042001488032
2012-10-22,1052.381541183451
2012-10-23,1046.8849484281834
2012-10-24,1044.41776732882
2012-10-25,1047.52249986987
2012-10-26,1048.6879954289363
2012-10-29,1049.78392950432
2012-10-30,1045.8913649561
2012-10-31,1048.3078611610817
2012-11-01,1059.8058586529776
2012-11-02,1060.6056287010003
2012-11-05,1066.9268103031463
2012-11-06,1070.570928552619
2012-11-07,1059.0453316253709
2012-11-08,1049.2670025160157
2012-11-09,1051.8842791530587
2012-11-12,1050.6161069777042
2012-11-13,1048.3550834668167
2012-11-14,1034.8217405847206
2012-11-15,1026.544852307588
2012-11-16,1036.0442679389002
2012-11-19,1050.47787549925
2012-11-20,1052.1988484461872
2012-11-21,1053.2384230697394
2012-11-22,1052.4556182320391
2012-11-23,1058.4596985407336
2012-11-26,1057.6320200005243
2012-11-27,1058.443172434487
2012-11-28,1064.5504735822203
2012-11-29,1067.2810361806366
2012-11-30,1065.4196444681995
2012-12-03,1058.3792049399392
2012-12-04,1056.3845296544202
2012-12-05,1054.809162916349
2012-12-06,1065.672370100645
2012-12-07,1070.90738130892
2012-12-10,1072.5138824478256
2012-12-11,1073.3058897165733
2012-12-12,1069.8175771653982
2012-12-13,1061.3431335291393
2012-12-14,1057.0571306373815
2012-12-17,1060.7670304341993
2012-12-18,1066.7161752856912
2012-12-19,1063.0858452088964
2012-12-20,1066.3949290126086
2012-12-21,1063.4432084225582
2012-12-24,1059.9919235431698
2012-12-25,1060.7097377855891
2012-12-26,1054.1120082073896
2012-12-27,1055.345167231284
2012-12-28,1048.7215837915699
2012-12-31,1063.1642141032955
2013-01-01,1063.2077090943983
2013-01-02,1080.9386034884794
2013-01-03,1090.8430191664847
2013-01-04,1098.6702174953155
2013-01-07,1091.9273954450766
2013-01-08,1092.1091877637434
2013-01-09,1097.856767419126
2013-01-10,1090.6005524466214
2013-01-11,1082.2375654352475
2013-01-14,1078.3504179902707
2013-01-15,1081.9029947570418
2013-01-16,1084.6842169213237
2013-01-17,1085.8215546325875
2013-01-18,1093.2171175012506
2013-01-21,1091.750274854678
2013-01-22,1097.519136051779
2013-01-23,1098.982781639226
2013-01-24,1090.8561792157225
2013-01-25,1090.3184834018746
2013-01-28,1089.364684433409
2013-01-29,1090.4935732490133
2013-01-30,1082.314455559279
2013-01-31,1079.610610035267
2013-02-01,1080.365777201954
2013-02-04,1079.0482663704715
2013-02-05,1086.0126940915723
2013-02-06,1088.2370066082067
2013-02-07,1096.8797505675311
2013-02-08,1104.178711715659
2013-02-11,1099.251976718933
2013-02-12,1096.3678996520937
2013-02-13,1099.510080314194
2013-02-14,1107.5895141207068
2013-02-15,1103.8972780714519
2013-02-18,1105.0342339220035
2013-02-19,1112.7079828109252
2013-02-20,1103.393655503543
2013-02-21,1103.2817036450776
2013-02-22,1116.5922069843066
2013-02-25,1103.6212106765008
2013-02-26,1114.4875350250556
2013-02-27,1121.3657925543264
2013-02-28,1129.0571556842642
2013-03-01,1135.3727784853552
2013-03-04,1135.8481333624711
2013-03-05,1146.0442658689562
2013-03-06,1150.4246019133393
2013-03-07,1146.0260744726857
2013-03-08,1158.0636420994338
2013-03-11,1159.7030058880487
2013-03-12,1157.3979147075688
2013-03-13,1162.6713545131659
2013-03-14,1166.8359574941292
2013-03-15,1163.3006584934394
2013-03-18,1162.718164501043
2013-03-19,1165.4846731747034
2013-03-20,1166.1815368662828
2013-03-21,1161.6097522993296
2013-03-22,1159.5350487463677
2013-03-25,1167.2002202090875
2013-03-26,1175.2885927796633
2013-03-27,1182.196949267485
2013-03-28,1182.0157042877306
2013-03-29,1182.1137420470322
2013-04-01,1172.968009064578
2013-04-02,1178.5257262003013
2013-04-03,1171.2735286455427
2013-04-04,1167.7149491769997
2013-04-05,1149.497534637556
2013-04-08,1158.0351941939423
2013-04-09,1156.9809521780244
2013-04-10,1169.2174135672933
2013-04-11,1174.3716855822922
2013-04-12,1172.572258551042
2013-04-15,1149.889448533992
2013-04-16,1155.0605681925072
2013-04-17,1147.3776266772077
2013-04-18,1135.0403183180151
2013-04-19,1141.9479693388782
2013-04-22,1151.014974391488
2013-04-23,1163.4353514151194
2013-04-24,1170.2876480136008
2013-04-25,1176.879061545428
2013-04-26,1173.7055117601217
2013-04-29,1175.4844046898743
2013-04-30,1175.9865209727707
2013-05-01,1166.7384012300622
2013-05-02,1181.3577404397995
2013-05-03,1187.5972151282554
2013-05-06,1193.9682353755827
2013-05-07,1199.8675654079314
2013-05-08,1201.9870508965153
2013-05-09,1204.6760653649458
2013-05-10,1218.9873018513929
2013-05-13,1219.2138098955177
2013-05-14,1226.8462593073834
2013-05-15,1240.4911401826746
2013-05-16,1231.6567028010304
2013-05-17,1245.1624633783133
2013-05-20,1245.1085023276555
2013-05-21,1245.0622110555614
2013-05-22,1236.2627171523275
2013-05-23,1219.9301201079584
2013-05-24,1217.9122369871889
2013-05-27,1214.2306427895905
2013-05-28,1227.6768612213657
2013-05-29,1211.6400504699125
2013-05-30,1204.866444506912
2013-05-31,1200.1213495851962
2013-06-03,1191.7174982751644
2013-06-04,1187.2867432111639
2013-06-05,1168.3604349591985
2013-06-06,1163.1285420054448
2013-06-07,1173.0322214115452
2013-06-10,1178.9954241579605
2013-06-11,1164.1117761487355
2013-06-12,1153.9998005996217
2013-06-13,1161.7788457854135
2013-06-14,1158.5757107022264
2013-06-17,1167.7868948164275
2013-06-18,1169.7469842663077
2013-06-19,1163.1443299703217
2013-06-20,1143.4595512599917
2013-06-21,1144.5795207287515
2013-06-24,1131.8260268843944
2013-06-25,1142.0031071132878
2013-06-26,1158.4547285907288
2013-06-27,1168.553039341703
2013-06-28,1168.492113989175
2013-07-01,1175.3573870065284
2013-07-02,1177.1986324189177
2013-07-03,1181.312533775237
2013-07-04,1191.078955804647
2013-07-05,1202.449778389035
2013-07-08,1203.8111670842836
2013-07-09,1220.5776457615286
2013-07-10,1218.4999263461725
2013-07-11,1220.8100658756207
2013-07-12,1221.7513023128718
2013-07-15,1223.022852095938
2013-07-16,1214.3498294286937
2013-07-17,1220.8197001928745
2013-07-18,1225.0198168782154
2013-07-19,1221.918350352535
2013-07-22,1221.6155299196105
2013-07-23,1216.9323691673715
2013-07-24,1214.1028108537134
2013-07-25,1216.4681456134776
2013-07-26,1211.8926890639934
2013-07-29,1206.0981273607053
2013-07-30,1210.0740019773284
2013-07-31,1206.1573887841585
2013-08-01,1226.068321692131
2013-08-02,1230.1731349540735
2013-08-05,1233.1320018512963
2013-08-06,1224.1644959618427
2013-08-07,1214.4811567209993
2013-08-08,1214.5319731287068
2013-08-09,1215.904781715505
2013-08-12,1220.04020617268
2013-08-13,1228.7471559055025
2013-08-14,1225.474813518091
2013-08-15,1211.2328312331756
2013-08-16,1204.3135464803793
2013-08-19,1198.7864398002635
2013-08-20,1193.299500425324
2013-08-21,1190.4846197902277
2013-08-22,1200.783896455627
2013-08-23,1201.804651668771
2013-08-26,1203.7122336368554
2013-08-27,1184.6659826421696
2013-08-28,1185.3411082924829
2013-08-29,1197.8258855359738
2013-08-30,1194.27420773555
2013-09-02,1199.2092208242113
2013-09-03,1209.4146590202245
2013-09-04,1214.8186608143706
2013-09-05,1222.3753454948603
2013-09-06,1222.0305914991902
2013-09-09,1226.4264606725287
2013-09-10,1235.1617151913351
2013-09-11,1235.9098154889782
2013-09-12,1233.1573645600363
2013-09-13,1237.9369946391434
2013-09-16,1238.2223833659518
2013-09-17,1241.093095155754
2013-09-18,1254.1033312455165
2013-09-19,1245.7017338083908
2013-09-20,1242.1845147100303
2013-09-23,1239.5536942031613
2013-09-24,1238.543434188358
2013-09-25,1234.2377623099449
2013-09-26,1242.7118928519046
2013-09-27,1236.260459782442
2013-09-30,1228.680187089396
2013-10-01,1239.0020588405725
2013-10-02,1230.2383477362373
2013-10-03,1220.3235654211953
2013-10-04,1226.7114397368318
2013-10-07,1217.9890007834679
2013-10-08,1202.9197662682745
2013-10-09,1206.2366293902944
2013-10-10,1226.3872890139621
2013-10-11,1232.4052263637004
2013-10-14,1234.31114837826
2013-10-15,1236.8524422236526
2013-10-16,1247.8581799164785
2013-10-17,1243.1896302136236
2013-10-18,1251.7151379762233
2013-10-21,1254.9078869420252
2013-10-22,1253.8524329950533
2013-10-23,1247.364133260094
2013-10-24,1251.426758780267
2013-10-25,1250.9055933454645
2013-10-28,1253.1907219255847
2013-10-29,1256.3304455325647
2013-10-30,1253.1117326281671
2013-10-31,1263.2014939811272
2013-11-01,1269.8325214901179
2013-11-04,1271.912870177991
2013-11-05,1272.2763010608621
2013-11-06,1271.1122707179538
2013-11-07,1267.7354051383884
2013-11-08,1278.685755498459
2013-11-11,1277.5705507697505
2013-11-12,1274.6143995061423
2013-11-13,1282.876097195662
2013-11-14,1286.5889309185925
2013-11-15,1292.2691423279593
2013-11-18,1285.3912724771149
2013-11-19,1279.9486410523823
2013-11-20,1281.514787079003
2013-11-21,1287.7517721612078
2013-11-22,1288.0162276061371
2013-11-25,1290.6764841632607
2013-11-26,1287.852464579976
2013-11-27,1288.4750166087215
2013-11-28,1289.3280763061518
2013-11-29,1288.3939036672537
2013-12-02,1288.5299577811047
2013-12-03,1280.0246085164467
2013-12-04,1276.3871379706536
2013-12-05,1265.8586189408052
2013-12-06,1271.8184591165602
2013-12-09,1271.8765318490573
2013-12-10,1264.5038373833881
2013-12-11,1251.913826664493
2013-12-12,1247.5875395978717
2013-12-13,1250.4199021320653
2013-12-16,1255.024697825083
2013-12-17,1254.5690423971612
2013-12-18,1267.1975365264054
2013-12-19,1277.5649833031048
2013-12-20,1286.2545265389601
2013-12-23,1292.3654436986735
2013-12-24,1296.8091621244887
2013-12-25,1297.0350468338677
2013-12-26,1299.616278076398
2013-12-27,1296.0879613970174
2013-12-30,1295.0131061753568
2013-12-31,1302.3522512324075
2014-01-01,1302.38300717149
2014-01-02,1303.1801976713386
2014-01-03,1307.7617018039714
2014-01-06,1299.375616808992
2014-01-07,1308.8075849546026
2014-01-08,1313.8968994765341
2014-01-09,1312.4521344949023
2014-01-10,1311.6192187876345
2014-01-13,1304.1211836009825
2014-01-14,1307.289179179783
2014-01-15,1322.5617058489115
2014-01-16,1322.0247411845025
2014-01-17,1323.646215771836
2014-01-20,1322.9097820985612
2014-01-21,1328.5671403187446
2014-01-22,1329.3201075874879
2014-01-23,1308.900462951826
2014-01-24,1281.6395024803094
2014-01-27,1270.451420589561
2014-01-28,1276.7933541234056
2014-01-29,1271.4990676956986
2014-01-30,1285.5372382602081
2014-01-31,1286.8285854148974
2014-02-03,1260.707371787487
2014-02-04,1261.6938546045424
2014-02-05,1261.3092436574834
2014-02-06,1271.7012043421346
2014-02-07,1286.9003168901709
2014-02-10,1289.0934965889269
2014-02-11,1298.6651970634603
2014-02-12,1309.861401560299
2014-02-13,1308.80510258843
2014-02-14,1310.523786645505
2014-02-17,1311.0186570763562
2014-02-18,1313.601699099622
2014-02-19,1307.346698495685
2014-02-20,1312.244799637034
2014-02-21,1312.398043513275
2014-02-24,1322.4496485504862
2014-02-25,1324.1257635964566
2014-02-26,1328.6753198605122
2014-02-27,1331.1189151090164
2014-02-28,1321.9411473393575
2014-03-03,1310.3351710685524
2014-03-04,1332.5702868836538
2014-03-05,1334.6885408975772
2014-03-06,1330.5565615445234
2014-03-07,1325.3171934509394
2014-03-10,1320.0359890886637
2014-03-11,1317.150164329291
2014-03-12,1309.2963516167474
2014-03-13,1294.6549304096925
2014-03-14,1286.740103822724
2014-03-17,1296.3538936350749
2014-03-18,1308.6626164660122
2014-03-19,1302.6551534900007
2014-03-20,1310.5587646101471
2014-03-21,1306.8825336482366
2014-03-24,1298.1262562181632
2014-03-25,1302.5483595318217
2014-03-26,1297.4132396670075
2014-03-27,1301.0746577129576
2014-03-28,1304.6951448786929
2014-03-31,1312.6433464715144
2014-04-01,1322.4368878068194
2014-04-02,1328.5826614339624
2014-04-03,1329.4468956874866
2014-04-04,1318.4585015757955
2014-04-07,1297.5614606555343
2014-04-08,1296.663639476573
2014-04-09,1305.954810118896
2014-04-10,1280.9446913336944
2014-04-11,1264.5057753406509
2014-04-14,1275.430441586273
2014-04-15,1277.426288610841
2014-04-16,1294.8580208086819
2014-04-17,1295.6183803985425
2014-04-18,1296.5152747754053
2014-04-21,1301.9946025285262
2014-04-22,1312.170883559227
2014-04-23,1305.6725320058113
2014-04-24,1308.71918786074
2014-04-25,1294.8843329054578
2014-04-28,1292.2412353192287
2014-04-29,1301.8556093049256
2014-04-30,1302.1588334665128
2014-05-01,1306.1617300217545
2014-05-02,1306.630506789559
2014-05-05,1307.307477982289
2014-05-06,1295.083124447517
2014-05-07,1292.475150484832
2014-05-08,1297.7873453997652
2014-05-09,1308.4367526760573
2014-05-12,1320.8299491074874
2014-05-13,1327.0231175079946
2014-05-14,1323.334992013664
2014-05-15,1312.894968412626
2014-05-16,1316.064118533377
2014-05-19,1318.4088893403666
2014-05-20,1314.2921835713826
2014-05-21,1324.22665088777
2014-05-22,1332.5489784257081
2014-05-23,1341.0972879720416
2014-05-26,1343.7806215609914
2014-05-27,1353.7347303308932
2014-05-28,1353.6551171370709
2014-05-29,1358.3452566716403
2014-05-30,1355.8970665811191
2014-06-02,1361.4231207018117
2014-06-03,1358.9006129706547
2014-06-04,1361.969927380422
2014-06-05,1370.1809036630177
2014-06-06,1374.609361473129
2014-06-09,1381.0782526901833
2014-06-10,1385.0479236536335
2014-06-11,1383.9256725222579
2014-06-12,1374.6954048100938
2014-06-13,1377.3785051768186
2014-06-16,1373.7364952509884
2014-06-17,1378.6443767033095
2014-06-18,1383.641239348818
2014-06-19,1384.1780536161573
2014-06-20,1388.7678870737116
2014-06-23,1386.2373772171788
2014-06-24,1379.2604734318363
2014-06-25,1378.8803816084965
2014-06-26,1383.5548013647742
2014-06-27,1382.2858290646127
2014-06-30,1380.8372513779423
2014-07-01,1392.2117415882221
2014-07-02,1396.2574799214722
2014-07-03,1407.3471534804394
2014-07-04,1409.075623474476
2014-07-07,1399.1697127866796
2014-07-08,1385.813691933805
2014-07-09,1387.903857589092
2014-07-10,1381.4179726651555
2014-07-11,1383.035709243413
2014-07-14,1389.506651919197
2014-07-15,1388.0159046678632
2014-07-16,1395.97517822219
2014-07-17,1384.532696266531
2014-07-18,1395.2240948784113
2014-07-21,1390.9853742456623
2014-07-22,1406.0652161524013
2014-07-23,1410.8267795835002
2014-07-24,1411.658128153359
2014-07-25,1407.8037401022214
2014-07-28,1405.995304759982
2014-07-29,1406.429011371644
2014-07-30,1410.4831331627067
2014-07-31,1386.4793361611673
2014-08-01,1375.7749867847156
2014-08-04,1381.3664284866484
2014-08-05,1377.7442102171083
2014-08-06,1375.5398146074924
2014-08-07,1369.626636305044
2014-08-08,1369.67036410075
2014-08-11,1383.2941590830949
2014-08-12,1382.8670098288978
2014-08-13,1389.617825547938
2014-08-14,1395.9213304927162
2014-08-15,1395.4720286449322
2014-08-18,1409.7134682733763
2014-08-19,1423.0399059155661
2014-08-20,1427.175111740857
2014-08-21,1430.7355388723797
2014-08-22,1433.84727715035
2014-08-25,1445.5111248575897
2014-08-26,1448.28068172162
2014-08-27,1448.5802106600167
2014-08-28,1445.9248749913102
2014-08-29,1449.5917277758876
2014-09-01,1452.876663550353
2014-09-02,1456.746681455738
2014-09-03,1456.2288611530596
2014-09-04,1471.3961800778302
2014-09-05,1475.4063909160789
2014-09-08,1474.2002897068328
2014-09-09,1467.8625842702438
2014-09-10,1471.0385946114734
2014-09-11,1469.8024830959191
2014-09-12,1463.3950754102518
2014-09-15,1457.7169693980507
2014-09-16,1462.9402315355567
2014-09-17,1463.1171596850113
2014-09-18,1473.5054438041468
2014-09-19,1478.5232991932767
2014-09-22,1465.4910754542827
2014-09-23,1454.4318017241274
2014-09-24,1469.8077366225793
2014-09-25,1457.280572866219
2014-09-26,1470.62419132406
2014-09-29,1468.259975042085
2014-09-30,1469.9518263348957
2014-10-01,1455.6456768878709
2014-10-02,1443.4699892588328
2014-10-03,1467.2388367012588
2014-10-06,1462.1278094177487
2014-10-07,1437.4782722992145
2014-10-08,1442.4065174052537
2014-10-09,1419.9130882006016
2014-10-10,1404.6351984146995
2014-10-13,1383.492818901484
2014-10-14,1384.3480068755257
2014-10-15,1368.1343941054606
2014-10-16,1366.4264759388277
2014-10-17,1384.0603487349088
2014-10-20,1397.3233962996273
2014-10-21,1426.8726264927138
2014-10-22,1428.3092766083741
2014-10-23,1444.8271922839258
2014-10-24,1449.1205684344727
2014-10-27,1443.6779885624412
2014-10-28,1457.764509388258
2014-10-29,1456.5994954405326
2014-10-30,1477.4574680820006
2014-10-31,1504.194045636813
2014-11-03,1502.8929558185089
2014-11-04,1490.953187069898
2014-11-05,1504.7929828376932
2014-11-06,1515.4435480971063
2014-11-07,1517.2863422765092
2014-11-10,1520.1519317357486
2014-11-11,1525.4449053052672
2014-11-12,1521.2277036061641
2014-11-13,1523.7329264901903
2014-11-14,1524.4822623642403
2014-11-17,1521.8276053076174
2014-11-18,1526.276817251716
2014-11-19,1521.157031151988
2014-11-20,1523.678446488394
2014-11-21,1548.967685645642
2014-11-24,1552.7630375051185
2014-11-25,1549.0315073881272
2014-11-26,1548.4646850591512
2014-11-27,1552.909887475469
2014-11-28,1551.2078118439508
2014-12-01,1536.632993628184
2014-12-02,1550.097585591163
2014-12-03,1565.4112271684314
2014-12-04,1549.9294604157026
2014-12-05,1569.333098725301
2014-12-08,1558.9667314664969
2014-12-09,1544.0767754578264
2014-12-10,1522.1094075095123
2014-12-11,1528.0727924347284
2014-12-12,1501.9787698299942
2014-12-15,1491.1580143886454
2014-12-16,1475.0914572311415
2014-12-17,1506.6793471994133
2014-12-18,1550.365534456883
2014-12-19,1561.2885811128292
2014-12-22,1566.785788731006
2014-12-23,1575.5282122955632
2014-12-24,1576.7896698506252
2014-12-25,1576.3523853510449
2014-12-26,1584.179600239686
2014-12-29,1586.1143177498432
2014-12-30,1578.8709431197126
2014-12-31,1576.9887960307165
2015-01-01,1576.9940438317194
2015-01-02,1581.972415343003
2015-01-05,1566.905485801154
2015-01-06,1551.3407714096838
2015-01-07,1575.901919636083
2015-01-08,1607.6514795789474
