Date,EAFE ex ISRAEL IMI GROWTH
2017-03-08,1967.0660458411592
2017-03-09,1962.9362527787923
2017-03-10,1966.778757394126
2017-03-13,1974.25482573379
2017-03-14,1975.7901802998865
2017-03-15,1980.0309483065037
2017-03-16,1993.4047079611921
2017-03-17,1996.999504042026
2017-03-20,1997.2246084882852
2017-03-21,1986.4995720589172
2017-03-22,1974.3096626587887
2017-03-23,1986.8286387342023
2017-03-24,1991.0354568738808
2017-03-27,1977.0221314806488
2017-03-28,1993.1356531163863
2017-03-29,2008.199903696275
2017-03-30,2010.7233766450415
2017-03-31,2009.1930546802407
2017-04-03,2014.784063767843
2017-04-04,2015.2684809854754
2017-04-05,2015.7738643589587
2017-04-06,2010.5109738884723
2017-04-07,2020.2574785344789
2017-04-10,2025.3801375314988
2017-04-11,2027.564827064324
2017-04-12,2031.1950681429687
2017-04-13,2029.4245663367292
2017-04-14,2025.308545086459
2017-04-17,2031.35904200472
2017-04-18,2012.0312644182861
2017-04-19,2009.857310066024
2017-04-20,2007.5189588770288
2017-04-21,2017.2311835562984
2017-04-24,2026.3828771857784
2017-04-25,2025.0413209367998
2017-04-26,2037.7824403153509
2017-04-27,2043.885791777853
2017-04-28,2038.129860675728
2017-05-01,2038.5766686818959
2017-05-02,2052.9220243981254
2017-05-03,2049.2081009628487
2017-05-04,2052.4013442653986
2017-05-05,2055.383523768353
2017-05-08,2071.130207522649
2017-05-09,2076.9838932804955
2017-05-10,2083.1515110825485
2017-05-11,2080.369899309277
2017-05-12,2082.043513052006
2017-05-15,2076.929440215131
2017-05-16,2076.8648839935186
2017-05-17,2062.769998344053
2017-05-18,2053.9035145740586
2017-05-19,2055.0108129996947
2017-05-22,2059.0492705717948
2017-05-23,2062.405015479483
2017-05-24,2066.928440179704
2017-05-25,2069.397798921081
2017-05-26,2071.166979145462
2017-05-29,2071.2882321127227
2017-05-30,2074.0256404518937
2017-05-31,2073.057764293625
2017-06-01,2084.478192795914
2017-06-02,2099.8769311151977
2017-06-05,2102.7447748357195
2017-06-06,2089.888793970002
2017-06-07,2088.984607528587
2017-06-08,2081.158095223868
2017-06-09,2085.0229376027637
2017-06-12,2069.0185758388857
2017-06-13,2080.8046500423934
2017-06-14,2083.49102555918
2017-06-15,2075.9208619928795
2017-06-16,2086.233987108087
2017-06-19,2102.638063119449
2017-06-20,2099.283191019478
2017-06-21,2091.88016045948
2017-06-22,2092.2069347001225
2017-06-23,2088.1456728114877
2017-06-26,2093.8421010057396
2017-06-27,2071.581339957554
2017-06-28,2060.497774887431
2017-06-29,2037.171653381388
2017-06-30,2030.2891845027243
2017-07-03,2033.4656355064917
2017-07-04,2026.97217492973
2017-07-05,2035.764083537545
2017-07-06,2018.0441328386464
2017-07-07,2012.1022996452402
2017-07-10,2020.6253279762457
2017-07-11,2012.5848242314999
2017-07-12,2038.3913272439713
2017-07-13,2046.910816354206
2017-07-14,2056.578140647105
2017-07-17,2054.8978726473756
2017-07-18,2038.388764859521
2017-07-19,2055.9762903997002
2017-07-20,2048.9538221092494
2017-07-21,2035.697341587468
2017-07-24,2029.3404671831659
2017-07-25,2027.6674755734168
2017-07-26,2036.6850749648065
2017-07-27,2041.4325886900044
2017-07-28,2019.2082059638335
2017-07-31,2015.1708980976682
2017-08-01,2026.689178499813
2017-08-02,2017.8640056266015
2017-08-03,2018.6905638031615
2017-08-04,2034.2940443620644
2017-08-07,2032.307702865135
2017-08-08,2035.1556780716483
2017-08-09,2024.5463369210768
2017-08-10,2016.108179581722
2017-08-11,2000.5036266924649
2017-08-14,2009.0299656358486
2017-08-15,2015.002184133889
2017-08-16,2026.5070308366014
2017-08-17,2025.0640782560204
2017-08-18,2012.2969578140448
2017-08-21,2003.3586722170287
2017-08-22,2017.449921924379
2017-08-23,2010.1606491934651
2017-08-24,2009.8475326977943
2017-08-25,2006.9629020381037
2017-08-28,1996.5167488666204
2017-08-29,1981.2017458284975
2017-08-30,1993.4591326402667
2017-08-31,2011.1287802709953
2017-09-01,2022.60154093626
2017-09-04,2010.67704137376
2017-09-05,2010.4158289985842
2017-09-06,2011.3079664052555
2017-09-07,2017.94478193206
2017-09-08,2022.0047860036216
2017-09-11,2038.3240852889853
2017-09-12,2044.777299844123
2017-09-13,2045.4621092478335
2017-09-14,2046.1297105119195
2017-09-15,2036.883203939358
2017-09-18,2040.6383430799556
2017-09-19,2045.7288112674478
2017-09-20,2045.2053347620515
2017-09-21,2040.2849400810637
2017-09-22,2039.3675988677476
2017-09-25,2050.763254253737
2017-09-26,2051.6248659602343
2017-09-27,2055.524227698299
2017-09-28,2059.321424084168
2017-09-29,2063.848202311769
2017-10-02,2079.1044073664034
2017-10-03,2082.776705800817
2017-10-04,2086.4248137459604
2017-10-05,2087.6270730303227
2017-10-06,2080.5514813083946
2017-10-09,2084.507318957691
2017-10-10,2089.1775524039704
2017-10-11,2087.8685909809287
2017-10-12,2094.6617953434875
2017-10-13,2107.606713169428
2017-10-16,2114.0647656296014
2017-10-17,2111.6368024871645
2017-10-18,2111.281687948132
2017-10-19,2099.5601306965073
2017-10-20,2101.0055607377344
2017-10-23,2109.735609091396
2017-10-24,2102.722915685907
2017-10-25,2092.7951071294106
2017-10-26,2115.0157603724533
2017-10-27,2139.344753572947
2017-10-30,2140.348142861732
2017-10-31,2142.7692903346274
2017-11-01,2155.9509142369393
2017-11-02,2146.6659544440695
2017-11-03,2156.705354307325
2017-11-06,2162.784560594743
2017-11-07,2163.9893022992624
2017-11-08,2168.0102762945917
2017-11-09,2147.5746701666076
2017-11-10,2139.280607244955
2017-11-13,2125.130201335985
2017-11-14,2111.595928357845
2017-11-15,2089.42350788385
2017-11-16,2115.0967975035637
2017-11-17,2114.8933531994076
2017-11-20,2128.403823364934
2017-11-21,2144.0170791658566
2017-11-22,2140.448021947916
2017-11-23,2139.7570893612747
2017-11-24,2131.7757528111683
2017-11-27,2128.499680674787
2017-11-28,2135.1687825239283
2017-11-29,2132.010031375447
2017-11-30,2120.226394476672
2017-12-01,2113.365616962153
2017-12-04,2121.8961435448186
2017-12-05,2121.044667767744
2017-12-06,2117.4306860090264
2017-12-07,2122.177171274394
2017-12-08,2135.153272717052
2017-12-11,2135.5517634139187
2017-12-12,2145.8506399177195
2017-12-13,2144.547183852861
2017-12-14,2139.650234705418
2017-12-15,2134.841109401678
2017-12-18,2159.6929314954687
2017-12-19,2151.8934346315987
2017-12-20,2136.462039976973
2017-12-21,2145.935154647139
2017-12-22,2151.2913333473525
2017-12-25,2152.9506198138192
2017-12-26,2148.4716227990975
2017-12-27,2152.8882116253735
2017-12-28,2147.679313323216
2017-12-29,2142.6220219361226
2018-01-01,2142.6220219361226
2018-01-02,2139.092218293762
2018-01-03,2149.264519921916
2018-01-04,2169.8660007688204
2018-01-05,2189.483333833432
2018-01-08,2198.024486404474
2018-01-09,2213.3768026511316
2018-01-10,2203.3081883504583
2018-01-11,2188.704504661602
2018-01-12,2181.6187371039364
2018-01-15,2179.626721684853
2018-01-16,2188.1114623693743
2018-01-17,2186.9542631360273
2018-01-18,2184.879148974221
2018-01-19,2203.079918545515
2018-01-22,2203.7607624218567
2018-01-23,2216.5270737214046
2018-01-24,2204.942131375186
2018-01-25,2182.438807521407
2018-01-26,2196.317593144831
2018-01-29,2195.7601433821205
2018-01-30,2174.376527185371
2018-01-31,2165.046786566972
2018-02-01,2164.0249251237874
2018-02-02,2136.3480168865167
2018-02-05,2098.730338143608
2018-02-06,2043.793222291938
2018-02-07,2077.6539152871906
2018-02-08,2060.136930795273
2018-02-09,2032.5718380067767
2018-02-12,2048.53698001959
2018-02-13,2042.075197174953
2018-02-14,2055.353672890449
2018-02-15,2073.7282758053407
2018-02-16,2097.2944119844137
2018-02-19,2099.7269666198617
2018-02-20,2106.8227195157297
2018-02-21,2109.737708315212
2018-02-22,2105.007963884391
2018-02-23,2115.043322078408
2018-02-26,2128.2828522829986
2018-02-27,2130.100738836667
2018-02-28,2119.9865025238873
2018-03-01,2090.5491633892843
2018-03-02,2052.6649065051447
2018-03-05,2058.3009731996653
2018-03-06,2069.767336254481
2018-03-07,2068.2125007859463
2018-03-08,2095.6956549037877
2018-03-09,2105.188085916965
2018-03-12,2120.9236448669294
2018-03-13,2106.5679553162618
2018-03-14,2107.4623577302787
2018-03-15,2118.441327373681
2018-03-16,2115.5631470521794
2018-03-19,2096.2053393623146
2018-03-20,2098.5584902004525
2018-03-21,2096.9687894611484
2018-03-22,2086.064785497843
2018-03-23,2047.8073850055164
2018-03-26,2033.693319694881
2018-03-27,2065.546770583579
2018-03-28,2062.3891143826295
2018-03-29,2073.0582777153886
2018-03-30,2078.1344886083652
2018-04-02,2076.2176984305634
2018-04-03,2068.402269581374
2018-04-04,2055.9379344209065
2018-04-05,2093.958043030222
2018-04-06,2089.1723000021366
2018-04-09,2092.017919676929
2018-04-10,2103.414845495246
2018-04-11,2092.4225718236617
2018-04-12,2099.7763444821408
2018-04-13,2102.2571901448064
2018-04-16,2098.8198534735393
2018-04-17,2110.8399402891514
2018-04-18,2121.229055639427
2018-04-19,2118.0930687876134
2018-04-20,2116.7513279203818
2018-04-23,2116.134797778068
2018-04-24,2118.5335495007025
2018-04-25,2108.76697042313
2018-04-26,2129.4186369278195
2018-04-27,2141.158902247565
2018-04-30,2144.8189146146415
2018-05-01,2146.7449541174547
2018-05-02,2159.4425730507487
2018-05-03,2158.1316049846664
2018-05-04,2167.9014210125742
2018-05-07,2180.6684378056193
2018-05-08,2191.8914211760366
2018-05-09,2194.36818570515
2018-05-10,2196.806704101738
2018-05-11,2203.4200975807616
2018-05-14,2208.4152647596416
2018-05-15,2206.5552647579234
2018-05-16,2219.2398221955373
2018-05-17,2227.643303339398
2018-05-18,2231.4211847931624
2018-05-21,2241.1291517787718
2018-05-22,2240.5598716516474
2018-05-23,2231.9278256882494
2018-05-24,2229.557405852205
2018-05-25,2240.842181761665
2018-05-28,2241.440672944218
2018-05-29,2228.95112896077
2018-05-30,2218.5528679191875
2018-05-31,2218.355228382509
2018-06-01,2222.849810969543
2018-06-04,2234.736037530246
2018-06-05,2237.526210366174
2018-06-06,2229.900445613551
2018-06-07,2225.7651157366695
2018-06-08,2228.9546699236394
2018-06-11,2235.5483236977425
2018-06-12,2238.3964432648763
2018-06-13,2244.6122551404346
2018-06-14,2260.4624698075377
2018-06-15,2254.5231117428816
2018-06-18,2235.9963245195145
2018-06-19,2215.203036289479
2018-06-20,2225.637319982626
2018-06-21,2216.678338893567
2018-06-22,2224.3887146189536
2018-06-25,2184.7517379721407
2018-06-26,2184.8413562789156
2018-06-27,2196.629029707687
2018-06-28,2182.732820915109
2018-06-29,2189.8535286324186
2018-07-02,2168.7505121361173
2018-07-03,2176.6170088298313
2018-07-04,2171.688783176101
2018-07-05,2165.195813413609
2018-07-06,2173.968044203112
2018-07-09,2190.5652376842813
2018-07-10,2201.7790474160665
2018-07-11,2179.2175504071165
2018-07-12,2194.9906111924593
2018-07-13,2210.649627425308
2018-07-16,2206.2594906927025
2018-07-17,2212.018948514727
2018-07-18,2226.7357173752125
2018-07-19,2222.1797894418164
2018-07-20,2221.479576079888
2018-07-23,2210.663116721535
2018-07-24,2225.9554128223112
2018-07-25,2228.3081026084496
2018-07-26,2241.9392784128777
2018-07-27,2250.275256949834
2018-07-30,2232.3445173837517
2018-07-31,2223.5257032829263
2018-08-01,2225.7853389107086
2018-08-02,2216.760220754552
2018-08-03,2226.9439300401405
2018-08-06,2225.1255601264625
2018-08-07,2232.4804226628007
2018-08-08,2229.347191848093
2018-08-09,2238.17842656726
2018-08-10,2224.9356460971367
2018-08-13,2211.440075132939
2018-08-14,2226.325856995079
2018-08-15,2208.3379710970257
2018-08-16,2205.039962740856
2018-08-17,2207.78176236029
2018-08-20,2216.8283122145563
2018-08-21,2212.424520106163
2018-08-22,2210.033157393529
2018-08-23,2207.5226789086087
2018-08-24,2210.8502089546396
2018-08-27,2227.894379449655
2018-08-28,2227.4313991434847
2018-08-29,2232.3364207847603
2018-08-30,2235.5975167297115
2018-08-31,2228.746303336327
2018-09-03,2223.063999785978
2018-09-04,2214.0317795871074
2018-09-05,2179.0907564573636
2018-09-06,2166.950251213658
2018-09-07,2166.94549966156
2018-09-10,2168.916942471363
2018-09-11,2172.6159960935947
2018-09-12,2176.2982757313957
2018-09-13,2172.60445672243
2018-09-14,2185.752120549317
2018-09-17,2182.4799877242003
2018-09-18,2189.304532034235
2018-09-19,2203.36463506015
2018-09-20,2204.4726865588864
2018-09-21,2214.4707019065518
2018-09-24,2201.430550937413
2018-09-25,2210.0034433690776
2018-09-26,2222.658048478067
2018-09-27,2220.669876096965
2018-09-28,2223.0898785339914
2018-10-01,2229.7734775438107
2018-10-02,2221.1160482096875
2018-10-03,2220.0946464285403
2018-10-04,2193.065124903646
2018-10-05,2175.3904755711765
2018-10-08,2160.614418879971
2018-10-09,2146.8075562797976
2018-10-10,2109.5417402588787
2018-10-11,2058.862504832227
2018-10-12,2067.8381947336434
2018-10-15,2054.9801810353406
2018-10-16,2082.904441420827
2018-10-17,2091.4770895410475
2018-10-18,2079.943461050748
2018-10-19,2071.976033301655
2018-10-22,2069.5098919097322
2018-10-23,2030.4413334346855
2018-10-24,2030.9102571346702
2018-10-25,2017.2657322314112
2018-10-26,2008.8247036077423
2018-10-29,2009.1836827284937
2018-10-30,2020.921762690463
2018-10-31,2063.054899576756
2018-11-01,2068.0019871396016
2018-11-02,2092.5415985808377
2018-11-05,2071.600528542182
2018-11-06,2074.407220008291
2018-11-07,2085.590129072914
2018-11-08,2097.361415551179
2018-11-09,2092.0779521954796
2018-11-12,2083.2146303545264
2018-11-13,2079.191139340826
2018-11-14,2068.4151687643734
2018-11-15,2060.7614064685895
2018-11-16,2052.0114314495263
2018-11-19,2039.616766156995
2018-11-20,2014.3877894588777
2018-11-21,2026.9272563631357
2018-11-22,2026.1117686985372
2018-11-23,2039.924057369875
2018-11-26,2050.39738127102
2018-11-27,2053.5052875647125
2018-11-28,2060.820178975759
2018-11-29,2067.092238261784
2018-11-30,2068.001965085715
2018-12-03,2096.91518075417
2018-12-04,2077.033761841054
2018-12-05,2053.8511459184624
2018-12-06,2003.0650882119876
2018-12-07,2013.4553594606666
2018-12-10,1973.6974859371303
2018-12-11,1993.014722749946
2018-12-12,2026.4669736440846
2018-12-13,2025.5138860210068
2018-12-14,2007.1710595181369
2018-12-17,1992.5745995832751
2018-12-18,1969.7707567199025
2018-12-19,1967.2021696228546
2018-12-20,1933.1660248315545
2018-12-21,1926.299033048154
2018-12-24,1923.9633419336803
2018-12-25,1897.9986765820397
2018-12-26,1904.6153654870886
2018-12-27,1912.8395737140384
2018-12-28,1932.0897033492452
2018-12-31,1943.3234910030537
2019-01-01,1943.3234910030537
2019-01-02,1945.335453184236
2019-01-03,1935.4381508814251
2019-01-04,1956.1420849265896
2019-01-07,1969.58323073569
2019-01-08,1986.2775398515203
2019-01-09,2005.3199446661702
2019-01-10,2000.2662040540495
2019-01-11,2005.883791186339
2019-01-14,1996.3373778615542
2019-01-15,2012.2497392276086
2019-01-16,2016.180742146408
2019-01-17,2021.1990526329164
2019-01-18,2047.5276031962765
2019-01-21,2048.4465739772054
2019-01-22,2042.0175303473065
2019-01-23,2035.3780242616074
2019-01-24,2043.1693725210735
2019-01-25,2053.4548139226404
2019-01-28,2040.058372201572
2019-01-29,2049.0577340224636
2019-01-30,2051.1614879092435
2019-01-31,2065.842895309092
2019-02-01,2069.0507487810996
2019-02-04,2077.614492907345
2019-02-05,2101.5939450544706
2019-02-06,2103.5233134266637
2019-02-07,2085.6018770338073
2019-02-08,2070.890080517038
2019-02-11,2083.54498771911
2019-02-12,2102.1291482190063
2019-02-13,2119.1180103930415
2019-02-14,2121.902576063202
2019-02-15,2131.910059343591
2019-02-18,2143.5193925092544
2019-02-19,2138.989109036243
2019-02-20,2150.5746773737005
2019-02-21,2152.6840164625687
2019-02-22,2157.4514023184765
2019-02-25,2166.2674928434863
2019-02-26,2167.7168808267807
2019-02-27,2156.3294181902374
2019-02-28,2151.168406812252
2019-03-01,2162.9410916252664
2019-03-04,2180.104060918045
2019-03-05,2178.7043906534377
2019-03-06,2174.6871401432254
2019-03-07,2174.3492793937935
2019-03-08,2153.6661105377516
2019-03-11,2165.978755008079
2019-03-12,2171.7475002326214
2019-03-13,2172.483572493759
2019-03-14,2179.770254259745
2019-03-15,2194.310483640356
2019-03-18,2200.0017940604666
2019-03-19,2206.3848212915927
2019-03-20,2197.0917406288713
2019-03-21,2202.3100676283766
2019-03-22,2198.0362486365075
2019-03-25,2170.2941935453955
2019-03-26,2201.472392484986
2019-03-27,2204.3463482689353
2019-03-28,2200.411103315795
2019-03-29,2217.1642097878607
2019-04-01,2238.4544585766157
2019-04-02,2241.197596566694
2019-04-03,2257.904157648766
2019-04-04,2251.698451128905
2019-04-05,2253.726052389122
2019-04-08,2251.513036508455
2019-04-09,2245.330480179964
2019-04-10,2250.1105472172662
2019-04-11,2246.4248779500303
2019-04-12,2243.6202825361797
2019-04-15,2254.852109472946
2019-04-16,2261.288980203007
2019-04-17,2260.0870248010547
2019-04-18,2263.3644806624197
2019-04-19,2266.4853545257206
2019-04-22,2263.476716057819
2019-04-23,2278.311264075737
2019-04-24,2285.6174175628244
2019-04-25,2292.1760569635526
2019-04-26,2295.069733669991
2019-04-29,2295.9451923055567
2019-04-30,2295.2825575656125
2019-05-01,2294.2609568184716
2019-05-02,2289.190216902304
2019-05-03,2297.6712155681134
2019-05-06,2281.8329527444334
2019-05-07,2263.1913365343316
2019-05-08,2259.0219225468995
2019-05-09,2228.396373068816
2019-05-10,2233.640589547429
2019-05-13,2213.1620838155245
2019-05-14,2222.4533033542584
2019-05-15,2239.898438145086
2019-05-16,2258.8611167477084
2019-05-17,2263.5463828353995
2019-05-20,2246.7888235603928
2019-05-21,2248.403221149143
2019-05-22,2256.0687474718884
2019-05-23,2238.97102578706
2019-05-24,2243.682355236339
2019-05-27,2248.021483887345
2019-05-28,2252.016888200556
2019-05-29,2224.461489803413
2019-05-30,2224.541007030433
2019-05-31,2214.8357064655943
2019-06-03,2212.0018378213504
2019-06-04,2207.411956795943
2019-06-05,2230.040246494052
2019-06-06,2228.541688497514
2019-06-07,2244.2638080448087
2019-06-10,2255.52939314616
2019-06-11,2271.2688623194426
2019-06-12,2266.812126410454
2019-06-13,2268.6410199930506
2019-06-14,2268.139475324707
2019-06-17,2264.51528177875
2019-06-18,2291.84541902328
2019-06-19,2303.0065252545032
2019-06-20,2319.7892140157464
2019-06-21,2300.7535443382335
2019-06-24,2298.9196566904566
2019-06-25,2298.189199441226
2019-06-26,2282.96609572579
2019-06-27,2291.9474357338213
2019-06-28,2301.5410052495627
2019-07-01,2326.5083995222485
2019-07-02,2341.452843518099
2019-07-03,2356.529947376765
2019-07-04,2359.7398839223774
2019-07-05,2347.8518198693114
2019-07-08,2337.072870096029
2019-07-09,2326.165507677745
2019-07-10,2321.3613590424175
2019-07-11,2325.2929009217837
2019-07-12,2326.0623854145892
2019-07-15,2330.252885526129
2019-07-16,2333.986053666469
2019-07-17,2334.366752507159
2019-07-18,2321.3747946051467
2019-07-19,2339.166995579104
2019-07-22,2336.5608656635795
2019-07-23,2357.369703990706
2019-07-24,2364.6414654148252
2019-07-25,2356.071572703392
2019-07-26,2361.935255670066
2019-07-29,2360.288178836821
2019-07-30,2345.24900670236
2019-07-31,2345.5909722794477
2019-08-01,2362.327159256124
2019-08-02,2320.3064101107934
2019-08-05,2263.757740411593
2019-08-06,2249.479832642887
2019-08-07,2260.9288984025525
2019-08-08,2289.176091159881
2019-08-09,2285.0341549786717
2019-08-12,2281.4992925415363
2019-08-13,2274.0664930596545
2019-08-14,2263.167306924786
2019-08-15,2253.4570007582583
2019-08-16,2271.915207259238
2019-08-19,2294.6454318890906
2019-08-20,2297.755438964082
2019-08-21,2314.4820138198334
2019-08-22,2303.027077815846
2019-08-23,2297.55498852508
2019-08-26,2281.2445066764635
2019-08-27,2298.776576815768
2019-08-28,2296.646275993477
2019-08-29,2310.0725697895687
2019-08-30,2337.737995175489
2019-09-02,2341.845322099298
2019-09-03,2343.262048928198
2019-09-04,2353.214269005653
2019-09-05,2367.822447952894
2019-09-06,2379.6492735538563
2019-09-09,2369.6081536985844
2019-09-10,2352.4912217568417
2019-09-11,2373.9976892356626
2019-09-12,2379.742905894211
2019-09-13,2379.605961854473
2019-09-16,2373.5182034409327
2019-09-17,2374.940156897279
2019-09-18,2372.3093091922146
2019-09-19,2383.9099952260003
2019-09-20,2388.118674853356
2019-09-23,2383.5591709739474
2019-09-24,2392.3066636303697
2019-09-25,2377.0301580289556
2019-09-26,2388.1431433473945
2019-09-27,2389.0013355293704
2019-09-30,2391.3598320801407
2019-10-01,2376.397310115852
2019-10-02,2333.1537025914663
2019-10-03,2326.088096415532
2019-10-04,2342.2233566295604
2019-10-07,2352.618834957436
2019-10-08,2344.409102240923
2019-10-09,2344.3403452714615
2019-10-10,2342.9097948499902
2019-10-11,2370.1286735693247
2019-10-14,2368.6473123994697
2019-10-15,2386.9095723015585
2019-10-16,2389.202715156448
2019-10-17,2383.9993043175223
2019-10-18,2373.189927224389
2019-10-21,2378.873642619303
2019-10-22,2380.4029803757758
2019-10-23,2379.583920321851
2019-10-24,2396.00895475022
2019-10-25,2406.010846228316
2019-10-28,2410.0512173796396
2019-10-29,2413.403970331094
2019-10-30,2422.551168521637
2019-10-31,2422.7863139762217
2019-11-01,2435.607389130181
2019-11-04,2447.3860550182644
2019-11-05,2458.7236305303168
2019-11-06,2460.603530024752
2019-11-07,2470.4133778134465
2019-11-08,2470.1775220699324
2019-11-11,2468.3538282800614
2019-11-12,2475.7387575352736
2019-11-13,2476.5423280613177
2019-11-14,2468.8838761060315
2019-11-15,2477.4490195628728
2019-11-18,2481.0588266105324
2019-11-19,2481.2427727255454
2019-11-20,2472.494931223796
2019-11-21,2459.70396827482
2019-11-22,2470.4165063345818
2019-11-25,2494.6931588823363
2019-11-26,2505.052101685738
2019-11-27,2512.406089002714
2019-11-28,2509.118656260497
2019-11-29,2498.323741796226
2019-12-02,2478.669180224143
2019-12-03,2468.313915969151
2019-12-04,2475.718480170479
2019-12-05,2479.446344434996
2019-12-06,2503.9690277173895
2019-12-09,2499.539656386165
2019-12-10,2490.3163619134302
2019-12-11,2493.1353277218736
2019-12-12,2488.36958586083
2019-12-13,2512.134330686576
2019-12-16,2532.7714323108166
2019-12-17,2524.5995259106094
2019-12-18,2520.2230745426446
2019-12-19,2524.0332066248666
2019-12-20,2542.8193311520904
2019-12-23,2546.599341534041
2019-12-24,2550.707411631657
2019-12-25,2549.4605501691663
2019-12-26,2550.7157859431827
2019-12-27,2553.4507229807273
2019-12-30,2534.876112452443
2019-12-31,2530.423243529011
2020-01-01,2530.42324352901
2020-01-02,2549.612180846421
2020-01-03,2550.7993973621074
2020-01-06,2529.3948980469136
2020-01-07,2548.981418786723
2020-01-08,2543.662558670975
2020-01-09,2563.578542704648
2020-01-10,2569.345364438274
2020-01-13,2565.2552838401025
2020-01-14,2578.7842071279247
2020-01-15,2581.956964236544
2020-01-16,2587.1062774844445
2020-01-17,2610.2615968492714
2020-01-20,2609.87710212258
2020-01-21,2601.8705233186615
2020-01-22,2614.9564654905976
2020-01-23,2601.9806580957975
2020-01-24,2620.1857230095266
2020-01-27,2574.81990647002
2020-01-28,2577.474100061068
2020-01-29,2584.968034647049
2020-01-30,2554.4553350603887
2020-01-31,2540.059511658165
2020-02-03,2541.535863110019
2020-02-04,2573.222275132331
2020-02-05,2602.852516026614
2020-02-06,2626.2186410115373
2020-02-07,2618.6300269972116
2020-02-10,2619.604072784877
2020-02-11,2637.310937504603
2020-02-12,2647.5416671862226
2020-02-13,2651.9386806682433
2020-02-14,2646.2223290869197
2020-02-17,2643.3377128584275
2020-02-18,2629.249493616216
2020-02-19,2651.6620785364325
2020-02-20,2626.678338436097
2020-02-21,2613.2188974473793
2020-02-24,2548.4600042433176
2020-02-25,2501.8725890672213
2020-02-26,2486.3093507988388
2020-02-27,2409.314333295931
2020-02-28,2337.636951874993
2020-03-02,2342.7757929014374
2020-03-03,2366.8751115695013
2020-03-04,2387.754902866289
2020-03-05,2382.1417078728246
2020-03-06,2307.4604772717316
2020-03-09,2183.871053935834
2020-03-10,2177.519163486206
2020-03-11,2145.2049870217907
2020-03-12,1978.4305133973508
2020-03-13,1965.9759487551078
2020-03-16,1887.1881477625366
2020-03-17,1922.8350947311114
2020-03-18,1875.041960558631
2020-03-19,1917.542972633401
2020-03-20,1933.5521396378551
2020-03-23,1865.3570409219988
2020-03-24,1971.0283934769427
2020-03-25,2047.6580258097508
2020-03-26,2078.7439553174804
2020-03-27,2065.0260636848384
2020-03-30,2096.3765342346933
2020-03-31,2108.8730385676276
2020-04-01,2067.1926848214202
2020-04-02,2057.5521316372447
2020-04-03,2051.084752229847
2020-04-06,2119.7305732647187
2020-04-07,2148.5047124919806
2020-04-08,2168.97860676193
2020-04-09,2185.550213831689
2020-04-10,2189.1087666332824
2020-04-13,2190.501031674555
2020-04-14,2227.697282701866
2020-04-15,2196.5609762379795
2020-04-16,2209.0524700875926
2020-04-17,2254.3127779542137
2020-04-20,2260.379682880513
2020-04-21,2202.88281423982
2020-04-22,2226.045836734073
2020-04-23,2240.829496292996
2020-04-24,2229.2718656597967
2020-04-27,2264.8881410894905
2020-04-28,2283.9617393081567
2020-04-29,2298.927506949205
2020-04-30,2281.182220384276
2020-05-01,2247.714811046862
2020-05-04,2221.159845018921
2020-05-05,2258.7027208526597
2020-05-06,2268.4368070817527
2020-05-07,2286.9708599382043
2020-05-08,2307.132591860468
2020-05-11,2315.2427701143965
2020-05-12,2316.8135565394346
2020-05-13,2300.2499627382426
2020-05-14,2256.5622416587184
2020-05-15,2266.7379712870124
2020-05-18,2317.200035712427
2020-05-19,2317.1174424391947
2020-05-20,2339.7569315759683
2020-05-21,2332.4310390710075
2020-05-22,2326.696930871185
2020-05-25,2362.0211640803036
2020-05-26,2381.364161862122
2020-05-27,2365.1250279139113
2020-05-28,2403.7903843647327
2020-05-29,2380.85080566071
2020-06-01,2404.1311156915303
2020-06-02,2416.8846953683096
2020-06-03,2444.612714474946
2020-06-04,2429.6392048641874
2020-06-05,2443.105552602201
2020-06-08,2439.544048563956
2020-06-09,2436.8279861578894
2020-06-10,2446.285014376144
2020-06-11,2386.13966950748
2020-06-12,2382.323747196821
2020-06-15,2356.6458752722738
2020-06-16,2428.12267919958
2020-06-17,2455.654246328336
2020-06-18,2444.981744055393
2020-06-19,2463.46008512759
2020-06-22,2447.532716046026
2020-06-23,2465.361836461471
2020-06-24,2428.3220989007905
2020-06-25,2432.906102215255
2020-06-26,2438.5837313657803
2020-06-29,2418.186185111071
2020-06-30,2429.426152375401
2020-07-01,2431.9053351163348
2020-07-02,2463.704714859434
2020-07-03,2464.536554416591
2020-07-06,2490.042867809798
2020-07-07,2485.679227406741
2020-07-08,2469.485962274498
2020-07-09,2474.1360934472123
2020-07-10,2474.336218018675
2020-07-13,2496.0149755512807
2020-07-14,2463.008789170788
2020-07-15,2507.7660693077537
2020-07-16,2482.39340375814
2020-07-17,2490.308570708867
2020-07-20,2507.9753012712113
2020-07-21,2527.307636162151
2020-07-22,2498.2315971791486
2020-07-23,2506.3102690762043
2020-07-24,2474.415990644635
2020-07-27,2471.261531640403
2020-07-28,2480.2610501554723
2020-07-29,2472.10985631194
2020-07-30,2444.29266202696
2020-07-31,2411.321075109613
2020-08-03,2454.6825723302877
2020-08-04,2459.6052604013803
2020-08-05,2458.678360228412
2020-08-06,2451.7869063131175
2020-08-07,2457.8376391583715
2020-08-10,2456.8363742736265
2020-08-11,2482.572289818317
2020-08-12,2500.2815141559913
2020-08-13,2508.581959634238
