Date,WORLD ex EUROPE IMI GROWTH
2011-09-09,887.4213058756294
2011-09-12,891.6219286661768
2011-09-13,897.6938351725234
2011-09-14,906.1790011977738
2011-09-15,907.8420060048381
2011-09-16,918.9978881465893
2011-09-19,923.1617111768587
2011-09-20,911.3257876482901
2011-09-21,893.0929354481729
2011-09-22,874.1691970981179
2011-09-23,873.031927393916
2011-09-26,884.2939884290288
2011-09-27,889.6563217973536
2011-09-28,875.7323345307201
2011-09-29,872.615585163911
2011-09-30,867.8454902763972
2011-10-03,851.4020290653974
2011-10-04,862.7831817529552
2011-10-05,876.4540376602046
2011-10-06,891.1393335656861
2011-10-07,882.6036532886615
2011-10-10,895.2154758239554
2011-10-11,902.9174165316521
2011-10-12,899.38872346019
2011-10-13,908.0729748922513
2011-10-14,910.4612307886497
2011-10-17,906.11251780754
2011-10-18,919.5719113327851
2011-10-19,899.8359388831145
2011-10-20,903.7963828400489
2011-10-21,907.0547159282792
2011-10-24,926.8868260560716
2011-10-25,910.2854016765914
2011-10-26,920.7688132939104
2011-10-27,932.2033923307694
2011-10-28,934.9718597816935
2011-10-31,926.4456910258982
2011-11-01,919.4564344064196
2011-11-02,921.2288152912616
2011-11-03,940.198006171828
2011-11-04,940.1265624839916
2011-11-07,943.639263742778
2011-11-08,946.5862162830359
2011-11-09,934.5055223239173
2011-11-10,932.5271843363179
2011-11-11,940.3694532951768
2011-11-14,942.9981076956265
2011-11-15,954.0868574589729
2011-11-16,940.4179560540352
2011-11-17,926.5268133586403
2011-11-18,921.5040978683661
2011-11-21,908.6281582032198
2011-11-22,905.6114923439022
2011-11-23,895.7802275495534
2011-11-24,895.8291534028891
2011-11-25,894.6308777090331
2011-11-28,916.2378119139762
2011-11-29,921.6851674651828
2011-11-30,945.8514265263315
2011-12-01,948.0429510627854
2011-12-02,950.5136624700754
2011-12-05,956.3965602139851
2011-12-06,958.076240803417
2011-12-07,959.3287061282246
2011-12-08,949.0322851198817
2011-12-09,954.3130880566163
2011-12-12,955.6863559689727
2011-12-13,952.75296951595
2011-12-14,946.9643096763282
2011-12-15,942.2254365541296
2011-12-16,943.8518892656933
2011-12-19,934.3159629416132
2011-12-20,952.1631009261417
2011-12-21,956.5022373844371
2011-12-22,959.0036082821681
2011-12-23,968.2041741501102
2011-12-26,968.9160065897722
2011-12-27,968.1909087235031
2011-12-28,964.6406238524255
2011-12-29,974.7933828211222
2011-12-30,970.9667300552734
2012-01-02,971.0884287328646
2012-01-03,979.9560474464732
2012-01-04,993.6911867181077
2012-01-05,1002.3343953662448
2012-01-06,1005.6118954017135
2012-01-09,1004.9497017190274
2012-01-10,1011.6442166278594
2012-01-11,1019.2480307034083
2012-01-12,1012.4153049392471
2012-01-13,1019.9278089047402
2012-01-16,1018.5276836488871
2012-01-17,1020.3102508670216
2012-01-18,1024.9098264821712
2012-01-19,1025.4135858477734
2012-01-20,1023.9074882778293
2012-01-23,1016.3569806109546
2012-01-24,1020.228274873295
2012-01-25,1033.7198113525474
2012-01-26,1018.759961286709
2012-01-27,1022.8454076921458
2012-01-30,1021.3538390674667
2012-01-31,1024.5764723588313
2012-02-01,1024.888136034434
2012-02-02,1030.7085926139032
2012-02-03,1045.3155199756945
2012-02-06,1050.515083568334
2012-02-07,1038.383100184086
2012-02-08,1040.7654700462986
2012-02-09,1038.909945409947
2012-02-10,1038.8250038797562
2012-02-13,1044.7235677575197
2012-02-14,1049.9929531500425
2012-02-15,1054.8081973706749
2012-02-16,1063.1931132109196
2012-02-17,1054.1734039164005
2012-02-20,1048.867898673712
2012-02-21,1049.0224461888045
2012-02-22,1050.3129727913706
2012-02-23,1050.3922874464413
2012-02-24,1040.5495217844107
2012-02-27,1045.6103867351821
2012-02-28,1047.45343943338
2012-02-29,1046.8575172091391
2012-03-01,1054.2569614553904
2012-03-02,1060.1568768552395
2012-03-05,1050.718176874401
2012-03-06,1044.0967470017806
2012-03-07,1048.2484519824632
2012-03-08,1049.0475901516143
2012-03-09,1066.7828647567276
2012-03-12,1061.5087746684312
2012-03-13,1078.2410645016462
2012-03-14,1083.1813601146828
2012-03-15,1086.3225766962382
2012-03-16,1079.64104382018
2012-03-19,1078.6459378830687
2012-03-20,1074.674419462893
2012-03-21,1075.203420812423
2012-03-22,1070.603370025149
2012-03-23,1067.326650790878
2012-03-26,1074.8128191651047
2012-03-27,1075.991271377749
2012-03-28,1074.1029864290306
2012-03-29,1073.2004840010545
2012-03-30,1071.8128475088931
2012-04-02,1082.5960599599327
2012-04-03,1076.5275794340614
2012-04-04,1079.3965616831415
2012-04-05,1085.1687630300166
2012-04-06,1083.9751624376602
2012-04-09,1073.3385668478024
2012-04-10,1057.2103540960281
2012-04-11,1059.115514578483
2012-04-12,1069.5235625158416
2012-04-13,1068.183116733543
2012-04-16,1063.3479920442912
2012-04-17,1071.4339820492494
2012-04-18,1073.0074466809965
2012-04-19,1064.4891029378944
2012-04-20,1059.2773593353759
2012-04-23,1055.8595053782187
2012-04-24,1048.3475965635632
2012-04-25,1067.271647902902
2012-04-26,1071.10558976447
2012-04-27,1073.2100857033004
2012-04-30,1072.188390651505
2012-05-01,1073.1365081421814
2012-05-02,1079.6712792502253
2012-05-03,1069.6115254737877
2012-05-04,1056.6755753816399
2012-05-07,1055.849584568056
2012-05-08,1055.75544027443
2012-05-09,1054.0151807241525
2012-05-10,1051.9575558731053
2012-05-11,1050.9077426413457
2012-05-14,1047.8919399201964
2012-05-15,1045.9058571372143
2012-05-16,1040.7968068224563
2012-05-17,1030.5343972651592
2012-05-18,1017.3480662185341
2012-05-21,1031.5853392560887
2012-05-22,1034.647389742971
2012-05-23,1050.1095527033326
2012-05-24,1049.745055778259
2012-05-25,1053.8091909125187
2012-05-28,1052.6722582351251
2012-05-29,1064.9970488943034
2012-05-30,1063.363332832114
2012-05-31,1061.7533290992205
2012-06-01,1036.3863048333567
2012-06-04,1022.7502683027826
2012-06-05,1034.213646655838
2012-06-06,1052.4804121488442
2012-06-07,1047.2924431395365
2012-06-08,1057.448790422691
2012-06-11,1044.63991501132
2012-06-12,1057.4583996101703
2012-06-13,1041.1093187536505
2012-06-14,1044.9545318603134
2012-06-15,1053.4760002082892
2012-06-18,1065.631967661828
2012-06-19,1067.006607602667
2012-06-20,1064.4049226495936
2012-06-21,1048.2991703214086
2012-06-22,1058.4305439038899
2012-06-25,1049.4084533341818
2012-06-26,1053.1317395316325
2012-06-27,1062.1589055213644
2012-06-28,1063.0365733124513
2012-06-29,1068.2492240525146
2012-07-02,1081.5973213131042
2012-07-03,1090.3431725822577
2012-07-04,1100.3987323031192
2012-07-05,1109.593989745939
2012-07-06,1104.3848951665946
2012-07-09,1100.3319369854255
2012-07-10,1094.3928035193942
2012-07-11,1091.638773734279
2012-07-12,1089.9015369350116
2012-07-13,1098.8114388462343
2012-07-16,1097.595869219209
2012-07-17,1104.6259117633633
2012-07-18,1107.018070085352
2012-07-19,1117.7500096694223
2012-07-20,1113.7936535176382
2012-07-23,1104.1934543888235
2012-07-24,1098.395867467891
2012-07-25,1092.7305024654233
2012-07-26,1093.862308095213
2012-07-27,1108.1501094040902
2012-07-30,1121.3712324954552
2012-07-31,1111.709228340016
2012-08-01,1107.302950732781
2012-08-02,1115.0502852604834
2012-08-03,1113.7989440089937
2012-08-06,1115.0367424358426
2012-08-07,1122.9224281319418
2012-08-08,1128.4797534079287
2012-08-09,1136.097171618466
2012-08-10,1136.1931109357527
2012-08-13,1131.9295342810863
2012-08-14,1134.443145824148
2012-08-15,1141.035685551461
2012-08-16,1144.5868950363083
2012-08-17,1155.5030957354672
2012-08-20,1150.802711613201
2012-08-21,1136.6707455807204
2012-08-22,1138.0328346106528
2012-08-23,1123.9463270619265
2012-08-24,1131.754687495538
2012-08-27,1131.460270397863
2012-08-28,1125.9648712147252
2012-08-29,1130.375785190231
2012-08-30,1122.467914680055
2012-08-31,1117.5887726818562
2012-09-03,1118.8648949370543
2012-09-04,1121.019294386703
2012-09-05,1113.6519359396646
2012-09-06,1129.9842416863469
2012-09-07,1125.9647951189745
2012-09-10,1121.2043089095512
2012-09-11,1118.405876375682
2012-09-12,1119.4905681306675
2012-09-13,1131.8877756613124
2012-09-14,1120.8041793484037
2012-09-17,1118.3458646539652
2012-09-18,1123.7386907453338
2012-09-19,1127.4354138880947
2012-09-20,1130.3120623664338
2012-09-21,1128.4329457388499
2012-09-24,1129.107555900669
2012-09-25,1115.0323599267836
2012-09-26,1116.9588672404857
2012-09-27,1127.8894707721124
2012-09-28,1122.386869211446
2012-10-01,1118.9381872476185
2012-10-02,1116.8145400948115
2012-10-03,1120.7886184204037
2012-10-04,1118.9938001078535
2012-10-05,1113.750783320662
2012-10-08,1117.7066096127005
2012-10-09,1110.8299658300846
2012-10-10,1103.8198009180214
2012-10-11,1099.7648357650278
2012-10-12,1097.5161135261953
2012-10-15,1106.1293756901412
2012-10-16,1110.5990129376755
2012-10-17,1106.3913767226966
2012-10-18,1105.0948029994966
2012-10-19,1094.5786059189932
2012-10-22,1091.4684167482644
2012-10-23,1089.002045055203
2012-10-24,1084.6863916443847
2012-10-25,1087.905813739285
2012-10-26,1088.9103284406199
2012-10-29,1090.3564299004574
2012-10-30,1084.1023306432212
2012-10-31,1088.4127060025014
2012-11-01,1100.7281459120884
2012-11-02,1100.069959753704
2012-11-05,1108.971265361133
2012-11-06,1112.9586021199466
2012-11-07,1100.8900479134031
2012-11-08,1089.099739447289
2012-11-09,1091.700603901099
2012-11-12,1090.5898920958455
2012-11-13,1087.0401102940764
2012-11-14,1071.226197136624
2012-11-15,1063.5848689793972
2012-11-16,1077.454600702882
2012-11-19,1090.7642132521014
2012-11-20,1091.676457658961
2012-11-21,1092.4798062894308
2012-11-22,1089.5881880500438
2012-11-23,1095.6261171136548
2012-11-26,1095.2355109427579
2012-11-27,1095.2961401197704
2012-11-28,1102.3476889614187
2012-11-29,1103.696778583519
2012-11-30,1101.210553472848
2012-12-03,1091.6811213688588
2012-12-04,1089.4396234855512
2012-12-05,1087.4807455375858
2012-12-06,1098.8816213279506
2012-12-07,1105.2049887547655
2012-12-10,1106.74571843279
2012-12-11,1106.59729713937
2012-12-12,1102.7725967470662
2012-12-13,1093.25825238634
2012-12-14,1087.5124350506649
2012-12-17,1092.5879789143607
2012-12-18,1099.096488154874
2012-12-19,1093.3048098813292
2012-12-20,1097.4828736913912
2012-12-21,1094.643205652361
2012-12-24,1090.491085889388
2012-12-25,1091.4083367926712
2012-12-26,1082.9697937722071
2012-12-27,1084.480418155039
2012-12-28,1077.5022776634369
2012-12-31,1095.453550138657
2013-01-01,1095.5091322593491
2013-01-02,1114.3010573854642
2013-01-03,1125.202065256732
2013-01-04,1134.3833077423997
2013-01-07,1127.4350447898305
2013-01-08,1127.8416255894833
2013-01-09,1134.089836180704
2013-01-10,1125.867885319089
2013-01-11,1115.049033983762
2013-01-14,1110.7528134255122
2013-01-15,1115.1712302190774
2013-01-16,1117.2915321536243
2013-01-17,1116.8149133055551
2013-01-18,1126.8111322175814
2013-01-21,1124.3842040159163
2013-01-22,1131.6811153559245
2013-01-23,1131.933244143374
2013-01-24,1121.0143258024361
2013-01-25,1118.2474660574744
2013-01-28,1117.2477424299975
2013-01-29,1118.6284922844468
2013-01-30,1109.6287552236856
2013-01-31,1107.8957094842594
2013-02-01,1105.777278578354
2013-02-04,1107.7526674055957
2013-02-05,1115.3574008001588
2013-02-06,1119.2921211148548
2013-02-07,1131.5304556449803
2013-02-08,1138.5601699759106
2013-02-11,1134.2910547961058
2013-02-12,1129.376960472725
2013-02-13,1131.0428927001087
2013-02-14,1141.3947891892756
2013-02-15,1136.669090380296
2013-02-18,1138.710389436992
2013-02-19,1144.723870836421
2013-02-20,1131.885080426183
2013-02-21,1135.3938059832558
2013-02-22,1149.2417067034235
2013-02-25,1131.7850518969376
2013-02-26,1148.6367976839351
2013-02-27,1155.497250456731
2013-02-28,1162.5468314234424
2013-03-01,1171.2148600272571
2013-03-04,1171.6878597246334
2013-03-05,1180.1469754248592
2013-03-06,1186.3555746666955
2013-03-07,1180.053482230989
2013-03-08,1194.4536411548208
2013-03-11,1196.2423197899047
2013-03-12,1192.8172096384221
2013-03-13,1199.46830703603
2013-03-14,1202.8247393564427
2013-03-15,1198.2764734446475
2013-03-18,1198.0782387368913
2013-03-19,1203.3364395992753
2013-03-20,1203.3081460725177
2013-03-21,1200.673487335988
2013-03-22,1198.1859393981258
2013-03-25,1207.7987600856786
2013-03-26,1216.9873919492677
2013-03-27,1227.188421505275
2013-03-28,1224.8732258984062
2013-03-29,1224.9985990129153
2013-04-01,1213.4404124833789
2013-04-02,1216.766263883031
2013-04-03,1208.4275388195597
2013-04-04,1207.9587937084034
2013-04-05,1189.737044227537
2013-04-08,1199.026731254553
2013-04-09,1199.0844173734977
2013-04-10,1210.0227446429228
2013-04-11,1214.8787216061241
2013-04-12,1214.9773234256784
2013-04-15,1187.2224013045277
2013-04-16,1195.4801055949945
2013-04-17,1191.1092418237238
2013-04-18,1174.8247341627741
2013-04-19,1181.9155777996714
2013-04-22,1193.7899485940263
2013-04-23,1203.7743319639376
2013-04-24,1210.7864670756012
2013-04-25,1217.7990405976323
2013-04-26,1214.6130071982843
2013-04-29,1214.8478036818215
2013-04-30,1215.3014173881481
2013-05-01,1203.5253172505968
2013-05-02,1221.7533208592868
2013-05-03,1227.226208246183
2013-05-06,1235.2256290517473
2013-05-07,1242.332753839851
2013-05-08,1242.3554877229883
2013-05-09,1245.5349559512463
2013-05-10,1262.896288896074
2013-05-13,1263.205618376743
2013-05-14,1271.3167674819024
2013-05-15,1286.8535223986087
2013-05-16,1275.503142217868
2013-05-17,1292.7502802291126
2013-05-20,1291.8285751591798
2013-05-21,1290.9201841357392
2013-05-22,1278.9347233001092
2013-05-23,1263.982823097057
2013-05-24,1261.166582636616
2013-05-27,1255.2279563366446
2013-05-28,1270.1337687205619
2013-05-29,1254.7278421064616
2013-05-30,1245.4488794085587
2013-05-31,1241.9284884294389
2013-06-03,1234.1785027444996
2013-06-04,1227.0563080055026
2013-06-05,1206.6462548767067
2013-06-06,1202.5897711326631
2013-06-07,1211.77969273166
2013-06-10,1219.2750919748064
2013-06-11,1203.3747859053872
2013-06-12,1190.3909945108267
2013-06-13,1201.4962551225024
2013-06-14,1196.5445973140502
2013-06-17,1206.50409184183
2013-06-18,1209.111880013165
2013-06-19,1200.3532113907045
2013-06-20,1183.7442347144517
2013-06-21,1188.2682153255646
2013-06-24,1177.58787615114
2013-06-25,1186.3657628992394
2013-06-26,1201.9666821112874
2013-06-27,1212.1292097976575
2013-06-28,1213.1446410896701
2013-07-01,1219.5780492017757
2013-07-02,1222.9821503180174
2013-07-03,1230.1646044319252
2013-07-04,1236.6357048007594
2013-07-05,1254.2563564393886
2013-07-08,1252.8743071658603
2013-07-09,1272.1191362526133
2013-07-10,1268.5840827955815
2013-07-11,1269.6535181340337
2013-07-12,1270.971643055918
2013-07-15,1272.0081480959589
2013-07-16,1262.4729151267486
2013-07-17,1269.6675501004504
2013-07-18,1274.086034238895
2013-07-19,1270.240050007365
2013-07-22,1270.2599673446148
2013-07-23,1265.455957709086
2013-07-24,1260.0566050713626
2013-07-25,1264.060235384105
2013-07-26,1258.90320732269
2013-07-29,1250.8665553081114
2013-07-30,1254.9255842870507
2013-07-31,1249.0164411225064
2013-08-01,1271.5201900774296
2013-08-02,1274.8009458492706
2013-08-05,1277.9131297025542
2013-08-06,1266.4606674608503
2013-08-07,1255.1502853980323
2013-08-08,1254.4904756962644
2013-08-09,1255.2233065509047
2013-08-12,1260.0674101833436
2013-08-13,1270.0253719700859
2013-08-14,1264.5746924961686
2013-08-15,1249.012863806078
2013-08-16,1239.5705448343967
2013-08-19,1233.4964227981166
2013-08-20,1228.1967855757775
2013-08-21,1226.2083950651838
2013-08-22,1236.0876026203937
2013-08-23,1236.594666795209
2013-08-26,1239.1430842582108
2013-08-27,1220.0302235067654
2013-08-28,1223.945064869457
2013-08-29,1238.8913552069514
2013-08-30,1236.337007131242
2013-09-02,1238.0668647522803
2013-09-03,1252.5468930036573
2013-09-04,1259.5615620380636
2013-09-05,1268.7373495953457
2013-09-06,1266.9864647690404
2013-09-09,1272.672449749729
2013-09-10,1279.6975441925283
2013-09-11,1280.3133066539883
2013-09-12,1277.0846472959106
2013-09-13,1282.9085186476332
2013-09-16,1280.629956971019
2013-09-17,1285.0028390051243
2013-09-18,1299.8108261467962
2013-09-19,1286.1086633651948
2013-09-20,1281.858912984246
2013-09-23,1280.440199484578
2013-09-24,1278.8903201909645
2013-09-25,1273.995600310181
2013-09-26,1284.5696444749988
2013-09-27,1276.749211515182
2013-09-30,1268.5151805222763
2013-10-01,1279.689307379655
2013-10-02,1271.2984765565038
2013-10-03,1259.3365891311767
2013-10-04,1267.7193136489439
2013-10-07,1258.0531516015276
2013-10-08,1240.8454856368614
2013-10-09,1247.6102350992633
2013-10-10,1269.2481369850093
2013-10-11,1275.1554121539637
2013-10-14,1278.127848491829
2013-10-15,1279.7551344053413
2013-10-16,1294.0887439384928
2013-10-17,1287.2239904271248
2013-10-18,1295.1470681267283
2013-10-21,1297.7147166610926
2013-10-22,1294.1484231972634
2013-10-23,1286.6814586519934
2013-10-24,1291.3874741324635
2013-10-25,1291.236396304147
2013-10-28,1294.0775934656247
2013-10-29,1298.2392228107667
2013-10-30,1294.2777404468654
2013-10-31,1306.6276879532375
2013-11-01,1316.0253058154672
2013-11-04,1317.9391798480788
2013-11-05,1319.5799424109189
2013-11-06,1315.7272901028912
2013-11-07,1311.4823578079242
2013-11-08,1326.078280241297
2013-11-11,1323.0568154809998
2013-11-12,1320.852970816211
2013-11-13,1333.0607440273657
2013-11-14,1334.9353590916035
2013-11-15,1341.732420462333
2013-11-18,1331.228181730487
2013-11-19,1326.2878480362403
2013-11-20,1328.3289619771597
2013-11-21,1337.3335906408888
2013-11-22,1337.0958061171577
2013-11-25,1338.5175390548413
2013-11-26,1336.352641393784
2013-11-27,1335.592388691964
2013-11-28,1335.3788876748008
2013-11-29,1334.1183070850104
2013-12-02,1334.9683889672822
2013-12-03,1329.6973627842312
2013-12-04,1326.9094634648886
2013-12-05,1315.2316143797198
2013-12-06,1321.1392883098154
2013-12-09,1320.475130983204
2013-12-10,1313.4855342560147
2013-12-11,1298.0419063541676
2013-12-12,1296.1384006402996
2013-12-13,1300.170611588873
2013-12-16,1302.4904755629104
2013-12-17,1304.3328898781656
2013-12-18,1317.9980367966648
2013-12-19,1326.3662966461695
2013-12-20,1335.5688858668284
2013-12-23,1341.5806543746526
2013-12-24,1347.121710653653
2013-12-25,1347.4168232359746
2013-12-26,1350.8060405503513
2013-12-27,1341.9916334502311
2013-12-30,1340.7549586009582
2013-12-31,1349.8837060143678
2014-01-01,1349.923889181179
2014-01-02,1353.4950341775814
2014-01-03,1357.1833809374464
2014-01-06,1346.8818588257323
2014-01-07,1357.1397861072483
2014-01-08,1363.037892937206
2014-01-09,1362.7588584612965
2014-01-10,1359.3120086784115
2014-01-13,1347.8850828272055
2014-01-14,1352.3994319696792
2014-01-15,1369.4156460595416
2014-01-16,1368.585213212684
2014-01-17,1369.9279919473863
2014-01-20,1369.062983574006
2014-01-21,1376.0379584732093
2014-01-22,1377.1066844851377
2014-01-23,1354.0006504863534
2014-01-24,1326.6301636144703
2014-01-27,1314.9382688055491
2014-01-28,1320.9105769563364
2014-01-29,1315.4016483013168
2014-01-30,1333.1083003737604
2014-01-31,1334.9724062191233
2014-02-03,1304.5089324297232
2014-02-04,1306.3849712018496
2014-02-05,1305.390868274165
2014-02-06,1313.5186664784442
2014-02-07,1330.7895113805685
2014-02-10,1333.1844214256546
2014-02-11,1341.8082627511194
2014-02-12,1355.3030603602772
2014-02-13,1353.3898691197842
2014-02-14,1353.5993800838335
2014-02-17,1353.4496575440367
2014-02-18,1357.6104594194194
2014-02-19,1348.9058434975016
2014-02-20,1356.235301977169
2014-02-21,1355.1170004399796
2014-02-24,1365.3280781215633
2014-02-25,1366.7527608391215
2014-02-26,1373.2087879211158
2014-02-27,1377.374698926827
2014-02-28,1363.8066683358397
2014-03-03,1358.3103857332565
2014-03-04,1379.7110125207448
2014-03-05,1382.4568328531802
2014-03-06,1375.277917218287
2014-03-07,1372.4586965285957
2014-03-10,1366.7880580471956
2014-03-11,1363.0571353274156
2014-03-12,1356.481001287456
2014-03-13,1341.271303268351
2014-03-14,1333.378156208403
2014-03-17,1342.06794466036
2014-03-18,1355.3523789247902
2014-03-19,1347.718810531464
2014-03-20,1357.5695088999055
2014-03-21,1352.4156362776375
2014-03-24,1345.1940074088416
2014-03-25,1346.7881864731457
2014-03-26,1337.1692895658746
2014-03-27,1341.3941402610883
2014-03-28,1343.1116615434664
2014-03-31,1352.4090340101561
2014-04-01,1363.23755659487
2014-04-02,1370.4785913895034
2014-04-03,1371.0215490405874
2014-04-04,1355.2166312718705
2014-04-07,1332.3036088930685
2014-04-08,1332.565491416209
2014-04-09,1343.5266020634465
2014-04-10,1312.6047834494318
2014-04-11,1295.9791083642294
2014-04-14,1309.5641131372088
2014-04-15,1315.2782096569204
2014-04-16,1333.7381860493208
2014-04-17,1333.4859523234938
2014-04-18,1334.6575210773658
2014-04-21,1341.9442050280993
2014-04-22,1350.155521271038
2014-04-23,1343.2936173225519
2014-04-24,1346.62258234588
2014-04-25,1331.7228523714327
2014-04-28,1327.3434432701304
2014-04-29,1336.92267117307
2014-04-30,1336.8806320385092
2014-05-01,1342.0416954190875
2014-05-02,1343.5807018708329
2014-05-05,1345.4849263647845
2014-05-06,1330.707265366297
2014-05-07,1327.426960757901
2014-05-08,1330.7230711092868
2014-05-09,1345.1120049827211
2014-05-12,1358.1344792944994
2014-05-13,1365.017327340215
2014-05-14,1359.7522158114523
2014-05-15,1348.9813411868938
2014-05-16,1352.716224903606
2014-05-19,1356.0127966052635
2014-05-20,1350.3651578317879
2014-05-21,1361.7763148542717
2014-05-22,1371.4353436822835
2014-05-23,1382.0571886816706
2014-05-26,1382.5935111774234
2014-05-27,1394.928197516983
2014-05-28,1394.7273647318473
2014-05-29,1400.5920944569698
2014-05-30,1397.3653714536401
2014-06-02,1403.9470011953763
2014-06-03,1402.166534947229
2014-06-04,1405.4409232012918
2014-06-05,1414.8297636072552
2014-06-06,1418.8819052392153
2014-06-09,1426.4807847520565
2014-06-10,1429.3463700755883
2014-06-11,1430.5348546938308
2014-06-12,1419.0824068966201
2014-06-13,1424.079089762515
2014-06-16,1420.5594329914848
2014-06-17,1425.5231133230398
2014-06-18,1432.4691981128296
2014-06-19,1431.6729813993306
2014-06-20,1437.9669071538124
2014-06-23,1436.5837322944542
2014-06-24,1427.9376095541077
2014-06-25,1431.1700565844333
2014-06-26,1438.1235911764186
2014-06-27,1436.045687315009
2014-06-30,1434.0709260642232
2014-07-01,1446.4602852936903
2014-07-02,1451.2685975578577
2014-07-03,1461.9395442310802
2014-07-04,1465.8930804964205
2014-07-07,1456.2150820920367
2014-07-08,1443.4854002346303
2014-07-09,1445.8096511631497
2014-07-10,1441.6440745911307
2014-07-11,1443.4150014112327
2014-07-14,1448.4164464403093
2014-07-15,1448.6905971224178
2014-07-16,1454.9989392104767
2014-07-17,1442.721711881114
2014-07-18,1457.194727523516
2014-07-21,1453.5459909391523
2014-07-22,1469.0932059972158
2014-07-23,1474.4672797613548
2014-07-24,1473.3840276729309
2014-07-25,1471.9391045760947
2014-07-28,1470.7965288916603
2014-07-29,1470.7787386697776
2014-07-30,1477.2664349311854
2014-07-31,1451.7976757711988
2014-08-01,1441.730157046472
2014-08-04,1451.0031862117482
2014-08-05,1444.633769807563
2014-08-06,1444.6115936384194
2014-08-07,1439.016993957764
2014-08-08,1440.632079022202
2014-08-11,1452.9710480910494
2014-08-12,1453.7607596374526
2014-08-13,1460.460028306865
2014-08-14,1467.5105468181268
2014-08-15,1469.0505652976412
2014-08-18,1483.0635686133644
2014-08-19,1497.3368560367255
2014-08-20,1502.9988756680088
2014-08-21,1505.1015706895175
2014-08-22,1510.367585062015
2014-08-25,1520.724936831231
2014-08-26,1521.8896415889026
2014-08-27,1522.2055585476458
2014-08-28,1521.7018047049207
2014-08-29,1525.8752954980941
2014-09-01,1529.833579334526
2014-09-02,1533.9180871049987
2014-09-03,1530.5315343868194
2014-09-04,1546.333352862904
2014-09-05,1552.3539660306992
2014-09-08,1550.5022939408946
2014-09-09,1543.5425198526534
2014-09-10,1548.4477704511626
2014-09-11,1546.754904897692
2014-09-12,1538.562489180584
2014-09-15,1531.0921303664747
2014-09-16,1539.1424045415056
2014-09-17,1538.2522218523434
2014-09-18,1548.258961226097
2014-09-19,1555.010043461164
2014-09-22,1540.0404146295716
2014-09-23,1530.0641748044861
2014-09-24,1548.2292632443985
2014-09-25,1535.013880411165
2014-09-26,1551.4989677937
2014-09-29,1549.8876725878308
2014-09-30,1549.343550523564
2014-10-01,1533.6111947594547
2014-10-02,1525.2945216831022
2014-10-03,1553.7042679051342
2014-10-06,1546.31029175762
2014-10-07,1520.550148796288
2014-10-08,1530.4448595822985
2014-10-09,1502.1569346338044
2014-10-10,1487.662756590114
2014-10-13,1461.0921825451865
2014-10-14,1461.012925741652
2014-10-15,1449.421422128025
2014-10-16,1448.7020935123508
2014-10-17,1461.9604794973936
2014-10-20,1480.6655903049902
2014-10-21,1512.1926859114496
2014-10-22,1510.9229271320007
2014-10-23,1529.8465268937985
2014-10-24,1536.7008894453045
2014-10-27,1531.360381635966
2014-10-28,1545.715578456221
2014-10-29,1543.3011299690922
2014-10-30,1567.5604108742864
2014-10-31,1596.6799769228423
2014-11-03,1597.3919934761286
2014-11-04,1584.9383679635569
2014-11-05,1597.654715828292
2014-11-06,1609.7786894730484
2014-11-07,1614.8720950708694
2014-11-10,1615.972356755583
2014-11-11,1621.4175643153517
2014-11-12,1619.6583217568525
2014-11-13,1620.8476351601334
2014-11-14,1622.037299242112
2014-11-17,1617.182899011327
2014-11-18,1619.9441586557193
2014-11-19,1613.0673300474812
2014-11-20,1616.5750707371612
2014-11-21,1642.5372555177426
2014-11-24,1646.4302163307514
2014-11-25,1640.70097598982
2014-11-26,1640.1304805861262
2014-11-27,1643.1659373285374
2014-11-28,1640.068828045243
2014-12-01,1622.0312057159952
2014-12-02,1639.7734075790572
2014-12-03,1658.0452077979319
2014-12-04,1641.3750300617337
2014-12-05,1659.6144963939762
2014-12-08,1648.041528384332
2014-12-09,1636.2499853689883
2014-12-10,1608.7500614661112
2014-12-11,1616.1030892525093
2014-12-12,1590.0436253405169
2014-12-15,1583.712097263678
2014-12-16,1558.2177726722214
2014-12-17,1600.068676336057
2014-12-18,1646.7710716252845
2014-12-19,1661.1592123079868
2014-12-22,1666.0304504385113
2014-12-23,1675.7137581915579
2014-12-24,1677.9449036448461
2014-12-25,1677.371753644714
2014-12-26,1687.731567405022
2014-12-29,1689.6883421305138
2014-12-30,1683.036451661125
2014-12-31,1679.8674384430988
2015-01-01,1679.8743170246596
2015-01-02,1686.4469749268912
2015-01-05,1672.3501855550282
2015-01-06,1654.067505082838
2015-01-07,1686.0400423912681
2015-01-08,1716.9265877781147
2015-01-09,1703.187098701896
2015-01-12,1692.838567794411
2015-01-13,1695.834724021
2015-01-14,1686.758272441378
2015-01-15,1703.2074243422092
2015-01-16,1731.8228193945406
2015-01-19,1713.7726570783982
2015-01-20,1726.186258881686
2015-01-21,1732.305772020606
2015-01-22,1780.1446595577097
2015-01-23,1806.1857499765151
2015-01-26,1810.9100258098083
2015-01-27,1778.8613266192256
2015-01-28,1772.039967200149
2015-01-29,1780.7035321791757
2015-01-30,1774.831649570114
2015-02-02,1781.5536208034814
2015-02-03,1781.912947280573
2015-02-04,1784.3801858390239
2015-02-05,1799.830387035583
2015-02-06,1806.403096308774
2015-02-09,1802.8125419484998
