Date,NORTH AMERICA IMI GROWTH
2017-11-13,2633.873472747004
2017-11-14,2606.7460348345876
2017-11-15,2580.339806788598
2017-11-16,2613.4801265386163
2017-11-17,2606.5782777269833
2017-11-20,2619.259542847209
2017-11-21,2648.9423300273734
2017-11-22,2633.5879803136277
2017-11-23,2621.4350378706868
2017-11-24,2609.282773402933
2017-11-27,2611.1329240282544
2017-11-28,2638.2111543626943
2017-11-29,2624.1014430473783
2017-11-30,2633.2750336535314
2017-12-01,2636.802257752682
2017-12-04,2623.921370573684
2017-12-05,2622.0895249151004
2017-12-06,2632.0184567129677
2017-12-07,2647.763903597188
2017-12-08,2669.789218669905
2017-12-11,2666.768062631446
2017-12-12,2679.679347418785
2017-12-13,2677.441360707019
2017-12-14,2664.861354654876
2017-12-15,2692.3606126916857
2017-12-18,2699.002312170285
2017-12-19,2690.390582694885
2017-12-20,2674.341434701092
2017-12-21,2683.911699467589
2017-12-22,2686.822407299706
2017-12-25,2686.822407299706
2017-12-26,2677.3827133879254
2017-12-27,2674.93044548874
2017-12-28,2672.184971927267
2017-12-29,2642.4050371148574
2018-01-01,2642.4050371148574
2018-01-02,2662.4016851457386
2018-01-03,2689.5997111723723
2018-01-04,2687.7397593449987
2018-01-05,2720.3372969800184
2018-01-08,2739.834043378252
2018-01-09,2754.4509697530148
2018-01-10,2736.1557255027055
2018-01-11,2743.0485115945494
2018-01-12,2739.244493158522
2018-01-15,2712.8712518618054
2018-01-16,2708.6118323743262
2018-01-17,2733.426942912682
2018-01-18,2731.6258335035473
2018-01-19,2752.0160059885607
2018-01-22,2766.2525851421306
2018-01-23,2768.9948438863294
2018-01-24,2742.877289987917
2018-01-25,2719.5183497300827
2018-01-26,2764.8539796188234
2018-01-29,2763.1654747322773
2018-01-30,2725.006754645559
2018-01-31,2720.1103841332388
2018-02-01,2713.7720773074197
2018-02-02,2663.9834398703347
2018-02-05,2567.4194109903556
2018-02-06,2629.007390941902
2018-02-07,2624.0541068935727
2018-02-08,2531.398722116383
2018-02-09,2569.076702853639
2018-02-12,2601.3438835411866
2018-02-13,2592.6666778707527
2018-02-14,2624.90277871137
2018-02-15,2645.360761134018
2018-02-16,2651.181027819507
2018-02-19,2661.9155418168293
2018-02-20,2666.620870718261
2018-02-21,2662.8561257760443
2018-02-22,2665.1937404003493
2018-02-23,2711.2371717681162
2018-02-26,2742.5528868948813
2018-02-27,2719.2617218616288
2018-02-28,2702.0847878849772
2018-03-01,2671.2496518219928
2018-03-02,2660.8522782893615
2018-03-05,2683.717806481158
2018-03-06,2680.3498156501487
2018-03-07,2685.301067107313
2018-03-08,2713.047354014121
2018-03-09,2763.057733032502
2018-03-12,2763.4079674675754
2018-03-13,2725.4894936871124
2018-03-14,2725.4785736099348
2018-03-15,2729.801588979993
2018-03-16,2741.322174583228
2018-03-19,2691.1981584667983
2018-03-20,2715.6306669624705
2018-03-21,2712.6953385662855
2018-03-22,2633.024093378747
2018-03-23,2570.2162830697575
2018-03-26,2622.8733936768467
2018-03-27,2572.847714033621
2018-03-28,2566.2694240058113
2018-03-29,2618.627005069907
2018-03-30,2618.627005069907
2018-04-02,2558.197831215386
2018-04-03,2593.1126862197025
2018-04-04,2618.0621851255196
2018-04-05,2652.606540894651
2018-04-06,2586.1931377820515
2018-04-09,2583.1457125870315
2018-04-10,2620.8346865524263
2018-04-11,2603.3453821348116
2018-04-12,2638.375628121301
2018-04-13,2627.1525032611344
2018-04-16,2639.8233269199636
2018-04-17,2685.5396198152143
2018-04-18,2688.6602419960523
2018-04-19,2674.4041206697975
2018-04-20,2666.121306718078
2018-04-23,2674.514409676206
2018-04-24,2629.5315593630485
2018-04-25,2641.003175090372
2018-04-26,2691.640393408185
2018-04-27,2692.8083165722755
2018-04-30,2681.6385004136882
2018-05-01,2717.3062713683717
2018-05-02,2716.9944398471484
2018-05-03,2715.916340307477
2018-05-04,2760.29934141025
2018-05-07,2780.123634424925
2018-05-08,2795.8978394401406
2018-05-09,2822.7142588907054
2018-05-10,2840.4257075956457
2018-05-11,2829.592619429425
2018-05-14,2824.355031591809
2018-05-15,2827.957128426103
2018-05-16,2861.098846645938
2018-05-17,2859.9297523175524
2018-05-18,2864.6722079232813
2018-05-21,2888.1895025661247
2018-05-22,2868.152006807637
2018-05-23,2898.4799779528294
2018-05-24,2891.867545523111
2018-05-25,2904.6039228342106
2018-05-28,2911.9962499739036
2018-05-29,2904.016027571151
2018-05-30,2926.610698503928
2018-05-31,2894.3450048332784
2018-06-01,2931.2477326308026
2018-06-04,2942.696538985989
2018-06-05,2959.691747510274
2018-06-06,2955.2678001320346
2018-06-07,2929.9680077516623
2018-06-08,2954.4666758033904
2018-06-11,2948.4321192175753
2018-06-12,2966.555884217137
2018-06-13,2960.6808063619833
2018-06-14,3006.607438702467
2018-06-15,3009.293946507738
2018-06-18,3014.6019122936123
2018-06-19,3009.3991356803112
2018-06-20,3019.3453741772805
2018-06-21,2987.324757613414
2018-06-22,2974.6440086234197
2018-06-25,2906.756272570163
2018-06-26,2926.0572770293493
2018-06-27,2909.865637975056
2018-06-28,2934.787824868892
2018-06-29,2916.3956785758587
2018-07-02,2948.5080331285676
2018-07-03,2919.1540225850313
2018-07-04,2920.825811869744
2018-07-05,2933.0487858543565
2018-07-06,2950.2632260911064
2018-07-09,2978.289893665365
2018-07-10,2993.369533379232
2018-07-11,2976.939877252256
2018-07-12,3022.9810989580483
2018-07-13,3033.5096524184582
2018-07-16,3013.387142027489
2018-07-17,3037.0575813501423
2018-07-18,3054.595202398495
2018-07-19,3053.057479892054
2018-07-20,3026.5624607977124
2018-07-23,3028.252072017292
2018-07-24,3031.48872399397
2018-07-25,3074.2329618698345
2018-07-26,3055.6796097853794
2018-07-27,3021.2606674424383
2018-07-30,2967.7312201240375
2018-07-31,2989.456784347311
2018-08-01,3005.935606929938
2018-08-02,3050.9289260435303
2018-08-03,3059.5280226263703
2018-08-06,3085.7679981021106
2018-08-07,3085.1423442807686
2018-08-08,3082.44276096321
2018-08-09,3092.361371395263
2018-08-10,3111.7450851472167
2018-08-13,3106.1359990952888
2018-08-14,3140.712382387886
2018-08-15,3123.1568766212363
2018-08-16,3117.7612284463926
2018-08-17,3120.4581877591418
2018-08-20,3120.3690052233974
2018-08-21,3108.0803382268246
2018-08-22,3095.5909662592057
2018-08-23,3099.3270304996577
2018-08-24,3110.67769934112
2018-08-27,3125.1650366598806
2018-08-28,3116.578052389492
2018-08-29,3146.7788647132916
2018-08-30,3145.9040275242287
2018-08-31,3155.2200328284216
2018-09-03,3157.098169967983
2018-09-04,3171.5717724339424
2018-09-05,3122.843615428042
2018-09-06,3108.0801029983872
2018-09-07,3115.1906653100823
2018-09-10,3115.566241551819
2018-09-11,3141.2750123977085
2018-09-12,3129.5462088185636
2018-09-13,3133.8918333530246
2018-09-14,3137.242504890365
2018-09-17,3097.0433309752043
2018-09-18,3115.619834635014
2018-09-19,3119.180751131503
2018-09-20,3120.7334962064947
2018-09-21,3109.1012890446673
2018-09-24,3103.4955642301434
2018-09-25,3111.9647058539526
2018-09-26,3114.733184135233
2018-09-27,3148.562078246611
2018-09-28,3166.4104113055973
2018-10-01,3179.421990166828
2018-10-02,3172.8375609011878
2018-10-03,3184.244533784199
2018-10-04,3141.557779910138
2018-10-05,3118.1096522705657
2018-10-08,3110.3768877118832
2018-10-09,3109.348671999015
2018-10-10,2969.7222841376292
2018-10-11,2915.0096829128474
2018-10-12,2973.2180139135526
2018-10-15,2945.536262315791
2018-10-16,3024.6734412696637
2018-10-17,3028.3961138035343
2018-10-18,2981.2040321770464
2018-10-19,2965.579799097595
2018-10-22,2971.50805605247
2018-10-23,2955.8472764067265
2018-10-24,2860.6285634412347
2018-10-25,2929.72098211285
2018-10-26,2874.750543875851
2018-10-29,2825.2097452482767
2018-10-30,2878.143748830125
2018-10-31,2936.6674284339747
2018-11-01,2965.2908973333483
2018-11-02,2946.089188274864
2018-11-05,2939.679526924152
2018-11-06,2952.8564105468786
2018-11-07,3013.0620015576064
2018-11-08,3013.86565078
2018-11-09,2994.1369358061197
2018-11-12,2945.871890985525
2018-11-13,2933.9382343480347
2018-11-14,2905.8242636171317
2018-11-15,2939.760288720158
2018-11-16,2920.8255734188124
2018-11-19,2824.472018437005
2018-11-20,2785.6758833514064
2018-11-21,2812.614168254059
2018-11-22,2810.2117426335853
2018-11-23,2808.1881256410315
2018-11-26,2860.1022006458716
2018-11-27,2871.105576568035
2018-11-28,2960.7372067208785
2018-11-29,2927.32573396394
2018-11-30,2965.723919577825
2018-12-03,3003.9285077170507
2018-12-04,2893.626455337837
2018-12-05,2895.6080107156613
2018-12-06,2888.1257641623724
2018-12-07,2807.664138190069
2018-12-10,2825.5123935100746
2018-12-11,2837.919504262117
2018-12-12,2853.207583135691
2018-12-13,2849.727978117628
2018-12-14,2802.638909915416
2018-12-17,2726.9838604510974
2018-12-18,2733.831018223679
2018-12-19,2671.7036100375853
2018-12-20,2621.467491086599
2018-12-21,2551.486457395343
2018-12-24,2494.2145535827703
2018-12-25,2494.2145535827694
2018-12-26,2631.36054557699
2018-12-27,2655.2470092477724
2018-12-28,2646.7390954660814
2018-12-31,2672.658304053391
2019-01-01,2672.658304053391
2019-01-02,2691.488119342358
2019-01-03,2604.3675432119817
2019-01-04,2700.514680930841
2019-01-07,2719.512589888462
2019-01-08,2756.214438358572
2019-01-09,2762.601063929096
2019-01-10,2773.8295108706347
2019-01-11,2779.3279375053526
2019-01-14,2764.185108326324
2019-01-15,2811.8008656616344
2019-01-16,2827.483591879909
2019-01-17,2852.121025914465
2019-01-18,2891.2898020930684
2019-01-21,2891.7714724793636
2019-01-22,2848.108786552209
2019-01-23,2843.530984696223
2019-01-24,2860.909871819559
2019-01-25,2887.5549437105824
2019-01-28,2851.9585261825164
2019-01-29,2844.1844502687204
2019-01-30,2901.8567949824437
2019-01-31,2921.049383933122
2019-02-01,2922.0099478985853
2019-02-04,2963.8053911104926
2019-02-05,2989.776352857179
2019-02-06,2986.2854968790734
2019-02-07,2962.705142843507
2019-02-08,2975.0001894876164
2019-02-11,2990.384580934083
2019-02-12,3026.2192381769964
2019-02-13,3036.390270052547
2019-02-14,3040.4165342142496
2019-02-15,3071.094973980755
2019-02-18,3059.807089404187
2019-02-19,3055.6253808614447
2019-02-20,3054.8195767943766
2019-02-21,3043.322882266076
2019-02-22,3071.7751582319797
2019-02-25,3074.1600480108173
2019-02-26,3068.9375931424506
2019-02-27,3066.0858553220187
2019-02-28,3054.7171532335265
2019-03-01,3081.1491971417495
2019-03-04,3080.247577965987
2019-03-05,3082.561658143979
2019-03-06,3055.9038174775596
2019-03-07,3051.694711440013
2019-03-08,3045.110128926866
2019-03-11,3098.870491037952
2019-03-12,3096.2310049858847
2019-03-13,3108.5754354211367
2019-03-14,3106.9026744043454
2019-03-15,3114.807735102283
2019-03-18,3124.082733862283
2019-03-19,3125.3457847632267
2019-03-20,3124.875596806016
2019-03-21,3163.7370876214377
2019-03-22,3113.259193978025
2019-03-25,3103.4534202662667
2019-03-26,3130.931641941701
2019-03-27,3121.8827473364163
2019-03-28,3143.7955816940166
2019-03-29,3169.7872901007186
2019-04-01,3208.1963943231067
2019-04-02,3222.7618248707395
2019-04-03,3224.506707504659
2019-04-04,3229.393870105738
2019-04-05,3245.279368201204
2019-04-08,3238.334647689145
2019-04-09,3219.773974297082
2019-04-10,3242.0977720572946
2019-04-11,3232.9293830856814
2019-04-12,3240.8607798227126
2019-04-15,3242.7421285961436
2019-04-16,3239.370440844344
2019-04-17,3226.4705161666807
2019-04-18,3252.6710322902945
2019-04-19,3252.6710322902945
2019-04-22,3257.189583198275
2019-04-23,3311.332187254035
2019-04-24,3305.909257599066
2019-04-25,3326.9156304931553
2019-04-26,3340.247943787335
2019-04-29,3342.597083958434
2019-04-30,3318.1827233287095
2019-05-01,3285.0956218050756
2019-05-02,3296.1508424836034
2019-05-03,3333.8274889688682
2019-05-06,3320.28727374285
2019-05-07,3261.6718383742236
2019-05-08,3257.9516782297123
2019-05-09,3239.7990536749535
2019-05-10,3243.151273532629
2019-05-13,3151.0611719949493
2019-05-14,3189.8621502589767
2019-05-15,3220.7253009902843
2019-05-16,3262.516281205448
2019-05-17,3242.5297992889996
2019-05-20,3211.688747813362
2019-05-21,3238.843611200989
2019-05-22,3236.355430145359
2019-05-23,3189.502471406202
2019-05-24,3180.864421656867
2019-05-27,3185.801159318178
2019-05-28,3178.8884396987737
2019-05-29,3159.9546428341405
2019-05-30,3179.391404462283
2019-05-31,3134.539159547238
2019-06-03,3077.5005416255253
2019-06-04,3144.9141842014415
2019-06-05,3168.746941423472
2019-06-06,3181.5877304117935
2019-06-07,3213.379308723674
2019-06-10,3241.943390432936
2019-06-11,3235.7274363200413
2019-06-12,3229.594481052666
2019-06-13,3255.8556949471013
2019-06-14,3259.916115315153
2019-06-17,3272.865746228212
2019-06-18,3321.025176494098
2019-06-19,3327.7377734462784
2019-06-20,3337.0898179044707
2019-06-21,3319.052480481398
2019-06-24,3288.6579748156496
2019-06-25,3249.1739412049537
2019-06-26,3253.0347987389796
2019-06-27,3276.235680907015
2019-06-28,3288.998783628026
2019-07-01,3333.749596633857
2019-07-02,3351.788692767816
2019-07-03,3382.7711602832132
2019-07-04,3383.2695688825856
2019-07-05,3396.7964959774745
2019-07-08,3378.822743770761
2019-07-09,3394.366492354684
2019-07-10,3399.1284344694777
2019-07-11,3407.8516674882976
2019-07-12,3426.951423285988
2019-07-15,3427.540132911641
2019-07-16,3427.250799050224
2019-07-17,3408.1253257961152
2019-07-18,3415.719822138584
2019-07-19,3392.7732588278914
2019-07-22,3408.801680689909
2019-07-23,3449.4263047822456
2019-07-24,3474.7864744594845
2019-07-25,3445.6275226511502
2019-07-26,3488.279928630622
2019-07-29,3472.5522796168207
2019-07-30,3462.4699727012803
2019-07-31,3428.8277001994597
2019-08-01,3427.4362110963298
2019-08-02,3377.5243938380745
2019-08-05,3248.594786493908
2019-08-06,3296.344134566382
2019-08-07,3300.0381213511723
2019-08-08,3376.4074318937064
2019-08-09,3348.6270048587853
2019-08-12,3302.8331614278395
2019-08-13,3366.3202402159013
2019-08-14,3278.369975451882
2019-08-15,3301.068745821964
2019-08-16,3349.559318420673
2019-08-19,3391.6673166837095
2019-08-20,3374.373775770246
2019-08-21,3406.645026280411
2019-08-22,3402.173351135999
2019-08-23,3305.2972582415264
2019-08-26,3340.588708871584
2019-08-27,3335.484645767522
2019-08-28,3359.6860398470567
2019-08-29,3411.9367073681997
2019-08-30,3426.1313406324048
2019-09-02,3439.816780727324
2019-09-03,3405.7998501402817
2019-09-04,3420.023670268562
2019-09-05,3468.549494264852
2019-09-06,3463.6567653065595
2019-09-09,3439.010627841966
2019-09-10,3432.529093845499
2019-09-11,3473.610801055938
2019-09-12,3476.9136281817114
2019-09-13,3454.428154192897
2019-09-16,3475.8524124012747
2019-09-17,3474.7006138386423
2019-09-18,3468.6970218376036
2019-09-19,3472.9865967074074
2019-09-20,3463.0003481841136
2019-09-23,3465.11924254687
2019-09-24,3426.5131383441962
2019-09-25,3465.5843394427843
2019-09-26,3460.1975082337467
2019-09-27,3422.941230400302
2019-09-30,3460.6801007897884
2019-10-01,3416.796560530276
2019-10-02,3352.039220430414
2019-10-03,3372.944107424665
2019-10-04,3420.359262497218
2019-10-07,3403.987564179866
2019-10-08,3362.458110981579
2019-10-09,3391.6602749255203
2019-10-10,3400.5949072099
2019-10-11,3433.765735893415
2019-10-14,3433.3820429412785
2019-10-15,3467.0597492402067
2019-10-16,3451.301870617205
2019-10-17,3444.996395786165
2019-10-18,3413.218517086312
2019-10-21,3432.267912178152
2019-10-22,3409.464995764089
2019-10-23,3421.610854520894
2019-10-24,3449.343108438755
2019-10-25,3469.4640238287625
2019-10-28,3494.648349563263
2019-10-29,3475.8455239248556
2019-10-30,3487.6960960354104
2019-10-31,3468.134993280889
2019-11-01,3500.2881670172237
2019-11-04,3513.2365828864627
2019-11-05,3530.0714280376988
2019-11-06,3529.8011913444943
2019-11-07,3551.3206357540125
2019-11-08,3569.590139163836
2019-11-11,3565.152516310884
2019-11-12,3581.818897027787
2019-11-13,3585.3212421071007
2019-11-14,3598.433255127304
2019-11-15,3614.0007748235935
2019-11-18,3607.8896594658345
2019-11-19,3614.330913706651
2019-11-20,3606.8040415002283
2019-11-21,3590.964114036042
2019-11-22,3607.965417175642
2019-11-25,3655.9671922083935
2019-11-26,3667.828885342394
2019-11-27,3693.268897419714
2019-11-28,3691.0173510033237
2019-11-29,3668.0994677976123
2019-12-02,3610.671919971551
2019-12-03,3591.1299235449055
2019-12-04,3606.1129901043755
2019-12-05,3610.695534223649
2019-12-06,3655.1099773263904
2019-12-09,3633.117626647967
2019-12-10,3623.642516367673
2019-12-11,3637.9272764271973
2019-12-12,3644.257762183482
2019-12-13,3649.378022541282
2019-12-16,3677.6389121978327
2019-12-17,3671.9363736048563
2019-12-18,3683.9257472759973
2019-12-19,3709.7095079763844
2019-12-20,3736.018677852362
2019-12-23,3741.6971060571723
2019-12-24,3743.0519059758767
2019-12-25,3743.0519059758767
2019-12-26,3765.48526815191
2019-12-27,3742.523524810739
2019-12-30,3705.1675938908975
2019-12-31,3707.3528064372454
2020-01-01,3707.3528064372454
2020-01-02,3759.4045898748122
2020-01-03,3750.7011461877228
2020-01-06,3763.234938323765
2020-01-07,3774.4809965451564
2020-01-08,3809.2286344934237
2020-01-09,3846.464654572827
2020-01-10,3836.8001832779787
2020-01-13,3862.696887891314
2020-01-14,3856.5416162182023
2020-01-15,3859.8866835983667
2020-01-16,3901.287324576578
2020-01-17,3932.8332973580646
2020-01-20,3937.970248560083
2020-01-21,3928.8595604090174
2020-01-22,3938.968583672582
2020-01-23,3959.80058849731
2020-01-24,3934.617476879065
2020-01-27,3874.305229286889
2020-01-28,3927.4979726635247
2020-01-29,3936.0080292544303
2020-01-30,3929.1378396623954
2020-01-31,3844.506731030852
2020-02-03,3896.800525670807
2020-02-04,3975.3264136677208
2020-02-05,4005.8879562052634
2020-02-06,4038.201580723493
2020-02-07,4020.210258789146
2020-02-10,4078.09551093209
2020-02-11,4085.9514770654164
2020-02-12,4131.001775782758
2020-02-13,4152.166897736562
2020-02-14,4171.061074157501
2020-02-17,4177.1135620001005
2020-02-18,4180.805300059146
2020-02-19,4221.9475591087
2020-02-20,4193.609207160139
2020-02-21,4112.429287426353
2020-02-24,3965.019423469012
2020-02-25,3842.0122094387425
2020-02-26,3835.8125258783225
2020-02-27,3630.6308060065303
2020-02-28,3615.2127022118675
2020-03-02,3724.8957056214276
2020-03-03,3611.0571227238815
2020-03-04,3772.400314215731
2020-03-05,3636.048324725328
2020-03-06,3533.6032310528135
2020-03-09,3243.912128603801
2020-03-10,3428.2205399375007
2020-03-11,3281.713258690332
2020-03-12,3027.69936224941
2020-03-13,3296.7246297826505
2020-03-16,2864.1569302282546
2020-03-17,3061.2281858959263
2020-03-18,2937.3630349515797
2020-03-19,3031.2711381626086
2020-03-20,2916.033768387854
2020-03-23,2844.9262299360016
2020-03-24,3105.4292864070694
2020-03-25,3127.0123591981273
2020-03-26,3252.7812370424845
2020-03-27,3122.577983039456
2020-03-30,3231.6914732993782
2020-03-31,3209.218115022342
2020-04-01,3077.1372148322084
2020-04-02,3147.4114515272563
2020-04-03,3113.806681728261
2020-04-06,3358.1036323753406
2020-04-07,3317.5171807838747
2020-04-08,3429.188657235964
2020-04-09,3447.2790091013426
2020-04-10,3447.2790091013426
2020-04-13,3448.0585105884156
2020-04-14,3552.7082558276134
2020-04-15,3517.52568378183
2020-04-16,3578.404990161383
2020-04-17,3639.063876369808
2020-04-20,3593.6572374258553
2020-04-21,3477.1524096352987
2020-04-22,3589.5801559018255
2020-04-23,3591.775200903871
2020-04-24,3652.7034272630103
2020-04-27,3689.781150347022
2020-04-28,3650.083796403352
2020-04-29,3760.8152594456956
2020-04-30,3711.6282957994276
2020-05-01,3593.8705358027264
2020-05-04,3661.22325190694
2020-05-05,3737.0142596405913
2020-05-06,3757.228959702637
2020-05-07,3819.896301541134
2020-05-08,3838.5774425479026
2020-05-11,3878.2794896685177
2020-05-12,3781.9522968908404
2020-05-13,3731.7584504171523
2020-05-14,3773.738552688616
2020-05-15,3806.758811414084
2020-05-18,3886.45600253163
2020-05-19,3838.302186132755
2020-05-20,3888.479482131836
2020-05-21,3878.864914716448
2020-05-22,3917.2156463507404
2020-05-25,3918.5492672801574
2020-05-26,3900.323822886763
2020-05-27,3938.8157136271943
2020-05-28,3910.9525960167202
2020-05-29,3918.7057267800583
2020-06-01,3940.4877344350025
2020-06-02,3949.8402670141745
2020-06-03,3963.661394105034
2020-06-04,3874.475853140417
2020-06-05,3966.546611205378
2020-06-08,4001.38964564834
2020-06-09,3987.735154502217
2020-06-10,4021.015438783652
2020-06-11,3797.9937166751556
2020-06-12,3883.595029531478
2020-06-15,3920.4480970894233
2020-06-16,4007.646630522471
2020-06-17,4021.17730060812
2020-06-18,4029.679536444519
2020-06-19,4039.010587702511
2020-06-22,4066.9382929509825
2020-06-23,4064.268667743147
2020-06-24,3986.4506654526335
2020-06-25,4055.4387070160733
2020-06-26,3960.716656132863
2020-06-29,3994.8584544206874
2020-06-30,4073.46990842083
2020-07-01,4105.541615149751
2020-07-02,4137.998334940874
2020-07-03,4132.768231090692
2020-07-06,4189.938869811703
2020-07-07,4169.2361989577885
2020-07-08,4208.47817492364
2020-07-09,4233.573301830892
2020-07-10,4240.75745724612
2020-07-13,4136.001758494307
2020-07-14,4177.672240452883
2020-07-15,4202.012127369286
2020-07-16,4166.291718233631
2020-07-17,4188.314397023282
2020-07-20,4278.091690329297
2020-07-21,4228.958126319681
2020-07-22,4215.707570872838
2020-07-23,4126.694109862453
2020-07-24,4094.7239304611453
2020-07-27,4103.432178374295
2020-07-28,4074.2008689952836
2020-07-29,4122.494962126686
2020-07-30,4122.0282984984215
2020-07-31,4167.271394032068
2020-08-03,4249.955288350096
2020-08-04,4257.441891950325
2020-08-05,4246.65861373396
2020-08-06,4301.041703733061
2020-08-07,4281.979541264792
2020-08-10,4270.4472891309
2020-08-11,4208.8383473219355
2020-08-12,4274.800772520702
2020-08-13,4284.615358129282
2020-08-14,4278.094465290266
2020-08-17,4306.572303007062
2020-08-18,4316.3686114526145
2020-08-19,4302.078631151357
2020-08-20,4366.693900861334
2020-08-21,4410.492218115884
2020-08-24,4417.623538845677
2020-08-25,4442.493499253105
2020-08-26,4529.656817688806
2020-08-27,4531.004366456056
2020-08-28,4517.575172267835
2020-08-31,4515.076807755403
2020-09-01,4580.977467408458
2020-09-02,4675.355864311817
2020-09-03,4453.909167777036
2020-09-04,4398.194624018852
2020-09-07,4387.941836478286
2020-09-08,4241.456794483476
2020-09-09,4352.355877376469
2020-09-10,4250.105553467443
2020-09-11,4242.006468102048
2020-09-14,4299.512534542884
2020-09-15,4355.78243716155
2020-09-16,4311.7726339294
2020-09-17,4267.397740942922
2020-09-18,4203.364236674235
2020-09-21,4236.577776464577
2020-09-22,4317.640203560554
2020-09-23,4209.751860954592
2020-09-24,4234.628534792619
2020-09-25,4335.490818854866
2020-09-28,4396.8549971521115
2020-09-29,4358.882994602998
2020-09-30,4393.3204270147635
2020-10-01,4445.274045555877
2020-10-02,4374.2203968135545
2020-10-05,4436.314244202385
2020-10-06,4366.119137227063
2020-10-07,4459.258501748025
2020-10-08,4488.172579290209
2020-10-09,4531.227606439379
2020-10-12,4626.02504051586
2020-10-13,4644.27043783967
2020-10-14,4603.522330780535
2020-10-15,4608.377837117008
2020-10-16,4589.187871056161
2020-10-19,4490.296205445502
2020-10-20,4488.16201748127
2020-10-21,4461.183824149062
2020-10-22,4482.238574505085
2020-10-23,4502.765708878033
2020-10-26,4433.687986525125
2020-10-27,4448.994695154043
2020-10-28,4311.940532616085
2020-10-29,4404.976718086882
2020-10-30,4309.184262161783
2020-11-02,4343.324613046642
2020-11-03,4394.901097693172
2020-11-04,4572.190263227217
2020-11-05,4636.734535911296
2020-11-06,4627.086073860506
2020-11-09,4577.7971847397785
2020-11-10,4517.102376709554
2020-11-11,4620.522959111729
2020-11-12,4569.954518124976
2020-11-13,4603.9745136846705
2020-11-16,4628.696859174359
2020-11-17,4607.607093946355
2020-11-18,4565.085515425882
2020-11-19,4612.992168369327
2020-11-20,4581.571508263882
2020-11-23,4599.689961965045
2020-11-24,4623.728335643552
2020-11-25,4633.159954298189
2020-11-26,4633.167278714072
2020-11-27,4649.718486012635
2020-11-30,4645.464464205416
2020-12-01,4668.847409724208
2020-12-02,4643.8778898269165
2020-12-03,4619.06805812144
2020-12-04,4658.061736086464
2020-12-07,4682.632333175656
2020-12-08,4709.212779511128
2020-12-09,4637.540910718329
2020-12-10,4647.488786597425
2020-12-11,4649.946451124348
2020-12-14,4656.2167358242195
2020-12-15,4707.04955059042
2020-12-16,4717.878670174563
2020-12-17,4740.434780265922
2020-12-18,4741.504671596711
2020-12-21,4745.888819679462
2020-12-22,4791.179301167079
2020-12-23,4760.827752082545
2020-12-24,4777.6907702673625
2020-12-25,4777.6907702673625
2020-12-28,4802.089954626324
2020-12-29,4772.961042733475
2020-12-30,4755.300737440918
2020-12-31,4783.501710077182
2021-01-01,4783.501710077182
2021-01-04,4700.604548119297
2021-01-05,4737.8876709626675
2021-01-06,4698.223261688684
2021-01-07,4819.490296655864
2021-01-08,4865.50191351991
2021-01-11,4846.7415529150285
2021-01-12,4841.072911048306
2021-01-13,4856.8812430296775
2021-01-14,4833.150118451832
2021-01-15,4813.914783563979
2021-01-18,4822.192159397954
2021-01-19,4860.687042078574
2021-01-20,4980.802113169285
2021-01-21,4981.538187356923
2021-01-22,4976.03569070419
2021-01-25,5018.725205480797
2021-01-26,4988.151154688654
2021-01-27,4882.368632561725
2021-01-28,4913.305408877329
2021-01-29,4806.621395342549
2021-02-01,4948.290794538699
2021-02-02,5052.320068788811
2021-02-03,5057.7768769501645
2021-02-04,5130.84575773278
2021-02-05,5146.81196041793
2021-02-08,5176.931557987385
2021-02-09,5155.832561784488
2021-02-10,5136.300609226641
2021-02-11,5157.743708358749
2021-02-12,5189.050739555999
2021-02-15,5184.378116328343
2021-02-16,5168.287481291313
2021-02-17,5175.880131369243
2021-02-18,5126.376381661575
2021-02-19,5096.250259145975
2021-02-22,4981.2036077205275
2021-02-23,4959.264702742548
2021-02-24,5019.4397278168735
2021-02-25,4814.2430294425285
2021-02-26,4866.828988205347
2021-03-01,5037.890368932456
2021-03-02,4961.9721793725475
2021-03-03,4821.328194512349
2021-03-04,4737.9247835896595
2021-03-05,4857.177410632201
2021-03-08,4775.2921092462575
2021-03-09,4920.757997451514
2021-03-10,4915.897943807716
2021-03-11,5008.930533715367
2021-03-12,4991.513632145678
2021-03-15,5046.9132144319
2021-03-16,5050.68482653776
2021-03-17,5060.2400951946975
2021-03-18,4907.791919072537
2021-03-19,4934.003912472125
2021-03-22,4982.848615152395
2021-03-23,4969.272314917532
2021-03-24,4904.96598992332
2021-03-25,4929.136607830448
2021-03-26,4990.836141526142
2021-03-29,4986.2475736294355
2021-03-30,4990.190731876612
2021-03-31,5052.658175833829
2021-04-01,5139.831075875088
2021-04-02,5139.831075875088
2021-04-05,5207.790394926468
2021-04-06,5197.619256083095
2021-04-07,5176.542733716935
2021-04-08,5238.659223498497
2021-04-09,5282.896531940481
2021-04-12,5269.039434000915
2021-04-13,5317.316261896909
2021-04-14,5246.2547205363035
2021-04-15,5329.667953650474
2021-04-16,5329.038982480448
2021-04-19,5263.181496475978
2021-04-20,5202.651480285819
2021-04-21,5262.4456135091605
2021-04-22,5222.684966010514
2021-04-23,5284.127719124377
2021-04-26,5308.0618258101495
2021-04-27,5293.577504033402
2021-04-28,5287.810863809007
2021-04-29,5283.161513621075
2021-04-30,5269.412947031615
