Date,ACWI QUALITY
2017-06-28,1823.1704049531359
2017-06-29,1803.2993330683423
2017-06-30,1804.260042685241
2017-07-03,1803.673873951897
2017-07-04,1798.643490905649
2017-07-05,1803.2831946359254
2017-07-06,1791.3122106486678
2017-07-07,1799.2440688891552
2017-07-10,1802.9576481903605
2017-07-11,1803.35020092282
2017-07-12,1821.1981248536058
2017-07-13,1827.4621553637983
2017-07-14,1839.9135543255527
2017-07-17,1841.5890653131737
2017-07-18,1845.1919475447569
2017-07-19,1854.831989484893
2017-07-20,1858.3430754345916
2017-07-21,1855.6504636054894
2017-07-24,1852.5324363718262
2017-07-25,1851.4063924099248
2017-07-26,1850.547230358242
2017-07-27,1847.2866880782044
2017-07-28,1841.6757597596861
2017-07-31,1841.7047279174967
2017-08-01,1848.415679754846
2017-08-02,1851.4488396940328
2017-08-03,1850.0041834661713
2017-08-04,1851.2367827719424
2017-08-07,1857.3411682060857
2017-08-08,1854.9673133043211
2017-08-09,1853.5675274825967
2017-08-10,1830.0585767480998
2017-08-11,1830.2850715455188
2017-08-14,1846.893300017311
2017-08-15,1844.3016979482645
2017-08-16,1851.6519654261517
2017-08-17,1834.008648620763
2017-08-18,1826.726543055259
2017-08-21,1829.1539459267724
2017-08-22,1845.150896163834
2017-08-23,1839.8104528892584
2017-08-24,1840.8820350813348
2017-08-25,1844.195799026453
2017-08-28,1846.6914812411435
2017-08-29,1847.346873528902
2017-08-30,1854.7454261298094
2017-08-31,1866.9441426206547
2017-09-01,1869.312564188335
2017-09-04,1866.6737648331161
2017-09-05,1859.9606554155832
2017-09-06,1864.0998398716947
2017-09-07,1874.2639143762854
2017-09-08,1872.212467274295
2017-09-11,1888.0174270386074
2017-09-12,1892.4875530426568
2017-09-13,1889.3132977153382
2017-09-14,1887.3115298250677
2017-09-15,1893.850401138089
2017-09-18,1897.9838417359556
2017-09-19,1899.8903692611361
2017-09-20,1900.1618232867786
2017-09-21,1890.1842010479234
2017-09-22,1892.3850474558328
2017-09-25,1885.0697641668314
2017-09-26,1881.3174300634435
2017-09-27,1885.9535726815081
2017-09-28,1885.3707231392002
2017-09-29,1894.3578741747344
2017-10-02,1901.2826422436392
2017-10-03,1907.4572917080484
2017-10-04,1911.0657558873397
2017-10-05,1916.1817169176438
2017-10-06,1915.4616890780042
2017-10-09,1916.7235299167517
2017-10-10,1924.2494544923684
2017-10-11,1930.0118600892547
2017-10-12,1933.793234374675
2017-10-13,1939.379050529759
2017-10-16,1941.844868541773
2017-10-17,1940.6604482040298
2017-10-18,1944.7271708953654
2017-10-19,1941.0707684598183
2017-10-20,1941.4214064065857
2017-10-23,1938.4304770478066
2017-10-24,1936.2473660668068
2017-10-25,1933.1014449371942
2017-10-26,1933.9838391507371
2017-10-27,1949.125285597094
2017-10-30,1949.090848407368
2017-10-31,1951.6731110860812
2017-11-01,1955.5275811521494
2017-11-02,1956.2243210490265
2017-11-03,1964.0102178546847
2017-11-06,1967.1115974317977
2017-11-07,1969.0393903425215
2017-11-08,1974.8999196625696
2017-11-09,1966.2659105506932
2017-11-10,1966.1450883449168
2017-11-13,1963.3245015722712
2017-11-14,1961.3152973869471
2017-11-15,1949.1038280005966
2017-11-16,1970.6724615774565
2017-11-17,1969.7669544799053
2017-11-20,1976.9840903319055
2017-11-21,1990.7994345246607
2017-11-22,1989.87072789594
2017-11-23,1990.720738745395
2017-11-24,1995.6734510707304
2017-11-27,1993.5365291626106
2017-11-28,2005.9713649330383
2017-11-29,1995.445897623922
2017-11-30,2001.5545575068222
2017-12-01,1992.5268359662186
2017-12-04,1990.9087556328775
2017-12-05,1986.0553541871557
2017-12-06,1982.523955531537
2017-12-07,1987.3274353823772
2017-12-08,1999.3421240330574
2017-12-11,2009.9517842482167
2017-12-12,2006.8485848474386
2017-12-13,2011.1853570971375
2017-12-14,2007.7099400788006
2017-12-15,2017.1662036669763
2017-12-18,2034.0940724497837
2017-12-19,2031.1143432315848
2017-12-20,2028.547083287029
2017-12-21,2026.9402330990597
2017-12-22,2028.0549907368309
2017-12-25,2028.1589078215943
2017-12-26,2025.4390412554808
2017-12-27,2029.4016266893846
2017-12-28,2035.2969441623613
2017-12-29,2033.3928865925739
2018-01-01,2033.0672293772834
2018-01-02,2047.5679312811744
2018-01-03,2059.367817079407
2018-01-04,2069.5244004772544
2018-01-05,2085.1754662985627
2018-01-08,2088.219211302495
2018-01-09,2088.9313100519694
2018-01-10,2079.267440708995
2018-01-11,2083.601468673577
2018-01-12,2101.643066844296
2018-01-15,2106.441349805561
2018-01-16,2102.429388254937
2018-01-17,2122.199944526872
2018-01-18,2123.20934136169
2018-01-19,2135.3939136811605
2018-01-22,2147.5786416935225
2018-01-23,2155.709718316766
2018-01-24,2150.507660037042
2018-01-25,2153.175228688247
2018-01-26,2173.2017612032246
2018-01-29,2161.7789229535183
2018-01-30,2141.1484628989715
2018-01-31,2140.2625390942294
2018-02-01,2134.4790733768905
2018-02-02,2093.163968254266
2018-02-05,2027.931436532174
2018-02-06,2028.3907787767569
2018-02-07,2027.2855098401772
2018-02-08,1973.5636272035383
2018-02-09,1986.12002060569
2018-02-12,2010.8191396148093
2018-02-13,2020.2798951721766
2018-02-14,2048.9543954632063
2018-02-15,2080.027165176043
2018-02-16,2084.0676786922772
2018-02-19,2079.1950628172494
2018-02-20,2071.1572143406997
2018-02-21,2068.200556369126
2018-02-22,2065.759599640075
2018-02-23,2090.8644372319095
2018-02-26,2111.137954411668
2018-02-27,2089.495023381887
2018-02-28,2068.6922211085443
2018-03-01,2041.2893324704773
2018-03-02,2044.4501300609375
2018-03-05,2057.3273843932993
2018-03-06,2070.115340057569
2018-03-07,2070.8153904599562
2018-03-08,2084.6670331804044
2018-03-09,2112.3522888608773
2018-03-12,2117.784570496319
2018-03-13,2108.9289794748047
2018-03-14,2100.296835271523
2018-03-15,2100.8020094616204
2018-03-16,2099.5327620411636
2018-03-19,2077.5770212585508
2018-03-20,2083.6668416998536
2018-03-21,2076.6745119159505
2018-03-22,2037.6786663174764
2018-03-23,1998.821348958291
2018-03-26,2041.3931006186544
2018-03-27,2020.023618138779
2018-03-28,2010.0269080648156
2018-03-29,2033.2433305073976
2018-03-30,2034.4064013988782
2018-04-02,2004.127818741382
2018-04-03,2016.5349629948391
2018-04-04,2028.6903430036418
2018-04-05,2042.9135615154944
2018-04-06,2014.0980065958531
2018-04-09,2023.667844458266
2018-04-10,2051.7608380922084
2018-04-11,2042.8611562190624
2018-04-12,2053.509903231847
2018-04-13,2048.6099213445655
2018-04-16,2057.585282096966
2018-04-17,2074.627458542842
2018-04-18,2075.6987384345794
2018-04-19,2061.512008019466
2018-04-20,2036.729550304335
2018-04-23,2030.0660928588245
2018-04-24,2007.9565666021283
2018-04-25,2002.4940038696548
2018-04-26,2021.0779652535994
2018-04-27,2027.397129179677
2018-04-30,2021.1690116264595
2018-05-01,2024.4667006448908
2018-05-02,2017.4965559455047
2018-05-03,2012.26473316633
2018-05-04,2031.3960664148033
2018-05-07,2038.9899695133201
2018-05-08,2042.9962007712759
2018-05-09,2054.73060394046
2018-05-10,2069.8098857489927
2018-05-11,2077.3164535293913
2018-05-14,2080.0606040310627
2018-05-15,2059.608354446186
2018-05-16,2069.541934150264
2018-05-17,2068.78305675017
2018-05-18,2064.0490010230446
2018-05-21,2074.2662930260035
2018-05-22,2071.024812079002
2018-05-23,2074.6334817176967
2018-05-24,2076.202294963466
2018-05-25,2077.484010619074
2018-05-28,2076.7028224915302
2018-05-29,2057.9908549319102
2018-05-30,2067.94689126401
2018-05-31,2063.004863443231
2018-06-01,2086.9882219524407
2018-06-04,2102.7525148718096
2018-06-05,2105.426428038862
2018-06-06,2118.8846272219116
2018-06-07,2109.7106550209614
2018-06-08,2107.1264569384466
2018-06-11,2111.290797731248
2018-06-12,2114.738636409982
2018-06-13,2112.031210409802
2018-06-14,2114.1926420307373
2018-06-15,2109.278576690036
2018-06-18,2102.0604527473392
2018-06-19,2082.8396612711667
2018-06-20,2091.1418772821858
2018-06-21,2078.4693114644147
2018-06-22,2083.1078447901505
2018-06-25,2050.127402429314
2018-06-26,2051.808734312804
2018-06-27,2032.7383736935585
2018-06-28,2037.3580926062066
2018-06-29,2052.498996048927
2018-07-02,2050.471572284329
2018-07-03,2044.056087246648
2018-07-04,2043.1370091991103
2018-07-05,2060.666164527944
2018-07-06,2079.788425762063
2018-07-09,2099.6236511541892
2018-07-10,2104.5257737685574
2018-07-11,2089.3592726309516
2018-07-12,2112.5896106632626
2018-07-13,2120.8050988016835
2018-07-16,2113.364833929775
2018-07-17,2123.762265937648
2018-07-18,2125.661195767999
2018-07-19,2119.468903603184
2018-07-20,2129.1180178511595
2018-07-23,2127.8310471498644
2018-07-24,2140.639748986697
2018-07-25,2159.8592106735728
2018-07-26,2143.6165027834204
2018-07-27,2127.9733880288595
2018-07-30,2110.1297583415894
2018-07-31,2117.0059685822607
2018-08-01,2118.8499676712368
2018-08-02,2121.658284417732
2018-08-03,2130.608275654423
2018-08-06,2135.3575540290963
2018-08-07,2144.730886050664
2018-08-08,2144.6393592674303
2018-08-09,2144.100932063686
2018-08-10,2122.290960417194
2018-08-13,2112.4937099969216
2018-08-14,2120.743415436956
2018-08-15,2101.081192535529
2018-08-16,2108.1485709622993
2018-08-17,2114.087558983442
2018-08-20,2122.5369471180306
2018-08-21,2129.462600231472
2018-08-22,2134.5111656332524
2018-08-23,2134.7705806637973
2018-08-24,2145.824816118687
2018-08-27,2166.3916307889654
2018-08-28,2170.776889192467
2018-08-29,2182.6787663282335
2018-08-30,2177.6870629682767
2018-08-31,2173.625212463834
2018-09-03,2170.334783761845
2018-09-04,2157.29043368463
2018-09-05,2138.351155237636
2018-09-06,2128.336123735125
2018-09-07,2123.7997797213857
2018-09-10,2127.805330546218
2018-09-11,2129.9837948418876
2018-09-12,2129.6746664573416
2018-09-13,2143.8752468750617
2018-09-14,2150.6427410186284
2018-09-17,2134.7412461527797
2018-09-18,2143.5863039016563
2018-09-19,2144.6738557793456
2018-09-20,2165.7267321320837
2018-09-21,2169.2920000944564
2018-09-24,2163.3781815514203
2018-09-25,2164.6934542822564
2018-09-26,2165.334957459317
2018-09-27,2171.973233946149
2018-09-28,2170.143948875851
2018-10-01,2175.4368078324296
2018-10-02,2166.911585806815
2018-10-03,2168.5080472917325
2018-10-04,2132.075656040577
2018-10-05,2115.1585960760085
2018-10-08,2102.8388890784795
2018-10-09,2098.131633468887
2018-10-10,2035.5223265389245
2018-10-11,1996.1922828893653
2018-10-12,2032.8516281391328
2018-10-15,2019.270857618398
2018-10-16,2062.399606702557
2018-10-17,2059.6307563396854
2018-10-18,2030.6083570897756
2018-10-19,2029.8796769009666
2018-10-22,2034.6867472919687
2018-10-23,2013.5912623341153
2018-10-24,1961.3944438118401
2018-10-25,1986.292849442864
2018-10-26,1962.1138716587016
2018-10-29,1949.6555096354589
2018-10-30,1971.0155210231337
2018-10-31,2005.918427732622
2018-11-01,2025.508958525345
2018-11-02,2023.785671591072
2018-11-05,2021.8934142704038
2018-11-06,2029.7968605310305
2018-11-07,2067.2276968742262
2018-11-08,2063.5613974378975
2018-11-09,2041.0268515707944
2018-11-12,2003.0644509938277
2018-11-13,2005.7633862246905
2018-11-14,1996.5690218549448
2018-11-15,2015.0283806400041
2018-11-16,2015.5726602995458
2018-11-19,1979.8545766449186
2018-11-20,1948.908912405083
2018-11-21,1954.6072604660362
2018-11-22,1956.2076162670992
2018-11-23,1946.5403258261574
2018-11-26,1971.8025498757536
2018-11-27,1973.4244639896403
2018-11-28,2013.6803745814964
2018-11-29,2014.0875260229707
2018-11-30,2022.7420568444848
2018-12-03,2050.750302197957
2018-12-04,2001.0176452878572
2018-12-05,1990.9223765997178
2018-12-06,1979.11495151927
2018-12-07,1945.2263381866146
2018-12-10,1944.5565744968674
2018-12-11,1952.7035820955161
2018-12-12,1971.9244294615432
2018-12-13,1973.0744695146402
2018-12-14,1930.5400816505437
2018-12-17,1898.0545253696557
2018-12-18,1900.7472922656577
2018-12-19,1880.2541573270546
2018-12-20,1853.3497898245628
2018-12-21,1825.1457693167715
2018-12-24,1793.1279842567328
2018-12-25,1790.7942011577954
2018-12-26,1852.960522863804
2018-12-27,1863.9428403903119
2018-12-28,1869.863436902218
2018-12-31,1883.5192722601587
2019-01-01,1883.5427068869851
2019-01-02,1878.319622060512
2019-01-03,1831.2962204363378
2019-01-04,1887.3184703743084
2019-01-07,1901.1607693943774
2019-01-08,1916.0560840195417
2019-01-09,1935.6882490109563
2019-01-10,1942.006182477871
2019-01-11,1939.3454962027126
2019-01-14,1924.4089674945985
2019-01-15,1947.245909131853
2019-01-16,1946.1316408926448
2019-01-17,1958.7999401390312
2019-01-18,1984.978411414336
2019-01-21,1985.8568299047886
2019-01-22,1962.0795911576722
2019-01-23,1966.0182446752233
2019-01-24,1971.7024721364753
2019-01-25,1991.9888355357582
2019-01-28,1977.417860910624
2019-01-29,1974.8122078280799
2019-01-30,2003.879593484752
2019-01-31,2025.5332676400155
2019-02-01,2031.8987378406925
2019-02-04,2046.4136497875807
2019-02-05,2062.4675516143716
2019-02-06,2059.1501662138885
2019-02-07,2039.191543249412
2019-02-08,2038.6000024585896
2019-02-11,2040.7204905216552
2019-02-12,2064.5818404224347
2019-02-13,2069.4525673562102
2019-02-14,2069.184207043701
2019-02-15,2080.9445971621367
2019-02-18,2085.232011412596
2019-02-19,2084.2465331169024
2019-02-20,2093.9254900914298
2019-02-21,2088.383104032988
2019-02-22,2106.077808098617
2019-02-25,2111.780074191483
2019-02-26,2113.9391397134073
2019-02-27,2110.531971022885
2019-02-28,2101.115904123721
2019-03-01,2115.305667259125
2019-03-04,2112.629395343384
2019-03-05,2115.342371078821
2019-03-06,2109.3094188841674
2019-03-07,2091.6641679202176
2019-03-08,2083.5052248391667
2019-03-11,2111.401323942184
2019-03-12,2122.6006586965523
2019-03-13,2134.2198542113533
2019-03-14,2133.773410130925
2019-03-15,2146.2582411442763
2019-03-18,2152.9267208601595
2019-03-19,2155.715359863957
2019-03-20,2152.7036148348643
2019-03-21,2174.232696926014
2019-03-22,2140.861975463976
2019-03-25,2133.4561320247776
2019-03-26,2147.6500197997607
2019-03-27,2139.3412409555312
2019-03-28,2146.493846218888
2019-03-29,2163.7371019068505
2019-04-01,2186.02505092195
2019-04-02,2190.406374325957
2019-04-03,2201.7515785197825
2019-04-04,2201.3678506020506
2019-04-05,2207.4017646300435
2019-04-08,2213.4869952449358
2019-04-09,2206.7239609614053
2019-04-10,2215.0905937279335
2019-04-11,2212.1799675221405
2019-04-12,2224.433618383947
2019-04-15,2227.336213730824
2019-04-16,2229.3924205019343
2019-04-17,2230.5765445192415
2019-04-18,2231.4683168211113
2019-04-19,2231.5335554399812
2019-04-22,2232.620915909188
2019-04-23,2250.2863212826783
2019-04-24,2247.354343913188
2019-04-25,2241.8272625917757
2019-04-26,2245.819629947762
2019-04-29,2248.680735872814
2019-04-30,2242.4373509498205
2019-05-01,2232.2997576000803
2019-05-02,2224.315592027206
2019-05-03,2242.3367853428176
2019-05-06,2228.6039125906823
2019-05-07,2198.286772331464
2019-05-08,2196.951190471346
2019-05-09,2178.512082800692
2019-05-10,2185.2150307918223
2019-05-13,2135.2014402251634
2019-05-14,2146.3536128455307
2019-05-15,2164.702813197156
2019-05-16,2181.2987459752558
2019-05-17,2168.3642951463007
2019-05-20,2149.138435533104
2019-05-21,2164.2311424200993
2019-05-22,2162.2759846203066
2019-05-23,2136.698844537292
2019-05-24,2139.758475994627
2019-05-27,2140.0905942166974
2019-05-28,2130.3354926475026
2019-05-29,2109.2161454946163
2019-05-30,2118.9039186136483
2019-05-31,2098.095642216958
2019-06-03,2086.9989022525583
2019-06-04,2119.850518726278
2019-06-05,2139.4730533478623
2019-06-06,2151.0099286148525
2019-06-07,2181.0829988921178
2019-06-10,2195.3750136742633
2019-06-11,2202.747031848403
2019-06-12,2198.5945951076415
2019-06-13,2200.1995387632765
2019-06-14,2190.4133625295494
2019-06-17,2192.200249014382
2019-06-18,2215.0709654342418
2019-06-19,2227.848942822646
2019-06-20,2255.1735124442625
2019-06-21,2249.545403900667
2019-06-24,2251.2576404201127
2019-06-25,2230.019516398535
2019-06-26,2226.938254675242
2019-06-27,2234.2533624499274
2019-06-28,2242.0403656419867
2019-07-01,2259.998620217755
2019-07-02,2269.974297928814
2019-07-03,2284.625163392844
2019-07-04,2285.62489614729
2019-07-05,2274.255398733404
2019-07-08,2260.2244628078693
2019-07-09,2260.448481937405
2019-07-10,2274.421548055765
2019-07-11,2279.795571904955
2019-07-12,2285.6509433429414
2019-07-15,2291.623132568117
2019-07-16,2288.2927340648303
2019-07-17,2278.004292283777
2019-07-18,2284.394620591466
2019-07-19,2275.9862159580034
2019-07-22,2285.521300371651
2019-07-23,2294.8402586682273
2019-07-24,2303.7613194037976
2019-07-25,2296.013828019487
2019-07-26,2312.299719413741
2019-07-29,2312.1678614987063
2019-07-30,2300.1909740239785
2019-07-31,2279.270947675296
2019-08-01,2266.5601525793836
2019-08-02,2236.683986605912
2019-08-05,2169.2362620703793
2019-08-06,2190.938828478583
2019-08-07,2197.431362085639
2019-08-08,2238.8977767929473
2019-08-09,2221.8568551014378
2019-08-12,2203.0135321735233
2019-08-13,2227.6305352826093
2019-08-14,2178.087653532945
2019-08-15,2174.678956372572
2019-08-16,2202.290563250208
2019-08-19,2228.839946764978
2019-08-20,2216.790824770898
2019-08-21,2237.342765401315
2019-08-22,2230.4693611501352
2019-08-23,2183.8649891638397
2019-08-26,2198.5618309002016
2019-08-27,2202.0416058409155
2019-08-28,2207.6333189145885
2019-08-29,2231.974141463104
2019-08-30,2237.087967050209
2019-09-02,2238.087212532477
2019-09-03,2219.945440435411
2019-09-04,2249.2970518252027
2019-09-05,2282.8527297668315
2019-09-06,2286.558922668177
2019-09-09,2277.7222246157366
2019-09-10,2268.7984865794524
2019-09-11,2284.8331696609953
2019-09-12,2292.379723955541
2019-09-13,2291.2655352517445
2019-09-16,2277.5907718101366
2019-09-17,2284.664810387115
2019-09-18,2287.4909916039664
2019-09-19,2290.5679543760807
2019-09-20,2279.6528192986425
2019-09-23,2278.0997243220845
2019-09-24,2265.860738584769
2019-09-25,2272.954616494038
2019-09-26,2273.1240065575926
2019-09-27,2263.2949411736654
2019-09-30,2274.4087284053653
2019-10-01,2254.373624789918
2019-10-02,2214.6054269742035
2019-10-03,2232.128282562168
2019-10-04,2260.9053687608216
2019-10-07,2258.140035678077
2019-10-08,2231.1499238839515
2019-10-09,2247.9096392752454
2019-10-10,2260.415615733127
2019-10-11,2291.0638079978858
2019-10-14,2290.872307848049
2019-10-15,2312.283682730008
2019-10-16,2309.328972141289
2019-10-17,2315.553440271978
2019-10-18,2302.3610632674327
2019-10-21,2316.5671297174586
2019-10-22,2312.244451378596
2019-10-23,2312.7061241874612
2019-10-24,2327.3581621110393
2019-10-25,2340.7693727328115
2019-10-28,2358.119734153042
2019-10-29,2351.60796983343
2019-10-30,2362.19810380973
2019-10-31,2360.2610206365034
2019-11-01,2379.6195153720787
2019-11-04,2391.982059127691
2019-11-05,2389.17311537363
2019-11-06,2390.103055230802
2019-11-07,2397.098338882617
2019-11-08,2400.4327009846706
2019-11-11,2394.6441859293177
2019-11-12,2401.2613953214395
2019-11-13,2403.8033450347752
2019-11-14,2401.1727556237865
2019-11-15,2422.9768609956845
2019-11-18,2429.2442522346687
2019-11-19,2433.9909253847195
2019-11-20,2421.418856359873
2019-11-21,2412.2988079077963
2019-11-22,2416.20694509588
2019-11-25,2440.4204066454045
2019-11-26,2446.23196667827
2019-11-27,2455.258133891577
2019-11-28,2455.4546339670364
2019-11-29,2445.044924992076
2019-12-02,2425.483234195122
2019-12-03,2411.6096802297757
2019-12-04,2427.136394007256
2019-12-05,2435.1125828924078
2019-12-06,2454.825605434994
2019-12-09,2451.189742275696
2019-12-10,2448.961153020856
2019-12-11,2460.6200646158195
2019-12-12,2476.3173322550247
2019-12-13,2490.4300965807165
2019-12-16,2510.0398700847622
2019-12-17,2511.6874341161442
2019-12-18,2511.3939611107244
2019-12-19,2521.786312497746
2019-12-20,2534.1763810734074
2019-12-23,2538.5070974804084
2019-12-24,2537.6348645931876
2019-12-25,2537.4921602656254
2019-12-26,2548.3040801669536
2019-12-27,2555.710580809056
2019-12-30,2541.328929245338
2019-12-31,2544.378118517245
2020-01-01,2544.407992482465
2020-01-02,2568.4119466459733
2020-01-03,2552.5695488048964
2020-01-06,2553.6890949466297
2020-01-07,2550.5454811046457
2020-01-08,2563.7916685929245
2020-01-09,2586.21776786329
2020-01-10,2590.1581873207665
2020-01-13,2608.8816916097608
2020-01-14,2607.9764072122666
2020-01-15,2617.2783855944326
2020-01-16,2633.8276737016354
2020-01-17,2646.573437670215
2020-01-20,2644.162300949717
2020-01-21,2637.3274610607746
2020-01-22,2643.6197680597325
2020-01-23,2638.0596859854713
2020-01-24,2626.4148599037912
2020-01-27,2580.0983102354253
2020-01-28,2600.941152119499
2020-01-29,2604.4433877438455
2020-01-30,2595.516722865572
2020-01-31,2550.114959392291
2020-02-03,2570.7206019912555
2020-02-04,2612.860521237495
2020-02-05,2637.515028974527
2020-02-06,2652.924754632628
2020-02-07,2635.227676738452
2020-02-10,2648.4002336207514
2020-02-11,2651.447624837497
2020-02-12,2670.3754445014047
2020-02-13,2664.8504309616083
2020-02-14,2667.1678869795014
2020-02-17,2667.454521534277
2020-02-18,2657.12974511624
2020-02-19,2675.382410247237
2020-02-20,2657.860002102167
2020-02-21,2630.3379861459275
2020-02-24,2537.2644894258938
2020-02-25,2478.995768129954
2020-02-26,2475.1593881298463
2020-02-27,2386.1710618067304
2020-02-28,2362.6211490424453
2020-03-02,2449.5996480469726
2020-03-03,2408.5140927276366
2020-03-04,2489.3720924725103
2020-03-05,2436.1785687265915
2020-03-06,2396.973386887717
2020-03-09,2252.8839181472413
2020-03-10,2332.1038937761973
2020-03-11,2241.8744679532983
2020-03-12,2041.21271363056
2020-03-13,2187.851584315572
2020-03-16,1979.5617832857226
2020-03-17,2065.5134610802115
2020-03-18,1978.00062874834
2020-03-19,1983.1751532881033
2020-03-20,1929.1029019684024
2020-03-23,1866.440260125974
2020-03-24,2025.2618629827018
2020-03-25,2055.5182376017992
2020-03-26,2167.818504491549
2020-03-27,2102.691993755434
2020-03-30,2167.3776169957205
2020-03-31,2150.319605695532
2020-04-01,2076.823912960921
2020-04-02,2107.613194613128
2020-04-03,2080.9822210938205
2020-04-06,2203.566092471761
2020-04-07,2207.252509111673
2020-04-08,2256.3283775078535
2020-04-09,2272.6290815194534
2020-04-10,2272.0495492079185
2020-04-13,2259.940733320837
2020-04-14,2330.5623505172452
2020-04-15,2289.015212947081
2020-04-16,2304.8972223770925
2020-04-17,2354.9784788608767
2020-04-20,2327.496209519766
2020-04-21,2253.11496040816
2020-04-22,2307.6801264590417
2020-04-23,2312.2781882876625
2020-04-24,2330.2691933968995
2020-04-27,2359.0126039387083
2020-04-28,2349.1783316183905
2020-04-29,2405.27284484695
2020-04-30,2394.6256549631457
2020-05-01,2349.7793430245706
2020-05-04,2342.887767276948
2020-05-05,2369.4903214254823
2020-05-06,2369.8084089561503
2020-05-07,2386.5937436171957
2020-05-08,2421.4089071706476
2020-05-11,2434.126472939595
2020-05-12,2402.5948575184925
2020-05-13,2369.5139644935693
2020-05-14,2378.8583515288574
2020-05-15,2392.4905474394945
2020-05-18,2448.0563005479744
2020-05-19,2440.2902784988423
2020-05-20,2480.2162653336804
2020-05-21,2462.0149622805643
2020-05-22,2460.1068512089155
2020-05-25,2467.7479334605273
2020-05-26,2489.6973402941785
2020-05-27,2498.2719226105537
2020-05-28,2509.7371879671387
2020-05-29,2518.7689954162774
2020-06-01,2528.0742419864237
2020-06-02,2547.774719978244
2020-06-03,2578.3812930784297
2020-06-04,2567.9013670684444
2020-06-05,2614.3903681583843
2020-06-08,2619.8790128862806
2020-06-09,2615.2470580088034
2020-06-10,2629.043215712363
2020-06-11,2514.0981197735473
2020-06-12,2521.332090439586
2020-06-15,2523.16298197071
2020-06-16,2572.927301132169
2020-06-17,2581.1123331467297
2020-06-18,2575.637489510477
2020-06-19,2575.2309089824885
2020-06-22,2590.387341550096
2020-06-23,2616.416363144249
2020-06-24,2559.6454659452843
2020-06-25,2578.0198808642795
2020-06-26,2538.4064876847797
2020-06-29,2560.0243672387846
2020-06-30,2588.835578023328
2020-07-01,2598.4477387893126
2020-07-02,2624.4206879757435
2020-07-03,2626.052466373326
2020-07-06,2667.3155544668502
2020-07-07,2645.7784917433955
2020-07-08,2663.99325909559
2020-07-09,2662.271925158209
2020-07-10,2673.4314151256817
2020-07-13,2666.7937548216387
2020-07-14,2681.1233365591534
2020-07-15,2710.941813104713
2020-07-16,2690.106049654209
2020-07-17,2706.58255377731
2020-07-20,2733.792600086709
2020-07-21,2745.653936066773
2020-07-22,2756.5968821599186
2020-07-23,2733.164643195222
2020-07-24,2698.196848961784
2020-07-27,2730.921079795923
2020-07-28,2723.8572079961755
2020-07-29,2741.5964359440113
2020-07-30,2733.373056871226
2020-07-31,2736.1556689703975
2020-08-03,2760.5840105122998
2020-08-04,2769.361056430893
2020-08-05,2793.0674851504764
2020-08-06,2801.53738808467
2020-08-07,2787.7923434229747
2020-08-10,2789.3661885924207
2020-08-11,2781.9463585405583
2020-08-12,2819.8970760901125
2020-08-13,2820.1112738227966
2020-08-14,2813.5682940521533
2020-08-17,2831.5601440208675
2020-08-18,2841.98350563979
2020-08-19,2838.7961535711065
2020-08-20,2839.6126695313656
2020-08-21,2854.538164023444
2020-08-24,2882.0055926492023
2020-08-25,2888.079437290245
2020-08-26,2914.4334948815695
2020-08-27,2912.14678475672
2020-08-28,2928.437206792047
2020-08-31,2919.480445776437
2020-09-01,2941.187607921542
2020-09-02,2983.1955648847534
2020-09-03,2890.9816548347685
2020-09-04,2852.051741557441
2020-09-07,2856.9743935140077
2020-09-08,2796.195092269433
2020-09-09,2843.7041518302813
2020-09-10,2812.966092744192
2020-09-11,2817.6609448775494
2020-09-14,2855.740936349347
2020-09-15,2875.071791997145
2020-09-16,2866.7284201923017
2020-09-17,2844.8720960236597
2020-09-18,2824.4709440808283
2020-09-21,2784.669688598162
2020-09-22,2804.6067901701613
2020-09-23,2769.687849795244
2020-09-24,2762.3024530674843
2020-09-25,2792.62869360625
2020-09-28,2834.2530384240567
2020-09-29,2832.206327997771
2020-09-30,2845.7304503754176
2020-10-01,2862.4309697039616
2020-10-02,2834.7995221593114
2020-10-05,2878.8118373635284
2020-10-06,2853.738158871873
2020-10-07,2886.94710603131
2020-10-08,2907.106955352425
2020-10-09,2941.637576891126
2020-10-12,2985.9944530706935
2020-10-13,2971.404266876103
2020-10-14,2963.2722852840775
2020-10-15,2935.0033015413705
2020-10-16,2944.4688472029025
2020-10-19,2914.936156532909
2020-10-20,2923.4643416387958
2020-10-21,2917.471715927549
2020-10-22,2915.4775050650796
2020-10-23,2919.2832831010433
2020-10-26,2869.5473163756546
2020-10-27,2869.3002460287603
2020-10-28,2779.885975050419
2020-10-29,2796.3396523208016
2020-10-30,2768.029418387952
2020-11-02,2797.865357805505
2020-11-03,2850.5202295620993
2020-11-04,2924.8446290819647
2020-11-05,2984.5578235995463
2020-11-06,2991.118644777936
2020-11-09,3017.613498158342
2020-11-10,2996.200030935614
2020-11-11,3018.1759913318547
2020-11-12,3006.469111679147
2020-11-13,3034.3253646523385
2020-11-16,3061.207278383663
2020-11-17,3048.993330980736
2020-11-18,3032.6435233852685
2020-11-19,3031.584719249552
2020-11-20,3021.118196956688
2020-11-23,3020.497802502455
2020-11-24,3045.1261501073673
2020-11-25,3042.265936073973
2020-11-26,3047.4596048874437
2020-11-27,3061.191247183751
2020-11-30,3047.57401386094
