Date,AC ASIA ex JAPAN QUALITY
2014-09-11,7219.781309518632
2014-09-12,7210.182604870942
2014-09-15,7133.463638452624
2014-09-16,7070.658403933249
2014-09-17,7141.556943772921
2014-09-18,7190.233330068821
2014-09-19,7251.741198537893
2014-09-22,7216.0930301587
2014-09-23,7174.260612842762
2014-09-24,7183.160229918074
2014-09-25,7133.108411882695
2014-09-26,7133.129374159754
2014-09-29,7092.740634560937
2014-09-30,7047.443788882756
2014-10-01,7070.666673653082
2014-10-02,7026.130226138238
2014-10-03,7038.533858130253
2014-10-06,7111.220733586565
2014-10-07,7101.262322659378
2014-10-08,7001.145222482575
2014-10-09,7073.77381743978
2014-10-10,7000.818242867831
2014-10-13,6973.936132731143
2014-10-14,6955.303527926786
2014-10-15,7000.2138046755435
2014-10-16,6950.066719680266
2014-10-17,6960.747441175745
2014-10-20,7017.035455388172
2014-10-21,7032.7774681571755
2014-10-22,7112.838021403114
2014-10-23,7111.059263587475
2014-10-24,7079.014438799111
2014-10-27,7004.133114350097
2014-10-28,7055.974752373735
2014-10-29,7159.309792328132
2014-10-30,7148.766473164141
2014-10-31,7259.917343238942
2014-11-03,7250.73042878845
2014-11-04,7225.588640213583
2014-11-05,7208.827482610366
2014-11-06,7143.238600680575
2014-11-07,7116.527127004453
2014-11-10,7199.7090479688295
2014-11-11,7218.823185825737
2014-11-12,7229.425345244209
2014-11-13,7277.280255887286
2014-11-14,7288.482309743364
2014-11-17,7241.53712511948
2014-11-18,7208.641379147757
2014-11-19,7194.626298240011
2014-11-20,7204.207640403972
2014-11-21,7217.9709549426625
2014-11-24,7279.782666298431
2014-11-25,7272.339175131077
2014-11-26,7312.2201553155155
2014-11-27,7323.2567821443035
2014-11-28,7308.530495241159
2014-12-01,7268.280093568425
2014-12-02,7244.212598662877
2014-12-03,7201.839686543949
2014-12-04,7202.565363632134
2014-12-05,7203.054380336637
2014-12-08,7140.642925225361
2014-12-09,7096.468547091322
2014-12-10,7100.075813282992
2014-12-11,7045.018363069483
2014-12-12,7046.847323491523
2014-12-15,6942.541335443056
2014-12-16,6832.831208918271
2014-12-17,6745.843738195847
2014-12-18,6853.994377749067
2014-12-19,6931.565315000775
2014-12-22,6955.134282057618
2014-12-23,6928.768059628578
2014-12-24,6916.874545168302
2014-12-25,6910.440845150431
2014-12-26,6928.701722569224
2014-12-29,6971.882200365473
2014-12-30,6975.34620400331
2014-12-31,7006.589537064556
2015-01-01,7000.981934612735
2015-01-02,6991.357556424284
2015-01-05,6940.926659435887
2015-01-06,6845.474764889366
2015-01-07,6887.600926099594
2015-01-08,7002.2132497179655
2015-01-09,7048.788186283544
2015-01-12,7062.710512519806
2015-01-13,7093.651380483806
2015-01-14,7068.801225551495
2015-01-15,7132.794098460231
2015-01-16,7102.481481226267
2015-01-19,7085.090985689892
2015-01-20,7124.5368596946155
2015-01-21,7229.5390226828495
2015-01-22,7262.568533822738
2015-01-23,7352.05185697779
2015-01-26,7353.352787615099
2015-01-27,7374.288728679699
2015-01-28,7381.797342124334
2015-01-29,7302.684120186848
2015-01-30,7229.097580032746
2015-02-02,7227.519045366909
2015-02-03,7291.392972607282
2015-02-04,7333.052768914005
2015-02-05,7339.236353999552
2015-02-06,7359.790625930076
2015-02-09,7304.434560207519
2015-02-10,7278.355195991465
2015-02-11,7317.5181599083635
2015-02-12,7322.373012194658
2015-02-13,7401.6876819847475
2015-02-16,7393.613733369751
2015-02-17,7397.392968950079
2015-02-18,7410.147050426319
2015-02-19,7415.352152816975
2015-02-20,7412.6280020687545
2015-02-23,7386.841550410102
2015-02-24,7395.171068556658
2015-02-25,7403.3685194532345
2015-02-26,7359.089094776062
2015-02-27,7378.903650527614
2015-03-02,7362.744625514248
2015-03-03,7399.514215808254
2015-03-04,7372.802717523102
2015-03-05,7346.417826928865
2015-03-06,7383.975455296062
2015-03-09,7270.498026843475
2015-03-10,7188.490199570725
2015-03-11,7136.57524237607
2015-03-12,7188.599831371557
2015-03-13,7136.071452565403
2015-03-16,7130.80663723125
2015-03-17,7167.01093126098
2015-03-18,7180.104060920563
2015-03-19,7264.146428286748
2015-03-20,7247.389744800899
2015-03-23,7295.227648582526
2015-03-24,7300.811799754126
2015-03-25,7280.698083880184
2015-03-26,7156.475886478309
2015-03-27,7142.089815551922
2015-03-30,7239.094855681465
2015-03-31,7275.734232738259
2015-04-01,7304.475570378037
2015-04-02,7334.618395015027
2015-04-03,7337.413451027148
2015-04-06,7402.498728730094
2015-04-07,7407.831054485989
2015-04-08,7532.575445131579
2015-04-09,7642.40027430658
2015-04-10,7685.939114863529
2015-04-13,7802.994900496378
2015-04-14,7708.149990783342
2015-04-15,7654.3563550551935
2015-04-16,7688.272821517902
2015-04-17,7615.874649890071
2015-04-20,7491.4900125631175
2015-04-21,7520.113442559036
2015-04-22,7575.417484067611
2015-04-23,7574.247470141407
2015-04-24,7577.888402067532
2015-04-27,7539.509881777422
2015-04-28,7529.13432241415
2015-04-29,7444.544771060622
2015-04-30,7359.761377533836
2015-05-01,7359.2614236015215
2015-05-04,7405.82565899728
2015-05-05,7396.904405501341
2015-05-06,7335.7914034886335
2015-05-07,7248.730910816105
2015-05-08,7322.871305132735
2015-05-11,7376.908377126316
2015-05-12,7309.991282893461
2015-05-13,7327.851728799306
2015-05-14,7330.452726753325
2015-05-15,7379.282022822948
2015-05-18,7402.188319469264
2015-05-19,7431.190346209125
2015-05-20,7422.110840889025
2015-05-21,7444.750431193824
2015-05-22,7520.350540595964
2015-05-25,7489.3823735689675
2015-05-26,7478.057862596697
2015-05-27,7411.0819217618955
2015-05-28,7368.868471499027
2015-05-29,7368.540436943352
2015-06-01,7360.592547561376
2015-06-02,7264.045549725954
2015-06-03,7218.868977021456
2015-06-04,7148.539608723361
2015-06-05,7138.053222039232
2015-06-08,7068.960562742091
2015-06-09,6995.005739779525
2015-06-10,7039.195431792494
2015-06-11,7010.754022726204
2015-06-12,7031.921119325741
2015-06-15,6989.741419109976
2015-06-16,6974.886645113965
2015-06-17,7041.742679152611
2015-06-18,7079.086392809101
2015-06-19,7104.499984347483
2015-06-22,7156.763832110787
2015-06-23,7170.3347593591725
2015-06-24,7199.117148745592
2015-06-25,7168.61936605277
2015-06-26,7168.4380633789
2015-06-29,7027.762797524296
2015-06-30,7095.888245570153
2015-07-01,7131.867066031419
2015-07-02,7179.630774340493
2015-07-03,7174.567598104235
2015-07-06,7059.639128402806
2015-07-07,6998.197352686401
2015-07-08,6830.409038181196
2015-07-09,6934.523792065402
2015-07-10,6975.408150551153
2015-07-13,7061.1546154035905
2015-07-14,7080.853831929005
2015-07-15,7051.1217375783335
2015-07-16,7078.255910939352
2015-07-17,7137.341039494431
2015-07-20,7131.025243874541
2015-07-21,7121.13753785499
2015-07-22,7090.374622444604
2015-07-23,7039.553837038238
2015-07-24,6992.771642563816
2015-07-27,6815.644907628399
2015-07-28,6809.971962911611
2015-07-29,6838.305251652585
2015-07-30,6806.0500200866945
2015-07-31,6895.0235884933045
2015-08-03,6829.745386686397
2015-08-04,6832.801490142011
2015-08-05,6894.64137033152
2015-08-06,6840.313993457601
2015-08-07,6846.5004756518065
2015-08-10,6875.568210133924
2015-08-11,6817.428258850027
2015-08-12,6677.054951733908
2015-08-13,6702.32243192939
2015-08-14,6723.985171918505
2015-08-17,6671.6575017552
2015-08-18,6628.451438796794
2015-08-19,6618.306634521396
2015-08-20,6518.924346216576
2015-08-21,6412.420826606526
2015-08-24,6065.129979300737
2015-08-25,6198.744359861428
2015-08-26,6160.141816499615
2015-08-27,6329.963155817915
2015-08-28,6371.97613127984
2015-08-31,6368.956142764012
2015-09-01,6251.763712876095
2015-09-02,6223.042672581517
2015-09-03,6236.060886695173
2015-09-04,6161.064833789061
2015-09-07,6054.767893582564
2015-09-08,6135.295408223509
2015-09-09,6283.3927025203475
2015-09-10,6210.678809254777
2015-09-11,6220.118700186216
2015-09-14,6250.561793602714
2015-09-15,6219.919466598461
2015-09-16,6292.7654218630905
2015-09-17,6353.146208410738
2015-09-18,6416.77159046094
2015-09-21,6347.0803738662335
2015-09-22,6281.91306510899
2015-09-23,6176.63564825197
2015-09-24,6183.561983959838
2015-09-25,6180.706271885682
2015-09-28,6146.87184766428
2015-09-29,6109.304411030365
2015-09-30,6221.290044222079
2015-10-01,6262.1100806760915
2015-10-02,6322.61797041452
2015-10-05,6427.602800339891
2015-10-06,6507.136782387554
2015-10-07,6609.95439148775
2015-10-08,6572.942366067973
2015-10-09,6658.585151624403
2015-10-12,6673.351856740933
2015-10-13,6597.465305868246
2015-10-14,6540.382598485657
2015-10-15,6670.176877050604
2015-10-16,6652.5543133808405
2015-10-19,6665.40016022008
2015-10-20,6641.246223871644
2015-10-21,6632.55874644924
2015-10-22,6614.1478580793955
2015-10-23,6697.066221186212
2015-10-26,6714.218413596163
2015-10-27,6699.786866255309
2015-10-28,6688.246152701709
2015-10-29,6597.137244037801
2015-10-30,6577.17019670272
2015-11-02,6561.9682296969095
2015-11-03,6640.037189249677
2015-11-04,6720.067403287933
2015-11-05,6666.948972339513
2015-11-06,6621.176974230361
2015-11-09,6517.235853205645
2015-11-10,6402.451299806851
2015-11-11,6404.999282963861
2015-11-12,6439.508440323564
2015-11-13,6386.5497149315115
2015-11-16,6329.278708403186
2015-11-17,6404.043737124963
2015-11-18,6342.853830221406
2015-11-19,6426.046336140197
2015-11-20,6485.628206336126
2015-11-23,6453.670200863727
2015-11-24,6439.281464187405
2015-11-25,6458.474067875226
2015-11-26,6454.681481461509
2015-11-27,6394.2004876102355
2015-11-30,6347.44126983913
2015-12-01,6438.095628298026
2015-12-02,6446.671696662531
2015-12-03,6406.934966870159
2015-12-04,6360.849449900195
2015-12-07,6345.3642291774495
2015-12-08,6286.836821649638
2015-12-09,6239.64653291647
2015-12-10,6255.973788699337
2015-12-11,6202.064605451747
2015-12-14,6181.961617895545
2015-12-15,6230.005672490558
2015-12-16,6310.561592352576
2015-12-17,6378.381889476076
2015-12-18,6304.900803625736
2015-12-21,6331.257348568953
2015-12-22,6339.233243965063
2015-12-23,6373.471385309346
2015-12-24,6374.296593303805
2015-12-25,6381.79867716058
2015-12-28,6370.2499250576175
2015-12-29,6365.014639059301
2015-12-30,6339.205315617241
2015-12-31,6364.786170296355
2016-01-01,6359.883238278706
2016-01-04,6176.8513483049155
2016-01-05,6163.699904083564
2016-01-06,6108.327815240064
2016-01-07,5956.919675731802
2016-01-08,5990.404131124465
2016-01-11,5872.2682098058085
2016-01-12,5873.831006978792
2016-01-13,5917.958730474493
2016-01-14,5880.47194131588
2016-01-15,5840.2813195493945
2016-01-18,5833.597795514078
2016-01-19,5882.9101584913515
2016-01-20,5736.675466989893
2016-01-21,5692.982858164747
2016-01-22,5822.9338118689375
2016-01-25,5868.785314844221
2016-01-26,5833.7761291128
2016-01-27,5851.705950631571
2016-01-28,5860.7454544158245
2016-01-29,6006.224512000082
2016-02-01,6021.654110233367
2016-02-02,5971.933323171468
2016-02-03,5898.024966497296
2016-02-04,5966.570889310438
2016-02-05,6001.835410116142
2016-02-08,5951.994345668176
2016-02-09,5908.708377115762
2016-02-10,5904.817202347817
2016-02-11,5777.864460364799
2016-02-12,5752.402995343278
2016-02-15,5856.828612588087
2016-02-16,5886.157127754617
2016-02-17,5876.394188344121
2016-02-18,5962.48784497153
2016-02-19,5965.8287938676385
2016-02-22,6003.585959489351
2016-02-23,5957.249406041965
2016-02-24,5902.245042737538
2016-02-25,5855.009207643365
2016-02-26,5914.108290381394
2016-02-29,5888.663558004429
2016-03-01,6029.1163270067655
2016-03-02,6162.171801713792
2016-03-03,6199.220638686669
2016-03-04,6246.3368883979065
2016-03-07,6247.349150209572
2016-03-08,6187.669188946755
2016-03-09,6195.695636304536
2016-03-10,6193.947465850605
2016-03-11,6267.641234655967
2016-03-14,6324.396019150725
2016-03-15,6222.946114681548
2016-03-16,6250.04965232378
2016-03-17,6333.505817575741
2016-03-18,6410.66550197879
2016-03-21,6460.939939083022
2016-03-22,6452.095399513385
2016-03-23,6418.410948305814
2016-03-24,6372.45309488963
2016-03-25,6358.231880410439
2016-03-28,6333.302411629597
2016-03-29,6355.47321855951
2016-03-30,6481.973632497594
2016-03-31,6508.192633306961
2016-04-01,6455.817986717352
2016-04-04,6491.906038794098
2016-04-05,6421.228615784659
2016-04-06,6403.406042708135
2016-04-07,6410.743790169602
2016-04-08,6403.162273146696
2016-04-11,6446.379973785555
2016-04-12,6453.279681549132
2016-04-13,6537.078847687988
2016-04-14,6528.5876680318315
2016-04-15,6548.966037797344
2016-04-18,6567.8283086021875
2016-04-19,6604.692664682369
2016-04-20,6566.558632524057
2016-04-21,6569.036566837453
2016-04-22,6510.600658774365
2016-04-25,6480.58203665903
2016-04-26,6497.451658162557
2016-04-27,6497.103659702833
2016-04-28,6443.860240522805
2016-04-29,6428.47135580109
2016-05-02,6414.802355614782
2016-05-03,6327.294576691964
2016-05-04,6301.932651346178
2016-05-05,6314.654133456159
2016-05-06,6282.920961887031
2016-05-09,6324.250693624496
2016-05-10,6338.444963718391
2016-05-11,6337.705007434095
2016-05-12,6322.293327932925
2016-05-13,6274.398859053277
2016-05-16,6325.0280253400215
2016-05-17,6375.113064709864
2016-05-18,6327.461504285884
2016-05-19,6243.562439067265
2016-05-20,6254.324526989691
2016-05-23,6287.237038862106
2016-05-24,6283.683822205981
2016-05-25,6383.046265353096
2016-05-26,6431.444795161144
2016-05-27,6498.317082505798
2016-05-30,6532.6782322275785
2016-05-31,6530.969752884408
2016-06-01,6522.355237232746
2016-06-02,6532.573885418445
2016-06-03,6547.512656086078
2016-06-06,6603.0752965201855
2016-06-07,6680.19755905199
2016-06-08,6675.1808225647155
2016-06-09,6624.488660828345
2016-06-10,6552.801948764207
2016-06-13,6464.529467028805
2016-06-14,6465.568138374279
2016-06-15,6505.843444006053
2016-06-16,6460.906928211938
2016-06-17,6483.6801499280355
2016-06-20,6536.295051203818
2016-06-21,6549.804349241355
2016-06-22,6588.361918882032
2016-06-23,6612.8705613131015
2016-06-24,6452.43302146314
2016-06-27,6385.428837940235
2016-06-28,6458.396363241937
2016-06-29,6560.773468258858
2016-06-30,6657.435147399166
2016-07-01,6667.519633431034
2016-07-04,6686.3010803827365
2016-07-05,6634.490405567648
2016-07-06,6581.2231618369
2016-07-07,6628.823956114882
2016-07-08,6608.554329544076
2016-07-11,6766.49007602015
2016-07-12,6808.920077611015
2016-07-13,6829.807391081015
2016-07-14,6849.531814710262
2016-07-15,6845.212249840982
2016-07-18,6857.321452538645
2016-07-19,6858.4869055237305
2016-07-20,6872.688719250105
2016-07-21,6879.175295399407
2016-07-22,6875.088090712658
2016-07-25,6896.347506367407
2016-07-26,6932.927367375215
2016-07-27,6977.086978882538
2016-07-28,7001.338491030985
2016-07-29,6941.5464709368725
2016-08-01,7049.261798014141
2016-08-02,7046.957727061682
2016-08-03,6976.403492406493
2016-08-04,7005.017191050303
2016-08-05,7084.413038090341
2016-08-08,7136.000536442051
2016-08-09,7125.9161373398165
2016-08-10,7167.7046728225605
2016-08-11,7199.986914466721
2016-08-12,7239.113892413443
2016-08-15,7252.5002081326475
2016-08-16,7262.658946944031
2016-08-17,7208.90339869652
2016-08-18,7229.547935681761
2016-08-19,7169.811167578678
2016-08-22,7132.904323798126
2016-08-23,7166.641134942428
2016-08-24,7136.701174299078
2016-08-25,7130.910756161268
2016-08-26,7151.66448452267
2016-08-29,7105.694108858676
2016-08-30,7179.399868439939
2016-08-31,7178.352486097449
2016-09-01,7189.744880987078
2016-09-02,7213.063947561244
2016-09-05,7283.899607299663
2016-09-06,7400.959604497582
2016-09-07,7425.892049484037
2016-09-08,7431.493884063511
2016-09-09,7317.893372639003
2016-09-12,7212.359708222204
2016-09-13,7209.922696679443
2016-09-14,7219.329478625758
2016-09-15,7289.953294764131
2016-09-16,7307.360791869989
2016-09-19,7400.436042683628
2016-09-20,7363.021111088835
2016-09-21,7440.1269489524775
2016-09-22,7502.16304095503
2016-09-23,7502.287130510816
2016-09-26,7397.804339013557
2016-09-27,7480.177267649611
2016-09-28,7479.06638282307
2016-09-29,7451.619049947483
2016-09-30,7387.593558772559
2016-10-03,7479.142954116147
2016-10-04,7490.165646978663
2016-10-05,7476.3912542301205
2016-10-06,7459.928180352007
2016-10-07,7411.442037186798
2016-10-10,7460.616257986704
2016-10-11,7390.874847694962
2016-10-12,7378.366175097304
2016-10-13,7276.129562080094
2016-10-14,7301.26060474837
2016-10-17,7273.777584431251
2016-10-18,7363.780150258848
2016-10-19,7362.902283870657
2016-10-20,7362.853637315557
2016-10-21,7358.622245852874
2016-10-24,7378.321545967117
2016-10-25,7358.96398132007
2016-10-26,7317.133379008325
2016-10-27,7277.979515463412
2016-10-28,7282.831132820887
2016-10-31,7254.0121661816975
2016-11-01,7226.209391101696
2016-11-02,7109.865868872458
2016-11-03,7066.403253625486
2016-11-04,7054.414682718474
2016-11-07,7151.8019194149965
2016-11-08,7187.472423514873
2016-11-09,7042.2306323625835
2016-11-10,7035.522224696396
2016-11-11,6806.633364333609
2016-11-14,6688.044133853173
2016-11-15,6665.298317114281
2016-11-16,6728.931880960106
2016-11-17,6737.472948481495
2016-11-18,6723.525117462242
2016-11-21,6710.89297838312
2016-11-22,6760.542224157932
2016-11-23,6768.265954366612
2016-11-24,6725.330777620362
2016-11-25,6789.0021033978865
2016-11-28,6837.509860463637
2016-11-29,6842.021675693909
2016-11-30,6843.2675893667765
2016-12-01,6832.684240484151
2016-12-02,6775.352883454317
2016-12-05,6789.682357996
2016-12-06,6806.549880663328
2016-12-07,6809.6935193220925
2016-12-08,6924.877846881225
2016-12-09,6880.633626182633
2016-12-12,6815.517973044996
2016-12-13,6842.512608599933
2016-12-14,6821.870558279718
2016-12-15,6743.9356108331585
2016-12-16,6736.395477009874
2016-12-19,6689.324366961459
2016-12-20,6662.981481585032
2016-12-21,6642.945102997668
2016-12-22,6580.608377312001
2016-12-23,6562.905397008462
2016-12-26,6550.388600939131
2016-12-27,6596.803574499208
2016-12-28,6648.856297024381
2016-12-29,6697.048467894848
2016-12-30,6749.09095872865
2017-01-02,6747.797440708774
2017-01-03,6754.157032754325
2017-01-04,6811.419712575151
2017-01-05,6917.579552055015
2017-01-06,6891.542930223206
2017-01-09,6864.695692668795
2017-01-10,6948.389099980957
2017-01-11,6952.718465142019
2017-01-12,6975.37043260967
2017-01-13,6955.92239728334
2017-01-16,6923.61758326676
2017-01-17,6983.416461853051
2017-01-18,7000.916476733686
2017-01-19,6990.55796888391
2017-01-20,6969.468762498874
2017-01-23,7014.9022703248775
2017-01-24,7055.51372752446
2017-01-25,7083.626457356832
2017-01-26,7108.898306805701
2017-01-27,7093.064953283388
2017-01-30,7088.145585115119
2017-01-31,7053.11276002373
2017-02-01,7078.486434097317
2017-02-02,7114.78775343296
