Date,EAFE ex ISRAEL IMI VALUE
2017-03-08,1571.331817192845
2017-03-09,1574.3525423830665
2017-03-10,1588.447542573429
2017-03-13,1595.2554769902588
2017-03-14,1585.2077414448877
2017-03-15,1589.2034887988152
2017-03-16,1615.8353477282817
2017-03-17,1617.505160705561
2017-03-20,1616.973870043359
2017-03-21,1619.7101251216386
2017-03-22,1602.4608947765137
2017-03-23,1609.6906068234011
2017-03-24,1612.4088002174487
2017-03-27,1611.611623574411
2017-03-28,1627.2903216463985
2017-03-29,1619.9670644865037
2017-03-30,1621.0985513567978
2017-03-31,1613.1398885596057
2017-04-03,1604.063285407305
2017-04-04,1602.529766871118
2017-04-05,1601.2258155145796
2017-04-06,1597.5716453441496
2017-04-07,1596.2673410119442
2017-04-10,1597.1246973769935
2017-04-11,1603.2841106276278
2017-04-12,1599.454958460184
2017-04-13,1592.3330039469602
2017-04-14,1590.6534064106706
2017-04-17,1598.9768053808443
2017-04-18,1588.2603429351652
2017-04-19,1589.9387602412028
2017-04-20,1599.2330662430174
2017-04-21,1598.2182057852717
2017-04-24,1642.519827540656
2017-04-25,1653.434620714278
2017-04-26,1656.7232888541662
2017-04-27,1651.4484499083933
2017-04-28,1650.8637801882476
2017-05-01,1655.475459600906
2017-05-02,1662.8383943582035
2017-05-03,1659.185208282425
2017-05-04,1667.3226479713771
2017-05-05,1678.8658263874388
2017-05-08,1681.4521002319234
2017-05-09,1673.090523763308
2017-05-10,1675.7706956593906
2017-05-11,1672.219402478886
2017-05-12,1678.6455775076615
2017-05-15,1686.5322352706696
2017-05-16,1699.0385580206155
2017-05-17,1692.8170974456923
2017-05-18,1677.8984021516892
2017-05-19,1692.2858844086418
2017-05-22,1701.570688448652
2017-05-23,1701.4139944435994
2017-05-24,1696.887542166029
2017-05-25,1699.504398582671
2017-05-26,1690.5995586186075
2017-05-29,1688.7066739907002
2017-05-30,1687.6970277894984
2017-05-31,1690.4779360419936
2017-06-01,1694.288130393407
2017-06-02,1712.590578594355
2017-06-05,1705.6713230647579
2017-06-06,1701.4536412757373
2017-06-07,1703.086867453955
2017-06-08,1698.9930049110565
2017-06-09,1697.1709574614433
2017-06-12,1695.1975104818123
2017-06-13,1702.8343407668658
2017-06-14,1709.8006085904497
2017-06-15,1681.9853285414222
2017-06-16,1695.0223570344822
2017-06-19,1701.2764691175526
2017-06-20,1686.4461364563113
2017-06-21,1681.164015099993
2017-06-22,1684.6580464130777
2017-06-23,1687.3694372878836
2017-06-26,1691.0792778630648
2017-06-27,1693.0643235652933
2017-06-28,1704.8471415774648
2017-06-29,1706.9655760171784
2017-06-30,1695.4250726950415
2017-07-03,1703.6956014640461
2017-07-04,1701.790279539252
2017-07-05,1700.959097632962
2017-07-06,1703.2195310585705
2017-07-07,1694.9298028204207
2017-07-10,1699.3673638663786
2017-07-11,1698.092182794017
2017-07-12,1715.073530139861
2017-07-13,1718.3453643652795
2017-07-14,1730.0115978532679
2017-07-17,1731.822446602608
2017-07-18,1732.5756816592095
2017-07-19,1736.7533440200643
2017-07-20,1746.3337714797703
2017-07-21,1737.4083516763162
2017-07-24,1732.523089924865
2017-07-25,1740.1711928381994
2017-07-26,1742.9922867681316
2017-07-27,1747.9592634835844
2017-07-28,1746.7560254686555
2017-07-31,1754.063085603992
2017-08-01,1769.5056706704495
2017-08-02,1770.2486106601464
2017-08-03,1773.5297728755945
2017-08-04,1765.935691367257
2017-08-07,1772.9814459294375
2017-08-08,1769.2620492525518
2017-08-09,1760.096766759615
2017-08-10,1752.3098156791145
2017-08-11,1740.0105603700622
2017-08-14,1747.1103354074244
2017-08-15,1740.3390215667537
2017-08-16,1747.2321531878417
2017-08-17,1745.83768377543
2017-08-18,1738.97745642866
2017-08-21,1739.9577074125202
2017-08-22,1740.1517218036258
2017-08-23,1741.8443654617329
2017-08-24,1739.4314878040361
2017-08-25,1747.5266573804386
2017-08-28,1750.2864185758376
2017-08-29,1744.451227910763
2017-08-30,1738.1258568115597
2017-08-31,1748.8004596793357
2017-09-01,1754.826284563039
2017-09-04,1748.9227025596742
2017-09-05,1749.32685506372
2017-09-06,1749.5337044412297
2017-09-07,1761.641200488002
2017-09-08,1764.41836571242
2017-09-11,1775.2868059957461
2017-09-12,1781.8732209904001
2017-09-13,1777.9828815915932
2017-09-14,1774.0121391021157
2017-09-15,1778.6031453180794
2017-09-18,1780.5656643574137
2017-09-19,1793.827887908626
2017-09-20,1797.542593902003
2017-09-21,1789.7285005050876
2017-09-22,1798.5908741186265
2017-09-25,1791.7407785163944
2017-09-26,1780.115690165209
2017-09-27,1782.5180173553142
2017-09-28,1791.4840468727532
2017-09-29,1801.698628569179
2017-10-02,1796.644231419068
2017-10-03,1802.180081294983
2017-10-04,1797.4278454547157
2017-10-05,1796.8631652230822
2017-10-06,1797.068479747371
2017-10-09,1800.0702522266258
2017-10-10,1810.4034439688521
2017-10-11,1811.8636900519434
2017-10-12,1812.617355798998
2017-10-13,1819.0830001438258
2017-10-16,1820.6364776770506
2017-10-17,1812.7862451166923
2017-10-18,1817.066865181508
2017-10-19,1822.7021590312895
2017-10-20,1816.935767347273
2017-10-23,1814.4954390038436
2017-10-24,1815.2414428020772
2017-10-25,1811.395248988466
2017-10-26,1809.824111934813
2017-10-27,1805.5605808849746
2017-10-30,1815.9651176447896
2017-10-31,1816.3621164166038
2017-11-01,1823.1952812312832
2017-11-02,1829.3958546073486
2017-11-03,1821.221647255058
2017-11-06,1818.7571367210282
2017-11-07,1820.980891100748
2017-11-08,1824.0964195594827
2017-11-09,1816.3682105843704
2017-11-10,1813.230844968787
2017-11-13,1798.651695535646
2017-11-14,1796.5309595448132
2017-11-15,1786.9538364733937
2017-11-16,1793.6884887042625
2017-11-17,1793.5562438141603
2017-11-20,1792.7092469899285
2017-11-21,1798.6366357220732
2017-11-22,1810.4140365091703
2017-11-23,1817.6723539650234
2017-11-24,1825.3797553493405
2017-11-27,1818.3521093613965
2017-11-28,1817.594626301089
2017-11-29,1827.4850644778764
2017-11-30,1834.334584876638
2017-12-01,1818.7907639683006
2017-12-04,1825.5608279982264
2017-12-05,1821.3927732188215
2017-12-06,1807.9928281896043
2017-12-07,1811.5549512735286
2017-12-08,1819.5112503562175
2017-12-11,1829.4839458023919
2017-12-12,1832.2131846040666
2017-12-13,1836.0314789253125
2017-12-14,1834.054863834533
2017-12-15,1824.064013318165
2017-12-18,1849.6506864457558
2017-12-19,1841.9334231320756
2017-12-20,1844.6204501785126
2017-12-21,1848.3977876370425
2017-12-22,1846.8543879927556
2017-12-25,1846.9239745653504
2017-12-26,1847.8793143014123
2017-12-27,1855.0445180897161
2017-12-28,1857.8815963675572
2017-12-29,1865.6801597542742
2018-01-01,1865.6801597542747
2018-01-02,1871.8149032465838
2018-01-03,1872.9623213776258
2018-01-04,1900.8523793371187
2018-01-05,1910.5868016454326
2018-01-08,1909.9427308607594
2018-01-09,1915.3423979805616
2018-01-10,1927.2505463552336
2018-01-11,1931.43525555497
2018-01-12,1945.3689544093766
2018-01-15,1964.0047040338902
2018-01-16,1961.2915993546885
2018-01-17,1957.967864529322
2018-01-18,1955.204131745736
2018-01-19,1961.14835206357
2018-01-22,1970.8645753079575
2018-01-23,1982.0144329705176
2018-01-24,1993.3690047417083
2018-01-25,2000.5457312330725
2018-01-26,1995.3739009452324
2018-01-29,1984.2370340496645
2018-01-30,1969.3223298118583
2018-01-31,1963.5206940417113
2018-02-01,1968.1038970379184
2018-02-02,1942.5258663671814
2018-02-05,1910.6063965558264
2018-02-06,1848.6357895513547
2018-02-07,1866.4801475499196
2018-02-08,1852.296406993222
2018-02-09,1823.3440277543089
2018-02-12,1838.628416356014
2018-02-13,1839.7298885640469
2018-02-14,1855.131266035064
2018-02-15,1874.7698011052182
2018-02-16,1890.4542608501454
2018-02-19,1889.9183844764812
2018-02-20,1883.4227573377277
2018-02-21,1878.8478665171283
2018-02-22,1876.4226315226692
2018-02-23,1885.3829848314801
2018-02-26,1894.2368753808637
2018-02-27,1889.5770745579027
2018-02-28,1872.799577157862
2018-03-01,1848.4345939695704
2018-03-02,1832.3401285919708
2018-03-05,1835.932470183623
2018-03-06,1852.358076162346
2018-03-07,1850.4225982831183
2018-03-08,1854.3987907843186
2018-03-09,1854.862705289056
2018-03-12,1870.253744039731
2018-03-13,1867.4872646529323
2018-03-14,1858.981765586155
2018-03-15,1859.68387430544
2018-03-16,1858.940193167012
2018-03-19,1846.6431778654182
2018-03-20,1845.5366347265303
2018-03-21,1844.9124413376258
2018-03-22,1834.3242651249295
2018-03-23,1813.6756330693088
2018-03-26,1814.208966421877
2018-03-27,1832.6835995483834
2018-03-28,1828.6446864516417
2018-03-29,1828.8377295943849
2018-03-30,1831.1910093755748
2018-04-02,1830.8790808456529
2018-04-03,1819.5906955524376
2018-04-04,1820.3730590985315
2018-04-05,1841.7327564383945
2018-04-06,1842.91816442129
2018-04-09,1851.8824796517674
2018-04-10,1871.082485857038
2018-04-11,1870.5898220942524
2018-04-12,1868.413683097554
2018-04-13,1875.0351899009552
2018-04-16,1877.235527999428
2018-04-17,1882.118126050452
2018-04-18,1895.3105056428194
2018-04-19,1900.5732858573338
2018-04-20,1889.6829451339636
2018-04-23,1888.17829309328
2018-04-24,1891.0055532191923
2018-04-25,1876.1070104462017
2018-04-26,1879.2201460501828
2018-04-27,1883.4686149775976
2018-04-30,1885.1056184962192
2018-05-01,1872.080510511369
2018-05-02,1873.7630201591314
2018-05-03,1868.1650645650207
2018-05-04,1870.9022330782864
2018-05-07,1875.4065224609328
2018-05-08,1870.1617241810595
2018-05-09,1877.5195103127721
2018-05-10,1882.2021451002831
2018-05-11,1898.202583198097
2018-05-14,1902.5161568780675
2018-05-15,1888.0467053951843
2018-05-16,1876.6375630594346
2018-05-17,1885.5207866438604
2018-05-18,1881.667475401247
2018-05-21,1879.5264132349416
2018-05-22,1886.825799441137
2018-05-23,1862.656542278111
2018-05-24,1851.7620384683705
2018-05-25,1838.0325469560448
2018-05-28,1828.2444779185755
2018-05-29,1803.471356763509
2018-05-30,1805.093990076553
2018-05-31,1806.4560875930408
2018-06-01,1814.7481501831771
2018-06-04,1832.8464147447935
2018-06-05,1819.6940525083696
2018-06-06,1833.718319311265
2018-06-07,1842.5277572784703
2018-06-08,1830.3494961864565
2018-06-11,1842.1413358564646
2018-06-12,1836.4752861681982
2018-06-13,1833.4547906471537
2018-06-14,1832.6570966589802
2018-06-15,1812.4834104763581
2018-06-18,1800.0402739163137
2018-06-19,1783.6832545010823
2018-06-20,1789.2514750046537
2018-06-21,1779.2712467457527
2018-06-22,1797.7436004974252
2018-06-25,1775.5056203637916
2018-06-26,1775.8277336557665
2018-06-27,1772.616924099326
2018-06-28,1765.2771378601803
2018-06-29,1780.692639764791
2018-07-02,1754.9400376366646
2018-07-03,1768.9230356657642
2018-07-04,1772.7204118503007
2018-07-05,1782.0444601239997
2018-07-06,1794.6478208483695
2018-07-09,1807.939186060682
2018-07-10,1805.2270582228016
2018-07-11,1781.8419513760534
2018-07-12,1781.5819095536724
2018-07-13,1783.1423936954416
2018-07-16,1781.3832466498402
2018-07-17,1781.4297919241683
2018-07-18,1784.062309498702
2018-07-19,1779.1476474851963
2018-07-20,1789.984999222882
2018-07-23,1791.313515402253
2018-07-24,1808.6099505061622
2018-07-25,1804.7738890343649
2018-07-26,1814.017982565622
2018-07-27,1825.2969643776662
2018-07-30,1830.4653372470768
2018-07-31,1827.453697957194
2018-08-01,1820.2026626125396
2018-08-02,1796.0903994653245
2018-08-03,1799.4478940504243
2018-08-06,1792.0162434293725
2018-08-07,1809.1844516880226
2018-08-08,1809.9962946603252
2018-08-09,1805.5785971056262
2018-08-10,1773.4062336999332
2018-08-13,1753.7440516949591
2018-08-14,1753.6777536082222
2018-08-15,1732.1916146325182
2018-08-16,1742.40979084763
2018-08-17,1747.3151329303034
2018-08-20,1753.4206546347584
2018-08-21,1762.4328263241923
2018-08-22,1773.2701077041656
2018-08-23,1760.948558943269
2018-08-24,1768.174310268637
2018-08-27,1782.6925741054608
2018-08-28,1787.1219529416644
2018-08-29,1789.5620003290478
2018-08-30,1780.165159068497
2018-08-31,1765.9431954694003
2018-09-03,1761.0827259406944
2018-09-04,1746.0294277596247
2018-09-05,1739.734411625598
2018-09-06,1733.1887004996443
2018-09-07,1722.8455182840437
2018-09-10,1730.2778396525907
2018-09-11,1728.7894185914163
2018-09-12,1737.7293442680123
2018-09-13,1747.1127356386446
2018-09-14,1754.63552154195
2018-09-17,1762.6216940891372
2018-09-18,1773.8782916509313
2018-09-19,1786.1273342708423
2018-09-20,1802.8620734301046
2018-09-21,1815.3171986231569
2018-09-24,1811.8959694342145
2018-09-25,1820.0110002278043
2018-09-26,1820.187408481457
2018-09-27,1811.7319561766399
2018-09-28,1797.4328308621275
2018-10-01,1791.4652802353241
2018-10-02,1786.087554915883
2018-10-03,1782.0627610362249
2018-10-04,1778.8242231589152
2018-10-05,1766.536858422269
2018-10-08,1752.7030248885314
2018-10-09,1749.1734275043493
2018-10-10,1752.188986957094
2018-10-11,1713.1105639419154
2018-10-12,1706.3773705700505
2018-10-15,1705.4998437408751
2018-10-16,1720.3090894108238
2018-10-17,1720.7597371932638
2018-10-18,1710.8999551720535
2018-10-19,1707.6984878340672
2018-10-22,1697.2376908921256
2018-10-23,1669.9728364519926
2018-10-24,1658.5625898395976
2018-10-25,1644.9818553095452
2018-10-26,1640.6755032067563
2018-10-29,1651.0950226652064
2018-10-30,1653.1383770697753
2018-10-31,1673.4310581634047
2018-11-01,1682.9072593075925
2018-11-02,1687.4917450067028
2018-11-05,1685.9708863795986
2018-11-06,1690.882834841947
2018-11-07,1705.7314534756922
2018-11-08,1712.5794338983592
2018-11-09,1697.6101324916533
2018-11-12,1677.7344710268758
2018-11-13,1674.2844609521953
2018-11-14,1669.560819133894
2018-11-15,1661.9162135913175
2018-11-16,1667.5365485731154
2018-11-19,1669.041591805948
2018-11-20,1651.3856941471154
2018-11-21,1655.8820770947264
2018-11-22,1652.7446882735599
2018-11-23,1648.0238157205165
2018-11-26,1661.814473449948
2018-11-27,1658.5343568362296
2018-11-28,1657.4190392146595
2018-11-29,1672.0828657018942
2018-11-30,1662.4731030451787
2018-12-03,1682.7882881980247
2018-12-04,1663.7548035937339
2018-12-05,1646.7459049441054
2018-12-06,1612.5672746849898
2018-12-07,1620.1897908158953
2018-12-10,1585.28807430246
2018-12-11,1588.6720434685938
2018-12-12,1620.705343612048
2018-12-13,1620.8829904305958
2018-12-14,1604.2242235767833
2018-12-17,1600.5383320168987
2018-12-18,1586.3841758124104
2018-12-19,1595.5592624860208
2018-12-20,1571.7854820932628
2018-12-21,1563.5160101028193
2018-12-24,1562.123770687182
2018-12-25,1544.6748567839456
2018-12-26,1548.0275270542
2018-12-27,1547.306243231531
2018-12-28,1573.4420941939006
2018-12-31,1579.8677010858135
2019-01-01,1579.8677010858132
2019-01-02,1569.624719856235
2019-01-03,1575.438049555368
2019-01-04,1602.661224363281
2019-01-07,1618.4625966612643
2019-01-08,1626.3003319117477
2019-01-09,1643.9759934605452
2019-01-10,1649.7759025140151
2019-01-11,1649.7595503036762
2019-01-14,1646.6558035944342
2019-01-15,1648.3739243104824
2019-01-16,1650.179712144281
2019-01-17,1646.7648635555095
2019-01-18,1667.461888132672
2019-01-21,1668.024673974185
2019-01-22,1658.0413233040463
2019-01-23,1655.2943720211717
2019-01-24,1657.7024476557722
2019-01-25,1676.4570319606412
2019-01-28,1666.9385361944294
2019-01-29,1672.4799765396176
2019-01-30,1675.5590145022245
2019-01-31,1687.3772697226773
2019-02-01,1682.3939624220852
2019-02-04,1680.0637561241977
2019-02-05,1694.9233564105252
2019-02-06,1693.7227906783405
2019-02-07,1672.0078348180223
2019-02-08,1653.2814630974844
2019-02-11,1653.2307781704976
2019-02-12,1667.329484910645
2019-02-13,1675.494599572984
2019-02-14,1668.407560045054
2019-02-15,1681.255984665898
2019-02-18,1695.0683701449398
2019-02-19,1699.3077702142166
2019-02-20,1709.597423540939
2019-02-21,1704.332308676534
2019-02-22,1706.007970393572
2019-02-25,1711.8279141409066
2019-02-26,1715.7357830334454
2019-02-27,1721.152833698133
2019-02-28,1716.0142955832794
2019-03-01,1716.6342751101993
2019-03-04,1715.7963613461568
2019-03-05,1711.7285597696898
2019-03-06,1713.8854396855065
2019-03-07,1697.6051335956427
2019-03-08,1677.468655061386
2019-03-11,1688.9060875020004
2019-03-12,1699.432732406612
2019-03-13,1706.9680759141986
2019-03-14,1711.625907241193
2019-03-15,1725.426986689156
2019-03-18,1736.5961785931302
2019-03-19,1744.410999912341
2019-03-20,1731.3416061549378
2019-03-21,1731.947005207447
2019-03-22,1717.9825724358639
2019-03-25,1702.1677435685067
2019-03-26,1712.1354982184284
2019-03-27,1712.695394924308
2019-03-28,1699.895558488692
2019-03-29,1707.466670802623
2019-04-01,1731.1095703215233
2019-04-02,1732.8300081239245
2019-04-03,1753.0612368183508
2019-04-04,1748.3043087350975
2019-04-05,1748.7169420139446
2019-04-08,1750.400183012337
2019-04-09,1747.5608270074176
2019-04-10,1745.6100926273373
2019-04-11,1744.8776157159286
2019-04-12,1752.9486466259739
2019-04-15,1760.5408355774396
2019-04-16,1762.925914302271
2019-04-17,1767.6260554793264
2019-04-18,1759.361250912259
2019-04-19,1758.2907612262181
2019-04-22,1757.8216115236544
2019-04-23,1757.2967124615418
2019-04-24,1744.7320645619795
2019-04-25,1739.061587968305
2019-04-26,1741.855703702137
2019-04-29,1743.1019025527437
2019-04-30,1747.0422870268678
2019-05-01,1750.4239939259664
2019-05-02,1739.2814416899735
2019-05-03,1745.7018457880058
2019-05-06,1734.9004921252647
2019-05-07,1715.7974317517294
2019-05-08,1707.17451559844
2019-05-09,1689.1799466177104
2019-05-10,1693.5703408715751
2019-05-13,1679.9231977468646
2019-05-14,1682.4435422440067
2019-05-15,1686.4301938990372
2019-05-16,1692.6718983693215
2019-05-17,1687.9687997941035
2019-05-20,1686.751470666552
2019-05-21,1690.4912046841605
2019-05-22,1681.7468621655044
2019-05-23,1664.2491407126438
2019-05-24,1677.5969201190253
2019-05-27,1679.7155291581203
2019-05-28,1677.968689537769
2019-05-29,1658.6112191704754
2019-05-30,1657.2242574600582
2019-05-31,1647.3733718482226
2019-06-03,1649.5699787890655
2019-06-04,1668.5740612706884
2019-06-05,1681.6539719060636
2019-06-06,1680.241201430357
2019-06-07,1698.8874817786827
2019-06-10,1702.5884641258672
2019-06-11,1714.4157339472042
2019-06-12,1705.7192769759608
2019-06-13,1697.58883506118
2019-06-14,1688.5508375824527
2019-06-17,1681.7257331423616
2019-06-18,1693.978186800892
2019-06-19,1709.9341146275297
2019-06-20,1723.785836983763
2019-06-21,1720.759109681296
2019-06-24,1724.7481037417788
2019-06-25,1723.2968351935506
2019-06-26,1719.1000017751887
2019-06-27,1726.8638959993034
2019-06-28,1732.6652102659798
2019-07-01,1741.739854173712
2019-07-02,1744.732768905445
2019-07-03,1750.9914642431465
2019-07-04,1757.426729384128
2019-07-05,1744.0002092485008
2019-07-08,1735.4337887163088
2019-07-09,1726.3999841339323
2019-07-10,1729.9856346605702
2019-07-11,1733.801990219711
2019-07-12,1736.9511266071422
2019-07-15,1738.0751156368237
2019-07-16,1734.3341762877576
2019-07-17,1726.705419371393
2019-07-18,1715.212203911173
2019-07-19,1725.549109553444
2019-07-22,1723.995558539166
2019-07-23,1730.6632715240266
2019-07-24,1731.6833974526048
2019-07-25,1725.9241284186364
2019-07-26,1717.4420158899431
2019-07-29,1714.5383380396806
2019-07-30,1700.2383715478497
2019-07-31,1695.5915325907506
2019-08-01,1689.1851206248602
2019-08-02,1659.3699163736446
2019-08-05,1633.1557284781943
2019-08-06,1621.9136813023144
2019-08-07,1624.421793904691
2019-08-08,1638.2601396054931
2019-08-09,1630.7664823727025
2019-08-12,1626.4195007808296
2019-08-13,1619.48439065788
2019-08-14,1605.6547179810052
2019-08-15,1591.1222683858518
2019-08-16,1604.3970032321909
2019-08-19,1620.7938888825113
2019-08-20,1615.2960189405703
2019-08-21,1619.9221142655604
2019-08-22,1620.3462898668845
2019-08-23,1617.2807817343667
2019-08-26,1608.41941112722
2019-08-27,1615.4499801836714
2019-08-28,1613.3251588148555
2019-08-29,1620.8473280494707
2019-08-30,1631.1357548159342
2019-09-02,1625.5071215262894
2019-09-03,1626.9240977231063
2019-09-04,1644.0346846461728
2019-09-05,1662.016456521895
2019-09-06,1667.6543721970481
2019-09-09,1676.4098454388131
2019-09-10,1693.4848480319533
2019-09-11,1707.0415849290953
2019-09-12,1712.855069967275
2019-09-13,1732.6498521369651
2019-09-16,1720.9272659747933
2019-09-17,1719.423458217549
2019-09-18,1716.4365230764429
2019-09-19,1724.8621522732342
2019-09-20,1727.5858345186682
2019-09-23,1717.391874418784
2019-09-24,1714.5096348782367
2019-09-25,1702.6715795450466
2019-09-26,1707.3460791327473
2019-09-27,1712.4381070069853
2019-09-30,1706.994110160121
2019-10-01,1701.4963914782697
2019-10-02,1674.6750249216152
2019-10-03,1667.6569563948212
2019-10-04,1670.8611959538102
2019-10-07,1678.5933161292942
2019-10-08,1667.621365772216
2019-10-09,1667.2918548241576
2019-10-10,1679.4116899897024
2019-10-11,1719.9868679875983
2019-10-14,1713.4233691129036
2019-10-15,1734.7770038033682
2019-10-16,1740.9830552229373
2019-10-17,1745.7257011076763
2019-10-18,1747.1420963264254
2019-10-21,1762.4374176395897
2019-10-22,1763.7248499739678
2019-10-23,1768.6226616306858
2019-10-24,1774.2968437154966
2019-10-25,1773.4759013437153
2019-10-28,1774.4011252732005
2019-10-29,1779.5609289310992
2019-10-30,1773.5000955830146
2019-10-31,1771.7913496898618
2019-11-01,1780.2236516375856
2019-11-04,1791.564612030901
2019-11-05,1795.7743863876171
2019-11-06,1798.8856680724111
2019-11-07,1802.4897256475965
2019-11-08,1797.1041229586287
2019-11-11,1798.387335840822
2019-11-12,1802.5348959533435
2019-11-13,1787.933764010109
2019-11-14,1777.6439951273542
2019-11-15,1792.0280970743029
2019-11-18,1794.7023899126727
2019-11-19,1793.7361197699715
2019-11-20,1781.2262691414542
2019-11-21,1778.222009965409
2019-11-22,1780.4271325025375
2019-11-25,1790.5121845340393
2019-11-26,1787.780924590355
2019-11-27,1792.6202380034633
2019-11-28,1790.392015086022
2019-11-29,1781.3321673527719
2019-12-02,1778.1026900331274
2019-12-03,1767.0012041734897
2019-12-04,1778.1331153165431
2019-12-05,1781.53303474174
2019-12-06,1792.3856097746418
2019-12-09,1796.51734689588
2019-12-10,1794.1633779442823
2019-12-11,1797.3758952459766
2019-12-12,1805.2318383871668
2019-12-13,1832.702073396567
2019-12-16,1847.9467252187783
2019-12-17,1844.654717882992
2019-12-18,1838.8038944045009
2019-12-19,1840.3837420867885
2019-12-20,1840.4318952229614
2019-12-23,1836.0303122883545
2019-12-24,1838.6098900925613
2019-12-25,1836.363815855554
2019-12-26,1839.7883934167155
2019-12-27,1851.3192116144742
2019-12-30,1846.9496542919992
2019-12-31,1848.6898084132276
2020-01-01,1848.689808413227
2020-01-02,1860.5111041847938
2020-01-03,1853.0683646852744
2020-01-06,1843.3181054991348
2020-01-07,1846.2912842560327
2020-01-08,1837.688216498728
2020-01-09,1840.112407294544
2020-01-10,1841.274439844689
2020-01-13,1838.074571275219
2020-01-14,1839.5948841860536
2020-01-15,1835.3219951280792
2020-01-16,1837.0343373477697
2020-01-17,1843.9181669307156
2020-01-20,1844.2072309508983
2020-01-21,1838.8605687015393
2020-01-22,1835.0173035670919
2020-01-23,1821.3594633257812
2020-01-24,1825.9098604657636
2020-01-27,1792.6656664956067
2020-01-28,1795.2940640887382
2020-01-29,1800.6388827459243
2020-01-30,1786.5731816018942
2020-01-31,1781.997536531275
2020-02-03,1769.7542739168678
2020-02-04,1787.045148238951
2020-02-05,1800.2888921581578
2020-02-06,1814.6273492837902
2020-02-07,1807.8383071809858
2020-02-10,1798.973578002144
2020-02-11,1810.5071914806601
2020-02-12,1821.9900690324482
2020-02-13,1815.3749047345225
2020-02-14,1812.3751314838812
2020-02-17,1811.7494392961323
2020-02-18,1798.9342840121403
2020-02-19,1796.424656809813
2020-02-20,1787.0434520315198
2020-02-21,1786.8022456069034
2020-02-24,1745.1493097997056
2020-02-25,1710.776698007918
2020-02-26,1701.8550535605289
2020-02-27,1664.489127625515
2020-02-28,1611.258699998461
2020-03-02,1621.6991731859587
2020-03-03,1632.890702354481
2020-03-04,1641.3363503730884
2020-03-05,1634.115454540677
2020-03-06,1593.2508389294987
2020-03-09,1483.1774183830332
2020-03-10,1468.4940228974226
2020-03-11,1445.5920888822654
2020-03-12,1281.2197883422218
2020-03-13,1263.642906899994
2020-03-16,1207.1352360708786
2020-03-17,1218.2870992316828
2020-03-18,1158.1003690752223
2020-03-19,1149.4307870979715
2020-03-20,1164.5904958847932
2020-03-23,1134.5488400381594
2020-03-24,1229.0450466628156
2020-03-25,1293.9282032081244
2020-03-26,1324.3946830373618
2020-03-27,1312.9118452934404
2020-03-30,1316.324526863963
2020-03-31,1320.3271525661485
2020-04-01,1281.6324977585707
2020-04-02,1271.7788277960926
2020-04-03,1247.867170847256
2020-04-06,1296.278722014572
2020-04-07,1334.364382017346
2020-04-08,1333.7079758961816
2020-04-09,1360.4913386911294
2020-04-10,1364.8542529640483
2020-04-13,1360.0935237126398
2020-04-14,1369.8792781599604
2020-04-15,1324.3232477401293
2020-04-16,1312.994649232402
2020-04-17,1347.4975632599562
2020-04-20,1343.1930654929702
2020-04-21,1301.7342011738483
2020-04-22,1311.1264837368933
2020-04-23,1334.3830241773678
2020-04-24,1320.4556533894304
2020-04-27,1353.1085222505658
2020-04-28,1375.4134266768938
2020-04-29,1407.4096386178824
2020-04-30,1396.806877612969
2020-05-01,1372.7333882583755
2020-05-04,1340.9300223395694
2020-05-05,1359.6167948102957
2020-05-06,1350.0335838619212
2020-05-07,1350.8675045442887
2020-05-08,1379.5213631124325
2020-05-11,1372.7728690419885
2020-05-12,1372.19506577298
2020-05-13,1344.798225991854
2020-05-14,1314.3233282095553
2020-05-15,1320.1682127412773
2020-05-18,1365.3731393598664
2020-05-19,1376.4792791107013
2020-05-20,1388.7202871205677
2020-05-21,1372.7106193571954
2020-05-22,1359.603651298281
2020-05-25,1377.4861437667737
2020-05-26,1419.1227092624927
2020-05-27,1439.1574872140582
2020-05-28,1464.87776707924
2020-05-29,1442.3799492085793
2020-06-01,1462.9958677772795
2020-06-02,1493.8328454907657
2020-06-03,1537.120123126117
2020-06-04,1541.8787364711973
2020-06-05,1580.095839189395
2020-06-08,1596.6742284593731
2020-06-09,1587.2003488954126
2020-06-10,1576.1906425273037
2020-06-11,1509.7054120697794
2020-06-12,1493.284194492073
2020-06-15,1476.676957825502
2020-06-16,1525.399111300318
2020-06-17,1524.9061719237902
2020-06-18,1515.9912091353704
2020-06-19,1512.3296102947745
2020-06-22,1510.1600587927144
2020-06-23,1538.8163136654057
2020-06-24,1498.7735104618816
2020-06-25,1487.788043636069
2020-06-26,1485.5159138569998
2020-06-29,1486.0216951362238
2020-06-30,1489.8523276597007
2020-07-01,1489.7737063833595
2020-07-02,1512.3832786001935
2020-07-03,1506.376741416826
2020-07-06,1537.893594476209
2020-07-07,1522.813155795924
2020-07-08,1512.085075167427
2020-07-09,1496.0912640844283
2020-07-10,1503.2181378109378
2020-07-13,1527.6660635773758
2020-07-14,1526.4720234732577
2020-07-15,1553.2286910846753
2020-07-16,1549.0585355992998
2020-07-17,1544.8966238207227
2020-07-20,1548.8159704004327
2020-07-21,1562.1344200323526
2020-07-22,1556.177336761654
2020-07-23,1554.5376956939053
2020-07-24,1545.6381885584924
2020-07-27,1554.5355258531124
2020-07-28,1553.0315324570554
2020-07-29,1547.5523424254213
