Date,WORLD ex ISRAEL IMI VALUE
2017-03-08,1929.5092043329778
2017-03-09,1930.2812062208645
2017-03-10,1940.294140841165
2017-03-13,1943.4694020226586
2017-03-14,1934.7486105898067
2017-03-15,1947.6962628915321
2017-03-16,1959.0989979175633
2017-03-17,1957.1494270823582
2017-03-20,1952.5630025945618
2017-03-21,1936.2818996173298
2017-03-22,1929.0203336556508
2017-03-23,1933.488392683142
2017-03-24,1933.1151979686206
2017-03-27,1931.1331795971123
2017-03-28,1947.6929225410804
2017-03-29,1945.0857160550966
2017-03-30,1951.8268285047832
2017-03-31,1944.817029719903
2017-04-03,1936.6445774886718
2017-04-04,1937.602363027322
2017-04-05,1931.9794988441008
2017-04-06,1934.3572045769927
2017-04-07,1932.146337381771
2017-04-10,1933.617185020589
2017-04-11,1936.698453928431
2017-04-12,1929.3278732815565
2017-04-13,1915.70276366601
2017-04-14,1914.9515604037476
2017-04-17,1929.3653823131392
2017-04-18,1919.9611594927972
2017-04-19,1916.7272049221779
2017-04-20,1929.1519845208993
2017-04-21,1923.6650582837553
2017-04-24,1957.1749575624317
2017-04-25,1969.3487413630492
2017-04-26,1970.1124671886412
2017-04-27,1964.3521654602241
2017-04-28,1957.9542051949657
2017-05-01,1961.3030460395855
2017-05-02,1962.7492667799283
2017-05-03,1960.2852738568793
2017-05-04,1962.0550212603107
2017-05-05,1973.3498668369314
2017-05-08,1973.3010558107385
2017-05-09,1965.1521720788464
2017-05-10,1969.4693463156782
2017-05-11,1963.1109179198093
2017-05-12,1961.795912575444
2017-05-15,1972.8852202068188
2017-05-16,1977.9658507068941
2017-05-17,1953.4212519147209
2017-05-18,1948.753570667148
2017-05-19,1964.4131830574781
2017-05-22,1973.7749408246416
2017-05-23,1978.2858138902345
2017-05-24,1977.3216478343459
2017-05-25,1980.3532306473523
2017-05-26,1976.0266358981837
2017-05-29,1975.3814417068636
2017-05-30,1971.907123435751
2017-05-31,1971.5882962209726
2017-06-01,1985.361016837204
2017-06-02,1994.8607503527553
2017-06-05,1989.8854121271913
2017-06-06,1985.927793240884
2017-06-07,1986.9769451049012
2017-06-08,1988.60212068099
2017-06-09,1999.3424012206056
2017-06-12,2000.6987524948245
2017-06-13,2008.3007919926995
2017-06-14,2009.0314451620523
2017-06-15,1994.3540911683078
2017-06-16,2001.9189618538871
2017-06-19,2011.3084262814932
2017-06-20,1995.6333424859274
2017-06-21,1987.1080591497077
2017-06-22,1988.9990339909632
2017-06-23,1992.0127435397915
2017-06-26,1997.299599950923
2017-06-27,1991.891945381626
2017-06-28,2007.8606051568117
2017-06-29,2003.2769048630846
2017-06-30,1999.1767766816977
2017-07-03,2011.7278285634038
2017-07-04,2011.2527261379773
2017-07-05,2007.8296056944373
2017-07-06,1996.9731476843347
2017-07-07,1998.340203303219
2017-07-10,1998.95383927582
2017-07-11,1996.6405014265924
2017-07-12,2011.3181980943143
2017-07-13,2016.2253827368309
2017-07-14,2025.880370594662
2017-07-17,2027.0295044326426
2017-07-18,2025.3495239281585
2017-07-19,2034.490541876322
2017-07-20,2039.6023376795185
2017-07-21,2033.0275953322373
2017-07-24,2028.3040670902367
2017-07-25,2039.9372276363556
2017-07-26,2037.8582502759805
2017-07-27,2042.1587590958256
2017-07-28,2039.888273213586
2017-07-31,2044.6700724563866
2017-08-01,2054.570301878517
2017-08-02,2052.215783457034
2017-08-03,2051.0196518937305
2017-08-04,2050.524397029617
2017-08-07,2053.303615792764
2017-08-08,2049.357535354473
2017-08-09,2042.7481767654776
2017-08-10,2024.1088216400888
2017-08-11,2016.4945827949864
2017-08-14,2030.9979960633236
2017-08-15,2026.1824265382731
2017-08-16,2030.2573503704116
2017-08-17,2011.8413977251055
2017-08-18,2006.4508535194725
2017-08-21,2008.2073107525953
2017-08-22,2017.0721335216326
2017-08-23,2016.5403474063153
2017-08-24,2014.8941317408394
2017-08-25,2021.9066383712423
2017-08-28,2021.871438990087
2017-08-29,2017.8893759622883
2017-08-30,2018.0147347488953
2017-08-31,2029.970090165628
2017-09-01,2038.2624424335409
2017-09-04,2035.410603487178
2017-09-05,2023.6918176115776
2017-09-06,2028.4495639066074
2017-09-07,2030.4512081087162
2017-09-08,2032.1172917573456
2017-09-11,2051.854226876136
2017-09-12,2061.644982743093
2017-09-13,2061.461523837087
2017-09-14,2060.944075817577
2017-09-15,2066.715340416791
2017-09-18,2071.828436326313
2017-09-19,2079.587034515766
2017-09-20,2083.4069034581144
2017-09-21,2077.234293857253
2017-09-22,2083.3104091470314
2017-09-25,2083.251289385406
2017-09-26,2076.84912904658
2017-09-27,2082.074102919809
2017-09-28,2088.0044429295704
2017-09-29,2094.118600526289
2017-10-02,2099.9371288252714
2017-10-03,2105.0367977457854
2017-10-04,2103.9001526243865
2017-10-05,2109.3833905845822
2017-10-06,2106.3021857580675
2017-10-09,2104.6355698021853
2017-10-10,2114.9925101789936
2017-10-11,2116.0030618206397
2017-10-12,2112.59019792162
2017-10-13,2115.91487403177
2017-10-16,2118.09607158549
2017-10-17,2114.057770751857
2017-10-18,2118.933768574723
2017-10-19,2124.2344164269784
2017-10-20,2126.985096790009
2017-10-23,2121.2955439632296
2017-10-24,2123.3479642217208
2017-10-25,2113.5734671557166
2017-10-26,2115.702062036728
2017-10-27,2115.72645276782
2017-10-30,2113.6813969830014
2017-10-31,2114.058974959751
2017-11-01,2120.1019947204572
2017-11-02,2124.8544499536147
2017-11-03,2122.2067608612765
2017-11-06,2121.6076780319586
2017-11-07,2119.3409370076088
2017-11-08,2121.689769379191
2017-11-09,2115.1355222631482
2017-11-10,2111.589221180963
2017-11-13,2105.4608675322274
2017-11-14,2100.8068530372293
2017-11-15,2091.3381124272382
2017-11-16,2103.8498834980383
2017-11-17,2102.5450623614574
2017-11-20,2104.357451709243
2017-11-21,2112.611575071188
2017-11-22,2117.581804033629
2017-11-23,2120.782172400917
2017-11-24,2125.423502237581
2017-11-27,2119.9893165030558
2017-11-28,2135.6728665779656
2017-11-29,2148.368366236575
2017-11-30,2158.0982137864626
2017-12-01,2152.1437827480063
2017-12-04,2159.3531301824164
2017-12-05,2149.285130126876
2017-12-06,2139.945095339794
2017-12-07,2143.2222692562927
2017-12-08,2153.825211451198
2017-12-11,2161.7811917031127
2017-12-12,2166.321419362897
2017-12-13,2166.265362665411
2017-12-14,2156.7753802674765
2017-12-15,2163.946853337635
2017-12-18,2183.1305114876563
2017-12-19,2174.535738648354
2017-12-20,2175.417505739488
2017-12-21,2182.4500658475013
2017-12-22,2181.701308300582
2017-12-25,2181.732091685525
2017-12-26,2182.1380562908334
2017-12-27,2186.1209592798073
2017-12-28,2190.7386330950676
2017-12-29,2188.4079441108806
2018-01-01,2188.4079441108806
2018-01-02,2199.3986215680193
2018-01-03,2203.965818918681
2018-01-04,2221.592620972072
2018-01-05,2231.6123956731744
2018-01-08,2232.806650898962
2018-01-09,2235.861557942268
2018-01-10,2239.884375254443
2018-01-11,2251.898115852039
2018-01-12,2264.688519766644
2018-01-15,2273.9755376467942
2018-01-16,2267.2611647383187
2018-01-17,2275.4556491083254
2018-01-18,2269.6276809514025
2018-01-19,2279.1493616909934
2018-01-22,2293.9837122192553
2018-01-23,2299.4867471680814
2018-01-24,2305.6948302233823
2018-01-25,2308.7876095456895
2018-01-26,2319.536608724158
2018-01-29,2304.6430991250973
2018-01-30,2281.1468002178467
2018-01-31,2276.380218081444
2018-02-01,2278.7833541639397
2018-02-02,2237.9392709282715
2018-02-05,2168.04909875614
2018-02-06,2156.7545058075425
2018-02-07,2161.714010026502
2018-02-08,2111.0803574863453
2018-02-09,2113.975057194701
2018-02-12,2136.358654741885
2018-02-13,2139.7874906746915
2018-02-14,2162.4682388525957
2018-02-15,2183.6993074348165
2018-02-16,2192.9503346253446
2018-02-19,2192.5103493433253
2018-02-20,2177.1740096264043
2018-02-21,2167.2265795136636
2018-02-22,2165.6842668341196
2018-02-23,2189.8221632954164
2018-02-26,2206.7152263516773
2018-02-27,2187.499669943559
2018-02-28,2162.0475426786893
2018-03-01,2138.123896649144
2018-03-02,2137.6047039304876
2018-03-05,2153.926124024533
2018-03-06,2165.388846589301
2018-03-07,2161.380164902173
2018-03-08,2167.906144085717
2018-03-09,2188.4505978592456
2018-03-12,2193.7929421741387
2018-03-13,2186.136654954142
2018-03-14,2172.7171997981773
2018-03-15,2170.5014312488443
2018-03-16,2174.949986519909
2018-03-19,2153.2008713983255
2018-03-20,2150.4841069358067
2018-03-21,2152.5827571859645
2018-03-22,2118.1018141332006
2018-03-23,2082.653560726391
2018-03-26,2111.4663563043364
2018-03-27,2106.5954002641097
2018-03-28,2106.118373630431
2018-03-29,2120.2328337642757
2018-03-30,2121.275199275885
2018-04-02,2093.161582944764
2018-04-03,2105.4987495988275
2018-04-04,2118.613509575211
2018-04-05,2138.1766844439057
2018-04-06,2113.904395056128
2018-04-09,2122.300932222308
2018-04-10,2151.182153635788
2018-04-11,2145.4755567281804
2018-04-12,2153.1106249334607
2018-04-13,2152.852917335842
2018-04-16,2164.373595415539
2018-04-17,2173.105070476078
2018-04-18,2177.950511452579
2018-04-19,2173.751292666913
2018-04-20,2161.0071978369783
2018-04-23,2161.684348041869
2018-04-24,2154.757305916619
2018-04-25,2149.795083171348
2018-04-26,2157.7155767447534
2018-04-27,2162.1122908778952
2018-04-30,2150.09687347816
2018-05-01,2142.4839440967853
2018-05-02,2132.5185385671625
2018-05-03,2124.6446137462885
2018-05-04,2139.966921863066
2018-05-07,2145.6676695793176
2018-05-08,2142.499396937931
2018-05-09,2157.9136332384305
2018-05-10,2172.1104412467184
2018-05-11,2182.0167305341038
2018-05-14,2185.8856902041807
2018-05-15,2173.3179154972195
2018-05-16,2174.173707052786
2018-05-17,2178.65927538733
2018-05-18,2170.8987555043122
2018-05-21,2180.1147658893
2018-05-22,2181.476117849734
2018-05-23,2170.7351045754062
2018-05-24,2161.9229716543678
2018-05-25,2150.9749609739974
2018-05-28,2146.115519328743
2018-05-29,2118.814158041137
2018-05-30,2139.084257116822
2018-05-31,2129.0142863457663
2018-06-01,2143.397803478006
2018-06-04,2154.3202814751626
2018-06-05,2147.4186100352526
2018-06-06,2166.2345053356253
2018-06-07,2173.470190722413
2018-06-08,2172.3159401655066
2018-06-11,2178.330168533207
2018-06-12,2176.1045295387094
2018-06-13,2168.276313275325
2018-06-14,2168.7462641499383
2018-06-15,2158.3537599513893
2018-06-18,2148.685215092404
2018-06-19,2139.2618839534075
2018-06-20,2142.7260142953974
2018-06-21,2130.7021253492103
2018-06-22,2145.8170636289346
2018-06-25,2123.1301648349795
2018-06-26,2124.283508292617
2018-06-27,2113.883189076488
2018-06-28,2116.482330300973
2018-06-29,2124.467590439235
2018-07-02,2114.2440414499624
2018-07-03,2119.1579946842985
2018-07-04,2121.073485875826
2018-07-05,2135.2242142775904
2018-07-06,2150.06676829454
2018-07-09,2166.305844075565
2018-07-10,2170.082123158319
2018-07-11,2147.758122219883
2018-07-12,2152.628494704173
2018-07-13,2152.1979036997864
2018-07-16,2151.3424495253635
2018-07-17,2154.2317422015476
2018-07-18,2156.7719929620584
2018-07-19,2152.1707916036016
2018-07-20,2154.4988859932682
2018-07-23,2158.1249060981036
2018-07-24,2170.0790111830925
2018-07-25,2175.4441621596116
2018-07-26,2185.800919069785
2018-07-27,2185.976597426017
2018-07-30,2190.326230629412
2018-07-31,2195.8834888520732
2018-08-01,2185.781433382718
2018-08-02,2177.283813527416
2018-08-03,2187.4093727512077
2018-08-06,2186.32110632931
2018-08-07,2196.086634854769
2018-08-08,2194.539501884397
2018-08-09,2191.0197663323033
2018-08-10,2167.4252648567044
2018-08-13,2150.8744859971207
2018-08-14,2159.8222049605383
2018-08-15,2141.298946703348
2018-08-16,2160.997106277316
2018-08-17,2170.792252621034
2018-08-20,2177.6633709554285
2018-08-21,2185.2293040432332
2018-08-22,2186.696784712236
2018-08-23,2176.939303204542
2018-08-24,2185.334274668287
2018-08-27,2200.447597723226
2018-08-28,2201.6951550583985
2018-08-29,2205.7173016038096
2018-08-30,2194.6270992373625
2018-08-31,2187.203066323225
2018-09-03,2184.899403023697
2018-09-04,2173.622409663927
2018-09-05,2175.7844765856926
2018-09-06,2168.251029995568
2018-09-07,2160.8040992721426
2018-09-10,2166.6411021940476
2018-09-11,2166.150959428263
2018-09-12,2172.681515117559
2018-09-13,2181.03656483628
2018-09-14,2186.0533856100537
2018-09-17,2188.4001352937394
2018-09-18,2198.9985864044575
2018-09-19,2207.193363718358
2018-09-20,2226.47444078836
2018-09-21,2233.8046336944385
2018-09-24,2221.2132671304466
2018-09-25,2218.4922013764526
2018-09-26,2210.231102544133
2018-09-27,2205.7695015625554
2018-09-28,2200.829759594469
2018-10-01,2202.3734850807973
2018-10-02,2202.3558705092864
2018-10-03,2202.401476155325
2018-10-04,2197.008715399716
2018-10-05,2186.19125513653
2018-10-08,2185.557535212931
2018-10-09,2179.235429348967
2018-10-10,2147.0067180925307
2018-10-11,2096.4348893183455
2018-10-12,2100.488184448766
2018-10-15,2098.7229978302294
2018-10-16,2128.175049830263
2018-10-17,2129.3882242819905
2018-10-18,2111.4679076795746
2018-10-19,2111.607375573969
2018-10-22,2096.2552174360476
2018-10-23,2076.896567112778
2018-10-24,2039.615384583821
2018-10-25,2049.620938517814
2018-10-26,2031.5273839706401
2018-10-29,2038.8252569355072
2018-10-30,2060.0696623023855
2018-10-31,2074.1135324006955
2018-11-01,2089.708825342432
2018-11-02,2088.0834352359657
2018-11-05,2100.4183001103384
2018-11-06,2110.390415899925
2018-11-07,2136.319690989329
2018-11-08,2137.155131412998
2018-11-09,2120.697943872395
2018-11-12,2093.6003640312133
2018-11-13,2089.898344926249
2018-11-14,2078.6377237789866
2018-11-15,2087.44211915686
2018-11-16,2096.6018756688804
2018-11-19,2089.3613774457444
2018-11-20,2056.891055373964
2018-11-21,2061.2199245870643
2018-11-22,2060.3349044956394
2018-11-23,2051.280339189071
2018-11-26,2072.277847040569
2018-11-27,2073.666146152258
2018-11-28,2093.7003449038607
2018-11-29,2098.1057927405427
2018-11-30,2104.7796377676577
2018-12-03,2123.861378650821
2018-12-04,2076.212524019403
2018-12-05,2068.4798377891466
2018-12-06,2046.729175759049
2018-12-07,2027.939041469938
2018-12-10,2007.0139581870262
2018-12-11,2006.1948811811415
2018-12-12,2025.0232781038612
2018-12-13,2023.5981524955237
2018-12-14,1996.4321960268333
2018-12-17,1970.463103566022
2018-12-18,1958.3589507144616
2018-12-19,1945.8635260949054
2018-12-20,1919.8491971316005
2018-12-21,1897.3789179251373
2018-12-24,1861.9127209685266
2018-12-25,1854.3543992022032
2018-12-26,1902.7138369024167
2018-12-27,1913.539280795589
2018-12-28,1924.863845427544
2018-12-31,1937.157136021657
2019-01-01,1937.157136021657
2019-01-02,1935.6123239615713
2019-01-03,1919.0698763314808
2019-01-04,1967.7850670612438
2019-01-07,1982.000521949828
2019-01-08,1997.4024385095552
2019-01-09,2009.2011619232437
2019-01-10,2018.1267898809601
2019-01-11,2020.7141026880543
2019-01-14,2013.9646130111348
2019-01-15,2022.8003013044909
2019-01-16,2028.6412015417911
2019-01-17,2037.422026642451
2019-01-18,2063.39690208203
2019-01-21,2063.6504961992646
2019-01-22,2042.4726534411684
2019-01-23,2044.1516807020607
2019-01-24,2046.6098075887865
2019-01-25,2062.472030373152
2019-01-28,2052.302004281708
2019-01-29,2057.5347829192197
2019-01-30,2069.617058606541
2019-01-31,2083.6688671402935
2019-02-01,2085.6575948041964
2019-02-04,2089.107450397501
2019-02-05,2098.3374764455866
2019-02-06,2097.371573729254
2019-02-07,2077.6233688615275
2019-02-08,2068.7123276297134
2019-02-11,2070.8091611922937
2019-02-12,2092.186805114851
2019-02-13,2100.5805245320685
2019-02-14,2092.088048838612
2019-02-15,2116.0213151621015
2019-02-18,2122.2441633429953
2019-02-19,2127.644497728587
2019-02-20,2137.9987040430615
2019-02-21,2131.117765197836
2019-02-22,2138.355375966411
2019-02-25,2142.584817656936
2019-02-26,2140.844243203469
2019-02-27,2143.720718981011
2019-02-28,2137.755545746523
2019-03-01,2144.0813617644862
2019-03-04,2139.0421811746323
2019-03-05,2134.4013701719973
2019-03-06,2124.1539416847236
2019-03-07,2108.4540949600078
2019-03-08,2096.4008651561567
2019-03-11,2118.4142452856936
2019-03-12,2126.1838302428023
2019-03-13,2137.9030453730697
2019-03-14,2138.414597799733
2019-03-15,2150.358954090831
2019-03-18,2161.3986655351905
2019-03-19,2160.9080145375588
2019-03-20,2144.85896380431
2019-03-21,2156.815971276491
2019-03-22,2125.522476240286
2019-03-25,2116.574141415376
2019-03-26,2134.9212132072603
2019-03-27,2129.768160301754
2019-03-28,2128.6724553037507
2019-03-29,2138.266753134229
2019-04-01,2164.8938302411375
2019-04-02,2162.6160129910813
2019-04-03,2173.06694021577
2019-04-04,2176.0848994889816
2019-04-05,2182.897813305167
2019-04-08,2184.806364724931
2019-04-09,2171.908600059642
2019-04-10,2177.3217983273544
2019-04-11,2177.9878926364295
2019-04-12,2191.5392632926582
2019-04-15,2192.151054386717
2019-04-16,2197.226105318661
2019-04-17,2196.25087611191
2019-04-18,2192.443421742614
2019-04-19,2191.9798295149403
2019-04-22,2189.645765354302
2019-04-23,2198.050949220048
2019-04-24,2189.4049892948715
2019-04-25,2180.970315708445
2019-04-26,2188.933537260459
2019-04-29,2191.3987245104167
2019-04-30,2199.724913162354
2019-05-01,2189.849160368547
2019-05-02,2181.9514913349967
2019-05-03,2198.145288215882
2019-05-06,2187.6782442932267
2019-05-07,2158.1517456236934
2019-05-08,2149.683370385948
2019-05-09,2138.2263011336818
2019-05-10,2147.252571488614
2019-05-13,2113.034785448092
2019-05-14,2124.986378426462
2019-05-15,2129.4818182100303
2019-05-16,2142.433747839104
2019-05-17,2132.7261264974004
2019-05-20,2126.7077401590245
2019-05-21,2139.3087737478763
2019-05-22,2129.795636575282
2019-05-23,2106.726885429285
2019-05-24,2115.9584586146143
2019-05-27,2117.4285887726546
2019-05-28,2099.5167999028695
2019-05-29,2082.743670411263
2019-05-30,2079.7720790887056
2019-05-31,2059.4224020742226
2019-06-03,2072.7064343187617
2019-06-04,2106.2252147510367
2019-06-05,2117.942228409569
2019-06-06,2123.9882364721934
2019-06-07,2138.9625645608094
2019-06-10,2144.07502724061
2019-06-11,2150.0960724102865
2019-06-12,2143.4339265851613
2019-06-13,2147.3477270439957
2019-06-14,2141.107759164915
2019-06-17,2136.6941083552574
2019-06-18,2154.355184888162
2019-06-19,2163.7685051819826
2019-06-20,2182.8065816582753
2019-06-21,2179.06177102953
2019-06-24,2176.7875893087758
2019-06-25,2168.008682410725
2019-06-26,2161.508114607687
2019-06-27,2171.2044522716074
2019-06-28,2185.3431936722436
2019-07-01,2197.3165352771216
2019-07-02,2200.9160422506343
2019-07-03,2215.3814677596047
2019-07-04,2218.287065579826
2019-07-05,2210.069907867671
2019-07-08,2199.201718497088
2019-07-09,2195.18423251211
2019-07-10,2200.4222647497086
2019-07-11,2202.503718542707
2019-07-12,2210.2350799718083
2019-07-15,2208.697385787466
2019-07-16,2203.5143673927805
2019-07-17,2190.753050758878
2019-07-18,2193.406680596906
2019-07-19,2190.835292461851
2019-07-22,2189.775334643966
2019-07-23,2203.866692150256
2019-07-24,2212.0620586532846
2019-07-25,2202.06820454948
2019-07-26,2206.128105738338
2019-07-29,2204.226716029102
2019-07-30,2197.6118366746605
2019-07-31,2181.865849827772
2019-08-01,2161.1713620419687
2019-08-02,2140.4008858928123
2019-08-05,2092.917129517774
2019-08-06,2100.1575421227826
2019-08-07,2098.5799518813815
2019-08-08,2127.2711236739688
2019-08-09,2116.1806795925563
2019-08-12,2097.579205687742
2019-08-13,2110.485321535932
2019-08-14,2064.5787691474184
2019-08-15,2058.093506557929
2019-08-16,2085.604238691188
2019-08-19,2108.665523905313
2019-08-20,2092.780375824193
2019-08-21,2104.1241662856323
2019-08-22,2105.5427053615313
2019-08-23,2069.520240513034
2019-08-26,2078.6668016643025
2019-08-27,2075.249505471971
2019-08-28,2085.5256487959414
2019-08-29,2103.735202852826
2019-08-30,2111.6168945044074
2019-09-02,2109.0635000437783
2019-09-03,2103.5325604102245
2019-09-04,2126.3989016188602
2019-09-05,2149.6352650474932
2019-09-06,2155.2635042104007
2019-09-09,2169.5419757313434
2019-09-10,2185.262355253991
2019-09-11,2203.1384511414203
2019-09-12,2206.7779398623106
2019-09-13,2215.5959735597644
2019-09-16,2208.87626961303
2019-09-17,2208.2194093137273
2019-09-18,2206.5792594648738
2019-09-19,2208.663918169768
2019-09-20,2208.0000133781327
2019-09-23,2204.4047683700483
2019-09-24,2193.057697224354
2019-09-25,2194.7391293002975
2019-09-26,2192.689903484074
2019-09-27,2193.4294823864116
2019-09-30,2194.689644460624
2019-10-01,2170.626123026566
2019-10-02,2134.841224575548
2019-10-03,2139.742298072524
2019-10-04,2159.455490542297
2019-10-07,2156.0928809547945
2019-10-08,2128.6884810748443
2019-10-09,2138.0240050010552
2019-10-10,2152.5137386655015
2019-10-11,2186.3700763236275
2019-10-14,2180.398180032385
2019-10-15,2200.958802174836
2019-10-16,2202.5883530300193
2019-10-17,2209.4605706755674
2019-10-18,2209.252769781439
2019-10-21,2226.7246218716277
2019-10-22,2229.39469235448
2019-10-23,2235.2684972205957
2019-10-24,2233.9993126764707
2019-10-25,2239.631903444652
2019-10-28,2244.7330985999215
2019-10-29,2250.449635762204
2019-10-30,2249.0667693559026
2019-10-31,2242.5453969468513
2019-11-01,2261.3107818204176
2019-11-04,2273.9117409531127
2019-11-05,2276.225841753091
2019-11-06,2278.0802960158726
2019-11-07,2283.7248480339567
2019-11-08,2285.5561849580167
2019-11-11,2281.326764733446
2019-11-12,2283.1604477175583
2019-11-13,2277.445772787174
2019-11-14,2271.686989873123
2019-11-15,2287.137950275363
2019-11-18,2287.8487736275783
2019-11-19,2284.8730320717173
2019-11-20,2274.442371103905
2019-11-21,2272.902704586271
2019-11-22,2278.464931519185
2019-11-25,2291.302213878618
2019-11-26,2291.7288697998115
2019-11-27,2299.0415803694254
2019-11-28,2298.183621527046
2019-11-29,2287.8709387430054
2019-12-02,2277.3446160375893
2019-12-03,2261.1405603490293
2019-12-04,2277.668500919821
2019-12-05,2280.713874451914
2019-12-06,2299.3041781249603
2019-12-09,2298.2582374772314
2019-12-10,2295.720266483201
2019-12-11,2298.941686885815
2019-12-12,2319.5845278547717
2019-12-13,2326.700748216503
2019-12-16,2343.7928534454677
2019-12-17,2344.6797947607893
2019-12-18,2341.1018555679384
2019-12-19,2345.7599052669416
2019-12-20,2353.6440098046123
2019-12-23,2351.654445970643
2019-12-24,2352.9563599550656
2019-12-25,2351.981994793975
2019-12-26,2357.250502826306
2019-12-27,2361.798152501404
2019-12-30,2353.731498521292
2019-12-31,2360.158021016163
2020-01-01,2360.158021016163
2020-01-02,2369.4813333198185
2020-01-03,2356.144986364295
2020-01-06,2353.5203256417344
2020-01-07,2349.4606300299383
2020-01-08,2347.9913543534944
2020-01-09,2354.6758036507404
2020-01-10,2349.9089993380685
2020-01-13,2357.08232448056
2020-01-14,2360.0020889366947
2020-01-15,2358.649859582991
2020-01-16,2370.8037254282094
2020-01-17,2377.006657635398
2020-01-20,2377.245401834075
2020-01-21,2367.354498389455
2020-01-22,2365.677545889653
2020-01-23,2358.6721217264258
2020-01-24,2345.460474217863
2020-01-27,2309.941367883654
2020-01-28,2321.2083800963724
2020-01-29,2316.8271681481997
2020-01-30,2316.620766717157
2020-01-31,2287.985709893391
2020-02-03,2288.468073531673
2020-02-04,2313.2975883973972
2020-02-05,2343.8930502079734
2020-02-06,2349.5598462434655
2020-02-07,2337.0232553392925
2020-02-10,2338.391906180765
2020-02-11,2349.949983986475
2020-02-12,2360.7831351949785
2020-02-13,2354.6958144052305
2020-02-14,2351.968448960004
2020-02-17,2351.803616879948
2020-02-18,2337.621455464094
2020-02-19,2340.9260403765884
2020-02-20,2338.1349245045567
2020-02-21,2329.799075101048
2020-02-24,2266.922624413052
2020-02-25,2205.5229971321282
2020-02-26,2187.2088811728263
2020-02-27,2111.2134249856704
2020-02-28,2065.961182819068
2020-03-02,2125.7487629586653
2020-03-03,2095.1127897918823
2020-03-04,2150.0584871670694
2020-03-05,2099.3538149096576
2020-03-06,2054.9406660649065
2020-03-09,1886.443957700987
2020-03-10,1931.0574768421093
2020-03-11,1852.5133680448027
2020-03-12,1654.563176470594
2020-03-13,1748.3951967397695
2020-03-16,1582.2248621846168
2020-03-17,1649.7409775137942
2020-03-18,1547.5311555925045
2020-03-19,1550.2693315525444
2020-03-20,1511.2275949989357
2020-03-23,1454.8333657442433
2020-03-24,1589.083830424192
2020-03-25,1640.4209022619552
2020-03-26,1722.6815040051872
2020-03-27,1681.3630020682376
2020-03-30,1716.236021854275
2020-03-31,1700.4829865067236
2020-04-01,1631.2836359943008
2020-04-02,1654.5863186217045
2020-04-03,1626.1347753981613
2020-04-06,1716.5914060125128
2020-04-07,1737.4715947147245
2020-04-08,1782.5740734484011
2020-04-09,1824.0406928562581
2020-04-10,1825.928686666517
2020-04-13,1798.3979603267994
2020-04-14,1827.5106204690255
2020-04-15,1765.960002643197
2020-04-16,1754.9777459016723
2020-04-17,1816.8108899196661
2020-04-20,1789.9282953089248
2020-04-21,1738.9978399794359
2020-04-22,1760.9196298287188
2020-04-23,1772.6773122050995
2020-04-24,1780.6729240177945
2020-04-27,1824.5786080607138
2020-04-28,1843.692467462313
2020-04-29,1889.6097686410108
2020-04-30,1855.6583178572723
2020-05-01,1806.2727268376348
2020-05-04,1790.4065045060534
2020-05-05,1803.4972116504848
2020-05-06,1780.5382486196627
2020-05-07,1793.038311490106
2020-05-08,1835.8429793492514
2020-05-11,1822.9379507126087
2020-05-12,1794.941643652094
2020-05-13,1753.3096718129102
2020-05-14,1755.8571465421614
2020-05-15,1758.4806792519373
2020-05-18,1829.4959287547663
2020-05-19,1815.878026178325
2020-05-20,1842.4728939615518
2020-05-21,1827.6343316690197
2020-05-22,1821.281226278011
2020-05-25,1829.905439817992
2020-05-26,1882.32040859368
2020-05-27,1921.6294185952402
2020-05-28,1922.2854844097747
2020-05-29,1910.550494337055
2020-06-01,1926.273774726618
2020-06-02,1954.3157869039933
2020-06-03,2003.3464700605516
2020-06-04,2011.6361492615345
2020-06-05,2070.378603259726
2020-06-08,2103.3370548732883
2020-06-09,2071.3371227175585
2020-06-10,2036.564271695335
2020-06-11,1918.5520433813242
2020-06-12,1933.4388355792848
2020-06-15,1937.28056528684
2020-06-16,1982.341302129374
2020-06-17,1967.6937962625886
2020-06-18,1963.8447380444113
2020-06-19,1950.1266077616872
2020-06-22,1948.9858208251828
2020-06-23,1962.9678598271094
2020-06-24,1907.7050576390754
2020-06-25,1916.8517987714922
2020-06-26,1886.3439922343607
2020-06-29,1909.759416028776
2020-06-30,1927.4811395728675
2020-07-01,1924.3771299889784
2020-07-02,1939.7593700359105
2020-07-03,1937.2586510439353
2020-07-06,1963.0915907840013
2020-07-07,1937.9957555365552
2020-07-08,1937.0464629369837
2020-07-09,1909.2612714961901
2020-07-10,1935.9149082372865
2020-07-13,1946.9911920406391
2020-07-14,1965.5458925368723
2020-07-15,1998.7589961918657
2020-07-16,1997.0688365744006
2020-07-17,1998.264311934031
2020-07-20,1989.5334291389784
2020-07-21,2012.5428797067425
2020-07-22,2016.6347381095513
2020-07-23,2015.0861112473594
2020-07-24,1998.930060133858
2020-07-27,2005.4660131967246
2020-07-28,2001.2939324806005
2020-07-29,2014.66262249643
2020-07-30,1990.595476408298
2020-07-31,1975.479236308192
2020-08-03,1985.9936560738533
2020-08-04,2003.4223660842208
2020-08-05,2022.2198394755217
2020-08-06,2017.225603240897
2020-08-07,2029.0740609609848
2020-08-10,2048.027153815418
2020-08-11,2062.326199758164
