Date,WORLD ex AUSTRALIA IMI VALUE
2011-03-01,842.6512384596571
2011-03-02,840.353901933099
2011-03-03,849.5472845574249
2011-03-04,846.8422511675091
2011-03-07,841.9218233999053
2011-03-08,844.5497096230949
2011-03-09,844.6568396899061
2011-03-10,828.1984811186385
2011-03-11,829.2347972626693
2011-03-14,819.9086768764957
2011-03-15,801.1071482353091
2011-03-16,793.6788166965805
2011-03-17,806.8015343714573
2011-03-18,812.1048574887529
2011-03-21,824.9417697202247
2011-03-22,827.7786747453342
2011-03-23,826.8329190063508
2011-03-24,833.1171211866655
2011-03-25,834.34468103119
2011-03-28,831.8642419340845
2011-03-29,832.7691225840354
2011-03-30,839.8107113831293
2011-03-31,838.8289933574864
2011-04-01,843.3919588295881
2011-04-04,845.8633030047946
2011-04-05,844.2382402697433
2011-04-06,848.3392122638776
2011-04-07,846.2433729860876
2011-04-08,849.9110809601073
2011-04-11,847.7095907772265
2011-04-12,838.7405914360021
2011-04-13,840.2162330758399
2011-04-14,838.8558315891956
2011-04-15,840.2299933131712
2011-04-18,825.51809884908
2011-04-19,829.9579460647446
2011-04-20,844.7885240848317
2011-04-21,849.9302733553295
2011-04-22,849.9861781786332
2011-04-25,848.250514184779
2011-04-26,855.082574128751
2011-04-27,859.2819351704393
2011-04-28,868.7683641983593
2011-04-29,871.6668725239936
2011-05-02,873.2028764034063
2011-05-03,868.7308460765248
2011-05-04,862.1993713434047
2011-05-05,852.1101227512331
2011-05-06,853.837775257138
2011-05-09,849.6846972598062
2011-05-10,858.613972633337
2011-05-11,853.0954664902882
2011-05-12,850.2215594480543
2011-05-13,844.4742582398818
2011-05-16,840.6541190617136
2011-05-17,836.2302820336168
2011-05-18,844.345088488549
2011-05-19,846.080383113393
2011-05-20,839.6731465669696
2011-05-23,826.2337963085129
2011-05-24,827.0624973363693
2011-05-25,830.4710583509676
2011-05-26,833.1549431487301
2011-05-27,840.2895817965285
2011-05-30,840.1688019832992
2011-05-31,851.0050216242837
2011-06-01,837.6136882975277
2011-06-02,831.7429665600064
2011-06-03,828.7781863172773
2011-06-06,821.1560245110712
2011-06-07,823.033801314163
2011-06-08,817.7574081269788
2011-06-09,821.2459484598759
2011-06-10,809.6632016376703
2011-06-13,810.5773120239772
2011-06-14,821.711816342751
2011-06-15,807.2851151331778
2011-06-16,803.0664900165805
2011-06-17,808.800686979933
2011-06-20,809.5210068402728
2011-06-21,821.4835120770188
2011-06-22,819.9830142659322
2011-06-23,807.2154901021498
2011-06-24,802.5286275174498
2011-06-27,806.2414848312638
2011-06-28,814.449630462941
2011-06-29,825.5495114740448
2011-06-30,836.3907356770959
2011-07-01,845.137508653623
2011-07-04,847.562054581691
2011-07-05,844.6373106377049
2011-07-06,840.8415221912527
2011-07-07,846.6842427794485
2011-07-08,839.4562246956367
2011-07-11,820.9804959538261
2011-07-12,817.3165885858036
2011-07-13,824.7142057288037
2011-07-14,819.1216938309445
2011-07-15,818.9059983512094
2011-07-18,807.411726504589
2011-07-19,818.7901456830773
2011-07-20,824.5905486359604
2011-07-21,839.2882889452484
2011-07-22,840.5584452215236
2011-07-25,834.3645200915137
2011-07-26,834.5140973815237
2011-07-27,819.2914095148155
2011-07-28,815.3211203998948
2011-07-29,811.7468092043227
2011-08-01,804.8670162259687
2011-08-02,787.7874364866391
2011-08-03,784.1571518947247
2011-08-04,750.3815924633229
2011-08-05,741.9331142285334
2011-08-08,702.1852668710222
2011-08-09,722.5519590815743
2011-08-10,697.8568455468737
2011-08-11,722.0472264138024
2011-08-12,729.3676581325008
2011-08-15,746.0211733208072
2011-08-16,740.2569894189251
2011-08-17,743.4279947278854
2011-08-18,712.0740175645244
2011-08-19,702.577363397839
2011-08-22,702.0516757113168
2011-08-23,717.4349601485519
2011-08-24,725.7397656743883
2011-08-25,716.342544217748
2011-08-26,719.3997606479197
2011-08-29,738.6477059836365
2011-08-30,740.4380384920133
2011-08-31,749.7618989205508
2011-09-01,742.9029292226172
2011-09-02,724.4326967316367
2011-09-05,711.7942940342575
2011-09-06,703.2804129658941
2011-09-07,723.4548810345462
2011-09-08,720.2065365014611
2011-09-09,698.1183770748387
2011-09-12,691.5752298937423
2011-09-13,699.7373143387529
2011-09-14,706.6103440596524
2011-09-15,723.2403375594084
2011-09-16,726.397023655887
2011-09-19,713.4381545825595
2011-09-20,716.031944390849
2011-09-21,698.8658408687393
2011-09-22,671.8283565036437
2011-09-23,676.5315488049641
2011-09-26,687.4221292721076
2011-09-27,705.9677988456805
2011-09-28,696.0561028603798
2011-09-29,705.3308151324527
2011-09-30,690.1831789108116
2011-10-03,670.6747425365686
2011-10-04,672.1457247440832
2011-10-05,684.4010848243367
2011-10-06,700.5702434513624
2011-10-07,699.7807220862194
2011-10-10,719.3399133684717
2011-10-11,720.1481404920187
2011-10-12,731.9562531436516
2011-10-13,725.4633688540342
2011-10-14,735.0085950155095
2011-10-17,725.0621118094651
2011-10-18,730.9334470373581
2011-10-19,731.0843086241248
2011-10-20,727.4637948469576
2011-10-21,744.2820020637084
2011-10-24,753.7065948157168
2011-10-25,742.5352047593259
2011-10-26,747.1284352014444
2011-10-27,779.63267165107
2011-10-28,778.9441031500577
2011-10-31,755.5082052790239
2011-11-01,726.875751133904
2011-11-02,737.2609471054222
2011-11-03,748.553693173519
2011-11-04,744.0670106507588
2011-11-07,745.7821823326251
2011-11-08,752.5838402972291
2011-11-09,729.7271714706795
2011-11-10,731.4422383746744
2011-11-11,747.693563578077
2011-11-14,739.8847783980527
2011-11-15,736.906641821806
2011-11-16,729.7023307693856
2011-11-17,720.8358570973953
2011-11-18,719.372282819636
2011-11-21,703.138811579737
2011-11-22,698.6960506539233
2011-11-23,683.4132409888401
2011-11-24,680.9830325562946
2011-11-25,680.4398715799052
2011-11-28,701.1519708312584
2011-11-29,706.0721869331726
2011-11-30,735.7609942640921
2011-12-01,733.6739831327179
2011-12-02,737.1874335641944
2011-12-05,745.9699798017584
2011-12-06,743.3039520892931
2011-12-07,746.2894826768619
2011-12-08,729.5747126163943
2011-12-09,740.0630885078081
2011-12-12,726.6284045327108
2011-12-13,721.310218478177
2011-12-14,710.1210658243724
2011-12-15,714.3767486616267
2011-12-16,716.501795383403
2011-12-19,708.8190141082763
2011-12-20,727.6509789310926
2011-12-21,729.8396545638478
2011-12-22,737.771544372188
2011-12-23,742.8439898265287
2011-12-26,743.1433602159382
2011-12-27,743.1802873399652
2011-12-28,732.8039434368909
2011-12-29,739.9443570879829
2011-12-30,742.787506767324
2012-01-02,745.2885623105277
2012-01-03,757.5884118748558
2012-01-04,755.042259889069
2012-01-05,750.7372660947312
2012-01-06,747.4458228167321
2012-01-09,748.1600450180518
2012-01-10,758.079118018627
2012-01-11,756.9622219291565
2012-01-12,759.0424394136769
2012-01-13,754.6099777490604
2012-01-16,755.7043363870179
2012-01-17,760.2768420940856
2012-01-18,767.0855520681558
2012-01-19,774.6219376883062
2012-01-20,777.7349504511101
2012-01-23,782.3470012753866
2012-01-24,778.5162304674437
2012-01-25,780.0359697684903
2012-01-26,783.6233280444744
2012-01-27,780.5261566351071
2012-01-30,775.0373334428625
2012-01-31,776.0039678248851
2012-02-01,788.2378645874879
2012-02-02,789.3177304861937
2012-02-03,798.6521560777069
2012-02-06,798.1636405931235
2012-02-07,801.4967114323521
2012-02-08,804.2281052681277
2012-02-09,805.1291494669839
2012-02-10,794.9440227592786
2012-02-13,800.8838508369643
2012-02-14,796.7071762750195
2012-02-15,797.18057045467
2012-02-16,802.115633531537
2012-02-17,808.779572436507
2012-02-20,813.4704146283428
2012-02-21,812.1369352812854
2012-02-22,806.9650734475341
2012-02-23,810.2744724636606
2012-02-24,814.0518328221578
2012-02-27,813.1087200177343
2012-02-28,815.273248571297
2012-02-29,811.8446729757893
2012-03-01,815.9608343182931
2012-03-02,812.065346464489
2012-03-05,809.0582547987038
2012-03-06,791.8197798511154
2012-03-07,795.8834865265073
2012-03-08,807.3238364705206
2012-03-09,808.3537577605446
2012-03-12,807.6019164425694
2012-03-13,820.9588626252826
2012-03-14,818.9364511194702
2012-03-15,824.6678459850611
2012-03-16,828.4512781564613
2012-03-19,831.3127615444444
2012-03-20,826.0843412954122
2012-03-21,822.6125957729187
2012-03-22,816.6796263510741
2012-03-23,819.531707632598
2012-03-26,828.6519714648036
2012-03-27,827.1703379691529
2012-03-28,821.5534878655534
2012-03-29,816.4146223406219
2012-03-30,820.4938906500527
2012-04-02,827.0083509465296
2012-04-03,821.1221758626684
2012-04-04,805.9232277239546
2012-04-05,803.1853622024147
2012-04-06,802.5717068923619
2012-04-09,795.9474426258424
2012-04-10,782.1154114976413
2012-04-11,787.7175843900967
2012-04-12,797.8880008295868
2012-04-13,787.0358175677708
2012-04-16,788.0853865524487
2012-04-17,800.6746644707983
2012-04-18,797.1165717061809
2012-04-19,793.2117190094081
2012-04-20,796.7141332718152
2012-04-23,786.5546987944941
2012-04-24,793.6875908222365
2012-04-25,800.5388523086428
2012-04-26,805.2622581081415
2012-04-27,808.5938559065912
2012-04-30,805.5514845805556
2012-05-01,808.1174958699831
2012-05-02,803.4484969166549
2012-05-03,798.6736723862778
2012-05-04,788.0467394492058
2012-05-07,786.8173958766812
2012-05-08,781.6043937466391
2012-05-09,774.9410025349201
2012-05-10,780.0639131846995
2012-05-11,777.564086550371
2012-05-14,765.4204381333594
2012-05-15,758.1068212798341
2012-05-16,752.4782308311035
2012-05-17,744.7102761022751
2012-05-18,737.9618030559201
2012-05-21,743.9729377771769
2012-05-22,749.6657616719003
2012-05-23,741.7686811640249
2012-05-24,745.4742587496181
2012-05-25,743.7689653008455
2012-05-28,743.831811201576
2012-05-29,750.3584877876215
2012-05-30,737.4743917079988
2012-05-31,736.9475717163406
2012-06-01,722.3340971316509
2012-06-04,720.8949596590624
2012-06-05,725.6677493986627
2012-06-06,742.4160625280853
2012-06-07,746.6068545867516
2012-06-08,746.297201055091
2012-06-11,742.533953052649
2012-06-12,747.34098323243
2012-06-13,746.7709377179117
2012-06-14,752.1434824854373
2012-06-15,760.8307374194649
2012-06-18,760.0259763723885
2012-06-19,770.4361574106975
2012-06-20,772.8384576889449
2012-06-21,759.4477473969704
2012-06-22,759.4908800504381
2012-06-25,747.6706918679499
2012-06-26,748.6912578734227
2012-06-27,757.2990072606023
2012-06-28,757.8179360388446
2012-06-29,779.697193736351
2012-07-02,782.772598513397
2012-07-03,789.0608898325988
2012-07-04,787.8622905055323
2012-07-05,781.3556900249822
2012-07-06,773.5425762262655
2012-07-09,770.4773046675501
2012-07-10,767.1217595094472
2012-07-11,768.9324863169942
2012-07-12,762.3230733709851
2012-07-13,773.872167268079
2012-07-16,773.7373658929735
2012-07-17,776.1618742092772
2012-07-18,781.3287405331295
2012-07-19,783.5690081746237
2012-07-20,772.4260446759235
2012-07-23,760.6683022424429
2012-07-24,753.7903711921361
2012-07-25,753.8201692959183
2012-07-26,769.9229743168445
2012-07-27,783.9366874405531
2012-07-30,786.5559305801568
2012-07-31,784.224402090329
2012-08-01,782.3293947425531
2012-08-02,772.5099036623989
2012-08-03,789.5123232263771
2012-08-06,794.5024200593508
2012-08-07,800.5952921828044
2012-08-08,801.3403400929509
2012-08-09,802.2225270886962
2012-08-10,803.2980340714618
2012-08-13,801.6765388211418
2012-08-14,802.3944808536968
2012-08-15,802.0248540597453
2012-08-16,808.6362817494517
2012-08-17,810.5618257854569
2012-08-20,809.8939597641762
2012-08-21,812.7407989713112
2012-08-22,808.5912141467219
2012-08-23,806.171737746462
2012-08-24,806.7674307607293
2012-08-27,807.2543609307558
2012-08-28,805.9254834451356
2012-08-29,805.4354145537827
2012-08-30,798.6980853194881
2012-08-31,803.3653211878213
2012-09-03,804.3709761284522
2012-09-04,801.4553676494273
2012-09-05,800.9802426524766
2012-09-06,816.8164758540055
2012-09-07,827.5073785495682
2012-09-10,825.3000779833148
2012-09-11,829.8289377581001
2012-09-12,833.6263093530872
2012-09-13,841.916045926526
2012-09-14,853.4842179143518
2012-09-17,848.6712165819619
2012-09-18,844.2387830864532
2012-09-19,846.6647889573862
2012-09-20,842.7156503374049
2012-09-21,845.4402936511349
2012-09-24,842.6424563172371
2012-09-25,840.0082371661842
2012-09-26,829.0579499053758
2012-09-27,835.0541552023722
2012-09-28,829.0561389435148
2012-10-01,834.1015061250539
2012-10-02,834.7545083367099
2012-10-03,833.9950300259027
2012-10-04,841.0765400878349
2012-10-05,845.75292840078
2012-10-08,840.9945197610149
2012-10-09,833.5833126952323
2012-10-10,827.9387134559539
2012-10-11,831.0583608001302
2012-10-12,827.7412737005952
2012-10-15,832.346993662921
2012-10-16,843.2001880576628
2012-10-17,852.532948542894
2012-10-18,854.7345455612685
2012-10-19,843.7012433711856
2012-10-22,842.3156210079233
2012-10-23,828.5274251302592
2012-10-24,827.6221424562519
2012-10-25,830.4194495669122
2012-10-26,828.0403653301731
2012-10-29,825.2894523226232
2012-10-30,829.1034611028556
2012-10-31,829.5890038225509
2012-11-01,837.8825736193307
2012-11-02,832.9587205208521
2012-11-05,830.1732310259972
2012-11-06,836.0394506537366
2012-11-07,819.7845209305343
2012-11-08,812.4044313770225
2012-11-09,811.0945405319677
2012-11-12,809.6089206792695
2012-11-13,807.7203425325098
2012-11-14,798.06524707678
2012-11-15,796.583506645448
2012-11-16,796.0562400191346
2012-11-19,812.9098036319572
2012-11-20,812.9374297785608
2012-11-21,815.6495416338225
2012-11-22,819.0698571258694
2012-11-23,828.11908986117
2012-11-26,826.1016579427426
2012-11-27,823.2409035922514
2012-11-28,826.1371796601936
2012-11-29,833.3173571664997
2012-11-30,833.9976238391293
2012-12-03,833.1419894544002
2012-12-04,833.5781727560952
2012-12-05,837.4914798595062
2012-12-06,839.5489937447412
2012-12-07,841.087210398904
2012-12-10,841.5543551226905
2012-12-11,847.1425581047004
2012-12-12,849.9978837227897
2012-12-13,847.6179067908804
2012-12-14,847.1268890576869
2012-12-17,854.1229805139315
2012-12-18,863.0088400010619
2012-12-19,864.5861072348993
2012-12-20,867.4445079291722
2012-12-21,860.414017932448
2012-12-24,858.4550489157166
2012-12-25,858.8264691532679
2012-12-26,858.097546145453
2012-12-27,857.7438431403739
2012-12-28,851.1016723217284
2012-12-31,858.3545288910495
2013-01-01,858.4068267448557
2013-01-02,877.5888386865885
2013-01-03,875.7813515398873
2013-01-04,881.370366428044
2013-01-07,879.4713126391022
2013-01-08,876.1581480358552
2013-01-09,879.5081676171484
2013-01-10,887.7251532655615
2013-01-11,889.8719390637114
2013-01-14,889.696888015348
2013-01-15,891.6447894996949
2013-01-16,888.0007926060817
2013-01-17,892.9492920801518
2013-01-18,894.4280136149075
2013-01-21,895.7695408639778
2013-01-22,898.7670833152644
2013-01-23,896.6537421249212
2013-01-24,900.9615927126972
2013-01-25,906.9961719460839
2013-01-28,906.4118376806374
2013-01-29,912.28803269475
2013-01-30,911.0138112533389
2013-01-31,908.9367640302424
2013-02-01,915.1118499818463
2013-02-04,903.5009070711676
2013-02-05,907.1705865183175
2013-02-06,909.7724673827148
2013-02-07,905.0315895592926
2013-02-08,909.8152992208284
2013-02-11,908.6055452662905
2013-02-12,915.5540470510969
2013-02-13,915.3518496434465
2013-02-14,912.911263772087
2013-02-15,909.126083107041
2013-02-18,910.2965200004141
2013-02-19,918.4157461859327
2013-02-20,910.9073532420781
2013-02-21,899.408080434204
2013-02-22,905.5595047030397
2013-02-25,897.5205163577042
2013-02-26,893.8691056404306
2013-02-27,903.5338480707239
2013-02-28,906.3476476066974
2013-03-01,903.5714747041759
2013-03-04,906.0317257076413
2013-03-05,915.4757426631732
2013-03-06,917.6976142873558
2013-03-07,919.3114647999877
2013-03-08,923.1278441188729
2013-03-11,926.951821709218
2013-03-12,926.0706033046043
2013-03-13,923.969597250209
2013-03-14,931.7919779747385
2013-03-15,934.0653200974274
2013-03-18,925.8739473304948
2013-03-19,923.1832588412288
2013-03-20,928.8407389827244
2013-03-21,924.5892391577275
2013-03-22,927.7309162454262
2013-03-25,922.9662017095704
2013-03-26,926.9317583792833
2013-03-27,924.2764930062357
2013-03-28,927.0214502761366
2013-03-29,926.7029084665966
2013-04-01,922.6206722746086
2013-04-02,926.2672313865435
2013-04-03,918.1930289869907
2013-04-04,917.9406443446865
2013-04-05,917.4625815299913
2013-04-08,921.7958689931293
2013-04-09,927.1061133362357
2013-04-10,940.8649992240839
2013-04-11,946.3748905042929
2013-04-12,942.3316625458494
2013-04-15,925.5845328690154
2013-04-16,930.628157744357
2013-04-17,918.7368777468375
2013-04-18,915.8971401743551
2013-04-19,922.8788068997843
2013-04-22,926.6423338416874
2013-04-23,938.1995762159864
2013-04-24,943.7236657849942
2013-04-25,948.9161420475879
2013-04-26,948.0857583531631
2013-04-29,955.2642475039098
2013-04-30,959.4871263208449
2013-05-01,951.8242125344657
2013-05-02,954.4713854746367
2013-05-03,963.14718240787
2013-05-06,963.1214722636225
2013-05-07,971.8203219918795
2013-05-08,978.4856050039465
2013-05-09,972.4707605197777
2013-05-10,972.0660238611684
2013-05-13,973.0466584979598
2013-05-14,979.7147958729098
2013-05-15,984.2190364376569
2013-05-16,983.0864238713629
2013-05-17,988.0834221781308
2013-05-20,992.5994491207754
2013-05-21,994.5719820095937
2013-05-22,989.6611673389433
2013-05-23,977.3480076532594
2013-05-24,976.9081355676694
2013-05-27,975.3013742217785
2013-05-28,980.9018261354248
2013-05-29,976.8718326827317
2013-05-30,978.654058536332
2013-05-31,965.490828074637
2013-06-03,967.3966690713079
2013-06-04,967.8937506813355
2013-06-05,953.9625806046872
2013-06-06,956.8591909485616
2013-06-07,966.3977181168824
2013-06-10,968.4810833171026
2013-06-11,961.5055622154485
2013-06-12,957.3149279195641
2013-06-13,963.0313876587791
2013-06-14,961.4892603385832
2013-06-17,970.6012861374998
2013-06-18,975.0265419641771
2013-06-19,967.8851401692982
2013-06-20,935.9192561512206
2013-06-21,935.104652859597
2013-06-24,921.8609284408874
2013-06-25,930.3740577315624
2013-06-26,938.0749079981365
2013-06-27,945.3656797782465
2013-06-28,944.2488484707653
2013-07-01,951.0178682218196
2013-07-02,950.473460298172
2013-07-03,947.5550417424662
2013-07-04,952.0252769515216
2013-07-05,952.9295404428236
2013-07-08,959.5752413857226
2013-07-09,967.064127940699
2013-07-10,969.508899572536
2013-07-11,984.5694379827647
2013-07-12,985.9595843959438
2013-07-15,988.5512406219327
2013-07-16,987.8758328495156
2013-07-17,990.0594785977352
2013-07-18,997.0601515103257
2013-07-19,998.6607533896946
2013-07-22,1004.2624623363229
2013-07-23,1005.829273405048
2013-07-24,1003.6392048103565
2013-07-25,1002.4740650672088
2013-07-26,1001.18738303146
2013-07-29,995.9858446241547
2013-07-30,996.5544778006099
2013-07-31,995.1795030803937
2013-08-01,1005.6521413951343
2013-08-02,1010.0926588019071
2013-08-05,1007.2989853906229
2013-08-06,1004.3351680778619
2013-08-07,1000.352112671224
2013-08-08,1006.704579872411
2013-08-09,1007.0030616729139
2013-08-12,1005.1321589570338
2013-08-13,1006.0282812500187
2013-08-14,1006.3396515093449
2013-08-15,993.9462394912699
2013-08-16,993.8900334150759
2013-08-19,987.1138850335743
2013-08-20,987.2801631662314
2013-08-21,979.0574072564618
2013-08-22,984.9034922528458
2013-08-23,993.2360354537815
2013-08-26,988.67254970421
2013-08-27,975.3349772722129
2013-08-28,973.5933764165139
2013-08-29,974.1645582985934
2013-08-30,967.814268298246
2013-09-02,972.7644261620204
2013-09-03,974.1036383135715
2013-09-04,980.9974768924951
2013-09-05,982.8077758930923
2013-09-06,986.3186224891891
2013-09-09,995.3978305467022
2013-09-10,1004.699650823368
2013-09-11,1009.2722262021122
2013-09-12,1007.2311694704958
2013-09-13,1008.5477097454508
2013-09-16,1017.2753777150164
2013-09-17,1017.6408548483302
2013-09-18,1026.6297205541835
2013-09-19,1032.181279492143
2013-09-20,1025.0255492538013
2013-09-23,1021.5270659396252
2013-09-24,1020.8473409698655
2013-09-25,1020.9885822507525
2013-09-26,1022.1665023391245
2013-09-27,1020.9329451778266
2013-09-30,1013.9726100872174
2013-10-01,1020.7963942686742
2013-10-02,1020.0586457306878
2013-10-03,1014.2885527674255
2013-10-04,1018.1573840942059
2013-10-07,1011.2897849011143
2013-10-08,1003.9078636533507
2013-10-09,1003.2032235504042
2013-10-10,1021.2443112716802
2013-10-11,1028.6077695402823
2013-10-14,1032.3693614874976
2013-10-15,1028.9236951055013
2013-10-16,1037.4394151458698
2013-10-17,1049.2350548531504
2013-10-18,1054.748844352925
2013-10-21,1055.651994172774
2013-10-22,1062.7449684462833
2013-10-23,1056.0853801560752
2013-10-24,1059.4143275166116
2013-10-25,1060.0799565746902
2013-10-28,1060.8918031953572
2013-10-29,1065.2474286711627
2013-10-30,1063.296291994712
2013-10-31,1056.992538696979
2013-11-01,1053.627840065515
2013-11-04,1058.9165083599519
2013-11-05,1054.8413675691436
2013-11-06,1062.4593193148944
2013-11-07,1050.124576988713
2013-11-08,1056.1427190494999
2013-11-11,1059.2592486610693
2013-11-12,1057.1133565599066
2013-11-13,1059.6477409570332
2013-11-14,1066.1484041606018
2013-11-15,1071.4150754984628
2013-11-18,1073.619621383364
2013-11-19,1069.2014595365679
2013-11-20,1066.2804808474891
2013-11-21,1070.6135313926184
2013-11-22,1074.6789085826465
2013-11-25,1074.2271748103053
2013-11-26,1071.9514401645683
2013-11-27,1074.016989699595
2013-11-28,1076.460095610549
2013-11-29,1075.3997908563276
2013-12-02,1070.693144545895
2013-12-03,1065.0123213324198
2013-12-04,1060.0719103836927
2013-12-05,1054.7992511850794
2013-12-06,1065.257451283865
2013-12-09,1069.0215288060342
2013-12-10,1066.3066437394893
2013-12-11,1056.167884014941
2013-12-12,1049.7561487724327
2013-12-13,1048.251308419196
2013-12-16,1056.1584835589365
2013-12-17,1052.75793289056
2013-12-18,1066.885988031137
2013-12-19,1069.043391819844
2013-12-20,1074.0611385775267
2013-12-23,1080.3468135832543
2013-12-24,1082.7765891219642
2013-12-25,1082.7257267120983
2013-12-26,1087.3357512752195
2013-12-27,1093.281413716119
2013-12-30,1094.5707363517506
2013-12-31,1097.2297640805484
2014-01-01,1097.2462942975958
2014-01-02,1085.8878043318934
2014-01-03,1087.4459218848351
2014-01-06,1085.39428643395
2014-01-07,1089.9080946485967
2014-01-08,1090.145834666979
2014-01-09,1088.265869235712
2014-01-10,1094.3296654650126
2014-01-13,1088.6091031702676
2014-01-14,1092.771679364699
2014-01-15,1099.1710959813809
2014-01-16,1098.8931666376573
2014-01-17,1098.126574526216
2014-01-20,1097.9155224070632
2014-01-21,1097.6729415165862
2014-01-22,1098.61012919125
2014-01-23,1092.0097698499428
2014-01-24,1071.8516505340592
2014-01-27,1063.0689527604443
2014-01-28,1068.4949958314496
2014-01-29,1064.73982598878
2014-01-30,1066.6599813056703
2014-01-31,1060.199439938711
2014-02-03,1040.6599252502497
2014-02-04,1038.3765935746678
2014-02-05,1039.8758039168347
2014-02-06,1052.6712995598573
2014-02-07,1064.3269127148712
2014-02-10,1066.5666737014778
2014-02-11,1078.300022299798
2014-02-12,1080.9680387802384
2014-02-13,1085.132329381052
2014-02-14,1090.4269653857802
2014-02-17,1092.7987063034097
2014-02-18,1096.9767695118812
2014-02-19,1093.8271190859655
2014-02-20,1095.5832007462407
2014-02-21,1098.6102451496179
2014-02-24,1103.1097875195749
2014-02-25,1102.9621353076202
2014-02-26,1100.313213260791
2014-02-27,1102.6621577489655
2014-02-28,1108.7176589836179
2014-03-03,1096.0210940873737
2014-03-04,1110.9012732889635
2014-03-05,1111.2540276905518
2014-03-06,1115.928941794603
2014-03-07,1113.0858983921155
2014-03-10,1110.277003456167
2014-03-11,1106.904248721792
2014-03-12,1103.7377017459746
2014-03-13,1095.3377881226686
2014-03-14,1089.6290190858097
2014-03-17,1098.0237368368505
2014-03-18,1105.7010668185128
2014-03-19,1100.6059953066665
2014-03-20,1099.4795170146824
2014-03-21,1100.5249295684855
2014-03-24,1096.6372986358047
2014-03-25,1104.6099358221766
2014-03-26,1103.713198430718
2014-03-27,1104.1127427321755
2014-03-28,1111.2699127026904
2014-03-31,1120.6281926749955
2014-04-01,1125.9074497210368
2014-04-02,1128.5962124999126
2014-04-03,1127.9466932466505
2014-04-04,1124.2735070147282
2014-04-07,1114.158807762371
2014-04-08,1116.7290987774336
2014-04-09,1122.7457965072465
2014-04-10,1110.9076826567584
2014-04-11,1100.4093560140395
2014-04-14,1104.1194145374532
2014-04-15,1105.6366745393016
2014-04-16,1117.0675235758583
2014-04-17,1121.0345080326201
2014-04-18,1121.456648298044
2014-04-21,1122.064024579349
2014-04-22,1127.5417218691487
2014-04-23,1126.9266497010242
2014-04-24,1127.2590237360014
2014-04-25,1121.8255908737008
2014-04-28,1124.3704449401494
2014-04-29,1131.2348380486285
2014-04-30,1135.2813715902762
2014-05-01,1135.4362484648552
2014-05-02,1134.770435156486
2014-05-05,1134.4096956018477
2014-05-06,1130.4721273530688
2014-05-07,1134.080480522996
2014-05-08,1136.2149286962535
2014-05-09,1133.065057630506
2014-05-12,1140.768384985822
2014-05-13,1141.9874183612394
2014-05-14,1139.9629365252285
2014-05-15,1131.4670866608933
2014-05-16,1131.536928881307
2014-05-19,1132.8915679899087
2014-05-20,1127.0754068297545
2014-05-21,1132.787874415915
2014-05-22,1135.5048604509918
2014-05-23,1139.6054063909442
2014-05-26,1143.191583161248
2014-05-27,1145.1972797223898
2014-05-28,1144.8823503695771
2014-05-29,1148.8838504929824
2014-05-30,1150.0109010907067
2014-06-02,1151.7634555474558
2014-06-03,1151.2269468695354
2014-06-04,1152.2658856293376
2014-06-05,1158.5864312426027
2014-06-06,1165.683272172132
2014-06-09,1167.1834393644883
2014-06-10,1166.1922632923797
2014-06-11,1162.9735859321227
2014-06-12,1160.9425408127063
2014-06-13,1163.6686416402495
2014-06-16,1163.303644176053
2014-06-17,1165.2333103959847
2014-06-18,1172.1398668703591
2014-06-19,1179.3557952738256
2014-06-20,1179.3571998931025
2014-06-23,1178.8658146678877
2014-06-24,1172.4693115974778
2014-06-25,1172.0525873470842
2014-06-26,1170.4041516248071
2014-06-27,1172.6001230941556
2014-06-30,1174.348311477506
2014-07-01,1181.4905362795216
2014-07-02,1181.8573535379173
2014-07-03,1186.1304816512384
2014-07-04,1185.6172660407065
2014-07-07,1179.731323736204
2014-07-08,1171.7282477561705
2014-07-09,1173.964313819248
2014-07-10,1166.385255321451
2014-07-11,1166.6271184684513
2014-07-14,1173.0230204181848
2014-07-15,1170.6415854938962
2014-07-16,1179.0661669638366
2014-07-17,1167.8037341272916
2014-07-18,1172.9909301769828
2014-07-21,1169.9824351754357
2014-07-22,1176.299901701086
2014-07-23,1177.418747664192
2014-07-24,1179.1589211159173
2014-07-25,1174.5077801982284
2014-07-28,1174.627143319634
2014-07-29,1171.6366435498765
2014-07-30,1166.8235698624587
2014-07-31,1150.371186899272
2014-08-01,1144.091308344464
2014-08-04,1147.0390087392673
2014-08-05,1138.133585449665
2014-08-06,1135.5180752069552
2014-08-07,1130.3551194619713
2014-08-08,1134.3585959950788
2014-08-11,1141.3741280474023
2014-08-12,1139.8131370759208
2014-08-13,1146.5223098411689
2014-08-14,1150.3982326193732
2014-08-15,1148.765727976884
2014-08-18,1157.1230289959506
2014-08-19,1160.9061085676274
2014-08-20,1161.0771098902874
2014-08-21,1166.6336425465831
2014-08-22,1161.3155287426032
2014-08-25,1167.646600269336
2014-08-26,1170.5978328619378
2014-08-27,1172.2495281475344
2014-08-28,1168.1192643624674
2014-08-29,1171.7395315943465
2014-09-01,1171.5293841984076
2014-09-02,1169.319997763597
2014-09-03,1173.993605267265
2014-09-04,1171.61689790387
2014-09-05,1173.2466569000228
2014-09-08,1168.5897048347338
2014-09-09,1160.6262373582038
2014-09-10,1162.0706323514812
