Date,EASEA INDEX (EAFE ex JAPAN) IMI VALUE
2010-04-28,667.328791499713
2010-04-29,675.1940015609241
2010-04-30,675.455755783007
2010-05-03,671.5122059359428
2010-05-04,646.3582788505691
2010-05-05,632.4981355383895
2010-05-06,613.2994090173779
2010-05-07,587.1555029265974
2010-05-10,636.8017974954455
2010-05-11,626.0423712415133
2010-05-12,633.8862988376268
2010-05-13,631.6577115224583
2010-05-14,605.3269861654039
2010-05-17,597.1607165538127
2010-05-18,605.8853946268894
2010-05-19,585.2312224265835
2010-05-20,572.8127753902091
2010-05-21,579.7244279512871
2010-05-24,575.2486115496685
2010-05-25,553.6804891236624
2010-05-26,564.6218429213812
2010-05-27,583.4017769167127
2010-05-28,586.2815207472953
2010-05-31,584.1025118052694
2010-06-01,582.695053193261
2010-06-02,577.957297869841
2010-06-03,587.9006401043888
2010-06-04,570.1418621366499
2010-06-07,558.1940388451355
2010-06-08,553.8162879004519
2010-06-09,566.8199996229357
2010-06-10,577.5978548472083
2010-06-11,583.4032736207209
2010-06-14,597.7489583033375
2010-06-15,602.6133000004231
2010-06-16,604.006326373584
2010-06-17,606.5057090854447
2010-06-18,610.5065112947127
2010-06-21,617.3470535466143
2010-06-22,608.7207012346372
2010-06-23,600.1558013754203
2010-06-24,592.6647698017006
2010-06-25,587.5465720622321
2010-06-28,595.4639711697353
2010-06-29,570.9978236893919
2010-06-30,572.9836868759693
2010-07-01,568.333159054684
2010-07-02,575.0279600987982
2010-07-05,570.1892792255172
2010-07-06,589.4522956175962
2010-07-07,596.8938457869025
2010-07-08,608.0054201025063
2010-07-09,610.1464588215491
2010-07-12,611.3825155800096
2010-07-13,625.0646425616787
2010-07-14,629.1302079729243
2010-07-15,628.5416015283378
2010-07-16,620.4137326938871
2010-07-19,615.5402778711592
2010-07-20,613.707413362618
2010-07-21,617.0761953916832
2010-07-22,632.3525175214446
2010-07-23,632.7963429048953
2010-07-26,642.4648181734324
2010-07-27,650.4610409108969
2010-07-28,649.5765778640949
2010-07-29,653.3055310237268
2010-07-30,647.9815745230477
2010-08-02,672.7529932818998
2010-08-03,674.5362720951941
2010-08-04,672.101591441582
2010-08-05,672.1056081645514
2010-08-06,672.2773903999747
2010-08-09,678.9711142010319
2010-08-10,664.9935195755604
2010-08-11,643.0450576911891
2010-08-12,638.2668809295578
2010-08-13,635.941404001241
2010-08-16,637.418250804397
2010-08-17,646.2670186626867
2010-08-18,643.4572162977496
2010-08-19,635.094271719891
2010-08-20,621.9125070941286
2010-08-23,625.4064422986314
2010-08-24,615.5856634003931
2010-08-25,607.7174734893414
2010-08-26,617.5978818106439
2010-08-27,621.4767640356907
2010-08-30,621.207042129934
2010-08-31,621.1319931231891
2010-09-01,642.7989125728271
2010-09-02,644.4547962438154
2010-09-03,651.6953678120734
2010-09-06,655.8226207927336
2010-09-07,646.0171823280422
2010-09-08,651.5089228207448
2010-09-09,658.0497936592266
2010-09-10,657.1179427007097
2010-09-13,669.8945902689201
2010-09-14,674.1219378008028
2010-09-15,675.5187398483944
2010-09-16,673.8386873159831
2010-09-17,669.110699788031
2010-09-20,679.1540714500419
2010-09-21,679.10963218548
2010-09-22,683.0147338421415
2010-09-23,678.0365855606559
2010-09-24,690.7323632397912
2010-09-27,690.0597788605029
2010-09-28,691.6788984419101
2010-09-29,691.2752773932417
2010-09-30,690.6107434136567
2010-10-01,694.3351190348333
2010-10-04,688.7488114998765
2010-10-05,703.8360439218676
2010-10-06,710.8592882239577
2010-10-07,714.52693159014
2010-10-08,713.4253856954901
2010-10-11,714.4949273429127
2010-10-12,707.3275204384884
2010-10-13,723.2385558857485
2010-10-14,729.2300156505074
2010-10-15,725.7621788943954
2010-10-18,726.4346301825656
2010-10-19,715.4160050675329
2010-10-20,724.5118069392571
2010-10-21,728.010520043683
2010-10-22,723.6376904738587
2010-10-25,728.3515867828455
2010-10-26,722.2791818405778
2010-10-27,711.8578158139959
2010-10-28,721.5553144654018
2010-10-29,721.563271351681
2010-11-01,723.221795923465
2010-11-02,733.2955338763077
2010-11-03,730.1816906509008
2010-11-04,750.1578608656571
2010-11-05,742.5010538537182
2010-11-08,736.5469227357825
2010-11-09,740.4749527317191
2010-11-10,724.3043198992037
2010-11-11,721.3125312899227
2010-11-12,719.7986795905899
2010-11-15,719.5903703356846
2010-11-16,702.9901550020145
2010-11-17,704.7518184761673
2010-11-18,715.9682845409409
2010-11-19,714.8444294952194
2010-11-22,707.1127760045574
2010-11-23,686.7376656840529
2010-11-24,690.0171509477871
2010-11-25,691.2348403257882
2010-11-26,679.3768487486976
2010-11-29,664.67802074659
2010-11-30,659.8917163097202
2010-12-01,674.9614327734414
2010-12-02,691.0383088671422
2010-12-03,699.8668307885938
2010-12-06,695.9245007094178
2010-12-07,704.661173266315
2010-12-08,701.2863063628648
2010-12-09,705.5536253310959
2010-12-10,707.5762343335401
2010-12-13,717.8666885472581
2010-12-14,720.4498146601462
2010-12-15,714.6700517997461
2010-12-16,709.2532215732764
2010-12-17,703.7504441816219
2010-12-20,705.1959218764774
2010-12-21,713.8434770990112
2010-12-22,712.4308540985629
2010-12-23,712.5552278381344
2010-12-24,713.7813226312196
2010-12-27,710.1303336270806
2010-12-28,710.9875776164976
2010-12-29,714.7538198031692
2010-12-30,714.0982482006309
2010-12-31,718.2423879890702
2011-01-03,721.3975945481815
2011-01-04,724.7425223908593
2011-01-05,717.317213365375
2011-01-06,714.8439807310834
2011-01-07,710.4161899478147
2011-01-10,702.0607405692726
2011-01-11,708.0059802283556
2011-01-12,725.2015656408689
2011-01-13,739.6114025332994
2011-01-14,740.635297088666
2011-01-17,737.6196496704412
2011-01-18,749.6887173324096
2011-01-19,749.4299340127104
2011-01-20,738.8272834107581
2011-01-21,753.1062111662276
2011-01-24,760.3709909561323
2011-01-25,754.8868199001947
2011-01-26,759.9298830330451
2011-01-27,764.3610308148103
2011-01-28,754.6607371403555
2011-01-31,756.4760320803962
2011-02-01,772.5016686834015
2011-02-02,774.0454886865862
2011-02-03,765.537002558978
2011-02-04,764.9440877486471
2011-02-07,770.5666054974658
2011-02-08,776.6783534707034
2011-02-09,775.553950895667
2011-02-10,767.1904205459323
2011-02-11,764.1797057633569
2011-02-14,762.4635869299223
2011-02-15,767.1595082260999
2011-02-16,773.134196481046
2011-02-17,778.6554625047598
2011-02-18,783.1867552480968
2011-02-21,774.1019937739508
2011-02-22,767.7466208987871
2011-02-23,764.8714125585251
2011-02-24,761.1890490134564
2011-02-25,767.6340446878879
2011-02-28,776.7409646019192
2011-03-01,772.9656365039083
2011-03-02,769.5406607298562
2011-03-03,773.1816367609568
2011-03-04,774.3515566518396
2011-03-07,772.2118841960756
2011-03-08,769.638660521188
2011-03-09,768.8467958908798
2011-03-10,754.695716728049
2011-03-11,749.9853138068762
2011-03-14,748.8823083358551
2011-03-15,730.2205461813544
2011-03-16,718.2847065232713
2011-03-17,733.7117911267443
2011-03-18,741.7709265124281
2011-03-21,757.7646425528432
2011-03-22,759.8351796635149
2011-03-23,757.9567015744996
2011-03-24,768.821794836013
2011-03-25,768.6779765190007
2011-03-28,767.4663958180593
2011-03-29,765.136908190874
2011-03-30,771.6343498860371
2011-03-31,769.99337542588
2011-04-01,778.3554820763644
2011-04-04,783.3675331726977
2011-04-05,782.9790524406978
2011-04-06,793.6175426034725
2011-04-07,790.9540718851699
2011-04-08,801.7057550445153
2011-04-11,800.8982276342945
2011-04-12,789.6605673730128
2011-04-13,795.8992805721626
2011-04-14,789.6537494001427
2011-04-15,787.906004371984
2011-04-18,765.3476725772966
2011-04-19,771.0384768491525
2011-04-20,794.0503442160331
2011-04-21,800.9925553153215
2011-04-22,800.9925553153215
2011-04-25,799.2167639450419
2011-04-26,805.9155086847983
2011-04-27,810.8222606342102
2011-04-28,824.2784542657785
2011-04-29,826.4590697863464
2011-05-02,830.0394685392845
2011-05-03,822.386671793609
2011-05-04,813.3577795909042
2011-05-05,797.9938142550908
2011-05-06,801.658819841176
2011-05-09,787.2069712784094
2011-05-10,798.0898569035481
2011-05-11,798.5264328145363
2011-05-12,786.0610328180569
2011-05-13,783.8153889894933
2011-05-16,782.3129195241221
2011-05-17,773.2240971268053
2011-05-18,780.3096467907923
2011-05-19,786.311979823116
2011-05-20,780.779497945417
2011-05-23,760.2708142059024
2011-05-24,764.5944119658233
2011-05-25,766.5110391646444
2011-05-26,769.1206417618968
2011-05-27,781.7158373974237
2011-05-30,780.9648115819975
2011-05-31,793.44915996299
2011-06-01,788.9327219332644
2011-06-02,777.9949783928267
2011-06-03,782.2185542252487
2011-06-06,778.9582329842943
2011-06-07,782.4778521722296
2011-06-08,771.5889780403535
2011-06-09,773.0610656210715
2011-06-10,757.5792840494981
2011-06-13,759.2363616729347
2011-06-14,771.8876604335071
2011-06-15,755.1966307460298
2011-06-16,743.0182990617121
2011-06-17,753.4639891786392
2011-06-20,748.1981100835112
2011-06-21,762.2352211723584
2011-06-22,762.4658621328608
2011-06-23,738.1221393374036
2011-06-24,737.0772888108479
2011-06-27,739.5336867617074
2011-06-28,747.3909258901901
2011-06-29,762.2908792559977
2011-06-30,777.9979388119481
2011-07-01,782.7184742878823
2011-07-04,785.329357782304
2011-07-05,781.5225989934402
2011-07-06,770.6559335824999
2011-07-07,775.9770434054424
2011-07-08,765.546602024684
2011-07-11,739.2057763296066
2011-07-12,732.1504556685163
2011-07-13,745.104893021039
2011-07-14,738.693115626118
2011-07-15,733.948806440682
2011-07-18,717.3566075715122
2011-07-19,731.4121484972372
2011-07-20,743.6574891804335
2011-07-21,762.4146828631922
2011-07-22,766.700827291318
2011-07-25,759.0644846309041
2011-07-26,765.194039074304
2011-07-27,752.4598812280726
2011-07-28,748.6460194953122
2011-07-29,747.3543232047202
2011-08-01,731.2962457326524
2011-08-02,718.4251488703816
2011-08-03,706.6386289109666
2011-08-04,678.602257122664
2011-08-05,664.1491401131167
2011-08-08,639.0328251104413
2011-08-09,642.7078215283838
2011-08-10,621.6077325765601
2011-08-11,638.1579888896126
2011-08-12,657.1936480429933
2011-08-15,672.2445393836434
2011-08-16,667.9862496861696
2011-08-17,673.6833639667718
2011-08-18,640.3216265438197
2011-08-19,631.677687677854
2011-08-22,635.0586778375286
2011-08-23,642.0872872420705
2011-08-24,650.2917012335631
2011-08-25,642.7305407132603
2011-08-26,638.0051578904654
2011-08-29,654.9097869052529
2011-08-30,656.082965543431
2011-08-31,671.1730713001876
2011-09-01,668.8559759154799
2011-09-02,650.0644140019193
2011-09-05,620.3805293987638
2011-09-06,611.4034070996127
2011-09-07,630.5515202649589
2011-09-08,634.0931428703162
2011-09-09,607.079386555714
2011-09-12,583.6504791578527
2011-09-13,592.3687585428556
2011-09-14,597.1853989194254
2011-09-15,618.7208226332057
2011-09-16,622.381509693753
2011-09-19,601.0107403055139
2011-09-20,613.132811555365
2011-09-21,603.6940315279212
2011-09-22,568.4966485891642
2011-09-23,573.0911834114514
2011-09-26,580.4979878998428
2011-09-27,613.2335890855478
2011-09-28,607.1889521392109
2011-09-29,613.2034024754566
2011-09-30,598.5724636719569
2011-10-03,583.6908913151186
2011-10-04,567.985723370793
2011-10-05,586.8393131029551
2011-10-06,607.6569581947938
2011-10-07,618.2637459324171
2011-10-10,636.0705329932663
2011-10-11,634.8072280086639
2011-10-12,652.4273000875875
2011-10-13,642.6377660831696
2011-10-14,654.0851720897786
2011-10-17,647.3241513228741
2011-10-18,638.047222461653
2011-10-19,649.7634195744242
2011-10-20,634.4337668399644
2011-10-21,656.2519331674595
2011-10-24,665.1963973138172
2011-10-25,661.3732170603336
2011-10-26,657.8947664654041
2011-10-27,697.8456146335327
2011-10-28,696.895822829895
2011-10-31,673.2477263805062
2011-11-01,636.2241382779391
2011-11-02,645.6865708045394
2011-11-03,653.401655654909
2011-11-04,649.784795277489
2011-11-07,647.2591847388604
2011-11-08,653.7068594614699
2011-11-09,635.342895265716
2011-11-10,631.3368847954496
2011-11-11,652.729289937663
2011-11-14,643.7671505165482
2011-11-15,633.6053780715882
2011-11-16,633.8555236646481
2011-11-17,626.3405072394715
2011-11-18,621.4905434824428
2011-11-21,600.5298178971283
2011-11-22,595.4920021477972
2011-11-23,580.5674311506782
2011-11-24,577.6611380813179
2011-11-25,578.3374354099994
2011-11-28,603.5380077473993
2011-11-29,608.2276746757432
2011-11-30,634.3937374916359
2011-12-01,633.1958201280914
2011-12-02,640.1507261470945
2011-12-05,648.6492707588487
2011-12-06,640.9705394261268
2011-12-07,640.689883356937
2011-12-08,627.0757564334742
2011-12-09,634.6194216250991
2011-12-12,617.4676349976542
2011-12-13,613.7621362337864
2011-12-14,596.3842077538538
2011-12-15,602.7691052242541
2011-12-16,603.5731410687436
2011-12-19,599.502319273457
2011-12-20,614.8694497523056
2011-12-21,612.098454256333
2011-12-22,619.0114327148804
2011-12-23,623.6539641490523
2011-12-26,623.7232878497659
2011-12-27,624.5100586404166
2011-12-28,613.1380245318505
2011-12-29,616.956797915438
2011-12-30,624.8097263303721
2012-01-02,631.2068647460904
2012-01-03,643.8456170576086
2012-01-04,635.3848390008784
2012-01-05,622.3338463799349
2012-01-06,618.7387929560188
2012-01-09,615.3912273599896
2012-01-10,629.3745216385034
2012-01-11,624.6627425266521
2012-01-12,628.7691671497396
2012-01-13,623.2219977985392
2012-01-16,626.5663566903032
2012-01-17,637.0328172697261
2012-01-18,639.5083345186791
2012-01-19,652.3878246673164
2012-01-20,653.2416291235627
2012-01-23,662.9845426918903
2012-01-24,657.319668381382
2012-01-25,656.0216352524524
2012-01-26,671.4288312870028
2012-01-27,665.4066686180822
2012-01-30,656.156039473922
2012-01-31,660.7799061904917
2012-02-01,676.802710189619
2012-02-02,678.0550527953152
2012-02-03,684.8595078248834
2012-02-06,683.2827550851033
2012-02-07,689.752176688767
2012-02-08,691.0808827041486
2012-02-09,694.5220397816122
2012-02-10,680.7549997955339
2012-02-13,687.6435682893866
2012-02-14,681.0841922166167
2012-02-15,682.9127713814298
2012-02-16,680.3963881473334
2012-02-17,691.8015624464915
2012-02-20,702.9680097840352
2012-02-21,700.3972376396453
2012-02-22,692.6357605735222
2012-02-23,693.1361640036896
2012-02-24,702.8481578771253
2012-02-27,697.0859762124197
2012-02-28,699.4327597913884
2012-02-29,698.8512684440943
2012-03-01,702.489527265466
2012-03-02,698.1744937124481
2012-03-05,694.4702712440309
2012-03-06,671.118728240625
2012-03-07,672.6570152286992
2012-03-08,688.8753652532926
2012-03-09,685.1312051490823
2012-03-12,682.6347060384893
2012-03-13,694.2626190940906
2012-03-14,694.3461689244521
2012-03-15,697.9003809351916
2012-03-16,705.6682719033488
2012-03-19,709.2735615850584
2012-03-20,701.0298697607917
2012-03-21,697.4232712053285
2012-03-22,690.6694161195093
2012-03-23,694.2734981256431
2012-03-26,702.4461007514309
2012-03-27,700.440605722272
2012-03-28,692.4572421906629
2012-03-29,682.5122358116965
2012-03-30,688.6130751106361
2012-04-02,694.6607045921172
2012-04-03,689.1054585791798
2012-04-04,667.6690986165148
2012-04-05,665.8697348200976
2012-04-06,665.8697348200976
2012-04-09,666.0171367541865
2012-04-10,651.0390463205605
2012-04-11,656.1192047388257
2012-04-12,663.9438818191657
2012-04-13,652.2226829200788
2012-04-16,650.7517729590041
2012-04-17,666.8423502434734
2012-04-18,662.1559055036787
2012-04-19,657.8277940104545
2012-04-20,664.3338446719954
2012-04-23,647.6893240138041
2012-04-24,658.7255612973466
2012-04-25,664.1341422331597
2012-04-26,666.9573830866781
2012-04-27,674.048994103352
2012-04-30,669.7861436302721
2012-05-01,671.6840606402268
2012-05-02,664.7788598955093
2012-05-03,663.6184889379587
2012-05-04,652.8333818679534
2012-05-07,653.1362111403208
2012-05-08,643.4252525947439
2012-05-09,636.8355725024262
2012-05-10,644.2756307175521
2012-05-11,643.534429413797
2012-05-14,628.09730979023
2012-05-15,620.4584633177386
2012-05-16,613.5187024039034
2012-05-17,605.411136352391
2012-05-18,598.9646331192885
2012-05-21,603.3626258527256
2012-05-22,614.980722217076
2012-05-23,594.4990089879143
2012-05-24,599.985704153454
2012-05-25,598.2743459647303
2012-05-28,599.4784301119774
2012-05-29,602.6602367929304
2012-05-30,588.4442569564866
2012-05-31,585.906612943538
2012-06-01,578.3807465227756
2012-06-04,581.2233036808499
2012-06-05,582.6067696157027
2012-06-06,597.6275053645163
2012-06-07,606.4180298496358
2012-06-08,600.2042085452459
2012-06-11,602.1914297272712
2012-06-12,602.7880621376453
2012-06-13,606.2705315795497
2012-06-14,606.2097469137535
2012-06-15,616.1081764355044
2012-06-18,614.4678914522966
2012-06-19,628.3775391584868
2012-06-20,634.1604393649012
2012-06-21,625.7711136368232
2012-06-22,619.0791101818996
2012-06-25,607.0390109287206
2012-06-26,605.6750404976752
2012-06-27,614.1768945963249
2012-06-28,609.9916013626807
2012-06-29,638.3440786378073
2012-07-02,642.3766237971802
2012-07-03,648.6804195037698
2012-07-04,644.8154257511004
2012-07-05,637.933110110405
2012-07-06,628.0954683006935
2012-07-09,624.9441383237211
2012-07-10,626.8383522737319
2012-07-11,629.576845855324
2012-07-12,619.5472950921751
2012-07-13,629.7009939140476
2012-07-16,631.0784283358864
2012-07-17,629.9141409688108
2012-07-18,637.6491979791766
2012-07-19,644.2294086244605
2012-07-20,629.5677135829525
2012-07-23,612.1938343934235
2012-07-24,606.6310124147601
2012-07-25,608.5019129698425
2012-07-26,629.2651739873853
2012-07-27,641.7758250768651
2012-07-30,647.9217517705213
2012-07-31,647.0131098537478
2012-08-01,648.4806583108104
2012-08-02,633.9430914494443
2012-08-03,657.0081042018577
2012-08-06,665.1301971958543
2012-08-07,672.5279223813214
2012-08-08,671.6634329684939
2012-08-09,670.9378555471388
2012-08-10,669.5135688418532
2012-08-13,668.752288624106
2012-08-14,671.3125763081297
2012-08-15,669.357651709911
2012-08-16,677.4130383745671
2012-08-17,679.4354807127153
2012-08-20,678.6796370284729
2012-08-21,688.4700419199272
2012-08-22,680.9390037961234
2012-08-23,682.578029111555
2012-08-24,678.1370494263764
2012-08-27,680.6541604102742
2012-08-28,679.343277479126
2012-08-29,676.5155007272568
2012-08-30,669.1955271416657
2012-08-31,677.9872399039338
2012-09-03,680.6484278069059
2012-09-04,673.2370626673107
2012-09-05,673.559569943361
2012-09-06,690.7886616178747
2012-09-07,704.6955677143008
2012-09-10,704.0562011594793
2012-09-11,711.1079875145853
2012-09-12,717.6157482164176
2012-09-13,716.2235517227663
2012-09-14,738.6918792764391
2012-09-17,735.5352391443897
2012-09-18,725.6935585406557
2012-09-19,729.08959519715
2012-09-20,720.83435558563
2012-09-21,727.5031234275979
2012-09-24,721.2453644322943
2012-09-25,726.0059256700409
2012-09-26,706.0149513250323
2012-09-27,710.9739105439786
2012-09-28,703.0351928776225
2012-10-01,712.7887778718373
2012-10-02,712.7849107871219
2012-10-03,711.1289851897944
2012-10-04,715.6877731664106
2012-10-05,725.9143263037695
2012-10-08,714.6650863162705
2012-10-09,709.0249820747918
2012-10-10,706.1975124584395
2012-10-11,712.8923085717548
2012-10-12,710.4214999396771
2012-10-15,712.2057798875969
2012-10-16,726.8280847234896
2012-10-17,738.1352338637286
2012-10-18,739.3037818888661
2012-10-19,729.5338012406061
2012-10-22,728.9605946390006
2012-10-23,713.9468186403528
2012-10-24,716.4720926507044
2012-10-25,716.7057084463147
2012-10-26,714.9765924529744
2012-10-29,709.2749740016785
2012-10-30,719.6551749968256
2012-10-31,717.5648692475127
2012-11-01,724.1616186021034
2012-11-02,721.7329170799023
2012-11-05,714.3726701216978
2012-11-06,720.0396119373577
2012-11-07,710.0117260682792
2012-11-08,706.5219436157929
2012-11-09,703.1553920918227
2012-11-12,702.1518426801745
2012-11-13,702.6816204365282
2012-11-14,698.6742727097535
2012-11-15,695.6395756309972
2012-11-16,683.8136959647086
2012-11-19,703.1227675810702
2012-11-20,703.5290946765601
2012-11-21,706.558538514317
2012-11-22,714.0146883946802
2012-11-23,721.902851057082
2012-11-26,718.8040766212233
2012-11-27,718.6198498350029
2012-11-28,717.9330230203724
2012-11-29,729.7677418006595
2012-11-30,730.6468674125344
2012-12-03,734.100521583239
2012-12-04,735.6407039278828
2012-12-05,738.4315540459463
2012-12-06,738.8682858441629
2012-12-07,737.0600526288215
2012-12-10,736.9645842017608
2012-12-11,744.5727097320184
2012-12-12,748.94135611956
2012-12-13,749.8463798440282
2012-12-14,750.124627931238
2012-12-17,752.5621768814159
2012-12-18,758.4873570294295
2012-12-19,764.4880816361174
2012-12-20,764.0408529692207
2012-12-21,759.3930975049184
2012-12-24,759.1548699773382
2012-12-25,759.0994670248341
2012-12-26,759.8763490854392
2012-12-27,761.2403464226387
2012-12-28,757.0424753324071
2012-12-31,757.0350811277183
2013-01-01,757.1688973312333
2013-01-02,776.6626958073655
2013-01-03,773.4649278125423
2013-01-04,773.3844244021726
2013-01-07,775.4473872955015
2013-01-08,772.369585978687
2013-01-09,778.1842241802179
2013-01-10,788.0144126080314
2013-01-11,793.3440585384827
2013-01-14,792.5152732970979
2013-01-15,789.7987538633042
2013-01-16,786.7102114867278
2013-01-17,793.1414795976727
2013-01-18,789.2578064223616
2013-01-21,793.1466114552168
2013-01-22,790.7362044355597
2013-01-23,790.3940063955918
2013-01-24,797.762227468351
2013-01-25,804.3533584771022
2013-01-28,803.6923551428883
2013-01-29,808.7640522740119
2013-01-30,809.5305165054058
2013-01-31,805.0228446925124
2013-02-01,811.4105448541924
2013-02-04,792.1717868719226
2013-02-05,793.6740377484883
2013-02-06,791.7063769020664
2013-02-07,783.0420416956796
2013-02-08,792.028979507631
2013-02-11,789.4014803581118
2013-02-12,797.5815181079985
2013-02-13,799.9504465215568
2013-02-14,793.377097933545
2013-02-15,791.2949735267528
2013-02-18,791.8640851042978
2013-02-19,799.2657572270366
2013-02-20,795.7791669373249
2013-02-21,774.1941698617417
2013-02-22,780.8044765446997
2013-02-25,785.1756566500152
2013-02-26,765.1244282630046
2013-02-27,774.8082501777145
2013-02-28,780.4408765526998
2013-03-01,772.3382160722963
2013-03-04,770.3030428364173
2013-03-05,785.5467597822054
2013-03-06,785.7319218100589
2013-03-07,789.453051271076
2013-03-08,792.2791771511467
2013-03-11,792.81835225568
2013-03-12,792.9667391554414
2013-03-13,786.776325871416
2013-03-14,796.1746787257831
2013-03-15,798.2978721986316
2013-03-18,788.0884586168677
2013-03-19,780.3397182856393
2013-03-20,787.1722021581556
2013-03-21,784.2537614924736
2013-03-22,786.9519145631328
2013-03-25,778.089433426794
2013-03-26,777.2613875081163
2013-03-27,770.264461616319
2013-03-28,773.6625125936217
2013-03-29,773.6625125936217
2013-04-01,774.256154137913
2013-04-02,783.2484588678562
2013-04-03,775.4961599330387
2013-04-04,769.6213530815486
2013-04-05,768.0931005887189
2013-04-08,767.4650410166711
2013-04-09,776.4513757327892
2013-04-10,790.8065308061833
2013-04-11,798.2533120504798
2013-04-12,790.9928495580725
2013-04-15,784.3845773515787
2013-04-16,781.8261298617875
2013-04-17,768.45814574966
2013-04-18,767.9245849591543
2013-04-19,771.4615942757179
2013-04-22,771.9606432907212
2013-04-23,787.260098299344
2013-04-24,795.4794104948974
2013-04-25,802.5681360401783
2013-04-26,800.8027109901595
2013-04-29,810.6167682760773
2013-04-30,816.8399118763333
2013-05-01,816.3498986225696
2013-05-02,811.7768762832173
2013-05-03,822.2536846328636
2013-05-06,818.9006414050448
2013-05-07,822.5909721469267
2013-05-08,833.2711716649594
2013-05-09,829.1831893409321
2013-05-10,823.419487757088
2013-05-13,821.6000679636608
2013-05-14,823.0825236184132
2013-05-15,822.3285993040199
2013-05-16,824.4142064322837
2013-05-17,822.2189485281839
2013-05-20,828.485843988168
2013-05-21,827.8617976643569
2013-05-22,828.0003226378063
2013-05-23,811.0889896514414
2013-05-24,808.5209350845346
2013-05-27,811.9159154766869
2013-05-28,817.3848029580896
2013-05-29,810.1603054015367
2013-05-30,816.7210223924171
2013-05-31,804.7236516849333
2013-06-03,804.7187478886884
2013-06-04,808.5920973280719
2013-06-05,795.6392578329433
2013-06-06,791.3930315809147
2013-06-07,799.7641452770924
2013-06-10,796.9000019731262
2013-06-11,792.3464914606685
2013-06-12,791.3949505337761
2013-06-13,790.0896346844386
2013-06-14,796.7193900534103
2013-06-17,803.963496457039
2013-06-18,805.5129413825999
2013-06-19,803.5244799699205
2013-06-20,766.1992033236587
2013-06-21,755.6240755039936
2013-06-24,743.2204747771073
2013-06-25,750.5976602539806
2013-06-26,759.8395381978588
2013-06-27,764.6958753856422
2013-06-28,761.2869209406094
2013-07-01,768.7224760461006
2013-07-02,767.5742352399359
2013-07-03,756.9524066820954
2013-07-04,771.1877955634466
2013-07-05,758.4479075478312
2013-07-08,769.505578343949
2013-07-09,772.5040822953262
2013-07-10,777.0213556028566
2013-07-11,791.9267021164001
2013-07-12,790.3862412033459
2013-07-15,794.2321688140164
2013-07-16,796.9069929597988
2013-07-17,798.4808616827696
2013-07-18,806.1836563653956
2013-07-19,809.4026477297297
2013-07-22,815.6895839877459
2013-07-23,818.0664168981926
2013-07-24,823.785748130319
2013-07-25,820.3451784760507
2013-07-26,821.3271472845469
2013-07-29,819.8978940070808
2013-07-30,818.0857702059272
2013-07-31,818.0598739604774
2013-08-01,823.1236635387007
2013-08-02,827.5587625390182
2013-08-05,825.8085404088449
2013-08-06,824.4646103479575
2013-08-07,823.4169106251971
2013-08-08,834.5683320754673
2013-08-09,838.7209132266923
2013-08-12,837.0732254592824
2013-08-13,838.2986102042365
2013-08-14,842.6950986658103
2013-08-15,834.4086440806964
2013-08-16,842.5554638593446
2013-08-19,837.7306672009971
2013-08-20,832.358669340762
2013-08-21,825.7090340171865
2013-08-22,830.9496382679147
2013-08-23,838.2822900457344
2013-08-26,836.380064918661
2013-08-27,823.0605732681697
2013-08-28,819.5716658994525
2013-08-29,819.2711495827272
2013-08-30,810.6720041960997
2013-09-02,826.1052480875235
2013-09-03,823.4441376733371
2013-09-04,828.3862474115094
2013-09-05,830.9668068605866
2013-09-06,837.8712240771092
2013-09-09,844.3035678780959
2013-09-10,856.2183644392734
2013-09-11,862.5125513198843
2013-09-12,862.6331452910633
2013-09-13,860.3539315856527
2013-09-16,871.7161961214479
2013-09-17,868.141555355931
2013-09-18,870.9909988564866
2013-09-19,887.5070390117703
2013-09-20,881.5426165989101
2013-09-23,877.2266848353286
2013-09-24,878.6998682064017
2013-09-25,880.6450975975039
2013-09-26,879.4720257766514
2013-09-27,880.5064887766924
2013-09-30,873.8275766934657
2013-10-01,880.9587171760508
2013-10-02,882.3790614713856
2013-10-03,881.8181765951239
2013-10-04,883.2685688812988
2013-10-07,879.5416134023616
2013-10-08,876.2334120040481
2013-10-09,869.828395803838
2013-10-10,883.7500031160688
2013-10-11,890.4135396345923
2013-10-14,894.0672164693104
2013-10-15,898.4750709099684
2013-10-16,901.2988864688489
2013-10-17,912.4910596005882
2013-10-18,920.1701678670331
2013-10-21,921.5371673941308
2013-10-22,930.2141001541794
2013-10-23,923.1430859385291
2013-10-24,928.6946707028349
2013-10-25,927.5085782111795
2013-10-28,925.0325070647797
2013-10-29,928.8721059850917
2013-10-30,929.9961636662705
2013-10-31,922.122628889637
2013-11-01,914.4863099919676
2013-11-04,918.9925151723618
2013-11-05,915.5792137688267
2013-11-06,922.9319456612628
2013-11-07,913.1422582721004
2013-11-08,908.8929887012697
2013-11-11,913.8552830976312
2013-11-12,910.3718063750863
2013-11-13,902.5356318965837
2013-11-14,912.2867704046175
2013-11-15,916.8918566453731
2013-11-18,925.0818916589765
2013-11-19,918.4428767302859
2013-11-20,915.2159764014344
2013-11-21,912.7573889817071
2013-11-22,917.4228322116062
2013-11-25,918.5987988693676
2013-11-26,917.5377974232464
2013-11-27,921.4375119261393
2013-11-28,925.8405655966657
2013-11-29,927.0258294329591
