Date,ACWI VOTING RIGHTS-ADJUSTED
2025-09-18,2221.578698024054
2025-09-19,2227.1422268492724
2025-09-22,2236.4223735405717
2025-09-23,2230.165270636768
2025-09-24,2224.5522631829795
2025-09-25,2212.0544212172194
2025-09-26,2220.5178055821916
2025-09-29,2229.4184751265957
2025-09-30,2240.403303923801
2025-10-01,2249.552173068614
2025-10-02,2253.8899104460324
2025-10-03,2260.6511205850093
2025-10-06,2266.9029221174487
2025-10-07,2258.629415645313
2025-10-08,2267.8263263661265
2025-10-09,2262.099333692268
2025-10-10,2215.1722070259116
2025-10-13,2234.5814747107765
2025-10-14,2227.747122793301
2025-10-15,2243.4766159780866
2025-10-16,2242.1592546028123
2025-10-17,2240.9079086381244
2025-10-20,2267.3896233163277
2025-10-21,2266.2285935171
2025-10-22,2256.873085566515
2025-10-23,2266.7008850727902
2025-10-24,2280.0192645754296
2025-10-27,2304.46327242556
2025-10-28,2307.9289958181917
2025-10-29,2309.1084046609903
2025-10-30,2289.7745467937775
2025-10-31,2292.47314261572
2025-11-03,2296.6209439101135
2025-11-04,2272.6747850019483
2025-11-05,2273.829313710967
2025-11-06,2261.186233516355
2025-11-07,2260.043355696587
2025-11-10,2290.04430712979
2025-11-11,2299.8805181191283
2025-11-12,2307.4869614364347
2025-11-13,2282.3026436013097
2025-11-14,2271.8995730502597
2025-11-17,2253.9093040816883
2025-11-18,2226.0168513694657
2025-11-19,2228.141822937996
2025-11-20,2209.021221650013
2025-11-21,2212.4074678841293
2025-11-24,2236.264516867009
2025-11-25,2254.953517675238
2025-11-26,2276.8925364149413
2025-11-27,2278.19545275259
2025-11-28,2287.942818333197
2025-12-01,2279.7452969982915
2025-12-02,2283.9913815400814
2025-12-03,2291.0498047625492
2025-12-04,2298.852046401883
2025-12-05,2299.758008094129
2025-12-08,2295.0683491236286
2025-12-09,2290.645733836293
2025-12-10,2302.495538393857
2025-12-11,2311.8628019745997
2025-12-12,2298.0693168781722
2025-12-15,2296.09009315391
2025-12-16,2284.2022396457996
2025-12-17,2267.8534795850615
2025-12-18,2280.773829775435
2025-12-19,2297.231371665305
2025-12-22,2313.5458426615924
2025-12-23,2323.817176492438
2025-12-24,2329.5764458485082
2025-12-25,2329.7169707058183
2025-12-26,2330.6805766367106
2025-12-29,2326.3625368314224
2025-12-30,2325.090701837975
2025-12-31,2312.670737703501
2026-01-01,2312.9510051734264
2026-01-02,2325.0051130125703
2026-01-05,2343.369621587051
2026-01-06,2360.4171998380057
2026-01-07,2351.3033945197067
2026-01-08,2346.0936151493484
2026-01-09,2358.4526016411255
2026-01-12,2366.1482441692806
2026-01-13,2365.6656406028073
2026-01-14,2362.8393058504853
2026-01-15,2368.260277815617
2026-01-16,2369.033090263584
2026-01-19,2366.834657888952
2026-01-20,2333.3538025675693
2026-01-21,2347.5223603955196
2026-01-22,2363.2209834386827
2026-01-23,2367.0752748769896
2026-01-26,2381.8023480794386
2026-01-27,2398.426309930005
2026-01-28,2400.4963283546795
2026-01-29,2394.7961304733126
2026-01-30,2382.610137626466
2026-02-02,2380.9931991028957
2026-02-03,2383.6039705515664
2026-02-04,2377.0640984087613
2026-02-05,2348.0981701583974
2026-02-06,2385.8441895594287
2026-02-09,2411.035157483003
2026-02-10,2413.5794043022656
2026-02-11,2417.8016222053993
2026-02-12,2395.2846700104697
2026-02-13,2389.9201768853386
2026-02-16,2389.669312535396
2026-02-17,2389.7366258833226
2026-02-18,2406.4047261716264
2026-02-19,2401.199016453341
2026-02-20,2413.176026264641
2026-02-23,2400.686410990803
2026-02-24,2413.490630629463
2026-02-25,2435.328056912234
2026-02-26,2430.7894588736303
2026-02-27,2424.9331659899685
2026-03-02,2409.472477937704
2026-03-03,2362.5343751678574
2026-03-04,2365.097744781557
2026-03-05,2357.7431178647025
2026-03-09,2329.091277795126
2026-03-10,2348.866712878992
2026-03-11,2345.7434654155777
2026-03-12,2312.749225937314
2026-03-13,2293.2710212969064
2026-03-16,2313.2819124117136
2026-03-17,2324.118876617377
2026-03-18,2307.5525227558596
2026-03-19,2283.6353843296247
2026-03-20,2252.5299731028285
2026-03-23,2260.014564353969
2026-03-24,2264.9632139646355
2026-03-25,2287.856155625387
2026-03-26,2253.5011286439812
