Date,EM IMI MINIMUM VOLATILITY (USD)
2011-10-17,2968.59732456072
2011-10-18,2942.0397690131576
2011-10-19,2938.091193651239
2011-10-20,2900.9763671370943
2011-10-21,2877.886904220747
2011-10-24,2944.687101104992
2011-10-25,2958.8191515167427
2011-10-26,2986.2569414047243
2011-10-27,2981.7630451377345
2011-10-28,3012.115480539019
2011-10-31,3035.0957666655318
2011-11-01,3040.13656113138
2011-11-02,3023.2346007647698
2011-11-03,3028.004760904552
2011-11-04,3057.5382901457065
2011-11-07,3057.448892837077
2011-11-08,3061.7085856377234
2011-11-09,3096.153305251128
2011-11-10,3035.1932678332882
2011-11-11,3041.2864673860595
2011-11-14,3080.508954202206
2011-11-15,3094.3727509578107
2011-11-16,3070.881993106923
2011-11-17,3065.8662390370737
2011-11-18,3013.811488830743
2011-11-21,2974.411722495759
2011-11-22,2967.3030316471327
2011-11-23,2944.317058735017
2011-11-24,2961.8039002929627
2011-11-25,2949.3267103138805
2011-11-28,2984.13137872633
2011-11-29,3009.5290536056136
2011-11-30,3021.5242071378666
2011-12-01,3079.69976809322
2011-12-02,3095.062709346398
2011-12-05,3089.882198881167
2011-12-06,3084.827182513161
2011-12-07,3110.622681769357
2011-12-08,3117.2156682629734
2011-12-09,3079.7198905287096
2011-12-12,3102.758034554406
2011-12-13,3108.4305236372347
2011-12-14,3120.5794256581034
2011-12-15,3094.0700893435915
2011-12-16,3104.854312335095
2011-12-19,3078.4243146173376
2011-12-20,3081.8578362792396
2011-12-21,3137.0582522626596
2011-12-22,3141.9354893900577
2011-12-23,3166.6044997813347
2011-12-26,3164.171772127408
2011-12-27,3147.9861705658573
2011-12-28,3159.135492765945
2011-12-29,3173.00903854911
2011-12-30,3170.470942660738
2012-01-02,3162.775655138453
2012-01-03,3181.8329874262313
2012-01-04,3218.637873585048
2012-01-05,3243.4886673873375
2012-01-06,3248.507936005201
2012-01-09,3257.566244447516
2012-01-10,3290.482208826996
2012-01-11,3308.7845379998953
2012-01-12,3289.2914422746417
2012-01-13,3323.1585122371953
2012-01-16,3313.1371711022853
2012-01-17,3342.770580353257
2012-01-18,3335.3232733601735
2012-01-19,3335.7572752507454
2012-01-20,3328.6001744024816
2012-01-23,3302.52839211009
2012-01-24,3313.263526595351
2012-01-25,3317.132180138626
2012-01-26,3311.857792456164
2012-01-27,3323.7948547635115
2012-01-30,3316.1859229261763
2012-01-31,3366.2575803836194
2012-02-01,3359.135821554105
2012-02-02,3405.437517670378
2012-02-03,3438.818373617299
2012-02-06,3446.4994712839384
2012-02-07,3407.98200049253
2012-02-08,3436.177934174857
2012-02-09,3422.723120440568
2012-02-10,3418.9962512737384
2012-02-13,3429.8794084568567
2012-02-14,3437.4046302028078
2012-02-15,3484.9981911327745
2012-02-16,3472.0911317179043
2012-02-17,3473.9925378614125
2012-02-20,3460.322773054166
2012-02-21,3459.548078577772
2012-02-22,3474.566307354414
2012-02-23,3456.7432788835654
2012-02-24,3436.8862990729635
2012-02-27,3439.069479206581
2012-02-28,3456.02333427318
2012-02-29,3500.9915538573005
2012-03-01,3505.915394321137
2012-03-02,3547.361074185566
2012-03-05,3514.766446712015
2012-03-06,3500.615692301792
2012-03-07,3491.6162143399642
2012-03-08,3493.0824963079453
2012-03-09,3552.9772094806276
2012-03-12,3526.004116294997
2012-03-13,3567.151570543326
2012-03-14,3589.9742850158423
2012-03-15,3578.341568486409
2012-03-16,3548.4383110298772
2012-03-19,3534.3800974749056
2012-03-20,3514.8850553028597
2012-03-21,3524.7478226290605
2012-03-22,3512.118974131866
2012-03-23,3492.848190325026
2012-03-26,3482.6009729232815
2012-03-27,3511.0068628400504
2012-03-28,3501.3521737218116
2012-03-29,3481.1630237659087
2012-03-30,3502.2328313832368
2012-04-02,3524.9060051920897
2012-04-03,3531.248249319017
2012-04-04,3551.8672172970964
2012-04-05,3562.6396565680775
2012-04-06,3561.9686107609714
2012-04-09,3537.112260729496
2012-04-10,3517.8452292628554
2012-04-11,3504.253693089549
2012-04-12,3509.537507443536
2012-04-13,3538.229878844491
2012-04-16,3532.4809842755776
2012-04-17,3521.772128033675
2012-04-18,3533.376799607321
2012-04-19,3535.8639902287864
2012-04-20,3530.871746277302
2012-04-23,3526.4833223430983
2012-04-24,3516.934851230739
2012-04-25,3531.4188306109895
2012-04-26,3531.2884830535904
2012-04-27,3538.4667293745915
2012-04-30,3564.4168091302595
2012-05-01,3565.967564954965
2012-05-02,3602.146513646328
2012-05-03,3596.662681058746
2012-05-04,3585.0478187448825
2012-05-07,3576.3899814166966
2012-05-08,3582.3577616762445
2012-05-09,3554.334305471023
2012-05-10,3555.76768099884
2012-05-11,3541.7855929605253
2012-05-14,3520.6445364602537
2012-05-15,3522.918774964335
2012-05-16,3475.117505717569
2012-05-17,3477.2358737137893
2012-05-18,3431.728354383292
2012-05-21,3422.97097867751
2012-05-22,3448.161452229146
2012-05-23,3432.880178821834
2012-05-24,3444.239252474243
2012-05-25,3465.3285135955957
2012-05-28,3476.2395669419693
2012-05-29,3499.657992333782
2012-05-30,3493.2229109926607
2012-05-31,3510.944740132226
2012-06-01,3484.1854348287693
2012-06-04,3414.3597960323204
2012-06-05,3437.7932796818004
2012-06-06,3478.348810022904
2012-06-07,3486.925961796069
2012-06-08,3493.132742616248
2012-06-11,3507.8047049491493
2012-06-12,3517.996463305322
2012-06-13,3497.693595650315
2012-06-14,3477.213439924611
2012-06-15,3495.078253759806
2012-06-18,3539.178302129143
2012-06-19,3543.7444753326463
2012-06-20,3557.017014317582
2012-06-21,3545.4732968530716
2012-06-22,3530.0454201081334
2012-06-25,3535.4227661920086
2012-06-26,3540.838917109096
2012-06-27,3575.1678086663696
2012-06-28,3574.3263511179416
2012-06-29,3577.9999263763034
2012-07-02,3625.7258315013614
2012-07-03,3656.015449742308
2012-07-04,3676.7897079796658
2012-07-05,3715.5902147121565
2012-07-06,3720.2921134493095
2012-07-09,3700.9261093241657
2012-07-10,3721.693815237777
2012-07-11,3735.0669855478204
2012-07-12,3708.1747587526497
2012-07-13,3714.9949542404233
2012-07-16,3725.946668359547
2012-07-17,3754.7036251065333
2012-07-18,3735.6034087137823
2012-07-19,3756.293216138528
2012-07-20,3779.8588527905795
2012-07-23,3738.1623621689273
2012-07-24,3738.691903956499
2012-07-25,3714.4438503652686
2012-07-26,3680.863274399512
2012-07-27,3719.237664702172
2012-07-30,3769.4997580857826
2012-07-31,3765.3938669211784
2012-08-01,3777.5033784167113
2012-08-02,3801.269452613918
2012-08-03,3772.984950044018
2012-08-06,3775.581093874038
2012-08-07,3762.7009229283076
2012-08-08,3782.8901214094335
2012-08-09,3823.5865749758227
2012-08-10,3820.2664840618045
2012-08-13,3789.352475413659
2012-08-14,3823.385623248694
2012-08-15,3827.801908016248
2012-08-16,3803.6629676506464
2012-08-17,3814.055369469997
2012-08-20,3801.2709757632915
2012-08-21,3780.7830413544507
2012-08-22,3776.8022488718934
2012-08-23,3768.227436952298
2012-08-24,3766.2810495245703
2012-08-27,3762.4353784588343
2012-08-28,3740.2681033195977
2012-08-29,3743.533313195818
2012-08-30,3730.4669354944876
2012-08-31,3700.41375640701
2012-09-03,3724.547688096082
2012-09-04,3716.808464098621
2012-09-05,3679.55846635086
2012-09-06,3695.850267447294
2012-09-07,3684.4229979474517
2012-09-10,3684.4601020083096
2012-09-11,3673.9116357729513
2012-09-12,3669.5075034897677
2012-09-13,3668.263676872226
2012-09-14,3666.059455878902
2012-09-17,3655.7145130217436
2012-09-18,3664.5694586960212
2012-09-19,3689.1170490741415
2012-09-20,3693.5604672742534
2012-09-21,3714.675657193999
2012-09-24,3721.4899164215067
2012-09-25,3713.219176377544
2012-09-26,3725.232166487802
2012-09-27,3740.7355418373695
2012-09-28,3763.335885801217
2012-10-01,3747.918836387767
2012-10-02,3750.281114048296
2012-10-03,3761.007018612451
2012-10-04,3741.622191558196
2012-10-05,3730.766518535503
2012-10-08,3732.403814350141
2012-10-09,3757.977447071811
2012-10-10,3751.710862574818
2012-10-11,3740.094451740629
2012-10-12,3747.306070167931
2012-10-15,3749.4547061947683
2012-10-16,3744.2551422926576
2012-10-17,3735.534274313784
2012-10-18,3747.5988904671844
2012-10-19,3744.3161579751995
2012-10-22,3738.757266238754
2012-10-23,3750.146179684329
2012-10-24,3751.793949839308
2012-10-25,3767.5140126098177
2012-10-26,3751.7337760610603
2012-10-29,3753.6001473646525
2012-10-30,3742.9654424916353
2012-10-31,3747.9035581882
2012-11-01,3759.104727060564
2012-11-02,3789.659236055853
2012-11-05,3808.7279728143194
2012-11-06,3812.225000752447
2012-11-07,3827.831222457342
2012-11-08,3814.8553322055986
2012-11-09,3822.055566970777
2012-11-12,3823.7113787933868
2012-11-13,3806.4566326196664
2012-11-14,3792.818415707063
2012-11-15,3754.431016087791
2012-11-16,3771.975440995101
2012-11-19,3755.6996772618527
2012-11-20,3764.8023075998913
2012-11-21,3754.1909351883296
2012-11-22,3744.146992668261
2012-11-23,3747.4733373844424
2012-11-26,3748.9285248409724
2012-11-27,3749.0422121100514
2012-11-28,3748.274248917328
2012-11-29,3755.429203123508
2012-11-30,3756.178280690328
2012-12-03,3744.973426106181
2012-12-04,3740.6988743401266
2012-12-05,3762.5839598562934
2012-12-06,3794.3213413008457
2012-12-07,3815.880407809777
2012-12-10,3825.8629292705455
2012-12-11,3821.8770686628036
2012-12-12,3826.3790773247088
2012-12-13,3807.714246561321
2012-12-14,3805.0943703455646
2012-12-17,3791.441973565785
2012-12-18,3790.7839728191825
2012-12-19,3795.8398090316027
2012-12-20,3795.9265029850053
2012-12-21,3793.3006685083674
2012-12-24,3792.9662870370107
2012-12-25,3798.597047988862
2012-12-26,3803.0895714204703
2012-12-27,3811.9985471301175
2012-12-28,3831.8348712365273
2012-12-31,3842.6669078924224
2013-01-01,3842.961217984572
2013-01-02,3866.162878601255
2013-01-03,3917.116524767315
2013-01-04,3934.409697394786
2013-01-07,3928.201233379984
2013-01-08,3931.6589243754383
2013-01-09,3945.639135619672
2013-01-10,3897.9573248441175
2013-01-11,3859.7787204491356
2013-01-14,3873.328114813971
2013-01-15,3867.9132146573525
2013-01-16,3876.9083283550985
2013-01-17,3871.0768843988144
2013-01-18,3916.3420795495604
2013-01-21,3905.2062700862416
2013-01-22,3908.6665082850927
2013-01-23,3908.90271889437
2013-01-24,3873.4526505694253
2013-01-25,3847.61710568013
2013-01-28,3834.6252900943773
2013-01-29,3844.8800340886582
2013-01-30,3822.322693513954
2013-01-31,3821.6464835895595
2013-02-01,3806.9719500002257
2013-02-04,3861.2919910056144
2013-02-05,3864.5367415339997
2013-02-06,3860.931645087838
2013-02-07,3902.3071244545317
2013-02-08,3894.4344564600865
2013-02-11,3893.847452508257
2013-02-12,3868.341336100207
2013-02-13,3896.829718196509
2013-02-14,3933.962805468425
2013-02-15,3927.706787369297
2013-02-18,3923.3349164212154
2013-02-19,3911.231029003422
2013-02-20,3931.792603404079
2013-02-21,3940.2094474642745
2013-02-22,3964.0098811246903
2013-02-25,3958.9147040145576
2013-02-26,3971.1023231286567
2013-02-27,3970.696572157573
2013-02-28,4018.2596141220265
2013-03-01,4046.2851877451044
2013-03-04,4010.7619596322525
2013-03-05,4027.5046459475543
2013-03-06,4061.292085539305
2013-03-07,4032.9523291432374
2013-03-08,4087.5157811717727
2013-03-11,4073.271633787283
2013-03-12,4057.223811297494
2013-03-13,4064.648288062673
2013-03-14,4042.4787078141762
2013-03-15,3998.289632396689
2013-03-18,4005.6644830304967
2013-03-19,4024.7869565618294
2013-03-20,4006.444015265694
2013-03-21,4004.581171689363
2013-03-22,3958.9589161175195
2013-03-25,4028.378875475232
2013-03-26,4052.073989811877
2013-03-27,4098.969311674441
2013-03-28,4084.9569232082144
2013-03-29,4094.4523693225015
2013-04-01,4081.166636546688
2013-04-02,4091.8016484313985
2013-04-03,4074.7222579109234
2013-04-04,4062.1328039757973
2013-04-05,3986.159213499449
2013-04-08,3974.7243823592935
2013-04-09,3982.2053994964267
2013-04-10,3994.7724817276303
2013-04-11,4008.484297588325
2013-04-12,4009.3709785639567
2013-04-15,3974.4351769581303
2013-04-16,3981.7070395417454
2013-04-17,4005.0271641446375
2013-04-18,3992.062093397499
2013-04-19,4024.0178542202
2013-04-22,4033.3570103973966
2013-04-23,4031.7683624143
2013-04-24,4054.1038947979764
2013-04-25,4075.957548468496
2013-04-26,4059.7039694510595
2013-04-29,4052.600153433974
2013-04-30,4058.1633641681747
2013-05-01,4052.959228949738
2013-05-02,4088.775740708582
2013-05-03,4086.9977557489638
2013-05-06,4124.720957048948
2013-05-07,4136.9821369164665
2013-05-08,4142.052678355111
2013-05-09,4166.374848906695
2013-05-10,4174.690833828756
2013-05-13,4158.140279404699
2013-05-14,4171.311292207683
2013-05-15,4215.163096363174
2013-05-16,4196.869845714752
2013-05-17,4227.531893467169
2013-05-20,4212.190606161943
2013-05-21,4203.570315854878
2013-05-22,4192.70408153748
2013-05-23,4122.727667105517
2013-05-24,4115.201845791209
2013-05-27,4104.692768654321
2013-05-28,4144.139380868218
2013-05-29,4083.5754294253934
2013-05-30,4019.500583394054
2013-05-31,4011.8727212086
2013-06-03,3959.403934339001
2013-06-04,3965.5305898929073
2013-06-05,3935.863981961521
2013-06-06,3886.998422978099
2013-06-07,3872.23979237012
2013-06-10,3849.0333740565175
2013-06-11,3762.455358838214
2013-06-12,3747.9751505016648
2013-06-13,3714.373666544229
2013-06-14,3748.338053280986
2013-06-17,3758.194531511425
2013-06-18,3733.0775852003885
2013-06-19,3715.9918816315217
2013-06-20,3661.4433982226533
2013-06-21,3638.511072155008
2013-06-24,3595.3932040554114
2013-06-25,3610.3647330733156
2013-06-26,3698.7602952335046
2013-06-27,3753.62858127838
2013-06-28,3842.351373841622
2013-07-01,3826.4630452543024
2013-07-02,3812.8757218369974
2013-07-03,3774.4479906620063
2013-07-04,3816.9890039835404
2013-07-05,3835.753124011391
2013-07-08,3770.483404028955
2013-07-09,3815.6173679076674
2013-07-10,3808.4000337802386
2013-07-11,3828.6628434235377
2013-07-12,3837.8576499847272
2013-07-15,3864.2143869401807
2013-07-16,3841.087878835509
2013-07-17,3865.6301785873184
2013-07-18,3869.3700969097576
2013-07-19,3833.642596717089
2013-07-22,3828.6347315087146
2013-07-23,3869.144633402739
2013-07-24,3850.7956682119157
2013-07-25,3827.288675594845
2013-07-26,3820.623622134737
2013-07-29,3791.3787800181644
2013-07-30,3794.052849189196
2013-07-31,3771.2016954874284
2013-08-01,3799.280583307048
2013-08-02,3790.3464112510974
2013-08-05,3818.073986083506
2013-08-06,3772.5420256425164
2013-08-07,3747.177389111156
2013-08-08,3747.809356993297
2013-08-09,3766.130836120897
2013-08-12,3791.508443872102
2013-08-13,3825.4994119219914
2013-08-14,3814.8870943364873
2013-08-15,3789.097459160676
2013-08-16,3755.8518084282264
2013-08-19,3698.06046936553
2013-08-20,3628.7403415877957
2013-08-21,3625.8026435278307
2013-08-22,3607.3321610390312
2013-08-23,3613.5116560735014
2013-08-26,3616.4736796608427
2013-08-27,3557.0086954967114
2013-08-28,3551.0932629215645
2013-08-29,3622.0239212423116
2013-08-30,3674.7966822965545
2013-09-02,3691.8836971056503
2013-09-03,3696.1275066852395
2013-09-04,3678.6668110159435
2013-09-05,3725.2652861052834
2013-09-06,3734.773718517512
2013-09-09,3768.3548474882537
2013-09-10,3809.339315180853
2013-09-11,3807.4130355211632
2013-09-12,3811.030977202987
2013-09-13,3808.0900352106623
2013-09-16,3822.9355662582093
2013-09-17,3830.2755477755777
2013-09-18,3827.9523056772914
2013-09-19,3847.3204799417417
2013-09-20,3834.21617308791
2013-09-23,3855.9616031976834
2013-09-24,3835.6976797323023
2013-09-25,3825.8162356161483
2013-09-26,3808.385241588484
2013-09-27,3788.7298411883894
2013-09-30,3760.13324458515
2013-10-01,3787.3270631242854
2013-10-02,3781.5284559367033
2013-10-03,3800.5329613499553
2013-10-04,3815.468333255766
2013-10-07,3813.336362148718
2013-10-08,3811.629215609723
2013-10-09,3821.676258905191
2013-10-10,3841.3828265012635
2013-10-11,3858.368928399765
2013-10-14,3843.1767500103856
2013-10-15,3885.3881994282706
2013-10-16,3885.443744707766
2013-10-17,3847.7777705048543
2013-10-18,3860.414342679163
2013-10-21,3859.0555987490775
2013-10-22,3833.0775609934644
2013-10-23,3821.915072533544
2013-10-24,3817.1966155038967
2013-10-25,3809.793198852635
2013-10-28,3825.121394901737
2013-10-29,3823.846919169924
2013-10-30,3844.279237637726
2013-10-31,3867.759044211646
2013-11-01,3872.026627024581
2013-11-04,3852.0749905513308
2013-11-05,3840.511601670468
2013-11-06,3827.825922440574
2013-11-07,3854.5678293455207
2013-11-08,3818.8653074566955
2013-11-11,3778.8581130367193
2013-11-12,3763.104651708766
2013-11-13,3739.6602490358764
2013-11-14,3750.863764530064
2013-11-15,3776.171197431422
2013-11-18,3807.5868090484264
2013-11-19,3809.690265259038
2013-11-20,3816.072517247754
2013-11-21,3772.151936975114
2013-11-22,3763.2318286753834
2013-11-25,3768.1520781638965
2013-11-26,3736.3990322605737
2013-11-27,3739.6033822619825
2013-11-28,3747.568652067508
2013-11-29,3762.188248508948
2013-12-02,3776.9117472685725
2013-12-03,3741.0773588726597
2013-12-04,3729.0008143194964
2013-12-05,3706.02085437492
2013-12-06,3703.4226670034936
2013-12-09,3720.8442139712856
2013-12-10,3705.5728078268817
2013-12-11,3681.83071479023
2013-12-12,3662.0513141678616
2013-12-13,3668.1131851689424
2013-12-16,3651.272677351473
2013-12-17,3669.1762218591693
2013-12-18,3663.9360298849224
2013-12-19,3683.366870580203
2013-12-20,3674.198229649573
2013-12-23,3671.6048058956817
2013-12-24,3694.057238739832
2013-12-25,3697.8463089287834
2013-12-26,3688.024541611761
2013-12-27,3677.4818821418135
2013-12-30,3686.0379083464195
2013-12-31,3700.865914292718
2014-01-01,3700.9906174627836
2014-01-02,3706.699879326766
2014-01-03,3686.294150936236
2014-01-06,3657.6325733413146
2014-01-07,3667.283424128674
2014-01-08,3677.079145590231
2014-01-09,3657.943356957485
2014-01-10,3649.4270830634373
2014-01-13,3678.8519576710432
2014-01-14,3658.7662085884112
2014-01-15,3683.9975936918745
2014-01-16,3678.662832428309
2014-01-17,3685.2499220442974
2014-01-20,3673.629981563608
2014-01-21,3682.0006807881064
2014-01-22,3691.634198334454
2014-01-23,3635.2594254551054
2014-01-24,3592.839107941992
2014-01-27,3530.341581828519
2014-01-28,3544.387975124559
2014-01-29,3557.880699339162
2014-01-30,3576.021637396847
2014-01-31,3600.519961099186
2014-02-03,3571.368112069095
2014-02-04,3542.954661753409
2014-02-05,3522.3070454335552
2014-02-06,3536.9565492451666
2014-02-07,3556.671000185964
2014-02-10,3545.849393641323
2014-02-11,3556.358851208475
2014-02-12,3612.4868342114496
2014-02-13,3579.524927898551
2014-02-14,3604.229632215044
2014-02-17,3622.606581142186
2014-02-18,3596.8868030440844
2014-02-19,3602.9037564897562
2014-02-20,3588.0992190964184
2014-02-21,3598.4963903555667
2014-02-24,3600.8925919391468
2014-02-25,3589.3003371072955
2014-02-26,3611.3972893744626
2014-02-27,3628.2570241873714
2014-02-28,3614.7910448795956
2014-03-03,3599.724708126375
2014-03-04,3619.1513312790025
2014-03-05,3636.275120894012
2014-03-06,3643.8056828178674
2014-03-07,3623.5428849958184
2014-03-10,3581.186314390268
2014-03-11,3599.390196783953
2014-03-12,3556.9840892376105
2014-03-13,3569.4177937052573
2014-03-14,3555.692843746612
2014-03-17,3567.780411080389
2014-03-18,3592.256554120148
2014-03-19,3585.1930259339824
2014-03-20,3586.1648542693706
2014-03-21,3588.7932473506357
2014-03-24,3610.148818429935
2014-03-25,3627.5147811670176
2014-03-26,3644.5894226585847
2014-03-27,3674.4805855135864
2014-03-28,3699.389883162383
2014-03-31,3713.097356270245
2014-04-01,3733.63037204086
2014-04-02,3744.123186022258
2014-04-03,3745.7542963677147
2014-04-04,3754.098539149086
2014-04-07,3744.978535741468
2014-04-08,3755.9798189860626
2014-04-09,3772.3278580683127
2014-04-10,3778.8137810730746
2014-04-11,3763.4278407211846
2014-04-14,3773.3374749250925
2014-04-15,3751.1512015605954
2014-04-16,3763.286268361656
2014-04-17,3771.310881892082
2014-04-18,3773.601133143156
2014-04-21,3778.1281626837517
2014-04-22,3778.712880939736
2014-04-23,3753.602615450095
2014-04-24,3756.3268129800217
2014-04-25,3722.7445631490405
2014-04-28,3717.9268604550894
2014-04-29,3750.2338262998037
2014-04-30,3738.2789784791726
2014-05-01,3740.433243318114
2014-05-02,3767.326840304011
2014-05-05,3755.4474318477614
2014-05-06,3744.3899980913707
2014-05-07,3745.7578278600204
2014-05-08,3776.251977035252
2014-05-09,3809.857241903353
2014-05-12,3817.926885200884
2014-05-13,3842.06892225543
2014-05-14,3868.4480822276882
2014-05-15,3855.9711637390787
2014-05-16,3869.2632880768965
2014-05-19,3871.9212886759983
2014-05-20,3859.0362286994077
2014-05-21,3874.39754592077
2014-05-22,3910.5514248539985
2014-05-23,3919.0045991024067
2014-05-26,3907.9630935485256
2014-05-27,3901.562708158858
2014-05-28,3924.920158212849
2014-05-29,3923.0197054852983
2014-05-30,3891.0716121747037
2014-06-02,3893.7326003682856
2014-06-03,3900.4484802283496
2014-06-04,3882.9373612199597
2014-06-05,3895.9986902820333
2014-06-06,3902.5703207207594
2014-06-09,3926.2298642336696
2014-06-10,3964.5870384452146
2014-06-11,3964.488243290683
2014-06-12,3961.08607540041
2014-06-13,3959.4367129906764
2014-06-16,3941.9240239208293
2014-06-17,3934.6758384773984
2014-06-18,3930.5786426147192
2014-06-19,3933.9645934705704
2014-06-20,3947.0789638454753
2014-06-23,3939.0261538735
2014-06-24,3945.9083561109887
2014-06-25,3921.0344860852365
2014-06-26,3954.4838109156685
2014-06-27,3940.7060953516016
2014-06-30,3942.059762262402
2014-07-01,3950.1735110646664
2014-07-02,3976.0628958869506
2014-07-03,3993.629665327808
2014-07-04,4007.4344189714557
2014-07-07,4008.416863915423
2014-07-08,4015.8855465038027
2014-07-09,4002.0267527065707
2014-07-10,4016.094479820194
2014-07-11,4008.308330427139
2014-07-14,4013.9349695744736
2014-07-15,4028.537222355468
2014-07-16,4031.9046644085624
2014-07-17,4035.9694840712677
2014-07-18,4039.199136408846
2014-07-21,4045.470146497653
2014-07-22,4088.94114095658
2014-07-23,4099.943606301271
2014-07-24,4099.424937554656
2014-07-25,4107.633595785161
2014-07-28,4110.145998028292
2014-07-29,4117.360571013204
2014-07-30,4123.40007150847
2014-07-31,4098.491615868741
2014-08-01,4075.5314035710526
2014-08-04,4097.874566677392
2014-08-05,4097.228634755636
2014-08-06,4089.219950163297
2014-08-07,4088.2807127789556
2014-08-08,4055.712317465254
2014-08-11,4104.974666518504
2014-08-12,4128.949546304545
2014-08-13,4149.785621725654
2014-08-14,4155.970315058873
2014-08-15,4160.600706046718
2014-08-18,4169.927045667129
2014-08-19,4207.289665289436
2014-08-20,4211.195721469977
2014-08-21,4205.648181108914
2014-08-22,4237.648917703298
2014-08-25,4252.562366192575
2014-08-26,4255.067219070307
2014-08-27,4273.269382224848
2014-08-28,4265.699759886775
2014-08-29,4263.421302987246
2014-09-01,4287.749261805024
2014-09-02,4288.183196442255
2014-09-03,4325.961834503392
2014-09-04,4385.054318795469
2014-09-05,4375.797190025001
2014-09-08,4386.330023062931
2014-09-09,4377.906808745899
2014-09-10,4348.0869680211845
2014-09-11,4318.401157654328
2014-09-12,4295.6130370582005
2014-09-15,4274.985938641815
2014-09-16,4266.016163963309
2014-09-17,4292.224207744778
2014-09-18,4296.664196808322
2014-09-19,4329.540093368647
2014-09-22,4296.471177403462
2014-09-23,4264.362298286443
2014-09-24,4304.417087018318
2014-09-25,4297.800251946764
2014-09-26,4307.724309467366
2014-09-29,4271.677927675963
2014-09-30,4291.2240290974305
2014-10-01,4283.099972424
2014-10-02,4252.239724053876
2014-10-03,4316.894672082301
2014-10-06,4313.138210024122
2014-10-07,4299.385349683238
2014-10-08,4252.8152015493015
2014-10-09,4267.376579074309
2014-10-10,4248.711711590833
2014-10-13,4202.997931190604
2014-10-14,4204.512092445312
2014-10-15,4157.897495436685
2014-10-16,4132.547685070195
2014-10-17,4152.340939888623
2014-10-20,4162.542511809895
2014-10-21,4199.339983628367
2014-10-22,4243.404205364686
2014-10-23,4237.84486793985
2014-10-24,4222.579549597536
2014-10-27,4198.016268957952
2014-10-28,4223.777023492135
2014-10-29,4265.175092297581
2014-10-30,4305.931864792906
2014-10-31,4357.777258022189
2014-11-03,4369.031071631145
2014-11-04,4323.100366289614
2014-11-05,4324.09945924101
2014-11-06,4317.637481351153
2014-11-07,4302.484728536971
2014-11-10,4319.37395096968
2014-11-11,4320.934418275154
2014-11-12,4306.766242556999
2014-11-13,4306.73001983024
2014-11-14,4293.864512260908
2014-11-17,4288.378281216091
2014-11-18,4274.570517686462
2014-11-19,4277.632632450858
2014-11-20,4274.148100144167
2014-11-21,4345.812771093727
2014-11-24,4345.592493876898
2014-11-25,4328.8435387434765
2014-11-26,4323.519009061244
2014-11-27,4341.009413302896
2014-11-28,4320.778552041409
2014-12-01,4241.748139023935
2014-12-02,4277.48945867941
2014-12-03,4302.664501740866
2014-12-04,4266.507463283561
2014-12-05,4305.312988061611
2014-12-08,4281.64609307639
2014-12-09,4197.448626398765
2014-12-10,4203.1572230107095
2014-12-11,4163.792443471226
2014-12-12,4129.41908359222
2014-12-15,4103.669596139218
2014-12-16,4044.326510799731
2014-12-17,4087.492404895357
2014-12-18,4175.650227225393
2014-12-19,4208.234255924973
2014-12-22,4242.712732775761
2014-12-23,4258.506447076214
2014-12-24,4255.316806143207
2014-12-25,4254.8171945517
2014-12-26,4274.638833764564
2014-12-29,4293.676722010053
2014-12-30,4300.009113857237
2014-12-31,4342.307875494017
2015-01-01,4341.8950104839105
2015-01-02,4347.24939332216
2015-01-05,4324.859685358847
2015-01-06,4304.918481062677
2015-01-07,4362.342875178782
2015-01-08,4422.587167923309
2015-01-09,4416.62549682527
2015-01-12,4416.043192947413
2015-01-13,4444.330521469455
2015-01-14,4426.926020029715
2015-01-15,4504.750823817742
2015-01-16,4542.092335782014
2015-01-19,4469.384072390688
2015-01-20,4501.352216450462
2015-01-21,4558.49121418484
2015-01-22,4656.697638533192
2015-01-23,4760.05393491943
2015-01-26,4764.29632371317
2015-01-27,4713.0226832112
2015-01-28,4736.064735366064
2015-01-29,4702.819499528718
2015-01-30,4693.994302110548
2015-02-02,4672.281854820494
2015-02-03,4671.334645031407
2015-02-04,4715.190508238967
2015-02-05,4711.847709875921
2015-02-06,4747.508929063883
2015-02-09,4723.088806444062
2015-02-10,4713.542536616656
2015-02-11,4698.411172853901
2015-02-12,4694.405216217316
2015-02-13,4733.464900215586
2015-02-16,4718.901843324502
2015-02-17,4716.35761073103
2015-02-18,4731.219003361617
2015-02-19,4721.842383145817
2015-02-20,4730.075348598116
2015-02-23,4739.7227789355165
2015-02-24,4759.376835260328
2015-02-25,4771.411298777875
2015-02-26,4830.517062260037
2015-02-27,4817.873196284048
2015-03-02,4820.721294755434
2015-03-03,4816.716570063894
2015-03-04,4860.028129747085
2015-03-05,4883.042553033117
2015-03-06,4947.024638001031
2015-03-09,4909.820508125437
2015-03-10,4931.410524074016
2015-03-11,4964.666649089408
2015-03-12,4974.655807750649
2015-03-13,4998.116063267421
2015-03-16,4972.549117629933
2015-03-17,4976.72223392769
2015-03-18,4982.079979361109
2015-03-19,5022.958998674229
2015-03-20,4951.358161564431
2015-03-23,4913.552824709621
2015-03-24,4966.542096839411
2015-03-25,4930.676922622908
2015-03-26,4937.773342196733
2015-03-27,4938.841747206427
2015-03-30,4995.528599094244
2015-03-31,5070.162202133647
2015-04-01,5097.493546605411
2015-04-02,5085.777194866212
2015-04-03,5091.83265499181
