Date,PERU IMI EQUAL WEIGHTED
2011-04-18,8090.9904727446365
2011-04-19,8069.3626046451
2011-04-20,7943.770003301421
2011-04-21,8000.183892893322
2011-04-22,8000.183892893322
2011-04-25,7622.529528640804
2011-04-26,7348.353574372254
2011-04-27,7431.5725325487565
2011-04-28,7867.0229408793575
2011-04-29,8209.130401814573
2011-05-02,8133.594941037135
2011-05-03,8122.964955446121
2011-05-04,8792.910001760738
2011-05-05,8783.901146745613
2011-05-06,9420.963858620229
2011-05-09,9328.359871046414
2011-05-10,9092.806293520118
2011-05-11,8842.68706733808
2011-05-12,9140.319439673767
2011-05-13,9380.396227177169
2011-05-16,9421.215500471706
2011-05-17,9406.496790348518
2011-05-18,9571.335209830044
2011-05-19,9521.39844482006
2011-05-20,9356.696359188836
2011-05-23,9242.582029637833
2011-05-24,9402.445850574333
2011-05-25,9512.040880319732
2011-05-26,9790.81996726675
2011-05-27,9673.228607112105
2011-05-30,9293.983645712542
2011-05-31,9325.139292520931
2011-06-01,8675.403752752556
2011-06-02,9364.590195505916
2011-06-03,9116.307799497235
2011-06-06,7696.699826139843
2011-06-07,8232.709805968985
2011-06-08,8515.049509921719
2011-06-09,8743.444701216897
2011-06-10,8663.98270213925
2011-06-13,8659.247930803916
2011-06-14,8783.983696805228
2011-06-15,8568.454245160961
2011-06-16,8444.804897248838
2011-06-17,8451.34997174112
2011-06-20,8437.884734604664
2011-06-21,8304.73310169191
2011-06-22,8279.400137584886
2011-06-23,8189.812205994821
2011-06-24,8197.079846508763
2011-06-27,8084.495148945114
2011-06-28,8146.965463163901
2011-06-29,8205.498657461361
2011-06-30,8270.676137811837
2011-07-01,8402.905430207866
2011-07-04,8499.77658615563
2011-07-05,8494.708564223309
2011-07-06,8478.315031142081
2011-07-07,8649.638830926942
2011-07-08,8778.456955176955
2011-07-11,8605.236831571357
2011-07-12,8662.396907178614
2011-07-13,8801.356032794482
2011-07-14,8758.707753053533
2011-07-15,8884.92586763827
2011-07-18,9165.583976761262
2011-07-19,9399.846059952626
2011-07-20,9474.43500964431
2011-07-21,9462.970120000768
2011-07-22,9414.157283465789
2011-07-25,9438.58443543032
2011-07-26,9546.092339831199
2011-07-27,9347.236878506152
2011-07-28,9355.624270932967
2011-07-29,9327.066963861822
2011-08-01,9232.818624196834
2011-08-02,9092.327735219918
2011-08-03,9077.952968268279
2011-08-04,8565.617172094388
2011-08-05,8520.338222952363
2011-08-08,7854.182054587006
2011-08-09,8209.391988870173
2011-08-10,8027.618054645085
2011-08-11,8320.998719203104
2011-08-12,8436.936608368655
2011-08-15,8515.804967942568
2011-08-16,8394.926205446387
2011-08-17,8498.388061441623
2011-08-18,8416.416930481277
2011-08-19,8336.757233234084
2011-08-22,8313.268243726188
2011-08-23,8412.446201295756
2011-08-24,8456.392136791676
2011-08-25,8510.61371699156
2011-08-26,8636.886705922434
2011-08-29,8745.654478858693
2011-08-30,8842.886757838374
2011-08-31,9093.260332399002
2011-09-01,9154.945332342742
2011-09-02,9021.084887593972
2011-09-05,8928.623737609536
2011-09-06,8793.117001130895
2011-09-07,8908.637823130533
2011-09-08,8848.830672542634
2011-09-09,8694.719359449726
2011-09-12,8680.573760141955
2011-09-13,8705.102937546113
2011-09-14,8759.138270255633
2011-09-15,8876.012159418831
2011-09-16,8899.58250776981
2011-09-19,8748.144331030055
2011-09-20,8729.832643704336
2011-09-21,8605.594073427721
2011-09-22,8040.134247444442
2011-09-23,7870.866936172639
2011-09-26,7959.652795748155
2011-09-27,8088.2741535267405
2011-09-28,7794.2195187918505
2011-09-29,7769.73101275894
2011-09-30,7716.141639049464
2011-10-03,7542.280318748466
2011-10-04,7363.6268977006375
2011-10-05,7633.727182742212
2011-10-06,7734.233795247698
2011-10-07,7734.544650669316
2011-10-10,7971.619854085655
2011-10-11,8024.803133733009
2011-10-12,8196.29113422607
2011-10-13,8139.789432952309
2011-10-14,8397.941583764954
2011-10-17,8272.420755373574
2011-10-18,8447.723950654468
2011-10-19,8293.296138137039
2011-10-20,8256.161783805217
2011-10-21,8440.062763650703
2011-10-24,8729.846580385676
2011-10-25,8653.275271561657
2011-10-26,8747.420644949156
2011-10-27,9013.456660956084
2011-10-28,8934.238247824824
2011-10-31,8731.67054752753
2011-11-01,8670.758660707055
2011-11-02,8636.778524263666
2011-11-03,8727.672773358305
2011-11-04,8648.074805434113
2011-11-07,8644.254864666773
2011-11-08,8727.263019644464
2011-11-09,8363.395697837675
2011-11-10,8424.713014234272
2011-11-11,8641.787066073437
2011-11-14,8576.900205580381
2011-11-15,8529.914383283498
2011-11-16,8412.763939984201
2011-11-17,8242.103833211644
2011-11-18,8216.727009556656
2011-11-21,8137.063893473854
2011-11-22,8154.307689197156
2011-11-23,8086.6625995082795
2011-11-24,8109.54694530365
2011-11-25,8063.013681954633
2011-11-28,8191.094721034271
2011-11-29,8227.187012411016
2011-11-30,8532.693982348028
2011-12-01,8498.72486909655
2011-12-02,8561.488247252071
2011-12-05,8632.863904850261
2011-12-06,8540.038925818902
2011-12-07,8544.739472163477
2011-12-08,8487.215681230819
2011-12-09,8523.568716026615
2011-12-12,8375.125439704276
2011-12-13,8304.19279357952
2011-12-14,8166.575763735524
2011-12-15,8236.774364606894
2011-12-16,8273.986662090409
2011-12-19,8156.460614683071
2011-12-20,8308.28769933505
2011-12-21,8290.496896259468
2011-12-22,8300.927733289685
2011-12-23,8323.36569823772
2011-12-26,8284.5459679718
2011-12-27,8230.231887158883
2011-12-28,8124.051704032747
2011-12-29,8158.554272031842
2011-12-30,8198.22363228031
2012-01-02,8206.990738760704
2012-01-03,8317.135140832024
2012-01-04,8368.316587080939
2012-01-05,8418.31224404973
2012-01-06,8340.959541893262
2012-01-09,8394.738075944028
2012-01-10,8540.435051833038
2012-01-11,8519.35557452217
2012-01-12,8619.285914784983
2012-01-13,8592.386093930325
2012-01-16,8635.445496683355
2012-01-17,8704.508434297928
2012-01-18,8802.993266309066
2012-01-19,8849.278922235651
2012-01-20,8783.391326824489
2012-01-23,8873.55542270038
2012-01-24,8937.134509201198
2012-01-25,9019.734754853696
2012-01-26,9114.699875454291
2012-01-27,9200.039224827784
2012-01-30,9204.24576120596
2012-01-31,9246.530097423516
2012-02-01,9456.426264262702
2012-02-02,9545.571644447165
2012-02-03,9607.218859309347
2012-02-06,9605.764518474964
2012-02-07,9534.382138378198
2012-02-08,9580.228790480709
2012-02-09,9528.517828509413
2012-02-10,9425.14405416143
2012-02-13,9397.413112911849
2012-02-14,9335.14031174715
2012-02-15,9269.118897067014
2012-02-16,9367.79234993843
2012-02-17,9419.513931096599
2012-02-20,9466.68470042791
2012-02-21,9574.931960047441
2012-02-22,9624.184429161582
2012-02-23,9641.844268769131
2012-02-24,9634.071431142607
2012-02-27,9621.675736294615
2012-02-28,9737.323607774155
2012-02-29,9653.364139505173
2012-03-01,9765.63544891635
2012-03-02,9827.603913483867
2012-03-05,9709.469049105233
2012-03-06,9566.669484811655
2012-03-07,9608.406138454902
2012-03-08,9734.223947207036
2012-03-09,9821.664399078203
2012-03-12,9754.069528133756
2012-03-13,9866.360189033921
2012-03-14,9778.830591350446
2012-03-15,9744.918658286257
2012-03-16,9761.70142643102
2012-03-19,9826.00001662323
2012-03-20,9732.815595395281
2012-03-21,9773.596730206127
2012-03-22,9613.47747857921
2012-03-23,9690.64502662453
2012-03-26,9918.609225207305
2012-03-27,10038.979620262706
2012-03-28,10038.404942996605
2012-03-29,9906.829395467661
2012-03-30,9957.36065070119
2012-04-02,10147.111182658815
2012-04-03,10125.865695194285
2012-04-04,9970.967688683488
2012-04-05,9958.013210875679
2012-04-06,9958.013210875679
2012-04-09,9864.587084948866
2012-04-10,9841.482315344776
2012-04-11,9815.485360108158
2012-04-12,9955.97123254732
2012-04-13,9847.05368994686
2012-04-16,9829.907935181014
2012-04-17,9896.406615598622
2012-04-18,9810.372571813648
2012-04-19,9701.337992352346
2012-04-20,9729.038606016944
2012-04-23,9543.20764407234
2012-04-24,9522.304116215937
2012-04-25,9497.328476800925
2012-04-26,9538.798036012602
2012-04-27,9655.560016869797
2012-04-30,9595.892801219856
2012-05-01,9600.09841451155
2012-05-02,9461.872149055538
2012-05-03,9308.913325098301
2012-05-04,9322.163173678739
2012-05-07,9225.854001440224
2012-05-08,9001.023936037918
2012-05-09,9040.200002483072
2012-05-10,9107.494551859609
2012-05-11,9033.42225470387
2012-05-14,8844.477981902464
2012-05-15,8619.145002625266
2012-05-16,8593.505612410372
2012-05-17,8426.903441131008
2012-05-18,8402.741808511442
2012-05-21,8540.41933834242
2012-05-22,8616.557830499489
2012-05-23,8531.030954433405
2012-05-24,8597.291284760575
2012-05-25,8539.576916543898
2012-05-28,8566.8823826601
2012-05-29,8660.900048274598
2012-05-30,8584.756594404229
2012-05-31,8590.45786500455
2012-06-01,8499.063904638298
2012-06-04,8457.708029609275
2012-06-05,8508.102184892065
2012-06-06,8714.907982688144
2012-06-07,8735.218698843335
2012-06-08,8734.251418192123
2012-06-11,8596.318290958014
2012-06-12,8609.421776075205
2012-06-13,8609.00890869897
2012-06-14,8583.05256165926
2012-06-15,8625.64917649798
2012-06-18,8684.565216501012
2012-06-19,8785.378111986325
2012-06-20,8768.147946945246
2012-06-21,8614.308983038
2012-06-22,8577.302529874205
2012-06-25,8505.985212515503
2012-06-26,8487.34274047868
2012-06-27,8474.293780145576
2012-06-28,8414.025656048123
2012-06-29,8510.066795955714
2012-07-02,8673.107630867342
2012-07-03,8791.669621334797
2012-07-04,8764.362546299986
2012-07-05,8717.467054006682
2012-07-06,8672.43555043779
2012-07-09,8609.603312559519
2012-07-10,8461.986050007661
2012-07-11,8428.531206444166
2012-07-12,8333.305936216962
2012-07-13,8455.650021995998
2012-07-16,8428.383496982147
2012-07-17,8436.13757245314
2012-07-18,8478.907534736225
2012-07-19,8464.985846216105
2012-07-20,8373.807411247366
2012-07-23,8151.477925838349
2012-07-24,8016.3588076170745
2012-07-25,8008.1134553478505
2012-07-26,8128.549874195719
2012-07-27,8203.572570891025
2012-07-30,8110.893344004506
2012-07-31,8119.753015790718
2012-08-01,7983.156782749584
2012-08-02,7937.207831735435
2012-08-03,8137.021842165098
2012-08-06,8160.123227674538
2012-08-07,8181.5184307442605
2012-08-08,8156.291096233314
2012-08-09,8101.69487068528
2012-08-10,8150.308720016427
2012-08-13,8075.7195535472665
2012-08-14,8078.3757582076105
2012-08-15,8077.357839416689
2012-08-16,8158.197014764693
2012-08-17,8178.910921435871
2012-08-20,8216.27798861755
2012-08-21,8328.157034450242
2012-08-22,8333.608381549167
2012-08-23,8223.96201148516
2012-08-24,8255.462063357583
2012-08-27,8285.975784328351
2012-08-28,8352.391531712554
2012-08-29,8357.043806042686
2012-08-30,8347.047681923274
2012-08-31,8471.933395070382
2012-09-03,8424.269127668891
2012-09-04,8230.950646924493
2012-09-05,8213.976227054998
2012-09-06,8271.457492076946
2012-09-07,8425.537812078019
2012-09-10,8441.004677783501
2012-09-11,8526.56462402185
2012-09-12,8684.925781430225
2012-09-13,8911.427523396902
2012-09-14,9138.75605592456
2012-09-17,9056.274113123749
2012-09-18,8947.086373901368
2012-09-19,9019.116536568874
2012-09-20,8957.757249048864
2012-09-21,9014.047271491469
2012-09-24,9040.463426224322
2012-09-25,8978.42716761472
2012-09-26,8912.431389130736
2012-09-27,8977.453729490833
2012-09-28,8953.153469913594
2012-10-01,8958.417870677387
2012-10-02,8951.44873429987
2012-10-03,8897.915267056018
2012-10-04,8984.290251435765
2012-10-05,9015.175601793322
2012-10-08,9003.475518866231
2012-10-09,8869.067833151166
2012-10-10,8869.402751689737
2012-10-11,8902.17250857977
2012-10-12,8803.947121367612
2012-10-15,8808.39219506696
2012-10-16,8904.506751419143
2012-10-17,8911.832354526725
2012-10-18,8853.7964847672
2012-10-19,8876.531282717408
2012-10-22,8856.189606863141
2012-10-23,8775.891802986009
2012-10-24,8793.339201810122
2012-10-25,8817.03630002144
2012-10-26,8757.361754187596
2012-10-29,8694.233785340592
2012-10-30,8696.13107604299
2012-10-31,8655.598061900764
2012-11-01,8675.76268022589
2012-11-02,8627.716663107223
2012-11-05,8637.272111585009
2012-11-06,8558.565460450785
2012-11-07,8535.94301827021
2012-11-08,8559.644003243771
2012-11-09,8534.131739065502
2012-11-12,8497.067104514445
2012-11-13,8433.19993874137
2012-11-14,8116.563309551569
2012-11-15,7925.181749711055
2012-11-16,7939.211813839576
2012-11-19,8054.978710938666
2012-11-20,8010.303553609689
2012-11-21,7981.52676341275
2012-11-22,7992.819189599385
2012-11-23,8094.522777426076
2012-11-26,8076.693136513001
2012-11-27,8015.925955315176
2012-11-28,8067.0453195350065
2012-11-29,8134.155396516529
2012-11-30,8107.87731055073
2012-12-03,8156.310039832425
2012-12-04,8100.039443423216
2012-12-05,8118.823957757997
2012-12-06,8158.443410882816
2012-12-07,8057.103936107792
2012-12-10,8097.617014576585
2012-12-11,8216.97747918867
2012-12-12,8270.837753745862
2012-12-13,8268.292652119588
2012-12-14,8292.202820089109
2012-12-17,8336.985671893854
2012-12-18,8348.603366217285
2012-12-19,8366.674766243823
2012-12-20,8363.140183143641
2012-12-21,8354.80241724841
2012-12-24,8364.845953298629
2012-12-25,8364.845953298629
2012-12-26,8396.597234446846
2012-12-27,8408.451883174203
2012-12-28,8439.936352972461
2012-12-31,8475.239858679457
2013-01-01,8475.239858679457
2013-01-02,8664.980558491254
2013-01-03,8590.053580736932
2013-01-04,8630.763837765706
2013-01-07,8750.239204373696
2013-01-08,8809.549661185642
2013-01-09,8743.229393261936
2013-01-10,8840.355552298666
2013-01-11,8804.197489913313
2013-01-14,8806.098040912417
2013-01-15,8760.232353378658
2013-01-16,8851.225659019554
2013-01-17,8815.046683003804
2013-01-18,8780.628966694776
2013-01-21,8758.093810680948
2013-01-22,8791.261246227621
2013-01-23,8781.89395817005
2013-01-24,8667.275420535272
2013-01-25,8551.399733456246
2013-01-28,8332.527327090958
2013-01-29,8333.928412006233
2013-01-30,8473.389024343376
2013-01-31,8520.688364306217
2013-02-01,8713.605517425767
2013-02-04,8561.80151335589
2013-02-05,8491.079171524405
2013-02-06,8631.646319622401
2013-02-07,8625.105330935618
2013-02-08,8633.669972323863
2013-02-11,8470.920859613072
2013-02-12,8514.148757607409
2013-02-13,8535.570509116977
2013-02-14,8420.830183230773
2013-02-15,8324.385352058833
2013-02-18,8318.468086837369
2013-02-19,8229.206485069824
2013-02-20,8114.603333827691
2013-02-21,8063.221250269123
2013-02-22,8032.046876720487
2013-02-25,7968.395868696186
2013-02-26,8073.522635010734
2013-02-27,8085.4297033514995
2013-02-28,8093.5543668229575
2013-03-01,8073.629992274464
2013-03-04,8011.520335379013
2013-03-05,8043.359139269619
2013-03-06,8159.29586094431
2013-03-07,8015.818140052268
2013-03-08,7994.945274991026
2013-03-11,7973.642225501263
2013-03-12,7985.930339113383
2013-03-13,7795.053431215322
2013-03-14,7706.474574321295
2013-03-15,7818.765406176253
2013-03-18,7843.227807876773
2013-03-19,7708.997181426414
2013-03-20,7729.598204335328
2013-03-21,7827.437628187361
2013-03-22,7848.749063124203
2013-03-25,7755.739567200632
2013-03-26,7812.025901551474
2013-03-27,7904.076021273387
2013-03-28,7961.59039836332
2013-03-29,7961.59039836332
2013-04-01,7922.2422445892325
2013-04-02,7812.695009999577
2013-04-03,7738.949059078311
2013-04-04,7824.619077811345
2013-04-05,7745.170249322102
2013-04-08,7673.410294757565
2013-04-09,7699.412161005967
2013-04-10,7642.210346382067
2013-04-11,7668.872248882066
2013-04-12,7533.923227969975
2013-04-15,7132.389149322614
2013-04-16,7145.3974086095195
2013-04-17,6821.182598836612
2013-04-18,6808.291461427866
2013-04-19,6890.693175875506
2013-04-22,6912.307987190023
2013-04-23,6857.283843821908
2013-04-24,6805.868323315072
2013-04-25,6970.156079387903
2013-04-26,6800.090467975057
2013-04-29,6778.997121844361
2013-04-30,6549.513534362283
2013-05-01,6557.2497041047345
2013-05-02,6558.2132279315865
2013-05-03,6649.66699641162
2013-05-06,6708.050204090057
2013-05-07,6672.457237213902
2013-05-08,6851.97913662884
2013-05-09,6844.908792959855
2013-05-10,6828.952159272507
2013-05-13,6892.094437716407
2013-05-14,6753.0242536387605
2013-05-15,6618.613088220029
2013-05-16,6382.835952284515
2013-05-17,6356.932618519396
2013-05-20,6425.417108924108
2013-05-21,6435.450671891062
2013-05-22,6434.347192714282
2013-05-23,6306.943022767433
2013-05-24,6213.808412722333
2013-05-27,6196.043829502996
2013-05-28,6124.716648690144
2013-05-29,6044.625650867073
2013-05-30,6078.016636750287
2013-05-31,5915.248760599209
2013-06-03,5937.7837435584315
2013-06-04,5941.522542587052
2013-06-05,5852.420598777479
2013-06-06,5805.353047467537
2013-06-07,5791.00905760372
2013-06-10,5736.619926841244
2013-06-11,5570.853096034341
2013-06-12,5590.382619169549
2013-06-13,5901.550480515991
2013-06-14,5946.7844467776085
2013-06-17,6091.062027468764
2013-06-18,6035.155817909392
2013-06-19,5870.954229796285
2013-06-20,5578.593471274662
2013-06-21,5501.462980657833
2013-06-24,5276.154174283555
2013-06-25,5372.765361837461
2013-06-26,5327.728957204362
2013-06-27,5422.127290495725
2013-06-28,5549.700533822923
2013-07-01,5637.150574163135
2013-07-02,5462.55493920137
2013-07-03,5458.702033385081
2013-07-04,5475.629383641534
2013-07-05,5414.163929781999
2013-07-08,5357.864398462182
2013-07-09,5258.865712575311
2013-07-10,5110.216723778583
2013-07-11,5283.119343385047
2013-07-12,5293.806469673024
2013-07-15,5328.524156165571
2013-07-16,5453.453383780258
2013-07-17,5431.437925462298
2013-07-18,5352.8360486039055
2013-07-19,5344.298230225898
2013-07-22,5399.302665239668
2013-07-23,5454.948981955543
2013-07-24,5301.982294672308
2013-07-25,5303.595040843391
2013-07-26,5345.005965884942
2013-07-29,5333.167309556035
2013-07-30,5271.332953581203
2013-07-31,5237.808622448534
2013-08-01,5266.176171061268
2013-08-02,5292.7669927023635
2013-08-05,5264.414373705379
2013-08-06,5154.712444403392
2013-08-07,5096.492945027559
2013-08-08,5259.753602190134
2013-08-09,5442.6550598768545
2013-08-12,5686.115534486801
2013-08-13,5644.221157257119
2013-08-14,5758.636256963144
2013-08-15,5775.226491050542
2013-08-16,5705.381803567362
2013-08-19,5734.471358392578
2013-08-20,5802.356499467346
2013-08-21,5637.0763537383755
2013-08-22,5665.004729951089
2013-08-23,5763.731865572343
2013-08-26,5751.826783825211
2013-08-27,5556.750514299581
2013-08-28,5545.818117678829
2013-08-29,5573.327226951271
2013-08-30,5578.599944862752
2013-09-02,5607.324964789513
2013-09-03,5620.9467015350665
2013-09-04,5595.57140527719
2013-09-05,5564.655513807794
2013-09-06,5578.418366745658
2013-09-09,5593.516597910873
2013-09-10,5639.548629218963
2013-09-11,5604.327479772905
2013-09-12,5434.229410231604
2013-09-13,5426.234534208573
2013-09-16,5479.0280490942405
2013-09-17,5379.293169824199
2013-09-18,5537.227964816658
2013-09-19,5526.335463015519
2013-09-20,5399.409265123144
2013-09-23,5371.109567524231
2013-09-24,5298.470890934766
2013-09-25,5311.451994537691
2013-09-26,5237.414596044859
2013-09-27,5266.443387008254
2013-09-30,5231.1339308301785
2013-10-01,5182.303249681549
2013-10-02,5153.084656892982
2013-10-03,5114.836306515275
2013-10-04,5087.403717124155
2013-10-07,5131.775404103262
2013-10-08,5120.050328439809
2013-10-09,5131.72994473371
2013-10-10,5119.867384537801
2013-10-11,5159.332946577987
2013-10-14,5221.776953363565
2013-10-15,5239.175348933251
2013-10-16,5243.378797224359
2013-10-17,5398.794652576244
2013-10-18,5379.876037338337
2013-10-21,5376.126715205726
2013-10-22,5525.453636239737
2013-10-23,5464.695851118152
2013-10-24,5499.346426953991
2013-10-25,5477.919246467816
2013-10-28,5507.7113923338065
2013-10-29,5472.397926149536
2013-10-30,5393.903830660237
2013-10-31,5311.291565374931
2013-11-01,5291.550259289353
2013-11-04,5345.5238661312715
2013-11-05,5330.247735737704
2013-11-06,5344.728019826375
2013-11-07,5250.906661428166
2013-11-08,5117.266832028542
2013-11-11,5166.396693262236
2013-11-12,5135.2639572064245
2013-11-13,5113.273640346778
2013-11-14,5124.623254961106
2013-11-15,5077.111658524395
2013-11-18,4994.2168234963365
2013-11-19,4897.999211567798
2013-11-20,4868.737048830608
2013-11-21,4828.881609353765
2013-11-22,4815.437410860421
2013-11-25,4784.829082962705
2013-11-26,4792.322580247941
2013-11-27,4816.642712321863
2013-11-28,4849.144862880573
2013-11-29,4876.28672552107
2013-12-02,4792.186291594953
2013-12-03,4639.1396489545805
2013-12-04,4658.05907615121
2013-12-05,4596.43219184722
2013-12-06,4615.754699704591
2013-12-09,4672.825960389269
2013-12-10,4736.261318620171
2013-12-11,4684.297855063397
2013-12-12,4657.50252700106
2013-12-13,4725.894773514162
2013-12-16,4837.793918840484
2013-12-17,4861.410850409796
2013-12-18,4874.81171929243
2013-12-19,4805.569382456653
2013-12-20,4790.510220144801
2013-12-23,4786.367331010822
2013-12-24,4828.792971978055
2013-12-25,4828.792971978055
2013-12-26,4854.49643256533
2013-12-27,4862.153245064371
2013-12-30,4895.124698303598
2013-12-31,4967.06934144791
2014-01-01,4967.06934144791
2014-01-02,4990.668906992881
2014-01-03,4931.183543200568
2014-01-06,4913.488684996422
2014-01-07,4880.082509009992
2014-01-08,4909.211402045319
2014-01-09,4881.801841763596
2014-01-10,4956.644884387881
2014-01-13,5032.360745389984
2014-01-14,5014.725619389181
2014-01-15,5051.649662540289
2014-01-16,5127.11157003902
2014-01-17,5222.429365152842
2014-01-20,5223.2570802425425
2014-01-21,5225.486898120429
2014-01-22,5154.589689933601
2014-01-23,5203.658936066788
2014-01-24,5124.988082755295
2014-01-27,5012.144945935427
2014-01-28,4988.130723124072
2014-01-29,4949.641547768484
2014-01-30,4924.988510318634
2014-01-31,4863.1696080575775
2014-02-03,4707.109813141843
2014-02-04,4750.118201066483
2014-02-05,4752.561880974197
2014-02-06,4779.64776785702
2014-02-07,4924.711007603555
2014-02-10,4983.931248680845
2014-02-11,5111.735681461796
2014-02-12,5062.5639425736645
2014-02-13,5133.8256174436165
2014-02-14,5182.9654172453265
2014-02-17,5199.315071609058
2014-02-18,5183.583170792342
2014-02-19,5042.645378377275
2014-02-20,5103.969442421284
2014-02-21,5126.516638027548
2014-02-24,5148.5552446138
2014-02-25,5062.486367316758
2014-02-26,4962.965043645415
2014-02-27,4923.172701989851
2014-02-28,4942.935400153057
2014-03-03,4839.318882119711
2014-03-04,4887.6233636302195
2014-03-05,4913.754106925479
2014-03-06,4903.288212632974
2014-03-07,4812.061686163791
2014-03-10,4799.871359387377
2014-03-11,4834.178540849
2014-03-12,4871.814996863175
2014-03-13,4798.989596984938
2014-03-14,4836.4733571891
2014-03-17,4784.844001544134
2014-03-18,4812.268797949272
2014-03-19,4674.589352004393
2014-03-20,4686.544648884633
2014-03-21,4722.128424266303
2014-03-24,4691.930724812491
2014-03-25,4621.306973636961
2014-03-26,4584.107008397609
2014-03-27,4665.218388690356
2014-03-28,4787.230467882705
2014-03-31,4830.071428629524
2014-04-01,4858.288848226062
2014-04-02,4856.67013201552
2014-04-03,4834.622775915883
2014-04-04,4830.982493061033
2014-04-07,4868.257628443077
2014-04-08,4973.615679543292
2014-04-09,5009.010656368754
2014-04-10,5034.784628981904
2014-04-11,4980.359296791904
2014-04-14,5021.282832024861
2014-04-15,4980.379721459109
2014-04-16,4962.858071992618
2014-04-17,4976.17716229638
2014-04-18,4976.17716229638
2014-04-21,4953.589175109748
2014-04-22,5011.553417067597
2014-04-23,5108.867534177941
2014-04-24,5195.239303934619
2014-04-25,5118.90392363289
2014-04-28,5126.500246300168
2014-04-29,5179.656578374948
2014-04-30,5281.84367663411
2014-05-01,5200.552987791155
2014-05-02,5227.244569065964
2014-05-05,5251.245975259179
2014-05-06,5210.843451078041
2014-05-07,5230.230863373808
2014-05-08,5278.787295600714
2014-05-09,5331.228406556852
2014-05-12,5461.389168473117
2014-05-13,5388.50626139468
2014-05-14,5404.827826925106
2014-05-15,5409.936338976459
2014-05-16,5304.184108727766
2014-05-19,5248.686063146951
2014-05-20,5212.065214054742
2014-05-21,5175.07300490458
2014-05-22,5210.243053833658
2014-05-23,5189.1096422155315
2014-05-26,5206.740513265096
2014-05-27,5182.035829172347
2014-05-28,5144.691244670633
2014-05-29,5191.959650018588
2014-05-30,5291.673024279022
2014-06-02,5234.0054929042235
2014-06-03,5211.6403441839275
2014-06-04,5132.464341456235
2014-06-05,5188.349192747536
2014-06-06,5170.958889821447
2014-06-09,5206.751367030135
2014-06-10,5270.318100754713
2014-06-11,5261.778225069572
2014-06-12,5348.392775051451
2014-06-13,5352.972394603932
2014-06-16,5405.489688848415
2014-06-17,5395.796493043438
2014-06-18,5502.710242086681
2014-06-19,5619.881109744975
2014-06-20,5649.797703063875
2014-06-23,5752.531422461858
2014-06-24,5531.960197090916
2014-06-25,5547.635291441168
2014-06-26,5657.36832058119
2014-06-27,5658.826175946852
2014-06-30,5772.726472546038
2014-07-01,5781.478163158714
2014-07-02,5833.485730176788
2014-07-03,5884.85041830792
2014-07-04,5875.359729587545
2014-07-07,5901.361187509721
2014-07-08,5896.513124444191
2014-07-09,5980.821046853081
2014-07-10,5953.861860688328
2014-07-11,5970.675826327168
2014-07-14,5915.5239741228625
2014-07-15,5809.49472712541
2014-07-16,5816.178966426851
2014-07-17,5868.216703741787
2014-07-18,5826.33863668253
2014-07-21,5841.293957310017
2014-07-22,5842.993739845298
2014-07-23,5850.561347960425
2014-07-24,5751.927527373057
2014-07-25,5788.5702216178815
2014-07-28,5777.871090816982
2014-07-29,5779.626069760795
2014-07-30,5823.884418534937
2014-07-31,5760.842016448795
2014-08-01,5797.074048333346
2014-08-04,5791.6782400156035
2014-08-05,5764.2420746084135
2014-08-06,5856.224187915338
2014-08-07,5861.659800949556
2014-08-08,5949.971300714634
2014-08-11,6085.9019418999005
2014-08-12,6141.688408940013
2014-08-13,6132.221136739376
2014-08-14,6193.697641146415
2014-08-15,6189.3523076935535
2014-08-18,6291.148488006957
2014-08-19,6248.014574329899
2014-08-20,6245.677803044315
2014-08-21,6194.694482301572
2014-08-22,6221.947450465619
2014-08-25,6222.735319242793
2014-08-26,6313.455908913994
2014-08-27,6389.857489855369
2014-08-28,6445.497607902303
2014-08-29,6421.032527947162
2014-09-01,6411.801188308654
2014-09-02,6354.174763354917
2014-09-03,6406.901606912262
2014-09-04,6270.622434467268
2014-09-05,6360.551065627697
2014-09-08,6219.431594627256
2014-09-09,6208.59140298442
2014-09-10,6121.593801530351
2014-09-11,6196.048116909434
2014-09-12,6191.218644630269
2014-09-15,6310.852329089593
2014-09-16,6369.210664233107
2014-09-17,6288.433036797559
2014-09-18,6210.022584887058
2014-09-19,6123.37976459917
2014-09-22,5903.368801920428
2014-09-23,5975.375335280928
2014-09-24,5962.698918771337
2014-09-25,5943.484107215533
2014-09-26,5897.120229200844
2014-09-29,5833.305618947586
2014-09-30,5769.279489843048
2014-10-01,5690.6179038777245
2014-10-02,5608.980788226381
2014-10-03,5510.2149407891875
2014-10-06,5589.990305992079
2014-10-07,5473.120386569014
2014-10-08,5600.009529531166
2014-10-09,5637.570166185546
2014-10-10,5676.329168417389
2014-10-13,5699.846386860994
2014-10-14,5699.529609539595
2014-10-15,5717.3538171499395
2014-10-16,5703.249512451552
2014-10-17,5718.991475146289
2014-10-20,5685.05425248144
2014-10-21,5728.367597943736
2014-10-22,5645.45037150188
2014-10-23,5638.273243446084
2014-10-24,5627.978343706378
2014-10-27,5579.80470392393
2014-10-28,5643.169727541512
2014-10-29,5554.296568750838
2014-10-30,5383.344269733388
2014-10-31,5352.403518495265
2014-11-03,5490.16756028932
2014-11-04,5383.702179346736
2014-11-05,5218.924456782909
