Date,MEXICO IMI EQUAL WEIGHTED
2018-02-28,5001.515717
2018-03-01,4997.277025
2018-03-02,4962.650863
2018-03-05,4933.363612
2018-03-06,4987.231468
2018-03-07,4962.212165
2018-03-08,5029.428968
2018-03-09,5146.935507
2018-03-12,5146.704281
2018-03-13,5132.615119
2018-03-14,5074.600317
2018-03-15,5027.466947
2018-03-16,4980.042773
2018-03-19,4978.713680712847
2018-03-20,4965.800809
2018-03-21,5082.845611
2018-03-22,5089.600729
2018-03-23,5006.334803
2018-03-26,5065.31496
2018-03-27,5067.973902
2018-03-28,5025.953072
2018-03-29,5040.243316
2018-03-30,5040.243315599407
2018-04-02,4987.480894
2018-04-03,5099.80512
2018-04-04,5193.518534
2018-04-05,5286.230334
2018-04-06,5220.514395
2018-04-09,5246.123431
2018-04-10,5245.341064
2018-04-11,5274.717315423901
2018-04-12,5326.324049034025
2018-04-13,5334.072727515138
2018-04-16,5340.763858553975
2018-04-17,5417.9133145647575
2018-04-18,5390.706587923818
2018-04-19,5254.452986103041
2018-04-20,5132.400099804222
2018-04-23,5069.60355363877
2018-04-24,5043.404149221948
2018-04-25,4970.025071495481
2018-04-26,5027.144864362118
2018-04-27,5064.774885185049
2018-04-30,5064.635426594135
2018-05-01,5043.462291374004
2018-05-02,4965.86000093582
2018-05-03,4879.543675481713
2018-05-04,4852.168208041078
2018-05-07,4705.973098586452
2018-05-08,4680.363790470934
2018-05-09,4667.723904725705
2018-05-10,4772.991267598234
2018-05-11,4772.290824808048
2018-05-14,4695.524303995472
2018-05-15,4595.550148569148
2018-05-16,4627.779802161231
2018-05-17,4564.802342515577
2018-05-18,4489.318696989975
2018-05-21,4461.154484019468
2018-05-22,4524.203002149673
2018-05-23,4542.94745732713
2018-05-24,4528.1323920185405
2018-05-25,4552.253424091821
2018-05-28,4533.586883712755
2018-05-29,4456.369186248275
2018-05-30,4494.32488390659
2018-05-31,4421.823008893681
2018-06-01,4462.019313868928
2018-06-04,4456.621939614852
2018-06-05,4323.6861902953
2018-06-06,4332.371699618312
2018-06-07,4299.528764556554
2018-06-08,4316.570855585732
2018-06-11,4367.848487187599
2018-06-12,4373.62594386417
2018-06-13,4362.114496345553
2018-06-14,4356.618636895644
2018-06-15,4349.994795231483
2018-06-18,4333.485746645996
2018-06-19,4336.895461999863
2018-06-20,4418.772657487907
2018-06-21,4409.317334240891
2018-06-22,4474.617343766929
2018-06-25,4508.351566007794
2018-06-26,4578.5378338123965
2018-06-27,4530.121760932277
2018-06-28,4566.9260124017
2018-06-29,4681.384553273857
2018-07-02,4519.145639742087
2018-07-03,4672.041966803424
2018-07-04,4733.371876179685
2018-07-05,4878.713812510159
2018-07-06,4986.263043267182
2018-07-09,4985.984884481165
2018-07-10,4987.087758628296
2018-07-11,5015.934045523883
2018-07-12,5022.240842613621
2018-07-13,4995.840501819019
2018-07-16,5010.027493816197
2018-07-17,5022.476391410199
2018-07-18,5003.455225766348
2018-07-19,4979.40008829529
2018-07-20,5023.261457488693
2018-07-23,5003.198561114724
2018-07-24,5094.27109748606
2018-07-25,5095.202455690842
2018-07-26,5112.545363822866
2018-07-27,5156.91850893456
2018-07-30,5167.752220599093
2018-07-31,5137.456823590588
2018-08-01,5149.929114458136
2018-08-02,5088.189899273511
2018-08-03,5175.1894521939375
2018-08-06,5165.172354925678
2018-08-07,5281.728674865585
2018-08-08,5250.903770028215
2018-08-09,5141.263893746986
2018-08-10,4979.864546969664
2018-08-13,4961.413720429742
2018-08-14,5030.887801760265
2018-08-15,4896.085111049656
2018-08-16,4931.785386534207
2018-08-17,4930.301988263376
2018-08-20,4965.413235518938
2018-08-21,5049.205504548647
2018-08-22,5113.0328665567595
2018-08-23,5117.120168560822
2018-08-24,5122.7155434389715
2018-08-27,5209.296572936663
2018-08-28,5092.74985521006
2018-08-29,5064.7526903051985
2018-08-30,4995.502001106637
2018-08-31,5000.921755196122
2018-09-03,4985.75695164464
2018-09-04,4892.08099492426
2018-09-05,4853.098435219119
2018-09-06,4872.385924913384
2018-09-07,4937.0832564881375
2018-09-10,4914.126779524144
2018-09-11,4911.212992414964
2018-09-12,5008.490135699567
2018-09-13,5086.044780363868
2018-09-14,5093.322448129856
2018-09-17,5058.108957433688
2018-09-18,5090.92643075948
2018-09-19,5121.621081163773
2018-09-20,5086.434705851061
2018-09-21,5060.689350826706
2018-09-24,5052.540908706606
2018-09-25,5022.361557602237
2018-09-26,5053.36085659435
2018-09-27,5077.506780441191
2018-09-28,5095.317751616213
2018-10-01,5124.222955612188
2018-10-02,5083.3995872643
2018-10-03,5049.464317479877
2018-10-04,4917.700616012812
2018-10-05,4926.473147464132
2018-10-08,4913.049698913737
2018-10-09,4906.158497454786
2018-10-10,4821.494321515815
2018-10-11,4808.619122256912
2018-10-12,4837.774959825492
2018-10-15,4865.405181481222
2018-10-16,4914.74319779074
2018-10-17,4885.267788905739
2018-10-18,4717.318058133846
2018-10-19,4702.819663907925
2018-10-22,4603.415260431803
2018-10-23,4558.002566400858
2018-10-24,4504.241735294715
2018-10-25,4530.992713606175
2018-10-26,4501.71854509057
2018-10-29,4271.879191852929
2018-10-30,4214.852664093234
2018-10-31,4147.363071277275
2018-11-01,4303.262864161452
2018-11-02,4320.915459886112
2018-11-05,4438.0411214431015
2018-11-06,4448.3520414314235
2018-11-07,4502.740453599844
2018-11-08,4220.980642645151
2018-11-09,4169.7527929996195
2018-11-12,4125.054492931196
2018-11-13,4062.60758101945
2018-11-14,4091.919230366352
2018-11-15,4043.4157445625865
2018-11-16,4154.349454804474
2018-11-19,4126.093440432579
2018-11-20,4050.8293690678443
2018-11-21,4050.1163229462677
2018-11-22,4015.837274341052
2018-11-23,3971.712619612945
2018-11-26,3850.085116791376
2018-11-27,3895.1556955481115
2018-11-28,4031.732722869862
2018-11-29,4123.171621084847
2018-11-30,4069.7106139591224
2018-12-03,4097.555286060604
2018-12-04,4003.39110283473
2018-12-05,4029.888143918119
2018-12-06,4060.348731368694
2018-12-07,4103.661292203243
2018-12-10,4014.30473335174
2018-12-11,4031.6711338607593
2018-12-12,4077.0651072907176
2018-12-13,4040.7581204284775
2018-12-14,4006.7582768380166
2018-12-17,3994.740022667394
2018-12-18,4033.4145898380357
2018-12-19,4062.356216002375
2018-12-20,4122.47952430784
2018-12-21,4087.8805357420915
2018-12-24,4106.329376752384
2018-12-25,4106.329376752384
2018-12-26,4116.391017758579
2018-12-27,4147.776143494809
2018-12-28,4171.970714234797
2018-12-31,4167.247068197978
2019-01-01,4167.247068197978
2019-01-02,4259.523038590763
2019-01-03,4248.055189721197
2019-01-04,4352.320245268151
2019-01-07,4396.557078548576
2019-01-08,4437.8740476536595
2019-01-09,4466.025547484192
2019-01-10,4466.515761361072
2019-01-11,4467.278947844331
2019-01-14,4470.729184963575
2019-01-15,4484.009314559959
2019-01-16,4534.863370442766
2019-01-17,4502.318172917847
2019-01-18,4540.047768915293
2019-01-21,4498.322913643572
2019-01-22,4441.342217752095
2019-01-23,4448.369385430189
2019-01-24,4493.923934657828
2019-01-25,4519.456073475119
2019-01-28,4481.878438724506
2019-01-29,4489.748851273926
2019-01-30,4462.294817319735
2019-01-31,4536.48397424726
2019-02-01,4507.833181390106
2019-02-04,4520.984620569927
2019-02-05,4572.976657237623
2019-02-06,4548.267949038022
2019-02-07,4547.92596323057
2019-02-08,4488.088120856019
2019-02-11,4431.0257280206915
2019-02-12,4408.056090400775
2019-02-13,4292.947623107902
2019-02-14,4332.12923185669
2019-02-15,4373.504687981795
2019-02-18,4384.490754482174
2019-02-19,4421.375966601069
2019-02-20,4428.563620184475
2019-02-21,4439.528229459665
2019-02-22,4490.976963981478
2019-02-25,4537.366704709421
2019-02-26,4509.7711251818055
2019-02-27,4488.795626119794
2019-02-28,4472.7303971450665
2019-03-01,4415.000739196349
2019-03-04,4378.9531754890195
2019-03-05,4377.995367221618
2019-03-06,4345.267797807106
2019-03-07,4272.379150340751
2019-03-08,4277.9739069953575
2019-03-11,4331.855304142181
2019-03-12,4365.946987968025
2019-03-13,4341.5580194548065
2019-03-14,4351.094386926306
2019-03-15,4407.106693460874
2019-03-18,4430.336881119819
2019-03-19,4466.1640688858215
2019-03-20,4544.344639745783
2019-03-21,4580.170515905833
2019-03-22,4416.604245664832
2019-03-25,4490.084851848731
2019-03-26,4472.3829596399155
2019-03-27,4425.047053243672
2019-03-28,4414.8203598043865
2019-03-29,4454.882883903507
2019-04-01,4544.563444924533
2019-04-02,4513.239670118437
2019-04-03,4520.747622860702
2019-04-04,4562.431162378632
2019-04-05,4635.284534873499
2019-04-08,4675.775774091058
2019-04-09,4668.177462081624
2019-04-10,4660.27178879511
2019-04-11,4651.199392911618
2019-04-12,4645.904751370416
2019-04-15,4633.719474832397
2019-04-16,4659.801679145627
2019-04-17,4716.715724276649
2019-04-18,4720.603626943669
2019-04-19,4720.603626943669
2019-04-22,4703.146277829704
2019-04-23,4672.73635398142
2019-04-24,4645.756663566012
2019-04-25,4630.413445243447
2019-04-26,4657.283361082944
2019-04-29,4605.943425283173
2019-04-30,4645.756119917143
2019-05-01,4687.125648028204
2019-05-02,4620.376380662149
2019-05-03,4667.002082965466
2019-05-06,4662.621398549461
2019-05-07,4584.762062865749
2019-05-08,4560.1320718878
2019-05-09,4469.993795671327
2019-05-10,4500.028227124327
2019-05-13,4456.033901642683
2019-05-14,4522.868878456888
2019-05-15,4514.041176248875
2019-05-16,4510.761693940943
2019-05-17,4492.479393197638
2019-05-20,4515.0956940450915
2019-05-21,4518.287244546972
2019-05-22,4513.292452664664
2019-05-23,4479.362475121553
2019-05-24,4431.231008580353
2019-05-27,4437.647353465869
2019-05-28,4398.44585053171
2019-05-29,4411.44892891174
2019-05-30,4513.247530569906
2019-05-31,4341.456457366154
2019-06-03,4302.846844857794
2019-06-04,4353.6880663780685
2019-06-05,4381.215353967109
2019-06-06,4334.276091469103
2019-06-07,4379.987208734361
2019-06-10,4528.302030613883
2019-06-11,4554.642392253056
2019-06-12,4533.973471696949
2019-06-13,4497.638692469386
2019-06-14,4468.786143377564
2019-06-17,4426.76509415471
2019-06-18,4496.7426565667065
2019-06-19,4495.80861195886
2019-06-20,4585.13724596616
2019-06-21,4564.507904815148
2019-06-24,4515.287350869755
2019-06-25,4492.618022448357
2019-06-26,4518.298132118891
2019-06-27,4467.957792821281
2019-06-28,4441.140658819622
2019-07-01,4486.104511652234
2019-07-02,4482.712443834413
2019-07-03,4491.965101196241
2019-07-04,4515.344876343522
2019-07-05,4486.249787567706
2019-07-08,4558.90794194088
2019-07-09,4501.05263531194
2019-07-10,4402.671212216176
2019-07-11,4459.904557817592
2019-07-12,4444.477785072236
2019-07-15,4492.393815807794
2019-07-16,4465.105469460153
2019-07-17,4419.240483031423
2019-07-18,4361.471395141883
2019-07-19,4329.033275592022
2019-07-22,4279.423072497498
2019-07-23,4225.380320832951
2019-07-24,4284.79571940873
2019-07-25,4288.409499168856
2019-07-26,4259.4172050308025
2019-07-29,4327.993553064975
2019-07-30,4294.484470600611
2019-07-31,4291.812856657377
2019-08-01,4208.6806749236575
2019-08-02,4154.5940349164175
2019-08-05,4060.1006505526084
2019-08-06,4049.1831183670774
2019-08-07,4113.148065477191
2019-08-08,4177.729440020726
2019-08-09,4170.808771060785
2019-08-12,4074.1316190656057
2019-08-13,4064.898375807135
2019-08-14,3959.7849263726057
2019-08-15,3958.353514962081
2019-08-16,4045.8686373045834
2019-08-19,3989.823110653979
2019-08-20,4025.369863969447
2019-08-21,4059.0902834417984
2019-08-22,4060.0260305392408
2019-08-23,4022.284156764906
2019-08-26,4016.870257657067
2019-08-27,4044.43518168222
2019-08-28,4060.0569673987334
2019-08-29,4127.650919510076
2019-08-30,4189.721589883185
2019-09-02,4164.424324542045
2019-09-03,4166.689586031587
2019-09-04,4258.006434620192
2019-09-05,4315.085190389435
2019-09-06,4368.910803719416
2019-09-09,4352.441452331404
2019-09-10,4367.548064972976
2019-09-11,4366.357843024031
2019-09-12,4386.031348581755
2019-09-13,4435.477651356927
2019-09-16,4426.677667353769
2019-09-17,4432.812354291379
2019-09-18,4418.154916331369
2019-09-19,4410.934381650159
2019-09-20,4437.2008693645
2019-09-23,4441.4315156073535
2019-09-24,4419.531440448374
2019-09-25,4372.907250186455
2019-09-26,4349.663549156248
2019-09-27,4351.069682290917
2019-09-30,4347.659139056724
2019-10-01,4329.426076266507
2019-10-02,4283.095391542493
2019-10-03,4302.39409934656
2019-10-04,4433.481982726449
2019-10-07,4397.771718424296
2019-10-08,4371.490951789229
2019-10-09,4354.914600765603
2019-10-10,4422.725677833606
2019-10-11,4507.690447227986
2019-10-14,4522.7215685926485
2019-10-15,4526.825490968584
2019-10-16,4534.843714297346
2019-10-17,4536.209900422018
2019-10-18,4494.469586515643
2019-10-21,4532.7726664592265
2019-10-22,4541.713180524154
2019-10-23,4515.128371602722
2019-10-24,4520.592977108679
2019-10-25,4526.787869577743
2019-10-28,4617.351491389947
2019-10-29,4623.801080997715
2019-10-30,4596.536205716205
2019-10-31,4569.851967335282
2019-11-01,4654.937159739277
2019-11-04,4636.858956638492
2019-11-05,4600.839155094957
2019-11-06,4624.147191289435
2019-11-07,4664.742908596536
2019-11-08,4637.76603819959
2019-11-11,4630.059435858779
2019-11-12,4563.913443074053
2019-11-13,4486.689630710141
2019-11-14,4498.117819901264
2019-11-15,4565.841872041918
2019-11-18,4553.0507402378
2019-11-19,4540.823138252698
2019-11-20,4535.325870343458
2019-11-21,4531.464613776414
2019-11-22,4552.368609253463
2019-11-25,4552.78560094112
2019-11-26,4502.776713891858
2019-11-27,4502.972451894818
2019-11-28,4501.601856190562
2019-11-29,4507.25145191869
2019-12-02,4466.3251185972
2019-12-03,4453.118482166058
2019-12-04,4466.761109977987
2019-12-05,4472.420290189287
2019-12-06,4447.997355928017
2019-12-09,4475.388254669109
2019-12-10,4533.716086755905
2019-12-11,4580.136622459386
2019-12-12,4604.628689642844
2019-12-13,4677.12478566008
2019-12-16,4713.210442278807
2019-12-17,4755.554581075542
2019-12-18,4789.887421829848
2019-12-19,4770.856999590667
2019-12-20,4763.245089754099
2019-12-23,4723.174681464677
2019-12-24,4719.576560555003
2019-12-25,4719.576560555004
2019-12-26,4728.232756733793
2019-12-27,4744.096050584484
2019-12-30,4698.617637494908
2019-12-31,4687.668200270679
2020-01-01,4687.668200270679
2020-01-02,4786.915616210014
2020-01-03,4776.250702416977
2020-01-06,4792.84448293887
2020-01-07,4747.409034773531
2020-01-08,4789.51052428273
2020-01-09,4775.406760854927
2020-01-10,4812.038598348466
2020-01-13,4826.199128613494
2020-01-14,4815.815640849123
2020-01-15,4810.281239050483
2020-01-16,4881.662688894918
2020-01-17,4946.303568483796
2020-01-20,4963.024821119108
2020-01-21,4939.695950668096
2020-01-22,4944.55503509257
2020-01-23,4895.465660664611
2020-01-24,4822.839648446212
2020-01-27,4682.354828519727
2020-01-28,4772.494278050361
2020-01-29,4849.286759714852
2020-01-30,4797.304962933179
2020-01-31,4728.515670931878
2020-02-03,4761.36045044254
2020-02-04,4871.301093051647
2020-02-05,4834.341434725404
2020-02-06,4767.446769751045
2020-02-07,4733.288565000759
2020-02-10,4713.505836152827
2020-02-11,4798.460984947375
2020-02-12,4870.712873421203
2020-02-13,4840.167997056785
2020-02-14,4864.180124847171
2020-02-17,4856.663503072977
2020-02-18,4865.599363060581
2020-02-19,4867.797658754384
2020-02-20,4801.437494520307
2020-02-21,4774.129162215211
2020-02-24,4634.13050742767
2020-02-25,4594.536213862402
2020-02-26,4551.47447041866
2020-02-27,4358.089128266095
2020-02-28,4248.982266105269
2020-03-02,4336.044366762695
2020-03-03,4417.833885873214
2020-03-04,4444.381936641093
2020-03-05,4293.454485462969
2020-03-06,4109.563987950503
2020-03-09,3724.7454300776103
2020-03-10,3825.3960522402
2020-03-11,3678.8987432988483
2020-03-12,3266.0091485570533
2020-03-13,3448.0380387461237
2020-03-16,3334.7649286010433
2020-03-17,3139.067155154641
2020-03-18,2892.0871823212965
2020-03-19,2809.8509703861787
2020-03-20,2737.154826908769
2020-03-23,2467.9281320040286
2020-03-24,2572.2010451430037
2020-03-25,2793.488916013411
2020-03-26,2976.6576464535133
2020-03-27,2783.119788126023
2020-03-30,2682.9109616443125
2020-03-31,2832.435482071072
2020-04-01,2612.7449438066174
2020-04-02,2631.081488312722
2020-04-03,2507.4069002255146
2020-04-06,2580.2241928731337
2020-04-07,2664.954382231881
2020-04-08,2687.8584851367823
2020-04-09,2773.0381082822305
2020-04-10,2773.03810828223
2020-04-13,2740.6711913830354
2020-04-14,2801.985763877443
2020-04-15,2690.2225164007023
2020-04-16,2659.8643516995526
2020-04-17,2739.7609727852882
2020-04-20,2722.323707872631
2020-04-21,2648.5649267400277
2020-04-22,2646.8012691729564
2020-04-23,2652.225911272007
2020-04-24,2666.4582057284315
2020-04-27,2693.1314020009772
2020-04-28,2783.987299727183
2020-04-29,2944.42355599046
2020-04-30,2917.4728023521643
2020-05-01,2812.6054974240583
2020-05-04,2808.5327172523566
2020-05-05,2919.446400530314
2020-05-06,2865.8587961925227
2020-05-07,2899.375061625752
2020-05-08,2995.017340163274
2020-05-11,2966.915118629168
2020-05-12,2939.2054689911274
2020-05-13,2831.8005639058674
2020-05-14,2838.227957412972
2020-05-15,2827.419509600772
2020-05-18,2944.3915358325576
2020-05-19,2871.9402095215237
2020-05-20,2928.738875774151
2020-05-21,2960.7062185182517
2020-05-22,2979.8852701715714
2020-05-25,3039.447461682111
2020-05-26,3112.2339929369514
2020-05-27,3131.903125890863
2020-05-28,3137.9685344462273
2020-05-29,3168.958394449135
2020-06-01,3216.6087035559035
2020-06-02,3342.6346315711107
2020-06-03,3418.656550061863
2020-06-04,3369.393364397151
2020-06-05,3513.810817017441
2020-06-08,3587.3504803480605
2020-06-09,3508.434574918481
2020-06-10,3407.918047228045
2020-06-11,3196.1352985362196
2020-06-12,3270.1039594452445
2020-06-15,3248.186795174287
2020-06-16,3332.116279563828
2020-06-17,3336.738073232083
2020-06-18,3276.514472009582
2020-06-19,3344.4003181529374
2020-06-22,3351.958489035592
2020-06-23,3390.093786577
2020-06-24,3315.6800193344693
2020-06-25,3276.7006054105473
2020-06-26,3226.969253713793
2020-06-29,3233.1786460600038
2020-06-30,3241.354775702418
2020-07-01,3283.162100182689
2020-07-02,3319.6999058361644
2020-07-03,3349.8100821738753
2020-07-06,3385.2613458387405
2020-07-07,3325.6024564933414
2020-07-08,3280.3848321977466
2020-07-09,3243.3856477489344
2020-07-10,3232.471119825522
2020-07-13,3230.287111899209
2020-07-14,3190.3275848187423
2020-07-15,3282.563486313387
2020-07-16,3266.7663942091594
2020-07-17,3252.4467423984406
2020-07-20,3230.798174498501
2020-07-21,3321.6716489479313
2020-07-22,3392.9037343250207
2020-07-23,3386.8357954533353
2020-07-24,3388.5811217188507
2020-07-27,3481.4664648798307
2020-07-28,3476.4451118249103
2020-07-29,3473.2348269799795
2020-07-30,3413.298643044853
2020-07-31,3426.4450433584702
2020-08-03,3399.0543695695533
2020-08-04,3390.1692867961315
2020-08-05,3505.479050004904
2020-08-06,3513.685072989744
2020-08-07,3495.566224236476
2020-08-10,3536.0438376661127
2020-08-11,3592.7210680328017
2020-08-12,3577.662103731933
2020-08-13,3588.2584944006867
2020-08-14,3672.5089256524093
2020-08-17,3675.4074546678094
2020-08-18,3643.868774555296
2020-08-19,3670.0105980247185
2020-08-20,3623.2793731639495
2020-08-21,3606.2813898612135
2020-08-24,3595.5032830920727
2020-08-25,3636.167338523417
2020-08-26,3603.0008938514716
2020-08-27,3575.8983341892945
2020-08-28,3631.33258190231
2020-08-31,3554.5093673556617
2020-09-01,3643.5603643459895
2020-09-02,3588.609556397246
2020-09-03,3565.181580267983
2020-09-04,3561.0573387223076
2020-09-07,3597.9871487857395
2020-09-08,3516.6116464777147
2020-09-09,3551.291535558605
2020-09-10,3577.586775784917
2020-09-11,3578.0775769127504
2020-09-14,3641.125507165648
2020-09-15,3633.0931677747285
2020-09-16,3643.2525824969616
2020-09-17,3614.6899188802627
2020-09-18,3608.0755214707583
2020-09-21,3463.1027663058535
2020-09-22,3483.9846598295126
2020-09-23,3385.271957384847
2020-09-24,3385.7657206046647
2020-09-25,3429.5731949505534
2020-09-28,3465.958644918434
2020-09-29,3490.4566107094674
2020-09-30,3581.7735437110664
2020-10-01,3546.8894107056685
2020-10-02,3592.584184002144
2020-10-05,3682.270999740546
2020-10-06,3672.543623978612
2020-10-07,3706.163675289413
2020-10-08,3789.3579811736863
2020-10-09,3852.7677424923313
2020-10-12,3870.075760412441
2020-10-13,3812.621465216471
2020-10-14,3822.244909317003
2020-10-15,3803.026284206753
2020-10-16,3819.567801158553
2020-10-19,3812.8631233283772
2020-10-20,3845.694398714563
2020-10-21,3868.9353314985296
2020-10-22,3906.9737134954335
2020-10-23,3931.9826210087335
2020-10-26,3873.4612677931823
2020-10-27,3852.529196825046
2020-10-28,3712.023533319524
2020-10-29,3625.8214805163557
2020-10-30,3645.035556364728
2020-11-02,3621.0822102903126
2020-11-03,3708.0406276797266
2020-11-04,3731.4616083995165
2020-11-05,3892.867142310597
2020-11-06,3941.5642426943036
2020-11-09,4076.481197872061
2020-11-10,4095.159728240669
2020-11-11,4118.170029253536
2020-11-12,4088.0306749134506
2020-11-13,4142.8373507795795
2020-11-16,4196.386939368555
2020-11-17,4285.0692938355005
2020-11-18,4347.823958594844
2020-11-19,4330.318678813494
2020-11-20,4350.6942303580845
2020-11-23,4380.709858800707
2020-11-24,4457.936647458076
2020-11-25,4447.79439415106
2020-11-26,4456.064725338561
2020-11-27,4415.339864549102
2020-11-30,4404.405294084676
2020-12-01,4502.749250592381
2020-12-02,4567.271506038987
2020-12-03,4634.059308224615
2020-12-04,4650.1806405810285
2020-12-07,4621.9760204250115
2020-12-08,4661.798393490306
2020-12-09,4606.585383177386
2020-12-10,4631.938342912182
2020-12-11,4593.739514994144
2020-12-14,4561.616042724369
2020-12-15,4559.195226951689
2020-12-16,4644.417724830344
2020-12-17,4730.077022137936
2020-12-18,4652.179942124569
2020-12-21,4525.18319619722
2020-12-22,4470.659746294786
2020-12-23,4552.431146840363
2020-12-24,4639.7258114406
2020-12-25,4639.7258114406
2020-12-28,4625.635961533011
2020-12-29,4752.132409468751
2020-12-30,4790.571334970766
2020-12-31,4747.126120869311
2021-01-01,4747.126120869311
2021-01-04,4822.5448735859545
2021-01-05,4779.356311521993
2021-01-06,4881.4884393089615
2021-01-07,4899.3683776566195
2021-01-08,4931.905551634955
2021-01-11,4827.843053005153
2021-01-12,4811.017844321512
2021-01-13,4804.234175083275
2021-01-14,4813.670213579207
2021-01-15,4805.914073599914
2021-01-18,4853.828830537684
2021-01-19,4794.557382496951
2021-01-20,4800.768532924469
2021-01-21,4751.397745044823
2021-01-22,4656.00279881982
2021-01-25,4634.828152397027
2021-01-26,4663.020950380822
2021-01-27,4549.939825848612
2021-01-28,4514.6727171376115
2021-01-29,4442.119660955842
2021-02-01,4387.180922916992
2021-02-02,4523.478658389545
2021-02-03,4539.73223251624
2021-02-04,4491.787514084837
2021-02-05,4580.443146871087
2021-02-08,4589.398643422184
2021-02-09,4631.764187160474
2021-02-10,4633.0175796347785
2021-02-11,4592.945518186034
2021-02-12,4599.851113673567
2021-02-15,4618.780043778826
2021-02-16,4590.007576476191
2021-02-17,4608.236494343893
2021-02-18,4503.423161792271
2021-02-19,4526.984665512932
2021-02-22,4432.566436117561
2021-02-23,4497.233017945136
2021-02-24,4545.7435053883455
2021-02-25,4436.598799132991
2021-02-26,4494.233696613516
2021-03-01,4572.891175570712
2021-03-02,4602.493446099707
2021-03-03,4583.394497138615
2021-03-04,4602.882328860348
2021-03-05,4525.300330951259
2021-03-08,4544.097471456586
2021-03-09,4573.218481024643
2021-03-10,4651.461139099638
2021-03-11,4734.158817248118
2021-03-12,4703.521744550658
2021-03-15,4706.015538313131
2021-03-16,4821.514749884933
2021-03-17,4790.9373754989165
2021-03-18,4841.400764659447
2021-03-19,4784.247620596161
2021-03-22,4765.264434726952
2021-03-23,4704.506860852574
2021-03-24,4640.390791593291
2021-03-25,4642.269966552458
2021-03-26,4713.284141046279
2021-03-29,4731.617566746752
2021-03-30,4764.292915218269
2021-03-31,4743.400145814152
2021-04-01,4775.727717913123
2021-04-02,4775.727717913124
2021-04-05,4853.070985962918
2021-04-06,4889.190956666126
2021-04-07,4916.193965357156
2021-04-08,4952.380384086462
2021-04-09,4896.377962700834
2021-04-12,4889.719148785767
2021-04-13,4913.058749729362
2021-04-14,4986.451556226395
2021-04-15,5039.500100646534
2021-04-16,5056.223976566564
2021-04-19,5039.013761970928
2021-04-20,5055.663577667101
2021-04-21,5096.698742769358
2021-04-22,5116.027881033714
2021-04-23,5114.82355847355
2021-04-26,5107.286508710355
2021-04-27,5059.763613437033
2021-04-28,5040.962942700385
2021-04-29,5048.17144047163
2021-04-30,4956.6779657778925
2021-05-03,5000.328574532064
2021-05-04,4970.61295789877
2021-05-05,4974.298574791614
2021-05-06,4997.005466290698
2021-05-07,5060.950643190879
2021-05-10,5137.558714897409
2021-05-11,5116.651006240496
2021-05-12,5018.141885950865
2021-05-13,5017.954811241607
2021-05-14,5099.162017955312
2021-05-17,5136.277842591858
2021-05-18,5177.670719857497
2021-05-19,5142.9834797984995
2021-05-20,5183.644202014907
2021-05-21,5147.12899914276
2021-05-24,5145.509381582402
2021-05-25,5091.866966416278
2021-05-26,5118.361808943242
2021-05-27,5111.624901882129
2021-05-28,5165.159006967302
2021-05-31,5239.704461140074
2021-06-01,5267.941272468297
2021-06-02,5268.451702493829
2021-06-03,5203.155239228958
2021-06-04,5212.495652413707
2021-06-07,5385.641333950011
2021-06-08,5375.31877963237
2021-06-09,5379.595801991864
2021-06-10,5357.143777601807
2021-06-11,5362.284077484115
2021-06-14,5336.869073342493
2021-06-15,5281.767280859298
2021-06-16,5262.39810259252
2021-06-17,5182.145444702003
2021-06-18,5117.321067563383
2021-06-21,5134.61996829428
2021-06-22,5108.659825159127
2021-06-23,5177.229731322375
2021-06-24,5240.965616635944
2021-06-25,5309.826068015418
2021-06-28,5284.635922361767
2021-06-29,5280.893127574991
2021-06-30,5279.739181367914
2021-07-01,5277.247599308434
2021-07-02,5322.100410627997
2021-07-05,5349.034014233766
2021-07-06,5271.2841959250545
2021-07-07,5273.655642908456
2021-07-08,5252.348803078743
2021-07-09,5307.3195454197585
2021-07-12,5303.545523713678
2021-07-13,5219.450410823839
2021-07-14,5242.761384108894
2021-07-15,5273.853686783188
2021-07-16,5290.235275471001
2021-07-19,5119.518622711274
2021-07-20,5124.086487269188
2021-07-21,5162.735492504505
2021-07-22,5202.364692512464
2021-07-23,5233.927490567237
2021-07-26,5284.137717694945
2021-07-27,5296.794470157907
2021-07-28,5300.624608186691
2021-07-29,5336.880599937807
2021-07-30,5283.6014687453735
2021-08-02,5280.475892464826
2021-08-03,5322.763928032203
2021-08-04,5283.600305049054
2021-08-05,5273.250924832564
2021-08-06,5229.7778469464
2021-08-09,5192.282444481818
2021-08-10,5203.613488125625
2021-08-11,5256.195253312083
2021-08-12,5225.9083445665
2021-08-13,5253.32233665266
2021-08-16,5235.599422385375
2021-08-17,5202.137961003514
2021-08-18,5258.073300375596
2021-08-19,5135.105603370783
2021-08-20,5086.972805534116
2021-08-23,5137.640779560005
2021-08-24,5144.013122644231
2021-08-25,5158.072491348744
2021-08-26,5128.232807352204
2021-08-27,5190.763679651768
2021-08-30,5259.53148408961
2021-08-31,5361.030436308993
2021-09-01,5326.695265118433
2021-09-02,5325.861762777461
2021-09-03,5341.100233124924
2021-09-06,5373.370360893534
2021-09-07,5351.414346906829
2021-09-08,5284.9455660826525
2021-09-09,5269.382023419978
2021-09-10,5270.98744991079
2021-09-13,5293.475301538593
