Date,TAIWAN IMI EQUAL WEIGHTED
2011-10-18,837.3104027872955
2011-10-19,837.0784573915156
2011-10-20,822.6025185021127
2011-10-21,821.8227595265323
2011-10-24,843.0397794392475
2011-10-25,845.0770547213815
2011-10-26,848.5543268239301
2011-10-27,855.0454673321685
2011-10-28,859.0607032251098
2011-10-31,850.3281049900241
2011-11-01,851.7576632599404
2011-11-02,850.136189236973
2011-11-03,835.0375915157023
2011-11-04,857.8580527961117
2011-11-07,861.8519734721632
2011-11-08,860.5296480217628
2011-11-09,857.1961148927392
2011-11-10,819.3581122269742
2011-11-11,823.0035820959228
2011-11-14,838.0857581909485
2011-11-15,831.4532800872889
2011-11-16,819.7874188545197
2011-11-17,820.5693605083271
2011-11-18,804.3173529777154
2011-11-21,772.1055162717737
2011-11-22,755.0178654475874
2011-11-23,728.4305440962693
2011-11-24,732.8535023138336
2011-11-25,726.0381833419251
2011-11-28,738.0549900738243
2011-11-29,752.724511502048
2011-11-30,738.0551976959815
2011-12-01,773.9778852868295
2011-12-02,770.2703823750011
2011-12-05,764.257089489834
2011-12-06,746.5544665845713
2011-12-07,750.1842994706534
2011-12-08,739.6503483762704
2011-12-09,731.8055082892342
2011-12-12,733.5669227103823
2011-12-13,726.5269708330113
2011-12-14,734.9018782923483
2011-12-15,718.968077757132
2011-12-16,718.4756785140149
2011-12-19,691.8361400014064
2011-12-20,697.6982555006263
2011-12-21,734.848679552142
2011-12-22,733.3991360084133
2011-12-23,756.8158772969908
2011-12-26,758.3144922325251
2011-12-27,757.1130564347842
2011-12-28,754.4154050884702
2011-12-29,757.1564059378394
2011-12-30,756.1066881332439
2012-01-02,743.4387196304193
2012-01-03,753.9088045039224
2012-01-04,758.7644662577192
2012-01-05,765.6531946576455
2012-01-06,766.4937370458683
2012-01-09,762.4163733048259
2012-01-10,773.7224763051099
2012-01-11,777.5001365864761
2012-01-12,774.1745584192405
2012-01-13,767.0982079057457
2012-01-16,767.8277117429527
2012-01-17,791.3190285331573
2012-01-18,796.7032116857317
2012-01-19,797.7016533673201
2012-01-20,796.8494933637232
2012-01-23,796.8494933637235
2012-01-24,796.8494933637237
2012-01-25,796.8494933637239
2012-01-26,796.8494933637242
2012-01-27,796.8494933637244
2012-01-30,828.7480890072443
2012-01-31,851.6214936123935
2012-02-01,867.5472249699668
2012-02-02,890.0747953111388
2012-02-03,897.1026031824407
2012-02-06,894.3847788561523
2012-02-07,897.8429593331239
2012-02-08,922.3948702816806
2012-02-09,936.4118512242534
2012-02-10,936.1359775948457
2012-02-13,946.9465842604296
2012-02-14,939.9010168936684
2012-02-15,958.6570449690983
2012-02-16,932.2927783569164
2012-02-17,933.1599073666264
2012-02-20,948.0473709262174
2012-02-21,946.9250020818344
2012-02-22,960.186043153516
2012-02-23,955.2008256308031
2012-02-24,950.7030572776858
2012-02-27,950.7030572776858
2012-02-28,950.7030572776858
2012-02-29,963.6904018675416
2012-03-01,969.750643909448
2012-03-02,979.6708202434285
2012-03-05,963.6276558307418
2012-03-06,944.5402827389297
2012-03-07,943.1683918409418
2012-03-08,956.203320135452
2012-03-09,967.2999887917516
2012-03-12,954.7505134000518
2012-03-13,957.9785505465657
2012-03-14,968.742817411564
2012-03-15,969.6522078353905
2012-03-16,969.1106680734584
2012-03-19,963.9132712506381
2012-03-20,956.3565515841786
2012-03-21,952.9334512557843
2012-03-22,960.3169503012853
2012-03-23,962.6922291297961
2012-03-26,956.5375756281608
2012-03-27,953.3163684200114
2012-03-28,952.8751106518139
2012-03-29,916.8574514165529
2012-03-30,927.7439594864542
2012-04-02,919.559906227511
2012-04-03,892.5452554250843
2012-04-04,892.5452554250843
2012-04-05,875.1167332681728
2012-04-06,896.6250151691452
2012-04-09,884.6139757032587
2012-04-10,892.4220752870544
2012-04-11,895.3925105062311
2012-04-12,899.4143888646897
2012-04-13,917.8818674756458
2012-04-16,910.572838507942
2012-04-17,890.6908952186243
2012-04-18,889.3136448933201
2012-04-19,889.9891997258644
2012-04-20,876.7315255925809
2012-04-23,864.8154596632218
2012-04-24,864.4720561027337
2012-04-25,877.6083260707297
2012-04-26,875.2976555282844
2012-04-27,868.0700898586796
2012-04-30,874.4491303720927
2012-05-01,874.4491303720927
2012-05-02,904.8881364312682
2012-05-03,902.4540473380353
2012-05-04,909.0984770512354
2012-05-07,892.2469631792103
2012-05-08,895.7547800589915
2012-05-09,886.2438244362239
2012-05-10,883.1109885631977
2012-05-11,868.9873689916653
2012-05-14,860.3011521376798
2012-05-15,863.919386378024
2012-05-16,844.1849474550443
2012-05-17,855.8995403241233
2012-05-18,828.2451416246788
2012-05-21,832.1470840964067
2012-05-22,847.229375014037
2012-05-23,833.8839990875962
2012-05-24,822.5517665387118
2012-05-25,815.2440467632482
2012-05-28,821.8511867969721
2012-05-29,852.970599695543
2012-05-30,842.5477834526873
2012-05-31,844.97479747132
2012-06-01,820.7816153956107
2012-06-04,783.3976403832327
2012-06-05,798.3148196185709
2012-06-06,809.8321129602277
2012-06-07,810.4865880623265
2012-06-08,804.3518220932756
2012-06-11,815.3869194748985
2012-06-12,810.2884980950976
2012-06-13,814.8353925130355
2012-06-14,813.9428330415697
2012-06-15,821.4715228707743
2012-06-18,837.9257974278863
2012-06-19,834.3102625870957
2012-06-20,841.200496395269
2012-06-21,840.4808275017323
2012-06-22,836.8910664349847
2012-06-25,832.7164908733623
2012-06-26,824.9924326066629
2012-06-27,829.3854985916834
2012-06-28,828.0221039230225
2012-06-29,839.7093892508612
2012-07-02,846.1005301910936
2012-07-03,853.8876882051537
2012-07-04,862.072578566735
2012-07-05,860.0110649183164
2012-07-06,853.678945133595
2012-07-09,848.1284567196647
2012-07-10,839.7524129925539
2012-07-11,842.8256968503817
2012-07-12,831.9645722298548
2012-07-13,823.9799065860893
2012-07-16,816.7111159866912
2012-07-17,822.480733438757
2012-07-18,816.3494135051885
2012-07-19,825.0494471312494
2012-07-20,826.6354817603799
2012-07-23,810.3651751984127
2012-07-24,804.8423570400406
2012-07-25,802.6541093886788
2012-07-26,806.0044613251147
2012-07-27,819.4525831458305
2012-07-30,824.109079642269
2012-07-31,832.4893349483053
2012-08-01,837.9532101681096
2012-08-02,837.9532101681096
2012-08-03,832.6766693540505
2012-08-06,836.0926013728309
2012-08-07,833.9154229192434
2012-08-08,838.6807065581363
2012-08-09,854.086246981426
2012-08-10,856.8777502124144
2012-08-13,857.8908860113594
2012-08-14,861.7519543696594
2012-08-15,860.6484557683925
2012-08-16,868.5230772800905
2012-08-17,869.2945210918356
2012-08-20,863.0103412242514
2012-08-21,870.544082978358
2012-08-22,871.0262195709828
2012-08-23,874.5533107943083
2012-08-24,873.9300219404547
2012-08-27,873.2764583040739
2012-08-28,858.7339416980772
2012-08-29,863.9560656849553
2012-08-30,862.2706406616293
2012-08-31,862.908242611076
2012-09-03,871.8617570766703
2012-09-04,874.6762502430948
2012-09-05,870.3675382606967
2012-09-06,867.3126949628199
2012-09-07,876.0864301553415
2012-09-10,885.6707648113098
2012-09-11,885.3433644318899
2012-09-12,894.9168301998698
2012-09-13,894.2386339078221
2012-09-14,911.4617057170489
2012-09-17,917.5679558869449
2012-09-18,916.817625552166
2012-09-19,925.7729731346875
2012-09-20,917.1581912107181
2012-09-21,926.1323445863352
2012-09-24,926.8053016065504
2012-09-25,922.7899216796985
2012-09-26,912.0367860597555
2012-09-27,914.9660216666723
2012-09-28,916.4461282266154
2012-10-01,916.0687348855962
2012-10-02,919.246056176558
2012-10-03,916.3438749636475
2012-10-04,913.5946785471294
2012-10-05,915.1734362083214
2012-10-08,902.5095137920525
2012-10-09,894.076456912915
2012-10-10,894.076456912915
2012-10-11,879.5992359440593
2012-10-12,878.5049875340607
2012-10-15,873.5941733605389
2012-10-16,879.8815654759712
2012-10-17,883.2892725728393
2012-10-18,880.6689359929248
2012-10-19,874.1767038019514
2012-10-22,870.0016807030678
2012-10-23,867.5379649653999
2012-10-24,863.4927100198585
2012-10-25,852.5878366287604
2012-10-26,822.381340631675
2012-10-29,805.5392984631374
2012-10-30,818.5247733819888
2012-10-31,816.7681244036088
2012-11-01,821.9101369848099
2012-11-02,823.4195833304996
2012-11-05,816.7163159042415
2012-11-06,824.2544876153228
2012-11-07,835.1802279886796
2012-11-08,832.5930662994907
2012-11-09,846.584706720671
2012-11-12,844.6716458501528
2012-11-13,828.8334765025979
2012-11-14,831.081082629349
2012-11-15,829.4841133325236
2012-11-16,823.2675546268215
2012-11-19,816.7306958238111
2012-11-20,817.9235026655302
2012-11-21,808.6097978401128
2012-11-22,809.7797944063202
2012-11-23,830.8487797191988
2012-11-26,843.1073771542171
2012-11-27,845.7060595494925
2012-11-28,847.296957661848
2012-11-29,854.4098685729763
2012-11-30,861.8947144989553
2012-12-03,867.9470036684206
2012-12-04,876.3881270331257
2012-12-05,882.8476574547045
2012-12-06,879.1277577991468
2012-12-07,878.6214095081577
2012-12-10,872.9110300805198
2012-12-11,868.3327723326495
2012-12-12,877.7070216178629
2012-12-13,887.6232518328244
2012-12-14,884.1608880664133
2012-12-17,880.1508920218546
2012-12-18,884.4222483028199
2012-12-19,887.5249797888424
2012-12-20,882.3912044336182
2012-12-21,873.8159269031066
2012-12-24,881.3539426416918
2012-12-25,891.9702108013657
2012-12-26,892.8336283601391
2012-12-27,893.2799459836016
2012-12-28,897.5714889460197
2012-12-31,897.5714889460197
2013-01-01,897.5714889460197
2013-01-02,906.7542415860868
2013-01-03,913.7938407923432
2013-01-04,911.426112758422
2013-01-07,912.2856838147784
2013-01-08,907.8344920953882
2013-01-09,912.5260426856756
2013-01-10,917.3059167747689
2013-01-11,921.412740576576
2013-01-14,924.3222573380756
2013-01-15,919.0422673348046
2013-01-16,912.2693397392754
2013-01-17,890.5479227689397
2013-01-18,904.4886549589567
2013-01-21,905.622581426421
2013-01-22,908.5968133901148
2013-01-23,908.984154923813
2013-01-24,905.3140364215543
2013-01-25,898.3498948495638
2013-01-28,889.4164711990505
2013-01-29,898.7425040654188
2013-01-30,904.7040816207683
2013-01-31,902.7646383349594
2013-02-01,901.4991956081773
2013-02-04,908.1246431852571
2013-02-05,905.7185041124477
2013-02-06,904.9052836282416
2013-02-07,903.0213087829288
2013-02-08,899.5042303420447
2013-02-11,899.5042303420446
2013-02-12,899.5042303420445
2013-02-13,899.5042303420444
2013-02-14,899.5042303420443
2013-02-15,899.5042303420441
2013-02-18,906.847611381672
2013-02-19,913.8773647336301
2013-02-20,921.6692765074964
2013-02-21,913.6471731078814
2013-02-22,912.2402144037796
2013-02-25,917.4569332753384
2013-02-26,909.6605768566077
2013-02-27,912.1947518444521
2013-02-28,912.1947518444521
2013-03-01,922.6533610669039
2013-03-04,912.8416973107558
2013-03-05,919.4988176865846
2013-03-06,923.7850435894684
2013-03-07,926.8014084622821
2013-03-08,929.8865114567155
2013-03-11,933.5349665108351
2013-03-12,927.316213385474
2013-03-13,926.2595882181196
2013-03-14,921.8977970234622
2013-03-15,919.1048475828336
2013-03-18,903.8973517348304
2013-03-19,910.2065755242465
2013-03-20,907.0208946899539
2013-03-21,910.6278109422541
2013-03-22,909.6131246421838
2013-03-25,915.7497855835934
2013-03-26,916.0146579041216
2013-03-27,918.3833387840336
2013-03-28,916.2277886468333
2013-03-29,921.3656390340057
2013-04-01,918.0309649488803
2013-04-02,918.9631563829741
2013-04-03,925.3292549308607
2013-04-04,925.3292549308607
2013-04-05,925.3292549308607
2013-04-08,895.6931960451193
2013-04-09,892.791200293761
2013-04-10,897.3066303814135
2013-04-11,907.7000462855223
2013-04-12,905.6048903233608
2013-04-15,899.6814237867771
2013-04-16,903.3734524567753
2013-04-17,909.5239966525692
2013-04-18,910.6111606580033
2013-04-19,921.2848499294577
2013-04-22,925.0057748500802
2013-04-23,924.6367812232413
2013-04-24,933.7658209328841
2013-04-25,934.611633078173
2013-04-26,933.4546164116275
2013-04-29,937.5416062614053
2013-04-30,944.8532696129221
2013-05-01,944.853269612922
2013-05-02,945.2149158465525
2013-05-03,945.969030261681
2013-05-06,949.1187235922765
2013-05-07,948.1343880696604
2013-05-08,958.2232365494227
2013-05-09,960.6970139302764
2013-05-10,953.8609686900904
2013-05-13,943.552602373327
2013-05-14,944.9728537306075
2013-05-15,951.2045208755109
2013-05-16,956.6721330059186
2013-05-17,957.3931033454047
2013-05-20,960.5340395268689
2013-05-21,970.632326552288
2013-05-22,976.9383511866484
2013-05-23,959.8727160687754
2013-05-24,957.007750266984
2013-05-27,967.2157599150054
2013-05-28,967.8615285444628
2013-05-29,974.5962946401852
2013-05-30,970.6217982499231
2013-05-31,974.3299642544049
2013-06-03,971.5436093040056
2013-06-04,969.1694033152413
2013-06-05,972.1188703464397
2013-06-06,964.6592075626227
2013-06-07,958.0255950989723
2013-06-10,962.008733847685
2013-06-11,955.3077093817625
2013-06-12,955.3077093817627
2013-06-13,939.4262418446525
2013-06-14,934.2729056659927
2013-06-17,943.8706202840478
2013-06-18,946.0235460635699
2013-06-19,949.2876620576164
2013-06-20,935.8044084340405
2013-06-21,924.2759848045474
2013-06-24,920.3752938243865
2013-06-25,902.2954872504941
2013-06-26,916.9878499393776
2013-06-27,928.2048286443604
2013-06-28,933.7293512706057
2013-07-01,944.4384684319382
2013-07-02,941.8724522115891
2013-07-03,932.5186641220006
2013-07-04,930.0068449769205
2013-07-05,936.9318624948836
2013-07-08,926.7950634260119
2013-07-09,933.6155176521735
2013-07-10,937.3740520139625
2013-07-11,953.0094441338989
2013-07-12,959.7869127930014
2013-07-15,969.185490575841
2013-07-16,974.8367772470233
2013-07-17,975.0147730631805
2013-07-18,966.4504998200609
2013-07-19,958.6218353364123
2013-07-22,966.4150174349451
2013-07-23,977.3362007132595
2013-07-24,978.6253240060606
2013-07-25,975.2874287914525
2013-07-26,974.0196269945228
2013-07-29,966.9370425940525
2013-07-30,974.0615639917788
2013-07-31,965.1802878008573
2013-08-01,965.3631979586509
2013-08-02,968.0989813219599
2013-08-05,979.0051652992278
2013-08-06,973.5920328538366
2013-08-07,960.2921267577922
2013-08-08,963.9007805248194
2013-08-09,960.1980103086773
2013-08-12,959.1450465759978
2013-08-13,967.7941384662556
2013-08-14,966.8413238233012
2013-08-15,962.7674183478096
2013-08-16,965.8802214424727
2013-08-19,965.9153641688737
2013-08-20,953.4603079086331
2013-08-21,953.460307908633
2013-08-22,954.35272664936
2013-08-23,961.6027818661938
2013-08-26,965.3824076571389
2013-08-27,952.578079245232
2013-08-28,948.6145088540388
2013-08-29,959.4087709132027
2013-08-30,970.773711016464
2013-09-02,980.3809132719786
2013-09-03,987.9637453551844
2013-09-04,991.2221538041553
2013-09-05,1000.5384987976715
2013-09-06,1003.6512606710471
2013-09-09,999.3417190547794
2013-09-10,998.5131669066973
2013-09-11,998.3043541085408
2013-09-12,1004.6523189246494
2013-09-13,998.7910701559551
2013-09-16,1006.8951002652484
2013-09-17,1005.1793693868094
2013-09-18,1006.8546453570832
2013-09-19,1006.8546453570832
2013-09-20,1006.8546453570832
2013-09-23,1020.5970433843322
2013-09-24,1022.379560919685
2013-09-25,1024.9285273049688
2013-09-26,1014.2538139099432
2013-09-27,1016.3751051488572
2013-09-30,1016.5542974700114
2013-10-01,1020.2177109992423
2013-10-02,1026.1765437089427
2013-10-03,1043.6952605759068
2013-10-04,1047.9587806145748
2013-10-07,1046.9556671019327
2013-10-08,1046.2700710753143
2013-10-09,1036.5986255525897
2013-10-10,1036.5986255525895
2013-10-11,1035.5986750130764
2013-10-14,1022.3572551289882
2013-10-15,1038.4885450364145
2013-10-16,1036.7759466813766
2013-10-17,1042.2806921259964
2013-10-18,1050.521519068394
2013-10-21,1047.9611280348386
2013-10-22,1046.6226837417826
2013-10-23,1043.2395933458474
2013-10-24,1047.601794479231
2013-10-25,1044.3709302737152
2013-10-28,1045.3353402241153
2013-10-29,1046.179996048995
2013-10-30,1051.0102929376817
2013-10-31,1049.3002099214586
2013-11-01,1040.6752922328092
2013-11-04,1035.9418416049502
2013-11-05,1027.6834088762319
2013-11-06,1027.3080003582918
2013-11-07,1026.390809262962
2013-11-08,1017.919610957064
2013-11-11,1009.5081194779233
2013-11-12,1000.7296245005534
2013-11-13,992.1519714051288
2013-11-14,1000.532777278523
2013-11-15,1004.2307064538368
2013-11-18,1003.3420101903213
2013-11-19,1014.0010102066831
2013-11-20,1009.8074209994369
2013-11-21,999.2304411928952
2013-11-22,998.9029347264723
2013-11-25,1006.6653725814364
2013-11-26,1013.2965105201763
2013-11-27,1017.7627982394094
2013-11-28,1026.1350587138402
2013-11-29,1031.6234178962372
2013-12-02,1035.4316743521345
2013-12-03,1034.566028418625
2013-12-04,1035.8555269059752
2013-12-05,1031.9611685896405
2013-12-06,1035.494485630853
2013-12-09,1034.7700325046776
2013-12-10,1032.9917974521832
2013-12-11,1027.186596523551
2013-12-12,1023.942712932343
2013-12-13,1027.3040526046395
2013-12-16,1021.4030759458294
2013-12-17,1024.5338918192228
2013-12-18,1027.1072249737078
2013-12-19,1025.9859633378458
2013-12-20,1024.0012207053167
2013-12-23,1026.7515132087465
2013-12-24,1028.2933870685351
2013-12-25,1030.4418865917144
2013-12-26,1033.9733214651071
2013-12-27,1039.826500056085
2013-12-30,1050.684542507295
2013-12-31,1055.7066117173124
2014-01-01,1055.7066117173126
2014-01-02,1058.632161527287
2014-01-03,1055.9018132610706
2014-01-06,1047.443127143496
2014-01-07,1053.4259456544842
2014-01-08,1059.6743410773092
2014-01-09,1052.2388971922023
2014-01-10,1058.3158977825958
2014-01-13,1059.1673576149751
2014-01-14,1054.7969085595637
2014-01-15,1059.3055678262683
2014-01-16,1058.19415292523
2014-01-17,1058.5204807549242
2014-01-20,1061.5393472989274
2014-01-21,1058.8798604008132
2014-01-22,1058.5287904074744
2014-01-23,1054.7530904183911
2014-01-24,1048.877944646149
2014-01-27,1028.7858268391244
2014-01-28,1030.7524263136604
2014-01-29,1032.2493520256114
2014-01-30,1032.2493520256114
2014-01-31,1032.2493520256114
2014-02-03,1032.2493520256114
2014-02-04,1032.2493520256114
2014-02-05,1024.072115859968
2014-02-06,1033.51303916773
2014-02-07,1039.9283542715175
2014-02-10,1040.645327365042
2014-02-11,1044.4636966194882
2014-02-12,1051.2990838550716
2014-02-13,1046.447553385095
2014-02-14,1045.2449788012264
2014-02-17,1048.2820101581215
2014-02-18,1051.6320538383168
2014-02-19,1055.4997007785717
2014-02-20,1052.7463293731503
2014-02-21,1062.212067522238
2014-02-24,1061.8167375933508
2014-02-25,1064.7552035903202
2014-02-26,1070.2143142060258
2014-02-27,1074.4027502502604
2014-02-28,1074.4027502502604
2014-03-03,1072.9570184776335
2014-03-04,1070.375347836984
2014-03-05,1079.7832194590753
2014-03-06,1085.8920762273551
2014-03-07,1076.5193657376467
2014-03-10,1074.0038962205083
2014-03-11,1078.1198690966332
2014-03-12,1075.944095206272
2014-03-13,1080.5392391895682
2014-03-14,1077.2177694035456
2014-03-17,1083.5666307014853
2014-03-18,1086.7013476538598
2014-03-19,1077.0664026370694
2014-03-20,1061.8410570526828
2014-03-21,1059.0906748344585
2014-03-24,1056.6067175233522
2014-03-25,1072.404445922056
2014-03-26,1078.1388247805987
2014-03-27,1080.7313800717993
2014-03-28,1073.051093920764
2014-03-31,1087.2483876737044
2014-04-01,1091.440365459387
2014-04-02,1100.539762297633
2014-04-03,1101.9590612245509
2014-04-04,1101.9590612245509
2014-04-07,1103.7353961009244
2014-04-08,1104.0331871962194
2014-04-09,1115.2368665449044
2014-04-10,1113.361756784112
2014-04-11,1102.6664952113285
2014-04-14,1085.338623149241
2014-04-15,1094.6232804866167
2014-04-16,1101.610201870519
2014-04-17,1105.2013565285447
2014-04-18,1104.1792396373385
2014-04-21,1103.952584014117
2014-04-22,1105.2080624454775
2014-04-23,1099.848035844465
2014-04-24,1094.710583157693
2014-04-25,1065.5490889261205
2014-04-28,1069.4862844120883
2014-04-29,1083.530109180306
2014-04-30,1072.307665473868
2014-05-01,1072.307665473868
2014-05-02,1086.3124764030433
2014-05-05,1092.8590992224238
2014-05-06,1097.5774950651914
2014-05-07,1097.9316686387276
2014-05-08,1100.594226656198
2014-05-09,1090.5020659141628
2014-05-12,1081.002454361185
2014-05-13,1075.3920933369284
2014-05-14,1079.3935613570611
2014-05-15,1080.2120708307139
2014-05-16,1079.9274748618832
2014-05-19,1085.2619827864278
2014-05-20,1084.1987981913417
2014-05-21,1080.2959437735267
2014-05-22,1092.64072911592
2014-05-23,1098.580092158293
2014-05-26,1104.3740162335514
2014-05-27,1104.4394052665214
2014-05-28,1111.902844623292
2014-05-29,1114.876548048384
2014-05-30,1116.7998822230409
2014-06-02,1116.7998822230409
2014-06-03,1114.0497068787863
2014-06-04,1113.4519344858545
2014-06-05,1118.5589343623394
2014-06-06,1119.3160457789043
2014-06-09,1123.3730873508853
2014-06-10,1125.2376505472273
2014-06-11,1130.0691955569052
2014-06-12,1130.812130087168
2014-06-13,1130.2793803972042
2014-06-16,1132.8333018002772
2014-06-17,1133.700322791855
2014-06-18,1130.910585209935
2014-06-19,1137.2347800585796
2014-06-20,1133.9507964969314
2014-06-23,1117.2536613906384
2014-06-24,1123.5712885060138
2014-06-25,1126.6857036871281
2014-06-26,1136.3649324265052
2014-06-27,1134.8983583888366
2014-06-30,1146.333917131808
2014-07-01,1150.1770076046055
2014-07-02,1145.4325369664025
2014-07-03,1151.5392530176298
2014-07-04,1151.1213159796075
2014-07-07,1146.2654616659293
2014-07-08,1150.2714932696883
2014-07-09,1145.931058191856
2014-07-10,1151.0456149316142
2014-07-11,1129.73226715847
2014-07-14,1140.1170459646476
2014-07-15,1142.8193525398208
2014-07-16,1137.2359240879027
2014-07-17,1136.9579764862638
2014-07-18,1137.1866370826276
2014-07-21,1141.0978549373956
2014-07-22,1145.9026933111832
2014-07-23,1145.902693311183
2014-07-24,1152.6166426747618
2014-07-25,1146.6091221805907
2014-07-28,1142.0780520758192
2014-07-29,1131.015194368501
2014-07-30,1139.7260728517754
2014-07-31,1135.3956432095963
2014-08-01,1128.8309246471176
2014-08-04,1133.146089085847
2014-08-05,1119.7534497066874
2014-08-06,1103.4611252805573
2014-08-07,1097.032981995668
2014-08-08,1091.0274633149627
2014-08-11,1105.9858459005673
2014-08-12,1101.6746708954165
2014-08-13,1110.3776032615467
2014-08-14,1105.0780388192823
2014-08-15,1101.5550844972051
2014-08-18,1085.9803890038338
2014-08-19,1097.9021847900958
2014-08-20,1097.1071522423854
2014-08-21,1091.3298863307784
2014-08-22,1108.6024793723846
2014-08-25,1115.3782050494424
2014-08-26,1121.0694202423667
2014-08-27,1131.5878710438994
2014-08-28,1132.5209209167479
2014-08-29,1134.4843749441445
2014-09-01,1139.7316797046426
2014-09-02,1127.5591072040434
2014-09-03,1126.285128687292
2014-09-04,1126.1050681823365
2014-09-05,1125.3591477336913
2014-09-08,1125.3591477336913
2014-09-09,1126.0220246458753
2014-09-10,1121.4812768584773
2014-09-11,1116.5089443055083
2014-09-12,1104.8743416340208
2014-09-15,1099.9782162724885
2014-09-16,1088.1666983678026
2014-09-17,1094.9219583681024
2014-09-18,1095.5485954428123
2014-09-19,1103.0559455530006
2014-09-22,1094.9655446551756
2014-09-23,1089.4627633840062
2014-09-24,1091.0176020150855
2014-09-25,1076.8373623135735
2014-09-26,1071.3533513288514
2014-09-29,1067.0149432602798
2014-09-30,1070.1786506411286
2014-10-01,1070.1872838556053
2014-10-02,1071.3051582822507
2014-10-03,1083.2227746822648
2014-10-06,1082.6689347675701
2014-10-07,1074.3642757665757
2014-10-08,1063.6395431035157
2014-10-09,1057.2146346717004
2014-10-10,1057.2146346717004
2014-10-13,1016.9144975421805
2014-10-14,1020.7587627865367
2014-10-15,1002.1994109078375
2014-10-16,997.3751624348578
2014-10-17,980.1728065082253
2014-10-20,994.9579614256834
2014-10-21,996.4109545048406
2014-10-22,1004.2691738295403
2014-10-23,998.9963571614734
2014-10-24,986.4558054005674
2014-10-27,965.3694618245883
2014-10-28,985.2718666873025
2014-10-29,1005.8329532483408
2014-10-30,1005.8356811572166
2014-10-31,1016.2796498630918
2014-11-03,1021.6639295254661
2014-11-04,1019.3984402917962
2014-11-05,1016.0832581050016
2014-11-06,1002.2321881116228
2014-11-07,1008.4084673930065
2014-11-10,1016.5575549492573
2014-11-11,1016.9718184582229
2014-11-12,1004.937106151733
2014-11-13,1007.057331661424
2014-11-14,1007.7117172206407
2014-11-17,995.8517748247093
2014-11-18,983.6017467622536
2014-11-19,986.3134519027409
2014-11-20,994.7264521132693
2014-11-21,997.7468472815698
2014-11-24,1000.7741034031075
2014-11-25,1002.5123540518981
2014-11-26,1003.3331413629605
2014-11-27,1003.3167252120603
2014-11-28,1001.6037120530443
2014-12-01,998.0634493942925
2014-12-02,1002.2706803325594
2014-12-03,1017.9076479599246
2014-12-04,1021.5763543706892
2014-12-05,1028.2399275643118
2014-12-08,1024.889776858315
2014-12-09,1017.6792577512149
2014-12-10,1010.6515526734339
2014-12-11,1010.7273099200818
2014-12-12,1011.7482028743767
2014-12-15,1009.4651492970464
2014-12-16,1008.7322305708052
2014-12-17,999.9109024704074
2014-12-18,999.3885448365614
2014-12-19,997.6908036599182
2014-12-22,1005.6016502235321
2014-12-23,1003.1627845165156
2014-12-24,1011.4469858742307
2014-12-25,1010.2619430314131
2014-12-26,1017.5670665343156
2014-12-29,1022.8544174905585
2014-12-30,1021.5676127284166
2014-12-31,1031.5629837906101
2015-01-01,1031.5629837906104
2015-01-02,1031.5629837906106
2015-01-05,1020.0434787167533
2015-01-06,1004.554161859012
2015-01-07,1007.7192573091963
2015-01-08,1014.653558722908
2015-01-09,1020.1173832026117
2015-01-12,1020.6169776564235
2015-01-13,1026.4315735966627
2015-01-14,1027.7484054264978
2015-01-15,1027.239356566838
2015-01-16,1018.4288407478809
2015-01-19,1018.6572300252544
2015-01-20,1026.0855638552225
2015-01-21,1031.1297508480272
2015-01-22,1041.8318131707213
2015-01-23,1047.9566298563818
2015-01-26,1048.0340167897614
2015-01-27,1052.3915038541477
2015-01-28,1054.1537380002142
2015-01-29,1045.442429722283
2015-01-30,1038.0049611024026
2015-02-02,1031.223251456294
2015-02-03,1037.2813814284355
2015-02-04,1045.8859538201286
2015-02-05,1042.9992498969118
2015-02-06,1041.7194736707518
2015-02-09,1036.3513829743704
2015-02-10,1034.3137933845974
2015-02-11,1034.4998075885119
2015-02-12,1033.7924602076907
2015-02-13,1043.0019754415466
2015-02-16,1040.9628222779843
2015-02-17,1038.3386294706816
2015-02-18,1038.3386294706816
2015-02-19,1038.3386294706816
2015-02-20,1038.3386294706816
2015-02-23,1038.3386294706816
2015-02-24,1045.7412857881707
2015-02-25,1055.347439355887
2015-02-26,1058.996334106523
2015-02-27,1058.996334106523
2015-03-02,1060.9963795432072
2015-03-03,1060.0254523163376
2015-03-04,1060.6390152753816
2015-03-05,1061.4518687010532
2015-03-06,1070.10813280115
2015-03-09,1067.9505195110971
2015-03-10,1062.1661764258636
2015-03-11,1054.939758029729
2015-03-12,1062.1628244678488
2015-03-13,1060.697934585856
2015-03-16,1059.0491361686102
2015-03-17,1057.5815324911102
2015-03-18,1063.969829035512
2015-03-19,1076.2704464215444
2015-03-20,1080.31491223153
2015-03-23,1081.0154345175465
2015-03-24,1083.0142791338722
2015-03-25,1077.4248594665826
2015-03-26,1075.8482289891522
2015-03-27,1071.0901002582925
2015-03-30,1066.7548490995996
2015-03-31,1074.1070779325455
2015-04-01,1068.0094326645753
2015-04-02,1077.0994247111898
2015-04-03,1077.0994247111898
2015-04-06,1077.0994247111898
2015-04-07,1090.947309894934
2015-04-08,1085.5713968030877
2015-04-09,1080.0923395361683
2015-04-10,1077.5098929339063
2015-04-13,1081.160074963003
2015-04-14,1084.8670678904346
2015-04-15,1077.3885597941553
2015-04-16,1085.293307706778
