Date,KOREA IMI EQUAL WEIGHTED
2018-01-11,4216.449226
2018-01-12,4270.858603
2018-01-15,4324.573143
2018-01-16,4352.692316
2018-01-17,4323.757392
2018-01-18,4334.674115
2018-01-19,4361.389366
2018-01-22,4351.5352853998065
2018-01-23,4412.638688793454
2018-01-24,4430.833866
2018-01-25,4512.988419
2018-01-26,4528.59131
2018-01-29,4543.477722
2018-01-30,4477.025639
2018-01-31,4482.024664
2018-02-01,4482.505796
2018-02-02,4399.336025
2018-02-05,4230.287279
2018-02-06,4192.376131
2018-02-07,4121.977527
2018-02-08,4185.307849
2018-02-09,4111.172874
2018-02-12,4139.836753
2018-02-13,4078.147345
2018-02-14,4142.939274
2018-02-15,4142.939274
2018-02-16,4142.939274
2018-02-19,4277.56961
2018-02-20,4208.286578
2018-02-21,4234.713637
2018-02-22,4172.67228
2018-02-23,4241.81234
2018-02-26,4269.305108
2018-02-27,4257.149483
2018-02-28,4153.974398
2018-03-01,4153.974398
2018-03-02,4131.715869
2018-03-05,4061.899131
2018-03-06,4138.642871
2018-03-07,4106.191887
2018-03-08,4143.872903
2018-03-09,4221.631073
2018-03-12,4299.502191
2018-03-13,4268.229048
2018-03-14,4255.893655
2018-03-15,4272.160033
2018-03-16,4270.408893
2018-03-19,4216.49912596285
2018-03-20,4244.220016
2018-03-21,4227.557065
2018-03-22,4212.903433
2018-03-23,4017.629831
2018-03-26,4093.720233
2018-03-27,4170.923345
2018-03-28,4134.377882
2018-03-29,4193.187443
2018-03-30,4224.967235240399
2018-04-02,4260.175535
2018-04-03,4289.570581
2018-04-04,4214.416824
2018-04-05,4239.203058
2018-04-06,4200.545589
2018-04-09,4225.016285
2018-04-10,4235.291398
2018-04-11,4252.568285499482
2018-04-12,4216.651752986316
2018-04-13,4239.511117031266
2018-04-16,4236.62052378995
2018-04-17,4269.38253454427
2018-04-18,4273.593531585096
2018-04-19,4306.111204518733
2018-04-20,4289.787676915689
2018-04-23,4259.240266442896
2018-04-24,4226.676666904601
2018-04-25,4187.141005363849
2018-04-26,4207.708314324718
2018-04-27,4232.857023931639
2018-04-30,4294.100911635645
2018-05-01,4294.100911635645
2018-05-02,4272.493735481068
2018-05-03,4222.693150388515
2018-05-04,4199.4158253554015
2018-05-07,4199.4158253554015
2018-05-08,4126.946724026733
2018-05-09,4157.72976288745
2018-05-10,4203.860613900714
2018-05-11,4273.355266870098
2018-05-14,4294.529884837177
2018-05-15,4260.111363982811
2018-05-16,4202.39554992556
2018-05-17,4194.769323455925
2018-05-18,4250.365371427198
2018-05-21,4216.341603587882
2018-05-22,4216.341603587882
2018-05-23,4205.060118637166
2018-05-24,4209.0196573005815
2018-05-25,4158.684047788503
2018-05-28,4252.2203177722495
2018-05-29,4196.824905866223
2018-05-30,4154.004041433424
2018-05-31,4196.346848090269
2018-06-01,4222.315807470772
2018-06-04,4239.302008392841
2018-06-05,4246.452016320347
2018-06-06,4246.452016320347
2018-06-07,4305.545024041907
2018-06-08,4248.032665640892
2018-06-11,4279.20848156834
2018-06-12,4282.012469164387
2018-06-13,4282.012469164386
2018-06-14,4198.582151555375
2018-06-15,4115.452669341197
2018-06-18,3995.0117056114473
2018-06-19,3887.13170875136
2018-06-20,3963.381391520449
2018-06-21,3872.91063294425
2018-06-22,3912.360614805709
2018-06-25,3907.869801720861
2018-06-26,3897.788625748088
2018-06-27,3848.0227232096913
2018-06-28,3784.9607425907016
2018-06-29,3843.1626423479224
2018-07-02,3708.96288733587
2018-07-03,3715.563944651849
2018-07-04,3744.127771033788
2018-07-05,3716.823032896004
2018-07-06,3799.3725872742575
2018-07-09,3810.981376656334
2018-07-10,3812.0954856534513
2018-07-11,3754.883972517828
2018-07-12,3767.2400722007746
2018-07-13,3805.431664479226
2018-07-16,3763.4238429398124
2018-07-17,3765.664296594759
2018-07-18,3702.7769713203634
2018-07-19,3654.0300099870647
2018-07-20,3649.742622120406
2018-07-23,3590.7117017266623
2018-07-24,3614.654685181899
2018-07-25,3620.638981065467
2018-07-26,3690.1552192166087
2018-07-27,3710.301364651726
2018-07-30,3696.226912477278
2018-07-31,3717.429075746531
2018-08-01,3757.2474900806706
2018-08-02,3680.7909330239195
2018-08-03,3712.8181592912865
2018-08-06,3711.5416032605244
2018-08-07,3721.8095438580376
2018-08-08,3719.7949919025887
2018-08-09,3738.1482622056487
2018-08-10,3692.8833615368253
2018-08-13,3585.7152799141345
2018-08-14,3635.600833484817
2018-08-15,3635.6008334848157
2018-08-16,3618.2287390945608
2018-08-17,3667.644487842535
2018-08-20,3675.589101509363
2018-08-21,3739.278660002425
2018-08-22,3708.4152028677163
2018-08-23,3725.468620138634
2018-08-24,3759.1348320582706
2018-08-27,3797.794627566015
2018-08-28,3818.7221765310314
2018-08-29,3829.988431527298
2018-08-30,3825.948917566517
2018-08-31,3841.8962072598265
2018-09-03,3843.69930842437
2018-09-04,3843.973245783232
2018-09-05,3799.134669619103
2018-09-06,3776.2979838655097
2018-09-07,3791.6948255307566
2018-09-10,3777.8838552063307
2018-09-11,3810.113104068092
2018-09-12,3813.3491407762117
2018-09-13,3855.1541350140574
2018-09-14,3900.5245551650924
2018-09-17,3831.2033424020765
2018-09-18,3840.8532800514877
2018-09-19,3825.8769944237047
2018-09-20,3819.4848518574026
2018-09-21,3867.7032829733043
2018-09-24,3867.7032829733043
2018-09-25,3867.7032829733043
2018-09-26,3867.7032829733043
2018-09-27,3909.2359477783452
2018-09-28,3906.6237890028638
2018-10-01,3870.659326228136
2018-10-02,3777.7213959099063
2018-10-03,3777.7213959099063
2018-10-04,3707.4170429253872
2018-10-05,3668.8914899317915
2018-10-08,3628.661269989368
2018-10-09,3628.661269989368
2018-10-10,3544.6853071633604
2018-10-11,3350.5014012435695
2018-10-12,3451.097388739741
2018-10-15,3394.273251127376
2018-10-16,3437.7143888496776
2018-10-17,3472.2900892705597
2018-10-18,3414.305460663048
2018-10-19,3449.66704200657
2018-10-22,3475.8904534173284
2018-10-23,3348.334642324741
2018-10-24,3347.5272916559684
2018-10-25,3280.6386868306217
2018-10-26,3184.7139715777525
2018-10-29,3080.2400595953113
2018-10-30,3118.8228185620655
2018-10-31,3141.6748903730036
2018-11-01,3146.1247444473515
2018-11-02,3315.9607919231244
2018-11-05,3289.03899634842
2018-11-06,3310.233145673331
2018-11-07,3257.754025183961
2018-11-08,3320.0835323691585
2018-11-09,3274.7815981449503
2018-11-12,3235.879853109096
2018-11-13,3234.4941180797296
2018-11-14,3230.7448820029417
2018-11-15,3285.3435464440327
2018-11-16,3322.9274848359014
2018-11-19,3365.79475097971
2018-11-20,3344.2281051277505
2018-11-21,3352.492848041081
2018-11-22,3342.041872447352
2018-11-23,3302.577069220112
2018-11-26,3361.0378367896965
2018-11-27,3373.71332000539
2018-11-28,3397.1217081504415
2018-11-29,3414.841991171168
2018-11-30,3406.467763183326
2018-12-03,3494.185274108418
2018-12-04,3494.7551909727167
2018-12-05,3439.328414744096
2018-12-06,3349.462957763044
2018-12-07,3354.7844825749003
2018-12-10,3282.1576929772955
2018-12-11,3263.7065167395194
2018-12-12,3337.633822434075
2018-12-13,3384.6690078629126
2018-12-14,3324.2091985830684
2018-12-17,3320.970688678428
2018-12-18,3304.0742146119874
2018-12-19,3354.614595293326
2018-12-20,3325.0559803490546
2018-12-21,3346.9143213210446
2018-12-24,3327.4797795930863
2018-12-25,3327.4797795930863
2018-12-26,3285.4351036614285
2018-12-27,3354.1507084094924
2018-12-28,3386.1523755212193
2018-12-31,3386.1523755212193
2019-01-01,3386.1523755212193
2019-01-02,3323.653944538546
2019-01-03,3250.265612961015
2019-01-04,3294.2700398936745
2019-01-07,3346.81696676177
2019-01-08,3324.8675221259855
2019-01-09,3385.231648875212
2019-01-10,3389.3782931583864
2019-01-11,3408.0294866480776
2019-01-14,3375.730087729486
2019-01-15,3412.3466689350516
2019-01-16,3419.1432579467573
2019-01-17,3393.8577176789877
2019-01-18,3431.3585308687066
2019-01-21,3408.285099075213
2019-01-22,3392.9586989023505
2019-01-23,3426.967902857633
2019-01-24,3440.4390912385425
2019-01-25,3490.3672701560386
2019-01-28,3510.076676000005
2019-01-29,3504.6653641595917
2019-01-30,3536.11677067114
2019-01-31,3559.2160067504406
2019-02-01,3544.7865574371062
2019-02-04,3544.7865574371062
2019-02-05,3544.7865574371062
2019-02-06,3544.7865574371062
2019-02-07,3551.512372539239
2019-02-08,3537.362743978038
2019-02-11,3543.1795624336637
2019-02-12,3536.6539320523075
2019-02-13,3579.5993578444754
2019-02-14,3596.727701396431
2019-02-15,3561.2903585860718
2019-02-18,3607.6198196566706
2019-02-19,3608.8926476931447
2019-02-20,3645.5508570663965
2019-02-21,3635.3098494699007
2019-02-22,3633.148617817094
2019-02-25,3671.231843477274
2019-02-26,3674.1286564853945
2019-02-27,3699.3298363745967
2019-02-28,3609.0076580294417
2019-03-01,3609.0076580294417
2019-03-04,3664.069111010961
2019-03-05,3655.5236652114804
2019-03-06,3631.2493055687623
2019-03-07,3596.56223998779
2019-03-08,3544.994210985923
2019-03-11,3567.3082386251053
2019-03-12,3620.3690518433145
2019-03-13,3627.328214526766
2019-03-14,3632.547562793634
2019-03-15,3635.442552650322
2019-03-18,3664.7328067046897
2019-03-19,3638.776023921808
2019-03-20,3635.757295560354
2019-03-21,3599.464910315333
2019-03-22,3586.403811583029
2019-03-25,3497.4943099986667
2019-03-26,3530.5572595551125
2019-03-27,3513.6004902977306
2019-03-28,3465.774053642208
2019-03-29,3498.644157736642
2019-04-01,3540.3096968343602
2019-04-02,3524.5876482672097
2019-04-03,3568.5630671276695
2019-04-04,3571.787707935951
2019-04-05,3568.086728703082
2019-04-08,3544.995552944454
2019-04-09,3556.160462107142
2019-04-10,3593.296884839965
2019-04-11,3610.658025446075
2019-04-12,3629.423222990849
2019-04-15,3663.041000271761
2019-04-16,3644.465529246334
2019-04-17,3649.1142136631315
2019-04-18,3587.80822407323
2019-04-19,3605.1503750431443
2019-04-22,3587.1010370687072
2019-04-23,3585.1881722095236
2019-04-24,3532.5258490123924
2019-04-25,3493.9559168443175
2019-04-26,3458.5714861487113
2019-04-29,3518.621310714352
2019-04-30,3487.0637659955896
2019-05-01,3487.0637659955896
2019-05-02,3512.2669280011937
2019-05-03,3483.382711310497
2019-05-06,3483.382711310498
2019-05-07,3451.49843850013
2019-05-08,3425.7875512005903
2019-05-09,3307.3839959178295
2019-05-10,3317.4151521845984
2019-05-13,3216.4725123824405
2019-05-14,3225.2311117356608
2019-05-15,3272.2454436805774
2019-05-16,3229.782618368281
2019-05-17,3198.1021040493965
2019-05-20,3173.81035591396
2019-05-21,3179.2296454676984
2019-05-22,3185.890361202528
2019-05-23,3166.1424204062987
2019-05-24,3148.38471803739
2019-05-27,3156.703727370991
2019-05-28,3181.676344957075
2019-05-29,3107.1118706625357
2019-05-30,3120.761312399231
2019-05-31,3130.4485535272297
2019-06-03,3164.17935186158
2019-06-04,3174.3408621468466
2019-06-05,3193.085291690248
2019-06-06,3193.085291690248
2019-06-07,3202.886314155232
2019-06-10,3219.350436565817
2019-06-11,3267.9876029689276
2019-06-12,3252.163272726951
2019-06-13,3266.7639567152155
2019-06-14,3239.524973531066
2019-06-17,3214.0594383927273
2019-06-18,3206.8543572894864
2019-06-19,3251.703475265463
2019-06-20,3316.4963277134057
2019-06-21,3290.2817595706993
2019-06-24,3309.1325866228726
2019-06-25,3283.454445242292
2019-06-26,3274.0699055440755
2019-06-27,3262.8306137310487
2019-06-28,3243.8381574501113
2019-07-01,3261.099611816867
2019-07-02,3233.8950750916756
2019-07-03,3194.7991342057553
2019-07-04,3203.8912305517742
2019-07-05,3214.272112240098
2019-07-08,3089.389585344172
2019-07-09,3050.065678772467
2019-07-10,3063.1905996441205
2019-07-11,3122.1410267888596
2019-07-12,3116.365011927184
2019-07-15,3098.7778408463655
2019-07-16,3114.9489995323966
2019-07-17,3073.235991378931
2019-07-18,3067.0839306702987
2019-07-19,3120.264267407549
2019-07-22,3100.621981601869
2019-07-23,3094.1495925787144
2019-07-24,3067.4601035267056
2019-07-25,3021.3510451409516
2019-07-26,2985.226854697524
2019-07-29,2905.9766810707856
2019-07-30,2929.718726514541
2019-07-31,2933.8164573243275
2019-08-01,2903.434590582751
2019-08-02,2846.4889046274875
2019-08-05,2675.1842185356622
2019-08-06,2619.9370695512653
2019-08-07,2640.0792068831647
2019-08-08,2720.0436762998165
2019-08-09,2720.4465686170092
2019-08-12,2705.7186362568664
2019-08-13,2677.4123052421605
2019-08-14,2708.701421985489
2019-08-15,2708.701421985489
2019-08-16,2683.2960014199425
2019-08-19,2714.938131942814
2019-08-20,2756.625335367814
2019-08-21,2798.773752429443
2019-08-22,2775.449105193268
2019-08-23,2750.6392115311473
2019-08-26,2659.451253955773
2019-08-27,2677.2357779965123
2019-08-28,2727.8192950196694
2019-08-29,2722.901190133513
2019-08-30,2778.440216675045
2019-09-02,2804.083126663905
2019-09-03,2794.5306812204117
2019-09-04,2840.8735662290587
2019-09-05,2862.268000232886
2019-09-06,2858.4259566994656
2019-09-09,2857.984707719838
2019-09-10,2871.107825784224
2019-09-11,2906.101030305947
2019-09-12,2906.101030305947
2019-09-13,2906.101030305947
2019-09-16,2967.923286658575
2019-09-17,2961.446174999046
2019-09-18,2956.5157873652133
2019-09-19,2941.8090460572525
2019-09-20,2967.732825205443
2019-09-23,2941.5113030454013
2019-09-24,2941.563365214412
2019-09-25,2882.650677887467
2019-09-26,2886.971862484951
2019-09-27,2863.0361225983575
2019-09-30,2873.799248036293
2019-10-01,2910.531219944892
2019-10-02,2841.468193696235
2019-10-03,2841.468193696235
2019-10-04,2837.772558067931
2019-10-07,2867.237428318445
2019-10-08,2892.92659908806
2019-10-09,2892.9265990880604
2019-10-10,2862.322037368765
2019-10-11,2884.768421110692
2019-10-14,2944.04925757177
2019-10-15,2962.3464276897294
2019-10-16,2980.9193671490775
2019-10-17,2971.076928557962
2019-10-18,2974.596547548314
2019-10-21,3005.731131146084
2019-10-22,3036.9893029252808
2019-10-23,3040.2880370785106
2019-10-24,3038.682794935854
2019-10-25,3020.0895513699847
2019-10-28,3029.1512909513453
2019-10-29,3054.3962867587356
2019-10-30,3025.228885944481
2019-10-31,3051.726896008836
2019-11-01,3057.6528559220887
2019-11-04,3129.8705446449662
2019-11-05,3159.6816595707614
2019-11-06,3154.459293334198
2019-11-07,3152.6850230712434
2019-11-08,3159.0731665014355
2019-11-11,3111.965692517468
2019-11-12,3139.7890013126776
2019-11-13,3092.165710827092
2019-11-14,3097.8760722559937
2019-11-15,3136.30091229519
2019-11-18,3134.06287404661
2019-11-19,3097.3429937763203
2019-11-20,3044.0480031898096
2019-11-21,2971.1135745151028
2019-11-22,2970.1438906329895
2019-11-25,3032.5198742228995
2019-11-26,3044.741625241395
2019-11-27,3035.6844578351365
2019-11-28,3014.485301174649
2019-11-29,2979.9967649341556
2019-12-02,2980.73554828415
2019-12-03,2954.5108417046104
2019-12-04,2914.7494920695467
2019-12-05,2904.2090425422352
2019-12-06,2938.2800970107714
2019-12-09,2929.1219221244337
2019-12-10,2935.430615982294
2019-12-11,2936.2487031890264
2019-12-12,2987.2185182931994
2019-12-13,3054.216054439105
2019-12-16,3051.5421493400654
2019-12-17,3087.7458909000266
2019-12-18,3074.890831503491
2019-12-19,3089.4049862676807
2019-12-20,3109.9082254151126
2019-12-23,3106.104623733124
2019-12-24,3090.381660683249
2019-12-25,3090.381660683249
2019-12-26,3126.1683794823207
2019-12-27,3172.4608525589097
2019-12-30,3208.2003145889544
2019-12-31,3208.2003145889544
2020-01-01,3208.2003145889544
2020-01-02,3188.9417186005567
2020-01-03,3152.0803347991073
2020-01-06,3071.2396153500454
2020-01-07,3119.5277459408285
2020-01-08,3017.6043813389265
2020-01-09,3123.1243092793225
2020-01-10,3140.154274962263
2020-01-13,3178.5557568918653
2020-01-14,3186.1128114354974
2020-01-15,3190.618673234445
2020-01-16,3193.9173892514414
2020-01-17,3192.158783731605
2020-01-20,3187.5528704217063
2020-01-21,3136.0759383943205
2020-01-22,3180.682943883788
2020-01-23,3150.1670780152967
2020-01-24,3150.1670780152967
2020-01-27,3150.1670780152967
2020-01-28,3024.5212692965606
2020-01-29,3033.69265837306
2020-01-30,2962.1886409314925
2020-01-31,2896.4737963556518
2020-02-03,2889.7815566896606
2020-02-04,2953.661288064828
2020-02-05,2946.487028800238
2020-02-06,3045.4580652020145
2020-02-07,3015.9465377584793
2020-02-10,3014.3059196746394
2020-02-11,3063.683741329528
2020-02-12,3081.796344030838
2020-02-13,3057.883792153579
2020-02-14,3054.6623628021207
2020-02-17,3055.892620552249
2020-02-18,3003.45253454501
2020-02-19,3001.4341054828665
2020-02-20,2951.4741560343473
2020-02-21,2867.8756636149938
2020-02-24,2726.662663190608
2020-02-25,2802.131992470745
2020-02-26,2775.183843959099
2020-02-27,2734.1391752818367
2020-02-28,2643.669957244504
2020-03-02,2730.1955885212396
2020-03-03,2739.730934447154
2020-03-04,2804.0804787107118
2020-03-05,2863.801138944409
2020-03-06,2788.515383728377
2020-03-09,2651.1274336018523
2020-03-10,2682.7962965285496
2020-03-11,2598.3551350149946
2020-03-12,2432.7320433913287
2020-03-13,2270.0295296842487
2020-03-16,2196.0683150830837
2020-03-17,2165.360795075172
2020-03-18,2040.6175585518845
2020-03-19,1753.4829486974481
2020-03-20,1964.8146377123423
2020-03-23,1809.649326450932
2020-03-24,1977.6954846329768
2020-03-25,2148.3327938088746
2020-03-26,2175.677405526185
2020-03-27,2252.2281575021834
2020-03-30,2281.22848348829
2020-03-31,2374.575521748435
2020-04-01,2288.2741878552883
2020-04-02,2352.3529298303224
2020-04-03,2359.273020505405
2020-04-06,2460.3677356160533
2020-04-07,2527.65274266239
2020-04-08,2520.942384863956
2020-04-09,2564.5724370289367
2020-04-10,2581.8618330970517
2020-04-13,2538.308131963466
2020-04-14,2591.049092255202
2020-04-15,2591.049092255202
2020-04-16,2587.1063094316733
2020-04-17,2662.021642817978
2020-04-20,2671.6095824627723
2020-04-21,2616.183964719535
2020-04-22,2628.288743047091
2020-04-23,2672.5769918195065
2020-04-24,2623.841461106013
2020-04-27,2706.1833766429017
2020-04-28,2715.617973501428
2020-04-29,2747.247981044981
2020-04-30,2747.2479810449804
2020-05-01,2747.24798104498
2020-05-04,2678.381347115543
2020-05-05,2678.3813471155427
2020-05-06,2746.110714068613
2020-05-07,2767.5993844979043
2020-05-08,2816.828801247089
2020-05-11,2814.1193138699114
2020-05-12,2788.816027287902
2020-05-13,2812.0287241251845
2020-05-14,2790.8665393237484
2020-05-15,2798.61352032101
2020-05-18,2801.557906365242
2020-05-19,2850.086946992083
2020-05-20,2866.1472559359495
2020-05-21,2887.2553254153213
2020-05-22,2832.310439756684
2020-05-25,2852.7282980616187
2020-05-26,2919.0948096416314
2020-05-27,2925.3866017184687
2020-05-28,2865.1389734729137
2020-05-29,2855.5970539695795
2020-06-01,2952.80797209157
2020-06-02,2999.595227456998
2020-06-03,3048.09138154462
2020-06-04,3039.258769012774
2020-06-05,3112.8873732111138
2020-06-08,3135.696012942234
2020-06-09,3166.687237002426
2020-06-10,3202.952701199096
2020-06-11,3165.8525815402622
2020-06-12,3078.1411783968565
2020-06-15,2857.0344008912352
2020-06-16,3049.648250831097
2020-06-17,3034.45145256048
2020-06-18,3045.1888092020786
2020-06-19,3031.3650136934957
2020-06-22,3011.2310109324526
2020-06-23,3030.1661028647673
2020-06-24,3075.8802578169584
2020-06-25,3008.018776090046
2020-06-26,3027.318437728075
2020-06-29,2973.3921564284697
2020-06-30,2981.3946351510194
2020-07-01,2962.1844740224706
2020-07-02,3015.708965021014
2020-07-03,3046.443927021733
2020-07-06,3092.1403951149537
2020-07-07,3083.5068006295414
2020-07-08,3094.581439586347
2020-07-09,3108.656599075719
2020-07-10,3064.1503588188807
2020-07-13,3129.0685888694097
2020-07-14,3108.927676876914
2020-07-15,3148.2974305200273
2020-07-16,3122.901779398375
2020-07-17,3141.91807038355
2020-07-20,3175.8852163918627
2020-07-21,3244.0964585890147
2020-07-22,3279.975732589698
2020-07-23,3282.3898020168904
2020-07-24,3243.9721577165524
2020-07-27,3276.5813109419882
2020-07-28,3295.5020634587368
2020-07-29,3314.0438561071364
2020-07-30,3321.5441188865507
2020-07-31,3309.865369825919
2020-08-03,3317.335680711768
2020-08-04,3370.011473276959
2020-08-05,3432.137523162475
2020-08-06,3489.8771064136176
2020-08-07,3489.198370143051
2020-08-10,3539.4499418032683
2020-08-11,3567.921360511711
2020-08-12,3552.834690996017
2020-08-13,3570.6315939591705
2020-08-14,3534.0940776544294
2020-08-17,3534.0940776544294
2020-08-18,3383.8222459624058
2020-08-19,3465.943182119263
2020-08-20,3332.886280593402
2020-08-21,3359.9844184689496
2020-08-24,3416.293462939746
2020-08-25,3520.3685927276183
2020-08-26,3511.661211864848
2020-08-27,3474.030104902871
2020-08-28,3504.3284339960965
2020-08-31,3532.78903669209
2020-09-01,3583.800439961168
2020-09-02,3624.286505003415
2020-09-03,3642.2319788253376
2020-09-04,3616.048808981722
2020-09-07,3671.066887930226
2020-09-08,3663.125869620826
2020-09-09,3614.0626511815153
2020-09-10,3667.2488969388
2020-09-11,3667.8090142332444
2020-09-14,3717.3816833079
2020-09-15,3748.170413578434
2020-09-16,3749.4476626911937
2020-09-17,3718.5348649073044
2020-09-18,3780.310800740295
2020-09-21,3740.036410142222
2020-09-22,3614.6732256172904
2020-09-23,3613.283081168709
2020-09-24,3457.1430478177726
2020-09-25,3460.7122154670597
2020-09-28,3541.499103296546
2020-09-29,3594.3495316900153
2020-09-30,3594.3495316900153
2020-10-01,3594.3495316900153
2020-10-02,3594.3495316900153
2020-10-05,3676.354117081621
2020-10-06,3682.0427613165625
2020-10-07,3716.8892656854873
2020-10-08,3745.2298574639517
2020-10-09,3745.2298574639512
2020-10-12,3783.4293500922563
2020-10-13,3763.5775172876415
2020-10-14,3716.289601711491
2020-10-15,3678.3187049853445
2020-10-16,3634.0718758359044
2020-10-19,3656.155941670489
2020-10-20,3676.7877322162226
2020-10-21,3739.8669675997585
2020-10-22,3700.6134435386457
2020-10-23,3704.7394589820287
2020-10-26,3631.7157482392026
2020-10-27,3621.3638228242626
2020-10-28,3675.2948883520708
2020-10-29,3662.077294611273
2020-10-30,3560.616396812105
2020-11-02,3616.3036601721637
2020-11-03,3679.8390004765347
2020-11-04,3688.3017902422157
2020-11-05,3790.1820425816013
2020-11-06,3787.033610053091
2020-11-09,3892.031918763825
2020-11-10,3912.312775415702
2020-11-11,3963.79674201174
2020-11-12,3936.528703317057
2020-11-13,3923.3711323955313
2020-11-16,3991.6936294334346
2020-11-17,3985.241654371646
2020-11-18,4021.1962626982563
2020-11-19,3988.9802889515745
2020-11-20,4036.9839962713004
2020-11-23,4088.7367608253035
2020-11-24,4085.078777475088
2020-11-25,4058.1985463783517
2020-11-26,4089.173104358273
2020-11-27,4120.06044207375
2020-11-30,4074.5061474443046
2020-12-01,4111.853518516897
2020-12-02,4160.711283053706
2020-12-03,4179.873844571496
2020-12-04,4239.95843052513
2020-12-07,4242.780556709799
2020-12-08,4190.377158484119
2020-12-09,4248.944360160395
2020-12-10,4269.512852231768
2020-12-11,4318.452153547238
2020-12-14,4298.120482606042
2020-12-15,4289.050461093976
2020-12-16,4330.058193567492
2020-12-17,4349.106123374827
2020-12-18,4359.126918480072
2020-12-21,4376.865164037381
2020-12-22,4257.9170625832885
2020-12-23,4227.608430225806
2020-12-24,4278.1610611422675
2020-12-25,4278.161061142173
2020-12-28,4307.415488306584
2020-12-29,4421.5944577968485
2020-12-30,4502.396928174791
2020-12-31,4502.396928174791
2021-01-01,4502.396928174974
2021-01-04,4589.443967142826
2021-01-05,4627.752562428213
2021-01-06,4624.3023698925235
2021-01-07,4683.451187004675
2021-01-08,4708.127624353047
2021-01-11,4602.503417043885
2021-01-12,4588.634558507975
2021-01-13,4643.3375903284905
2021-01-14,4665.618821427108
2021-01-15,4598.243755590855
2021-01-18,4479.085286012123
2021-01-19,4577.922411952712
2021-01-20,4652.594183631282
2021-01-21,4704.495952154029
2021-01-22,4677.72083033332
2021-01-25,4780.202400680334
2021-01-26,4705.982322605574
2021-01-27,4677.1960672549985
2021-01-28,4520.114135102675
2021-01-29,4375.8596844668145
2021-02-01,4515.6236344691415
2021-02-02,4559.148313392404
2021-02-03,4616.443444347638
2021-02-04,4568.901800853948
2021-02-05,4586.190732141998
2021-02-08,4599.039931922565
2021-02-09,4603.0091460204085
2021-02-10,4680.030720758287
2021-02-11,4680.030720758286
2021-02-12,4680.0307207582855
2021-02-15,4752.419743737779
2021-02-16,4761.516097616586
2021-02-17,4716.106827734757
2021-02-18,4662.048332004772
2021-02-19,4678.469498108437
2021-02-22,4622.720441520241
2021-02-23,4598.4522314655815
2021-02-24,4440.142311398676
2021-02-25,4593.609652939355
2021-02-26,4451.701416809758
2021-03-01,4451.7014168097585
2021-03-02,4478.7010322324695
2021-03-03,4544.5962024903465
2021-03-04,4494.044480402895
2021-03-05,4484.074960398356
2021-03-08,4398.369789547315
2021-03-09,4347.327040028025
2021-03-10,4306.6376536475445
2021-03-11,4400.008219218459
2021-03-12,4477.071972954058
2021-03-15,4488.060280284185
2021-03-16,4579.835073070751
2021-03-17,4598.263249561563
2021-03-18,4626.463148342221
2021-03-19,4598.848734389924
2021-03-22,4618.57341271075
2021-03-23,4566.180363666565
2021-03-24,4561.919253799879
2021-03-25,4571.0465225719245
2021-03-26,4627.203895477494
2021-03-29,4609.831290530389
2021-03-30,4622.665319536634
2021-03-31,4632.310850279253
2021-04-01,4638.755399904626
2021-04-02,4641.070503476063
2021-04-05,4675.926362656622
2021-04-06,4708.087258765523
2021-04-07,4744.342704463093
2021-04-08,4772.3863433319075
2021-04-09,4782.043051745728
2021-04-12,4791.972285499142
2021-04-13,4816.611775876156
2021-04-14,4879.9013796235595
2021-04-15,4885.6007909035
2021-04-16,4920.6555292295825
2021-04-19,4941.492498570085
2021-04-20,5013.6966028691795
2021-04-21,4949.9176533066875
2021-04-22,4989.625306944388
2021-04-23,4993.772849888672
2021-04-26,5060.228426850547
2021-04-27,5062.797498455276
2021-04-28,4981.159813737652
2021-04-29,4982.240203675846
2021-04-30,4939.357867281254
2021-05-03,4810.817318731401
2021-05-04,4806.019060697559
2021-05-05,4806.019060697559
2021-05-06,4872.511619225223
2021-05-07,4952.474650673521
2021-05-10,5096.950306262708
2021-05-11,5063.788284025235
2021-05-12,4980.285066437863
2021-05-13,4906.304101640257
2021-05-14,4945.098786368613
2021-05-17,4887.970331777892
2021-05-18,4961.804997797193
2021-05-19,4961.804997797192
2021-05-20,4935.840315042642
2021-05-21,4920.760087288625
2021-05-24,4882.19575536093
2021-05-25,4963.379617907797
2021-05-26,5020.38346510094
2021-05-27,5045.672771099534
2021-05-28,5076.045212954165
2021-05-31,5118.098003861194
2021-06-01,5160.7402523384
2021-06-02,5131.158889090939
2021-06-03,5149.412118735957
2021-06-04,5129.562778545269
2021-06-07,5182.318787710771
2021-06-08,5162.272016453036
2021-06-09,5114.140952647772
2021-06-10,5138.783223502924
2021-06-11,5182.382296424624
2021-06-14,5158.262364451095
2021-06-15,5157.9740922891215
2021-06-16,5169.76815916732
2021-06-17,5111.67035785123
2021-06-18,5148.567261309183
2021-06-21,5079.548659401373
2021-06-22,5124.951401447613
2021-06-23,5091.458658454666
2021-06-24,5093.190570713534
2021-06-25,5154.07359349238
2021-06-28,5161.16889004171
2021-06-29,5172.567192971538
2021-06-30,5211.74694125212
2021-07-01,5186.406779301198
2021-07-02,5187.887299841507
2021-07-05,5231.232509573198
2021-07-06,5231.947398544599
2021-07-07,5166.472836067335
2021-07-08,5066.52093446517
2021-07-09,5001.380901377872
2021-07-12,5049.185049713669
