Date,CHILE IMI EQUAL WEIGHTED
2011-05-17,9546.946554738484
2011-05-18,9596.656971336186
2011-05-19,9543.053861196027
2011-05-20,9552.379571465088
2011-05-23,9460.868405204652
2011-05-24,9475.158913658452
2011-05-25,9489.592106073123
2011-05-26,9550.363978394163
2011-05-27,9652.167658896635
2011-05-30,9634.948329863824
2011-05-31,9710.872681334704
2011-06-01,9637.630949538474
2011-06-02,9614.122101191577
2011-06-03,9606.973832925882
2011-06-06,9482.937372087425
2011-06-07,9527.963350438047
2011-06-08,9499.850633531347
2011-06-09,9334.105418044777
2011-06-10,9256.668824001461
2011-06-13,9152.168326029518
2011-06-14,9062.209263791225
2011-06-15,8879.134680875488
2011-06-16,8710.528325633059
2011-06-17,8895.693992662416
2011-06-20,8782.191274974813
2011-06-21,8928.69916003293
2011-06-22,8986.004919933152
2011-06-23,8849.594466975304
2011-06-24,8843.744771283344
2011-06-27,8833.485206583478
2011-06-28,8942.901879938772
2011-06-29,8970.71117663341
2011-06-30,9055.829187436619
2011-07-01,9117.138096097857
2011-07-04,9100.783656811973
2011-07-05,9129.02293955821
2011-07-06,9070.02145272363
2011-07-07,9201.772106464869
2011-07-08,9194.956734883885
2011-07-11,9091.905737621077
2011-07-12,9043.456321240319
2011-07-13,9100.745261948288
2011-07-14,9078.176903217967
2011-07-15,9111.011616790907
2011-07-18,8972.52638454104
2011-07-19,9034.358680504303
2011-07-20,8903.181236738425
2011-07-21,8931.627651468994
2011-07-22,8929.915706467586
2011-07-25,8858.796904690545
2011-07-26,8710.261383891993
2011-07-27,8506.63444947971
2011-07-28,8595.385643085187
2011-07-29,8541.704377385631
2011-08-01,8603.477615757332
2011-08-02,8470.761083221176
2011-08-03,8240.6713944455
2011-08-04,7904.997228121484
2011-08-05,7727.999902420167
2011-08-08,6986.361171553635
2011-08-09,7386.916433564981
2011-08-10,7618.470412039341
2011-08-11,7908.694980198523
2011-08-12,8038.717093338866
2011-08-15,8016.541322046897
2011-08-16,7958.129744859589
2011-08-17,8015.288699594359
2011-08-18,7797.98213730334
2011-08-19,7840.431110522445
2011-08-22,7793.910198800503
2011-08-23,7873.8084673909925
2011-08-24,7891.053378251913
2011-08-25,7822.72501270987
2011-08-26,7840.557881848544
2011-08-29,8017.516453110662
2011-08-30,8072.393047833719
2011-08-31,8215.282871684063
2011-09-01,8294.233854112781
2011-09-02,8187.732511470737
2011-09-05,7852.635061338602
2011-09-06,7777.411299891312
2011-09-07,7947.250736118213
2011-09-08,7937.257687503396
2011-09-09,7699.175107898972
2011-09-12,7410.607605703686
2011-09-13,7407.411957725228
2011-09-14,7377.114250228902
2011-09-15,7402.8429889422
2011-09-16,7386.1422328894
2011-09-19,7384.606811990763
2011-09-20,7317.010430694939
2011-09-21,6969.098945989467
2011-09-22,6364.677986781168
2011-09-23,6294.154056695974
2011-09-26,6383.322547484988
2011-09-27,6725.310317882637
2011-09-28,6641.043043426968
2011-09-29,6591.4151057491035
2011-09-30,6451.9223643944715
2011-10-03,6227.92245701296
2011-10-04,5921.769896786294
2011-10-05,6026.4978780818
2011-10-06,6349.557073179906
2011-10-07,6464.6389657402115
2011-10-10,6417.127839021688
2011-10-11,6635.639116706002
2011-10-12,6929.9395963676325
2011-10-13,6982.317034350996
2011-10-14,7106.380791312686
2011-10-17,7046.241551508105
2011-10-18,6938.285541322975
2011-10-19,7078.501890014054
2011-10-20,6958.959845700442
2011-10-21,7133.3111012173995
2011-10-24,7301.872029457547
2011-10-25,7227.5127483935385
2011-10-26,7300.713189577297
2011-10-27,7685.20424398626
2011-10-28,7706.201388407423
2011-10-31,7699.909969782334
2011-11-01,7699.909969782334
2011-11-02,7485.191811163879
2011-11-03,7633.720982481003
2011-11-04,7627.981277786332
2011-11-07,7622.449586131143
2011-11-08,7680.861843634501
2011-11-09,7491.897537451162
2011-11-10,7445.159191299661
2011-11-11,7604.377545501397
2011-11-14,7527.301268190711
2011-11-15,7439.540831417434
2011-11-16,7439.691260133018
2011-11-17,7338.29515673572
2011-11-18,7290.584981902001
2011-11-21,7035.338104250072
2011-11-22,6986.576115349969
2011-11-23,6710.790176971829
2011-11-24,6752.80228336393
2011-11-25,6623.123611868608
2011-11-28,6851.162406737505
2011-11-29,6815.807018024837
2011-11-30,7115.562912983794
2011-12-01,7066.832996852933
2011-12-02,7096.936999060845
2011-12-05,7036.839976960068
2011-12-06,6984.9012291073805
2011-12-07,7098.251154695089
2011-12-08,7115.700149667299
2011-12-09,7125.342275779526
2011-12-12,6995.498891184556
2011-12-13,6986.988119712152
2011-12-14,6818.742429021872
2011-12-15,6819.257194103248
2011-12-16,6869.869350904937
2011-12-19,6832.990506693417
2011-12-20,6920.548600626156
2011-12-21,6896.353086501084
2011-12-22,6993.6304820522955
2011-12-23,6981.098507835945
2011-12-26,6954.08234145457
2011-12-27,6934.360409182525
2011-12-28,6868.823376687334
2011-12-29,6904.858972658584
2011-12-30,6906.934996227353
2012-01-02,6896.098819905289
2012-01-03,6971.813919723339
2012-01-04,7051.701240723764
2012-01-05,7053.804788496945
2012-01-06,7066.409245955702
2012-01-09,7035.852977771094
2012-01-10,7104.189952506397
2012-01-11,7136.6536632866355
2012-01-12,7207.348885112762
2012-01-13,7182.2856234483015
2012-01-16,7242.83095668947
2012-01-17,7272.0693033821435
2012-01-18,7312.789473730603
2012-01-19,7432.765182956655
2012-01-20,7423.893997187778
2012-01-23,7455.277758641157
2012-01-24,7362.16373451909
2012-01-25,7321.983501768543
2012-01-26,7409.545621534531
2012-01-27,7425.3490083711
2012-01-30,7332.15654329019
2012-01-31,7385.230976167237
2012-02-01,7520.7432335305175
2012-02-02,7643.249361951033
2012-02-03,7792.522709830172
2012-02-06,7753.998766814931
2012-02-07,7744.7357855502305
2012-02-08,7755.063916599097
2012-02-09,7803.3277310917165
2012-02-10,7752.025931444685
2012-02-13,7732.758948671533
2012-02-14,7663.276744905108
2012-02-15,7732.527465227514
2012-02-16,7739.867053084895
2012-02-17,7873.749419183044
2012-02-20,7917.024755285839
2012-02-21,7925.939772720033
2012-02-22,7879.016228150195
2012-02-23,7887.147482118798
2012-02-24,7906.717148845258
2012-02-27,7901.742596303455
2012-02-28,7984.608101908003
2012-02-29,7988.981142452575
2012-03-01,8014.016807917298
2012-03-02,7981.360638721162
2012-03-05,7910.396748852292
2012-03-06,7746.911690653661
2012-03-07,7757.241127966888
2012-03-08,7916.054701121394
2012-03-09,7989.017657704784
2012-03-12,7932.175763078051
2012-03-13,7978.202305049012
2012-03-14,7976.502896808884
2012-03-15,8085.290368477277
2012-03-16,8154.130292486703
2012-03-19,8217.838985984163
2012-03-20,8141.008971122926
2012-03-21,8162.205049096291
2012-03-22,8067.940732637937
2012-03-23,8078.201135617966
2012-03-26,8223.177748107526
2012-03-27,8304.162681514976
2012-03-28,8220.00851890351
2012-03-29,8199.781070123221
2012-03-30,8312.621928848892
2012-04-02,8399.234178151755
2012-04-03,8419.51125100212
2012-04-04,8296.65246759893
2012-04-05,8342.692144188715
2012-04-06,8342.692144188715
2012-04-09,8219.969426574338
2012-04-10,8084.775988944341
2012-04-11,8081.67111814893
2012-04-12,8167.994126516106
2012-04-13,8108.837266950563
2012-04-16,8096.455510932833
2012-04-17,8215.499560601973
2012-04-18,8131.78913693374
2012-04-19,8151.558202794224
2012-04-20,8233.40586908091
2012-04-23,8119.743948600145
2012-04-24,8169.871208327685
2012-04-25,8198.335092136436
2012-04-26,8219.603746952427
2012-04-27,8277.78713939437
2012-04-30,8268.569105281444
2012-05-01,8259.194310377496
2012-05-02,8257.485916069098
2012-05-03,8236.330866730681
2012-05-04,8247.316906496379
2012-05-07,8201.62350961183
2012-05-08,8145.159135252051
2012-05-09,8012.574547612911
2012-05-10,8058.29960560792
2012-05-11,8036.635968340894
2012-05-14,7844.992850078591
2012-05-15,7655.166343665313
2012-05-16,7520.84154627569
2012-05-17,7381.362945944509
2012-05-18,7349.295689003979
2012-05-21,7315.893100159577
2012-05-22,7306.08161443932
2012-05-23,7179.468971047427
2012-05-24,7268.923426176292
2012-05-25,7247.117225707648
2012-05-28,7289.7590861496
2012-05-29,7271.510766101468
2012-05-30,7170.344087548675
2012-05-31,7179.291124117994
2012-06-01,7107.357565552505
2012-06-04,7032.298927602551
2012-06-05,7076.482516004702
2012-06-06,7249.633295716152
2012-06-07,7381.895662412261
2012-06-08,7461.6395577103885
2012-06-11,7401.266059800576
2012-06-12,7325.223517834871
2012-06-13,7307.32840360166
2012-06-14,7337.5539835865575
2012-06-15,7396.776661237608
2012-06-18,7407.956115224409
2012-06-19,7515.19015516439
2012-06-20,7534.809938710954
2012-06-21,7445.513687604378
2012-06-22,7348.327327932091
2012-06-25,7246.982272370535
2012-06-26,7221.100272777874
2012-06-27,7319.407863849141
2012-06-28,7254.560858416088
2012-06-29,7482.5080869716185
2012-07-02,7509.418205965722
2012-07-03,7621.906384756298
2012-07-04,7618.07213099265
2012-07-05,7624.111036534594
2012-07-06,7555.820528855506
2012-07-09,7530.681124393285
2012-07-10,7534.978347546151
2012-07-11,7538.198364768534
2012-07-12,7480.566868466793
2012-07-13,7582.258414918758
2012-07-16,7589.221713463072
2012-07-17,7614.110429463287
2012-07-18,7645.175406997757
2012-07-19,7623.241689319909
2012-07-20,7587.313957566759
2012-07-23,7440.384024238012
2012-07-24,7400.163876542787
2012-07-25,7351.25621249805
2012-07-26,7427.786772119654
2012-07-27,7501.082787586728
2012-07-30,7496.957453316737
2012-07-31,7504.7602978187
2012-08-01,7371.238973407983
2012-08-02,7224.574139931286
2012-08-03,7409.337750146192
2012-08-06,7429.746622921252
2012-08-07,7414.825129829612
2012-08-08,7430.533236627181
2012-08-09,7432.943937322856
2012-08-10,7406.8550972276325
2012-08-13,7295.391051073426
2012-08-14,7319.943496448659
2012-08-15,7306.298199955692
2012-08-16,7372.533579752067
2012-08-17,7448.029036544457
2012-08-20,7447.09315733655
2012-08-21,7480.529744071576
2012-08-22,7412.17702732187
2012-08-23,7437.180498222856
2012-08-24,7382.9623699470885
2012-08-27,7333.104076258527
2012-08-28,7334.7185760629845
2012-08-29,7318.3957742965285
2012-08-30,7237.779599291304
2012-08-31,7297.00951541108
2012-09-03,7284.224435649572
2012-09-04,7279.757380584225
2012-09-05,7246.690098064936
2012-09-06,7352.921123706561
2012-09-07,7449.889531833871
2012-09-10,7439.25941420328
2012-09-11,7508.262850616197
2012-09-12,7543.907737854734
2012-09-13,7607.546737087092
2012-09-14,7707.277780398156
2012-09-17,7722.846383186542
2012-09-18,7722.846383186542
2012-09-19,7736.005652849053
2012-09-20,7700.100435314409
2012-09-21,7743.9812412319125
2012-09-24,7629.788088906554
2012-09-25,7686.238397438438
2012-09-26,7628.431992169385
2012-09-27,7663.69361537219
2012-09-28,7647.018496577771
2012-10-01,7713.316476537444
2012-10-02,7736.984334231964
2012-10-03,7773.461445336336
2012-10-04,7852.419169530195
2012-10-05,7886.770409026985
2012-10-08,7834.589936946723
2012-10-09,7798.072757724731
2012-10-10,7757.431744003697
2012-10-11,7831.307381532077
2012-10-12,7831.700487845907
2012-10-15,7843.306691596286
2012-10-16,7893.347093281692
2012-10-17,7956.111901409396
2012-10-18,7979.494854484919
2012-10-19,7864.033651114028
2012-10-22,7826.38332100396
2012-10-23,7722.79976933673
2012-10-24,7755.735028351092
2012-10-25,7826.89167985694
2012-10-26,7830.519224338742
2012-10-29,7824.901675919665
2012-10-30,7938.262392828487
2012-10-31,7933.889086010941
2012-11-01,7942.1338008462435
2012-11-02,7942.959214876677
2012-11-05,8013.1257508055705
2012-11-06,8010.414754557449
2012-11-07,7962.362589601282
2012-11-08,7978.374023301549
2012-11-09,7965.872132872876
2012-11-12,7925.6961445569
2012-11-13,7847.9651219879715
2012-11-14,7708.894514808901
2012-11-15,7712.868423078787
2012-11-16,7727.1298691189095
2012-11-19,7862.91493159611
2012-11-20,7846.428923023762
2012-11-21,7795.955416308358
2012-11-22,7805.796400367025
2012-11-23,7757.749537009389
2012-11-26,7693.912834811735
2012-11-27,7649.429140311524
2012-11-28,7587.428835004205
2012-11-29,7659.040985748736
2012-11-30,7613.040045727197
2012-12-03,7632.245422331274
2012-12-04,7638.854220234979
2012-12-05,7640.611152959578
2012-12-06,7679.385716119306
2012-12-07,7672.71460785353
2012-12-10,7668.728563172107
2012-12-11,7785.9181678161585
2012-12-12,7840.346842165191
2012-12-13,7839.423526882963
2012-12-14,7936.287321715746
2012-12-17,7936.222182723981
2012-12-18,7964.367004354701
2012-12-19,7974.840648531516
2012-12-20,7964.6682444394655
2012-12-21,7912.320815263568
2012-12-24,7887.828546307939
2012-12-25,7887.828546307939
2012-12-26,7898.299150107596
2012-12-27,7885.06992275233
2012-12-28,7919.1209730004975
2012-12-31,7919.947948874871
2013-01-01,7919.947948874871
2013-01-02,8104.176330002789
2013-01-03,8159.9778318189365
2013-01-04,8233.666962954441
2013-01-07,8260.250764412516
2013-01-08,8227.71449337501
2013-01-09,8303.301572401242
2013-01-10,8350.691352557222
2013-01-11,8306.354885896126
2013-01-14,8311.096519649927
2013-01-15,8262.462093528566
2013-01-16,8299.612577148804
2013-01-17,8369.99691610636
2013-01-18,8440.072759293998
2013-01-21,8425.466920351273
2013-01-22,8482.255849311177
2013-01-23,8463.15172035263
2013-01-24,8454.007993395162
2013-01-25,8465.681626829886
2013-01-28,8446.275004186264
2013-01-29,8456.949300752423
2013-01-30,8478.484601619768
2013-01-31,8520.400906977453
2013-02-01,8545.6403429539
2013-02-04,8519.224552120208
2013-02-05,8574.860441413191
2013-02-06,8590.4485025789
2013-02-07,8556.913341228987
2013-02-08,8580.2389639833
2013-02-11,8559.327685966906
2013-02-12,8593.842819961472
2013-02-13,8651.743543240946
2013-02-14,8667.771075774564
2013-02-15,8605.085626252856
2013-02-18,8591.977798069203
2013-02-19,8609.200821929884
2013-02-20,8506.138525141227
2013-02-21,8433.215661953103
2013-02-22,8482.735792433597
2013-02-25,8470.816777467448
2013-02-26,8444.981757942624
2013-02-27,8501.857000679442
2013-02-28,8598.7851378014
2013-03-01,8615.89224873503
2013-03-04,8620.194017665388
2013-03-05,8632.910913197567
2013-03-06,8548.674176132105
2013-03-07,8517.25970026585
2013-03-08,8574.257080198755
2013-03-11,8552.1312624992
2013-03-12,8546.425839520769
2013-03-13,8518.22357526105
2013-03-14,8468.058317296456
2013-03-15,8398.018891575686
2013-03-18,8371.598238440194
2013-03-19,8386.217467910976
2013-03-20,8405.757802180911
2013-03-21,8413.690800166984
2013-03-22,8382.79393058353
2013-03-25,8319.984711179504
2013-03-26,8347.73320679424
2013-03-27,8308.875546698255
2013-03-28,8348.434622917932
2013-03-29,8348.434622917932
2013-04-01,8301.396788294074
2013-04-02,8248.057622444188
2013-04-03,8178.067661617904
2013-04-04,8172.9887143536935
2013-04-05,8081.427260613022
2013-04-08,8169.769736457272
2013-04-09,8204.70471546216
2013-04-10,8191.93756646848
2013-04-11,8165.892012737693
2013-04-12,8114.975369836857
2013-04-15,7927.664844201503
2013-04-16,7933.853172127213
2013-04-17,7837.142321190653
2013-04-18,7856.425516959475
2013-04-19,7910.812477923521
2013-04-22,7868.117282893213
2013-04-23,7919.668367822728
2013-04-24,7963.854456681097
2013-04-25,8011.728812357425
2013-04-26,7985.5266791287195
2013-04-29,7965.611378232907
2013-04-30,7987.555684575811
2013-05-01,7988.402811066911
2013-05-02,7998.184758174824
2013-05-03,8093.538209527825
2013-05-06,8077.44885291966
2013-05-07,8114.228601708771
2013-05-08,8124.859355567966
2013-05-09,8107.02301258633
2013-05-10,8032.768949375361
2013-05-13,7954.390438282249
2013-05-14,7929.518594671844
2013-05-15,7926.548735796999
2013-05-16,7861.974950203831
2013-05-17,7858.712940519865
2013-05-20,7718.700840872636
2013-05-21,7700.552302234718
2013-05-22,7758.954823299522
2013-05-23,7617.048293529288
2013-05-24,7552.906555749769
2013-05-27,7438.975646129852
2013-05-28,7387.524819110051
2013-05-29,7335.090786232767
2013-05-30,7305.336451273137
2013-05-31,7289.326625942199
2013-06-03,7170.626433326792
2013-06-04,7234.347185309695
2013-06-05,7188.9037609656925
2013-06-06,7136.124575735123
2013-06-07,7161.4507804428185
2013-06-10,6969.849630939626
2013-06-11,6893.909425314874
2013-06-12,6857.856596517075
2013-06-13,6995.34544827756
2013-06-14,7079.689546257881
2013-06-17,7055.108265138994
2013-06-18,6953.923917002565
2013-06-19,6871.092900311917
2013-06-20,6516.618503280684
2013-06-21,6469.781498015632
2013-06-24,6390.645903154254
2013-06-25,6511.303923140626
2013-06-26,6673.228027672032
2013-06-27,6731.170609985735
2013-06-28,6775.316196613838
2013-07-01,6705.118072359072
2013-07-02,6601.478548536103
2013-07-03,6511.092897032363
2013-07-04,6569.773498404904
2013-07-05,6419.275914639126
2013-07-08,6393.8453574518835
2013-07-09,6296.780364454401
2013-07-10,6205.698718296711
2013-07-11,6228.023286494401
2013-07-12,6261.168294317562
2013-07-15,6400.400821443323
2013-07-16,6394.339231591493
2013-07-17,6536.9613590791
2013-07-18,6595.416833707163
2013-07-19,6506.52970492717
2013-07-22,6494.651457500202
2013-07-23,6452.615211719168
2013-07-24,6441.620098292462
2013-07-25,6387.890015108418
2013-07-26,6334.909742150867
2013-07-29,6277.355079418492
2013-07-30,6137.710892039242
2013-07-31,6095.939471273945
2013-08-01,6222.465608923763
2013-08-02,6213.830306572059
2013-08-05,6181.580066282815
2013-08-06,6082.572572548929
2013-08-07,5995.148716622153
2013-08-08,6099.370270811987
2013-08-09,6237.8249703991405
2013-08-12,6254.913454074292
2013-08-13,6193.728319962333
2013-08-14,6153.200686188763
2013-08-15,6150.179969111597
2013-08-16,6078.6122610200855
2013-08-19,5981.503707984846
2013-08-20,5942.156215470131
2013-08-21,5851.256375404462
2013-08-22,5817.048624853279
2013-08-23,5939.630681612417
2013-08-26,5911.381857724429
2013-08-27,5725.586644012731
2013-08-28,5712.147301336164
2013-08-29,5719.382812735096
2013-08-30,5782.915254672972
2013-09-02,5795.506181713834
2013-09-03,5782.127663308228
2013-09-04,5884.82245229108
2013-09-05,6034.728604127667
2013-09-06,6254.72125806505
2013-09-09,6421.341099528345
2013-09-10,6437.154825677685
2013-09-11,6433.6751130610655
2013-09-12,6294.70093261147
2013-09-13,6152.853877544016
2013-09-16,6266.491700601957
2013-09-17,6221.487977796582
2013-09-18,6198.948592070569
2013-09-19,6198.948592070569
2013-09-20,6198.948592070569
2013-09-23,6476.096140454377
2013-09-24,6416.04832348005
2013-09-25,6392.357068869794
2013-09-26,6435.307939741878
2013-09-27,6390.56040933754
2013-09-30,6306.591184164628
2013-10-01,6351.567012428498
2013-10-02,6341.139208341377
2013-10-03,6360.2913678251425
2013-10-04,6386.94996867214
2013-10-07,6357.3244912110595
2013-10-08,6346.020335189312
2013-10-09,6250.62467084758
2013-10-10,6351.283894905487
2013-10-11,6378.013194515219
2013-10-14,6359.610978590555
2013-10-15,6351.443020844064
2013-10-16,6417.490917503719
2013-10-17,6416.241825336605
2013-10-18,6423.780265545893
2013-10-21,6423.114869449979
2013-10-22,6488.773861709989
2013-10-23,6475.16418651316
2013-10-24,6443.777331438594
2013-10-25,6404.788921871486
2013-10-28,6379.969495008366
2013-10-29,6302.593045960374
2013-10-30,6348.125056748428
2013-10-31,6286.131647991118
2013-11-01,6279.998836627225
2013-11-04,6276.660639333269
2013-11-05,6229.206137248973
2013-11-06,6199.679759279368
2013-11-07,6160.873256360419
2013-11-08,6057.272831802169
2013-11-11,5936.746294561755
2013-11-12,5939.811747699664
2013-11-13,5841.0489318087575
2013-11-14,5875.511318823911
2013-11-15,5925.375043460472
2013-11-18,6029.721584585447
2013-11-19,5952.96043046156
2013-11-20,5855.611136052134
2013-11-21,5789.258569566324
2013-11-22,5852.084995056946
2013-11-25,5797.3853757104935
2013-11-26,5708.83654359842
2013-11-27,5723.560516328391
2013-11-28,5757.825214224236
2013-11-29,5783.896152162519
2013-12-02,5806.0976934124965
2013-12-03,5694.467448824541
2013-12-04,5686.055822675135
2013-12-05,5762.273479241788
2013-12-06,5743.605941056315
2013-12-09,5713.869061982831
2013-12-10,5690.193634972643
2013-12-11,5658.023511240789
2013-12-12,5617.39624362315
2013-12-13,5642.977767448485
2013-12-16,5710.697288763254
2013-12-17,5692.334819291979
2013-12-18,5671.539085282755
2013-12-19,5671.574940217661
2013-12-20,5705.762330210859
2013-12-23,5715.074213301809
2013-12-24,5693.350254194864
2013-12-25,5693.350254194864
2013-12-26,5721.763126454729
2013-12-27,5774.99908007594
2013-12-30,5744.417167534668
2013-12-31,5755.349543912124
2014-01-01,5755.349543912124
2014-01-02,5729.251554025448
2014-01-03,5749.158216906514
2014-01-06,5730.053545627646
2014-01-07,5733.142322487608
2014-01-08,5736.471464865967
2014-01-09,5684.7098807298
2014-01-10,5700.0515095388855
2014-01-13,5691.9870404254525
2014-01-14,5631.7735845472835
2014-01-15,5646.811479796088
2014-01-16,5681.988347134473
2014-01-17,5645.22193285906
2014-01-20,5603.433759658297
2014-01-21,5528.672207235248
2014-01-22,5585.521993213805
2014-01-23,5453.684401933667
2014-01-24,5313.036269902242
2014-01-27,5223.410714019929
2014-01-28,5199.79037595981
2014-01-29,5064.570205206739
2014-01-30,5083.173379886509
2014-01-31,5016.897407699146
2014-02-03,4920.98185262084
2014-02-04,4964.501156473973
2014-02-05,4953.772214547695
2014-02-06,5047.681570337078
2014-02-07,5082.208851152026
2014-02-10,5052.727075148051
2014-02-11,5119.556228971382
2014-02-12,5191.599305721629
2014-02-13,5234.192498853091
2014-02-14,5305.631758559197
2014-02-17,5314.130127562052
2014-02-18,5287.429636215635
2014-02-19,5248.971643789117
2014-02-20,5224.199900825109
2014-02-21,5237.56379918188
2014-02-24,5228.563426051759
2014-02-25,5216.603827085049
2014-02-26,5237.754480760486
2014-02-27,5237.56067511
2014-02-28,5341.7955932598215
2014-03-03,5252.830616939221
2014-03-04,5332.350709220581
2014-03-05,5381.80044721252
2014-03-06,5445.121019194215
2014-03-07,5353.272516690931
2014-03-10,5189.725120395887
2014-03-11,5116.026884244756
2014-03-12,5064.273512224136
2014-03-13,5091.821683916468
2014-03-14,5108.754169400742
2014-03-17,5143.655372790702
2014-03-18,5216.409740700657
2014-03-19,5192.863137449239
2014-03-20,5263.482956878847
2014-03-21,5305.705202393751
2014-03-24,5335.0364046892855
2014-03-25,5413.844841703426
2014-03-26,5410.415051910729
2014-03-27,5498.691135786253
2014-03-28,5575.109312676307
2014-03-31,5563.511545188745
2014-04-01,5562.418119796608
2014-04-02,5559.0656815644
2014-04-03,5521.8273505923835
2014-04-04,5532.893354264447
2014-04-07,5515.531680591157
2014-04-08,5623.411993851858
2014-04-09,5645.794559066295
2014-04-10,5684.61584063919
2014-04-11,5659.694339783063
2014-04-14,5677.743471667273
2014-04-15,5578.284052149371
2014-04-16,5629.682185029741
2014-04-17,5634.129411500622
2014-04-18,5634.129411500622
2014-04-21,5617.226277691521
2014-04-22,5578.953660381812
2014-04-23,5559.697415665389
2014-04-24,5609.377542681012
2014-04-25,5554.354891975971
2014-04-28,5543.42303172969
2014-04-29,5581.714302577493
2014-04-30,5612.846606036194
2014-05-01,5611.007306377854
2014-05-02,5685.564831181529
2014-05-05,5601.363324946405
2014-05-06,5554.038914734174
2014-05-07,5560.192893823433
2014-05-08,5671.444702098514
2014-05-09,5643.898487886333
2014-05-12,5701.445806551113
2014-05-13,5763.679888209678
2014-05-14,5759.268879035779
2014-05-15,5705.97726969897
2014-05-16,5763.48617699283
2014-05-19,5751.220992043649
2014-05-20,5650.361018424459
2014-05-21,5641.14596919626
2014-05-22,5709.902917056636
2014-05-23,5692.619396301255
2014-05-26,5696.926773874935
2014-05-27,5656.750205098488
2014-05-28,5665.759110829843
2014-05-29,5744.774341874312
2014-05-30,5677.190675965093
2014-06-02,5665.470289474554
2014-06-03,5666.694886523181
2014-06-04,5643.201489115092
2014-06-05,5673.828783536152
2014-06-06,5684.610812312782
2014-06-09,5653.620151570422
2014-06-10,5635.948193907056
2014-06-11,5605.393248507253
2014-06-12,5581.264563197854
2014-06-13,5538.8473563202715
2014-06-16,5474.968998514412
2014-06-17,5417.366177414523
2014-06-18,5440.264854102615
2014-06-19,5513.537754572005
2014-06-20,5482.843723034238
2014-06-23,5523.605289744828
2014-06-24,5559.1599503185835
2014-06-25,5546.704916725217
2014-06-26,5542.837632419729
2014-06-27,5527.183741806856
2014-06-30,5507.365992880456
2014-07-01,5518.74274041409
2014-07-02,5535.350885677351
2014-07-03,5551.169389767427
2014-07-04,5584.167686583318
2014-07-07,5532.754713217537
2014-07-08,5568.467065611441
2014-07-09,5673.5425765935315
2014-07-10,5696.115670335286
2014-07-11,5727.411002123676
2014-07-14,5750.496861623875
2014-07-15,5715.113046490396
2014-07-16,5692.514370819001
2014-07-17,5624.68250424972
2014-07-18,5602.9907410166525
2014-07-21,5608.69787040279
2014-07-22,5640.499774272801
2014-07-23,5630.3924879301885
2014-07-24,5640.570741256725
2014-07-25,5618.752120560355
2014-07-28,5611.422092353321
2014-07-29,5590.425926445964
2014-07-30,5519.788116255879
2014-07-31,5444.32580832164
2014-08-01,5480.163212246845
2014-08-04,5512.739362199707
2014-08-05,5476.9948058620275
2014-08-06,5427.881950416451
2014-08-07,5429.301045109385
2014-08-08,5443.024327937447
2014-08-11,5471.096886946661
2014-08-12,5444.000858683396
2014-08-13,5487.2194151018375
2014-08-14,5477.160783847853
2014-08-15,5467.010339524944
2014-08-18,5471.124854596818
2014-08-19,5462.58031928308
2014-08-20,5425.429657856617
2014-08-21,5416.424868377402
2014-08-22,5366.006158127473
2014-08-25,5384.675393955213
2014-08-26,5368.661934091557
2014-08-27,5354.389034208225
2014-08-28,5327.927512643778
2014-08-29,5400.499445295013
2014-09-01,5447.809070419725
2014-09-02,5428.624514844279
2014-09-03,5507.935982283028
2014-09-04,5466.641715619987
2014-09-05,5505.32606804426
2014-09-08,5501.938085220829
2014-09-09,5437.752517266238
2014-09-10,5452.511408399813
2014-09-11,5431.791902920974
2014-09-12,5361.684118170798
2014-09-15,5329.171259155664
2014-09-16,5362.798800025006
2014-09-17,5368.895390488662
2014-09-18,5363.723910717274
2014-09-19,5365.072031673385
2014-09-22,5312.636192076051
2014-09-23,5295.7976082443665
2014-09-24,5327.25305557822
2014-09-25,5322.352803161537
2014-09-26,5300.578580383703
2014-09-29,5260.730567880659
2014-09-30,5308.16059911001
2014-10-01,5287.641632040171
2014-10-02,5313.114718759892
2014-10-03,5335.805579595936
2014-10-06,5393.536341642965
2014-10-07,5389.363559576865
2014-10-08,5364.525375805792
2014-10-09,5354.302354095252
2014-10-10,5258.681223025143
2014-10-13,5319.399112532698
2014-10-14,5318.2712452347
2014-10-15,5254.3488779388135
2014-10-16,5205.271455590965
2014-10-17,5248.193669685776
2014-10-20,5241.744941854193
2014-10-21,5292.703367313163
2014-10-22,5294.209237683164
2014-10-23,5305.993498976679
2014-10-24,5302.304499330409
2014-10-27,5242.924333173588
2014-10-28,5311.435432650363
2014-10-29,5364.9244074403305
2014-10-30,5384.269660408815
2014-10-31,5371.136386663571
2014-11-03,5360.146869047483
2014-11-04,5321.516724744197
2014-11-05,5304.385619134475
2014-11-06,5269.47533093519
2014-11-07,5297.0271529531965
2014-11-10,5295.857379236314
2014-11-11,5243.774549708201
2014-11-12,5261.039371417836
2014-11-13,5240.673560254459
2014-11-14,5237.301463194584
2014-11-17,5242.89593227
2014-11-18,5243.398429638928
2014-11-19,5252.091370527118
2014-11-20,5268.354908817556
2014-11-21,5328.61730375853
2014-11-24,5293.868612170491
2014-11-25,5260.057385061605
2014-11-26,5220.074947832675
2014-11-27,5225.9347334388385
2014-11-28,5188.496343625906
2014-12-01,5095.223719873572
2014-12-02,5069.351413083032
2014-12-03,5099.433734492432
