Date,ACFM EUROPE + CIS (E+C) SMALL CAP
2021-03-01,2684.270992159681
2021-03-02,2682.5628288264165
2021-03-03,2693.4967520316823
2021-03-04,2662.6669257910553
2021-03-05,2608.8193413328854
2021-03-08,2637.9020014328535
2021-03-09,2680.319674544908
2021-03-10,2683.0772432144954
2021-03-11,2723.0575319630416
2021-03-12,2708.7738752017867
2021-03-15,2708.028600990159
2021-03-16,2732.677762628871
2021-03-17,2708.9988012804642
2021-03-18,2721.7181634111753
2021-03-19,2701.538451702202
2021-03-22,2705.2934879159825
2021-03-23,2677.5860317066176
2021-03-24,2672.629245963907
2021-03-25,2648.786152117843
2021-03-26,2685.9140647053287
2021-03-29,2673.8582059401638
2021-03-30,2685.976133709812
2021-03-31,2692.5618556122604
2021-04-01,2728.2740989663553
2021-04-02,2728.480462056091
2021-04-05,2739.307010304669
2021-04-06,2772.803676307592
2021-04-07,2783.0648399164443
2021-04-08,2792.806646514759
2021-04-09,2792.8685164409762
2021-04-12,2781.1097630238646
2021-04-13,2803.987694408577
2021-04-14,2820.61564092225
2021-04-15,2833.2780607561813
2021-04-16,2856.8609155177837
2021-04-19,2865.014073073804
2021-04-20,2820.692533703668
2021-04-21,2816.2279292643984
2021-04-22,2846.778138776369
2021-04-23,2855.2913676605813
2021-04-26,2893.0868901367717
2021-04-27,2886.473109529907
2021-04-28,2886.7288381223943
2021-04-29,2886.1517697479326
2021-04-30,2860.4396020330882
2021-05-03,2884.49351732011
2021-05-04,2829.7086855540447
2021-05-05,2859.4077335432694
2021-05-06,2858.7607425485235
2021-05-07,2917.320942498034
2021-05-10,2929.3259778967026
2021-05-11,2868.5029275214692
2021-05-12,2841.2628500883757
2021-05-13,2832.7561180228217
2021-05-14,2876.144449825882
2021-05-17,2877.399281129919
2021-05-18,2915.214524655573
2021-05-19,2877.2230632334085
2021-05-20,2908.109478121337
2021-05-21,2913.128332210776
2021-05-24,2925.445112810181
2021-05-25,2931.653996364909
2021-05-26,2933.2393970614976
2021-05-27,2945.989316449941
2021-05-28,2955.2626402338324
2021-05-31,2964.874253635937
2021-06-01,2991.8213688691512
2021-06-02,2983.9491275444175
2021-06-03,2959.177250099891
2021-06-04,2984.5551148209215
2021-06-07,2989.7097773699534
2021-06-08,2992.2385639511217
2021-06-09,2982.0450199598486
2021-06-10,2973.062786973304
2021-06-11,2976.863205855068
2021-06-14,2988.4442855672
2021-06-15,2969.343232441434
2021-06-16,2966.014638688642
2021-06-17,2906.4559539797538
2021-06-18,2846.1760402038667
2021-06-21,2870.8846239027594
2021-06-22,2882.5172401037694
2021-06-23,2882.8208046059035
2021-06-24,2886.6839597924627
2021-06-25,2905.8236569694836
2021-06-28,2883.599321958107
2021-06-29,2888.9437975791643
2021-06-30,2859.568471955489
2021-07-01,2885.6250738302197
2021-07-02,2897.964182583573
2021-07-05,2923.413891940806
2021-07-06,2905.2500523057884
2021-07-07,2909.656775134111
2021-07-08,2873.0701714165925
2021-07-09,2910.9592883823298
2021-07-12,2930.2162253803835
2021-07-13,2920.212147599646
2021-07-14,2909.0760547754676
2021-07-15,2877.313577689778
2021-07-16,2866.7670113797
2021-07-19,2791.533240733917
2021-07-20,2796.686461726287
2021-07-21,2860.460877233078
2021-07-22,2894.136623639255
2021-07-23,2911.3265998806
2021-07-26,2933.150646469069
2021-07-27,2928.1987467041045
2021-07-28,2944.241199862885
2021-07-29,2978.1857153871447
2021-07-30,2962.1821266096526
2021-08-02,2991.5885127193956
2021-08-03,2984.7990724617603
2021-08-04,2996.518085241463
2021-08-05,3011.0271469149166
2021-08-06,2984.048764118166
2021-08-09,2978.1629421576563
2021-08-10,2987.66013264632
2021-08-11,3005.9737884633237
2021-08-12,3004.655775649262
2021-08-13,3024.501375077944
2021-08-16,3009.5619412743044
2021-08-17,2982.7217047494364
2021-08-18,3005.0400187224013
2021-08-19,2953.133650178702
2021-08-20,2959.7268400396324
2021-08-23,2997.692935327537
2021-08-24,3008.827343873082
2021-08-25,3018.167692461073
2021-08-26,3015.8585217781265
2021-08-27,3042.5317888420504
2021-08-30,3054.742544269526
2021-08-31,3053.0146530044785
2021-09-01,3078.3410863305494
2021-09-02,3103.862871264339
2021-09-03,3097.6717845363473
2021-09-06,3099.2640326010737
2021-09-07,3079.4878210095017
2021-09-08,3026.6066338234386
2021-09-09,3044.3638219221384
2021-09-10,3035.5708449180834
2021-09-13,3030.091494530912
2021-09-14,3027.270972774489
2021-09-15,2997.355305554459
2021-09-16,2999.3871402134982
2021-09-17,2981.3621677621554
2021-09-20,2918.8910335033875
2021-09-21,2938.126496785957
2021-09-22,2973.8144778304595
2021-09-23,3012.915683166675
2021-09-24,2973.6141658051934
2021-09-27,2961.591028691466
2021-09-28,2874.899708389976
2021-09-29,2859.7690224852918
2021-09-30,2865.2146053911993
2021-10-01,2863.6782433782723
2021-10-04,2844.182785432894
2021-10-05,2861.9383597477995
2021-10-06,2810.556664762683
2021-10-07,2848.7051278414497
2021-10-08,2844.8312370442613
2021-10-11,2837.2585351939597
2021-10-12,2845.2233004600453
2021-10-13,2882.62387100562
2021-10-14,2923.095193479935
2021-10-15,2952.790922360058
2021-10-18,2945.0403485264196
2021-10-19,2968.9238681354022
2021-10-20,2974.3991924790366
2021-10-21,2976.2531980247177
2021-10-22,2983.351221076676
2021-10-25,2972.1950602789957
2021-10-26,2986.9925880617884
2021-10-27,2974.755579166898
2021-10-28,3001.6042847419817
2021-10-29,2963.7704327463634
2021-11-01,2991.4423129116826
2021-11-02,2974.948087031543
2021-11-03,2987.1829820342614
2021-11-04,3006.014821730961
2021-11-05,3008.0327026632926
2021-11-08,3025.3477844388344
2021-11-09,3016.910769168576
2021-11-10,2996.118794740164
2021-11-11,2988.2000526019447
2021-11-12,2989.169678518633
2021-11-15,2995.0861917819725
2021-11-16,2974.222898839989
2021-11-17,2962.2882874450697
2021-11-18,2958.9860815429215
2021-11-19,2944.136059327394
2021-11-22,2917.501963365978
2021-11-23,2866.855987057261
2021-11-24,2845.5436420942497
2021-11-25,2869.176967512928
2021-11-26,2798.780021872863
2021-11-29,2811.56836147975
2021-11-30,2785.8027023343925
2021-12-01,2844.083070018463
2021-12-02,2806.6721401819173
2021-12-03,2770.128564757464
2021-12-06,2787.5794598767284
2021-12-07,2851.0726780471227
2021-12-08,2853.96486741609
2021-12-09,2836.9335520539867
2021-12-10,2824.687607696675
2021-12-13,2793.269276527549
2021-12-14,2763.1789138339955
2021-12-15,2761.194026986068
2021-12-16,2801.1764354852157
2021-12-17,2787.037196578788
2021-12-20,2751.851105811989
2021-12-21,2788.4821278278077
2021-12-22,2841.6083436294716
2021-12-23,2870.263310208062
2021-12-24,2875.303070567536
2021-12-27,2894.5042484163146
2021-12-28,2903.430742135332
2021-12-29,2927.8143553750688
2021-12-30,2927.7917885746733
2021-12-31,2934.3211000839615
2022-01-03,2930.502859073827
2022-01-04,2951.446238801843
2022-01-05,2958.5722026472768
2022-01-06,2911.332233562272
2022-01-07,2901.6870029110596
2022-01-10,2835.5333857542732
2022-01-11,2864.1994448326595
2022-01-12,2909.3251770485303
2022-01-13,2916.4018889199046
2022-01-14,2868.430585108038
2022-01-17,2877.186913451358
2022-01-18,2819.44768722545
2022-01-19,2827.4629417675915
2022-01-20,2844.880678039975
2022-01-21,2773.2936124796347
2022-01-24,2639.4399143051887
2022-01-25,2653.2410087876233
2022-01-26,2703.311696650191
2022-01-27,2679.2428238595303
2022-01-28,2662.160338835316
2022-01-31,2704.857407171049
2022-02-01,2751.801722834279
2022-02-02,2783.0381204050127
2022-02-03,2757.656273742999
2022-02-04,2717.7354591001363
2022-02-07,2725.0670826259675
2022-02-08,2713.356763841871
2022-02-09,2773.3165382531342
2022-02-10,2776.0440022318858
2022-02-11,2746.634754884079
2022-02-14,2662.770477179794
2022-02-15,2721.4912578241033
2022-02-16,2724.849524671368
2022-02-17,2692.0580390741616
2022-02-18,2655.8992083793264
2022-02-21,2609.1987936783107
2022-02-22,2609.9140631362666
2022-02-23,2591.211585498834
2022-02-24,2464.4009289973305
2022-02-25,2578.73224030226
2022-02-28,2593.4243778117725
2022-03-01,2503.9682761018153
2022-03-02,2505.8474147448665
2022-03-03,2445.958696805243
2022-03-04,2327.3525166031854
2022-03-07,2280.3319124586137
2022-03-08,2289.2426122632423
2022-03-09,2415.289440388933
2022-03-10,2393.318885006665
2022-03-11,2422.2809886474274
2022-03-14,2461.551710403615
2022-03-15,2431.0377797467554
2022-03-16,2524.0428950279857
2022-03-17,2560.5486200984656
2022-03-18,2573.188797256858
2022-03-21,2577.2570070020674
2022-03-22,2594.667627782851
2022-03-23,2562.230398915235
2022-03-24,2542.677277918626
2022-03-25,2543.7759180549815
2022-03-28,2542.5379985877144
2022-03-29,2624.0912329282037
2022-03-30,2616.317528936286
2022-03-31,2584.568182270638
2022-04-01,2580.975410245548
2022-04-04,2596.7631135300876
2022-04-05,2583.348373964094
2022-04-06,2528.121324442381
2022-04-07,2522.257576622217
2022-04-08,2537.544755086109
2022-04-11,2528.851355460605
2022-04-12,2526.7705913950713
2022-04-13,2520.915683851906
2022-04-14,2525.6709948699377
2022-04-15,2525.8338603460907
2022-04-18,2524.4695447508566
2022-04-19,2517.1150437577285
2022-04-20,2551.2199635433317
2022-04-21,2568.7929964910677
2022-04-22,2505.343548824789
2022-04-25,2442.498536014839
2022-04-26,2399.5200431527387
2022-04-27,2371.496433500365
2022-04-28,2384.4210872187837
2022-04-29,2408.7468681810383
2022-05-02,2371.2358981005927
2022-05-03,2374.2496372877686
2022-05-04,2348.44742438319
2022-05-05,2316.0217897550183
2022-05-06,2283.5300705331138
2022-05-09,2194.099205124588
2022-05-10,2204.113916347035
2022-05-11,2244.637879604752
2022-05-12,2201.0534203509055
2022-05-13,2249.7152890633506
2022-05-16,2257.7866770575083
2022-05-17,2315.3870809225937
2022-05-18,2289.499779037931
2022-05-19,2289.115625939056
2022-05-20,2299.113235370796
2022-05-23,2351.6892919407046
2022-05-24,2325.924857740135
2022-05-25,2329.510450112455
2022-05-26,2360.925026283543
2022-05-27,2396.1190474164973
2022-05-30,2432.7226591357353
2022-05-31,2403.7219536897414
2022-06-01,2372.4361123554354
2022-06-02,2395.4571522621627
2022-06-03,2388.274153299429
2022-06-06,2408.9271695595144
2022-06-07,2398.0876498105386
2022-06-08,2390.116087692543
2022-06-09,2340.4809057176376
2022-06-10,2245.6514970558583
2022-06-13,2142.589132118431
2022-06-14,2106.8439337696445
2022-06-15,2140.7714972072217
2022-06-16,2092.644266320377
2022-06-17,2111.25425084304
2022-06-20,2143.7207244653114
2022-06-21,2152.3947314192337
2022-06-22,2140.970062228201
2022-06-23,2101.3416205415742
2022-06-24,2141.703287779684
2022-06-27,2174.238497493521
2022-06-28,2161.6893368149676
2022-06-29,2115.0948128587843
2022-06-30,2073.5626400663496
2022-07-01,2059.062097742112
2022-07-04,2060.986302955622
2022-07-05,1993.7974557351008
2022-07-06,2019.2692075575105
2022-07-07,2067.4282825330074
2022-07-08,2086.8292490648446
2022-07-11,2049.3595828878815
2022-07-12,2045.1749465843695
2022-07-13,2037.0954706028785
2022-07-14,1981.778142328974
2022-07-15,2030.7331612356093
2022-07-18,2086.156088111469
2022-07-19,2123.247997114026
2022-07-20,2124.941945624975
2022-07-21,2138.743721380115
2022-07-22,2165.0361905339564
2022-07-25,2157.3696830779622
2022-07-26,2121.9527459963165
2022-07-27,2132.1800124447577
2022-07-28,2171.1793418965167
2022-07-29,2217.3219789520185
2022-08-01,2227.488752595373
2022-08-02,2189.634251025915
2022-08-03,2203.320083127279
2022-08-04,2228.5956606648097
2022-08-05,2197.3993724988945
2022-08-08,2222.6365889358817
2022-08-09,2195.7218143775913
2022-08-10,2270.307883610998
2022-08-11,2275.4900682072175
2022-08-12,2259.0827116933456
2022-08-15,2244.4813285957107
2022-08-16,2242.439665679767
2022-08-17,2202.092517529681
2022-08-18,2205.143085411084
2022-08-19,2147.187870942525
2022-08-22,2092.877449067419
2022-08-23,2094.541789848784
2022-08-24,2097.013256600874
2022-08-25,2097.569085578721
2022-08-26,2068.1186096896263
2022-08-29,2044.0145049937842
2022-08-30,2036.7145561991535
2022-08-31,2041.3197302988203
2022-09-01,1966.8328760823329
2022-09-02,2019.6200459439701
2022-09-05,1975.5560065035827
2022-09-06,1983.1854132773906
2022-09-07,1982.5076749554953
2022-09-08,1995.7650851197375
2022-09-09,2052.616583268927
2022-09-12,2105.723901070802
2022-09-13,2036.2130213222886
2022-09-14,2009.096185382253
2022-09-15,1996.1613140131708
2022-09-16,1971.9701914635427
2022-09-19,1962.0479953952388
2022-09-20,1925.288813193435
2022-09-21,1921.3739759531397
2022-09-22,1867.5858532440702
2022-09-23,1792.7923529603313
2022-09-26,1764.8956924596446
2022-09-27,1743.9788635120933
2022-09-28,1742.6632114414008
2022-09-29,1723.6148847255877
2022-09-30,1774.233567580469
2022-10-03,1801.9571779021614
2022-10-04,1880.1999131249893
2022-10-05,1826.8906800358313
2022-10-06,1824.8041053001295
2022-10-07,1783.9035432726967
2022-10-10,1758.2837257390006
2022-10-11,1749.176351240616
2022-10-12,1725.9887297623213
2022-10-13,1760.8248241379163
2022-10-14,1782.081161454299
2022-10-17,1838.8926651579666
2022-10-18,1854.6108456542756
2022-10-19,1817.5511019246992
2022-10-20,1838.4375546079464
2022-10-21,1811.2413430659365
2022-10-24,1853.324577898891
2022-10-25,1911.4478684532728
2022-10-26,1952.4048187861547
2022-10-27,1945.0710555223252
2022-10-28,1926.4617201316462
2022-10-31,1918.3283881206653
2022-11-01,1935.6298732839082
2022-11-02,1929.8564677801483
2022-11-03,1883.0381725454909
2022-11-04,1937.9385116984085
2022-11-07,1985.360008334745
2022-11-08,2021.3095716045927
2022-11-09,2001.219709279809
2022-11-10,2102.705537369505
2022-11-11,2155.7532077053665
2022-11-14,2149.2904016109715
2022-11-15,2156.8647241911754
2022-11-16,2120.7134364215626
2022-11-17,2095.0365541390984
2022-11-18,2127.357727207402
2022-11-21,2102.4225215464476
2022-11-22,2125.5851708235605
2022-11-23,2163.50569057367
2022-11-24,2188.3273465463985
2022-11-25,2182.985864846322
2022-11-28,2154.8640555135535
2022-11-29,2139.232520229137
2022-11-30,2129.3544885052643
2022-12-01,2203.595738508024
2022-12-02,2203.8316339067264
2022-12-05,2206.489328619562
2022-12-06,2174.133433923689
2022-12-07,2154.1673653240377
2022-12-08,2158.7036899934874
2022-12-09,2182.8687091996003
2022-12-12,2167.577190745094
2022-12-13,2226.8397094031943
2022-12-14,2225.0870633883187
2022-12-15,2172.3586830786207
2022-12-16,2134.294965787279
2022-12-19,2130.0510575253893
2022-12-20,2128.8895591991914
2022-12-21,2163.3483362384327
2022-12-22,2139.906787454401
2022-12-23,2152.455876772613
2022-12-26,2152.9670178395363
2022-12-27,2157.6334131118674
2022-12-28,2148.2575456669765
2022-12-29,2178.9737080173372
2022-12-30,2156.8024161639305
2023-01-02,2180.5324248756033
2023-01-03,2183.5355222737817
2023-01-04,2215.310416383565
2023-01-05,2193.4019348997153
2023-01-06,2233.3302213670777
2023-01-09,2286.2859508709635
2023-01-10,2263.531557162929
2023-01-11,2275.62193181009
2023-01-12,2308.1747075395815
2023-01-13,2326.0063095054916
2023-01-16,2342.4591394387794
2023-01-17,2345.046863841374
2023-01-18,2365.6704420774554
2023-01-19,2314.506161642853
2023-01-20,2340.7423202824425
2023-01-23,2366.999577350887
2023-01-24,2364.353533560984
2023-01-25,2351.862279888806
2023-01-26,2361.8487727146194
2023-01-27,2377.2520935611537
2023-01-30,2364.8594522839617
2023-01-31,2351.0662975950886
2023-02-01,2376.7814920300298
2023-02-02,2442.12773586578
2023-02-03,2416.2608782597704
2023-02-06,2365.2288214213704
2023-02-07,2349.615623267049
2023-02-08,2370.1218102952857
2023-02-09,2392.205111013729
2023-02-10,2342.6297656544475
2023-02-13,2367.1719827184334
2023-02-14,2370.6078187269595
2023-02-15,2369.9381642363696
2023-02-16,2375.4286088273843
2023-02-17,2365.509247541853
2023-02-20,2374.6990691469264
2023-02-21,2363.271595757933
2023-02-22,2328.443353384908
2023-02-23,2337.182477037843
2023-02-24,2309.4876580356836
2023-02-27,2352.9576375383726
2023-02-28,2360.0852453723573
2023-03-01,2356.2077266480724
2023-03-02,2343.6135569375606
2023-03-03,2363.5350253732527
2023-03-06,2383.332268308557
2023-03-07,2337.3581853672304
2023-03-08,2331.002685462838
2023-03-09,2322.8708577961706
2023-03-10,2311.3328903400625
2023-03-13,2255.625542695925
2023-03-14,2294.8056029256927
2023-03-15,2183.758653812816
2023-03-16,2221.239670378979
2023-03-17,2194.06863561336
2023-03-20,2223.6931595024544
2023-03-21,2263.345933741699
2023-03-22,2254.658899839569
2023-03-23,2279.4250790480014
2023-03-24,2209.336983575
2023-03-27,2228.6214647948545
2023-03-28,2226.3473387614317
2023-03-29,2257.856580938305
2023-03-30,2315.0544511510748
2023-03-31,2315.7302215822074
2023-04-03,2314.2073202345346
2023-04-04,2332.52372275275
2023-04-05,2285.0755121573907
2023-04-06,2302.450381057751
2023-04-07,2302.9464208582162
2023-04-10,2285.9992072465384
2023-04-11,2326.055792310328
2023-04-12,2340.163093661553
2023-04-13,2369.109704155824
2023-04-14,2379.129347506867
2023-04-17,2369.77721200952
2023-04-18,2382.826314737574
2023-04-19,2372.32891322256
2023-04-20,2363.459922099012
2023-04-21,2363.3746664259456
2023-04-24,2375.9113457313892
2023-04-25,2345.4869551456322
2023-04-26,2354.3676777061287
2023-04-27,2362.6167592001857
2023-04-28,2390.478581701453
2023-05-01,2378.941372130023
2023-05-02,2349.2151707007697
2023-05-03,2364.6107595825447
2023-05-04,2347.9901557328867
2023-05-05,2382.3827941723684
2023-05-08,2391.045075915849
2023-05-09,2366.306774299917
2023-05-10,2367.5569503161155
2023-05-11,2356.2492234548026
2023-05-12,2348.025065648251
2023-05-15,2360.1993944408
2023-05-16,2351.633639302007
2023-05-17,2335.3272865046915
2023-05-18,2328.580097721047
2023-05-19,2347.239770402385
2023-05-22,2348.990551239379
2023-05-23,2340.4172073791287
2023-05-24,2285.939948409131
2023-05-25,2270.8847429610446
2023-05-26,2282.614839235574
2023-05-29,2281.0932832822755
2023-05-30,2279.437807389657
2023-05-31,2253.033981097793
2023-06-01,2286.518999447784
2023-06-02,2330.6953604321666
2023-06-05,2315.479028644369
2023-06-06,2317.1352319575462
2023-06-07,2320.8004206519477
2023-06-08,2333.509671812344
2023-06-09,2335.203974561582
2023-06-12,2340.2961347782393
2023-06-13,2363.807559412413
2023-06-14,2383.8380356382113
2023-06-15,2381.834059197147
2023-06-16,2390.6263207155766
2023-06-19,2357.9138515171903
2023-06-20,2331.1191658625808
2023-06-21,2324.8599293510983
2023-06-22,2311.0334212835855
2023-06-23,2277.768039488951
2023-06-26,2274.804989618638
2023-06-27,2277.520062359047
2023-06-28,2292.2110921909007
2023-06-29,2293.0234153594356
2023-06-30,2323.7267651774578
2023-07-03,2326.0278299892225
2023-07-04,2337.336810612306
2023-07-05,2310.2009212876774
2023-07-06,2259.871172957687
2023-07-07,2302.7951650451937
2023-07-10,2309.55987597834
2023-07-11,2334.5873556158426
2023-07-12,2408.2145532994527
2023-07-13,2435.96725030439
2023-07-14,2431.270189703333
2023-07-17,2410.589800801942
2023-07-18,2433.619227625743
2023-07-19,2452.255815047813
2023-07-20,2437.5182139470458
2023-07-21,2427.3040387443157
2023-07-24,2423.942509540269
2023-07-25,2432.903844119712
2023-07-26,2433.4251608265727
2023-07-27,2436.6010432152625
2023-07-28,2432.0265653605998
2023-07-31,2435.8656786452234
2023-08-01,2410.636844818311
2023-08-02,2367.5247106454694
2023-08-03,2365.724988604524
2023-08-04,2399.075520144659
2023-08-07,2390.228756034051
2023-08-08,2362.7572888303143
2023-08-09,2380.79529526915
2023-08-10,2398.4686738376054
2023-08-11,2367.87298541072
2023-08-14,2357.0531438714033
2023-08-15,2349.779140856635
2023-08-16,2338.339204150224
2023-08-17,2311.8515591900646
2023-08-18,2282.496664635652
2023-08-21,2275.4947912588896
2023-08-22,2287.4288697050033
2023-08-23,2291.187795971699
2023-08-24,2278.40090506454
2023-08-25,2262.1769864186476
2023-08-28,2287.5904509882444
2023-08-29,2319.5836896178585
2023-08-30,2342.7348083608
2023-08-31,2336.0705365514805
2023-09-01,2322.111210934508
2023-09-04,2318.039927393035
2023-09-05,2295.783707115231
2023-09-06,2280.687415696914
2023-09-07,2263.3878302635617
2023-09-08,2269.9123913889525
2023-09-11,2285.7364727652816
2023-09-12,2268.7490331293175
2023-09-13,2266.396233905945
2023-09-14,2281.602194446192
2023-09-15,2275.1378232244674
2023-09-18,2242.897903568946
2023-09-19,2247.22331692349
2023-09-20,2280.4116714203865
2023-09-21,2243.4216519679308
2023-09-22,2238.263355757692
2023-09-25,2205.948348302157
2023-09-26,2184.234025038712
2023-09-27,2168.977581736029
2023-09-28,2182.977448535696
2023-09-29,2212.0390991393574
2023-10-02,2168.04016879083
2023-10-03,2123.3593944783993
2023-10-04,2113.382766183039
2023-10-05,2133.692427932662
2023-10-06,2150.942004190854
2023-10-09,2136.4201914666123
2023-10-10,2193.1723434963146
2023-10-11,2196.1557121900846
2023-10-12,2178.326909308512
2023-10-13,2130.472950061784
2023-10-16,2145.476025012014
2023-10-17,2150.342644815897
2023-10-18,2111.869294432101
2023-10-19,2093.142294898619
2023-10-20,2069.40895288069
2023-10-23,2072.535110845702
2023-10-24,2075.111807546183
2023-10-25,2045.524648695137
2023-10-26,2038.772945086008
2023-10-27,2048.107511069065
2023-10-30,2067.0606247916617
2023-10-31,2079.901444439844
2023-11-01,2082.189104821036
2023-11-02,2147.7835187721585
2023-11-03,2201.2869334583775
2023-11-06,2185.9550505020343
2023-11-07,2169.037897561863
2023-11-08,2181.0903354961656
2023-11-09,2213.468908371457
2023-11-10,2179.308971852595
2023-11-13,2193.526960584735
2023-11-14,2293.9782034132063
2023-11-15,2310.6807912234945
2023-11-16,2279.2575900842544
2023-11-17,2308.8246685890936
2023-11-20,2330.3847278098388
2023-11-21,2305.963366619251
2023-11-22,2303.922875928203
2023-11-23,2316.415191322082
2023-11-24,2331.834023627704
2023-11-27,2326.8871812235984
2023-11-28,2333.6372650237136
2023-11-29,2352.539494435034
2023-11-30,2331.0330668436636
2023-12-01,2341.655525798102
2023-12-04,2322.318525629153
2023-12-05,2338.8161993692224
2023-12-06,2351.351791636914
2023-12-07,2345.0877545230655
2023-12-08,2355.8125276231062
2023-12-11,2354.33589339565
2023-12-12,2346.352813
2023-12-13,2342.88832
2023-12-14,2460.33995
2023-12-15,2448.723117
2023-12-18,2440.5124525800543
2023-12-19,2474.553534450207
2023-12-20,2486.795239396125
2023-12-21,2485.201625677221
2023-12-22,2500.321807862303
2023-12-25,2498.2581715507245
2023-12-26,2498.8333563290116
2023-12-27,2530.5148909738487
2023-12-28,2527.9180726798727
2023-12-29,2514.0203687022617
2024-01-01,2514.0203687022617
2024-01-02,2477.7961987408507
2024-01-03,2427.768143814295
2024-01-04,2455.921173180003
2024-01-05,2448.592046481848
2024-01-08,2469.0772657858406
2024-01-09,2449.7935259137184
2024-01-10,2453.395482798043
2024-01-11,2426.024337280692
2024-01-12,2459.188504559354
2024-01-15,2436.6307929247628
2024-01-16,2409.393189885509
2024-01-17,2369.761930575447
2024-01-18,2385.601212945856
2024-01-19,2376.5291222371784
2024-01-22,2406.477480618853
2024-01-23,2394.725964331542
2024-01-24,2436.999171729356
2024-01-25,2430.3457807728614
2024-01-26,2455.4877643518985
2024-01-29,2437.597361500709
2024-01-30,2445.480477039337
2024-01-31,2458.1347666946726
2024-02-01,2434.353220079671
2024-02-02,2421.141078607707
2024-02-05,2386.783705498432
2024-02-06,2411.4820683940748
2024-02-07,2410.3297984027427
2024-02-08,2419.4893045628683
2024-02-09,2421.111490370562
2024-02-12,2444.296506730821
2024-02-13,2399.250426255291
2024-02-14,2413.6356375717714
2024-02-15,2439.3532354663403
2024-02-16,2454.661433770561
2024-02-19,2449.9642770155733
2024-02-20,2447.7556102449303
2024-02-21,2443.5544720989756
2024-02-22,2465.5662428573473
2024-02-23,2466.238087478269
2024-02-26,2467.9132943676973
2024-02-27,2473.9168183823804
2024-02-28,2456.057660860867
2024-02-29,2456.355192355243
2024-03-01,2483.0016013553245
2024-03-04,2474.1534541291144
2024-03-05,2469.887294291078
2024-03-06,2492.307866457208
2024-03-07,2517.237477042387
2024-03-08,2531.457357410579
2024-03-11,2509.8171350747916
