Date,ACWI + FRONTIER MKTS (ACWI FM) SMALL CAP
2021-02-16,2784.1551014099628
2021-02-17,2761.018633358883
2021-02-18,2728.1063818998186
2021-02-19,2764.3241720841984
2021-02-22,2757.9736687192376
2021-02-23,2749.8889916040257
2021-02-24,2775.4773423319675
2021-02-25,2734.4405491078674
2021-02-26,2703.0007672151387
2021-03-01,2762.9393892744997
2021-03-02,2737.1270078326174
2021-03-03,2729.6180457608966
2021-03-04,2681.6206396502143
2021-03-05,2696.5988044212645
2021-03-08,2702.517684281977
2021-03-09,2733.635309169879
2021-03-10,2758.259686228045
2021-03-11,2807.551699752923
2021-03-12,2820.0540915525157
2021-03-15,2835.7823348517513
2021-03-16,2823.683310201843
2021-03-17,2828.9559913144153
2021-03-18,2797.4079416040663
2021-03-19,2801.592806576
2021-03-22,2791.9118200858356
2021-03-23,2731.063051427183
2021-03-24,2694.6215930166254
2021-03-25,2720.7813177786525
2021-03-26,2763.4523664709877
2021-03-29,2726.1746850802965
2021-03-30,2748.9786200491053
2021-03-31,2758.2836709113035
2021-04-01,2793.937338786688
2021-04-02,2795.4318828823652
2021-04-05,2808.7578116394475
2021-04-06,2817.136589403592
2021-04-07,2807.656142363578
2021-04-08,2821.1051285013614
2021-04-09,2823.4435526298603
2021-04-12,2816.534980611958
2021-04-13,2819.0542700556884
2021-04-14,2835.4703846434077
2021-04-15,2851.4027287590666
2021-04-16,2866.0443517074973
2021-04-19,2855.8744403018127
2021-04-20,2816.341627000225
2021-04-21,2840.2470314068546
2021-04-22,2844.0317642186374
2021-04-23,2871.287855692565
2021-04-26,2899.789824575045
2021-04-27,2900.7001430251316
2021-04-28,2902.7775049907536
2021-04-29,2901.2493684364745
2021-04-30,2871.9281116870684
2021-05-03,2881.7771312478203
2021-05-04,2853.148404722066
2021-05-05,2857.9282998473586
2021-05-06,2863.2743750525324
2021-05-07,2903.1585437354147
2021-05-10,2881.269389478303
2021-05-11,2848.507560525701
2021-05-12,2780.308357723774
2021-05-13,2790.359578330022
2021-05-14,2839.867657027998
2021-05-17,2839.5058056703083
2021-05-18,2847.2249064562257
2021-05-19,2822.907658019021
2021-05-20,2839.63088209891
2021-05-21,2846.5542447251455
2021-05-24,2861.0110534472274
2021-05-25,2853.613240515431
2021-05-26,2877.963302057078
2021-05-27,2892.9368311328963
2021-05-28,2899.204675042755
2021-05-31,2902.1576384462783
2021-06-01,2926.837146386433
2021-06-02,2928.669749940851
2021-06-03,2913.404991290862
2021-06-04,2926.9845271291774
2021-06-07,2947.151182098949
2021-06-08,2965.1632207140133
2021-06-09,2949.712294463084
2021-06-10,2946.302789532477
2021-06-11,2960.555707735199
2021-06-14,2954.4940306896306
2021-06-15,2946.505768318613
2021-06-16,2939.0714771507037
2021-06-17,2898.6928436012167
2021-06-18,2855.9442447684137
2021-06-21,2884.3887796499043
2021-06-22,2898.442194228068
2021-06-23,2905.1805381846702
2021-06-24,2923.670843516189
2021-06-25,2942.3406005571987
2021-06-28,2926.451211884383
2021-06-29,2918.351549340943
2021-06-30,2915.6833895080213
2021-07-01,2926.322995671497
2021-07-02,2923.9095674728164
2021-07-05,2932.644117322445
2021-07-06,2906.517900074871
2021-07-07,2894.1853784485415
2021-07-08,2866.769054803186
2021-07-09,2905.0361149265987
2021-07-12,2918.493696835294
2021-07-13,2892.5470223494835
2021-07-14,2872.1543952276324
2021-07-15,2856.035138700219
2021-07-16,2833.5515800966687
2021-07-19,2783.9149852061287
2021-07-20,2820.9079622035156
2021-07-21,2862.31573170822
2021-07-22,2856.7196565785794
2021-07-23,2867.585493494936
2021-07-26,2879.2623826821814
2021-07-27,2864.0301872349755
2021-07-28,2880.3482770374953
2021-07-29,2909.2875596923673
2021-07-30,2893.7289031347887
2021-08-02,2903.0121731154168
2021-08-03,2906.6291246680853
2021-08-04,2890.6674926970904
2021-08-05,2915.4468042755407
2021-08-06,2912.586529564487
2021-08-09,2901.693691622794
2021-08-10,2908.132063442237
2021-08-11,2922.10365456291
2021-08-12,2920.951736710807
2021-08-13,2914.815778507933
2021-08-16,2893.1158378538294
2021-08-17,2857.875879172604
2021-08-18,2854.981742563946
2021-08-19,2816.9812991646927
2021-08-20,2832.9971559673513
2021-08-23,2876.0767917456724
2021-08-24,2906.4241917729055
2021-08-25,2919.143138920758
2021-08-26,2902.6000304358013
2021-08-27,2948.4411977056184
2021-08-30,2954.7094264518755
2021-08-31,2960.0675703315665
2021-09-01,2976.5766785940978
2021-09-02,2994.506194791211
2021-09-03,2995.081956385946
2021-09-06,2998.2716257170473
2021-09-07,2979.8667154343757
2021-09-08,2951.7073661156455
2021-09-09,2953.6352469213753
2021-09-10,2944.930556214913
2021-09-13,2954.6432258997675
2021-09-14,2941.1222162871745
2021-09-15,2949.9154670669814
2021-09-16,2944.6480604016765
2021-09-17,2937.420242067815
2021-09-20,2886.030175656898
2021-09-21,2888.1092325848044
2021-09-22,2915.2133599853673
2021-09-23,2952.188571424744
2021-09-24,2941.541242322934
2021-09-27,2955.9291783308777
2021-09-28,2899.654097927812
2021-09-29,2885.890583534676
2021-09-30,2872.380486471432
2021-10-01,2889.030811582104
2021-10-04,2870.8854570914987
2021-10-05,2876.0677864047316
2021-10-06,2855.4949688405536
2021-10-07,2893.33444149916
2021-10-08,2885.9247194799227
2021-10-11,2876.9865073233973
2021-10-12,2882.545375784781
2021-10-13,2898.6928098943768
2021-10-14,2936.9905183290234
2021-10-15,2948.435821092851
2021-10-18,2948.6173005502287
2021-10-19,2962.5366471371426
2021-10-20,2973.020894540359
2021-10-21,2974.1790515515936
2021-10-22,2973.757774595187
2021-10-25,2983.7557101364982
2021-10-26,2977.7835548616163
2021-10-27,2944.5507749634435
2021-10-28,2977.429386369919
2021-10-29,2964.678186590883
2021-11-01,3014.967632340297
2021-11-02,3007.2130679798356
2021-11-03,3034.4039593567663
2021-11-04,3038.7081165231994
2021-11-05,3058.0678857939774
2021-11-08,3067.4384946888763
2021-11-09,3060.958450135098
2021-11-10,3025.431452384125
2021-11-11,3034.157449943709
2021-11-12,3043.197020844286
2021-11-15,3043.974578151172
2021-11-16,3038.970658388198
2021-11-17,3014.655027885113
2021-11-18,3003.819228531215
2021-11-19,2988.5778684450715
2021-11-22,2974.0143409941024
2021-11-23,2958.396008755168
2021-11-24,2952.891083166478
2021-11-25,2959.649174032595
2021-11-26,2880.010407568398
2021-11-29,2872.639498342185
2021-11-30,2828.0505184423187
2021-12-01,2810.5446237552455
2021-12-02,2839.5429041986486
2021-12-03,2810.9257985573277
2021-12-06,2840.8421834902847
2021-12-07,2899.918917070569
2021-12-08,2916.346193181417
2021-12-09,2884.020050806868
2021-12-10,2874.8911164428177
2021-12-13,2846.106441460227
2021-12-14,2823.871693865019
2021-12-15,2841.2675968309704
2021-12-16,2833.7210266700476
2021-12-17,2833.1173157043577
2021-12-20,2784.3825687216704
2021-12-21,2843.009517937256
2021-12-22,2871.3419777625504
2021-12-23,2895.763909910375
2021-12-24,2898.4865886461994
2021-12-27,2916.826651433141
2021-12-28,2918.6949141525743
2021-12-29,2930.135712543223
2021-12-30,2931.108841982915
2021-12-31,2934.1635905958387
2022-01-03,2944.5847551463885
2022-01-04,2956.715223859009
2022-01-05,2909.923035514237
2022-01-06,2896.509943993236
2022-01-07,2882.354124155341
2022-01-10,2864.730110271265
2022-01-11,2886.815890717531
2022-01-12,2901.9557055027362
2022-01-13,2893.9583075263754
2022-01-14,2878.437558331813
2022-01-17,2879.4885448882856
2022-01-18,2822.8312388226545
2022-01-19,2795.436487254032
2022-01-20,2777.096439642276
2022-01-21,2727.406130210862
2022-01-24,2717.338652587095
2022-01-25,2690.7323842936075
2022-01-26,2685.213851699821
2022-01-27,2637.813435518069
2022-01-28,2667.796050682276
2022-01-31,2723.9193982989023
2022-02-01,2754.5000326330724
2022-02-02,2760.296563800433
2022-02-03,2725.522598303595
2022-02-04,2726.4324004153596
2022-02-07,2734.3450376116857
2022-02-08,2756.285854474275
2022-02-09,2805.9445562548817
2022-02-10,2786.5174528416405
2022-02-11,2758.252397734231
2022-02-14,2721.566729734062
2022-02-15,2771.7255216099443
2022-02-16,2787.2997018014185
2022-02-17,2744.361261607018
2022-02-18,2723.156544155703
2022-02-21,2711.632316293937
2022-02-22,2680.401346098819
2022-02-23,2656.224203318702
2022-02-24,2637.8596850378563
2022-02-25,2707.482747408993
2022-02-28,2721.03331902241
2022-03-01,2682.68508945022
2022-03-02,2710.431547920317
2022-03-03,2688.5222694792815
2022-03-04,2631.3796073859057
2022-03-07,2560.01694746107
2022-03-08,2558.556379210308
2022-03-09,2628.3735296991854
2022-03-10,2638.9326161449167
2022-03-11,2617.102935754322
2022-03-14,2592.835592069461
2022-03-15,2601.045503229004
2022-03-16,2672.8500848663407
2022-03-17,2720.621129419656
2022-03-18,2740.763375480832
2022-03-21,2734.4957902524334
2022-03-22,2754.0432648682254
2022-03-23,2730.101700921651
2022-03-24,2740.723149099404
2022-03-25,2746.901917662213
2022-03-28,2737.867239610509
2022-03-29,2798.737506289527
2022-03-30,2778.6989498643748
2022-03-31,2751.7555361647323
2022-04-01,2763.5155700220002
2022-04-04,2776.725530968396
2022-04-05,2743.567215327398
2022-04-06,2703.1807466712753
2022-04-07,2687.108701838514
2022-04-08,2685.8497941526875
2022-04-11,2667.8952933713836
2022-04-12,2666.202552486351
2022-04-13,2696.683044835268
2022-04-14,2689.720966719445
2022-04-15,2686.8048773950454
2022-04-18,2672.782968253759
2022-04-19,2700.377003096769
2022-04-20,2718.966857058281
2022-04-21,2687.421188802079
2022-04-22,2626.287499872793
2022-04-25,2609.612224019661
2022-04-26,2557.6878045821636
2022-04-27,2543.248126504864
2022-04-28,2574.6757097518057
2022-04-29,2546.613025501684
2022-05-02,2541.666053526849
2022-05-03,2555.862764221049
2022-05-04,2586.6301751398655
2022-05-05,2525.270448893932
2022-05-06,2488.2179380544667
2022-05-09,2395.632575422102
2022-05-10,2389.8539896848047
2022-05-11,2370.063902411634
2022-05-12,2364.8974340241016
2022-05-13,2425.4759243014055
2022-05-16,2422.504283045425
2022-05-17,2482.853607547886
2022-05-18,2432.471945956392
2022-05-19,2428.7529715893547
2022-05-20,2433.3500797427027
2022-05-23,2462.0787640574467
2022-05-24,2431.511912899838
2022-05-25,2455.043539991523
2022-05-26,2493.4507406773455
2022-05-27,2540.8178628519186
2022-05-30,2560.8263238142504
2022-05-31,2536.1048787588174
2022-06-01,2521.1347749529496
2022-06-02,2557.570013919094
2022-06-03,2541.503278278947
2022-06-06,2550.412575026471
2022-06-07,2560.6977764167527
2022-06-08,2541.5536128304634
2022-06-09,2494.47340956841
2022-06-10,2428.568688911146
2022-06-13,2325.2584621767205
2022-06-14,2304.734479840611
2022-06-15,2325.0118825123836
2022-06-16,2256.795481801838
2022-06-17,2262.5353338745967
2022-06-20,2262.2663481499126
2022-06-21,2291.6401827301934
2022-06-22,2276.7454959542865
2022-06-23,2283.470625508917
2022-06-24,2340.7301678734343
2022-06-27,2359.9894188352987
2022-06-28,2337.655458729719
2022-06-29,2307.6741581329256
2022-06-30,2281.6217339659174
2022-07-01,2287.894457447453
2022-07-04,2292.518762698437
2022-07-05,2282.5975713706234
2022-07-06,2272.530014545259
2022-07-07,2320.536904652993
2022-07-08,2325.3195026983
2022-07-11,2291.3499363883516
2022-07-12,2279.5885235110695
2022-07-13,2278.7448983731247
2022-07-14,2249.2893767003593
2022-07-15,2284.2603539787615
2022-07-18,2302.896682264126
2022-07-19,2356.45201141485
2022-07-20,2383.1059898295484
2022-07-21,2396.3911874025684
2022-07-22,2388.8339200789383
2022-07-25,2392.21612623628
2022-07-26,2375.1200975227503
2022-07-27,2406.0813309656187
2022-07-28,2444.71756719003
2022-07-29,2470.721705850966
2022-08-01,2480.7949352182172
2022-08-02,2459.063438534507
2022-08-03,2472.0048000353763
2022-08-04,2478.244965599986
2022-08-05,2483.803764226109
2022-08-08,2505.9646087482997
2022-08-09,2480.4540601877065
2022-08-10,2540.1409896250234
2022-08-11,2552.2888898130477
2022-08-12,2576.6957690775034
2022-08-15,2577.6450168020424
2022-08-16,2578.054810041341
2022-08-17,2547.0582070193277
2022-08-18,2556.3854115902113
2022-08-19,2510.4420031719014
2022-08-22,2464.5306857514415
2022-08-23,2469.4915846150834
2022-08-24,2481.962143357573
2022-08-25,2509.767353622986
2022-08-26,2458.975562793888
2022-08-29,2430.082549029562
2022-08-30,2413.605770689858
2022-08-31,2407.4205013168043
2022-09-01,2366.711590135923
2022-09-02,2368.3042386888696
2022-09-05,2356.804182860439
2022-09-06,2341.830373946005
2022-09-07,2363.4207928365686
2022-09-08,2388.5978853843108
2022-09-09,2434.3461447429554
2022-09-12,2467.27348371692
2022-09-13,2397.2863417315243
2022-09-14,2388.2375467186207
2022-09-15,2373.9283424473942
2022-09-16,2342.588198231067
2022-09-19,2349.257127959349
2022-09-20,2324.5126760101584
2022-09-21,2298.090832214011
2022-09-22,2257.7832745126825
2022-09-23,2201.522251603129
2022-09-26,2156.132755320751
2022-09-27,2158.000518491518
2022-09-28,2186.642184191544
2022-09-29,2159.5050823554325
2022-09-30,2161.2640047637474
2022-10-03,2200.7249868004396
2022-10-04,2281.868382041916
2022-10-05,2265.2845413654836
2022-10-06,2260.2809639933907
2022-10-07,2211.2131871299666
2022-10-10,2191.3943743423365
2022-10-11,2177.5522233218767
2022-10-12,2167.498288717965
2022-10-13,2192.1948730917084
2022-10-14,2170.198944263041
2022-10-17,2214.548178845689
2022-10-18,2241.076508030874
2022-10-19,2207.5074112476955
2022-10-20,2193.8214650258883
2022-10-21,2209.6047173895454
2022-10-24,2224.8026798310852
2022-10-25,2273.7360346430814
2022-10-26,2292.3203581373614
2022-10-27,2296.6219631768545
2022-10-28,2310.736685913052
2022-10-31,2311.81127901596
2022-11-01,2326.6924793533894
2022-11-02,2287.4507829023055
2022-11-03,2266.240182474371
2022-11-04,2298.479860887124
2022-11-07,2323.2715135867506
2022-11-08,2338.1321223538835
2022-11-09,2301.116267016274
2022-11-10,2403.322489649593
2022-11-11,2446.6234037758054
2022-11-14,2425.4479081311047
2022-11-15,2453.8675389584996
2022-11-16,2420.3373625518416
2022-11-17,2400.6453316663474
2022-11-18,2414.6350098402263
2022-11-21,2397.6358288481492
2022-11-22,2425.416569901092
2022-11-23,2441.9972647995346
2022-11-24,2457.3557065270156
2022-11-25,2458.448792489195
2022-11-28,2422.040630839749
2022-11-29,2427.6163446965525
2022-11-30,2462.5824535101124
2022-12-01,2489.1171687087535
2022-12-02,2491.1481012269983
2022-12-05,2452.610565889768
2022-12-06,2419.9416813059347
2022-12-07,2409.5774078696136
2022-12-08,2422.3107311576755
2022-12-09,2417.3027863312236
2022-12-12,2423.3916741878725
2022-12-13,2453.4491777252174
2022-12-14,2452.0046531332673
2022-12-15,2399.5254161253442
2022-12-16,2377.629174484099
2022-12-19,2355.2913097931378
2022-12-20,2362.780731498469
2022-12-21,2391.000535470872
2022-12-22,2373.191327336584
2022-12-23,2376.698254985656
2022-12-26,2379.3148942041153
2022-12-27,2378.87268992927
2022-12-28,2353.07987104465
2022-12-29,2389.0596458610426
2022-12-30,2385.818412423993
2023-01-02,2389.6682837859125
2023-01-03,2384.1700087805343
2023-01-04,2407.864199828622
2023-01-05,2386.0996923448333
2023-01-06,2429.58334693734
2023-01-09,2453.8684622378123
2023-01-10,2465.683351939048
2023-01-11,2488.6492491529284
2023-01-12,2520.416363970215
2023-01-13,2537.9216009182733
2023-01-16,2538.97501514119
2023-01-17,2538.6323981244664
2023-01-18,2528.5960325424358
2023-01-19,2500.887250204022
2023-01-20,2530.680989322223
2023-01-23,2558.2737680633936
2023-01-24,2557.1001131790945
2023-01-25,2559.291652475623
2023-01-26,2571.5826675790686
2023-01-27,2582.9056611637366
2023-01-30,2562.172268033881
2023-01-31,2596.276146713173
2023-02-01,2627.3533529955503
2023-02-02,2669.434966700395
2023-02-03,2642.42137289956
2023-02-06,2603.399731094263
2023-02-07,2616.3064607950055
2023-02-08,2603.6709549927887
2023-02-09,2588.520723205521
2023-02-10,2574.3519111332535
2023-02-13,2590.4251465952125
2023-02-14,2595.482653203818
2023-02-15,2601.570527953127
2023-02-16,2594.489184544604
2023-02-17,2587.7916417329975
2023-02-20,2593.4418989900414
2023-02-21,2548.326026465135
2023-02-22,2537.2396397155953
2023-02-23,2548.091853279771
2023-02-24,2527.774396402496
2023-02-27,2537.6730690405507
2023-02-28,2540.729312222754
2023-03-01,2546.3595257320408
2023-03-02,2546.097132776877
2023-03-03,2574.1592350861397
2023-03-06,2564.0163361778496
2023-03-07,2534.9469261635145
2023-03-08,2532.826273938517
2023-03-09,2496.8121382336217
2023-03-10,2448.720858922787
2023-03-13,2412.9579906396125
2023-03-14,2426.848032604675
2023-03-15,2388.770642914118
2023-03-16,2406.6309910837977
2023-03-17,2378.9952654763415
2023-03-20,2392.91248048971
2023-03-21,2425.5165245125595
2023-03-22,2396.0537841435535
2023-03-23,2401.6522872394958
2023-03-24,2396.1954120317705
2023-03-27,2411.20096117272
2023-03-28,2417.754153902491
2023-03-29,2443.063056967534
2023-03-30,2458.977059985688
2023-03-31,2486.9386161074112
2023-04-03,2494.709542750865
2023-04-04,2478.7035226253424
2023-04-05,2453.5632459980548
2023-04-06,2451.114131862793
2023-04-07,2453.0350774161107
2023-04-10,2461.2770525070655
2023-04-11,2487.1351667997537
2023-04-12,2484.0231873233724
2023-04-13,2508.397597404868
2023-04-14,2501.2886793141797
2023-04-17,2509.022738466654
2023-04-18,2511.098936305406
2023-04-19,2507.2831914153103
2023-04-20,2497.999660369068
2023-04-21,2493.520003726908
2023-04-24,2495.504360465391
2023-04-25,2456.015696114867
2023-04-26,2445.4366948266816
2023-04-27,2465.7393290310115
2023-04-28,2487.1584132891494
2023-05-01,2486.394267016443
2023-05-02,2456.6242619202467
2023-05-03,2462.2470101046224
2023-05-04,2447.4949037050587
2023-05-05,2485.3712461110413
2023-05-08,2489.582883796638
2023-05-09,2479.487030933965
2023-05-10,2484.0195270649797
2023-05-11,2468.138603852729
2023-05-12,2462.042934110871
2023-05-15,2481.7322609032053
2023-05-16,2460.1071396846523
2023-05-17,2479.640485264357
2023-05-18,2487.1915999775065
2023-05-19,2483.1665366826815
2023-05-22,2497.4399746939694
2023-05-23,2484.254467240337
2023-05-24,2452.494800465595
2023-05-25,2438.1401421461187
2023-05-26,2452.806912117241
2023-05-29,2457.3372679470976
2023-05-30,2454.297296705895
2023-05-31,2430.8559263533566
2023-06-01,2456.1550495819542
2023-06-02,2514.8605534587196
2023-06-05,2503.451653194907
2023-06-06,2535.815809372267
2023-06-07,2559.3203658518105
2023-06-08,2554.668322023109
2023-06-09,2551.4045751924946
2023-06-12,2561.2884135560867
2023-06-13,2589.527517339137
2023-06-14,2584.988332962625
2023-06-15,2597.4638931472878
2023-06-16,2594.4488455467986
2023-06-19,2586.1581100201456
2023-06-20,2570.6905345956734
2023-06-21,2564.590814992098
2023-06-22,2546.47137853265
2023-06-23,2510.0817911585423
2023-06-26,2514.2782868724357
2023-06-27,2534.5344685690156
2023-06-28,2544.547655160057
2023-06-29,2560.891943265808
2023-06-30,2577.3056245034613
2023-07-03,2592.4445622494145
2023-07-04,2596.9166278734583
2023-07-05,2575.2068363103144
2023-07-06,2538.072878309434
2023-07-07,2562.062768815228
2023-07-10,2584.240241024143
2023-07-11,2611.9550554266834
2023-07-12,2646.562322807351
2023-07-13,2670.5612743157144
2023-07-14,2657.9342380854087
2023-07-17,2663.0865721197583
2023-07-18,2686.4949001193586
2023-07-19,2697.317095398223
2023-07-20,2680.60748877626
2023-07-21,2669.799523714338
2023-07-24,2674.7731303386963
2023-07-25,2681.691447543159
2023-07-26,2689.97829402957
2023-07-27,2670.6207806193247
2023-07-28,2690.8789155965883
2023-07-31,2709.5988917722275
2023-08-01,2694.2801060306406
2023-08-02,2652.55434433215
2023-08-03,2644.157029467194
2023-08-04,2652.7820551063974
2023-08-07,2655.0707936642398
2023-08-08,2634.4705584318795
2023-08-09,2629.791953565447
2023-08-10,2630.076789586588
2023-08-11,2623.6158967043198
2023-08-14,2610.8329686528436
2023-08-15,2591.6354967871334
2023-08-16,2567.308647315378
2023-08-17,2544.3202772575555
2023-08-18,2541.7265593375623
2023-08-21,2538.842312420275
2023-08-22,2543.834690677347
2023-08-23,2566.0814192071475
2023-08-24,2549.622385883116
2023-08-25,2545.839352341369
2023-08-28,2568.420554824188
2023-08-29,2599.782843629916
2023-08-30,2616.093585967196
2023-08-31,2615.7055593807518
2023-09-01,2629.762655156771
2023-09-04,2632.1431539365126
2023-09-05,2595.0824336440874
2023-09-06,2586.2684455346766
2023-09-07,2568.19735652432
2023-09-08,2563.9605482541215
2023-09-11,2573.0120066476143
2023-09-12,2567.1869592451394
2023-09-13,2554.4343573003907
2023-09-14,2582.7736670019126
2023-09-15,2571.170842351356
2023-09-18,2555.8283221221163
2023-09-19,2550.524052567092
2023-09-20,2543.0831874344863
2023-09-21,2502.608456752618
2023-09-22,2498.847264714279
2023-09-25,2495.6634753236954
2023-09-26,2467.998128851309
2023-09-27,2475.0372471978767
2023-09-28,2488.200271345523
2023-09-29,2490.1286648203777
2023-10-02,2456.0197476214785
2023-10-03,2415.592440661344
2023-10-04,2406.079682709204
2023-10-05,2416.964538515539
2023-10-06,2432.890071338968
2023-10-09,2437.317568065018
2023-10-10,2470.5790698075543
2023-10-11,2473.8907589156606
2023-10-12,2445.217627193215
2023-10-13,2418.9756011375584
2023-10-16,2436.175252527218
2023-10-17,2454.9583154902343
2023-10-18,2415.7487957330673
2023-10-19,2386.8867328979436
2023-10-20,2362.824729924267
2023-10-23,2344.39630966539
2023-10-24,2359.0461672488073
2023-10-25,2331.39176395832
2023-10-26,2325.494518869493
2023-10-27,2320.7869194473246
2023-10-30,2332.124284476834
2023-10-31,2342.0218410954753
2023-11-01,2355.062450036112
2023-11-02,2408.5010465745268
2023-11-03,2459.8898103801157
2023-11-06,2452.099823746839
2023-11-07,2438.7327674493895
2023-11-08,2426.8248770672567
2023-11-09,2416.9083760345025
2023-11-10,2420.6830801523442
2023-11-13,2421.64433993561
2023-11-14,2508.041407649877
2023-11-15,2527.7085625860454
2023-11-16,2502.033932466756
2023-11-17,2527.3965630680145
2023-11-20,2541.969805863207
2023-11-21,2527.9369958881157
2023-11-22,2531.655407850737
2023-11-23,2536.229099841967
2023-11-24,2547.6313689924655
2023-11-27,2543.0189269552025
2023-11-28,2546.05224386969
2023-11-29,2558.9418037954033
2023-11-30,2561.0953275847933
2023-12-01,2603.4744143503476
2023-12-04,2613.9970222276115
2023-12-05,2591.1293045568464
2023-12-06,2598.1105938704904
2023-12-07,2608.610964733761
2023-12-08,2615.4451185230114
2023-12-11,2617.0092770884303
2023-12-12,2613.722631
2023-12-13,2661.252921
2023-12-14,2738.331966
2023-12-15,2725.080815
2023-12-18,2717.666629722379
2023-12-19,2751.879836411487
2023-12-20,2726.45381049673
2023-12-21,2752.2865814864927
2023-12-22,2769.4477548050963
2023-12-25,2768.6382358592364
2023-12-26,2785.457972590445
2023-12-27,2802.952878741236
2023-12-28,2807.4657400628853
2023-12-29,2788.0448280511423
2024-01-01,2789.436348471941
2024-01-02,2766.798062279345
2024-01-03,2710.554447204543
2024-01-04,2713.6556412730315
2024-01-05,2715.3817644753
2024-01-08,2740.705989145324
2024-01-09,2728.353313213879
2024-01-10,2730.897452588106
2024-01-11,2720.983894182625
2024-01-12,2726.137763851782
2024-01-15,2722.0648807635766
2024-01-16,2691.1399405835637
2024-01-17,2658.469928910716
2024-01-18,2671.177238638543
2024-01-19,2688.072058725593
2024-01-22,2721.3449037559094
2024-01-23,2710.7159483486475
2024-01-24,2712.7521615397513
2024-01-25,2721.729457691395
2024-01-26,2725.424262121143
2024-01-29,2747.577974922941
2024-01-30,2738.2830487376646
2024-01-31,2714.8583013084262
2024-02-01,2726.428615646339
2024-02-02,2719.9471998077524
2024-02-05,2688.2371046319504
2024-02-06,2708.616931372717
2024-02-07,2712.1610243655828
2024-02-08,2727.284469964446
2024-02-09,2741.978782493265
2024-02-12,2764.4098050104753
2024-02-13,2706.0554669611665
2024-02-14,2734.6353217271335
2024-02-15,2774.727651539433
2024-02-16,2773.7012240563813
2024-02-19,2776.6370286644856
2024-02-20,2760.3016167390574
2024-02-21,2753.994511159343
2024-02-22,2775.4506674011664
2024-02-23,2779.6033976961585
2024-02-26,2783.7847149609734
2024-02-27,2801.613835226381
2024-02-28,2788.8856853229213
2024-02-29,2802.761218018255
2024-03-01,2823.3926112971835
2024-03-04,2821.0682007319047
2024-03-05,2808.259955464949
2024-03-06,2827.111076276604
2024-03-07,2847.1152592724857
2024-03-08,2851.2770320527857
2024-03-11,2831.983685073504
