Date,ACWI FM ex USA SMALL CAP
2021-02-22,2063.316387084572
2021-02-23,2057.991372110222
2021-02-24,2050.708250185465
2021-02-25,2063.931140630235
2021-02-26,2016.7714636693224
2021-03-01,2043.918497808849
2021-03-02,2040.5299190711733
2021-03-03,2050.241257748808
2021-03-04,2028.7137782795342
2021-03-05,2004.3354139516953
2021-03-08,2002.0919117189633
2021-03-09,2024.1557208523395
2021-03-10,2030.547661560221
2021-03-11,2062.2113528810064
2021-03-12,2064.532230992952
2021-03-15,2070.064850177067
2021-03-16,2088.0127253935166
2021-03-17,2079.615354319725
2021-03-18,2088.542184125919
2021-03-19,2082.3061459371584
2021-03-22,2083.225067173993
2021-03-23,2060.1599843000813
2021-03-24,2039.4640252110182
2021-03-25,2033.9129896339266
2021-03-26,2059.1485525802236
2021-03-29,2053.4835325608724
2021-03-30,2056.5259920041344
2021-03-31,2057.5789456679026
2021-04-01,2075.931264219937
2021-04-02,2078.304384372472
2021-04-05,2088.125301135242
2021-04-06,2101.914518621179
2021-04-07,2112.041490218741
2021-04-08,2118.6683697886065
2021-04-09,2117.5223043749506
2021-04-12,2106.2610483726776
2021-04-13,2116.133261309938
2021-04-14,2126.7672212276225
2021-04-15,2137.5787062235304
2021-04-16,2152.165554374878
2021-04-19,2160.0724885574323
2021-04-20,2139.259082313988
2021-04-21,2130.169816954485
2021-04-22,2144.5706452629524
2021-04-23,2148.3842975720163
2021-04-26,2169.891793480479
2021-04-27,2166.2697701404945
2021-04-28,2166.546326349293
2021-04-29,2168.270592535339
2021-04-30,2151.9646798295094
2021-05-03,2157.3989656110653
2021-05-04,2131.696705691968
2021-05-05,2143.49886311762
2021-05-06,2150.7465911119652
2021-05-07,2183.330722770566
2021-05-10,2194.8954599785225
2021-05-11,2157.488261529646
2021-05-12,2123.3469294784495
2021-05-13,2105.0736736348576
2021-05-14,2131.176482929389
2021-05-17,2129.5149090258765
2021-05-18,2160.6740586658198
2021-05-19,2141.7055584673953
2021-05-20,2155.504538793663
2021-05-21,2160.441784961785
2021-05-24,2170.1012398800717
2021-05-25,2177.9121979511783
2021-05-26,2182.2094944185983
2021-05-27,2185.32763274356
2021-05-28,2197.6674788458554
2021-05-31,2202.326828830578
2021-06-01,2217.140122648694
2021-06-02,2218.529344845621
2021-06-03,2211.7511499599227
2021-06-04,2224.764061063249
2021-06-07,2232.6794934298873
2021-06-08,2235.954453481275
2021-06-09,2229.3955871276157
2021-06-10,2233.722013480353
2021-06-11,2234.621978549159
2021-06-14,2238.6735742878145
2021-06-15,2232.857441172272
2021-06-16,2228.7853885665904
2021-06-17,2195.921088439365
2021-06-18,2172.731157472723
2021-06-21,2167.6869811342417
2021-06-22,2184.8801779974933
2021-06-23,2188.889580780474
2021-06-24,2191.315502893059
2021-06-25,2205.7866363636467
2021-06-28,2200.029083886405
2021-06-29,2195.7572428634153
2021-06-30,2189.2192480957265
2021-07-01,2188.5740699007133
2021-07-02,2199.6447635794384
2021-07-05,2213.400208660158
2021-07-06,2202.160188641508
2021-07-07,2197.8173966259596
2021-07-08,2178.7468798677646
2021-07-09,2187.878551348491
2021-07-12,2206.9121836383547
2021-07-13,2207.3768715216675
2021-07-14,2205.4504796549068
2021-07-15,2193.0785154040373
2021-07-16,2186.269257537247
2021-07-19,2145.553816928359
2021-07-20,2138.2878045701996
2021-07-21,2165.7478126942833
2021-07-22,2185.4370876555913
2021-07-23,2187.7471389169928
2021-07-26,2199.042880411729
2021-07-27,2195.5591785115907
2021-07-28,2194.084598174441
2021-07-29,2222.4262314309794
2021-07-30,2206.6787669985047
2021-08-02,2231.827463924135
2021-08-03,2227.403177077721
2021-08-04,2227.0740535549057
2021-08-05,2231.2071408332595
2021-08-06,2217.251875530176
2021-08-09,2210.7588361177523
2021-08-10,2214.3199283693066
2021-08-11,2221.78348243558
2021-08-12,2223.148167391601
2021-08-13,2227.940026902509
2021-08-16,2211.560723516808
2021-08-17,2185.585024222578
2021-08-18,2200.017727060916
2021-08-19,2165.7368491153434
2021-08-20,2157.8303998213873
2021-08-23,2190.6319052334197
2021-08-24,2211.6022767271493
2021-08-25,2219.0444361875698
2021-08-26,2216.490400334556
2021-08-27,2231.6207754161546
2021-08-30,2250.960036590898
2021-08-31,2258.203106294622
2021-09-01,2272.7131030775336
2021-09-02,2282.8561839491026
2021-09-03,2293.8540484630385
2021-09-06,2298.912291158335
2021-09-07,2291.1536017204266
2021-09-08,2266.9955159562046
2021-09-09,2271.5697342646145
2021-09-10,2280.651054926419
2021-09-13,2281.75892395206
2021-09-14,2288.2903396475213
2021-09-15,2275.8370183585635
2021-09-16,2269.339246005873
2021-09-17,2261.4119485845436
2021-09-20,2227.6276550797015
2021-09-21,2230.1927310716424
2021-09-22,2238.891316514019
2021-09-23,2258.431424623909
2021-09-24,2249.274539336841
2021-09-27,2243.276230256829
2021-09-28,2201.2448041007706
2021-09-29,2181.6763967418883
2021-09-30,2190.3359624493414
2021-10-01,2178.150445719879
2021-10-04,2171.1001775488076
2021-10-05,2169.425968948466
2021-10-06,2145.672976009432
2021-10-07,2171.1750798708795
2021-10-08,2174.2511311296066
2021-10-11,2173.7108578324337
2021-10-12,2168.9145253475785
2021-10-13,2186.11011879021
2021-10-14,2209.426455008668
2021-10-15,2231.018648172021
2021-10-18,2227.738810993395
2021-10-19,2240.8812390018893
2021-10-20,2242.008332108334
2021-10-21,2236.2476839387305
2021-10-22,2235.722524494407
2021-10-25,2234.5595164485353
2021-10-26,2242.3178948218647
2021-10-27,2236.0462369433703
2021-10-28,2243.3144355566837
2021-10-29,2225.2129949820164
2021-11-01,2246.729043542863
2021-11-02,2235.6757041300957
2021-11-03,2242.304343413777
2021-11-04,2256.807845811974
2021-11-05,2258.2003372597633
2021-11-08,2269.4747964800163
2021-11-09,2266.728376234622
2021-11-10,2247.1073748023496
2021-11-11,2245.497911237001
2021-11-12,2254.6124885485997
2021-11-15,2260.1745021210404
2021-11-16,2246.718134523048
2021-11-17,2235.7128299141905
2021-11-18,2231.017920093594
2021-11-19,2227.3306805655307
2021-11-22,2210.491434354506
2021-11-23,2188.6427012685913
2021-11-24,2176.1696478285157
2021-11-25,2186.867238274315
2021-11-26,2142.766761109157
2021-11-29,2131.0058393625354
2021-11-30,2116.309417403876
2021-12-01,2137.5144734909795
2021-12-02,2121.680387037814
2021-12-03,2118.5280964818257
2021-12-06,2119.9824655756042
2021-12-07,2163.5150382974384
2021-12-08,2173.4185507260913
2021-12-09,2167.4165476263333
2021-12-10,2159.134484970931
2021-12-13,2143.7248586313544
2021-12-14,2125.088125857645
2021-12-15,2122.1057855070567
2021-12-16,2145.9178513537468
2021-12-17,2133.3311972192746
2021-12-20,2096.5399932909268
2021-12-21,2121.656309084384
2021-12-22,2145.1371519500262
2021-12-23,2164.5781259158684
2021-12-24,2168.8794655793663
2021-12-27,2172.8134773921174
2021-12-28,2185.255754851952
2021-12-29,2197.7415401144312
2021-12-30,2199.444769078538
2021-12-31,2205.4571955634783
2022-01-03,2201.4540487317145
2022-01-04,2215.67571867114
2022-01-05,2211.1862902542193
2022-01-06,2175.411306055955
2022-01-07,2174.7483563573087
2022-01-10,2156.934562303885
2022-01-11,2165.5546657517903
2022-01-12,2200.793137048825
2022-01-13,2202.778294335834
2022-01-14,2180.3349647761734
2022-01-17,2181.9926834303046
2022-01-18,2154.455458033845
2022-01-19,2144.8433271763824
2022-01-20,2157.1517131876008
2022-01-21,2118.9159620655023
2022-01-24,2061.105615574224
2022-01-25,2050.8658795381625
2022-01-26,2066.3857803335536
2022-01-27,2032.2944029752423
2022-01-28,2039.502406132793
2022-01-31,2068.6380863836844
2022-02-01,2091.5286920392405
2022-02-02,2113.449422570962
2022-02-03,2098.1251777527427
2022-02-04,2088.4588130844177
2022-02-07,2093.8392037708254
2022-02-08,2090.4724345218156
2022-02-09,2126.288696303867
2022-02-10,2129.792012966799
2022-02-11,2110.7469780536762
2022-02-14,2065.862130717697
2022-02-15,2088.1158422909275
2022-02-16,2107.952892009382
2022-02-17,2095.446987121825
2022-02-18,2079.1377567183645
2022-02-21,2060.9715056670034
2022-02-22,2043.782354157424
2022-02-23,2045.0421830312534
2022-02-24,1971.7667037494953
2022-02-25,2026.8006966816806
2022-02-28,2042.3336066870884
2022-03-01,2025.8396273629564
2022-03-02,2015.0262292965597
2022-03-03,2005.394764366522
2022-03-04,1954.0619535632345
2022-03-07,1910.561530758855
2022-03-08,1895.7256566382027
2022-03-09,1946.3125229878058
2022-03-10,1964.7253469751836
2022-03-11,1960.6213886424168
2022-03-14,1956.2001499081846
2022-03-15,1938.6400415307578
2022-03-16,1985.8238377771142
2022-03-17,2027.4450339233385
2022-03-18,2036.8349255585613
2022-03-21,2041.250397946487
2022-03-22,2049.613057563401
2022-03-23,2051.3912109492644
2022-03-24,2044.3802862223056
2022-03-25,2046.1390234424255
2022-03-28,2032.5057776823849
2022-03-29,2071.9978538002865
2022-03-30,2078.1307706836105
2022-03-31,2063.1400015359586
2022-04-01,2060.782981489399
2022-04-04,2078.6657208708148
2022-04-05,2073.6655937178116
2022-04-06,2039.6062666860562
2022-04-07,2020.236014164279
2022-04-08,2026.8841352159563
2022-04-11,2010.4001304155306
2022-04-12,2004.4615983461745
2022-04-13,2011.7572032219603
2022-04-14,2018.598573959955
2022-04-15,2014.0072614202904
2022-04-18,2004.48562311506
2022-04-19,2000.3904550197954
2022-04-20,2019.8576353845892
2022-04-21,2019.9629608210528
2022-04-22,1980.474676220214
2022-04-25,1939.6954491387837
2022-04-26,1925.152738931287
2022-04-27,1904.9990952554595
2022-04-28,1915.0292146638994
2022-04-29,1930.368496145418
2022-05-02,1904.7455856078748
2022-05-03,1909.1700234386205
2022-05-04,1901.3055197527851
2022-05-05,1888.3097019858396
2022-05-06,1863.4011853489367
2022-05-09,1803.680190664482
2022-05-10,1799.5166603993673
2022-05-11,1809.3657331196446
2022-05-12,1778.970327076287
2022-05-13,1813.089870787931
2022-05-16,1819.6742057557112
2022-05-17,1853.8299901963082
2022-05-18,1849.3329525152078
2022-05-19,1843.1118703651177
2022-05-20,1854.1145162857013
2022-05-23,1877.4373252985008
2022-05-24,1859.397504713341
2022-05-25,1857.151697290812
2022-05-26,1871.065838209095
2022-05-27,1894.4140515801496
2022-05-30,1925.8548590429723
2022-05-31,1911.6235645501688
2022-06-01,1902.0665933202586
2022-06-02,1909.1947038096102
2022-06-03,1905.1783533321052
2022-06-06,1910.2638941738824
2022-06-07,1899.4795959124503
2022-06-08,1899.910734733421
2022-06-09,1873.0410757251973
2022-06-10,1828.8696214463066
2022-06-13,1764.150891409194
2022-06-14,1737.9660900951421
2022-06-15,1743.0796328450378
2022-06-16,1726.3923802822405
2022-06-17,1712.7478460006412
2022-06-20,1712.3284810810799
2022-06-21,1731.5658743516958
2022-06-22,1713.0085632915298
2022-06-23,1701.6009637485458
2022-06-24,1729.8522578352945
2022-06-27,1755.2478398150965
2022-06-28,1752.1827827353388
2022-06-29,1724.7107052601652
2022-06-30,1701.3827660785523
2022-07-01,1687.0589602786529
2022-07-04,1694.2585056088744
2022-07-05,1668.8472814925187
2022-07-06,1667.9652252871158
2022-07-07,1698.3769623191802
2022-07-08,1709.7553084768017
2022-07-11,1688.8800947299835
2022-07-12,1675.1715965154087
2022-07-13,1676.8882707829791
2022-07-14,1651.802250917923
2022-07-15,1668.3591732474483
2022-07-18,1700.8418521664616
2022-07-19,1719.9612779334627
2022-07-20,1733.3839842955256
2022-07-21,1743.5086648868341
2022-07-22,1756.8305157604045
2022-07-25,1751.6909520113563
2022-07-26,1740.9760408666962
2022-07-27,1746.2894637496688
2022-07-28,1776.5694560972668
2022-07-29,1798.672329123581
2022-08-01,1815.2477542044633
2022-08-02,1790.3311182580812
2022-08-03,1784.9519516953003
2022-08-04,1802.2970249485256
2022-08-05,1794.936910872872
2022-08-08,1811.0913750475772
2022-08-09,1800.6590514826346
2022-08-10,1836.5336996762583
2022-08-11,1847.0036496331697
2022-08-12,1847.328473063756
2022-08-15,1844.3728638614189
2022-08-16,1839.4394938977339
2022-08-17,1824.3647769100778
2022-08-18,1823.623079642046
2022-08-19,1794.6785520553333
2022-08-22,1767.9068132825355
2022-08-23,1772.5406729874262
2022-08-24,1777.2406041077265
2022-08-25,1788.0393031874362
2022-08-26,1776.1677245416454
2022-08-29,1747.3245693736717
2022-08-30,1749.5689605358696
2022-08-31,1752.4273565579545
2022-09-01,1708.743139752437
2022-09-02,1724.4487997787314
2022-09-05,1706.6683297478444
2022-09-06,1699.488131013573
2022-09-07,1688.0636345395906
2022-09-08,1708.6367245547126
2022-09-09,1741.2023964818845
2022-09-12,1768.2749533457743
2022-09-13,1739.8398615015626
2022-09-14,1721.1602612396614
2022-09-15,1710.8511629104514
2022-09-16,1692.77376766487
2022-09-19,1684.4553825276525
2022-09-20,1677.2340440162754
2022-09-21,1662.9879479296424
2022-09-22,1644.4616733492715
2022-09-23,1600.796973148271
2022-09-26,1559.4850842174662
2022-09-27,1556.3868481060408
2022-09-28,1546.5980031785407
2022-09-29,1545.8846649584148
2022-09-30,1559.3692108828825
2022-10-03,1571.8625596873912
2022-10-04,1622.821283761274
2022-10-05,1608.3737872803986
2022-10-06,1612.6201127585286
2022-10-07,1588.3896634325458
2022-10-10,1569.6307921857217
2022-10-11,1548.025836983899
2022-10-12,1539.8745699044046
2022-10-13,1538.4018763669353
2022-10-14,1551.2973185003252
2022-10-17,1566.7889098571652
2022-10-18,1583.0556830167525
2022-10-19,1566.675976894983
2022-10-20,1569.3439779910445
2022-10-21,1555.9259925514054
2022-10-24,1569.8653076739063
2022-10-25,1594.6846336614003
2022-10-26,1618.2875618863072
2022-10-27,1623.2604477700638
2022-10-28,1605.4269983652414
2022-10-31,1608.760249383156
2022-11-01,1625.2022643977348
2022-11-02,1624.9247953020597
2022-11-03,1601.7366068485883
2022-11-04,1629.292518906066
2022-11-07,1653.7715900852454
2022-11-08,1673.1330306434809
2022-11-09,1661.974519912941
2022-11-10,1704.8130387438985
2022-11-11,1754.1958267394236
2022-11-14,1746.007596862203
2022-11-15,1758.1871211414223
2022-11-16,1742.783502237839
2022-11-17,1726.5392791651261
2022-11-18,1737.6222178832315
2022-11-21,1720.599000475723
2022-11-22,1735.498969488352
2022-11-23,1755.8695570202397
2022-11-24,1779.5480073721103
2022-11-25,1774.3517225449473
2022-11-28,1758.152196390441
2022-11-29,1759.7593947267842
2022-11-30,1761.3813792679484
2022-12-01,1803.6465572427944
2022-12-02,1798.7828024476994
2022-12-05,1794.083594486103
2022-12-06,1770.618520484591
2022-12-07,1761.5950280244188
2022-12-08,1766.833230497795
2022-12-09,1779.212974198802
2022-12-12,1764.9521599461393
2022-12-13,1796.816258165312
2022-12-14,1803.8430917893797
2022-12-15,1770.4514766250597
2022-12-16,1753.1702288615336
2022-12-19,1744.9585489726082
2022-12-20,1747.276352452409
2022-12-21,1758.9780936456382
2022-12-22,1755.2321593117358
2022-12-23,1751.1663756154626
2022-12-26,1755.158126366637
2022-12-27,1762.5367580239379
2022-12-28,1753.2675315355025
2022-12-29,1764.1917839163732
2022-12-30,1764.3967334144231
2023-01-02,1770.2720585873371
2023-01-03,1772.0958510500843
2023-01-04,1780.4905248835757
2023-01-05,1767.110666425697
2023-01-06,1790.4588743236072
2023-01-09,1822.8480133757203
2023-01-10,1816.2749995323134
2023-01-11,1825.611880508572
2023-01-12,1846.732389637429
2023-01-13,1862.1868719446504
2023-01-16,1863.7960937556954
2023-01-17,1865.828017517859
2023-01-18,1878.6646255769429
2023-01-19,1856.7009643170777
2023-01-20,1867.2372173998588
2023-01-23,1881.6346539943793
2023-01-24,1886.5393786539898
2023-01-25,1885.616547475756
2023-01-26,1888.8168721271397
2023-01-27,1895.013950730835
2023-01-30,1888.2685417241817
2023-01-31,1890.781632502148
2023-02-01,1904.7777050919049
2023-02-02,1932.3774729639147
2023-02-03,1908.3623338549155
2023-02-06,1875.8437392465225
2023-02-07,1878.4118429987318
2023-02-08,1886.7789514681276
2023-02-09,1891.7285958846946
2023-02-10,1869.4492019697152
2023-02-13,1869.7304322460552
2023-02-14,1875.5309628423295
2023-02-15,1863.639879309046
2023-02-16,1872.9072575272141
2023-02-17,1861.7028151432892
2023-02-20,1870.321679393036
2023-02-21,1859.154828000432
2023-02-22,1837.4213078733048
2023-02-23,1843.361278739471
2023-02-24,1827.908279852241
2023-02-27,1837.2855820977966
2023-02-28,1842.5217624996874
2023-03-01,1848.4209413174672
2023-03-02,1841.0827494245207
2023-03-03,1856.8353470413679
2023-03-06,1869.3798210257264
2023-03-07,1849.0744468611501
2023-03-08,1844.7709497697033
2023-03-09,1845.682734240771
2023-03-10,1830.1675758644835
2023-03-13,1810.4465606730625
2023-03-14,1798.945577638557
2023-03-15,1774.0943555413685
2023-03-16,1774.6565990987442
2023-03-17,1778.971073692295
2023-03-20,1777.677228850338
2023-03-21,1791.142908008089
2023-03-22,1796.289541594963
2023-03-23,1813.9796661591367
2023-03-24,1791.8398589285214
2023-03-27,1796.437340618318
2023-03-28,1803.663892560753
2023-03-29,1818.6674836313423
2023-03-30,1841.1691557206063
2023-03-31,1846.9575644071608
2023-04-03,1858.7271506869636
2023-04-04,1866.4618984194244
2023-04-05,1846.169849622842
2023-04-06,1841.6115139557585
2023-04-07,1844.5177235091348
2023-04-10,1836.6619917728142
2023-04-11,1860.0751647355123
2023-04-12,1868.8539679274008
2023-04-13,1886.548610530546
2023-04-14,1889.0759823143587
2023-04-17,1882.1116979106273
2023-04-18,1889.3005197240318
2023-04-19,1878.5833281619198
2023-04-20,1875.6200926510792
2023-04-21,1867.3371298828954
2023-04-24,1872.7447729260143
2023-04-25,1856.5265755720968
2023-04-26,1856.1807828601463
2023-04-27,1860.8845030616246
2023-04-28,1874.4333044314217
2023-05-01,1873.00700664492
2023-05-02,1864.1004810437894
2023-05-03,1870.3766674149233
2023-05-04,1873.1076763538483
2023-05-05,1886.5662158839589
2023-05-08,1896.0724070364763
2023-05-09,1885.9433602144713
2023-05-10,1887.3461526755384
2023-05-11,1877.827356844392
2023-05-12,1871.4421065322883
2023-05-15,1878.753443254667
2023-05-16,1874.5534537748608
2023-05-17,1867.2478199545287
2023-05-18,1864.1511461716632
2023-05-19,1872.9655100254192
2023-05-22,1876.12689553277
2023-05-23,1869.9355659944276
2023-05-24,1844.0039290136215
2023-05-25,1830.9470518158635
2023-05-26,1833.6106126825773
2023-05-29,1840.4686184050893
2023-05-30,1837.6880171364087
2023-05-31,1823.0326918524802
2023-06-01,1842.689120391781
2023-06-02,1869.5878127464941
2023-06-05,1873.9234190642542
2023-06-06,1877.2296393413576
2023-06-07,1881.9458063221416
2023-06-08,1882.0081969299686
2023-06-09,1890.998537274095
2023-06-12,1895.4824826676352
2023-06-13,1912.922148325904
2023-06-14,1923.9435109427181
2023-06-15,1924.7067357167155
2023-06-16,1932.540723212919
2023-06-19,1919.9847507392867
2023-06-20,1907.6458291540005
2023-06-21,1903.8924069501618
2023-06-22,1890.7220050416045
2023-06-23,1863.0640245473091
2023-06-26,1862.1442952332598
2023-06-27,1861.1843747563182
2023-06-28,1869.5809143371425
2023-06-29,1871.1837456830972
2023-06-30,1885.4432431337166
2023-07-03,1900.1688369745154
2023-07-04,1906.9477199642279
2023-07-05,1895.106518112109
2023-07-06,1866.5971474740593
2023-07-07,1881.9344710917749
2023-07-10,1885.0961365449239
2023-07-11,1904.5087634727113
2023-07-12,1939.108332294259
2023-07-13,1960.0477372127866
2023-07-14,1961.8575446075972
2023-07-17,1954.5677304944334
2023-07-18,1967.7020937068473
2023-07-19,1973.391728331627
2023-07-20,1964.3634549980816
2023-07-21,1954.482976663645
2023-07-24,1958.6331713755596
2023-07-25,1968.2785099323896
2023-07-26,1967.5962025549416
2023-07-27,1967.0900910123185
2023-07-28,1972.0301864721066
2023-07-31,1981.5821526911216
2023-08-01,1967.0351416301346
2023-08-02,1931.9173396959766
2023-08-03,1926.6210045925338
2023-08-04,1942.3916801034231
2023-08-07,1939.7149021805428
2023-08-08,1924.1955820971234
2023-08-09,1931.9881262597203
2023-08-10,1938.212882045261
2023-08-11,1926.2384846235548
2023-08-14,1908.4736040386
2023-08-15,1905.9069130561027
2023-08-16,1892.4218788470796
2023-08-17,1881.282689765795
2023-08-18,1868.248722659808
2023-08-21,1865.0757920325311
2023-08-22,1879.8085051829858
2023-08-23,1891.5029471329337
2023-08-24,1889.6521529541176
2023-08-25,1875.4821067503917
2023-08-28,1892.209807283868
2023-08-29,1910.8307502474124
2023-08-30,1926.5547440019852
2023-08-31,1926.7363798374447
2023-09-01,1926.2241240922529
2023-09-04,1929.8428694722857
2023-09-05,1916.0327529813858
2023-09-06,1908.9535921571266
2023-09-07,1899.645237695873
2023-09-08,1897.6577605507039
2023-09-11,1908.9733616531332
2023-09-12,1899.9905198103845
2023-09-13,1895.5531213784336
2023-09-14,1912.1372134803637
2023-09-15,1912.5887014394016
2023-09-18,1899.2947267497605
2023-09-19,1898.2668754415427
2023-09-20,1900.838007167026
2023-09-21,1873.9479426502032
2023-09-22,1873.831369498559
2023-09-25,1861.9705785677697
2023-09-26,1846.70002994035
2023-09-27,1842.6728376184576
2023-09-28,1844.3575708779817
2023-09-29,1854.2841190540657
2023-10-02,1830.959472708136
2023-10-03,1803.469976454735
2023-10-04,1783.0234328708311
2023-10-05,1800.3875088089542
2023-10-06,1808.8036547211498
2023-10-09,1803.3398350562284
2023-10-10,1833.374168618852
2023-10-11,1837.1371221479233
2023-10-12,1834.269251331285
2023-10-13,1808.6511541844347
2023-10-16,1803.8815296496698
2023-10-17,1809.9462009884917
2023-10-18,1792.8658489679217
2023-10-19,1776.2698809079313
2023-10-20,1762.166838713278
2023-10-23,1751.2297208995872
2023-10-24,1758.932147731158
2023-10-25,1748.0050170962925
2023-10-26,1731.6008607203187
2023-10-27,1747.4378961118705
2023-10-30,1751.4362347024078
2023-10-31,1750.6408233015768
2023-11-01,1761.4747276210044
2023-11-02,1799.0361832210535
2023-11-03,1831.9406919621606
2023-11-06,1843.3544996578948
2023-11-07,1826.0944452986512
2023-11-08,1822.840117456881
2023-11-09,1833.1611587958766
2023-11-10,1818.507816265566
2023-11-13,1820.866147951176
2023-11-14,1863.1784604888092
2023-11-15,1885.2717476423309
2023-11-16,1872.4909342885294
2023-11-17,1889.4515326052917
2023-11-20,1902.2169498192802
2023-11-21,1899.9348024242533
2023-11-22,1892.219399534027
2023-11-23,1899.1610293547762
2023-11-24,1905.8257275180633
2023-11-27,1903.3908493426477
2023-11-28,1916.738880715419
2023-11-29,1924.270505058274
2023-11-30,1919.900254336877
2023-12-01,1926.662502122164
2023-12-04,1923.2060821242233
2023-12-05,1916.6692463430063
2023-12-06,1931.1958046178872
2023-12-07,1931.9086459248206
2023-12-08,1931.171742998638
2023-12-11,1926.4625884010131
2023-12-12,1924.675322
2023-12-13,1931.155678
2023-12-14,1990.355971
2023-12-15,1988.883836
2023-12-18,1978.5069295221367
2023-12-19,1993.1687780431637
2023-12-20,1995.3799719929525
2023-12-21,1998.7169895332606
2023-12-22,2009.3152964393735
2023-12-25,2008.0737408963703
2023-12-26,2011.5968999571853
2023-12-27,2033.4552627466974
2023-12-28,2043.186192559783
2023-12-29,2041.572816642444
2024-01-01,2043.707317184068
2024-01-02,2023.136993704853
2024-01-03,1995.2048792372236
2024-01-04,2001.3221679616972
2024-01-05,2003.2380124036206
2024-01-08,2005.669447620335
2024-01-09,2004.2813418469527
2024-01-10,2003.816234002243
2024-01-11,2000.578212028567
2024-01-12,2014.5604336282804
2024-01-15,2008.3130614462036
2024-01-16,1981.166133814871
2024-01-17,1948.3908293916818
2024-01-18,1953.1628921098797
2024-01-19,1959.0623562493793
2024-01-22,1975.3685829864648
2024-01-23,1968.0228048135373
2024-01-24,1987.9444387960434
2024-01-25,1988.001628544694
2024-01-26,1989.6707633654944
2024-01-29,1993.0887840612052
2024-01-30,1992.9847140268218
2024-01-31,2006.4432108050055
2024-02-01,1997.2084665104169
2024-02-02,1993.1955200285727
2024-02-05,1974.4567150735402
2024-02-06,1989.8592910650325
2024-02-07,1993.5726855351236
2024-02-08,1987.5081544853801
2024-02-09,1985.8001100889137
2024-02-12,1989.937985235556
2024-02-13,1975.0662104314354
2024-02-14,1975.9027612756304
2024-02-15,1994.4225216150462
2024-02-16,2010.2110066379607
2024-02-19,2014.7095803479026
2024-02-20,2012.4857908778258
2024-02-21,2008.873524089542
2024-02-22,2023.3967031497662
2024-02-23,2023.4626123381536
2024-02-26,2024.4878906310635
2024-02-27,2029.0752100523223
2024-02-28,2019.2554329373743
2024-02-29,2026.072622506837
2024-03-01,2040.1315121090902
2024-03-04,2037.7945216854382
2024-03-05,2036.3660875392977
2024-03-06,2050.926243027652
2024-03-07,2064.9132139547496
2024-03-08,2075.0115726003514
2024-03-11,2058.601033501274
