Date,ACWI FM ex JAPAN SMALL CAP
2021-02-19,2796.2099919023185
2021-02-22,2785.3600844464518
2021-02-23,2776.4512856324814
2021-02-24,2810.235869108538
2021-02-25,2762.8450354953434
2021-02-26,2735.7124656868787
2021-03-01,2797.0293489605083
2021-03-02,2769.3281027432895
2021-03-03,2760.0720912485713
2021-03-04,2709.496490555971
2021-03-05,2726.550603030774
2021-03-08,2734.693348000272
2021-03-09,2765.602223886466
2021-03-10,2792.9243090638047
2021-03-11,2844.7676181352203
2021-03-12,2857.1977312866384
2021-03-15,2871.540675794417
2021-03-16,2854.9497916581936
2021-03-17,2860.1805860753498
2021-03-18,2821.5837333599397
2021-03-19,2824.364118018523
2021-03-22,2814.4714728548684
2021-03-23,2750.10198601706
2021-03-24,2716.5237528258276
2021-03-25,2742.1912550216935
2021-03-26,2787.1482135878273
2021-03-29,2745.976764607773
2021-03-30,2773.106437338564
2021-03-31,2787.013824540174
2021-04-01,2827.3004078173144
2021-04-02,2827.5006397306543
2021-04-05,2839.1007671900206
2021-04-06,2850.6184644482946
2021-04-07,2835.8356486151374
2021-04-08,2853.4032405795533
2021-04-09,2855.8353539828477
2021-04-12,2847.678136759781
2021-04-13,2849.2021559381183
2021-04-14,2867.797009998248
2021-04-15,2884.259831219954
2021-04-16,2899.9351604347553
2021-04-19,2887.0885830697252
2021-04-20,2847.590735470687
2021-04-21,2879.6642980280344
2021-04-22,2879.9778986325355
2021-04-23,2911.584188822853
2021-04-26,2943.125040245877
2021-04-27,2945.5553620416867
2021-04-28,2949.798198801713
2021-04-29,2948.2003540704427
2021-04-30,2916.8806659027077
2021-05-03,2926.8672076705543
2021-05-04,2895.6998999160855
2021-05-05,2901.060827597774
2021-05-06,2903.7361906093993
2021-05-07,2944.8079370352875
2021-05-10,2919.0970143637774
2021-05-11,2887.33951176189
2021-05-12,2818.465634461473
2021-05-13,2834.741367156636
2021-05-14,2885.0723002102914
2021-05-17,2884.806747262559
2021-05-18,2889.560562484405
2021-05-19,2863.424675027864
2021-05-20,2881.3646797153183
2021-05-21,2888.7231181264465
2021-05-24,2902.798048309935
2021-05-25,2894.7616005637433
2021-05-26,2922.8915141093407
2021-05-27,2944.6547307566248
2021-05-28,2947.514499022914
2021-05-31,2952.4864420469785
2021-06-01,2979.5098999288575
2021-06-02,2979.836168949105
2021-06-03,2962.0954575185974
2021-06-04,2974.974145000212
2021-06-07,2996.136256340211
2021-06-08,3015.0285165703817
2021-06-09,2998.208139435596
2021-06-10,2994.0780948081583
2021-06-11,3011.0483694481477
2021-06-14,3004.550842010627
2021-06-15,2994.96593424064
2021-06-16,2985.8031965900036
2021-06-17,2943.748361778033
2021-06-18,2898.2990389997244
2021-06-21,2935.5501814402514
2021-06-22,2944.6984812917985
2021-06-23,2953.2481308508723
2021-06-24,2974.5457545426484
2021-06-25,2992.8025503885096
2021-06-28,2973.132393289479
2021-06-29,2966.27456559031
2021-06-30,2964.744705011619
2021-07-01,2979.3442606715216
2021-07-02,2973.2783281332468
2021-07-05,2982.540595634962
2021-07-06,2951.947080383522
2021-07-07,2941.1482210562895
2021-07-08,2910.2739294322864
2021-07-09,2955.4012107603094
2021-07-12,2965.0505855575543
2021-07-13,2933.798744868314
2021-07-14,2910.672716708388
2021-07-15,2896.301944580102
2021-07-16,2871.31250780253
2021-07-19,2818.3390970842015
2021-07-20,2863.6329009022606
2021-07-21,2908.2728316545285
2021-07-22,2901.484315534027
2021-07-23,2914.787344802421
2021-07-26,2923.574692956592
2021-07-27,2902.676880856841
2021-07-28,2924.1940219989406
2021-07-29,2954.8732279602204
2021-07-30,2941.5597641243685
2021-08-02,2945.2600666993158
2021-08-03,2949.918366647785
2021-08-04,2935.8433970160772
2021-08-05,2963.4767887437083
2021-08-06,2962.1446427521355
2021-08-09,2949.8736475543424
2021-08-10,2956.707850198932
2021-08-11,2970.502806300126
2021-08-12,2968.366960091118
2021-08-13,2960.3065678773064
2021-08-16,2938.5989475394986
2021-08-17,2902.624228588883
2021-08-18,2897.9434521865574
2021-08-19,2858.4397644515843
2021-08-20,2878.803036212442
2021-08-23,2922.986127924946
2021-08-24,2953.618974610558
2021-08-25,2968.675089014726
2021-08-26,2949.0894324973315
2021-08-27,2999.871938288514
2021-08-30,3002.1061500805736
2021-08-31,3007.4984600964285
2021-09-01,3024.5732573010287
2021-09-02,3044.1531118349913
2021-09-03,3040.36789796296
2021-09-06,3041.466112227079
2021-09-07,3019.6037345200302
2021-09-08,2985.837885381123
2021-09-09,2987.9280180577225
2021-09-10,2973.7192562123087
2021-09-13,2983.1127407988456
2021-09-14,2963.6815616074737
2021-09-15,2977.2859685956364
2021-09-16,2973.1450337925653
2021-09-17,2964.6149748491875
2021-09-20,2905.817867028869
2021-09-21,2912.685582803491
2021-09-22,2948.236865239175
2021-09-23,2991.0217137308414
2021-09-24,2973.650785737151
2021-09-27,2991.8530710669083
2021-09-28,2931.833634328755
2021-09-29,2921.3710635892003
2021-09-30,2906.251525683644
2021-10-01,2929.8032372530424
2021-10-04,2909.858875315611
2021-10-05,2921.285085961147
2021-10-06,2897.511550382658
2021-10-07,2940.9932648968206
2021-10-08,2931.412179076821
2021-10-11,2920.6873291212137
2021-10-12,2930.519687921044
2021-10-13,2948.3804125848105
2021-10-14,2991.036397526787
2021-10-15,2999.2613609482105
2021-10-18,3000.720988834457
2021-10-19,3015.180002653169
2021-10-20,3027.911551963317
2021-10-21,3031.295099232915
2021-10-22,3030.5398979831602
2021-10-25,3042.214244137535
2021-10-26,3034.8574015357417
2021-10-27,2997.237366994019
2021-10-28,3032.9837616368945
2021-10-29,3020.4930349828387
2021-11-01,3072.0976630969
2021-11-02,3064.889012618143
2021-11-03,3096.0276728000013
2021-11-04,3096.5117031797017
2021-11-05,3119.39947935426
2021-11-08,3130.013385196623
2021-11-09,3125.5578321904713
2021-11-10,3090.6264282816
2021-11-11,3099.8305306630914
2021-11-12,3107.049008366077
2021-11-15,3108.076543462942
2021-11-16,3104.7177474992195
2021-11-17,3080.094077560469
2021-11-18,3068.146997290818
2021-11-19,3049.2981283198224
2021-11-22,3035.0076503381283
2021-11-23,3018.172556838826
2021-11-24,3016.4544637834683
2021-11-25,3023.1572509320276
2021-11-26,2933.673665797614
2021-11-29,2933.0901272462706
2021-11-30,2885.385240829722
2021-12-01,2863.137150302043
2021-12-02,2897.5975024517093
2021-12-03,2859.8915440557394
2021-12-06,2894.8970311811972
2021-12-07,2954.5712114031453
2021-12-08,2972.556680974909
2021-12-09,2936.754669268222
2021-12-10,2928.6749548446305
2021-12-13,2896.872338832459
2021-12-14,2873.7187706863733
2021-12-15,2892.8641944223377
2021-12-16,2881.6380843605507
2021-12-17,2883.8302663841423
2021-12-20,2835.654650250949
2021-12-21,2899.0076299358884
2021-12-22,2930.8968824906683
2021-12-23,2956.4810024437675
2021-12-24,2959.4889397899356
2021-12-27,2983.1415233153803
2021-12-28,2981.0567853228467
2021-12-29,2992.9085106966177
2021-12-30,2995.7450937863796
2021-12-31,2999.1638312960777
2022-01-03,3011.184681125733
2022-01-04,3023.628362909527
2022-01-05,2971.0546383541046
2022-01-06,2961.527100992967
2022-01-07,2945.5980068389467
2022-01-10,2924.5557623382633
2022-01-11,2950.885014660263
2022-01-12,2961.6355313546514
2022-01-13,2953.189059242811
2022-01-14,2938.2271766074905
2022-01-17,2941.2936622105963
2022-01-18,2879.7487207833037
2022-01-19,2856.5196056640016
2022-01-20,2834.0537977696285
2022-01-21,2777.630887183551
2022-01-24,2765.2094804111866
2022-01-25,2739.9353858777095
2022-01-26,2734.8820133608183
2022-01-27,2690.561136836441
2022-01-28,2719.136246940102
2022-01-31,2778.9978400925343
2022-02-01,2812.8375660570164
2022-02-02,2812.3681977675556
2022-02-03,2776.598706051214
2022-02-04,2776.8176219214793
2022-02-07,2787.0973919854023
2022-02-08,2812.3247072304675
2022-02-09,2864.336249653796
2022-02-10,2841.5201990716464
2022-02-11,2809.7030176770886
2022-02-14,2771.540646817614
2022-02-15,2828.578683446538
2022-02-16,2841.310869709691
2022-02-17,2793.8976223135855
2022-02-18,2771.6613440343176
2022-02-21,2760.2580278096993
2022-02-22,2729.382529820988
2022-02-23,2702.2480817994715
2022-02-24,2685.2937172594598
2022-02-25,2761.2055177751145
2022-02-28,2771.538801080123
2022-03-01,2725.901027213329
2022-03-02,2763.534421639989
2022-03-03,2736.997346497759
2022-03-04,2676.383854922421
2022-03-07,2604.2916880382572
2022-03-08,2608.3997162555197
2022-03-09,2687.7279313205677
2022-03-10,2690.342065701889
2022-03-11,2671.4577041409043
2022-03-14,2644.9991089776763
2022-03-15,2652.153982566726
2022-03-16,2731.6069559031794
2022-03-17,2779.553930672961
2022-03-18,2802.556610486474
2022-03-21,2795.4890890765582
2022-03-22,2819.2555034323436
2022-03-23,2788.878102947514
2022-03-24,2803.0270372452164
2022-03-25,2809.0711122085295
2022-03-28,2803.400319956897
2022-03-29,2867.643958246918
2022-03-30,2843.9499481721186
2022-03-31,2815.327472540012
2022-04-01,2831.2816899546383
2022-04-04,2844.031751408221
2022-04-05,2807.6434618637227
2022-04-06,2767.4126342569457
2022-04-07,2754.267161637543
2022-04-08,2753.506933651743
2022-04-11,2736.650643030263
2022-04-12,2736.7960829316453
2022-04-13,2768.609807736074
2022-04-14,2759.1133774685386
2022-04-15,2757.6901638043582
2022-04-18,2745.172211945913
2022-04-19,2778.3859964363655
2022-04-20,2795.7276671169857
2022-04-21,2760.3848904956426
2022-04-22,2694.2811862837993
2022-04-25,2677.58128005748
2022-04-26,2617.075697497614
2022-04-27,2604.9240311623075
2022-04-28,2639.7596578344715
2022-04-29,2605.6677536519805
2022-05-02,2601.474622212891
2022-05-03,2616.761390632739
2022-05-04,2651.305508376667
2022-05-05,2583.149104041201
2022-05-06,2540.390542224512
2022-05-09,2440.574366467731
2022-05-10,2434.7483164498726
2022-05-11,2414.0374550074753
2022-05-12,2406.620460405376
2022-05-13,2472.191508202225
2022-05-16,2469.811885524784
2022-05-17,2537.043256562905
2022-05-18,2478.0505482488443
2022-05-19,2473.2080970021348
2022-05-20,2477.9799506921386
2022-05-23,2507.5591352992674
2022-05-24,2474.1624571346038
2022-05-25,2502.8897627213823
2022-05-26,2545.583317426341
2022-05-27,2596.664966132694
2022-05-30,2615.772832191078
2022-05-31,2591.9530896410456
2022-06-01,2573.513166506581
2022-06-02,2615.562813713308
2022-06-03,2598.499423271242
2022-06-06,2608.6699577690133
2022-06-07,2621.479841742775
2022-06-08,2599.7290869454882
2022-06-09,2548.065223727102
2022-06-10,2476.9256255818846
2022-06-13,2363.8486392264117
2022-06-14,2344.55335025225
2022-06-15,2370.5036143132297
2022-06-16,2288.7054522428707
2022-06-17,2303.0268463280927
2022-06-20,2305.1754767645784
2022-06-21,2335.8439408436393
2022-06-22,2319.2543132356045
2022-06-23,2323.406718284012
2022-06-24,2386.409032897287
2022-06-27,2406.0180249751866
2022-06-28,2379.7680660485908
2022-06-29,2347.7224200748465
2022-06-30,2318.5981843161335
2022-07-01,2327.2963576004977
2022-07-04,2331.063633721248
2022-07-05,2319.7346317491556
2022-07-06,2310.2736514359412
2022-07-07,2362.6535522515155
2022-07-08,2367.3984959143436
2022-07-11,2328.6639299156955
2022-07-12,2318.072370044682
2022-07-13,2317.4442830254557
2022-07-14,2286.9550593296167
2022-07-15,2325.776895595168
2022-07-18,2345.745510550679
2022-07-19,2404.3493101700847
2022-07-20,2430.2598903529233
2022-07-21,2443.2508014018213
2022-07-22,2430.6342117645167
2022-07-25,2436.536883296855
2022-07-26,2416.4844069762526
2022-07-27,2452.7649363594646
2022-07-28,2490.399409319857
2022-07-29,2518.6494809952187
2022-08-01,2523.1802639796274
2022-08-02,2502.724076495513
2022-08-03,2522.776482690097
2022-08-04,2526.816597440552
2022-08-05,2535.8141331650236
2022-08-08,2559.260615053737
2022-08-09,2531.964974570825
2022-08-10,2593.5038516340637
2022-08-11,2608.0872402874115
2022-08-12,2633.6654205134946
2022-08-15,2632.9133638122257
2022-08-16,2636.043017991329
2022-08-17,2600.9257319678336
2022-08-18,2612.3232102933994
2022-08-19,2563.4742231850987
2022-08-22,2512.7740478746186
2022-08-23,2518.217421097563
2022-08-24,2532.9927611834055
2022-08-25,2562.8936144191357
2022-08-26,2506.753805082586
2022-08-29,2480.630597390159
2022-08-30,2459.6253997580056
2022-08-31,2452.483967864807
2022-09-01,2412.2552672966367
2022-09-02,2415.0780445434907
2022-09-05,2403.427241873145
2022-09-06,2390.4375420687184
2022-09-07,2418.9502864091837
2022-09-08,2442.202548769545
2022-09-09,2489.3073042071346
2022-09-12,2524.455922518871
2022-09-13,2447.9340484940294
2022-09-14,2439.0101152699344
2022-09-15,2424.3387022291117
2022-09-16,2388.717595593518
2022-09-19,2396.8244473530867
2022-09-20,2368.4864062579386
2022-09-21,2341.834824984591
2022-09-22,2293.478919804502
2022-09-23,2232.200463503018
2022-09-26,2188.276399680991
2022-09-27,2190.4430871400373
2022-09-28,2224.202590130026
2022-09-29,2189.362428718542
2022-09-30,2194.315609979595
2022-10-03,2238.3309257802666
2022-10-04,2322.686001157173
2022-10-05,2304.551889067494
2022-10-06,2298.1196476618566
2022-10-07,2245.1772866235538
2022-10-10,2223.8798495005763
2022-10-11,2211.777452476112
2022-10-12,2202.882166055475
2022-10-13,2233.664382463241
2022-10-14,2206.283547003384
2022-10-17,2258.9583270643134
2022-10-18,2287.0108927653696
2022-10-19,2249.9334053214234
2022-10-20,2235.6169387497985
2022-10-21,2255.66319299201
2022-10-24,2271.268013979228
2022-10-25,2323.3381973389646
2022-10-26,2340.444567662844
2022-10-27,2345.3715703478556
2022-10-28,2364.2069443893224
2022-10-31,2363.9824437962584
2022-11-01,2379.254718024906
2022-11-02,2333.7888651942353
2022-11-03,2311.61972402557
2022-11-04,2349.0172397136503
2022-11-07,2374.623723847423
2022-11-08,2387.5957421306434
2022-11-09,2347.6082876952632
2022-11-10,2455.6256132583253
2022-11-11,2496.7757563964938
2022-11-14,2478.1365594353056
2022-11-15,2507.13925747052
2022-11-16,2468.877975988267
2022-11-17,2447.0218207562057
2022-11-18,2461.4382840688218
2022-11-21,2444.9158637195505
2022-11-22,2472.93286781448
2022-11-23,2488.609448635135
2022-11-24,2500.5530918428344
2022-11-25,2502.830146216706
2022-11-28,2462.468275376458
2022-11-29,2468.96041147221
2022-11-30,2512.1016361420293
2022-12-01,2535.85794426126
2022-12-02,2541.4771670314917
2022-12-05,2500.364404643988
2022-12-06,2464.058873340785
2022-12-07,2451.9347229537398
2022-12-08,2466.011162248603
2022-12-09,2458.5918771484194
2022-12-12,2467.460769996659
2022-12-13,2496.0888309096786
2022-12-14,2492.5346747932895
2022-12-15,2438.431778675904
2022-12-16,2413.682913534217
2022-12-19,2390.9835619319742
2022-12-20,2393.4599305998963
2022-12-21,2428.0262817482753
2022-12-22,2405.948150479346
2022-12-23,2412.548571907593
2022-12-26,2414.1792029313974
2022-12-27,2412.2333055281165
2022-12-28,2385.0385945058447
2022-12-29,2424.820303585031
2022-12-30,2418.2519145924093
2023-01-02,2422.5934771174516
2023-01-03,2413.9149954864592
2023-01-04,2447.941968827509
2023-01-05,2427.670667295913
2023-01-06,2473.677238486234
2023-01-09,2500.056312907467
2023-01-10,2513.5639456557697
2023-01-11,2538.4025042035
2023-01-12,2568.8412098211743
2023-01-13,2584.245064682868
2023-01-16,2590.1412178628375
2023-01-17,2587.7608812080352
2023-01-18,2572.9274433292167
2023-01-19,2543.409128582086
2023-01-20,2578.738180662842
2023-01-23,2608.252793721398
2023-01-24,2603.2575519812945
2023-01-25,2603.858089418653
2023-01-26,2619.705191400943
2023-01-27,2631.0851900497623
2023-01-30,2607.7575964186917
2023-01-31,2644.8332731840032
2023-02-01,2679.147046370763
2023-02-02,2726.289440156956
2023-02-03,2702.7277637259035
2023-02-06,2661.175218149418
2023-02-07,2672.1009785858655
2023-02-08,2657.4261256063955
2023-02-09,2638.8196204186097
2023-02-10,2623.8219519962895
2023-02-13,2646.0527631878795
2023-02-14,2648.9565028353286
2023-02-15,2659.539019156605
2023-02-16,2649.1725110056736
2023-02-17,2642.475735032216
2023-02-20,2646.6188947500773
2023-02-21,2596.75598711702
2023-02-22,2586.7398775507104
2023-02-23,2599.4735243729256
2023-02-24,2577.417250926558
2023-02-27,2586.9085754053867
2023-02-28,2590.708905435743
2023-03-01,2596.653570007074
2023-03-02,2597.7428698987533
2023-03-03,2626.2269894753063
2023-03-06,2612.6448763437465
2023-03-07,2580.306330016978
2023-03-08,2576.947541344532
2023-03-09,2532.122977657261
2023-03-10,2477.55547328823
2023-03-13,2439.0558973610323
2023-03-14,2464.344448173133
2023-03-15,2415.719137812537
2023-03-16,2439.971008771154
2023-03-17,2404.606854173902
2023-03-20,2424.6285545710293
2023-03-21,2462.8020613075355
2023-03-22,2426.6363864221366
2023-03-23,2428.8697132401076
2023-03-24,2421.924898977031
2023-03-27,2439.5660680830492
2023-03-28,2445.6078183270906
2023-03-29,2472.6771814154727
2023-03-30,2490.6466973305587
2023-03-31,2521.1175224079707
2023-04-03,2524.875697374569
2023-04-04,2505.4697750965584
2023-04-05,2480.8936999425127
2023-04-06,2483.2638073457288
2023-04-07,2484.7786616948
2023-04-10,2497.0127687571494
2023-04-11,2523.6419938455992
2023-04-12,2518.077223346363
2023-04-13,2543.107682459576
2023-04-14,2535.89402850326
2023-04-17,2546.3517991889807
2023-04-18,2545.755520215251
2023-04-19,2543.32554435623
2023-04-20,2530.888165932667
2023-04-21,2526.4474899864126
2023-04-24,2527.882138227116
2023-04-25,2481.834381355602
2023-04-26,2471.2910632150943
2023-04-27,2495.344974848894
2023-04-28,2519.3526791226464
2023-05-01,2518.770762900132
2023-05-02,2484.4751364685226
2023-05-03,2487.9729191263723
2023-05-04,2468.6435491660122
2023-05-05,2513.546970123686
2023-05-08,2517.3706745551353
2023-05-09,2503.7498097539883
2023-05-10,2509.1220586967847
2023-05-11,2492.0964994479864
2023-05-12,2485.7866328552986
2023-05-15,2506.7378042926275
2023-05-16,2481.28395000041
2023-05-17,2505.530591100683
2023-05-18,2516.0835045201266
2023-05-19,2511.1050234373492
2023-05-22,2526.187461391229
2023-05-23,2513.0700248122257
2023-05-24,2479.999128432214
2023-05-25,2465.9236266687903
2023-05-26,2484.8353069695677
2023-05-29,2488.232580840151
2023-05-30,2484.4818524941397
2023-05-31,2460.7748133025048
2023-06-01,2487.0521847546765
2023-06-02,2550.6422716422285
2023-06-05,2534.073903896742
2023-06-06,2570.1808563144323
2023-06-07,2598.36739791406
2023-06-08,2593.573295157344
2023-06-09,2587.2717798523527
2023-06-12,2596.905967134303
2023-06-13,2627.053391236507
2023-06-14,2618.8380097289623
2023-06-15,2634.8090865509002
2023-06-16,2632.487874864739
2023-06-19,2624.0914066341234
2023-06-20,2606.2260792350453
2023-06-21,2598.784076810704
2023-06-22,2580.0650414396173
2023-06-23,2544.490050101008
2023-06-26,2549.6857831345005
2023-06-27,2574.502567796803
2023-06-28,2581.5646943017737
2023-06-29,2600.748704615634
2023-06-30,2619.658723065311
2023-07-03,2633.1800274437537
2023-07-04,2638.951566249232
2023-07-05,2615.429366721371
2023-07-06,2576.4411746545134
2023-07-07,2600.8926909355555
2023-07-10,2624.8263014904596
2023-07-11,2654.493496141308
2023-07-12,2690.5194493858794
2023-07-13,2715.9385043187613
2023-07-14,2702.6022526335796
2023-07-17,2709.7429438270174
2023-07-18,2733.349830434601
2023-07-19,2744.5075237560995
2023-07-20,2729.0021803771215
2023-07-21,2720.011997999933
2023-07-24,2721.73658527514
2023-07-25,2728.4614617860047
2023-07-26,2736.1730947187284
2023-07-27,2715.182851440985
2023-07-28,2735.981041015677
2023-07-31,2757.199039106392
2023-08-01,2741.0705801138965
2023-08-02,2697.7151830290186
2023-08-03,2690.611846587373
2023-08-04,2698.7379489113696
2023-08-07,2700.7825204016417
2023-08-08,2678.2050223937854
2023-08-09,2673.210903377277
2023-08-10,2671.962871402165
2023-08-11,2665.3773429611365
2023-08-14,2654.4657105029005
2023-08-15,2631.681371914396
2023-08-16,2607.687169165428
2023-08-17,2583.453877611427
2023-08-18,2581.5868993189897
2023-08-21,2579.0711246526494
2023-08-22,2581.677605071308
2023-08-23,2602.5485613226865
2023-08-24,2584.8666115417495
2023-08-25,2583.6306499289562
2023-08-28,2606.0927071704873
2023-08-29,2639.2273941392245
2023-08-30,2655.8590297864534
2023-08-31,2653.2716260524962
2023-09-01,2667.84431323293
2023-09-04,2668.964158056676
2023-09-05,2629.071516084758
2023-09-06,2618.4327843113424
2023-09-07,2597.6473577325164
2023-09-08,2596.964916101787
2023-09-11,2604.8520128656564
2023-09-12,2597.9428317386164
2023-09-13,2585.200064687929
2023-09-14,2614.1688439964505
2023-09-15,2600.946317938467
2023-09-18,2583.2234886180863
2023-09-19,2576.9777235391753
2023-09-20,2572.1079332459576
2023-09-21,2527.7769415344974
2023-09-22,2525.4220111945056
2023-09-25,2521.6059025432173
2023-09-26,2491.266089297942
2023-09-27,2499.5062743501644
2023-09-28,2516.6153672136343
2023-09-29,2520.657543767091
2023-10-02,2485.0197524658593
2023-10-03,2443.32658941018
2023-10-04,2439.0378900967457
2023-10-05,2445.274864907183
2023-10-06,2463.554885571398
2023-10-09,2466.9494699524857
2023-10-10,2499.9675168000954
2023-10-11,2505.818316160459
2023-10-12,2471.5761979374583
2023-10-13,2446.2976466311407
2023-10-16,2470.282198776858
2023-10-17,2489.720196508045
2023-10-18,2444.413673927917
2023-10-19,2414.6368152979016
2023-10-20,2388.441829642989
2023-10-23,2369.8124643432097
2023-10-24,2385.0358884117722
2023-10-25,2352.942420534181
2023-10-26,2349.646584398828
2023-10-27,2338.274645422486
2023-10-30,2353.9802106511797
2023-10-31,2365.2588212542146
2023-11-01,2374.971988488586
2023-11-02,2433.0669676167554
2023-11-03,2488.969180098981
2023-11-06,2477.0974621358187
2023-11-07,2466.7157606390856
2023-11-08,2457.57401734274
2023-11-09,2444.3514300995275
2023-11-10,2448.2637297347064
2023-11-13,2450.250849341078
2023-11-14,2545.73942617598
2023-11-15,2565.0883694054055
2023-11-16,2537.5468403538116
2023-11-17,2561.524486243711
2023-11-20,2577.4585894475654
2023-11-21,2559.9149288547264
2023-11-22,2566.312836533442
2023-11-23,2571.126648208695
2023-11-24,2582.6882586707966
2023-11-27,2576.822225435557
2023-11-28,2577.3558938913275
2023-11-29,2592.13109647612
2023-11-30,2594.5297470289406
2023-12-01,2642.0909611499283
2023-12-04,2653.622321602673
2023-12-05,2630.6328966829433
2023-12-06,2633.8011599973747
2023-12-07,2642.211250783661
2023-12-08,2654.814750832942
2023-12-11,2656.7607447256178
2023-12-12,2651.828588
2023-12-13,2704.855908
2023-12-14,2787.815843
2023-12-15,2772.4235
2023-12-18,2768.8287119055713
2023-12-19,2807.1156123017186
2023-12-20,2776.9847087558064
2023-12-21,2805.5971938237403
2023-12-22,2823.236413685458
2023-12-25,2822.9188257071974
2023-12-26,2841.882880607872
2023-12-27,2857.373175687612
2023-12-28,2858.4702977266998
2023-12-29,2835.786196585773
2024-01-01,2837.3640267707506
2024-01-02,2813.8851374460264
2024-01-03,2753.8714137634065
2024-01-04,2757.915135779088
2024-01-05,2758.3763324191773
2024-01-08,2786.556856090138
2024-01-09,2769.8277140054183
2024-01-10,2773.3771661956616
2024-01-11,2761.048122794004
2024-01-12,2764.5127440258943
2024-01-15,2759.1892977508733
2024-01-16,2730.3528867493583
2024-01-17,2698.2830299776706
2024-01-18,2712.627896952949
2024-01-19,2729.979336665779
2024-01-22,2762.7562762354783
2024-01-23,2752.830962660851
2024-01-24,2753.4317979730386
2024-01-25,2763.1749601191586
2024-01-26,2771.388046307493
2024-01-29,2792.8670712163084
2024-01-30,2783.448713796268
2024-01-31,2751.2389912860276
2024-02-01,2765.8609931236024
2024-02-02,2761.2514993734167
2024-02-05,2724.8655257889322
2024-02-06,2747.9865773767474
2024-02-07,2751.4100875089666
2024-02-08,2772.6417464578367
2024-02-09,2789.785505980298
2024-02-12,2815.4971377398156
2024-02-13,2747.7274245071503
2024-02-14,2783.366909557665
2024-02-15,2827.7024438739654
2024-02-16,2823.1133588161656
2024-02-19,2823.521442302721
2024-02-20,2804.740916405841
2024-02-21,2798.7393863582083
2024-02-22,2821.12750122156
2024-02-23,2825.9021333456158
2024-02-26,2830.1947940416094
2024-02-27,2848.7706390221497
2024-02-28,2834.422895840934
2024-02-29,2848.1003935329
2024-03-01,2870.711909598073
2024-03-04,2870.3863191604687
2024-03-05,2854.305115515818
2024-03-06,2870.9978223832404
2024-03-07,2891.310073267069
2024-03-08,2892.7941799977007
2024-03-11,2875.7176155235047
