Date,KUKJE (ACWI ex KOREA) SMALL CAP
2009-04-15,1289.3221241592598
2009-04-16,1311.9269750917288
2009-04-17,1321.8363602270015
2009-04-20,1269.5471739929658
2009-04-21,1291.236494145191
2009-04-22,1299.894564534928
2009-04-23,1306.8831086399766
2009-04-24,1337.2413948001217
2009-04-27,1319.8190081283253
2009-04-28,1310.2416856399473
2009-04-29,1350.3728067829745
2009-04-30,1360.8154443098576
2009-05-01,1363.2397455404966
2009-05-04,1411.6675295077994
2009-05-05,1416.101232638489
2009-05-06,1429.1675501990399
2009-05-07,1420.7776341911947
2009-05-08,1457.596821363103
2009-05-11,1441.2602858696725
2009-05-12,1433.5319297406197
2009-05-13,1387.5966025346138
2009-05-14,1397.6143118506275
2009-05-15,1401.7776272454555
2009-05-18,1434.8936559996243
2009-05-19,1453.9243645968504
2009-05-20,1465.2998127594963
2009-05-21,1447.1196142219255
2009-05-22,1450.7667458140536
2009-05-25,1455.6590563448938
2009-05-26,1482.836639722972
2009-05-27,1476.438042838804
2009-05-28,1478.1927163056455
2009-05-29,1502.2520021676805
2009-06-01,1548.3538188134278
2009-06-02,1561.9456749830372
2009-06-03,1544.123823711967
2009-06-04,1555.218533683453
2009-06-05,1549.9254161454492
2009-06-08,1531.184525911988
2009-06-09,1545.3949247167316
2009-06-10,1552.6113968205366
2009-06-11,1566.8167874505043
2009-06-12,1562.2208244647231
2009-06-15,1523.8311633035496
2009-06-16,1505.3683342033555
2009-06-17,1494.8965055588803
2009-06-18,1497.1894566163235
2009-06-19,1505.7604745544995
2009-06-22,1463.7130706428707
2009-06-23,1455.6258254316822
2009-06-24,1480.8423965881511
2009-06-25,1500.7804780939712
2009-06-26,1520.653939437966
2009-06-29,1525.0783203541123
2009-06-30,1518.5293889448337
2009-07-01,1538.2695565359506
2009-07-02,1503.6232625651862
2009-07-03,1501.4425244921579
2009-07-06,1485.260663265285
2009-07-07,1471.0832166785754
2009-07-08,1450.0861329089953
2009-07-09,1457.0228033546364
2009-07-10,1453.465225106205
2009-07-13,1463.9206636747929
2009-07-14,1486.1267480553709
2009-07-15,1530.801925592187
2009-07-16,1545.0378441631942
2009-07-17,1545.0164265254843
2009-07-20,1570.5473462557522
2009-07-21,1580.4864336256214
2009-07-22,1586.8077304953645
2009-07-23,1618.7819825971965
2009-07-24,1626.7775038131988
2009-07-27,1636.0407244342152
2009-07-28,1633.4886914448014
2009-07-29,1622.6202117554199
2009-07-30,1645.2414617602274
2009-07-31,1659.3564628935899
2009-08-03,1697.6841618576755
2009-08-04,1704.6938490067625
2009-08-05,1700.7177832667828
2009-08-06,1692.7147274650035
2009-08-07,1704.8930317805289
2009-08-10,1705.5035661860572
2009-08-11,1689.6145939188218
2009-08-12,1704.024405832602
2009-08-13,1729.6368243603197
2009-08-14,1718.0315308816316
2009-08-17,1663.890388899538
2009-08-18,1683.3142627076038
2009-08-19,1690.6628653680946
2009-08-20,1713.9799018340402
2009-08-21,1740.7004047701732
2009-08-24,1755.2535816547506
2009-08-25,1761.23763966142
2009-08-26,1756.8056077736044
2009-08-27,1754.4037913522345
2009-08-28,1768.4909843514436
2009-08-31,1751.1414555449144
2009-09-01,1720.8909068757525
2009-09-02,1704.0499339159285
2009-09-03,1724.1585376011526
2009-09-04,1744.7070577568543
2009-09-07,1760.3239473934798
2009-09-08,1786.2393542600273
2009-09-09,1805.4363125403913
2009-09-10,1823.1127483318508
2009-09-11,1831.5982013087316
2009-09-14,1831.893968078577
2009-09-15,1844.8110828378997
2009-09-16,1879.5067759908
2009-09-17,1882.0518738605376
2009-09-18,1878.940533064535
2009-09-21,1864.6906611260729
2009-09-22,1887.2661173991582
2009-09-23,1873.7364648746318
2009-09-24,1843.9503486964543
2009-09-25,1835.6385779872094
2009-09-28,1855.9502913848714
2009-09-29,1855.7080477613126
2009-09-30,1858.5050997478995
2009-10-01,1815.5249216127293
2009-10-02,1791.501432039408
2009-10-05,1815.0587760759995
2009-10-06,1852.8966294046827
2009-10-07,1858.3519928858987
2009-10-08,1884.562470820351
2009-10-09,1893.72794431291
2009-10-12,1900.6250751888165
2009-10-13,1897.7837805678903
2009-10-14,1931.7414448421541
2009-10-15,1933.9382356604615
2009-10-16,1915.8931214256916
2009-10-19,1936.356349938428
2009-10-20,1924.252232993129
2009-10-21,1913.8657212332512
2009-10-22,1916.214775087875
2009-10-23,1898.736860673962
2009-10-26,1876.0342451760487
2009-10-27,1847.8754744750825
2009-10-28,1793.0173154680356
2009-10-29,1824.8203818055292
2009-10-30,1795.668026599257
2009-11-02,1792.809667260659
2009-11-03,1795.7275938138323
2009-11-04,1810.5255944827345
2009-11-05,1838.772704737162
2009-11-06,1842.73876793238
2009-11-09,1881.013778219526
2009-11-10,1873.529189400979
2009-11-11,1886.636011745336
2009-11-12,1862.2733249137518
2009-11-13,1877.217236572904
2009-11-16,1912.9014777863226
2009-11-17,1899.891405571153
2009-11-18,1900.1788592472897
2009-11-19,1862.6479232340332
2009-11-20,1854.8637331109362
2009-11-23,1881.3504309192465
2009-11-24,1870.2116089372782
2009-11-25,1880.6247696035405
2009-11-26,1860.665709763932
2009-11-27,1837.7350101824534
2009-11-30,1844.7825118423464
2009-12-01,1884.5069489000807
2009-12-02,1897.9438351740089
2009-12-03,1891.3726282153214
2009-12-04,1898.377683611792
2009-12-07,1897.5745336259567
2009-12-08,1879.807791159447
2009-12-09,1873.8742522061236
2009-12-10,1873.9207674226652
2009-12-11,1881.5938976952127
2009-12-14,1902.0008465583492
2009-12-15,1894.5635731504972
2009-12-16,1906.97489389966
2009-12-17,1881.299104517795
2009-12-18,1884.0323648352796
2009-12-21,1899.5994875941021
2009-12-22,1908.4165982236875
2009-12-23,1926.190492147582
2009-12-24,1934.9222648598031
2009-12-25,1935.0083396103166
2009-12-28,1940.5699593253814
2009-12-29,1944.9745964904043
2009-12-30,1938.9793740510179
2009-12-31,1932.8591611339568
2010-01-01,1932.8591611339568
2010-01-04,1974.3164931606054
2010-01-05,1983.595646708029
2010-01-06,1991.0813203550745
2010-01-07,1995.9376240948632
2010-01-08,2007.4581224500926
2010-01-11,2021.0709397837684
2010-01-12,2001.578775509781
2010-01-13,2011.1964091039147
2010-01-14,2022.5303356313607
2010-01-15,2007.206880116362
2010-01-18,2009.3091286070926
2010-01-19,2019.5622501478306
2010-01-20,1993.8870100226172
2010-01-21,1965.5154367749976
2010-01-22,1936.1319742463575
2010-01-25,1936.1352112493757
2010-01-26,1917.5953372674771
2010-01-27,1912.8351821771007
2010-01-28,1901.3544802197334
2010-01-29,1884.5101346056492
2010-02-01,1899.4664847316521
2010-02-02,1924.577569762653
2010-02-03,1918.8501839607113
2010-02-04,1865.0897069407788
2010-02-05,1844.8412851868559
2010-02-08,1831.181942638993
2010-02-09,1848.3793175532917
2010-02-10,1852.8216918579028
2010-02-11,1873.4876173497146
2010-02-12,1881.4621225326814
2010-02-15,1880.336069035414
2010-02-16,1905.700597623308
2010-02-17,1921.6636813370696
2010-02-18,1929.227596756441
2010-02-19,1922.7021224103132
2010-02-22,1934.0396772325694
2010-02-23,1916.3946387321946
2010-02-24,1921.525159976971
2010-02-25,1911.5420011981519
2010-02-26,1923.4043012938266
2010-03-01,1947.6771053385687
2010-03-02,1968.585789156368
2010-03-03,1982.0542718468316
2010-03-04,1981.94365704544
2010-03-05,2010.1318530132764
2010-03-08,2018.4089551843292
2010-03-09,2019.563593211246
2010-03-10,2034.1281117409483
2010-03-11,2039.2619685465922
2010-03-12,2047.4876000704962
2010-03-15,2037.9301552370785
2010-03-16,2056.808405281176
2010-03-17,2076.1373949088074
2010-03-18,2066.271856845068
2010-03-19,2051.2201821683248
2010-03-22,2063.0536305674045
2010-03-23,2078.893485956016
2010-03-24,2060.737752125595
2010-03-25,2055.794495940956
2010-03-26,2060.2676889133363
2010-03-29,2075.025998434398
2010-03-30,2078.686862969866
2010-03-31,2074.750956252256
2010-04-01,2096.9736057130085
2010-04-02,2098.036179042648
2010-04-05,2121.170671911044
2010-04-06,2131.8434711263612
2010-04-07,2130.1607152495712
2010-04-08,2126.2414586759305
2010-04-09,2145.630134841758
2010-04-12,2154.7926697780995
2010-04-13,2148.726337659762
2010-04-14,2180.209757352009
2010-04-15,2186.4633109440915
2010-04-16,2160.0669144679314
2010-04-19,2137.1023435788093
2010-04-20,2164.36033083013
2010-04-21,2175.8104869361287
2010-04-22,2181.0188954552955
2010-04-23,2200.1805800599527
2010-04-26,2206.930883189173
2010-04-27,2163.707443173058
2010-04-28,2142.624800959141
2010-04-29,2174.594861923988
2010-04-30,2151.4059200562288
2010-05-03,2165.8847200164437
2010-05-04,2107.288795096984
2010-05-05,2071.352676046307
2010-05-06,2013.4091238424883
2010-05-07,1952.9222523721153
2010-05-10,2052.321706334262
2010-05-11,2049.3404816324364
2010-05-12,2088.820838657307
2010-05-13,2083.4679035950635
2010-05-14,2038.852199176103
2010-05-17,2015.6566427289586
2010-05-18,1997.8512605698572
2010-05-19,1960.2766131731885
2010-05-20,1889.0757612579314
2010-05-21,1906.0435071685065
2010-05-24,1893.9420733668069
2010-05-25,1859.728744701696
2010-05-26,1879.4573683143515
2010-05-27,1943.5068132129786
2010-05-28,1938.9295870146957
2010-05-31,1942.6905773631524
2010-06-01,1908.079822487107
2010-06-02,1929.7870476842963
2010-06-03,1955.2316244497015
2010-06-04,1895.0297500596605
2010-06-07,1850.358182895852
2010-06-08,1850.2082370909968
2010-06-09,1862.4046877447713
2010-06-10,1909.5393083413446
2010-06-11,1927.653468291926
2010-06-14,1952.109345467821
2010-06-15,1984.0022107973666
2010-06-16,1982.3990683417726
2010-06-17,1982.6358375019763
2010-06-18,1990.0437991627102
2010-06-21,1993.810989226386
2010-06-22,1966.3890791646186
2010-06-23,1953.6773693276336
2010-06-24,1932.1286296660103
2010-06-25,1941.207412314132
2010-06-28,1941.2558224931204
2010-06-29,1877.3116307393561
2010-06-30,1864.0084762281151
2010-07-01,1850.361453792929
2010-07-02,1849.7061405609845
2010-07-05,1848.6722385545177
2010-07-06,1861.2593835576333
2010-07-07,1895.2725930615832
2010-07-08,1919.3363065700748
2010-07-09,1937.013534934266
2010-07-12,1928.1071611074433
2010-07-13,1965.0077877525775
2010-07-14,1968.3857018982235
2010-07-15,1964.301364482236
2010-07-16,1921.9651566897558
2010-07-19,1919.2364248334156
2010-07-20,1932.7550341468527
2010-07-21,1925.6913047482421
2010-07-22,1968.4551487607323
2010-07-23,1994.5391702525476
2010-07-26,2026.0887720953078
2010-07-27,2020.879343752692
2010-07-28,2008.2882923287327
2010-07-29,2011.3475507293463
2010-07-30,2008.8298498609583
2010-08-02,2047.8896146727577
2010-08-03,2043.8637759373294
2010-08-04,2049.526356398048
2010-08-05,2045.6185683095537
2010-08-06,2046.0904613910889
2010-08-09,2061.2702920953407
2010-08-10,2027.0444741302779
2010-08-11,1966.647729603617
2010-08-12,1952.013487057243
2010-08-13,1947.8478482471862
2010-08-16,1957.9198563336977
2010-08-17,1985.038520953773
2010-08-18,1989.9791445859103
2010-08-19,1967.7013168144367
2010-08-20,1949.3569810177594
2010-08-23,1941.2115390500808
2010-08-24,1918.3166536068002
2010-08-25,1917.4343305256834
2010-08-26,1920.677241884687
2010-08-27,1948.346818889246
2010-08-30,1933.7512118276059
2010-08-31,1928.2243308210086
2010-09-01,1981.8327144457223
2010-09-02,2002.3252670649047
2010-09-03,2027.6660177791964
2010-09-06,2037.9354365590675
2010-09-07,2011.3467530363541
2010-09-08,2020.4185371052017
2010-09-09,2030.751583236598
2010-09-10,2035.6837427070302
2010-09-13,2072.183617612528
2010-09-14,2076.3080335067975
2010-09-15,2078.608873239625
2010-09-16,2071.119139092689
2010-09-17,2079.4247596371515
2010-09-20,2110.603658721264
2010-09-21,2106.318940246167
2010-09-22,2102.2838249743563
2010-09-23,2088.380679380058
2010-09-24,2128.5886214536395
2010-09-27,2132.3809054171447
2010-09-28,2144.793905161774
2010-09-29,2153.871570006483
2010-09-30,2150.6955467029557
2010-10-01,2161.893878639154
2010-10-04,2143.796867865965
2010-10-05,2184.2860878018796
2010-10-06,2189.8553834748272
2010-10-07,2191.716595803143
2010-10-08,2203.3747028447206
2010-10-11,2209.2231193554016
2010-10-12,2204.8994511527458
2010-10-13,2236.9398032101913
2010-10-14,2243.23398937866
2010-10-15,2233.0296295904404
2010-10-18,2238.4762896151997
2010-10-19,2202.0506895579865
2010-10-20,2223.9660242543314
2010-10-21,2225.4469379818784
2010-10-22,2231.521212775204
2010-10-25,2250.0352561176915
2010-10-26,2241.2012264784207
2010-10-27,2222.5866162123825
2010-10-28,2226.852763636202
2010-10-29,2236.0859174761886
2010-11-01,2237.567052694605
2010-11-02,2259.9991064786573
2010-11-03,2261.5141018395375
2010-11-04,2311.7987856191053
2010-11-05,2319.991344454153
2010-11-08,2319.7273060578427
2010-11-09,2309.8652207985165
2010-11-10,2303.7926764062827
2010-11-11,2299.2786534581974
2010-11-12,2269.066326591899
2010-11-15,2267.112089858184
2010-11-16,2225.5693516628485
2010-11-17,2230.9251147444265
2010-11-18,2266.276513954675
2010-11-19,2272.524530452277
2010-11-22,2280.018271802227
2010-11-23,2248.586372983448
2010-11-24,2276.3380050082856
2010-11-25,2282.0083878392497
2010-11-26,2262.2539473240668
2010-11-29,2251.090942925486
2010-11-30,2242.3119704034266
2010-12-01,2283.0887324571618
2010-12-02,2321.9170595952837
2010-12-03,2345.732714104581
2010-12-06,2354.2546672026865
2010-12-07,2365.034961738175
2010-12-08,2354.7701206984634
2010-12-09,2359.638063878142
2010-12-10,2374.711377813069
2010-12-13,2386.5974632360226
2010-12-14,2390.957940741119
2010-12-15,2380.774372618594
2010-12-16,2383.0636730521537
2010-12-17,2389.0950254263885
2010-12-20,2391.316899692652
2010-12-21,2413.618501340282
2010-12-22,2417.7330245746625
2010-12-23,2418.025799549327
2010-12-24,2418.1311077945106
2010-12-27,2419.673320054733
2010-12-28,2420.622594596757
2010-12-29,2434.189049814637
2010-12-30,2439.585430324631
2010-12-31,2444.4575676173845
2011-01-03,2465.773053107503
2011-01-04,2453.280151865003
2011-01-05,2451.686495065148
2011-01-06,2445.6298887133953
2011-01-07,2438.2193701723027
2011-01-10,2436.217048928321
2011-01-11,2450.499554094373
2011-01-12,2475.8451066129737
2011-01-13,2484.593618494238
2011-01-14,2490.2774165330943
2011-01-17,2488.0672361936086
2011-01-18,2500.5830430504852
2011-01-19,2476.689937514142
2011-01-20,2438.3160038771057
2011-01-21,2437.144976636508
2011-01-24,2450.8304755316717
2011-01-25,2449.3995021828277
2011-01-26,2474.877413699085
2011-01-27,2481.5204708784777
2011-01-28,2444.912471398885
2011-01-31,2452.7186946790357
2011-02-01,2495.3282376740326
2011-02-02,2496.740954317574
2011-02-03,2495.8696296444373
2011-02-04,2503.1129800032263
2011-02-07,2523.3470192387367
2011-02-08,2535.357178451209
2011-02-09,2521.6115342857743
2011-02-10,2513.1618191826537
2011-02-11,2524.417320017346
2011-02-14,2540.250262323938
2011-02-15,2532.2515463850555
2011-02-16,2547.2532621553696
2011-02-17,2561.2263922459956
2011-02-18,2566.2657348382986
2011-02-21,2559.727334167531
2011-02-22,2510.307198660579
2011-02-23,2483.0651904514207
2011-02-24,2474.878518474904
2011-02-25,2516.655304456936
2011-02-28,2533.5114238971705
2011-03-01,2516.833358009112
2011-03-02,2516.9205906098923
2011-03-03,2548.756581396647
2011-03-04,2550.0583930630232
2011-03-07,2528.634739964782
2011-03-08,2536.516483391901
2011-03-09,2534.748169312164
2011-03-10,2480.524497684444
2011-03-11,2480.3403953420357
2011-03-14,2451.501432811333
2011-03-15,2394.517670853486
2011-03-16,2392.0217236166814
2011-03-17,2413.893318418065
2011-03-18,2442.3503252859414
2011-03-21,2487.4576084462688
2011-03-22,2494.2020700775265
2011-03-23,2494.1710904441666
2011-03-24,2516.040917757104
2011-03-25,2527.4554811003777
2011-03-28,2519.783155365998
2011-03-29,2530.413621633809
2011-03-30,2559.4158990109495
2011-03-31,2569.4795813779497
2011-04-01,2578.6698757625327
2011-04-04,2592.5380722679265
2011-04-05,2595.732082935952
2011-04-06,2601.883849659604
2011-04-07,2590.121799708041
2011-04-08,2593.28358274765
2011-04-11,2580.4967814965626
2011-04-12,2545.9575992827795
2011-04-13,2559.1094615707643
2011-04-14,2566.15596425605
2011-04-15,2575.319922411782
2011-04-18,2535.3831658658123
2011-04-19,2547.984542247834
2011-04-20,2596.3474893564503
2011-04-21,2620.8841646704227
2011-04-22,2621.6363935214736
2011-04-25,2616.98196772418
2011-04-26,2631.9819856434724
2011-04-27,2639.466769856911
2011-04-28,2660.2475559179343
2011-04-29,2668.4116732016596
2011-05-02,2661.001964019869
2011-05-03,2631.8855836729417
2011-05-04,2608.893895479571
2011-05-05,2590.8567915495832
2011-05-06,2598.527266147934
2011-05-09,2605.139923708444
2011-05-10,2633.5589668170624
2011-05-11,2611.549963099439
2011-05-12,2602.4992646479654
2011-05-13,2583.633911516372
2011-05-16,2559.1863845145617
2011-05-17,2541.4028116298596
2011-05-18,2572.5152840581513
2011-05-19,2576.742078429812
2011-05-20,2564.9073084265738
2011-05-23,2518.1682401584762
2011-05-24,2520.168864527328
2011-05-25,2531.4861778824575
2011-05-26,2553.5747274922487
2011-05-27,2577.7893314942166
2011-05-30,2581.698703223119
2011-05-31,2610.5415429807244
2011-06-01,2575.073346159604
2011-06-02,2561.533102229872
2011-06-03,2544.5028671162236
2011-06-06,2519.853268856232
2011-06-07,2528.101794804613
2011-06-08,2497.9055237824573
2011-06-09,2505.3076056656005
2011-06-10,2470.9009981426525
2011-06-13,2462.3167231335424
2011-06-14,2499.8107772588482
2011-06-15,2465.2716896895326
2011-06-16,2439.794307296705
2011-06-17,2446.090689352422
2011-06-20,2444.032977134832
2011-06-21,2488.634403807654
2011-06-22,2487.2817125449974
2011-06-23,2463.700751313401
2011-06-24,2457.0899132068002
2011-06-27,2461.025275506654
2011-06-28,2491.6757415069146
2011-06-29,2521.2358096193516
2011-06-30,2551.391882360391
2011-07-01,2578.84593152097
2011-07-04,2591.707300586919
2011-07-05,2592.1087083533484
2011-07-06,2592.9374953085053
2011-07-07,2617.691246334028
2011-07-08,2603.1399068104556
2011-07-11,2544.97594907769
2011-07-12,2528.8663472237877
2011-07-13,2557.787658569822
2011-07-14,2531.911707055136
2011-07-15,2537.700291530929
2011-07-18,2503.403064886232
2011-07-19,2542.599479494549
2011-07-20,2551.131326503349
2011-07-21,2576.268199079441
2011-07-22,2591.398838269333
2011-07-25,2572.874540758898
2011-07-26,2571.6766998285193
2011-07-27,2522.104772660801
2011-07-28,2507.158612148251
2011-07-29,2498.856587267252
2011-08-01,2489.2585058532354
2011-08-02,2427.490742158387
2011-08-03,2414.292993789586
2011-08-04,2293.330607734897
2011-08-05,2238.766255202676
2011-08-08,2091.67513485891
2011-08-09,2164.107159952055
2011-08-10,2125.3173372811057
2011-08-11,2192.9120197988345
2011-08-12,2214.623559628876
2011-08-15,2270.3229339613035
2011-08-16,2245.6227671180286
2011-08-17,2247.9688277763657
2011-08-18,2142.389477932116
2011-08-19,2108.4358962647634
2011-08-22,2101.7081916348925
2011-08-23,2158.4829749833248
2011-08-24,2174.2847856170324
2011-08-25,2146.318838259548
2011-08-26,2175.189910404979
2011-08-29,2246.700085209161
2011-08-30,2262.904421942032
2011-08-31,2284.8065859052663
2011-09-01,2258.6495923785064
2011-09-02,2207.233372941305
2011-09-05,2175.6948687282093
2011-09-06,2152.610059698198
2011-09-07,2217.2853311572076
2011-09-08,2204.274243375451
2011-09-09,2147.8282347941768
2011-09-12,2126.0606478319564
2011-09-13,2150.039173491912
2011-09-14,2164.653852569847
2011-09-15,2200.4586012371146
2011-09-16,2215.9417230895983
2011-09-19,2175.520030129197
2011-09-20,2160.047058373862
2011-09-21,2110.8457741036186
2011-09-22,2021.1044218432319
2011-09-23,2024.2028410081095
2011-09-26,2029.8301854113279
2011-09-27,2089.9126127830295
2011-09-28,2049.8811222836675
2011-09-29,2064.2506463299806
2011-09-30,2019.2810643492242
2011-10-03,1943.5004939433154
2011-10-04,1966.4848941691598
2011-10-05,1996.4914636697665
2011-10-06,2049.916945582873
2011-10-07,2042.5304588229717
2011-10-10,2099.062789469201
2011-10-11,2112.768626098675
2011-10-12,2148.6177204195938
2011-10-13,2146.364986058001
2011-10-14,2174.301177168252
2011-10-17,2142.205383104251
2011-10-18,2158.7230477634002
2011-10-19,2145.4897777710594
2011-10-20,2130.3871794419747
2011-10-21,2174.7122269339734
2011-10-24,2230.084046176393
2011-10-25,2195.8767398169402
2011-10-26,2212.450463351326
2011-10-27,2307.350322697082
2011-10-28,2310.7234802046455
2011-10-31,2252.0519142550415
2011-11-01,2174.590761845682
2011-11-02,2208.915401069682
2011-11-03,2244.8772645916865
2011-11-04,2247.8374149714864
2011-11-07,2243.8356381864924
2011-11-08,2260.574967635318
2011-11-09,2192.37671217783
2011-11-10,2184.8377554726744
2011-11-11,2233.4108449652417
2011-11-14,2215.0204025641856
2011-11-15,2215.5929801004845
2011-11-16,2190.1063116985156
2011-11-17,2161.404248839387
2011-11-18,2151.4653171535374
2011-11-21,2101.943562468626
2011-11-22,2090.860327906153
2011-11-23,2038.7654932275211
2011-11-24,2036.9870591234678
2011-11-25,2023.5536693174292
2011-11-28,2090.209706729161
2011-11-29,2101.7682850604674
2011-11-30,2184.465358308089
2011-12-01,2179.9115187518883
2011-12-02,2189.618937293241
2011-12-05,2216.7784988325557
2011-12-06,2200.936716017469
2011-12-07,2205.617567903367
2011-12-08,2156.8805330785317
2011-12-09,2185.5224705904207
2011-12-12,2151.2166970022904
2011-12-13,2121.455576932941
2011-12-14,2082.5125432486593
2011-12-15,2091.748855846311
2011-12-16,2106.969143078442
2011-12-19,2075.915732809326
2011-12-20,2135.7902092782033
2011-12-21,2142.1979103839003
2011-12-22,2154.439584238022
2011-12-23,2167.2688070727218
2011-12-26,2167.8935016482897
2011-12-27,2172.2684817390364
2011-12-28,2139.6814502819334
2011-12-29,2156.932128632301
2011-12-30,2165.48413775792
2012-01-02,2168.8895899353324
2012-01-03,2203.0364669568103
2012-01-04,2195.721028111485
2012-01-05,2193.01816140446
2012-01-06,2188.1828285176516
2012-01-09,2195.379129119609
2012-01-10,2224.1244698157166
2012-01-11,2228.1783594439353
2012-01-12,2237.947819587656
2012-01-13,2226.338543410539
2012-01-16,2229.3662073485225
2012-01-17,2244.4950181262307
2012-01-18,2272.8494468930503
2012-01-19,2293.158439822456
2012-01-20,2299.7199186387966
2012-01-23,2309.2894183220415
2012-01-24,2305.2935138707694
2012-01-25,2322.6666472230227
2012-01-26,2335.4041004722317
2012-01-27,2345.344096734012
2012-01-30,2328.6665892763785
2012-01-31,2337.002344321882
2012-02-01,2380.93283115189
2012-02-02,2393.408473872978
2012-02-03,2423.6392724320845
2012-02-06,2424.0453744157194
2012-02-07,2426.101330179973
2012-02-08,2435.9756314517213
2012-02-09,2439.790423190175
2012-02-10,2412.422844502982
2012-02-13,2435.4470548218287
2012-02-14,2421.24036454178
2012-02-15,2422.5532691525573
2012-02-16,2435.5302911502995
2012-02-17,2446.9794252785655
2012-02-20,2460.0018725843793
2012-02-21,2452.607002536079
2012-02-22,2443.362359205259
2012-02-23,2462.364217142157
2012-02-24,2469.637568524542
2012-02-27,2464.224935549301
2012-02-28,2467.1659990814505
2012-02-29,2455.022067539411
2012-03-01,2462.5859863712117
2012-03-02,2446.173895787909
2012-03-05,2433.0677683479025
2012-03-06,2379.458344265496
2012-03-07,2397.333251217307
2012-03-08,2434.16643271137
2012-03-09,2450.801533729454
2012-03-12,2439.7987616297505
2012-03-13,2476.466142536885
2012-03-14,2461.5333816145458
2012-03-15,2477.1968427064144
2012-03-16,2484.4845471807616
2012-03-19,2493.6196583259257
2012-03-20,2470.4055555216037
2012-03-21,2466.7199203116397
2012-03-22,2446.236846074521
2012-03-23,2461.2674200298798
2012-03-26,2493.362621152852
2012-03-27,2489.9015054759093
2012-03-28,2472.1452081285806
2012-03-29,2459.350067429797
2012-03-30,2469.162103802947
2012-04-02,2487.5882763103605
2012-04-03,2480.762610821209
2012-04-04,2433.6160098697405
2012-04-05,2426.569248955589
2012-04-06,2426.9710016003473
2012-04-09,2403.300331279596
2012-04-10,2359.4147236336453
2012-04-11,2380.1197807314156
2012-04-12,2419.4826747549723
2012-04-13,2397.1792628625103
2012-04-16,2391.2293744934814
2012-04-17,2422.458610002213
2012-04-18,2419.6273062432333
2012-04-19,2410.979511298795
2012-04-20,2419.2864797392276
2012-04-23,2383.7477370048746
2012-04-24,2393.9673295729667
2012-04-25,2425.9180206033025
2012-04-26,2443.9103923979615
2012-04-27,2459.823396834697
2012-04-30,2450.273692033128
2012-05-01,2451.6896471616433
2012-05-02,2455.8932439884065
2012-05-03,2432.730019602091
2012-05-04,2395.688488792749
2012-05-07,2384.009585490898
2012-05-08,2367.6433802275396
2012-05-09,2347.0050188204314
2012-05-10,2359.0546450050906
2012-05-11,2353.723510167433
2012-05-14,2314.1385809846415
2012-05-15,2295.9888068424484
2012-05-16,2271.211828729061
2012-05-17,2241.268743298961
2012-05-18,2210.720820327304
2012-05-21,2243.6337953367615
2012-05-22,2256.7449133887917
2012-05-23,2242.5131583566094
2012-05-24,2246.2817073337196
2012-05-25,2242.609000676315
2012-05-28,2248.260172968852
2012-05-29,2277.429703753895
2012-05-30,2234.7320335288127
2012-05-31,2231.509107685652
2012-06-01,2174.7718559121195
2012-06-04,2159.901880040661
2012-06-05,2182.5567131007692
2012-06-06,2231.144591705924
2012-06-07,2236.8490362351413
2012-06-08,2235.1050227444016
2012-06-11,2214.971447872123
2012-06-12,2223.816284807434
2012-06-13,2211.3388675464753
2012-06-14,2220.6113266262328
2012-06-15,2247.3599421459744
2012-06-18,2259.633924577467
2012-06-19,2288.0500036637077
2012-06-20,2294.569692671343
2012-06-21,2251.5149310918973
2012-06-22,2251.8524626101744
2012-06-25,2218.771011301235
2012-06-26,2219.951386316184
2012-06-27,2242.869706965975
2012-06-28,2241.673129475769
2012-06-29,2309.437085470659
2012-07-02,2327.7660038676036
2012-07-03,2355.0136863059133
2012-07-04,2356.281005951394
2012-07-05,2349.2223421368763
2012-07-06,2323.675864279499
2012-07-09,2310.647111580317
2012-07-10,2295.812301927507
2012-07-11,2287.3278671712687
2012-07-12,2269.8540294205322
2012-07-13,2301.273474441475
2012-07-16,2298.9711881113576
2012-07-17,2302.4455292260445
2012-07-18,2312.795275835124
2012-07-19,2326.963625384993
2012-07-20,2302.252572243339
2012-07-23,2257.0582343558294
2012-07-24,2238.4979023737424
2012-07-25,2238.315837299278
2012-07-26,2273.9611893083784
2012-07-27,2311.9759097186598
2012-07-30,2312.79251795356
2012-07-31,2306.482345935024
2012-08-01,2288.8089492695117
2012-08-02,2271.51962153306
2012-08-03,2309.768932358934
2012-08-06,2331.5097344777605
2012-08-07,2349.0289751098408
2012-08-08,2349.8385388989964
2012-08-09,2358.2990902264614
2012-08-10,2359.5356777186107
2012-08-13,2353.7990669497885
2012-08-14,2352.68183103324
2012-08-15,2359.832580751857
2012-08-16,2380.093787767355
2012-08-17,2392.5419972510804
2012-08-20,2387.834888696334
2012-08-21,2399.7698032363437
2012-08-22,2390.000003010883
2012-08-23,2387.3047128683115
2012-08-24,2383.859262602298
2012-08-27,2383.12447580765
2012-08-28,2382.9122488640514
2012-08-29,2385.4717964652327
2012-08-30,2363.832250506562
2012-08-31,2378.016359767506
2012-09-03,2382.0206350459734
2012-09-04,2390.521697158324
2012-09-05,2385.5510520890657
2012-09-06,2423.7224186315175
2012-09-07,2453.3085492768337
2012-09-10,2451.050938145828
2012-09-11,2458.5655235813747
2012-09-12,2472.097252994929
2012-09-13,2490.475860421325
2012-09-14,2530.949961731479
2012-09-17,2515.1581152774115
