Date,EM LATAM ex BR IMI VALUE WEIGHTED
2000-05-25,1044.6749337319864
2000-05-26,1046.2448858389394
2000-05-29,1052.917171847355
2000-05-30,1076.422643287683
2000-05-31,1071.856510688932
2000-06-01,1088.486717154946
2000-06-02,1128.74717111938
2000-06-05,1117.3852009250925
2000-06-06,1083.137310094558
2000-06-07,1077.4507967922389
2000-06-08,1075.2662642730947
2000-06-09,1078.6070673324987
2000-06-12,1082.8239676312464
2000-06-13,1093.6103569336092
2000-06-14,1105.9172344833999
2000-06-15,1090.6673922922112
2000-06-16,1078.652945138515
2000-06-19,1079.0131981128677
2000-06-20,1075.7767445615652
2000-06-21,1085.045291293876
2000-06-22,1063.0207744517977
2000-06-23,1056.886124770292
2000-06-26,1058.8993149398884
2000-06-27,1070.837514351407
2000-06-28,1073.6429736507955
2000-06-29,1079.9538291757476
2000-06-30,1105.9608588779
2000-07-03,1150.2681051486716
2000-07-04,1166.0130807245596
2000-07-05,1151.5001425944213
2000-07-06,1145.8296966061446
2000-07-07,1158.4134129149802
2000-07-10,1165.203981267395
2000-07-11,1160.1028797235965
2000-07-12,1171.198032579941
2000-07-13,1170.5115890014724
2000-07-14,1180.8192395624258
2000-07-17,1176.504751579027
2000-07-18,1167.2082980271325
2000-07-19,1131.526315300654
2000-07-20,1138.2124605024346
2000-07-21,1134.5360706155332
2000-07-24,1127.7631748862098
2000-07-25,1133.8587287378755
2000-07-26,1125.1609101132935
2000-07-27,1111.2001954189911
2000-07-28,1093.1214161050268
2000-07-31,1102.128843352318
2000-08-01,1105.494628515193
2000-08-02,1107.0715450028006
2000-08-03,1102.8891975677031
2000-08-04,1109.0065731308023
2000-08-07,1112.977241162089
2000-08-08,1113.1674415552648
2000-08-09,1106.4179362054442
2000-08-10,1102.0966092571869
2000-08-11,1109.3828879382345
2000-08-14,1115.2913844739053
2000-08-15,1114.1147870271714
2000-08-16,1113.232779100676
2000-08-17,1119.2199818897896
2000-08-18,1107.695966616156
2000-08-21,1097.3944214098408
2000-08-22,1099.1924038397224
2000-08-23,1099.3545180577125
2000-08-24,1096.576832026965
2000-08-25,1087.4027612412617
2000-08-28,1093.1566871683922
2000-08-29,1095.5490201248494
2000-08-30,1114.2286062783028
2000-08-31,1122.7389583267698
2000-09-01,1126.8218689174728
2000-09-04,1129.0772520001353
2000-09-05,1127.9143991262945
2000-09-06,1121.1023697879118
2000-09-07,1127.1348556341732
2000-09-08,1121.4080667411667
2000-09-11,1117.5916588297616
2000-09-12,1112.050706783932
2000-09-13,1115.9855780541493
2000-09-14,1119.474330531761
2000-09-15,1118.2715499423823
2000-09-18,1092.622496776098
2000-09-19,1093.8529295039195
2000-09-20,1097.4771290390138
2000-09-21,1085.4396074357203
2000-09-22,1079.8342330136227
2000-09-25,1085.8878183987695
2000-09-26,1074.858637148065
2000-09-27,1067.5357419135566
2000-09-28,1073.8755783909853
2000-09-29,1065.5979369469196
2000-10-02,1059.2715064605366
2000-10-03,1056.9493475402116
2000-10-04,1061.0909404932258
2000-10-05,1060.6525395261224
2000-10-06,1043.653792906095
2000-10-09,1039.657496026793
2000-10-10,1034.2690454950757
2000-10-11,1017.1085110964955
2000-10-12,995.8857697715953
2000-10-13,997.1532902855704
2000-10-16,996.4431843319398
2000-10-17,985.1123945691502
2000-10-18,980.6876835272558
2000-10-19,1002.0875119226951
2000-10-20,998.607068852698
2000-10-23,994.4151979075807
2000-10-24,1005.8189003866438
2000-10-25,991.8283132314507
2000-10-26,1000.4783686758958
2000-10-27,1018.6798752997979
2000-10-30,1023.3237111726294
2000-10-31,1038.4605917387235
2000-11-01,1038.830107118813
2000-11-02,1039.9339716913871
2000-11-03,1029.3126756431798
2000-11-06,1030.4744500619495
2000-11-07,1036.98587889434
2000-11-08,1028.7450323029543
2000-11-09,1018.0284183765541
2000-11-10,1012.8416396017495
2000-11-13,997.0055669996482
2000-11-14,1014.562517251772
2000-11-15,1020.0657765822333
2000-11-16,1013.7441219158816
2000-11-17,1022.3926103389989
2000-11-20,1024.6490615161938
2000-11-21,1018.0056985611029
2000-11-22,1000.9594009164432
2000-11-23,1005.2054732256116
2000-11-24,1012.9376462940322
2000-11-27,1009.127299753532
2000-11-28,993.4306224408729
2000-11-29,992.182114950497
2000-11-30,970.8068444894275
2000-12-01,970.4137067524952
2000-12-04,963.1804726924667
2000-12-05,986.1848295911985
2000-12-06,983.6119801660756
2000-12-07,979.6652966574395
2000-12-08,981.5160707201512
2000-12-11,984.1876011934902
2000-12-12,984.1176305549913
2000-12-13,978.5985431953716
2000-12-14,976.9223558431205
2000-12-15,964.5274542224693
2000-12-18,964.1085816956061
2000-12-19,963.3008253026399
2000-12-20,938.274991846785
2000-12-21,941.0117174915566
2000-12-22,950.6531375065457
2000-12-25,950.6369396113674
2000-12-26,955.875566847837
2000-12-27,957.579462814342
2000-12-28,960.4267779646107
2000-12-29,964.8264225956477
2001-01-01,964.8252364447451
2001-01-02,953.2322707735195
2001-01-03,970.7959618725646
2001-01-04,996.93924125511
2001-01-05,986.1469100493058
2001-01-08,989.5947438049762
2001-01-09,994.224197329592
2001-01-10,982.8444777259281
2001-01-11,991.8896450933919
2001-01-12,990.6224529871987
2001-01-15,990.6288982663515
2001-01-16,986.5860243685864
2001-01-17,1000.6551750662856
2001-01-18,1014.5152209860063
2001-01-19,1028.6614064474556
2001-01-22,1029.9758958540503
2001-01-23,1045.4002816067648
2001-01-24,1043.9370834274428
2001-01-25,1042.3592111770388
2001-01-26,1049.3070974024017
2001-01-29,1053.3693987868837
2001-01-30,1062.4571062037571
2001-01-31,1067.5358443504222
2001-02-01,1067.6451788604506
2001-02-02,1060.9114732185697
2001-02-05,1056.3749534064727
2001-02-06,1055.861168990975
2001-02-07,1044.3389197233205
2001-02-08,1046.1454605672009
2001-02-09,1041.7760998355427
2001-02-12,1047.8902727726284
2001-02-13,1045.8836810500777
2001-02-14,1045.9630252174973
2001-02-15,1052.0899299465948
2001-02-16,1043.1901116144566
2001-02-19,1043.0176369395272
2001-02-20,1034.7660629416043
2001-02-21,1009.7211233031004
2001-02-22,1011.330234648183
2001-02-23,1003.0085591945158
2001-02-26,1012.6566036312233
2001-02-27,1009.576560427515
2001-02-28,1001.7838803255553
2001-03-01,1006.8791507587209
2001-03-02,1017.93438943751
2001-03-05,1027.789089980058
2001-03-06,1033.5123526678874
2001-03-07,1043.6864996759525
2001-03-08,1048.1470028929991
2001-03-09,1039.7882630335414
2001-03-12,1016.7424385750197
2001-03-13,1016.8436384675834
2001-03-14,1003.0894154425039
2001-03-15,1005.027584869198
2001-03-16,1005.9510521766459
2001-03-19,1009.2612502882901
2001-03-20,1004.854018072202
2001-03-21,1002.1190987761537
2001-03-22,979.0168166519643
2001-03-23,978.335935293627
2001-03-26,994.7530310353291
2001-03-27,1007.1260779720592
2001-03-28,998.4140930472861
2001-03-29,996.2678953398103
2001-03-30,1004.6541798825868
2001-04-02,1006.375879420597
2001-04-03,993.651891919663
2001-04-04,992.7577567437098
2001-04-05,1008.577130788494
2001-04-06,1007.440229507069
2001-04-09,1015.8475527876457
2001-04-10,1029.393654509729
2001-04-11,1032.7921342854418
2001-04-12,1030.0409586944404
2001-04-13,1030.0904285078889
2001-04-16,1021.9181075565018
2001-04-17,1032.376666964371
2001-04-18,1050.6817716775124
2001-04-19,1031.6217662628442
2001-04-20,1017.5160030074633
2001-04-23,1004.0377366022605
2001-04-24,1011.1328424613399
2001-04-25,1011.1554403949433
2001-04-26,1025.688972655843
2001-04-27,1027.7839686691798
2001-04-30,1031.2388704922569
2001-05-01,1029.8005173243578
2001-05-02,1034.7173166535524
2001-05-03,1033.789985325069
2001-05-04,1044.1560340476472
2001-05-07,1039.4405723000434
2001-05-08,1036.1400354465518
2001-05-09,1043.7325454461095
2001-05-10,1048.0772594785162
2001-05-11,1044.5828166983138
2001-05-14,1039.299666294971
2001-05-15,1032.6532914215156
2001-05-16,1035.393460882009
2001-05-17,1080.7862781274016
2001-05-18,1094.2981546335243
2001-05-21,1102.6372892453837
2001-05-22,1113.947375143724
2001-05-23,1118.860145987448
2001-05-24,1113.179059938069
2001-05-25,1113.5518097864997
2001-05-28,1116.999663563952
2001-05-29,1113.2691100087047
2001-05-30,1106.3492921647432
2001-05-31,1113.323109354774
2001-06-01,1114.4532983937231
2001-06-04,1122.7051133386842
2001-06-05,1120.284141108432
2001-06-06,1127.979252863664
2001-06-07,1133.4991077392717
2001-06-08,1134.5284603060136
2001-06-11,1133.2051113396183
2001-06-12,1131.972054726575
2001-06-13,1129.805049958153
2001-06-14,1129.101460936302
2001-06-15,1118.8265423248567
2001-06-18,1105.334251373072
2001-06-19,1089.0584976594682
2001-06-20,1092.2034645746207
2001-06-21,1102.7722063002548
2001-06-22,1102.1990467596688
2001-06-25,1100.193389646411
2001-06-26,1099.919586412098
2001-06-27,1103.2398544826167
2001-06-28,1102.2606794061567
2001-06-29,1105.3850015399412
2001-07-02,1119.092985817639
2001-07-03,1116.315701103613
2001-07-04,1113.2630165629832
2001-07-05,1102.9245466310015
2001-07-06,1085.9937312540521
2001-07-09,1089.6114053379895
2001-07-10,1084.9454266659784
2001-07-11,1052.3964440686036
2001-07-12,1033.3115150646258
2001-07-13,1031.9842228557875
2001-07-16,1029.1661104784546
2001-07-17,1044.1092242065456
2001-07-18,1047.052331292047
2001-07-19,1039.3913524300783
2001-07-20,1043.3750071486363
2001-07-23,1050.5323073577817
2001-07-24,1040.725688929393
2001-07-25,1040.2870505618666
2001-07-26,1046.8282564338315
2001-07-27,1045.685998562041
2001-07-30,1052.4569055217503
2001-07-31,1045.36826023272
2001-08-01,1042.2837321631835
2001-08-02,1053.7768651503711
2001-08-03,1056.9313161680773
2001-08-06,1051.8058408354818
2001-08-07,1054.6986949577597
2001-08-08,1060.4551470484162
2001-08-09,1064.8371863235773
2001-08-10,1063.6993747613415
2001-08-13,1067.7167551718805
2001-08-14,1063.4278778897033
2001-08-15,1060.6629457978006
2001-08-16,1058.8250933431254
2001-08-17,1037.5712249595263
2001-08-20,1039.5535822843135
2001-08-21,1041.7668464757855
2001-08-22,1056.4953314514646
2001-08-23,1050.8726766808174
2001-08-24,1057.9430241910868
2001-08-27,1058.4023274534443
2001-08-28,1052.7471208245393
2001-08-29,1059.4535786890408
2001-08-30,1052.7830156855534
2001-08-31,1050.7066944096277
2001-09-03,1046.000434201952
2001-09-04,1041.135717834549
2001-09-05,1034.1825081106495
2001-09-06,1019.4573697030947
2001-09-07,1012.5697712581077
2001-09-10,1003.9863553952115
2001-09-11,958.0104007804274
2001-09-12,964.1065803988974
2001-09-13,957.1525954366534
2001-09-14,947.6272183410185
2001-09-17,933.6225259996996
2001-09-18,933.8176764815978
2001-09-19,926.0129177505867
2001-09-20,893.9250075658999
2001-09-21,882.9547550475627
2001-09-24,905.515034169801
2001-09-25,900.4038564445812
2001-09-26,891.6196544920607
2001-09-27,887.3713956781565
2001-09-28,889.8566888030064
2001-10-01,889.0296434234976
2001-10-02,887.2563689222019
2001-10-03,879.9865447407561
2001-10-04,883.7333355810754
2001-10-05,879.1929007331632
2001-10-08,878.3724117638187
2001-10-09,881.2537366632271
2001-10-10,898.8599900211161
2001-10-11,914.5355914243821
2001-10-12,902.5996301393172
2001-10-15,896.9332304036467
2001-10-16,907.9228805054809
2001-10-17,911.4016351604926
2001-10-18,910.1187784287742
2001-10-19,915.7526359651783
2001-10-22,914.1509951059348
2001-10-23,913.9643455350487
2001-10-24,923.8898003654645
2001-10-25,921.9295134489373
2001-10-26,918.2441939681105
2001-10-29,905.7300770601361
2001-10-30,898.7765022944777
2001-10-31,901.8156749432499
2001-11-01,901.39285462033
2001-11-02,900.6428644021032
2001-11-05,910.934261408428
2001-11-06,913.7451134983407
2001-11-07,916.7884660564129
2001-11-08,920.2853658000478
2001-11-09,913.876917680018
2001-11-12,906.0276455144962
2001-11-13,919.5192690297722
2001-11-14,927.6590675568392
2001-11-15,929.6861714549406
2001-11-16,925.0313030942922
2001-11-19,930.9015002924403
2001-11-20,926.0429275953016
2001-11-21,927.8304882221524
2001-11-22,930.3040715977398
2001-11-23,938.4555588489313
2001-11-26,943.8152827966829
2001-11-27,954.4673248447532
2001-11-28,944.0746059290226
2001-11-29,941.4369841152966
2001-11-30,941.9372361377302
2001-12-03,950.4214398596401
2001-12-04,957.0011635745697
2001-12-05,976.5662136493902
2001-12-06,987.0228597968161
2001-12-07,993.4112540205793
2001-12-10,989.6576506943343
2001-12-11,991.1698837503208
2001-12-12,993.2550178279685
2001-12-13,996.2764111780366
2001-12-14,1002.5388077491345
2001-12-17,1009.3505714778172
2001-12-18,1009.5612434615064
2001-12-19,1014.7422961651586
2001-12-20,1023.7440802165507
2001-12-21,1039.3690031106037
2001-12-24,1041.68987539857
2001-12-25,1041.6961338049412
2001-12-26,1040.3099323559113
2001-12-27,1043.2485642388694
2001-12-28,1038.1430038179717
2001-12-31,1030.9870383655284
2002-01-01,1029.722579607617
2002-01-02,1047.633388244519
2002-01-03,1073.720057004367
2002-01-04,1076.56828343285
2002-01-07,1014.8352666610604
2002-01-08,1016.5671447640668
2002-01-09,1003.6264303656696
2002-01-10,993.1795470480645
2002-01-11,989.8833842115677
2002-01-14,992.1921953940807
2002-01-15,1009.6612493162663
2002-01-16,1006.935034528759
2002-01-17,986.3403002066361
2002-01-18,999.4278094608517
2002-01-21,1019.0012328061114
2002-01-22,1023.3244781771574
2002-01-23,1037.1068710177037
2002-01-24,1037.0879318663992
2002-01-25,1041.5881712754083
2002-01-28,1045.9111301531373
2002-01-29,1033.4935420232864
2002-01-30,1035.6511352240705
2002-01-31,1040.5355407535342
2002-02-01,1037.8186632678287
2002-02-04,1031.8322512601337
2002-02-05,1030.6128955599859
2002-02-06,1033.5767492005639
2002-02-07,1027.1493181730355
2002-02-08,1018.3750494279819
2002-02-11,998.2217690498496
2002-02-12,1008.4965069853
2002-02-13,1023.1792340338446
2002-02-14,1020.4861406169128
2002-02-15,1013.1448038913533
2002-02-18,1015.0154183438327
2002-02-19,1007.936369387529
2002-02-20,1000.3425389549257
2002-02-21,1000.482845902099
2002-02-22,993.2790762317229
2002-02-25,1003.7058847244714
2002-02-26,1004.5819449549509
2002-02-27,1013.0369338924494
2002-02-28,1009.3730897423529
2002-03-01,1020.4559244402733
2002-03-04,1033.5830169467974
2002-03-05,1032.9979072610959
2002-03-06,1047.34608503618
2002-03-07,1041.546274471603
2002-03-08,1051.8624306511872
2002-03-11,1048.828552059339
2002-03-12,1054.4806526610118
2002-03-13,1051.0947886961471
2002-03-14,1046.3402244943268
2002-03-15,1053.8225232656819
2002-03-18,1065.3018216845953
2002-03-19,1073.4152532677556
2002-03-20,1070.7962316885285
2002-03-21,1069.897870812253
2002-03-22,1066.4169837129273
2002-03-25,1045.1607076295882
2002-03-26,1046.3649432813
2002-03-27,1058.2586920926617
2002-03-28,1059.603965002274
2002-03-29,1059.5691614424736
2002-04-01,1065.9726170350198
2002-04-02,1066.0280700167432
2002-04-03,1053.5020887302378
2002-04-04,1052.0508638346303
2002-04-05,1069.8840476381713
2002-04-08,1063.378350070087
2002-04-09,1064.1608030072102
2002-04-10,1084.7265686713217
2002-04-11,1072.30457535859
2002-04-12,1068.67156824296
2002-04-15,1061.2574391975454
2002-04-16,1070.538062481061
2002-04-17,1077.5167239577668
2002-04-18,1068.4503151953393
2002-04-19,1068.268361420322
2002-04-22,1058.0512869023876
2002-04-23,1055.5948227237407
2002-04-24,1060.8498426425742
2002-04-25,1050.166675157306
2002-04-26,1053.7563844724225
2002-04-29,1048.0167722084432
2002-04-30,1059.461874986474
2002-05-01,1051.9044415618137
2002-05-02,1051.2580562463081
2002-05-03,1041.3611691344372
2002-05-06,1051.710392509615
2002-05-07,1044.3302188474968
2002-05-08,1058.505940873965
2002-05-09,1043.3960505587484
2002-05-10,1036.9134119948594
2002-05-13,1038.1888445534182
2002-05-14,1039.118302978417
2002-05-15,1043.9536947475042
2002-05-16,1056.3193227187096
2002-05-17,1055.662485340124
2002-05-20,1048.199663487004
2002-05-21,1037.2113788381423
2002-05-22,1031.2100570112757
2002-05-23,1034.5807886014832
2002-05-24,1028.175356576314
2002-05-27,1024.7595072753018
2002-05-28,1020.4975340174012
2002-05-29,1003.8625187523212
2002-05-30,991.9377674133843
2002-05-31,991.0855906102964
2002-06-03,984.2101679964636
2002-06-04,977.651562382375
2002-06-05,971.1817763210404
2002-06-06,946.9536635027131
2002-06-07,956.8931683127722
2002-06-10,958.0060227807651
2002-06-11,970.660050995101
2002-06-12,955.856581084705
2002-06-13,950.9512176413575
2002-06-14,944.1532708127475
2002-06-17,957.1062032867463
2002-06-18,954.5334639580755
2002-06-19,937.8916078108364
2002-06-20,925.9480316489842
2002-06-21,895.6076689317065
2002-06-24,881.0114201859113
2002-06-25,895.2697565665694
2002-06-26,858.5196687999893
2002-06-27,885.1372835356965
2002-06-28,895.6878681816033
2002-07-01,882.9084959946382
2002-07-02,873.1033554465432
2002-07-03,883.0817535567971
2002-07-04,896.3618460831606
2002-07-05,910.1477784919456
2002-07-08,914.7348513906154
2002-07-09,908.7177876997808
2002-07-10,896.4622500486767
2002-07-11,897.4901003273187
2002-07-12,904.4832780713651
2002-07-15,893.9373648239074
2002-07-16,891.4289255888154
2002-07-17,905.2507791423858
2002-07-18,912.345108687658
2002-07-19,897.4269454973099
2002-07-22,874.312689776593
2002-07-23,846.7282732845915
2002-07-24,855.4763067467406
2002-07-25,849.9199786790323
2002-07-26,837.2179690002376
2002-07-29,868.9835725492982
2002-07-30,858.6586787357808
2002-07-31,856.7243291265914
2002-08-01,826.0184887513913
2002-08-02,816.5404195874095
2002-08-05,802.7699239813711
2002-08-06,831.0022140835787
2002-08-07,848.9316286346383
2002-08-08,872.1279736360972
2002-08-09,860.5670447367572
2002-08-12,855.8000199235559
2002-08-13,842.5714486545181
2002-08-14,862.4128247522027
2002-08-15,871.7926032491237
2002-08-16,879.9784472342305
2002-08-19,889.3948989924852
2002-08-20,887.6053912769181
2002-08-21,893.5473976247074
2002-08-22,888.7574361859279
2002-08-23,876.3371655941046
2002-08-26,887.6600138119045
2002-08-27,877.2256581511317
2002-08-28,864.397005366439
2002-08-29,868.3266966243166
2002-08-30,873.6982318736775
2002-09-02,867.3817952978858
2002-09-03,853.4388739370728
2002-09-04,853.3254638370787
2002-09-05,846.3188241028372
2002-09-06,854.0745365790718
2002-09-09,860.8060224028848
2002-09-10,871.2461233876865
2002-09-11,876.0669307137457
2002-09-12,870.1072517630832
2002-09-13,866.4690329741502
2002-09-16,865.2430283719569
2002-09-17,851.1100516642748
2002-09-18,837.7939374925095
2002-09-19,812.0559812128932
2002-09-20,807.5124752633587
2002-09-23,792.2444859675413
2002-09-24,792.7274224656493
2002-09-25,798.8338927879132
2002-09-26,821.7210626824146
2002-09-27,807.0107493923828
2002-09-30,800.0887131781445
2002-10-01,825.6491415925924
2002-10-02,821.1709004506138
2002-10-03,830.3979310767004
2002-10-04,830.9052064703956
2002-10-07,824.7757166176124
2002-10-08,828.5531271647981
2002-10-09,816.3619638146855
2002-10-10,822.7796959078665
2002-10-11,838.8165924426086
2002-10-14,843.2439034955858
2002-10-15,866.0831068389801
2002-10-16,855.7498376490458
2002-10-17,868.4020277750784
2002-10-18,870.7629490829199
2002-10-21,880.2768851372265
2002-10-22,871.1895504800666
2002-10-23,868.1269333366866
2002-10-24,865.4687546962938
