Date,CANADA IMI EQUAL WEIGHTED
2002-05-24,2104.602225746083
2002-05-27,2110.172822425028
2002-05-28,2094.684373436783
2002-05-29,2074.7546398735344
2002-05-30,2017.9081731406995
2002-05-31,2018.051278403453
2002-06-03,2006.0253201930395
2002-06-04,1995.7650664410885
2002-06-05,1991.9362411793174
2002-06-06,1977.7576151678538
2002-06-07,1961.0385748654103
2002-06-10,1945.622950808149
2002-06-11,1945.1894124003136
2002-06-12,1924.3994166203474
2002-06-13,1899.5681674543698
2002-06-14,1866.6393192431526
2002-06-17,1885.509967942282
2002-06-18,1879.5733040582409
2002-06-19,1861.347911836777
2002-06-20,1854.51243519612
2002-06-21,1846.8635430579739
2002-06-24,1844.3339109413876
2002-06-25,1837.3213248053414
2002-06-26,1784.2095335851589
2002-06-27,1808.6236089928643
2002-06-28,1796.230680211548
2002-07-01,1800.1093762866449
2002-07-02,1767.8183315474084
2002-07-03,1764.4276062822978
2002-07-04,1763.8771203035762
2002-07-05,1794.7293048160718
2002-07-08,1779.9835051790224
2002-07-09,1775.326911390669
2002-07-10,1756.1648921414212
2002-07-11,1729.8713872401074
2002-07-12,1721.0075039093406
2002-07-15,1650.2045104351487
2002-07-16,1644.1083585172728
2002-07-17,1648.9384944954988
2002-07-18,1637.374414170373
2002-07-19,1605.2075250413802
2002-07-22,1560.3881467379288
2002-07-23,1513.348466116192
2002-07-24,1520.6668413031737
2002-07-25,1487.8549339512122
2002-07-26,1497.2901743617447
2002-07-29,1566.8601828679934
2002-07-30,1570.6106051612396
2002-07-31,1585.9461235226274
2002-08-01,1574.4742923452573
2002-08-02,1566.2505324784295
2002-08-05,1558.4284251173326
2002-08-06,1584.3824531956498
2002-08-07,1577.0711772464178
2002-08-08,1595.7374147955777
2002-08-09,1609.2953775849196
2002-08-12,1588.7201333527762
2002-08-13,1586.8288292415075
2002-08-14,1572.1385195326136
2002-08-15,1590.7512786212462
2002-08-16,1585.4633371562343
2002-08-19,1601.2599873738204
2002-08-20,1596.238054947721
2002-08-21,1604.817168762339
2002-08-22,1643.7490510535104
2002-08-23,1624.9184556613216
2002-08-26,1635.454826632839
2002-08-27,1626.2948059933985
2002-08-28,1602.8761836011483
2002-08-29,1601.166827687745
2002-08-30,1611.10657983397
2002-09-02,1609.746111560834
2002-09-03,1560.9153103010563
2002-09-04,1562.3773660667566
2002-09-05,1555.837163461526
2002-09-06,1566.9254267917058
2002-09-09,1582.860833458266
2002-09-10,1592.2756004720825
2002-09-11,1608.8547676650585
2002-09-12,1580.8538369318878
2002-09-13,1562.7723459911492
2002-09-16,1578.9142520602538
2002-09-17,1569.3223819613404
2002-09-18,1530.7500633373866
2002-09-19,1505.8555304621073
2002-09-20,1500.7320579699483
2002-09-23,1458.335193310272
2002-09-24,1453.9160350257737
2002-09-25,1477.8312182371828
2002-09-26,1493.527321236057
2002-09-27,1490.063601840194
2002-09-30,1462.5721969981994
2002-10-01,1480.421117473225
2002-10-02,1467.7674741264486
2002-10-03,1441.7810147356938
2002-10-04,1424.5200509143165
2002-10-07,1390.1852809651089
2002-10-08,1381.314837998048
2002-10-09,1336.9971384311218
2002-10-10,1357.3969866991838
2002-10-11,1400.0044736709285
2002-10-14,1400.937265696582
2002-10-15,1446.804191497139
2002-10-16,1434.700108732001
2002-10-17,1488.4403819892652
2002-10-18,1496.262450792025
2002-10-21,1511.7848200617632
2002-10-22,1503.1927309242767
2002-10-23,1519.4627253945719
2002-10-24,1530.586463894177
2002-10-25,1533.4847270533871
2002-10-28,1540.6757357279673
2002-10-29,1517.5636607646613
2002-10-30,1525.6012966678247
2002-10-31,1512.6196676246993
2002-11-01,1524.3031715174134
2002-11-04,1544.0409917873474
2002-11-05,1531.8181295210268
2002-11-06,1546.6461224367174
2002-11-07,1524.3852809234913
2002-11-08,1507.8661596552058
2002-11-11,1489.0030713461094
2002-11-12,1482.684798035669
2002-11-13,1475.8248300483422
2002-11-14,1493.1602262354008
2002-11-15,1498.4584104789146
2002-11-18,1492.5829042880903
2002-11-19,1472.5670232052762
2002-11-20,1492.1240523433712
2002-11-21,1513.90193037989
2002-11-22,1511.9419907109082
2002-11-25,1536.0802415672995
2002-11-26,1524.5706991921327
2002-11-27,1546.6867173513517
2002-11-28,1553.6599824182622
2002-11-29,1565.763197968445
2002-12-02,1581.9204090969795
2002-12-03,1568.161780960331
2002-12-04,1559.9857227892835
2002-12-05,1548.511714033997
2002-12-06,1536.5850711006512
2002-12-09,1529.7753870868576
2002-12-10,1537.1497048119006
2002-12-11,1538.8970226931292
2002-12-12,1542.8845765403244
2002-12-13,1535.0859086150701
2002-12-16,1543.2295187985221
2002-12-17,1526.196262017725
2002-12-18,1519.8584639635055
2002-12-19,1527.722048460069
2002-12-20,1535.154034005446
2002-12-23,1548.102324139854
2002-12-24,1540.8443664681624
2002-12-25,1540.8443664681624
2002-12-26,1533.571152591515
2002-12-27,1516.2589694492483
2002-12-30,1500.4347071654684
2002-12-31,1502.3503075494755
2003-01-01,1502.3503075494755
2003-01-02,1544.2002730504607
2003-01-03,1555.268596336968
2003-01-06,1555.331710196254
2003-01-07,1555.2280520342426
2003-01-08,1557.440047741015
2003-01-09,1557.8285673885316
2003-01-10,1566.8215805550512
2003-01-13,1571.6981234891496
2003-01-14,1565.0274741760754
2003-01-15,1571.1934065892945
2003-01-16,1583.7918321636678
2003-01-17,1562.8164472374347
2003-01-20,1553.5782904409111
2003-01-21,1555.1003385692402
2003-01-22,1550.6036922045482
2003-01-23,1554.370928721239
2003-01-24,1540.2640037896915
2003-01-27,1517.6484761102536
2003-01-28,1502.2061790799141
2003-01-29,1499.1429327031094
2003-01-30,1511.269099388688
2003-01-31,1513.9844955136275
2003-02-03,1525.695972074113
2003-02-04,1510.5832220609607
2003-02-05,1505.94150904307
2003-02-06,1495.6051516225557
2003-02-07,1486.8496385365704
2003-02-10,1476.8616136312128
2003-02-11,1493.2580945507711
2003-02-12,1482.9220561313055
2003-02-13,1477.091716604849
2003-02-14,1484.4510882973739
2003-02-17,1498.8504611671872
2003-02-18,1512.8065887556397
2003-02-19,1509.9176529231538
2003-02-20,1513.3347978246218
2003-02-21,1511.8280297007618
2003-02-24,1522.2525331830493
2003-02-25,1515.5102705872591
2003-02-26,1506.7519951015145
2003-02-27,1522.8299788141758
2003-02-28,1520.9198146958895
2003-03-03,1499.458866605046
2003-03-04,1481.9853744058028
2003-03-05,1469.2614819493829
2003-03-06,1448.4933264867218
2003-03-07,1439.8178015982105
2003-03-10,1421.5244982363233
2003-03-11,1413.9753391916645
2003-03-12,1402.4198877700057
2003-03-13,1430.4601388367778
2003-03-14,1452.7731578910482
2003-03-17,1484.7891238518096
2003-03-18,1497.0218656135157
2003-03-19,1499.5971984215644
2003-03-20,1506.1397658095418
2003-03-21,1518.0584531137156
2003-03-24,1474.36103261857
2003-03-25,1478.3423451369351
2003-03-26,1485.6882734838173
2003-03-27,1477.8631132303017
2003-03-28,1478.1294818068154
2003-03-31,1448.0518944257794
2003-04-01,1439.2902695523776
2003-04-02,1457.9470397705063
2003-04-03,1469.949655511605
2003-04-04,1477.0900224732347
2003-04-07,1485.3429154405321
2003-04-08,1491.445255561298
2003-04-09,1494.1289465462341
2003-04-10,1488.439207844252
2003-04-11,1503.1053898368577
2003-04-14,1505.0437039671299
2003-04-15,1513.4778691805732
2003-04-16,1505.729393560067
2003-04-17,1511.5743697925823
2003-04-18,1511.5743697925823
2003-04-21,1526.5061519841051
2003-04-22,1525.6193415995815
2003-04-23,1529.4436435888936
2003-04-24,1501.661549287091
2003-04-25,1495.875217820829
2003-04-28,1514.6493129719383
2003-04-29,1515.5780281511707
2003-04-30,1522.9946790284416
2003-05-01,1528.3188984268602
2003-05-02,1546.0699526824515
2003-05-05,1565.1473005944597
2003-05-06,1569.513944124464
2003-05-07,1563.7983085838894
2003-05-08,1555.2922099491946
2003-05-09,1561.3605601197248
2003-05-12,1571.1254794541137
2003-05-13,1565.1176935506287
2003-05-14,1589.3509673555993
2003-05-15,1599.0048117877225
2003-05-16,1595.3994207884477
2003-05-19,1583.9437286558152
2003-05-20,1588.5742093173062
2003-05-21,1582.017851402963
2003-05-22,1577.7163951922826
2003-05-23,1552.7043653993362
2003-05-26,1546.5232817431508
2003-05-27,1560.625732827046
2003-05-28,1569.69350386013
2003-05-29,1575.748839375342
2003-05-30,1601.99554765456
2003-06-02,1625.6640911320549
2003-06-03,1613.2513599829178
2003-06-04,1657.2171324260396
2003-06-05,1668.4888735460743
2003-06-06,1685.5811454082193
2003-06-09,1661.0290295224572
2003-06-10,1664.1983956693912
2003-06-11,1689.2799809740384
2003-06-12,1700.7194928765657
2003-06-13,1697.069059678455
2003-06-16,1704.4389649571062
2003-06-17,1717.5469446125817
2003-06-18,1737.1543047771988
2003-06-19,1715.844476707973
2003-06-20,1723.596214409081
2003-06-23,1713.712848351731
2003-06-24,1702.9991125028307
2003-06-25,1717.6676415028876
2003-06-26,1729.3023494572437
2003-06-27,1734.4284939343534
2003-06-30,1714.0678805985915
2003-07-01,1708.4939835463379
2003-07-02,1742.2118842069026
2003-07-03,1748.461374979108
2003-07-04,1750.8651888895108
2003-07-07,1780.0984732898378
2003-07-08,1776.590217727167
2003-07-09,1759.9692463845404
2003-07-10,1737.6216692559306
2003-07-11,1750.2238033509911
2003-07-14,1766.8219488993432
2003-07-15,1741.3608792597938
2003-07-16,1744.0140237226276
2003-07-17,1733.2917072484531
2003-07-18,1719.6763658758325
2003-07-21,1717.8484540303514
2003-07-22,1717.8181931538534
2003-07-23,1726.5112055511518
2003-07-24,1744.4332313761818
2003-07-25,1757.1085649873742
2003-07-28,1773.6108033376904
2003-07-29,1760.241314548793
2003-07-30,1765.164755763806
2003-07-31,1790.7833522709068
2003-08-01,1802.640640555099
2003-08-04,1778.326463558152
2003-08-05,1775.7766892135535
2003-08-06,1762.3341145801674
2003-08-07,1774.1913942187039
2003-08-08,1802.5855969126965
2003-08-11,1825.7927484925651
2003-08-12,1841.1241332279178
2003-08-13,1848.464914078222
2003-08-14,1856.4947099685467
2003-08-15,1858.068962531983
2003-08-18,1870.6908872601975
2003-08-19,1887.0711419379518
2003-08-20,1894.852233412678
2003-08-21,1926.0310174526915
2003-08-22,1936.6803056248607
2003-08-25,1935.6268742075779
2003-08-26,1939.4820224909424
2003-08-27,1944.578548439227
2003-08-28,1955.989620043524
2003-08-29,1963.6903652988515
2003-09-01,1972.7995134289515
2003-09-02,1992.0798946292161
2003-09-03,2011.181329367648
2003-09-04,2020.7957308922337
2003-09-05,2008.5701874713398
2003-09-08,2004.2831467754665
2003-09-09,2006.621252766053
2003-09-10,1984.5149675870096
2003-09-11,1989.5309232269478
2003-09-12,1978.0128751980483
2003-09-15,1980.3430134715256
2003-09-16,2012.1784749361611
2003-09-17,2006.0817452512924
2003-09-18,2012.6676086010682
2003-09-19,2027.3064689195537
2003-09-22,2002.5576632285984
2003-09-23,2000.9724982668683
2003-09-24,1985.0147272765896
2003-09-25,1970.8740982462357
2003-09-26,1941.6704300006752
2003-09-29,1927.9413033791618
2003-09-30,1913.4638294830236
2003-10-01,1925.5115663845584
2003-10-02,1945.5033507101439
2003-10-03,1952.7947991388808
2003-10-06,1953.7872064653193
2003-10-07,1958.027949536932
2003-10-08,1958.9874539668747
2003-10-09,1976.1337345989327
2003-10-10,1990.3039506993746
2003-10-13,2014.8834012042412
2003-10-14,2027.0545686465668
2003-10-15,2039.4658137230963
2003-10-16,2058.450457930251
2003-10-17,2053.9659637619447
2003-10-20,2037.6599229768585
2003-10-21,2055.6141405568706
2003-10-22,2037.1001243193903
2003-10-23,2019.06749577379
2003-10-24,2015.572391229832
2003-10-27,2036.197835125012
2003-10-28,2059.958135901197
2003-10-29,2075.123164149627
2003-10-30,2076.3530157767755
2003-10-31,2089.462545991402
2003-11-03,2117.743434635681
2003-11-04,2115.4678422170355
2003-11-05,2128.4150057348334
2003-11-06,2129.3446221827203
2003-11-07,2138.1175292556873
2003-11-10,2140.7483822126087
2003-11-11,2119.207050178234
2003-11-12,2129.034202753889
2003-11-13,2117.08663133274
2003-11-14,2100.592722956311
2003-11-17,2082.8323571709193
2003-11-18,2071.015755116454
2003-11-19,2069.7237116921265
2003-11-20,2064.6893596884183
2003-11-21,2050.18677348314
2003-11-24,2058.7684475873216
2003-11-25,2066.120116777448
2003-11-26,2078.9254098723395
2003-11-27,2082.808359568703
2003-11-28,2086.549908565887
2003-12-01,2100.4644656758583
2003-12-02,2095.8061498810334
2003-12-03,2085.12929243981
2003-12-04,2081.3533527492373
2003-12-05,2078.735442314513
2003-12-08,2067.3541117455643
2003-12-09,2045.6517447510682
2003-12-10,2024.5998361449372
2003-12-11,2023.350110761025
2003-12-12,2030.801781067558
2003-12-15,2023.8190244279137
2003-12-16,2017.439893334489
2003-12-17,2012.5088337602488
2003-12-18,2024.6653603211935
2003-12-19,2012.815839440253
2003-12-22,2020.2757285057392
2003-12-23,2040.1672242769664
2003-12-24,2052.659611942227
2003-12-25,2052.6596119422275
2003-12-26,2067.0723537419303
2003-12-29,2087.541397118605
2003-12-30,2086.616132010216
2003-12-31,2097.6673753704654
2004-01-01,2097.6673753704654
2004-01-02,2116.3723141361424
2004-01-05,2144.6768131235517
2004-01-06,2137.844020504515
2004-01-07,2129.4507490534074
2004-01-08,2134.1135451534537
2004-01-09,2129.4686119906987
2004-01-12,2130.791168149774
2004-01-13,2134.883897336404
2004-01-14,2115.1322934393343
2004-01-15,2112.136594772441
2004-01-16,2162.782698963209
2004-01-19,2181.0970200868865
2004-01-20,2189.7219007712883
2004-01-21,2155.036436369588
2004-01-22,2138.6269641343215
2004-01-23,2130.2533547880157
2004-01-26,2138.1416535753965
2004-01-27,2143.5490085203846
2004-01-28,2105.887577630518
2004-01-29,2100.9550047345706
2004-01-30,2111.3259225052784
2004-02-02,2110.2124181820022
2004-02-03,2104.445997184345
2004-02-04,2096.563337759948
2004-02-05,2084.0048234275496
2004-02-06,2103.2887870452437
2004-02-09,2129.828471131665
2004-02-10,2132.0270764119223
2004-02-11,2144.023385381569
2004-02-12,2136.994429433387
2004-02-13,2153.633604115889
2004-02-16,2161.5688639288132
2004-02-17,2172.0201892331415
2004-02-18,2157.588944226036
2004-02-19,2153.8596820168486
2004-02-20,2136.3974862303653
2004-02-23,2133.334907487135
2004-02-24,2129.991021737876
2004-02-25,2147.0633941800666
2004-02-26,2171.868029224996
2004-02-27,2186.356060640779
2004-03-01,2215.6012988832367
2004-03-02,2223.828667268022
2004-03-03,2245.353422896783
2004-03-04,2259.6308581002795
2004-03-05,2262.7281945402633
2004-03-08,2267.5345352736435
2004-03-09,2243.865156461121
2004-03-10,2221.379107192372
2004-03-11,2206.6764348461047
2004-03-12,2209.429456636531
2004-03-15,2183.915726341073
2004-03-16,2172.372025685508
2004-03-17,2190.27928642084
2004-03-18,2180.4524624387927
2004-03-19,2196.768924170548
2004-03-22,2169.007293996052
2004-03-23,2171.421498467805
2004-03-24,2167.007934657428
2004-03-25,2210.6082294841467
2004-03-26,2233.690087596957
2004-03-29,2248.7275698359617
2004-03-30,2262.820367969237
2004-03-31,2233.395798272049
2004-04-01,2238.66783373037
2004-04-02,2297.2187613809283
2004-04-05,2336.4853633325433
2004-04-06,2333.400498184706
2004-04-07,2298.257422404402
2004-04-08,2290.616681300663
2004-04-09,2290.616681300663
2004-04-12,2296.0684484023536
2004-04-13,2288.171742674841
2004-04-14,2236.288739106351
2004-04-15,2238.639274023222
2004-04-16,2254.8750223292373
2004-04-19,2245.3369042984255
2004-04-20,2234.4662856413734
2004-04-21,2213.928000729267
2004-04-22,2239.5012330715504
2004-04-23,2234.756977717726
2004-04-26,2241.869678579904
2004-04-27,2213.8016553438856
2004-04-28,2143.4533219497457
2004-04-29,2109.8770861266457
2004-04-30,2103.3311454525183
2004-05-03,2112.282942214037
2004-05-04,2128.7984790481783
2004-05-05,2123.799016820394
2004-05-06,2110.1276887670797
2004-05-07,2089.2937427403003
2004-05-10,2046.3831885404618
2004-05-11,2072.958916573284
2004-05-12,2055.4218954835555
2004-05-13,2046.7086792939192
2004-05-14,2063.116495465829
2004-05-17,2039.0746462503912
2004-05-18,2038.942574459227
2004-05-19,2071.8085381766614
2004-05-20,2094.7343395815174
2004-05-21,2089.6985530649454
2004-05-24,2106.072808428261
2004-05-25,2097.9721871545594
2004-05-26,2104.7947769509606
2004-05-27,2104.8581738414982
2004-05-28,2104.501175366665
2004-05-31,2116.404375553207
2004-06-01,2104.340607212981
2004-06-02,2098.3597842313884
2004-06-03,2089.9855621271336
2004-06-04,2112.5040997783613
2004-06-07,2117.1410607870835
2004-06-08,2120.224684770812
2004-06-09,2118.974121024357
2004-06-10,2116.869501149204
2004-06-11,2128.9060886206066
2004-06-14,2088.817116817487
2004-06-15,2095.9347011731884
2004-06-16,2112.106711214991
2004-06-17,2119.2485984177897
2004-06-18,2127.484045390267
2004-06-21,2132.8926438718604
2004-06-22,2143.469567894771
2004-06-23,2144.363432186011
2004-06-24,2164.1053706869657
2004-06-25,2155.70937433368
2004-06-28,2148.4991548937633
2004-06-29,2157.99203004791
2004-06-30,2173.9428857954777
2004-07-01,2189.4326436917936
2004-07-02,2161.6622881450785
2004-07-05,2162.3296705392227
2004-07-06,2161.8057521963065
2004-07-07,2159.4209205744805
2004-07-08,2152.2587351204334
2004-07-09,2154.4132972612997
2004-07-12,2144.306753938222
2004-07-13,2138.342582048645
2004-07-14,2143.4775656585016
2004-07-15,2129.8234653683508
2004-07-16,2137.5572243886154
2004-07-19,2137.5121716506214
2004-07-20,2134.3246709175214
2004-07-21,2145.3602386734924
2004-07-22,2134.6088727302435
2004-07-23,2138.73604247051
2004-07-26,2094.3935644088283
2004-07-27,2099.4272822698113
2004-07-28,2131.0953123904915
2004-07-29,2147.759586429589
2004-07-30,2153.60412032752
2004-08-02,2148.661244636084
2004-08-03,2165.111700128182
2004-08-04,2148.970796711402
2004-08-05,2124.447235891434
2004-08-06,2082.6783632643624
2004-08-09,2054.2069211603844
2004-08-10,2056.8156731039953
2004-08-11,2038.5305713983767
2004-08-12,2018.4123958962316
2004-08-13,2032.4782959306142
2004-08-16,2063.8556445120685
2004-08-17,2061.138377559548
2004-08-18,2066.0038738222174
2004-08-19,2094.5640207492766
2004-08-20,2108.9167971613274
2004-08-23,2116.9947209200745
2004-08-24,2121.0827370214174
2004-08-25,2139.6693182422887
2004-08-26,2127.1860007169457
2004-08-27,2140.9368715803
2004-08-30,2130.044639019257
2004-08-31,2127.622290381457
2004-09-01,2142.637475341918
2004-09-02,2151.943215900141
2004-09-03,2157.612913246925
2004-09-06,2159.1290423327096
2004-09-07,2170.740283738869
2004-09-08,2156.47551203025
2004-09-09,2166.6351747176986
2004-09-10,2145.7279105507764
2004-09-13,2155.2238467453817
2004-09-14,2162.166194358817
2004-09-15,2166.9106539126865
2004-09-16,2190.6024369867228
2004-09-17,2165.897737951047
2004-09-20,2178.362929732387
2004-09-21,2194.933752851206
2004-09-22,2199.9882297319127
2004-09-23,2211.2873542188495
2004-09-24,2215.8978064696457
2004-09-27,2210.5454559081045
2004-09-28,2233.8043695125793
2004-09-29,2249.0561777165994
2004-09-30,2258.3173053940473
2004-10-01,2297.2430201006787
2004-10-04,2306.611361881856
2004-10-05,2325.19042926381
2004-10-06,2345.1158784454788
2004-10-07,2349.0319697464483
2004-10-08,2334.4105485540294
2004-10-11,2333.4511188869137
2004-10-12,2315.165155822225
2004-10-13,2288.062603709104
2004-10-14,2278.959942481177
2004-10-15,2269.100802258698
2004-10-18,2254.5095477167906
2004-10-19,2238.5932352609184
2004-10-20,2255.1307509204307
2004-10-21,2259.2046928677278
