Date,NIHONKABU IMI EQUAL WEIGHTED
2018-01-26,4046.1334074299625
2018-01-29,4063.643263986823
2018-01-30,4008.287592305719
2018-01-31,3942.7402877210357
2018-02-01,4007.119418826198
2018-02-02,3975.1023129763225
2018-02-05,3896.9723051989085
2018-02-06,3745.0452801265146
2018-02-07,3770.152907175282
2018-02-08,3814.3275850702335
2018-02-09,3767.293758895165
2018-02-12,3763.7026048326175
2018-02-13,3740.434508017661
2018-02-14,3703.502440954739
2018-02-15,3731.5323501183316
2018-02-16,3798.738424804029
2018-02-19,3892.83051987361
2018-02-20,3884.8808112670645
2018-02-21,3885.0853132299353
2018-02-22,3880.509210614737
2018-02-23,3931.889855420403
2018-02-26,3944.6178986372497
2018-02-27,3956.326971020063
2018-02-28,3974.4540520434393
2018-03-01,3905.2290539239652
2018-03-02,3857.5249412317585
2018-03-05,3797.653612386096
2018-03-06,3825.3365421198896
2018-03-07,3806.958709748435
2018-03-08,3831.434178998223
2018-03-09,3812.252101478995
2018-03-12,3879.526098490157
2018-03-13,3881.6043007269946
2018-03-14,3898.0409047044095
2018-03-15,3912.130459213076
2018-03-16,3907.921414156991
2018-03-19,3858.3566934021424
2018-03-20,3848.138016139884
2018-03-21,3852.470100478614
2018-03-22,3896.8374615118473
2018-03-23,3755.6079816340557
2018-03-26,3737.612618700556
2018-03-27,3827.6968071091164
2018-03-28,3821.929841358385
2018-03-29,3856.1071017155455
2018-03-30,3888.842002521162
2018-04-02,3874.2578804936984
2018-04-03,3864.5170343078357
2018-04-04,3886.333724587801
2018-04-05,3902.45741278145
2018-04-06,3898.181338484942
2018-04-09,3892.8730179669583
2018-04-10,3881.2687055665774
2018-04-11,3865.528188721229
2018-04-12,3852.240734949653
2018-04-13,3862.821398647814
2018-04-16,3879.0607098858804
2018-04-17,3868.403089927232
2018-04-18,3901.650626924193
2018-04-19,3904.746335240792
2018-04-20,3922.8280704260533
2018-04-23,3909.249507435217
2018-04-24,3919.264360276742
2018-04-25,3929.429882619162
2018-04-26,3958.6258101164854
2018-04-27,3983.8577362507904
2018-04-30,3977.8891418159187
2018-05-01,3989.3717519571383
2018-05-02,3994.647847206343
2018-05-03,4030.061674625352
2018-05-04,4034.9032462947544
2018-05-07,4040.511890482624
2018-05-08,4079.9044311425223
2018-05-09,4047.8060800498165
2018-05-10,4048.6797598639973
2018-05-11,4071.383023233099
2018-05-14,4076.0817218155967
2018-05-15,4087.126078397357
2018-05-16,4106.077720544941
2018-05-17,4098.07498942084
2018-05-18,4118.253370443956
2018-05-21,4103.870799919426
2018-05-22,4089.7066868356615
2018-05-23,4140.160741948426
2018-05-24,4130.222659325872
2018-05-25,4126.930202240191
2018-05-28,4130.94725684887
2018-05-29,4145.77894428385
2018-05-30,4065.971092629172
2018-05-31,4081.6493226480643
2018-06-01,4054.0263735436083
2018-06-04,4096.524444975094
2018-06-05,4094.849230632333
2018-06-06,4044.798509357789
2018-06-07,4059.329499987374
2018-06-08,4098.293602913119
2018-06-11,4077.022751215758
2018-06-12,4083.671987640439
2018-06-13,4098.2421265883195
2018-06-14,4121.736261737858
2018-06-15,4115.887721463507
2018-06-18,4077.078318561275
2018-06-19,4047.7296463206026
2018-06-20,4050.5688721270412
2018-06-21,4031.093063066419
2018-06-22,4030.8429337622683
2018-06-25,3966.6536471690515
2018-06-26,3973.460355301295
2018-06-27,3996.28727448565
2018-06-28,3991.2864607370325
2018-06-29,3957.4489161034207
2018-07-02,3886.0391850762253
2018-07-03,3851.3090000252187
2018-07-04,3855.7216987680963
2018-07-05,3774.0174514304445
2018-07-06,3803.9685857789696
2018-07-09,3842.429886424522
2018-07-10,3836.1786132404177
2018-07-11,3796.083011794455
2018-07-12,3779.129879609006
2018-07-13,3825.186062361535
2018-07-16,3812.45606733729
2018-07-17,3842.4603124064597
2018-07-18,3877.187168107293
2018-07-19,3876.674239497127
2018-07-20,3864.1159125629506
2018-07-23,3873.3948274047375
2018-07-24,3909.5095314924624
2018-07-25,3942.3359935548465
2018-07-26,3990.5671914829436
2018-07-27,4016.272305742625
2018-07-30,3984.8690427749957
2018-07-31,3917.7765489857284
2018-08-01,3947.191736240168
2018-08-02,3950.577006054884
2018-08-03,3932.665905753859
2018-08-06,3904.5762560272747
2018-08-07,3922.5428950727055
2018-08-08,3934.264762194272
2018-08-09,3942.0147079118747
2018-08-10,3951.517467785257
2018-08-13,3863.693158506454
2018-08-14,3939.908591060284
2018-08-15,3935.2435385303047
2018-08-16,3852.441276925584
2018-08-17,3885.201803539682
2018-08-20,3847.269375702858
2018-08-21,3804.039771584491
2018-08-22,3814.5046987683354
2018-08-23,3808.7188723877316
2018-08-24,3819.4472289471346
2018-08-27,3863.5993519173358
2018-08-28,3845.626815033359
2018-08-29,3858.522036069622
2018-08-30,3898.7028466091147
2018-08-31,3917.377029402035
2018-09-03,3866.084329648325
2018-09-04,3876.8243114842076
2018-09-05,3828.225556316003
2018-09-06,3816.7432228556127
2018-09-07,3800.2336204142584
2018-09-10,3797.671031984224
2018-09-11,3798.8516266542606
2018-09-12,3760.950323110509
2018-09-13,3759.0792929383992
2018-09-14,3796.5531841143243
2018-09-17,3794.1603287857833
2018-09-18,3848.459250138057
2018-09-19,3914.8813752289575
2018-09-20,3885.6423754279595
2018-09-21,3927.2774346590368
2018-09-24,3917.617055032664
2018-09-25,3958.870087581907
2018-09-26,3997.329505146624
2018-09-27,3958.452649291734
2018-09-28,3994.151344588605
2018-10-01,3988.6134327415857
2018-10-02,4011.208655599939
2018-10-03,3954.4892718664432
2018-10-04,3976.965551399307
2018-10-05,3945.9316022201074
2018-10-08,3981.0514566436086
2018-10-09,3903.55095970198
2018-10-10,3913.8939377645684
2018-10-11,3783.6144165398287
2018-10-12,3798.361444893618
2018-10-15,3743.6672053891875
2018-10-16,3737.880099566167
2018-10-17,3831.618496073696
2018-10-18,3809.4533018236975
2018-10-19,3783.7674150465723
2018-10-22,3790.4897900025317
2018-10-23,3719.0363408855305
2018-10-24,3737.9652499368085
2018-10-25,3607.3226222978974
2018-10-26,3616.6291521513836
2018-10-29,3553.5505928680177
2018-10-30,3622.4721912381206
2018-10-31,3711.911823077942
2018-11-01,3690.5570847191825
2018-11-02,3740.225120729545
2018-11-05,3704.4603816348226
2018-11-06,3720.898502659209
2018-11-07,3700.04862826235
2018-11-08,3759.480950430518
2018-11-09,3781.9585666665575
2018-11-12,3799.530176971663
2018-11-13,3706.535106089841
2018-11-14,3690.335679319975
2018-11-15,3716.292066187368
2018-11-16,3678.2765665049405
2018-11-19,3684.9218700869574
2018-11-20,3670.8777921773344
2018-11-21,3639.9123720310895
2018-11-22,3665.331429972191
2018-11-23,3692.223557241476
2018-11-26,3680.2130803668297
2018-11-27,3720.5759592702175
2018-11-28,3748.2347437565045
2018-11-29,3759.107524478441
2018-11-30,3798.7016190457334
2018-12-03,3835.7382769039446
2018-12-04,3761.1012796632717
2018-12-05,3729.177144300077
2018-12-06,3668.768249558176
2018-12-07,3663.9997163899834
2018-12-10,3575.000175342228
2018-12-11,3524.2933618982497
2018-12-12,3583.7883210103896
2018-12-13,3610.876881489658
2018-12-14,3568.9677289987862
2018-12-17,3550.3340768846347
2018-12-18,3466.346369656041
2018-12-19,3454.122635783487
2018-12-20,3363.6417828105937
2018-12-21,3302.8861664308715
2018-12-24,3321.565113668976
2018-12-25,3151.0755556075032
2018-12-26,3217.536605836696
2018-12-27,3390.8187265218994
2018-12-28,3378.0315729132813
2018-12-31,3400.6301261170506
2019-01-01,3400.6301261170515
2019-01-02,3436.8479349111253
2019-01-03,3480.6284698619206
2019-01-04,3405.7283990956425
2019-01-07,3480.619048311169
2019-01-08,3496.898385973647
2019-01-09,3513.313658754129
2019-01-10,3481.153396840054
2019-01-11,3493.032947705583
2019-01-14,3498.983768355455
2019-01-15,3539.0680908314243
2019-01-16,3523.3120466048244
2019-01-17,3542.410092009383
2019-01-18,3563.3539198600524
2019-01-21,3588.263225768165
2019-01-22,3569.643814974729
2019-01-23,3531.320073033529
2019-01-24,3564.313954388961
2019-01-25,3573.3303976120865
2019-01-28,3550.239798296695
2019-01-29,3563.217696681257
2019-01-30,3509.880944882803
2019-01-31,3567.8447961168013
2019-02-01,3542.971067444602
2019-02-04,3601.8340072647443
2019-02-05,3625.756516481715
2019-02-06,3633.3046856192477
2019-02-07,3605.881884516153
2019-02-08,3543.504179588485
2019-02-11,3538.241143783407
2019-02-12,3610.5061617339575
2019-02-13,3640.089194168458
2019-02-14,3648.164430741099
2019-02-15,3630.9105188187855
2019-02-18,3685.7903569557543
2019-02-19,3683.785450122905
2019-02-20,3682.394353055868
2019-02-21,3687.5929564971407
2019-02-22,3673.08965605949
2019-02-25,3693.418860696384
2019-02-26,3685.736431428848
2019-02-27,3682.2348785505224
2019-02-28,3648.535320091779
2019-03-01,3643.23335943458
2019-03-04,3695.4201917358773
2019-03-05,3676.475149192216
2019-03-06,3670.3188970905503
2019-03-07,3672.1322495317186
2019-03-08,3592.938393618859
2019-03-11,3608.4778559156834
2019-03-12,3645.6802054773016
2019-03-13,3606.4907133191896
2019-03-14,3574.92451993176
2019-03-15,3603.9027928138453
2019-03-18,3651.164917090775
2019-03-19,3632.2950959548352
2019-03-20,3644.7841413463175
2019-03-21,3660.9482797760493
2019-03-22,3733.4526887064158
2019-03-25,3614.432323081713
2019-03-26,3718.415734010972
2019-03-27,3747.4743918599743
2019-03-28,3671.3616822234894
2019-03-29,3687.0550295132675
2019-04-01,3738.974331763527
2019-04-02,3734.028056947181
2019-04-03,3746.8615611540654
2019-04-04,3744.481875563831
2019-04-05,3750.472286982744
2019-04-08,3731.70709029956
2019-04-09,3722.6056239605914
2019-04-10,3714.973899900184
2019-04-11,3682.3226709460605
2019-04-12,3650.290686838279
2019-04-15,3724.621279279177
2019-04-16,3716.8213941530585
2019-04-17,3728.826273911566
2019-04-18,3693.6007780618766
2019-04-19,3709.2453557028434
2019-04-22,3702.9700690443105
2019-04-23,3729.7704471732636
2019-04-24,3709.5729963968165
2019-04-25,3769.9079666387383
2019-04-26,3743.8698622781467
2019-04-29,3733.9935631270346
2019-04-30,3735.0306293093677
2019-05-01,3730.5983046042566
2019-05-02,3737.5098242431513
2019-05-03,3745.913184426746
2019-05-06,3755.7263522860835
2019-05-07,3729.39674595277
2019-05-08,3663.4681885715854
2019-05-09,3606.402033317593
2019-05-10,3602.9623271079226
2019-05-13,3585.0516213005694
2019-05-14,3567.7510611734915
2019-05-15,3601.557447226574
2019-05-16,3582.868822234033
2019-05-17,3629.2670196751756
2019-05-20,3613.0804264828503
2019-05-21,3573.4539373459575
2019-05-22,3587.262157283783
2019-05-23,3592.9633961820023
2019-05-24,3597.9398464416736
2019-05-27,3607.018653149926
2019-05-28,3627.877011806102
2019-05-29,3608.4789042976595
2019-05-30,3587.9665510194686
2019-05-31,3585.3509935781835
2019-06-03,3520.478735627856
2019-06-04,3536.2103481888093
2019-06-05,3621.445560218301
2019-06-06,3583.6927163471846
2019-06-07,3599.209065050312
2019-06-10,3635.243462938418
2019-06-11,3653.8296588735393
2019-06-12,3646.0826090465143
2019-06-13,3616.2137774064854
2019-06-14,3648.437856393373
2019-06-17,3610.3193333033205
2019-06-18,3583.5811543847744
2019-06-19,3648.070847043564
2019-06-20,3666.493718045349
2019-06-21,3624.735128950884
2019-06-24,3617.877869852047
2019-06-25,3620.7471320812533
2019-06-26,3574.7159402636394
2019-06-27,3626.033550793814
2019-06-28,3617.7415582985336
2019-07-01,3708.615811484723
2019-07-02,3747.256450229846
2019-07-03,3747.06866049076
2019-07-04,3774.706357737071
2019-07-05,3778.3627359880034
2019-07-08,3735.8647433773353
2019-07-09,3712.2023031128547
2019-07-10,3698.9103660298742
2019-07-11,3731.812444666546
2019-07-12,3724.674062568388
2019-07-15,3722.910798009696
2019-07-16,3713.1409223882997
2019-07-17,3707.789213832945
2019-07-18,3622.5643671106327
2019-07-19,3701.07116870773
2019-07-22,3680.2022167925584
2019-07-23,3731.039602740992
2019-07-24,3741.4443847929774
2019-07-25,3740.4558390534785
2019-07-26,3728.077405124064
2019-07-29,3715.5693219375844
2019-07-30,3745.957866145347
2019-07-31,3724.1169092365244
2019-08-01,3755.8678061583264
2019-08-02,3695.430320267595
2019-08-05,3610.3597068616846
2019-08-06,3583.985577625962
2019-08-07,3592.6185209360024
2019-08-08,3583.429086530659
2019-08-09,3607.2302872597247
2019-08-12,3613.5741087706297
2019-08-13,3531.2151052351774
2019-08-14,3613.7581471592066
2019-08-15,3571.965046782439
2019-08-16,3571.2690502606933
2019-08-19,3599.085901125741
2019-08-20,3647.8593260659536
2019-08-21,3609.0547461400756
2019-08-22,3608.837212676326
2019-08-23,3628.5799433018215
2019-08-26,3553.7746803269483
2019-08-27,3596.7269991527337
2019-08-28,3592.8416373373907
2019-08-29,3577.1435741050004
2019-08-30,3678.970467339695
2019-09-02,3657.8103274005066
2019-09-03,3695.855256463435
2019-09-04,3637.3794500367026
2019-09-05,3679.8226156056758
2019-09-06,3686.2122203306703
2019-09-09,3707.312036716525
2019-09-10,3733.686035041855
2019-09-11,3798.0036724975857
2019-09-12,3798.3153680392393
2019-09-13,3802.402703542705
2019-09-16,3834.084184178925
2019-09-17,3821.5467781490365
2019-09-18,3794.1991701664547
2019-09-19,3841.702588631461
2019-09-20,3873.7596003640397
2019-09-23,3898.547733720801
2019-09-24,3909.6517580192553
2019-09-25,3906.983858354468
2019-09-26,3932.794286493997
2019-09-27,3885.7758256671627
2019-09-30,3870.809743888926
2019-10-01,3923.408373343395
2019-10-02,3925.021861130302
2019-10-03,3855.8008936511196
2019-10-04,3858.6063832276313
2019-10-07,3853.1884285192336
2019-10-08,3911.2895221286494
2019-10-09,3888.5043692393456
2019-10-10,3840.2645864637916
2019-10-11,3831.325624817524
2019-10-14,3840.987767426783
2019-10-15,3886.045084777801
2019-10-16,3907.541952214751
2019-10-17,3873.2237621828285
2019-10-18,3873.4967144442244
2019-10-21,3889.334013788241
2019-10-22,3894.391175496259
2019-10-23,3931.3704359945973
2019-10-24,3952.0840764889667
2019-10-25,3972.508440178224
2019-10-28,3959.4220971449313
2019-10-29,3989.3285706527613
2019-10-30,4000.9115241363843
2019-10-31,4014.1483209064536
2019-11-01,3996.718787324148
2019-11-04,3988.2744190839435
2019-11-05,4061.1896447338295
2019-11-06,4070.954239196876
2019-11-07,4079.1767836772906
2019-11-08,4105.151454550006
2019-11-11,4113.721567320697
2019-11-12,4140.218481987707
2019-11-13,4128.721008410728
2019-11-14,4093.757828192347
2019-11-15,4114.728712533872
2019-11-18,4117.311790351261
2019-11-19,4115.094003835905
2019-11-20,4093.4210342676533
2019-11-21,4090.2630817338104
2019-11-22,4107.808510703541
2019-11-25,4135.9285942895995
2019-11-26,4133.238684576547
2019-11-27,4151.093121090108
2019-11-28,4126.686374434946
2019-11-29,4112.312028354866
2019-12-02,4138.374919837969
2019-12-03,4127.301027659192
2019-12-04,4122.257380979679
2019-12-05,4141.411095280955
2019-12-06,4177.288002450959
2019-12-09,4191.494852515723
2019-12-10,4182.427113396853
2019-12-11,4164.076047371561
2019-12-12,4114.3318361724205
2019-12-13,4153.192203760305
2019-12-16,4136.176482313585
2019-12-17,4159.935170111714
2019-12-18,4140.1803749145
2019-12-19,4149.281655971098
2019-12-20,4163.099425301831
2019-12-23,4146.111615403992
2019-12-24,4149.039598183694
2019-12-25,4124.159573217198
2019-12-26,4140.451596139577
2019-12-27,4142.858846010601
2019-12-30,4114.936038527693
2019-12-31,4118.769969014043
2020-01-01,4118.7699690140425
2020-01-02,4142.843678666572
2020-01-03,4165.820316505656
2020-01-06,4081.450981370581
2020-01-07,4157.453245174246
2020-01-08,4093.6742528910886
2020-01-09,4128.235328535455
2020-01-10,4130.905661415238
2020-01-13,4109.421695826477
2020-01-14,4094.2483890611747
2020-01-15,4072.88724621713
2020-01-16,4058.0475453377776
2020-01-17,4085.207325242271
2020-01-20,4114.24205749657
2020-01-21,4108.610766064743
2020-01-22,4137.952577081137
2020-01-23,4135.364253402769
2020-01-24,4120.447276822136
2020-01-27,4070.7293897207874
2020-01-28,4046.095036622833
2020-01-29,4050.668386231111
2020-01-30,3990.3938785069063
2020-01-31,4010.735052750458
2020-02-03,3970.5972399739376
2020-02-04,3996.4731898857253
2020-02-05,4039.5425151736567
2020-02-06,4110.537021516741
2020-02-07,4104.832464810476
2020-02-10,4089.853936275759
2020-02-11,4086.1496727109516
2020-02-12,4082.6655843477174
2020-02-13,4100.226062328935
2020-02-14,4077.9262596053472
2020-02-17,4019.579531817
2020-02-18,3966.9447907776726
2020-02-19,3951.777716556762
2020-02-20,3896.124510368599
2020-02-21,3884.2316238212807
2020-02-24,3919.1094536983246
2020-02-25,3780.654052024854
2020-02-26,3740.2492797661766
2020-02-27,3619.0134567321857
2020-02-28,3543.5356621639658
2020-03-02,3573.8192250066186
2020-03-03,3503.7446506942592
2020-03-04,3514.1442428298014
2020-03-05,3530.8194433901044
2020-03-06,3417.0941805609277
2020-03-09,3263.5451102273078
2020-03-10,3293.6498086723836
2020-03-11,3217.60847349043
2020-03-12,3101.357599793754
2020-03-13,2893.318561578996
2020-03-16,2882.327252385419
2020-03-17,3007.9570588519255
2020-03-18,3002.3621799247894
2020-03-19,3033.9819989628754
2020-03-20,3002.60960819044
2020-03-23,3030.299965343899
2020-03-24,3107.073976743796
2020-03-25,3272.528520405663
2020-03-26,3251.051702509091
2020-03-27,3433.2564233633098
2020-03-30,3416.432237729071
2020-03-31,3368.279471687538
2020-04-01,3271.0501943982276
2020-04-02,3185.8050319680665
2020-04-03,3145.5929486261584
2020-04-06,3247.1114752163494
2020-04-07,3304.2764256433275
2020-04-08,3368.989560492319
2020-04-09,3357.3248051511614
2020-04-10,3401.1033033129124
2020-04-13,3379.644690934961
2020-04-14,3429.0202704226517
2020-04-15,3399.0501796589288
2020-04-16,3455.8330234271843
2020-04-17,3463.525272336433
2020-04-20,3467.1582611900844
2020-04-21,3433.141015469109
2020-04-22,3407.0041280859828
2020-04-23,3486.7007801654136
2020-04-24,3488.6043015291884
2020-04-27,3540.5153987249987
2020-04-28,3569.81201753105
2020-04-29,3574.6056952195513
2020-04-30,3579.8168853198276
2020-05-01,3497.2383977796267
2020-05-04,3526.0520967722277
2020-05-05,3561.4308340015527
2020-05-06,3594.3264359579325
2020-05-07,3588.166971530455
2020-05-08,3635.2406277088885
2020-05-11,3691.1500595816624
2020-05-12,3673.3144845794172
2020-05-13,3686.1556088584507
2020-05-14,3609.37644899837
2020-05-15,3627.478531684935
2020-05-18,3633.1104040878254
2020-05-19,3645.6779237266737
2020-05-20,3676.0338924972866
2020-05-21,3685.9819167318606
2020-05-22,3686.091891291356
2020-05-25,3750.631867794477
2020-05-26,3794.5043991964667
2020-05-27,3826.155174214021
2020-05-28,3845.2821082531323
2020-05-29,3794.155825819006
2020-06-01,3800.4396282153084
2020-06-02,3801.753799087112
2020-06-03,3798.5697247161775
2020-06-04,3751.5425625646494
2020-06-05,3753.0629625082943
2020-06-08,3842.8695772137403
2020-06-09,3847.220701845743
2020-06-10,3862.324022950705
2020-06-11,3772.7327788266393
2020-06-12,3732.643699106177
2020-06-15,3623.551000372579
2020-06-16,3795.0863224709715
2020-06-17,3790.5917040926774
2020-06-18,3805.251118554786
2020-06-19,3804.7294571209536
2020-06-22,3781.153896634395
2020-06-23,3800.023924412225
2020-06-24,3768.248100078255
2020-06-25,3737.6379757276736
2020-06-26,3775.457765284201
2020-06-29,3688.3195476566884
2020-06-30,3699.866905379795
2020-07-01,3641.969046198505
2020-07-02,3631.2965843812804
2020-07-03,3655.1767563413364
2020-07-06,3704.455934036248
2020-07-07,3697.174193645857
2020-07-08,3644.8146557012865
2020-07-09,3650.6541256390797
2020-07-10,3593.8233615303106
2020-07-13,3667.1703495697066
2020-07-14,3640.0521593379804
2020-07-15,3710.530977203853
2020-07-16,3678.9844689429224
2020-07-17,3666.530390654534
2020-07-20,3669.722958034228
2020-07-21,3689.667506388785
2020-07-22,3614.0390348502647
2020-07-23,3620.001160464116
2020-07-24,3649.701007905444
2020-07-27,3638.906259601189
2020-07-28,3638.774840548054
2020-07-29,3560.554516855669
2020-07-30,3528.6642882333435
2020-07-31,3385.380884143632
2020-08-03,3466.5593568312074
2020-08-04,3545.333491953929
2020-08-05,3518.4316807002547
2020-08-06,3527.7366580134403
2020-08-07,3514.0353351356653
2020-08-10,3524.2668093490984
2020-08-11,3595.6009368084187
2020-08-12,3615.744104983053
2020-08-13,3643.168060179229
2020-08-14,3658.813946497923
2020-08-17,3627.9140252991424
2020-08-18,3642.789829614731
2020-08-19,3650.3119089086917
2020-08-20,3625.0893115496156
2020-08-21,3664.271848896002
2020-08-24,3664.6713075895655
2020-08-25,3682.5461523644944
2020-08-26,3697.367662637276
2020-08-27,3673.363063203559
2020-08-28,3644.3241865677674
2020-08-31,3647.789291188836
2020-09-01,3640.3525890019337
2020-09-02,3689.42202989371
2020-09-03,3696.5169830739073
2020-09-04,3681.4020559735436
2020-09-07,3680.119639464954
2020-09-08,3751.351153602686
2020-09-09,3705.969818563648
2020-09-10,3726.8432642724524
2020-09-11,3773.162251688925
2020-09-14,3824.564381073451
2020-09-15,3820.7538228617855
2020-09-16,3867.7905616069697
2020-09-17,3880.873701453973
2020-09-18,3914.275889987702
2020-09-21,3944.201668958422
2020-09-22,3941.0077901228365
2020-09-23,3912.8959765643654
2020-09-24,3862.6736441388193
2020-09-25,3904.6847802598977
2020-09-28,3979.00540991077
2020-09-29,3955.282971925878
2020-09-30,3872.434836860339
2020-10-01,3865.4358851557768
2020-10-02,3834.473859569983
2020-10-05,3883.9787326441033
2020-10-06,3899.0697260178595
2020-10-07,3889.264179468343
2020-10-08,3919.305021797466
2020-10-09,3897.3585234639722
2020-10-12,3905.6608196020366
2020-10-13,3923.2379367327903
2020-10-14,3916.8887347337663
2020-10-15,3893.407066111871
2020-10-16,3848.7559404406343
2020-10-19,3883.3335566881997
2020-10-20,3834.7925363980685
2020-10-21,3906.3735379006307
2020-10-22,3854.6796136803828
2020-10-23,3860.3736565879417
2020-10-26,3850.3218472681724
2020-10-27,3854.660157934028
2020-10-28,3860.480439250967
2020-10-29,3862.9619084692345
2020-10-30,3794.1003357286845
2020-11-02,3842.175387927281
2020-11-03,3819.95262247404
2020-11-04,3867.9351173738723
2020-11-05,3911.5321646544285
2020-11-06,3935.768515309052
2020-11-09,3908.660270617554
2020-11-10,3955.327286485981
2020-11-11,4013.053485145869
2020-11-12,3990.9855894118714
2020-11-13,3948.803980795596
2020-11-16,4004.512756092917
2020-11-17,3994.3972891256612
2020-11-18,3981.6743688862157
2020-11-19,3978.9864782453315
2020-11-20,3998.686465208148
2020-11-23,3985.3607977966794
2020-11-24,4025.604360756271
2020-11-25,4009.4263515160224
2020-11-26,4035.2431089710035
2020-11-27,4059.477857804727
2020-11-30,3957.534364081469
2020-12-01,3974.0487854641356
2020-12-02,3968.963783819504
2020-12-03,3982.2537842497204
2020-12-04,3973.95569016975
2020-12-07,3932.224911195826
2020-12-08,3946.589855538025
2020-12-09,3994.909456859551
2020-12-10,3954.948734827578
2020-12-11,4003.150564161867
2020-12-14,4014.6870829477807
2020-12-15,4007.7574368713686
2020-12-16,4008.8039798352775
2020-12-17,4000.391270832771
2020-12-18,3990.9986045460714
2020-12-21,3986.2856435470767
2020-12-22,3910.9433578555418
2020-12-23,3922.8902343168575
2020-12-24,3951.550048892573
2020-12-25,3974.899185866915
2020-12-28,3947.129569886282
2020-12-29,4014.1172728868
2020-12-30,3981.0788651841385
2020-12-31,4002.2279907807197
2021-01-01,4002.227990780702
2021-01-04,3962.4939705326715
2021-01-05,3971.0497272324155
2021-01-06,3967.6596518032957
2021-01-07,4005.634954313982
2021-01-08,4065.9722886258114
2021-01-11,4081.6142896192828
2021-01-12,4082.297703355408
2021-01-13,4108.013976833031
2021-01-14,4125.258593252211
2021-01-15,4095.9112337850215
2021-01-18,4094.919062156862
2021-01-19,4070.5824733716036
2021-01-20,4100.753702279228
2021-01-21,4107.843809130284
2021-01-22,4077.1328788970072
2021-01-25,4119.2300819960265
2021-01-26,4090.1111979842603
2021-01-27,4126.020011360479
2021-01-28,4091.70514684572
2021-01-29,4002.8270133059596
2021-02-01,4056.538428646593
2021-02-02,4121.873632158198
2021-02-03,4170.417234079905
2021-02-04,4163.655000528659
2021-02-05,4190.489406611152
2021-02-08,4256.725861751352
2021-02-09,4261.320438650004
2021-02-10,4246.7782059029405
2021-02-11,4243.82033242681
2021-02-12,4240.488748387257
2021-02-15,4240.705729082915
2021-02-16,4230.805673748719
2021-02-17,4258.767003942281
2021-02-18,4191.557966379892
2021-02-19,4143.415621898612
2021-02-22,4196.511643164839
2021-02-23,4187.5241792224515
2021-02-24,4108.302568436711
2021-02-25,4097.305338052134
2021-02-26,4007.4891273361477
2021-03-01,4119.862051846915
2021-03-02,4095.4105747098365
2021-03-03,4103.778963766507
2021-03-04,4073.549425079721
2021-03-05,4117.337384270281
2021-03-08,4114.551801396692
2021-03-09,4175.458653153135
2021-03-10,4169.67493381982
2021-03-11,4188.930032245751
2021-03-12,4212.112159374662
2021-03-15,4271.778609975654
2021-03-16,4322.542642872411
2021-03-17,4329.555808142731
2021-03-18,4369.517453289938
2021-03-19,4412.039106957934
2021-03-22,4389.09081051684
2021-03-23,4356.200691704605
2021-03-24,4255.7560863477165
2021-03-25,4334.059539228973
2021-03-26,4361.4974357906885
2021-03-29,4374.536757792202
2021-03-30,4350.085903045593
2021-03-31,4274.3914164827875
2021-04-01,4267.428098429569
2021-04-02,4285.673038614471
2021-04-05,4315.8627499490085
2021-04-06,4256.98896542588
2021-04-07,4292.236616369236
2021-04-08,4247.786101518158
2021-04-09,4254.021374549513
2021-04-12,4257.799660931788
2021-04-13,4268.984172309578
2021-04-14,4246.851008431315
2021-04-15,4265.770113667894
2021-04-16,4267.572636668639
2021-04-19,4279.147252394328
2021-04-20,4200.152858293134
2021-04-21,4117.342923669412
2021-04-22,4181.5205090957825
2021-04-23,4153.079524622262
2021-04-26,4143.6679907984535
2021-04-27,4114.784829040752
2021-04-28,4082.1605754870625
2021-04-29,4073.0812890365683
2021-04-30,4074.732365822642
2021-05-03,4076.5871581936544
2021-05-04,4080.6842791645136
2021-05-05,4089.300277673373
2021-05-06,4122.712148210736
2021-05-07,4145.548762103412
2021-05-10,4160.147050726881
2021-05-11,4084.243166791747
2021-05-12,4013.2480677733047
2021-05-13,3942.826163126657
2021-05-14,3994.997093336359
2021-05-17,3984.639449946928
2021-05-18,4023.2348372537176
2021-05-19,4008.0721775159927
2021-05-20,4015.0082243534753
2021-05-21,4028.112560304258
2021-05-24,4041.4653929656497
2021-05-25,4017.1394084821113
2021-05-26,4012.937930187867
2021-05-27,3953.97436034413
2021-05-28,4019.3492785705225
2021-05-31,3978.740911175258
2021-06-01,3983.982058083572
2021-06-02,4011.0234589316287
2021-06-03,4046.3874285799398
2021-06-04,4065.182784192297
2021-06-07,4073.749024250292
2021-06-08,4090.7809218045413
2021-06-09,4081.8814347716198
2021-06-10,4089.7267436224956
2021-06-11,4096.96708797076
2021-06-14,4095.5495860819688
2021-06-15,4107.822136195259
2021-06-16,4124.488167579143
2021-06-17,4146.253540365847
2021-06-18,4144.408096390598
2021-06-21,4038.95890612652
2021-06-22,4142.363216923779
2021-06-23,4108.640215379454
2021-06-24,4106.526657925053
2021-06-25,4131.672681311798
2021-06-28,4162.505919812308
2021-06-29,4139.411650598182
2021-06-30,4133.409751635948
2021-07-01,4098.562022568962
2021-07-02,4154.542106088989
2021-07-05,4150.680655631296
2021-07-06,4182.4888018429165
2021-07-07,4151.381446783963
2021-07-08,4130.315488914918
2021-07-09,4096.50109876017
2021-07-12,4178.559714938509
2021-07-13,4228.193773107488
