Date,AUSTRALIA IMI EQUAL WEIGHTED
2008-10-24,1541.4168714583586
2008-10-27,1512.7466032436184
2008-10-28,1519.2201512998379
2008-10-29,1588.8786237634822
2008-10-30,1654.0719133309601
2008-10-31,1688.0093885314484
2008-11-03,1816.8355441367376
2008-11-04,1835.7808980447917
2008-11-05,1893.5533746653741
2008-11-06,1790.406803383097
2008-11-07,1745.1452462614006
2008-11-10,1807.4800395339073
2008-11-11,1690.9165382553838
2008-11-12,1653.95516233572
2008-11-13,1571.3511356039937
2008-11-14,1620.4199745414458
2008-11-17,1555.8481943789761
2008-11-18,1508.59328515353
2008-11-19,1478.8159607990028
2008-11-20,1361.8732960137709
2008-11-21,1368.2595046830825
2008-11-24,1393.7756496475142
2008-11-25,1390.3185958156712
2008-11-26,1367.0265807383375
2008-11-27,1414.3404899564796
2008-11-28,1476.3805519818102
2008-12-01,1460.028376286726
2008-12-02,1383.7660471173074
2008-12-03,1396.9124611769662
2008-12-04,1374.5041658490186
2008-12-05,1331.0888912148387
2008-12-08,1401.040383919256
2008-12-09,1388.9870983265723
2008-12-10,1416.5809196040648
2008-12-11,1387.5391181364007
2008-12-12,1319.872197016441
2008-12-15,1350.6286793120012
2008-12-16,1317.380120187464
2008-12-17,1327.4558513438053
2008-12-18,1342.6823193253122
2008-12-19,1344.8932913130802
2008-12-22,1329.7675270441687
2008-12-23,1327.2348378113531
2008-12-24,1346.6543777846043
2008-12-25,1346.654377784604
2008-12-26,1335.775762030878
2008-12-29,1363.6303477323788
2008-12-30,1391.9532049623092
2008-12-31,1470.5093184082004
2009-01-01,1470.5093184082002
2009-01-02,1504.4656879974832
2009-01-05,1584.5738144901577
2009-01-06,1649.0218110766398
2009-01-07,1651.7692369600406
2009-01-08,1581.6775942672139
2009-01-09,1604.848195908281
2009-01-12,1556.5629237375958
2009-01-13,1517.6714025391307
2009-01-14,1520.020254976681
2009-01-15,1453.4429977890225
2009-01-16,1470.94183950143
2009-01-19,1486.1831986488821
2009-01-20,1442.0715643481944
2009-01-21,1412.14619199511
2009-01-22,1426.2619186825998
2009-01-23,1378.946456515259
2009-01-26,1360.3703890617146
2009-01-27,1375.9424428580458
2009-01-28,1388.3231151079135
2009-01-29,1391.0090148313423
2009-01-30,1376.0641035943536
2009-02-02,1352.1254543144526
2009-02-03,1350.0230510093813
2009-02-04,1337.5481718857093
2009-02-05,1322.83841512254
2009-02-06,1371.9645174295977
2009-02-09,1400.032030031934
2009-02-10,1367.7273053403956
2009-02-11,1340.014500487502
2009-02-12,1358.8025936393733
2009-02-13,1401.697888482501
2009-02-16,1374.546645085783
2009-02-17,1356.4790900074343
2009-02-18,1329.2537233017908
2009-02-19,1346.858970179812
2009-02-20,1314.9808243438113
2009-02-23,1286.6407555439284
2009-02-24,1272.4954367288776
2009-02-25,1280.9057259082708
2009-02-26,1293.1083138050392
2009-02-27,1279.947406977414
2009-03-02,1238.8675923396584
2009-03-03,1235.965770490164
2009-03-04,1227.5879263796414
2009-03-05,1232.2248783034722
2009-03-06,1198.7602019089802
2009-03-09,1185.2527003264086
2009-03-10,1204.7949348215318
2009-03-11,1238.4498477928037
2009-03-12,1230.17938525123
2009-03-13,1294.8651347064988
2009-03-16,1322.5771627428774
2009-03-17,1379.2476851223441
2009-03-18,1375.214941181139
2009-03-19,1395.782008939132
2009-03-20,1385.298798816677
2009-03-23,1443.6905963387612
2009-03-24,1474.3166719360884
2009-03-25,1496.3268696114822
2009-03-26,1526.4165557050233
2009-03-27,1565.1051770696656
2009-03-30,1531.5376746035872
2009-03-31,1547.0966086108415
2009-04-01,1552.7253598407065
2009-04-02,1649.4572560640768
2009-04-03,1670.0711914826893
2009-04-06,1722.437213781968
2009-04-07,1722.4622377837732
2009-04-08,1665.325781083062
2009-04-09,1730.3719955033691
2009-04-10,1730.3719955033691
2009-04-13,1740.107914916684
2009-04-14,1813.1917739966898
2009-04-15,1816.3110486199012
2009-04-16,1854.9235122583211
2009-04-17,1878.0690666635558
2009-04-20,1862.6556583987106
2009-04-21,1790.8336698975033
2009-04-22,1774.5125613460457
2009-04-23,1796.68780661815
2009-04-24,1766.5644653170216
2009-04-27,1788.8128192534925
2009-04-28,1775.391642457414
2009-04-29,1821.2920472675319
2009-04-30,1912.2830407293143
2009-05-01,1905.4460698156568
2009-05-04,1997.064647541177
2009-05-05,2052.477339179284
2009-05-06,2070.228087426395
2009-05-07,2145.2995032127938
2009-05-08,2152.094284734059
2009-05-11,2182.566555675691
2009-05-12,2137.203152905947
2009-05-13,2111.7712381256197
2009-05-14,1993.8527575766336
2009-05-15,2003.634871714874
2009-05-18,1980.938408588982
2009-05-19,2058.9400059645686
2009-05-20,2041.275548313555
2009-05-21,2031.0202980936187
2009-05-22,2005.8368903859557
2009-05-25,2007.3823735977023
2009-05-26,2036.457762079099
2009-05-27,2103.1561520548935
2009-05-28,2082.4435714671254
2009-05-29,2100.4644024378467
2009-06-01,2166.8071027756364
2009-06-02,2217.2202206174643
2009-06-03,2258.212472716396
2009-06-04,2196.716109419781
2009-06-05,2237.7069208071193
2009-06-08,2218.1972432998814
2009-06-09,2210.0159399829076
2009-06-10,2274.623891140908
2009-06-11,2340.468908811304
2009-06-12,2350.663030376142
2009-06-15,2327.7443767515924
2009-06-16,2263.119430873053
2009-06-17,2194.8887637406174
2009-06-18,2208.7770570215966
2009-06-19,2232.9444656255423
2009-06-22,2207.085384721903
2009-06-23,2111.582892051507
2009-06-24,2159.3230391936377
2009-06-25,2187.4777041109287
2009-06-26,2218.4905413044257
2009-06-29,2192.300609673414
2009-06-30,2234.3945019937346
2009-07-01,2178.1940139257867
2009-07-02,2168.6749247996286
2009-07-03,2157.10132421602
2009-07-06,2121.33115044176
2009-07-07,2120.7397812266554
2009-07-08,2078.4108026415875
2009-07-09,2054.299553607491
2009-07-10,2062.2815409493564
2009-07-13,2035.879895454776
2009-07-14,2127.11248788987
2009-07-15,2191.864116915407
2009-07-16,2233.130791230056
2009-07-17,2225.493362135795
2009-07-20,2263.8810614455433
2009-07-21,2282.720039101545
2009-07-22,2307.5635521769186
2009-07-23,2344.8334415214617
2009-07-24,2341.271534422192
2009-07-27,2382.2791840446125
2009-07-28,2420.7411369289193
2009-07-29,2412.542900216012
2009-07-30,2461.608673608739
2009-07-31,2498.0221578225687
2009-08-03,2506.586681103962
2009-08-04,2508.8337197719534
2009-08-05,2474.2938147017453
2009-08-06,2506.7620949259017
2009-08-07,2516.4772982293857
2009-08-10,2548.7754608581204
2009-08-11,2558.7441048799865
2009-08-12,2544.131599129232
2009-08-13,2637.367764256618
2009-08-14,2650.753488989825
2009-08-17,2602.7698133828594
2009-08-18,2581.979669156175
2009-08-19,2586.051400319621
2009-08-20,2592.095735756232
2009-08-21,2543.0555560287166
2009-08-24,2622.4215007960356
2009-08-25,2626.7597079389793
2009-08-26,2653.3500213185844
2009-08-27,2650.9160565181214
2009-08-28,2706.0148866944596
2009-08-31,2708.4468696396193
2009-09-01,2696.347255253512
2009-09-02,2649.1584478228697
2009-09-03,2673.4777375242816
2009-09-04,2717.326635471364
2009-09-07,2746.2713372248068
2009-09-08,2786.043454412335
2009-09-09,2782.7116747042023
2009-09-10,2801.0679110873693
2009-09-11,2818.276404335655
2009-09-14,2769.4413064949636
2009-09-15,2782.52914387033
2009-09-16,2854.3793991790785
2009-09-17,2898.285989126735
2009-09-18,2883.223558715652
2009-09-21,2871.8818504624805
2009-09-22,2874.632623756401
2009-09-23,2915.8814172285233
2009-09-24,2887.351378526299
2009-09-25,2864.128049057534
2009-09-28,2845.816183488605
2009-09-29,2899.943405375185
2009-09-30,2938.752575774267
2009-10-01,2930.636790678029
2009-10-02,2822.6011433385743
2009-10-05,2832.1094033659156
2009-10-06,2874.611347227038
2009-10-07,2933.3044676405802
2009-10-08,3000.59987234081
2009-10-09,3010.9758254491203
2009-10-12,3009.4178273639823
2009-10-13,3036.5535382643616
2009-10-14,3067.7658884619577
2009-10-15,3099.226563961146
2009-10-16,3084.189505619372
2009-10-19,3077.934245308566
2009-10-20,3111.076692455739
2009-10-21,3121.6444198401596
2009-10-22,3084.101057682685
2009-10-23,3100.260508091486
2009-10-26,3080.659510139541
2009-10-27,3026.4133746223297
2009-10-28,2946.7614616318847
2009-10-29,2898.136000102258
2009-10-30,2937.134203927183
2009-11-02,2866.029484240081
2009-11-03,2885.0944752705964
2009-11-04,2878.690242944758
2009-11-05,2854.710678507267
2009-11-06,2935.7285414952166
2009-11-09,3004.0702583819693
2009-11-10,3046.1612640283515
2009-11-11,3058.572204720226
2009-11-12,3077.4172291383056
2009-11-13,3079.2669837976478
2009-11-16,3127.723008047305
2009-11-17,3103.852946980108
2009-11-18,3092.294034354975
2009-11-19,3056.0506888548607
2009-11-20,3028.511992421663
2009-11-23,3068.9766547133395
2009-11-24,3036.4208304141794
2009-11-25,3040.674418513541
2009-11-26,2999.7589054831237
2009-11-27,2915.1802437044835
2009-11-30,2969.477653900825
2009-12-01,2985.6390586784887
2009-12-02,3036.8730481502616
2009-12-03,3039.908482427834
2009-12-04,3009.9968755729547
2009-12-07,2993.495696521857
2009-12-08,2983.8911846067836
2009-12-09,2958.190305032707
2009-12-10,2964.5373536959355
2009-12-11,2997.6171614634645
2009-12-14,3010.3340273893796
2009-12-15,3026.375699888623
2009-12-16,2970.6366466977065
2009-12-17,3004.450698852219
2009-12-18,3004.4235719979897
2009-12-21,2991.1771497657483
2009-12-22,3015.2179393559404
2009-12-23,3028.999084147968
2009-12-24,3054.7898735862664
2009-12-25,3054.7898735862664
2009-12-28,3065.1224797566983
2009-12-29,3139.183718510846
2009-12-30,3144.8961530810666
2009-12-31,3174.5223519725237
2010-01-01,3174.5223519725237
2010-01-04,3223.5178791817566
2010-01-05,3276.1270556587965
2010-01-06,3307.1594402601
2010-01-07,3329.3753824140895
2010-01-08,3325.920174145016
2010-01-11,3343.70750907496
2010-01-12,3294.709566176264
2010-01-13,3267.3300142386684
2010-01-14,3297.909665414452
2010-01-15,3296.4550135539494
2010-01-18,3291.7449865522685
2010-01-19,3265.3043040886823
2010-01-20,3267.2868997968894
2010-01-21,3215.628562548342
2010-01-22,3150.1259619834013
2010-01-25,3126.110268682662
2010-01-26,3131.2912754912727
2010-01-27,3072.76955582697
2010-01-28,3108.1571333246884
2010-01-29,3025.6193329627845
2010-02-01,2950.963067731128
2010-02-02,3004.8275179878055
2010-02-03,3039.591702220922
2010-02-04,3007.763488066082
2010-02-05,2930.9560367565678
2010-02-08,2932.8958283491024
2010-02-09,2926.9074227190786
2010-02-10,2959.278542421169
2010-02-11,3068.1312748304763
2010-02-12,3079.7344839260077
2010-02-15,3072.1902575763784
2010-02-16,3092.563992070058
2010-02-17,3165.836358965692
2010-02-18,3174.2705292855744
2010-02-19,3157.5036631712996
2010-02-22,3203.764551324013
2010-02-23,3188.73210804179
2010-02-24,3157.3949856891154
2010-02-25,3099.9684704465185
2010-02-26,3114.0295406043365
2010-03-01,3205.0184395716124
2010-03-02,3215.1596814167187
2010-03-03,3217.7746460855105
2010-03-04,3223.0672025510316
2010-03-05,3264.320859235938
2010-03-08,3310.2282226463662
2010-03-09,3338.1343699810213
2010-03-10,3331.905155279985
2010-03-11,3311.0163776407594
2010-03-12,3302.2096385245422
2010-03-15,3294.3971589439343
2010-03-16,3277.2630171864726
2010-03-17,3352.2805488275953
2010-03-18,3393.4204467149684
2010-03-19,3413.112145035104
2010-03-22,3381.815259929965
2010-03-23,3416.8670591073383
2010-03-24,3430.043063273542
2010-03-25,3429.5505822524146
2010-03-26,3384.43282455257
2010-03-29,3415.050589149163
2010-03-30,3456.8781971744133
2010-03-31,3418.100893315609
2010-04-01,3446.883059016917
2010-04-02,3446.8830590169164
2010-04-05,3452.730854986946
2010-04-06,3550.9433267238023
2010-04-07,3582.1690345766024
2010-04-08,3570.8438765585306
2010-04-09,3581.7444883369503
2010-04-12,3571.4569486164505
2010-04-13,3531.5002859902397
2010-04-14,3571.5017679532866
2010-04-15,3592.2510424942197
2010-04-16,3577.42876450274
2010-04-19,3508.945219548813
2010-04-20,3557.0551552801453
2010-04-21,3608.5880542196282
2010-04-22,3597.4047198161716
2010-04-23,3559.71480736211
2010-04-26,3590.3777910851236
2010-04-27,3591.2026360102873
2010-04-28,3550.110417063681
2010-04-29,3535.1821874580946
2010-04-30,3533.8360491407166
2010-05-03,3513.5330493777956
2010-05-04,3444.869939377136
2010-05-05,3421.536310349467
2010-05-06,3393.2503222462733
2010-05-07,3285.7619402970117
2010-05-10,3374.1269559019497
2010-05-11,3374.7880666161277
2010-05-12,3407.265317841593
2010-05-13,3511.538002951922
2010-05-14,3502.9713664072974
2010-05-17,3372.9526244437616
2010-05-18,3327.235013475135
2010-05-19,3145.814383468168
2010-05-20,3000.07531727288
2010-05-21,2941.156696418356
2010-05-24,3046.405022552672
2010-05-25,2937.7375505197806
2010-05-26,3019.3071913074114
2010-05-27,3084.3024025486993
2010-05-28,3144.3226712766136
2010-05-31,3124.37289785084
2010-06-01,3107.402545658986
2010-06-02,3056.5721540124887
2010-06-03,3162.4557886189564
2010-06-04,3134.161001162084
2010-06-07,3019.0259739732983
2010-06-08,3053.4069627579343
2010-06-09,3079.1513401351767
2010-06-10,3136.7155759232605
2010-06-11,3192.908240723366
2010-06-14,3203.336532472874
2010-06-15,3205.1857424327354
2010-06-16,3276.7825519407515
2010-06-17,3253.748070508497
2010-06-18,3297.3174202309137
2010-06-21,3384.2941895266786
2010-06-22,3366.159177313478
2010-06-23,3267.7909634025664
2010-06-24,3232.107820974194
2010-06-25,3198.925907691814
2010-06-28,3185.0519578918556
2010-06-29,3120.8503199077527
2010-06-30,3044.28600400688
2010-07-01,2929.2220426944446
2010-07-02,2939.6915966127967
2010-07-05,2929.426206224609
2010-07-06,2980.6099553838912
2010-07-07,2967.7007619633623
2010-07-08,3073.383345781486
2010-07-09,3119.7763841617643
2010-07-12,3144.46719742722
2010-07-13,3124.623824920081
2010-07-14,3178.569021922236
2010-07-15,3114.0594886539084
2010-07-16,3072.437024330714
2010-07-19,2994.2206743083834
2010-07-20,3083.4290336440995
2010-07-21,3133.8616427305046
2010-07-22,3139.1908754297374
2010-07-23,3222.275459543929
2010-07-26,3242.5542833683044
2010-07-27,3238.036190481521
2010-07-28,3202.934050730053
2010-07-29,3212.8901414870447
2010-07-30,3218.393898817892
2010-08-02,3249.713738988932
2010-08-03,3274.042751688095
2010-08-04,3272.6378836763906
2010-08-05,3291.9300098905214
2010-08-06,3276.8600786935303
2010-08-09,3308.110243606726
2010-08-10,3288.573603237732
2010-08-11,3244.6013791273244
2010-08-12,3190.250000182278
2010-08-13,3270.864030028992
2010-08-16,3250.811820042488
2010-08-17,3316.8776279646377
2010-08-18,3299.749404456527
2010-08-19,3296.8614776396475
2010-08-20,3265.717518401338
2010-08-23,3298.1577446318756
2010-08-24,3244.3917627423402
2010-08-25,3181.8417260991314
2010-08-26,3207.5116170782494
2010-08-27,3247.6661287789107
2010-08-30,3327.5386332299654
2010-08-31,3280.1680231813907
2010-09-01,3383.3515385530936
2010-09-02,3415.354435816675
2010-09-03,3452.60304670715
2010-09-06,3503.1321604423474
2010-09-07,3531.5877284599183
2010-09-08,3527.8297671347696
2010-09-09,3597.4119892189756
2010-09-10,3593.2204002740027
2010-09-13,3641.8104633052267
2010-09-14,3650.5202261652726
2010-09-15,3667.7785876494045
2010-09-16,3603.5121587387616
2010-09-17,3644.699597836068
2010-09-20,3675.770730169139
2010-09-21,3651.123993274259
2010-09-22,3620.7572658564914
2010-09-23,3614.0165141818384
2010-09-24,3576.31577933955
2010-09-27,3640.242239243664
2010-09-28,3629.1835753799687
2010-09-29,3616.723820286608
2010-09-30,3568.459432816989
2010-10-01,3543.54903860153
2010-10-04,3562.0464940166576
2010-10-05,3523.0627436589834
2010-10-06,3597.0777357470074
2010-10-07,3630.1173217214
2010-10-08,3637.7586407374856
2010-10-11,3682.85338038315
2010-10-12,3641.210735267469
2010-10-13,3651.9336543582313
2010-10-14,3689.2180287976457
2010-10-15,3681.175088382067
2010-10-18,3674.7474919250535
2010-10-19,3660.27094934634
2010-10-20,3633.4948137027177
2010-10-21,3646.679434551859
2010-10-22,3654.8126745826376
2010-10-25,3748.148491351547
2010-10-26,3738.0062286412835
2010-10-27,3645.310085380468
2010-10-28,3667.4308915579068
2010-10-29,3663.579196575526
2010-11-01,3728.7257628312295
2010-11-02,3732.9710837870216
2010-11-03,3745.4438950215517
2010-11-04,3779.154044206853
2010-11-05,3869.6145946291786
2010-11-08,3894.5023819757207
2010-11-09,3912.112831160968
2010-11-10,3872.1011742015603
2010-11-11,3907.7692178448774
2010-11-12,3838.974483805243
2010-11-15,3850.5922994240777
2010-11-16,3819.011579784907
2010-11-17,3768.669246566228
2010-11-18,3796.963187570897
2010-11-19,3775.639854970609
2010-11-22,3821.2784812480954
2010-11-23,3783.8052349533773
2010-11-24,3823.875074017025
2010-11-25,3832.5014952790193
2010-11-26,3810.8975121295407
2010-11-29,3822.5837814331708
2010-11-30,3837.8590576293936
2010-12-01,3826.398983965898
2010-12-02,3897.5614668236262
2010-12-03,3901.310686943269
2010-12-06,3958.3387830918787
2010-12-07,3973.9721244378584
2010-12-08,3946.2085803003183
2010-12-09,3997.633022287903
2010-12-10,3975.7268760660686
2010-12-13,3974.398294769278
2010-12-14,4011.5525043930415
2010-12-15,4023.756291583584
2010-12-16,4053.7997933046277
2010-12-17,4079.82062689278
2010-12-20,4103.098020069516
2010-12-21,4135.521723077486
2010-12-22,4163.748822664056
2010-12-23,4204.198185930891
2010-12-24,4173.7672545799705
2010-12-27,4161.439306291436
2010-12-28,4201.574109784132
2010-12-29,4239.57463008488
2010-12-30,4204.597005380295
2010-12-31,4203.081152353125
2011-01-03,4193.5624137480045
2011-01-04,4175.163607890161
2011-01-05,4157.939912679865
2011-01-06,4176.245760761221
2011-01-07,4184.91284255539
2011-01-10,4170.474241354068
2011-01-11,4127.273719316797
2011-01-12,4152.891153515325
2011-01-13,4164.950220712829
2011-01-14,4133.663639570382
2011-01-17,4149.733172687939
2011-01-18,4146.8596865062
2011-01-19,4179.054302144711
2011-01-20,4087.2229547886154
2011-01-21,4019.213754255252
2011-01-24,4029.942959536356
2011-01-25,4035.1616782848105
2011-01-26,4035.6408867738824
2011-01-27,4003.847807872686
2011-01-28,3981.068062239909
2011-01-31,3947.2705209238743
2011-02-01,3998.626123918752
2011-02-02,4026.4655460333693
2011-02-03,4103.671281725874
2011-02-04,4178.94967355013
2011-02-07,4193.242670714934
2011-02-08,4167.196610152365
2011-02-09,4131.285923733336
2011-02-10,4121.48046296448
2011-02-11,4106.260677315164
2011-02-14,4177.798885626768
2011-02-15,4153.992927414195
2011-02-16,4151.489243124157
2011-02-17,4171.598288554338
2011-02-18,4177.552179372249
2011-02-21,4140.867644772254
2011-02-22,4054.317622556094
2011-02-23,4010.4484406435504
2011-02-24,4004.180906228382
2011-02-25,4063.2369346944215
2011-02-28,4060.059393449796
2011-03-01,4051.442327745786
2011-03-02,4031.4778937800525
2011-03-03,4005.5604427147523
2011-03-04,4031.8450997655723
2011-03-07,4004.459688817892
2011-03-08,4006.2142366574285
2011-03-09,3979.0847346254286
2011-03-10,3903.553727203067
2011-03-11,3864.681232310757
2011-03-14,3783.318650213204
2011-03-15,3620.9092105237482
2011-03-16,3657.433855283111
2011-03-17,3603.7982323032566
2011-03-18,3711.8648150474687
2011-03-21,3751.3825428540276
