Date,ACWI SMALL CAP MINIMUM VOLATILITY (USD)
2008-05-01,1365.5059692686464
2008-05-02,1370.0612719223907
2008-05-05,1359.7260820034776
2008-05-06,1359.6644913676555
2008-05-07,1361.8502325630106
2008-05-08,1364.5362757010055
2008-05-09,1358.536169017486
2008-05-12,1361.2108619883757
2008-05-13,1360.2165472567015
2008-05-14,1364.5405688424337
2008-05-15,1372.1626803646775
2008-05-16,1367.9227355139196
2008-05-19,1371.2990475359752
2008-05-20,1356.8428485531708
2008-05-21,1340.5210969089244
2008-05-22,1348.2417049472033
2008-05-23,1334.8349173869522
2008-05-26,1326.9749036992393
2008-05-27,1334.9556407678779
2008-05-28,1338.449043157536
2008-05-29,1354.683861022967
2008-05-30,1353.472402910945
2008-06-02,1353.1373960387268
2008-06-03,1354.1838007643503
2008-06-04,1361.3654727870735
2008-06-05,1364.47565810864
2008-06-06,1334.1551793634812
2008-06-09,1328.0934277250026
2008-06-10,1338.2120482773255
2008-06-11,1321.093791026948
2008-06-12,1322.1709307493159
2008-06-13,1335.2273367493315
2008-06-16,1333.397566593256
2008-06-17,1327.2837355730426
2008-06-18,1320.379567033564
2008-06-19,1319.987320369015
2008-06-20,1297.0641863710027
2008-06-23,1298.713456025042
2008-06-24,1282.8834121650061
2008-06-25,1293.195183175862
2008-06-26,1268.2902848287695
2008-06-27,1259.4917870825723
2008-06-30,1256.1073663084892
2008-07-01,1253.1742321719719
2008-07-02,1232.8684869725998
2008-07-03,1237.5175515445947
2008-07-04,1236.0285373807355
2008-07-07,1232.0397441946911
2008-07-08,1239.2395641149553
2008-07-09,1230.6995336749728
2008-07-10,1229.2999195834525
2008-07-11,1219.3528161129368
2008-07-14,1211.1616264248166
2008-07-15,1200.3310933020823
2008-07-16,1223.4366608423788
2008-07-17,1230.513211640471
2008-07-18,1228.8997734424015
2008-07-21,1233.053584892122
2008-07-22,1253.0930641383964
2008-07-23,1269.7112003805128
2008-07-24,1263.2662848261461
2008-07-25,1261.706688960701
2008-07-28,1251.2938820952677
2008-07-29,1268.0148959776902
2008-07-30,1281.2640126851743
2008-07-31,1277.724026208878
2008-08-01,1277.1523044083606
2008-08-04,1268.0565077770873
2008-08-05,1289.8011054889876
2008-08-06,1302.464115820966
2008-08-07,1291.494627424442
2008-08-08,1330.547939098788
2008-08-11,1347.2154570725095
2008-08-12,1342.309191175708
2008-08-13,1341.5456537267269
2008-08-14,1343.980107448575
2008-08-15,1364.625938497229
2008-08-18,1355.654330147554
2008-08-19,1342.061600174906
2008-08-20,1339.8383000930262
2008-08-21,1327.1555109426197
2008-08-22,1339.9035876542557
2008-08-25,1333.1708907416705
2008-08-26,1342.0029708770994
2008-08-27,1345.1038440812408
2008-08-28,1357.1218253968086
2008-08-29,1358.9878325930217
2008-09-01,1362.5386414567406
2008-09-02,1362.825271256539
2008-09-03,1368.3114864766806
2008-09-04,1354.4267950588733
2008-09-05,1359.835895502252
2008-09-08,1387.8215809975745
2008-09-09,1372.8272578259864
2008-09-10,1382.5066107699745
2008-09-11,1391.4359171504832
2008-09-12,1376.220572705773
2008-09-15,1349.6212488785736
2008-09-16,1353.2002238190485
2008-09-17,1321.053344100754
2008-09-18,1336.2712854083122
2008-09-19,1364.5903558131704
2008-09-22,1314.675234475078
2008-09-23,1301.4693773254355
2008-09-24,1298.2215570258475
2008-09-25,1304.0631184960214
2008-09-26,1304.9346383304983
2008-09-29,1274.9201165229995
2008-09-30,1315.6098948178458
2008-10-01,1323.3540327826943
2008-10-02,1313.367538361077
2008-10-03,1298.26540316205
2008-10-06,1282.6584995627188
2008-10-07,1232.5824793783793
2008-10-08,1193.226769422481
2008-10-09,1137.271577539718
2008-10-10,1130.0388663634412
2008-10-13,1180.2394821978553
2008-10-14,1196.0638043548295
2008-10-15,1146.6692187036497
2008-10-16,1158.5623980602804
2008-10-17,1156.278183456409
2008-10-20,1200.6892918767755
2008-10-21,1199.1302532392956
2008-10-22,1175.8914470649638
2008-10-23,1166.6847284593925
2008-10-24,1148.969418164931
2008-10-27,1126.1971741507664
2008-10-28,1173.5432947454551
2008-10-29,1159.7556977724041
2008-10-30,1198.6530075927099
2008-10-31,1232.37235179598
2008-11-03,1236.2856959369765
2008-11-04,1235.2207955233118
2008-11-05,1207.6686827014953
2008-11-06,1192.8342097298075
2008-11-07,1201.687268122694
2008-11-10,1196.5813764497195
2008-11-11,1203.072955817141
2008-11-12,1178.9916185820007
2008-11-13,1204.9350227918858
2008-11-14,1167.3982855797815
2008-11-17,1164.3068094266605
2008-11-18,1160.6363732062894
2008-11-19,1122.6961783899446
2008-11-20,1082.44554923316
2008-11-21,1111.7781980044142
2008-11-24,1117.2875410522129
2008-11-25,1119.003862633392
2008-11-26,1139.4570008664405
2008-11-27,1147.4078502081557
2008-11-28,1170.5922724972693
2008-12-01,1116.8751708807326
2008-12-02,1123.720767953005
2008-12-03,1142.7251798671903
2008-12-04,1127.2245005990665
2008-12-05,1151.3244506504075
2008-12-08,1153.1576413514852
2008-12-09,1140.5069565585181
2008-12-10,1143.8074802455162
2008-12-11,1111.4450333787543
2008-12-12,1105.279925555031
2008-12-15,1084.6212135477804
2008-12-16,1102.494646091797
2008-12-17,1070.4460969079075
2008-12-18,1059.5578582497556
2008-12-19,1091.47803664386
2008-12-22,1085.3911917149705
2008-12-23,1076.5810205478972
2008-12-24,1075.792512409181
2008-12-25,1078.174361476964
2008-12-26,1079.586534572313
2008-12-29,1066.1228777385907
2008-12-30,1093.1619731149628
2008-12-31,1123.4669749265852
2009-01-01,1124.1346705395918
2009-01-02,1126.0178917034664
2009-01-05,1139.153534760152
2009-01-06,1156.3411068167836
2009-01-07,1124.320906051969
2009-01-08,1118.1468596595255
2009-01-09,1122.3157014533053
2009-01-12,1126.6791428312436
2009-01-13,1135.9410093674892
2009-01-14,1120.6728342305205
2009-01-15,1126.937353698556
2009-01-16,1123.7156577770604
2009-01-19,1128.4095382266828
2009-01-20,1111.2372122775523
2009-01-21,1134.8370822666625
2009-01-22,1117.2887930824336
2009-01-23,1123.4489577901581
2009-01-26,1101.9592531457752
2009-01-27,1113.7900990506996
2009-01-28,1127.3852468196321
2009-01-29,1120.9763183151533
2009-01-30,1132.7172877185396
2009-02-02,1132.5269934309135
2009-02-03,1122.2571651875692
2009-02-04,1128.3209205719716
2009-02-05,1134.5018306484646
2009-02-06,1148.6682752963086
2009-02-09,1125.996077210186
2009-02-10,1107.147622912085
2009-02-11,1121.4581596869073
2009-02-12,1130.97327899399
2009-02-13,1117.162459468075
2009-02-16,1126.6495587438887
2009-02-17,1118.5657790190633
2009-02-18,1111.3954271700268
2009-02-19,1091.967787374
2009-02-20,1084.8307354259875
2009-02-23,1061.7626684875354
2009-02-24,1067.0506068016998
2009-02-25,1066.178165337937
2009-02-26,1048.386477412263
2009-02-27,1053.9762846894228
2009-03-02,1027.9540243824674
2009-03-03,1013.5703024039335
2009-03-04,1028.776536302965
2009-03-05,1010.440135792019
2009-03-06,1001.7138237724828
2009-03-09,986.3831247789407
2009-03-10,1005.972590309585
2009-03-11,1007.1956352507833
2009-03-12,1024.8881205882049
2009-03-13,1026.542178467158
2009-03-16,1021.1789287435254
2009-03-17,1038.868942771124
2009-03-18,1042.2621025391004
2009-03-19,1007.1225530751005
2009-03-20,1004.5745154896537
2009-03-23,1042.95178921625
2009-03-24,1033.947000230046
2009-03-25,1044.3824686436408
2009-03-26,1059.3835896745418
2009-03-27,1064.8846411232776
2009-03-30,1054.5370313682138
2009-03-31,1054.9900293723663
2009-04-01,1069.0189183188709
2009-04-02,1078.2025723558188
2009-04-03,1081.872187489511
2009-04-06,1073.034980521038
2009-04-07,1070.5184247335253
2009-04-08,1076.2495999435039
2009-04-09,1106.4066842625364
2009-04-10,1106.6723380846531
2009-04-13,1101.228841240961
2009-04-14,1097.6514149579145
2009-04-15,1113.5782336922937
2009-04-16,1125.8861891506401
2009-04-17,1136.2801326449908
2009-04-20,1119.6603506909146
2009-04-21,1130.3392310453457
2009-04-22,1122.8716512175724
2009-04-23,1122.2209933631714
2009-04-24,1121.145579768712
2009-04-27,1122.8981002839064
2009-04-28,1125.314685651721
2009-04-29,1130.431337118484
2009-04-30,1137.1138570106052
2009-05-01,1134.13210247303
2009-05-04,1149.28287730141
2009-05-05,1147.5435112859948
2009-05-06,1161.4072205467417
2009-05-07,1153.4344479269578
2009-05-08,1166.6175632310951
2009-05-11,1151.1963775425038
2009-05-12,1147.8086615107097
2009-05-13,1136.5504912915342
2009-05-14,1141.2597290306776
2009-05-15,1141.6697751963143
2009-05-18,1164.966985741942
2009-05-19,1158.0632440168156
2009-05-20,1147.2525507728492
2009-05-21,1141.6565983727025
2009-05-22,1126.2561116519478
2009-05-25,1127.983261132346
2009-05-26,1146.3128664360443
2009-05-27,1141.9079691719755
2009-05-28,1139.6762090388952
2009-05-29,1133.1445649293687
2009-06-01,1151.8095341191881
2009-06-02,1148.676154750294
2009-06-03,1153.3536823050408
2009-06-04,1154.0918618588803
2009-06-05,1163.3359278928347
2009-06-08,1169.3671750796614
2009-06-09,1160.2761499700246
2009-06-10,1161.1503084229457
2009-06-11,1163.7175142601168
2009-06-12,1168.8546132406093
2009-06-15,1166.4626141789397
2009-06-16,1155.604704217717
2009-06-17,1162.5707317595575
2009-06-18,1160.6910310815938
2009-06-19,1164.9171130585999
2009-06-22,1160.781923774994
2009-06-23,1144.5948616962992
2009-06-24,1149.7179203546477
2009-06-25,1171.8833670639333
2009-06-26,1167.7730047523667
2009-06-29,1171.0618498670613
2009-06-30,1168.8933883893653
2009-07-01,1171.9442730018607
2009-07-02,1165.534937744347
2009-07-03,1165.6038817298352
2009-07-06,1172.6163578324404
2009-07-07,1162.24871579001
2009-07-08,1165.063228403611
2009-07-09,1159.6887804013854
2009-07-10,1164.6805293076623
2009-07-13,1167.190601815322
2009-07-14,1174.2454819374448
2009-07-15,1182.0637955475315
2009-07-16,1185.8560954299685
2009-07-17,1186.2788374831662
2009-07-20,1186.1316203446122
2009-07-21,1191.7134087184807
2009-07-22,1197.6393567100233
2009-07-23,1203.8020915947814
2009-07-24,1209.7932036340198
2009-07-27,1210.6164503613893
2009-07-28,1220.1496175877242
2009-07-29,1226.393517931793
2009-07-30,1230.860194483877
2009-07-31,1225.0322876920854
2009-08-03,1218.2060080312017
2009-08-04,1221.6922363227534
2009-08-05,1218.0587924096405
2009-08-06,1214.1564744722152
2009-08-07,1231.2463381911982
2009-08-10,1236.4637079165752
2009-08-11,1236.9895256820967
2009-08-12,1235.4900032204769
2009-08-13,1237.1296789021071
2009-08-14,1238.4076406692243
2009-08-17,1231.0826869056903
2009-08-18,1230.1922900044651
2009-08-19,1226.7956923274924
2009-08-20,1232.190036888462
2009-08-21,1239.4208495113885
2009-08-24,1242.740001677405
2009-08-25,1242.3685181452086
2009-08-26,1248.8398862317881
2009-08-27,1248.6366603806318
2009-08-28,1237.5866265085463
2009-08-31,1237.186529108836
2009-09-01,1233.1334672611847
2009-09-02,1235.115960088487
2009-09-03,1242.170597679033
2009-09-04,1248.7139838780931
2009-09-07,1244.3993492982818
2009-09-08,1239.987602980664
2009-09-09,1240.1626306973817
2009-09-10,1247.632997952298
2009-09-11,1248.5430495620503
2009-09-14,1247.2881459129694
2009-09-15,1253.1917736170276
2009-09-16,1261.1030875871068
2009-09-17,1257.987825406504
2009-09-18,1260.4999850652323
2009-09-21,1263.736294397258
2009-09-22,1259.541539106677
2009-09-23,1255.9444779194366
2009-09-24,1256.2527003217142
2009-09-25,1256.681992849761
2009-09-28,1269.2612085203382
2009-09-29,1275.6365432507266
2009-09-30,1273.3444331176158
2009-10-01,1264.7638877171698
2009-10-02,1251.414137905314
2009-10-05,1257.4537854720693
2009-10-06,1260.6972302790496
2009-10-07,1266.4202951284979
2009-10-08,1267.2908580720864
2009-10-09,1270.8548469775264
2009-10-12,1267.6828565864816
2009-10-13,1264.9024960723243
2009-10-14,1271.8167159669276
2009-10-15,1270.0385920378185
2009-10-16,1270.9711549111098
2009-10-19,1275.0822321441922
2009-10-20,1270.9300032727667
2009-10-21,1258.5129127791017
2009-10-22,1260.524934893683
2009-10-23,1251.6476081202945
2009-10-26,1253.9768602638708
2009-10-27,1256.8095321878995
2009-10-28,1249.8277528862898
2009-10-29,1249.0129694894513
2009-10-30,1248.1451876605083
2009-11-02,1243.2050309496276
2009-11-03,1257.2155103164175
2009-11-04,1247.5528417297587
2009-11-05,1255.107064858151
2009-11-06,1259.4510355185735
2009-11-09,1261.8712631620251
2009-11-10,1262.9526271958603
2009-11-11,1263.6686440196356
2009-11-12,1259.9273050619447
2009-11-13,1269.4536769777271
2009-11-16,1277.761537953798
2009-11-17,1286.1581305908667
2009-11-18,1276.9211371623053
2009-11-19,1272.3107486264812
2009-11-20,1270.0401253085952
2009-11-23,1270.6425887138769
2009-11-24,1270.144722726511
2009-11-25,1266.2320921230978
2009-11-26,1267.5584942996863
2009-11-27,1253.6088017070338
2009-11-30,1257.96594948804
2009-12-01,1266.3984597190802
2009-12-02,1272.8638400698233
2009-12-03,1268.6951921742273
2009-12-04,1285.8693600570848
2009-12-07,1292.745934387128
2009-12-08,1296.530203538956
2009-12-09,1294.0025688541596
2009-12-10,1296.2484057416946
2009-12-11,1307.0362524272718
2009-12-14,1313.051738310051
2009-12-15,1317.6625515573012
2009-12-16,1319.6924894389906
2009-12-17,1326.156589992523
2009-12-18,1335.028971483728
2009-12-21,1341.192692869402
2009-12-22,1352.362349409246
2009-12-23,1350.7672629684569
2009-12-24,1352.7827858486862
2009-12-25,1352.7918927092844
2009-12-28,1354.3672256728491
2009-12-29,1355.4335929579647
2009-12-30,1362.499833558576
2009-12-31,1353.0406048221846
2010-01-01,1353.0406048221846
2010-01-04,1362.1409692132431
2010-01-05,1359.858573434358
2010-01-06,1361.5085176312134
2010-01-07,1365.4769333342301
2010-01-08,1369.5894020146322
2010-01-11,1356.0216853788313
2010-01-12,1354.827404920192
2010-01-13,1362.0690872698883
2010-01-14,1372.266925645191
2010-01-15,1376.7341925825394
2010-01-18,1375.935666071478
2010-01-19,1393.1773920508747
2010-01-20,1398.1224227182736
2010-01-21,1394.9022634278006
2010-01-22,1375.0682400785286
2010-01-25,1369.5461256944427
2010-01-26,1365.3996084016796
2010-01-27,1366.9805711616898
2010-01-28,1370.0093989216284
2010-01-29,1365.6581457844256
2010-02-01,1367.7163776998516
2010-02-02,1367.707173457144
2010-02-03,1369.28018985283
2010-02-04,1365.5019713804002
2010-02-05,1365.228857898683
2010-02-08,1354.8608380449834
2010-02-09,1358.439833046811
2010-02-10,1364.9805585405331
2010-02-11,1383.6239934556127
2010-02-12,1388.6583523136758
2010-02-15,1388.9576221340533
2010-02-16,1387.5187676726962
2010-02-17,1399.2662615377085
2010-02-18,1406.5026022527838
2010-02-19,1414.42503784596
2010-02-22,1416.3037329453991
2010-02-23,1416.906674034814
2010-02-24,1416.1229204725835
2010-02-25,1422.7119663174983
2010-02-26,1412.6251407194097
2010-03-01,1440.6273350984768
2010-03-02,1441.6938440468648
2010-03-03,1430.3845428425225
2010-03-04,1435.9808350116507
2010-03-05,1446.8529177466244
2010-03-08,1447.0233109756755
2010-03-09,1455.8435927438725
2010-03-10,1449.2713516426195
2010-03-11,1452.6816964935526
2010-03-12,1447.2221382674727
2010-03-15,1456.4295230862108
2010-03-16,1453.4260586114915
2010-03-17,1466.1656055622632
2010-03-18,1481.0831828012556
2010-03-19,1486.799284511603
2010-03-22,1493.3258264604326
2010-03-23,1497.5133478699763
2010-03-24,1504.470677073241
2010-03-25,1499.5873256487012
2010-03-26,1496.6810556038354
2010-03-29,1496.0989652247026
2010-03-30,1506.2998663785768
2010-03-31,1491.206288484364
2010-04-01,1499.6040887822655
2010-04-02,1500.2045755703346
2010-04-05,1509.0323922423677
2010-04-06,1527.7344020297874
2010-04-07,1534.2099834811581
2010-04-08,1529.2857238677873
2010-04-09,1526.405581249101
2010-04-12,1512.6940094581907
2010-04-13,1515.8192449518313
2010-04-14,1519.5805980128187
2010-04-15,1529.2104917120896
2010-04-16,1528.249610836808
2010-04-19,1519.375813031527
2010-04-20,1530.193512210972
2010-04-21,1546.3263503040846
2010-04-22,1558.0451260971688
2010-04-23,1556.5971224055204
2010-04-26,1561.6229274444147
2010-04-27,1547.9494214892889
2010-04-28,1550.0070414581382
2010-04-29,1556.8196253734086
2010-04-30,1545.6376869681785
2010-05-03,1564.7914758373122
2010-05-04,1558.9791790755235
2010-05-05,1561.8594083139385
2010-05-06,1550.5229256510179
2010-05-07,1528.8049655997181
2010-05-10,1548.4789235084584
2010-05-11,1568.4037438206196
2010-05-12,1590.6039820747217
2010-05-13,1609.370006031352
2010-05-14,1613.0508402460111
2010-05-17,1615.0474260693277
2010-05-18,1604.0495794812505
2010-05-19,1597.9166204981266
2010-05-20,1561.911013846126
2010-05-21,1529.9314292362237
2010-05-24,1548.186138360851
2010-05-25,1544.3230355956698
2010-05-26,1549.5772040266581
2010-05-27,1573.7085022147107
2010-05-28,1565.1655206958874
2010-05-31,1577.765421221178
2010-06-01,1561.9476884552842
2010-06-02,1583.6219949676517
2010-06-03,1600.1629206474556
2010-06-04,1594.42648783304
2010-06-07,1587.912837186065
2010-06-08,1590.375088841958
2010-06-09,1580.5097222738054
2010-06-10,1598.472180720164
2010-06-11,1608.3838443110228
2010-06-14,1596.6739143919547
2010-06-15,1607.4754217371662
2010-06-16,1607.7452368239547
2010-06-17,1606.9720066194939
2010-06-18,1605.2285372002323
2010-06-21,1608.9839126765032
2010-06-22,1613.0719349035598
2010-06-23,1610.1382545292013
2010-06-24,1593.9109762444464
2010-06-25,1601.9925713046023
2010-06-28,1602.6847466658244
2010-06-29,1594.7417702249056
2010-06-30,1579.2309828663729
2010-07-01,1550.6271551069244
2010-07-02,1532.6638581606655
2010-07-05,1543.2329000854686
2010-07-06,1538.0457967665038
2010-07-07,1553.9024589178437
2010-07-08,1559.238957966796
2010-07-09,1570.1180593617794
2010-07-12,1573.2635537624355
2010-07-13,1581.2114490739186
2010-07-14,1577.5814748316436
2010-07-15,1557.6270706001224
2010-07-16,1532.5122710557218
2010-07-19,1530.8644445816485
2010-07-20,1549.2036998438364
2010-07-21,1550.240841723856
2010-07-22,1560.18523305835
2010-07-23,1586.9208859063049
2010-07-26,1588.8745642875224
2010-07-27,1581.4683138621294
2010-07-28,1570.5812582475903
2010-07-29,1563.2350629562152
2010-07-30,1568.3667889249853
2010-08-02,1568.1660164236298
2010-08-03,1564.636469017305
2010-08-04,1576.4381649585212
2010-08-05,1571.5119289672152
2010-08-06,1558.6340281771336
2010-08-09,1572.2342995617082
2010-08-10,1573.4405495186109
2010-08-11,1566.8111727720775
2010-08-12,1565.8915400094093
2010-08-13,1573.225819131418
2010-08-16,1571.1788595875685
2010-08-17,1579.1834593860724
2010-08-18,1585.9238680019362
2010-08-19,1575.6620358465534
2010-08-20,1589.815452399124
2010-08-23,1591.700678648541
2010-08-24,1584.3189447066202
2010-08-25,1590.8692584494872
2010-08-26,1578.3355850653227
2010-08-27,1594.9336542102342
2010-08-30,1591.7044080972014
2010-08-31,1583.0524619426385
2010-09-01,1594.3872871330611
2010-09-02,1601.3627868047145
2010-09-03,1609.7432193084157
2010-09-06,1614.8529052591325
2010-09-07,1622.3495992167295
2010-09-08,1623.0973868973638
2010-09-09,1632.1789732414386
2010-09-10,1635.0377020037877
2010-09-13,1633.6575272521804
2010-09-14,1623.732410753919
2010-09-15,1614.0944850324477
2010-09-16,1599.3073249252004
2010-09-17,1611.9897035402073
2010-09-20,1623.596787387008
2010-09-21,1615.7970962153297
2010-09-22,1583.8761093849107
2010-09-23,1585.6444034302324
2010-09-24,1588.6025647633573
2010-09-27,1590.9588025126286
2010-09-28,1590.8923485998262
2010-09-29,1590.8971971768442
2010-09-30,1583.8842125486763
2010-10-01,1579.1147373699978
2010-10-04,1576.864509016657
2010-10-05,1577.5651810179988
2010-10-06,1573.1251259107428
2010-10-07,1568.1316556073257
2010-10-08,1570.8197618744553
2010-10-11,1576.8543809482296
2010-10-12,1577.2042280889998
2010-10-13,1575.4348844094163
2010-10-14,1565.243039677113
2010-10-15,1567.1454835864397
2010-10-18,1575.8739753280247
2010-10-19,1578.9739537249593
2010-10-20,1568.503664464129
2010-10-21,1564.0470547209814
2010-10-22,1576.7250037155607
2010-10-25,1578.4896963762799
2010-10-26,1583.8948328448607
2010-10-27,1586.2861671423848
2010-10-28,1578.5538864935916
2010-10-29,1583.429578195424
2010-11-01,1581.6404587763188
2010-11-02,1576.3426919793776
2010-11-03,1573.902266978678
2010-11-04,1575.268326266901
2010-11-05,1598.9614146950355
2010-11-08,1610.0305226650894
2010-11-09,1605.9265708976372
2010-11-10,1628.418016575543
2010-11-11,1630.6581380988796
2010-11-12,1612.4359587139486
2010-11-15,1624.6732875696266
2010-11-16,1610.9787466820374
2010-11-17,1611.8963722751814
2010-11-18,1620.1212144278206
2010-11-19,1614.9843081875413
2010-11-22,1626.2891200130339
2010-11-23,1635.1385100062116
2010-11-24,1649.0512591485483
2010-11-25,1655.0719094898864
2010-11-26,1664.1959760326704
2010-11-29,1675.5853193810904
2010-11-30,1679.4161150837201
2010-12-01,1692.3980993094365
2010-12-02,1696.417684243893
2010-12-03,1682.8087067877254
2010-12-06,1698.239032997819
2010-12-07,1696.6331678191343
2010-12-08,1708.6408184920506
2010-12-09,1717.18298225354
2010-12-10,1719.934184872132
2010-12-13,1706.9841170282912
2010-12-14,1715.3670494776964
2010-12-15,1717.9795889713184
2010-12-16,1736.4040732216956
2010-12-17,1744.6715018799732
2010-12-20,1750.3019129356326
2010-12-21,1752.5310952771224
2010-12-22,1760.455658152678
2010-12-23,1766.853895888966
2010-12-24,1760.1924011002818
2010-12-27,1756.4196968383578
2010-12-28,1762.67717459678
2010-12-29,1768.3579194124106
2010-12-30,1752.606888463201
2010-12-31,1735.3150253153042
2011-01-03,1751.3262566175376
2011-01-04,1749.0774925361034
2011-01-05,1766.5168061944364
2011-01-06,1781.6852093135853
2011-01-07,1784.046891232562
2011-01-10,1791.4904425539323
2011-01-11,1797.5013359748175
2011-01-12,1788.7565834563782
2011-01-13,1755.8639113458996
2011-01-14,1756.4985535470707
2011-01-17,1766.344587404416
2011-01-18,1759.246434441026
2011-01-19,1740.4482645426594
2011-01-20,1733.7499482746514
2011-01-21,1710.6221797370677
2011-01-24,1705.6947553503196
2011-01-25,1710.353439782467
2011-01-26,1716.0425981046171
2011-01-27,1713.395448587962
2011-01-28,1712.122528755289
2011-01-31,1699.930978145487
2011-02-01,1707.9351540973134
2011-02-02,1707.0477082708837
2011-02-03,1728.0874669622642
2011-02-04,1738.7997380900852
2011-02-07,1746.5092664529009
2011-02-08,1734.345793745337
2011-02-09,1724.7993641444396
2011-02-10,1733.1631056737972
2011-02-11,1741.4973403839583
2011-02-14,1756.484108622549
2011-02-15,1747.3462910489598
2011-02-16,1753.7418774659461
2011-02-17,1754.5155881006842
2011-02-18,1753.4620114122981
2011-02-21,1748.9655261353848
2011-02-22,1723.889939254169
2011-02-23,1701.3566862685925
2011-02-24,1694.907150747069
2011-02-25,1718.9975712641738
2011-02-28,1717.3721690676518
2011-03-01,1713.4288235616423
2011-03-02,1706.6135242547266
2011-03-03,1714.5354481329287
2011-03-04,1708.726346472592
2011-03-07,1695.8874759377416
2011-03-08,1715.152952435584
2011-03-09,1717.978434348542
2011-03-10,1706.9090238994238
2011-03-11,1700.3749522462156
2011-03-14,1664.9883842861968
2011-03-15,1629.6624892500945
2011-03-16,1645.5179659841392
2011-03-17,1643.6280882253
2011-03-18,1641.7673331847498
2011-03-21,1654.2598962102836
2011-03-22,1659.1661902322355
2011-03-23,1667.8878726545752
2011-03-24,1663.6070975488174
2011-03-25,1674.332476512242
2011-03-28,1675.9271925239764
2011-03-29,1683.9838437221017
2011-03-30,1693.2809157747347
2011-03-31,1688.589229522259
2011-04-01,1696.6601493325243
2011-04-04,1691.9876007735013
2011-04-05,1693.0799574142015
2011-04-06,1680.5276457875696
2011-04-07,1682.180380527586
2011-04-08,1667.1268103308187
2011-04-11,1666.2722003431597
2011-04-12,1650.3679598813283
2011-04-13,1656.2923755436357
2011-04-14,1670.8554329622445
2011-04-15,1678.3651271111237
2011-04-18,1688.7149305249393
2011-04-19,1676.4919534900707
2011-04-20,1674.057358812576
2011-04-21,1676.486266033183
2011-04-22,1675.1339506450965
2011-04-25,1672.8919702552955
2011-04-26,1672.2995706770303
2011-04-27,1674.5973822412611
2011-04-28,1670.7162271431905
2011-04-29,1676.1120016223674
2011-05-02,1668.7208229976181
2011-05-03,1666.831456362083
2011-05-04,1655.3221718333755
2011-05-05,1682.2239476748707
2011-05-06,1694.3840949647845
2011-05-09,1726.1006454491705
2011-05-10,1729.0869184294381
2011-05-11,1728.404256608148
2011-05-12,1742.1509170536294
2011-05-13,1732.1901834528344
2011-05-16,1716.6672021239053
2011-05-17,1716.8375418047626
2011-05-18,1724.229332165789
2011-05-19,1726.8658121986336
2011-05-20,1734.8485770165692
2011-05-23,1731.1592845468288
2011-05-24,1720.4652288453347
2011-05-25,1727.6966988308964
2011-05-26,1735.2361921585612
2011-05-27,1726.399364132864
2011-05-30,1728.3753870809726
2011-05-31,1729.8983792182344
2011-06-01,1711.6520858991341
2011-06-02,1702.3551375459108
2011-06-03,1680.656156934064
2011-06-06,1668.8802136843067
2011-06-07,1663.0746855109312
2011-06-08,1664.916350310621
2011-06-09,1677.240270841692
2011-06-10,1679.6331372945665
2011-06-13,1675.6509550239934
2011-06-14,1678.467155232232
2011-06-15,1684.405745349977
2011-06-16,1692.051373146646
2011-06-17,1673.592802391746
2011-06-20,1673.8619335503847
2011-06-21,1682.312622302496
2011-06-22,1678.7940218724993
2011-06-23,1701.132370304474
2011-06-24,1698.9387357062574
2011-06-27,1686.1508650300325
2011-06-28,1689.0074819035447
2011-06-29,1696.7827160827187
2011-06-30,1697.3725999928001
2011-07-01,1710.7022929724724
2011-07-04,1712.7317251893567
2011-07-05,1718.515181329239
2011-07-06,1741.9557218860405
2011-07-07,1742.0876845243538
2011-07-08,1752.7204870069481
2011-07-11,1765.401067980907
2011-07-12,1761.9285981126488
2011-07-13,1751.4105917771817
2011-07-14,1742.104182584528
2011-07-15,1750.161329067986
2011-07-18,1743.6735202911032
2011-07-19,1736.063367020315
2011-07-20,1738.5462579365199
2011-07-21,1726.2974320554042
2011-07-22,1732.0901313367187
2011-07-25,1727.506722000749
2011-07-26,1708.6896217669905
2011-07-27,1703.809619147428
2011-07-28,1709.5463626375076
2011-07-29,1697.954501079914
2011-08-01,1719.569520534324
2011-08-02,1692.4451343946935
2011-08-03,1680.5397890643267
2011-08-04,1647.7246625109865
2011-08-05,1615.0643384347438
2011-08-08,1541.1781891240155
2011-08-09,1581.08612073103
2011-08-10,1569.1441294761937
2011-08-11,1591.751770749516
2011-08-12,1606.2112627903462
2011-08-15,1608.6255169045564
2011-08-16,1604.7384173171238
2011-08-17,1601.1233428019348
2011-08-18,1574.524000965316
2011-08-19,1547.3593451793902
2011-08-22,1548.024850829543
2011-08-23,1580.6018824301677
2011-08-24,1585.1474729215522
2011-08-25,1570.5500593206734
2011-08-26,1580.8847043120409
2011-08-29,1593.3485439262595
2011-08-30,1614.4160380137162
2011-08-31,1633.0681876743045
2011-09-01,1634.8059696121306
2011-09-02,1619.3150815448316
2011-09-05,1616.6669466513445
2011-09-06,1610.098297404044
2011-09-07,1640.219807784442
2011-09-08,1638.607246719822
2011-09-09,1649.4118099871937
2011-09-12,1653.768801805499
2011-09-13,1656.5379176805513
2011-09-14,1663.4397914402982
2011-09-15,1660.4675383679032
2011-09-16,1677.2950043960643
2011-09-19,1680.0087861925676
2011-09-20,1661.3785194401846
2011-09-21,1637.882189426941
2011-09-22,1627.5791731502306
