Date,WORLD ex UK IMI VALUE
2011-12-29,781.0740953487193
2011-12-30,779.7066739437075
2012-01-02,782.4838744617225
2012-01-03,790.454380392948
2012-01-04,797.3010990187789
2012-01-05,800.5748364887111
2012-01-06,801.2416857859721
2012-01-09,800.9135396503722
2012-01-10,808.7969345884778
2012-01-11,814.4756168467576
2012-01-12,809.9270879527548
2012-01-13,813.8051412194217
2012-01-16,813.9077199793873
2012-01-17,814.8633743868552
2012-01-18,816.9263235031012
2012-01-19,819.3447396123722
2012-01-20,821.340462180408
2012-01-23,817.2755785762578
2012-01-24,817.508706173489
2012-01-25,820.7665546148455
2012-01-26,812.5499396114092
2012-01-27,811.6778895079781
2012-01-30,807.3402131000043
2012-01-31,809.0086142027197
2012-02-01,814.0458848496604
2012-02-02,817.233055724495
2012-02-03,829.3166199069767
2012-02-06,831.866403165398
2012-02-07,824.8842977911804
2012-02-08,827.4628296152534
2012-02-09,825.0230362596583
2012-02-10,821.5968611568678
2012-02-13,825.7585910616365
2012-02-14,826.7121273838653
2012-02-15,831.2129229591526
2012-02-16,837.5341666990439
2012-02-17,836.5282944332041
2012-02-20,834.9753428876548
2012-02-21,834.0987488567006
2012-02-22,830.7589014364843
2012-02-23,829.4390666148055
2012-02-24,823.8120913451049
2012-02-27,827.4243440965956
2012-02-28,827.8348060274152
2012-02-29,827.5373699318737
2012-03-01,833.6707466168106
2012-03-02,838.1529860858174
2012-03-05,833.2886442530258
2012-03-06,823.2295608162711
2012-03-07,826.6996728155889
2012-03-08,828.7128660507707
2012-03-09,840.2262424682659
2012-03-12,837.8292519087355
2012-03-13,853.4779278078269
2012-03-14,856.7369796027021
2012-03-15,860.7894747128385
2012-03-16,857.5250294975061
2012-03-19,856.028046969888
2012-03-20,852.1820753237442
2012-03-21,850.176618488366
2012-03-22,844.1091277952396
2012-03-23,842.950830870188
2012-03-26,847.9618300180988
2012-03-27,847.0284741872505
2012-03-28,844.3135460720072
2012-03-29,840.1812948879453
2012-03-30,841.3187948737395
2012-04-02,847.9528246855415
2012-04-03,839.8504026177042
2012-04-04,839.2387879344092
2012-04-05,839.8475421429238
2012-04-06,839.1707877697214
2012-04-09,831.2509209581647
2012-04-10,816.7461754579332
2012-04-11,819.4095352683355
2012-04-12,826.9116717841251
2012-04-13,821.8370135310323
2012-04-16,824.386950566032
2012-04-17,831.4051902981665
2012-04-18,829.0645569062884
2012-04-19,823.3327049751679
2012-04-20,822.6631844348736
2012-04-23,817.9357524811139
2012-04-24,819.9286823869878
2012-04-25,828.7544575236224
2012-04-26,830.5196947015893
2012-04-27,831.6094533865603
2012-04-30,830.4344463901231
2012-05-01,833.1262146298753
2012-05-02,833.3434933466481
2012-05-03,827.7944622230852
2012-05-04,819.9196502923515
2012-05-07,821.9862587258169
2012-05-08,820.9235999859021
2012-05-09,817.6077667329025
2012-05-10,820.9513179205856
2012-05-11,818.8637798201993
2012-05-14,813.6914823056445
2012-05-15,810.0580117135679
2012-05-16,806.0421400605026
2012-05-17,800.5542466936895
2012-05-18,791.9023303663251
2012-05-21,795.5616941810458
2012-05-22,801.4918492674242
2012-05-23,804.8128484037733
2012-05-24,808.0264039602381
2012-05-25,810.6756088454896
2012-05-28,809.4137174121811
2012-05-29,817.0659777308755
2012-05-30,812.9173175534513
2012-05-31,814.2582237316599
2012-06-01,798.0198438742315
2012-06-04,787.3102631252268
2012-06-05,795.428917961019
2012-06-06,810.6845422000432
2012-06-07,810.3972281450133
2012-06-08,816.5839731016054
2012-06-11,809.0051742662359
2012-06-12,817.4041478146618
2012-06-13,808.8879692731108
2012-06-14,813.5649693421117
2012-06-15,821.0260352844062
2012-06-18,823.653800582842
2012-06-19,827.7053613428722
2012-06-20,828.244802067577
2012-06-21,820.17116316871
2012-06-22,825.5801908636645
2012-06-25,816.2009971093162
2012-06-26,817.9697151291973
2012-06-27,828.3571511811001
2012-06-28,831.6796781021824
2012-06-29,838.4488081524878
2012-07-02,848.4333287186205
2012-07-03,853.7449807612185
2012-07-04,859.7324067370766
2012-07-05,861.2851342016125
2012-07-06,857.6650765236021
2012-07-09,854.7809198903111
2012-07-10,853.2932688744619
2012-07-11,855.4125419807592
2012-07-12,853.1126681231515
2012-07-13,861.6452950642591
2012-07-16,861.4638810810919
2012-07-17,867.417522829934
2012-07-18,869.4001356413467
2012-07-19,872.2571640664502
2012-07-20,867.0170434728373
2012-07-23,858.1897535306521
2012-07-24,852.6642830068133
2012-07-25,849.8004802602948
2012-07-26,855.404365770138
2012-07-27,866.5087039465535
2012-07-30,878.2121246266822
2012-07-31,871.6756920336932
2012-08-01,870.0661852402658
2012-08-02,869.0541922745482
2012-08-03,873.642077597833
2012-08-06,874.2300408075015
2012-08-07,879.94742523309
2012-08-08,885.2604107354524
2012-08-09,889.6889737033279
2012-08-10,889.8617141237006
2012-08-13,885.1509289334588
2012-08-14,887.6119404020312
2012-08-15,890.2151804593497
2012-08-16,892.1392669106416
2012-08-17,899.09843452721
2012-08-20,895.6891408209831
2012-08-21,888.4934893898597
2012-08-22,885.2961345279043
2012-08-23,874.2497741245807
2012-08-24,879.4451784905101
2012-08-27,879.9896281764758
2012-08-28,874.987869266895
2012-08-29,877.5816239628783
2012-08-30,872.1126689513168
2012-08-31,869.8269959814429
2012-09-03,871.5767917833251
2012-09-04,870.5816225805643
2012-09-05,866.9803542094219
2012-09-06,881.3581172861977
2012-09-07,881.0538085503479
2012-09-10,879.4516585672417
2012-09-11,880.1423748449738
2012-09-12,881.6433271328693
2012-09-13,888.892718275889
2012-09-14,883.9110804316256
2012-09-17,879.4623774320651
2012-09-18,880.6248353032909
2012-09-19,882.9603706309028
2012-09-20,886.1308855615941
2012-09-21,886.6441550660792
2012-09-24,888.7693172328163
2012-09-25,882.014334663588
2012-09-26,879.7939832039651
2012-09-27,885.0239759655532
2012-09-28,878.9073738600175
2012-10-01,880.7447445076068
2012-10-02,879.8536242673392
2012-10-03,881.102846093025
2012-10-04,881.9975337345752
2012-10-05,882.8428133049039
2012-10-08,884.8032451949595
2012-10-09,882.1224768221704
2012-10-10,875.5924674380899
2012-10-11,875.5283440487538
2012-10-12,870.4464665566501
2012-10-15,877.7465970143579
2012-10-16,882.7210056098742
2012-10-17,885.7990853037032
2012-10-18,890.2452795536609
2012-10-19,882.7979267618771
2012-10-22,878.4868762708246
2012-10-23,871.9741021251157
2012-10-24,870.2009542248828
2012-10-25,873.6222324000848
2012-10-26,872.9071028856492
2012-10-29,872.1211410459574
2012-10-30,870.3732156525224
2012-10-31,872.8938241639087
2012-11-01,881.4665876574245
2012-11-02,882.5960697093122
2012-11-05,884.8967106171445
2012-11-06,889.8246258307455
2012-11-07,876.1714595503769
2012-11-08,870.0812091831004
2012-11-09,870.4935123048512
2012-11-12,868.9753040827703
2012-11-13,865.8832775929162
2012-11-14,854.76965730364
2012-11-15,848.7845820229866
2012-11-16,855.1440160147254
2012-11-19,864.803781354204
2012-11-20,865.5408171098948
2012-11-21,866.8786310610662
2012-11-22,866.3288484245626
2012-11-23,870.9190549076748
2012-11-26,868.8754712791988
2012-11-27,868.0378805305896
2012-11-28,872.7877498956688
2012-11-29,875.0015064563969
2012-11-30,874.0040112375591
2012-12-03,868.5799611043783
2012-12-04,868.1691627237196
2012-12-05,873.2636114283243
2012-12-06,880.6443485660847
2012-12-07,886.8730855648643
2012-12-10,887.3861503010027
2012-12-11,888.2767469704794
2012-12-12,888.0757161232544
2012-12-13,882.2213186662326
2012-12-14,880.4863333138214
2012-12-17,884.1531862910437
2012-12-18,889.9426442665764
2012-12-19,887.8086203478913
2012-12-20,892.7677281806575
2012-12-21,889.814793198919
2012-12-24,886.1911219578885
2012-12-25,886.5987453098242
2012-12-26,883.9169550188693
2012-12-27,883.5521475632031
2012-12-28,876.8954978256482
2012-12-31,887.0488031830804
2013-01-01,887.106248258356
2013-01-02,902.9399314583086
2013-01-03,911.429212938259
2013-01-04,920.8844038585513
2013-01-07,915.0533029476162
2013-01-08,913.9090096264753
2013-01-09,918.7743474283992
2013-01-10,915.6230322923186
2013-01-11,908.4198798787983
2013-01-14,907.5826800130714
2013-01-15,910.7781846157004
2013-01-16,911.4628556813062
2013-01-17,912.3584362255838
2013-01-18,918.8913274637954
2013-01-21,918.6759312651672
2013-01-22,924.0428711069129
2013-01-23,922.1616473819076
2013-01-24,919.572217355339
2013-01-25,918.7905142535515
2013-01-28,919.2077539124904
2013-01-29,924.0649180830198
2013-01-30,916.3030771470845
2013-01-31,914.4033526010329
2013-02-01,912.8387624177402
2013-02-04,911.3013329854199
2013-02-05,916.9244463331103
2013-02-06,919.0313676793082
2013-02-07,924.8800680342778
2013-02-08,929.6552986967599
2013-02-11,928.8943171411757
2013-02-12,929.6741471465949
2013-02-13,932.2605011339865
2013-02-14,937.3468275104304
2013-02-15,932.5913484354328
2013-02-18,934.8988868526482
2013-02-19,943.1458611119215
2013-02-20,934.8600172796098
2013-02-21,933.2938216020012
2013-02-22,944.1539588246941
2013-02-25,932.2589641197407
2013-02-26,939.1083050659175
2013-02-27,946.4284843789293
2013-02-28,952.0040209025437
2013-03-01,956.166359017916
2013-03-04,956.908298607465
2013-03-05,965.6051069059841
2013-03-06,970.4229323667803
2013-03-07,966.084847711799
2013-03-08,977.51416239602
2013-03-11,979.8311878397377
2013-03-12,978.5285378569828
2013-03-13,981.1663816579619
2013-03-14,985.9541001054932
2013-03-15,983.1187228803842
2013-03-18,981.8178346070596
2013-03-19,984.2511944944774
2013-03-20,985.6999719410443
2013-03-21,983.2143200768946
2013-03-22,981.0019456520491
2013-03-25,985.3028047600319
2013-03-26,991.0533889080513
2013-03-27,994.8407428310435
2013-03-28,992.4990677309138
2013-03-29,992.139921831295
2013-04-01,986.7334789512483
2013-04-02,991.391819465749
2013-04-03,982.6962104000537
2013-04-04,982.0097159275874
2013-04-05,968.5131329172182
2013-04-08,974.081203048857
2013-04-09,976.8971313218057
2013-04-10,988.8348430295581
2013-04-11,991.5204569465141
2013-04-12,989.5903396738893
2013-04-15,972.7254660145909
2013-04-16,975.0820314052322
2013-04-17,970.0720286322382
2013-04-18,963.4584177935546
2013-04-19,970.2844146223993
2013-04-22,978.1734133687298
2013-04-23,990.9937553811724
2013-04-24,998.8050517850302
2013-04-25,1002.6382212900061
2013-04-26,999.7254455768411
2013-04-29,1002.2338221298772
2013-04-30,1001.32937438507
2013-05-01,991.5188679903772
2013-05-02,1003.4844234879438
2013-05-03,1008.5255435688744
2013-05-06,1013.0556132870234
2013-05-07,1019.5120568688701
2013-05-08,1019.6014924498135
2013-05-09,1019.3320443224387
2013-05-10,1028.1496399238845
2013-05-13,1028.6139610492678
2013-05-14,1036.0453409903255
2013-05-15,1050.0822039489133
2013-05-16,1043.3540007689796
2013-05-17,1056.0591782957267
2013-05-20,1058.4071752223738
2013-05-21,1058.7218084544593
2013-05-22,1052.1847898631656
2013-05-23,1037.2039736396503
2013-05-24,1033.9955804267117
2013-05-27,1031.5557740494212
2013-05-28,1043.5168595361142
2013-05-29,1030.974130373639
2013-05-30,1025.063722825998
2013-05-31,1018.6113619273772
2013-06-03,1015.7420579188346
2013-06-04,1012.2279600654491
2013-06-05,996.0939784908833
2013-06-06,991.1930793125856
2013-06-07,998.0822364599152
2013-06-10,1002.5929616497108
2013-06-11,989.3235238382758
2013-06-12,980.3846853313242
2013-06-13,989.8960360944016
2013-06-14,985.8991271265004
2013-06-17,994.9500559439231
2013-06-18,995.8420105802355
2013-06-19,987.8753515093765
2013-06-20,971.4584535854327
2013-06-21,974.5002009109883
2013-06-24,963.9077866609717
2013-06-25,973.5305584969947
2013-06-26,987.9061711867666
2013-06-27,996.3026786542397
2013-06-28,995.3955648125675
2013-07-01,997.9819562452054
2013-07-02,998.4847907304844
2013-07-03,999.6951018405543
2013-07-04,1008.3735815799919
2013-07-05,1017.6519874258844
2013-07-08,1021.2759923382868
2013-07-09,1036.296005474797
2013-07-10,1032.772463032776
2013-07-11,1033.5679918545977
2013-07-12,1033.5169592695158
2013-07-15,1036.5575832965033
2013-07-16,1029.3449554626413
2013-07-17,1034.1415172825273
2013-07-18,1040.972616904544
2013-07-19,1038.6014227420426
2013-07-22,1040.208601942306
2013-07-23,1040.0519602124473
2013-07-24,1035.8063133456883
2013-07-25,1035.4540307363256
2013-07-26,1032.154526417894
2013-07-29,1027.4757904629669
2013-07-30,1028.452800111839
2013-07-31,1024.3470903009334
2013-08-01,1038.3388397069682
2013-08-02,1039.3585895545366
2013-08-05,1039.7822738560512
2013-08-06,1031.6262396425486
2013-08-07,1026.3160587966238
2013-08-08,1028.237238678827
2013-08-09,1030.4761828733515
2013-08-12,1033.5154973605845
2013-08-13,1038.3712262753108
2013-08-14,1036.2116021817747
2013-08-15,1025.0339965610267
2013-08-16,1018.0106171511023
2013-08-19,1009.4355590795952
2013-08-20,1003.6857492051819
2013-08-21,999.3311667198305
2013-08-22,1007.8475251460098
2013-08-23,1011.88922533922
2013-08-26,1009.4579140917123
2013-08-27,994.199618372282
2013-08-28,995.6814450959344
2013-08-29,1004.3637319444618
2013-08-30,1001.604415011086
2013-09-02,1005.4762301031545
2013-09-03,1010.7810005725814
2013-09-04,1014.4647875455576
2013-09-05,1021.2733345236126
2013-09-06,1021.9929703820584
2013-09-09,1024.499806472596
2013-09-10,1033.316651929002
2013-09-11,1035.2572824445197
2013-09-12,1032.1254654196161
2013-09-13,1036.9905782768224
2013-09-16,1038.734552615126
2013-09-17,1040.990970969643
2013-09-18,1050.521712834401
2013-09-19,1040.8767728154198
2013-09-20,1036.3465550956048
2013-09-23,1034.5693621746955
2013-09-24,1033.383480248498
2013-09-25,1032.028966056142
2013-09-26,1035.560663896509
2013-09-27,1029.5938726185989
2013-09-30,1022.2836825859486
2013-10-01,1030.5460174190632
2013-10-02,1024.7702598365938
2013-10-03,1016.3560566673323
2013-10-04,1023.2005043653041
2013-10-07,1017.6316344173807
2013-10-08,1008.7913842195084
2013-10-09,1015.4886188407048
2013-10-10,1032.9288479514314
2013-10-11,1037.5704832144997
2013-10-14,1038.9149305324322
2013-10-15,1041.544925636546
2013-10-16,1051.5407466229678
2013-10-17,1050.2075876704973
2013-10-18,1053.275411943805
2013-10-21,1055.6100444089445
2013-10-22,1054.984778806187
2013-10-23,1047.2264018686683
2013-10-24,1048.7719743071777
2013-10-25,1050.31599417039
2013-10-28,1052.5420308703867
2013-10-29,1057.4820506865772
2013-10-30,1054.9440441854954
2013-10-31,1062.9374803758285
2013-11-01,1068.2450235981225
2013-11-04,1071.4912472917567
2013-11-05,1069.969813382031
2013-11-06,1073.6710547176415
2013-11-07,1072.59315732703
2013-11-08,1081.7570648195658
2013-11-11,1080.0877699138537
2013-11-12,1075.3246889153281
2013-11-13,1081.0480575621232
2013-11-14,1082.9358883183365
2013-11-15,1087.3651123885477
2013-11-18,1084.9292982556872
2013-11-19,1080.6388941959992
2013-11-20,1081.641930325689
2013-11-21,1085.709271059891
2013-11-22,1084.9333503514003
2013-11-25,1086.046642510152
2013-11-26,1080.0151949914484
2013-11-27,1080.107339207244
2013-11-28,1080.049294985612
2013-11-29,1077.5491276718483
2013-12-02,1077.8957069399473
2013-12-03,1069.8948708261569
2013-12-04,1067.5664877369954
2013-12-05,1053.8811232178043
2013-12-06,1061.7353244505582
2013-12-09,1062.3814784255972
2013-12-10,1056.1530757362464
2013-12-11,1043.94025217519
2013-12-12,1040.3934747978567
2013-12-13,1041.4095365541443
2013-12-16,1046.5292095875805
2013-12-17,1045.4061027213534
2013-12-18,1056.9573590686175
2013-12-19,1065.5376586412485
2013-12-20,1070.9782866682608
2013-12-23,1074.0702292296864
2013-12-24,1079.5055815743083
2013-12-25,1079.4506474305006
2013-12-26,1081.845712418369
2013-12-27,1080.0970215458397
2013-12-30,1078.88480472189
2013-12-31,1084.0927502744264
2014-01-01,1084.1104586714653
2014-01-02,1083.0590162518363
2014-01-03,1088.303189841041
2014-01-06,1083.7965959585308
2014-01-07,1090.8143834516936
2014-01-08,1091.6908771940782
2014-01-09,1091.2727395555794
2014-01-10,1089.9863363017625
2014-01-13,1085.9033356651937
2014-01-14,1086.2364499435832
2014-01-15,1100.2671215770335
2014-01-16,1099.0400875339678
2014-01-17,1100.2824222303045
2014-01-20,1099.7541284619513
2014-01-21,1101.4781916689535
2014-01-22,1100.301819824831
2014-01-23,1083.5227008733273
2014-01-24,1063.6839895112541
2014-01-27,1056.5403484597873
2014-01-28,1062.3054033476083
2014-01-29,1060.4932567611256
2014-01-30,1068.7444593311152
2014-01-31,1068.9134980475394
2014-02-03,1047.0404749080403
2014-02-04,1045.6785620158444
2014-02-05,1045.251553349777
2014-02-06,1052.6002794200508
2014-02-07,1063.0312257034388
2014-02-10,1063.3103489680282
2014-02-11,1072.2999977534544
2014-02-12,1081.4403710433269
2014-02-13,1078.9983808310924
2014-02-14,1082.787168571931
2014-02-17,1083.1323029745015
2014-02-18,1082.6662285837203
2014-02-19,1078.7575404277484
2014-02-20,1083.7442718482002
2014-02-21,1083.528325649407
2014-02-24,1090.5846832427562
2014-02-25,1090.334838237475
2014-02-26,1093.4481152098992
2014-02-27,1094.0611426397086
2014-02-28,1089.464858913574
2014-03-03,1081.0573793517037
2014-03-04,1098.0134543529018
2014-03-05,1099.406640757047
2014-03-06,1096.6108431899052
2014-03-07,1093.395802758174
2014-03-10,1089.7210258744717
2014-03-11,1087.4482261844532
2014-03-12,1081.59323552748
2014-03-13,1072.2259084519173
2014-03-14,1066.7253301303217
2014-03-17,1074.6585515640422
2014-03-18,1084.1412048620216
2014-03-19,1079.2242308496795
2014-03-20,1088.7539903581956
2014-03-21,1090.1296613759887
2014-03-24,1086.9844624813693
2014-03-25,1094.437088835201
2014-03-26,1092.6920976357324
2014-03-27,1096.9716601043415
2014-03-28,1103.003303242231
2014-03-31,1110.9102889698831
2014-04-01,1114.7356749875617
2014-04-02,1119.5357325133955
2014-04-03,1123.6272630078881
2014-04-04,1121.0723534328476
2014-04-07,1107.242120877743
2014-04-08,1105.6511122187842
2014-04-09,1109.2105296815164
2014-04-10,1092.3611001678948
2014-04-11,1082.1541859007714
2014-04-14,1090.8309219078155
2014-04-15,1092.4707622386657
2014-04-16,1105.0574338561123
2014-04-17,1106.232913330548
2014-04-18,1106.680876308947
2014-04-21,1109.9008403812034
2014-04-22,1115.430731787186
2014-04-23,1112.4231594078456
2014-04-24,1112.8549704656002
2014-04-25,1106.0868543979577
2014-04-28,1107.771486268894
2014-04-29,1115.121496514423
2014-04-30,1114.9925216728452
2014-05-01,1114.767898881519
2014-05-02,1113.7436484831708
2014-05-05,1112.270619149202
2014-05-06,1103.8569717284972
2014-05-07,1108.0818549070857
2014-05-08,1114.7948003752622
2014-05-09,1121.1661383070657
2014-05-12,1128.4921790132137
2014-05-13,1134.0542281944654
2014-05-14,1131.6696227490752
2014-05-15,1122.409065017479
2014-05-16,1122.9512435257147
2014-05-19,1123.398930315143
2014-05-20,1119.5979728479424
2014-05-21,1127.4051579182717
2014-05-22,1131.762199786364
2014-05-23,1138.3868825350164
2014-05-26,1140.6770943041079
2014-05-27,1146.0267785239375
2014-05-28,1147.728875715936
2014-05-29,1150.4303225511474
2014-05-30,1149.2960671422534
2014-06-02,1154.0348361946085
2014-06-03,1152.8049415263629
2014-06-04,1154.1201527482372
2014-06-05,1161.3907639815081
2014-06-06,1166.2579878205524
2014-06-09,1171.528904685003
2014-06-10,1175.2462600095798
2014-06-11,1173.1776751082873
2014-06-12,1169.1430829961348
2014-06-13,1174.0314497955271
2014-06-16,1170.3090528169296
2014-06-17,1174.6061276036123
2014-06-18,1179.0387121765175
2014-06-19,1181.278761552195
2014-06-20,1185.9936065709796
2014-06-23,1184.5534353715227
2014-06-24,1177.5954835525988
2014-06-25,1174.6778848314138
2014-06-26,1177.263776146105
2014-06-27,1174.6082352253147
2014-06-30,1171.5241517255922
2014-07-01,1178.756389591309
2014-07-02,1181.0009462388762
2014-07-03,1188.819757397944
2014-07-04,1190.1882894397042
2014-07-07,1184.2902892874924
2014-07-08,1175.544486822592
2014-07-09,1175.558132584924
2014-07-10,1171.9750738847085
2014-07-11,1172.209795394748
2014-07-14,1175.9746352173256
2014-07-15,1178.3169753001628
2014-07-16,1188.7867241868082
2014-07-17,1179.5459633130488
2014-07-18,1186.1535514249222
2014-07-21,1182.251746694803
2014-07-22,1192.7241426300807
2014-07-23,1194.3880434014952
2014-07-24,1195.708763341893
2014-07-25,1194.0886818436315
2014-07-28,1193.3996216548942
2014-07-29,1192.7897086141206
2014-07-30,1191.2933665816379
2014-07-31,1173.8083201793238
2014-08-01,1163.6942283451383
2014-08-04,1167.4973454679985
2014-08-05,1161.659550455187
2014-08-06,1160.7241328435362
2014-08-07,1155.9065153186982
2014-08-08,1155.1557815621827
2014-08-11,1164.1574539101714
2014-08-12,1165.6966689493534
2014-08-13,1171.1807574088054
2014-08-14,1175.130341019157
2014-08-15,1173.1587518063116
2014-08-18,1183.008337589535
2014-08-19,1191.5839014465332
2014-08-20,1194.8558130813053
2014-08-21,1201.1995988802473
2014-08-22,1200.3977583771643
2014-08-25,1210.1673254466589
2014-08-26,1212.3279204418961
2014-08-27,1214.3739815987763
2014-08-28,1212.857601200623
2014-08-29,1216.9339956338554
2014-09-01,1219.8085957137414
2014-09-02,1219.3665131045436
2014-09-03,1222.9908332004566
2014-09-04,1236.9787455870257
2014-09-05,1240.1126943654815
2014-09-08,1236.978648687459
2014-09-09,1231.725697692256
2014-09-10,1232.2557834050135
2014-09-11,1231.389916789196
2014-09-12,1224.7259805898495
2014-09-15,1223.543488561119
2014-09-16,1227.247300671915
2014-09-17,1227.2679700678746
2014-09-18,1234.3614728542652
2014-09-19,1241.0645979117319
2014-09-22,1234.2955394356468
2014-09-23,1222.5713048054415
2014-09-24,1232.452152489448
2014-09-25,1223.8289915650066
2014-09-26,1232.1031878079102
2014-09-29,1227.8733131662132
2014-09-30,1229.9245222422758
2014-10-01,1221.1287410819343
2014-10-02,1208.7692269327279
2014-10-03,1226.9072072264516
2014-10-06,1224.4534143778305
2014-10-07,1204.9160579241484
2014-10-08,1209.7716022906518
2014-10-09,1190.292720021853
2014-10-10,1181.847654229765
2014-10-13,1168.3249689006557
2014-10-14,1168.2123098041513
2014-10-15,1149.3908248289688
2014-10-16,1144.710786752898
2014-10-17,1158.0283065346932
2014-10-20,1165.8996608313043
2014-10-21,1186.5708341815164
2014-10-22,1190.5474042506414
2014-10-23,1200.444772574837
2014-10-24,1205.0012924939174
2014-10-27,1199.5999674114373
2014-10-28,1209.2955199679477
2014-10-29,1208.9968424300966
2014-10-30,1223.885119918711
2014-10-31,1247.4862728487096
2014-11-03,1245.8859443773351
2014-11-04,1237.2480726692231
2014-11-05,1252.026892634778
2014-11-06,1256.4682216580984
2014-11-07,1259.9347320204247
2014-11-10,1262.2610593771078
2014-11-11,1263.8034810081135
2014-11-12,1256.8077609040952
2014-11-13,1255.7440843976508
2014-11-14,1256.42278208904
2014-11-17,1258.0715911005673
2014-11-18,1259.3858641750946
2014-11-19,1255.1793683872402
2014-11-20,1256.1959752598077
2014-11-21,1277.4777447592908
2014-11-24,1275.813395795616
2014-11-25,1272.854755774255
2014-11-26,1271.7655769435976
2014-11-27,1273.1876122850272
2014-11-28,1268.0489775849758
2014-12-01,1262.4714814774668
2014-12-02,1275.078139424384
2014-12-03,1286.9176515273948
2014-12-04,1271.833689917696
2014-12-05,1287.6825161823585
2014-12-08,1279.446768942619
2014-12-09,1263.9534878624286
2014-12-10,1245.997201986719
2014-12-11,1250.3443900935154
2014-12-12,1223.9835824738984
2014-12-15,1213.2105812985194
2014-12-16,1205.1267309755806
2014-12-17,1231.793151536693
2014-12-18,1267.6412384145863
2014-12-19,1276.7423934933224
2014-12-22,1282.542233876364
2014-12-23,1294.8284842536484
2014-12-24,1294.4731862407966
2014-12-25,1294.0428611503671
2014-12-26,1298.3619243754688
2014-12-29,1299.1974791449977
2014-12-30,1294.7327567996665
2014-12-31,1290.900677696659
2015-01-01,1290.9082394238064
2015-01-02,1297.3402682519124
2015-01-05,1282.7075907724584
2015-01-06,1272.9053980897713
2015-01-07,1290.8912071171542
2015-01-08,1314.4416994647847
2015-01-09,1300.627693827097
2015-01-12,1296.8375384565486
2015-01-13,1300.1475699572204
2015-01-14,1291.1197489927938
2015-01-15,1309.7206094684532
2015-01-16,1331.234592460454
2015-01-19,1320.2095067313753
2015-01-20,1327.0998769596986
2015-01-21,1331.3816648918391
2015-01-22,1365.6060963447521
2015-01-23,1379.4859688917516
2015-01-26,1382.4444162570564
2015-01-27,1358.3696831191432
2015-01-28,1348.4310357049565
2015-01-29,1353.650612091539
2015-01-30,1345.5189782821137
2015-02-02,1355.1231764183963
2015-02-03,1361.7054377376598
2015-02-04,1362.178520918524
2015-02-05,1373.1107014965
2015-02-06,1378.4970517502816
2015-02-09,1374.697127932434
2015-02-10,1383.7609585421278
2015-02-11,1380.2120795781282
2015-02-12,1388.8016603044543
2015-02-13,1393.4057833573709
2015-02-16,1394.9199059374162
2015-02-17,1396.3176747925627
2015-02-18,1402.67314076237
2015-02-19,1398.0211852419393
2015-02-20,1405.3889626504756
2015-02-23,1406.6705670861645
2015-02-24,1413.4680552711648
2015-02-25,1412.487383909044
2015-02-26,1426.7835804184901
2015-02-27,1425.6777568744153
2015-03-02,1430.0045817999733
2015-03-03,1425.9127924160377
2015-03-04,1433.2501269063919
2015-03-05,1439.8621115469707
2015-03-06,1443.36944288545
2015-03-09,1445.5315569302472
2015-03-10,1441.3602371373854
2015-03-11,1460.290646430598
2015-03-12,1470.251201865467
2015-03-13,1476.263748857372
2015-03-16,1483.0311092988436
2015-03-17,1475.3957450456494
2015-03-18,1485.4592899740642
2015-03-19,1481.925836666365
2015-03-20,1479.1856382056735
2015-03-23,1467.0991999649264
2015-03-24,1464.9661361683586
2015-03-25,1442.3059581575644
2015-03-26,1442.9720750406411
2015-03-27,1446.131301015462
2015-03-30,1465.4705857307079
2015-03-31,1466.1414363495903
2015-04-01,1461.8478212308992
2015-04-02,1454.6597736430324
2015-04-03,1455.323129648126
2015-04-06,1447.2405383778246
2015-04-07,1468.1812493340665
2015-04-08,1476.8809434981536
2015-04-09,1495.423545063381
2015-04-10,1510.2840383381754
2015-04-13,1512.2752143022226
2015-04-14,1502.8376110995603
2015-04-15,1520.3592227451545
2015-04-16,1510.1731307530993
2015-04-17,1486.6871133434306
2015-04-20,1497.6004028414911
2015-04-21,1497.4803331403905
2015-04-22,1503.8241413659546
2015-04-23,1497.672006770577
2015-04-24,1494.6184333132192
2015-04-27,1492.8954923373642
2015-04-28,1486.5515733361406
2015-04-29,1459.30283573499
2015-04-30,1439.3929092653636
2015-05-01,1443.512255356796
2015-05-04,1455.3908419989873
2015-05-05,1438.4231472805695
2015-05-06,1416.912585466522
2015-05-07,1425.6675643003105
2015-05-08,1448.8155385537848
2015-05-11,1452.3611129188898
2015-05-12,1438.220074573571
2015-05-13,1429.1874555426555
2015-05-14,1435.5422534953088
2015-05-15,1429.9545513331504
2015-05-18,1441.48630889557
2015-05-19,1468.965468501535
2015-05-20,1472.0809048807655
2015-05-21,1472.8112347341296
2015-05-22,1479.3469647144136
2015-05-25,1479.5149067934024
2015-05-26,1479.0543154419768
2015-05-27,1490.629258304484
2015-05-28,1483.913123548516
2015-05-29,1470.3159399398473
2015-06-01,1477.9243293022682
2015-06-02,1451.0242084417882
2015-06-03,1439.6914398273175
2015-06-04,1425.1783943938474
2015-06-05,1436.296341723206
2015-06-08,1418.3255147764592
2015-06-09,1414.2273898762091
2015-06-10,1425.3625932369691
2015-06-11,1435.8866691987375
2015-06-12,1423.735601779138
2015-06-15,1415.4200341722772
2015-06-16,1422.84957786915
2015-06-17,1421.473641011511
2015-06-18,1413.5193986988863
