Date,EUROPE IMI VALUE
2011-09-23,529.6425011157608
2011-09-26,541.4680747957791
2011-09-27,565.9566252107203
2011-09-28,561.0269115626331
2011-09-29,567.1027128021847
2011-09-30,561.6144703606328
2011-10-03,554.8095935149609
2011-10-04,539.6268924276634
2011-10-05,557.9050820472064
2011-10-06,572.9733398371092
2011-10-07,577.0827486907546
2011-10-10,587.8503315517877
2011-10-11,586.1435108271302
2011-10-12,596.8432320693223
2011-10-13,589.3233745707543
2011-10-14,594.1485169223961
2011-10-17,589.188308504331
2011-10-18,585.6468512853967
2011-10-19,591.3321483335358
2011-10-20,581.1875431671965
2011-10-21,595.6632605491814
2011-10-24,602.1553214505965
2011-10-25,597.417840007546
2011-10-26,597.9539547507884
2011-10-27,621.5899988789639
2011-10-28,617.6865189906848
2011-10-31,604.515422221397
2011-11-01,580.0820382307114
2011-11-02,585.5915523558863
2011-11-03,597.9156115512383
2011-11-04,590.3133986170712
2011-11-07,587.9257826889332
2011-11-08,592.2163707672369
2011-11-09,581.3500824033831
2011-11-10,580.5427715866214
2011-11-11,595.6981869334535
2011-11-14,589.6941286459019
2011-11-15,583.9627119512222
2011-11-16,585.4267503052776
2011-11-17,578.3836322033898
2011-11-18,574.8263648532828
2011-11-21,556.3950421503852
2011-11-22,549.7460846100541
2011-11-23,541.8717813029838
2011-11-24,539.7406189229963
2011-11-25,544.1319680610891
2011-11-28,565.6701460326515
2011-11-29,569.974509108999
2011-11-30,591.5237245532135
2011-12-01,586.8376962097202
2011-12-02,594.9295824831948
2011-12-05,601.8096583577646
2011-12-06,599.1195673620325
2011-12-07,596.9481758588778
2011-12-08,586.1010617811731
2011-12-09,595.1387905445016
2011-12-12,581.6345575064472
2011-12-13,584.3514084143753
2011-12-14,571.6286559716931
2011-12-15,578.1431515729402
2011-12-16,575.2873583974888
2011-12-19,574.7626714123378
2011-12-20,587.4845345010309
2011-12-21,584.9188634946322
2011-12-22,592.600304427544
2011-12-23,597.6652731776704
2011-12-26,597.6652731776704
2011-12-27,597.3330787410769
2011-12-28,591.0716593292527
2011-12-29,597.4369269368592
2011-12-30,602.92724362074
2012-01-02,610.2767299973974
2012-01-03,619.053620035727
2012-01-04,614.4594393151709
2012-01-05,605.9619468122113
2012-01-06,606.5971151849385
2012-01-09,601.6215554448587
2012-01-10,614.0396498890084
2012-01-11,612.3978022140816
2012-01-12,611.9218118407033
2012-01-13,611.0053611197006
2012-01-16,615.886343060164
2012-01-17,622.3068537508161
2012-01-18,621.924914713853
2012-01-19,632.5686272182144
2012-01-20,631.0375155443127
2012-01-23,635.6827792906787
2012-01-24,632.9690781540992
2012-01-25,629.8100864624519
2012-01-26,636.7916544135923
2012-01-27,630.8032494632823
2012-01-30,622.2896092042845
2012-01-31,627.9800135407145
2012-02-01,641.235464030557
2012-02-02,642.9082101337509
2012-02-03,653.032987069456
2012-02-06,652.7992164238935
2012-02-07,651.9517391386222
2012-02-08,652.1270326488192
2012-02-09,653.430138545971
2012-02-10,645.339911467588
2012-02-13,650.4665565505652
2012-02-14,648.2740256715291
2012-02-15,651.9525415969697
2012-02-16,651.9059638553762
2012-02-17,658.181017101177
2012-02-20,663.6271426752584
2012-02-21,660.8082462443277
2012-02-22,653.5647161122365
2012-02-23,650.6618026714449
2012-02-24,653.7270995281716
2012-02-27,651.2205387696437
2012-02-28,651.6628857838771
2012-02-29,651.6172655438759
2012-03-01,658.9602988504373
2012-03-02,659.9266166062818
2012-03-05,655.3048107601851
2012-03-06,636.9913014789266
2012-03-07,640.1751896471001
2012-03-08,649.4315565281697
2012-03-09,651.9406150766434
2012-03-12,649.6254081222912
2012-03-13,662.5374496404959
2012-03-14,666.7318115469916
2012-03-15,667.6762250294297
2012-03-16,670.8448341332481
2012-03-19,671.3070626749687
2012-03-20,664.4235724837263
2012-03-21,662.7076682624337
2012-03-22,654.7040125393953
2012-03-23,654.8869749321882
2012-03-26,660.1273818359506
2012-03-27,656.5388287001139
2012-03-28,649.2244393686212
2012-03-29,639.344264117953
2012-03-30,644.9882168172634
2012-04-02,652.5196000180589
2012-04-03,643.9953179372434
2012-04-04,630.9684064552924
2012-04-05,631.3882564213113
2012-04-06,631.3882564213113
2012-04-09,631.448772006551
2012-04-10,614.4899131450559
2012-04-11,619.6190797708747
2012-04-12,623.9046339590318
2012-04-13,613.8171123888467
2012-04-16,613.6927785010956
2012-04-17,628.4774427522325
2012-04-18,622.33606912798
2012-04-19,616.6099258677509
2012-04-20,620.7977317069261
2012-04-23,606.6819214637559
2012-04-24,614.7623713844853
2012-04-25,621.5973047816466
2012-04-26,621.5991569666866
2012-04-27,627.9418436331889
2012-04-30,623.4266449660194
2012-05-01,625.9154530161912
2012-05-02,621.3615778682281
2012-05-03,620.616847127019
2012-05-04,611.3472494592202
2012-05-07,617.6228828715238
2012-05-08,609.0022355624509
2012-05-09,605.924419021539
2012-05-10,612.5365551264836
2012-05-11,613.6241828393839
2012-05-14,600.9463407778051
2012-05-15,595.0392363511602
2012-05-16,591.5957058844555
2012-05-17,584.2121016808501
2012-05-18,579.833646550631
2012-05-21,582.7439095965734
2012-05-22,595.4444439456827
2012-05-23,582.3474888336647
2012-05-24,589.0078256211469
2012-05-25,590.6606462498446
2012-05-28,589.0388031438753
2012-05-29,591.511938699652
2012-05-30,583.0936324889384
2012-05-31,581.822084230553
2012-06-01,573.163342461356
2012-06-04,572.3001283632946
2012-06-05,573.9335195985925
2012-06-06,588.3732348048161
2012-06-07,593.8164713697722
2012-06-08,593.1122497938086
2012-06-11,592.0651437943798
2012-06-12,595.1981635907375
2012-06-13,593.4637541033603
2012-06-14,593.1902303163247
2012-06-15,601.7467042626988
2012-06-18,599.7971432451063
2012-06-19,611.0328578704477
2012-06-20,616.1008400268611
2012-06-21,612.536552956599
2012-06-22,609.4619841448692
2012-06-25,598.0360444112864
2012-06-26,596.5756170912887
2012-06-27,605.8093895196229
2012-06-28,602.9109174157658
2012-06-29,620.4357580231607
2012-07-02,629.3346172389074
2012-07-03,634.9122414638022
2012-07-04,634.1342086297391
2012-07-05,631.6906895713219
2012-07-06,623.7790147105484
2012-07-09,621.9312187338006
2012-07-10,626.5424132439184
2012-07-11,629.1771239636448
2012-07-12,622.423292179912
2012-07-13,629.9996330933469
2012-07-16,631.2938217723645
2012-07-17,629.3180663394635
2012-07-18,635.3213822038098
2012-07-19,641.0485094538736
2012-07-20,628.32456605162
2012-07-23,612.580364487692
2012-07-24,607.443442289983
2012-07-25,608.3790595356605
2012-07-26,623.3447084355872
2012-07-27,632.7886777548231
2012-07-30,644.6524828404888
2012-07-31,638.5010639481387
2012-08-01,641.203788713777
2012-08-02,630.8963212111175
2012-08-03,650.0210101201817
2012-08-06,654.5474093558076
2012-08-07,662.5810760742819
2012-08-08,664.3426299331613
2012-08-09,666.0396620136949
2012-08-10,665.4315495308755
2012-08-13,663.0730980890606
2012-08-14,667.4963534311955
2012-08-15,667.7099072649639
2012-08-16,672.1300077512357
2012-08-17,677.9045535978785
2012-08-20,673.7990679373295
2012-08-21,677.1529944659405
2012-08-22,669.6686513416697
2012-08-23,664.6449418353427
2012-08-24,664.6002600094989
2012-08-27,668.0837615272392
2012-08-28,663.5977901002371
2012-08-29,662.1713269565179
2012-08-30,656.4370802162167
2012-08-31,660.8567559320913
2012-09-03,665.6923580565591
2012-09-04,659.0921058732081
2012-09-05,658.6449278448823
2012-09-06,676.1867072061982
2012-09-07,681.8525994469476
2012-09-10,681.7602344918637
2012-09-11,686.206561098438
2012-09-12,689.732153625299
2012-09-13,687.5379623249555
2012-09-14,697.8053295923308
2012-09-17,695.0190772643989
2012-09-18,688.75585365401
2012-09-19,691.8978734017172
2012-09-20,689.0853013642003
2012-09-21,693.7590052764889
2012-09-24,690.9930499201557
2012-09-25,693.7551896145686
2012-09-26,678.2013379867889
2012-09-27,681.1653815577401
2012-09-28,671.4492585594389
2012-10-01,680.8570022587726
2012-10-02,678.8944376560224
2012-10-03,678.9199946331216
2012-10-04,677.6971350801072
2012-10-05,685.7733697907888
2012-10-08,678.5257535968444
2012-10-09,675.3995405763701
2012-10-10,672.0123235705195
2012-10-11,677.7522727816564
2012-10-12,673.7537136500944
2012-10-15,677.07956946307
2012-10-16,688.6473342482336
2012-10-17,694.7782436991245
2012-10-18,697.1918864854559
2012-10-19,690.1732341064593
2012-10-22,687.9422324621532
2012-10-23,676.5500168211563
2012-10-24,678.6242823807783
2012-10-25,678.6216802821408
2012-10-26,679.1917955140997
2012-10-29,675.2084158145267
2012-10-30,682.9066678529115
2012-10-31,680.7321267266071
2012-11-01,690.4104725265004
2012-11-02,692.6423269692998
2012-11-05,686.9365824984884
2012-11-06,691.8126458135073
2012-11-07,681.4381950618096
2012-11-08,679.9952948555355
2012-11-09,677.2864618954145
2012-11-12,675.5642131431589
2012-11-13,678.1644193093213
2012-11-14,672.3534526753468
2012-11-15,667.09562956235
2012-11-16,658.24041556616
2012-11-19,673.820165519098
2012-11-20,674.9018807436013
2012-11-21,677.8647470886284
2012-11-22,681.2113833050129
2012-11-23,685.6085873627845
2012-11-26,681.2703811063458
2012-11-27,682.3042876412572
2012-11-28,682.559249461653
2012-11-29,691.7662516755416
2012-11-30,690.5376519391206
2012-12-03,690.8196572532447
2012-12-04,691.7190773715118
2012-12-05,695.069145858188
2012-12-06,699.7590767468105
2012-12-07,699.844512425082
2012-12-10,699.4118748268958
2012-12-11,703.7120083775065
2012-12-12,706.2551277168803
2012-12-13,705.0462165076626
2012-12-14,703.98698818498
2012-12-17,704.6096991921127
2012-12-18,708.3416624436729
2012-12-19,712.5052635413224
2012-12-20,712.7477336559591
2012-12-21,711.3495947789913
2012-12-24,710.325843221181
2012-12-25,710.325843221181
2012-12-26,709.8770918914444
2012-12-27,711.1492478416419
2012-12-28,705.761269445304
2012-12-31,708.1561036550464
2013-01-01,708.1561036550464
2013-01-02,724.627467635567
2013-01-03,728.3614958276038
2013-01-04,731.7622779216143
2013-01-07,730.6102850596308
2013-01-08,729.6642816745368
2013-01-09,736.320942313317
2013-01-10,736.2567297766257
2013-01-11,735.341593451444
2013-01-14,732.9508980067812
2013-01-15,730.9881019380905
2013-01-16,729.4878132225264
2013-01-17,733.2539651954279
2013-01-18,732.248356101213
2013-01-21,734.9850347297963
2013-01-22,733.4453633967394
2013-01-23,733.0900286502733
2013-01-24,736.0137640976199
2013-01-25,737.5704496723346
2013-01-28,738.034742964412
2013-01-29,740.9338592082506
2013-01-30,736.8933694592579
2013-01-31,731.9509479267649
2013-02-01,731.7172468796845
2013-02-04,717.73748050394
2013-02-05,722.5071173022523
2013-02-06,719.3298482911403
2013-02-07,717.369827341582
2013-02-08,726.8863598274513
2013-02-11,724.7202119651774
2013-02-12,728.9748870092454
2013-02-13,731.4185308096642
2013-02-14,728.3924734613953
2013-02-15,725.845656477404
2013-02-18,724.9312373799717
2013-02-19,732.2353524259902
2013-02-20,727.2204034585436
2013-02-21,714.6287752691437
2013-02-22,724.1979010681943
2013-02-25,725.4563181976177
2013-02-26,712.3730869705889
2013-02-27,720.8624683311001
2013-02-28,727.0043090948413
2013-03-01,723.1915804178635
2013-03-04,721.9417395007239
2013-03-05,735.84365698527
2013-03-06,735.625955181616
2013-03-07,735.0635561794453
2013-03-08,744.3891996249312
2013-03-11,741.9732886629545
2013-03-12,741.6445245906848
2013-03-13,740.5718695831284
2013-03-14,749.8935238169594
2013-03-15,745.8029802964546
2013-03-18,743.2518464119561
2013-03-19,738.8366776456428
2013-03-20,743.149262955352
2013-03-21,740.1966573503572
2013-03-22,738.852494120605
2013-03-25,733.850618646162
2013-03-26,734.2301159651367
2013-03-27,729.7008711589427
2013-03-28,730.8971726931351
2013-03-29,730.8971726931351
2013-04-01,731.4761826584836
2013-04-02,740.80124344062
2013-04-03,731.1404835398456
2013-04-04,725.7583587550993
2013-04-05,716.6201496435284
2013-04-08,716.0814237170027
2013-04-09,721.2739299431523
2013-04-10,735.8026811735132
2013-04-11,740.3644349283742
2013-04-12,733.9270207638241
2013-04-15,728.6684641045837
2013-04-16,723.6680098675213
2013-04-17,712.2930717378823
2013-04-18,710.4378654491477
2013-04-19,714.92651382183
2013-04-22,718.345754374974
2013-04-23,735.9493087687093
2013-04-24,743.5662229711489
2013-04-25,750.1201964958956
2013-04-26,747.5123906660068
2013-04-29,752.7291830289794
2013-04-30,751.8089989574174
2013-05-01,752.2503193360535
2013-05-02,754.8198013223824
2013-05-03,764.1301086869277
2013-05-06,764.0552712195963
2013-05-07,768.3004142338833
2013-05-08,773.3004601541523
2013-05-09,773.2427295116246
2013-05-10,776.4252678548288
2013-05-13,773.9045676790702
2013-05-14,776.5089501337284
2013-05-15,783.335992689899
2013-05-16,783.2200408286136
2013-05-17,787.5238595283967
2013-05-20,790.8182061959527
2013-05-21,790.6469312659275
2013-05-22,792.7798365341558
2013-05-23,775.5027459038538
2013-05-24,772.7372994871681
2013-05-27,776.5198545311166
2013-05-28,787.6834920199129
2013-05-29,774.4920280915802
2013-05-30,777.6163983707424
2013-05-31,771.0754229006848
2013-06-03,766.0211951828933
2013-06-04,768.1309378908558
2013-06-05,756.2936172740123
2013-06-06,746.7933323237323
2013-06-07,756.2864569427584
2013-06-10,755.0375641924793
2013-06-11,745.948159476839
2013-06-12,741.3598781728404
2013-06-13,741.4126300023703
2013-06-14,743.7581261188633
2013-06-17,749.9876554228007
2013-06-18,750.0946274054936
2013-06-19,746.2679444563282
2013-06-20,724.591866864165
2013-06-21,715.575995566321
2013-06-24,704.9525428065492
2013-06-25,714.3601209876548
2013-06-26,726.1093168303296
2013-06-27,729.8197811231427
2013-06-28,726.7958450157554
2013-07-01,734.7594136223735
2013-07-02,731.7112801956481
2013-07-03,726.6350392983181
2013-07-04,744.1198162540164
2013-07-05,733.4142076598681
2013-07-08,745.1601373150353
2013-07-09,751.0723592749305
2013-07-10,751.2281003819922
2013-07-11,755.6880390477332
2013-07-12,754.632749911188
2013-07-15,758.6549276751565
2013-07-16,754.8001481197482
2013-07-17,759.9936889795782
2013-07-18,769.1095545736939
2013-07-19,769.9141013553447
2013-07-22,772.6458961287199
2013-07-23,772.9758930436612
2013-07-24,778.1561298618973
2013-07-25,774.4583362030754
2013-07-26,772.944013041543
2013-07-29,772.207193352366
2013-07-30,772.0177628301767
2013-07-31,771.6002698720466
2013-08-01,780.3398128504666
2013-08-02,781.0029398636808
2013-08-05,781.7722250103047
2013-08-06,775.7807687151959
2013-08-07,775.7642506264166
2013-08-08,781.871781116016
2013-08-09,787.8324464442574
2013-08-12,788.5360470656418
2013-08-13,793.2897811145294
2013-08-14,795.7859464132079
2013-08-15,788.0899378076936
2013-08-16,792.158683193074
2013-08-19,786.4121879881117
2013-08-20,778.0219259235363
2013-08-21,773.9643224570484
2013-08-22,782.2863433703978
2013-08-23,786.1529673863574
2013-08-26,784.8490407850328
2013-08-27,770.1748858132338
2013-08-28,770.9295733277037
2013-08-29,777.1934191362856
2013-08-30,769.1139002188856
2013-09-02,783.8608120252534
2013-09-03,781.4638045856522
2013-09-04,784.482208913094
2013-09-05,792.6817950762395
2013-09-06,797.1923912484465
2013-09-09,797.3400206424011
2013-09-10,808.3274634363153
2013-09-11,812.4057117709624
2013-09-12,812.5598301047163
2013-09-13,813.9452624659634
2013-09-16,818.5879511757893
2013-09-17,814.0513140415557
2013-09-18,817.1546282916036
2013-09-19,819.9980447290087
2013-09-20,816.7593806704082
2013-09-23,813.019681805168
2013-09-24,815.9286016975022
2013-09-25,816.6127689321241
2013-09-26,816.8342902616213
2013-09-27,814.4657959223601
2013-09-30,809.1807387059512
2013-10-01,817.3059429556157
2013-10-02,814.6015991554442
2013-10-03,811.3822625660142
2013-10-04,814.4669204956061
2013-10-07,813.0269628562794
2013-10-08,807.6044663364673
2013-10-09,805.5749756198908
2013-10-10,820.3656114273219
2013-10-11,823.0781449183105
2013-10-14,825.8064497708576
2013-10-15,834.528415352424
2013-10-16,838.5221912494042
2013-10-17,838.2867762067779
2013-10-18,843.3992089665612
2013-10-21,845.7516343989295
2013-10-22,848.2185388894811
2013-10-23,841.5354641953323
2013-10-24,846.2607092008695
2013-10-25,845.314681678088
2013-10-28,842.0480742190206
2013-10-29,848.1675978751546
2013-10-30,848.8862910674097
2013-10-31,852.3395395741379
2013-11-01,851.145606955256
2013-11-04,854.4061799190918
2013-11-05,852.3428334400724
2013-11-06,856.7087946452276
2013-11-07,856.1068797047917
2013-11-08,854.4400900442143
2013-11-11,856.893360161337
2013-11-12,851.8211010938339
2013-11-13,847.256419865293
2013-11-14,853.3666528730989
2013-11-15,855.6389040577329
2013-11-18,861.0397497621827
2013-11-19,854.2768053874494
2013-11-20,855.3238271220466
2013-11-21,855.2068112890732
2013-11-22,856.3904340827418
2013-11-25,858.6803316695023
2013-11-26,853.9670062419526
2013-11-27,858.1483510585449
2013-11-28,861.31371192771
2013-11-29,861.2108821505097
2013-12-02,857.9280158313153
2013-12-03,844.9985070443779
2013-12-04,839.7097033992532
2013-12-05,830.9157074737544
2013-12-06,837.3457805384063
2013-12-09,839.0838233112166
2013-12-10,833.3148783192827
2013-12-11,828.437157112008
2013-12-12,822.0185589591526
2013-12-13,820.0968887652408
2013-12-16,830.9400960486414
2013-12-17,825.4028234394502
2013-12-18,832.2642573674888
2013-12-19,846.9666714636758
2013-12-20,852.0679189047686
2013-12-23,858.5735032430227
2013-12-24,861.0262911270966
2013-12-25,861.0262911270966
2013-12-26,861.4265497035585
2013-12-27,869.4723445242978
2013-12-30,867.9560690534602
2013-12-31,871.167652560063
2014-01-01,871.167652560063
2014-01-02,864.0348071638861
2014-01-03,868.1817679752486
2014-01-06,866.7981915337645
2014-01-07,874.9714600874877
2014-01-08,875.2601983002374
2014-01-09,872.5940976022418
2014-01-10,876.7330958957594
2014-01-13,878.7802281766417
2014-01-14,880.9354619810537
2014-01-15,892.0148755123178
2014-01-16,890.758258507386
2014-01-17,897.0049518701696
2014-01-20,895.2388202716946
2014-01-21,894.0350822419998
2014-01-22,894.9225430106465
2014-01-23,887.4155994144287
2014-01-24,866.8497349413674
2014-01-27,860.644934097279
2014-01-28,866.9281699163137
2014-01-29,862.5558621924891
2014-01-30,866.9417239812079
2014-01-31,863.1554880984289
2014-02-03,849.9244173841964
2014-02-04,847.7276887152121
2014-02-05,849.2065246492111
2014-02-06,861.249965131576
2014-02-07,867.9916415332741
2014-02-10,867.9483525572106
2014-02-11,879.6412768537348
2014-02-12,888.1802386612484
2014-02-13,887.2089856564098
2014-02-14,891.8366869398701
2014-02-17,895.3542789077727
2014-02-18,896.3702677883684
2014-02-19,898.3501944017444
2014-02-20,898.670426384847
2014-02-21,903.2697639378501
2014-02-24,907.2572582089236
2014-02-25,906.5163543259819
2014-02-26,904.6051438333793
2014-02-27,904.060783166967
2014-02-28,905.7530424733976
2014-03-03,886.022243655354
2014-03-04,903.7666527860276
2014-03-05,904.6741535462141
2014-03-06,904.8064107835918
2014-03-07,892.673127116941
2014-03-10,888.2425074864028
2014-03-11,888.5381134063596
2014-03-12,880.1926334114453
2014-03-13,871.0033732570469
2014-03-14,864.1302626612863
2014-03-17,874.8346112552773
2014-03-18,880.2263692743105
2014-03-19,879.3940744975392
2014-03-20,878.6850356271126
2014-03-21,879.9710042092449
2014-03-24,870.4358411142438
2014-03-25,881.3409493451808
2014-03-26,888.2514782819534
2014-03-27,889.0833859210167
2014-03-28,895.6685759751294
2014-03-31,897.5415388766312
2014-04-01,903.6012218448151
2014-04-02,904.9069401656491
2014-04-03,905.7412967944234
2014-04-04,912.1904644623229
2014-04-07,901.5490329487451
2014-04-08,898.9210019261434
2014-04-09,903.177338147806
2014-04-10,897.9001122915722
2014-04-11,886.0307086335449
2014-04-14,889.5923898293203
2014-04-15,880.5923548598014
2014-04-16,892.0962778447594
2014-04-17,897.23559360087
2014-04-18,897.23559360087
2014-04-21,897.7557797448114
2014-04-22,910.0779405431716
2014-04-23,905.1802711609564
2014-04-24,909.196726921302
2014-04-25,902.0715899130973
2014-04-28,904.5102999765952
2014-04-29,917.6692912855506
2014-04-30,917.704335726954
2014-05-01,918.1165782730319
2014-05-02,917.9480974189238
2014-05-05,916.6099515954373
2014-05-06,914.3604116820317
2014-05-07,915.9084420731222
2014-05-08,926.8213275384932
2014-05-09,923.7185146109174
2014-05-12,930.3801171444214
2014-05-13,931.9851614877692
2014-05-14,931.8052071395878
2014-05-15,923.3068871263749
2014-05-16,924.6578202108699
2014-05-19,922.6571608266901
2014-05-20,921.2204846345475
2014-05-21,927.2569309937767
2014-05-22,927.7019654090624
2014-05-23,931.5913833479548
2014-05-26,937.1799050108605
2014-05-27,938.5439430012423
2014-05-28,938.1324763346005
2014-05-29,938.5877142396416
2014-05-30,936.7020706898647
2014-06-02,940.0951012076298
2014-06-03,935.8971716515482
2014-06-04,934.9720237743835
2014-06-05,939.2300536736282
2014-06-06,947.8784366395026
2014-06-09,951.9862351236101
2014-06-10,952.5986733769803
2014-06-11,948.1676788319031
2014-06-12,948.6891968883007
2014-06-13,948.2147382686453
2014-06-16,943.2829049485416
2014-06-17,944.4709649996739
2014-06-18,945.9518856283697
2014-06-19,951.5305738268521
2014-06-20,950.1624474491563
2014-06-23,947.1001619123806
2014-06-24,944.8546163368231
2014-06-25,934.8712174601987
2014-06-26,934.1636751513837
2014-06-27,934.0501896124978
2014-06-30,933.2940855604868
2014-07-01,941.9934825482911
2014-07-02,944.5869037822773
2014-07-03,952.2360278333996
2014-07-04,950.2352316722161
2014-07-07,941.4640682498283
2014-07-08,928.5760011412222
2014-07-09,928.7850326176772
2014-07-10,918.2956399438566
2014-07-11,920.3478804417358
2014-07-14,927.9525207713139
2014-07-15,925.2950866240707
2014-07-16,939.4365576972928
2014-07-17,928.8724525469986
2014-07-18,928.7494480855692
2014-07-21,924.2769324514298
2014-07-22,936.5389727429106
2014-07-23,938.6668894443976
2014-07-24,942.891421650004
2014-07-25,938.2028129913249
2014-07-28,936.6922944740962
2014-07-29,940.057407467252
2014-07-30,933.7032690763326
2014-07-31,923.7272506134871
2014-08-01,911.3695393236538
2014-08-04,910.9609491744424
2014-08-05,911.5381090332262
2014-08-06,903.717926554972
2014-08-07,896.4171908395297
2014-08-08,890.5761523742328
2014-08-11,902.1905101799789
2014-08-12,900.164126301991
2014-08-13,904.5821992596408
2014-08-14,906.9583620611724
2014-08-15,903.675060848542
2014-08-18,913.5832578216866
2014-08-19,917.5624581368431
2014-08-20,917.4079931236987
2014-08-21,924.1260044780383
2014-08-22,921.6298618530074
2014-08-25,931.6634363047026
2014-08-26,938.8869416101729
2014-08-27,940.4466512125447
2014-08-28,933.9413847058449
2014-08-29,936.5178065553855
2014-09-01,938.7591772271722
2014-09-02,937.5660765965243
2014-09-03,944.4579022097706
2014-09-04,954.4324550005487
2014-09-05,951.5064845559042
2014-09-08,946.5338197399565
2014-09-09,941.88171839922
2014-09-10,942.183009551025
2014-09-11,939.7132433261941
2014-09-12,939.2496313563743
2014-09-15,936.8847150202974
2014-09-16,934.6022884591745
2014-09-17,940.2079671927231
2014-09-18,948.7753796773538
2014-09-19,951.7420778643578
2014-09-22,946.9043767506747
2014-09-23,934.5821284966498
2014-09-24,941.5242362944199
2014-09-25,932.5243065551826
2014-09-26,934.9812446253608
2014-09-29,930.394425919768
2014-09-30,935.9849893208524
2014-10-01,928.1460931865302
2014-10-02,903.908669977082
2014-10-03,912.118161773518
2014-10-06,913.9344497256518
2014-10-07,901.8887094655855
2014-10-08,894.4348834453338
2014-10-09,888.6739703331241
2014-10-10,874.3107436923432
2014-10-13,876.1020208196643
2014-10-14,874.4300202262737
2014-10-15,846.4175789632739
2014-10-16,841.0470365499614
2014-10-17,864.5993913889823
2014-10-20,859.7824952960095
2014-10-21,879.4384317333017
2014-10-22,886.0312329703623
2014-10-23,892.8506133127415
2014-10-24,889.9812890928756
2014-10-27,882.5218914607279
2014-10-28,890.9379476997173
2014-10-29,891.3250653843891
2014-10-30,894.6655108704123
2014-10-31,911.5669086110825
2014-11-03,903.5787094514338
2014-11-04,892.7314892014665
2014-11-05,907.6645171114811
2014-11-06,908.652769683253
2014-11-07,905.0656063569569
2014-11-10,911.2200799522525
2014-11-11,914.22241392092
2014-11-12,903.6751766633379
2014-11-13,903.5894479816714
2014-11-14,903.6712452795877
2014-11-17,908.4129816268103
2014-11-18,914.0798731798671
2014-11-19,913.5351607188073
2014-11-20,909.479636984414
2014-11-21,929.8175158597764
2014-11-24,931.0187132006557
2014-11-25,932.4871582021777
2014-11-26,932.5486376336397
2014-11-27,932.0194183078406
2014-11-28,929.3464137040945
2014-12-01,923.6944301758215
2014-12-02,931.5435091879693
2014-12-03,937.4961098088658
2014-12-04,923.256847605643
2014-12-05,939.0801714370201
2014-12-08,931.5929076850473
2014-12-09,909.3981471030309
2014-12-10,905.8195678964095
2014-12-11,905.7924184495569
2014-12-12,880.3748995762423
2014-12-15,860.3604042840328
2014-12-16,877.1485228677046
2014-12-17,880.728238875874
2014-12-18,905.5021737186031
2014-12-19,911.1196331835082
2014-12-22,915.290114721212
2014-12-23,923.1638665446295
2014-12-24,923.1325789968787
2014-12-25,923.1325789968787
2014-12-26,923.8202379858012
2014-12-29,923.7685232281298
2014-12-30,914.1572542180329
2014-12-31,918.53876781342
2015-01-01,918.5387678134202
2015-01-02,915.4456229511408
2015-01-05,890.3004407110913
2015-01-06,884.33559691807
2015-01-07,889.4296733102975
2015-01-08,912.9388215988256
2015-01-09,898.452310599806
2015-01-12,900.8602394679741
2015-01-13,913.9130516398479
2015-01-14,898.3384594167552
2015-01-15,921.9456665323419
2015-01-16,934.1296261117353
2015-01-19,935.8649892612268
2015-01-20,944.4990835454995
2015-01-21,952.4121165473429
2015-01-22,972.1143239144441
2015-01-23,985.8932721432027
2015-01-26,991.4397388227053
2015-01-27,981.1501916030348
2015-01-28,981.7847534221503
2015-01-29,978.531335388662
2015-01-30,974.3120767814344
2015-02-02,979.0300213351641
2015-02-03,992.8575021363698
2015-02-04,993.5155566404309
2015-02-05,996.5532912905969
2015-02-06,999.2007405522127
2015-02-09,991.5341151489648
2015-02-10,995.6764208368272
2015-02-11,991.7396624508023
2015-02-12,1000.9066637705115
2015-02-13,1009.9352034686743
2015-02-16,1008.2928556984436
2015-02-17,1008.6676485315538
2015-02-18,1018.5855667155878
2015-02-19,1018.6841433502888
2015-02-20,1020.7131321678149
2015-02-23,1024.8071722061968
2015-02-24,1032.3929659489252
2015-02-25,1031.7861450286507
2015-02-26,1039.0047065295166
2015-02-27,1043.4985117619676
2015-03-02,1039.9825704188165
2015-03-03,1031.6041668473151
2015-03-04,1038.2200837699163
2015-03-05,1047.029678844421
2015-03-06,1045.9560270314594
2015-03-09,1044.1013962389948
2015-03-10,1032.6542954094248
2015-03-11,1047.2784824078772
2015-03-12,1046.7957717359382
2015-03-13,1046.221895996439
2015-03-16,1054.8331559953708
2015-03-17,1049.8111608430859
2015-03-18,1053.8598421583492
2015-03-19,1060.1193677189142
2015-03-20,1071.9832854346157
2015-03-23,1066.8509148943315
2015-03-24,1070.324110478372
2015-03-25,1061.4476416713158
2015-03-26,1053.3110234702228
2015-03-27,1052.9919128817583
2015-03-30,1063.5272904030578
2015-03-31,1056.5531159829068
2015-04-01,1060.9246196934837
2015-04-02,1058.6513239690826
2015-04-03,1058.6513239690826
2015-04-06,1056.7389388789302
2015-04-07,1077.8600546071668
2015-04-08,1075.165022093778
2015-04-09,1085.6127360313928
2015-04-10,1093.8362648536104
2015-04-13,1096.7432971173923
2015-04-14,1093.6025182741505
2015-04-15,1102.0677286730033
2015-04-16,1092.7863278734292
2015-04-17,1074.1169773160616
2015-04-20,1083.9272902022983
2015-04-21,1085.5485826043937
2015-04-22,1084.8291723502539
2015-04-23,1082.69616439358
2015-04-24,1087.2572256024596
