Date,EUROPE & MIDDLE EAST IMI VALUE
2017-12-25,1860.8961303989538
2017-12-26,1858.629594890584
2017-12-27,1861.5875870028508
2017-12-28,1858.7185089206719
2017-12-29,1857.7775667035762
2018-01-01,1857.8842643124701
2018-01-02,1857.489135265935
2018-01-03,1863.7674553005422
2018-01-04,1882.8797775207956
2018-01-05,1897.5390097142883
2018-01-08,1904.1873844742722
2018-01-09,1913.2701449354274
2018-01-10,1913.1786895864884
2018-01-11,1911.0228372969032
2018-01-12,1920.8230822812375
2018-01-15,1918.2744025273257
2018-01-16,1921.18273594185
2018-01-17,1916.4154150228512
2018-01-18,1920.228488171618
2018-01-19,1924.3722911081325
2018-01-22,1935.5821396041326
2018-01-23,1935.4641680259354
2018-01-24,1930.2467776569772
2018-01-25,1924.7121097337772
2018-01-26,1930.5709244052405
2018-01-29,1927.2496739400872
2018-01-30,1903.8240575404247
2018-01-31,1898.753906847561
2018-02-01,1890.6280586848127
2018-02-02,1867.492367163796
2018-02-05,1838.4080873058515
2018-02-06,1791.1283499843157
2018-02-07,1826.0886347900353
2018-02-08,1802.5298166487842
2018-02-09,1773.821028273526
2018-02-12,1793.203429952456
2018-02-13,1782.2452323122925
2018-02-14,1799.343268854658
2018-02-15,1806.627755388976
2018-02-16,1825.9926773024863
2018-02-19,1819.9107828887484
2018-02-20,1827.6435929742174
2018-02-21,1829.6036475475946
2018-02-22,1827.4746637559092
2018-02-23,1833.1068869525066
2018-02-26,1840.6964844917838
2018-02-27,1840.0037183288905
2018-02-28,1827.60221524237
2018-03-01,1808.7624073841819
2018-03-02,1769.366587146689
2018-03-05,1783.0267929327306
2018-03-06,1787.848459531853
2018-03-07,1792.342824877992
2018-03-08,1806.4131257388735
2018-03-09,1811.1796016404317
2018-03-12,1816.471671932165
2018-03-13,1799.9480118878378
2018-03-14,1793.9759295122726
2018-03-15,1803.769927720972
2018-03-16,1813.6562142316332
2018-03-19,1793.0443079623315
2018-03-20,1801.9961652993811
2018-03-21,1799.8709490775366
2018-03-22,1770.318096370761
2018-03-23,1756.7085215639365
2018-03-26,1747.0099127625724
2018-03-27,1766.6200589717794
2018-03-28,1772.7579250302747
2018-03-29,1781.1489100565086
2018-03-30,1781.1489100565086
2018-04-02,1781.6124809949047
2018-04-03,1774.889708029567
2018-04-04,1769.5679452834654
2018-04-05,1810.0411301894246
2018-04-06,1806.1015081947598
2018-04-09,1808.1512297285697
2018-04-10,1823.8810285476231
2018-04-11,1816.3033832536476
2018-04-12,1831.2823053096545
2018-04-13,1835.316650861554
2018-04-16,1829.84638160427
2018-04-17,1843.7080249613487
2018-04-18,1851.8475817667231
2018-04-19,1858.7788961002475
2018-04-20,1860.45862139771
2018-04-23,1870.1455186612855
2018-04-24,1870.3881083153499
2018-04-25,1854.6976549281067
2018-04-26,1871.1274022060077
2018-04-27,1873.9896595820376
2018-04-30,1878.3564051683768
2018-05-01,1876.3894138622536
2018-05-02,1886.761468716657
2018-05-03,1871.428494846803
2018-05-04,1882.0434090188662
2018-05-07,1892.799218982531
2018-05-08,1891.3054511019636
2018-05-09,1908.7748420320274
2018-05-10,1907.2427906583623
2018-05-11,1913.847942209854
2018-05-14,1912.7842314959867
2018-05-15,1915.34775252835
2018-05-16,1911.4507073969687
2018-05-17,1924.159502936944
2018-05-18,1917.8917692865855
2018-05-21,1923.2127433305632
2018-05-22,1931.7680283897491
2018-05-23,1906.1365725134742
2018-05-24,1888.6623387677673
2018-05-25,1883.690711754641
2018-05-28,1876.8459941631047
2018-05-29,1845.9863244751114
2018-05-30,1856.2431145621263
2018-05-31,1842.2796836095397
2018-06-01,1863.5219822912902
2018-06-04,1869.526012900797
2018-06-05,1856.5949864979118
2018-06-06,1858.2336851308605
2018-06-07,1859.3990844361963
2018-06-08,1852.3648726078204
2018-06-11,1867.1865098532685
2018-06-12,1863.8507728990571
2018-06-13,1861.8877337428514
2018-06-14,1886.6348350740057
2018-06-15,1859.3517263297026
2018-06-18,1848.6646779996322
2018-06-19,1840.2185861504825
2018-06-20,1843.5707234845693
2018-06-21,1825.3356549302864
2018-06-22,1851.1273549212797
2018-06-25,1813.2311093448895
2018-06-26,1814.5068457107761
2018-06-27,1826.3058525690205
2018-06-28,1817.6873206763005
2018-06-29,1826.8207357886467
2018-07-02,1811.804610463517
2018-07-03,1826.5363119445065
2018-07-04,1831.9272455346568
2018-07-05,1841.483347043512
2018-07-06,1843.1459421521015
2018-07-09,1855.2704143525186
2018-07-10,1858.7337335875784
2018-07-11,1831.2804336465906
2018-07-12,1841.3376617341005
2018-07-13,1841.5592021136522
2018-07-16,1833.245841394334
2018-07-17,1834.631758706522
2018-07-18,1841.0655929039253
2018-07-19,1837.6748518187533
2018-07-20,1833.0705979787078
2018-07-23,1834.726105418015
2018-07-24,1854.329900363357
2018-07-25,1848.387191400018
2018-07-26,1861.429951175332
2018-07-27,1873.752274687497
2018-07-30,1873.2786789984539
2018-07-31,1881.9978871547019
2018-08-01,1868.56491953884
2018-08-02,1846.832090638825
2018-08-03,1860.183728507326
2018-08-06,1857.0167053957632
2018-08-07,1870.3543251444335
2018-08-08,1867.5172209846696
2018-08-09,1867.729828824697
2018-08-10,1846.6557803089877
2018-08-13,1836.5301414432301
2018-08-14,1832.6161147329035
2018-08-15,1809.643125463563
2018-08-16,1817.8244354359838
2018-08-17,1815.5167723399295
2018-08-20,1823.2698771781459
2018-08-21,1830.5858638051423
2018-08-22,1831.102291693982
2018-08-23,1825.4704095589912
2018-08-24,1825.1586566169665
2018-08-27,1831.8551823165767
2018-08-28,1828.60445175095
2018-08-29,1832.8323276402975
2018-08-30,1824.9915979673835
2018-08-31,1809.568690376866
2018-09-03,1812.0298196748172
2018-09-04,1804.056217911044
2018-09-05,1793.4391281459523
2018-09-06,1782.3617071625288
2018-09-07,1779.242847958068
2018-09-10,1788.198333571256
2018-09-11,1786.6420301977337
2018-09-12,1795.6496466232174
2018-09-13,1795.3087526852732
2018-09-14,1801.3853029479437
2018-09-17,1810.0494813117105
2018-09-18,1814.1429802343202
2018-09-19,1824.4416030851066
2018-09-20,1837.8072395622642
2018-09-21,1845.065896850659
2018-09-24,1836.3666207724525
2018-09-25,1846.2408826439616
2018-09-26,1850.6348445077622
2018-09-27,1858.0579889133546
2018-09-28,1838.7057750183913
2018-10-01,1838.5429443859125
2018-10-02,1831.7627587513036
2018-10-03,1841.8308056056592
2018-10-04,1835.003896460478
2018-10-05,1819.310161119525
2018-10-08,1802.1567830625738
2018-10-09,1808.5118768993852
2018-10-10,1797.4051940338993
2018-10-11,1758.388472040866
2018-10-12,1749.5134770101886
2018-10-15,1755.2369768517526
2018-10-16,1774.8303164702118
2018-10-17,1771.425426301464
2018-10-18,1764.4060087555106
2018-10-19,1762.5936401600748
2018-10-22,1751.9599843616727
2018-10-23,1726.2731689702887
2018-10-24,1718.957238724539
2018-10-25,1724.658375192256
2018-10-26,1711.1318298897443
2018-10-29,1730.718560175962
2018-10-30,1730.8154482777177
2018-10-31,1757.7514798992959
2018-11-01,1766.381669504194
2018-11-02,1768.810368260817
2018-11-05,1772.748306120392
2018-11-06,1766.1327091170522
2018-11-07,1785.2332964820544
2018-11-08,1792.03237207959
2018-11-09,1783.0602142971575
2018-11-12,1766.0866378256712
2018-11-13,1773.7426425677886
2018-11-14,1762.7514713371086
2018-11-15,1742.9523736379192
2018-11-16,1737.6404493068353
2018-11-19,1730.0068453713138
2018-11-20,1709.2672240030747
2018-11-21,1729.0461613166385
2018-11-22,1716.6316707076157
2018-11-23,1716.1564231966256
2018-11-26,1743.8728896645166
2018-11-27,1739.3003554848374
2018-11-28,1739.4139236529375
2018-11-29,1737.8830894234522
2018-11-30,1734.5914907553163
2018-12-03,1748.3916002882083
2018-12-04,1730.4404284937211
2018-12-05,1714.0027884312983
2018-12-06,1657.8374155998656
2018-12-07,1669.6563094900494
2018-12-10,1632.5520803793747
2018-12-11,1654.9155917757246
2018-12-12,1685.314896977804
2018-12-13,1684.0904759058792
2018-12-14,1674.9393253838862
2018-12-17,1657.3100403313142
2018-12-18,1641.521414345123
2018-12-19,1649.7333982590121
2018-12-20,1626.6636995208814
2018-12-21,1627.4811027774417
2018-12-24,1620.0391843304446
2018-12-25,1620.3644297796523
2018-12-26,1618.695965500493
2018-12-27,1591.4297129678187
2018-12-28,1625.5547868336243
2018-12-31,1631.5438561450412
2019-01-01,1631.791756612111
2019-01-02,1629.899854139727
2019-01-03,1621.5120969535787
2019-01-04,1668.9007825223537
2019-01-07,1667.3360704808836
2019-01-08,1677.7287434610794
2019-01-09,1683.6899228120278
2019-01-10,1691.6179829393986
2019-01-11,1693.4023898015423
2019-01-14,1690.2055874309058
2019-01-15,1691.5356297380772
2019-01-16,1705.6185045819773
2019-01-17,1702.3367240538407
2019-01-18,1734.4040650207162
2019-01-21,1729.1916650225478
2019-01-22,1720.0308816336299
2019-01-23,1718.6676783015632
2019-01-24,1722.2646258579355
2019-01-25,1736.8576573207415
2019-01-28,1718.476405399166
2019-01-29,1732.8067181665026
2019-01-30,1739.4687676055362
2019-01-31,1739.3567111781922
2019-02-01,1742.0858597489723
2019-02-04,1741.489699583047
2019-02-05,1761.4297703879563
2019-02-06,1766.8549481218329
2019-02-07,1738.6327607984147
2019-02-08,1726.2525523386394
2019-02-11,1739.5149325137083
2019-02-12,1748.0189103970156
2019-02-13,1756.8218496754216
2019-02-14,1745.886067438098
2019-02-15,1773.3881156573216
2019-02-18,1776.192462715147
2019-02-19,1774.1017049739905
2019-02-20,1786.3192789980624
2019-02-21,1777.8025009969815
2019-02-22,1782.0384960308163
2019-02-25,1786.6582116594027
2019-02-26,1793.8809245161049
2019-02-27,1798.2293905503177
2019-02-28,1798.823939167823
2019-03-01,1802.3715921228184
2019-03-04,1806.5585552698108
2019-03-05,1807.5901618504988
2019-03-06,1809.5329242523846
2019-03-07,1799.1477430475136
2019-03-08,1778.7003569957615
2019-03-11,1794.8632662568243
2019-03-12,1793.8433247978596
2019-03-13,1807.397986320015
2019-03-14,1820.6212413709854
2019-03-15,1832.3422404607927
2019-03-18,1842.1502226840882
2019-03-19,1852.5866575178716
2019-03-20,1830.0000005645634
2019-03-21,1825.2748705238128
2019-03-22,1804.024296904539
2019-03-25,1792.4137503311636
2019-03-26,1800.1356952071515
2019-03-27,1805.2008142754705
2019-03-28,1797.2320467579864
2019-03-29,1808.4120429799423
2019-04-01,1835.3557081412205
2019-04-02,1842.7608942051943
2019-04-03,1864.6157057918065
2019-04-04,1861.8615449105798
2019-04-05,1861.1355855168993
2019-04-08,1859.2298276300935
2019-04-09,1851.589308780598
2019-04-10,1856.6275146237465
2019-04-11,1859.8247830926596
2019-04-12,1867.5367375171006
2019-04-15,1872.800358231192
2019-04-16,1877.6497999977255
2019-04-17,1881.5445071369643
2019-04-18,1882.7197295070264
2019-04-19,1882.7197295070264
2019-04-22,1879.842512052264
2019-04-23,1883.889228023223
2019-04-24,1870.8393361389374
2019-04-25,1867.1235931837923
2019-04-26,1869.485200680968
2019-04-29,1872.5709393378706
2019-04-30,1871.9280395403464
2019-05-01,1868.6726509459156
2019-05-02,1864.307759883119
2019-05-03,1870.9231001562323
2019-05-06,1854.3089397550152
2019-05-07,1825.8968591686184
2019-05-08,1821.6573938515423
2019-05-09,1795.6107276760752
2019-05-10,1799.3662614810996
2019-05-13,1777.2814400949983
2019-05-14,1793.6914956072294
2019-05-15,1799.5477828776702
2019-05-16,1819.7467510638053
2019-05-17,1812.6584633399189
2019-05-20,1798.510313901867
2019-05-21,1808.0846635027399
2019-05-22,1796.4652365500858
2019-05-23,1768.0165564921936
2019-05-24,1779.3216316323667
2019-05-27,1783.866643385874
2019-05-28,1780.3836387790582
2019-05-29,1758.6440663998376
2019-05-30,1762.7397489895554
2019-05-31,1747.4517547332605
2019-06-03,1748.3957457252175
2019-06-04,1769.56469924705
2019-06-05,1770.2229496397422
2019-06-06,1767.895135652456
2019-06-07,1782.4537285112788
2019-06-10,1789.0663087518474
2019-06-11,1800.533729385049
2019-06-12,1787.981458859433
2019-06-13,1790.9412058232233
2019-06-14,1782.5033617554393
2019-06-17,1777.924188000861
2019-06-18,1805.977688032944
2019-06-19,1810.3138856529908
2019-06-20,1811.1652879870244
2019-06-21,1807.6885233581143
2019-06-24,1798.3040728695269
2019-06-25,1796.6336030558973
2019-06-26,1798.3721716472103
2019-06-27,1801.4340001535566
2019-06-28,1811.6808872798367
2019-07-01,1826.2994159189584
2019-07-02,1830.3242992298922
2019-07-03,1843.9226377892696
2019-07-04,1850.0174395521149
2019-07-05,1841.3474112902434
2019-07-08,1838.095779303838
2019-07-09,1827.9099404331232
2019-07-10,1824.9296173039652
2019-07-11,1824.261639587731
2019-07-12,1827.5800021829402
2019-07-15,1828.2355087757974
2019-07-16,1831.922987928535
2019-07-17,1817.6516415649362
2019-07-18,1813.2880246915224
2019-07-19,1814.177438191269
2019-07-22,1815.5014913609812
2019-07-23,1836.7257371502783
2019-07-24,1836.6969841356226
2019-07-25,1828.3369507283387
2019-07-26,1827.2081694488775
2019-07-29,1827.4557015556468
2019-07-30,1797.2878813797859
2019-07-31,1799.2729732016717
2019-08-01,1798.9701593515874
2019-08-02,1754.2306554007134
2019-08-05,1714.956214417747
2019-08-06,1706.2737261212196
2019-08-07,1704.1797500847588
2019-08-08,1732.0410525171305
2019-08-09,1712.9969082210907
2019-08-12,1702.8086224953415
2019-08-13,1716.495731327317
2019-08-14,1686.4669702690783
2019-08-15,1680.2606889361398
2019-08-16,1702.0280393749122
2019-08-19,1723.6776187732203
2019-08-20,1708.2362413915819
2019-08-21,1724.4256177289558
2019-08-22,1727.2032150110492
2019-08-23,1711.720706788284
2019-08-26,1711.8550882217955
2019-08-27,1719.0250887244429
2019-08-28,1717.5567510831588
2019-08-29,1734.5781941724163
2019-08-30,1744.479247491707
2019-09-02,1746.8140768622152
2019-09-03,1743.2105012963111
2019-09-04,1760.4963523048382
2019-09-05,1781.1428207148874
2019-09-06,1781.7264943658888
2019-09-09,1791.1752436523823
2019-09-10,1812.9730793554534
2019-09-11,1825.4497271783605
2019-09-12,1825.4646887579067
2019-09-13,1844.0415907131503
2019-09-16,1839.279022764481
2019-09-17,1827.3978176640153
2019-09-18,1828.5648040401466
2019-09-19,1841.8996417170742
2019-09-20,1851.9487602024014
2019-09-23,1833.06197291542
2019-09-24,1825.967426132611
2019-09-25,1819.1610804329114
2019-09-26,1826.5128974786662
2019-09-27,1839.1517407631009
2019-09-30,1848.4654742154837
2019-10-01,1826.4829450943655
2019-10-02,1777.2258479320444
2019-10-03,1771.2682136028657
2019-10-04,1778.8920216107351
2019-10-07,1790.5777416577932
2019-10-08,1771.5362481904451
2019-10-09,1775.3811811868673
2019-10-10,1794.0817156990558
2019-10-11,1849.8066030191978
2019-10-14,1836.964316080905
2019-10-15,1864.096727362069
2019-10-16,1863.9176279898218
2019-10-17,1864.127670456297
2019-10-18,1862.965402821179
2019-10-21,1881.7815734289768
2019-10-22,1884.6145492658063
2019-10-23,1892.0892932394902
2019-10-24,1897.6933613731178
2019-10-25,1898.0028675578153
2019-10-28,1900.9208546150264
2019-10-29,1895.2391281259368
2019-10-30,1885.5950354820084
2019-10-31,1872.5381448923858
2019-11-01,1886.3366789275644
2019-11-04,1909.9192042563975
2019-11-05,1920.5832608196345
2019-11-06,1922.2071718029863
2019-11-07,1932.1690944904476
2019-11-08,1923.1199486815963
2019-11-11,1924.0075535579504
2019-11-12,1933.3758930864333
2019-11-13,1916.8255949126321
2019-11-14,1909.619894220326
2019-11-15,1917.8356487825058
2019-11-18,1915.8275729560232
2019-11-19,1913.3583957651842
2019-11-20,1903.8582933876557
2019-11-21,1900.1595280272065
2019-11-22,1910.7914103174076
2019-11-25,1928.020439878997
2019-11-26,1922.0232913731925
2019-11-27,1930.6230294012414
2019-11-28,1928.9099328300686
2019-11-29,1915.7021448049436
2019-12-02,1890.3867672738925
2019-12-03,1873.1359303511215
2019-12-04,1898.5055174554682
2019-12-05,1894.5801753288968
2019-12-06,1917.7464206315415
2019-12-09,1915.4575598964998
2019-12-10,1912.5553511853545
2019-12-11,1916.9599889132721
2019-12-12,1929.030979291649
2019-12-13,1955.5054127636984
2019-12-16,1982.8163963345366
2019-12-17,1970.715623272281
2019-12-18,1968.7277652353673
2019-12-19,1971.5244770628115
2019-12-20,1980.1546864448221
2019-12-23,1975.295667037783
2019-12-24,1980.0142262995373
2019-12-25,1980.0338977044626
2019-12-26,1981.219331802473
2019-12-27,1982.8379708291109
2019-12-30,1968.8739114132727
2019-12-31,1968.1889600319605
2020-01-01,1968.2471210842675
2020-01-02,1989.6218394777586
2020-01-03,1981.4488137929322
2020-01-06,1974.7047962498389
2020-01-07,1979.3088315004343
2020-01-08,1981.606752605183
2020-01-09,1982.0417264255889
2020-01-10,1978.058223861613
2020-01-13,1971.6157280693415
2020-01-14,1973.2388431652525
2020-01-15,1964.0580589960907
2020-01-16,1969.2399485646324
2020-01-17,1982.967843831436
2020-01-20,1981.775535394256
2020-01-21,1974.1089983615107
2020-01-22,1969.3906248552262
2020-01-23,1956.6188337217254
2020-01-24,1969.9429397649615
2020-01-27,1925.8045729868265
2020-01-28,1943.9001126222931
2020-01-29,1950.8915175737436
2020-01-30,1930.1024216458047
2020-01-31,1909.100487585808
2020-02-03,1905.5898944908245
2020-02-04,1936.643687899364
2020-02-05,1959.3580253614616
2020-02-06,1968.6582417986792
2020-02-07,1963.2361796633545
2020-02-10,1962.2718885919644
2020-02-11,1982.151521781511
2020-02-12,2001.5431011828732
2020-02-13,2000.8137497979735
2020-02-14,1997.8903913117738
2020-02-17,2006.8520652637415
2020-02-18,1994.6588122044818
2020-02-19,2005.547497295678
2020-02-20,1992.4180053962323
2020-02-21,1980.1590249029468
2020-02-24,1904.6787307108868
2020-02-25,1869.958854769216
2020-02-26,1869.4652991213532
2020-02-27,1797.517345008182
2020-02-28,1732.57052715095
2020-03-02,1726.092387919316
2020-03-03,1740.549199266821
2020-03-04,1764.3199692440564
2020-03-05,1731.4642489921991
2020-03-06,1668.4117148212097
2020-03-09,1514.4376124348987
2020-03-10,1498.4812756592542
2020-03-11,1490.0215969901813
2020-03-12,1292.3157357888822
2020-03-13,1309.2630268941944
2020-03-16,1225.2637762465854
2020-03-17,1255.3283235850754
2020-03-18,1197.439591436818
2020-03-19,1220.987558829901
2020-03-20,1250.1815133647071
2020-03-23,1198.4186566855983
2020-03-24,1323.749252600046
2020-03-25,1369.5523431306585
2020-03-26,1397.648312800035
2020-03-27,1345.8287764189763
2020-03-30,1354.132777998717
2020-03-31,1385.1847701073839
2020-04-01,1339.5138638329258
2020-04-02,1351.289074065076
2020-04-03,1327.511590011127
2020-04-06,1382.19956242174
2020-04-07,1416.3556170081208
2020-04-08,1413.5126061046512
2020-04-09,1441.2843651134026
2020-04-10,1441.2843651134026
2020-04-13,1444.3862522783327
2020-04-14,1432.2963216170156
2020-04-15,1371.524921297452
2020-04-16,1369.7687573103233
2020-04-17,1408.9800618448728
2020-04-20,1410.729997404745
2020-04-21,1357.771321369471
2020-04-22,1385.8091020647926
2020-04-23,1408.9336399859317
2020-04-24,1389.8089101240455
2020-04-27,1423.5748396197546
2020-04-28,1460.6869617633702
2020-04-29,1504.9714314111663
2020-04-30,1459.894745244336
2020-05-01,1439.619399939624
2020-05-04,1399.3327224242068
2020-05-05,1435.0425421846915
2020-05-06,1421.325458593701
2020-05-07,1437.6130978253095
2020-05-08,1450.4030401184045
2020-05-11,1436.8604871261857
2020-05-12,1438.0900356407017
2020-05-13,1398.9375124282972
2020-05-14,1370.285578611826
2020-05-15,1376.915770850459
2020-05-18,1444.8672272863778
2020-05-19,1432.0377474376637
2020-05-20,1441.8338911861522
2020-05-21,1427.9700213550761
2020-05-22,1426.1190851607623
2020-05-25,1444.8448297784826
2020-05-26,1475.8373904304297
2020-05-27,1500.4275117323114
2020-05-28,1513.4245585767706
2020-05-29,1482.5828419507761
2020-06-01,1505.4667417325848
2020-06-02,1541.499696089097
2020-06-03,1592.4523104952546
2020-06-04,1580.210263146907
2020-06-05,1636.9739410374355
2020-06-08,1644.2794867955747
2020-06-09,1609.059951856169
2020-06-10,1594.5504379787963
2020-06-11,1513.3540546878958
2020-06-12,1523.400291930221
2020-06-15,1516.604137099843
2020-06-16,1563.7761084566876
2020-06-17,1565.7045533193682
2020-06-18,1555.5691450896038
2020-06-19,1559.9095554274031
2020-06-22,1548.7413398023964
2020-06-23,1572.4931413752358
2020-06-24,1524.7005261839597
2020-06-25,1536.5540963171838
2020-06-26,1524.3280359627404
2020-06-29,1537.92708661512
2020-06-30,1537.381093656024
2020-07-01,1536.9006793098365
2020-07-02,1570.5791247432712
2020-07-03,1556.681801777854
2020-07-06,1582.3376592531695
2020-07-07,1571.239644970899
2020-07-08,1556.2556869498233
2020-07-09,1535.3930657598657
2020-07-10,1553.0370449390762
2020-07-13,1567.2206674734846
2020-07-14,1563.620487484959
2020-07-15,1588.0864442383165
2020-07-16,1583.2918873639096
2020-07-17,1581.4327110862466
2020-07-20,1586.9319752186707
2020-07-21,1595.8618869185448
2020-07-22,1577.6519980243302
2020-07-23,1573.4063167064387
2020-07-24,1552.5621124343158
2020-07-27,1539.7942235608657
2020-07-28,1547.635339646236
2020-07-29,1544.0278583855986
2020-07-30,1502.7202897226177
2020-07-31,1487.767825595682
2020-08-03,1518.780874865464
2020-08-04,1528.5854289503206
2020-08-05,1540.0462751912005
2020-08-06,1527.4289107414124
2020-08-07,1526.8042177492825
2020-08-10,1543.1739870693941
2020-08-11,1575.9396348694918
2020-08-12,1591.068296949739
2020-08-13,1575.6066911026633
2020-08-14,1559.3527023160782
2020-08-17,1557.1167970078616
2020-08-18,1548.4708130440658
2020-08-19,1558.8615681520912
2020-08-20,1537.7825213850156
2020-08-21,1533.8192733031442
2020-08-24,1562.7605160403064
2020-08-25,1554.2839084340028
2020-08-26,1566.0876168965244
2020-08-27,1556.3718826758127
2020-08-28,1554.1591535517516
2020-08-31,1541.5448158087954
2020-09-01,1532.6569288189517
2020-09-02,1549.9560205019186
2020-09-03,1537.2838471015632
2020-09-04,1528.622459590445
2020-09-07,1552.3161759899774
2020-09-08,1532.7250875051243
2020-09-09,1555.7671564602956
2020-09-10,1544.7714893814302
2020-09-11,1543.380662182122
2020-09-14,1545.3824851774339
2020-09-15,1553.5219521231572
2020-09-16,1561.557363364433
2020-09-17,1551.4060740171099
2020-09-18,1533.4985996397104
2020-09-21,1472.8290774593343
2020-09-22,1474.0788158019488
2020-09-23,1479.6933441928418
2020-09-24,1466.4257365101091
2020-09-25,1461.423046200567
2020-09-28,1500.5086768672427
2020-09-29,1486.0871195677648
2020-09-30,1490.2993859636142
2020-10-01,1485.6715475434708
2020-10-02,1492.452313172221
2020-10-05,1510.482663553718
2020-10-06,1522.998309395686
2020-10-07,1520.5357222368787
2020-10-08,1535.4431839655638
2020-10-09,1537.9297171109006
2020-10-12,1542.9991038719202
2020-10-13,1527.0450812928157
2020-10-14,1529.4745691696041
2020-10-15,1495.917468887995
2020-10-16,1512.0405349474156
2020-10-19,1511.7116399460488
2020-10-20,1508.1524682459528
2020-10-21,1490.9965615003036
2020-10-22,1490.794822335236
2020-10-23,1506.0788446180409
2020-10-26,1482.0072968398506
2020-10-27,1457.2444763870312
2020-10-28,1410.2442330252316
2020-10-29,1407.4989880644346
2020-10-30,1416.88660849984
2020-11-02,1446.6979371777286
2020-11-03,1483.9830255129277
2020-11-04,1500.816219691784
2020-11-05,1512.414269481962
2020-11-06,1508.0158804572573
2020-11-09,1606.8913430687885
2020-11-10,1644.179299624809
2020-11-11,1654.006208582302
2020-11-12,1636.4219841497634
2020-11-13,1642.4953253599906
2020-11-16,1677.392824125107
2020-11-17,1679.7498066961082
2020-11-18,1691.0527876029716
2020-11-19,1672.4855594375501
2020-11-20,1680.5862780948776
2020-11-23,1691.1905124021348
2020-11-24,1730.482160654992
2020-11-25,1724.912172412048
2020-11-26,1715.790660379574
2020-11-27,1719.485094384424
2020-11-30,1692.5274265928153
2020-12-01,1711.9850460626105
2020-12-02,1714.2531406305045
2020-12-03,1718.2849478495164
2020-12-04,1731.6872250208642
2020-12-07,1717.9103771966961
2020-12-08,1719.5753738002961
2020-12-09,1727.868456460917
2020-12-10,1717.753244714242
2020-12-11,1695.3384429751536
2020-12-14,1705.7043931759288
2020-12-15,1713.7069060257268
2020-12-16,1728.0665648653207
2020-12-17,1732.780420683763
2020-12-18,1721.1071863986278
2020-12-21,1671.7934653500517
2020-12-22,1690.462337711485
2020-12-23,1721.9668731028678
2020-12-24,1726.2707863082778
2020-12-25,1726.2707863082771
2020-12-28,1732.552267153502
2020-12-29,1740.6096495947322
2020-12-30,1735.066620259111
2020-12-31,1729.380295213349
2021-01-01,1729.3802952133494
2021-01-04,1735.6414536922864
2021-01-05,1738.2818771959353
2021-01-06,1783.9705608796428
2021-01-07,1797.9989055192339
2021-01-08,1801.649508425297
2021-01-11,1787.7619966332577
2021-01-12,1795.0276496826232
2021-01-13,1794.9584168898905
2021-01-14,1810.2524582899714
2021-01-15,1791.8515900714237
2021-01-18,1792.8840304906075
2021-01-19,1788.7865707457365
2021-01-20,1799.2175655611052
2021-01-21,1792.980305810448
2021-01-22,1778.7096179700186
2021-01-25,1754.4426983165524
2021-01-26,1766.619386994633
2021-01-27,1748.6377122871577
2021-01-28,1749.552532333099
2021-01-29,1718.386860710084
2021-02-01,1732.5669490212904
2021-02-02,1754.1642296562468
2021-02-03,1765.753271622549
2021-02-04,1776.0718544521515
2021-02-05,1780.9441562469083
2021-02-08,1786.8251377979357
2021-02-09,1782.5386359529139
2021-02-10,1784.3531659830057
2021-02-11,1781.8596206195527
2021-02-12,1790.8323442020915
2021-02-15,1825.4539731680713
2021-02-16,1824.4087444839065
2021-02-17,1816.4379001536108
2021-02-18,1798.6428741223906
2021-02-19,1812.355288425479
2021-02-22,1814.1063762604856
2021-02-23,1816.199631744867
2021-02-24,1833.434710254113
2021-02-25,1830.3038301227687
2021-02-26,1795.3804502334783
2021-03-01,1827.7866259062112
2021-03-02,1834.546488788254
2021-03-03,1848.6037311187781
2021-03-04,1852.6439717805529
2021-03-05,1849.0935316910359
2021-03-08,1890.631792443003
2021-03-09,1892.4456041321796
2021-03-10,1899.028600860925
2021-03-11,1900.8453511935654
2021-03-12,1904.951487815884
2021-03-15,1899.6836292525468
2021-03-16,1912.2863660294709
2021-03-17,1909.9224416907439
2021-03-18,1924.7257757746445
2021-03-19,1905.872017118126
2021-03-22,1900.4957560460844
2021-03-23,1895.942804473361
2021-03-24,1900.8217865208458
2021-03-25,1899.4221922192862
2021-03-26,1917.4834513948092
2021-03-29,1920.3020320980406
2021-03-30,1938.1791697066676
2021-03-31,1926.925488316203
2021-04-01,1934.1606220005146
2021-04-02,1934.1606220005146
2021-04-05,1936.0680881552416
2021-04-06,1948.2199534077506
2021-04-07,1949.4391658959496
2021-04-08,1950.153077200117
2021-04-09,1945.7747702959794
2021-04-12,1941.3685800767248
2021-04-13,1936.9952621971604
2021-04-14,1940.7661923438563
2021-04-15,1945.9392911434225
2021-04-16,1965.453563264512
2021-04-19,1970.127193970398
2021-04-20,1927.1613677087328
2021-04-21,1930.632134017699
2021-04-22,1937.1669893300784
2021-04-23,1935.1050161560609
2021-04-26,1947.5544016149483
2021-04-27,1944.7513998105524
2021-04-28,1952.3949173268197
2021-04-29,1948.8524479272905
2021-04-30,1944.4124168581345
2021-05-03,1955.4935841298748
2021-05-04,1937.8169091728191
2021-05-05,1973.3971629676416
2021-05-06,1980.2865774024488
2021-05-07,1992.288346271551
2021-05-10,2008.6933528951283
2021-05-11,1968.2781843368216
2021-05-12,1982.7838330306326
2021-05-13,1974.6063972471359
2021-05-14,1998.6318152114548
