Date,EAFE ex ISRAEL IMI VALUE
2020-08-04,1593.9141884404191
2020-08-05,1597.1767958290047
2020-08-06,1592.0471359485205
2020-08-07,1590.8003090019797
2020-08-10,1605.2850126900885
2020-08-11,1640.1272215228828
2020-08-12,1654.0198559015455
2020-08-13,1643.8168698782276
2020-08-14,1633.3761313042965
2020-08-17,1628.3928518316586
2020-08-18,1621.600103870501
2020-08-19,1630.6659685151003
2020-08-20,1612.8564620033142
2020-08-21,1615.439525072351
2020-08-24,1633.741401729266
2020-08-25,1634.5388470237199
2020-08-26,1643.2242111779406
2020-08-27,1632.6215280245415
2020-08-28,1632.6744237538912
2020-08-31,1621.8195619782928
2020-09-01,1610.7541362183708
2020-09-02,1629.2767531287575
2020-09-03,1624.3969318615689
2020-09-04,1614.0384966549782
2020-09-07,1629.3775624213786
2020-09-08,1622.662871484336
2020-09-09,1629.1204143434334
2020-09-10,1624.9518181733229
2020-09-11,1625.768823389504
2020-09-14,1632.4786689027696
2020-09-15,1636.6123711046293
2020-09-16,1645.4945185312088
2020-09-17,1635.8348597872125
2020-09-18,1623.1102029063052
2020-09-21,1584.3692405689312
2020-09-22,1582.3655791765332
2020-09-23,1585.633103918224
2020-09-24,1569.7311103647176
2020-09-25,1572.0475436774434
2020-09-28,1604.6007152132981
2020-09-29,1591.9222383047281
2020-09-30,1584.995915178973
2020-10-01,1582.9236934713003
2020-10-02,1584.8938908701173
2020-10-05,1604.9544060324884
2020-10-06,1617.4558674978016
2020-10-07,1617.6200601660728
2020-10-08,1630.026465509658
2020-10-09,1627.6918585265175
2020-10-12,1631.8917478330866
2020-10-13,1625.6530870946965
2020-10-14,1623.4568636718882
2020-10-15,1600.3961785994431
2020-10-16,1606.054596724921
2020-10-19,1608.8093756472372
2020-10-20,1597.1622352379113
2020-10-21,1595.9734759627845
2020-10-22,1592.3562935995244
2020-10-23,1605.8688713070437
2020-10-26,1590.1112465697395
2020-10-27,1570.0120492973558
2020-10-28,1534.9328573843911
2020-10-29,1532.6205971094428
2020-10-30,1532.2071973044915
2020-11-02,1561.7347975782552
2020-11-03,1588.7984908127125
2020-11-04,1603.5515755800684
2020-11-05,1613.7863214201236
2020-11-06,1614.5951959370711
2020-11-09,1681.597875434028
2020-11-10,1726.5378414975405
2020-11-11,1746.5258897078663
2020-11-12,1728.400037660271
2020-11-13,1725.8163383904603
2020-11-16,1760.893964192977
2020-11-17,1768.105739994061
2020-11-18,1774.641058739297
2020-11-19,1762.9821635878482
2020-11-20,1769.4245679331857
2020-11-23,1775.4773503352658
2020-11-24,1809.9816877183068
2020-11-25,1810.1329925506761
2020-11-26,1802.2798379884046
2020-11-27,1803.8942637988844
2020-11-30,1768.3139286598876
2020-12-01,1782.6506528931118
2020-12-02,1787.0926410188601
2020-12-03,1794.0979322843664
2020-12-04,1803.904891667651
2020-12-07,1794.0255966352927
2020-12-08,1793.3648984503818
2020-12-09,1807.7293466996732
2020-12-10,1799.148416570892
2020-12-11,1789.044308994046
2020-12-14,1798.3591409850617
2020-12-15,1799.2519319646942
2020-12-16,1812.470813942819
2020-12-17,1815.2625063836645
2020-12-18,1805.2096231251955
2020-12-21,1770.3329908153657
2020-12-22,1774.2144698800498
2020-12-23,1794.5268480061832
2020-12-24,1801.270982888581
2020-12-25,1803.156197305762
2020-12-28,1806.0909151016747
2020-12-29,1820.7121870979456
2020-12-30,1813.7440302658677
2020-12-31,1811.1703242118642
2021-01-01,1811.1703242118624
2021-01-04,1812.1310590078594
2021-01-05,1816.072122335394
2021-01-06,1848.6793069897853
2021-01-07,1869.6515172943907
2021-01-08,1880.8241258001203
2021-01-11,1871.520561831713
2021-01-12,1877.7413546545315
2021-01-13,1881.6649091605177
2021-01-14,1898.2280832465215
2021-01-15,1884.1973791577577
2021-01-18,1879.5433215460191
2021-01-19,1878.6118554951236
2021-01-20,1889.526998121677
2021-01-21,1887.4340159339863
2021-01-22,1870.8724334467113
2021-01-25,1857.8873912782158
2021-01-26,1862.1166134970797
2021-01-27,1853.088802830744
2021-01-28,1843.3917042041533
2021-01-29,1810.153227578267
2021-02-01,1826.9173500498746
2021-02-02,1849.9603591089372
2021-02-03,1870.002839568741
2021-02-04,1876.2577948036067
2021-02-05,1887.0993144556537
2021-02-08,1903.8132167751157
2021-02-09,1897.873270309203
2021-02-10,1900.6016175751902
2021-02-11,1900.0684381440956
2021-02-12,1905.5739341159579
2021-02-15,1932.3795001399433
2021-02-16,1936.9478084689827
2021-02-17,1936.978840610568
2021-02-18,1916.1144861577031
2021-02-19,1919.3191919490498
2021-02-22,1928.762746585057
2021-02-23,1933.9063195966999
2021-02-24,1939.3865641572052
2021-02-25,1941.3817200101644
2021-02-26,1898.3314989870637
2021-03-01,1935.9484898943017
2021-03-02,1936.6401144809863
2021-03-03,1952.791581594077
2021-03-04,1951.9278721712035
2021-03-05,1953.7398492345555
2021-03-08,1986.7718871877933
2021-03-09,1998.868721937463
2021-03-10,2000.4919915745052
2021-03-11,2000.8312324715216
2021-03-12,2007.830267299916
2021-03-15,2011.2833389741893
2021-03-16,2023.5878986948371
2021-03-17,2018.3655822346195
2021-03-18,2035.8920047997829
2021-03-19,2025.8201713282053
2021-03-22,2017.510977364165
2021-03-23,2011.2899837430116
2021-03-24,2000.6621977533114
2021-03-25,2009.4425199004418
2021-03-26,2027.790939235264
2021-03-29,2031.2428284208038
2021-03-30,2043.2297350703573
2021-03-31,2026.1633682257411
2021-04-01,2027.8398850946398
2021-04-02,2028.4733496386295
2021-04-05,2036.3415637482888
2021-04-06,2037.0864033819507
2021-04-07,2039.8668836315558
2021-04-08,2038.6125151346835
2021-04-09,2035.291826795794
2021-04-12,2031.1150079215822
2021-04-13,2029.5931517719641
2021-04-14,2031.126642145193
2021-04-15,2041.2420699339164
2021-04-16,2053.4927647334093
2021-04-19,2057.7864721751453
2021-04-20,2017.7930714737684
2021-04-21,2010.4761300443295
2021-04-22,2023.434424726603
2021-04-23,2019.3180476889395
2021-04-26,2029.5303759630244
2021-04-27,2022.7839294624355
2021-04-28,2027.661552084798
2021-04-29,2024.3831328437402
2021-04-30,2020.4170200214785
2021-05-03,2028.1060111988984
2021-05-04,2018.036523580636
2021-05-05,2044.9361497770174
2021-05-06,2057.9335661716555
2021-05-07,2069.228428541006
2021-05-10,2087.638325821587
2021-05-11,2049.4834274952045
2021-05-12,2049.695192025934
2021-05-13,2035.662499505078
2021-05-14,2056.4746922918675
2021-05-17,2057.0582728059953
2021-05-18,2065.7776293205684
2021-05-19,2035.531952884542
2021-05-20,2047.1737392324335
2021-05-21,2054.248512890054
2021-05-24,2057.7688576303935
2021-05-25,2053.474769502729
2021-05-26,2053.2541906078186
2021-05-27,2054.427470082493
2021-05-28,2070.8598717270497
2021-05-31,2055.8794297621453
2021-06-01,2069.5344626535652
2021-06-02,2085.9442754051965
2021-06-03,2091.370901833974
2021-06-04,2097.700305834731
2021-06-07,2100.161152782251
2021-06-08,2098.2661464695107
2021-06-09,2092.794063849526
2021-06-10,2094.3734572422723
2021-06-11,2103.044986641764
2021-06-14,2104.7566775487794
2021-06-15,2107.19569509489
2021-06-16,2109.034248857311
2021-06-17,2109.9787360299165
2021-06-18,2078.094239717922
2021-06-21,2068.15272265571
2021-06-22,2088.9135939620464
2021-06-23,2075.6480096714286
2021-06-24,2084.4702820967523
2021-06-25,2092.576524028991
2021-06-28,2081.7403647830906
2021-06-29,2078.446074065248
2021-06-30,2068.737959521331
2021-07-01,2073.8676843590433
2021-07-02,2083.583322078332
2021-07-05,2091.9533964951106
2021-07-06,2080.4527763374695
2021-07-07,2082.1587559215063
2021-07-08,2054.990702379771
2021-07-09,2072.479291579925
2021-07-12,2089.8407635399863
2021-07-13,2094.403994043039
2021-07-14,2092.197715694876
2021-07-15,2073.549248192069
2021-07-16,2066.0519165076416
2021-07-19,2019.162865444686
2021-07-20,2021.5530560731283
2021-07-21,2048.7823356708795
2021-07-22,2058.270705206732
2021-07-23,2068.639368353682
2021-07-26,2079.2980597734163
2021-07-27,2079.383976106985
2021-07-28,2079.0695395243797
2021-07-29,2087.447252313193
2021-07-30,2068.5606986855632
2021-08-02,2087.6218638526843
2021-08-03,2092.679219062388
2021-08-04,2093.2855872326154
2021-08-05,2098.2522612424473
2021-08-06,2106.7508898626934
2021-08-09,2109.12025904421
2021-08-10,2117.4148744007125
2021-08-11,2134.913719686913
2021-08-12,2137.8551523361284
2021-08-13,2139.2719354571827
2021-08-16,2124.248356435704
2021-08-17,2117.9873561664026
2021-08-18,2122.48924483852
2021-08-19,2088.5642166911575
2021-08-20,2083.4513529845062
2021-08-23,2096.7851128208413
2021-08-24,2102.9835355986065
2021-08-25,2106.001693042721
2021-08-26,2100.2386974053884
2021-08-27,2104.2779592640404
2021-08-30,2110.3320039398563
2021-08-31,2105.6182147985405
2021-09-01,2112.68360708628
2021-09-02,2115.980957303969
2021-09-03,2118.9696646840434
2021-09-06,2130.725958549611
2021-09-07,2127.29204708378
2021-09-08,2116.922877105381
2021-09-09,2110.8585307471144
2021-09-10,2108.8488622852074
2021-09-13,2122.3703737840756
2021-09-14,2122.4076665480147
2021-09-15,2108.8649335230184
2021-09-16,2112.8174677603524
2021-09-17,2099.534278209363
2021-09-20,2068.3361643738467
2021-09-21,2070.458083863851
2021-09-22,2082.2838999225314
2021-09-23,2093.8143825966654
2021-09-24,2096.870645899142
2021-09-27,2115.0217135478424
2021-09-28,2095.137260127426
2021-09-29,2097.630169135437
2021-09-30,2099.0205793276164
2021-10-01,2082.7379398006155
2021-10-04,2083.733884098735
2021-10-05,2094.1079347802815
2021-10-06,2081.459844139473
2021-10-07,2100.8273582352167
2021-10-08,2106.7559177423896
2021-10-11,2114.8643308475484
2021-10-12,2110.9214136720516
2021-10-13,2106.9597659509586
2021-10-14,2120.045637329151
2021-10-15,2137.1325458903643
2021-10-18,2130.654448305555
2021-10-19,2132.839147187288
2021-10-20,2139.7901592978114
2021-10-21,2128.0988492255788
2021-10-22,2129.626472276308
2021-10-25,2133.6587693366173
2021-10-26,2147.9861630475993
2021-10-27,2144.021866942134
2021-10-28,2134.2353418124344
2021-10-29,2132.6594698793506
2021-11-01,2152.89074368749
2021-11-02,2143.420144416546
2021-11-03,2146.3168160597716
2021-11-04,2154.7508608816815
2021-11-05,2155.9583727041545
2021-11-08,2154.1239316910096
2021-11-09,2144.018333224002
2021-11-10,2150.0678949260055
2021-11-11,2155.9063633828855
2021-11-12,2165.3242179984204
2021-11-15,2174.051703621772
2021-11-16,2176.294608580891
2021-11-17,2170.947735149633
2021-11-18,2157.4807131543134
2021-11-19,2150.9507373801484
2021-11-22,2157.351582389428
2021-11-23,2151.2366623547437
2021-11-24,2154.952611856457
2021-11-25,2160.3953488451652
2021-11-26,2084.053430404262
2021-11-29,2078.4868370010913
2021-11-30,2059.779434024653
2021-12-01,2086.836253634306
2021-12-02,2077.0092563649455
2021-12-03,2081.1913214247697
2021-12-06,2101.7937184294515
2021-12-07,2140.0017170139304
2021-12-08,2126.7326299463525
2021-12-09,2125.137019714317
2021-12-10,2119.801270773537
2021-12-13,2111.3127839900717
2021-12-14,2109.9361713242097
2021-12-15,2110.2700300202528
2021-12-16,2135.650126580196
2021-12-17,2129.261301676009
2021-12-20,2093.4787538834794
2021-12-21,2123.2189290109113
2021-12-22,2127.2801112808215
2021-12-23,2150.0310496408997
2021-12-24,2147.0320928546753
2021-12-27,2149.229243950702
2021-12-28,2166.742069980149
2021-12-29,2164.9190386399523
2021-12-30,2164.7619049459317
2021-12-31,2158.3785523188244
2022-01-03,2171.7142785294895
2022-01-04,2208.655462367221
2022-01-05,2221.145091717855
2022-01-06,2207.7249676371234
2022-01-07,2213.5131192774425
2022-01-10,2213.764672597278
2022-01-11,2222.8133047712868
2022-01-12,2241.328765310075
2022-01-13,2254.8508936141116
2022-01-14,2247.331354434238
2022-01-17,2257.227468349339
2022-01-18,2251.502345697892
2022-01-19,2239.5373705520637
2022-01-20,2246.989999817644
2022-01-21,2214.4087694218206
2022-01-24,2164.8620681403104
2022-01-25,2175.6938712231763
2022-01-26,2199.3739104617625
2022-01-27,2206.5987756318623
2022-01-28,2200.0707213690266
2022-01-31,2197.6721745151985
2022-02-01,2217.0292773122887
2022-02-02,2230.324880187914
2022-02-03,2211.115430015967
2022-02-04,2192.7297383599707
2022-02-07,2208.2606272636613
2022-02-08,2221.6758901237836
2022-02-09,2246.7295676429158
2022-02-10,2248.599191831086
2022-02-11,2251.532653959373
2022-02-14,2224.4253266397127
2022-02-15,2228.9778959157397
2022-02-16,2243.7477873695225
2022-02-17,2234.1829446768106
2022-02-18,2224.5957609742845
2022-02-21,2209.030654965559
2022-02-22,2191.978510352592
2022-02-23,2190.934732916037
2022-02-24,2129.5841309313314
2022-02-25,2168.8540119309887
2022-02-28,2164.995971302984
2022-03-01,2138.338524042322
2022-03-02,2143.632653884595
2022-03-03,2127.762246569851
2022-03-04,2082.3706153809103
2022-03-07,2053.911443592627
2022-03-08,2043.6886731038906
2022-03-09,2086.207174743785
2022-03-10,2093.5341694537206
2022-03-11,2099.487254547108
2022-03-14,2114.958843615337
2022-03-15,2111.4427796918276
2022-03-16,2149.511736480077
2022-03-17,2162.552810506332
2022-03-18,2173.1043424369554
2022-03-21,2180.414056398115
2022-03-22,2203.2992202029823
2022-03-23,2202.698110656775
2022-03-24,2197.6684897767964
2022-03-25,2204.2409963872624
2022-03-28,2198.9913541806686
2022-03-29,2214.476621734755
2022-03-30,2208.9104321333175
2022-03-31,2196.2741209868254
2022-04-01,2206.5846200736105
2022-04-04,2218.7914095949513
2022-04-05,2221.298280232223
2022-04-06,2198.716262235079
2022-04-07,2183.63351552068
2022-04-08,2210.341116803801
2022-04-11,2205.5184474286034
2022-04-12,2200.845419443164
2022-04-13,2204.6992497543697
2022-04-14,2227.9050433152797
2022-04-15,2227.524154433042
2022-04-18,2216.064375897898
2022-04-19,2212.4527993472434
2022-04-20,2227.7507036980533
2022-04-21,2232.102248485357
2022-04-22,2199.171344722741
2022-04-25,2166.6429639020703
2022-04-26,2162.481335172216
2022-04-27,2170.9340575223164
2022-04-28,2183.5425883579787
2022-04-29,2197.823510719258
2022-05-02,2180.533579981541
2022-05-03,2194.204762667827
2022-05-04,2183.5718475808553
2022-05-05,2174.9586006844925
2022-05-06,2155.012264624993
2022-05-09,2111.5081093166123
2022-05-10,2110.445117068321
2022-05-11,2130.2706058053013
2022-05-12,2126.9492472809948
2022-05-13,2162.518239917423
2022-05-16,2167.8892560179315
2022-05-17,2178.772272402729
2022-05-18,2181.567643464196
2022-05-19,2154.733316367769
2022-05-20,2172.6992349296524
2022-05-23,2193.468042486959
2022-05-24,2176.6937203415223
2022-05-25,2193.163131641115
2022-05-26,2201.13268588493
2022-05-27,2220.290553895465
2022-05-30,2223.3260242410183
2022-05-31,2211.671057407718
2022-06-01,2211.210543854144
2022-06-02,2209.5031956048683
2022-06-03,2204.938463211227
2022-06-06,2217.9457098828625
2022-06-07,2215.562396146514
2022-06-08,2203.7716374772995
2022-06-09,2185.942833321097
2022-06-10,2144.963504042979
2022-06-13,2109.7703967552893
2022-06-14,2085.26175227196
2022-06-15,2097.646132048046
2022-06-16,2069.062928026983
2022-06-17,2044.7440739143412
2022-06-20,2052.9372964477247
2022-06-21,2061.1101654770887
2022-06-22,2040.9775093634676
2022-06-23,2030.0577075721567
2022-06-24,2053.623856440676
2022-06-27,2064.4651532895487
2022-06-28,2086.4375179750327
2022-06-29,2069.383415801262
2022-06-30,2038.684497816368
2022-07-01,2033.6392079375678
2022-07-04,2049.047514007901
2022-07-05,2022.3742280513077
2022-07-06,2022.0679896176478
2022-07-07,2064.812728479613
2022-07-08,2078.090478990713
2022-07-11,2071.1702897748364
2022-07-12,2074.514915138452
2022-07-13,2054.6954575468317
2022-07-14,2025.8740154141735
2022-07-15,2039.5159394900406
2022-07-18,2053.707000093414
2022-07-19,2076.2711912944374
2022-07-20,2084.006880237708
2022-07-21,2080.8277575125585
2022-07-22,2090.518338476485
2022-07-25,2095.2142831024385
2022-07-26,2105.9285430402756
2022-07-27,2109.3582720717727
2022-07-28,2125.6726968795224
2022-07-29,2141.3609681183175
2022-08-01,2146.3322976635286
2022-08-02,2138.494500356859
2022-08-03,2140.400949672967
2022-08-04,2135.7678913171612
2022-08-05,2135.4160381052507
2022-08-08,2149.8100104241894
2022-08-09,2140.1661548942448
2022-08-10,2152.553381338864
2022-08-11,2155.3362350607226
2022-08-12,2172.3369118218657
2022-08-15,2176.498448439679
2022-08-16,2180.475826144313
2022-08-17,2167.4543642589574
2022-08-18,2174.0516320330125
2022-08-19,2162.0746464307686
2022-08-22,2156.605317738726
2022-08-23,2155.926528573173
2022-08-24,2148.64648181382
2022-08-25,2158.4765497795893
2022-08-26,2138.7949972851466
2022-08-29,2118.673886994872
2022-08-30,2115.7036155880874
2022-08-31,2093.7506207042593
2022-09-01,2066.7991194327883
2022-09-02,2085.071689564282
2022-09-05,2084.500196281237
2022-09-06,2077.9321182529584
2022-09-07,2049.9651036887944
2022-09-08,2069.7974467404983
2022-09-09,2096.204917735348
2022-09-12,2123.351812710435
2022-09-13,2108.88727683688
2022-09-14,2090.824404995245
2022-09-15,2085.5322146829585
2022-09-16,2065.488397314079
2022-09-19,2063.8322488314952
2022-09-20,2057.365954180407
2022-09-21,2061.7139608880793
2022-09-22,2060.082061733977
2022-09-23,2017.8082964742462
2022-09-26,1983.9724711532683
2022-09-27,1980.3589383197727
2022-09-28,1968.9728927332146
2022-09-29,1949.935313799015
2022-09-30,1950.7803935601387
2022-10-03,1969.3475134622975
2022-10-04,2013.6841283929864
2022-10-05,2008.9330511507083
2022-10-06,2000.0720321316421
2022-10-07,1991.6959058576078
2022-10-10,1987.331301030883
2022-10-11,1971.8195250303038
2022-10-12,1956.9102412187688
2022-10-13,1968.668042373059
2022-10-14,1981.2923806803763
2022-10-17,1993.1639717694043
2022-10-18,1995.9357224430942
2022-10-19,1997.7990546576877
2022-10-20,1997.0194232301628
2022-10-21,1987.9671547583978
2022-10-24,2003.1650644499855
2022-10-25,2018.6392600453516
2022-10-26,2029.622952530201
2022-10-27,2042.239825537056
2022-10-28,2036.651896516943
2022-10-31,2053.2681674990586
2022-11-01,2074.410798724791
2022-11-02,2075.6748651533226
2022-11-03,2067.00800878812
2022-11-04,2085.5783677610493
2022-11-07,2092.7965646895263
2022-11-08,2101.1976106248826
2022-11-09,2091.580363100685
2022-11-10,2120.9685107681375
2022-11-11,2133.0373128168885
2022-11-14,2127.6263159306354
2022-11-15,2141.1330872859144
2022-11-16,2125.4281833708824
2022-11-17,2120.621523254653
2022-11-18,2141.072556079211
2022-11-21,2137.7050948395536
2022-11-22,2162.0373036513947
2022-11-23,2167.4391535375016
2022-11-24,2184.320787702194
2022-11-25,2183.7699961315398
2022-11-28,2167.5543399632725
2022-11-29,2181.7623028404555
2022-11-30,2187.170964800059
2022-12-01,2195.4693112685018
2022-12-02,2183.9283954187613
2022-12-05,2175.451821502666
2022-12-06,2169.8268709025206
2022-12-07,2160.293081226534
2022-12-08,2152.7398058135223
2022-12-09,2170.5556682990946
2022-12-12,2156.0061442918186
2022-12-13,2179.4034136722103
2022-12-14,2180.5651754383534
2022-12-15,2132.5859154748696
2022-12-16,2115.891497768463
2022-12-19,2122.040115962727
2022-12-20,2130.6353240678786
2022-12-21,2157.013409405797
2022-12-22,2152.80563521608
2022-12-23,2151.529825009607
2022-12-26,2153.140257994441
2022-12-27,2151.3876463179845
2022-12-28,2151.0494604926907
2022-12-29,2150.91258569661
2022-12-30,2140.7865128156473
2023-01-02,2156.0753134860497
2023-01-03,2184.7925380885085
2023-01-04,2192.3461294761555
2023-01-05,2188.4372933179693
2023-01-06,2209.20004398847
2023-01-09,2213.2511588345187
2023-01-10,2201.0597291194003
2023-01-11,2207.972127850646
2023-01-12,2237.1508341063454
2023-01-13,2250.32605631568
2023-01-16,2247.6889870945615
2023-01-17,2258.7355272741515
2023-01-18,2266.7783627762137
2023-01-19,2240.195328914482
2023-01-20,2246.4042731476484
2023-01-23,2253.1603852737144
2023-01-24,2260.4758810725984
2023-01-25,2260.0658695226
2023-01-26,2269.0321466534915
2023-01-27,2281.922923585533
2023-01-30,2273.004362149125
2023-01-31,2267.0023234756018
2023-02-01,2268.478960363199
2023-02-02,2277.2242560632412
2023-02-03,2267.849313197095
2023-02-06,2259.4269560172334
2023-02-07,2280.116323897916
2023-02-08,2285.7233948946255
2023-02-09,2296.6894004211217
2023-02-10,2289.9855825655823
2023-02-13,2287.798194697573
2023-02-14,2295.7505220214935
2023-02-15,2289.6752891186266
2023-02-16,2301.8671697014142
2023-02-17,2296.7005395169517
2023-02-20,2304.70156349919
2023-02-21,2299.5449171003897
2023-02-22,2287.578521133272
2023-02-23,2290.365728165682
2023-02-24,2275.558078440913
2023-02-27,2288.8538564022024
2023-02-28,2290.160990226731
2023-03-01,2277.732051145006
2023-03-02,2286.676814414035
2023-03-03,2310.0606865396317
2023-03-06,2311.356722546106
2023-03-07,2302.3949214166364
2023-03-08,2306.5821511557524
2023-03-09,2305.254509919304
2023-03-10,2264.453425732772
2023-03-13,2210.0151913739546
2023-03-14,2206.435384063514
2023-03-15,2177.946049614527
2023-03-16,2166.43208124132
2023-03-17,2153.1341835097583
2023-03-20,2153.998665453043
2023-03-21,2173.728002068554
2023-03-22,2181.263696801204
2023-03-23,2168.453559907306
2023-03-24,2150.367665560861
2023-03-27,2164.7557963866725
2023-03-28,2176.6762367507595
2023-03-29,2196.1181237270284
2023-03-30,2210.5467303263918
2023-03-31,2226.167562590675
2023-04-03,2243.0390238026994
2023-04-04,2237.622454701981
2023-04-05,2229.163108978365
2023-04-06,2231.4205091942317
2023-04-07,2232.6810031807113
2023-04-10,2232.3669258123573
2023-04-11,2246.863702889286
2023-04-12,2253.5537955923414
2023-04-13,2253.8063173341498
2023-04-14,2264.036746243427
2023-04-17,2269.9150985738274
2023-04-18,2277.689957696561
2023-04-19,2278.255077105987
2023-04-20,2271.7966256322625
2023-04-21,2262.4694368518467
2023-04-24,2260.465991657482
2023-04-25,2257.7716264846804
2023-04-26,2248.8864202681775
2023-04-27,2253.174224309712
2023-04-28,2259.3568709777655
2023-05-01,2267.4541487983865
2023-05-02,2241.762798229818
2023-05-03,2240.0663574079244
2023-05-04,2242.7973456665836
2023-05-05,2265.2267884267485
2023-05-08,2272.0989890153232
2023-05-09,2279.4794865552303
2023-05-10,2271.5558965597925
2023-05-11,2266.15799123733
2023-05-12,2271.557390232214
2023-05-15,2281.9881930141228
2023-05-16,2272.1893912971877
2023-05-17,2269.2623046666804
2023-05-18,2277.385878813273
2023-05-19,2287.109305116859
2023-05-22,2287.996264295811
2023-05-23,2286.8025723028973
2023-05-24,2256.698383043488
2023-05-25,2237.508941546514
2023-05-26,2248.481795961617
2023-05-29,2256.5623984082404
2023-05-30,2242.2593151428778
2023-05-31,2215.222325182442
2023-06-01,2232.097582563317
2023-06-02,2267.5125684455174
2023-06-05,2275.986607528458
2023-06-06,2285.9333149931704
2023-06-07,2279.7221129780273
2023-06-08,2281.3250202092117
2023-06-09,2288.7117806291794
2023-06-12,2287.0352540728245
2023-06-13,2295.4881574090596
2023-06-14,2315.0226926365744
2023-06-15,2307.326210722132
2023-06-16,2311.4578037320784
2023-06-19,2296.2849173716972
2023-06-20,2288.5725513214697
2023-06-21,2280.42646548402
2023-06-22,2265.444808331405
2023-06-23,2248.177751146345
2023-06-26,2245.7349211554674
2023-06-27,2246.6067064284985
2023-06-28,2263.484359088678
2023-06-29,2266.3915527637746
2023-06-30,2280.0360654751776
2023-07-03,2297.623681024539
2023-07-04,2299.6258890155163
2023-07-05,2287.987308837296
2023-07-06,2244.487515383513
2023-07-07,2243.8489882667254
2023-07-10,2240.2601107851383
2023-07-11,2257.3418242212138
2023-07-12,2281.5233322372633
2023-07-13,2292.352930470474
2023-07-14,2278.230672355007
2023-07-17,2269.8964589932743
2023-07-18,2287.7771394781867
2023-07-19,2301.281320275447
2023-07-20,2314.817510901274
2023-07-21,2315.004147885886
2023-07-24,2329.130054182981
2023-07-25,2345.764470363345
2023-07-26,2344.476714420075
2023-07-27,2360.55600483445
2023-07-28,2354.6402129196567
2023-07-31,2360.2074389986924
2023-08-01,2346.0878938965425
2023-08-02,2314.2346261197117
2023-08-03,2302.8103670538812
2023-08-04,2310.6567231941317
2023-08-07,2312.725815102652
2023-08-08,2301.990838225364
2023-08-09,2305.916945985873
2023-08-10,2321.9257657781977
2023-08-11,2309.4947303660906
2023-08-14,2302.8558322177632
2023-08-15,2289.659515533196
2023-08-16,2275.3732452819227
2023-08-17,2268.6030020332664
2023-08-18,2259.765345678815
2023-08-21,2252.8660382845765
2023-08-22,2275.182355632171
2023-08-23,2285.5996197783425
2023-08-24,2282.319375055041
2023-08-25,2277.633811716867
2023-08-28,2295.5158438545513
2023-08-29,2313.9116417308483
2023-08-30,2313.366700520592
2023-08-31,2326.157052303809
2023-09-01,2333.4592123611183
2023-09-04,2343.8587917501673
2023-09-05,2340.4671229607197
2023-09-06,2335.7675441313854
2023-09-07,2335.1518034744286
2023-09-08,2329.056773511291
2023-09-11,2348.111454717716
2023-09-12,2354.7313990097546
2023-09-13,2352.2900001406133
2023-09-14,2395.327542943162
2023-09-15,2405.1764363327006
2023-09-18,2390.1378911947772
2023-09-19,2401.0929447900066
2023-09-20,2404.6360777503887
2023-09-21,2387.2686438970686
2023-09-22,2379.483526834014
2023-09-25,2370.6940748271086
2023-09-26,2361.081823364952
2023-09-27,2361.8138638890346
2023-09-28,2361.1877379951984
2023-09-29,2356.2246431327662
2023-10-02,2339.914237491263
2023-10-03,2306.959706007778
2023-10-04,2276.8581689798502
2023-10-05,2295.3460931887853
2023-10-06,2308.4167437777887
2023-10-09,2312.7870725675784
2023-10-10,2350.1312615382344
2023-10-11,2350.489257852061
2023-10-12,2359.7477467186136
2023-10-13,2340.641938641345
2023-10-16,2336.180409758044
2023-10-17,2338.876157164569
2023-10-18,2330.7410176408093
2023-10-19,2298.793755399853
2023-10-20,2271.6871167670965
2023-10-23,2257.9298524830074
2023-10-24,2264.2801448289056
2023-10-25,2270.2149227763343
2023-10-26,2260.3088579009755
2023-10-27,2258.11972537434
2023-10-30,2251.983667738705
2023-10-31,2257.7125110992242
2023-11-01,2288.2378185861303
2023-11-02,2307.446689581103
2023-11-03,2311.263687707891
2023-11-06,2314.120578865644
2023-11-07,2296.0950565275893
2023-11-08,2278.75546954653
2023-11-09,2298.473932605007
2023-11-10,2288.5085142348066
2023-11-13,2301.031496366392
2023-11-14,2319.472697030062
2023-11-15,2329.4534060170363
2023-11-16,2315.1070100123643
2023-11-17,2340.7659889811466
2023-11-20,2339.2306779355254
2023-11-21,2335.155186461923
2023-11-22,2335.091511940936
2023-11-23,2338.68077331019
2023-11-24,2348.9947208222816
2023-11-27,2343.914325150077
2023-11-28,2345.0897923146713
2023-11-29,2346.1152632585768
2023-11-30,2361.2624095692936
2023-12-01,2388.014079185613
2023-12-04,2386.4295268864544
2023-12-05,2386.7438814230873
2023-12-06,2408.636963639561
2023-12-07,2415.973752097805
2023-12-08,2415.8027008360127
2023-12-11,2420.6823729275047
2023-12-12,2412.653956628732
2023-12-13,2410.735925711695
2023-12-14,2422.507080182946
2023-12-15,2432.000415174551
2023-12-18,2418.6367199985384
2023-12-19,2420.2231300976855
2023-12-20,2431.204042659586
2023-12-21,2427.244217735207
2023-12-22,2435.6965611962682
2023-12-25,2434.901614348165
2023-12-26,2431.5657096356567
2023-12-27,2440.0304627628207
2023-12-28,2444.0228856571566
2023-12-29,2452.51140397364
2024-01-01,2452.5114039736386
2024-01-02,2461.037483106156
2024-01-03,2444.495631525855
2024-01-04,2458.3336027178675
2024-01-05,2465.1956450497087
