Date,EUROPE ex UK IMI VALUE
2011-10-13,548.4320603658238
2011-10-14,553.8852151083174
2011-10-17,545.5931507979203
2011-10-18,542.3883868914598
2011-10-19,546.78618405884
2011-10-20,535.3264813268976
2011-10-21,550.2112799031004
2011-10-24,557.1708023480411
2011-10-25,551.4281778310234
2011-10-26,549.9962100708581
2011-10-27,580.1295609515211
2011-10-28,576.2734621632928
2011-10-31,558.8293749342232
2011-11-01,530.2477766699723
2011-11-02,536.3915988922934
2011-11-03,549.5316683908482
2011-11-04,539.8134253688323
2011-11-07,536.9778870358908
2011-11-08,540.5505424829963
2011-11-09,527.6731083269934
2011-11-10,527.8308314603138
2011-11-11,542.7266243276872
2011-11-14,535.678649023734
2011-11-15,528.1245242837111
2011-11-16,529.9904249082144
2011-11-17,523.1263152858077
2011-11-18,520.8804407363265
2011-11-21,503.4025463053147
2011-11-22,496.75439120984316
2011-11-23,488.5526385069423
2011-11-24,486.92607614963816
2011-11-25,490.0341460801111
2011-11-28,513.5529203804605
2011-11-29,516.3187346262991
2011-11-30,537.9743120267188
2011-12-01,533.9666473686809
2011-12-02,541.2899177282333
2011-12-05,548.8939373325858
2011-12-06,545.7667927332117
2011-12-07,542.8077313217073
2011-12-08,530.5325605923953
2011-12-09,541.3155712731374
2011-12-12,525.1615302485812
2011-12-13,524.1668129453616
2011-12-14,512.4083643742115
2011-12-15,518.7546126700124
2011-12-16,515.5327029905677
2011-12-19,515.7618198886382
2011-12-20,529.8163403967889
2011-12-21,526.7193298675994
2011-12-22,533.6899181563128
2011-12-23,537.9481287060772
2011-12-26,537.9481287060772
2011-12-27,537.5698479080185
2011-12-28,530.7366066442368
2011-12-29,536.967920298764
2011-12-30,543.1071311730394
2012-01-02,553.2552765443571
2012-01-03,559.2859889899116
2012-01-04,551.2438414047475
2012-01-05,542.3312449552895
2012-01-06,540.552149715776
2012-01-09,535.7245115307984
2012-01-10,548.4780603712287
2012-01-11,547.9937579994547
2012-01-12,550.5280197203701
2012-01-13,548.3589345272344
2012-01-16,553.2378621895816
2012-01-17,560.6636234960441
2012-01-18,560.671604591412
2012-01-19,572.3921466750172
2012-01-20,570.6619325062908
2012-01-23,574.965561938799
2012-01-24,571.6875959955977
2012-01-25,569.089044362521
2012-01-26,578.2031022859045
2012-01-27,573.1212755361606
2012-01-30,564.3695103626998
2012-01-31,568.1466952838089
2012-02-01,582.0140817797727
2012-02-02,584.3196395275692
2012-02-03,592.3685205323121
2012-02-06,591.2752262531346
2012-02-07,592.6343775985097
2012-02-08,594.2875474709566
2012-02-09,595.9327845290628
2012-02-10,586.4922627127927
2012-02-13,590.1454425318435
2012-02-14,587.5841612787412
2012-02-15,589.6029029073934
2012-02-16,588.4494021448121
2012-02-17,597.1067015307733
2012-02-20,603.8606526962624
2012-02-21,601.5990745336085
2012-02-22,594.8148904232731
2012-02-23,590.9682463333655
2012-02-24,595.6514020634493
2012-02-27,592.6355841541013
2012-02-28,593.1315573052442
2012-02-29,592.4118147374843
2012-03-01,598.2695774680247
2012-03-02,599.1245990551045
2012-03-05,594.8564789730726
2012-03-06,575.0754310734958
2012-03-07,578.9014880991041
2012-03-08,590.2466962868327
2012-03-09,591.7299082261121
2012-03-12,590.2127323103148
2012-03-13,601.0906114284219
2012-03-14,605.0671801361989
2012-03-15,608.5937699676339
2012-03-16,611.1768236270578
2012-03-19,612.6123239342738
2012-03-20,606.1916408146902
2012-03-21,603.3003694210817
2012-03-22,594.9956516503438
2012-03-23,595.8299520910391
2012-03-26,600.4160009335712
2012-03-27,596.2521727387202
2012-03-28,590.177800926962
2012-03-29,579.6799290898803
2012-03-30,585.7160475996566
2012-04-02,590.3581946254603
2012-04-03,582.1579258718966
2012-04-04,567.3731466614151
2012-04-05,566.6743131390378
2012-04-06,566.6743131390378
2012-04-09,566.3795456658922
2012-04-10,550.4250110913133
2012-04-11,554.6718755603481
2012-04-12,558.2713065552146
2012-04-13,546.2367056679636
2012-04-16,546.4691313332955
2012-04-17,561.3283502946571
2012-04-18,552.4294220106274
2012-04-19,544.9869309384248
2012-04-20,550.1582847876327
2012-04-23,534.4089015042232
2012-04-24,542.753075054164
2012-04-25,551.9911432594646
2012-04-26,549.8825879796466
2012-04-27,556.3092036773648
2012-04-30,551.4645225545713
2012-05-01,551.5887452212936
2012-05-02,547.0480211476217
2012-05-03,545.453139245545
2012-05-04,538.6228282084362
2012-05-07,545.3192013939755
2012-05-08,537.6643932537434
2012-05-09,533.7121370475613
2012-05-10,540.2235172676791
2012-05-11,541.1646263238529
2012-05-14,527.5631258320368
2012-05-15,520.8494105395035
2012-05-16,518.9314017888219
2012-05-17,513.5172512200397
2012-05-18,511.9152709407596
2012-05-21,515.4400137723284
2012-05-22,526.6426292632808
2012-05-23,512.9713539040263
2012-05-24,517.922231274259
2012-05-25,519.4041538977867
2012-05-28,516.8304210687312
2012-05-29,518.8756391650636
2012-05-30,511.173836610071
2012-05-31,510.06521729276596
2012-06-01,501.2119983987362
2012-06-04,502.1185845481331
2012-06-05,503.81990310148444
2012-06-06,515.2771145397749
2012-06-07,518.4728986203538
2012-06-08,518.8001799368024
2012-06-11,516.3983843431115
2012-06-12,516.8858049123861
2012-06-13,515.6787737765419
2012-06-14,516.3328951870994
2012-06-15,524.9140172108577
2012-06-18,520.7844346498268
2012-06-19,531.9634539308405
2012-06-20,536.9024210111487
2012-06-21,534.7907950653221
2012-06-22,533.4514326646904
2012-06-25,519.7565026204433
2012-06-26,517.3446186107634
2012-06-27,525.9951117230314
2012-06-28,524.3910138476415
2012-06-29,547.0230482484121
2012-07-02,553.007851149198
2012-07-03,559.4216706528208
2012-07-04,558.2281648267118
2012-07-05,552.280525755118
2012-07-06,542.0330319621602
2012-07-09,541.1051931336195
2012-07-10,544.2465651331214
2012-07-11,545.3711839944191
2012-07-12,540.1002898319837
2012-07-13,546.4505789852519
2012-07-16,546.3072452199222
2012-07-17,545.6463014750528
2012-07-18,552.073182028149
2012-07-19,556.7954651275727
2012-07-20,542.7114713219644
2012-07-23,528.9664468234982
2012-07-24,522.8790131355013
2012-07-25,524.8836160298171
2012-07-26,543.0112525180849
2012-07-27,553.4554389984615
2012-07-30,562.7060614597907
2012-07-31,560.1002308679588
2012-08-01,560.942159702865
2012-08-02,547.0768181511808
2012-08-03,568.0024104111926
2012-08-06,574.2123744137403
2012-08-07,581.5717068102739
2012-08-08,581.2364531074602
2012-08-09,582.651220346175
2012-08-10,580.808273753635
2012-08-13,578.9513177953073
2012-08-14,582.3251216038192
2012-08-15,582.2343748010449
2012-08-16,588.8803351712984
2012-08-17,594.4020655263025
2012-08-20,591.0231507530608
2012-08-21,596.0485835696695
2012-08-22,589.04960252337
2012-08-23,584.1835435723563
2012-08-24,583.9734305746615
2012-08-27,588.925929711849
2012-08-28,583.5657132985351
2012-08-29,582.3592473421862
2012-08-30,575.976990241007
2012-08-31,583.3856403806165
2012-09-03,586.829239833901
2012-09-04,581.9791786828504
2012-09-05,582.7210800871956
2012-09-06,599.7254704907771
2012-09-07,606.8535108725653
2012-09-10,606.3217346681464
2012-09-11,612.1749446748224
2012-09-12,616.8185223550142
2012-09-13,612.2687434136753
2012-09-14,624.1263836873409
2012-09-17,621.0981140973753
2012-09-18,613.745714228573
2012-09-19,616.7277542229135
2012-09-20,612.7458113550231
2012-09-21,618.7008787760981
2012-09-24,614.8819697493309
2012-09-25,617.3034293937745
2012-09-26,600.9154719643062
2012-09-27,603.7952131676485
2012-09-28,594.00572852433
2012-10-01,603.6767856256428
2012-10-02,603.1696817985081
2012-10-03,602.3962372312258
2012-10-04,601.9825873840618
2012-10-05,610.9272878829491
2012-10-08,603.6910749197737
2012-10-09,599.3888381998373
2012-10-10,595.51459743986
2012-10-11,601.0426418646695
2012-10-12,597.5740281912891
2012-10-15,601.378693574341
2012-10-16,613.7542086936216
2012-10-17,620.1725155238579
2012-10-18,622.4884929850448
2012-10-19,614.7933824984999
2012-10-22,613.3030785460148
2012-10-23,601.6655062667556
2012-10-24,602.8985871451675
2012-10-25,600.8224184554969
2012-10-26,602.0245394951829
2012-10-29,598.0848560738441
2012-10-30,605.406907357808
2012-10-31,603.6413009658183
2012-11-01,610.003126800157
2012-11-02,612.7089459793784
2012-11-05,607.3726852682058
2012-11-06,611.7727804870877
2012-11-07,601.2619336713198
2012-11-08,600.254494538723
2012-11-09,598.7404384779908
2012-11-12,597.1045353805837
2012-11-13,599.4039738007245
2012-11-14,595.4774929414581
2012-11-15,591.1976895638769
2012-11-16,582.4077358177176
2012-11-19,597.0853640988482
2012-11-20,597.835784267668
2012-11-21,600.6815689080611
2012-11-22,605.0909080717332
2012-11-23,609.9391226071914
2012-11-26,606.3090376381858
2012-11-27,606.4852829509455
2012-11-28,606.5878406463111
2012-11-29,615.9380035938138
2012-11-30,614.4567113475555
2012-12-03,615.4136078524617
2012-12-04,617.3197844357367
2012-12-05,619.4457138772988
2012-12-06,622.1700509940736
2012-12-07,621.6534873911504
2012-12-10,620.0630635723641
2012-12-11,625.8164734635038
2012-12-12,628.1431889473645
2012-12-13,627.6672630548743
2012-12-14,627.7744844736367
2012-12-17,628.3586690577762
2012-12-18,632.5720543191592
2012-12-19,636.7745402211298
2012-12-20,637.2158577994684
2012-12-21,636.112160150768
2012-12-24,635.3075677680537
2012-12-25,635.3075677680537
2012-12-26,635.3366191964557
2012-12-27,637.0697478389563
2012-12-28,630.783362498138
2012-12-31,632.5667968034807
2013-01-01,632.5667968034807
2013-01-02,648.6082672800052
2013-01-03,651.0671224595948
2013-01-04,654.2721317823448
2013-01-07,654.0519432703622
2013-01-08,653.3781564425095
2013-01-09,659.2410173205279
2013-01-10,661.0551097431686
2013-01-11,661.6434216457722
2013-01-14,661.0933555052679
2013-01-15,657.6387902303953
2013-01-16,657.6330858353211
2013-01-17,663.07664820825
2013-01-18,661.3599410322543
2013-01-21,665.0273281394805
2013-01-22,662.1423077741936
2013-01-23,661.3630071800377
2013-01-24,664.7463051005903
2013-01-25,667.4375236539709
2013-01-28,668.4509488276691
2013-01-29,669.2443611978059
2013-01-30,665.743727361023
2013-01-31,661.6880971713999
2013-02-01,663.5989556747977
2013-02-04,647.3359231914092
2013-02-05,652.8872882900215
2013-02-06,648.4522402144103
2013-02-07,644.5984032834122
2013-02-08,652.4121540808968
2013-02-11,652.0159839171656
2013-02-12,656.707656804409
2013-02-13,660.4782715543732
2013-02-14,657.1023951057549
2013-02-15,654.2123310124164
2013-02-18,654.7418769146335
2013-02-19,663.2124896889304
2013-02-20,659.6748206118938
2013-02-21,645.053477795064
2013-02-22,653.838994590682
2013-02-25,657.9073817143548
2013-02-26,641.6169449052018
2013-02-27,650.6536716029414
2013-02-28,655.4479384130916
2013-03-01,651.0613845310155
2013-03-04,651.643152050275
2013-03-05,665.548904709809
2013-03-06,664.0724454514685
2013-03-07,665.5500578811358
2013-03-08,674.8647061024943
2013-03-11,673.00216439063
2013-03-12,673.046497082308
2013-03-13,670.2802507058275
2013-03-14,678.1950542085116
2013-03-15,675.8570045178647
2013-03-18,671.610310600152
2013-03-19,664.6321578275434
2013-03-20,671.788463889364
2013-03-21,667.7858793127327
2013-03-22,665.9780721688539
2013-03-25,658.4232298930613
2013-03-26,657.0143017985354
2013-03-27,650.934742393213
2013-03-28,651.983925179586
2013-03-29,651.983925179586
2013-04-01,651.8466615411888
2013-04-02,662.2179465793131
2013-04-03,653.5922466976908
2013-04-04,649.0040351249298
2013-04-05,641.5413016567547
2013-04-08,641.485531433169
2013-04-09,645.6665034137562
2013-04-10,661.6471852149145
2013-04-11,666.039447814308
2013-04-12,658.2989785865109
2013-04-15,654.8934253788809
2013-04-16,650.7766668054333
2013-04-17,637.681154480373
2013-04-18,635.5413597694379
2013-04-19,639.4706314702481
2013-04-22,642.6035298460642
2013-04-23,660.0380371481062
2013-04-24,667.6126578531955
2013-04-25,671.8305015379344
2013-04-26,668.6103828769407
2013-04-29,676.025536239481
2013-04-30,676.3096146380994
2013-05-01,676.2926272745503
2013-05-02,677.7775620193355
2013-05-03,686.7530797002976
2013-05-06,685.895702238105
2013-05-07,691.2152829003699
2013-05-08,696.6217789423988
2013-05-09,695.556653169398
2013-05-10,698.4475197178344
2013-05-13,695.7147090577498
2013-05-14,698.735244338012
2013-05-15,704.1341124702054
2013-05-16,703.1387671510853
2013-05-17,705.9042577413892
2013-05-20,709.21574951983
2013-05-21,708.8244103508323
2013-05-22,712.109664158794
2013-05-23,696.3506487827688
2013-05-24,694.4105151979988
2013-05-27,700.6412731352674
2013-05-28,709.5241780137342
2013-05-29,699.3413775231201
2013-05-30,702.3330950096098
2013-05-31,695.6104508128553
2013-06-03,690.5418762927732
2013-06-04,692.4204679324596
2013-06-05,682.2543225225546
2013-06-06,673.609251121072
2013-06-07,683.0987304009182
2013-06-10,681.9884779135264
2013-06-11,673.189037517935
2013-06-12,669.1564103989958
2013-06-13,668.5270459684748
2013-06-14,672.367448970788
2013-06-17,679.057550229802
2013-06-18,679.8323821103595
2013-06-19,675.4716456052739
2013-06-20,653.3588593817148
2013-06-21,644.2999410877516
2013-06-24,632.5486234059445
2013-06-25,640.7323688305763
2013-06-26,653.4517380308341
2013-06-27,657.5500315355251
2013-06-28,654.8703489338902
2013-07-01,661.1507955193099
2013-07-02,658.5120508338359
2013-07-03,652.0542194179906
2013-07-04,669.0227821526759
2013-07-05,659.1616190277829
2013-07-08,670.864691616512
2013-07-09,675.1102638692379
2013-07-10,674.9532694715941
2013-07-11,679.8543899399178
2013-07-12,678.1584658027691
2013-07-15,681.4717456231394
2013-07-16,678.600251751345
2013-07-17,681.5656464993849
2013-07-18,690.327787062874
2013-07-19,691.5235502896096
2013-07-22,694.4058589137828
2013-07-23,695.6942223756158
2013-07-24,702.0351442746128
2013-07-25,699.8011497185416
2013-07-26,698.8143319653414
2013-07-29,698.1461479117407
2013-07-30,700.5180711320019
2013-07-31,700.3348731211264
2013-08-01,708.741412070479
2013-08-02,709.9726636559188
2013-08-05,710.6689791590808
2013-08-06,705.0983688848012
2013-08-07,706.8428975088536
2013-08-08,714.4432562619209
2013-08-09,718.5295293937123
2013-08-12,719.2509547945187
2013-08-13,722.3918821438428
2013-08-14,725.2176015710501
2013-08-15,719.4060897543487
2013-08-16,724.4505156869377
2013-08-19,718.0878753487106
2013-08-20,709.1079750898406
2013-08-21,705.1316406389267
2013-08-22,715.1121282106562
2013-08-23,718.7438923285586
2013-08-26,716.4363241836527
2013-08-27,700.0174669618553
2013-08-28,699.1249386640858
2013-08-29,702.4769037082176
2013-08-30,694.3148005169188
2013-09-02,707.2516471976164
2013-09-03,706.5325751651543
2013-09-04,708.2069537202614
2013-09-05,713.9500026921285
2013-09-06,719.7290087827688
2013-09-09,720.7074388598764
2013-09-10,733.1647907414427
2013-09-11,737.5873256966282
2013-09-12,737.4999703263383
2013-09-13,737.5955279826775
2013-09-16,742.7114687779633
2013-09-17,741.1401010323137
2013-09-18,744.2003496903762
2013-09-19,748.8659460327076
2013-09-20,747.4015036641082
2013-09-23,743.6665912350621
2013-09-24,747.4766497024241
2013-09-25,746.8948976344586
2013-09-26,747.0059980965983
2013-09-27,745.9464630140448
2013-09-30,739.5671154682592
2013-10-01,750.4994621974608
2013-10-02,748.1958445453619
2013-10-03,744.840436435332
2013-10-04,750.1289944874364
2013-10-07,748.990547272257
2013-10-08,745.584761328496
2013-10-09,745.896941707787
2013-10-10,760.8034932309708
2013-10-11,762.2333466599687
2013-10-14,763.6861487620693
2013-10-15,771.5984375104177
2013-10-16,776.3504556828842
2013-10-17,776.0923238493998
2013-10-18,781.1388353989116
2013-10-21,782.6134759003431
2013-10-22,785.7297640822097
2013-10-23,778.5141953852287
2013-10-24,784.0412958867006
2013-10-25,782.2366435347939
2013-10-28,778.743908546151
2013-10-29,784.9449867992349
2013-10-30,784.7213042371314
2013-10-31,789.4243696403688
2013-11-01,786.7257125829162
2013-11-04,789.2876840321362
2013-11-05,784.2546358207817
2013-11-06,790.3736189496339
2013-11-07,789.056117056328
2013-11-08,786.5090122917871
2013-11-11,791.3252427549022
2013-11-12,785.7566292007768
2013-11-13,782.0332678748298
2013-11-14,787.7844859707623
2013-11-15,789.3712017935687
2013-11-18,795.8027974555228
2013-11-19,788.7352730962156
2013-11-20,786.9644389252869
2013-11-21,786.7455032395136
2013-11-22,790.0151922305954
2013-11-25,792.9899777730961
2013-11-26,790.7020345450474
2013-11-27,794.4061043835239
2013-11-28,796.9792471078814
2013-11-29,796.4816425861244
2013-12-02,794.1685778618612
2013-12-03,778.6843397245377
2013-12-04,773.4414199448154
2013-12-05,765.4576925198608
2013-12-06,770.3745922856872
2013-12-09,772.8436882667719
2013-12-10,767.9203778347008
2013-12-11,763.8582687862583
2013-12-12,757.7292401932481
2013-12-13,756.3623679645796
2013-12-16,767.4387050822603
2013-12-17,762.1990220939305
2013-12-18,769.1796415391221
2013-12-19,781.8102902948643
2013-12-20,787.70112835065
2013-12-23,793.6854873950723
2013-12-24,794.2137864575823
2013-12-25,794.2137864575823
2013-12-26,794.2031670697365
2013-12-27,803.6770417855892
2013-12-30,802.8156874659992
2013-12-31,804.3796767983691
2014-01-01,804.3796767983691
2014-01-02,795.3182003417376
2014-01-03,799.3239207942817
2014-01-06,799.3683567896267
2014-01-07,808.284642876703
2014-01-08,808.9878051856138
2014-01-09,806.7261181598296
2014-01-10,811.1763614194012
2014-01-13,815.3072757145542
2014-01-14,817.2605982260551
2014-01-15,829.1669915585787
2014-01-16,826.9086618562504
2014-01-17,829.5494307786175
2014-01-20,827.9136127426359
2014-01-21,825.9336431814032
2014-01-22,824.7354122198683
2014-01-23,819.6055217352185
2014-01-24,799.8364764944598
2014-01-27,795.2048366665896
2014-01-28,802.3540929154071
2014-01-29,796.6939072164563
2014-01-30,800.6419937834551
2014-01-31,796.6069167221318
2014-02-03,784.9157587059278
2014-02-04,784.246529023121
2014-02-05,786.263231391207
2014-02-06,798.9382889052074
2014-02-07,806.1007578666207
2014-02-10,805.7894063756622
2014-02-11,815.9117881442637
2014-02-12,820.9796318777312
2014-02-13,820.2760295120239
2014-02-14,824.9184290296035
2014-02-17,825.8999884051364
2014-02-18,824.5067209043856
2014-02-19,825.6988040048759
2014-02-20,825.0796510740782
2014-02-21,829.3512527910489
2014-02-24,836.2544390890371
2014-02-25,837.2780666486743
2014-02-26,835.6663085776386
2014-02-27,833.0853439121158
2014-02-28,837.6492013671882
2014-03-03,816.0333210810841
2014-03-04,834.8286081670896
2014-03-05,837.2994412517221
2014-03-06,840.3073077587427
2014-03-07,829.1820781118267
2014-03-10,828.108325595833
2014-03-11,828.7679176884392
2014-03-12,821.3476238030887
2014-03-13,811.1089485183012
2014-03-14,804.711886738919
2014-03-17,816.8480305867382
2014-03-18,824.2264557194881
2014-03-19,823.9061620747055
2014-03-20,824.5053085736473
2014-03-21,825.2736940741278
2014-03-24,814.5347168497634
2014-03-25,824.3583085142843
2014-03-26,832.0018932675667
2014-03-27,832.2499362595738
2014-03-28,839.4786129222008
2014-03-31,843.3613291612202
2014-04-01,850.1050189803497
2014-04-02,850.197332323908
2014-04-03,852.10695698139
2014-04-04,857.3265022735216
2014-04-07,847.5315503172678
2014-04-08,843.7690391193153
2014-04-09,847.5688900338488
2014-04-10,840.497056597801
2014-04-11,830.3025050837505
2014-04-14,831.332781620237
2014-04-15,821.2769102233979
2014-04-16,832.9585592136694
2014-04-17,838.0859833920608
2014-04-18,838.0859833920608
2014-04-21,837.8974787418878
2014-04-22,851.1777392597305
2014-04-23,846.5359684841908
2014-04-24,848.9617723137152
2014-04-25,840.5984702181681
2014-04-28,842.4923426987699
2014-04-29,854.0152588679504
2014-04-30,853.7600094319943
2014-05-01,854.2306717875944
2014-05-02,852.5966448887052
2014-05-05,851.239658184797
2014-05-06,848.4244979066806
2014-05-07,850.072377995094
2014-05-08,860.9080163253564
2014-05-09,857.2323877005477
2014-05-12,863.3130427657146
2014-05-13,863.6563665123914
2014-05-14,863.2209737259311
2014-05-15,852.08753547129
2014-05-16,852.3142653155188
2014-05-19,853.1011120564247
2014-05-20,853.1441581884546
2014-05-21,858.1656297842019
2014-05-22,859.919942862914
2014-05-23,864.5106385583803
2014-05-26,873.4199049879691
2014-05-27,874.4882653858792
2014-05-28,875.690574163905
2014-05-29,875.5868174625431
2014-05-30,875.0821296530908
2014-06-02,877.1153329489501
2014-06-03,874.1815765080561
2014-06-04,874.4214755564944
2014-06-05,879.9712338212589
2014-06-06,888.9975404046645
2014-06-09,892.0329574745424
2014-06-10,893.18901070136
2014-06-11,887.2656985090426
2014-06-12,887.8335195477018
2014-06-13,887.3990141590863
2014-06-16,882.6152322886677
2014-06-17,884.231710748607
2014-06-18,885.800877597098
2014-06-19,891.2928007716641
2014-06-20,888.0350770686408
2014-06-23,884.9839822551595
2014-06-24,884.3137039960927
2014-06-25,874.8084038673409
2014-06-26,871.9877496503872
2014-06-27,871.6300764758091
2014-06-30,871.0635241912773
2014-07-01,877.9057757752375
2014-07-02,878.1088144578854
2014-07-03,885.3112931067993
2014-07-04,881.1440966856151
2014-07-07,872.5784140191993
2014-07-08,860.0938920837032
2014-07-09,862.2673035499613
2014-07-10,850.1594169550638
2014-07-11,851.7418901305598
2014-07-14,860.1254197825497
2014-07-15,854.6238726068833
2014-07-16,867.530612622188
2014-07-17,857.0227793507624
2014-07-18,856.8735450146758
2014-07-21,851.9432101874219
2014-07-22,863.397171300787
2014-07-23,864.9030308667508
2014-07-24,870.830789592539
2014-07-25,863.6566910758013
2014-07-28,861.2063654918896
2014-07-29,865.3329690786396
2014-07-30,858.4249442670911
2014-07-31,846.6414794682485
2014-08-01,836.3275811760358
2014-08-04,834.7798674226549
2014-08-05,832.8802943092384
2014-08-06,824.5100719858401
2014-08-07,816.3454999747123
2014-08-08,813.5670370811772
2014-08-11,825.1072983041373
2014-08-12,821.2618301080669
2014-08-13,828.7052479826473
2014-08-14,830.2758223879373
2014-08-15,825.7629307812769
2014-08-18,834.7079236053414
2014-08-19,839.4456568233138
2014-08-20,838.2841456781013
2014-08-21,847.7549209442554
2014-08-22,843.0015252416414
2014-08-25,855.8073945565385
2014-08-26,863.3285209544184
2014-08-27,865.0315393917197
2014-08-28,857.2706071357094
2014-08-29,859.359772956461
2014-09-01,860.6047950890731
2014-09-02,861.4756989177951
2014-09-03,869.7314195162436
2014-09-04,880.2413338434067
2014-09-05,878.8184677320934
2014-09-08,877.6349215922277
2014-09-09,872.4824433861897
2014-09-10,871.2941845877319
2014-09-11,868.4895228963495
2014-09-12,867.6392477622111
2014-09-15,864.7106212585713
2014-09-16,862.2320595841263
2014-09-17,868.2176467976391
2014-09-18,874.2702661001738
2014-09-19,876.240155678831
2014-09-22,873.5618942933986
2014-09-23,862.2324523265792
2014-09-24,867.9524015676222
2014-09-25,859.5122638452333
2014-09-26,863.1661464265159
2014-09-29,857.4664179562319
2014-09-30,866.3911336505303
2014-10-01,858.3071709563692
2014-10-02,836.6121804854876
2014-10-03,842.5927262838078
2014-10-06,843.3352604779603
2014-10-07,829.1763359564872
2014-10-08,822.212726907105
2014-10-09,817.2963291992058
2014-10-10,803.6410628898642
2014-10-13,804.240496735728
2014-10-14,803.992660128274
2014-10-15,777.8067119093668
2014-10-16,770.1341139590214
2014-10-17,793.2725481179078
2014-10-20,788.6089194450833
2014-10-21,806.0486174905137
2014-10-22,813.133064990865
2014-10-23,820.9737872067055
2014-10-24,818.4431176313745
2014-10-27,810.4151619339954
2014-10-28,819.9273678591161
2014-10-29,817.8374986694745
2014-10-30,821.0648679462204
2014-10-31,837.1710377158464
2014-11-03,829.3196154276812
2014-11-04,819.0192765184867
2014-11-05,832.2149999765638
2014-11-06,832.8481636491912
2014-11-07,826.9288951931787
2014-11-10,833.9064051105939
2014-11-11,836.0157598630212
2014-11-12,824.6425200793948
2014-11-13,826.0804461276564
2014-11-14,827.6652682256504
2014-11-17,832.541116968355
2014-11-18,841.0364342549406
2014-11-19,841.4923286674046
2014-11-20,836.4735168276518
2014-11-21,855.4769488237711
2014-11-24,859.8470773634101
2014-11-25,863.3022692195988
2014-11-26,862.8819602831852
2014-11-27,864.2389916623443
2014-11-28,862.1293888869611
2014-12-01,858.1122461587893
2014-12-02,860.7573608863624
2014-12-03,865.72729748693
2014-12-04,853.4057022159989
2014-12-05,869.7293885525712
2014-12-08,862.8712191438832
2014-12-09,844.1676552077976
2014-12-10,840.724156645742
2014-12-11,841.8339431324921
2014-12-12,819.7944576180569
2014-12-15,800.2262256051094
2014-12-16,812.9920879569943
2014-12-17,814.8694249656196
2014-12-18,839.1553271855634
2014-12-19,839.3406302984074
2014-12-22,842.8989374727798
2014-12-23,852.4015710290414
2014-12-24,850.9552076175038
2014-12-25,850.9552076175038
2014-12-26,850.7812150388028
2014-12-29,850.5058703303565
2014-12-30,840.861270299116
2014-12-31,841.9549667707504
2015-01-01,841.9549667707505
2015-01-02,841.9532548683488
2015-01-05,817.3939794854278
2015-01-06,813.7906500751998
2015-01-07,816.3054814782125
2015-01-08,838.5016034135452
2015-01-09,821.4766180117505
2015-01-12,826.0129074216605
2015-01-13,838.9619537050787
2015-01-14,827.1139380762111
2015-01-15,846.898976558907
2015-01-16,858.0982204687555
2015-01-19,862.5827246264098
2015-01-20,868.5292521221988
2015-01-21,875.0626558033133
2015-01-22,891.3496161345297
2015-01-23,903.8392045570873
2015-01-26,910.0783091196415
2015-01-27,899.6043873594382
2015-01-28,899.0080521871081
2015-01-29,901.1733480251117
2015-01-30,898.5667187798858
2015-02-02,903.8958021113352
2015-02-03,915.9343648592073
2015-02-04,914.1816926228487
2015-02-05,915.4156700505462
2015-02-06,916.404619078211
2015-02-09,906.9416220444098
2015-02-10,913.9398883917644
2015-02-11,909.1241890606143
2015-02-12,919.2803752448099
2015-02-13,928.0518493296538
2015-02-16,927.5577800928884
2015-02-17,926.6549475098303
2015-02-18,934.961638656238
2015-02-19,937.5341427397761
2015-02-20,939.3819070141351
2015-02-23,944.8729890826814
2015-02-24,951.5854540906355
2015-02-25,951.7755054292743
2015-02-26,958.056187347217
2015-02-27,962.696764533987
2015-03-02,960.1844127154963
2015-03-03,950.531202315748
2015-03-04,956.7885472723397
2015-03-05,964.9125224636516
2015-03-06,965.5989113875535
2015-03-09,962.8739331222316
2015-03-10,953.4688839288575
2015-03-11,972.0574412474346
2015-03-12,971.9831526578948
2015-03-13,974.9063199585153
2015-03-16,983.987374531564
2015-03-17,976.4903041806167
2015-03-18,977.894875017312
2015-03-19,981.5306612627435
2015-03-20,994.3692650383117
2015-03-23,990.9788494089388
2015-03-24,998.4313959589593
2015-03-25,989.0182353140257
2015-03-26,983.04147936486
2015-03-27,984.0051036454109
2015-03-30,996.3451378879795
2015-03-31,989.2215112570783
2015-04-01,994.104028369598
2015-04-02,994.5350454959414
2015-04-03,994.5350454959414
2015-04-06,993.884467357251
2015-04-07,1009.4539225516481
2015-04-08,1005.6333782405511
2015-04-09,1015.1979984849023
2015-04-10,1022.6958993504609
2015-04-13,1025.9001813521543
2015-04-14,1019.9867817697132
2015-04-15,1026.4628809419273
2015-04-16,1015.8724277225698
2015-04-17,996.0112208156879
2015-04-20,1005.6656662476607
2015-04-21,1006.8669103402805
2015-04-22,1003.235657123566
2015-04-23,999.3338697063058
2015-04-24,1002.7748384061969
2015-04-27,1014.9731529154653
2015-04-28,1001.5817096255905
2015-04-29,980.2184412002355
2015-04-30,980.1246655964267
2015-05-01,979.9509702233402
2015-05-04,987.2163887096171
2015-05-05,968.3849791462534
2015-05-06,967.7635709636385
2015-05-07,966.7292674889351
2015-05-08,987.3809562662854
2015-05-11,986.9516698265546
2015-05-12,975.7842148869958
2015-05-13,975.4453106388089
2015-05-14,983.8802438939837
2015-05-15,978.7046489206767
2015-05-18,982.027093013269
