Date,NORTH AMERICA IMI VALUE
2011-10-07,740.6204310497902
2011-10-10,755.3832325751908
2011-10-11,756.5979256287313
2011-10-12,758.773529890897
2011-10-13,757.5130497366472
2011-10-14,760.8704165595823
2011-10-17,750.672535191524
2011-10-18,772.8930863350637
2011-10-19,759.6266108640423
2011-10-20,769.1906088742198
2011-10-21,772.5889369099544
2011-10-24,783.8555362106173
2011-10-25,766.2787495057659
2011-10-26,781.8054057776858
2011-10-27,792.6278989364437
2011-10-28,789.1680423099795
2011-10-31,781.2266016072812
2011-11-01,771.2101049215472
2011-11-02,777.8390069284754
2011-11-03,795.3074494696658
2011-11-04,788.3156371223579
2011-11-07,793.5761265899795
2011-11-08,799.8331666774814
2011-11-09,782.5834843271182
2011-11-10,789.5393049973455
2011-11-11,796.2718425810027
2011-11-14,792.9610347586296
2011-11-15,801.7369474173912
2011-11-16,788.7703912744555
2011-11-17,778.1414868188015
2011-11-18,778.7094308212002
2011-11-21,766.668755990588
2011-11-22,760.2723926336616
2011-11-23,750.2019057402397
2011-11-24,751.2248089418609
2011-11-25,753.0935583011689
2011-11-28,769.4834627146308
2011-11-29,773.9697130771584
2011-11-30,803.4037571392618
2011-12-01,798.723671334271
2011-12-02,803.1039339094459
2011-12-05,810.17491951803
2011-12-06,816.7816055102959
2011-12-07,820.3172600475955
2011-12-08,804.4917079971519
2011-12-09,815.112965205707
2011-12-12,810.8675857817836
2011-12-13,812.067947689823
2011-12-14,812.2540248775608
2011-12-15,814.2519138085419
2011-12-16,814.9869697796198
2011-12-19,805.6455775521998
2011-12-20,823.8997179869448
2011-12-21,833.8332168218692
2011-12-22,842.8395000131236
2011-12-23,851.3601392752231
2011-12-26,851.3601392752231
2011-12-27,848.9772934346137
2011-12-28,845.3412765272054
2011-12-29,857.4268252212819
2011-12-30,850.3877657113737
2012-01-02,850.3877657113737
2012-01-03,860.2763863801927
2012-01-04,869.0769438236877
2012-01-05,879.4486853426457
2012-01-06,882.0072727962441
2012-01-09,883.6706231171535
2012-01-10,889.7956576765902
2012-01-11,897.5429427115758
2012-01-12,891.542099728941
2012-01-13,895.467753812153
2012-01-16,895.8318162350681
2012-01-17,892.2285875482737
2012-01-18,896.7834213552682
2012-01-19,895.4208441474354
2012-01-20,896.1835627508198
2012-01-23,888.6525703342671
2012-01-24,890.979688102315
2012-01-25,895.4885985735048
2012-01-26,878.294012121874
2012-01-27,878.213374714329
2012-01-30,875.3298054477041
2012-01-31,875.7867865960679
2012-02-01,879.0660011890055
2012-02-02,881.2174650320707
2012-02-03,898.0500429868268
2012-02-06,900.2846350725769
2012-02-07,890.4756546160235
2012-02-08,892.0793321640649
2012-02-09,888.2254659167505
2012-02-10,887.7720451765437
2012-02-13,891.8993028552393
2012-02-14,894.9152381991091
2012-02-15,896.0371319778625
2012-02-16,909.2230742185922
2012-02-17,904.2791886393442
2012-02-20,897.5728319867443
2012-02-21,898.1344490251646
2012-02-22,894.8807618366815
2012-02-23,894.5982637988756
2012-02-24,884.8824833468191
2012-02-27,890.7865094090223
2012-02-28,891.0111836001557
2012-02-29,890.1828934830588
2012-03-01,898.7819510449356
2012-03-02,903.1275787609499
2012-03-05,898.5175640821116
2012-03-06,890.1767654049775
2012-03-07,896.483051162634
2012-03-08,894.6867784461934
2012-03-09,909.5944350503332
2012-03-12,908.0354903793057
2012-03-13,928.3324836003221
2012-03-14,930.2169294780308
2012-03-15,933.911907091529
2012-03-16,928.0126585986327
2012-03-19,925.6263101698557
2012-03-20,923.2187326498574
2012-03-21,923.171232159049
2012-03-22,914.2699112046313
2012-03-23,914.2345662506475
2012-03-26,922.1404260304935
2012-03-27,918.472157698066
2012-03-28,916.0169251860265
2012-03-29,914.595825408144
2012-03-30,915.6366274607165
2012-04-02,923.301511918508
2012-04-03,915.1317706838947
2012-04-04,920.7282747732144
2012-04-05,921.5213117654781
2012-04-06,921.5213117654781
2012-04-09,909.1952610221766
2012-04-10,892.031114024833
2012-04-11,897.5532618146948
2012-04-12,907.1489393690947
2012-04-13,900.8887701050528
2012-04-16,906.4095535404601
2012-04-17,913.7924677353759
2012-04-18,910.4642099495494
2012-04-19,905.9631762098265
2012-04-20,903.9778130602222
2012-04-23,902.0654197636591
2012-04-24,903.7899635557565
2012-04-25,913.6037298724788
2012-04-26,916.5249400778594
2012-04-27,915.9751785270063
2012-04-30,914.2374708882022
2012-05-01,921.6138035069237
2012-05-02,922.1813493793101
2012-05-03,914.2912441209756
2012-05-04,903.4670826838372
2012-05-07,908.6709675760487
2012-05-08,908.3150184918749
2012-05-09,906.039626648144
2012-05-10,909.4918180629404
2012-05-11,907.1758966004029
2012-05-14,903.3246125215446
2012-05-15,901.3855962831502
2012-05-16,899.1309187160896
2012-05-17,888.9300732351677
2012-05-18,881.4383590529529
2012-05-21,886.9502320538412
2012-05-22,890.1321252704238
2012-05-23,901.9441393670619
2012-05-24,905.3512764577933
2012-05-25,908.7382973892891
2012-05-28,907.2024805284466
2012-05-29,916.9715606260336
2012-05-30,912.0848192866631
2012-05-31,914.5277022631163
2012-06-01,892.999553027891
2012-06-04,880.7936639898278
2012-06-05,890.4910258105833
2012-06-06,909.1110003901896
2012-06-07,905.4815290250648
2012-06-08,918.151876367502
2012-06-11,903.6895174980649
2012-06-12,918.0269494779691
2012-06-13,905.3989999990033
2012-06-14,913.7629352601159
2012-06-15,920.2328880414451
2012-06-18,922.382455386433
2012-06-19,925.9950046904149
2012-06-20,922.724642477003
2012-06-21,909.713848793845
2012-06-22,920.1582858672289
2012-06-25,909.6873095233375
2012-06-26,914.7108305189388
2012-06-27,925.9914398298511
2012-06-28,929.0114745116019
2012-06-29,930.8576985440463
2012-07-02,941.3362625347602
2012-07-03,946.6598958062148
2012-07-04,954.5551271758706
2012-07-05,957.7439987972172
2012-07-06,955.3390698193709
2012-07-09,953.55965851969
2012-07-10,949.4376276513602
2012-07-11,952.3925640790516
2012-07-12,952.4212170708842
2012-07-13,964.1632052377917
2012-07-16,962.5946790422616
2012-07-17,972.5231054282091
2012-07-18,973.6608127722374
2012-07-19,972.7040424898368
2012-07-20,971.8277221273961
2012-07-23,966.9770559923327
2012-07-24,960.1847484080922
2012-07-25,957.749842765957
2012-07-26,958.9126171940185
2012-07-27,970.7918697602514
2012-07-30,980.4969121516284
2012-07-31,970.4965742090113
2012-08-01,968.9825591103439
2012-08-02,970.5490782441174
2012-08-03,974.5679082060636
2012-08-06,970.4354664382953
2012-08-07,975.2930987032526
2012-08-08,981.867002189333
2012-08-09,987.1672701240591
2012-08-10,989.4199020568699
2012-08-13,983.6425971189599
2012-08-14,985.9035506048414
2012-08-15,990.6864701596477
2012-08-16,990.4951672455726
2012-08-17,996.9932140815251
2012-08-20,993.2815013739006
2012-08-21,980.4879927322128
2012-08-22,979.000180242958
2012-08-23,962.4849903551648
2012-08-24,973.159674627269
2012-08-27,972.3921112707143
2012-08-28,968.9689922119238
2012-08-29,972.9635674406394
2012-08-30,968.2280120576892
2012-08-31,964.3981698706812
2012-09-03,966.0513163547012
2012-09-04,967.5038937357837
2012-09-05,964.2169544278961
2012-09-06,981.3997767399477
2012-09-07,974.2393813916224
2012-09-10,971.2804884560583
2012-09-11,970.4481655700909
2012-09-12,968.884376751057
2012-09-13,982.6796339682235
2012-09-14,969.6731007727983
2012-09-17,964.4062011281908
2012-09-18,968.2626772669499
2012-09-19,968.5662737672869
2012-09-20,976.6443394139454
2012-09-21,974.2079951844335
2012-09-24,978.5947835403732
2012-09-25,965.9865851028096
2012-09-26,970.1294294403434
2012-09-27,976.1528019023659
2012-09-28,972.1693636146246
2012-10-01,972.5520350176439
2012-10-02,971.7938108054194
2012-10-03,975.6777475760832
2012-10-04,976.8324183525617
2012-10-05,974.3858473871618
2012-10-08,979.3496715994239
2012-10-09,977.1612644788848
2012-10-10,970.1165710101409
2012-10-11,968.8123108128669
2012-10-12,961.0763373379174
2012-10-15,970.6247647000686
2012-10-16,972.5628632885002
2012-10-17,973.8373431987869
2012-10-18,977.8383709737864
2012-10-19,968.3811182322843
2012-10-22,963.6554116372049
2012-10-23,957.6361588933538
2012-10-24,955.1352236404289
2012-10-25,960.2710358909595
2012-10-26,959.5618172591161
2012-10-29,961.2771251937321
2012-10-30,956.4779968316317
2012-10-31,959.5743539757281
2012-11-01,971.5190759565709
2012-11-02,969.6828647187747
2012-11-05,975.0155511644863
2012-11-06,981.8937047573835
2012-11-07,961.0387387246227
2012-11-08,953.1753435731009
2012-11-09,954.715351795821
2012-11-12,954.0880370412783
2012-11-13,948.9874468910831
2012-11-14,933.5589519173537
2012-11-15,926.3967015098041
2012-11-16,938.0298029430575
2012-11-19,946.3317103242166
2012-11-20,948.0713444420368
2012-11-21,949.5676700199672
2012-11-22,945.0953050192807
2012-11-23,951.0063394524459
2012-11-26,948.173773823569
2012-11-27,945.5841222766113
2012-11-28,954.3765098730206
2012-11-29,953.428271792382
2012-11-30,952.5446117569337
2012-12-03,943.4611987342173
2012-12-04,941.6203782822662
2012-12-05,949.2431432343396
2012-12-06,957.6475187100586
2012-12-07,966.0807717209203
2012-12-10,967.8078506604764
2012-12-11,968.1372271418342
2012-12-12,966.9924417957629
2012-12-13,957.8888797250735
2012-12-14,954.2500745815703
2012-12-17,960.49642101727
2012-12-18,967.7017410919962
2012-12-19,958.9986509316591
2012-12-20,966.8572851220489
2012-12-21,961.9912733507299
2012-12-24,957.9972280549466
2012-12-25,957.9972280549466
2012-12-26,953.6482865601467
2012-12-27,951.5579838397882
2012-12-28,941.934175835777
2012-12-31,958.4370954205762
2013-01-01,958.4370954205762
2013-01-02,978.1372350899504
2013-01-03,987.7363682405016
2013-01-04,998.7059203327079
2013-01-07,990.5257744214636
2013-01-08,989.6468135994173
2013-01-09,993.9747606055164
2013-01-10,988.4630453575511
2013-01-11,978.4340879719234
2013-01-14,977.7283238889727
2013-01-15,982.2026089303843
2013-01-16,984.7618724799715
2013-01-17,985.9931830351885
2013-01-18,993.5265460115394
2013-01-21,992.2302163382242
2013-01-22,1000.5656874725543
2013-01-23,999.7916882079616
2013-01-24,996.1902541274459
2013-01-25,993.9027521447703
2013-01-28,993.7923039399616
2013-01-29,999.1135704930136
2013-01-30,988.2838093365858
2013-01-31,986.0287805078348
2013-02-01,986.5818795806172
2013-02-04,986.515602885711
2013-02-05,997.2435479257729
2013-02-06,998.7247838930367
2013-02-07,1006.4004359455715
2013-02-08,1011.2316027512169
2013-02-11,1011.6722577467826
2013-02-12,1010.0437782211804
2013-02-13,1013.5829563739567
2013-02-14,1021.272975436813
2013-02-15,1018.2587770257678
2013-02-18,1017.8861904036154
2013-02-19,1026.6733139222845
2013-02-20,1012.9631387258518
2013-02-21,1017.182695537828
2013-02-22,1030.2615839710127
2013-02-25,1006.8553137356005
2013-02-26,1023.3330446104568
2013-02-27,1033.718374777147
2013-02-28,1036.2887751195667
2013-03-01,1044.7190685510532
2013-03-04,1046.7012867236663
2013-03-05,1054.161830679089
2013-03-06,1059.3831565955538
2013-03-07,1055.1837061668227
2013-03-08,1068.3780878288417
2013-03-11,1068.9711723521018
2013-03-12,1067.1699217052376
2013-03-13,1073.4481695554173
2013-03-14,1078.0035269399664
2013-03-15,1071.361602464508
2013-03-18,1073.921278214103
2013-03-19,1077.1607660941495
2013-03-20,1078.7531330054755
2013-03-21,1072.5326770211032
2013-03-22,1072.4336424779042
2013-03-25,1078.2171640419558
2013-03-26,1088.5849305830957
2013-03-27,1094.083110422182
2013-03-28,1092.8962907553528
2013-03-29,1092.8962907553528
2013-04-01,1088.7626063634705
2013-04-02,1092.4417606634129
2013-04-03,1078.7312911527424
2013-04-04,1082.9406920369531
2013-04-05,1065.5931758994466
2013-04-08,1072.2647759910506
2013-04-09,1074.1766926821065
2013-04-10,1084.391580699859
2013-04-11,1083.4123419604364
2013-04-12,1081.2636113549638
2013-04-15,1056.1322825630536
2013-04-16,1065.9399347872504
2013-04-17,1057.9742967122806
2013-04-18,1052.079247955483
2013-04-19,1063.0891195469883
2013-04-22,1071.144080997352
2013-04-23,1084.2219665954358
2013-04-24,1088.7038882491815
2013-04-25,1091.5627052910322
2013-04-26,1087.6489642146887
2013-04-29,1089.6788435512346
2013-04-30,1086.2088176608013
2013-05-01,1071.9345164392882
2013-05-02,1091.2267954262759
2013-05-03,1097.9593644033287
2013-05-06,1105.5113239112047
2013-05-07,1110.3048493106712
2013-05-08,1107.4105249601764
2013-05-09,1108.6822087727703
2013-05-10,1122.2170717854328
2013-05-13,1121.37317806106
2013-05-14,1133.5291947888484
2013-05-15,1150.0939662413157
2013-05-16,1141.2389196238848
2013-05-17,1160.5772118338575
2013-05-20,1158.192550549508
2013-05-21,1159.4669296722595
2013-05-22,1149.5668581647226
2013-05-23,1144.0536837125123
2013-05-24,1140.6807187675715
2013-05-27,1139.9289260994117
2013-05-28,1154.2523697045028
2013-05-29,1137.3976112560329
2013-05-30,1134.722811163201
2013-05-31,1126.4832823789814
2013-06-03,1127.9252458530027
2013-06-04,1118.9184714733615
2013-06-05,1103.1290777152956
2013-06-06,1103.512632386312
2013-06-07,1112.9904565684994
2013-06-10,1116.3171322647654
2013-06-11,1097.4511839231416
2013-06-12,1084.3080232607467
2013-06-13,1104.3119703629684
2013-06-14,1093.7118362158062
2013-06-17,1101.2779903419603
2013-06-18,1105.1991473540638
2013-06-19,1088.595373840787
2013-06-20,1078.9529109784062
2013-06-21,1085.9309530537423
2013-06-24,1075.3907710629046
2013-06-25,1089.2724183641521
2013-06-26,1104.9228056612178
2013-06-27,1113.9770401697363
2013-06-28,1110.0005146609258
2013-07-01,1111.5906124701587
2013-07-02,1110.5310197923461
2013-07-03,1115.3254536163045
2013-07-04,1120.6393802856785
2013-07-05,1137.6688857036697
2013-07-08,1141.930242133761
2013-07-09,1158.5837226522603
2013-07-10,1152.0353414319616
2013-07-11,1151.5478009913747
2013-07-12,1153.0975132548785
2013-07-15,1156.9221509949048
2013-07-16,1144.6259156806777
2013-07-17,1151.4732214020319
2013-07-18,1159.238570706361
2013-07-19,1156.8059857975945
2013-07-22,1156.3017502666316
2013-07-23,1154.7967791944757
2013-07-24,1146.0506459252945
2013-07-25,1148.3826309642493
2013-07-26,1146.021310008353
2013-07-29,1143.7899452615138
2013-07-30,1142.8643697229363
2013-07-31,1139.8802477545403
2013-08-01,1155.9276081730188
2013-08-02,1151.9659477219575
2013-08-05,1152.717620528508
2013-08-06,1139.5416422155406
2013-08-07,1134.7354432809025
2013-08-08,1135.0899313797022
2013-08-09,1136.1267300960885
2013-08-12,1140.0316709597269
2013-08-13,1145.4531628800885
2013-08-14,1138.6735257746932
2013-08-15,1124.57857894205
2013-08-16,1113.1200926721986
2013-08-19,1102.4302393439389
2013-08-20,1101.6848606415049
2013-08-21,1097.1327047808159
2013-08-22,1108.6456060772762
2013-08-23,1111.024759920103
2013-08-26,1107.4277307916827
2013-08-27,1088.6113460506765
2013-08-28,1095.484674656838
2013-08-29,1107.1451299084913
2013-08-30,1106.094799433979
2013-09-02,1105.9325768531696
2013-09-03,1109.7203851289973
2013-09-04,1114.4155304401986
2013-09-05,1122.5205030524291
2013-09-06,1120.5051212347325
2013-09-09,1122.8510386928583
2013-09-10,1129.9393212582922
2013-09-11,1130.961346524056
2013-09-12,1124.9886249437807
2013-09-13,1133.247156362247
2013-09-16,1133.2216555020061
2013-09-17,1138.506158222524
2013-09-18,1150.9823201250463
2013-09-19,1131.5733364110172
2013-09-20,1124.622365553223
2013-09-23,1121.297665068624
2013-09-24,1118.8747696678215
2013-09-25,1117.2402461056083
2013-09-26,1120.5673291797073
2013-09-27,1111.4560289864262
2013-09-30,1106.3820759439295
2013-10-01,1115.1683607840616
2013-10-02,1109.0392380482353
2013-10-03,1097.0146224030793
2013-10-04,1106.3123671145238
2013-10-07,1100.055973524244
2013-10-08,1086.4387066617348
2013-10-09,1093.8625564222896
2013-10-10,1116.68997238165
2013-10-11,1120.75126358558
2013-10-14,1122.5789877828959
2013-10-15,1121.8279913439596
2013-10-16,1137.0963422586333
2013-10-17,1133.7653223121613
2013-10-18,1136.5766864138366
2013-10-21,1139.0073142067222
2013-10-22,1137.5541320989028
2013-10-23,1130.0025821431614
2013-10-24,1129.8977708289435
2013-10-25,1136.551138710335
2013-10-28,1138.855232025826
2013-10-29,1146.1139267768333
2013-10-30,1140.2391593202394
2013-10-31,1150.4307176825448
2013-11-01,1161.7706981085196
2013-11-04,1166.068570946365
2013-11-05,1165.015943028227
2013-11-06,1167.8065578518867
2013-11-07,1165.9073128336506
2013-11-08,1183.8128447241572
2013-11-11,1179.351761728261
2013-11-12,1172.599881640775
2013-11-13,1184.2310019087251
2013-11-14,1184.032767425124
2013-11-15,1187.563158026701
2013-11-18,1180.235709665974
2013-11-19,1177.827933924842
2013-11-20,1179.650529780416
2013-11-21,1188.551307299579
2013-11-22,1187.1278739346785
2013-11-25,1186.672360697561
2013-11-26,1178.7661114195023
2013-11-27,1180.0002557749572
2013-11-28,1177.8257985857006
2013-11-29,1174.2849116957877
2013-12-02,1176.105705971797
2013-12-03,1168.8941198290404
2013-12-04,1170.8052879675818
2013-12-05,1155.2503599436127
2013-12-06,1166.9599791292403
2013-12-09,1166.374301150807
2013-12-10,1158.1748578616186
2013-12-11,1141.5754653836216
2013-12-12,1140.778917387248
2013-12-13,1142.97989581432
2013-12-16,1149.1294471718102
2013-12-17,1147.7158533507086
2013-12-18,1163.1694727761912
2013-12-19,1169.822530948557
2013-12-20,1175.2036250804251
2013-12-23,1177.4953067190736
2013-12-24,1185.9898199106283
2013-12-25,1185.9898199106283
2013-12-26,1188.5782294833648
2013-12-27,1182.4073748310698
2013-12-30,1179.0110015733503
2013-12-31,1186.0387240826203
2014-01-01,1186.0387240826203
2014-01-02,1185.3786312210468
2014-01-03,1190.8433246861057
2014-01-06,1185.5758991899652
2014-01-07,1194.8818111146913
2014-01-08,1193.051766026482
2014-01-09,1194.587060580744
2014-01-10,1190.231899803945
2014-01-13,1179.6676459682292
2014-01-14,1185.5325305059296
2014-01-15,1200.2696592119778
2014-01-16,1199.0779634254159
2014-01-17,1198.6520070960278
2014-01-20,1198.731007122199
2014-01-21,1201.9555909361507
2014-01-22,1199.831006977711
2014-01-23,1178.5920813566138
2014-01-24,1156.079471009651
2014-01-27,1151.3330299435818
2014-01-28,1159.7198086701578
2014-01-29,1152.9899059439367
2014-01-30,1169.3577657570843
2014-01-31,1168.842292001149
2014-02-03,1139.7281866897667
2014-02-04,1146.3098512592335
2014-02-05,1142.1163578442731
2014-02-06,1150.4411361070424
2014-02-07,1160.8537739926683
2014-02-10,1159.632914061897
2014-02-11,1170.0517996861445
2014-02-12,1178.2235422511353
2014-02-13,1178.2267808237361
2014-02-14,1183.615582149355
2014-02-17,1182.2322163016563
2014-02-18,1179.0033969389276
2014-02-19,1171.729582251471
2014-02-20,1183.3508230714096
2014-02-21,1178.5604623847437
2014-02-24,1186.7359115590352
2014-02-25,1183.6888720768068
2014-02-26,1189.9592074568147
2014-02-27,1193.4423252232423
2014-02-28,1187.0796621100674
2014-03-03,1182.4234695125206
2014-03-04,1202.0165659324152
2014-03-05,1201.4266435488657
2014-03-06,1195.85692623604
2014-03-07,1194.930457564122
2014-03-10,1192.0130013481512
2014-03-11,1186.5615593992306
2014-03-12,1184.4410322538881
2014-03-13,1172.1300660037455
2014-03-14,1171.023193707641
2014-03-17,1180.5150319957181
2014-03-18,1190.5088933664429
2014-03-19,1182.9859446148055
2014-03-20,1201.5647596235506
2014-03-21,1202.3739759892646
2014-03-24,1199.189647873086
2014-03-25,1206.823100356145
2014-03-26,1198.6749844903002
2014-03-27,1202.5558701785374
2014-03-28,1209.058212337514
2014-03-31,1218.0470613339546
2014-04-01,1222.5565740769252
2014-04-02,1228.7852552004883
2014-04-03,1233.225122439516
2014-04-04,1225.20820421353
2014-04-07,1209.3748812842355
2014-04-08,1209.9248888420652
2014-04-09,1216.5830056103653
2014-04-10,1191.0275015536508
2014-04-11,1180.9523134390104
2014-04-14,1194.7751465376675
2014-04-15,1201.1515786523685
2014-04-16,1213.5247966178338
2014-04-17,1213.3974652508875
2014-04-18,1213.3974652508875
2014-04-21,1218.9894300674935
2014-04-22,1223.116146814878
2014-04-23,1219.282930181093
2014-04-24,1219.3950590908664
2014-04-25,1211.1546014596245
2014-04-28,1215.198702278626
2014-04-29,1222.3680776737376
2014-04-30,1222.3866376395545
2014-05-01,1220.1877550472825
2014-05-02,1218.9431781075914
2014-05-05,1217.4687887533132
2014-05-06,1204.0237594155951
2014-05-07,1215.1528133551576
2014-05-08,1217.970715531152
2014-05-09,1227.2896857148232
2014-05-12,1238.1292558475427
2014-05-13,1242.9107732126622
2014-05-14,1237.2144974830687
2014-05-15,1226.723166465277
2014-05-16,1229.9701175176856
2014-05-19,1232.2898721027768
2014-05-20,1226.1179932710932
2014-05-21,1237.3118698730348
2014-05-22,1240.6042670051502
2014-05-23,1247.417986980293
2014-05-26,1245.9292741763888
2014-05-27,1253.8529703280642
2014-05-28,1254.7387529963598
2014-05-29,1258.519135596526
2014-05-30,1257.9279516576553
2014-06-02,1262.5505784661161
2014-06-03,1261.5449726000618
2014-06-04,1263.6773129764954
2014-06-05,1273.2706163347684
2014-06-06,1277.0262522482312
2014-06-09,1283.340172635337
2014-06-10,1287.9995318643112
2014-06-11,1284.1093029684218
2014-06-12,1277.280857348044
2014-06-13,1285.186961287889
2014-06-16,1282.5917776553376
2014-06-17,1289.3245309700606
2014-06-18,1295.3182083421823
2014-06-19,1292.9034565407553
2014-06-20,1302.377321955139
2014-06-23,1301.2945384100897
2014-06-24,1291.059301056893
2014-06-25,1291.6794996803167
2014-06-26,1294.0309196027956
2014-06-27,1291.812107002909
2014-06-30,1287.0829030198918
2014-07-01,1294.8373062770065
2014-07-02,1296.7066734981984
2014-07-03,1306.868394948294
2014-07-04,1309.08835134736
2014-07-07,1303.2496753549015
2014-07-08,1294.57722125917
2014-07-09,1296.061410708847
2014-07-10,1295.2402595415087
2014-07-11,1295.3096829947503
2014-07-14,1297.3116815846263
2014-07-15,1301.4876107490581
2014-07-16,1312.5863314895205
2014-07-17,1301.0277951057915
2014-07-18,1312.810235183916
2014-07-21,1308.4240792154058
2014-07-22,1318.5449986266296
2014-07-23,1319.78584303274
2014-07-24,1320.1811765279228
2014-07-25,1318.448239641699
2014-07-28,1317.8167750906891
2014-07-29,1314.3118265461885
2014-07-30,1314.7294829379746
2014-07-31,1290.709321873071
2014-08-01,1281.4618736861648
2014-08-04,1289.2416950046763
2014-08-05,1282.0917083800757
2014-08-06,1285.1122367932207
2014-08-07,1279.58761253846
2014-08-08,1285.7377914247693
2014-08-11,1291.8271970902495
2014-08-12,1293.7033578824419
2014-08-13,1299.4863987011565
2014-08-14,1303.9781940958246
2014-08-15,1302.3669003908435
2014-08-18,1314.5985118748831
2014-08-19,1324.1774574096926
2014-08-20,1329.9736534706428
2014-08-21,1335.5744189869786
2014-08-22,1336.2212983250438
2014-08-25,1345.756948198039
2014-08-26,1347.1453581175222
2014-08-27,1348.760669904264
2014-08-28,1349.7945339756156
2014-08-29,1356.1467620944904
2014-09-01,1359.585645781068
2014-09-02,1358.0467214746398
2014-09-03,1358.7570851202818
2014-09-04,1374.6755311378197
2014-09-05,1380.9669194456403
2014-09-08,1376.888275778676
2014-09-09,1371.5570731564314
2014-09-10,1373.712668590295
2014-09-11,1374.2401960332777
2014-09-12,1365.025462459496
2014-09-15,1365.480748903685
2014-09-16,1374.0815779840188
2014-09-17,1373.7540704680457
2014-09-18,1382.8688936582785
2014-09-19,1390.065958808922
2014-09-22,1380.7828967803425
2014-09-23,1366.3216940714192
2014-09-24,1379.9058144777139
2014-09-25,1365.6189343075296
2014-09-26,1379.8369116160252
2014-09-29,1376.2634755695508
2014-09-30,1376.6457388239378
2014-10-01,1364.9377166447957
2014-10-02,1358.36964792523
2014-10-03,1385.3430114213058
2014-10-06,1378.6827915613264
2014-10-07,1352.081501391457
2014-10-08,1367.8302991803755
2014-10-09,1337.1922729451592
2014-10-10,1332.204404196346
2014-10-13,1309.7569584039804
2014-10-14,1312.5206082414957
2014-10-15,1291.243787942033
2014-10-16,1291.5048538199217
2014-10-17,1307.0636331598485
2014-10-20,1315.5057769532134
2014-10-21,1343.2710096142746
2014-10-22,1341.0090660200917
2014-10-23,1356.08951368744
2014-10-24,1363.639324499311
2014-10-27,1355.9248681065392
2014-10-28,1368.938889530139
2014-10-29,1366.793646318285
2014-10-30,1387.675166222537
2014-10-31,1414.9320756016118
2014-11-03,1418.7714584778007
2014-11-04,1404.7570302793088
2014-11-05,1424.1270691808077
2014-11-06,1433.3248529841817
2014-11-07,1439.574482993906
2014-11-10,1440.1022411560307
2014-11-11,1441.7227859101192
2014-11-12,1434.7792631745112
2014-11-13,1431.842617243567
2014-11-14,1431.7705451776644
2014-11-17,1436.8700528367312
2014-11-18,1434.301078578448
2014-11-19,1429.9422030117353
2014-11-20,1434.7213402816992
2014-11-21,1457.1323295713953
2014-11-24,1454.2631931992996
2014-11-25,1447.3776226025514
2014-11-26,1445.4845928743973
2014-11-27,1448.845287345875
2014-11-28,1440.7920008449942
2014-12-01,1433.6075083625499
2014-12-02,1451.4293762342245
2014-12-03,1467.5439996435803
2014-12-04,1448.9970668317985
2014-12-05,1468.0523769880174
2014-12-08,1455.7995310569129
2014-12-09,1439.665063186921
2014-12-10,1415.161746306991
2014-12-11,1424.4590832791107
2014-12-12,1390.646986803709
2014-12-15,1383.7924051642624
2014-12-16,1369.1973848251655
2014-12-17,1411.4381613930632
2014-12-18,1456.4396279864725
2014-12-19,1465.4039248884571
2014-12-22,1472.0173830625733
2014-12-23,1488.8187159931026
2014-12-24,1486.66105106456
2014-12-25,1486.66105106456
2014-12-26,1492.4326119867965
2014-12-29,1493.183110019201
2014-12-30,1489.5434921727403
2014-12-31,1482.0193999583119
2015-01-01,1482.0193999583119
2015-01-02,1491.583041509455
2015-01-05,1475.725271893839
2015-01-06,1465.7165498154977
2015-01-07,1493.669509744784
2015-01-08,1519.8115017325913
2015-01-09,1501.3193610278774
2015-01-12,1492.4794292489478
2015-01-13,1492.2228654206644
2015-01-14,1482.4213927130131
2015-01-15,1496.7577649105667
2015-01-16,1529.0759281353123
2015-01-19,1511.481454761423
2015-01-20,1516.7096619244865
2015-01-21,1520.822684987384
2015-01-22,1566.5325838913418
2015-01-23,1576.9842561334763
2015-01-26,1580.901512694044
2015-01-27,1543.2732591979573
2015-01-28,1524.9131614388875
2015-01-29,1537.0450557785898
2015-01-30,1521.6848326040954
2015-02-02,1536.6678791445795
2015-02-03,1548.5182020724224
2015-02-04,1543.3120514608981
2015-02-05,1560.460963429477
2015-02-06,1567.3757028329728
2015-02-09,1563.0158826626919
2015-02-10,1576.0147102401736
2015-02-11,1574.347290095424
2015-02-12,1581.365577513854
2015-02-13,1583.0274848930917
2015-02-16,1582.5285390165488
2015-02-17,1585.7697784346572
2015-02-18,1588.4809425933265
2015-02-19,1578.4560020879262
2015-02-20,1588.3950203255952
2015-02-23,1587.7720232054205
2015-02-24,1595.2719039335634
2015-02-25,1592.2863302144567
2015-02-26,1608.632050087458
2015-02-27,1605.2237229822103
2015-03-02,1613.8213739547652
2015-03-03,1609.0801812928066
2015-03-04,1617.4734814074448
2015-03-05,1624.3894201479009
2015-03-06,1623.9822209341403
2015-03-09,1631.2772276932178
2015-03-10,1625.9997877204669
2015-03-11,1646.6451147105188
2015-03-12,1658.889620773369
2015-03-13,1663.9429912914356
2015-03-16,1673.6413574293888
2015-03-17,1663.7882593081388
2015-03-18,1678.4329504217649
2015-03-19,1669.591390544758
2015-03-20,1661.7748356344796
2015-03-23,1643.3880429000012
2015-03-24,1635.9848987817743
2015-03-25,1602.7426630137309
2015-03-26,1608.1948860811983
