Date,EAFE ex UK IMI VALUE
2011-12-15,649.7183394338871
2011-12-16,648.0800963834528
2011-12-19,643.7489523112547
2011-12-20,652.5984657922276
2011-12-21,655.534608849427
2011-12-22,658.5119945744858
2011-12-23,663.2986402686829
2011-12-26,664.1074170349472
2011-12-27,663.4452001023658
2011-12-28,659.4885262444997
2011-12-29,664.8107487666183
2011-12-30,671.6795377855352
2012-01-02,678.4654368055815
2012-01-03,683.5974592228716
2012-01-04,687.5618249875372
2012-01-05,680.5185650036564
2012-01-06,678.437221621415
2012-01-09,675.2244953862345
2012-01-10,685.5967153223435
2012-01-11,688.238005665268
2012-01-12,685.8259532735246
2012-01-13,689.6064465372683
2012-01-16,689.3298490247597
2012-01-17,696.8778924193372
2012-01-18,695.318432798295
2012-01-19,703.192434719006
2012-01-20,706.9577719265451
2012-01-23,707.939173516326
2012-01-24,705.140018589898
2012-01-25,706.5630617778212
2012-01-26,711.4027716214977
2012-01-27,709.3918248776805
2012-01-30,702.9818629111003
2012-01-31,706.3909287251342
2012-02-01,713.935022382295
2012-02-02,718.5969677678413
2012-02-03,723.7204145681347
2012-02-06,726.7071654976254
2012-02-07,723.8661420856079
2012-02-08,727.8357207763877
2012-02-09,727.4591875157392
2012-02-10,719.7589091636737
2012-02-13,723.9393683860469
2012-02-14,721.9042595916769
2012-02-15,731.2555816731173
2012-02-16,727.6084955020289
2012-02-17,732.3002974478173
2012-02-20,738.2042269572526
2012-02-21,735.2550733113798
2012-02-22,731.8157932337587
2012-02-23,729.0060759963254
2012-02-24,729.3324154593228
2012-02-27,729.6046028274893
2012-02-28,730.2808883787641
2012-02-29,730.7537570927361
2012-03-01,733.2958312050338
2012-03-02,737.9371809123923
2012-03-05,732.747935005158
2012-03-06,720.3054820324742
2012-03-07,719.6755685839814
2012-03-08,727.1377025258927
2012-03-09,733.6849359009644
2012-03-12,730.1054555674615
2012-03-13,738.9538638133974
2012-03-14,744.1571194075347
2012-03-15,748.6884008793063
2012-03-16,749.230632217108
2012-03-19,749.0219277292567
2012-03-20,743.1443128387024
2012-03-21,738.3464341564357
2012-03-22,736.3955199982485
2012-03-23,733.6357516732864
2012-03-26,734.450863835724
2012-03-27,737.448562377255
2012-03-28,734.3838154521901
2012-03-29,726.3834706196656
2012-03-30,727.6510301066063
2012-04-02,732.7484881745174
2012-04-03,724.8067824398424
2012-04-04,715.25952443012
2012-04-05,715.5980392010607
2012-04-06,713.9518815705503
2012-04-09,712.4406399659514
2012-04-10,701.8804940797463
2012-04-11,700.4049248262388
2012-04-12,704.8326210929804
2012-04-13,701.5054351254375
2012-04-16,699.752499172369
2012-04-17,706.1907891058523
2012-04-18,705.2926465613147
2012-04-19,697.8293278920703
2012-04-20,699.0633147420402
2012-04-23,690.3086879589731
2012-04-24,692.674110904932
2012-04-25,700.0069289155215
2012-04-26,700.0893355504264
2012-04-27,703.5394168569635
2012-04-30,703.1862524450781
2012-05-01,699.0857625386037
2012-05-02,698.7951327442478
2012-05-03,696.6720248544091
2012-05-04,693.1193702351256
2012-05-07,690.6290667453885
2012-05-08,688.5499812633614
2012-05-09,683.7498854273189
2012-05-10,686.9126833802802
2012-05-11,685.1706853406675
2012-05-14,678.1158982630134
2012-05-15,672.0459887848589
2012-05-16,665.4999168007275
2012-05-17,666.891640764044
2012-05-18,656.6129808118451
2012-05-21,657.5562103226796
2012-05-22,667.4473935236925
2012-05-23,658.3910783668119
2012-05-24,661.3028022555442
2012-05-25,662.8614123307493
2012-05-28,662.0062995523697
2012-05-29,666.5278433296324
2012-05-30,663.4797294240892
2012-05-31,663.2065306616738
2012-06-01,654.6407186426994
2012-06-04,646.1693460177967
2012-06-05,651.9616485509202
2012-06-06,662.2821326960272
2012-06-07,666.7322486742155
2012-06-08,663.6663686310566
2012-06-11,665.9252846611535
2012-06-12,665.816051586886
2012-06-13,663.2205007609949
2012-06-14,662.6229921054706
2012-06-15,671.4054014537647
2012-06-18,674.6814565859063
2012-06-19,679.3108595859732
2012-06-20,685.2442024311755
2012-06-21,684.2567402450373
2012-06-22,682.4697568917941
2012-06-25,674.7409312021268
2012-06-26,671.8763936363412
2012-06-27,680.8838301735015
2012-06-28,684.5983142339286
2012-06-29,698.2662552780901
2012-07-02,707.4394303979966
2012-07-03,712.6742699112893
2012-07-04,715.8940704807162
2012-07-05,715.1127664741795
2012-07-06,709.8123744586543
2012-07-09,705.3967038666893
2012-07-10,707.6547156758209
2012-07-11,708.5671946980959
2012-07-12,702.99590856594
2012-07-13,706.8892308270151
2012-07-16,708.6746653323763
2012-07-17,708.9336975997701
2012-07-18,712.0906911092866
2012-07-19,720.3164403715648
2012-07-20,708.956734258382
2012-07-23,694.5978989641116
2012-07-24,690.9276173590185
2012-07-25,687.4886309398127
2012-07-26,699.3169440926438
2012-07-27,709.2002600652436
2012-07-30,723.6029524822442
2012-07-31,722.0437726048358
2012-08-01,720.3170201389432
2012-08-02,715.6661844456086
2012-08-03,721.0081126343794
2012-08-06,728.2704245946435
2012-08-07,735.140883851649
2012-08-08,738.6094932293
2012-08-09,741.7550325743407
2012-08-10,738.9846172158708
2012-08-13,735.8354154925458
2012-08-14,738.5514131857904
2012-08-15,738.0430151986935
2012-08-16,742.9359507655355
2012-08-17,750.4679240116765
2012-08-20,747.5249580315406
2012-08-21,748.3324195536701
2012-08-22,742.7514741057823
2012-08-23,739.5687125259157
2012-08-24,736.9514110440005
2012-08-27,739.3464660677857
2012-08-28,732.1665475572554
2012-08-29,732.7486364319474
2012-08-30,726.3032176705879
2012-08-31,726.2287640780587
2012-09-03,728.0942601873651
2012-09-04,723.6585296814286
2012-09-05,719.6561633253366
2012-09-06,729.9082810054113
2012-09-07,739.2800436692016
2012-09-10,739.6108005737598
2012-09-11,742.4422016242667
2012-09-12,748.2534132986693
2012-09-13,746.1773084762945
2012-09-14,752.5818742546776
2012-09-17,749.3398367316428
2012-09-18,746.6856505815944
2012-09-19,751.8625966229062
2012-09-20,748.067154509918
2012-09-21,752.7385832914358
2012-09-24,751.6462228028906
2012-09-25,753.238469071597
2012-09-26,742.0514851804838
2012-09-27,746.0993524315546
2012-09-28,737.0279332323427
2012-10-01,740.9057991557653
2012-10-02,739.8364857761482
2012-10-03,737.3416819437451
2012-10-04,737.858323638066
2012-10-05,743.3524751749181
2012-10-08,741.0420339685096
2012-10-09,737.6950672993676
2012-10-10,731.9670684247338
2012-10-11,733.6578252525154
2012-10-12,732.3871004894479
2012-10-15,736.4247938882811
2012-10-16,745.6364114735309
2012-10-17,751.2298481685928
2012-10-18,756.2554384241811
2012-10-19,751.7355635590717
2012-10-22,748.0599019553854
2012-10-23,740.9227068350604
2012-10-24,740.199106979006
2012-10-25,741.1563609290524
2012-10-26,740.440971312871
2012-10-29,736.1253900051976
2012-10-30,738.7136076875368
2012-10-31,740.391269522669
2012-11-01,744.0978101612695
2012-11-02,749.4084542983019
2012-11-05,747.3943657210689
2012-11-06,749.5081592139996
2012-11-07,746.1947716423119
2012-11-08,742.6803098889844
2012-11-09,741.4932326476085
2012-11-12,738.7310333921998
2012-11-13,738.5169677561505
2012-11-14,733.6352617913973
2012-11-15,729.383041650484
2012-11-16,728.2132408359934
2012-11-19,739.6829147871944
2012-11-20,738.9939016901918
2012-11-21,740.0923541332485
2012-11-22,745.0956608674842
2012-11-23,747.7659285773726
2012-11-26,746.8611611141554
2012-11-27,748.5100881448868
2012-11-28,747.4913949681495
2012-11-29,754.148499248992
2012-11-30,753.0015194994812
2012-12-03,752.9040068242286
2012-12-04,754.5595842789592
2012-12-05,755.9625052839142
2012-12-06,761.8017179244142
2012-12-07,764.7968513172507
2012-12-10,763.5551264104063
2012-12-11,765.2468430423501
2012-12-12,766.4099900420999
2012-12-13,765.2962715177007
2012-12-14,766.323668965917
2012-12-17,766.2371096407738
2012-12-18,769.9329310150499
2012-12-19,777.294151765946
2012-12-20,778.0265149147025
2012-12-21,777.8590379646129
2012-12-24,774.8015570406194
2012-12-25,775.7935377924769
2012-12-26,775.5400900322778
2012-12-27,777.6680265895795
2012-12-28,775.3500862943176
2012-12-31,776.2558279594169
2013-01-01,776.3956147722021
2013-01-02,786.5129993297093
2013-01-03,793.3267365584702
2013-01-04,800.5144561286984
2013-01-07,798.1225033295727
2013-01-08,796.6056820809694
2013-01-09,802.2027046406263
2013-01-10,802.4826649756799
2013-01-11,799.418382400739
2013-01-14,798.3990468607535
2013-01-15,799.7221606040582
2013-01-16,797.6965021276652
2013-01-17,798.0999551897339
2013-01-18,803.13219890868
2013-01-21,804.4777064673804
2013-01-22,805.5158484185176
2013-01-23,802.0544963721851
2013-01-24,800.9471568568696
2013-01-25,802.3442133928804
2013-01-28,803.5189071508062
2013-01-29,807.6638093288121
2013-01-30,804.3956128384195
2013-01-31,803.0251109066259
2013-02-01,798.4203702582939
2013-02-04,794.7745112284238
2013-02-05,792.9862116978542
2013-02-06,795.9766477324656
2013-02-07,799.1392911285576
2013-02-08,803.7914375261148
2013-02-11,801.3047924115201
2013-02-12,805.5496894417232
2013-02-13,806.739515755362
2013-02-14,808.0284937801318
2013-02-15,800.8066474884225
2013-02-18,806.9550833870104
2013-02-19,814.3500656265221
2013-02-20,813.95599721272
2013-02-21,804.0657049504467
2013-02-22,811.6316162802906
2013-02-25,816.4281105461479
2013-02-26,809.3428712367062
2013-02-27,812.1784810141063
2013-02-28,822.0373023360266
2013-03-01,820.0394789500912
2013-03-04,818.9956628705328
2013-03-05,829.382557453907
2013-03-06,833.5757079873897
2013-03-07,829.0801994294458
2013-03-08,837.869054642925
2013-03-11,842.6368111085291
2013-03-12,842.0617352218187
2013-03-13,839.4527225275506
2013-03-14,844.5280190600583
2013-03-15,847.1784279265829
2013-03-18,840.3523133957951
2013-03-19,841.6059717563661
2013-03-20,842.834980715039
2013-03-21,845.7319209874369
2013-03-22,840.5070997684873
2013-03-25,842.6390145729794
2013-03-26,841.7070949020989
2013-03-27,843.0040485678051
2013-03-28,839.0226427321765
2013-03-29,838.1502082198548
2013-04-01,830.9625147795574
2013-04-02,836.9865145542868
2013-04-03,835.5832018371043
2013-04-04,827.8628785764115
2013-04-05,820.0277844444884
2013-04-08,823.9578265789474
2013-04-09,828.0487916283539
2013-04-10,842.3568921715746
2013-04-11,850.2938213253434
2013-04-12,848.6958491727894
2013-04-15,843.8973355799136
2013-04-16,835.4909155569085
2013-04-17,834.7863180356002
2013-04-18,827.1947774056976
2013-04-19,827.9281067946297
2013-04-22,835.5087247658855
2013-04-23,847.8456004895637
2013-04-24,860.3924660757567
2013-04-25,865.5976921751682
2013-04-26,864.1546031112371
2013-04-29,867.3313622282229
2013-04-30,870.1363103134333
2013-05-01,866.8526526021026
2013-05-02,868.1410841807894
2013-05-03,870.6977134980764
2013-05-06,870.831284101373
2013-05-07,879.6296697442148
2013-05-08,884.0238965580346
2013-05-09,881.5321068195765
2013-05-10,883.4572880686525
2013-05-13,885.8085714712969
2013-05-14,886.3443327206546
2013-05-15,896.60668928272
2013-05-16,893.0112750233017
2013-05-17,896.0114620208683
2013-05-20,905.1922972896807
2013-05-21,904.1143113674613
2013-05-22,902.5029195477952
2013-05-23,873.9284980207815
2013-05-24,870.9847095562104
2013-05-27,866.1175838902886
2013-05-28,874.5573632608301
2013-05-29,868.3683616002168
2013-05-30,857.8133967096377
2013-05-31,854.0052597193866
2013-06-03,844.9867294346562
2013-06-04,849.3776391659924
2013-06-05,832.9088931871463
2013-06-06,820.484747745892
2013-06-07,823.5999121513013
2013-06-10,829.7598153423831
2013-06-11,824.6327824961056
2013-06-12,821.7984879791342
2013-06-13,816.205872561618
2013-06-14,821.6928284850051
2013-06-17,832.7742113450897
2013-06-18,829.3261054758625
2013-06-19,833.7894382141606
2013-06-20,807.8540040228082
2013-06-21,805.2374143358697
2013-06-24,794.6785430362648
2013-06-25,798.1110764637815
2013-06-26,810.5177325397638
2013-06-27,817.8876492742179
2013-06-28,821.372832927847
2013-07-01,825.3550392391354
2013-07-02,828.084147562914
2013-07-03,824.1639067090636
2013-07-04,837.5564447042099
2013-07-05,835.6696583889235
2013-07-08,838.3458245768537
2013-07-09,850.8766799328371
2013-07-10,851.7067616478192
2013-07-11,854.3248620060615
2013-07-12,851.9903170827984
2013-07-15,853.8802017857001
2013-07-16,853.9972356788353
2013-07-17,855.8170470405922
2013-07-18,861.2432420045607
2013-07-19,858.9849325247399
2013-07-22,863.5847985857336
2013-07-23,865.3519382067867
2013-07-24,867.5672810278019
2013-07-25,863.3921684068741
2013-07-26,858.7904709120515
2013-07-29,850.6728826412847
2013-07-30,854.3515990657795
2013-07-31,848.6911088478776
2013-08-01,859.602981993159
2013-08-02,867.710857769393
2013-08-05,867.6625399049459
2013-08-06,866.7487385558195
2013-08-07,860.7772184539947
2013-08-08,864.9104060287694
2013-08-09,868.8385265210331
2013-08-12,870.6116356527273
2013-08-13,874.6089396855467
2013-08-14,879.0528665044558
2013-08-15,872.1515359854953
2013-08-16,871.521016901735
2013-08-19,866.0507813721989
2013-08-20,853.2326849852748
2013-08-21,849.2065713221043
2013-08-22,853.3618718486769
2013-08-23,859.7284990944847
2013-08-26,858.9838738929077
2013-08-27,848.958767873094
2013-08-28,842.7444566899742
2013-08-29,847.0907612496061
2013-08-30,841.9273657647195
2013-09-02,851.4895178642275
2013-09-03,858.891566854007
2013-09-04,861.0968680182764
2013-09-05,865.987081567462
2013-09-06,870.5856931317231
2013-09-09,873.2931913386565
2013-09-10,884.4678056905597
2013-09-11,887.6921828869338
2013-09-12,888.6323128856362
2013-09-13,888.6216615508012
2013-09-16,892.8603066200995
2013-09-17,890.7896337513913
2013-09-18,896.029229840445
2013-09-19,900.3636209063624
2013-09-20,899.3227640721469
2013-09-23,899.7637061649605
2013-09-24,900.3485821189602
2013-09-25,899.407104023292
2013-09-26,903.1900927305156
2013-09-27,901.7638425265505
2013-09-30,891.3519830376014
2013-10-01,898.7777300451963
2013-10-02,893.5684693528073
2013-10-03,890.3802647587781
2013-10-04,893.6612679759963
2013-10-07,889.1317260213601
2013-10-08,887.1803498019104
2013-10-09,892.7702231244288
2013-10-10,902.3606079830374
2013-10-11,907.7748254390524
2013-10-14,908.4176126862682
2013-10-15,915.8217614108851
2013-10-16,918.2147002211079
2013-10-17,919.7340157662367
2013-10-18,923.1315689808131
2013-10-21,925.3036141248477
2013-10-22,925.8611187682775
2013-10-23,917.8962813767819
2013-10-24,921.7682165810811
2013-10-25,916.0393848482332
2013-10-28,918.1295236959588
2013-10-29,919.7229218367353
2013-10-30,921.9403193132379
2013-10-31,926.728193530384
2013-11-01,923.4312669570061
2013-11-04,925.1506656175341
2013-11-05,922.9830932271128
2013-11-06,927.9303130634829
2013-11-07,928.0275883943564
2013-11-08,924.7025530032494
2013-11-11,927.0092393841968
2013-11-12,925.1198057695475
2013-11-13,922.4068497328924
2013-11-14,927.2288754394664
2013-11-15,932.8803316534078
2013-11-18,937.4032514285562
2013-11-19,930.4942675202971
2013-11-20,930.3245427104928
2013-11-21,927.4968926878985
2013-11-22,927.6473510642389
2013-11-25,930.9704355800478
2013-11-26,927.6645908745581
2013-11-27,926.0318931973937
2013-11-28,929.1694201167688
2013-11-29,928.2480825282702
2013-12-02,926.3682953993494
2013-12-03,917.2004656528127
2013-12-04,908.4799991975168
2013-12-05,897.6581212653347
2013-12-06,899.6698023057511
2013-12-09,902.1730422786576
2013-12-10,898.9378924102753
2013-12-11,893.3820000946959
2013-12-12,885.6969054129486
2013-12-13,884.9221931228236
2013-12-16,888.4721197654673
2013-12-17,887.7908562380754
2013-12-18,893.4176986125967
2013-12-19,904.8805735339323
2013-12-20,910.3938223539126
2013-12-23,914.6830558531763
2013-12-24,915.4882276207238
2013-12-25,915.3506465135162
2013-12-26,917.446504235321
2013-12-27,922.3723315780653
2013-12-30,924.4566898348212
2013-12-31,926.9046191100919
2014-01-01,926.9489626911786
2014-01-02,925.311035195243
2014-01-03,930.2055906165102
2014-01-06,926.8601802275457
2014-01-07,930.4075997888905
2014-01-08,935.3588350653301
2014-01-09,931.9997368718243
2014-01-10,935.3390711260107
2014-01-13,941.0303011417905
2014-01-14,933.0318002113356
2014-01-15,945.9511750979678
2014-01-16,944.6750773265912
2014-01-17,948.4254465623292
2014-01-20,946.9844343349637
2014-01-21,946.4430689835627
2014-01-22,946.6985963326596
2014-01-23,936.6917644317654
2014-01-24,920.946660046605
2014-01-27,910.2198734713568
2014-01-28,912.0200198776878
2014-01-29,917.6118886505766
2014-01-30,913.6189597020793
2014-01-31,914.8175164141742
2014-02-03,903.9176705865353
2014-02-04,890.6053686001416
2014-02-05,895.8471736326841
2014-02-06,901.7017108973582
2014-02-07,912.1227218856242
2014-02-10,914.6564956463737
2014-02-11,921.4646611290689
2014-02-12,932.029069716678
2014-02-13,925.9200516388667
2014-02-14,927.2900301836659
2014-02-17,930.2318382632025
2014-02-18,933.9212605158315
2014-02-19,935.0849335116243
2014-02-20,930.0811325765872
2014-02-21,936.7404461205015
2014-02-24,942.0892506160121
2014-02-25,946.066340801857
2014-02-26,944.40051685817
2014-02-27,940.6757924438451
2014-02-28,938.7623420606587
2014-03-03,924.7300385311912
2014-03-04,937.6566226330813
2014-03-05,942.0327578776164
2014-03-06,943.4256091446913
2014-03-07,936.7739105412751
2014-03-10,931.9703547783821
2014-03-11,934.4941447154748
2014-03-12,923.0322158418334
2014-03-13,918.130680407363
2014-03-14,906.0304059916492
2014-03-17,911.5891849933944
2014-03-18,920.2699372130623
2014-03-19,919.2950486023602
2014-03-20,915.1675633118939
2014-03-21,917.3915431206337
2014-03-24,914.3158773009167
2014-03-25,921.4712373393006
2014-03-26,929.3791231236652
2014-03-27,934.2449692416171
2014-03-28,939.5477492654031
2014-03-31,945.7972561358818
2014-04-01,948.5781865623359
2014-04-02,951.206998071028
2014-04-03,954.7602212686313
2014-04-04,960.459218412181
2014-04-07,949.6960148224883
2014-04-08,944.8732053137835
2014-04-09,943.7400786181895
2014-04-10,940.0972942368601
2014-04-11,929.7199778722069
2014-04-14,930.5900468425507
2014-04-15,925.0596911780918
2014-04-16,937.9358467315221
2014-04-17,941.0800099488979
2014-04-18,942.2048833566214
2014-04-21,941.8257205254953
2014-04-22,949.4649759968906
2014-04-23,947.7153459486309
2014-04-24,948.6299964792618
2014-04-25,944.1087920281415
2014-04-28,942.2150473475366
2014-04-29,949.8198043184813
2014-04-30,949.4676486635223
2014-05-01,952.2335844718663
2014-05-02,951.5455846190002
2014-05-05,950.0784002342554
2014-05-06,949.3118862413173
2014-05-07,943.0658167284361
2014-05-08,955.6597634754471
2014-05-09,957.5486913097678
2014-05-12,959.5309042027208
2014-05-13,966.2637754743273
2014-05-14,968.9077328998105
2014-05-15,961.5364482878332
2014-05-16,957.965614809614
2014-05-19,955.5646958614467
2014-05-20,955.3796680031948
2014-05-21,958.0154140430197
2014-05-22,963.9860207692834
2014-05-23,970.3110654973183
2014-05-26,978.3536068971443
2014-05-27,979.7729210144597
2014-05-28,982.715627705136
2014-05-29,983.7686776037278
2014-05-30,981.8092354962828
2014-06-02,986.6907056277986
2014-06-03,985.1368815806361
2014-06-04,985.2366489947063
2014-06-05,989.0311379451748
2014-06-06,995.5112064238748
2014-06-09,999.2105175457552
2014-06-10,1001.5149692730608
2014-06-11,1002.1465717772028
2014-06-12,1002.2583976320958
2014-06-13,1002.6684354083324
2014-06-16,997.3089621157277
2014-06-17,997.9900738355425
2014-06-18,1000.094229027167
2014-06-19,1009.177168186227
2014-06-20,1006.8515916870614
2014-06-23,1004.8943362197026
2014-06-24,1002.8092301849297
2014-06-25,994.6996444986404
2014-06-26,997.6143548137352
2014-06-27,994.3321732463498
2014-06-30,993.6924787579953
2014-07-01,1000.108676119451
2014-07-02,1002.8915009104999
2014-07-03,1007.2080003011348
2014-07-04,1007.3132939245617
2014-07-07,1001.3660598334695
2014-07-08,992.5688445716308
2014-07-09,990.4169168417528
2014-07-10,982.7901401457699
2014-07-11,983.2667480768143
2014-07-14,989.6026798579527
2014-07-15,989.2297354463916
2014-07-16,998.7047422586992
2014-07-17,992.9372206403938
2014-07-18,991.8824752166078
2014-07-21,988.7194479243326
2014-07-22,999.6410660369388
2014-07-23,1001.917108980067
2014-07-24,1004.591937820681
2014-07-25,1003.1486336951791
2014-07-28,1002.3792480184139
2014-07-29,1006.0359599834443
2014-07-30,1001.7309489858344
2014-07-31,993.9834530823495
2014-08-01,982.6591645889065
2014-08-04,980.5810972624594
2014-08-05,976.713904225799
2014-08-06,969.9590654012015
2014-08-07,966.2140197054498
2014-08-08,955.3086457751167
2014-08-11,968.5390406194131
2014-08-12,969.5720980375294
2014-08-13,974.5799319188231
2014-08-14,977.7053100291484
2014-08-15,975.2164577131771
2014-08-18,981.4955073374094
2014-08-19,988.5374733548869
2014-08-20,988.0723405904324
2014-08-21,995.4678371171909
2014-08-22,992.5376613533633
2014-08-25,1002.5877623819216
2014-08-26,1005.8705964436572
2014-08-27,1008.5371205634767
2014-08-28,1003.2768000133425
2014-08-29,1003.9764179415679
2014-09-01,1006.0029042915029
2014-09-02,1007.1718464631653
2014-09-03,1015.0410305198938
2014-09-04,1026.096856945632
2014-09-05,1024.57892135204
2014-09-08,1022.8525468877943
2014-09-09,1017.7526184025072
2014-09-10,1015.8958646871654
2014-09-11,1012.9941279655859
2014-09-12,1010.1168146609189
2014-09-15,1006.5432772119317
2014-09-16,1003.0439785493043
2014-09-17,1003.5746858521288
2014-09-18,1007.654187891074
2014-09-19,1013.5839842012676
2014-09-22,1010.5476536052748
2014-09-23,1002.9200709906788
2014-09-24,1007.3018184957691
2014-09-25,1007.0410558293509
2014-09-26,1006.5453278730148
2014-09-29,1001.3817907682841
2014-09-30,1005.86708455514
2014-10-01,1001.4068754747278
2014-10-02,980.6418128436654
2014-10-03,985.6910394612448
2014-10-06,989.4237235437133
2014-10-07,980.3869442325027
2014-10-08,969.2322138668021
2014-10-09,966.2558041118593
2014-10-10,952.8103176621838
2014-10-13,952.4588923648564
2014-10-14,948.1342912614881
2014-10-15,933.049451292001
2014-10-16,921.1676802892625
2014-10-17,931.1032198363794
2014-10-20,938.0796832579289
2014-10-21,948.2079192227851
2014-10-22,961.289614535622
2014-10-23,963.5238858388435
2014-10-24,963.6631344604901
2014-10-27,961.6894573159481
2014-10-28,966.4528886508102
2014-10-29,968.860545509139
2014-10-30,974.8611913710686
2014-10-31,992.9321250703285
2014-11-03,983.3788445557958
2014-11-04,982.6779730760993
2014-11-05,990.6239313530964
2014-11-06,988.0684058221626
2014-11-07,987.4344882102642
2014-11-10,992.3780246005795
2014-11-11,993.7946315044554
2014-11-12,986.773702950561
2014-11-13,988.4619108507372
2014-11-14,990.2355730864152
2014-11-17,986.8166932387265
2014-11-18,993.8102333260305
2014-11-19,989.8581121181395
2014-11-20,985.3553124300317
2014-11-21,1004.825105370465
2014-11-24,1004.9377932637753
2014-11-25,1007.75302448557
2014-11-26,1007.8725785645083
2014-11-27,1006.3846476993668
2014-11-28,1005.6291730663366
2014-12-01,1002.4757650727732
2014-12-02,1007.230986403974
2014-12-03,1012.6305761753772
2014-12-04,1002.778022432694
2014-12-05,1013.777593016161
2014-12-08,1011.584050931579
2014-12-09,997.0964271112761
2014-12-10,988.9979291369368
2014-12-11,985.9190769013852
2014-12-12,970.7937701751873
2014-12-15,954.185536447544
2014-12-16,955.877084106793
2014-12-17,959.1437586276292
2014-12-18,981.1783835705197
2014-12-19,990.4574456205618
2014-12-22,995.021796036988
2014-12-23,1000.5110892598605
2014-12-24,1002.8556405411691
2014-12-25,1001.7822936931273
2014-12-26,1003.9136956996251
2014-12-29,1004.8742351693271
2014-12-30,999.1869264156619
2014-12-31,1000.8947055040304
2015-01-01,1000.913567875977
2015-01-02,1002.6366794412171
2015-01-05,989.8818230608956
2015-01-06,980.4179323322387
2015-01-07,983.4262254664303
2015-01-08,1003.0258997403218
2015-01-09,996.2567530033338
2015-01-12,1000.0376302876246
2015-01-13,1008.6769546257806
2015-01-14,1000.8350972854682
2015-01-15,1025.737077475729
2015-01-16,1031.042580324435
2015-01-19,1029.8648511509346
2015-01-20,1039.211648444793
2015-01-21,1043.72984139368
2015-01-22,1060.6838904037588
2015-01-23,1079.630873341404
2015-01-26,1081.1472137307876
2015-01-27,1077.413767543047
2015-01-28,1080.0974798564953
2015-01-29,1074.9633393364084
2015-01-30,1077.6610553747428
2015-02-02,1079.1978334288933
2015-02-03,1077.8887970406338
2015-02-04,1086.8422839643308
2015-02-05,1088.4518732781714
2015-02-06,1091.537195976
2015-02-09,1088.5868532636666
2015-02-10,1091.7453514275055
2015-02-11,1085.4023940938778
2015-02-12,1096.3037797014238
2015-02-13,1105.2787042065777
2015-02-16,1109.7890964444466
2015-02-17,1108.432251102023
2015-02-18,1120.198662787571
2015-02-19,1123.5819723966179
2015-02-20,1127.0857882351347
2015-02-23,1131.2040286563436
2015-02-24,1136.9280878884426
2015-02-25,1138.9422415554961
2015-02-26,1150.127028259169
2015-02-27,1152.4607410729368
2015-03-02,1150.4365308215072
2015-03-03,1147.3276169164676
2015-03-04,1153.063291534627
2015-03-05,1159.1923188473277
2015-03-06,1168.488519194628
2015-03-09,1163.0276504247875
2015-03-10,1160.517049632557
2015-03-11,1176.8120262601394
2015-03-12,1183.3372967880005
2015-03-13,1190.7421820621305
2015-03-16,1193.1305381868542
2015-03-17,1188.82109916197
2015-03-18,1192.0423159712093
2015-03-19,1196.397921330809
2015-03-20,1201.1991679962823
2015-03-23,1198.5168050972743
2015-03-24,1204.212270915032
2015-03-25,1197.36011332684
2015-03-26,1190.922471336168
2015-03-27,1190.4367543443489
2015-03-30,1196.694736344682
2015-03-31,1193.8074772552566
2015-04-01,1192.7800206445634
2015-04-02,1193.1401484693315
2015-04-03,1194.7875729816594
2015-04-06,1189.5826136279504
2015-04-07,1209.304358716728
2015-04-08,1215.7177155533811
2015-04-09,1228.5206849449867
2015-04-10,1236.522857419677
2015-04-13,1238.4645480546467
2015-04-14,1235.0195168278665
2015-04-15,1241.2103463640472
2015-04-16,1237.5475439301788
2015-04-17,1220.2509747470015
2015-04-20,1222.5316382211663
2015-04-21,1230.265236538257
2015-04-22,1230.6908699727937
2015-04-23,1225.754648593214
2015-04-24,1228.457272018158
2015-04-27,1236.6577033140006
2015-04-28,1226.560368006878
2015-04-29,1202.186947613015
2015-04-30,1185.9840673472347
2015-05-01,1181.8692596271167
2015-05-04,1189.4802714269813
2015-05-05,1177.4625782208955
2015-05-06,1168.8263618004835
2015-05-07,1167.5183321748673
2015-05-08,1186.1998236424095
2015-05-11,1191.743267156451
2015-05-12,1181.9935515112577
2015-05-13,1181.3177487524658
2015-05-14,1181.9187425012478
2015-05-15,1179.515390550141
2015-05-18,1186.9438437119597
2015-05-19,1205.9825233701147
2015-05-20,1208.1142628441244
2015-05-21,1210.811662103559
2015-05-22,1214.6004044640065
2015-05-25,1215.1627770603484
2015-05-26,1211.1411317039808
2015-05-27,1216.6056034959493
2015-05-28,1210.1288892966297
2015-05-29,1198.428651045053
2015-06-01,1201.3617222296566
2015-06-02,1185.9595615447856
2015-06-03,1183.095970973368
2015-06-04,1173.1086294939712
2015-06-05,1167.096377499536
2015-06-08,1156.0253108814354
2015-06-09,1149.2108934959983
2015-06-10,1160.6806514882842
2015-06-11,1169.5190550596578
2015-06-12,1163.136898163298
2015-06-15,1151.2829821215475
2015-06-16,1151.7249287113293
2015-06-17,1144.6089292196543
2015-06-18,1138.5570998117464
2015-06-19,1147.0266791660238
2015-06-22,1166.9651983647334
2015-06-23,1188.331600384836
2015-06-24,1184.0492177123729
2015-06-25,1182.3060236018387
2015-06-26,1181.7548904273976
2015-06-29,1151.7601947544267
2015-06-30,1149.1982039431125
2015-07-01,1159.4318461109833
2015-07-02,1159.993084757644
2015-07-03,1156.48685758297
