Date,WORLD ex USA IMI VALUE
2011-12-09,699.9902411832626
2011-12-12,695.0447337139526
2011-12-13,696.8043246938904
2011-12-14,687.524007716969
2011-12-15,688.2216204066594
2011-12-16,687.4097448521729
2011-12-19,683.334639871927
2011-12-20,692.4792226253232
2011-12-21,695.0088689090854
2011-12-22,700.528244238493
2011-12-23,706.0493182944683
2011-12-26,706.644572760155
2011-12-27,705.8486138589315
2011-12-28,701.6984632201521
2011-12-29,707.7668580042906
2011-12-30,714.2158810175828
2012-01-02,719.2104501993332
2012-01-03,728.003406709465
2012-01-04,732.5461698200988
2012-01-05,726.0804260945282
2012-01-06,725.9132867082674
2012-01-09,722.3385381297446
2012-01-10,732.8952923806831
2012-01-11,734.3569834270527
2012-01-12,730.4579263647925
2012-01-13,733.8100980755115
2012-01-16,735.2895556541799
2012-01-17,741.1838788185219
2012-01-18,739.9459729978696
2012-01-19,747.7901153372907
2012-01-20,750.0829631309174
2012-01-23,752.6996203252512
2012-01-24,749.9644795475699
2012-01-25,750.4283032991702
2012-01-26,753.1767636990334
2012-01-27,749.9183059707299
2012-01-30,743.545324533264
2012-01-31,748.371483597864
2012-02-01,756.3139528399072
2012-02-02,759.9426343088369
2012-02-03,767.7877964667059
2012-02-06,770.5988610337129
2012-02-07,765.850769742894
2012-02-08,768.1222744399238
2012-02-09,767.564285254984
2012-02-10,760.4914668392146
2012-02-13,765.2255247692669
2012-02-14,763.722584431092
2012-02-15,772.8941661214114
2012-02-16,771.4174495715049
2012-02-17,774.3622602289824
2012-02-20,778.7987633651418
2012-02-21,776.5297118035038
2012-02-22,772.6308181917942
2012-02-23,770.4601980760278
2012-02-24,769.6046024917517
2012-02-27,769.8204543088477
2012-02-28,770.8979906224557
2012-02-29,772.5289073110678
2012-03-01,777.3441278817974
2012-03-02,781.105248995725
2012-03-05,774.943206082147
2012-03-06,761.5683105095213
2012-03-07,761.6799956145068
2012-03-08,768.5180763488273
2012-03-09,776.0883030743341
2012-03-12,771.635945984198
2012-03-13,783.1587866178742
2012-03-14,787.693465326963
2012-03-15,790.160595193432
2012-03-16,791.218960538658
2012-03-19,790.5322980486624
2012-03-20,783.8557428515445
2012-03-21,780.9058484158326
2012-03-22,777.0697281249164
2012-03-23,775.0297907844997
2012-03-26,777.7203617076373
2012-03-27,779.1484665237792
2012-03-28,774.2893249457553
2012-03-29,766.0640330481782
2012-03-30,767.7800981620803
2012-04-02,775.7317997772728
2012-04-03,767.1939168330912
2012-04-04,758.6177307866393
2012-04-05,759.6963198813546
2012-04-06,758.481651615871
2012-04-09,756.1711571485171
2012-04-10,743.4910968672436
2012-04-11,744.3906652193642
2012-04-12,750.1833467226846
2012-04-13,746.0993654475601
2012-04-16,744.6910555921286
2012-04-17,753.4877281137354
2012-04-18,753.0908282410585
2012-04-19,747.0159752139116
2012-04-20,747.8851947786746
2012-04-23,739.1069581746746
2012-04-24,742.1974117320927
2012-04-25,748.7504923087582
2012-04-26,749.8858135918887
2012-04-27,754.273713969711
2012-04-30,753.3370751530631
2012-05-01,752.6030018219082
2012-05-02,750.9081680860642
2012-05-03,748.4389140307863
2012-05-04,741.1965321321428
2012-05-07,740.5331284729749
2012-05-08,735.871741474318
2012-05-09,731.8725103293447
2012-05-10,735.9761605863899
2012-05-11,735.3924302229029
2012-05-14,727.1323874846461
2012-05-15,721.3070947481123
2012-05-16,714.6218605314286
2012-05-17,712.3150548891396
2012-05-18,701.954481151987
2012-05-21,702.2810722747598
2012-05-22,714.3452855114947
2012-05-23,706.4055089356232
2012-05-24,710.4679346418019
2012-05-25,712.0392865658404
2012-05-28,711.7704825723388
2012-05-29,716.59799377175
2012-05-30,711.1699951414655
2012-05-31,711.0112947999434
2012-06-01,701.2283704251669
2012-06-04,692.6897973325487
2012-06-05,698.9239781260818
2012-06-06,712.1283537394966
2012-06-07,717.8375544001916
2012-06-08,714.1640918431599
2012-06-11,715.4968503883183
2012-06-12,718.2999480539571
2012-06-13,715.4652543939116
2012-06-14,714.1580429709136
2012-06-15,722.7533514588182
2012-06-18,726.2290075132926
2012-06-19,732.9836623491918
2012-06-20,737.8543602642578
2012-06-21,733.807006891936
2012-06-22,731.4445391785916
2012-06-25,723.8117064285851
2012-06-26,722.2368997919159
2012-06-27,731.8806710795346
2012-06-28,733.5596014247149
2012-06-29,744.894995278049
2012-07-02,755.4438701499912
2012-07-03,761.8197422492507
2012-07-04,765.5996337652998
2012-07-05,766.490670768142
2012-07-06,761.2671937152472
2012-07-09,756.9229439687468
2012-07-10,759.6650295859462
2012-07-11,762.1450031226146
2012-07-12,755.2659933310182
2012-07-13,761.3298811901535
2012-07-16,763.5007914727116
2012-07-17,763.1697013592893
2012-07-18,766.6786919883026
2012-07-19,775.2574408791694
2012-07-20,765.3430497292786
2012-07-23,750.243628367035
2012-07-24,746.41521901286
2012-07-25,743.1672096307756
2012-07-26,753.7591001176656
2012-07-27,763.3649083853411
2012-07-30,778.6183488494423
2012-07-31,773.6630083898948
2012-08-01,773.6005720680013
2012-08-02,769.9170928717929
2012-08-03,776.5789829169603
2012-08-06,781.4510719259188
2012-08-07,789.7583040266212
2012-08-08,793.704811924225
2012-08-09,797.5021626693556
2012-08-10,796.2235225689479
2012-08-13,792.5043039482266
2012-08-14,796.4343481373362
2012-08-15,797.0066107562864
2012-08-16,800.6646515280722
2012-08-17,808.3959563101641
2012-08-20,804.5129352773054
2012-08-21,804.4886565008158
2012-08-22,797.9306401424573
2012-08-23,793.4883709474226
2012-08-24,792.236944188637
2012-08-27,794.0780764457438
2012-08-28,788.2519671708891
2012-08-29,788.4140473387811
2012-08-30,782.0059092874568
2012-08-31,781.1694076319303
2012-09-03,784.2047837877443
2012-09-04,778.8217118125441
2012-09-05,774.7985106715364
2012-09-06,787.3589032276574
2012-09-07,794.880509419879
2012-09-10,795.3465023604205
2012-09-11,797.4939660391826
2012-09-12,801.281861830752
2012-09-13,801.1902954243519
2012-09-14,807.0970538919647
2012-09-17,803.600720965334
2012-09-18,801.1338120985315
2012-09-19,805.48142290551
2012-09-20,803.312437995548
2012-09-21,806.5411920112779
2012-09-24,805.6354130004544
2012-09-25,806.9199758064407
2012-09-26,796.2789990905603
2012-09-27,800.4712104806789
2012-09-28,791.9597067216167
2012-10-01,796.7535120079807
2012-10-02,794.6888210014358
2012-10-03,792.8671186241381
2012-10-04,793.0581931921497
2012-10-05,798.1851775869683
2012-10-08,795.7858288165908
2012-10-09,792.9194704486399
2012-10-10,787.6527464955011
2012-10-11,790.0275988003004
2012-10-12,787.6859286292405
2012-10-15,791.3710340798797
2012-10-16,799.9033395833779
2012-10-17,805.2484996599117
2012-10-18,810.0052506791791
2012-10-19,804.9767806415831
2012-10-22,800.753332238443
2012-10-23,793.1460845046926
2012-10-24,793.2795358174377
2012-10-25,795.4488099700608
2012-10-26,794.4828447733352
2012-10-29,790.4588586935037
2012-10-30,794.0559452020175
2012-10-31,794.9883733326074
2012-11-01,802.3773842224399
2012-11-02,806.8216264167294
2012-11-05,804.3387459712444
2012-11-06,807.0279961042254
2012-11-07,801.9130375110996
2012-11-08,798.4193955923026
2012-11-09,796.420183839149
2012-11-12,794.2470460028641
2012-11-13,794.135642478342
2012-11-14,787.0251763480376
2012-11-15,781.3959213285889
2012-11-16,780.0850949200114
2012-11-19,792.8986159751869
2012-11-20,792.9076048060432
2012-11-21,794.5956862072907
2012-11-22,798.3427069107316
2012-11-23,801.2043325215645
2012-11-26,799.1131040214336
2012-11-27,800.811303313869
2012-11-28,800.6692780310524
2012-11-29,807.3901841841791
2012-11-30,806.4543179419317
2012-12-03,805.2302785594701
2012-12-04,805.876459363326
2012-12-05,808.5277176925335
2012-12-06,815.2633808628525
2012-12-07,818.1875843082274
2012-12-10,818.2037020661643
2012-12-11,819.4492315536974
2012-12-12,821.195234622955
2012-12-13,819.2346040687726
2012-12-14,818.9185416791829
2012-12-17,818.7201081643022
2012-12-18,822.2631996377607
2012-12-19,828.6324225795884
2012-12-20,829.116687286009
2012-12-21,828.4912007770181
2012-12-24,825.9502522238166
2012-12-25,826.6818690901641
2012-12-26,825.8099551713968
2012-12-27,827.2842599991224
2012-12-28,824.5071864383565
2012-12-31,826.8515914080916
2013-01-01,826.9546934770839
2013-01-02,839.014657513649
2013-01-03,846.0834105683957
2013-01-04,852.9520376994908
2013-01-07,849.9453811485394
2013-01-08,848.5473953647189
2013-01-09,854.557097932737
2013-01-10,852.8752252959474
2013-01-11,848.915448112791
2013-01-14,846.5674878629237
2013-01-15,848.5565103250676
2013-01-16,846.0372379094529
2013-01-17,846.340008420463
2013-01-18,850.324561468652
2013-01-21,851.6761278392506
2013-01-22,853.4619673061578
2013-01-23,850.4797491781815
2013-01-24,849.1191128432595
2013-01-25,848.7377446068123
2013-01-28,849.6229807829658
2013-01-29,854.5240033256242
2013-01-30,850.3368355156844
2013-01-31,847.5738278097198
2013-02-01,842.82693390841
2013-02-04,839.1124217957149
2013-02-05,838.7800209089285
2013-02-06,841.0542360919759
2013-02-07,844.5741120599125
2013-02-08,850.6203170607905
2013-02-11,846.9645591494705
2013-02-12,850.6035280987375
2013-02-13,851.5380640718545
2013-02-14,852.5315829837671
2013-02-15,846.0585930318605
2013-02-18,849.3662355156508
2013-02-19,856.3117279242822
2013-02-20,853.6744915285366
2013-02-21,845.0756021569943
2013-02-22,853.299278807679
2013-02-25,854.507860375123
2013-02-26,849.2570762725596
2013-02-27,852.9938252644283
2013-02-28,862.7164209640746
2013-03-01,861.1246032298355
2013-03-04,858.5701695432563
2013-03-05,869.0575901740176
2013-03-06,873.0910606078575
2013-03-07,868.202653799059
2013-03-08,877.3337594789472
2013-03-11,880.1548752583196
2013-03-12,879.5108693686846
2013-03-13,877.5340719697223
2013-03-14,883.9578236157375
2013-03-15,884.7388663450827
2013-03-18,880.060498977133
2013-03-19,881.353693871674
2013-03-20,881.4914079623518
2013-03-21,883.4157621350375
2013-03-22,879.3364635927014
2013-03-25,881.7151618312599
2013-03-26,882.9292983441053
2013-03-27,883.9824382826757
2013-03-28,881.3439669601173
2013-03-29,880.6996077149432
2013-04-01,875.5351751998587
2013-04-02,881.7538929331769
2013-04-03,876.9645158621698
2013-04-04,868.7836696241875
2013-04-05,858.4170236125899
2013-04-08,861.1899470090851
2013-04-09,866.6555007469068
2013-04-10,879.8056414225408
2013-04-11,886.1840094134243
2013-04-12,883.8316733444348
2013-04-15,875.732747830475
2013-04-16,868.7412454459634
2013-04-17,866.0805692322962
2013-04-18,860.4005473326762
2013-04-19,862.3282878141889
2013-04-22,868.9591863187408
2013-04-23,881.7633388679619
2013-04-24,893.4386100391819
2013-04-25,900.4804415909081
2013-04-26,898.7870922394869
2013-04-29,901.4708666676025
2013-04-30,903.9806197386288
2013-05-01,900.7366546059195
2013-05-02,904.1068032477573
2013-05-03,907.9513136169718
2013-05-06,908.9606929903858
2013-05-07,916.1360493341127
2013-05-08,920.3210233367859
2013-05-09,919.199148201451
2013-05-10,921.7480821040447
2013-05-13,922.8044042075877
2013-05-14,923.1557779363253
2013-05-15,932.7389422567916
2013-05-16,930.4476517639628
2013-05-17,934.8118347332452
2013-05-20,941.8953281140764
2013-05-21,942.1711536039829
2013-05-22,940.3653013699023
2013-05-23,914.6823687724514
2013-05-24,911.5877337869437
2013-05-27,907.3734521562214
2013-05-28,917.2688067631474
2013-05-29,907.7633860771765
2013-05-30,900.5748445691324
2013-05-31,896.2013764072614
2013-06-03,888.0297990683404
2013-06-04,891.3827135023901
2013-06-05,875.0605339264022
2013-06-06,863.1008193649689
2013-06-07,867.6884947249431
2013-06-10,872.3570623933886
2013-06-11,865.0360697278638
2013-06-12,860.7211770230323
2013-06-13,858.3798869135614
2013-06-14,861.2555704989799
2013-06-17,870.9347593346057
2013-06-18,867.9397195607576
2013-06-19,870.1248117991312
2013-06-20,845.3496982348502
2013-06-21,841.2853744994096
2013-06-24,830.7932025558225
2013-06-25,836.992821472363
2013-06-26,848.5539023688741
2013-06-27,854.8870872097988
2013-06-28,857.1596367084111
2013-07-01,862.5626068615815
2013-07-02,863.5340023190996
2013-07-03,860.6174452453132
2013-07-04,874.6942052881659
2013-07-05,870.5132580873963
2013-07-08,875.3997526551809
2013-07-09,887.7912314510872
2013-07-10,888.3572345628174
2013-07-11,891.992739524303
2013-07-12,890.0846237063097
2013-07-15,892.8204189007362
2013-07-16,891.389645912206
2013-07-17,895.2185979882587
2013-07-18,902.0975585960965
2013-07-19,900.8154293992791
2013-07-22,905.3342496706905
2013-07-23,906.5584246790555
2013-07-24,907.9570823081602
2013-07-25,903.6522080665302
2013-07-26,899.4085414624113
2013-07-29,893.7505151463821
2013-07-30,894.5530211999097
2013-07-31,889.4741731077515
2013-08-01,899.8987764996749
2013-08-02,905.2225027097143
2013-08-05,905.3917154520597
2013-08-06,902.1213968525961
2013-08-07,895.9324176722272
2013-08-08,900.5063720269496
2013-08-09,906.336654038509
2013-08-12,908.4915590023226
2013-08-13,913.4929194760388
2013-08-14,917.3483272427576
2013-08-15,910.2127777025595
2013-08-16,909.8378457589398
2013-08-19,904.1349342912982
2013-08-20,893.0214653751434
2013-08-21,888.4518940217652
2013-08-22,892.7326422872873
2013-08-23,898.4353103780727
2013-08-26,898.3904223441642
2013-08-27,887.8391378161382
2013-08-28,884.721008421804
2013-08-29,891.7467601580621
2013-08-30,886.0992363563971
2013-09-02,896.852334276867
2013-09-03,901.7568282088423
2013-09-04,904.880789582485
2013-09-05,912.2882248021892
2013-09-06,916.7146045072014
2013-09-09,917.9371027589821
2013-09-10,927.1223462920352
2013-09-11,930.2979709144385
2013-09-12,930.4305246126559
2013-09-13,931.5231303322967
2013-09-16,935.486775220323
2013-09-17,932.0831555699028
2013-09-18,937.0157382940004
2013-09-19,938.9689429316609
2013-09-20,935.6538565985788
2013-09-23,935.3757352866091
2013-09-24,936.1478976916584
2013-09-25,936.2918998312026
2013-09-26,939.189943189763
2013-09-27,936.8677103690777
2013-09-30,928.7251311284125
2013-10-01,934.3254269893305
2013-10-02,929.0945626705741
2013-10-03,925.4551314389755
2013-10-04,927.8605893867509
2013-10-07,924.3522544232204
2013-10-08,919.7734508837715
2013-10-09,922.4126617483497
2013-10-10,933.4479492905512
2013-10-11,938.4148858360485
2013-10-14,940.207251835965
2013-10-15,948.3735829252709
2013-10-16,950.9470998851976
2013-10-17,952.1613229262036
2013-10-18,956.0985502301323
2013-10-21,959.0302681205344
2013-10-22,959.6614171990068
2013-10-23,951.4526591941882
2013-10-24,954.8857688059401
2013-10-25,951.4305145151435
2013-10-28,952.4212302092892
2013-10-29,955.368534762826
2013-10-30,957.7307801605722
2013-10-31,962.1316155243735
2013-11-01,960.3848301489295
2013-11-04,962.927464054227
2013-11-05,962.3249719934105
2013-11-06,966.1024654225681
2013-11-07,966.5059052975595
2013-11-08,964.7427080330322
2013-11-11,965.4124868507853
2013-11-12,962.5808003297954
2013-11-13,960.1642511413822
2013-11-14,964.859593805844
2013-11-15,970.3010813383049
2013-11-18,974.0198083809985
2013-11-19,967.6898067592739
2013-11-20,969.4242316886714
2013-11-21,967.0381625775343
2013-11-22,965.8386446510755
2013-11-25,968.090066311262
2013-11-26,962.4678998696055
2013-11-27,962.0777876670145
2013-11-28,965.0892878695507
2013-11-29,964.6813047395513
2013-12-02,962.1433225764307
2013-12-03,952.8021286497117
2013-12-04,945.2661754245522
2013-12-05,934.1966843788737
2013-12-06,938.1641753177003
2013-12-09,939.9234201422156
2013-12-10,936.1104971886016
2013-12-11,929.3999525260998
2013-12-12,922.3104612300092
2013-12-13,921.5234801976936
2013-12-16,926.9071679522765
2013-12-17,924.8644621434383
2013-12-18,930.581874907602
2013-12-19,943.6578964181372
2013-12-20,948.553272267669
2013-12-23,954.0918451118021
2013-12-24,956.6612125720678
2013-12-25,956.5643370665516
2013-12-26,958.0197781029796
2013-12-27,962.2322064224377
2013-12-30,962.874384400005
2013-12-31,966.9494966472038
2014-01-01,966.9807207443325
2014-01-02,965.6187965326685
2014-01-03,970.1774427070868
2014-01-06,966.0113678948128
2014-01-07,969.9021850131671
2014-01-08,973.0029806153544
2014-01-09,969.541698880205
2014-01-10,972.2670480933481
2014-01-13,976.0101705830472
2014-01-14,970.0016320305393
2014-01-15,982.3497629548011
2014-01-16,982.090150780926
2014-01-17,988.3477695508938
2014-01-20,987.4856231606284
2014-01-21,987.0239922625525
2014-01-22,987.7020046815187
2014-01-23,976.3072736854346
2014-01-24,959.3259094858711
2014-01-27,948.7361135450351
2014-01-28,950.8854987735562
2014-01-29,954.4117945501184
2014-01-30,953.3022185257579
2014-01-31,953.7382817980887
2014-02-03,941.535512596039
2014-02-04,930.8461818128853
2014-02-05,934.6968226335258
2014-02-06,942.2153798715307
2014-02-07,951.5964315930103
2014-02-10,953.1583535290912
2014-02-11,961.6573415841286
2014-02-12,973.6581809273474
2014-02-13,969.2464763220511
2014-02-14,971.676063994386
2014-02-17,975.5949679872055
2014-02-18,979.2852338628905
2014-02-19,980.3099108964727
2014-02-20,977.7170768032078
2014-02-21,982.9154680182244
2014-02-24,987.0061877472582
2014-02-25,988.6900148623463
2014-02-26,987.0559933619647
2014-02-27,984.9538804212382
2014-02-28,982.4272856670136
2014-03-03,969.1655935136948
2014-03-04,982.0235337144748
2014-03-05,985.1025229259448
2014-03-06,984.9858906223905
2014-03-07,976.2331137222571
2014-03-10,970.050980879253
2014-03-11,971.9744766972178
2014-03-12,961.4404413108368
2014-03-13,956.6827694125695
2014-03-14,946.0408669758857
2014-03-17,951.812678496531
2014-03-18,958.6758062782453
2014-03-19,956.4741579287196
2014-03-20,953.27477842441
2014-03-21,955.8071475106739
2014-03-24,951.6372446741242
2014-03-25,960.0980338367909
2014-03-26,966.2137168133049
2014-03-27,971.2039484072193
2014-03-28,976.472599007545
2014-03-31,980.7769542577702
2014-04-01,984.0920976956389
2014-04-02,987.4333958225034
2014-04-03,989.9547913977891
2014-04-04,996.6493909070455
2014-04-07,985.3133941957198
2014-04-08,982.6320661837217
2014-04-09,983.0358393366057
2014-04-10,979.086162812578
2014-04-11,967.7874915596616
2014-04-14,970.9285119166057
2014-04-15,965.1977583971491
2014-04-16,977.4111966337168
2014-04-17,981.2026402580666
2014-04-18,982.003745727793
2014-04-21,981.8462307477325
2014-04-22,989.7130825930856
2014-04-23,987.1788763249483
2014-04-24,989.4758849015044
2014-04-25,984.9975758520415
2014-04-28,984.2871444984945
2014-04-29,994.6579629362312
2014-04-30,994.4591531488717
2014-05-01,996.3317633511231
2014-05-02,997.2344767351386
2014-05-05,995.460654070336
2014-05-06,994.504103126423
2014-05-07,990.4816205395165
2014-05-08,1001.8787416598145
2014-05-09,1003.033859591578
2014-05-12,1006.9288177802357
2014-05-13,1013.1308650679804
2014-05-14,1015.1014684705108
2014-05-15,1008.8006190905769
2014-05-16,1006.4336253418718
2014-05-19,1003.1721844049083
2014-05-20,1001.7753369766825
2014-05-21,1006.0765347890505
2014-05-22,1010.5943761150534
2014-05-23,1016.0069586726981
2014-05-26,1021.6802553416262
2014-05-27,1022.9294907733813
2014-05-28,1024.0498644124746
2014-05-29,1025.0713281061903
2014-05-30,1022.4124032777771
2014-06-02,1027.588471798604
2014-06-03,1025.148268656504
2014-06-04,1024.639000295713
2014-06-05,1027.6297581612168
2014-06-06,1034.0809547721508
2014-06-09,1038.9680899423802
2014-06-10,1041.107659896269
2014-06-11,1041.8320602915528
2014-06-12,1042.4819344235873
2014-06-13,1043.1864360437294
2014-06-16,1038.3228165913115
2014-06-17,1039.138368448939
2014-06-18,1041.1067630725768
2014-06-19,1048.9958286428214
2014-06-20,1048.7915019835978
2014-06-23,1047.197531069788
2014-06-24,1043.3698000098407
2014-06-25,1035.074904784335
2014-06-26,1038.9932213992354
2014-06-27,1037.1362647113954
2014-06-30,1036.7030767280023
2014-07-01,1043.9605419629268
2014-07-02,1048.2626093239971
2014-07-03,1053.7222381620084
2014-07-04,1054.7740073401446
2014-07-07,1048.296301752443
2014-07-08,1038.8897143020818
2014-07-09,1037.034829310578
2014-07-10,1029.6663604149894
2014-07-11,1030.2218967154195
2014-07-14,1035.9268934663446
2014-07-15,1036.0207071741404
2014-07-16,1047.4384047824728
2014-07-17,1041.0881389200883
2014-07-18,1040.8025395103994
2014-07-21,1037.5436058308496
2014-07-22,1049.0364484285192
2014-07-23,1051.8135339413236
2014-07-24,1053.7668878323682
2014-07-25,1053.3774499618899
2014-07-28,1052.9016758099335
2014-07-29,1055.800810442941
2014-07-30,1051.86127561253
2014-07-31,1044.2341613394262
2014-08-01,1031.2055311453475
2014-08-04,1030.0169952704928
2014-08-05,1028.3316975025793
2014-08-06,1022.5984719013832
2014-08-07,1018.3543226462598
2014-08-08,1006.9976823391609
2014-08-11,1019.8889948520405
2014-08-12,1021.5103402195672
2014-08-13,1024.5013465560223
2014-08-14,1027.9315526802118
2014-08-15,1025.9756898254423
2014-08-18,1033.5591316767855
2014-08-19,1039.8997606954736
2014-08-20,1040.5456144690168
2014-08-21,1046.1186459095431
2014-08-22,1044.5321275482663
2014-08-25,1052.9399997984065
2014-08-26,1056.644495445374
2014-08-27,1059.5292592913372
2014-08-28,1055.079531264613
2014-08-29,1056.9959177367925
2014-09-01,1059.4714699934566
2014-09-02,1058.2736223968805
2014-09-03,1065.3049543919522
2014-09-04,1076.308015158793
2014-09-05,1073.3180915226565
2014-09-08,1068.579307782248
2014-09-09,1063.795001250716
2014-09-10,1063.194420623425
2014-09-11,1060.5233940183243
2014-09-12,1058.0744059835313
2014-09-15,1055.1588930747264
2014-09-16,1052.6711973401993
2014-09-17,1054.1000446437126
2014-09-18,1060.281376205066
2014-09-19,1064.5665987458306
2014-09-22,1059.0954735574905
2014-09-23,1050.0383715958917
2014-09-24,1054.9015214066653
2014-09-25,1051.3481363814417
2014-09-26,1051.5741654130518
2014-09-29,1046.8560264070672
2014-09-30,1049.9087505478149
2014-10-01,1044.5931535358363
2014-10-02,1023.0328278739324
2014-10-03,1029.3606065556614
2014-10-06,1033.039695148609
2014-10-07,1023.4802078003034
2014-10-08,1013.9486986035149
2014-10-09,1009.6101904043135
2014-10-10,995.1359556474298
2014-10-13,995.1782806581505
2014-10-14,990.0080575225458
2014-10-15,969.4832562194656
2014-10-16,961.9497232748515
2014-10-17,975.6575720374724
2014-10-20,979.976370184442
2014-10-21,994.2599083857541
2014-10-22,1003.8012479836599
2014-10-23,1007.3620251969232
2014-10-24,1006.8653015572655
2014-10-27,1003.1567465026294
2014-10-28,1009.1627126761534
2014-10-29,1011.751572592388
2014-10-30,1016.6685669004198
2014-10-31,1034.371540858172
2014-11-03,1025.3482680368934
2014-11-04,1019.8528397009807
2014-11-05,1031.1582719671228
2014-11-06,1029.7381891551781
2014-11-07,1031.6237013654388
2014-11-10,1035.9678016762457
2014-11-11,1038.373656972966
2014-11-12,1032.1935347809997
2014-11-13,1031.8260319267945
2014-11-14,1033.254904153004
2014-11-17,1032.0525912059193
2014-11-18,1036.9210400277811
2014-11-19,1032.6989665036303
2014-11-20,1030.2125863649856
2014-11-21,1051.1634170680097
2014-11-24,1048.9109111548291
2014-11-25,1050.5710642187237
2014-11-26,1050.249851374435
2014-11-27,1046.4075113815531
2014-11-28,1043.3320442719275
2014-12-01,1038.8082532761716
2014-12-02,1046.363599675773
2014-12-03,1053.6440237217578
2014-12-04,1039.0072046859088
2014-12-05,1050.436252282199
2014-12-08,1044.368743893179
2014-12-09,1027.4167856655322
2014-12-10,1017.9311778730197
2014-12-11,1015.2566595751373
2014-12-12,995.5821035524154
2014-12-15,978.2538499278508
2014-12-16,985.3526673364347
2014-12-17,992.545333487498
2014-12-18,1015.9886670036412
2014-12-19,1027.25317907826
2014-12-22,1030.9405106985898
2014-12-23,1037.897089831654
2014-12-24,1040.301103599361
2014-12-25,1039.537561399853
2014-12-26,1041.7233379234344
2014-12-29,1042.6580806466475
2014-12-30,1036.6623826794735
2014-12-31,1040.9519354505285
2015-01-01,1040.9653527779421
2015-01-02,1040.4226688289036
2015-01-05,1023.3281273086816
2015-01-06,1013.5302492642822
2015-01-07,1018.2944801449241
2015-01-08,1038.987902886459
2015-01-09,1031.2012938551443
2015-01-12,1031.8644980340268
2015-01-13,1040.3031096761995
2015-01-14,1028.5736417991013
2015-01-15,1054.8159179726617
2015-01-16,1063.8955219012366
2015-01-19,1061.0800914794772
2015-01-20,1070.0494429033245
2015-01-21,1075.4846133324054
2015-01-22,1095.7372135858013
2015-01-23,1113.734998033758
2015-01-26,1115.318202387743
2015-01-27,1109.8636580119557
2015-01-28,1110.8656474732763
2015-01-29,1102.975535678915
2015-01-30,1103.3658417202205
2015-02-02,1107.1155130549548
2015-02-03,1111.3868163889313
2015-02-04,1117.760534017358
2015-02-05,1122.6774309002217
2015-02-06,1126.1806088884623
2015-02-09,1124.1224267405887
2015-02-10,1125.0676884341203
2015-02-11,1119.2216745297771
2015-02-12,1129.4448939080853
2015-02-13,1138.5883504452784
2015-02-16,1140.6851709868426
2015-02-17,1141.0155813023314
2015-02-18,1151.8570793234387
2015-02-19,1151.852012380982
2015-02-20,1154.8137789519412
2015-02-23,1157.0795953009406
2015-02-24,1163.0537289374677
2015-02-25,1165.4434971785793
2015-02-26,1176.4136594142083
2015-02-27,1179.1663183534063
2015-03-02,1176.1722105119218
2015-03-03,1172.7088224044055
2015-03-04,1178.8435549502078
2015-03-05,1185.5659027025592
2015-03-06,1190.7916716922111
2015-03-09,1186.0304956493073
2015-03-10,1180.3277768139587
2015-03-11,1194.3895060339319
2015-03-12,1199.094153573427
2015-03-13,1202.3107862961083
2015-03-16,1206.0991918112443
2015-03-17,1202.800801406893
2015-03-18,1207.3469277472664
2015-03-19,1212.6483939459074
2015-03-20,1218.8086988475868
2015-03-23,1214.8879835970486
2015-03-24,1218.761868943493
2015-03-25,1210.6414588706464
2015-03-26,1203.8887171377864
2015-03-27,1201.6589199531707
2015-03-30,1207.479615897333
2015-03-31,1205.077824614788
2015-04-01,1205.6127930819189
2015-04-02,1204.2706292898265
2015-04-03,1205.4464577807678
2015-04-06,1201.166601786593
2015-04-07,1224.0657344050637
2015-04-08,1228.6063201996296
2015-04-09,1241.6205996202848
2015-04-10,1250.5644913277097
2015-04-13,1252.5217586426445
2015-04-14,1250.9362955483116
2015-04-15,1260.518952529906
2015-04-16,1256.7246443551737
2015-04-17,1240.3303346948533
2015-04-20,1244.9036645141425
2015-04-21,1249.9346732744027
2015-04-22,1251.535398436076
2015-04-23,1249.2144325012248
2015-04-24,1252.0748388986271
2015-04-27,1259.8991864168772
2015-04-28,1249.8330294229404
2015-04-29,1227.0845954382296
2015-04-30,1210.6430496084745
2015-05-01,1204.9997363202958
2015-05-04,1212.090988145144
2015-05-05,1202.1519388438655
2015-05-06,1190.9051550917436
2015-05-07,1188.9143447465403
2015-05-08,1214.3016629094705
2015-05-11,1222.5131739147162
2015-05-12,1211.1435153006837
2015-05-13,1209.0790292410375
2015-05-14,1210.256630120974
2015-05-15,1206.6185734891303
2015-05-18,1211.4340381831555
2015-05-19,1228.552748601457
2015-05-20,1232.6841380456583
2015-05-21,1237.574872754454
2015-05-22,1240.8983827226664
2015-05-25,1241.197520035306
2015-05-26,1234.8580288287028
2015-05-27,1241.318130176207
2015-05-28,1234.494341546169
2015-05-29,1221.9585466175135
2015-06-01,1223.6907568378783
2015-06-02,1208.5662748461807
2015-06-03,1202.866404087176
2015-06-04,1191.2676296443246
2015-06-05,1188.6368525023147
2015-06-08,1175.9575916450278
2015-06-09,1171.0001808705529
2015-06-10,1185.2990812692349
2015-06-11,1192.731482083649
2015-06-12,1185.2676511656946
2015-06-15,1173.671742918351
2015-06-16,1175.632546531977
2015-06-17,1170.8733642219875
2015-06-18,1165.5280692164672
2015-06-19,1172.0956367309354
2015-06-22,1187.8383072400375
