Date,PACIFIC ex JAPAN IMI VALUE
2011-08-22,893.3019764434181
2011-08-23,914.9731836716503
2011-08-24,910.0074549111795
2011-08-25,924.0333901718005
2011-08-26,926.261110448138
2011-08-29,934.039984337098
2011-08-30,947.089109155708
2011-08-31,962.446549486971
2011-09-01,975.8453860943174
2011-09-02,962.281887624035
2011-09-05,941.8233630181568
2011-09-06,932.4843150269792
2011-09-07,958.5881174261492
2011-09-08,964.0832166689994
2011-09-09,971.2633144399277
2011-09-12,936.8730102514927
2011-09-13,933.1129783658431
2011-09-14,913.4130007333137
2011-09-15,921.0276701497073
2011-09-16,944.2942068733638
2011-09-19,925.8120578308034
2011-09-20,921.0649850583476
2011-09-21,917.5658777617363
2011-09-22,884.5752300860697
2011-09-23,874.640258333261
2011-09-26,867.0419006640012
2011-09-27,900.9030909950205
2011-09-28,899.3906697264409
2011-09-29,887.7334565827889
2011-09-30,891.6374943014033
2011-10-03,868.4567967841326
2011-10-04,845.9692363630656
2011-10-05,860.7244998365661
2011-10-06,890.1939151860178
2011-10-07,915.2481121148893
2011-10-10,921.7499284498441
2011-10-11,929.9788160754148
2011-10-12,935.7252376803383
2011-10-13,944.8180682349422
2011-10-14,942.4850614246409
2011-10-17,959.40233947906
2011-10-18,939.8125916923811
2011-10-19,949.3501050499762
2011-10-20,937.492070549725
2011-10-21,934.5859683916825
2011-10-24,964.4858230284686
2011-10-25,960.0096521821561
2011-10-26,960.4741162680339
2011-10-27,983.1396603144779
2011-10-28,990.4520763960686
2011-10-31,986.4437416765854
2011-11-01,968.6102575526772
2011-11-02,959.370451299934
2011-11-03,954.502579023569
2011-11-04,973.4931577206604
2011-11-07,973.0953783816536
2011-11-08,972.4580410301949
2011-11-09,986.8590928261373
2011-11-10,959.1411772496884
2011-11-11,968.2880415374755
2011-11-14,977.3413575647386
2011-11-15,977.7429751554802
2011-11-16,966.729187771065
2011-11-17,961.7471811223606
2011-11-18,943.9299875124012
2011-11-21,926.2447349609231
2011-11-22,923.0759463690857
2011-11-23,908.0334038895664
2011-11-24,910.4524573750705
2011-11-25,903.8807691036117
2011-11-28,927.8256545133289
2011-11-29,943.1621423727163
2011-11-30,955.5566164633299
2011-12-01,976.3322236403524
2011-12-02,991.3195060094392
2011-12-05,996.6884126361225
2011-12-06,986.8411799427669
2011-12-07,997.8623933853144
2011-12-08,993.3215680424665
2011-12-09,969.4763890484538
2011-12-12,982.1940849771245
2011-12-13,980.9250659841573
2011-12-14,978.1702942232906
2011-12-15,966.0592868416934
2011-12-16,974.2264395881905
2011-12-19,953.3219331035625
2011-12-20,956.2667563995311
2011-12-21,977.6101868762651
2011-12-22,974.2314178194915
2011-12-23,988.1465940964912
2011-12-26,988.1465940964912
2011-12-27,986.2172063535609
2011-12-28,982.9460913472705
2011-12-29,984.2275875967238
2011-12-30,984.879973960224
2012-01-02,984.879973960224
2012-01-03,1000.1957193165961
2012-01-04,1021.5094928472375
2012-01-05,1017.9670508911267
2012-01-06,1015.1754557799302
2012-01-09,1011.9202101691637
2012-01-10,1026.5507690529612
2012-01-11,1036.929029371556
2012-01-12,1028.8333622032014
2012-01-13,1043.2795064586205
2012-01-16,1034.6137091830187
2012-01-17,1051.8133590492748
2012-01-18,1041.166558043918
2012-01-19,1042.6628360264986
2012-01-20,1049.5165128617534
2012-01-23,1044.4070235217857
2012-01-24,1044.521417498211
2012-01-25,1059.9606084215347
2012-01-26,1061.3685367878347
2012-01-27,1064.6014044083727
2012-01-30,1056.1920899554866
2012-01-31,1063.9033901575
2012-02-01,1057.033390755248
2012-02-02,1066.6450511848948
2012-02-03,1072.8857802076598
2012-02-06,1081.5417765685843
2012-02-07,1070.4529196937863
2012-02-08,1075.3962294198732
2012-02-09,1072.9821814510974
2012-02-10,1065.4437375955586
2012-02-13,1075.184432370878
2012-02-14,1073.2552760578783
2012-02-15,1091.0582679952518
2012-02-16,1080.2079009675504
2012-02-17,1077.9670885343173
2012-02-20,1087.2557736339734
2012-02-21,1087.3912812459548
2012-02-22,1085.210901243632
2012-02-23,1079.1228668196366
2012-02-24,1073.7761312861376
2012-02-27,1073.9606703613904
2012-02-28,1078.5337607842582
2012-02-29,1093.7020157331617
2012-03-01,1089.9505623430268
2012-03-02,1103.3576656305663
2012-03-05,1092.6882663758188
2012-03-06,1079.017827581119
2012-03-07,1066.3269828390482
2012-03-08,1070.0526460708224
2012-03-09,1088.0053924894694
2012-03-12,1074.634372212726
2012-03-13,1094.026190867722
2012-03-14,1101.5049027404984
2012-03-15,1105.0025704908608
2012-03-16,1102.3019665845095
2012-03-19,1097.2319653958587
2012-03-20,1087.2635796469053
2012-03-21,1082.7515831060641
2012-03-22,1081.313357873865
2012-03-23,1080.1100430471672
2012-03-26,1082.020559279738
2012-03-27,1093.439621940815
2012-03-28,1094.4226838207383
2012-03-29,1087.897360289138
2012-03-30,1080.3833596814243
2012-04-02,1082.4056590211646
2012-04-03,1080.910938297646
2012-04-04,1090.4426034906785
2012-04-05,1095.615738723296
2012-04-06,1095.615738723296
2012-04-09,1093.585535853069
2012-04-10,1083.0126287685866
2012-04-11,1073.6089623301525
2012-04-12,1086.421613920002
2012-04-13,1098.8951525250675
2012-04-16,1096.2649453496833
2012-04-17,1091.4765852799305
2012-04-18,1104.0785686757017
2012-04-19,1100.5944169629236
2012-04-20,1097.8416934569852
2012-04-23,1094.3071129269797
2012-04-24,1095.8336499400264
2012-04-25,1100.2537459613347
2012-04-26,1105.0888052282876
2012-04-27,1106.158923888313
2012-04-30,1113.5985068963366
2012-05-01,1115.7874916033882
2012-05-02,1121.448831455724
2012-05-03,1116.6374639822875
2012-05-04,1108.137513339512
2012-05-07,1093.9175650955017
2012-05-08,1095.9489040194176
2012-05-09,1089.3987966496118
2012-05-10,1093.9916247699653
2012-05-11,1086.3442659326172
2012-05-14,1090.8747143379742
2012-05-15,1094.8146594563234
2012-05-16,1072.5777650428604
2012-05-17,1069.517511172218
2012-05-18,1037.7178813045168
2012-05-21,1037.444700705235
2012-05-22,1052.179796347812
2012-05-23,1039.6637607660607
2012-05-24,1040.2390689503563
2012-05-25,1042.8687892203982
2012-05-28,1054.9722307254378
2012-05-29,1066.6747537890221
2012-05-30,1061.8828790835448
2012-05-31,1058.2535009386752
2012-06-01,1054.0738945543915
2012-06-04,1029.4553341850776
2012-06-05,1044.1876545298223
2012-06-06,1059.085278001183
2012-06-07,1069.9254393904769
2012-06-08,1059.9532142175813
2012-06-11,1067.7758857280962
2012-06-12,1073.9729836974318
2012-06-13,1067.8823034398902
2012-06-14,1059.7257704674748
2012-06-15,1073.3375833868024
2012-06-18,1094.572542265514
2012-06-19,1092.9761932276633
2012-06-20,1096.3112602721867
2012-06-21,1090.7494235028178
2012-06-22,1084.262981094965
2012-06-25,1082.8357473270903
2012-06-26,1086.3011833950513
2012-06-27,1102.2610202370793
2012-06-28,1100.1503966235844
2012-06-29,1108.4968163133317
2012-07-02,1126.673679096294
2012-07-03,1132.278759369068
2012-07-04,1148.078420245663
2012-07-05,1164.6255803971842
2012-07-06,1167.861634017849
2012-07-09,1155.8973710057476
2012-07-10,1159.8270552901324
2012-07-11,1168.5727274307653
2012-07-12,1156.0243949160313
2012-07-13,1166.0885092381448
2012-07-16,1171.2289724843197
2012-07-17,1188.7837109750758
2012-07-18,1191.3553410255338
2012-07-19,1212.9038858895594
2012-07-20,1216.4233625707686
2012-07-23,1195.255042567607
2012-07-24,1196.8382403910034
2012-07-25,1188.9939872965476
2012-07-26,1188.1062075715581
2012-07-27,1200.3688435819918
2012-07-30,1231.0356722805107
2012-07-31,1233.0389988028585
2012-08-01,1235.1308324201943
2012-08-02,1244.6043334698657
2012-08-03,1227.3613409661355
2012-08-06,1234.0413950431057
2012-08-07,1237.3330033742636
2012-08-08,1248.1461248075286
2012-08-09,1253.1028294791465
2012-08-10,1241.4397471970371
2012-08-13,1234.148789860095
2012-08-14,1239.4229069400394
2012-08-15,1239.9069151228994
2012-08-16,1239.8473690924916
2012-08-17,1249.3312261106053
2012-08-20,1250.8161805412913
2012-08-21,1244.8153499266618
2012-08-22,1237.8851062925216
2012-08-23,1233.4604009131194
2012-08-24,1225.483264008279
2012-08-27,1222.3367586567388
2012-08-28,1219.7344778194722
2012-08-29,1223.67063877405
2012-08-30,1213.8564777951678
2012-08-31,1208.3086714734318
2012-09-03,1207.0895054095713
2012-09-04,1199.4276568385471
2012-09-05,1185.2132006602565
2012-09-06,1194.4446496926632
2012-09-07,1195.1489257231353
2012-09-10,1195.9937851498914
2012-09-11,1195.9871402961774
2012-09-12,1206.8362008252209
2012-09-13,1201.9972964231013
2012-09-14,1204.4700706842468
2012-09-17,1202.9672838586102
2012-09-18,1203.5448299932573
2012-09-19,1209.2916782711081
2012-09-20,1209.370359182685
2012-09-21,1215.2772439383214
2012-09-24,1215.8432745610241
2012-09-25,1213.8079023183116
2012-09-26,1213.584013827002
2012-09-27,1224.4991058645824
2012-09-28,1225.320937908859
2012-10-01,1221.511581485591
2012-10-02,1219.8746612790487
2012-10-03,1221.035247777369
2012-10-04,1221.035879774122
2012-10-05,1223.518081824628
2012-10-08,1223.3392710356895
2012-10-09,1233.2647473284471
2012-10-10,1230.816751327114
2012-10-11,1226.2461731779474
2012-10-12,1222.4865120826125
2012-10-15,1227.7870713808752
2012-10-16,1227.2789657285136
2012-10-17,1232.1055165573491
2012-10-18,1238.420221009186
2012-10-19,1235.4257948343795
2012-10-22,1227.5126854005937
2012-10-23,1234.072651876915
2012-10-24,1238.2558795631712
2012-10-25,1244.8385143234786
2012-10-26,1238.637778157623
2012-10-29,1231.5507095216049
2012-10-30,1229.079654405992
2012-10-31,1237.3668091082639
2012-11-01,1232.6357634258156
2012-11-02,1240.416971483348
2012-11-05,1247.8519062165835
2012-11-06,1253.1493594381
2012-11-07,1265.727346430574
2012-11-08,1258.9188373172838
2012-11-09,1257.899084795169
2012-11-12,1261.961826833912
2012-11-13,1246.0558531481026
2012-11-14,1246.080578571335
2012-11-15,1226.68764778124
2012-11-16,1229.2114814998833
2012-11-19,1231.1407770380454
2012-11-20,1232.6260747663312
2012-11-21,1228.4582167287901
2012-11-22,1237.743067700896
2012-11-23,1238.4386511248294
2012-11-26,1239.9961826726699
2012-11-27,1247.5874591558663
2012-11-28,1249.926007114614
2012-11-29,1251.0772422869272
2012-11-30,1254.6504752361027
2012-12-03,1250.9101020909295
2012-12-04,1249.9304994680338
2012-12-05,1258.0773596228137
2012-12-06,1267.8742846094506
2012-12-07,1281.5949551953913
2012-12-10,1284.2046914536163
2012-12-11,1281.3193270518818
2012-12-12,1280.449971093669
2012-12-13,1274.9306811984386
2012-12-14,1274.733961275758
2012-12-17,1265.7582986036598
2012-12-18,1262.450377249712
2012-12-19,1259.2262308312854
2012-12-20,1265.477450602042
2012-12-21,1266.796541978859
2012-12-24,1263.1884023477935
2012-12-25,1263.1884023477935
2012-12-26,1259.481852754421
2012-12-27,1261.654712923125
2012-12-28,1267.3235132804477
2012-12-31,1267.215455426847
2013-01-01,1267.215455426847
2013-01-02,1284.8219404139013
2013-01-03,1304.5131476157626
2013-01-04,1304.3698359219165
2013-01-07,1302.707667016556
2013-01-08,1299.6521346310385
2013-01-09,1313.018523366704
2013-01-10,1310.090315984568
2013-01-11,1294.1432538934928
2013-01-14,1295.3078177905313
2013-01-15,1296.2154325892163
2013-01-16,1308.2003966030109
2013-01-17,1303.7271320643224
2013-01-18,1312.4188257990736
2013-01-21,1314.07361514863
2013-01-22,1319.9374060257219
2013-01-23,1322.1538046348735
2013-01-24,1314.95655654436
2013-01-25,1307.8913435073537
2013-01-28,1306.0949330165527
2013-01-29,1320.1992230778085
2013-01-30,1310.9242560677171
2013-01-31,1307.6924193992666
2013-02-01,1301.7844467508455
2013-02-04,1313.9028449819407
2013-02-05,1303.780159546022
2013-02-06,1306.876925118164
2013-02-07,1322.4028823486356
2013-02-08,1332.4017981329596
2013-02-11,1326.0608433999496
2013-02-12,1320.0923716544478
2013-02-13,1336.736138796039
2013-02-14,1353.077858159767
2013-02-15,1349.7974336279997
2013-02-18,1362.643140541398
2013-02-19,1367.9061969606457
2013-02-20,1368.0129925921092
2013-02-21,1351.7914378387964
2013-02-22,1369.2462113575675
2013-02-25,1370.9355017784128
2013-02-26,1367.5072302444341
2013-02-27,1369.6471699961205
2013-02-28,1392.4038583844317
2013-03-01,1397.2542767967388
2013-03-04,1373.9133923329437
2013-03-05,1394.9044368882971
2013-03-06,1413.1501749246866
2013-03-07,1405.2197562842891
2013-03-08,1413.231407987596
2013-03-11,1418.895096663178
2013-03-12,1419.0323036058107
2013-03-13,1410.0976092540925
2013-03-14,1405.1183721682858
2013-03-15,1409.186029737014
2013-03-18,1395.360946695697
2013-03-19,1398.5467968523224
2013-03-20,1392.0795601935404
2013-03-21,1402.6412020478367
2013-03-22,1398.0792371665489
2013-03-25,1419.3074520924645
2013-03-26,1421.737643451313
2013-03-27,1436.9730144007701
2013-03-28,1425.8113525987458
2013-03-29,1425.8113525987458
2013-04-01,1423.3970460159521
2013-04-02,1438.1215362582511
2013-04-03,1437.077934752379
2013-04-04,1421.5550706851577
2013-04-05,1386.7290938250846
2013-04-08,1388.1488498563067
2013-04-09,1408.9218148040202
2013-04-10,1410.532503940788
2013-04-11,1419.5474351578798
2013-04-12,1420.0411715260263
2013-04-15,1408.2266487260133
2013-04-16,1399.0479446627185
2013-04-17,1415.389334831609
2013-04-18,1403.819618729602
2013-04-19,1400.9058399148773
2013-04-22,1406.7139754277216
2013-04-23,1416.7220459974142
2013-04-24,1443.6487508421937
2013-04-25,1450.8381419291813
2013-04-26,1443.0315047140027
2013-04-29,1450.955024311527
2013-04-30,1467.8391818183725
2013-05-01,1455.1895110880891
2013-05-02,1460.6561019722053
2013-05-03,1458.1429023898418
2013-05-06,1462.1505730327542
2013-05-07,1445.4209563452396
2013-05-08,1452.9728708888636
2013-05-09,1461.7666477701553
2013-05-10,1455.0695765458186
2013-05-13,1451.925843007057
2013-05-14,1447.9271446887883
2013-05-15,1455.8141114539224
2013-05-16,1441.710517484493
2013-05-17,1442.7780212183916
2013-05-20,1455.4202263672198
2013-05-21,1440.8715419782234
2013-05-22,1422.8721569589877
2013-05-23,1387.2675877049744
2013-05-24,1368.2808988160032
2013-05-27,1364.5302831006638
2013-05-28,1375.1435396112552
2013-05-29,1347.326777295684
2013-05-30,1332.7756519317784
2013-05-31,1327.872036603504
2013-06-03,1328.3500139244934
2013-06-04,1322.8546423882362
2013-06-05,1288.5292692554344
2013-06-06,1264.2018234567233
2013-06-07,1249.5177105465755
2013-06-10,1246.6117649845994
2013-06-11,1233.9677527855872
2013-06-12,1228.8082475381266
2013-06-13,1237.5530204941251
2013-06-14,1257.956115272034
2013-06-17,1269.5534969051469
2013-06-18,1257.6730513223772
2013-06-19,1264.6251794471068
2013-06-20,1220.372235403452
2013-06-21,1215.7370409920652
2013-06-24,1208.75635777348
2013-06-25,1211.6566187492635
2013-06-26,1243.2982036600815
2013-06-27,1258.9510480950698
2013-06-28,1253.937753439889
2013-07-01,1237.8077652292545
2013-07-02,1252.5469744988234
2013-07-03,1227.6743027786638
2013-07-04,1253.2949820039032
2013-07-05,1264.3258173406266
2013-07-08,1256.4399919694235
2013-07-09,1282.6299112313723
2013-07-10,1283.6236080873616
2013-07-11,1283.180205898767
2013-07-12,1269.5927895291532
2013-07-15,1275.9365938925562
2013-07-16,1281.5285004008235
2013-07-17,1278.925502550641
2013-07-18,1277.3116534029607
2013-07-19,1273.049322566622
2013-07-22,1278.6207602680574
2013-07-23,1283.366946879864
2013-07-24,1283.7932578523435
2013-07-25,1283.0829982246435
2013-07-26,1288.1018635233645
2013-07-29,1287.9294849760536
2013-07-30,1274.430017982062
2013-07-31,1261.1485985122433
2013-08-01,1262.6409512030973
2013-08-02,1270.3211758109137
2013-08-05,1272.9835555647403
2013-08-06,1269.726866642748
2013-08-07,1253.9291460323097
2013-08-08,1269.1023681509362
2013-08-09,1278.3683867735695
2013-08-12,1290.8730341067824
2013-08-13,1296.5833368172368
2013-08-14,1299.5399795021872
2013-08-15,1294.3593722530936
2013-08-16,1288.9480800086187
2013-08-19,1280.530948006204
2013-08-20,1255.9235398698381
2013-08-21,1257.035387841814
2013-08-22,1256.007302806753
2013-08-23,1258.5619383625967
2013-08-26,1269.0005336577556
2013-08-27,1256.3905073134983
2013-08-28,1247.2201167670578
2013-08-29,1258.8348646198358
2013-08-30,1266.9814408659172
2013-09-02,1289.7958412868384
2013-09-03,1303.661417924
2013-09-04,1301.5490174147726
2013-09-05,1304.8211985787377
2013-09-06,1309.617368226815
2013-09-09,1312.3214274630388
2013-09-10,1324.8760731230493
2013-09-11,1328.5484609088405
2013-09-12,1324.1494835435283
2013-09-13,1320.8417768342308
2013-09-16,1331.9907270734298
2013-09-17,1338.726924594898
2013-09-18,1340.1402251658224
2013-09-19,1352.177912004017
2013-09-20,1343.9872099438921
2013-09-23,1345.4274538184643
2013-09-24,1334.3186218331782
2013-09-25,1337.9940491550076
2013-09-26,1341.3346138858096
2013-09-27,1334.166985835476
2013-09-30,1318.6637069764383
2013-10-01,1323.44019910422
2013-10-02,1320.5733586230106
2013-10-03,1322.8695284801208
2013-10-04,1327.186491556873
2013-10-07,1318.0700489492733
2013-10-08,1317.4206652401338
2013-10-09,1322.538538868601
2013-10-10,1323.9581145692302
2013-10-11,1339.132422671797
2013-10-14,1335.2910695655069
2013-10-15,1354.6559809529588
2013-10-16,1354.933866186107
2013-10-17,1354.2688628535007
2013-10-18,1363.0018111886332
2013-10-21,1367.8637424808364
2013-10-22,1366.3702431341337
2013-10-23,1352.6564649866004
2013-10-24,1351.0301767192998
2013-10-25,1354.0158169000283
2013-10-28,1363.4274940090565
2013-10-29,1356.5679815025899
2013-10-30,1362.202604691911
2013-10-31,1370.5344500808433
2013-11-01,1377.2667452757366
2013-11-04,1377.7992447155036
2013-11-05,1385.9416479155816
2013-11-06,1384.184146711187
2013-11-07,1389.3251470691268
2013-11-08,1384.1411891702137
2013-11-11,1373.2717889731148
2013-11-12,1363.6102533974704
2013-11-13,1348.5546043734585
2013-11-14,1354.3739214311756
2013-11-15,1368.6573791742148
2013-11-18,1367.4254743421948
2013-11-19,1361.900837309769
2013-11-20,1360.6881847130128
2013-11-21,1339.925865819469
2013-11-22,1333.7616396262943
2013-11-25,1336.4231013842586
2013-11-26,1332.4004747498727
2013-11-27,1324.891032560913
2013-11-28,1323.74553663507
2013-11-29,1325.4745363643983
2013-12-02,1323.3867572233194
2013-12-03,1317.3201726156713
2013-12-04,1309.1862277492405
2013-12-05,1283.6853615393322
2013-12-06,1283.1825076620194
2013-12-09,1274.369656186315
2013-12-10,1272.4768339238024
2013-12-11,1251.7939832134336
2013-12-12,1240.6062705697066
2013-12-13,1248.9509003602855
2013-12-16,1245.032860617855
2013-12-17,1241.3371242284948
2013-12-18,1237.579104764695
2013-12-19,1254.7564598647639
2013-12-20,1271.7865035820798
2013-12-23,1279.712780076175
2013-12-24,1289.329147497458
2013-12-25,1289.329147497458
2013-12-26,1283.4233637521277
2013-12-27,1277.2174451608698
2013-12-30,1279.9774844988217
2013-12-31,1287.9582002941092
2014-01-01,1287.9582002941092
2014-01-02,1300.5236753327447
2014-01-03,1301.1756715423285
2014-01-06,1291.4055355029068
2014-01-07,1288.7301577486173
2014-01-08,1292.6858502563252
2014-01-09,1288.228359193937
2014-01-10,1290.0255960248223
2014-01-13,1295.2889366418262
2014-01-14,1272.4940037038741
2014-01-15,1280.2513389799485
2014-01-16,1275.671804649806
2014-01-17,1277.1278842402664
2014-01-20,1273.1640175315943
2014-01-21,1282.741725111104
2014-01-22,1287.3711312362964
2014-01-23,1255.714303211059
2014-01-24,1239.9733290207823
2014-01-27,1238.3304574352342
2014-01-28,1232.5673393226564
2014-01-29,1239.616700320321
2014-01-30,1238.2064149464895
2014-01-31,1242.7573774693278
2014-02-03,1245.8005308210452
2014-02-04,1237.7567330395907
2014-02-05,1231.2842853386107
2014-02-06,1241.0322161894167
2014-02-07,1247.4336729065694
2014-02-10,1254.5010444268871
2014-02-11,1271.5282305326493
2014-02-12,1292.5341759360601
2014-02-13,1279.615977853338
2014-02-14,1289.2668726558147
2014-02-17,1296.3226865555628
2014-02-18,1293.6440895218072
2014-02-19,1299.4028949790518
2014-02-20,1295.7221041206517
2014-02-21,1297.0003369978556
2014-02-24,1305.2390607769041
2014-02-25,1305.6383304805158
2014-02-26,1305.2355981575777
2014-02-27,1304.342264888209
2014-02-28,1291.7064466102975
2014-03-03,1289.4857634005816
2014-03-04,1299.17548005156
2014-03-05,1309.03420753069
2014-03-06,1312.452480450063
2014-03-07,1310.4516817505523
2014-03-10,1293.2014521031913
2014-03-11,1298.9819629487645
2014-03-12,1281.8904230160829
2014-03-13,1292.3704998288677
2014-03-14,1274.354469291434
2014-03-17,1278.9717346388786
2014-03-18,1289.3381078422763
2014-03-19,1288.174631184102
2014-03-20,1278.794793501748
2014-03-21,1293.436357947739
2014-03-24,1301.521781473038
2014-03-25,1303.8827675157243
2014-03-26,1318.6289760819757
2014-03-27,1326.1642560400219
2014-03-28,1330.8852281496345
2014-03-31,1338.088823562085
2014-04-01,1336.7067727178808
2014-04-02,1343.7988445562578
2014-04-03,1350.4745880916653
2014-04-04,1362.1395540118297
2014-04-07,1352.3905706469097
2014-04-08,1356.450445925329
2014-04-09,1367.4092081528468
2014-04-10,1374.7340157086771
2014-04-11,1367.055632347227
2014-04-14,1365.000707757437
2014-04-15,1361.949217569403
2014-04-16,1368.6227408198934
2014-04-17,1371.0030568709255
2014-04-18,1371.0030568709255
2014-04-21,1373.7128807120732
2014-04-22,1380.7953818471835
2014-04-23,1373.4872977001105
2014-04-24,1377.7942576126347
2014-04-25,1372.3095490660512
2014-04-28,1372.6201038521742
2014-04-29,1370.8234996526767
2014-04-30,1364.0224245870227
2014-05-01,1356.6980830694663
2014-05-02,1359.955029655956
2014-05-05,1354.4692570215132
2014-05-06,1359.688381423635
2014-05-07,1350.8600560864288
2014-05-08,1367.1177744679367
2014-05-09,1376.151186549855
2014-05-12,1380.0316946700898
2014-05-13,1393.2226879803748
2014-05-14,1401.0442864971496
2014-05-15,1402.5530763664785
2014-05-16,1399.474553540421
2014-05-19,1385.2781606268193
2014-05-20,1381.6201871193027
2014-05-21,1381.8061546578838
2014-05-22,1392.382914615316
2014-05-23,1400.2813324923727
2014-05-26,1401.6741242689961
2014-05-27,1404.6662944163709
2014-05-28,1407.3349194972202
2014-05-29,1414.9482287266555
2014-05-30,1410.4081780714469
2014-06-02,1414.7746329033075
2014-06-03,1410.8338799323917
2014-06-04,1407.3202930712425
2014-06-05,1408.7702516599861
2014-06-06,1414.6297279618625
2014-06-09,1422.1029210008992
2014-06-10,1431.3101571843706
2014-06-11,1432.8205918435037
2014-06-12,1430.4184794127364
2014-06-13,1427.8202569713624
2014-06-16,1425.0265269558595
2014-06-17,1419.3170859487454
2014-06-18,1412.7993014373737
2014-06-19,1427.1221034113437
2014-06-20,1422.3070079409376
2014-06-23,1424.5613083769406
2014-06-24,1417.2838522154534
2014-06-25,1410.7712146852361
2014-06-26,1434.2135867681732
2014-06-27,1428.0242516717208
2014-06-30,1415.3140821086974
2014-07-01,1414.4287069656325
2014-07-02,1431.3894835298252
2014-07-03,1435.699632848071
2014-07-04,1441.8005628539095
2014-07-07,1443.3051864984052
2014-07-08,1442.2019416676078
2014-07-09,1428.170553616085
2014-07-10,1434.6218067137359
2014-07-11,1438.9673506582533
2014-07-14,1440.4724456555875
2014-07-15,1444.0558682598853
2014-07-16,1449.968801624127
2014-07-17,1452.1951582727697
2014-07-18,1457.2783160034885
2014-07-21,1456.9594872946345
2014-07-22,1467.106698762082
2014-07-23,1481.7353505883643
2014-07-24,1483.5719866611803
2014-07-25,1487.6507935465745
2014-07-28,1484.0345508914274
2014-07-29,1490.8992179912864
2014-07-30,1498.5324779700295
2014-07-31,1499.925181946171
2014-08-01,1477.7449280307383
2014-08-04,1476.1422517355973
2014-08-05,1475.9026387190138
2014-08-06,1476.1459675291533
2014-08-07,1472.4222626060132
2014-08-08,1449.9276198426614
2014-08-11,1459.9787529889093
2014-08-12,1476.8995482987032
2014-08-13,1478.926340329672
2014-08-14,1483.2260287997658
2014-08-15,1484.2514837612255
2014-08-18,1490.773594413298
2014-08-19,1508.3833830226745
2014-08-20,1520.816517189285
2014-08-21,1520.179293107693
2014-08-22,1527.085942869675
2014-08-25,1529.6766439318494
2014-08-26,1530.6035471967098
2014-08-27,1538.0305736154817
2014-08-28,1534.739861729235
2014-08-29,1536.181654849416
2014-09-01,1541.6354381288254
2014-09-02,1540.800671586406
2014-09-03,1554.4095181581004
2014-09-04,1570.611461199721
2014-09-05,1565.454186450399
2014-09-08,1555.208481917743
2014-09-09,1553.2853904989738
2014-09-10,1538.5946712890382
2014-09-11,1526.271259120404
2014-09-12,1514.8013936934674
2014-09-15,1496.4849098171362
2014-09-16,1487.605479444839
2014-09-17,1478.6323240446638
2014-09-18,1475.8846229734513
2014-09-19,1485.491466251905
2014-09-22,1463.4109852337867
2014-09-23,1465.0931505180508
2014-09-24,1468.7710254143028
2014-09-25,1467.4565613592122
2014-09-26,1458.9741862641927
2014-09-29,1436.1320139302286
2014-09-30,1447.8308265033966
2014-10-01,1455.739017686394
2014-10-02,1449.8359250807678
2014-10-03,1460.1545134218634
2014-10-06,1461.1890851389708
2014-10-07,1464.279324125644
2014-10-08,1441.894148935275
2014-10-09,1464.3977401199552
2014-10-10,1439.3361451560966
2014-10-13,1432.2818218860496
2014-10-14,1437.0710525646173
2014-10-15,1439.8308879446315
2014-10-16,1433.7800349335005
2014-10-17,1439.1885774028542
2014-10-20,1450.9045541735923
2014-10-21,1462.4757604098056
2014-10-22,1483.6593324785817
2014-10-23,1484.5171343581499
2014-10-24,1489.1943381295198
2014-10-27,1489.7806922574039
2014-10-28,1493.7666092693364
2014-10-29,1496.900611068154
2014-10-30,1509.8285698429909
2014-10-31,1529.4986357710397
2014-11-03,1524.289532139129
2014-11-04,1516.4045923976919
2014-11-05,1510.619107376088
2014-11-06,1511.300967997218
2014-11-07,1523.237104417441
2014-11-10,1526.6584574291849
2014-11-11,1530.3230526978343
2014-11-12,1526.4422494676792
2014-11-13,1525.3445884706478
2014-11-14,1528.9738117330019
2014-11-17,1519.490577044732
2014-11-18,1508.8040749476986
2014-11-19,1490.9386161312743
2014-11-20,1484.7821993750608
2014-11-21,1505.4942328309903
2014-11-24,1504.9151158168181
2014-11-25,1490.9727874497323
2014-11-26,1501.1088139340595
2014-11-27,1506.5908712826304
2014-11-28,1494.5273983181219
2014-12-01,1465.1935411922339
2014-12-02,1483.7036450632884
2014-12-03,1491.8520654888766
2014-12-04,1483.4865150943237
2014-12-05,1487.9284791400291
2014-12-08,1488.1469647271044
2014-12-09,1462.663649107565
2014-12-10,1457.6517910400146
2014-12-11,1447.970526420195
2014-12-12,1437.815759942488
2014-12-15,1428.1332957043257
2014-12-16,1409.1384160204052
2014-12-17,1413.5118835392116
2014-12-18,1437.486375644296
2014-12-19,1463.3309021986513
2014-12-22,1484.3038490811805
2014-12-23,1479.205230282037
2014-12-24,1486.1940649359178
2014-12-25,1486.194064935918
2014-12-26,1489.5558157675885
2014-12-29,1508.2323659522353
2014-12-30,1506.9915837011788
2014-12-31,1512.5718742343834
2015-01-01,1512.5718742343836
2015-01-02,1520.065993330787
2015-01-05,1526.4068546616247
2015-01-06,1512.892685767815
2015-01-07,1519.338874276912
2015-01-08,1538.907919918268
2015-01-09,1557.3131745720068
2015-01-12,1557.4742449265536
2015-01-13,1561.7217598049915
2015-01-14,1551.0875468285258
2015-01-15,1583.6397393357995
2015-01-16,1583.6405381258573
2015-01-19,1564.8608950066512
2015-01-20,1569.3149520593497
