Date,UNITED KINGDOM IMI VALUE
2010-09-28,661.4361949435107
2010-09-29,661.172966647599
2010-09-30,659.0016169561721
2010-10-01,668.8813788403677
2010-10-04,665.66793364418
2010-10-05,677.3481565285668
2010-10-06,681.2980328242277
2010-10-07,683.5292506724707
2010-10-08,680.281771742657
2010-10-11,681.4804999300381
2010-10-12,674.4312571393976
2010-10-13,685.5451609598886
2010-10-14,690.2154039547853
2010-10-15,686.1806274489398
2010-10-18,688.2920194319292
2010-10-19,678.2364179367044
2010-10-20,684.8268402404877
2010-10-21,683.603808742532
2010-10-22,678.0963976350316
2010-10-25,680.3129002653378
2010-10-26,683.5152467387279
2010-10-27,673.7584032157996
2010-10-28,684.3979671488672
2010-10-29,687.5941157200032
2010-11-01,692.614790423362
2010-11-02,698.9556556303515
2010-11-03,703.0132761573125
2010-11-04,723.3589272293536
2010-11-05,718.5235722477585
2010-11-08,713.961714340506
2010-11-09,715.7731817499363
2010-11-10,705.4656848400537
2010-11-11,708.0136430375553
2010-11-12,707.922319524902
2010-11-15,706.2220577394748
2010-11-16,684.8045556066656
2010-11-17,686.7245797491399
2010-11-18,695.6437884292375
2010-11-19,690.6350257998785
2010-11-22,683.9054701681013
2010-11-23,669.9555463902401
2010-11-24,673.4908859210043
2010-11-25,675.5921149464277
2010-11-26,667.482516220916
2010-11-29,652.3120896984622
2010-11-30,650.9974923662123
2010-12-01,664.8591885820748
2010-12-02,676.6203431176092
2010-12-03,680.0135867542889
2010-12-06,682.0890937108645
2010-12-07,692.2985464946039
2010-12-08,690.9102230124171
2010-12-09,691.6505652242603
2010-12-10,696.3280748160272
2010-12-13,704.532510923361
2010-12-14,707.6244414677257
2010-12-15,699.9826110754753
2010-12-16,696.2552781856019
2010-12-17,688.5897692365951
2010-12-20,691.5583529432912
2010-12-21,695.4456741902077
2010-12-22,693.5172945388013
2010-12-23,698.1503327546716
2010-12-24,700.2697096363781
2010-12-27,697.4592019980136
2010-12-28,697.1192212353083
2010-12-29,698.7969034787998
2010-12-30,693.8756374780819
2010-12-31,699.8346069857774
2011-01-03,691.3193901345788
2011-01-04,714.4449310236915
2011-01-05,712.3297472125068
2011-01-06,711.3250145469668
2011-01-07,711.6231962951668
2011-01-10,710.1547016734318
2011-01-11,715.3553898725668
2011-01-12,723.4293111715783
2011-01-13,730.8061106492376
2011-01-14,730.5747189508311
2011-01-17,731.0661734422093
2011-01-18,742.3520136673254
2011-01-19,736.6584606971853
2011-01-20,718.5873804752135
2011-01-21,730.5147098141416
2011-01-24,736.8207240055227
2011-01-25,727.4493465208889
2011-01-26,734.3742257452521
2011-01-27,737.3527107786073
2011-01-28,727.7696796053373
2011-01-31,729.5347957717597
2011-02-01,747.133935202732
2011-02-02,748.1649150842483
2011-02-03,742.1189452314514
2011-02-04,740.7005218612989
2011-02-07,748.5500967666892
2011-02-08,752.7255009638345
2011-02-09,752.6688130927287
2011-02-10,748.8710885826708
2011-02-11,745.9263502818802
2011-02-14,744.0211499553131
2011-02-15,754.2089628005909
2011-02-16,757.2977424919528
2011-02-17,764.763128775157
2011-02-18,770.4577260348831
2011-02-21,763.64814725187
2011-02-22,759.2936028089383
2011-02-23,755.348554765415
2011-02-24,746.6480897970798
2011-02-25,751.7074984949999
2011-02-28,763.6309463999382
2011-03-01,758.1901171136656
2011-03-02,754.7011238702959
2011-03-03,762.4655265685749
2011-03-04,764.1895371323839
2011-03-07,762.2775809613703
2011-03-08,759.7765900636105
2011-03-09,759.1473092649751
2011-03-10,741.180290595087
2011-03-11,734.6033529795136
2011-03-14,733.3736585454711
2011-03-15,716.2430097955173
2011-03-16,703.5809147637057
2011-03-17,722.2703267090742
2011-03-18,726.9564127135593
2011-03-21,742.7991263226069
2011-03-22,746.1849802516082
2011-03-23,741.4824283723906
2011-03-24,746.5574958174544
2011-03-25,746.3901060754871
2011-03-28,742.1614826096901
2011-03-29,740.7369730536825
2011-03-30,744.3530474268396
2011-03-31,737.0090689872014
2011-04-01,749.7404606111522
2011-04-04,756.2929570032285
2011-04-05,760.475831977318
2011-04-06,767.5299442683908
2011-04-07,763.0669029578731
2011-04-08,771.6969669216833
2011-04-11,772.761785048727
2011-04-12,756.1555101229673
2011-04-13,763.1452977069645
2011-04-14,761.2799471647644
2011-04-15,763.3652923763369
2011-04-18,743.0633391781353
2011-04-19,750.8242154189995
2011-04-20,772.1680534616008
2011-04-21,775.2305930582907
2011-04-22,775.2305930582907
2011-04-25,770.5754666847662
2011-04-26,778.5002202177503
2011-04-27,785.7186604338626
2011-04-28,792.7014760326676
2011-04-29,794.2490700718974
2011-05-02,795.4157178860862
2011-05-03,787.850336218498
2011-05-04,781.6888390714992
2011-05-05,769.2357400724875
2011-05-06,773.0442858214531
2011-05-09,764.0947353311287
2011-05-10,775.134112711128
2011-05-11,779.5202452603526
2011-05-12,766.9721528000349
2011-05-13,761.9646521724795
2011-05-16,760.6670852031781
2011-05-17,753.232443125174
2011-05-18,758.2641290414965
2011-05-19,765.1255832439151
2011-05-20,767.5325843186862
2011-05-23,749.8537134678334
2011-05-24,754.1178990952087
2011-05-25,758.9794291625589
2011-05-26,763.8808297217365
2011-05-27,774.5270538322771
2011-05-30,774.2447917864198
2011-05-31,782.8351773464116
2011-06-01,773.5451299866237
2011-06-02,760.3671567110836
2011-06-03,764.5876925802976
2011-06-06,763.7683900845311
2011-06-07,768.280938611661
2011-06-08,759.1580695310397
2011-06-09,763.5816599890214
2011-06-10,746.387051406054
2011-06-13,751.1003036307434
2011-06-14,760.6807610706383
2011-06-15,747.2222683187238
2011-06-16,735.3052649692697
2011-06-17,739.3358257318056
2011-06-20,737.6313773449374
2011-06-21,748.7509607462638
2011-06-22,745.4310340298146
2011-06-23,726.1630354970013
2011-06-24,726.9619452588535
2011-06-27,730.090865567381
2011-06-28,734.4242175205154
2011-06-29,747.4471177429698
2011-06-30,758.8109805273574
2011-07-01,762.4535066783114
2011-07-04,767.4332241598842
2011-07-05,770.3357086800603
2011-07-06,760.5828881515635
2011-07-07,766.2592270399518
2011-07-08,763.5862828061906
2011-07-11,746.149089226646
2011-07-12,740.013485449458
2011-07-13,751.2630884143606
2011-07-14,745.6574694810824
2011-07-15,746.3008445364522
2011-07-18,729.3349748982002
2011-07-19,740.4702496528615
2011-07-20,748.0585218049576
2011-07-21,764.4366691047577
2011-07-22,768.7234403105485
2011-07-25,765.59780322883
2011-07-26,770.3748277908187
2011-07-27,758.6241855261604
2011-07-28,762.4777491049672
2011-07-29,764.3773115789055
2011-08-01,749.3657399745108
2011-08-02,742.7791858729902
2011-08-03,734.4719407631004
2011-08-04,706.1083207045391
2011-08-05,689.090730650509
2011-08-08,666.4430963214232
2011-08-09,670.743803201532
2011-08-10,649.9437774148398
2011-08-11,673.1300914657278
2011-08-12,696.3598933395364
2011-08-15,707.2648488854815
2011-08-16,706.0071866665712
2011-08-17,708.2327774601171
2011-08-18,675.8442620400607
2011-08-19,670.0746349630028
2011-08-22,674.2245433278854
2011-08-23,682.7174580263016
2011-08-24,690.4700733935151
2011-08-25,672.6648747990128
2011-08-26,668.8878798107772
2011-08-29,676.2050003991176
2011-08-30,686.5177045095785
2011-08-31,700.4173494687467
2011-09-01,698.1740430694944
2011-09-02,682.3102707728581
2011-09-05,654.717316433769
2011-09-06,656.3970517485418
2011-09-07,674.9945161547414
2011-09-08,682.8600856127202
2011-09-09,659.4572604588792
2011-09-12,644.4028833783225
2011-09-13,651.0365747156785
2011-09-14,656.7153675017171
2011-09-15,675.2619941034308
2011-09-16,679.4761202914319
2011-09-19,661.6956364148106
2011-09-20,678.2319680135447
2011-09-21,666.0981681225966
2011-09-22,630.5158198763462
2011-09-23,636.0431012495745
2011-09-26,644.1993318069688
2011-09-27,672.6417387981782
2011-09-28,663.4284859996783
2011-09-29,663.788444351959
2011-09-30,652.5605355035681
2011-10-03,643.5050254528161
2011-10-04,624.2936406412522
2011-10-05,643.7658430782462
2011-10-06,660.9899062437264
2011-10-07,672.4487121638763
2011-10-10,688.6169271694633
2011-10-11,686.3520726240864
2011-10-12,699.9552742394147
2011-10-13,693.5641398920386
2011-10-14,704.6869697668537
2011-10-17,703.8994613482712
2011-10-18,695.3958418171488
2011-10-19,710.6159490178662
2011-10-20,698.9080498095956
2011-10-21,722.3990691313305
2011-10-24,726.8662583217645
2011-10-25,726.0505519783046
2011-10-26,727.6315256308351
2011-10-27,750.0986014191723
2011-10-28,747.7628436198243
2011-10-31,734.5561545292632
2011-11-01,707.6664109013666
2011-11-02,717.8323474632052
2011-11-03,724.7000909248717
2011-11-04,723.9322462496659
2011-11-07,722.4015451502287
2011-11-08,731.6034546323647
2011-11-09,714.78890064
2011-11-10,711.427345394355
2011-11-11,734.8504493811855
2011-11-14,726.3913653880156
2011-11-15,719.9471657335196
2011-11-16,720.6432533183796
2011-11-17,712.4719621550988
2011-11-18,705.8906110302154
2011-11-21,682.5779727869963
2011-11-22,677.5326541051335
2011-11-23,663.6742233085271
2011-11-24,658.8297345765889
2011-11-25,663.8244948573433
2011-11-28,683.2069640933772
2011-11-29,690.6497458242861
2011-11-30,717.7201328554935
2011-12-01,711.8296521519703
2011-12-02,719.6304725141742
2011-12-05,726.5245930130855
2011-12-06,720.4084370206494
2011-12-07,720.7374816976545
2011-12-08,709.6303731807529
2011-12-09,716.7860620029772
2011-12-12,702.5039199258553
2011-12-13,707.5311995128963
2011-12-14,685.791538373478
2011-12-15,694.8371374534365
2011-12-16,695.6848457777035
2011-12-19,691.7630950122378
2011-12-20,705.4548908747591
2011-12-21,700.9795122386267
2011-12-22,711.0041123592529
2011-12-23,716.410175991882
2011-12-26,716.410175991882
2011-12-27,717.6927107527769
2011-12-28,706.6414475629422
2011-12-29,711.211902648128
2011-12-30,718.4807831243897
2012-01-02,718.4807831243897
2012-01-03,737.6360083777195
2012-01-04,733.6915125877352
2012-01-05,720.197888325999
2012-01-06,722.2089114649042
2012-01-09,718.5684007050812
2012-01-10,731.5800554504325
2012-01-11,722.0068809334408
2012-01-12,720.4561763429866
2012-01-13,715.3111979315066
2012-01-16,720.1543005660936
2012-01-17,727.3121292782992
2012-01-18,730.5366614539398
2012-01-19,742.1876525033028
2012-01-20,742.796951311087
2012-01-23,755.391853009775
2012-01-24,750.3855923793208
2012-01-25,745.6038032780255
2012-01-26,757.4463122152373
2012-01-27,748.0011686235362
2012-01-30,739.4538402044351
2012-01-31,748.3555160190655
2012-02-01,765.6766027994775
2012-02-02,764.170773252233
2012-02-03,776.1636310669129
2012-02-06,775.4964096640831
2012-02-07,778.7936634810802
2012-02-08,775.9060552513265
2012-02-09,779.2197953894347
2012-02-10,768.1440509927343
2012-02-13,778.4151437321703
2012-02-14,772.215895120035
2012-02-15,776.0556652621693
2012-02-16,777.3760113754762
2012-02-17,784.5266577950734
2012-02-20,792.6194044833579
2012-02-21,788.3260520753214
2012-02-22,778.7887354189238
2012-02-23,782.7048401307086
2012-02-24,790.2502106780156
2012-02-27,785.139395022391
2012-02-28,787.1022937162629
2012-02-29,786.0720220383524
2012-03-01,794.3707953224825
2012-03-02,788.0145616864456
2012-03-05,784.3104448722333
2012-03-06,763.6833179482556
2012-03-07,765.3707040573889
2012-03-08,777.8019222022627
2012-03-09,773.8074448417171
2012-03-12,770.7740185020906
2012-03-13,786.4109317439736
2012-03-14,785.9458545201861
2012-03-15,782.9599622920941
2012-03-16,793.5063932042007
2012-03-19,795.7197191996992
2012-03-20,786.6393569799881
2012-03-21,786.1989396904837
2012-03-22,779.5852522946188
2012-03-23,782.1266323359351
2012-03-26,792.6015447431123
2012-03-27,790.3892990929536
2012-03-28,778.1484705938954
2012-03-29,769.564283603054
2012-03-30,776.3139752647467
2012-04-02,790.1234039773393
2012-04-03,783.294708164911
2012-04-04,762.3772004381548
2012-04-05,762.4474238562291
2012-04-06,762.4474238562291
2012-04-09,763.8441564478611
2012-04-10,745.9283650513513
2012-04-11,755.1957292877127
2012-04-12,764.154641624326
2012-04-13,754.2188987572381
2012-04-16,751.9868977280502
2012-04-17,770.4468609534822
2012-04-18,770.5232516751448
2012-04-19,770.6414511276726
2012-04-20,775.9474181370354
2012-04-23,761.7488747078773
2012-04-24,773.372909669414
2012-04-25,772.660707570777
2012-04-26,780.7415062152307
2012-04-27,788.400635144569
2012-04-30,783.4795085299988
2012-05-01,791.2987921097649
2012-05-02,782.5482426114235
2012-05-03,784.0305845921023
2012-05-04,766.7183227624346
2012-05-07,767.8096692007508
2012-05-08,754.068436937424
2012-05-09,749.6724260907855
2012-05-10,757.7991485914471
2012-05-11,758.2527714058301
2012-05-14,742.5045556972298
2012-05-15,735.365701651633
2012-05-16,726.4691334196782
2012-05-17,712.9351964202012
2012-05-18,702.8515538099404
2012-05-21,706.5821820084292
2012-05-22,721.4924720326478
2012-05-23,701.0219807179859
2012-05-24,711.1987936387244
2012-05-25,709.1297240724856
2012-05-28,711.4139127373785
2012-05-29,714.5870352715027
2012-05-30,697.1081269016793
2012-05-31,694.0018377025958
2012-06-01,686.8119814796488
2012-06-04,688.872126316665
2012-06-05,688.3794829860741
2012-06-06,710.7649225814013
2012-06-07,725.1613309436457
2012-06-08,716.332957033609
2012-06-11,721.4408894168331
2012-06-12,727.9172655819849
2012-06-13,731.8343807666186
2012-06-14,730.4808707150409
2012-06-15,739.7327164686113
2012-06-18,741.003317664175
2012-06-19,756.9753729320572
2012-06-20,763.4361175995693
2012-06-21,750.6609231846631
2012-06-22,739.2303419282293
2012-06-25,731.6904481883188
2012-06-26,732.3230532147182
2012-06-27,741.1671499338767
2012-06-28,733.4710467196695
2012-06-29,751.4351031330735
2012-07-02,760.6659720688444
2012-07-03,764.8007730934953
2012-07-04,759.359967311305
2012-07-05,758.3467901123693
2012-07-06,752.8419394000609
2012-07-09,748.4319152945677
2012-07-10,753.488042156307
2012-07-11,759.2313642496774
2012-07-12,745.5971036990975
2012-07-13,758.9556624793212
2012-07-16,763.4649592399073
2012-07-17,756.7506248183984
2012-07-18,764.0980697886865
2012-07-19,771.4099390724301
2012-07-20,757.9491754705276
2012-07-23,736.2552987479288
2012-07-24,732.2735402360873
2012-07-25,732.7366804265575
2012-07-26,748.4198010490475
2012-07-27,758.4089637081183
2012-07-30,767.5153108744817
2012-07-31,757.6815697589471
2012-08-01,763.6362304101177
2012-08-02,755.1577863112291
2012-08-03,778.5121966271639
2012-08-06,782.7800995819808
2012-08-07,792.0331955137877
2012-08-08,794.9233059477197
2012-08-09,794.037211888846
2012-08-10,796.9897860844114
2012-08-13,796.0660724738253
2012-08-14,800.6805639489515
2012-08-15,799.0763402325761
2012-08-16,802.4866144043455
2012-08-17,803.8766586806596
2012-08-20,801.298679390197
2012-08-21,808.9343450628437
2012-08-22,800.2610206926701
2012-08-23,802.7893454272402
2012-08-24,798.9709593759217
2012-08-27,798.1878774023957
2012-08-28,799.6804173773093
2012-08-29,795.3596361969923
2012-08-30,790.1079679514834
2012-08-31,792.9538872622571
2012-09-03,799.5394495426029
2012-09-04,787.7400266376494
2012-09-05,786.7704508908636
2012-09-06,805.8362307186721
2012-09-07,817.6117516189474
2012-09-10,817.7497633797672
2012-09-11,821.8246062860647
2012-09-12,824.7253978585157
2012-09-13,830.2948618832675
2012-09-14,850.9028231163237
2012-09-17,848.3075655805395
2012-09-18,840.2596277180024
2012-09-19,843.7225292434829
2012-09-20,837.5166053352773
2012-09-21,840.6966434759078
2012-09-24,836.2754089830353
2012-09-25,842.7727848880794
2012-09-26,822.9535035328347
2012-09-27,827.250233147115
2012-09-28,818.8490617710221
2012-10-01,829.2529041260572
2012-10-02,825.4393820778039
2012-10-03,825.4871480440094
2012-10-04,828.7789452162579
2012-10-05,837.350743494374
2012-10-08,824.8494738492975
2012-10-09,820.5418841042333
2012-10-10,819.1248054368815
2012-10-11,827.5797347554069
2012-10-12,824.0122257051991
2012-10-15,823.7799118819768
2012-10-16,837.7479261609564
2012-10-17,848.9397889031778
2012-10-18,849.5625638623809
2012-10-19,840.9963834077163
2012-10-22,839.4560594984139
2012-10-23,822.8563177169066
2012-10-24,827.361211065259
2012-10-25,832.3975103783472
2012-10-26,829.4024872662311
2012-10-29,823.9568732268621
2012-10-30,836.6935012582918
2012-10-31,832.3025770555917
2012-11-01,848.8027021005089
2012-11-02,843.5110064719216
2012-11-05,833.3004016279325
2012-11-06,840.1911901151159
2012-11-07,828.1663116946521
2012-11-08,823.8873191604932
2012-11-09,817.100143608022
2012-11-12,815.4537575352718
2012-11-13,818.5891318200572
2012-11-14,809.4541458851389
2012-11-15,806.1139675364462
2012-11-16,792.5600116111393
2012-11-19,815.8978767143592
2012-11-20,816.9724961283347
2012-11-21,821.0184306357274
2012-11-22,825.387706617272
2012-11-23,832.8730413689641
2012-11-26,827.3897615222693
2012-11-27,828.5056401094749
2012-11-28,827.7757476309283
2012-11-29,840.2194041864213
2012-11-30,841.5699693921478
2012-12-03,844.3352605878875
2012-12-04,843.5554176940265
2012-12-05,848.667102374844
2012-12-06,852.790221145686
2012-12-07,850.5622946519732
2012-12-10,852.9781381516538
2012-12-11,858.095432942251
2012-12-12,863.745483723887
2012-12-13,863.8623024722564
2012-12-14,861.2687295030559
2012-12-17,865.4079422392956
2012-12-18,871.0908289874519
2012-12-19,878.0294183628099
2012-12-20,876.251907629336
2012-12-21,870.0241083061318
2012-12-24,869.8355569936034
2012-12-25,869.8355569936034
2012-12-26,869.9434636499728
2012-12-27,869.9863972658001
2012-12-28,867.0989149300523
2012-12-31,868.5335184561836
2013-01-01,868.5335184561836
2013-01-02,889.0119813861261
2013-01-03,886.1530658384299
2013-01-04,886.4331188251914
2013-01-07,886.6119447674122
2013-01-08,882.7877805515631
2013-01-09,889.5245853846578
2013-01-10,896.2026791189486
2013-01-11,900.3247568113667
2013-01-14,894.5618609264702
2013-01-15,895.3919554113309
2013-01-16,886.5894393749788
2013-01-17,889.9012207417295
2013-01-18,886.3694488463557
2013-01-21,888.1207167760642
2013-01-22,888.2660802460314
2013-01-23,888.6672303559493
2013-01-24,896.4949934587848
2013-01-25,901.7674690629193
2013-01-28,899.8260138890614
2013-01-29,909.3625067713796
2013-01-30,910.1456554969932
2013-01-31,903.2468214416217
2013-02-01,905.3538337400959
2013-02-04,888.703417100489
2013-02-05,889.3038282291265
2013-02-06,890.1803638083569
2013-02-07,883.514539250078
2013-02-08,896.5746142906936
2013-02-11,889.7277799275674
2013-02-12,898.3821393833676
2013-02-13,895.3708732221389
2013-02-14,887.0586461952622
2013-02-15,886.1169557710758
2013-02-18,881.4612680619039
2013-02-19,885.7625759490635
2013-02-20,877.9305034273323
2013-02-21,861.5769206093192
2013-02-22,868.7334542699922
2013-02-25,866.0511857513208
2013-02-26,852.7674691211087
2013-02-27,861.7063360571677
2013-02-28,868.629690838137
2013-03-01,860.5983354690353
2013-03-04,856.402635361347
2013-03-05,870.5340227384376
2013-03-06,871.7986870626905
2013-03-07,871.5169861507734
2013-03-08,873.5211755628104
2013-03-11,872.0549240995002
2013-03-12,871.2206678366485
2013-03-13,869.7806481707272
2013-03-14,884.1791123408051
2013-03-15,881.6255241700476
2013-03-18,876.3111333332669
2013-03-19,873.9162289374959
2013-03-20,874.95797328499
2013-03-21,873.2526831570252
2013-03-22,878.0224988879374
2013-03-25,872.1755719225634
2013-03-26,875.4941947587872
2013-03-27,869.950048279883
2013-03-28,875.5127062886125
2013-03-29,875.5127062886125
2013-04-01,878.280305478698
2013-04-02,883.6431435137456
2013-04-03,872.7387990576962
2013-04-04,866.1501053851664
2013-04-05,864.5907907105429
2013-04-08,862.5080576918485
2013-04-09,872.6822607900374
2013-04-10,884.4276125480793
2013-04-11,891.9790512761807
2013-04-12,887.3180118550312
2013-04-15,876.6669944805354
2013-04-16,872.7340437036138
2013-04-17,860.6350344504175
2013-04-18,862.262718830578
2013-04-19,867.8999200490902
2013-04-22,868.4594656411065
2013-04-23,884.354029231114
2013-04-24,890.2640912170979
2013-04-25,903.1190684940184
2013-04-26,903.7076613276699
2013-04-29,908.0005825815803
2013-04-30,909.8144807388774
2013-05-01,912.0727414406009
2013-05-02,909.0421810939903
2013-05-03,921.6870356466632
2013-05-06,919.4670302618118
2013-05-07,922.6051815304
2013-05-08,932.4738340833803
2013-05-09,929.5291400146637
2013-05-10,924.5145472640116
2013-05-13,923.4773973626313
2013-05-14,924.521141811345
2013-05-15,926.2078682579028
2013-05-16,932.3559500906917
2013-05-17,933.5735727271607
2013-05-20,938.9248279688171
2013-05-21,940.5061957964665
2013-05-22,939.7766492752836
2013-05-23,921.7407930630485
2013-05-24,919.0670720781641
2013-05-27,916.7905006267516
2013-05-28,927.0511708588949
2013-05-29,914.9936895846517
2013-05-30,924.4358137924307
2013-05-31,912.1504345265201
2013-06-03,912.2129728204774
2013-06-04,917.7281297400602
2013-06-05,903.4114262312651
2013-06-06,899.6355977509133
2013-06-07,910.6823777421586
2013-06-10,907.3486603232067
2013-06-11,903.2559128371856
2013-06-12,901.6359166463093
2013-06-13,900.8083645126067
2013-06-14,902.2941504361942
2013-06-17,907.8367619446517
2013-06-18,909.4038500281762
2013-06-19,907.6802698663494
2013-06-20,872.1333806392731
2013-06-21,860.948309160328
2013-06-24,850.5741109139569
2013-06-25,861.2102739603368
2013-06-26,865.4873751457692
2013-06-27,868.179843462659
2013-06-28,864.1793429081039
2013-07-01,878.2194656237734
2013-07-02,874.2668962980244
2013-07-03,868.4167135136549
2013-07-04,882.3540159857953
2013-07-05,864.8802936905971
2013-07-08,878.1514653912808
2013-07-09,882.1780389766071
2013-07-10,887.977259547744
2013-07-11,903.9151880151695
2013-07-12,905.2584529103809
2013-07-15,910.3672022295909
2013-07-16,910.6023664295782
2013-07-17,917.7813728317734
2013-07-18,927.2751077430269
2013-07-19,930.5367465299647
2013-07-22,936.6659712887238
2013-07-23,936.4996387939169
2013-07-24,940.090390687264
2013-07-25,932.9468447696565
2013-07-26,932.2588355034968
2013-07-29,930.6025835568028
2013-07-30,924.1793744383638
2013-07-31,925.1325348613063
2013-08-01,931.3187999942024
2013-08-02,934.1036416959341
2013-08-05,932.003963350087
2013-08-06,930.0111236160417
2013-08-07,926.4667045818587
2013-08-08,933.5473468418874
2013-08-09,941.5249765276162
2013-08-12,938.0824987395604
2013-08-13,942.5230889086216
2013-08-14,946.3192723635111
2013-08-15,933.2472600227965
2013-08-16,940.6497505470309
2013-08-19,937.7063712328769
2013-08-20,936.1621756512932
2013-08-21,928.5145560038031
2013-08-22,930.4981088608542
2013-08-23,938.9622968207636
2013-08-26,938.0590721148086
2013-08-27,929.1098026279373
2013-08-28,930.1261220412491
2013-08-29,935.0683802085848
2013-08-30,924.6916938436899
2013-09-02,943.4928566095247
2013-09-03,934.9412141684938
2013-09-04,943.9474218573955
2013-09-05,952.0638993042186
2013-09-06,956.257661188507
2013-09-09,961.3215799369661
2013-09-10,969.522405729155
2013-09-11,975.2503240987356
2013-09-12,976.4939102647971
2013-09-13,977.3345426336165
2013-09-16,987.6158672438222
2013-09-17,975.7600229600049
2013-09-18,978.8411202294179
2013-09-19,991.5179743719827
2013-09-20,981.5774693741903
2013-09-23,976.6104231913343
2013-09-24,977.3246691979123
2013-09-25,982.1569990400907
2013-09-26,980.7172031107846
2013-09-27,979.5757627750709
2013-09-30,976.5946397359281
2013-10-01,977.0973029722926
2013-10-02,978.1065529280561
2013-10-03,977.5801994417938
2013-10-04,973.2901666540336
2013-10-07,969.3973886280063
2013-10-08,960.8303137521566
2013-10-09,947.478931884071
2013-10-10,962.363473989114
2013-10-11,971.043785209421
2013-10-14,978.5683382149532
2013-10-15,983.2707951038896
2013-10-16,984.5338742432556
2013-10-17,996.940511039833
2013-10-18,1004.562583084207
2013-10-21,1007.6215115119488
2013-10-22,1015.7421282953454
2013-10-23,1010.9323007333707
2013-10-24,1015.2910024764623
2013-10-25,1015.7587446907926
2013-10-28,1012.3739728348497
2013-10-29,1017.2076392928066
2013-10-30,1020.3799373943116
2013-10-31,1007.7461774369114
2013-11-01,1002.2373337813884
2013-11-04,1008.889160526937
2013-11-05,1011.3414326471919
2013-11-06,1015.4115078369796
2013-11-07,1005.6556759940428
2013-11-08,1003.6490373600502
2013-11-11,1004.7371721658976
2013-11-12,1003.1614580919994
2013-11-13,994.1610165818798
2013-11-14,1005.0946538012329
2013-11-15,1010.2087537398049
2013-11-18,1016.8669897112113
2013-11-19,1010.8688607619833
2013-11-20,1014.138968346568
2013-11-21,1014.119647241423
2013-11-22,1014.9583659093092
2013-11-25,1014.2180211850405
2013-11-26,1007.6359551301689
2013-11-27,1013.9539210395842
2013-11-28,1020.2920588111836
2013-11-29,1022.1871822132189
2013-12-02,1012.4167659215858
2013-12-03,1006.5615365031805
2013-12-04,998.7255017788193
2013-12-05,995.3192861762942
2013-12-06,1007.0961906203319
2013-12-09,1010.02477957841
2013-12-10,1006.0811835111989
2013-12-11,1000.6822529669723
2013-12-12,990.6973113524346
2013-12-13,985.9003887616602
2013-12-16,998.4394757412596
2013-12-17,990.3483280892157
2013-12-18,999.5865500152788
2013-12-19,1012.2466144975584
2013-12-20,1016.0847283143771
2013-12-23,1026.599603704557
2013-12-24,1030.106920772716
2013-12-25,1030.106920772716
2013-12-26,1033.2835450704094
2013-12-27,1045.1883010357724
2013-12-30,1045.0557368695002
2013-12-31,1049.152899432177
2014-01-01,1049.152899432177
2014-01-02,1036.4633162072948
2014-01-03,1037.624194950656
2014-01-06,1035.497670986151
2014-01-07,1039.7079391542597
2014-01-08,1038.7079775389295
2014-01-09,1033.991892558342
2014-01-10,1044.2402294919848
2014-01-13,1040.7099928043128
2014-01-14,1045.9546336500123
2014-01-15,1048.615168996747
2014-01-16,1049.8909180036264
2014-01-17,1060.2254373794208
2014-01-20,1058.6112907519862
2014-01-21,1057.4595589050462
2014-01-22,1064.158759477075
2014-01-23,1060.6033082578738
2014-01-24,1037.985484683614
2014-01-27,1027.4174766920353
2014-01-28,1031.4550502234772
2014-01-29,1028.0787821446336
2014-01-30,1027.3804895772844
2014-01-31,1018.0952819406625
2014-02-03,1003.8931236526964
2014-02-04,997.9634421147326
2014-02-05,1000.0216843874083
2014-02-06,1016.1302507228563
2014-02-07,1023.6676242412609
2014-02-10,1026.3488394378753
2014-02-11,1043.8831244897333
2014-02-12,1053.0218458651752
2014-02-13,1057.4724361748852
2014-02-14,1063.7987676382747
2014-02-17,1073.9411782777581
2014-02-18,1083.7608860771782
2014-02-19,1087.6469986240359
2014-02-20,1086.6706005493425
2014-02-21,1094.7199724651264
2014-02-24,1091.395848683077
2014-02-25,1087.392451360382
2014-02-26,1079.5173543766052
2014-02-27,1084.462808753219
2014-02-28,1090.3253347100735
2014-03-03,1070.9253591992451
2014-03-04,1084.6208435462668
2014-03-05,1081.9501313648595
2014-03-06,1083.7439820090897
2014-03-07,1070.598797856621
2014-03-10,1059.991906667293
2014-03-11,1058.5143347326855
2014-03-12,1050.688358429267
2014-03-13,1045.0555778481516
2014-03-14,1036.615397842309
2014-03-17,1044.846498250968
2014-03-18,1045.0868628683559
2014-03-19,1042.8292089787774
2014-03-20,1029.8017175814625
2014-03-21,1032.1868276478303
2014-03-24,1024.9800697045246
2014-03-25,1038.1969397566397
2014-03-26,1044.3825496479308
2014-03-27,1043.0212596270405
2014-03-28,1049.4374123056355
2014-03-31,1049.315046334025
2014-04-01,1055.0410071595793
2014-04-02,1056.9962938332203
2014-04-03,1051.5834127315668
2014-04-04,1059.1214811788498
2014-04-07,1050.0278052980814
2014-04-08,1053.7659414507698
2014-04-09,1061.4821356161485
2014-04-10,1064.2127901250162
2014-04-11,1048.6403954467905
2014-04-14,1052.3984585961368
2014-04-15,1045.958246354051
2014-04-16,1056.2209434134259
2014-04-17,1063.8241900655369
2014-04-18,1063.8241900655369
2014-04-21,1063.476100765438
2014-04-22,1073.640046912761
