Date,AUSTRALIA IMI MOMENTUM
2011-04-28,4602.132269094008
2011-04-29,4538.710194118618
2011-05-02,4549.610894544858
2011-05-03,4454.741358792645
2011-05-04,4374.685650815678
2011-05-05,4439.682939822955
2011-05-06,4491.714918020897
2011-05-09,4566.267595750773
2011-05-10,4552.395384270347
2011-05-11,4630.360639712379
2011-05-12,4501.138430847728
2011-05-13,4508.88564801239
2011-05-16,4449.016054784121
2011-05-17,4478.633995647889
2011-05-18,4501.809029892082
2011-05-19,4580.510467553972
2011-05-20,4590.522837104486
2011-05-23,4485.803410928191
2011-05-24,4476.608001058416
2011-05-25,4426.07725940489
2011-05-26,4541.907315608892
2011-05-27,4554.519109108498
2011-05-30,4549.708256726747
2011-05-31,4557.025840182723
2011-06-01,4572.090148686755
2011-06-02,4441.486269179278
2011-06-03,4403.666054386273
2011-06-06,4401.213170893376
2011-06-07,4345.4234914821545
2011-06-08,4307.2749794180645
2011-06-09,4354.140196985605
2011-06-10,4393.5164955985
2011-06-13,4395.183646650779
2011-06-14,4413.2330399819575
2011-06-15,4469.794775242391
2011-06-16,4361.205055171374
2011-06-17,4338.146764682377
2011-06-20,4262.991510650076
2011-06-21,4309.157681872711
2011-06-22,4347.275976198596
2011-06-23,4341.683977012597
2011-06-24,4354.3163982263895
2011-06-27,4228.274068041558
2011-06-28,4214.974191139949
2011-06-29,4327.4354803423685
2011-06-30,4421.989661358761
2011-07-01,4413.80777178171
2011-07-04,4444.261268436961
2011-07-05,4434.402066085347
2011-07-06,4498.152175656692
2011-07-07,4506.814219659154
2011-07-08,4604.5050198757335
2011-07-11,4597.769932111319
2011-07-12,4492.043573244647
2011-07-13,4539.693101267417
2011-07-14,4539.752207135676
2011-07-15,4508.569480952511
2011-07-18,4523.132368412936
2011-07-19,4529.101944618399
2011-07-20,4625.635418801443
2011-07-21,4617.116363452958
2011-07-22,4657.349158954743
2011-07-25,4609.2332065298815
2011-07-26,4656.082941954215
2011-07-27,4696.109711801703
2011-07-28,4638.083680677718
2011-07-29,4552.380507568904
2011-08-01,4694.035301494888
2011-08-02,4571.11504345347
2011-08-03,4389.746545766634
2011-08-04,4329.159400248691
2011-08-05,4046.906912068923
2011-08-08,3859.5540243259757
2011-08-09,3814.7942576287774
2011-08-10,3977.105265294119
2011-08-11,3953.10521264684
2011-08-12,4031.4767700527314
2011-08-15,4156.401815350596
2011-08-16,4139.911155669305
2011-08-17,4217.6845688905805
2011-08-18,4114.309049551883
2011-08-19,3950.782365737248
2011-08-22,3937.923685390168
2011-08-23,4038.0707961531457
2011-08-24,4038.0919386201513
2011-08-25,4084.5677825107728
2011-08-26,4096.466694577749
2011-08-29,4173.845919148468
2011-08-30,4227.104068070774
2011-08-31,4296.179722493026
2011-09-01,4353.79342784083
2011-09-02,4282.464728689909
2011-09-05,4209.65755746698
2011-09-06,4161.692814859116
2011-09-07,4284.431299945896
2011-09-08,4336.185988411817
2011-09-09,4369.789652850922
2011-09-12,4208.759254088535
2011-09-13,4215.557653851584
2011-09-14,4099.1814192473075
2011-09-15,4140.335623520224
2011-09-16,4254.824158010826
2011-09-19,4181.609937170586
2011-09-20,4163.441347342884
2011-09-21,4142.456646538516
2011-09-22,3929.307964545547
2011-09-23,3824.754842828787
2011-09-26,3703.190449585465
2011-09-27,3895.0191655075787
2011-09-28,3897.6262442651932
2011-09-29,3812.6361310411016
2011-09-30,3835.426581700966
2011-10-03,3738.6032586121364
2011-10-04,3658.4521134379725
2011-10-05,3764.748311405692
2011-10-06,3896.1689500972125
2011-10-07,4009.6478903564534
2011-10-10,4047.768158682028
2011-10-11,4074.928664184202
2011-10-12,4085.2590444962507
2011-10-13,4156.77403498867
2011-10-14,4142.638483931493
2011-10-17,4221.806793600328
2011-10-18,4128.063471547484
2011-10-19,4143.921853931818
2011-10-20,4044.6981907509753
2011-10-21,4031.556267296305
2011-10-24,4179.942478809463
2011-10-25,4157.71133758046
2011-10-26,4153.086373946328
2011-10-27,4295.203090987876
2011-10-28,4297.997335574718
2011-10-31,4262.757892910476
2011-11-01,4154.227827990644
2011-11-02,4120.444608337079
2011-11-03,4131.361881095483
2011-11-04,4252.249744405435
2011-11-07,4256.362482887424
2011-11-08,4263.836408614145
2011-11-09,4321.9426709691015
2011-11-10,4205.354697102266
2011-11-11,4277.519408719074
2011-11-14,4296.193433346571
2011-11-15,4289.858824771619
2011-11-16,4239.414233315428
2011-11-17,4226.320162040873
2011-11-18,4138.362215703887
2011-11-21,4033.8607884145054
2011-11-22,4000.4313782637323
2011-11-23,3916.099940984702
2011-11-24,3930.9052192090967
2011-11-25,3922.091159612363
2011-11-28,4026.709570176203
2011-11-29,4092.430954363103
2011-11-30,4159.760377268207
2011-12-01,4218.6453315293
2011-12-02,4300.979583961702
2011-12-05,4315.329260727717
2011-12-06,4238.0280124104465
2011-12-07,4287.102061270653
2011-12-08,4299.540411273204
2011-12-09,4213.76373881814
2011-12-12,4258.092437907452
2011-12-13,4244.372513746481
2011-12-14,4208.414593498934
2011-12-15,4152.449565046701
2011-12-16,4185.768157980087
2011-12-19,4076.6837963888547
2011-12-20,4112.4910363232575
2011-12-21,4213.375234019213
2011-12-22,4172.90517469775
2011-12-23,4252.267058516757
2011-12-26,4252.267058516757
2011-12-27,4245.570113338136
2011-12-28,4210.1872168606
2011-12-29,4194.74865480575
2011-12-30,4220.4811419259895
2012-01-02,4220.4811419259895
2012-01-03,4303.448915867599
2012-01-04,4406.588796484061
2012-01-05,4365.032496657547
2012-01-06,4361.107579465448
2012-01-09,4359.2673740946975
2012-01-10,4440.877985984489
2012-01-11,4498.142109985084
2012-01-12,4466.58590030432
2012-01-13,4513.812848763517
2012-01-16,4479.394514324078
2012-01-17,4563.531696570987
2012-01-18,4540.180869736706
2012-01-19,4518.164838509015
2012-01-20,4565.902952491891
2012-01-23,4555.812677204667
2012-01-24,4532.995020027488
2012-01-25,4551.061628247362
2012-01-26,4561.271102060684
2012-01-27,4606.430781809108
2012-01-30,4573.9985005680455
2012-01-31,4594.6539339994115
2012-02-01,4565.945283933115
2012-02-02,4634.434115205026
2012-02-03,4646.6234189389725
2012-02-06,4691.565736855022
2012-02-07,4658.3208967626315
2012-02-08,4673.200034383291
2012-02-09,4655.5093433003685
2012-02-10,4623.398168892273
2012-02-13,4675.650625802903
2012-02-14,4629.65426937372
2012-02-15,4686.752625312322
2012-02-16,4621.804548556831
2012-02-17,4608.933061363795
2012-02-20,4678.093573491296
2012-02-21,4702.422279999582
2012-02-22,4675.317774435368
2012-02-23,4661.220951529807
2012-02-24,4621.131775261396
2012-02-27,4613.6462405118145
2012-02-28,4613.0499459541625
2012-02-29,4697.594670367874
2012-03-01,4659.627615455964
2012-03-02,4718.245729557431
2012-03-05,4673.409417598193
2012-03-06,4589.771601611478
2012-03-07,4509.25110700355
2012-03-08,4517.144048531399
2012-03-09,4634.917962065016
2012-03-12,4556.663185715862
2012-03-13,4638.922899935834
2012-03-14,4666.128022377505
2012-03-15,4670.155612767908
2012-03-16,4659.666528905762
2012-03-19,4654.514647996133
2012-03-20,4581.932830635305
2012-03-21,4567.475709786816
2012-03-22,4548.249534321968
2012-03-23,4540.185896606
2012-03-26,4540.013055405524
2012-03-27,4562.786421166006
2012-03-28,4574.874887918502
2012-03-29,4551.795176873811
2012-03-30,4571.940744937841
2012-04-02,4600.495705915209
2012-04-03,4583.961260911939
2012-04-04,4580.264779011323
2012-04-05,4604.696745541538
2012-04-06,4604.696745541538
2012-04-09,4603.393687798882
2012-04-10,4553.504453233346
2012-04-11,4516.613311880783
2012-04-12,4584.569747429154
2012-04-13,4639.198812605401
2012-04-16,4598.975032728447
2012-04-17,4563.38863079995
2012-04-18,4626.64959450108
2012-04-19,4621.819086856052
2012-04-20,4612.706391318253
2012-04-23,4584.923509539613
2012-04-24,4557.44916701865
2012-04-25,4575.087817861523
2012-04-26,4599.201631218114
2012-04-27,4609.629425949274
2012-04-30,4637.5778924261695
2012-05-01,4632.02424353749
2012-05-02,4640.205140891668
2012-05-03,4588.625533857653
2012-05-04,4525.6547778288805
2012-05-07,4448.406893118581
2012-05-08,4434.180055888041
2012-05-09,4352.198854044262
2012-05-10,4431.279423112042
2012-05-11,4414.365845956992
2012-05-14,4416.052294691906
2012-05-15,4398.468550574184
2012-05-16,4294.190440396566
2012-05-17,4313.669019284407
2012-05-18,4186.422369376698
2012-05-21,4196.033467796124
2012-05-22,4298.575369594342
2012-05-23,4223.921358500791
2012-05-24,4223.154553235853
2012-05-25,4226.109309237753
2012-05-28,4277.912209336508
2012-05-29,4338.249362633786
2012-05-30,4300.533370034494
2012-05-31,4318.327556840241
2012-06-01,4299.8126826613925
2012-06-04,4227.153261176994
2012-06-05,4298.515544013127
2012-06-06,4382.50369530704
2012-06-07,4436.406963615978
2012-06-08,4399.629542276676
2012-06-11,4408.573312928889
2012-06-12,4425.3993334381485
2012-06-13,4413.0665239256
2012-06-14,4374.095036951703
2012-06-15,4411.546838629581
2012-06-18,4500.856726702918
2012-06-19,4487.772382210675
2012-06-20,4470.596244786442
2012-06-21,4451.543947116942
2012-06-22,4413.481419167287
2012-06-25,4400.279683782213
2012-06-26,4430.348520373671
2012-06-27,4504.414887812282
2012-06-28,4506.04674968617
2012-06-29,4545.860438834628
2012-07-02,4607.734658088358
2012-07-03,4596.445627291733
2012-07-04,4664.092317307726
2012-07-05,4717.893342320861
2012-07-06,4713.777037884962
2012-07-09,4686.124264700582
2012-07-10,4718.093807734093
2012-07-11,4728.873511504553
2012-07-12,4684.591342589559
2012-07-13,4728.79438238096
2012-07-16,4754.180792706119
2012-07-17,4817.427234561334
2012-07-18,4842.9534661894495
2012-07-19,4960.085720538021
2012-07-20,4971.906686385816
2012-07-23,4884.552407506324
2012-07-24,4887.73786970876
2012-07-25,4862.201432741477
2012-07-26,4880.791254608828
2012-07-27,4943.7867006919005
2012-07-30,5056.872896954697
2012-07-31,5052.855544425611
2012-08-01,5041.631193408494
2012-08-02,5053.826413446453
2012-08-03,4973.4903576646775
2012-08-06,5005.273192637149
2012-08-07,4992.8392425744305
2012-08-08,5029.017783089219
2012-08-09,5026.949129164684
2012-08-10,4979.026213201516
2012-08-13,4940.427354939933
2012-08-14,4966.228057008877
2012-08-15,4997.825026972765
2012-08-16,5011.990704031569
2012-08-17,5059.770656012648
2012-08-20,5078.763362047635
2012-08-21,5071.907955626975
2012-08-22,5046.923715399206
2012-08-23,5020.321382908237
2012-08-24,4989.875231227963
2012-08-27,4980.809942365615
2012-08-28,4987.766590601012
2012-08-29,5007.399819561116
2012-08-30,4975.800253131479
2012-08-31,4949.629297991668
2012-09-03,4938.184346428415
2012-09-04,4920.982858766519
2012-09-05,4881.533381550627
2012-09-06,4954.8179121981775
2012-09-07,4926.028076283016
2012-09-10,4912.1442210113055
2012-09-11,4910.311838091127
2012-09-12,4929.051571681432
2012-09-13,4898.66812575986
2012-09-14,4890.332714473223
2012-09-17,4839.694058943204
2012-09-18,4837.55653065288
2012-09-19,4867.267239488205
2012-09-20,4881.298090007522
2012-09-21,4918.488030425903
2012-09-24,4913.242592920479
2012-09-25,4897.587921208433
2012-09-26,4911.523790527311
2012-09-27,4958.115610026477
2012-09-28,4950.951768999355
2012-10-01,4930.17215031601
2012-10-02,4920.824896698663
2012-10-03,4894.428968637217
2012-10-04,4896.755080843742
2012-10-05,4921.178835606919
2012-10-08,4925.349013053304
2012-10-09,4973.334016635213
2012-10-10,4982.000570333896
2012-10-11,4980.912973296411
2012-10-12,4943.710495867647
2012-10-15,4960.221282013055
2012-10-16,4949.991033060915
2012-10-17,5005.22169895233
2012-10-18,5016.680340051661
2012-10-19,5038.888377012282
2012-10-22,4994.809287878603
2012-10-23,5008.929067877467
2012-10-24,5013.44681184178
2012-10-25,5038.063756075419
2012-10-26,5014.418066146677
2012-10-29,5018.333088290323
2012-10-30,5027.836151820847
2012-10-31,5074.288118148363
2012-11-01,5048.3999155728325
2012-11-02,5062.303164115616
2012-11-05,5088.302460002389
2012-11-06,5122.2372396672
2012-11-07,5170.8518053300895
2012-11-08,5160.583764937452
2012-11-09,5158.451469496732
2012-11-12,5173.149313766453
2012-11-13,5118.6518545519375
2012-11-14,5101.728189833599
2012-11-15,5016.2610479297155
2012-11-16,5033.682788434944
2012-11-19,5066.582764888375
2012-11-20,5059.723501935703
2012-11-21,5025.859440242785
2012-11-22,5072.190289963201
2012-11-23,5059.70220536386
2012-11-26,5066.324997289163
2012-11-27,5136.51528562221
2012-11-28,5147.418012713248
2012-11-29,5147.373786929448
2012-11-30,5155.431730714107
2012-12-03,5172.92088154299
2012-12-04,5172.634668265585
2012-12-05,5187.82945445207
2012-12-06,5238.348023945816
2012-12-07,5310.386423599066
2012-12-10,5307.18034424416
2012-12-11,5291.627814295477
2012-12-12,5293.949663268942
2012-12-13,5267.19324729591
2012-12-14,5254.665894268172
2012-12-17,5205.9038658726995
2012-12-18,5195.863658531707
2012-12-19,5165.080571598142
2012-12-20,5198.555234864246
2012-12-21,5201.101690216389
2012-12-24,5183.4434803732365
2012-12-25,5183.4434803732365
2012-12-26,5163.884458168523
2012-12-27,5168.240428817009
2012-12-28,5194.83566285388
2012-12-31,5189.232268244209
2013-01-01,5189.232268244209
2013-01-02,5261.258412657611
2013-01-03,5343.563827634789
2013-01-04,5316.587387414092
2013-01-07,5303.706092883848
2013-01-08,5291.479249868008
2013-01-09,5343.068757706429
2013-01-10,5332.672217833689
2013-01-11,5271.474943611949
2013-01-14,5271.704371561571
2013-01-15,5281.188990027324
2013-01-16,5348.654496051615
2013-01-17,5334.723050193472
2013-01-18,5346.017983535438
2013-01-21,5335.842831745496
2013-01-22,5374.75841974764
2013-01-23,5369.029198889721
2013-01-24,5324.399731863722
2013-01-25,5303.497892766095
2013-01-28,5293.247173033161
2013-01-29,5386.238314144869
2013-01-30,5329.653543893567
2013-01-31,5314.848212859436
2013-02-01,5289.391597477044
2013-02-04,5327.796691628091
2013-02-05,5314.120387134498
2013-02-06,5325.377213554541
2013-02-07,5396.654040675493
2013-02-08,5446.502732088186
2013-02-11,5399.643617008138
2013-02-12,5384.226959012313
2013-02-13,5444.738517758446
2013-02-14,5499.7211877549325
2013-02-15,5474.271946473587
2013-02-18,5548.367002519066
2013-02-19,5599.045783038917
2013-02-20,5599.531326913118
2013-02-21,5555.2852355814575
2013-02-22,5672.964337914259
2013-02-25,5690.507130399782
2013-02-26,5656.499320804425
2013-02-27,5674.23796951187
2013-02-28,5787.713792204925
2013-03-01,5798.383613466973
2013-03-04,5709.020528014904
2013-03-05,5851.2899323051415
2013-03-06,5924.495982338882
2013-03-07,5881.109819814092
2013-03-08,5911.054077621161
2013-03-11,5949.170668169476
2013-03-12,5952.053085043114
2013-03-13,5922.699162919486
2013-03-14,5910.963114368989
2013-03-15,6006.371498707117
2013-03-18,5929.424199675506
2013-03-19,5895.928240466246
2013-03-20,5880.73409110855
2013-03-21,5908.269961887455
2013-03-22,5902.5810780048305
2013-03-25,5988.742960492811
2013-03-26,5980.833382611653
2013-03-27,6035.700149151322
2013-03-28,5987.210752903557
2013-03-29,5987.210752903557
2013-04-01,5978.100328000754
2013-04-02,6052.6395061726935
2013-04-03,6039.8206946647115
2013-04-04,5960.064342922997
2013-04-05,5814.505893536828
2013-04-08,5843.829965096979
2013-04-09,5936.800482230266
2013-04-10,5923.808053238671
2013-04-11,5990.422596900415
2013-04-12,5991.176810201072
2013-04-15,5922.881753275237
2013-04-16,5877.592188114743
2013-04-17,5982.070330576835
2013-04-18,5929.193289326881
2013-04-19,5896.87043273777
2013-04-22,5915.135041691463
2013-04-23,6000.78680109665
2013-04-24,6128.563157981778
2013-04-25,6156.449847406392
2013-04-26,6099.36495028446
2013-04-29,6148.693532708142
2013-04-30,6222.4213097941665
2013-05-01,6146.607985223365
2013-05-02,6148.732141145985
2013-05-03,6165.225339481776
2013-05-06,6149.392125899694
2013-05-07,6044.323121114336
2013-05-08,6046.5758689622935
2013-05-09,6096.640460064038
2013-05-10,6045.632112236998
2013-05-13,6052.258165620321
2013-05-14,6035.614404032247
2013-05-15,6056.990772070935
2013-05-16,5999.140806720896
2013-05-17,5964.26450394168
2013-05-20,6010.611493612557
2013-05-21,5946.306909342473
2013-05-22,5854.688875843431
2013-05-23,5723.281614020855
2013-05-24,5597.851623378268
2013-05-27,5554.934043765934
2013-05-28,5605.162573142199
2013-05-29,5531.7599111346
2013-05-30,5504.4313385964415
2013-05-31,5470.681300849303
2013-06-03,5458.259972023825
2013-06-04,5405.399115231755
2013-06-05,5266.7867304602905
2013-06-06,5163.942154640622
2013-06-07,5100.552437675817
2013-06-10,5088.77795296453
2013-06-11,5064.908562189027
2013-06-12,5072.678954454549
2013-06-13,5109.582188702832
2013-06-14,5196.0907987113305
2013-06-17,5203.520738957571
2013-06-18,5117.572681487537
2013-06-19,5208.730394907671
2013-06-20,5022.084133140318
2013-06-21,5018.19740865636
2013-06-24,5016.364569906623
2013-06-25,5005.9183110618
2013-06-26,5144.915851814697
2013-06-27,5214.845763316776
2013-06-28,5128.925819567721
2013-07-01,5056.984386749193
2013-07-02,5158.542646550023
2013-07-03,5046.145016959765
2013-07-04,5185.460431506466
2013-07-05,5204.5267619890965
2013-07-08,5202.378713828438
2013-07-09,5328.090389296061
2013-07-10,5337.928397593751
2013-07-11,5278.714062823632
2013-07-12,5225.26171052846
2013-07-15,5259.990931556437
2013-07-16,5295.759406395631
2013-07-17,5280.574087530836
2013-07-18,5248.140686740089
2013-07-19,5237.332069016582
2013-07-22,5272.32154831511
2013-07-23,5273.181818568891
2013-07-24,5247.315722015576
2013-07-25,5249.280502800585
2013-07-26,5266.075720880524
2013-07-29,5265.241629049902
2013-07-30,5167.809363407176
2013-07-31,5123.89864969587
2013-08-01,5121.902043836341
2013-08-02,5139.663667970124
2013-08-05,5138.9723472757205
2013-08-06,5154.390946224745
2013-08-07,5064.737371024017
2013-08-08,5169.758382896682
2013-08-09,5198.600921476648
2013-08-12,5228.449668266627
2013-08-13,5259.097174049427
2013-08-14,5293.560973690934
2013-08-15,5240.385038217239
2013-08-16,5236.333916419735
2013-08-19,5214.792134677257
2013-08-20,5123.36411720944
2013-08-21,5143.1890329043035
2013-08-22,5126.978863225581
2013-08-23,5149.990444110752
2013-08-26,5187.720879713827
2013-08-27,5144.3122265342145
2013-08-28,5111.559585183921
2013-08-29,5143.453148854758
2013-08-30,5190.90052521952
2013-09-02,5299.798811268361
2013-09-03,5352.537050023451
2013-09-04,5365.254485333138
2013-09-05,5356.961210460129
2013-09-06,5388.006413932403
2013-09-09,5402.8307756502145
2013-09-10,5449.33840818684
2013-09-11,5474.33125456751
2013-09-12,5459.947493161563
2013-09-13,5454.593445855129
2013-09-16,5504.915904260952
2013-09-17,5527.381811510752
2013-09-18,5511.744852657653
2013-09-19,5543.15051962879
2013-09-20,5490.170352108124
2013-09-23,5515.340195059575
2013-09-24,5470.452641099094
2013-09-25,5491.34353542455
2013-09-26,5508.531405471737
2013-09-27,5479.6041211680185
2013-09-30,5420.7566970440985
2013-10-01,5442.742477776111
2013-10-02,5427.208907710422
2013-10-03,5447.901032855229
2013-10-04,5474.114820989085
2013-10-07,5425.805180616369
2013-10-08,5420.758345088928
2013-10-09,5441.9925341128655
2013-10-10,5439.166752585048
2013-10-11,5509.379397051605
2013-10-14,5484.644634267431
2013-10-15,5600.369914266235
2013-10-16,5606.300918701508
2013-10-17,5616.473873881795
2013-10-18,5673.054267350801
2013-10-21,5720.498705912682
2013-10-22,5719.448144474
2013-10-23,5631.640536289239
2013-10-24,5618.976204599527
2013-10-25,5625.675913796018
2013-10-28,5672.890730328183
2013-10-29,5614.425780541396
2013-10-30,5634.09216978614
2013-10-31,5701.424546056496
2013-11-01,5711.273723347285
2013-11-04,5714.443857909458
2013-11-05,5760.754433554567
2013-11-06,5747.074026104351
2013-11-07,5786.968496193456
2013-11-08,5749.52931146276
2013-11-11,5710.677518311574
2013-11-12,5666.772725481341
2013-11-13,5596.862655596868
2013-11-14,5628.879315077395
2013-11-15,5700.840200007276
2013-11-18,5679.566071767658
2013-11-19,5664.023248613921
2013-11-20,5642.672771648427
2013-11-21,5541.128395417577
2013-11-22,5524.3331458775065
2013-11-25,5550.0032570868525
2013-11-26,5512.696623634025
2013-11-27,5459.034439491171
2013-11-28,5460.67385620586
2013-11-29,5458.382930190002
2013-12-02,5420.207695824883
2013-12-03,5414.456696509834
2013-12-04,5363.615921444609
2013-12-05,5260.80628849197
2013-12-06,5269.569224171352
2013-12-09,5196.225726474988
2013-12-10,5215.803691963691
2013-12-11,5136.516326355092
2013-12-12,5038.892132729045
2013-12-13,5089.079778627627
2013-12-16,5078.792715809193
2013-12-17,5062.006746466029
2013-12-18,5038.461966794058
2013-12-19,5166.4191949718315
2013-12-20,5266.085228540379
2013-12-23,5298.288760437701
2013-12-24,5350.533679226018
2013-12-25,5350.533679226018
2013-12-26,5314.84016961613
2013-12-27,5273.093971720301
2013-12-30,5301.768749968801
2013-12-31,5334.687598274828
2014-01-01,5334.687598274828
2014-01-02,5380.838474709984
2014-01-03,5416.394299633089
2014-01-06,5366.576110206175
2014-01-07,5351.276278030648
2014-01-08,5369.332546454763
2014-01-09,5364.011673082359
2014-01-10,5379.926661411829
2014-01-13,5406.105818919168
2014-01-14,5265.834239752813
2014-01-15,5310.075747042195
2014-01-16,5301.1824731305815
2014-01-17,5282.830515443666
2014-01-20,5272.617229940378
2014-01-21,5331.914441341944
2014-01-22,5353.563436145913
2014-01-23,5213.614486623748
2014-01-24,5150.749943495409
2014-01-27,5171.231797288546
2014-01-28,5117.223638336156
2014-01-29,5167.348722242268
2014-01-30,5159.364996778313
2014-01-31,5170.671201967905
2014-02-03,5210.783797318803
2014-02-04,5171.658349769075
2014-02-05,5151.564510574044
2014-02-06,5214.98449074919
2014-02-07,5244.808237412729
2014-02-10,5272.6533939409355
2014-02-11,5346.044928527934
2014-02-12,5431.742491746302
2014-02-13,5357.712864960628
2014-02-14,5434.593848364528
2014-02-17,5472.177675214809
2014-02-18,5451.03679537253
2014-02-19,5475.8272367763775
2014-02-20,5470.0162727987545
2014-02-21,5456.285257975437
2014-02-24,5516.538180044143
2014-02-25,5527.708271447684
2014-02-26,5534.882753506861
2014-02-27,5506.7271059099285
2014-02-28,5448.891069655375
2014-03-03,5445.856651904445
2014-03-04,5486.824860175879
2014-03-05,5571.362238551617
2014-03-06,5596.716975890199
2014-03-07,5613.404820923739
2014-03-10,5548.610794331098
2014-03-11,5550.0733437835215
2014-03-12,5465.0626453723235
2014-03-13,5531.982801056214
2014-03-14,5437.89323075709
2014-03-17,5471.297928159919
2014-03-18,5522.9036265211
2014-03-19,5528.3848924845
2014-03-20,5482.120761315666
2014-03-21,5559.240858177274
2014-03-24,5586.17230717116
2014-03-25,5591.476930622722
2014-03-26,5681.704922105685
2014-03-27,5691.312866489671
2014-03-28,5680.105476274095
2014-03-31,5710.364025898566
2014-04-01,5676.397618591853
2014-04-02,5702.932072565649
2014-04-03,5722.158472273378
2014-04-04,5783.064104860193
2014-04-07,5725.241309201012
2014-04-08,5717.2280728913265
2014-04-09,5762.223691790573
2014-04-10,5805.241182626115
2014-04-11,5728.830504783462
2014-04-14,5673.829535537308
2014-04-15,5662.912470409415
2014-04-16,5723.775585798161
2014-04-17,5733.208937025341
2014-04-18,5733.20893702534
2014-04-21,5747.522089218529
2014-04-22,5788.5549619268395
2014-04-23,5776.055155227976
2014-04-24,5773.554707085891
2014-04-25,5774.754898789465
2014-04-28,5768.075064349619
2014-04-29,5728.858616582065
2014-04-30,5709.744857014438
2014-05-01,5673.405723892697
2014-05-02,5691.878687526262
2014-05-05,5692.2734255920695
2014-05-06,5744.735970405687
2014-05-07,5695.444343017181
2014-05-08,5772.135217367286
2014-05-09,5792.191489914466
2014-05-12,5787.776119725262
2014-05-13,5860.334482124381
2014-05-14,5880.172582194594
2014-05-15,5872.5893942643515
2014-05-16,5851.16428389143
2014-05-19,5763.6399908429385
2014-05-20,5733.485561097023
2014-05-21,5721.213267174019
2014-05-22,5803.7460325426955
2014-05-23,5830.018929375244
2014-05-26,5851.086889187203
2014-05-27,5862.207265659729
2014-05-28,5876.098137404381
2014-05-29,5915.998443238834
2014-05-30,5889.285396832338
2014-06-02,5908.266238590024
2014-06-03,5856.912566018075
2014-06-04,5827.56457898536
2014-06-05,5847.832031690754
2014-06-06,5885.745402671314
2014-06-09,5911.359188422035
2014-06-10,5946.603988009412
2014-06-11,5959.65987433799
2014-06-12,5949.5455210298605
2014-06-13,5916.442447515986
2014-06-16,5899.217374133183
2014-06-17,5866.436654785626
2014-06-18,5831.784149406679
2014-06-19,5927.403801782302
2014-06-20,5882.985980110226
2014-06-23,5930.246792090745
2014-06-24,5882.551288490534
2014-06-25,5837.135064859106
2014-06-26,5937.127555655367
2014-06-27,5895.036350007284
2014-06-30,5837.406532812376
2014-07-01,5839.363436215868
2014-07-02,5910.2911271814855
2014-07-03,5917.90547701674
2014-07-04,5949.994423137691
2014-07-07,5945.287287245941
2014-07-08,5945.398390018238
2014-07-09,5864.1520146422645
2014-07-10,5879.719671505608
2014-07-11,5900.877137335006
2014-07-14,5923.813947835719
2014-07-15,5925.721622329805
2014-07-16,5939.998238361186
2014-07-17,5946.667199186671
2014-07-18,5970.879800464569
2014-07-21,5972.742476096267
2014-07-22,6006.35080222172
2014-07-23,6072.40725242994
2014-07-24,6069.155885110275
2014-07-25,6077.420089916861
2014-07-28,6058.376790006192
2014-07-29,6082.4988269573705
2014-07-30,6098.0909309660565
2014-07-31,6100.181250858644
2014-08-01,6004.326022676109
2014-08-04,5992.565233036605
2014-08-05,5982.653630568128
2014-08-06,5981.364061510648
2014-08-07,5946.098826189958
2014-08-08,5829.620215573964
2014-08-11,5862.959456307893
2014-08-12,5962.435544714172
2014-08-13,5966.44756419664
2014-08-14,6019.444680415619
2014-08-15,6011.504768467455
2014-08-18,6061.634484372919
2014-08-19,6134.678918444343
2014-08-20,6187.475601391422
2014-08-21,6192.357313210802
2014-08-22,6224.432769032178
2014-08-25,6235.921299348565
2014-08-26,6248.267792610052
2014-08-27,6295.2884959789935
2014-08-28,6296.883141860168
2014-08-29,6306.1102908459425
2014-09-01,6322.80161816566
2014-09-02,6318.772951762779
2014-09-03,6370.189992907765
2014-09-04,6451.2220281832615
2014-09-05,6432.579646703886
2014-09-08,6373.827196446951
2014-09-09,6360.4993583271
2014-09-10,6288.03049129559
2014-09-11,6215.177998094854
2014-09-12,6140.8347383977825
2014-09-15,6069.207916785584
2014-09-16,6025.930805194968
2014-09-17,5986.693368109521
2014-09-18,5977.240305260619
2014-09-19,6018.190264314084
2014-09-22,5904.888610617986
2014-09-23,5933.539575899802
2014-09-24,5933.186840312958
2014-09-25,5928.867993798956
2014-09-26,5853.441849984143
2014-09-29,5770.496663107087
2014-09-30,5851.444138827536
2014-10-01,5891.185454568367
2014-10-02,5866.874445330106
2014-10-03,5890.209909178968
2014-10-06,5899.949993861348
2014-10-07,5901.286553978371
2014-10-08,5788.276375577405
2014-10-09,5885.668325426088
2014-10-10,5748.421632491917
2014-10-13,5697.235654500839
2014-10-14,5729.3468561402715
2014-10-15,5767.218818989758
2014-10-16,5771.634496574081
2014-10-17,5796.579443706387
2014-10-20,5866.992570659399
2014-10-21,5912.856866951567
2014-10-22,6000.718248672788
2014-10-23,5994.818096543481
2014-10-24,6040.337559479721
2014-10-27,6075.354281754015
2014-10-28,6094.991185631229
2014-10-29,6099.854420893106
2014-10-30,6148.882386179481
2014-10-31,6224.582602690635
2014-11-03,6163.33619819003
2014-11-04,6140.133142204251
2014-11-05,6096.031838563794
2014-11-06,6112.809534757055
2014-11-07,6199.92231399534
2014-11-10,6174.592768529936
2014-11-11,6195.002413408158
2014-11-12,6181.000939155197
