Date,NIHONKABU IMI HIGH DIVIDEND YIELD
2018-10-18,1806.292220783725
2018-10-19,1795.443047429373
2018-10-22,1792.1656659541497
2018-10-23,1755.977207935202
2018-10-24,1751.3658099182546
2018-10-25,1706.91889449508
2018-10-26,1724.9345844299603
2018-10-29,1700.9884795933485
2018-10-30,1716.6890958550384
2018-10-31,1752.42724391189
2018-11-01,1702.7738671725992
2018-11-02,1730.518217519637
2018-11-05,1711.0229680980617
2018-11-06,1729.2720093692312
2018-11-07,1716.044018638421
2018-11-08,1733.5336681033373
2018-11-09,1726.0081862364043
2018-11-12,1731.984939428305
2018-11-13,1694.9441673626145
2018-11-14,1701.3298085182028
2018-11-15,1707.602509268763
2018-11-16,1706.9950098665354
2018-11-19,1721.2685342001423
2018-11-20,1713.3743263247297
2018-11-21,1699.84345353724
2018-11-22,1714.570227582866
2018-11-23,1717.6109196291227
2018-11-26,1706.143003486253
2018-11-27,1720.0915020218706
2018-11-28,1722.7752993849797
2018-11-29,1730.3345527463775
2018-11-30,1736.4836936234524
2018-12-03,1756.331354239417
2018-12-04,1724.6502487026717
2018-12-05,1709.4778993907923
2018-12-06,1694.6521018910582
2018-12-07,1695.6495305927594
2018-12-10,1662.8221325438467
2018-12-11,1643.484811146462
2018-12-12,1668.4450199329704
2018-12-13,1674.853394570272
2018-12-14,1654.9356524803134
2018-12-17,1665.0409666764642
2018-12-18,1648.8102670008425
2018-12-19,1645.5041405567945
2018-12-20,1615.445700513969
2018-12-21,1595.0121555957846
2018-12-24,1604.0324930816225
2018-12-25,1529.6199773789447
2018-12-26,1554.7695036464856
2018-12-27,1612.9375571238606
2018-12-28,1617.2715352375824
2018-12-31,1627.663700687544
2019-01-01,1627.663700687544
2019-01-02,1633.9185042402112
2019-01-03,1660.1973032206927
2019-01-04,1626.722352828383
2019-01-07,1668.780888077557
2019-01-08,1678.6854781675534
2019-01-09,1701.1101698395964
2019-01-10,1695.3814354838005
2019-01-11,1704.8083961434058
2019-01-14,1706.224872838872
2019-01-15,1721.0720824270047
2019-01-16,1714.0205388763748
2019-01-17,1712.6771722760977
2019-01-18,1720.9587022887738
2019-01-21,1734.9643950556742
2019-01-22,1727.437012738752
2019-01-23,1715.7138104811097
2019-01-24,1725.709923169372
2019-01-25,1742.9442969248678
2019-01-28,1738.1400132648357
2019-01-29,1731.1973350103542
2019-01-30,1723.8602666094228
2019-01-31,1750.6611256254512
2019-02-01,1739.1859229297434
2019-02-04,1742.3799047275613
2019-02-05,1740.2005222133682
2019-02-06,1738.5181204146645
2019-02-07,1725.0912899622942
2019-02-08,1688.0978813123436
2019-02-11,1677.8530843877127
2019-02-12,1709.8846086891967
2019-02-13,1720.1306018687046
2019-02-14,1724.9207227368263
2019-02-15,1713.300282389915
2019-02-18,1737.6285887584534
2019-02-19,1744.043663942469
2019-02-20,1745.8627442578195
2019-02-21,1748.6327807432667
2019-02-22,1745.4795723968007
2019-02-25,1752.6684525151513
2019-02-26,1750.962196460046
2019-02-27,1751.255642594001
2019-02-28,1728.9502355413003
2019-03-01,1719.7210350471044
2019-03-04,1729.9468653648257
2019-03-05,1718.3339916799312
2019-03-06,1713.1072608492652
2019-03-07,1698.837234239509
2019-03-08,1674.4517658265643
2019-03-11,1680.7932979862765
2019-03-12,1702.2305106419124
2019-03-13,1687.1128862361768
2019-03-14,1675.1155350613565
2019-03-15,1694.4733298083106
2019-03-18,1710.5566911145172
2019-03-19,1713.4451501129226
2019-03-20,1712.8793645505252
2019-03-21,1721.7639943337251
2019-03-22,1741.3338338428077
2019-03-25,1696.6832813765288
2019-03-26,1733.4981037256766
2019-03-27,1736.4811907939506
2019-03-28,1705.8585553740008
2019-03-29,1709.8569893456604
2019-04-01,1734.3024506780264
2019-04-02,1737.44607883394
2019-04-03,1746.0367762507422
2019-04-04,1748.0031583803059
2019-04-05,1754.8726869381671
2019-04-08,1747.4813352543915
2019-04-09,1751.2939750635232
2019-04-10,1740.0012129345353
2019-04-11,1733.1959635387036
2019-04-12,1721.0818740978725
2019-04-15,1738.5030812219932
2019-04-16,1746.3932391084775
2019-04-17,1752.77622781528
2019-04-18,1741.978963974744
2019-04-19,1739.9863482400956
2019-04-22,1738.6027333347888
2019-04-23,1741.9406746774612
2019-04-24,1727.430053773907
2019-04-25,1735.0397134225607
2019-04-26,1731.509386626714
2019-04-29,1727.4831608026034
2019-04-30,1734.307785635404
2019-05-01,1737.4277456725267
2019-05-02,1731.8198738077117
2019-05-03,1736.3344835735807
2019-05-06,1742.0502311069918
2019-05-07,1725.9893838396706
2019-05-08,1694.5801515373394
2019-05-09,1677.7421330092993
2019-05-10,1674.4007300613994
2019-05-13,1675.4435710815376
2019-05-14,1669.099739027259
2019-05-15,1675.621009670599
2019-05-16,1662.7996394172555
2019-05-17,1673.8431733166415
2019-05-20,1674.1734084574273
2019-05-21,1660.9253781277573
2019-05-22,1661.633366942359
2019-05-23,1664.9286813072913
2019-05-24,1668.2438212442255
2019-05-27,1669.1807890353143
2019-05-28,1675.5411079235496
2019-05-29,1667.5653047724898
2019-05-30,1665.5133420805287
2019-05-31,1652.5490746501869
2019-06-03,1647.041561234942
2019-06-04,1658.237175081259
2019-06-05,1693.5360440919633
2019-06-06,1683.365488234018
2019-06-07,1693.0028854669772
2019-06-10,1699.0946385482223
2019-06-11,1709.4986316813918
2019-06-12,1704.1713467636685
2019-06-13,1689.3266790191499
2019-06-14,1692.968101256741
2019-06-17,1683.5091053207027
2019-06-18,1676.7021654979683
2019-06-19,1706.0860934736224
2019-06-20,1720.2947129272238
2019-06-21,1708.5342026948097
2019-06-24,1715.1884877552725
2019-06-25,1717.3716672211174
2019-06-26,1702.3561919963963
2019-06-27,1723.0092422253733
2019-06-28,1721.07089414728
2019-07-01,1751.48505457733
2019-07-02,1759.8414714655842
2019-07-03,1752.631147562731
2019-07-04,1761.7401582310035
2019-07-05,1758.585725166567
2019-07-08,1743.9790059482918
2019-07-09,1739.279330381922
2019-07-10,1740.6383602453134
2019-07-11,1750.5791673163658
2019-07-12,1754.739003256711
2019-07-15,1755.3890570666697
2019-07-16,1746.62979926351
2019-07-17,1748.9410940267182
2019-07-18,1718.284323983742
2019-07-19,1754.5190822501881
2019-07-22,1749.3422812021872
2019-07-23,1758.6259210223868
2019-07-24,1765.3377444349076
2019-07-25,1756.7441859870312
2019-07-26,1741.7603892801817
2019-07-29,1729.3997252650659
2019-07-30,1744.3737131536552
2019-07-31,1730.640108736975
2019-08-01,1735.309329193684
2019-08-02,1716.7859713272373
2019-08-05,1693.998612035292
2019-08-06,1681.5773176211092
2019-08-07,1684.5838972733466
2019-08-08,1678.0068220907663
2019-08-09,1694.6880951887551
2019-08-12,1700.3206941471697
2019-08-13,1653.595442051361
2019-08-14,1683.3568282054187
2019-08-15,1659.6076842382172
2019-08-16,1659.809086193604
2019-08-19,1668.2194804319424
2019-08-20,1681.3216609592382
2019-08-21,1672.6150718004171
2019-08-22,1675.8988459454638
2019-08-23,1687.4838463046965
2019-08-26,1664.1373724566008
2019-08-27,1679.28093451722
2019-08-28,1682.444812231484
2019-08-29,1673.424170429005
2019-08-30,1701.6762604278629
2019-09-02,1699.5245045377296
2019-09-03,1710.411949934888
2019-09-04,1698.76387770766
2019-09-05,1712.8524534613043
2019-09-06,1727.1767263076965
2019-09-09,1734.8306496440175
2019-09-10,1756.7060553640433
2019-09-11,1783.579268144757
2019-09-12,1794.8646715866657
2019-09-13,1802.430252130103
2019-09-16,1803.26459469925
2019-09-17,1801.322685609657
2019-09-18,1787.9750108765968
2019-09-19,1792.9440751484635
2019-09-20,1795.0834773511162
2019-09-23,1803.945197200184
2019-09-24,1811.5436037760792
2019-09-25,1804.7173390925802
2019-09-26,1815.0767860765152
2019-09-27,1799.5699139391531
2019-09-30,1780.574628290081
2019-10-01,1809.5335430656776
2019-10-02,1812.2856643926962
2019-10-03,1791.6465549324928
2019-10-04,1791.1390531230986
2019-10-07,1785.8773097729272
2019-10-08,1797.6047036006335
2019-10-09,1784.938806761952
2019-10-10,1778.8980271747942
2019-10-11,1792.0901264577224
2019-10-14,1794.9002110539307
2019-10-15,1819.203569720936
2019-10-16,1832.419997648219
2019-10-17,1826.5830937465082
2019-10-18,1825.6038187140607
2019-10-21,1834.7875950609648
2019-10-22,1834.6185836760098
2019-10-23,1840.8397999285232
2019-10-24,1858.5811787615837
2019-10-25,1854.228036227459
2019-10-28,1849.9050552251315
2019-10-29,1873.72956124652
2019-10-30,1874.8211827706018
2019-10-31,1888.1287964335638
2019-11-01,1888.0855815605419
2019-11-04,1881.7348352372705
2019-11-05,1904.7613505248898
2019-11-06,1907.5855376368054
2019-11-07,1907.640023285632
2019-11-08,1920.1735568933252
2019-11-11,1924.1315114185238
2019-11-12,1930.6397144619116
2019-11-13,1923.3823433362536
2019-11-14,1901.9710729732612
2019-11-15,1912.262415049187
2019-11-18,1916.941119086613
2019-11-19,1910.3093860441415
2019-11-20,1896.6123580578799
2019-11-21,1895.3041788915898
2019-11-22,1895.7709022293582
2019-11-25,1901.0319623324588
2019-11-26,1903.2698755259216
2019-11-27,1904.4857442803263
2019-11-28,1898.5737273340822
2019-11-29,1890.014596626931
2019-12-02,1914.4818241854082
2019-12-03,1915.8996574425646
2019-12-04,1910.1880201788772
2019-12-05,1924.7569800777112
2019-12-06,1928.8009610842048
2019-12-09,1941.991301129519
2019-12-10,1936.5944612736298
2019-12-11,1938.2580293045826
2019-12-12,1926.1527068085045
2019-12-13,1960.784230693285
2019-12-16,1946.4116213408251
2019-12-17,1952.8465511984732
2019-12-18,1943.283596489514
2019-12-19,1946.0236204859345
2019-12-20,1937.763140101661
2019-12-23,1931.6308019404757
2019-12-24,1926.5300096825677
2019-12-25,1920.2465068129693
2019-12-26,1925.3578845117047
2019-12-27,1928.2572439488872
2019-12-30,1925.4396771185666
2019-12-31,1930.932074633234
2020-01-01,1930.932074633234
2020-01-02,1938.0655110668827
2020-01-03,1942.5507355775671
2020-01-06,1909.79331058932
2020-01-07,1931.107712384457
2020-01-08,1902.7419988175832
2020-01-09,1916.1033906029068
2020-01-10,1913.789760121996
2020-01-13,1907.3483682249248
2020-01-14,1915.164079967123
2020-01-15,1908.034694802533
2020-01-16,1904.3341543045499
2020-01-17,1920.5459650857154
2020-01-20,1931.733982787042
2020-01-21,1923.886466856708
2020-01-22,1929.5246945569754
2020-01-23,1923.8407430567252
2020-01-24,1918.6905686425007
2020-01-27,1900.906024185353
2020-01-28,1883.7467912270606
2020-01-29,1893.8422768525331
2020-01-30,1875.3325874618713
2020-01-31,1888.2557955095194
2020-02-03,1868.1851538145947
2020-02-04,1866.4495810708797
2020-02-05,1883.4864948979869
2020-02-06,1922.5398305069505
2020-02-07,1914.214510241779
2020-02-10,1902.9306867643306
2020-02-11,1899.727828400582
2020-02-12,1891.2492978538057
2020-02-13,1892.1351406058538
2020-02-14,1884.927969653877
2020-02-17,1872.0998792386613
2020-02-18,1856.3468821263368
2020-02-19,1837.4497558358594
2020-02-20,1828.6947333013297
2020-02-21,1840.0108615665918
2020-02-24,1857.3027903248203
2020-02-25,1808.7619277235528
2020-02-26,1793.8987156515018
2020-02-27,1767.8129500260904
2020-02-28,1734.3449990144168
2020-03-02,1737.5514448587553
2020-03-03,1717.2362126974836
2020-03-04,1725.654320873438
2020-03-05,1744.3747791461449
2020-03-06,1709.7341063597025
2020-03-09,1668.7560741439145
2020-03-10,1659.7447941072544
2020-03-11,1617.3853898665654
2020-03-12,1550.5200839561714
2020-03-13,1452.4290002617292
2020-03-16,1440.6549482487605
2020-03-17,1432.002350969609
2020-03-18,1407.5295619377662
2020-03-19,1413.5973480302905
2020-03-20,1397.3461839789263
2020-03-23,1409.0696939844556
2020-03-24,1459.9039702583623
2020-03-25,1562.778442488558
2020-03-26,1567.261093975875
2020-03-27,1656.0765998319232
2020-03-30,1646.5448293555385
2020-03-31,1601.8268821520076
2020-04-01,1549.4026036002695
2020-04-02,1507.5045724099232
2020-04-03,1499.0533707346929
2020-04-06,1552.8395735000433
2020-04-07,1584.184559661553
2020-04-08,1606.0040425483955
2020-04-09,1601.1713744633237
2020-04-10,1608.7525221460555
2020-04-13,1587.640104466322
2020-04-14,1617.2073201209994
2020-04-15,1609.8947374556408
2020-04-16,1592.6408824648822
2020-04-17,1616.7908836746599
2020-04-20,1598.3010657641512
2020-04-21,1580.947370302693
2020-04-22,1567.8839431513989
2020-04-23,1597.4312623646942
2020-04-24,1592.9643560637392
2020-04-27,1626.6790152957367
2020-04-28,1630.1158722721675
2020-04-29,1635.5447491862483
2020-04-30,1651.8930010445429
2020-05-01,1602.9914314088555
2020-05-04,1602.6915966777065
2020-05-05,1607.5024527439018
2020-05-06,1615.915124703099
2020-05-07,1588.6305432678218
2020-05-08,1629.7789966338428
2020-05-11,1647.1963707615946
2020-05-12,1642.455830159877
2020-05-13,1630.8594668592818
2020-05-14,1590.0296564555633
2020-05-15,1594.6581616327492
2020-05-18,1601.7309415450216
2020-05-19,1628.5197928556508
2020-05-20,1643.312756882607
2020-05-21,1627.650406433553
2020-05-22,1614.0189391161773
2020-05-25,1638.2954272585043
2020-05-26,1675.2729403291391
2020-05-27,1698.663782236146
2020-05-28,1733.9367146722325
2020-05-29,1701.2338756103688
2020-06-01,1701.8585969736473
2020-06-02,1703.8936641627438
2020-06-03,1724.1693421483953
2020-06-04,1728.1378372984393
2020-06-05,1739.7470786596684
2020-06-08,1787.6877635023084
2020-06-09,1798.8572914127612
2020-06-10,1790.9528802560558
2020-06-11,1745.704631183759
2020-06-12,1714.1218983610274
2020-06-15,1670.6763850157502
2020-06-16,1748.2041416908041
2020-06-17,1731.601138541424
2020-06-18,1728.4191667605578
2020-06-19,1714.0695602396552
2020-06-22,1711.6691141750482
2020-06-23,1732.8981905273445
2020-06-24,1713.2512294788874
2020-06-25,1677.106221991362
2020-06-26,1693.4208569977127
2020-06-29,1657.264807302146
2020-06-30,1676.9395209924003
2020-07-01,1653.424445770509
2020-07-02,1667.1028535720422
2020-07-03,1671.7712346947335
2020-07-06,1703.3938494948902
2020-07-07,1682.7328696931445
2020-07-08,1669.3614849255305
2020-07-09,1671.7013234022763
2020-07-10,1655.7479402144868
2020-07-13,1694.9814313749425
2020-07-14,1696.4018519174003
2020-07-15,1726.9317858838758
2020-07-16,1722.3435866550678
2020-07-17,1714.050138536907
2020-07-20,1712.1634819425835
2020-07-21,1702.3299644069816
2020-07-22,1694.4750527683866
2020-07-23,1697.5632590891476
2020-07-24,1715.8450796489865
2020-07-27,1734.6352523437542
2020-07-28,1725.6170287747775
2020-07-29,1698.612390453769
2020-07-30,1688.6241584891945
2020-07-31,1607.048474028747
2020-08-03,1629.6906016763844
2020-08-04,1680.994647910323
2020-08-05,1685.478657621506
2020-08-06,1686.7151661214627
2020-08-07,1675.3245212037984
2020-08-10,1677.066763674442
2020-08-11,1728.1429098078165
2020-08-12,1751.9004181476228
2020-08-13,1759.029494022873
2020-08-14,1758.9162455928902
2020-08-17,1754.752274847245
2020-08-18,1759.6289305598114
2020-08-19,1759.6350853320885
2020-08-20,1746.5757037978897
2020-08-21,1751.5923441317743
2020-08-24,1749.6813122487479
2020-08-25,1769.8329819067658
2020-08-26,1773.6747361107741
2020-08-27,1751.7185509292626
2020-08-28,1774.9515563220225
2020-08-31,1762.6447294003021
2020-09-01,1752.361806971024
2020-09-02,1747.4150674605862
2020-09-03,1756.9856177704758
2020-09-04,1753.0803666843756
2020-09-07,1753.8309430774846
2020-09-08,1770.291914709739
2020-09-09,1748.48400165278
2020-09-10,1773.3314092518197
2020-09-11,1775.9758702413849
2020-09-14,1801.4110825198404
2020-09-15,1786.1567444815817
2020-09-16,1786.096077254489
2020-09-17,1775.977864153029
2020-09-18,1780.9958336397256
2020-09-21,1776.9080509201412
2020-09-22,1769.7994031953563
2020-09-23,1750.0742997676275
2020-09-24,1725.96393849682
2020-09-25,1730.7643710835007
2020-09-28,1760.610833935406
2020-09-29,1771.100354572847
2020-09-30,1751.1815810967173
2020-10-01,1749.3581243197323
2020-10-02,1749.021177411834
2020-10-05,1779.850540825909
2020-10-06,1798.5141926951267
2020-10-07,1797.6331351665629
2020-10-08,1800.0059433281317
2020-10-09,1789.906137170155
2020-10-12,1787.786346253327
2020-10-13,1789.2183518259862
2020-10-14,1782.9559036842168
2020-10-15,1777.476958449125
2020-10-16,1765.2339054984786
2020-10-19,1784.0799138268176
2020-10-20,1764.954602967837
2020-10-21,1812.5343008475445
2020-10-22,1792.1085883601386
2020-10-23,1807.335232771943
2020-10-26,1810.6532958005218
2020-10-27,1805.4131788714483
2020-10-28,1780.1086022125294
2020-10-29,1775.5201220944452
2020-10-30,1752.3052459572043
2020-11-02,1788.5660754775229
2020-11-03,1792.5857094634375
2020-11-04,1803.1785435327442
2020-11-05,1810.423479972982
2020-11-06,1833.8277981860906
2020-11-09,1826.1713937950592
2020-11-10,1885.9484312161703
2020-11-11,1913.9249274742895
2020-11-12,1906.3740850385673
2020-11-13,1883.1137031544035
2020-11-16,1924.111171396699
2020-11-17,1946.9388043646918
2020-11-18,1934.1505841956389
2020-11-19,1934.6514100779953
2020-11-20,1935.383319082237
2020-11-23,1923.1569205123017
2020-11-24,1948.083187426973
2020-11-25,1964.6516778291173
2020-11-26,1953.0215134759844
2020-11-27,1964.8125987417918
2020-11-30,1901.961535155143
2020-12-01,1919.3777107740443
2020-12-02,1937.1632899224983
2020-12-03,1961.1324390827208
2020-12-04,1957.3521320485213
2020-12-07,1954.2944577715864
2020-12-08,1948.4243581933883
2020-12-09,1971.127808527274
2020-12-10,1962.9103755635706
2020-12-11,1975.151362218401
2020-12-14,1986.895881423115
2020-12-15,1983.8372382328682
2020-12-16,1991.415645159615
2020-12-17,1992.2020405186263
2020-12-18,1991.6727917373805
2020-12-21,1983.6541794035563
2020-12-22,1958.532804986126
2020-12-23,1954.5601358174804
2020-12-24,1963.247664884382
2020-12-25,1979.7942932886915
2020-12-28,1984.0179719283587
2020-12-29,2017.8494193735007
2020-12-30,2008.0972683836355
2020-12-31,2008.0972683836355
2021-01-01,2008.0972683836276
2021-01-04,1998.3863611141057
2021-01-05,2000.429797522057
2021-01-06,2009.0701206775357
2021-01-07,2034.904690586426
2021-01-08,2069.6048543311617
2021-01-11,2059.6829747859747
2021-01-12,2062.7379983598967
2021-01-13,2078.7129235502457
2021-01-14,2091.9162060489857
2021-01-15,2075.061737925573
2021-01-18,2058.807779237286
2021-01-19,2057.672367799806
2021-01-20,2071.5888551273592
2021-01-21,2085.5470926601333
2021-01-22,2077.3147748479173
2021-01-25,2086.1204736694463
2021-01-26,2076.8456664449955
2021-01-27,2087.2225430151475
2021-01-28,2057.9434322635534
2021-01-29,2014.7928585432992
2021-02-01,2024.096074782032
2021-02-02,2037.0301641883757
2021-02-03,2077.146774041462
2021-02-04,2074.352386227493
2021-02-05,2091.780922276891
2021-02-08,2138.272259893317
2021-02-09,2148.41633743146
2021-02-10,2148.8254400105934
2021-02-11,2147.59431538514
2021-02-12,2140.974265015144
2021-02-15,2149.5259496385283
2021-02-16,2146.2560020199453
2021-02-17,2134.5439607050794
2021-02-18,2104.519799756253
2021-02-19,2094.411507122524
2021-02-22,2114.4160297512904
2021-02-23,2113.7119954931795
2021-02-24,2075.579946403487
2021-02-25,2093.8414189833256
2021-02-26,2034.2424097639853
2021-03-01,2075.1869197380825
2021-03-02,2065.4273404254686
2021-03-03,2078.056474822927
2021-03-04,2057.7989304520083
2021-03-05,2064.7720691556215
2021-03-08,2067.7442511362206
2021-03-09,2098.101480495136
2021-03-10,2107.411121322379
2021-03-11,2113.5261211283273
2021-03-12,2119.6555785588725
2021-03-15,2140.2083530999416
2021-03-16,2152.7749192132883
2021-03-17,2152.2586828001827
2021-03-18,2184.3332838746073
2021-03-19,2201.5737371865125
2021-03-22,2184.1809098860513
2021-03-23,2175.2962060057457
2021-03-24,2125.0873912393886
2021-03-25,2159.5747369200644
2021-03-26,2173.2791093377036
2021-03-29,2181.072417544241
2021-03-30,2166.436119036551
2021-03-31,2128.4707018310924
2021-04-01,2119.321828909185
2021-04-02,2122.701778962049
2021-04-05,2144.8537102987298
2021-04-06,2121.9120477506567
2021-04-07,2147.7819734531968
2021-04-08,2131.3421411225386
2021-04-09,2128.5320324637732
2021-04-12,2132.5883779952096
2021-04-13,2145.0533060925773
2021-04-14,2137.6189312437896
2021-04-15,2160.2729877133643
2021-04-16,2163.626076403697
2021-04-19,2179.8725897527306
2021-04-20,2147.1908525261765
2021-04-21,2105.7071034721434
2021-04-22,2140.1161400492138
2021-04-23,2125.7544067723697
2021-04-26,2120.2244248190564
2021-04-27,2094.903546034406
2021-04-28,2095.849967511959
2021-04-29,2095.0804599742055
2021-04-30,2079.1776277794156
2021-05-03,2086.431127880916
2021-05-04,2081.176837036894
2021-05-05,2080.89100036102
2021-05-06,2118.1570527216077
2021-05-07,2149.21144096261
2021-05-10,2163.1276145158345
2021-05-11,2132.234189410226
2021-05-12,2088.299754869233
2021-05-13,2074.5874805161284
2021-05-14,2117.981996616045
2021-05-17,2113.7355676837833
2021-05-18,2146.9384051618526
2021-05-19,2143.402438034429
2021-05-20,2129.412431142306
2021-05-21,2130.255887479794
2021-05-24,2147.0244245142335
2021-05-25,2145.6930906891685
2021-05-26,2142.2512779086683
2021-05-27,2113.0562053442
2021-05-28,2142.986925154974
2021-05-31,2126.694272682152
2021-06-01,2127.677809192385
2021-06-02,2141.5704162710936
2021-06-03,2153.0193839162066
2021-06-04,2171.71733867446
2021-06-07,2184.1720733538773
2021-06-08,2175.903674096895
2021-06-09,2161.06768244811
2021-06-10,2151.388071114091
2021-06-11,2142.3866551203196
2021-06-14,2132.650020778206
2021-06-15,2142.468949043092
2021-06-16,2150.541436306886
2021-06-17,2133.3637149329697
2021-06-18,2111.6343300497333
2021-06-21,2065.731421296295
2021-06-22,2124.487973008247
2021-06-23,2107.8940977766524
2021-06-24,2106.814425234763
2021-06-25,2119.1183089211677
2021-06-28,2127.584443849149
2021-06-29,2110.4548488719593
2021-06-30,2100.0425858255376
2021-07-01,2080.1778931452977
2021-07-02,2104.3588743042806
2021-07-05,2102.3482863272043
2021-07-06,2113.7882629617957
2021-07-07,2091.499582862526
2021-07-08,2097.1809316714143
2021-07-09,2075.8510583814946
2021-07-12,2111.5281340175693
2021-07-13,2133.007565933226
2021-07-14,2138.4247158751414
2021-07-15,2122.2031713127335
2021-07-16,2112.1849584364936
2021-07-19,2107.7019118296726
2021-07-20,2080.73504853582
2021-07-21,2087.208024486377
2021-07-22,2090.998296469826
2021-07-23,2082.7719759582565
2021-07-26,2106.0419577824473
2021-07-27,2126.62469275613
2021-07-28,2109.6969263198407
2021-07-29,2111.05581580236
2021-07-30,2081.760170763322
2021-08-02,2140.663248036027
2021-08-03,2136.4464590778557
2021-08-04,2109.0193717864813
2021-08-05,2107.411046354472
2021-08-06,2086.153067245645
2021-08-09,2086.8150978681265
2021-08-10,2081.651599943015
2021-08-11,2109.1998210443294
2021-08-12,2115.364524513152
2021-08-13,2123.371956302567
2021-08-16,2105.14493974132
2021-08-17,2090.3888188538103
2021-08-18,2091.858823582516
2021-08-19,2071.4078344321892
2021-08-20,2056.824061070365
2021-08-23,2086.5248736244735
2021-08-24,2096.402148718768
2021-08-25,2083.7405965812272
2021-08-26,2079.061755483327
2021-08-27,2075.0835528078906
2021-08-30,2099.564289515157
2021-08-31,2105.208197638603
2021-09-01,2125.4917356204505
2021-09-02,2134.2200999770944
2021-09-03,2172.738871686133
2021-09-06,2192.82215943171
2021-09-07,2207.5470545141147
2021-09-08,2216.286935139704
2021-09-09,2216.459477959739
2021-09-10,2245.2641653755154
2021-09-13,2252.8005611415388
2021-09-14,2279.044762149573
2021-09-15,2264.304014657351
2021-09-16,2262.2056381995894
2021-09-17,2261.619804341754
2021-09-20,2271.0161154495945
2021-09-21,2237.549287610615
2021-09-22,2203.525292167467
2021-09-23,2193.4215079703927
2021-09-24,2226.44193782067
2021-09-27,2220.2854037101715
2021-09-28,2214.7872982133754
2021-09-29,2182.3094575233185
2021-09-30,2175.4788715558007
2021-10-01,2140.9083611292494
2021-10-04,2139.0066396419625
2021-10-05,2108.3446667461385
2021-10-06,2122.3025757644764
2021-10-07,2115.6628574894667
2021-10-08,2123.9381081193346
2021-10-11,2126.0331576672343
2021-10-12,2115.028836527456
2021-10-13,2111.19922878648
2021-10-14,2106.0062661939132
2021-10-15,2132.671555324436
2021-10-18,2125.7850717921524
2021-10-19,2119.614770400019
2021-10-20,2117.212446110584
2021-10-21,2110.7246306302836
2021-10-22,2109.0477635972147
2021-10-25,2090.7263512418845
2021-10-26,2103.458292788432
2021-10-27,2115.5146622324933
2021-10-28,2112.3919454273514
2021-10-29,2095.404418343455
2021-11-01,2134.4514176795487
2021-11-02,2116.596388545454
2021-11-03,2111.4011486699965
2021-11-04,2140.337958893806
2021-11-05,2121.995536316627
2021-11-08,2117.288404081131
2021-11-09,2103.219594587879
2021-11-10,2075.685715635132
2021-11-11,2076.266746430677
2021-11-12,2103.804586324517
2021-11-15,2101.535387169793
2021-11-16,2095.101165466437
2021-11-17,2078.2066705569923
2021-11-18,2074.947140155904
2021-11-19,2087.698265094393
2021-11-22,2070.1356635176207
2021-11-23,2065.6351729234266
2021-11-24,2049.3956216307033
2021-11-25,2056.629375582516
2021-11-26,2058.678901345768
2021-11-29,2012.3920990105921
2021-11-30,1994.2995126737324
2021-12-01,2018.3635464788433
2021-12-02,2021.0689824264125
2021-12-03,2044.81587530934
2021-12-06,2042.2444552500363
2021-12-07,2080.2714448383513
2021-12-08,2077.4077573939244
2021-12-09,2076.1871988882785
2021-12-10,2068.300706955262
2021-12-13,2066.3267932070457
2021-12-14,2073.499162054545
2021-12-15,2077.9952220100454
2021-12-16,2102.611938025341
2021-12-17,2090.987766935321
2021-12-20,2049.273117500319
2021-12-21,2063.174181704729
2021-12-22,2057.557042772224
2021-12-23,2076.514472568458
2021-12-24,2068.691693920886
2021-12-27,2050.948302031449
2021-12-28,2078.7390247706085
2021-12-29,2072.4160257520425
2021-12-30,2061.3070625562286
2021-12-31,2061.307062556229
2022-01-03,2058.714785677908
2022-01-04,2081.9229308691542
2022-01-05,2118.957340725065
2022-01-06,2104.4234962855135
2022-01-07,2111.531137948586
2022-01-10,2121.4384002171787
2022-01-11,2120.45565996306
2022-01-12,2155.019692869738
2022-01-13,2165.272909871435
2022-01-14,2156.7096442925645
2022-01-17,2157.034541768732
2022-01-18,2145.95892332859
2022-01-19,2112.281426117524
2022-01-20,2137.634232280093
2022-01-21,2141.6881026566043
2022-01-24,2143.3115484741165
2022-01-25,2130.5750334240415
2022-01-26,2117.7610108687295
2022-01-27,2070.419853724209
2022-01-28,2110.6088745403435
2022-01-31,2118.057358381271
2022-02-01,2123.716376812899
2022-02-02,2154.81036325318
2022-02-03,2155.6212579952144
2022-02-04,2159.7843106444607
2022-02-07,2167.802673698261
2022-02-08,2163.863433522369
2022-02-09,2170.5213721274417
2022-02-10,2175.744109635608
2022-02-11,2177.1522974870268
2022-02-14,2166.6611558993163
2022-02-15,2155.2455720070516
2022-02-16,2197.994046218723
2022-02-17,2196.8743323599415
2022-02-18,2189.781516052804
2022-02-21,2189.3798484868694
2022-02-22,2152.6615799890033
2022-02-23,2153.2229730206845
2022-02-24,2111.3014610816217
2022-02-25,2105.8300112701427
2022-02-28,2129.9145506369214
2022-03-01,2137.5193192632505
2022-03-02,2077.3261972947566
2022-03-03,2109.8917161317145
2022-03-04,2099.3808829802156
2022-03-07,2050.5549669117872
2022-03-08,1998.3806008230488
2022-03-09,2003.3358445015667
2022-03-10,2067.3827587270544
2022-03-11,2033.200983315285
2022-03-14,2030.1560839595209
2022-03-15,2051.344186336554
2022-03-16,2063.748513946121
