Date,USA IMI HIGH DIVIDEND YIELD
2018-04-02,3414.6058690539326
2018-04-03,3465.4627158856483
2018-04-04,3504.8844567586907
2018-04-05,3527.84294224593
2018-04-06,3458.039101109538
2018-04-09,3469.2746194234255
2018-04-10,3522.344069213093
2018-04-11,3501.945711839844
2018-04-12,3525.653596038197
2018-04-13,3513.7960955380854
2018-04-16,3542.0771624454824
2018-04-17,3561.4329616581
2018-04-18,3552.115813257479
2018-04-19,3523.0215523887005
2018-04-20,3497.5933899992906
2018-04-23,3502.9430146462346
2018-04-24,3472.228086999387
2018-04-25,3482.687759485992
2018-04-26,3502.3805277540187
2018-04-27,3506.5134465967153
2018-04-30,3473.385445586378
2018-05-01,3463.8565045867576
2018-05-02,3428.7446681075007
2018-05-03,3424.2701801620888
2018-05-04,3462.5793135081267
2018-05-07,3466.610040060981
2018-05-08,3459.7864335899867
2018-05-09,3489.7330752910275
2018-05-10,3521.731453051626
2018-05-11,3529.2503366753012
2018-05-14,3535.2913018763675
2018-05-15,3517.412527761713
2018-05-16,3531.7169508529223
2018-05-17,3528.062030235564
2018-05-18,3516.444606512143
2018-05-21,3544.6400201368724
2018-05-22,3535.0940121013664
2018-05-23,3548.302983211009
2018-05-24,3537.6515477203325
2018-05-25,3529.071281135849
2018-05-28,3529.071281135849
2018-05-29,3490.833891480218
2018-05-30,3541.427367574364
2018-05-31,3514.664909711652
2018-06-01,3546.2844503223982
2018-06-04,3560.863653234336
2018-06-05,3557.2791905624667
2018-06-06,3589.5411872698082
2018-06-07,3597.2686609222656
2018-06-08,3609.9195523103313
2018-06-11,3610.5848049713245
2018-06-12,3611.14870086921
2018-06-13,3588.2083573231293
2018-06-14,3589.148066188944
2018-06-15,3598.575140279037
2018-06-18,3574.21711667633
2018-06-19,3570.0109425634864
2018-06-20,3567.292270641592
2018-06-21,3548.4942520898653
2018-06-22,3565.5644304835077
2018-06-25,3541.675665459117
2018-06-26,3535.773722897608
2018-06-27,3510.6903150088947
2018-06-28,3528.635934030834
2018-06-29,3532.6581342912223
2018-07-02,3536.356494100769
2018-07-03,3531.392710030503
2018-07-04,3531.392710030503
2018-07-05,3563.5545963288064
2018-07-06,3583.9889129824464
2018-07-09,3600.836050206541
2018-07-10,3624.7504259270786
2018-07-11,3594.5709162668877
2018-07-12,3616.5229739795245
2018-07-13,3616.497878958153
2018-07-16,3619.96348591751
2018-07-17,3632.5006028617945
2018-07-18,3634.494323457624
2018-07-19,3622.5998740074256
2018-07-20,3618.986038506101
2018-07-23,3623.894948598493
2018-07-24,3648.1054319756913
2018-07-25,3663.771540150657
2018-07-26,3681.3760795108647
2018-07-27,3671.9224091979922
2018-07-30,3673.448582816448
2018-07-31,3692.749586373154
2018-08-01,3672.3022833158625
2018-08-02,3678.09774024108
2018-08-03,3706.0137576609623
2018-08-06,3711.6730880352297
2018-08-07,3720.631320823626
2018-08-08,3715.665129392226
2018-08-09,3708.876003933779
2018-08-10,3683.642500883913
2018-08-13,3670.643064561232
2018-08-14,3690.619930387064
2018-08-15,3681.640177713985
2018-08-16,3728.8770250996363
2018-08-17,3748.139214581202
2018-08-20,3758.7764688026095
2018-08-21,3761.0026436332664
2018-08-22,3746.112138952302
2018-08-23,3736.2876153020047
2018-08-24,3749.6250328555957
2018-08-27,3767.827663549331
2018-08-28,3762.04943753904
2018-08-29,3768.914362400482
2018-08-30,3749.3153988220993
2018-08-31,3746.686962451143
2018-09-03,3746.686962451143
2018-09-04,3740.8279570025406
2018-09-05,3764.2886519305616
2018-09-06,3762.74821041782
2018-09-07,3751.7427279681547
2018-09-10,3758.3034301292773
2018-09-11,3754.26103889729
2018-09-12,3761.3519136978066
2018-09-13,3773.728557611715
2018-09-14,3776.057045803605
2018-09-17,3774.877528131455
2018-09-18,3786.3907699918295
2018-09-19,3787.815781653185
2018-09-20,3820.827948916872
2018-09-21,3831.950242821469
2018-09-24,3800.4997140684445
2018-09-25,3779.305518143362
2018-09-26,3762.979957633902
2018-09-27,3763.4156389748555
2018-09-28,3766.7840043799993
2018-10-01,3777.7615033060647
2018-10-02,3795.7690887966764
2018-10-03,3795.392709421158
2018-10-04,3790.613145113324
2018-10-05,3778.5933424770906
2018-10-08,3796.551958521137
2018-10-09,3782.161264596367
2018-10-10,3697.5366141256973
2018-10-11,3599.7933584002008
2018-10-12,3622.074974887234
2018-10-15,3617.7825763497553
2018-10-16,3673.8825801218118
2018-10-17,3682.7257539211255
2018-10-18,3652.4820419554567
2018-10-19,3658.4550544270664
2018-10-22,3635.548972033427
2018-10-23,3625.0407620581013
2018-10-24,3552.4247668769644
2018-10-25,3583.482873591584
2018-10-26,3543.138043462141
2018-10-29,3557.2847456772547
2018-10-30,3622.670768473818
2018-10-31,3627.144367769378
2018-11-01,3658.8389906000793
2018-11-02,3643.360082731107
2018-11-05,3677.8632193779035
2018-11-06,3696.477465431051
2018-11-07,3749.3573574273796
2018-11-08,3748.5500600786295
2018-11-09,3733.9942864100694
2018-11-12,3693.3737298289816
2018-11-13,3686.80697446285
2018-11-14,3662.5587149759963
2018-11-15,3693.68521952198
2018-11-16,3710.275211774495
2018-11-19,3694.902387964453
2018-11-20,3636.545402765696
2018-11-21,3623.576751699409
2018-11-22,3623.576751699409
2018-11-23,3608.2026778917143
2018-11-26,3649.777205296788
2018-11-27,3668.623246234128
2018-11-28,3718.564577394378
2018-11-29,3714.224598522549
2018-11-30,3758.227859185963
2018-12-03,3772.9859235672134
2018-12-04,3675.711744001926
2018-12-05,3675.711744001926
2018-12-06,3662.645304870296
2018-12-07,3597.8660011438456
2018-12-10,3596.030297678219
2018-12-11,3593.765329374442
2018-12-12,3606.047931412958
2018-12-13,3607.8395232639573
2018-12-14,3546.1704193349915
2018-12-17,3479.941880714113
2018-12-18,3465.9902764503076
2018-12-19,3417.37815493426
2018-12-20,3379.847361556114
2018-12-21,3339.4296825908195
2018-12-24,3239.7023110184628
2018-12-25,3239.7023110184628
2018-12-26,3367.023020823677
2018-12-27,3399.0420339615475
2018-12-28,3398.6400940778553
2018-12-31,3426.1950078300483
2019-01-01,3426.1950078300483
2019-01-02,3430.6269483850974
2019-01-03,3365.568556981703
2019-01-04,3462.671690256776
2019-01-07,3474.4700155545147
2019-01-08,3505.1773529918646
2019-01-09,3500.576194707594
2019-01-10,3514.8510084008944
2019-01-11,3522.688805563019
2019-01-14,3503.871412804341
2019-01-15,3523.017044897071
2019-01-16,3522.8985530020423
2019-01-17,3550.476456131618
2019-01-18,3598.8891426166547
2019-01-21,3598.8891426166547
2019-01-22,3561.067542540695
2019-01-23,3577.4286334580383
2019-01-24,3571.374221474448
2019-01-25,3577.767415777172
2019-01-28,3561.8900686417455
2019-01-29,3570.7283871516256
2019-01-30,3595.999438605732
2019-01-31,3617.1548439577273
2019-02-01,3629.642332067575
2019-02-04,3639.533467731716
2019-02-05,3648.22289021582
2019-02-06,3653.270029350782
2019-02-07,3628.8799890773207
2019-02-08,3633.2477589272007
2019-02-11,3635.2290281979995
2019-02-12,3678.212672925144
2019-02-13,3690.0397391024335
2019-02-14,3672.568372073427
2019-02-15,3724.977563492835
2019-02-18,3724.977563492835
2019-02-19,3732.3757467037854
2019-02-20,3746.12453858283
2019-02-21,3735.216166037666
2019-02-22,3755.4080740617965
2019-02-25,3760.274828372426
2019-02-26,3753.383106535775
2019-02-27,3756.5737627548588
2019-02-28,3755.0860444382556
2019-03-01,3766.481226414861
2019-03-04,3753.305286792687
2019-03-05,3745.6105609620827
2019-03-06,3723.5078220291057
2019-03-07,3701.9457096428773
2019-03-08,3695.5702587664223
2019-03-11,3734.9140794595955
2019-03-12,3734.116649347079
2019-03-13,3755.377600669421
2019-03-14,3747.766019429056
2019-03-15,3772.6238076696973
2019-03-18,3783.512957966085
2019-03-19,3774.7268893262367
2019-03-20,3748.0302751108034
2019-03-21,3776.5421983658853
2019-03-22,3720.8844360968865
2019-03-25,3714.6003221165643
2019-03-26,3753.4177274481726
2019-03-27,3738.4945901313054
2019-03-28,3742.46026854664
2019-03-29,3764.112884598024
2019-04-01,3803.2312098712678
2019-04-02,3792.8261751618934
2019-04-03,3798.009262643931
2019-04-04,3812.727756045864
2019-04-05,3824.9807876213695
2019-04-08,3826.8736354564517
2019-04-09,3798.112224572753
2019-04-10,3808.028635460685
2019-04-11,3814.978676176514
2019-04-12,3843.7007513943277
2019-04-15,3839.053161415395
2019-04-16,3858.3846538655916
2019-04-17,3856.1346490121314
2019-04-18,3850.7555542390196
2019-04-19,3850.7555542390196
2019-04-22,3845.1391964510785
2019-04-23,3866.9154995636336
2019-04-24,3859.6285008462987
2019-04-25,3841.7164615575666
2019-04-26,3849.2482171381853
2019-04-29,3852.387018409841
2019-04-30,3876.1531226281136
2019-05-01,3844.4754465282285
2019-05-02,3836.8926282658135
2019-05-03,3868.058444932851
2019-05-06,3848.1162959978724
2019-05-07,3791.9470787832593
2019-05-08,3776.394871942429
2019-05-09,3763.0430254654016
2019-05-10,3785.426410670961
2019-05-13,3713.420236731822
2019-05-14,3737.5403555864477
2019-05-15,3748.440536187747
2019-05-16,3779.372658545283
2019-05-17,3766.271534953795
2019-05-20,3754.2778965164075
2019-05-21,3779.7794936981763
2019-05-22,3770.832348429003
2019-05-23,3738.3260906433843
2019-05-24,3741.5469854189087
2019-05-27,3741.5469854189087
2019-05-28,3690.667462311596
2019-05-29,3668.5488737488668
2019-05-30,3667.172376891503
2019-05-31,3615.7863751375144
2019-06-03,3653.506966917426
2019-06-04,3721.365204728724
2019-06-05,3744.4173244278268
2019-06-06,3764.8359385531603
2019-06-07,3783.9301656117896
2019-06-10,3792.2750774133215
2019-06-11,3797.031958811402
2019-06-12,3791.802110089336
2019-06-13,3807.101946499464
2019-06-14,3800.8362534923726
2019-06-17,3793.568458241061
2019-06-18,3829.4417679796675
2019-06-19,3833.0527920365425
2019-06-20,3865.441442780378
2019-06-21,3866.4842800655892
2019-06-24,3861.1415296313876
2019-06-25,3837.2268702764677
2019-06-26,3825.276618998701
2019-06-27,3835.158073179699
2019-06-28,3857.905033395841
2019-07-01,3880.011349117224
2019-07-02,3889.2520395981364
2019-07-03,3918.6274412990806
2019-07-04,3918.6274412990806
2019-07-05,3910.5580108423846
2019-07-08,3891.9902412072934
2019-07-09,3885.1923202170674
2019-07-10,3892.527249391907
2019-07-11,3895.4854294810316
2019-07-12,3913.8786934232685
2019-07-15,3914.6745511240806
2019-07-16,3904.4872772644117
2019-07-17,3884.8954445625095
2019-07-18,3906.337689440448
2019-07-19,3891.130787832505
2019-07-22,3886.4165376940846
2019-07-23,3914.2545571676724
2019-07-24,3934.1008722955
2019-07-25,3919.260513844241
2019-07-26,3939.6545223748394
2019-07-29,3940.6807652185234
2019-07-30,3929.13956658777
2019-07-31,3884.772601617804
2019-08-01,3842.022495268942
2019-08-02,3825.9410237329594
2019-08-05,3726.1716971530027
2019-08-06,3763.417230263491
2019-08-07,3761.6634529170733
2019-08-08,3817.977951412704
2019-08-09,3798.6898510678575
2019-08-12,3759.3228000139284
2019-08-13,3804.081004123363
2019-08-14,3702.2137781867195
2019-08-15,3707.341261911936
2019-08-16,3762.3417443071094
2019-08-19,3807.2238695445985
2019-08-20,3776.66698676985
2019-08-21,3807.1965133843387
2019-08-22,3816.2737455510305
2019-08-23,3725.212213132901
2019-08-26,3760.4337115555927
2019-08-27,3746.0327398590453
2019-08-28,3776.8895482461935
2019-08-29,3812.7418795633616
2019-08-30,3822.506492992414
2019-09-02,3822.506492992414
2019-09-03,3806.797542435114
2019-09-04,3845.219001743032
2019-09-05,3883.8873169127414
2019-09-06,3896.3427897299957
2019-09-09,3914.7687934736523
2019-09-10,3938.8322204467718
2019-09-11,3975.097727510811
2019-09-12,3980.4404449600393
2019-09-13,3979.163620667133
2019-09-16,3956.8015992553997
2019-09-17,3961.335148217468
2019-09-18,3964.7617348237504
2019-09-19,3960.5811137131122
2019-09-20,3953.559798190681
2019-09-23,3959.310219247106
2019-09-24,3940.280227562173
2019-09-25,3960.698858891055
2019-09-26,3957.9604258461563
2019-09-27,3961.1385018118235
2019-09-30,3975.203292847281
2019-10-01,3923.749169272007
2019-10-02,3853.653001777588
2019-10-03,3878.5872393581235
2019-10-04,3933.589173495264
2019-10-07,3913.5878505211417
2019-10-08,3855.1835743869524
2019-10-09,3880.2866753728254
2019-10-10,3902.6465969517335
2019-10-11,3943.2369989809104
2019-10-14,3934.2406776521757
2019-10-15,3963.598162582891
2019-10-16,3959.0005971625483
2019-10-17,3967.2948368629836
2019-10-18,3959.863777552884
2019-10-21,3983.9253348311327
2019-10-22,3988.431056471509
2019-10-23,3991.8951959528204
2019-10-24,3986.660526553394
2019-10-25,4003.221940452575
2019-10-28,4018.373074986244
2019-10-29,4025.015547645844
2019-10-30,4036.24982300896
2019-10-31,4019.6573468902025
2019-11-01,4053.993881926568
2019-11-04,4065.283238405395
2019-11-05,4073.7878294150573
2019-11-06,4083.1254870518333
2019-11-07,4090.7037784510244
2019-11-08,4098.470673560482
2019-11-11,4086.4874444365387
2019-11-12,4085.410491707072
2019-11-13,4083.4834540007273
2019-11-14,4078.608417337548
2019-11-15,4105.196336466491
2019-11-18,4106.630311371403
2019-11-19,4087.9908550711502
2019-11-20,4073.797216185435
2019-11-21,4074.11793424676
2019-11-22,4086.4760049509796
2019-11-25,4104.160559860537
2019-11-26,4112.188849001854
2019-11-27,4124.127444683772
2019-11-28,4124.127444683772
2019-11-29,4108.496103079122
2019-12-02,4085.841002126711
2019-12-03,4055.231007030299
2019-12-04,4089.012314412184
2019-12-05,4093.640143876311
2019-12-06,4128.196718493811
2019-12-09,4123.652690760998
2019-12-10,4117.839202729032
2019-12-11,4125.2747504880945
2019-12-12,4171.06114992535
2019-12-13,4156.007556870441
2019-12-16,4179.784982113432
2019-12-17,4187.745834163028
2019-12-18,4182.474154679621
2019-12-19,4193.765093297655
2019-12-20,4216.231567230058
2019-12-23,4215.442699954218
2019-12-24,4211.668793842468
2019-12-25,4211.668793842468
2019-12-26,4219.904916668945
2019-12-27,4220.782406084144
2019-12-30,4199.988845229288
2019-12-31,4212.246829452163
2020-01-01,4212.246829452163
2020-01-02,4224.242593083433
2020-01-03,4193.242266855488
2020-01-06,4195.627915098348
2020-01-07,4179.478888486978
2020-01-08,4186.908110982483
2020-01-09,4207.528548447824
2020-01-10,4190.375793883667
2020-01-13,4210.9802528773025
2020-01-14,4213.5212064985035
2020-01-15,4214.317665933201
2020-01-16,4241.463338540708
2020-01-17,4254.444257873334
2020-01-20,4254.444257873334
2020-01-21,4236.099142758024
2020-01-22,4241.837872653107
2020-01-23,4243.995526151524
2020-01-24,4211.9730728795475
2020-01-27,4161.429441059709
2020-01-28,4184.96094548705
2020-01-29,4166.218634166504
2020-01-30,4184.1192086301835
2020-01-31,4116.116981067066
2020-02-03,4130.782880441357
2020-02-04,4168.712986345264
2020-02-05,4237.622847273972
2020-02-06,4243.152958003842
2020-02-07,4219.234340708829
2020-02-10,4235.369435885075
2020-02-11,4249.935909026423
2020-02-12,4257.555625358562
2020-02-13,4244.149572680025
2020-02-14,4240.234663992485
2020-02-17,4240.234663992485
2020-02-18,4211.638297135235
2020-02-19,4221.74432880683
2020-02-20,4224.509904388357
2020-02-21,4206.647781475059
2020-02-24,4091.5289439614867
2020-02-25,3976.377878521857
2020-02-26,3953.3242904457834
2020-02-27,3784.7484577556634
2020-02-28,3709.785405312221
2020-03-02,3879.23752892442
2020-03-03,3782.5757380776918
2020-03-04,3940.709497035374
2020-03-05,3811.221802497214
2020-03-06,3752.018612498142
2020-03-09,3460.507346046842
2020-03-10,3602.05153654473
2020-03-11,3408.4882698798806
2020-03-12,3072.5138260919434
2020-03-13,3345.956964581738
2020-03-16,2972.7687808308124
2020-03-17,3188.162620167838
2020-03-18,3020.340701740626
2020-03-19,2992.946205022019
2020-03-20,2841.8015614296723
2020-03-23,2730.3437675772248
2020-03-24,2973.4723640404
2020-03-25,3017.2632414081095
2020-03-26,3231.854681804818
2020-03-27,3145.599216366659
2020-03-30,3248.143134415311
2020-03-31,3180.017048617459
2020-04-01,3047.8780867946994
2020-04-02,3134.7454788509913
2020-04-03,3090.8792253398838
2020-04-06,3281.8777612252047
2020-04-07,3275.3575524793177
2020-04-08,3387.5913858112335
2020-04-09,3461.3402103759827
2020-04-10,3461.3402103759827
2020-04-13,3398.374118984171
2020-04-14,3479.3679509930307
2020-04-15,3373.0168916593507
2020-04-16,3366.3576618977954
2020-04-17,3493.185043138657
2020-04-20,3421.7714474455697
2020-04-21,3331.40822736547
2020-04-22,3389.6263662417446
2020-04-23,3387.0305712736426
2020-04-24,3431.9838435452425
2020-04-27,3500.4983648120083
2020-04-28,3515.166395892384
2020-04-29,3580.1407163777176
2020-04-30,3509.6244110538473
2020-05-01,3408.066472235404
2020-05-04,3408.5405616361963
2020-05-05,3421.212870011651
2020-05-06,3370.5209615065396
2020-05-07,3389.454189876049
2020-05-08,3469.554052097512
2020-05-11,3453.1339731367048
2020-05-12,3386.2561356652145
2020-05-13,3317.175756466356
2020-05-14,3363.028067949546
2020-05-15,3357.8630147667404
2020-05-18,3484.2087015477455
2020-05-19,3420.222748974718
2020-05-20,3470.2482769922667
2020-05-21,3450.1076505252736
2020-05-22,3450.831072088271
2020-05-25,3450.831072088271
2020-05-26,3526.278828348966
2020-05-27,3608.1677159371106
2020-05-28,3593.18127563406
2020-05-29,3602.788247583838
2020-06-01,3603.4899511349186
2020-06-02,3638.199309719568
2020-06-03,3711.929004867264
2020-06-04,3731.8064956170338
2020-06-05,3837.1671202838224
2020-06-08,3899.9274102045947
2020-06-09,3838.7045231282264
2020-06-10,3768.2475106245306
2020-06-11,3529.9111199263625
2020-06-12,3575.7552917812955
2020-06-15,3600.422306962972
2020-06-16,3667.142371399424
2020-06-17,3633.077817611076
2020-06-18,3634.2177881562716
2020-06-19,3606.8193498790683
2020-06-22,3599.3740953676283
2020-06-23,3599.094656676947
2020-06-24,3503.803104918677
2020-06-25,3539.9200942820926
2020-06-26,3457.7775759563165
2020-06-29,3519.152827800882
2020-06-30,3563.5468630497217
2020-07-01,3547.446558413417
2020-07-02,3564.854749098636
2020-07-03,3564.854749098636
2020-07-06,3595.179335161113
2020-07-07,3549.006202350049
2020-07-08,3556.9043339016016
2020-07-09,3495.1722765088903
2020-07-10,3562.9473361140617
2020-07-13,3571.654845292845
2020-07-14,3616.7870806842734
2020-07-15,3660.5691064324647
2020-07-16,3667.9604081974067
2020-07-17,3678.04847365469
2020-07-20,3652.191455487891
2020-07-21,3697.056706780913
2020-07-22,3719.7347989208088
2020-07-23,3718.2015283309756
2020-07-24,3677.2010526798326
2020-07-27,3679.043927466061
2020-07-28,3677.681029213152
2020-07-29,3705.241515261751
2020-07-30,3675.301121278403
2020-07-31,3664.754578070201
2020-08-03,3673.568641418431
2020-08-04,3690.7927143209286
2020-08-05,3707.9329974652387
2020-08-06,3706.002162841602
2020-08-07,3748.3636126207452
2020-08-10,3780.9717960965068
2020-08-11,3783.8477163234006
2020-08-12,3816.02962065743
2020-08-13,3780.520541864793
2020-08-14,3787.024804900297
2020-08-17,3777.9411054789934
2020-08-18,3762.695513117952
2020-08-19,3754.3640343019706
2020-08-20,3734.256764472723
2020-08-21,3735.8195487601897
2020-08-24,3789.0432439697342
2020-08-25,3784.2954009707996
2020-08-26,3772.077795804753
2020-08-27,3790.8713065851152
2020-08-28,3813.764223911574
2020-08-31,3784.878871896074
2020-09-01,3772.998794760036
2020-09-02,3840.729196708556
2020-09-03,3766.12215494871
2020-09-04,3768.823156663121
2020-09-07,3768.823156663121
2020-09-08,3694.5249739823143
2020-09-09,3737.1197783952894
2020-09-10,3680.5519753094127
2020-09-11,3711.820688369042
2020-09-14,3756.3235434375715
2020-09-15,3751.1320738224827
2020-09-16,3766.0109739361924
2020-09-17,3753.771140838814
2020-09-18,3726.496581876127
2020-09-21,3646.0988270241364
2020-09-22,3647.9281528264805
2020-09-23,3580.8442247746857
2020-09-24,3590.7379604991634
2020-09-25,3624.956299897088
2020-09-28,3683.067538505167
2020-09-29,3656.827520828241
2020-09-30,3689.8824094680654
2020-10-01,3688.159854795423
2020-10-02,3696.6276596503812
2020-10-05,3757.97900956771
2020-10-06,3729.4288671821446
2020-10-07,3792.3993069598087
2020-10-08,3835.921568681892
2020-10-09,3839.5723408841814
2020-10-12,3869.372348044366
2020-10-13,3832.5996991820675
2020-10-14,3815.735812029352
2020-10-15,3823.3123333184944
2020-10-16,3836.1078305798874
2020-10-19,3783.8202616560166
2020-10-20,3791.3785977256452
2020-10-21,3776.0921471974643
2020-10-22,3824.705282013726
2020-10-23,3826.8672139541172
2020-10-26,3758.2691455380254
2020-10-27,3710.6339641302484
2020-10-28,3606.198159020013
2020-10-29,3632.9155759054725
2020-10-30,3633.858911480872
2020-11-02,3707.0453971459838
2020-11-03,3766.3018204738114
2020-11-04,3750.6016083474296
2020-11-05,3811.793011605168
2020-11-06,3803.215874155967
2020-11-09,3949.6236632831287
2020-11-10,4004.760479506056
2020-11-11,3994.049826029808
2020-11-12,3935.7789816305917
2020-11-13,4003.2281760973597
2020-11-16,4069.110542715744
2020-11-17,4041.983484338625
2020-11-18,3993.9800053816643
2020-11-19,4000.6822379392297
2020-11-20,3981.534409441855
2020-11-23,4028.351481736238
2020-11-24,4113.252934944951
2020-11-25,4090.530240405709
2020-11-26,4090.530240405709
2020-11-27,4084.171172033798
2020-11-30,4038.9214427092948
2020-12-01,4082.623417580317
2020-12-02,4099.814368737831
2020-12-03,4100.637964216271
2020-12-04,4147.499184768704
2020-12-07,4123.169677658085
2020-12-08,4146.951123247777
2020-12-09,4150.098671432948
2020-12-10,4133.399339694153
2020-12-11,4119.690575714819
2020-12-14,4081.236869869775
2020-12-15,4129.750098476553
2020-12-16,4121.764104076952
2020-12-17,4136.005441305109
2020-12-18,4120.373537763487
2020-12-21,4096.29883108836
2020-12-22,4068.7102256105136
2020-12-23,4096.794326238984
2020-12-24,4105.284620325676
2020-12-25,4105.284620325676
2020-12-28,4117.468536639885
2020-12-29,4108.411756338807
2020-12-30,4119.79081102966
2020-12-31,4159.422867987541
2021-01-01,4159.422867987541
2021-01-04,4106.933453652007
2021-01-05,4138.105012823629
2021-01-06,4233.413573380254
2021-01-07,4257.875272188124
2021-01-08,4257.320687728004
2021-01-11,4266.770763058093
2021-01-12,4290.115619239195
2021-01-13,4290.8879412938495
2021-01-14,4309.716466529362
2021-01-15,4281.257434458488
2021-01-18,4281.257434458488
2021-01-19,4295.89113416054
2021-01-20,4296.636616427993
2021-01-21,4277.825877843644
2021-01-22,4254.923967428916
2021-01-25,4265.383455155779
2021-01-26,4256.381952984254
2021-01-27,4155.353438001099
2021-01-28,4192.488363927922
2021-01-29,4116.750824037395
2021-02-01,4146.387302010408
2021-02-02,4190.9434211756725
2021-02-03,4201.913380663363
2021-02-04,4249.8773220737985
2021-02-05,4265.356688362309
2021-02-08,4296.841866302046
2021-02-09,4292.136431130451
2021-02-10,4292.5968309591335
2021-02-11,4285.2697415017765
2021-02-12,4303.469867556455
2021-02-15,4303.469867556455
2021-02-16,4311.045598005902
2021-02-17,4328.169115061188
2021-02-18,4322.931056405547
2021-02-19,4323.981444309626
2021-02-22,4337.291772108603
2021-02-23,4345.3395469069
2021-02-24,4396.657584136873
2021-02-25,4326.159662119044
2021-02-26,4260.74196996919
2021-03-01,4345.186566160608
2021-03-02,4326.453243090242
2021-03-03,4327.110652875141
2021-03-04,4281.55198641949
2021-03-05,4378.744558375286
2021-03-08,4420.96770595542
2021-03-09,4414.654863882357
2021-03-10,4474.800748739072
2021-03-11,4474.158379953708
2021-03-12,4512.664261038442
2021-03-15,4540.080772113788
2021-03-16,4527.390618385266
2021-03-17,4536.671612854551
2021-03-18,4526.537203073783
2021-03-19,4515.059274865274
2021-03-22,4516.758559152938
2021-03-23,4470.763848259894
2021-03-24,4473.693584372156
2021-03-25,4525.83889369212
2021-03-26,4614.634183905866
2021-03-29,4607.01351388445
2021-03-30,4598.195034688356
2021-03-31,4578.607148475367
2021-04-01,4605.85014658976
2021-04-02,4605.85014658976
2021-04-05,4648.353373158923
2021-04-06,4638.130509315832
2021-04-07,4636.357130613644
2021-04-08,4631.399520213839
2021-04-09,4655.96235287247
2021-04-12,4659.186720793644
2021-04-13,4638.00078131731
2021-04-14,4649.774387006355
2021-04-15,4667.4142746172565
2021-04-16,4698.77146995471
2021-04-19,4683.939661887192
2021-04-20,4659.9496923755805
2021-04-21,4704.323156894069
2021-04-22,4659.103774771095
2021-04-23,4692.4921500997825
2021-04-26,4678.101521485801
2021-04-27,4681.062711224243
2021-04-28,4677.085861242294
2021-04-29,4724.192641365411
2021-04-30,4697.03599516181
2021-05-03,4742.823523181785
2021-05-04,4759.662679739808
2021-05-05,4779.956783843288
2021-05-06,4828.872207793217
2021-05-07,4851.4142672222615
2021-05-10,4856.99713353458
2021-05-11,4797.375140557705
2021-05-12,4718.266688610945
2021-05-13,4795.75434388865
2021-05-14,4840.006711050547
2021-05-17,4839.875153884388
2021-05-18,4790.792688394839
2021-05-19,4769.692687327963
2021-05-20,4794.80327296948
2021-05-21,4810.68382296318
2021-05-24,4823.3739490684675
2021-05-25,4784.6030023092135
2021-05-26,4788.496672874353
2021-05-27,4803.682987477097
2021-05-28,4805.772649811851
2021-05-31,4805.772649811851
2021-06-01,4804.834216807817
2021-06-02,4812.114692899298
2021-06-03,4818.301605808067
2021-06-04,4837.089195484847
2021-06-07,4827.296205069617
2021-06-08,4812.492636963237
2021-06-09,4802.125864940691
2021-06-10,4814.981089925104
2021-06-11,4818.429850584234
2021-06-14,4795.18045883434
2021-06-15,4795.248955715166
2021-06-16,4765.038562215835
2021-06-17,4710.078211485804
2021-06-18,4618.230369648101
2021-06-21,4696.128203477302
2021-06-22,4697.035397956756
2021-06-23,4672.573898677364
2021-06-24,4708.79732430991
2021-06-25,4739.606277041574
2021-06-28,4728.192029782502
2021-06-29,4715.58969392845
2021-06-30,4736.065253345276
2021-07-01,4764.907483683942
2021-07-02,4777.57951087027
2021-07-05,4777.57951087027
2021-07-06,4729.456816057646
2021-07-07,4749.653335018869
2021-07-08,4706.3349270222
2021-07-09,4771.968786417202
2021-07-12,4788.937592489302
2021-07-13,4756.969581550396
2021-07-14,4766.588972401883
2021-07-15,4772.875460111521
2021-07-16,4744.19877242099
2021-07-19,4665.7993657741845
2021-07-20,4724.319507235883
2021-07-21,4760.927145330046
2021-07-22,4738.6219926192225
2021-07-23,4772.563733077743
2021-07-26,4786.967363465166
2021-07-27,4792.785341588775
2021-07-28,4783.737643558809
2021-07-29,4816.7961453242315
2021-07-30,4800.50175118878
2021-08-02,4793.843652197165
2021-08-03,4840.8463253717
2021-08-04,4795.2481451665835
2021-08-05,4821.195509351753
2021-08-06,4845.671306406947
2021-08-09,4843.946821348456
2021-08-10,4882.054676938518
2021-08-11,4911.660520728671
2021-08-12,4916.678725274894
2021-08-13,4923.491770611834
2021-08-16,4942.837709094718
2021-08-17,4920.949717552765
2021-08-18,4863.826272351964
2021-08-19,4859.648701561571
2021-08-20,4887.638481490203
2021-08-23,4903.740662695893
2021-08-24,4899.534994268249
2021-08-25,4913.273770690877
2021-08-26,4887.8099594102905
2021-08-27,4919.975986284244
2021-08-30,4911.918433075619
2021-08-31,4913.387975062613
2021-09-01,4898.172990752274
2021-09-02,4927.289958196015
2021-09-03,4913.9721291917895
2021-09-06,4913.9721291917895
2021-09-07,4861.178114889899
2021-09-08,4867.043028551017
2021-09-09,4838.190837011034
2021-09-10,4809.1214635700435
2021-09-13,4834.6105844858075
2021-09-14,4780.175514762623
2021-09-15,4815.172917396463
2021-09-16,4793.589692773849
2021-09-17,4760.759770954647
2021-09-20,4697.253093879183
2021-09-21,4683.46468588218
2021-09-22,4718.033074116406
