Date,JAPAN IMI HIGH DIVIDEND YIELD
2020-10-05,1947.788841482757
2020-10-06,1968.6918906103642
2020-10-07,1968.1518455692021
2020-10-08,1970.3523889292571
2020-10-09,1959.0601045438113
2020-10-12,1957.8714692226013
2020-10-13,1959.276214201829
2020-10-14,1952.6525796934475
2020-10-15,1947.4565403810107
2020-10-16,1934.4522511751486
2020-10-19,1955.2633743526053
2020-10-20,1934.2270027304824
2020-10-21,1986.5724534448843
2020-10-22,1965.2703380701776
2020-10-23,1982.5080763015615
2020-10-26,1986.237774982149
2020-10-27,1979.7952022270479
2020-10-28,1950.5987239411536
2020-10-29,1944.1394245844124
2020-10-30,1920.8022374862746
2020-11-02,1962.0584686425066
2020-11-03,1966.4680104598558
2020-11-04,1978.6017836973772
2020-11-05,1986.749657773679
2020-11-06,2012.5841752091912
2020-11-09,2005.7858129281083
2020-11-10,2071.156644022997
2020-11-11,2101.144150382336
2020-11-12,2094.2092526923825
2020-11-13,2068.9993168908863
2020-11-16,2114.6921823949087
2020-11-17,2137.7136860585774
2020-11-18,2123.6098387407023
2020-11-19,2124.6749094581887
2020-11-20,2124.4585827162005
2020-11-23,2111.037738834002
2020-11-24,2137.3787818788305
2020-11-25,2153.5971791578804
2020-11-26,2140.27425008807
2020-11-27,2153.371685743388
2020-11-30,2083.918272449619
2020-12-01,2103.800340328856
2020-12-02,2123.440094151266
2020-12-03,2148.515124100331
2020-12-04,2146.2401857949512
2020-12-07,2143.4272309254516
2020-12-08,2137.891846141373
2020-12-09,2164.1153520750568
2020-12-10,2156.0755266697593
2020-12-11,2170.0207570244384
2020-12-14,2180.3162302047026
2020-12-15,2175.973238583766
2020-12-16,2183.4939003358877
2020-12-17,2183.705656678276
2020-12-18,2182.926076798398
2020-12-21,2174.2138803404123
2020-12-22,2146.4618522183628
2020-12-23,2141.7076145671385
2020-12-24,2152.415805416074
2020-12-25,2170.932328838894
2020-12-28,2174.8126943316597
2020-12-29,2212.6212078222475
2020-12-30,2202.925324767618
2020-12-31,2202.925324767618
2021-01-01,2202.92532476761
2021-01-04,2192.0407184243177
2021-01-05,2192.0769836207614
2021-01-06,2202.9773611484675
2021-01-07,2230.239683078489
2021-01-08,2269.543603315098
2021-01-11,2258.663198677701
2021-01-12,2261.8585347620183
2021-01-13,2278.4974520245773
2021-01-14,2292.71194342321
2021-01-15,2276.3781645855247
2021-01-18,2258.7605289875796
2021-01-19,2257.1424002581944
2021-01-20,2271.3295459886685
2021-01-21,2288.4857836283545
2021-01-22,2281.4924597625404
2021-01-25,2288.6490074713415
2021-01-26,2281.4256371008496
2021-01-27,2293.3743905551
2021-01-28,2262.253125688208
2021-01-29,2214.3295785023033
2021-02-01,2223.7122209617833
2021-02-02,2237.939271094576
2021-02-03,2283.856674160329
2021-02-04,2279.87552300539
2021-02-05,2299.358201862636
2021-02-08,2348.385201386612
2021-02-09,2359.5243587877003
2021-02-10,2360.828571516345
2021-02-11,2359.4759841275577
2021-02-12,2352.7975910147843
2021-02-15,2361.954264037231
2021-02-16,2359.853460639705
2021-02-17,2345.732707624632
2021-02-18,2315.3014718830323
2021-02-19,2304.315590002618
2021-02-22,2327.1163888993847
2021-02-23,2326.3415320891154
2021-02-24,2284.9067439049722
2021-02-25,2304.1299370341862
2021-02-26,2238.857202307649
2021-03-01,2282.6217243123087
2021-03-02,2271.56949164528
2021-03-03,2286.94751068827
2021-03-04,2263.0376725466513
2021-03-05,2271.4259612740543
2021-03-08,2274.296035235047
2021-03-09,2307.5501975300667
2021-03-10,2317.9667205118467
2021-03-11,2322.1528863198246
2021-03-12,2328.174263343087
2021-03-15,2350.6695503163937
2021-03-16,2365.1097877581096
2021-03-17,2365.76166852134
2021-03-18,2400.219889833767
2021-03-19,2420.701550592619
2021-03-22,2402.58625635515
2021-03-23,2393.5377204862184
2021-03-24,2338.414171045873
2021-03-25,2376.594456012222
2021-03-26,2392.16006904944
2021-03-29,2400.279577816536
2021-03-30,2385.0816658604613
2021-03-31,2342.629907995925
2021-04-01,2332.488629867544
2021-04-02,2335.1468934694176
2021-04-05,2360.2439160472563
2021-04-06,2335.272462467011
2021-04-07,2364.2413909394977
2021-04-08,2345.522558474983
2021-04-09,2341.6039717677595
2021-04-12,2345.6469772832784
2021-04-13,2359.7817355943434
2021-04-14,2352.8776779353493
2021-04-15,2378.7827789569506
2021-04-16,2381.460100487662
2021-04-19,2399.423201226472
2021-04-20,2362.724104666852
2021-04-21,2318.464187173175
2021-04-22,2354.3106975206447
2021-04-23,2338.4099530636377
2021-04-26,2332.866415065109
2021-04-27,2306.9735548751405
2021-04-28,2308.4373433416627
2021-04-29,2307.589782703416
2021-04-30,2286.4474707656104
2021-05-03,2294.424060519027
2021-05-04,2288.6459779490374
2021-05-05,2288.3316466788874
2021-05-06,2332.165463083405
2021-05-07,2366.8575543570687
2021-05-10,2381.196101603883
2021-05-11,2346.371405015514
2021-05-12,2299.032743139811
2021-05-13,2287.4830351302203
2021-05-14,2336.8268603162537
2021-05-17,2330.6134276998505
2021-05-18,2366.853334443996
2021-05-19,2363.3762838047323
2021-05-20,2346.5554786155567
2021-05-21,2346.9105553915974
2021-05-24,2365.3085454952484
2021-05-25,2363.8845037344868
2021-05-26,2360.634383672078
2021-05-27,2326.6207356315745
2021-05-28,2360.063390720771
2021-05-31,2342.566950819926
2021-06-01,2344.1037830757405
2021-06-02,2356.534037410607
2021-06-03,2367.3048060285087
2021-06-04,2387.309712265339
2021-06-07,2400.8199028159356
2021-06-08,2392.4275532558804
2021-06-09,2377.458765845156
2021-06-10,2368.8570927405995
2021-06-11,2358.285855688793
2021-06-14,2347.9233281971606
2021-06-15,2358.82352654992
2021-06-16,2367.967962805224
2021-06-17,2350.2054700862245
2021-06-18,2325.9072195341764
2021-06-21,2277.672894046257
2021-06-22,2340.8933105723527
2021-06-23,2322.862852338235
2021-06-24,2323.9464111219727
2021-06-25,2337.622486896859
2021-06-28,2348.5071912681055
2021-06-29,2329.436725385672
2021-06-30,2319.5256918062887
2021-07-01,2303.329930163286
2021-07-02,2328.803382036048
2021-07-05,2327.6580423416503
2021-07-06,2342.378308461581
2021-07-07,2317.9925675651225
2021-07-08,2324.65106695316
2021-07-09,2301.7089756861938
2021-07-12,2340.292877288658
2021-07-13,2364.58963794379
2021-07-14,2369.0322558934
2021-07-15,2351.41777109211
2021-07-16,2340.1721128565173
2021-07-19,2335.353988914783
2021-07-20,2305.5763753959536
2021-07-21,2312.4796633223714
2021-07-22,2316.679018047613
2021-07-23,2307.564833613765
2021-07-26,2332.785806188882
2021-07-27,2355.7216172892195
2021-07-28,2337.8107934798945
2021-07-29,2338.1952014706217
2021-07-30,2306.5117342291874
2021-08-02,2371.5302096147125
2021-08-03,2366.2608368327333
2021-08-04,2335.2118993846407
2021-08-05,2332.5493414847365
2021-08-06,2309.690412924353
2021-08-09,2310.423382046236
2021-08-10,2303.684141809606
2021-08-11,2334.220479302719
2021-08-12,2342.813532773855
2021-08-13,2351.3139005104767
2021-08-16,2331.0611593995454
2021-08-17,2315.7554279458773
2021-08-18,2319.316073415496
2021-08-19,2296.295204640992
2021-08-20,2280.4467617480864
2021-08-23,2312.6993948067143
2021-08-24,2323.594683156462
2021-08-25,2309.047343735411
2021-08-26,2304.2517423837726
2021-08-27,2298.7705671470317
2021-08-30,2325.9120008001146
2021-08-31,2331.9180167462528
2021-09-01,2354.520742077778
2021-09-02,2365.0413878224485
2021-09-03,2407.6032201463663
2021-09-06,2430.4822182702073
2021-09-07,2446.746741266725
2021-09-08,2456.439468618209
2021-09-09,2456.044376692501
2021-09-10,2488.716710285667
2021-09-13,2496.7338127626613
2021-09-14,2525.2283684261915
2021-09-15,2508.3591893367584
2021-09-16,2505.8852203537044
2021-09-17,2505.419821301306
2021-09-20,2515.8290439529255
2021-09-21,2478.0489810010386
2021-09-22,2441.2906354358083
2021-09-23,2430.0966301614158
2021-09-24,2465.6405157709087
2021-09-27,2460.0765405479347
2021-09-28,2453.890949897624
2021-09-29,2417.940486003791
2021-09-30,2410.093337744981
2021-10-01,2371.650953930829
2021-10-04,2371.638253882646
2021-10-05,2340.17183905585
2021-10-06,2354.7757374830367
2021-10-07,2346.7686635545206
2021-10-08,2355.3026315096963
2021-10-11,2357.7743526502754
2021-10-12,2345.5368672090995
2021-10-13,2341.7110150501267
2021-10-14,2334.9097360727264
2021-10-15,2363.9287647003534
2021-10-18,2356.0741570084633
2021-10-19,2349.1335908671226
2021-10-20,2343.4372064930503
2021-10-21,2336.4417318993897
2021-10-22,2335.5226041980573
2021-10-25,2314.3829498288337
2021-10-26,2328.3494357393997
2021-10-27,2342.6369590582713
2021-10-28,2339.3484398557016
2021-10-29,2322.8833828530264
2021-11-01,2368.008703134999
2021-11-02,2346.368964730551
2021-11-03,2340.6097422004186
2021-11-04,2371.179090776002
2021-11-05,2351.3524128106505
2021-11-08,2345.582752793256
2021-11-09,2330.8494785872817
2021-11-10,2297.7304638001733
2021-11-11,2296.7024201970435
2021-11-12,2328.131412777348
2021-11-15,2324.43491102173
2021-11-16,2318.4422022356034
2021-11-17,2301.298898504987
2021-11-18,2296.680352631545
2021-11-19,2310.1424689486157
2021-11-22,2292.193025461419
2021-11-23,2287.209780482373
2021-11-24,2268.8356180531737
2021-11-25,2277.3153303057
2021-11-26,2278.8733065527194
2021-11-29,2227.022998155438
2021-11-30,2207.4234825772337
2021-12-01,2233.8523752565384
2021-12-02,2237.173073599677
2021-12-03,2263.327727051585
2021-12-06,2260.645281641027
2021-12-07,2302.6202734702792
2021-12-08,2299.9236065761293
2021-12-09,2298.5225361554894
2021-12-10,2289.1577011545537
2021-12-13,2286.6300010805967
2021-12-14,2294.8386223366465
2021-12-15,2299.681514077057
2021-12-16,2326.9406410909182
2021-12-17,2314.048123413907
2021-12-20,2267.6624516875963
2021-12-21,2282.707062428695
2021-12-22,2276.530921113611
2021-12-23,2297.110685679114
2021-12-24,2288.5291348575715
2021-12-27,2268.782853879589
2021-12-28,2299.793926166922
2021-12-29,2292.715931300495
2021-12-30,2280.7012994395036
2021-12-31,2280.7012994395036
2022-01-03,2277.833114804476
2022-01-04,2303.6559513917023
2022-01-05,2344.8007948404343
2022-01-06,2329.174459214399
2022-01-07,2336.953771719898
2022-01-10,2347.9187125203903
2022-01-11,2346.833485210277
2022-01-12,2384.755852694881
2022-01-13,2396.4205508222976
2022-01-14,2387.104758887079
2022-01-17,2387.140779703955
2022-01-18,2374.8232205718555
2022-01-19,2337.7037031398713
2022-01-20,2365.6915151504654
2022-01-21,2369.8118798986106
2022-01-24,2371.254983806113
2022-01-25,2357.2912675298944
2022-01-26,2343.2733600772563
2022-01-27,2290.9273438376504
2022-01-28,2335.759029804064
2022-01-31,2343.1489692063483
2022-02-01,2350.6319672823765
2022-02-02,2384.9340781711326
2022-02-03,2385.0020210283255
2022-02-04,2390.0703436526587
2022-02-07,2399.246250488388
2022-02-08,2394.7351040511235
2022-02-09,2401.9663226085154
2022-02-10,2407.0919045562464
2022-02-11,2408.6498256197756
2022-02-14,2396.7712223292183
2022-02-15,2383.796921237164
2022-02-16,2431.4693947902765
2022-02-17,2430.756660408325
2022-02-18,2423.09198675233
2022-02-21,2422.705883876584
2022-02-22,2381.695005065648
2022-02-23,2382.316127768757
2022-02-24,2336.381852415978
2022-02-25,2330.1291772699005
2022-02-28,2356.375111326844
2022-03-01,2365.054930201225
2022-03-02,2298.408804434754
2022-03-03,2334.791654860172
2022-03-04,2323.3143538315735
2022-03-07,2269.590532090784
2022-03-08,2211.702534747359
2022-03-09,2217.6438637052993
2022-03-10,2288.236479412511
2022-03-11,2250.5047730866368
2022-03-14,2247.337789032171
2022-03-15,2271.131891510025
2022-03-16,2285.014772923313
2022-03-17,2320.0525160920906
2022-03-18,2312.3969882486062
2022-03-21,2312.8821743560875
2022-03-22,2330.086419506856
2022-03-23,2355.927925309998
2022-03-24,2337.8070997895734
2022-03-25,2336.3180699435093
2022-03-28,2308.4827095256446
2022-03-29,2348.6523206956294
2022-03-30,2341.2978787156744
2022-03-31,2331.2433714541003
2022-04-01,2307.631710456431
2022-04-04,2314.833858872818
2022-04-05,2282.812481126718
2022-04-06,2244.1303275187593
2022-04-07,2217.302711673128
2022-04-08,2209.575565527391
2022-04-11,2190.7143042158614
2022-04-12,2186.801827832762
2022-04-13,2199.7111460804035
2022-04-14,2218.238356940224
2022-04-15,2214.556088079389
2022-04-18,2185.5909914657286
2022-04-19,2166.4713594971163
2022-04-20,2215.155015712418
2022-04-21,2205.9849471156926
2022-04-22,2190.056003532395
2022-04-25,2177.8803137555133
2022-04-26,2185.6153517805715
2022-04-27,2145.9258895485304
2022-04-28,2158.0504360490254
2022-04-29,2182.2860287045605
2022-05-02,2169.1528949818708
2022-05-03,2174.495841727007
2022-05-04,2173.4084265114943
2022-05-05,2168.98635093834
2022-05-06,2195.1003657007327
2022-05-09,2167.8451579281623
2022-05-10,2153.939026656095
2022-05-11,2124.4958498892074
2022-05-12,2140.9669402150626
2022-05-13,2142.8472828684853
2022-05-16,2137.9993382649077
2022-05-17,2138.4368120161907
2022-05-18,2170.903350911075
2022-05-19,2167.7664391383155
2022-05-20,2172.8438914370718
2022-05-23,2202.108459048075
2022-05-24,2209.4130421590444
2022-05-25,2191.705723884006
2022-05-26,2201.1138295818428
2022-05-27,2211.595142732676
2022-05-30,2225.7275711813086
2022-05-31,2199.250850075849
2022-06-01,2218.8219143410342
2022-06-02,2215.6139926118226
2022-06-03,2195.4309547665175
2022-06-06,2193.8126827630804
2022-06-07,2188.7571124444294
2022-06-08,2189.2284155289226
2022-06-09,2182.6651230139164
2022-06-10,2168.0786984536758
2022-06-13,2143.8167617538743
2022-06-14,2112.0414857450332
2022-06-15,2094.684440663626
2022-06-16,2146.221305482467
2022-06-17,2071.280542146456
2022-06-20,2058.5069431392517
2022-06-21,2076.9901514427725
2022-06-22,2083.975278250305
2022-06-23,2107.4213511123335
2022-06-24,2094.6525830354676
2022-06-27,2105.585853665334
2022-06-28,2119.18686889296
2022-06-29,2093.67452868971
2022-06-30,2088.5415020781984
2022-07-01,2075.21470044824
2022-07-04,2085.0402294057053
2022-07-05,2093.0532971915727
2022-07-06,2061.4118636340336
2022-07-07,2085.3550827794365
2022-07-08,2085.3571152316217
2022-07-11,2101.2167432262186
2022-07-12,2087.2518642097125
2022-07-13,2079.1949421772174
2022-07-14,2051.1602670490215
2022-07-15,2060.015085063468
2022-07-18,2068.373052443546
2022-07-19,2082.810271045208
2022-07-20,2118.952324997892
2022-07-21,2120.7922470438243
2022-07-22,2146.8862058556056
2022-07-25,2130.0416329214454
2022-07-26,2136.374968697792
2022-07-27,2122.4549930635562
2022-07-28,2157.957254239589
2022-07-29,2155.8857101984404
2022-08-01,2206.7869146952703
2022-08-02,2168.6359562909975
2022-08-03,2124.7236712639096
2022-08-04,2132.0714351613037
2022-08-05,2113.7336887835963
2022-08-08,2124.6521265249585
2022-08-09,2105.6337065751654
2022-08-10,2158.2324922993025
2022-08-11,2150.744564204435
2022-08-12,2167.389632586505
2022-08-15,2190.44526041798
2022-08-16,2158.542024995505
2022-08-17,2176.1366804126365
2022-08-18,2168.6700356774086
2022-08-19,2143.889977025186
2022-08-22,2151.098058924673
2022-08-23,2146.5061905706916
2022-08-24,2139.973695115641
2022-08-25,2149.8365474781294
2022-08-26,2145.06386170194
2022-08-29,2099.2787276778
2022-08-30,2120.766246103417
2022-08-31,2118.5281751928433
2022-09-01,2069.8022829110105
2022-09-02,2067.9239525937205
2022-09-05,2056.0132844888703
2022-09-06,2025.5114862588507
2022-09-07,2002.8981689990308
2022-09-08,2045.486005745634
2022-09-09,2074.0844355883255
2022-09-12,2081.8093135800705
2022-09-13,2058.053518709841
2022-09-14,2049.2385314627754
2022-09-15,2041.1814457403827
2022-09-16,2040.200388864982
2022-09-19,2035.2880174781772
2022-09-20,2048.7832238970846
2022-09-21,2017.6827387100907
2022-09-22,2047.0201520041176
2022-09-23,2030.0193914158824
2022-09-26,1958.0654562479535
2022-09-27,1963.8120017556616
2022-09-28,1945.5096870859065
2022-09-29,1979.458717795367
2022-09-30,1944.5669607752875
2022-10-03,1957.7637442346345
2022-10-04,2023.1152310624766
2022-10-05,2020.4171366442895
2022-10-06,2026.5477430636086
2022-10-07,2005.1579779578806
2022-10-10,1996.8343951477389
2022-10-11,1979.2568704356004
2022-10-12,1958.7405502741476
2022-10-13,1942.0096957122832
2022-10-14,1967.7580492311297
2022-10-17,1944.1239330643282
2022-10-18,1953.5214823737529
2022-10-19,1949.6781743772385
2022-10-20,1946.7245226693742
2022-10-21,1925.5988044206192
2022-10-24,1944.389702884774
2022-10-25,1982.453429540941
2022-10-26,2006.4242342104103
2022-10-27,1991.9526140420828
2022-10-28,1968.8770615041053
2022-10-31,1977.9328195649196
2022-11-01,1999.8922189624463
2022-11-02,2026.4825230629879
2022-11-03,2012.1238844961765
2022-11-04,2001.1693548557166
2022-11-07,2031.6280019756805
2022-11-08,2072.346818196031
2022-11-09,2052.8847650015878
2022-11-10,2104.7656445007724
2022-11-11,2160.3707205959345
2022-11-14,2109.8334188374006
2022-11-15,2133.771459515258
2022-11-16,2126.351948235619
2022-11-17,2111.341302929738
2022-11-18,2137.360051594593
2022-11-21,2111.91333628725
2022-11-22,2148.183535898098
2022-11-23,2173.08733816055
2022-11-24,2216.2524613136106
2022-11-25,2202.3839945228915
2022-11-28,2192.329170432213
2022-11-29,2187.243671424264
2022-11-30,2166.0655836708856
2022-12-01,2213.338274031905
2022-12-02,2182.392158272226
2022-12-05,2161.371922683574
2022-12-06,2173.08830166144
2022-12-07,2168.5457113098278
2022-12-08,2166.233282964663
2022-12-09,2179.636201786846
2022-12-12,2159.879756425057
2022-12-13,2207.246270795926
2022-12-14,2226.2501774627613
2022-12-15,2181.7486314156818
2022-12-16,2167.997101481933
2022-12-19,2151.4672108829263
2022-12-20,2215.8306256326746
2022-12-21,2188.143507149106
2022-12-22,2202.8539008945095
2022-12-23,2179.1876153268304
2022-12-26,2191.140837275581
2022-12-27,2181.8713339051988
2022-12-28,2171.601106075108
2022-12-29,2169.342750683045
2022-12-30,2183.993665411335
2023-01-02,2183.993665411342
2023-01-03,2203.870170798048
2023-01-04,2156.309209593821
2023-01-05,2126.587537842066
2023-01-06,2153.839563908113
2023-01-09,2162.0029946385102
2023-01-10,2163.713938625376
2023-01-11,2174.310132379811
2023-01-12,2224.6172678071684
2023-01-13,2259.1135766788216
2023-01-16,2221.9024054690476
2023-01-17,2252.2834760886067
2023-01-18,2280.9011977088503
2023-01-19,2252.6814007917314
2023-01-20,2245.281969106553
2023-01-23,2252.7645998794624
2023-01-24,2291.810166177993
2023-01-25,2307.330793560126
2023-01-26,2288.5597761282643
2023-01-27,2298.900871701735
2023-01-30,2284.613056261468
2023-01-31,2290.9466954230274
2023-02-01,2308.3264284704705
2023-02-02,2305.9515205137454
2023-02-03,2251.735340083567
2023-02-06,2250.632486628128
2023-02-07,2276.9853095095255
2023-02-08,2265.449504905317
2023-02-09,2278.6554505446056
2023-02-10,2281.7508935903847
2023-02-13,2254.508397192676
2023-02-14,2272.9166920517937
2023-02-15,2249.324151324438
2023-02-16,2265.043819755234
2023-02-17,2266.54333631006
2023-02-20,2282.939949113642
2023-02-21,2282.024052645952
2023-02-22,2262.821936903366
2023-02-23,2258.794667605209
2023-02-24,2253.133800446093
2023-02-27,2262.972720522224
2023-02-28,2246.634604573731
2023-03-01,2265.5598842137133
2023-03-02,2254.934645479224
2023-03-03,2284.7519378716524
2023-03-06,2309.646678791616
2023-03-07,2305.319005741734
2023-03-08,2306.4432483715073
2023-03-09,2340.7426979033726
2023-03-10,2342.9132708249927
2023-03-13,2326.576324492417
2023-03-14,2243.2866810205455
2023-03-15,2292.614207748606
2023-03-16,2254.379701987684
2023-03-17,2279.7451484947787
2023-03-20,2255.9687416381576
2023-03-21,2244.797624452199
2023-03-22,2275.6140984924746
2023-03-23,2301.636001286225
2023-03-24,2302.220646495858
2023-03-27,2297.9288230733227
2023-03-28,2317.262456346776
2023-03-29,2320.648454654688
2023-03-30,2323.780864794434
2023-03-31,2340.505450300273
2023-04-03,2364.8800816110265
2023-04-04,2384.6111264154115
2023-04-05,2353.01219242054
2023-04-06,2312.1719130348174
2023-04-07,2317.479067121963
2023-04-10,2296.0794536857334
2023-04-11,2326.955851333886
2023-04-12,2353.5455467760157
2023-04-13,2363.049329597864
2023-04-14,2356.865753284571
2023-04-17,2344.246704792531
2023-04-18,2366.673147308833
2023-04-19,2359.0600208774817
2023-04-20,2366.2115741503167
2023-04-21,2355.044083745048
2023-04-24,2354.6308254329933
2023-04-25,2372.4091435645205
2023-04-26,2372.8198566985125
2023-04-27,2369.2613173231334
2023-04-28,2364.4691443626207
2023-05-01,2362.918758858698
2023-05-02,2370.490588306257
2023-05-03,2393.9963964857097
2023-05-04,2416.1671685955125
2023-05-05,2398.2557028733204
2023-05-08,2401.7414841076843
2023-05-09,2433.5277711546355
2023-05-10,2435.2692059286096
2023-05-11,2425.719949256971
2023-05-12,2425.2208594756653
2023-05-15,2428.4852823179817
2023-05-16,2431.8155363633687
2023-05-17,2428.2035382186823
2023-05-18,2432.8310838448588
2023-05-19,2432.7618538278357
2023-05-22,2458.2569634405527
2023-05-23,2440.393045381957
2023-05-24,2434.442477713445
2023-05-25,2417.5816163983154
2023-05-26,2405.1381171028197
2023-05-29,2435.8770756674216
2023-05-30,2442.262348177246
2023-05-31,2396.8948986705113
2023-06-01,2427.1171336177226
2023-06-02,2447.425105179069
2023-06-05,2489.1362318852125
2023-06-06,2519.154204439515
2023-06-07,2489.624363899551
2023-06-08,2497.802245737484
2023-06-09,2533.2392463240044
2023-06-12,2535.5038476043715
2023-06-13,2571.819546331131
2023-06-14,2620.610882929743
2023-06-15,2616.2146455136403
2023-06-16,2599.6518557127015
2023-06-19,2579.282159313095
2023-06-20,2582.741732174149
2023-06-21,2590.549835672035
2023-06-22,2591.324880415675
2023-06-23,2535.9778257348385
2023-06-26,2537.6013929835285
2023-06-27,2531.9678707585986
2023-06-28,2573.4745708341725
2023-06-29,2565.047205913314
2023-06-30,2557.8361574866244
2023-07-03,2595.923085605373
2023-07-04,2582.001979749058
2023-07-05,2580.9933885898045
2023-07-06,2551.906201920261
2023-07-07,2563.3391420677963
2023-07-10,2560.7754797821985
2023-07-11,2567.6638325746653
2023-07-12,2586.3448693390505
2023-07-13,2604.4981203389734
2023-07-14,2599.717838539131
2023-07-17,2588.1315605684285
2023-07-18,2612.7746922285855
2023-07-19,2630.7119961351636
2023-07-20,2610.037215962085
2023-07-21,2581.214828280369
2023-07-24,2620.6980782019805
2023-07-25,2627.00492096901
2023-07-26,2629.7322007574066
2023-07-27,2623.77192445752
2023-07-28,2636.0032627915302
2023-07-31,2645.809078872456
2023-08-01,2647.7513576727783
2023-08-02,2607.7750622706717
2023-08-03,2588.4737190062124
2023-08-04,2604.9004605017667
2023-08-07,2601.0282941470336
2023-08-08,2598.2387117640787
2023-08-09,2581.798972868782
2023-08-10,2602.4342352483345
2023-08-11,2596.2311137120564
2023-08-14,2559.4196641681574
2023-08-15,2576.3134141337964
2023-08-16,2531.8850860663138
2023-08-17,2520.1159399705266
2023-08-18,2524.38586197615
2023-08-21,2508.725570696856
2023-08-22,2547.0639601143566
2023-08-23,2571.461678150617
2023-08-24,2567.3132168777624
2023-08-25,2525.955354273048
2023-08-28,2567.579647192195
2023-08-29,2571.8845274702717
2023-08-30,2589.8812065459174
2023-08-31,2618.5056612942003
2023-09-01,2632.0719750797657
2023-09-04,2660.283724220902
2023-09-05,2641.306340977797
2023-09-06,2660.989322935494
2023-09-07,2674.359938486813
2023-09-08,2639.7606128332754
2023-09-11,2659.4976180441527
2023-09-12,2662.9849753722547
2023-09-13,2665.013799068494
2023-09-14,2712.9780125247567
2023-09-15,2731.469935542217
2023-09-18,2734.7993046866063
2023-09-19,2756.121461840915
2023-09-20,2731.7915131486693
2023-09-21,2720.3971442559487
2023-09-22,2696.3370588856387
2023-09-25,2690.3111451934988
2023-09-26,2677.0931308573386
2023-09-27,2672.3522290078863
2023-09-28,2655.4905134252144
2023-09-29,2624.2363234663153
2023-10-02,2600.0158725784772
2023-10-03,2562.2178848107537
2023-10-04,2490.228227640574
2023-10-05,2543.391511292021
2023-10-06,2536.934729763245
2023-10-09,2551.196287640863
2023-10-10,2615.3733545245686
2023-10-11,2607.7881741288934
2023-10-12,2632.798550513758
2023-10-13,2603.2505290242584
2023-10-16,2573.646305728715
2023-10-17,2588.1083965645075
2023-10-18,2593.94055256562
2023-10-19,2557.7309487513057
2023-10-20,2553.1681030617788
2023-10-23,2531.813495281569
2023-10-24,2530.135907003841
2023-10-25,2554.8778537976054
2023-10-26,2516.958574405047
2023-10-27,2567.075592510737
2023-10-30,2536.855397989573
2023-10-31,2517.1639810578117
2023-11-01,2584.7939681438916
2023-11-02,2596.3509067383097
2023-11-03,2615.820713678466
2023-11-06,2656.2712800969452
2023-11-07,2618.842479724783
2023-11-08,2581.5170345192037
2023-11-09,2629.9305271985163
2023-11-10,2629.584221935118
2023-11-13,2634.881536737776
2023-11-14,2668.5491469444305
2023-11-15,2686.92492804303
2023-11-16,2685.324061920363
2023-11-17,2728.6684645453597
2023-11-20,2717.5685894147955
2023-11-21,2709.8073164417133
2023-11-22,2689.2102658968174
2023-11-23,2692.4480027475
2023-11-24,2715.6635894730107
2023-11-27,2713.6776965669756
2023-11-28,2728.1030474031854
2023-11-29,2720.912424329456
2023-11-30,2723.834563302892
2023-12-01,2742.523401899596
2023-12-04,2730.370253308993
2023-12-05,2718.726996490049
2023-12-06,2759.9385375273537
2023-12-07,2795.158251844942
2023-12-08,2728.4586421775334
2023-12-11,2734.7218516098224
2023-12-12,2741.1530034363905
2023-12-13,2738.713430483887
2023-12-14,2755.355854580231
2023-12-15,2765.62983765956
2023-12-18,2724.8739315083535
2023-12-19,2734.943086954249
2023-12-20,2759.6725704650366
2023-12-21,2767.2501940443244
2023-12-22,2777.4329871612686
2023-12-25,2773.887069560254
2023-12-26,2773.3747411049376
2023-12-27,2806.774274544595
2023-12-28,2830.7675206527256
2023-12-29,2840.2423569744974
2024-01-01,2840.2423569744856
2024-01-02,2821.1319793304324
2024-01-03,2788.324692637895
2024-01-04,2807.1416555453866
2024-01-05,2841.5603116329653
2024-01-08,2846.299536614144
2024-01-09,2848.2623451742247
2024-01-10,2856.831444529392
2024-01-11,2898.804253150771
2024-01-12,2940.919051323548
2024-01-15,2965.366857308335
2024-01-16,2923.310864489479
2024-01-17,2896.0296416708306
2024-01-18,2896.784775492298
2024-01-19,2912.7475411294727
2024-01-22,2957.5147433014445
2024-01-23,2936.993467365806
2024-01-24,2938.1814146539887
2024-01-25,2933.735360692691
2024-01-26,2889.0470561608786
2024-01-29,2942.649237104621
2024-01-30,2942.099475641696
2024-01-31,3014.3055112863753
2024-02-01,3000.8059854476473
2024-02-02,2952.3100988807905
2024-02-05,2944.327974462798
2024-02-06,2935.175035035435
2024-02-07,2970.4290260181883
2024-02-08,2937.0325015914013
2024-02-09,2924.1401724163907
2024-02-12,2921.5966762308212
2024-02-13,2965.802793726005
2024-02-14,2942.5827581436106
2024-02-15,2979.9433209280983
2024-02-16,3011.9550667644207
2024-02-19,3026.038577411985
2024-02-20,3017.668659700982
2024-02-21,3011.814107947811
2024-02-22,3029.599518960511
2024-02-23,3028.995752490462
2024-02-26,3029.209108769242
2024-02-27,3027.310501901232
2024-02-28,3014.4166582312455
2024-02-29,3039.8719989828883
2024-03-01,3059.493604575535
2024-03-04,3038.111644599934
2024-03-05,3064.2954583242863
2024-03-06,3091.4422647675824
2024-03-07,3106.3554528363916
2024-03-08,3146.9795929478873
2024-03-11,3083.8869318824363
