Date,EM EUROPE & MIDDLE EAST SMALL VALUE
2014-07-03,896.1352288011547
2014-07-04,891.7083360034297
2014-07-07,900.8910058785893
2014-07-08,894.9234784658764
2014-07-09,891.3003695907291
2014-07-10,887.6494234543856
2014-07-11,894.1243993652664
2014-07-14,899.4784965508402
2014-07-15,904.6249424062993
2014-07-16,907.6253736765427
2014-07-17,904.1053961228785
2014-07-18,896.5569780938098
2014-07-21,888.1386973455321
2014-07-22,898.9781428719982
2014-07-23,903.7323070274439
2014-07-24,905.7278862997149
2014-07-25,908.8147253609493
2014-07-28,901.9067148169861
2014-07-29,900.8410186476284
2014-07-30,897.8302704124524
2014-07-31,887.987185990644
2014-08-01,886.2209557229851
2014-08-04,888.2121576179729
2014-08-05,882.994201969756
2014-08-06,868.2256877518909
2014-08-07,861.8806317622387
2014-08-08,855.4346907881392
2014-08-11,864.7347214628204
2014-08-12,868.0976313975208
2014-08-13,875.1982435113903
2014-08-14,876.018528907718
2014-08-15,870.9727572745178
2014-08-18,872.9221583373104
2014-08-19,885.1626560089375
2014-08-20,885.9726874657764
2014-08-21,890.5030520130327
2014-08-22,889.7687506216515
2014-08-25,895.1234564094066
2014-08-26,897.3142812366142
2014-08-27,898.0187715953142
2014-08-28,885.6178296008044
2014-08-29,884.8105135469497
2014-09-01,884.2093193889498
2014-09-02,882.312242356376
2014-09-03,897.2287550946536
2014-09-04,905.9603569229175
2014-09-05,910.0123844412473
2014-09-08,909.2394144290412
2014-09-09,900.988920981674
2014-09-10,896.1518185676687
2014-09-11,890.8413419902992
2014-09-12,885.6237176801768
2014-09-15,883.6579833441457
2014-09-16,880.3350031171499
2014-09-17,885.6424686928931
2014-09-18,875.9972869565554
2014-09-19,887.6269581812052
2014-09-22,880.8407581846068
2014-09-23,874.2604823017432
2014-09-24,873.8949511944475
2014-09-25,868.1335419637893
2014-09-26,863.9413298676599
2014-09-29,856.9363008344221
2014-09-30,862.5219269311312
2014-10-01,860.6261087488961
2014-10-02,853.5697843333971
2014-10-03,855.8988673269927
2014-10-06,860.7033029041519
2014-10-07,854.8297667070842
2014-10-08,840.1952490041089
2014-10-09,846.3772553551175
2014-10-10,839.9538231465959
2014-10-13,834.66225955871
2014-10-14,821.9015251217651
2014-10-15,802.293458558877
2014-10-16,789.1480637546537
2014-10-17,803.7693878708345
2014-10-20,805.7933845706261
2014-10-21,820.5474705892785
2014-10-22,826.4034659143521
2014-10-23,826.6012932513261
2014-10-24,827.1433735118727
2014-10-27,823.4560127291982
2014-10-28,827.236397555684
2014-10-29,824.1741050043728
2014-10-30,827.0668848680222
2014-10-31,833.0331204867858
2014-11-03,834.7201721654551
2014-11-04,833.6148333955822
2014-11-05,828.464042840916
2014-11-06,826.4501167561743
2014-11-07,818.8736253909988
2014-11-10,824.8576250568659
2014-11-11,824.4407531630125
2014-11-12,826.8158645881784
2014-11-13,830.3713203968634
2014-11-14,831.877599072357
2014-11-17,831.5232444780437
2014-11-18,839.2401806115658
2014-11-19,841.052513886691
2014-11-20,848.3086773741039
2014-11-21,860.0195889760003
2014-11-24,858.5450682956833
2014-11-25,850.9113680343156
2014-11-26,848.2478392183688
2014-11-27,847.4112304894566
2014-11-28,843.9703521006131
2014-12-01,837.8867597907861
2014-12-02,840.7546388983485
2014-12-03,847.2725941922372
2014-12-04,842.2152087226154
2014-12-05,848.2919049866296
2014-12-08,840.4869032806322
2014-12-09,814.8862948650757
2014-12-10,814.694984796755
2014-12-11,796.8630904295222
2014-12-12,784.2380820617129
2014-12-15,755.824197064044
2014-12-16,717.4925958583694
2014-12-17,743.3863223582015
2014-12-18,771.4332417037879
2014-12-19,775.4527048253933
2014-12-22,796.2510232106167
2014-12-23,791.277363850407
2014-12-24,795.7549113589953
2014-12-25,797.8171398510207
2014-12-26,795.4222226587641
2014-12-29,791.5027096328034
2014-12-30,783.0015337061589
2014-12-31,782.5325873008801
2015-01-01,782.5325873008801
2015-01-02,785.8668967176076
2015-01-05,785.3222592143944
2015-01-06,785.382412757953
2015-01-07,799.9466542496298
2015-01-08,817.3076993227527
2015-01-09,816.2980959134746
2015-01-12,820.4362756247448
2015-01-13,827.9709873097798
2015-01-14,822.421065509485
2015-01-15,825.837884342655
2015-01-16,820.1047769731023
2015-01-19,821.7386296086124
2015-01-20,827.8397315113316
2015-01-21,830.9223305253333
2015-01-22,849.3980624337197
2015-01-23,861.4048661518776
2015-01-26,856.2512702111825
2015-01-27,846.6753760514337
2015-01-28,846.4643286951728
2015-01-29,841.6332230136505
2015-01-30,840.7228294133955
2015-02-02,843.264510661001
2015-02-03,851.5132005462583
2015-02-04,844.3174991250586
2015-02-05,846.567313018866
2015-02-06,848.2075546519421
2015-02-09,839.207140756851
2015-02-10,840.8679133465807
2015-02-11,841.1533357139575
2015-02-12,854.8807172570259
2015-02-13,865.3032730342653
2015-02-16,859.6155205473872
2015-02-17,857.592904215866
2015-02-18,867.9049164869584
2015-02-19,868.8491511227483
2015-02-20,868.0427168897498
2015-02-23,862.8774818184825
2015-02-24,878.3969380144098
2015-02-25,873.9517255632111
2015-02-26,883.2410418358655
2015-02-27,877.620363307536
2015-03-02,874.4511865215836
2015-03-03,868.499515701646
2015-03-04,868.927657902789
2015-03-05,875.0872401967301
2015-03-06,876.5632668319371
2015-03-09,873.3997944590211
2015-03-10,865.2661914912194
2015-03-11,870.1017051496938
2015-03-12,872.9852787426786
2015-03-13,862.7018606083858
2015-03-16,859.0126424956658
2015-03-17,859.4045223215379
2015-03-18,849.5310171385479
2015-03-19,859.0542836465592
2015-03-20,854.5548024937207
2015-03-23,860.4457293864217
2015-03-24,860.9396558843164
2015-03-25,854.453446173372
2015-03-26,843.1727587383023
2015-03-27,840.9492389872208
2015-03-30,860.3255982670369
2015-03-31,862.9579693513323
2015-04-01,865.4849253414924
2015-04-02,865.6743753274658
2015-04-03,867.774967205904
2015-04-06,871.2203082848621
2015-04-07,885.1898590236384
2015-04-08,896.0101407440804
2015-04-09,903.8747097655735
2015-04-10,903.4358632386699
2015-04-13,902.0570567033246
2015-04-14,897.2143551656005
2015-04-15,902.9451283084591
2015-04-16,908.5492048193493
2015-04-17,903.9935881901323
2015-04-20,907.6615518971869
2015-04-21,912.3304929381263
2015-04-22,914.7037580385298
2015-04-23,911.7633186696937
2015-04-24,903.8532525278896
2015-04-27,919.9760531573321
2015-04-28,918.2272543742954
2015-04-29,909.1731098193761
2015-04-30,900.8313408294091
2015-05-01,896.7622802882831
2015-05-04,896.302251910222
2015-05-05,892.4876296614666
2015-05-06,888.8306335090292
2015-05-07,892.8761615793571
2015-05-08,900.7450130581864
2015-05-11,899.1563635951396
2015-05-12,899.9713148334661
2015-05-13,899.8145138835112
2015-05-14,900.5098065315107
2015-05-15,900.4482039503301
2015-05-18,910.893891787888
2015-05-19,923.101309124948
2015-05-20,921.8589793353597
2015-05-21,918.6834346160578
2015-05-22,922.6811471192708
2015-05-25,915.8960703445191
2015-05-26,912.1319605919244
2015-05-27,913.3229603721553
2015-05-28,904.5186692652557
2015-05-29,899.044159551025
2015-06-01,896.1674064830728
2015-06-02,885.285710925551
2015-06-03,882.037056457347
2015-06-04,883.685268540975
2015-06-05,882.9669190225309
2015-06-08,851.1521056890008
2015-06-09,853.0260268949588
2015-06-10,864.053220971557
2015-06-11,866.2899154188815
2015-06-12,856.1616072470373
2015-06-15,846.7864563292283
2015-06-16,848.3931702097457
2015-06-17,842.1975136375899
2015-06-18,837.3150882437172
2015-06-19,845.8756481542408
2015-06-22,858.2527750833871
2015-06-23,874.7648080187515
2015-06-24,871.7143888531771
2015-06-25,872.4589828749577
2015-06-26,876.8456374294418
2015-06-29,860.702968318236
2015-06-30,860.8868257978024
2015-07-01,869.3942652674787
2015-07-02,873.1433583218585
2015-07-03,868.8507126343823
2015-07-06,870.7215550529905
2015-07-07,869.3922579590596
2015-07-08,855.4459459445014
2015-07-09,865.6275697461532
2015-07-10,865.3262410470893
2015-07-13,880.4994986863502
2015-07-14,887.7103759578455
2015-07-15,889.218970590769
2015-07-16,894.0112184020805
2015-07-17,898.0262912641917
2015-07-20,892.455483996364
2015-07-21,892.8464354342078
2015-07-22,890.8435649497907
2015-07-23,873.4874521458951
2015-07-24,874.3900559643604
2015-07-27,858.1923450340709
2015-07-28,856.7517510807169
2015-07-29,864.3517617627771
2015-07-30,864.1895474760458
2015-07-31,863.2373939872489
2015-08-03,841.3639858150424
2015-08-04,845.806520167848
2015-08-05,855.3196415643172
2015-08-06,853.3227406207963
2015-08-07,851.5210078371675
2015-08-10,848.3296491753057
2015-08-11,853.1034340988682
2015-08-12,837.5866787249425
2015-08-13,836.7312191807216
2015-08-14,836.6914160794358
2015-08-17,834.9445243698473
2015-08-18,823.1731748357194
2015-08-19,816.673555641745
2015-08-20,796.4824015002869
2015-08-21,779.7689907067486
2015-08-24,715.8271821813267
2015-08-25,743.7811503127248
2015-08-26,741.5679321185198
2015-08-27,768.3867194435334
2015-08-28,775.6174283174679
2015-08-31,773.4788487911796
2015-09-01,761.4836111449296
2015-09-02,761.2458722743077
2015-09-03,778.3720018902795
2015-09-04,769.411279293145
2015-09-07,762.2525251451157
2015-09-08,765.056118587438
2015-09-09,772.5563286020374
2015-09-10,768.7509061271344
2015-09-11,766.8763167015749
2015-09-14,767.8108339318611
2015-09-15,777.4939062159439
2015-09-16,787.6753916133299
2015-09-17,786.2929998508276
2015-09-18,784.8468624753515
2015-09-21,794.1418208245233
2015-09-22,789.7464928971967
2015-09-23,788.0505731397752
2015-09-24,779.1205695072046
2015-09-25,790.4753826213672
2015-09-28,777.9512020364799
2015-09-29,775.1172008752952
2015-09-30,781.6664959661852
2015-10-01,784.8016568261882
2015-10-02,781.0109668284065
2015-10-05,800.4882560932429
2015-10-06,800.7886659634969
2015-10-07,817.8836014062425
2015-10-08,818.0353880119291
2015-10-09,819.5531352113034
2015-10-12,822.2293331284251
2015-10-13,812.5705356021829
2015-10-14,814.7185698555376
2015-10-15,824.7097252655865
2015-10-16,817.7344323060502
2015-10-19,822.0705992690107
2015-10-20,825.7544669568723
2015-10-21,821.1527152216418
2015-10-22,833.2394228014338
2015-10-23,838.7095697315954
2015-10-26,835.458867885159
2015-10-27,826.2480005626401
2015-10-28,823.8404518746975
2015-10-29,821.4980537848105
2015-10-30,820.807057966898
2015-11-02,837.6177225906982
2015-11-03,843.1488195764606
2015-11-04,844.2696893261324
2015-11-05,838.4120458356525
2015-11-06,833.7890711831593
2015-11-09,830.4972455997082
2015-11-10,823.8213443058903
2015-11-11,826.157958439636
2015-11-12,823.30097521979
2015-11-13,819.2672961070379
2015-11-16,813.8152973899228
2015-11-17,829.3807911779868
2015-11-18,831.7740205521956
2015-11-19,832.8069736051714
2015-11-20,835.894971859417
2015-11-23,830.9567574270856
2015-11-24,816.2844906003394
2015-11-25,816.5843249994292
2015-11-26,811.1070117909371
2015-11-27,814.9240508566927
2015-11-30,805.8973236441087
2015-12-01,807.677330244209
2015-12-02,806.56236927546
2015-12-03,788.6292183267195
2015-12-04,783.4648637959183
2015-12-07,777.7481135979418
2015-12-08,759.4020381293757
2015-12-09,753.9090375223784
2015-12-10,752.5876841377745
2015-12-11,735.8426226421909
2015-12-14,722.8406211432518
2015-12-15,735.2824831393607
2015-12-16,746.3109357060574
2015-12-17,764.4466555647643
2015-12-18,765.6235803310243
2015-12-21,765.9194989591971
2015-12-22,762.4609914028075
2015-12-23,771.3212144990795
2015-12-24,770.0087712699834
2015-12-25,772.2786299515475
2015-12-28,770.0515929140266
2015-12-29,772.8716800492375
2015-12-30,775.2419420755665
2015-12-31,777.7159474568227
2016-01-01,777.7159474568226
2016-01-04,767.4194142754175
2016-01-05,777.164553786521
2016-01-06,770.628462325955
2016-01-07,755.1851271055292
2016-01-08,746.4189804715487
2016-01-11,740.4814664389052
2016-01-12,747.6870187064775
2016-01-13,746.95598395116
2016-01-14,732.8388070425447
2016-01-15,716.7969352875073
2016-01-18,697.3766495648766
2016-01-19,707.1269908441517
2016-01-20,684.3405803611311
2016-01-21,687.9220207494884
2016-01-22,699.3101878914684
2016-01-25,697.9421692936281
2016-01-26,697.0038451408066
2016-01-27,706.3415825306481
2016-01-28,714.3907652505902
2016-01-29,725.7916840227697
2016-02-01,728.0783285426146
2016-02-02,726.0579800568161
2016-02-03,721.2441150453835
2016-02-04,727.40202605351
2016-02-05,727.8018505659674
2016-02-08,718.1167833328591
2016-02-09,708.2337593130526
2016-02-10,713.085395277953
2016-02-11,698.9856617424625
2016-02-12,705.3645293738641
2016-02-15,720.3942896343351
2016-02-16,719.8023897616135
2016-02-17,732.0632195951314
2016-02-18,738.6297390226042
2016-02-19,734.7448788673654
2016-02-22,754.5449481047447
2016-02-23,757.3826045340278
2016-02-24,749.886806232695
2016-02-25,758.6609620401944
2016-02-26,764.9795715729219
2016-02-29,778.58576015912
2016-03-01,780.0165558230949
2016-03-02,782.4501048715033
2016-03-03,787.1820140366179
2016-03-04,790.3007430722538
2016-03-07,801.9603588970663
2016-03-08,800.5416803390394
2016-03-09,803.359755238805
2016-03-10,796.2652956975579
2016-03-11,804.4004244746494
2016-03-14,807.0903301577528
2016-03-15,801.4489368880104
2016-03-16,808.1033243824568
2016-03-17,813.3980806069991
2016-03-18,814.0842673094468
2016-03-21,810.7585344950345
2016-03-22,811.2695507989285
2016-03-23,808.8593642052911
2016-03-24,807.7536696781211
2016-03-25,810.6098770568916
2016-03-28,808.6323413214482
2016-03-29,811.0796867697036
2016-03-30,819.4969737893916
2016-03-31,826.4638850987646
2016-04-01,823.4854563204271
2016-04-04,826.7124079680341
2016-04-05,819.5949575527407
2016-04-06,821.3556936126836
2016-04-07,820.8616735413576
2016-04-08,826.4412224573998
2016-04-11,834.9823546002971
2016-04-12,839.8653140748374
2016-04-13,848.8363195539788
2016-04-14,853.084474545872
2016-04-15,849.9977419598389
2016-04-18,849.0726807333217
2016-04-19,855.0495600829433
2016-04-20,853.6594370983464
2016-04-21,853.2042275903383
2016-04-22,852.7902406500706
2016-04-25,847.0217130696528
2016-04-26,846.2974187690821
2016-04-27,843.5373852398814
2016-04-28,849.5818750848929
2016-04-29,844.5134737724155
2016-05-02,833.4725880197325
2016-05-03,819.0470034166399
2016-05-04,811.8489161709728
2016-05-05,812.3746534035827
2016-05-06,811.0903209377102
2016-05-09,813.2457316159963
2016-05-10,813.4876659763419
2016-05-11,813.5747593860862
2016-05-12,812.7904732211732
2016-05-13,813.6572033417866
2016-05-16,812.8027303357236
2016-05-17,814.2180937138497
2016-05-18,812.5210604537549
2016-05-19,806.6561426222528
2016-05-20,811.5168213814034
2016-05-23,814.2217700893602
2016-05-24,828.3576977962547
2016-05-25,836.1677504896488
2016-05-26,838.1371200999698
2016-05-27,841.4356060773846
2016-05-30,842.3648177244709
2016-05-31,838.7636267153129
2016-06-01,831.60438766131
2016-06-02,831.3064880046478
2016-06-03,836.7514699001122
2016-06-06,836.4308368403125
2016-06-07,846.4055715315316
2016-06-08,850.5154803424541
2016-06-09,844.5289173985062
2016-06-10,835.9925417401843
2016-06-13,824.7388949434933
2016-06-14,828.2307423439285
2016-06-15,831.6725276489329
2016-06-16,825.3713609946531
2016-06-17,834.2374581794617
2016-06-20,840.7033378847449
2016-06-21,847.3744305856806
2016-06-22,850.6644196216766
2016-06-23,853.8201663276959
2016-06-24,836.8458492727106
2016-06-27,835.0891481095817
2016-06-28,844.6304490525617
2016-06-29,849.3732202518349
2016-06-30,852.4722726148904
2016-07-01,854.2787752725252
2016-07-04,858.2102295809709
2016-07-05,860.1393766395604
2016-07-06,857.7320282939202
2016-07-07,861.2716860557244
2016-07-08,868.5948997522027
2016-07-11,873.0368719701012
2016-07-12,876.9258236602425
2016-07-13,879.5074748022987
2016-07-14,890.6801265279056
2016-07-15,888.5657772984118
2016-07-18,867.797103805903
2016-07-19,867.7602322967738
2016-07-20,866.1118919030744
2016-07-21,859.6178490201305
2016-07-22,862.6001611000115
2016-07-25,874.0658682801204
2016-07-26,867.5226941455155
2016-07-27,870.1983666875482
2016-07-28,869.8968812789835
2016-07-29,867.1774420800589
2016-08-01,873.5678889450178
2016-08-02,864.5618441364356
2016-08-03,859.848056501452
2016-08-04,869.953972411092
2016-08-05,875.308113669812
2016-08-08,882.2461877472477
2016-08-09,893.823107970677
2016-08-10,892.5779350355137
2016-08-11,897.229355615117
2016-08-12,896.4795802832045
2016-08-15,898.8388866429951
2016-08-16,890.7145673365451
2016-08-17,888.2502095735749
2016-08-18,885.6404017015738
2016-08-19,882.1431461681793
2016-08-22,880.2146150504481
2016-08-23,888.1718170153027
2016-08-24,886.0276367975548
2016-08-25,894.3023399412627
2016-08-26,897.0286680742807
2016-08-29,896.3999868759812
2016-08-30,901.3100609216991
2016-08-31,902.6147850087868
2016-09-01,893.1053607442714
2016-09-02,902.1921265758085
2016-09-05,917.1322683993557
2016-09-06,912.9586022971162
2016-09-07,915.1177401303567
2016-09-08,915.2865229154455
2016-09-09,913.5142941296119
2016-09-12,909.3209501213584
2016-09-13,906.4339827485858
2016-09-14,908.4941366231799
2016-09-15,909.5315411561695
2016-09-16,914.8939288628201
2016-09-19,913.8652045182268
2016-09-20,914.2453719338275
2016-09-21,922.4638912647329
2016-09-22,932.2998285240785
2016-09-23,933.1001501967818
2016-09-26,915.3170189678168
2016-09-27,916.6055458068076
2016-09-28,919.2456625731396
2016-09-29,921.4627600112057
2016-09-30,917.6660989890878
2016-10-03,917.8180336590008
2016-10-04,922.7093452371818
2016-10-05,916.2007913616134
2016-10-06,923.873514867199
2016-10-07,926.0199245434608
2016-10-10,922.1684284283314
2016-10-11,929.9533391771847
2016-10-12,928.8906951972858
2016-10-13,924.2343559488037
2016-10-14,931.604386512249
2016-10-17,927.3667129938283
2016-10-18,941.0607372382307
2016-10-19,949.7052117677731
2016-10-20,953.6026437665598
2016-10-21,951.5010400036855
2016-10-24,960.6831936521472
2016-10-25,957.663472882824
2016-10-26,953.7198160387748
2016-10-27,953.2289895149759
2016-10-28,949.2522581410818
2016-10-31,947.5176421564585
2016-11-01,940.1381142145038
2016-11-02,926.0358241641841
2016-11-03,924.3210307012835
2016-11-04,910.9714837777719
2016-11-07,927.3565002604139
2016-11-08,929.9814637767879
2016-11-09,938.583968348332
2016-11-10,947.0798284459589
2016-11-11,937.6294653471849
2016-11-14,939.2598797619253
2016-11-15,949.2792718350262
2016-11-16,954.5557226121953
2016-11-17,958.1946718476419
2016-11-18,965.0720714442817
2016-11-21,969.6824925529486
2016-11-22,975.0223920648176
2016-11-23,972.7962312212265
2016-11-24,960.7318990179732
2016-11-25,958.5207941305781
2016-11-28,959.2061142191742
2016-11-29,951.9753631195747
2016-11-30,956.4282807170572
2016-12-01,944.7873308422292
2016-12-02,943.3653458905067
2016-12-05,948.4926008696128
2016-12-06,962.1974997053469
2016-12-07,971.4795939925559
2016-12-08,983.2078554353357
2016-12-09,983.1777867018073
2016-12-12,990.2743460301348
2016-12-13,993.2225866045021
2016-12-14,993.8012627121007
2016-12-15,1004.0812098204625
2016-12-16,1010.6063662142702
2016-12-19,1002.1664660003804
2016-12-20,1007.2467494923781
2016-12-21,1005.3005030508476
2016-12-22,1001.6929343341292
2016-12-23,1000.3150736143411
2016-12-26,1003.9706397247968
2016-12-27,1005.4400714139193
2016-12-28,1011.1988495492769
2016-12-29,1015.7090417270988
2016-12-30,1009.77702775126
2017-01-02,1008.5972963808521
2017-01-03,1023.6734102925778
2017-01-04,1021.0613925781264
2017-01-05,1016.4396441973585
2017-01-06,1019.3303177703998
2017-01-09,1020.667492122923
2017-01-10,1023.9379774369297
2017-01-11,1027.0127180020706
2017-01-12,1034.7091964789406
2017-01-13,1032.2833816850139
2017-01-16,1032.4018992277122
2017-01-17,1032.4591827007798
2017-01-18,1038.2813391020698
2017-01-19,1036.6355365819356
2017-01-20,1037.2794553107315
2017-01-23,1040.5072933657805
2017-01-24,1050.4809148945233
2017-01-25,1044.9765338205723
2017-01-26,1056.902304180625
2017-01-27,1054.0523436725828
2017-01-30,1053.9711822875654
2017-01-31,1044.7572653974687
2017-02-01,1051.0595188320258
2017-02-02,1054.2164866020576
2017-02-03,1063.0480280353506
2017-02-06,1064.760257176446
2017-02-07,1069.293855914887
2017-02-08,1065.339860280311
2017-02-09,1072.4821770624117
2017-02-10,1079.1434928290694
2017-02-13,1076.754392483889
2017-02-14,1085.5818225604723
2017-02-15,1076.5833681170604
2017-02-16,1074.854736574682
2017-02-17,1075.278355192221
2017-02-20,1071.6596928682882
2017-02-21,1079.1940952091618
2017-02-22,1082.555877016566
2017-02-23,1081.4726571638937
2017-02-24,1070.6464465133563
2017-02-27,1061.4325778201978
2017-02-28,1059.419878803848
2017-03-01,1071.319742197756
2017-03-02,1070.4217916674795
2017-03-03,1070.2703885250698
2017-03-06,1064.9708167233698
2017-03-07,1060.3485207415827
2017-03-08,1052.047900248071
2017-03-09,1032.8756212317314
2017-03-10,1032.3253859333013
2017-03-13,1030.5712602466556
2017-03-14,1031.5215933059108
2017-03-15,1030.977297657541
2017-03-16,1040.1189118230884
2017-03-17,1051.9778847854739
2017-03-20,1059.7764914453887
2017-03-21,1053.3883984479712
2017-03-22,1047.1120432160074
2017-03-23,1047.7792622316606
2017-03-24,1048.6650014837057
2017-03-27,1039.318969157393
2017-03-28,1042.4378114701829
2017-03-29,1047.391654311959
2017-03-30,1054.634931220888
2017-03-31,1051.017993750973
2017-04-03,1059.981597706482
2017-04-04,1061.534557385777
2017-04-05,1066.4427192517323
2017-04-06,1063.327126765227
2017-04-07,1058.0297659832768
2017-04-10,1060.7194618387848
2017-04-11,1055.815245281062
2017-04-12,1058.2105300497064
2017-04-13,1054.7363139260972
2017-04-14,1055.9410068342293
2017-04-17,1053.297135033999
2017-04-18,1049.2824133278004
2017-04-19,1045.554766054587
2017-04-20,1041.169329013115
2017-04-21,1045.7190372955813
2017-04-24,1053.401361716148
2017-04-25,1056.3656871836336
2017-04-26,1064.6516135332197
2017-04-27,1064.3042412067052
2017-04-28,1066.2396503917294
2017-05-01,1064.0032076446969
2017-05-02,1072.096931385812
2017-05-03,1070.449639624222
2017-05-04,1062.7642189612206
2017-05-05,1063.8754131079013
2017-05-08,1067.3950588827465
2017-05-09,1072.3499203671993
2017-05-10,1084.6702508843885
2017-05-11,1084.1371314404785
2017-05-12,1079.4795181430707
2017-05-15,1076.5594456284148
2017-05-16,1065.4107682534893
2017-05-17,1056.1521610083967
2017-05-18,1039.508527114431
2017-05-19,1043.7544227789613
2017-05-22,1048.9368342327175
2017-05-23,1053.4663949626577
2017-05-24,1056.4718924976817
2017-05-25,1057.3730069189126
2017-05-26,1055.2773394879457
2017-05-29,1053.8332077159694
2017-05-30,1057.471950837334
2017-05-31,1044.1543549060139
2017-06-01,1054.4651870967655
2017-06-02,1054.6751459746831
2017-06-05,1041.6478847835683
2017-06-06,1038.6388737371017
2017-06-07,1035.7633787141388
2017-06-08,1046.645394254633
2017-06-09,1051.6890276451722
2017-06-12,1048.5845647352542
2017-06-13,1055.6946140659823
2017-06-14,1053.959426369817
2017-06-15,1055.8750563115584
2017-06-16,1056.2514453862264
2017-06-19,1064.2521300130866
2017-06-20,1059.8294410689098
2017-06-21,1061.3697262866833
2017-06-22,1063.9379280445614
2017-06-23,1064.0716732667822
2017-06-26,1069.075004256204
2017-06-27,1065.0950776851064
2017-06-28,1061.658674956984
2017-06-29,1057.338590649862
2017-06-30,1058.736613916934
2017-07-03,1058.841725928813
2017-07-04,1060.6865744091717
2017-07-05,1062.4369964885702
2017-07-06,1058.7852372025036
2017-07-07,1060.1871107405577
2017-07-10,1068.0062064105778
2017-07-11,1065.3300527703811
2017-07-12,1080.5045285817807
2017-07-13,1088.1894393311736
2017-07-14,1094.7259124987058
2017-07-17,1099.8202832607178
2017-07-18,1092.187732432136
2017-07-19,1101.9318725908884
2017-07-20,1088.57398635235
2017-07-21,1084.5972023123852
2017-07-24,1086.2827049301202
2017-07-25,1082.2156825249917
2017-07-26,1085.0372059482818
2017-07-27,1079.6868499138238
2017-07-28,1072.310078443963
2017-07-31,1072.8190367154577
2017-08-01,1073.4401191326997
2017-08-02,1076.2994065183552
2017-08-03,1074.179873562012
2017-08-04,1085.6334314327082
2017-08-07,1083.7589077154728
2017-08-08,1085.7801436074785
2017-08-09,1080.6806947223822
2017-08-10,1069.6386900013342
2017-08-11,1065.8240211353084
2017-08-14,1070.19167265031
2017-08-15,1063.4718540923247
2017-08-16,1074.1374261832257
2017-08-17,1070.3137984944194
2017-08-18,1069.9214438219196
2017-08-21,1078.8275350865445
2017-08-22,1082.9063879801756
2017-08-23,1080.6217231411742
2017-08-24,1087.7184555114943
2017-08-25,1088.523797916754
2017-08-28,1086.0611923663198
2017-08-29,1078.0862506474425
2017-08-30,1083.1049076245401
2017-08-31,1085.6780663098496
2017-09-01,1093.295314737755
2017-09-04,1096.5304143509331
2017-09-05,1095.1913230714542
2017-09-06,1095.2736029773575
2017-09-07,1097.0696238062328
2017-09-08,1089.8360340306906
2017-09-11,1101.9026330659224
2017-09-12,1097.8059506539157
2017-09-13,1093.4645272665052
2017-09-14,1091.1406071191686
2017-09-15,1089.2239186163738
2017-09-18,1070.9114426280466
2017-09-19,1065.2022770690774
2017-09-20,1064.7340325629693
2017-09-21,1057.6509071125358
2017-09-22,1057.2019378312334
2017-09-25,1041.641955687514
2017-09-26,1054.890626456333
2017-09-27,1047.970826240083
2017-09-28,1050.483118158232
2017-09-29,1057.5807192407472
2017-10-02,1056.4374734294436
2017-10-03,1053.525373042044
2017-10-04,1050.676016493938
2017-10-05,1054.6024871019313
2017-10-06,1048.0483201592288
2017-10-09,1034.3720269337507
2017-10-10,1044.1736371162006
2017-10-11,1054.7412626550997
2017-10-12,1061.0915854985387
2017-10-13,1065.767412212415
2017-10-16,1072.5972707318213
2017-10-17,1063.9978187193321
2017-10-18,1059.8542204522664
2017-10-19,1057.072135792541
2017-10-20,1058.5926252184804
2017-10-23,1052.0885500394872
2017-10-24,1042.9833897179672
2017-10-25,1046.930079588162
2017-10-26,1042.680904169238
2017-10-27,1053.5128788027303
2017-10-30,1058.2929386109306
2017-10-31,1059.004752986907
2017-11-01,1066.74658151741
2017-11-02,1060.600989406214
2017-11-03,1054.2212530918423
2017-11-06,1062.0008136247006
2017-11-07,1054.4169972437185
2017-11-08,1048.8477684814422
2017-11-09,1045.0680143960415
2017-11-10,1036.3629928886924
2017-11-13,1022.4727210036795
2017-11-14,1014.9139810873223
2017-11-15,1002.6331819716399
2017-11-16,998.0997588221918
2017-11-17,996.1780936696388
2017-11-20,990.056485888212
2017-11-21,1001.3747855858728
2017-11-22,1006.3923710336321
2017-11-23,1005.5720414301295
2017-11-24,997.9050609549157
2017-11-27,1001.3231831466765
2017-11-28,994.2765109827108
2017-11-29,991.7181733979166
2017-11-30,995.1498578506211
2017-12-01,992.52331088529
2017-12-04,1000.4915657654639
2017-12-05,1007.0236618839358
2017-12-06,1002.8032524017252
2017-12-07,1008.0967349839187
2017-12-08,1015.0020629422546
2017-12-11,1024.465303891638
2017-12-12,1029.4594125977246
2017-12-13,1024.39422323074
2017-12-14,1020.6481182260005
2017-12-15,1022.3928235342138
2017-12-18,1030.1114956267795
2017-12-19,1030.3686835167682
2017-12-20,1030.8002552318212
2017-12-21,1036.6490819631442
2017-12-22,1045.6866220642132
2017-12-25,1052.0959468697479
2017-12-26,1048.9516892635888
2017-12-27,1057.5766113343332
2017-12-28,1065.6551541708557
2017-12-29,1060.5902237181087
2018-01-01,1061.2844953964689
2018-01-02,1072.1622349189975
2018-01-03,1071.582891230055
2018-01-04,1085.8328847639457
2018-01-05,1093.1313417041551
2018-01-08,1105.0289868315017
2018-01-09,1106.7452937838138
2018-01-10,1097.587969096812
2018-01-11,1106.701501386193
