Date,EM GCC COUNTRIES SMALL VALUE
2021-05-27,1421.3753852412603
2021-05-28,1423.5517603853314
2021-05-31,1418.4750638556707
2021-06-01,1422.2188824415953
2021-06-02,1430.1559977643387
2021-06-03,1439.5425612753438
2021-06-04,1436.5677129679343
2021-06-07,1433.2646240008316
2021-06-08,1432.357985366533
2021-06-09,1436.3557002212442
2021-06-10,1441.6470318896852
2021-06-11,1448.9777991179344
2021-06-14,1450.7542871933285
2021-06-15,1449.5539105422527
2021-06-16,1447.0358041979123
2021-06-17,1475.7191827864422
2021-06-18,1486.1140004262788
2021-06-21,1478.7554926498947
2021-06-22,1490.1195589847398
2021-06-23,1488.2826836007548
2021-06-24,1482.7252832002027
2021-06-25,1479.762570399207
2021-06-28,1489.7990070045855
2021-06-29,1493.2292683864318
2021-06-30,1499.1684450157188
2021-07-01,1497.2496949517242
2021-07-02,1500.410316616319
2021-07-05,1488.0740701965656
2021-07-06,1489.0360505280564
2021-07-07,1492.06181750559
2021-07-08,1482.1728238968333
2021-07-09,1480.9536624404782
2021-07-12,1477.538031057353
2021-07-13,1483.301014372557
2021-07-14,1490.6958909783455
2021-07-15,1496.6268473175082
2021-07-16,1497.6846558007978
2021-07-19,1498.7161076852199
2021-07-20,1504.2426806988663
2021-07-21,1500.8364805696015
2021-07-22,1500.58608471716
2021-07-23,1504.1864019095829
2021-07-26,1499.4099882418366
2021-07-27,1504.354701308857
2021-07-28,1511.563037632346
2021-07-29,1509.8461213068695
2021-07-30,1513.2409213289554
2021-08-02,1520.1066454010618
2021-08-03,1520.8113785471153
2021-08-04,1519.2449915407508
2021-08-05,1522.3466652461314
2021-08-06,1532.136243468772
2021-08-09,1533.5848616356457
2021-08-10,1539.1567383269312
2021-08-11,1534.7475484962747
2021-08-12,1528.0914391973681
2021-08-13,1520.0653139521396
2021-08-16,1509.0421207515021
2021-08-17,1522.3463081502025
2021-08-18,1521.2058073127253
2021-08-19,1519.492104536804
2021-08-20,1519.9026259696086
2021-08-23,1506.7259868209167
2021-08-24,1516.9998435838058
2021-08-25,1519.8991992401789
2021-08-26,1520.6779486580226
2021-08-27,1516.6720416505013
2021-08-30,1523.7973475644196
2021-08-31,1523.7979074147079
2021-09-01,1520.2891763009586
2021-09-02,1519.3257812695447
2021-09-03,1517.6883432503448
2021-09-06,1516.7539770994072
2021-09-07,1520.4784745216461
2021-09-08,1526.8345891062115
2021-09-09,1525.2641761861403
2021-09-10,1523.0933486096346
2021-09-13,1522.2899908418522
2021-09-14,1519.398656449086
2021-09-15,1518.4004326128438
2021-09-16,1517.3715806638681
2021-09-17,1520.6506410711238
2021-09-20,1507.5514910543613
2021-09-21,1504.256932840166
2021-09-22,1502.6537025506602
2021-09-23,1505.035280224627
2021-09-24,1509.5917185159037
2021-09-27,1512.4489696706714
2021-09-28,1514.4751577377842
2021-09-29,1522.3606084102937
2021-09-30,1527.274272614787
2021-10-01,1526.5525721931497
2021-10-04,1517.6153753222275
2021-10-05,1522.490900615298
2021-10-06,1524.7207032770066
2021-10-07,1520.1581168628575
2021-10-08,1518.566070952349
2021-10-11,1505.5698111832573
2021-10-12,1508.9703434722553
2021-10-13,1511.3111261334093
2021-10-14,1511.4533031558592
2021-10-15,1509.312052064364
2021-10-18,1522.7063002392083
2021-10-19,1516.0485728571016
2021-10-20,1512.0337001832927
2021-10-21,1512.2062360293664
2021-10-22,1512.1218906020567
2021-10-25,1518.701046136406
2021-10-26,1521.2741933989766
2021-10-27,1518.7795659723292
2021-10-28,1509.6942820918857
2021-10-29,1523.2131976375956
2021-11-01,1527.4545252561763
2021-11-02,1536.1576298790078
2021-11-03,1543.0719710369556
2021-11-04,1551.2204432616147
2021-11-05,1550.1197800618163
2021-11-08,1545.6385483178447
2021-11-09,1535.8120133833218
2021-11-10,1550.5997032943794
2021-11-11,1564.677226496639
2021-11-12,1568.0768154308164
2021-11-15,1583.2808868556951
2021-11-16,1590.7126417709874
2021-11-17,1597.1417091021747
2021-11-18,1587.080996463851
2021-11-19,1591.2966391367884
2021-11-22,1562.3515124753949
2021-11-23,1561.6095773043264
2021-11-24,1575.4145993869497
2021-11-25,1574.6216160860574
2021-11-26,1559.9693698182004
2021-11-29,1508.4593485163136
2021-11-30,1501.6641586638189
2021-12-01,1496.2137053821532
2021-12-02,1503.0263640678377
2021-12-03,1507.840142524763
2021-12-06,1537.142116426652
2021-12-07,1552.890114922965
2021-12-08,1540.2802245160583
2021-12-09,1540.417390202307
2021-12-10,1537.6787126258257
2021-12-13,1554.6978291759965
2021-12-14,1555.5927308733462
2021-12-15,1559.0820002170376
2021-12-16,1554.116471582205
2021-12-17,1558.8013368110855
2021-12-20,1531.177983650761
2021-12-21,1539.5429621401033
2021-12-22,1529.5537155279217
2021-12-23,1531.1777368841429
2021-12-24,1528.4427141944575
2021-12-27,1522.1300919370558
2021-12-28,1533.8653195397908
2021-12-29,1519.839840190811
2021-12-30,1532.6996456674324
2021-12-31,1527.4693204029675
2022-01-03,1528.2307375102723
2022-01-04,1527.645757126421
2022-01-05,1532.8987417858596
2022-01-06,1542.2422264566765
2022-01-07,1538.6578432272568
2022-01-10,1565.0271354481285
2022-01-11,1561.00716322904
2022-01-12,1559.9828235211435
2022-01-13,1565.6798205241657
2022-01-14,1570.2604229723422
2022-01-17,1585.7235898284541
2022-01-18,1600.5710185656412
2022-01-19,1602.0693844899263
2022-01-20,1600.6473639050212
2022-01-21,1601.2618440330561
2022-01-24,1592.8202962611779
2022-01-25,1590.1986854665702
2022-01-26,1597.2521322848722
2022-01-27,1618.6131203986893
2022-01-28,1617.534933440873
2022-01-31,1621.4099186928643
2022-02-01,1616.17732555988
2022-02-02,1612.8235529906362
2022-02-03,1591.0971898997398
2022-02-04,1589.560080841295
2022-02-07,1596.7312116265425
2022-02-08,1604.0290327905286
2022-02-09,1597.516009728676
2022-02-10,1588.8621783143014
2022-02-11,1597.2663061803967
2022-02-14,1592.1679125829057
2022-02-15,1597.8273474552225
2022-02-16,1611.6873980929986
2022-02-17,1613.2329736539664
2022-02-18,1617.7044549716413
2022-02-21,1609.438333568524
2022-02-22,1609.7151702293447
2022-02-23,1620.2846236618352
2022-02-24,1624.0911260326025
2022-02-25,1609.0523157103726
2022-02-28,1625.030966430273
2022-03-01,1641.7980814143025
2022-03-02,1651.3626981922546
2022-03-03,1659.7946020563518
2022-03-04,1680.7242941229665
2022-03-07,1692.3129319053455
2022-03-08,1689.7767230870134
2022-03-09,1663.5401521068914
2022-03-10,1669.726303534461
2022-03-11,1680.3682657019212
2022-03-14,1664.611148528331
2022-03-15,1655.331039154233
2022-03-16,1662.456044444129
2022-03-17,1649.4914571711292
2022-03-18,1653.9519459190076
2022-03-21,1660.1820282932595
2022-03-22,1665.7733899027514
2022-03-23,1672.6213823949856
2022-03-24,1677.8705994956981
2022-03-25,1682.7577494033017
2022-03-28,1711.4053004794052
2022-03-29,1699.84583470364
2022-03-30,1693.9845234365177
2022-03-31,1699.6885750879076
2022-04-01,1714.6914141754519
2022-04-04,1727.6240621898326
2022-04-05,1729.7777046325148
2022-04-06,1729.2890197012973
2022-04-07,1738.2107805000571
2022-04-08,1745.1094244562855
2022-04-11,1748.3383575056798
2022-04-12,1750.5586123040675
2022-04-13,1764.3199464289567
2022-04-14,1782.8889781977628
2022-04-15,1785.3918796720593
2022-04-18,1777.358775206282
2022-04-19,1784.8684707439952
2022-04-20,1773.6434310795357
2022-04-21,1771.1522463002525
2022-04-22,1783.1215862549661
2022-04-25,1781.9925228134111
2022-04-26,1799.7420582156144
2022-04-27,1821.4971307547412
2022-04-28,1828.4389733676453
2022-04-29,1825.778390580067
2022-05-02,1830.2303901434082
2022-05-03,1827.3903352427758
2022-05-04,1825.7513346301357
2022-05-05,1836.1283894099222
2022-05-06,1824.7549098514003
2022-05-09,1813.5610978838956
2022-05-10,1803.9112016060474
2022-05-11,1792.9616332444787
2022-05-12,1766.9143747830735
2022-05-13,1779.7298554150248
2022-05-16,1755.3839860803273
2022-05-17,1743.9812547346235
2022-05-18,1745.9037117376708
2022-05-19,1712.5809906400975
2022-05-20,1718.6354893259106
2022-05-23,1675.2225181185497
2022-05-24,1651.9758636847641
2022-05-25,1663.519609676652
2022-05-26,1668.2600645296693
2022-05-27,1668.5763724491253
2022-05-30,1665.2642978878316
2022-05-31,1679.0974508643321
2022-06-01,1695.6365872506512
2022-06-02,1688.2095192064571
2022-06-03,1686.6192612296925
2022-06-06,1686.9649910706546
2022-06-07,1683.208950329592
2022-06-08,1677.1632993366334
2022-06-09,1685.9245963287672
2022-06-10,1702.943355144094
2022-06-13,1662.5559752438792
2022-06-14,1646.8364163467068
2022-06-15,1643.882448782046
2022-06-16,1613.1502711467353
2022-06-17,1616.4918758358365
2022-06-20,1557.5074065883368
2022-06-21,1569.7613840124018
2022-06-22,1538.936309882834
2022-06-23,1551.2830823103109
2022-06-24,1548.296928809728
2022-06-27,1557.6899487258886
2022-06-28,1570.1301528040349
2022-06-29,1577.2566533769839
2022-06-30,1592.8446589631326
2022-07-01,1597.85599248079
2022-07-04,1570.3888820109958
2022-07-05,1597.1778935870918
2022-07-06,1600.1636858272177
2022-07-07,1603.921361229397
2022-07-08,1603.3695624615882
2022-07-11,1617.2950461652283
2022-07-12,1622.9335395430085
2022-07-13,1606.8496864853378
2022-07-14,1619.6934472224768
2022-07-15,1606.5887410080215
2022-07-18,1613.0308317967015
2022-07-19,1623.5731964840375
2022-07-20,1648.3408284389827
2022-07-21,1668.1993634654539
2022-07-22,1662.826650585914
2022-07-25,1661.5882178366564
2022-07-26,1683.2948555268133
2022-07-27,1691.749580229597
2022-07-28,1699.0275500887292
2022-07-29,1693.048833972266
2022-08-01,1701.2576762227782
2022-08-02,1701.379771773807
2022-08-03,1712.624673744688
2022-08-04,1711.555496757465
2022-08-05,1717.0709611975117
2022-08-08,1715.956054059562
2022-08-09,1717.390650074213
2022-08-10,1702.4713946600339
2022-08-11,1705.580691972063
2022-08-12,1725.4085832704204
2022-08-15,1745.6302423591626
2022-08-16,1754.858899780907
2022-08-17,1765.9834953137645
2022-08-18,1781.9898877015196
2022-08-19,1797.1488665137213
2022-08-22,1804.3974390858718
2022-08-23,1786.436807877362
2022-08-24,1779.2457113049245
2022-08-25,1793.2609033209687
2022-08-26,1788.087784303166
2022-08-29,1795.7217033291822
2022-08-30,1793.5642386587563
2022-08-31,1772.3673382138984
2022-09-01,1767.2871479104904
2022-09-02,1751.36963442148
2022-09-05,1772.4261916592166
2022-09-06,1773.2449343284259
2022-09-07,1742.6041266615755
2022-09-08,1746.8882341313079
2022-09-09,1731.7835411277813
2022-09-12,1736.1175119495713
2022-09-13,1755.7256759313657
2022-09-14,1742.8769491720254
2022-09-15,1731.496933955091
2022-09-16,1730.3897158484424
2022-09-19,1697.9212511917383
2022-09-20,1709.8203100593337
2022-09-21,1713.7813481444887
2022-09-22,1716.728934951898
2022-09-23,1733.9624194126682
2022-09-26,1688.576482220856
2022-09-27,1693.067780697054
2022-09-28,1695.3684665388587
2022-09-29,1684.6509018805823
2022-09-30,1681.0807508469838
2022-10-03,1679.4382962688976
2022-10-04,1680.1306892379025
2022-10-05,1692.4667178335171
2022-10-06,1692.2602866094687
2022-10-07,1703.0476229776932
2022-10-10,1695.1759642956188
2022-10-11,1694.3417976554151
2022-10-12,1694.2497661637067
2022-10-13,1685.1848733268132
2022-10-14,1679.0381512776498
2022-10-17,1668.891528757473
2022-10-18,1685.0298390072176
2022-10-19,1696.639290693005
2022-10-20,1699.3898885168621
2022-10-21,1706.7957754467657
2022-10-24,1692.0067795320558
2022-10-25,1674.4732949344695
2022-10-26,1657.1006669039748
2022-10-27,1667.0858279315826
2022-10-28,1673.2304726044997
2022-10-31,1686.0425221592698
2022-11-01,1675.2232427466458
2022-11-02,1672.3576049561698
2022-11-03,1687.5436066169682
2022-11-04,1665.9750423385076
2022-11-07,1655.4450863937097
2022-11-08,1641.0144901930219
2022-11-09,1649.480147085654
2022-11-10,1614.683253378866
2022-11-11,1591.9716511650279
2022-11-14,1592.4365983679525
2022-11-15,1589.0594745805724
2022-11-16,1581.4921324626036
2022-11-17,1598.0009606266515
2022-11-18,1593.90358894337
2022-11-21,1585.5666754232204
2022-11-22,1574.6747368376516
2022-11-23,1559.2441776894943
2022-11-24,1547.1301431357783
2022-11-25,1546.916350504053
2022-11-28,1538.5266839173426
2022-11-29,1544.5303895077375
2022-11-30,1556.41696183824
2022-12-01,1531.0019839362058
2022-12-02,1533.0581398581207
2022-12-05,1506.9111678849054
2022-12-06,1497.1999203813148
2022-12-07,1496.147938532463
2022-12-08,1489.6451267744094
2022-12-09,1489.2299124468595
2022-12-12,1458.8099323740707
2022-12-13,1452.9531312758409
2022-12-14,1462.589630859253
2022-12-15,1459.5488896478369
2022-12-16,1464.3807557528032
2022-12-19,1460.2633500720874
2022-12-20,1448.1426935886764
2022-12-21,1457.9097547133697
2022-12-22,1461.3780642438737
2022-12-23,1458.7903844733603
2022-12-26,1454.5000725992813
2022-12-27,1456.9859448785921
2022-12-28,1467.1031517629194
2022-12-29,1460.7433459690226
2022-12-30,1460.7848129172955
2023-01-02,1474.386160801751
2023-01-03,1501.3907364672161
2023-01-04,1486.5838288627758
2023-01-05,1509.0166823030997
2023-01-06,1497.1598113506375
2023-01-09,1493.385886178907
2023-01-10,1499.843375988771
2023-01-11,1502.006698294324
2023-01-12,1491.1056109809153
2023-01-13,1487.4075061047913
2023-01-16,1482.6189405242267
2023-01-17,1480.0510436957331
2023-01-18,1476.0605514975568
2023-01-19,1482.9778860157676
2023-01-20,1476.1479568951984
2023-01-23,1478.1820716030038
2023-01-24,1480.5101597196992
2023-01-25,1477.3766116328923
2023-01-26,1478.4943668837643
2023-01-27,1477.9121514353903
2023-01-30,1467.5361364267355
2023-01-31,1462.4641641325481
2023-02-01,1456.232786334869
2023-02-02,1446.7029911852921
2023-02-03,1456.9327947434308
2023-02-06,1473.1768190488772
2023-02-07,1476.9288618134647
2023-02-08,1471.136858744348
2023-02-09,1461.810728649995
2023-02-10,1474.3598392740782
2023-02-13,1474.0453595278707
2023-02-14,1475.8152432881523
2023-02-15,1488.5022592804578
2023-02-16,1491.1409005689948
2023-02-17,1492.1157527175117
2023-02-20,1478.9643758013603
2023-02-21,1472.6528122150821
2023-02-22,1475.3996958031796
2023-02-23,1484.1029704032057
2023-02-24,1493.3685909075025
2023-02-27,1482.274068063788
2023-02-28,1489.6119780199786
2023-03-01,1482.4826541067941
2023-03-02,1493.9048572937338
2023-03-03,1495.5714329435243
2023-03-06,1496.2267873197252
2023-03-07,1502.9879895236
2023-03-08,1501.9551905715591
2023-03-09,1501.44819973742
2023-03-10,1484.4509526425934
2023-03-13,1470.7952631064206
2023-03-14,1459.4363018771637
2023-03-15,1480.8273688538577
2023-03-16,1462.2854419621347
2023-03-17,1462.2464725053885
2023-03-20,1454.2441006700058
2023-03-21,1462.3803627169832
2023-03-22,1465.8779144135694
2023-03-23,1460.5773586192724
2023-03-24,1478.650357318138
2023-03-27,1483.8485805352784
2023-03-28,1483.4018437481393
2023-03-29,1488.6009481404897
2023-03-30,1486.5161931456973
2023-03-31,1493.2346577029755
2023-04-03,1506.856196618581
2023-04-04,1507.2557211767462
2023-04-05,1515.318789925862
2023-04-06,1515.9987079165815
2023-04-07,1516.44553980136
2023-04-10,1527.7318776710986
2023-04-11,1523.2143927231946
2023-04-12,1523.6067721774934
2023-04-13,1517.5333320766636
2023-04-14,1522.640633873396
2023-04-17,1541.1008127475181
2023-04-18,1533.6085520290344
2023-04-19,1531.7122939019212
2023-04-20,1530.2114491519824
2023-04-21,1530.8802886728622
2023-04-24,1525.2850108574648
2023-04-25,1536.6811384604628
2023-04-26,1536.7381798596891
2023-04-27,1545.2655391556373
2023-04-28,1543.1563006728654
2023-05-01,1563.466436296769
2023-05-02,1572.3966934492032
2023-05-03,1547.8117080650647
2023-05-04,1559.7689861731387
2023-05-05,1557.0698460887938
2023-05-08,1564.0437358307981
2023-05-09,1564.831471693545
2023-05-10,1566.3044786588373
2023-05-11,1581.9458653456788
2023-05-12,1589.08790487274
2023-05-15,1583.78841358027
2023-05-16,1585.275342258059
2023-05-17,1595.3109700521998
2023-05-18,1611.923742109421
2023-05-19,1608.3740998744488
2023-05-22,1619.0151929324531
2023-05-23,1624.2789646721321
2023-05-24,1623.227493516035
2023-05-25,1636.386616601216
2023-05-26,1639.9188600836278
2023-05-29,1654.086090167033
2023-05-30,1659.015052664348
2023-05-31,1661.2254415579368
2023-06-01,1655.372227615363
2023-06-02,1655.7949009367087
2023-06-05,1677.4131590557565
2023-06-06,1687.8117878449116
2023-06-07,1685.1948678634142
2023-06-08,1677.97122001009
2023-06-09,1679.074528751486
2023-06-12,1690.1646968354414
2023-06-13,1693.4194570544428
2023-06-14,1696.3343011042825
2023-06-15,1684.1221130981303
2023-06-16,1684.1133481605548
2023-06-19,1682.394892253929
2023-06-20,1682.2978058743129
2023-06-21,1683.7671999861109
2023-06-22,1679.7395175545403
2023-06-23,1691.587314060254
2023-06-26,1679.5315215462022
2023-06-27,1673.2428647075362
2023-06-28,1680.6173789093662
2023-06-29,1682.4247865913837
2023-06-30,1679.2374705823365
2023-07-03,1698.8546136763948
2023-07-04,1718.018183931919
2023-07-05,1720.8679853763128
2023-07-06,1738.298677100193
2023-07-07,1726.5853553165227
2023-07-10,1725.8239828547557
2023-07-11,1728.3767096794156
2023-07-12,1701.4434706880172
2023-07-13,1692.781942270797
2023-07-14,1686.2382867681288
2023-07-17,1691.1212726278904
2023-07-18,1679.0664502349084
2023-07-19,1686.1818285209429
2023-07-20,1691.1848233575522
2023-07-21,1696.1989953378331
2023-07-24,1696.4177478267559
2023-07-25,1709.1583232365413
2023-07-26,1711.0083618978415
2023-07-27,1719.3324032395378
2023-07-28,1713.7688544467746
2023-07-31,1710.6649766015041
2023-08-01,1713.4269201073757
2023-08-02,1704.8867942472084
2023-08-03,1699.0716922606812
2023-08-04,1687.2596136867937
2023-08-07,1666.4295841607523
2023-08-08,1683.1269772126539
2023-08-09,1675.4599194926932
2023-08-10,1670.0711383960786
2023-08-11,1677.532245399453
2023-08-14,1691.2277596813342
2023-08-15,1675.651061412471
2023-08-16,1680.9500459446529
2023-08-17,1683.0437467511972
2023-08-18,1686.0133305467398
2023-08-21,1669.5012182110956
2023-08-22,1673.9156684718462
2023-08-23,1672.887746965502
2023-08-24,1677.7289448050306
2023-08-25,1691.3051978940643
2023-08-28,1687.4867022772382
2023-08-29,1686.104095827367
2023-08-30,1676.9424045116364
2023-08-31,1690.2407506864558
2023-09-01,1696.4892141015796
2023-09-04,1683.18457694407
2023-09-05,1686.6353303681929
2023-09-06,1685.3327547371605
2023-09-07,1681.2171084297897
2023-09-08,1678.7774511668063
2023-09-11,1679.2460371428954
2023-09-12,1677.018540054403
2023-09-13,1670.7985855215402
2023-09-14,1678.7392897441507
2023-09-15,1676.0936321332547
2023-09-18,1669.328760531208
2023-09-19,1666.1810468079361
2023-09-20,1661.623226556007
2023-09-21,1669.2509918395886
2023-09-22,1670.8209195315662
2023-09-25,1659.291156527877
2023-09-26,1660.8558187565473
2023-09-27,1678.431902129992
2023-09-28,1667.3184685596148
2023-09-29,1663.534847167464
2023-10-02,1676.5775829327488
2023-10-03,1677.3300010127605
2023-10-04,1662.1690533834576
2023-10-05,1649.0613458317553
2023-10-06,1648.2162971853845
2023-10-09,1611.857953470197
2023-10-10,1597.658888529089
2023-10-11,1578.529827008473
2023-10-12,1600.4294661043693
2023-10-13,1602.5092002262647
2023-10-16,1595.9639629622616
2023-10-17,1604.6911385177539
2023-10-18,1592.923138316992
2023-10-19,1570.7541105856558
2023-10-20,1565.0115564078153
2023-10-23,1523.4938568213558
2023-10-24,1525.4704267013876
2023-10-25,1547.491303202009
2023-10-26,1545.5173157575518
2023-10-27,1541.9478859094825
2023-10-30,1548.4442301136755
2023-10-31,1562.5764417039861
2023-11-01,1571.3258136608533
2023-11-02,1576.2885416314118
2023-11-03,1558.7195266149442
2023-11-06,1565.8728483104924
2023-11-07,1574.8689013165451
2023-11-08,1572.1376967907306
2023-11-09,1560.825068891032
2023-11-10,1567.7787782094963
2023-11-13,1568.1079395751008
2023-11-14,1547.552659275667
2023-11-15,1551.9144433619801
2023-11-16,1556.0573830773021
2023-11-17,1553.3941426586002
2023-11-20,1564.7769439287656
2023-11-21,1572.372525403029
2023-11-22,1583.6354375450205
2023-11-23,1579.6080120674544
2023-11-24,1574.7474538078627
2023-11-27,1579.384864115194
2023-11-28,1572.2423715734549
2023-11-29,1572.9606390979293
2023-11-30,1576.6872455535859
2023-12-01,1588.5258027606847
2023-12-04,1601.4240092698058
2023-12-05,1601.733389191276
2023-12-06,1613.1587302261753
2023-12-07,1612.0452494677709
2023-12-08,1614.022384010879
2023-12-11,1621.9632405120315
2023-12-12,1616.100213513737
2023-12-13,1620.045874432536
2023-12-14,1591.2400960904174
2023-12-15,1607.7970795747626
2023-12-18,1611.4106101771022
2023-12-19,1604.7548447233066
2023-12-20,1604.3931358437565
2023-12-21,1599.6052316794944
2023-12-22,1596.093943906889
2023-12-25,1600.5712819103517
2023-12-26,1605.4066198020926
2023-12-27,1605.5352538570214
2023-12-28,1613.5723108803575
2023-12-29,1623.3009293483892
2024-01-01,1635.1335493375582
2024-01-02,1660.2709954150127
2024-01-03,1659.8059992390122
2024-01-04,1653.5790340112585
2024-01-05,1650.6981933894665
2024-01-08,1673.2240862138678
2024-01-09,1680.238462219492
2024-01-10,1675.399602916939
2024-01-11,1680.2757536965992
2024-01-12,1675.4189647714454
2024-01-15,1671.5166956790692
2024-01-16,1675.659470318877
2024-01-17,1677.3314671505973
2024-01-18,1672.7668310992956
2024-01-19,1666.4631305908888
2024-01-22,1674.0187618191753
2024-01-23,1681.0470713344153
2024-01-24,1671.4076474744547
2024-01-25,1689.1483288815782
2024-01-26,1682.6826102345108
2024-01-29,1685.1125659096792
2024-01-30,1660.8745571191841
2024-01-31,1667.1819161261546
2024-02-01,1666.678596409703
2024-02-02,1670.941573986185
2024-02-05,1700.2718347816317
2024-02-06,1701.645520889521
2024-02-07,1702.400163634488
2024-02-08,1699.1094786599517
2024-02-09,1695.2975325238588
2024-02-12,1702.4279391311893
2024-02-13,1713.3743090468718
2024-02-14,1711.899952897323
2024-02-15,1711.7136921337753
2024-02-16,1706.9961260929358
2024-02-19,1733.0046253316502
2024-02-20,1720.4531024599764
2024-02-21,1727.4662297188493
2024-02-22,1728.0289245081092
2024-02-23,1725.544056083649
2024-02-26,1714.3721606095473
2024-02-27,1717.6740173127544
2024-02-28,1741.6050368353274
2024-02-29,1736.7076758118242
2024-03-01,1736.8553498953404
2024-03-04,1728.0891014763126
2024-03-05,1731.4219203433847
2024-03-06,1738.0991020034514
2024-03-07,1745.9638611171224
2024-03-08,1740.621672591291
2024-03-11,1763.2499413608593
