Date,EM FAR EAST SMALL VALUE
2011-08-24,1181.5901779461565
2011-08-25,1179.4559847947785
2011-08-26,1176.8854975125084
2011-08-29,1180.0743865308086
2011-08-30,1202.4345030755878
2011-08-31,1223.5109623081978
2011-09-01,1237.6066288325082
2011-09-02,1239.281522852431
2011-09-05,1219.411292053605
2011-09-06,1205.6374348513175
2011-09-07,1226.939986597962
2011-09-08,1230.2447101922342
2011-09-09,1251.962139700953
2011-09-12,1245.6547176515865
2011-09-13,1224.7621671935572
2011-09-14,1186.3327922184187
2011-09-15,1175.3241130567137
2011-09-16,1207.0698215665211
2011-09-19,1189.3172779882034
2011-09-20,1174.0142475389507
2011-09-21,1178.0279436350681
2011-09-22,1142.6411994406062
2011-09-23,1099.6925479532247
2011-09-26,1039.568458318342
2011-09-27,1066.9288267254346
2011-09-28,1069.6018615893058
2011-09-29,1072.6812882271186
2011-09-30,1093.1027717530317
2011-10-03,1072.391035640527
2011-10-04,1052.8593462037181
2011-10-05,1046.4489742149954
2011-10-06,1060.2512052541695
2011-10-07,1074.1042252633395
2011-10-10,1066.2176750941514
2011-10-11,1093.4133830759954
2011-10-12,1097.275718344487
2011-10-13,1128.8808110438333
2011-10-14,1111.2256115169594
2011-10-17,1144.7479365848703
2011-10-18,1121.6279236804637
2011-10-19,1124.732473071316
2011-10-20,1107.1945595910115
2011-10-21,1097.9330141856956
2011-10-24,1128.450852196578
2011-10-25,1127.2995332861253
2011-10-26,1138.4940233804612
2011-10-27,1142.7287139959049
2011-10-28,1148.420737352109
2011-10-31,1156.4984252066654
2011-11-01,1168.15993988021
2011-11-02,1155.4166851893365
2011-11-03,1142.4814439037527
2011-11-04,1172.39193143677
2011-11-07,1170.6510532046052
2011-11-08,1166.705846208124
2011-11-09,1190.010706926284
2011-11-10,1141.9808245503145
2011-11-11,1143.0061351412837
2011-11-14,1169.3886070802266
2011-11-15,1175.174448263383
2011-11-16,1159.022879790683
2011-11-17,1168.1407851998413
2011-11-18,1149.648254091856
2011-11-21,1130.3456571372376
2011-11-22,1119.4971543818017
2011-11-23,1107.1367706806739
2011-11-24,1111.5078371443665
2011-11-25,1103.7366902232534
2011-11-28,1111.3078346031114
2011-11-29,1130.26917881128
2011-11-30,1104.346072626834
2011-12-01,1143.6163710368844
2011-12-02,1146.17256541081
2011-12-05,1143.9962211533966
2011-12-06,1135.1475539243384
2011-12-07,1147.156053664152
2011-12-08,1147.5194143029967
2011-12-09,1123.262921600961
2011-12-12,1138.1303346230027
2011-12-13,1138.530007172426
2011-12-14,1150.041635251078
2011-12-15,1127.6720853478018
2011-12-16,1129.6009694048528
2011-12-19,1099.063561096857
2011-12-20,1101.5583364260817
2011-12-21,1136.6132166170053
2011-12-22,1130.9116259974367
2011-12-23,1150.0825008270162
2011-12-26,1149.2511826288815
2011-12-27,1139.3202069239985
2011-12-28,1148.210743413109
2011-12-29,1155.975642976036
2011-12-30,1152.581815172384
2012-01-02,1147.151351777811
2012-01-03,1154.6516268324424
2012-01-04,1170.3045241909401
2012-01-05,1182.6436101923957
2012-01-06,1183.9186263382883
2012-01-09,1182.4249883373714
2012-01-10,1196.1126976502187
2012-01-11,1206.9681138928056
2012-01-12,1201.1124566198741
2012-01-13,1215.9744942683474
2012-01-16,1207.0266916900075
2012-01-17,1228.2174005867826
2012-01-18,1223.6014928766767
2012-01-19,1227.2599702469731
2012-01-20,1230.723001905612
2012-01-23,1219.7233739089709
2012-01-24,1225.5424054524049
2012-01-25,1231.006914373965
2012-01-26,1225.8502370694912
2012-01-27,1231.2719278785312
2012-01-30,1234.5429155696188
2012-01-31,1254.078957106503
2012-02-01,1255.2397836634577
2012-02-02,1284.6242666781345
2012-02-03,1296.92702867583
2012-02-06,1299.2248610401566
2012-02-07,1285.01218687616
2012-02-08,1313.1312361596447
2012-02-09,1324.6431807977917
2012-02-10,1328.728526530886
2012-02-13,1331.1560596501088
2012-02-14,1333.1273481529097
2012-02-15,1359.1142942781091
2012-02-16,1339.1572100299377
2012-02-17,1336.4958117297856
2012-02-20,1335.1159582206558
2012-02-21,1333.5016365685924
2012-02-22,1347.805490095073
2012-02-23,1333.9703962982005
2012-02-24,1323.750317293391
2012-02-27,1320.8802105242605
2012-02-28,1326.4745746875915
2012-02-29,1343.3021936459609
2012-03-01,1342.6542474668802
2012-03-02,1371.6064668199092
2012-03-05,1356.630161942847
2012-03-06,1342.0444326744794
2012-03-07,1335.6893094710374
2012-03-08,1339.5275824764112
2012-03-09,1364.1083584423018
2012-03-12,1348.0449978508962
2012-03-13,1357.4677729906932
2012-03-14,1368.0501283404744
2012-03-15,1360.6606086966347
2012-03-16,1351.8537001652046
2012-03-19,1339.087008471112
2012-03-20,1331.0522851126684
2012-03-21,1328.8930947790095
2012-03-22,1324.6782201375368
2012-03-23,1311.5834900419825
2012-03-26,1298.4116189646081
2012-03-27,1309.1242364666532
2012-03-28,1305.3790319445868
2012-03-29,1283.013593704309
2012-03-30,1284.931674653205
2012-04-02,1287.4321689550072
2012-04-03,1277.0319757586194
2012-04-04,1287.8252397612252
2012-04-05,1288.2775952103095
2012-04-06,1298.175143587243
2012-04-09,1279.8699337996557
2012-04-10,1279.9059300311508
2012-04-11,1272.9143044155414
2012-04-12,1275.5091571486594
2012-04-13,1304.79168990235
2012-04-16,1298.474632146347
2012-04-17,1281.789801412663
2012-04-18,1287.9400333616748
2012-04-19,1285.670427554318
2012-04-20,1273.966730850132
2012-04-23,1270.9811508388054
2012-04-24,1257.7489719316152
2012-04-25,1264.8270256363733
2012-04-26,1261.064735288409
2012-04-27,1256.0778421221207
2012-04-30,1268.0392646086207
2012-05-01,1269.0972481553692
2012-05-02,1297.1022661143747
2012-05-03,1296.427838435693
2012-05-04,1299.9891833933327
2012-05-07,1284.006736288104
2012-05-08,1294.5205874402886
2012-05-09,1285.8176282594807
2012-05-10,1277.4215740605437
2012-05-11,1263.2183374238493
2012-05-14,1254.2069671072456
2012-05-15,1258.638905144709
2012-05-16,1228.1553882511944
2012-05-17,1237.800881292407
2012-05-18,1203.6707405966488
2012-05-21,1204.5857949761935
2012-05-22,1228.955705244679
2012-05-23,1226.0960689807027
2012-05-24,1220.9516987298477
2012-05-25,1225.975631612377
2012-05-28,1228.1713482270884
2012-05-29,1254.0868351018044
2012-05-30,1253.9677427792024
2012-05-31,1258.4302657826597
2012-06-01,1240.6370515280485
2012-06-04,1184.8055970711193
2012-06-05,1200.1040566509066
2012-06-06,1213.491159606356
2012-06-07,1215.1155247855445
2012-06-08,1216.4222403446865
2012-06-11,1235.8581346661103
2012-06-12,1239.161732490672
2012-06-13,1230.8314146104922
2012-06-14,1225.5447393758777
2012-06-15,1228.6074661957775
2012-06-18,1251.2969694866763
2012-06-19,1242.5427238038333
2012-06-20,1250.8902153725621
2012-06-21,1255.303610253648
2012-06-22,1253.033714453444
2012-06-25,1251.8306594902442
2012-06-26,1251.2617959191039
2012-06-27,1257.2278305522561
2012-06-28,1256.144012452902
2012-06-29,1247.694480489548
2012-07-02,1264.4543319824552
2012-07-03,1274.9921094702852
2012-07-04,1293.4382819444352
2012-07-05,1307.8423501070338
2012-07-06,1313.8577649804815
2012-07-09,1300.7041029816137
2012-07-10,1302.608555794357
2012-07-11,1305.6116102391807
2012-07-12,1294.3311739469314
2012-07-13,1287.7053169170913
2012-07-16,1287.9932979492237
2012-07-17,1295.640579359684
2012-07-18,1280.3335464414313
2012-07-19,1289.572803585612
2012-07-20,1298.665068693021
2012-07-23,1279.4286066628176
2012-07-24,1276.2413672126113
2012-07-25,1261.6427954580854
2012-07-26,1245.1360363540953
2012-07-27,1255.3369808663465
2012-07-30,1267.5237580951027
2012-07-31,1272.8404496661617
2012-08-01,1282.5455701306641
2012-08-02,1292.6740386514573
2012-08-03,1269.7201260789502
2012-08-06,1274.393166593919
2012-08-07,1276.3596039754846
2012-08-08,1287.0037365866472
2012-08-09,1308.1725306025312
2012-08-10,1305.3877933714994
2012-08-13,1298.4104600480675
2012-08-14,1306.0611225497103
2012-08-15,1306.1494078491814
2012-08-16,1302.3641923089983
2012-08-17,1313.718153558816
2012-08-20,1307.6564919160867
2012-08-21,1298.6614114665956
2012-08-22,1296.2940449364787
2012-08-23,1296.2993540816005
2012-08-24,1296.9354939518314
2012-08-27,1295.016772082842
2012-08-28,1281.6355282411791
2012-08-29,1286.362965369922
2012-08-30,1280.8479213066496
2012-08-31,1264.3466516829865
2012-09-03,1278.252418680671
2012-09-04,1278.435074097458
2012-09-05,1261.857249404239
2012-09-06,1259.6751005359051
2012-09-07,1262.939747749551
2012-09-10,1272.1369224527923
2012-09-11,1264.15106772323
2012-09-12,1272.9997395838884
2012-09-13,1271.6404039479662
2012-09-14,1276.200879386036
2012-09-17,1279.8430376349359
2012-09-18,1284.4139049993862
2012-09-19,1296.6555193248687
2012-09-20,1296.5715910126903
2012-09-21,1304.0505969176993
2012-09-24,1307.6670063574406
2012-09-25,1299.6042710851964
2012-09-26,1295.485097414092
2012-09-27,1302.5615725378425
2012-09-28,1312.6904495039423
2012-10-01,1310.9030806714543
2012-10-02,1308.97720570089
2012-10-03,1310.148489468137
2012-10-04,1300.483635669046
2012-10-05,1301.712803324395
2012-10-08,1300.6697056633343
2012-10-09,1305.6133031585057
2012-10-10,1300.7539467926379
2012-10-11,1291.3058966555166
2012-10-12,1293.9206982867786
2012-10-15,1292.887770320588
2012-10-16,1293.3995312373493
2012-10-17,1291.896056740227
2012-10-18,1294.023528405125
2012-10-19,1294.9885781180556
2012-10-22,1294.843710246444
2012-10-23,1305.5144161973321
2012-10-24,1313.0109597466
2012-10-25,1301.5610612165367
2012-10-26,1278.3763239922505
2012-10-29,1269.6900007680192
2012-10-30,1272.67801648223
2012-10-31,1284.3529297837736
2012-11-01,1295.6669525046616
2012-11-02,1309.1955937332825
2012-11-05,1312.8092266685715
2012-11-06,1319.7024727680366
2012-11-07,1335.0952714959474
2012-11-08,1327.9250418675106
2012-11-09,1336.122373816734
2012-11-12,1332.6632935033192
2012-11-13,1317.1895145950602
2012-11-14,1318.1501183481678
2012-11-15,1303.5769038197386
2012-11-16,1306.8590957971917
2012-11-19,1301.708181570191
2012-11-20,1304.7319434120977
2012-11-21,1294.088969798079
2012-11-22,1289.2862702193706
2012-11-23,1295.3100603395706
2012-11-26,1302.7385917634053
2012-11-27,1306.1156622936471
2012-11-28,1302.9555229451748
2012-11-29,1307.131191877778
2012-11-30,1309.7742016289078
2012-12-03,1303.780426577695
2012-12-04,1306.0767012983185
2012-12-05,1317.8978365648743
2012-12-06,1327.3978217257688
2012-12-07,1336.7764191975418
2012-12-10,1338.1876309674556
2012-12-11,1327.4515562319846
2012-12-12,1333.7320766186238
2012-12-13,1335.3011953058858
2012-12-14,1335.950303494748
2012-12-17,1327.7955029346986
2012-12-18,1325.5966205600334
2012-12-19,1326.6437805707158
2012-12-20,1326.4474602878643
2012-12-21,1326.327589929593
2012-12-24,1328.5245390627883
2012-12-25,1332.6828523383554
2012-12-26,1333.0538322934844
2012-12-27,1339.779105127849
2012-12-28,1348.754845822693
2012-12-31,1355.8603162017603
2013-01-01,1355.8603162017603
2013-01-02,1372.5714668663552
2013-01-03,1401.3127013105811
2013-01-04,1411.1201641142627
2013-01-07,1421.4127205968969
2013-01-08,1417.8231967775428
2013-01-09,1431.873564297845
2013-01-10,1414.9875141335815
2013-01-11,1401.3727040269923
2013-01-14,1407.7413742634944
2013-01-15,1403.7570301408814
2013-01-16,1404.6250927894996
2013-01-17,1385.2282109197427
2013-01-18,1408.8846308000363
2013-01-21,1408.775355162375
2013-01-22,1414.792526555303
2013-01-23,1411.3185420619732
2013-01-24,1393.863048028273
2013-01-25,1370.2865734628717
2013-01-28,1363.6854133560096
2013-01-29,1369.9991592409133
2013-01-30,1365.957732935355
2013-01-31,1357.6495913383662
2013-02-01,1346.1844865492276
2013-02-04,1368.115538118215
2013-02-05,1361.3722862349473
2013-02-06,1366.578001581955
2013-02-07,1375.6359516134817
2013-02-08,1378.8391071664414
2013-02-11,1378.6575624505322
2013-02-12,1369.6026803223683
2013-02-13,1380.690177693339
2013-02-14,1398.536318047771
2013-02-15,1405.3984084580654
2013-02-18,1405.970006795426
2013-02-19,1401.638212813531
2013-02-20,1413.709867231116
2013-02-21,1413.5919100131778
2013-02-22,1421.7569593627306
2013-02-25,1417.4235381097546
2013-02-26,1419.259484853584
2013-02-27,1426.2002297088397
2013-02-28,1448.8658505058013
2013-03-01,1462.4789967704785
2013-03-04,1442.2149005904014
2013-03-05,1454.0017389833124
2013-03-06,1471.2639411769424
2013-03-07,1459.9876582142635
2013-03-08,1475.2923588511562
2013-03-11,1465.5199611333112
2013-03-12,1456.6471864779178
2013-03-13,1457.270477949005
2013-03-14,1456.270863631859
2013-03-15,1443.471287540246
2013-03-18,1432.199744920264
2013-03-19,1448.387152642503
2013-03-20,1443.6427003976598
2013-03-21,1447.936601369092
2013-03-22,1434.182424875616
2013-03-25,1461.2075288721046
2013-03-26,1467.4164696066496
2013-03-27,1479.7697323462419
2013-03-28,1468.7191959300221
2013-03-29,1473.3388454806338
2013-04-01,1469.629520117354
2013-04-02,1461.2994967600305
2013-04-03,1456.048913194501
2013-04-04,1451.7706237925493
2013-04-05,1415.8320952676493
2013-04-08,1397.8233243299483
2013-04-09,1398.8157202340608
2013-04-10,1412.3387383216054
2013-04-11,1420.9738372109452
2013-04-12,1422.5941722852956
2013-04-15,1423.0028301686636
2013-04-16,1423.5677592756608
2013-04-17,1438.4355000750957
2013-04-18,1434.9952203945868
2013-04-19,1451.035380443151
2013-04-22,1465.4450317090693
2013-04-23,1461.5673432150472
2013-04-24,1478.5006036645789
2013-04-25,1479.9118955869158
2013-04-26,1480.112918232299
2013-04-29,1473.5929021862692
2013-04-30,1475.993654486288
2013-05-01,1475.775761110827
2013-05-02,1484.348947872542
2013-05-03,1484.0685636200756
2013-05-06,1505.902449174645
2013-05-07,1511.7992017680572
2013-05-08,1511.60348693035
2013-05-09,1526.2022691929349
2013-05-10,1528.5010490432119
2013-05-13,1519.0194757275062
2013-05-14,1523.2165718940298
2013-05-15,1542.802407868887
2013-05-16,1537.6594778430926
2013-05-17,1552.9456041611973
2013-05-20,1556.7748794414595
2013-05-21,1564.5217271231033
2013-05-22,1564.8222913240709
2013-05-23,1530.6917049659671
2013-05-24,1531.3531677960475
2013-05-27,1537.8405522070395
2013-05-28,1560.96440324243
2013-05-29,1549.0893074811283
2013-05-30,1531.2675721846965
2013-05-31,1535.8950825245597
2013-06-03,1509.0014166190076
2013-06-04,1501.713215536245
2013-06-05,1493.9157988749353
2013-06-06,1469.8460202418528
2013-06-07,1457.5015008955445
2013-06-10,1462.4675352984184
2013-06-11,1431.6555882596456
2013-06-12,1421.955652830616
2013-06-13,1402.2196622242448
2013-06-14,1404.3472272619879
2013-06-17,1407.7978603688916
2013-06-18,1404.5876729341594
2013-06-19,1398.1156343957036
2013-06-20,1389.6640398175437
2013-06-21,1373.1978445105506
2013-06-24,1343.8477420172799
2013-06-25,1327.5525803396588
2013-06-26,1361.733166972899
2013-06-27,1378.2940162510765
2013-06-28,1393.0451726417057
2013-07-01,1399.636389703076
2013-07-02,1399.372724192669
2013-07-03,1378.898285134224
2013-07-04,1389.1944477320412
2013-07-05,1403.922116042967
2013-07-08,1377.4380612002344
2013-07-09,1392.7157590700174
2013-07-10,1381.1227293826187
2013-07-11,1391.8338430878125
2013-07-12,1396.8986977804484
2013-07-15,1409.3632758256429
2013-07-16,1407.1112784704571
2013-07-17,1415.153782789198
2013-07-18,1412.267660604984
2013-07-19,1402.4314215574345
2013-07-22,1405.2546341285295
2013-07-23,1417.5857579340095
2013-07-24,1418.296424683059
2013-07-25,1413.7382195495095
2013-07-26,1410.8981647802514
2013-07-29,1395.5050797977544
2013-07-30,1399.9354370748947
2013-07-31,1384.6988502431736
2013-08-01,1396.4666454970843
2013-08-02,1393.1449852871012
2013-08-05,1410.2542181518927
2013-08-06,1399.513102280168
2013-08-07,1388.108816560908
2013-08-08,1388.446663769797
2013-08-09,1393.3519600482925
2013-08-12,1404.5082416333164
2013-08-13,1422.119887381457
2013-08-14,1417.4189590974981
2013-08-15,1417.296970283174
2013-08-16,1406.9803439686823
2013-08-19,1395.9176981959786
2013-08-20,1357.442612225983
2013-08-21,1358.3690496348916
2013-08-22,1348.0302462709399
2013-08-23,1349.8267635133525
2013-08-26,1357.9734022712346
2013-08-27,1329.7269949933125
2013-08-28,1322.0700839244766
2013-08-29,1352.7338912834368
2013-08-30,1369.1233695773071
2013-09-02,1378.752187310568
2013-09-03,1394.3447576644949
2013-09-04,1390.3017558883084
2013-09-05,1401.2500773580384
2013-09-06,1397.1320182673294
2013-09-09,1397.3525642339787
2013-09-10,1404.5545724049987
2013-09-11,1405.9648928771292
2013-09-12,1413.3397304845055
2013-09-13,1411.1797286302135
2013-09-16,1412.034589835857
2013-09-17,1412.562726596253
2013-09-18,1414.31745006124
2013-09-19,1409.8494888669486
2013-09-20,1410.9361735651535
2013-09-23,1412.3186975932715
2013-09-24,1408.2860231613736
2013-09-25,1407.4267764705455
2013-09-26,1408.3921473037774
2013-09-27,1407.423118307077
2013-09-30,1398.9383197491704
2013-10-01,1403.5003402300526
2013-10-02,1398.171090326979
2013-10-03,1404.5033411661532
2013-10-04,1410.3511837780238
2013-10-07,1408.617648624256
2013-10-08,1413.018883469358
2013-10-09,1418.2409514942278
2013-10-10,1416.8960551073574
2013-10-11,1423.5657634342178
2013-10-14,1413.7959282230736
2013-10-15,1432.2173740687992
2013-10-16,1431.8627948015605
2013-10-17,1422.4161869090137
2013-10-18,1428.6747929114974
2013-10-21,1430.2448664827104
2013-10-22,1421.7326197430018
2013-10-23,1415.5841577881242
2013-10-24,1419.2428931448808
2013-10-25,1413.9728733505729
2013-10-28,1415.4347081984554
2013-10-29,1414.4983503936894
2013-10-30,1420.9935201394399
2013-10-31,1435.8199281739708
2013-11-01,1442.3720135271637
2013-11-04,1435.1811329283612
2013-11-05,1436.2656917867898
2013-11-06,1431.5343775566323
2013-11-07,1440.3657370208466
2013-11-08,1430.2979989080663
2013-11-11,1408.7203762523775
2013-11-12,1402.2070370205222
2013-11-13,1393.30409614771
2013-11-14,1400.4309159268305
2013-11-15,1407.9556591010885
2013-11-18,1410.5002962642714
2013-11-19,1418.161734628135
2013-11-20,1422.5181076399037
2013-11-21,1409.2065985055792
2013-11-22,1406.81336524337
2013-11-25,1411.35156701394
2013-11-26,1402.3709197580981
2013-11-27,1409.6045732012865
2013-11-28,1410.176834824018
2013-11-29,1417.7636245684496
2013-12-02,1429.9040350701157
2013-12-03,1420.6839713822717
2013-12-04,1424.1519043277108
2013-12-05,1411.3111577330153
2013-12-06,1404.5123531549477
2013-12-09,1401.691999457072
2013-12-10,1395.3657786745903
2013-12-11,1385.4776073590501
2013-12-12,1384.644263204637
2013-12-13,1388.9744702194253
2013-12-16,1377.9612700435564
2013-12-17,1381.5326222474698
2013-12-18,1381.0436296169707
2013-12-19,1379.6746788265757
2013-12-20,1377.1028970842324
2013-12-23,1375.76505117858
2013-12-24,1386.4410021406602
2013-12-25,1387.4726439534452
2013-12-26,1386.1285574617375
2013-12-27,1387.2111088581719
2013-12-30,1391.4553946841409
2013-12-31,1401.8530024593435
2014-01-01,1401.8530024593435
2014-01-02,1412.0388477600552
2014-01-03,1409.8791370075423
2014-01-06,1395.6366533072849
2014-01-07,1405.869099892167
2014-01-08,1416.4353723035501
2014-01-09,1414.0568866221722
2014-01-10,1407.0934186520592
2014-01-13,1417.0551103888176
2014-01-14,1409.6004541058135
2014-01-15,1421.7329981096916
2014-01-16,1424.0528200690678
2014-01-17,1429.5999286943163
2014-01-20,1423.840351505684
2014-01-21,1427.6765299938065
2014-01-22,1424.5663243667136
2014-01-23,1407.7075465186947
2014-01-24,1396.3245865815925
2014-01-27,1370.7844988253212
2014-01-28,1374.5279117947696
2014-01-29,1389.7786016272066
2014-01-30,1395.5102528239645
2014-01-31,1404.0214551596391
2014-02-03,1395.7926706785004
2014-02-04,1386.941608638747
2014-02-05,1382.476325140885
2014-02-06,1386.3874267500266
2014-02-07,1398.3985204525186
2014-02-10,1400.9534514895006
2014-02-11,1405.9614483824723
2014-02-12,1428.8228560624927
2014-02-13,1415.4733937127392
2014-02-14,1418.0460693570803
2014-02-17,1425.386964977849
2014-02-18,1418.3499267895809
2014-02-19,1423.8235945358642
2014-02-20,1419.4117124261934
2014-02-21,1422.5671581641734
2014-02-24,1418.956173105642
2014-02-25,1417.5677579330948
2014-02-26,1431.6989894464461
2014-02-27,1433.0086901278075
2014-02-28,1423.9435635743228
2014-03-03,1424.222120545699
2014-03-04,1428.084924027296
2014-03-05,1440.2394517881269
2014-03-06,1442.4850757363401
2014-03-07,1439.6981925990676
2014-03-10,1427.809607411357
2014-03-11,1437.9431286561428
2014-03-12,1420.9069309384854
2014-03-13,1424.116994349687
2014-03-14,1415.1012192527712
2014-03-17,1420.3170413930607
2014-03-18,1426.9760979010248
2014-03-19,1427.9070852245338
2014-03-20,1424.9883019338129
2014-03-21,1429.0239448700715
2014-03-24,1430.780622024638
2014-03-25,1427.3316003298007
2014-03-26,1434.2402630384256
2014-03-27,1433.1459115277053
2014-03-28,1436.819907311733
2014-03-31,1444.8696921400485
2014-04-01,1454.048495697508
2014-04-02,1468.336109631343
2014-04-03,1472.277071379854
2014-04-04,1476.85109377833
2014-04-07,1466.350602172722
2014-04-08,1461.7313840693798
2014-04-09,1470.8698532331605
2014-04-10,1467.1714786633813
2014-04-11,1457.5749510888313
2014-04-14,1455.8138924078376
2014-04-15,1456.4478673708568
2014-04-16,1466.6305021674366
2014-04-17,1467.0543813833601
2014-04-18,1467.5719510163499
2014-04-21,1469.6373198552365
2014-04-22,1470.9933422033234
2014-04-23,1463.685539334989
2014-04-24,1460.236786271436
2014-04-25,1438.164389156775
2014-04-28,1434.0174747104893
2014-04-29,1443.6033036467772
2014-04-30,1432.4303219088338
2014-05-01,1432.4214175410784
2014-05-02,1439.2211395546192
2014-05-05,1440.8183576173965
2014-05-06,1435.5317290798168
2014-05-07,1430.4570572627192
2014-05-08,1433.4026470139095
2014-05-09,1442.52860150013
2014-05-12,1442.1735513190667
2014-05-13,1450.937856012454
2014-05-14,1457.214603921239
2014-05-15,1457.7788455699174
2014-05-16,1453.1748493434905
2014-05-19,1452.4923678683172
2014-05-20,1448.132481174061
2014-05-21,1451.723513938872
2014-05-22,1464.1150785433385
2014-05-23,1471.4547296811734
2014-05-26,1474.0438131716269
2014-05-27,1476.1650986597372
2014-05-28,1487.3621431449967
2014-05-29,1485.6183335243547
2014-05-30,1481.260002524643
2014-06-02,1482.2211179796348
2014-06-03,1481.2212667114168
2014-06-04,1480.2764619848585
2014-06-05,1485.682369401535
2014-06-06,1484.906681462638
2014-06-09,1496.6321407809555
2014-06-10,1505.5327511981595
2014-06-11,1516.153065412782
2014-06-12,1516.88287168812
2014-06-13,1518.8001977147726
2014-06-16,1511.055843598866
2014-06-17,1508.3314522258593
2014-06-18,1501.2619152040693
2014-06-19,1500.2149137605284
2014-06-20,1503.1035498076935
2014-06-23,1488.3080254617284
2014-06-24,1492.328281225538
2014-06-25,1483.5976199694487
2014-06-26,1499.9419263546054
2014-06-27,1497.8270077759812
2014-06-30,1500.9465411567899
2014-07-01,1506.5795077175774
2014-07-02,1519.5919981698378
2014-07-03,1534.104203366393
2014-07-04,1540.896077533767
2014-07-07,1539.2213339665666
2014-07-08,1538.8389228697702
2014-07-09,1532.422909456738
2014-07-10,1541.6245340187995
2014-07-11,1529.974056130888
2014-07-14,1534.635353532127
2014-07-15,1541.0245889098228
2014-07-16,1544.6862652053583
2014-07-17,1548.2513618332375
2014-07-18,1547.5590315878103
2014-07-21,1550.3858415274874
2014-07-22,1562.5182599794543
2014-07-23,1572.4494658706237
2014-07-24,1575.0444298426871
2014-07-25,1583.8840099774025
2014-07-28,1583.8381365825305
2014-07-29,1577.2338863308219
2014-07-30,1584.7402973089925
2014-07-31,1583.0095281668039
2014-08-01,1569.334019551644
2014-08-04,1579.8349652581405
2014-08-05,1582.8987747410665
2014-08-06,1573.5230164860202
2014-08-07,1568.7035985172283
2014-08-08,1558.265934080817
2014-08-11,1576.347890994305
2014-08-12,1585.883949726636
2014-08-13,1598.1287862389331
2014-08-14,1599.8747435169123
2014-08-15,1604.0912988903285
2014-08-18,1598.2788210475162
2014-08-19,1613.838146318613
2014-08-20,1613.3217749370413
2014-08-21,1606.8217374690373
2014-08-22,1628.3441822608554
2014-08-25,1634.389042800387
2014-08-26,1637.207851682615
2014-08-27,1645.1033969228342
2014-08-28,1644.9956671559555
2014-08-29,1640.3512410190224
2014-09-01,1646.5575979807943
2014-09-02,1644.4644495025866
2014-09-03,1646.8794659597825
2014-09-04,1673.267312934184
2014-09-05,1675.062419567198
2014-09-08,1677.7190558549505
2014-09-09,1680.5123636576623
2014-09-10,1672.6341686345531
2014-09-11,1661.2616711890264
2014-09-12,1654.5977890064241
2014-09-15,1645.5184838031714
2014-09-16,1636.6981471456372
2014-09-17,1646.396987273777
2014-09-18,1641.8636388219272
2014-09-19,1664.5254984290175
2014-09-22,1656.4760659014094
2014-09-23,1650.7214455972485
2014-09-24,1666.4162742779117
2014-09-25,1666.8123134308125
2014-09-26,1664.8921275736666
2014-09-29,1642.2518768882064
2014-09-30,1647.3201834822864
2014-10-01,1646.1261070450762
2014-10-02,1637.0670102912402
2014-10-03,1659.6081083797746
2014-10-06,1651.601421496001
2014-10-07,1643.2559102120551
2014-10-08,1627.7732490781111
2014-10-09,1627.96801241228
2014-10-10,1626.7197897779004
2014-10-13,1586.1091965965247
2014-10-14,1589.6548990920978
2014-10-15,1569.744827004047
2014-10-16,1557.4708870784766
2014-10-17,1558.0772209553063
2014-10-20,1570.7430776425128
2014-10-21,1577.4692671043636
2014-10-22,1599.9820637664993
2014-10-23,1597.125342103589
2014-10-24,1585.4539432691763
2014-10-27,1568.792154462501
2014-10-28,1576.3393863264612
2014-10-29,1592.6591599634235
2014-10-30,1601.3479778024264
2014-10-31,1618.352357259251
2014-11-03,1625.9335940353417
2014-11-04,1608.9016630558904
2014-11-05,1613.7232151017781
2014-11-06,1612.6143388748662
2014-11-07,1616.2408032710548
2014-11-10,1621.5851947453623
2014-11-11,1622.3673777187255
2014-11-12,1614.3472113352286
2014-11-13,1616.7830666077364
2014-11-14,1610.842403522634
2014-11-17,1605.8674100134672
2014-11-18,1590.9558835713208
2014-11-19,1589.5947005834048
2014-11-20,1583.2175512419908
2014-11-21,1602.804390194576
2014-11-24,1611.6321982282464
2014-11-25,1602.6847622809228
2014-11-26,1600.0922414479242
2014-11-27,1604.6210462255606
2014-11-28,1597.3009534757684
2014-12-01,1570.1963748187202
2014-12-02,1593.7059851387855
2014-12-03,1606.760476156106
2014-12-04,1595.355490201221
2014-12-05,1615.0247363273959
2014-12-08,1602.6296618544823
2014-12-09,1572.2132026802774
2014-12-10,1575.5150297044408
2014-12-11,1571.0057152820211
2014-12-12,1558.385157087612
2014-12-15,1553.5653773174176
2014-12-16,1540.1346869964214
2014-12-17,1545.9377614214816
2014-12-18,1555.6966817102777
2014-12-19,1564.1580467148533
2014-12-22,1573.3001507885247
2014-12-23,1581.275301543813
2014-12-24,1586.9678482146533
2014-12-25,1586.6061888834815
2014-12-26,1595.632522193394
2014-12-29,1601.8883817455153
2014-12-30,1603.7296503251512
2014-12-31,1623.532121207536
2015-01-01,1623.532121207536
2015-01-02,1640.0459199934933
2015-01-05,1650.259553404874
2015-01-06,1645.5313757323947
2015-01-07,1660.3598423569786
2015-01-08,1668.202666658252
2015-01-09,1673.3447800510544
2015-01-12,1673.6084626122974
2015-01-13,1680.898707792409
2015-01-14,1679.408237629418
2015-01-15,1708.2859698807167
