Date,EM EASTERN EUROPE ex RUSSIA SMALL VALUE
2018-02-26,586.409074497565
2018-02-27,582.4253201996868
2018-02-28,574.7295957656787
2018-03-01,581.1798120110972
2018-03-02,569.0126194911063
2018-03-05,568.9444575667179
2018-03-06,570.6050412313377
2018-03-07,573.6079082426277
2018-03-08,574.0477202960705
2018-03-09,581.0932367926908
2018-03-12,581.7025659641847
2018-03-13,577.0601154128489
2018-03-14,576.5846106053892
2018-03-15,577.8240067697066
2018-03-16,576.479905213554
2018-03-19,570.1237049727988
2018-03-20,572.189078655883
2018-03-21,580.5912944281611
2018-03-22,573.9126801487456
2018-03-23,567.9399191811543
2018-03-26,556.2878804668195
2018-03-27,562.9249735723253
2018-03-28,557.7521192148573
2018-03-29,550.4997879318774
2018-03-30,550.4997879318774
2018-04-02,550.7931176418832
2018-04-03,556.2302019789116
2018-04-04,555.8495666098929
2018-04-05,559.3402526829175
2018-04-06,571.3381120569939
2018-04-09,576.5761544428118
2018-04-10,580.6407545926916
2018-04-11,578.3403924939113
2018-04-12,580.8989695363201
2018-04-13,582.1500465879416
2018-04-16,581.2568186782961
2018-04-17,577.3198945121686
2018-04-18,582.3579257509099
2018-04-19,580.8518460400887
2018-04-20,576.1045046438917
2018-04-23,565.2677071332514
2018-04-24,556.7355658386333
2018-04-25,548.462819964076
2018-04-26,553.591148392705
2018-04-27,552.3101224112833
2018-04-30,552.5251633461257
2018-05-01,547.4402725833429
2018-05-02,557.3976186134734
2018-05-03,557.7562207995009
2018-05-04,550.1975855444088
2018-05-07,550.2314248014204
2018-05-08,540.7677470939935
2018-05-09,546.1112652280651
2018-05-10,554.9113280846511
2018-05-11,557.0982501040971
2018-05-14,553.970290636632
2018-05-15,542.5237548544736
2018-05-16,543.5593772575298
2018-05-17,539.2120500813423
2018-05-18,534.4743974266735
2018-05-21,533.1515793761777
2018-05-22,531.0656189913336
2018-05-23,513.301538942404
2018-05-24,511.0261011874562
2018-05-25,506.6705390834438
2018-05-28,511.65430078377665
2018-05-29,516.370579627717
2018-05-30,530.0203184637016
2018-05-31,529.3594166060774
2018-06-01,531.6274673528716
2018-06-04,532.8746315352234
2018-06-05,532.2841686899484
2018-06-06,533.9903611773158
2018-06-07,544.3334847318963
2018-06-08,536.1405879043575
2018-06-11,536.3203187354804
2018-06-12,530.0377662030618
2018-06-13,528.9027540640407
2018-06-14,526.842754850581
2018-06-15,511.3500480079159
2018-06-18,506.6069926462457
2018-06-19,504.5369753006105
2018-06-20,504.5431394561524
2018-06-21,497.7096880331825
2018-06-22,501.160294012818
2018-06-25,507.2767176684569
2018-06-26,496.8526096566557
2018-06-27,499.55609023784024
2018-06-28,488.50276168975256
2018-06-29,495.0504010531623
2018-07-02,489.6217171432861
2018-07-03,493.976004587987
2018-07-04,499.968306434732
2018-07-05,504.4355816830035
2018-07-06,504.3213663737553
2018-07-09,504.6587563625727
2018-07-10,508.2245683142671
2018-07-11,502.31238249824463
2018-07-12,501.83853592188564
2018-07-13,504.4822520938303
2018-07-16,501.0341572849633
2018-07-17,504.3093225090934
2018-07-18,499.22260509613074
2018-07-19,492.68452750906937
2018-07-20,493.9298996641657
2018-07-23,497.98317891351894
2018-07-24,500.9556086105325
2018-07-25,503.72161338480777
2018-07-26,507.9365371227578
2018-07-27,508.8617691725177
2018-07-30,518.660716786472
2018-07-31,521.2707407631466
2018-08-01,523.0332268801673
2018-08-02,515.531302276061
2018-08-03,518.5648882629941
2018-08-06,519.0817499121794
2018-08-07,523.6026483453891
2018-08-08,524.430344404599
2018-08-09,521.978937730028
2018-08-10,507.43390082974395
2018-08-13,499.55834715650883
2018-08-14,498.5787373375245
2018-08-15,494.42316018540936
2018-08-16,496.2422043602213
2018-08-17,493.06545098664327
2018-08-20,491.13418933949407
2018-08-21,496.3373204980243
2018-08-22,492.7592800836423
2018-08-23,492.9837854828762
2018-08-24,494.74377671323094
2018-08-27,502.5216280812556
2018-08-28,507.4395240150676
2018-08-29,501.9551014327034
2018-08-30,501.1178871651685
2018-08-31,499.98335850408733
2018-09-03,499.0907550114141
2018-09-04,486.8414653909761
2018-09-05,472.96491113893467
2018-09-06,465.56224169948257
2018-09-07,460.1080697738681
2018-09-10,456.33222131037957
2018-09-11,453.6612536468815
2018-09-12,452.74235349182794
2018-09-13,458.5118884681018
2018-09-14,466.74318656440687
2018-09-17,455.467711699574
2018-09-18,459.0066524991856
2018-09-19,468.49145492955995
2018-09-20,466.6197643216052
2018-09-21,464.5978530685467
2018-09-24,474.78804478203864
2018-09-25,479.4188761642115
2018-09-26,482.72767574750617
2018-09-27,484.1348601500681
2018-09-28,478.12311057522584
2018-10-01,478.6474052904014
2018-10-02,480.21449403482956
2018-10-03,488.43395701418524
2018-10-04,482.18323858990726
2018-10-05,479.4409887795093
2018-10-08,472.3552182277698
2018-10-09,475.91791274540844
2018-10-10,467.0141229059164
2018-10-11,460.2923219691825
2018-10-12,465.26392709905343
2018-10-15,468.59066738211385
2018-10-16,472.83567596999234
2018-10-17,465.80450283672945
2018-10-18,468.5903083095049
2018-10-19,472.5272748622957
2018-10-22,477.1929079658274
2018-10-23,468.0537993439866
2018-10-24,467.15276405547326
2018-10-25,468.881260433519
2018-10-26,468.57373549772063
2018-10-29,462.19074788060016
2018-10-30,461.3714326103699
2018-10-31,465.76180989276895
2018-11-01,467.03063926433856
2018-11-02,474.51355567668577
2018-11-05,476.17158288102456
2018-11-06,479.4332962066779
2018-11-07,489.63941101237384
2018-11-08,489.663772044382
2018-11-09,482.67559636071604
2018-11-12,481.476409263516
2018-11-13,478.39409406084604
2018-11-14,487.20371535782033
2018-11-15,496.56079232215615
2018-11-16,491.9517655173385
2018-11-19,498.1320422774706
2018-11-20,489.3937304523076
2018-11-21,510.3341102587474
2018-11-22,512.7155393814659
2018-11-23,510.8747494867531
2018-11-26,512.3302615488975
2018-11-27,509.20801198209836
2018-11-28,516.6017760560223
2018-11-29,516.3667481769379
2018-11-30,517.9297365346333
2018-12-03,533.6413930829716
2018-12-04,543.1176144361879
2018-12-05,539.4873692989372
2018-12-06,533.4155733149023
2018-12-07,532.8141807330915
2018-12-10,527.9563460883988
2018-12-11,515.6523444682509
2018-12-12,518.6062269934733
2018-12-13,532.1487499114403
2018-12-14,528.527808969227
2018-12-17,523.6503652634713
2018-12-18,526.6904309730479
2018-12-19,526.629483130898
2018-12-20,510.30064628743344
2018-12-21,497.48420262052116
2018-12-24,498.42789674317856
2018-12-25,498.42789674317856
2018-12-26,497.78470089512297
2018-12-27,497.4531785088666
2018-12-28,503.7482710703903
2018-12-31,504.9941777587896
2019-01-01,504.9941777587896
2019-01-02,509.9564400248014
2019-01-03,510.1139028414621
2019-01-04,516.4487122682431
2019-01-07,521.8845275546771
2019-01-08,524.3926260496717
2019-01-09,524.2569663903967
2019-01-10,525.9887810174533
2019-01-11,527.8300977879321
2019-01-14,525.6293578922372
2019-01-15,532.5502745425214
2019-01-16,537.4357947360876
2019-01-17,533.6403523393668
2019-01-18,532.0618968207995
2019-01-21,527.6795560144247
2019-01-22,525.6747381837474
2019-01-23,529.1288913095065
2019-01-24,531.6079259064561
2019-01-25,538.0872876365728
2019-01-28,538.3918811347396
2019-01-29,539.711776653827
2019-01-30,535.0038089519068
2019-01-31,545.0299997232596
2019-02-01,544.2625806763556
2019-02-04,549.8304517662317
2019-02-05,554.6572503713039
2019-02-06,560.1418280867041
2019-02-07,558.0331005619255
2019-02-08,558.9233348235354
2019-02-11,554.7183617113933
2019-02-12,553.7429363462487
2019-02-13,547.7966949545934
2019-02-14,544.5607270555145
2019-02-15,553.4275906882609
2019-02-18,550.5275060530761
2019-02-19,553.675560922331
2019-02-20,557.2641657351659
2019-02-21,558.9568658278234
2019-02-22,557.806140713516
2019-02-25,558.8003427807645
2019-02-26,558.7127225448211
2019-02-27,556.0342578699963
2019-02-28,558.728948873285
2019-03-01,560.7897129000282
2019-03-04,553.724179737131
2019-03-05,554.0539351456828
2019-03-06,552.868696522834
2019-03-07,548.9715593157949
2019-03-08,548.0690192421665
2019-03-11,547.2149054422514
2019-03-12,543.8443303350524
2019-03-13,541.3664314314487
2019-03-14,544.6092391099827
2019-03-15,555.5689779795823
2019-03-18,553.4968928121106
2019-03-19,553.1893888102256
2019-03-20,551.1791583828408
2019-03-21,560.0696265601915
2019-03-22,552.242049579307
2019-03-25,542.0167653423308
2019-03-26,543.3450717762631
2019-03-27,544.8542342642302
2019-03-28,542.3120140211802
2019-03-29,538.259635793151
2019-04-01,544.7194883521795
2019-04-02,546.1859781745154
2019-04-03,548.6371642986192
2019-04-04,542.8396578518609
2019-04-05,536.5577412552012
2019-04-08,537.3357367936491
2019-04-09,533.7104100159901
2019-04-10,537.2302393535272
2019-04-11,529.9664216732525
2019-04-12,527.3387995831358
2019-04-15,530.4941532313092
2019-04-16,531.7930305368511
2019-04-17,527.6507469930353
2019-04-18,526.0205435606582
2019-04-19,526.0205435606582
2019-04-22,525.4874665962301
2019-04-23,523.899729887868
2019-04-24,518.7295661619594
2019-04-25,517.2985526137181
2019-04-26,518.7068255045089
2019-04-29,516.3741080580666
2019-04-30,509.5089731303667
2019-05-01,510.18967486389397
2019-05-02,506.56195517909487
2019-05-03,507.35560208732807
2019-05-06,498.52488143758484
2019-05-07,487.3692976989505
2019-05-08,488.12937367131076
2019-05-09,489.35277353087486
2019-05-10,491.1526852197061
2019-05-13,486.70630232416727
2019-05-14,489.3988439217236
2019-05-15,495.385147295021
2019-05-16,494.3424863015314
2019-05-17,483.9909919207143
2019-05-20,484.1292241408075
2019-05-21,491.7184618358533
2019-05-22,493.33473014368093
2019-05-23,486.7866099614319
2019-05-24,491.69220544599995
2019-05-27,493.08143194317904
2019-05-28,500.30734817896604
2019-05-29,490.7014642647613
2019-05-30,497.7592453365945
2019-05-31,497.0880761608748
2019-06-03,497.863564963456
2019-06-04,495.2681966666295
2019-06-05,491.937487883012
2019-06-06,493.36469388571095
2019-06-07,503.6320838457439
2019-06-10,501.92115898421815
2019-06-11,502.60533194562726
2019-06-12,501.9010979639101
2019-06-13,502.399569235536
2019-06-14,501.35818081013224
2019-06-17,498.64812399212406
2019-06-18,505.30893113123466
2019-06-19,494.9088581081156
2019-06-20,496.971686842753
2019-06-21,497.24980848228336
2019-06-24,503.5056371984044
2019-06-25,506.9945042756737
2019-06-26,515.0664129383222
2019-06-27,520.4111278692308
2019-06-28,521.9847704087996
2019-07-01,523.6078089599855
2019-07-02,525.7071869490176
2019-07-03,524.734034856458
2019-07-04,524.4121746600481
2019-07-05,529.8606468223963
2019-07-08,528.9925036917256
2019-07-09,529.122882103529
2019-07-10,528.8126447065249
2019-07-11,531.7249942657876
2019-07-12,533.4790908368354
2019-07-15,534.0173319719
2019-07-16,523.6065969567085
2019-07-17,511.9339481830474
2019-07-18,508.96568688626894
2019-07-19,515.6439179467914
2019-07-22,516.4495725100877
2019-07-23,511.6795166201406
2019-07-24,510.53615666169304
2019-07-25,506.12703654857313
2019-07-26,498.5763215620752
2019-07-29,488.3000426881079
2019-07-30,484.8679977217242
2019-07-31,486.41917621281266
2019-08-01,476.7423477800615
2019-08-02,477.26643630468845
2019-08-05,464.5979990554406
2019-08-06,471.9110107734998
2019-08-07,464.5726493121514
2019-08-08,468.93579905553247
2019-08-09,461.18659780585614
2019-08-12,461.893560874955
2019-08-13,469.1763999504474
2019-08-14,458.1065635836779
2019-08-15,457.91780839611494
2019-08-16,455.073463436991
2019-08-19,459.81965793724527
2019-08-20,459.26093531753935
2019-08-21,456.0035184187376
2019-08-22,454.75266231327936
2019-08-23,451.7315098351845
2019-08-26,446.3977759681779
2019-08-27,446.0148391217372
2019-08-28,440.9639972259543
2019-08-29,445.15289087626655
2019-08-30,458.5394604702516
2019-09-02,459.9641643659353
2019-09-03,463.9073723481565
2019-09-04,460.4267870307937
2019-09-05,469.0762040437331
2019-09-06,472.04259522457295
2019-09-09,476.3729720039544
2019-09-10,474.84668771765905
2019-09-11,477.20229069550743
2019-09-12,472.69373119708223
2019-09-13,478.3845116817131
2019-09-16,475.2929908814901
2019-09-17,465.3227694646297
2019-09-18,471.28393582593395
2019-09-19,470.9083988093252
2019-09-20,461.2482234369168
2019-09-23,453.8944294120016
2019-09-24,455.9059491188207
2019-09-25,448.87149243815514
2019-09-26,450.8704736362291
2019-09-27,449.12511672323814
2019-09-30,448.60239903215665
2019-10-01,445.8297768201815
2019-10-02,437.0012660420088
2019-10-03,439.38373302658704
2019-10-04,443.6890733971271
2019-10-07,442.0475564244166
2019-10-08,445.8137348158478
2019-10-09,443.8604092820433
2019-10-10,445.20056811385956
2019-10-11,455.03293842071423
2019-10-14,451.9953977242776
2019-10-15,457.21038073337263
2019-10-16,462.2899921200139
2019-10-17,465.4776320579785
2019-10-18,458.5454706489626
2019-10-21,463.045867404731
2019-10-22,463.1976949219485
2019-10-23,460.7433686050257
2019-10-24,462.4210896261417
2019-10-25,461.52372093959866
2019-10-28,462.0441314333018
2019-10-29,459.6452265346719
2019-10-30,462.3600856981701
2019-10-31,462.2644201363436
2019-11-01,462.6731526200345
2019-11-04,470.728671835828
2019-11-05,474.0413737150655
2019-11-06,478.0188001441846
2019-11-07,482.87663023087265
2019-11-08,487.4556762396429
2019-11-11,486.7855698414434
2019-11-12,490.2564230337132
2019-11-13,480.58205375362724
2019-11-14,485.4587115670417
2019-11-15,488.4394174630374
2019-11-18,486.672780522432
2019-11-19,484.4064699796913
2019-11-20,475.91545361877326
2019-11-21,471.3095348262276
2019-11-22,476.1678082849656
2019-11-25,486.83103086711947
2019-11-26,486.4396436753799
2019-11-27,482.63517394046715
2019-11-28,480.93941905915733
2019-11-29,482.2969391380048
2019-12-02,482.6853680062968
2019-12-03,478.5389906996987
2019-12-04,474.22446940506165
2019-12-05,472.7195287055733
2019-12-06,480.2649077569717
2019-12-09,480.5036036454441
2019-12-10,478.67865281070647
2019-12-11,476.83853565143556
2019-12-12,479.8630595843975
2019-12-13,476.5902282359756
2019-12-16,479.19947313169826
2019-12-17,483.8858138100162
2019-12-18,477.14558278503296
2019-12-19,484.5084103131172
2019-12-20,478.5647443498111
2019-12-23,475.25731169697906
2019-12-24,475.8788070880719
2019-12-25,475.8788070880719
2019-12-26,475.5669992970798
2019-12-27,485.1534432433012
2019-12-30,486.71941354601205
2019-12-31,487.1315227261997
2020-01-01,487.1315227261997
2020-01-02,499.673976221092
2020-01-03,499.4522236345564
2020-01-06,499.0223370172297
2020-01-07,501.4782722632306
2020-01-08,491.37810993266737
2020-01-09,492.96665207193325
2020-01-10,494.1840212846174
2020-01-13,491.11938881954825
2020-01-14,497.83874692141353
2020-01-15,492.954234186589
2020-01-16,492.6569246182739
2020-01-17,491.92762420436463
2020-01-20,491.3062521519166
2020-01-21,489.01557791539153
2020-01-22,484.49610098264986
2020-01-23,480.72894278072687
2020-01-24,485.50666989904425
2020-01-27,472.60568376889574
2020-01-28,474.4598545268754
2020-01-29,469.50157238651724
2020-01-30,462.7936289462025
2020-01-31,457.3062571678064
2020-02-03,459.41789194287645
2020-02-04,463.033559104739
2020-02-05,472.55719250669836
2020-02-06,468.0041514754989
2020-02-07,465.96916067619526
2020-02-10,463.78145923180807
2020-02-11,472.29444208786555
2020-02-12,469.2667402769438
2020-02-13,467.40429529010714
2020-02-14,466.4111041678894
2020-02-17,464.87167537242675
2020-02-18,459.69050709868816
2020-02-19,451.08058778613673
2020-02-20,442.60567003009857
2020-02-21,442.4050859156571
2020-02-24,424.57454487412923
2020-02-25,416.292762058423
2020-02-26,414.22720114217145
2020-02-27,402.87590079496874
2020-02-28,388.1947681029372
2020-03-02,404.45732455898394
2020-03-03,415.36503603875593
2020-03-04,411.1282461778376
2020-03-05,406.22817431497265
2020-03-06,400.83711828927414
2020-03-09,378.07967002556984
2020-03-10,374.0692305032545
2020-03-11,359.77151658243065
2020-03-12,323.6474987828251
2020-03-13,333.90389160912486
2020-03-16,333.74149724108884
2020-03-17,339.65098798757066
2020-03-18,334.6671069522353
2020-03-19,345.4475723632583
2020-03-20,342.94382171579883
2020-03-23,326.58651627636226
2020-03-24,335.4696226793862
2020-03-25,336.73786744925206
2020-03-26,344.26363556244456
2020-03-27,343.4720474024853
2020-03-30,338.5443384642437
2020-03-31,343.94142728811346
2020-04-01,342.18718021779597
2020-04-02,346.75789292480385
2020-04-03,347.16502579118526
2020-04-06,362.42387945945813
2020-04-07,369.55263026670195
2020-04-08,371.6976913251473
2020-04-09,374.72497611881204
2020-04-10,374.7249761188121
2020-04-13,372.49271693737813
2020-04-14,392.02124229855383
2020-04-15,379.56092379068247
2020-04-16,388.9993614143007
2020-04-17,398.61554141466
2020-04-20,393.30621837394335
2020-04-21,385.75656292541794
2020-04-22,388.78833837894945
2020-04-23,399.2279451838767
2020-04-24,390.93069949649794
2020-04-27,391.32384625928137
2020-04-28,384.8056867839565
2020-04-29,393.3114298512822
2020-04-30,395.28510884822526
2020-05-01,392.82868707472113
2020-05-04,386.4326895000142
2020-05-05,393.2793688540359
2020-05-06,389.76026469406276
2020-05-07,391.29652228753866
2020-05-08,398.14445831781944
2020-05-11,396.5029305583165
2020-05-12,401.31581450672905
2020-05-13,397.6033633625807
2020-05-14,388.48292859425237
2020-05-15,382.8166251221808
2020-05-18,390.1561717758914
2020-05-19,394.88271050428403
2020-05-20,401.59426973166256
2020-05-21,401.7644760677355
2020-05-22,395.4328305541647
2020-05-25,402.45736978190763
2020-05-26,413.04011075767255
2020-05-27,416.4539941480201
2020-05-28,417.42005205076885
2020-05-29,421.969758701179
2020-06-01,438.2136774728114
2020-06-02,448.0613834479089
2020-06-03,458.15701763447186
2020-06-04,463.5182716993595
2020-06-05,470.11706930622904
2020-06-08,470.44716020512817
2020-06-09,472.3180114536587
2020-06-10,481.2296006540406
2020-06-11,479.4578020691014
2020-06-12,478.1524930245088
2020-06-15,468.06619344671304
2020-06-16,476.73720843984336
2020-06-17,476.0926628047791
2020-06-18,487.1921254717067
2020-06-19,485.8868723608396
2020-06-22,491.34880215934163
2020-06-23,488.2166994301669
2020-06-24,476.16030183749007
2020-06-25,474.84096730383305
2020-06-26,462.9275471649005
2020-06-29,461.46018415532404
2020-06-30,461.6056672035102
2020-07-01,461.8843007195569
2020-07-02,473.8300063725707
2020-07-03,471.8546488350162
2020-07-06,474.3275605115534
2020-07-07,465.95959584834884
2020-07-08,464.75623512019763
2020-07-09,464.4778302236953
2020-07-10,470.8759169122057
2020-07-13,471.6393274400821
2020-07-14,464.32067237619714
2020-07-15,468.03031927783707
2020-07-16,464.3571132937606
2020-07-17,464.0815750306635
2020-07-20,483.67923675727917
2020-07-21,496.1803453096345
2020-07-22,492.8341594968925
2020-07-23,490.8215830365823
2020-07-24,486.8965007413169
2020-07-27,492.6114123195162
2020-07-28,489.95058438377936
2020-07-29,477.313153643488
2020-07-30,454.74873695101803
2020-07-31,458.0836967656257
2020-08-03,467.24437955895587
2020-08-04,472.52624463398723
2020-08-05,473.80652809289495
2020-08-06,463.697612479024
2020-08-07,458.9590846855392
2020-08-10,459.64971726867515
2020-08-11,469.7661722981919
2020-08-12,464.38313180394204
2020-08-13,468.8898100497679
2020-08-14,465.2616295176661
2020-08-17,466.73330767929986
2020-08-18,476.22267677823925
2020-08-19,469.4259814002051
2020-08-20,464.89436030943034
2020-08-21,459.6396454191647
2020-08-24,469.73250394523177
2020-08-25,465.05018571578967
2020-08-26,462.27413031694607
2020-08-27,460.3749131489255
2020-08-28,470.3594539810706
2020-08-31,469.7700438405231
2020-09-01,457.7933507324629
2020-09-02,454.5273788241472
2020-09-03,450.4187233320638
2020-09-04,439.90865825107585
2020-09-07,451.33952120931264
2020-09-08,441.4068089143342
2020-09-09,450.44057590609737
2020-09-10,449.2116112370216
2020-09-11,451.2201412812503
2020-09-14,448.2889734128193
2020-09-15,443.72474717797496
2020-09-16,446.89572161231547
2020-09-17,447.46608670190295
2020-09-18,443.8928760712503
2020-09-21,425.51269627765436
2020-09-22,430.6594203732587
2020-09-23,421.3266414522698
2020-09-24,410.32643671014097
2020-09-25,424.1447985152558
2020-09-28,438.49041977065895
2020-09-29,438.507312608953
2020-09-30,437.861242985011
2020-10-01,444.25557031666904
2020-10-02,437.44156349807787
2020-10-05,447.23912452075825
2020-10-06,453.05097443406316
2020-10-07,456.0251082229272
2020-10-08,445.41946973885223
2020-10-09,439.63194141646545
2020-10-12,432.5570481375899
2020-10-13,425.2153428335332
2020-10-14,425.72062752809495
2020-10-15,406.20179653689905
2020-10-16,408.66802558827055
2020-10-19,408.97972855693763
2020-10-20,409.6851029050787
2020-10-21,406.066671159997
2020-10-22,401.76749216114825
2020-10-23,402.36799208860845
2020-10-26,397.2992474508856
2020-10-27,389.6434493510634
2020-10-28,366.6654379787772
2020-10-29,364.53123020305907
2020-10-30,357.706431727101
2020-11-02,365.7237689386176
2020-11-03,389.9118786803894
2020-11-04,395.01619133632136
2020-11-05,412.468714397853
2020-11-06,407.6972640042555
2020-11-09,432.47703628433317
2020-11-10,439.87115917522283
2020-11-11,441.1388609027444
2020-11-12,448.5090289804298
2020-11-13,439.1908516080718
2020-11-16,444.16225555345085
2020-11-17,446.29605366626276
2020-11-18,453.15273715715705
2020-11-19,440.40952840519793
2020-11-20,445.3738341927161
2020-11-23,445.6167402280966
2020-11-24,449.81342715814986
2020-11-25,455.1001461044206
2020-11-26,452.9791073585512
2020-11-27,450.62800569602183
2020-11-30,446.68852083045743
2020-12-01,443.2959588835933
2020-12-02,447.1322407398645
2020-12-03,447.9977766591008
2020-12-04,459.22871840593024
2020-12-07,466.05071671480346
2020-12-08,476.6088806493298
2020-12-09,496.65120503253644
2020-12-10,492.58317145035494
2020-12-11,486.2935564085716
2020-12-14,486.32500190510035
2020-12-15,486.52338958496586
2020-12-16,495.2640573552513
2020-12-17,485.0094977706428
2020-12-18,479.9995224990776
2020-12-21,467.28962851210576
2020-12-22,472.21615289460135
2020-12-23,477.5111513122555
2020-12-24,477.8846184466774
2020-12-25,477.8846184466778
2020-12-28,493.8572369679855
2020-12-29,493.32229276797284
2020-12-30,483.46520644850307
2020-12-31,487.94496813047715
2021-01-01,487.944968130477
2021-01-04,506.3507119238545
2021-01-05,507.1641802693924
2021-01-06,508.5841949221614
2021-01-07,522.7149971557772
2021-01-08,528.5934734869709
2021-01-11,531.947081488293
2021-01-12,524.5999361027817
2021-01-13,515.7091922620796
2021-01-14,528.2129588534755
2021-01-15,523.5216586931355
2021-01-18,537.2930637607585
2021-01-19,537.5245141016647
2021-01-20,533.6763353882056
2021-01-21,520.5014095575648
2021-01-22,523.062196867276
2021-01-25,515.8674712435158
2021-01-26,517.6303418589448
2021-01-27,502.9386899961659
2021-01-28,508.13117777028043
2021-01-29,510.98094911503745
2021-02-01,515.6109657621421
2021-02-02,521.0532238554595
2021-02-03,519.892808642018
2021-02-04,513.874043941163
2021-02-05,517.9294112792726
2021-02-08,521.4823625117922
2021-02-09,516.7189383482521
2021-02-10,513.0281294215199
2021-02-11,515.0818956299067
2021-02-12,514.4812012886701
2021-02-15,526.1654477217602
2021-02-16,539.8626200366044
2021-02-17,539.476372249245
2021-02-18,531.0588540373652
2021-02-19,530.6190561803165
2021-02-22,526.4098297244996
2021-02-23,516.4486933206521
2021-02-24,523.1476869709759
2021-02-25,528.3122510578694
2021-02-26,526.95803592868
2021-03-01,529.2565976170263
2021-03-02,529.7321902266358
2021-03-03,528.9854402283129
2021-03-04,528.7787609208566
2021-03-05,522.2947305660726
2021-03-08,525.7749848873856
2021-03-09,531.7229488207237
2021-03-10,533.4680691686442
2021-03-11,523.6871482564276
2021-03-12,527.2234558746464
2021-03-15,526.5565594962178
2021-03-16,522.8677454641472
2021-03-17,511.7596758592551
2021-03-18,512.0126883682245
2021-03-19,508.2808860978594
2021-03-22,513.312281840578
2021-03-23,516.4852415135031
2021-03-24,503.9264628049994
2021-03-25,498.61701787547344
2021-03-26,506.91144595913966
2021-03-29,510.07402982645624
2021-03-30,510.81706174593995
2021-03-31,507.6361907935409
2021-04-01,519.0990664276352
2021-04-02,519.0990664276355
2021-04-05,519.394711176378
2021-04-06,532.8945762257786
2021-04-07,537.3572301720865
2021-04-08,537.6489409735788
2021-04-09,539.158052744782
2021-04-12,548.1657024045686
2021-04-13,543.00052777759
2021-04-14,549.2316633177306
2021-04-15,545.7996336162058
2021-04-16,546.6812126180475
2021-04-19,542.3626746243967
2021-04-20,540.2502244277249
2021-04-21,533.3587530234724
2021-04-22,539.4457945510978
2021-04-23,543.1296398070562
2021-04-26,545.556192938298
2021-04-27,545.240269880442
2021-04-28,556.323834114391
2021-04-29,565.8531287466491
2021-04-30,566.1357622891834
2021-05-03,567.8725574067964
2021-05-04,560.8831947443352
2021-05-05,564.8613452407402
2021-05-06,569.9925825319618
2021-05-07,577.5512868387578
2021-05-10,585.7870538963203
2021-05-11,584.7034281749902
2021-05-12,587.6773319135439
2021-05-13,581.3281921998071
2021-05-14,586.5748651759984
2021-05-17,590.248437091583
2021-05-18,591.6861249754986
2021-05-19,588.1802949677281
2021-05-20,598.6332336992089
2021-05-21,605.5234400555959
2021-05-24,607.2960260041519
2021-05-25,605.7880403751371
2021-05-26,613.0632089033303
2021-05-27,619.9347582212938
2021-05-28,623.0941957554378
2021-05-31,627.8263419894495
2021-06-01,628.0140788532573
2021-06-02,634.7386421070037
2021-06-03,634.0478482677582
2021-06-04,639.9371614524794
2021-06-07,642.0646163051682
2021-06-08,642.5979756354523
2021-06-09,634.5425013437168
2021-06-10,636.9952716035548
2021-06-11,631.8308386958896
2021-06-14,631.7858349494525
2021-06-15,623.4659188380773
2021-06-16,621.5028401911095
2021-06-17,613.455101572494
2021-06-18,612.0746464740671
2021-06-21,615.3392073424726
2021-06-22,620.4165339697886
2021-06-23,625.0335236176841
2021-06-24,631.8232197508893
2021-06-25,632.8249129785078
2021-06-28,634.7889209016527
2021-06-29,623.9516399657701
2021-06-30,617.3047817626193
2021-07-01,618.8342353198957
2021-07-02,621.7678387396696
2021-07-05,624.8168504627442
2021-07-06,618.9163923617051
2021-07-07,623.4645536180553
2021-07-08,613.7144286769236
2021-07-09,616.7941860336663
2021-07-12,608.3962529476341
2021-07-13,611.667002687721
2021-07-14,615.5890383278315
2021-07-15,610.9427513178842
2021-07-16,608.6607411474829
2021-07-19,593.0733595324923
2021-07-20,590.1785021827518
2021-07-21,599.6453088052563
2021-07-22,606.788644989973
2021-07-23,607.3604929264588
2021-07-26,603.2672784033035
2021-07-27,598.1814729890266
2021-07-28,602.9967037870183
2021-07-29,610.8229343219447
2021-07-30,609.8836768327852
2021-08-02,611.19511740314
2021-08-03,608.7161402637332
2021-08-04,612.9853152136562
2021-08-05,619.639841300668
2021-08-06,619.0828120083271
2021-08-09,620.9637045456126
2021-08-10,622.861388444395
2021-08-11,621.6050427429358
2021-08-12,629.3873018679054
2021-08-13,626.4197303581429
2021-08-16,628.1912492322488
2021-08-17,625.7442014437255
2021-08-18,625.5541970386829
2021-08-19,615.540319893502
2021-08-20,618.8134495437796
2021-08-23,629.6167149298259
2021-08-24,631.0559889267238
2021-08-25,631.9803487593252
2021-08-26,633.8858506369754
2021-08-27,635.0464995958072
2021-08-30,643.0021774046298
2021-08-31,651.6354746085641
2021-09-01,659.2375943715102
2021-09-02,659.3311351240985
2021-09-03,656.883652414993
2021-09-06,663.6542482905292
2021-09-07,664.4375528209401
2021-09-08,661.9688808881474
2021-09-09,662.8790165146033
2021-09-10,662.8835738977663
2021-09-13,673.0279202659735
2021-09-14,672.1421357060015
2021-09-15,679.5147265952237
2021-09-16,676.615938396398
2021-09-17,670.0736619592817
2021-09-20,644.8016835293838
2021-09-21,641.6827005298878
2021-09-22,651.7292512543339
2021-09-23,647.4677174808693
2021-09-24,648.6424886690864
2021-09-27,642.1490641617178
