Date,EM (EMERGING MARKETS) SMALL VALUE
2017-10-25,1904.7512266131885
2017-10-26,1917.9670462365953
2017-10-27,1925.4946041055143
2017-10-30,1925.4897900344122
2017-10-31,1928.638819964183
2017-11-01,1947.0228800262355
2017-11-02,1938.3414910148852
2017-11-03,1946.7361596858132
2017-11-06,1947.4169452613482
2017-11-07,1942.4683616563152
2017-11-08,1943.054813537983
2017-11-09,1934.2004325601622
2017-11-10,1924.824995126465
2017-11-13,1914.8842019387662
2017-11-14,1898.1002199918207
2017-11-15,1884.0484496231336
2017-11-16,1901.6154823985023
2017-11-17,1908.1639532424879
2017-11-20,1919.3391323040198
2017-11-21,1937.6359904667306
2017-11-22,1935.8078736250475
2017-11-23,1933.8158508693289
2017-11-24,1917.7466908137023
2017-11-27,1913.5983872998472
2017-11-28,1917.4420097273298
2017-11-29,1926.9990012414396
2017-11-30,1908.642940698548
2017-12-01,1910.4324893757305
2017-12-04,1914.9434233030333
2017-12-05,1912.2140365085493
2017-12-06,1889.2172017476046
2017-12-07,1878.65456878281
2017-12-08,1893.3716160291624
2017-12-11,1899.6491643049408
2017-12-12,1901.4123616476418
2017-12-13,1904.5445481420682
2017-12-14,1904.2912524357541
2017-12-15,1918.0886002884833
2017-12-18,1921.2570029810781
2017-12-19,1922.3940534509904
2017-12-20,1918.5723905665275
2017-12-21,1928.3634448185012
2017-12-22,1944.9171219257214
2017-12-25,1945.1790504057813
2017-12-26,1942.8641935967214
2017-12-27,1957.5124555849725
2017-12-28,1967.7233601306496
2017-12-29,1968.4992759500658
2018-01-01,1969.258565238127
2018-01-02,1986.5503601628805
2018-01-03,1997.3617703392724
2018-01-04,1999.6263967084
2018-01-05,2021.8809731324075
2018-01-08,2046.1307689855685
2018-01-09,2051.130208818639
2018-01-10,2043.222889387975
2018-01-11,2034.9872782667428
2018-01-12,2029.516373752058
2018-01-15,2012.0083323865679
2018-01-16,2016.884793847674
2018-01-17,2015.710373093997
2018-01-18,2009.7288306784224
2018-01-19,2024.1763876743676
2018-01-22,2034.6448933700908
2018-01-23,2031.2614933513405
2018-01-24,2035.5417756746272
2018-01-25,2026.7546546813126
2018-01-26,2044.5036976771553
2018-01-29,2051.5304395415533
2018-01-30,2022.3070406332974
2018-01-31,2016.4615298645072
2018-02-01,2009.636623890341
2018-02-02,1985.6862109880412
2018-02-05,1953.1014022600843
2018-02-06,1905.2294362458583
2018-02-07,1911.4292907222502
2018-02-08,1919.4171767810114
2018-02-09,1894.3849886110575
2018-02-12,1905.1274891086057
2018-02-13,1898.1357396231908
2018-02-14,1912.3388532880454
2018-02-15,1915.5648349586031
2018-02-16,1918.0860401871562
2018-02-19,1935.2375960198244
2018-02-20,1932.3897702634026
2018-02-21,1954.085604986454
2018-02-22,1940.1472443752514
2018-02-23,1967.2767766874397
2018-02-26,1975.8970297631913
2018-02-27,1970.683142209437
2018-02-28,1964.100176826004
2018-03-01,1966.4171853782973
2018-03-02,1930.257042879757
2018-03-05,1909.7091703819613
2018-03-06,1910.5953234381475
2018-03-07,1894.5257389914316
2018-03-08,1915.1018385235839
2018-03-09,1927.4796290714771
2018-03-12,1948.3861585733111
2018-03-13,1939.5182327076923
2018-03-14,1942.983409710795
2018-03-15,1951.645627015608
2018-03-16,1950.3856854497333
2018-03-19,1925.4018861609725
2018-03-20,1935.1648781360375
2018-03-21,1934.5853797022962
2018-03-22,1920.3794658563518
2018-03-23,1874.7125205346392
2018-03-26,1876.5421664628154
2018-03-27,1900.8500551015725
2018-03-28,1886.3254884447902
2018-03-29,1902.0476788886008
2018-03-30,1907.0899395677993
2018-04-02,1913.7870607262396
2018-04-03,1924.1140597758388
2018-04-04,1900.350855692318
2018-04-05,1927.3143013033255
2018-04-06,1924.2717784891572
2018-04-09,1917.4051994964263
2018-04-10,1923.3371450633238
2018-04-11,1922.9760920102522
2018-04-12,1931.0940674669473
2018-04-13,1931.4913364886527
2018-04-16,1914.8800728665867
2018-04-17,1917.2135142140407
2018-04-18,1919.0868571363612
2018-04-19,1933.797206145148
2018-04-20,1933.7683826324594
2018-04-23,1931.094402890683
2018-04-24,1925.9872787406414
2018-04-25,1911.2376373202205
2018-04-26,1921.0417263684212
2018-04-27,1933.9643391983268
2018-04-30,1956.744899914301
2018-05-01,1969.0404790005398
2018-05-02,1969.5094186147112
2018-05-03,1952.4140447932027
2018-05-04,1951.3523046639343
2018-05-07,1954.1990821196403
2018-05-08,1952.9086207065109
2018-05-09,1949.1452416801312
2018-05-10,1955.3982322921424
2018-05-11,1959.626241022118
2018-05-14,1960.1944514628817
2018-05-15,1956.149318646002
2018-05-16,1965.1058763141486
2018-05-17,1962.8409928453723
2018-05-18,1963.7882171208425
2018-05-21,1960.7001517620758
2018-05-22,1966.2209188928355
2018-05-23,1963.089547387103
2018-05-24,1963.523618772427
2018-05-25,1974.3754785964034
2018-05-28,1994.6088142511674
2018-05-29,1985.19035371617
2018-05-30,1969.06480006804
2018-05-31,1972.4072402684176
2018-06-01,1979.3341486438887
2018-06-04,1980.0549149046165
2018-06-05,1973.6474073877198
2018-06-06,1965.3252205967979
2018-06-07,1959.5566865550088
2018-06-08,1957.568766024648
2018-06-11,1962.0281271312901
2018-06-12,1963.991313385501
2018-06-13,1959.430843248821
2018-06-14,1964.4938045541328
2018-06-15,1946.7272431276804
2018-06-18,1929.5323209138583
2018-06-19,1905.6247781048498
2018-06-20,1914.6298007142423
2018-06-21,1886.8333803495514
2018-06-22,1886.0269257340015
2018-06-25,1862.2911034383626
2018-06-26,1856.522893350411
2018-06-27,1843.2788412404232
2018-06-28,1823.6408722924969
2018-06-29,1836.6632511818875
2018-07-02,1826.7954264989212
2018-07-03,1818.4390170806494
2018-07-04,1822.3534719875568
2018-07-05,1802.7643034605846
2018-07-06,1808.9402577415426
2018-07-09,1829.1314801173764
2018-07-10,1839.874900400614
2018-07-11,1824.4545016471066
2018-07-12,1840.2356634899706
2018-07-13,1846.5794639055307
2018-07-16,1824.699724540958
2018-07-17,1838.4632397566002
2018-07-18,1838.4920449649396
2018-07-19,1825.2578688345218
2018-07-20,1818.1615701678493
2018-07-23,1814.6678815905407
2018-07-24,1834.1745584879393
2018-07-25,1850.8884209015873
2018-07-26,1863.9003348020005
2018-07-27,1872.749946173935
2018-07-30,1862.81723912525
2018-07-31,1865.4899837983592
2018-08-01,1877.98001058095
2018-08-02,1863.4011239579147
2018-08-03,1880.0302771939619
2018-08-06,1882.1525246811773
2018-08-07,1883.7634288583656
2018-08-08,1880.8017714945613
2018-08-09,1883.4102676438708
2018-08-10,1880.9573318420303
2018-08-13,1844.5768561169366
2018-08-14,1863.5595001269621
2018-08-15,1854.2437826076234
2018-08-16,1837.6777499162672
2018-08-17,1837.0266160260069
2018-08-20,1840.3623604952509
2018-08-21,1841.1611684437914
2018-08-22,1827.0373603780936
2018-08-23,1829.0876319514477
2018-08-24,1820.2927979631754
2018-08-27,1831.7223267266204
2018-08-28,1827.08274460977
2018-08-29,1828.0510758049938
2018-08-30,1827.084722977636
2018-08-31,1835.2645029157532
2018-09-03,1825.1535370770798
2018-09-04,1821.9616334716331
2018-09-05,1795.454212620316
2018-09-06,1788.4914555987677
2018-09-07,1799.9451498740389
2018-09-10,1773.7163161597814
2018-09-11,1772.0966500151083
2018-09-12,1770.0359235901747
2018-09-13,1778.796749456327
2018-09-14,1795.6929110844999
2018-09-17,1777.5515333890005
2018-09-18,1775.839144600243
2018-09-19,1785.1471353152126
2018-09-20,1772.1553064916393
2018-09-21,1782.288859057733
2018-09-24,1765.9478046001743
2018-09-25,1761.7374807229196
2018-09-26,1773.3001576069432
2018-09-27,1784.4782874623806
2018-09-28,1788.7117156432573
2018-10-01,1794.171745617119
2018-10-02,1784.4675057962368
2018-10-03,1786.7149576106497
2018-10-04,1761.4947378827649
2018-10-05,1742.2839771374856
2018-10-08,1737.5012827057442
2018-10-09,1733.2601303595359
2018-10-10,1717.3836791971032
2018-10-11,1654.6122752591705
2018-10-12,1681.5354136215392
2018-10-15,1677.5462530716084
2018-10-16,1692.8806076147112
2018-10-17,1699.4982698626873
2018-10-18,1691.49234079026
2018-10-19,1685.8455798703721
2018-10-22,1694.7966500881084
2018-10-23,1665.0673490642166
2018-10-24,1674.3365536929082
2018-10-25,1656.3525899531096
2018-10-26,1648.58682937489
2018-10-29,1633.3118964933174
2018-10-30,1641.334035031265
2018-10-31,1665.906378717345
2018-11-01,1675.1372055657794
2018-11-02,1714.303336259033
2018-11-05,1706.6849836429544
2018-11-06,1704.6661087609625
2018-11-07,1703.2589097175087
2018-11-08,1713.9077328355495
2018-11-09,1710.998286611792
2018-11-12,1714.9372401120118
2018-11-13,1708.5890457580663
2018-11-14,1709.0027436519324
2018-11-15,1721.5907792929208
2018-11-16,1725.6080300448361
2018-11-19,1723.4937722715647
2018-11-20,1713.0369621486263
2018-11-21,1718.3257767259136
2018-11-22,1711.9702461955198
2018-11-23,1708.4218301494093
2018-11-26,1715.7212619345282
2018-11-27,1725.2567033629714
2018-11-28,1738.6302363295265
2018-11-29,1735.5025862504192
2018-11-30,1744.8954479852964
2018-12-03,1773.2639326809826
2018-12-04,1769.4870744326254
2018-12-05,1753.2266369262707
2018-12-06,1714.4055308453721
2018-12-07,1721.3601529629452
2018-12-10,1691.7455956866065
2018-12-11,1702.2536872401447
2018-12-12,1718.678245764378
2018-12-13,1734.4458174067522
2018-12-14,1727.1049287692408
2018-12-17,1716.7709465812711
2018-12-18,1708.087553378313
2018-12-19,1714.0598212812363
2018-12-20,1704.275646796134
2018-12-21,1694.322319508904
2018-12-24,1690.4218473841531
2018-12-25,1684.27623762622
2018-12-26,1677.4653097171608
2018-12-27,1691.9159252693926
2018-12-28,1701.957793817949
2018-12-31,1711.05870478334
2019-01-01,1712.0408009070277
2019-01-02,1713.5129036409585
2019-01-03,1700.572728742832
2019-01-04,1716.9639571081404
2019-01-07,1728.084402999122
2019-01-08,1726.0670934668433
2019-01-09,1732.1358445480055
2019-01-10,1738.5111009330624
2019-01-11,1748.056301888285
2019-01-14,1738.981195416066
2019-01-15,1754.4456508167048
2019-01-16,1763.625906430398
2019-01-17,1761.9585372155939
2019-01-18,1772.4190676873977
2019-01-21,1768.1532753659822
2019-01-22,1761.2860246820371
2019-01-23,1768.4472006408835
2019-01-24,1784.7750798458856
2019-01-25,1786.40977954596
2019-01-28,1780.1389439787897
2019-01-29,1787.1749070585454
2019-01-30,1794.0202972228662
2019-01-31,1802.549654006975
2019-02-01,1803.466974597428
2019-02-04,1805.2410262426624
2019-02-05,1808.9691455799868
2019-02-06,1813.2934876026857
2019-02-07,1812.3086667583077
2019-02-08,1815.1865119621605
2019-02-11,1812.7785261827398
2019-02-12,1812.016102909628
2019-02-13,1816.0731914847659
2019-02-14,1819.2362932600724
2019-02-15,1814.9767588968853
2019-02-18,1817.1493923359183
2019-02-19,1819.6222870892577
2019-02-20,1832.540987801865
2019-02-21,1834.8934823825923
2019-02-22,1841.6805108651058
2019-02-25,1852.9053096572302
2019-02-26,1847.0167749248849
2019-02-27,1847.3225640914277
2019-02-28,1837.5518625064294
2019-03-01,1842.2881550453712
2019-03-04,1861.051198882662
2019-03-05,1871.9266703950466
2019-03-06,1866.9858097317867
2019-03-07,1865.592001538433
2019-03-08,1849.4598777183019
2019-03-11,1867.150262441377
2019-03-12,1871.758153648353
2019-03-13,1870.253559102318
2019-03-14,1874.0927316194825
2019-03-15,1880.9345901337235
2019-03-18,1894.01585068999
2019-03-19,1891.4346910036195
2019-03-20,1890.475478302631
2019-03-21,1886.02426530145
2019-03-22,1881.8405475975637
2019-03-25,1856.1331382834987
2019-03-26,1871.3862054060294
2019-03-27,1870.541788526149
2019-03-28,1868.6923650025385
2019-03-29,1886.6819646416584
2019-04-01,1909.2194633937422
2019-04-02,1914.9142373451373
2019-04-03,1916.8830254319796
2019-04-04,1918.4981677375688
2019-04-05,1922.6733420322257
2019-04-08,1917.3719206947164
2019-04-09,1923.6716885309102
2019-04-10,1933.05740389362
2019-04-11,1921.225724469383
2019-04-12,1917.170681768792
2019-04-15,1924.3540584709883
2019-04-16,1928.185661430943
2019-04-17,1929.2142166578956
2019-04-18,1925.8766320160291
2019-04-19,1929.9325550775902
2019-04-22,1921.2232906680572
2019-04-23,1922.595703761455
2019-04-24,1914.9165935717526
2019-04-25,1913.980503423835
2019-04-26,1906.152437435024
2019-04-29,1903.8931314850806
2019-04-30,1893.202937627868
2019-05-01,1888.8937491990112
2019-05-02,1896.8682930634575
2019-05-03,1898.9960756080989
2019-05-06,1872.1102722756887
2019-05-07,1868.8666237274238
2019-05-08,1856.441347637412
2019-05-09,1821.0904769057445
2019-05-10,1825.7740637190532
2019-05-13,1787.5336622677776
2019-05-14,1795.5980623294759
2019-05-15,1800.4865311765518
2019-05-16,1795.6214516863158
2019-05-17,1778.4009929391723
2019-05-20,1785.8149230247948
2019-05-21,1790.4746822749828
2019-05-22,1796.0989289028225
2019-05-23,1778.0474566167368
2019-05-24,1782.0674378919136
2019-05-27,1795.6831264416317
2019-05-28,1800.057028151371
2019-05-29,1793.9783830011554
2019-05-30,1809.780125267177
2019-05-31,1813.006855868821
2019-06-03,1809.9290619477083
2019-06-04,1808.92355471247
2019-06-05,1808.6101513978379
2019-06-06,1798.3053558312427
2019-06-07,1793.8518169524843
2019-06-10,1808.4096222549028
2019-06-11,1822.9364439831616
2019-06-12,1817.4394183594825
2019-06-13,1825.1869580253394
2019-06-14,1820.3664900309977
2019-06-17,1810.1010857815636
2019-06-18,1826.5610410311103
2019-06-19,1833.0419200351973
2019-06-20,1848.6368299465641
2019-06-21,1844.905097271913
2019-06-24,1835.7432699440046
2019-06-25,1832.2225005295027
2019-06-26,1838.6718129010628
2019-06-27,1849.6131668146559
2019-06-28,1848.054356347546
2019-07-01,1871.6919438002687
2019-07-02,1874.7646021477913
2019-07-03,1877.1404413480097
2019-07-04,1888.5965565864824
2019-07-05,1893.3384052776175
2019-07-08,1872.087720143462
2019-07-09,1866.0796144386502
2019-07-10,1867.727205897607
2019-07-11,1883.247736200994
2019-07-12,1880.685991056254
2019-07-15,1878.1223870835997
2019-07-16,1886.3309320872384
2019-07-17,1877.1100444422261
2019-07-18,1875.080928185537
2019-07-19,1876.9439099645185
2019-07-22,1868.7025562896074
2019-07-23,1879.0302983874994
2019-07-24,1874.2160946261217
2019-07-25,1866.6997629702225
2019-07-26,1866.4086547246952
2019-07-29,1855.948326400851
2019-07-30,1847.4808530477405
2019-07-31,1849.8060930938482
2019-08-01,1839.3372197886135
2019-08-02,1801.488005183079
2019-08-05,1735.2890676701006
2019-08-06,1738.1497495501749
2019-08-07,1734.508682576853
2019-08-08,1762.1335963859985
2019-08-09,1759.6562490776055
2019-08-12,1741.7808279844317
2019-08-13,1729.0555972998814
2019-08-14,1733.5844380640435
2019-08-15,1731.0377841352238
2019-08-16,1741.2860977235944
2019-08-19,1754.07075779765
2019-08-20,1755.8494115000105
2019-08-21,1764.6520566616748
2019-08-22,1757.6651029814857
2019-08-23,1747.160394950276
2019-08-26,1720.4794418489014
2019-08-27,1727.2273256576732
2019-08-28,1734.4055887939587
2019-08-29,1740.0743824606777
2019-08-30,1769.3911901493361
2019-09-02,1781.5537353903615
2019-09-03,1769.2100438175721
2019-09-04,1779.77721332837
2019-09-05,1789.0720462668653
2019-09-06,1793.7638778282924
2019-09-09,1792.353513383642
2019-09-10,1795.9809570048872
2019-09-11,1819.014702588505
2019-09-12,1825.9223801554708
2019-09-13,1822.8476957011142
2019-09-16,1836.243859063539
2019-09-17,1813.541521468615
2019-09-18,1817.6883118232586
2019-09-19,1809.5473898923788
2019-09-20,1829.5862302898645
2019-09-23,1833.5382336047676
2019-09-24,1828.1441319988955
2019-09-25,1818.5127097600057
2019-09-26,1823.8494293534548
2019-09-27,1813.2048492531087
2019-09-30,1819.9869026824767
2019-10-01,1812.7569045151372
2019-10-02,1795.0813890852326
2019-10-03,1792.3600923179797
2019-10-04,1798.2370772816432
2019-10-07,1791.7885316793784
2019-10-08,1800.1936367146727
2019-10-09,1794.4561528359652
2019-10-10,1787.2617806020974
2019-10-11,1796.6052423277324
2019-10-14,1810.1295972951054
2019-10-15,1806.7815467938235
2019-10-16,1808.0308151674617
2019-10-17,1808.9775257795343
2019-10-18,1813.3139397360421
2019-10-21,1818.213982516173
2019-10-22,1828.7420060651125
2019-10-23,1827.8739200707053
2019-10-24,1836.0107141338208
2019-10-25,1833.65733212195
2019-10-28,1842.1319674167814
2019-10-29,1836.3229921858585
2019-10-30,1831.99017833172
2019-10-31,1832.0333843202125
2019-11-01,1835.5708364171808
2019-11-04,1858.4191940013898
2019-11-05,1870.3358980292744
2019-11-06,1865.1745122813063
2019-11-07,1873.1236686667278
2019-11-08,1871.7776805406554
2019-11-11,1853.081123659741
2019-11-12,1860.7632887301893
2019-11-13,1844.5111455018307
2019-11-14,1846.7304705539482
2019-11-15,1848.0314791927708
2019-11-18,1846.9280404287535
2019-11-19,1847.1705169055995
2019-11-20,1843.638041468985
2019-11-21,1831.4251733919355
2019-11-22,1842.0197437216082
2019-11-25,1856.9557721923245
2019-11-26,1852.9546885728055
2019-11-27,1860.9383976644215
2019-11-28,1861.1137441186847
2019-11-29,1853.9782843537305
2019-12-02,1841.7176682525214
2019-12-03,1834.0830662278427
2019-12-04,1836.7532413405872
2019-12-05,1839.052602680208
2019-12-06,1853.005164444314
2019-12-09,1855.25684865325
2019-12-10,1847.3512269879395
2019-12-11,1855.2185006097739
2019-12-12,1867.5013122582175
2019-12-13,1882.4440552521485
2019-12-16,1890.6154111900148
2019-12-17,1900.1300057599688
2019-12-18,1908.2696992087283
2019-12-19,1913.924891586806
2019-12-20,1917.4588048465064
2019-12-23,1921.8809301361255
2019-12-24,1921.0936462119403
2019-12-25,1923.1768858459743
2019-12-26,1929.5261327302646
2019-12-27,1930.9921178460936
2019-12-30,1934.1810272334142
2019-12-31,1932.5933286755162
2020-01-01,1934.7288233106144
2020-01-02,1953.213074747488
2020-01-03,1949.0387733263522
2020-01-06,1914.1667807754382
2020-01-07,1927.4147968748437
2020-01-08,1911.1568628750156
2020-01-09,1944.7928088998888
2020-01-10,1949.675247589692
2020-01-13,1958.5922666255262
2020-01-14,1971.158568017513
2020-01-15,1963.324195379238
2020-01-16,1971.3269948358043
2020-01-17,1986.3213118469737
2020-01-20,1986.1374053853149
2020-01-21,1966.1119659825238
2020-01-22,1977.3308399948737
2020-01-23,1976.8438532670161
2020-01-24,1978.7178447604767
2020-01-27,1956.8152353189298
2020-01-28,1950.652283150034
2020-01-29,1942.6793199329468
2020-01-30,1881.6620984891392
2020-01-31,1860.689783467152
2020-02-03,1848.9403879071083
2020-02-04,1878.6130993459387
2020-02-05,1893.8539433741425
2020-02-06,1914.5031593968947
2020-02-07,1895.4386247263565
2020-02-10,1886.9819111509685
2020-02-11,1911.216523073776
2020-02-12,1925.841489345757
2020-02-13,1929.8190733092147
2020-02-14,1930.3351462000437
2020-02-17,1932.6810989166866
2020-02-18,1916.8004591813408
2020-02-19,1932.0017427561654
2020-02-20,1918.8601899001828
2020-02-21,1894.120531811678
2020-02-24,1845.9833849857512
2020-02-25,1847.2418126130053
2020-02-26,1822.4105095639704
2020-02-27,1772.3582499779425
2020-02-28,1736.6626179565026
2020-03-02,1724.549228803355
2020-03-03,1738.470344368719
2020-03-04,1752.9188239643195
2020-03-05,1737.5086103721828
2020-03-06,1677.3641259313363
2020-03-09,1551.1134702050797
2020-03-10,1583.0550863761741
2020-03-11,1563.518624047334
2020-03-12,1460.8429109314181
2020-03-13,1447.160608623778
2020-03-16,1349.0305781066463
2020-03-17,1342.3803006663925
2020-03-18,1287.976893510252
2020-03-19,1225.5767394275094
2020-03-20,1286.3019422777477
2020-03-23,1184.6143549607634
2020-03-24,1229.4346050814383
2020-03-25,1284.6261705517718
2020-03-26,1294.2011267335552
2020-03-27,1290.3860271172716
2020-03-30,1283.8071838995086
2020-03-31,1313.065016409667
2020-04-01,1296.1306359516338
2020-04-02,1313.0455232477955
2020-04-03,1310.8370139629035
2020-04-06,1341.5757086539352
2020-04-07,1372.214435914865
2020-04-08,1386.2506028325358
2020-04-09,1402.3826575383841
2020-04-10,1409.1397760487118
2020-04-13,1405.0326152655352
2020-04-14,1421.2735216967362
2020-04-15,1424.1668121022574
2020-04-16,1423.0918202514374
2020-04-17,1440.9729371000465
2020-04-20,1445.1158998612298
2020-04-21,1410.5562622044172
2020-04-22,1424.9072413941533
2020-04-23,1439.356232798217
2020-04-24,1420.9829404921843
2020-04-27,1448.8000430744535
2020-04-28,1462.912501562882
2020-04-29,1490.183964444305
2020-04-30,1485.3407614212447
2020-05-01,1472.4074590636149
2020-05-04,1441.9832193448258
2020-05-05,1460.2059456492952
2020-05-06,1466.1859569247229
2020-05-07,1470.7682090595308
2020-05-08,1475.6408853145012
2020-05-11,1484.5231328634043
2020-05-12,1469.0205021235884
2020-05-13,1472.6739327944351
2020-05-14,1460.9019642315209
2020-05-15,1464.0177830191653
2020-05-18,1465.9680384702112
2020-05-19,1472.4871763864785
2020-05-20,1475.535063873217
2020-05-21,1497.6758815935505
2020-05-22,1483.1973149319506
2020-05-25,1498.7014618880387
2020-05-26,1510.4758545260647
2020-05-27,1522.8770427834186
2020-05-28,1503.4375233512908
2020-05-29,1486.2461390307612
2020-06-01,1524.305622048709
2020-06-02,1548.842804724535
2020-06-03,1577.3414780972262
2020-06-04,1562.170859428478
2020-06-05,1602.8536888423757
2020-06-08,1629.7083271711
2020-06-09,1618.7504384003885
2020-06-10,1620.1723787636872
2020-06-11,1582.6792105553143
2020-06-12,1586.8280693486693
2020-06-15,1545.8155926823704
2020-06-16,1590.7073171960005
2020-06-17,1600.104344153023
2020-06-18,1603.989228224888
2020-06-19,1616.2946078971027
2020-06-22,1611.6360411208514
2020-06-23,1607.9801727845975
2020-06-24,1607.8652178057553
2020-06-25,1608.8504358338073
2020-06-26,1602.5086694641175
2020-06-29,1591.166485340276
2020-06-30,1597.7896280836405
2020-07-01,1605.0125981639442
2020-07-02,1635.6794543143608
2020-07-03,1646.1292958886295
2020-07-06,1672.2392681617332
2020-07-07,1665.8141999937143
2020-07-08,1667.6302203627563
2020-07-09,1679.549846385486
2020-07-10,1658.8260511751039
2020-07-13,1666.1927304214453
2020-07-14,1643.3750831241625
2020-07-15,1656.752657846904
2020-07-16,1641.813532036106
2020-07-17,1648.4809805406508
2020-07-20,1655.9684931474153
2020-07-21,1669.0123885805995
2020-07-22,1662.9197684876644
2020-07-23,1660.3048619502347
2020-07-24,1638.5021508820696
2020-07-27,1622.5313130765671
2020-07-28,1627.0387726775948
2020-07-29,1631.44322659322
2020-07-30,1624.8006947026638
2020-07-31,1622.6300772973361
2020-08-03,1628.2312319669334
2020-08-04,1639.8756995928484
2020-08-05,1643.0335426462775
2020-08-06,1653.8313700207866
2020-08-07,1657.0878441140082
2020-08-10,1670.1876097068553
2020-08-11,1677.9653273870636
2020-08-12,1667.664323981976
2020-08-13,1668.5843205354427
2020-08-14,1668.1585317879315
2020-08-17,1665.007373771699
2020-08-18,1652.6830630197167
2020-08-19,1663.4799681506515
2020-08-20,1639.9999355527582
2020-08-21,1666.3217851235481
2020-08-24,1677.1226658870798
2020-08-25,1687.5917240689255
2020-08-26,1691.116965169248
2020-08-27,1686.3645719836945
2020-08-28,1689.9991609926565
2020-08-31,1669.054083529511
2020-09-01,1684.4925199217294
2020-09-02,1704.6935332007974
2020-09-03,1707.7326274189818
2020-09-04,1707.206318712217
2020-09-07,1707.4850005977385
2020-09-08,1700.0609331712437
2020-09-09,1694.2032439571703
2020-09-10,1690.4470122820894
2020-09-11,1693.8788063080592
2020-09-14,1710.9859113228968
2020-09-15,1726.3071514829
2020-09-16,1731.5717393049038
2020-09-17,1729.586637959802
2020-09-18,1729.5135244160747
2020-09-21,1708.721158909234
2020-09-22,1693.409874364101
2020-09-23,1684.7682575830015
2020-09-24,1651.838251642337
2020-09-25,1659.9938273310847
2020-09-28,1682.5624807770012
2020-09-29,1674.8891201091876
2020-09-30,1683.0073070651813
2020-10-01,1691.4954733525726
2020-10-02,1692.8343049122132
2020-10-05,1701.0444301603634
2020-10-06,1716.5340380252403
2020-10-07,1723.1458034081854
2020-10-08,1738.0691709285536
2020-10-09,1732.7777593751787
2020-10-12,1737.111601076698
2020-10-13,1743.71144301531
2020-10-14,1742.1035159185535
2020-10-15,1735.9873287400512
2020-10-16,1734.0065624096173
2020-10-19,1735.3221059487144
2020-10-20,1738.57673421891
2020-10-21,1738.0728357313599
2020-10-22,1742.4217166724313
2020-10-23,1746.444033180349
2020-10-26,1733.3890244500953
2020-10-27,1725.7396281022427
2020-10-28,1720.7988549668262
2020-10-29,1723.650480739453
2020-10-30,1703.2779791121511
2020-11-02,1709.7710813673052
2020-11-03,1720.4177760508342
2020-11-04,1732.392575256229
2020-11-05,1755.6415903545028
2020-11-06,1758.9503962952122
2020-11-09,1808.6768374467981
2020-11-10,1814.317564485678
2020-11-11,1835.8562984169537
2020-11-12,1819.95379736508
2020-11-13,1821.9365631616881
2020-11-16,1843.2212861522428
2020-11-17,1849.2916835935416
2020-11-18,1863.7392653144568
2020-11-19,1864.7788291917082
2020-11-20,1870.922115309893
2020-11-23,1897.014798137984
2020-11-24,1896.6826403858222
2020-11-25,1892.9685122820483
2020-11-26,1908.8789145464582
2020-11-27,1918.9607131532096
2020-11-30,1904.6159202549263
2020-12-01,1918.6005725584246
2020-12-02,1921.4685771791897
2020-12-03,1922.9326885305481
2020-12-04,1941.6305358552142
2020-12-07,1951.319748237818
2020-12-08,1952.4822874761496
2020-12-09,1964.9032724309513
2020-12-10,1957.2158140020433
2020-12-11,1967.0101111044173
2020-12-14,1967.5753326155589
2020-12-15,1962.567605008503
2020-12-16,1978.9644005219595
2020-12-17,1974.3462249582417
2020-12-18,1972.9069242853793
2020-12-21,1945.5482553786046
2020-12-22,1930.349678002272
2020-12-23,1946.7836132493906
2020-12-24,1960.4669465766544
2020-12-25,1964.1566502011185
2020-12-28,1975.8351942541153
2020-12-29,1988.575169413973
2020-12-30,1990.4816085425641
2020-12-31,2000.7808186706332
2021-01-01,2004.5002131924243
2021-01-04,2031.1308741230425
2021-01-05,2027.6347156352547
2021-01-06,2021.735270592005
2021-01-07,2043.1784224639116
2021-01-08,2052.9614387453967
2021-01-11,2054.027031732123
2021-01-12,2051.2200236490316
2021-01-13,2065.0592244376767
2021-01-14,2084.690639928908
2021-01-15,2067.1459199773844
2021-01-18,2059.1868572048197
2021-01-19,2077.608316571378
2021-01-20,2087.4800087131007
2021-01-21,2083.0096086202575
2021-01-22,2062.888547386474
2021-01-25,2078.1037174133894
2021-01-26,2059.4955945982388
2021-01-27,2059.1758214964907
2021-01-28,2024.7133895129061
2021-01-29,1997.5841878256838
2021-02-01,2037.866968543809
2021-02-02,2084.747875010196
2021-02-03,2102.8154307039326
2021-02-04,2111.241084988058
2021-02-05,2108.465933123051
2021-02-08,2120.915717184534
2021-02-09,2118.914810622525
2021-02-10,2124.469833180949
2021-02-11,2130.8823080004686
2021-02-12,2134.117757258174
2021-02-15,2146.236628767748
2021-02-16,2160.7596895853894
2021-02-17,2179.5144096864196
2021-02-18,2164.399076196588
2021-02-19,2161.1492799338
2021-02-22,2147.0210145116584
2021-02-23,2146.191076375717
2021-02-24,2128.247556157053
2021-02-25,2142.9147033113913
2021-02-26,2122.8756747606003
2021-03-01,2156.9043839406063
2021-03-02,2151.40698300659
2021-03-03,2177.7164398889277
2021-03-04,2174.8683795206093
2021-03-05,2179.5272694500327
2021-03-08,2156.1271276389834
2021-03-09,2146.177550089391
2021-03-10,2158.591819674531
2021-03-11,2183.5082434632723
2021-03-12,2198.6827344671237
2021-03-15,2205.4502714485357
2021-03-16,2228.394491631268
