Date,EM ASIA SMALL VALUE
2011-10-13,1100.7222610406507
2011-10-14,1085.2064357756153
2011-10-17,1114.8741772959916
2011-10-18,1093.037372433842
2011-10-19,1097.0241934820117
2011-10-20,1080.258107468482
2011-10-21,1068.6797856683295
2011-10-24,1094.964868416068
2011-10-25,1095.4506126008598
2011-10-26,1107.3447450460828
2011-10-27,1107.8656342279976
2011-10-28,1116.8390877339625
2011-10-31,1126.8223909599014
2011-11-01,1136.5362741645547
2011-11-02,1124.475171788584
2011-11-03,1114.0478581317784
2011-11-04,1140.6332471126657
2011-11-07,1139.2285989268432
2011-11-08,1133.9034395648991
2011-11-09,1151.8697774101147
2011-11-10,1110.8540773380184
2011-11-11,1108.5157482084633
2011-11-14,1128.6143344918335
2011-11-15,1129.5937227067363
2011-11-16,1114.2512240534797
2011-11-17,1120.0147547733357
2011-11-18,1101.4456859122222
2011-11-21,1081.1405025220809
2011-11-22,1071.7876159251834
2011-11-23,1059.6078513176512
2011-11-24,1066.523632960589
2011-11-25,1060.3366421480089
2011-11-28,1068.9339373038576
2011-11-29,1084.0856651231345
2011-11-30,1059.1621400633899
2011-12-01,1095.5527378121496
2011-12-02,1100.86483612962
2011-12-05,1098.2950731475125
2011-12-06,1091.4791783011012
2011-12-07,1101.7172636706205
2011-12-08,1099.932156542547
2011-12-09,1077.2173998982578
2011-12-12,1087.1636485016215
2011-12-13,1087.418719521191
2011-12-14,1096.1895259029272
2011-12-15,1075.6874411788533
2011-12-16,1076.4527027450083
2011-12-19,1047.8339718254747
2011-12-20,1046.6922420659
2011-12-21,1079.246263776412
2011-12-22,1075.1768831953016
2011-12-23,1091.0857948435096
2011-12-26,1091.2411855868074
2011-12-27,1081.1381426016887
2011-12-28,1088.3679578454892
2011-12-29,1094.3198877178456
2011-12-30,1091.1017925348017
2012-01-02,1087.1415983167246
2012-01-03,1096.1247505513522
2012-01-04,1111.444134069506
2012-01-05,1123.073761116262
2012-01-06,1125.471713649973
2012-01-09,1126.7228351457481
2012-01-10,1142.9551406160379
2012-01-11,1154.3544494537257
2012-01-12,1149.5484866818088
2012-01-13,1165.4652907259172
2012-01-16,1158.5489353421058
2012-01-17,1179.3814961574024
2012-01-18,1173.3805977587929
2012-01-19,1178.6573256268844
2012-01-20,1182.2804118766676
2012-01-23,1172.4274939690747
2012-01-24,1180.5523217177024
2012-01-25,1187.8684062760167
2012-01-26,1181.5852456422
2012-01-27,1189.2231684808737
2012-01-30,1187.604916430563
2012-01-31,1208.7932427487924
2012-02-01,1211.3996457739113
2012-02-02,1238.1779737057961
2012-02-03,1252.688120496302
2012-02-06,1256.0532062324057
2012-02-07,1240.3573694634704
2012-02-08,1266.865505624399
2012-02-09,1277.6288071340346
2012-02-10,1282.5984202284485
2012-02-13,1286.2535178966125
2012-02-14,1290.5516059638105
2012-02-15,1317.6137856994403
2012-02-16,1303.3077810484444
2012-02-17,1300.4307485291442
2012-02-20,1298.0231768252008
2012-02-21,1298.3665387964957
2012-02-22,1304.3012189568399
2012-02-23,1290.667078734057
2012-02-24,1279.4948556469424
2012-02-27,1271.1832432210294
2012-02-28,1282.712566708614
2012-02-29,1299.5503948766489
2012-03-01,1297.7319941272956
2012-03-02,1322.9465628920907
2012-03-05,1306.4099670848075
2012-03-06,1291.0568645830958
2012-03-07,1285.846070301294
2012-03-08,1287.5033314470247
2012-03-09,1315.6288617188427
2012-03-12,1303.1205163225222
2012-03-13,1313.835445554953
2012-03-14,1324.1232185335277
2012-03-15,1312.1925736673593
2012-03-16,1302.7021366147824
2012-03-19,1288.3289620379858
2012-03-20,1282.7534931696416
2012-03-21,1283.987069879547
2012-03-22,1275.1164563057268
2012-03-23,1264.3337193878197
2012-03-26,1248.9929368632131
2012-03-27,1259.7445318633577
2012-03-28,1254.7487415519072
2012-03-29,1234.3291999474975
2012-03-30,1240.4439680488001
2012-04-02,1244.3703999021802
2012-04-03,1237.3398614549014
2012-04-04,1247.5249381546664
2012-04-05,1248.516421273478
2012-04-06,1256.9913323883563
2012-04-09,1238.3857803269586
2012-04-10,1238.180691029335
2012-04-11,1230.739981718283
2012-04-12,1233.8268654453755
2012-04-13,1258.2071411493637
2012-04-16,1253.4108203898575
2012-04-17,1239.6539704962872
2012-04-18,1245.0548114747075
2012-04-19,1242.2481604620787
2012-04-20,1229.8129955964575
2012-04-23,1224.0149522538657
2012-04-24,1211.061664631271
2012-04-25,1216.6815115894485
2012-04-26,1212.7257924800494
2012-04-27,1207.7937020196698
2012-04-30,1219.8262722390798
2012-05-01,1220.8386842591794
2012-05-02,1244.2534232981345
2012-05-03,1240.621538555131
2012-05-04,1240.6566742456948
2012-05-07,1229.8230986751266
2012-05-08,1236.3686745739362
2012-05-09,1226.361996786331
2012-05-10,1219.1641513030759
2012-05-11,1205.5876472000061
2012-05-14,1196.4423124805567
2012-05-15,1202.0792690557353
2012-05-16,1173.1307128753422
2012-05-17,1181.4119162614047
2012-05-18,1152.1087548150385
2012-05-21,1152.3363358048568
2012-05-22,1170.9798610355485
2012-05-23,1167.8488672232986
2012-05-24,1165.3068654868534
2012-05-25,1171.943992799792
2012-05-28,1175.5767550523533
2012-05-29,1196.460430867452
2012-05-30,1195.5509020650766
2012-05-31,1200.0901330486668
2012-06-01,1183.1619570862424
2012-06-04,1134.602865581176
2012-06-05,1148.1661179988555
2012-06-06,1162.5637471426753
2012-06-07,1165.1206206160953
2012-06-08,1167.3857596410628
2012-06-11,1183.0431228494215
2012-06-12,1187.9547708025789
2012-06-13,1179.4115890433357
2012-06-14,1171.995208677021
2012-06-15,1175.9303742666086
2012-06-18,1193.6043688318352
2012-06-19,1185.7498399500466
2012-06-20,1193.8182028556307
2012-06-21,1199.441086752078
2012-06-22,1196.9458483447124
2012-06-25,1196.7233090133816
2012-06-26,1196.9283171865643
2012-06-27,1202.3857757761555
2012-06-28,1202.232802463233
2012-06-29,1197.2691183849083
2012-07-02,1214.4329084930496
2012-07-03,1225.8939253418462
2012-07-04,1244.3450238285109
2012-07-05,1258.1649067058668
2012-07-06,1262.2654608980306
2012-07-09,1247.957481353406
2012-07-10,1253.2198460308296
2012-07-11,1255.675175097798
2012-07-12,1244.3921197965708
2012-07-13,1239.2137461883156
2012-07-16,1238.2238968087856
2012-07-17,1244.0797154827392
2012-07-18,1230.3344347419365
2012-07-19,1239.5268302691832
2012-07-20,1247.284771028286
2012-07-23,1227.1069238124394
2012-07-24,1224.529943572505
2012-07-25,1210.0640376116205
2012-07-26,1192.2493181198454
2012-07-27,1200.1142246057718
2012-07-30,1214.3425920826273
2012-07-31,1218.5982041455843
2012-08-01,1228.4858494815915
2012-08-02,1238.222653674158
2012-08-03,1216.383617753582
2012-08-06,1221.0277548243346
2012-08-07,1223.777118651177
2012-08-08,1232.7008244898293
2012-08-09,1250.8169563852332
2012-08-10,1248.226396327564
2012-08-13,1242.4313126134207
2012-08-14,1248.4726716776554
2012-08-15,1248.9391403894247
2012-08-16,1244.5031490828196
2012-08-17,1255.0997902328593
2012-08-20,1249.4358865761665
2012-08-21,1240.9575710922447
2012-08-22,1238.605728740265
2012-08-23,1237.5517919623437
2012-08-24,1237.021550146765
2012-08-27,1233.0978618195124
2012-08-28,1219.4969020521016
2012-08-29,1223.0113425835268
2012-08-30,1218.9963732715735
2012-08-31,1203.1213856203544
2012-09-03,1215.627064187843
2012-09-04,1216.8853429931874
2012-09-05,1201.148001065361
2012-09-06,1199.185326572897
2012-09-07,1202.6064076516443
2012-09-10,1211.123669348856
2012-09-11,1204.1667294133986
2012-09-12,1212.4396144055254
2012-09-13,1210.1028513523656
2012-09-14,1215.8549335996267
2012-09-17,1222.8461069436742
2012-09-18,1228.8004382721947
2012-09-19,1239.3510503130158
2012-09-20,1238.7626772759756
2012-09-21,1249.3076897546869
2012-09-24,1253.645753973365
2012-09-25,1246.8670970650583
2012-09-26,1244.203686887613
2012-09-27,1251.1371200211697
2012-09-28,1263.0929804710354
2012-10-01,1263.5498496138066
2012-10-02,1261.5815122061626
2012-10-03,1265.1790077215178
2012-10-04,1257.6282042817877
2012-10-05,1257.1431536711927
2012-10-08,1254.9050735121448
2012-10-09,1259.7481099309023
2012-10-10,1252.6400678468528
2012-10-11,1247.579237424645
2012-10-12,1248.9413382118253
2012-10-15,1248.0434831712107
2012-10-16,1246.422304963231
2012-10-17,1244.1414324174373
2012-10-18,1247.830186526914
2012-10-19,1246.507070903977
2012-10-22,1246.7952867236827
2012-10-23,1256.2197002505984
2012-10-24,1262.644383911241
2012-10-25,1253.3289360519093
2012-10-26,1231.6452722184104
2012-10-29,1223.1896882497133
2012-10-30,1222.8809861859768
2012-10-31,1235.172125927115
2012-11-01,1246.7220068855715
2012-11-02,1259.564326731861
2012-11-05,1260.7566105304563
2012-11-06,1267.9948875451114
2012-11-07,1283.8496145285064
2012-11-08,1277.2006602983902
2012-11-09,1282.2444452756274
2012-11-12,1279.4225506188352
2012-11-13,1267.0892663335937
2012-11-14,1267.7415571142626
2012-11-15,1255.1460658921046
2012-11-16,1256.2552963280132
2012-11-19,1249.1608878515397
2012-11-20,1250.1170144355629
2012-11-21,1241.4500484110986
2012-11-22,1236.8306360491376
2012-11-23,1240.8743001139917
2012-11-26,1247.9526646590762
2012-11-27,1253.292066004317
2012-11-28,1250.771410832883
2012-11-29,1257.2806858136335
2012-11-30,1262.4520448608105
2012-12-03,1257.3459715744248
2012-12-04,1259.341921781675
2012-12-05,1270.962200163166
2012-12-06,1282.5627065973001
2012-12-07,1290.2401192900397
2012-12-10,1292.6819094516513
2012-12-11,1281.25303009029
2012-12-12,1285.9226591307838
2012-12-13,1283.9186503192998
2012-12-14,1284.7963016012247
2012-12-17,1277.363348340143
2012-12-18,1275.7651927203506
2012-12-19,1278.1237901680645
2012-12-20,1277.1708346408398
2012-12-21,1274.4999308751712
2012-12-24,1276.7844045860509
2012-12-25,1280.3622304564767
2012-12-26,1281.2015129458146
2012-12-27,1286.142369602105
2012-12-28,1295.4921935967454
2012-12-31,1302.421426280568
2013-01-01,1304.4591422086871
2013-01-02,1320.057303316571
2013-01-03,1347.6916048954506
2013-01-04,1356.3454285050984
2013-01-07,1365.1095884844933
2013-01-08,1362.5604900018584
2013-01-09,1374.8370969505916
2013-01-10,1357.6099244293207
2013-01-11,1341.7410104952146
2013-01-14,1350.4252196134303
2013-01-15,1347.4137958791039
2013-01-16,1345.537934994164
2013-01-17,1330.0000565334049
2013-01-18,1351.993993430365
2013-01-21,1351.582491684294
2013-01-22,1355.0600034438269
2013-01-23,1350.3225797434359
2013-01-24,1329.2930070552281
2013-01-25,1311.3466334828781
2013-01-28,1305.7319509098716
2013-01-29,1310.0796594920116
2013-01-30,1306.6604877431057
2013-01-31,1300.874412547572
2013-02-01,1289.424831845475
2013-02-04,1307.8795387925318
2013-02-05,1301.9947052549176
2013-02-06,1306.4965953476749
2013-02-07,1314.1498114110373
2013-02-08,1314.7254618220145
2013-02-11,1314.1106877931156
2013-02-12,1304.5837828395454
2013-02-13,1313.581347747539
2013-02-14,1327.267127260828
2013-02-15,1333.3997959403866
2013-02-18,1334.3391439941515
2013-02-19,1332.1474065293748
2013-02-20,1342.884256943535
2013-02-21,1340.5215396625335
2013-02-22,1348.8413990597342
2013-02-25,1343.330725340395
2013-02-26,1342.8050530608277
2013-02-27,1350.3108494506769
2013-02-28,1364.5169879688203
2013-03-01,1376.8517468705036
2013-03-04,1356.58656720117
2013-03-05,1368.9678057674255
2013-03-06,1386.4168643178239
2013-03-07,1376.9778809980005
2013-03-08,1393.0789965969504
2013-03-11,1384.7849748249716
2013-03-12,1376.3082594687523
2013-03-13,1375.780000653884
2013-03-14,1374.9258253107375
2013-03-15,1362.706809002201
2013-03-18,1353.094891694963
2013-03-19,1364.9678462054203
2013-03-20,1357.3224632689798
2013-03-21,1359.9280126885792
2013-03-22,1347.3592820170124
2013-03-25,1371.1254260588973
2013-03-26,1375.8425213056416
2013-03-27,1387.165345494511
2013-03-28,1378.5646769336363
2013-03-29,1382.5432125578216
2013-04-01,1381.8832723364922
2013-04-02,1376.8355320629678
2013-04-03,1370.4679538809796
2013-04-04,1363.5429282291461
2013-04-05,1331.3061132843352
2013-04-08,1315.8446328211483
2013-04-09,1314.9641096816292
2013-04-10,1327.3105941498454
2013-04-11,1334.3629791647213
2013-04-12,1335.8918049895124
2013-04-15,1336.2240908216102
2013-04-16,1338.565892489965
2013-04-17,1352.3534009918449
2013-04-18,1350.2221534093603
2013-04-19,1364.0526610298823
2013-04-22,1378.2871335920722
2013-04-23,1374.5565747753176
2013-04-24,1389.324479991279
2013-04-25,1391.2395369828332
2013-04-26,1390.2869008729658
2013-04-29,1385.0278202948907
2013-04-30,1387.6036091223516
2013-05-01,1387.3370655769156
2013-05-02,1396.5631802348528
2013-05-03,1394.9683947015951
2013-05-06,1414.982753186379
2013-05-07,1420.9020298026048
2013-05-08,1420.7069915821214
2013-05-09,1432.8249159664515
2013-05-10,1435.2235972934957
2013-05-13,1424.8768237715624
2013-05-14,1428.9040370463106
2013-05-15,1449.198150471146
2013-05-16,1444.6925539775577
2013-05-17,1459.00995191671
2013-05-20,1461.0710934469275
2013-05-21,1466.1669226604135
2013-05-22,1464.350678117758
2013-05-23,1431.806919375279
2013-05-24,1432.825595670989
2013-05-27,1439.5981097065062
2013-05-28,1459.8771355222427
2013-05-29,1447.1409551439997
2013-05-30,1430.5516034890863
2013-05-31,1432.4574283823401
2013-06-03,1408.631385602582
2013-06-04,1402.7476836823723
2013-06-05,1395.6952055682825
2013-06-06,1374.1532738001274
2013-06-07,1362.1059697419644
2013-06-10,1363.508005187024
2013-06-11,1333.0271567468658
2013-06-12,1324.9384789266664
2013-06-13,1306.40976853197
2013-06-14,1310.0277338084268
2013-06-17,1312.9941644730943
2013-06-18,1308.2844004179274
2013-06-19,1303.5892929075892
2013-06-20,1294.0154061387484
2013-06-21,1279.0733167590965
2013-06-24,1250.2564320007357
2013-06-25,1236.3871727296685
2013-06-26,1264.3846786759675
2013-06-27,1279.278003025554
2013-06-28,1295.6520126861556
2013-07-01,1303.3857093017618
2013-07-02,1302.0370912257042
2013-07-03,1281.7656166339707
2013-07-04,1292.1878802111949
2013-07-05,1304.9551655493185
2013-07-08,1281.180668747615
2013-07-09,1296.8496540884348
2013-07-10,1286.648468465314
2013-07-11,1295.9821846955308
2013-07-12,1299.7187947402508
2013-07-15,1311.5869522393662
2013-07-16,1308.3711515836694
2013-07-17,1314.5688067772326
2013-07-18,1313.0866157236158
2013-07-19,1303.7495711385477
2013-07-22,1305.8935688745912
2013-07-23,1316.3574304327421
2013-07-24,1315.659355743246
2013-07-25,1310.4727460380182
2013-07-26,1307.2682423961542
2013-07-29,1292.1711868062087
2013-07-30,1292.6369196449439
2013-07-31,1278.0348883538695
2013-08-01,1287.063717233765
2013-08-02,1282.3322841144927
2013-08-05,1298.072466614371
2013-08-06,1285.2847616505617
2013-08-07,1276.3040778961754
2013-08-08,1277.9493002108245
2013-08-09,1282.387869451011
2013-08-12,1293.1655744250988
2013-08-13,1309.7598750775833
2013-08-14,1305.3983931559244
2013-08-15,1305.3832656730244
2013-08-16,1292.5475563241912
2013-08-19,1280.7597285740878
2013-08-20,1246.3590200852786
2013-08-21,1245.6690512933628
2013-08-22,1237.2766960479157
2013-08-23,1240.49400024748
2013-08-26,1247.4624713515295
2013-08-27,1219.4788431164236
2013-08-28,1210.2178586925338
2013-08-29,1239.8918572313441
2013-08-30,1254.918629046019
2013-09-02,1264.1149507789214
2013-09-03,1274.6401230433928
2013-09-04,1272.489870563966
2013-09-05,1284.7756077378453
2013-09-06,1282.3819785268468
2013-09-09,1282.065685845714
2013-09-10,1290.735524103216
2013-09-11,1293.5298286228342
2013-09-12,1299.1066559153285
2013-09-13,1298.4070149824704
2013-09-16,1298.843305027267
2013-09-17,1298.5490565057858
2013-09-18,1300.2928816790738
2013-09-19,1299.2446715282372
2013-09-20,1298.2144150012332
2013-09-23,1297.9123543168257
2013-09-24,1294.1407128851733
2013-09-25,1294.0159572501902
2013-09-26,1295.8343108652125
2013-09-27,1293.9551491043335
2013-09-30,1286.279359985859
2013-10-01,1291.0690963546876
2013-10-02,1286.0938584240293
2013-10-03,1293.5897611812893
2013-10-04,1299.1505873222843
2013-10-07,1298.0514401303242
2013-10-08,1301.9194136378599
2013-10-09,1307.4542054536546
2013-10-10,1307.032022160865
2013-10-11,1313.3924810831986
2013-10-14,1305.0375636480246
2013-10-15,1319.9638043372688
2013-10-16,1319.7233975541428
2013-10-17,1311.572433408654
2013-10-18,1317.9679686423017
2013-10-21,1319.8405520712515
2013-10-22,1312.6563594454756
2013-10-23,1306.9001080711776
2013-10-24,1310.2488186161593
2013-10-25,1305.2315917857495
2013-10-28,1305.9671025684568
2013-10-29,1306.6183876831049
2013-10-30,1312.8059919486411
2013-10-31,1327.613081580643
2013-11-01,1334.7397494886393
2013-11-04,1329.3852934096335
2013-11-05,1331.513277630538
2013-11-06,1326.0557897278923
2013-11-07,1332.8521944034908
2013-11-08,1324.2640838480002
2013-11-11,1303.1739067262238
2013-11-12,1296.0550022499767
2013-11-13,1287.9366490426896
2013-11-14,1295.1512470560126
2013-11-15,1301.5931384917667
2013-11-18,1305.6935436159065
2013-11-19,1312.7620605969073
2013-11-20,1316.3359592975962
2013-11-21,1303.1932305776963
2013-11-22,1300.6255764082234
2013-11-25,1306.1868195361856
2013-11-26,1297.4019439113379
2013-11-27,1304.1365267614367
2013-11-28,1304.9963874069167
2013-11-29,1312.0865265749846
2013-12-02,1324.170900347445
2013-12-03,1316.1343051473411
2013-12-04,1318.6514557565401
2013-12-05,1308.0831987027354
2013-12-06,1302.8941063207278
2013-12-09,1301.3882060604162
2013-12-10,1295.5694313457886
2013-12-11,1286.183491387962
2013-12-12,1284.5461894038547
2013-12-13,1286.6302422944298
2013-12-16,1277.6186810748748
2013-12-17,1280.788581765187
2013-12-18,1281.6499020941467
2013-12-19,1280.1962963482542
2013-12-20,1279.9563755748827
2013-12-23,1280.6769494497144
2013-12-24,1290.789350901696
2013-12-25,1291.683249797324
2013-12-26,1291.093923543321
2013-12-27,1291.814408174369
2013-12-30,1295.0346580423104
2013-12-31,1304.941055766335
2014-01-01,1305.7172825150035
2014-01-02,1312.6291569518985
2014-01-03,1311.8976810184774
2014-01-06,1299.5437383400529
2014-01-07,1308.2670727423524
2014-01-08,1317.9920079970173
2014-01-09,1315.354063900783
2014-01-10,1308.11386483362
2014-01-13,1317.2275960904515
2014-01-14,1310.3239684857815
2014-01-15,1322.0684380087368
2014-01-16,1323.77817566394
2014-01-17,1327.2544528037768
2014-01-20,1323.404013859253
2014-01-21,1327.1906542667632
2014-01-22,1324.746745195544
2014-01-23,1308.3955812134325
2014-01-24,1295.9124461630893
2014-01-27,1269.683394757983
2014-01-28,1273.6347404849987
2014-01-29,1287.4036685302563
2014-01-30,1291.4833338498372
2014-01-31,1301.1682815884856
2014-02-03,1292.901663031027
2014-02-04,1285.9209090728455
2014-02-05,1282.514825816136
2014-02-06,1285.1696306245362
2014-02-07,1296.5392468999478
2014-02-10,1298.2643960639073
2014-02-11,1302.395905841842
2014-02-12,1322.8450074701586
2014-02-13,1309.2377168533387
2014-02-14,1311.7110182726171
2014-02-17,1318.1601150603303
2014-02-18,1312.3283181984323
2014-02-19,1317.4883116976398
2014-02-20,1313.5877006615096
2014-02-21,1316.9532218850072
2014-02-24,1314.1223342693904
2014-02-25,1313.6889265875302
2014-02-26,1326.9001955560307
2014-02-27,1327.943751776157
2014-02-28,1319.7620054160864
2014-03-03,1319.8630344864562
2014-03-04,1324.5426076938431
2014-03-05,1336.2242395101152
2014-03-06,1339.813200117181
2014-03-07,1337.4240568107427
2014-03-10,1327.6674960949092
2014-03-11,1336.636284801045
2014-03-12,1321.2092590094726
2014-03-13,1323.0104788603394
2014-03-14,1315.195789740629
2014-03-17,1319.708111028456
2014-03-18,1327.0032122563036
2014-03-19,1328.174190928817
2014-03-20,1325.6026320130973
2014-03-21,1330.1591947894947
2014-03-24,1332.4986107115888
2014-03-25,1330.320494150523
2014-03-26,1337.435021769028
2014-03-27,1337.4955011589211
2014-03-28,1343.1587404144339
2014-03-31,1351.5723578247657
2014-04-01,1360.2873236124715
2014-04-02,1374.8620346102518
2014-04-03,1377.6257861134004
2014-04-04,1382.530733882238
2014-04-07,1373.2810881379678
2014-04-08,1368.888753746406
2014-04-09,1378.814188738578
2014-04-10,1375.8503714364406
2014-04-11,1368.2007483282011
2014-04-14,1367.2129719291474
2014-04-15,1366.7978955935935
2014-04-16,1373.8538308217699
2014-04-17,1376.1044179393784
2014-04-18,1376.5534511621336
2014-04-21,1379.606738914965
2014-04-22,1379.9427289972089
2014-04-23,1373.0306014645141
2014-04-24,1370.113219120282
2014-04-25,1351.8805976777048
2014-04-28,1350.0550817719113
2014-04-29,1358.1323765467084
2014-04-30,1346.2443722837252
2014-05-01,1346.2366472802041
2014-05-02,1353.0637713249214
2014-05-05,1354.0693606335778
2014-05-06,1349.54666125937
2014-05-07,1345.3136416595967
2014-05-08,1348.3190633632657
2014-05-09,1359.19979763205
2014-05-12,1360.339905162435
2014-05-13,1370.9716848542653
2014-05-14,1378.2107009844585
2014-05-15,1378.0685269962794
2014-05-16,1377.073689107389
2014-05-19,1384.3795927840451
2014-05-20,1383.5038728470327
2014-05-21,1388.563919274937
2014-05-22,1403.3080607085583
2014-05-23,1413.7705218126846
2014-05-26,1410.7845372432018
2014-05-27,1410.9368736223573
2014-05-28,1421.8114064256815
2014-05-29,1418.8555464189305
2014-05-30,1414.5144065729419
2014-06-02,1419.0004424184538
2014-06-03,1418.5850713872633
2014-06-04,1420.8711897140251
2014-06-05,1426.8004185098202
2014-06-06,1429.8656716612643
2014-06-09,1444.4306251123596
2014-06-10,1451.5540717450406
2014-06-11,1457.9940725228091
2014-06-12,1458.2629693019321
2014-06-13,1454.5648408471832
2014-06-16,1446.8977472140668
2014-06-17,1446.8524779744325
2014-06-18,1437.8145091649096
2014-06-19,1436.0993938771421
2014-06-20,1437.960652604483
2014-06-23,1426.2687049063436
2014-06-24,1432.4092738281443
2014-06-25,1425.3998908314782
2014-06-26,1439.481875167773
2014-06-27,1437.3448766831127
2014-06-30,1442.069571954042
2014-07-01,1448.0400848372226
2014-07-02,1462.007670298943
2014-07-03,1473.143334068129
2014-07-04,1480.6228465328813
2014-07-07,1479.0692545286981
2014-07-08,1471.5978922696554
2014-07-09,1463.294432316989
2014-07-10,1472.7899155868486
2014-07-11,1457.5323979639104
2014-07-14,1461.0349539071403
2014-07-15,1469.559832975546
2014-07-16,1475.235582753311
2014-07-17,1480.1263370415256
2014-07-18,1478.4954815792305
2014-07-21,1480.7460082262257
2014-07-22,1491.4278739053914
2014-07-23,1500.6737910510085
2014-07-24,1502.8939846589212
2014-07-25,1508.7928429532315
2014-07-28,1508.0954856819988
2014-07-29,1502.6176014321586
2014-07-30,1510.276545769528
2014-07-31,1508.070824040578
2014-08-01,1492.9051074410575
2014-08-04,1503.676280976058
2014-08-05,1509.0119120089132
2014-08-06,1498.3744973314954
2014-08-07,1493.9048884870367
2014-08-08,1480.9315293817858
2014-08-11,1497.571417938442
2014-08-12,1507.34122936607
2014-08-13,1513.553141457621
2014-08-14,1517.657916700445
2014-08-15,1521.3071098356254
2014-08-18,1518.7833630072785
2014-08-19,1534.7678447035885
2014-08-20,1535.0098668016471
2014-08-21,1529.0152964969946
2014-08-22,1548.5529045758294
2014-08-25,1552.6189757372092
2014-08-26,1554.250480173137
2014-08-27,1562.293387072285
2014-08-28,1561.4333614261127
2014-08-29,1557.4228847913241
2014-09-01,1566.0821307253086
2014-09-02,1565.3414872843903
2014-09-03,1568.2160689444224
2014-09-04,1592.4532941895518
2014-09-05,1594.7192671777696
2014-09-08,1598.9529666524634
2014-09-09,1601.7494107323125
2014-09-10,1594.460121658014
2014-09-11,1585.9408415588612
2014-09-12,1580.7226286765913
2014-09-15,1572.7048829147398
2014-09-16,1559.212147065063
2014-09-17,1567.9547485755975
2014-09-18,1568.1091208863106
2014-09-19,1589.184088417168
2014-09-22,1582.3974775284237
2014-09-23,1573.4890738509923
2014-09-24,1585.3056167200975
2014-09-25,1581.5595704180087
2014-09-26,1582.156157429967
2014-09-29,1562.5664890799508
2014-09-30,1566.1747569208633
2014-10-01,1565.5606404944824
2014-10-02,1557.0636753892204
2014-10-03,1578.1921276484313
2014-10-06,1570.610692644764
2014-10-07,1562.1556333830868
2014-10-08,1547.5008659030516
2014-10-09,1550.8502732557306
2014-10-10,1548.0751645849894
2014-10-13,1512.5682994940214
2014-10-14,1515.052767393172
2014-10-15,1496.757489639325
2014-10-16,1481.6126809101233
2014-10-17,1483.6768921024782
2014-10-20,1496.3019871170034
2014-10-21,1503.739383161838
2014-10-22,1525.6178492713395
2014-10-23,1524.7911031128067
2014-10-24,1514.400104757394
2014-10-27,1497.9342725716451
2014-10-28,1505.1842637098985
2014-10-29,1520.3807243520962
2014-10-30,1530.0952841216174
2014-10-31,1548.6769994421534
2014-11-03,1558.6259430127718
2014-11-04,1542.7961607305522
2014-11-05,1548.9182748363992
2014-11-06,1548.539307679382
2014-11-07,1551.1886694095533
2014-11-10,1555.2027122724721
2014-11-11,1557.587107937589
2014-11-12,1551.1088508892058
2014-11-13,1551.737253398824
2014-11-14,1547.46669841208
2014-11-17,1544.6744594406089
2014-11-18,1531.1912001619828
2014-11-19,1527.8930622823432
2014-11-20,1521.979681962599
2014-11-21,1540.3821137515977
2014-11-24,1547.4959013121022
2014-11-25,1535.908097721482
2014-11-26,1535.0463813042813
2014-11-27,1540.8887286627917
2014-11-28,1536.5044299820433
2014-12-01,1511.7616117859704
2014-12-02,1535.4511482255066
2014-12-03,1550.5345181717785
2014-12-04,1539.1211573066191
2014-12-05,1557.535866206772
2014-12-08,1544.1325004086016
2014-12-09,1513.0917641876351
2014-12-10,1518.5788306152222
2014-12-11,1513.2556767482713
2014-12-12,1498.3184362527654
2014-12-15,1491.2619347843226
2014-12-16,1470.8739308662753
2014-12-17,1476.2758180402316
2014-12-18,1492.8234408715764
2014-12-19,1500.1636193283036
2014-12-22,1509.5452873501101
2014-12-23,1516.3113391489474
2014-12-24,1520.7966400573378
2014-12-25,1520.4893594094633
2014-12-26,1528.7742544234136
2014-12-29,1535.0785982750497
2014-12-30,1538.7047981449994
2014-12-31,1559.3606663280932
2015-01-01,1560.236695425753
2015-01-02,1576.7173156907031
2015-01-05,1587.1055171254607
2015-01-06,1576.8084218833324
2015-01-07,1591.6181023430036
2015-01-08,1603.618530309179
2015-01-09,1608.1810500180814
2015-01-12,1610.4840230103687
2015-01-13,1616.347618214944
2015-01-14,1613.7093880206394
2015-01-15,1646.343041109707
2015-01-16,1651.3670298368509
2015-01-19,1624.0684358944327
2015-01-20,1637.4133568570699
2015-01-21,1644.953204537112
2015-01-22,1675.2394563876471
2015-01-23,1706.9868873672642
2015-01-26,1703.3668761179317
2015-01-27,1688.7498809552062
2015-01-28,1702.7089000663402
2015-01-29,1690.2420205929914
2015-01-30,1697.657840428473
2015-02-02,1679.3704948806355
2015-02-03,1669.1556190801268
2015-02-04,1682.3526103640554
2015-02-05,1675.4851794663946
2015-02-06,1686.5649486984864
2015-02-09,1674.6041530742352
2015-02-10,1678.4666833268006
2015-02-11,1684.7305734179945
2015-02-12,1671.6835112941953
2015-02-13,1686.2720358907789
2015-02-16,1684.7943214868667
2015-02-17,1685.699773961301
2015-02-18,1695.690481710036
2015-02-19,1691.9307190796862
2015-02-20,1697.0390125712622
2015-02-23,1697.3350963689952
2015-02-24,1705.929279952527
2015-02-25,1713.149615813135
2015-02-26,1744.015163212379
2015-02-27,1744.9664180674783
2015-03-02,1748.009372453638
2015-03-03,1749.76914258754
2015-03-04,1762.0179429175491
