Date,EM LATIN AMERICA SMALL VALUE
2018-03-09,1137.1273405200748
2018-03-12,1142.156121873152
2018-03-13,1137.3150498122418
2018-03-14,1132.4085726452734
2018-03-15,1127.5205968183582
2018-03-16,1125.8675385691265
2018-03-19,1113.557551912099
2018-03-20,1116.8040712384968
2018-03-21,1130.3316638090334
2018-03-22,1124.9869914860467
2018-03-23,1108.8891214793944
2018-03-26,1109.684036396404
2018-03-27,1102.7047544467569
2018-03-28,1099.583507229221
2018-03-29,1118.5502794602694
2018-03-30,1118.5502794602692
2018-04-02,1105.1897301339043
2018-04-03,1115.1867585770408
2018-04-04,1107.2062180471812
2018-04-05,1134.5331686042289
2018-04-06,1118.1558738774702
2018-04-09,1104.6623421280271
2018-04-10,1102.7185958519742
2018-04-11,1106.5648691986441
2018-04-12,1127.956219353462
2018-04-13,1119.622752460991
2018-04-16,1108.281335210442
2018-04-17,1132.7808531406954
2018-04-18,1145.7655920107259
2018-04-19,1141.0709966343027
2018-04-20,1145.6778725175006
2018-04-23,1143.0450455653606
2018-04-24,1130.5641130317667
2018-04-25,1118.325202759344
2018-04-26,1139.4304772982978
2018-04-27,1145.7406276313884
2018-04-30,1143.6914353076647
2018-05-01,1147.1650583943508
2018-05-02,1132.9672063799483
2018-05-03,1117.4614001841535
2018-05-04,1124.7573386789888
2018-05-07,1106.6854115480676
2018-05-08,1099.0808197351512
2018-05-09,1102.8557487072528
2018-05-10,1126.2902126817266
2018-05-11,1115.0138779668305
2018-05-14,1093.4362826535385
2018-05-15,1077.3182602931993
2018-05-16,1091.8434069441835
2018-05-17,1070.5939604938424
2018-05-18,1051.2877071346566
2018-05-21,1056.5327660352978
2018-05-22,1084.0629813210928
2018-05-23,1081.9927764288966
2018-05-24,1078.3016035740359
2018-05-25,1072.0430930855741
2018-05-28,1041.1011319223633
2018-05-29,1037.8846329289863
2018-05-30,1042.1200674272109
2018-05-31,1033.9913863522156
2018-06-01,1042.9032959058736
2018-06-04,1053.190982607071
2018-06-05,1025.2098821176794
2018-06-06,1006.6950910500127
2018-06-07,967.4420295220848
2018-06-08,987.0254342738505
2018-06-11,997.8732696106873
2018-06-12,1000.7904145263833
2018-06-13,1000.2732884066723
2018-06-14,1006.5823453217281
2018-06-15,983.4611383755995
2018-06-18,985.3540051873307
2018-06-19,993.5047242135024
2018-06-20,1007.437358456639
2018-06-21,984.3395153981171
2018-06-22,992.6290236313897
2018-06-25,986.3879672327524
2018-06-26,996.6980424829412
2018-06-27,985.888258695087
2018-06-28,987.6017524545668
2018-06-29,989.3046528820737
2018-07-02,976.5724767543195
2018-07-03,990.4208573088446
2018-07-04,1000.776334836083
2018-07-05,1006.0274260555406
2018-07-06,1015.0566696775147
2018-07-09,1027.2352331107963
2018-07-10,1033.2313221897896
2018-07-11,1023.5851383764827
2018-07-12,1036.5341062553255
2018-07-13,1038.527849068978
2018-07-16,1036.0547251572154
2018-07-17,1044.4729517906167
2018-07-18,1050.9656697120386
2018-07-19,1047.6287619337481
2018-07-20,1067.8985662092382
2018-07-23,1061.7059128730066
2018-07-24,1083.467819278339
2018-07-25,1092.1032945113582
2018-07-26,1085.3879180386912
2018-07-27,1090.3532401877787
2018-07-30,1083.6122999683314
2018-07-31,1076.0462229469945
2018-08-01,1084.8443421520353
2018-08-02,1085.6201571687293
2018-08-03,1110.9292670683847
2018-08-06,1108.6744221895665
2018-08-07,1111.2430976279938
2018-08-08,1097.6117587565652
2018-08-09,1076.4732192476642
2018-08-10,1056.6789163514984
2018-08-13,1052.2488002188188
2018-08-14,1078.3904353634705
2018-08-15,1056.4111015746225
2018-08-16,1058.7395867722646
2018-08-17,1046.1823937527447
2018-08-20,1044.1679434545758
2018-08-21,1027.337626087304
2018-08-22,1021.7643519780685
2018-08-23,1016.8327995319403
2018-08-24,1012.4351990430931
2018-08-27,1028.277736784781
2018-08-28,1002.89492941525
2018-08-29,1003.7192678675416
2018-08-30,985.2867782200747
2018-08-31,995.0797319392087
2018-09-03,990.9812558201844
2018-09-04,975.2337324950211
2018-09-05,965.515532917357
2018-09-06,971.3403934355551
2018-09-07,991.3784975658103
2018-09-10,985.6228410917616
2018-09-11,968.8205198710331
2018-09-12,978.8669633597818
2018-09-13,973.6622237557586
2018-09-14,974.07329448822
2018-09-17,977.5737764982244
2018-09-18,988.7149378673389
2018-09-19,994.9261035781142
2018-09-20,991.8084689109338
2018-09-21,1003.6716456450815
2018-09-24,989.75047879621
2018-09-25,982.6930816735926
2018-09-26,996.8196766848824
2018-09-27,1020.6820349945684
2018-09-28,1026.4370273487177
2018-10-01,1019.4146377834267
2018-10-02,1044.426615378277
2018-10-03,1070.4807225524448
2018-10-04,1053.2049536489906
2018-10-05,1055.6808345193017
2018-10-08,1095.5825780460013
2018-10-09,1097.3128238114566
2018-10-10,1062.527110622367
2018-10-11,1054.478921605185
2018-10-12,1051.8036623233202
2018-10-15,1062.1296763018527
2018-10-16,1082.4536441164994
2018-10-17,1092.3902932694673
2018-10-18,1077.6088095456305
2018-10-19,1073.2335832996096
2018-10-22,1086.5938865504113
2018-10-23,1075.4260272984534
2018-10-24,1067.3297382581686
2018-10-25,1079.4660743879142
2018-10-26,1088.3704284969544
2018-10-29,1064.9042893735361
2018-10-30,1065.9834959199613
2018-10-31,1071.5525611251003
2018-11-01,1084.6956109873656
2018-11-02,1089.3130017593385
2018-11-05,1103.819902297149
2018-11-06,1094.2497073606778
2018-11-07,1090.2297027181587
2018-11-08,1067.1506675604778
2018-11-09,1065.8840883706046
2018-11-12,1075.031965285998
2018-11-13,1061.0373178528748
2018-11-14,1067.4110001162894
2018-11-15,1067.5982419046834
2018-11-16,1087.415653299205
2018-11-19,1072.4113241877144
2018-11-20,1065.7490536604005
2018-11-21,1054.3317044682399
2018-11-22,1052.4071359267093
2018-11-23,1039.6021951516361
2018-11-26,1017.5747253466708
2018-11-27,1029.8825042864198
2018-11-28,1054.8483700465265
2018-11-29,1058.3627262716761
2018-11-30,1058.5898775400683
2018-12-03,1073.910418154412
2018-12-04,1057.5423391566094
2018-12-05,1058.4155938360573
2018-12-06,1048.763694509045
2018-12-07,1055.501306963399
2018-12-10,1027.4910461653142
2018-12-11,1047.5250662577002
2018-12-12,1061.4718674509556
2018-12-13,1056.7151057040887
2018-12-14,1054.4417955206557
2018-12-17,1041.9058218071473
2018-12-18,1045.9347302629922
2018-12-19,1040.8396654467567
2018-12-20,1049.148666757426
2018-12-21,1038.699251035317
2018-12-24,1037.2635539482164
2018-12-25,1037.2635539482164
2018-12-26,1032.3309678846047
2018-12-27,1042.4831662539425
2018-12-28,1061.8972637539796
2018-12-31,1060.4304126409243
2019-01-01,1060.4304126409243
2019-01-02,1098.8039456184017
2019-01-03,1108.566321796945
2019-01-04,1127.9866947915093
2019-01-07,1117.3092340831677
2019-01-08,1123.9022503399524
2019-01-09,1134.5960956719175
2019-01-10,1139.2082206589907
2019-01-11,1145.7982634355694
2019-01-14,1156.2667197880073
2019-01-15,1155.5055324700334
2019-01-16,1158.310614632192
2019-01-17,1159.7174763902524
2019-01-18,1169.36116433865
2019-01-21,1167.5807792558278
2019-01-22,1154.7028870020472
2019-01-23,1159.4811227116843
2019-01-24,1187.1837264504986
2019-01-25,1184.474006624811
2019-01-28,1176.8688190825028
2019-01-29,1192.453516335539
2019-01-30,1197.1583913458278
2019-01-31,1215.3243592610318
2019-02-01,1219.120965129057
2019-02-04,1224.260863709984
2019-02-05,1230.0833245122892
2019-02-06,1213.6959804692133
2019-02-07,1205.0028604845268
2019-02-08,1208.498971286874
2019-02-11,1195.5682744777355
2019-02-12,1204.15392125935
2019-02-13,1194.3161002455865
2019-02-14,1206.4883391114297
2019-02-15,1219.7139220620825
2019-02-18,1212.9803686715416
2019-02-19,1221.1970402692587
2019-02-20,1212.208250340433
2019-02-21,1199.6925561522971
2019-02-22,1216.6706241696738
2019-02-25,1220.9982543654203
2019-02-26,1209.8414824897993
2019-02-27,1218.1111657879455
2019-02-28,1207.912738929405
2019-03-01,1195.2712037216056
2019-03-04,1199.7181894780133
2019-03-05,1202.8134032159642
2019-03-06,1189.295936106491
2019-03-07,1175.4139852031942
2019-03-08,1188.2238214735269
2019-03-11,1209.4164678935438
2019-03-12,1216.5274673299812
2019-03-13,1212.745482145111
2019-03-14,1213.165968514459
2019-03-15,1218.7894778236814
2019-03-18,1226.959368415728
2019-03-19,1238.1691390429944
2019-03-20,1227.7435805756656
2019-03-21,1216.4696550837104
2019-03-22,1173.233565399416
2019-03-25,1180.5485972153065
2019-03-26,1190.9516155608144
2019-03-27,1146.5747108097614
2019-03-28,1162.307634840248
2019-03-29,1186.6259361755763
2019-04-01,1211.2906936443426
2019-04-02,1209.8932357073807
2019-04-03,1206.285594157631
2019-04-04,1214.7071353742633
2019-04-05,1224.0580390090297
2019-04-08,1221.3890437222926
2019-04-09,1216.5005971598405
2019-04-10,1224.1549863443754
2019-04-11,1211.2977239067325
2019-04-12,1193.4794787220499
2019-04-15,1197.2907991927257
2019-04-16,1203.0315670418859
2019-04-17,1196.5792832957657
2019-04-18,1205.4758823277236
2019-04-19,1205.4758823277236
2019-04-22,1209.7955538906353
2019-04-23,1211.518671779544
2019-04-24,1200.1592357094387
2019-04-25,1214.7627811439868
2019-04-26,1223.6643161048823
2019-04-29,1219.5945594637728
2019-04-30,1222.6353607950882
2019-05-01,1227.9398873938194
2019-05-02,1218.315566706247
2019-05-03,1228.1967096217068
2019-05-06,1219.2961439417243
2019-05-07,1203.2072049288513
2019-05-08,1211.1893806047876
2019-05-09,1196.676560132387
2019-05-10,1194.9996541007636
2019-05-13,1166.7662862696943
2019-05-14,1179.820137245226
2019-05-15,1166.3848246220346
2019-05-16,1151.8740617014182
2019-05-17,1133.0459296204124
2019-05-20,1144.749639228937
2019-05-21,1168.090599992072
2019-05-22,1181.8578409469983
2019-05-23,1169.6449556289124
2019-05-24,1157.9380679623791
2019-05-27,1170.688614514581
2019-05-28,1176.0528361841352
2019-05-29,1185.5831150680312
2019-05-30,1206.8937446441398
2019-05-31,1210.9052840062036
2019-06-03,1203.0345345408803
2019-06-04,1222.2041324073666
2019-06-05,1218.1012152070605
2019-06-06,1217.4648083656155
2019-06-07,1222.667042341859
2019-06-10,1228.5994397628128
2019-06-11,1244.1918760559995
2019-06-12,1244.4539794416887
2019-06-13,1252.4042938010937
2019-06-14,1244.5669036276272
2019-06-17,1238.7336836008387
2019-06-18,1268.6045385208063
2019-06-19,1267.0853747806748
2019-06-20,1278.2772066022344
2019-06-21,1288.3921200922273
2019-06-24,1278.3851695932037
2019-06-25,1261.385113389936
2019-06-26,1265.8564325793275
2019-06-27,1268.430150354926
2019-06-28,1282.0315600755848
2019-07-01,1295.9298380225223
2019-07-02,1286.5339190097222
2019-07-03,1300.5887380449385
2019-07-04,1324.5393078654538
2019-07-05,1325.0419416441987
2019-07-08,1344.5107561606205
2019-07-09,1340.6704999760339
2019-07-10,1350.9985713264598
2019-07-11,1354.2523484979918
2019-07-12,1346.6718237169175
2019-07-15,1341.421566227943
2019-07-16,1340.4546648310359
2019-07-17,1337.6381904579187
2019-07-18,1345.0295073577113
2019-07-19,1335.4058712099109
2019-07-22,1325.7047596216564
2019-07-23,1324.4539231570052
2019-07-24,1327.3750937698517
2019-07-25,1315.4376966238963
2019-07-26,1325.3544334034834
2019-07-29,1328.047089111409
2019-07-30,1331.4115282012551
2019-07-31,1334.9850029675881
2019-08-01,1328.0208859243721
2019-08-02,1303.63715841803
2019-08-05,1254.0112120444912
2019-08-06,1267.465603864098
2019-08-07,1268.9676843243592
2019-08-08,1300.5787605185242
2019-08-09,1311.2881192563298
2019-08-12,1253.2533283659368
2019-08-13,1268.6549807790914
2019-08-14,1232.7779550975806
2019-08-15,1223.7484817063153
2019-08-16,1241.879031175899
2019-08-19,1223.574322848949
2019-08-20,1225.4034901529901
2019-08-21,1247.0178355528883
2019-08-22,1244.6055680940854
2019-08-23,1215.0919084469897
2019-08-26,1176.5970806526761
2019-08-27,1177.7749456451795
2019-08-28,1185.8151268651716
2019-08-29,1204.3791520274383
2019-08-30,1235.157046214203
2019-09-02,1237.3374914433214
2019-09-03,1227.4643433667916
2019-09-04,1236.9366887132348
2019-09-05,1250.8005477887518
2019-09-06,1256.6620006835574
2019-09-09,1236.406255515321
2019-09-10,1234.4967323293938
2019-09-11,1271.2321714375462
2019-09-12,1271.058094175824
2019-09-13,1257.682333399985
2019-09-16,1257.405919021638
2019-09-17,1258.2741585938866
2019-09-18,1258.1885484141094
2019-09-19,1261.3354708364627
2019-09-20,1257.3961933775954
2019-09-23,1255.8539881798692
2019-09-24,1249.2009998718966
2019-09-25,1245.2697384650176
2019-09-26,1254.105188600177
2019-09-27,1256.5370144299168
2019-09-30,1268.5416178310613
2019-10-01,1259.1399189974913
2019-10-02,1239.9470265310224
2019-10-03,1257.4444066128588
2019-10-04,1283.8841281241541
2019-10-07,1260.8652775750602
2019-10-08,1257.4627679362302
2019-10-09,1257.6896857043857
2019-10-10,1262.1812261909095
2019-10-11,1281.099688717512
2019-10-14,1280.2118237752645
2019-10-15,1272.5134007901295
2019-10-16,1274.5525406774007
2019-10-17,1279.6187894122554
2019-10-18,1279.7330748599547
2019-10-21,1277.4607605732247
2019-10-22,1291.9330012193473
2019-10-23,1291.5990653504184
2019-10-24,1303.7710620546045
2019-10-25,1304.6303200910218
2019-10-28,1323.5620144418567
2019-10-29,1314.3929525231401
2019-10-30,1313.1949454863047
2019-10-31,1309.3272602626364
2019-11-01,1333.997098302728
2019-11-04,1335.7151197781893
2019-11-05,1328.3337559610773
2019-11-06,1317.1668541673905
2019-11-07,1322.3061485016772
2019-11-08,1305.1827681010031
2019-11-11,1297.0936022820044
2019-11-12,1280.1665271749082
2019-11-13,1267.5439302881368
2019-11-14,1278.6779824799826
2019-11-15,1291.6230434818658
2019-11-18,1286.743565850352
2019-11-19,1279.8599607241244
2019-11-20,1282.6691977409594
2019-11-21,1294.213084258846
2019-11-22,1316.9466331214774
2019-11-25,1319.3201806490094
2019-11-26,1302.0220705663262
2019-11-27,1305.209805462508
2019-11-28,1315.0482516968548
2019-11-29,1321.1998551837582
2019-12-02,1308.7983354096775
2019-12-03,1314.2875768610622
2019-12-04,1325.745737404843
2019-12-05,1327.5881509842309
2019-12-06,1355.862331217372
2019-12-09,1370.1613012659552
2019-12-10,1369.141439016243
2019-12-11,1389.6023991003342
2019-12-12,1399.6668074749966
2019-12-13,1419.9109574432725
2019-12-16,1440.5219961814926
2019-12-17,1442.3327592157623
2019-12-18,1463.2209489960421
2019-12-19,1473.2052905448056
2019-12-20,1476.1986221423526
2019-12-23,1499.3026729181959
2019-12-24,1497.2253297208938
2019-12-25,1497.2253297208938
2019-12-26,1520.6999704786397
2019-12-27,1511.1618401749756
2019-12-30,1510.2744273863889
2019-12-31,1506.4267509660979
2020-01-01,1506.4267509660979
2020-01-02,1536.792038207158
2020-01-03,1537.501631522378
2020-01-06,1532.2807131706404
2020-01-07,1526.8463946535883
2020-01-08,1526.506286618052
2020-01-09,1531.5095151792177
2020-01-10,1538.9733711783936
2020-01-13,1530.309011228737
2020-01-14,1541.1910087048022
2020-01-15,1519.8593623705394
2020-01-16,1526.6050982117563
2020-01-17,1549.796122024984
2020-01-20,1565.37834480949
2020-01-21,1546.6627388124477
2020-01-22,1568.6798408072111
2020-01-23,1577.719408416302
2020-01-24,1561.9859128162473
2020-01-27,1504.1025974722984
2020-01-28,1537.7707826988412
2020-01-29,1529.6819355627367
2020-01-30,1495.760437644652
2020-01-31,1465.967622259323
2020-02-03,1502.9661039497985
2020-02-04,1520.5100620252094
2020-02-05,1529.4288624523658
2020-02-06,1506.553423308985
2020-02-07,1471.0989523194435
2020-02-10,1447.9612291703256
2020-02-11,1483.8285949360184
2020-02-12,1503.908779258671
2020-02-13,1506.9677729436924
2020-02-14,1506.8085405945071
2020-02-17,1517.8750216645747
2020-02-18,1505.9323993729395
2020-02-19,1528.338906112148
2020-02-20,1503.0705144366734
2020-02-21,1494.3680192196198
2020-02-24,1480.1742332310687
2020-02-25,1476.1611018426272
2020-02-26,1406.1443865153892
2020-02-27,1325.6369175276968
2020-02-28,1314.932982024781
2020-03-02,1338.540374914501
2020-03-03,1339.8123113553936
2020-03-04,1356.4203325353722
2020-03-05,1268.4480722041578
2020-03-06,1208.5035959021543
2020-03-09,1051.1555012328254
2020-03-10,1127.0689583120563
2020-03-11,1072.5271941010744
2020-03-12,915.3864032876724
2020-03-13,1008.9590625806446
2020-03-16,864.9441227940162
2020-03-17,870.473637774974
2020-03-18,754.267977272312
2020-03-19,769.6744787081466
2020-03-20,775.7808512327771
2020-03-23,695.3815979876641
2020-03-24,740.2074765685736
2020-03-25,798.9063277273181
2020-03-26,846.7779170517232
2020-03-27,796.6687007079499
2020-03-30,788.9075155848402
2020-03-31,787.5670473439747
2020-04-01,741.433342338895
2020-04-02,752.6482791786242
2020-04-03,728.8506324462445
2020-04-06,767.5858379009583
2020-04-07,786.0245030009027
2020-04-08,808.5746409869367
2020-04-09,824.0144677802375
2020-04-10,824.0144677802375
2020-04-13,808.7229400679323
2020-04-14,826.748995695068
2020-04-15,816.3495356069986
2020-04-16,820.3886964008244
2020-04-17,820.0596353878191
2020-04-20,825.210284039845
2020-04-21,816.9524742084678
2020-04-22,834.1246246539499
2020-04-23,818.6815884109863
2020-04-24,760.2002475468773
2020-04-27,786.0382911559068
2020-04-28,822.2464608523607
2020-04-29,870.5126625213273
2020-04-30,832.9603585407403
2020-05-01,812.5148951236664
2020-05-04,797.4648771158844
2020-05-05,815.1164730990428
2020-05-06,799.5061138491404
2020-05-07,776.6500234928349
2020-05-08,790.9798966892963
2020-05-11,780.4631460529334
2020-05-12,765.7135692194502
2020-05-13,739.2933707523894
2020-05-14,757.6221093606408
2020-05-15,760.4645179845554
2020-05-18,798.8682364800605
2020-05-19,787.6280928951297
2020-05-20,803.4281653637419
2020-05-21,841.7087594097708
2020-05-22,845.6951889173394
2020-05-25,889.2993481984529
2020-05-26,896.9184825802569
2020-05-27,917.2631179889438
2020-05-28,900.188951463874
2020-05-29,881.4517921081118
2020-06-01,904.6270027339885
2020-06-02,950.8442559247461
2020-06-03,1003.4723622279364
2020-06-04,983.2959143481934
2020-06-05,1024.501966975855
2020-06-08,1074.4806517214788
2020-06-09,1054.7951729151328
2020-06-10,1026.5528962560054
2020-06-11,989.2272462821097
2020-06-12,980.9652062994413
2020-06-15,956.0341946669442
2020-06-16,971.7878335292363
2020-06-17,983.3179180818705
2020-06-18,964.7289349281266
2020-06-19,981.6606368754551
2020-06-22,989.8786126755127
2020-06-23,994.42131105264
2020-06-24,969.1486336476396
2020-06-25,972.1054950718697
2020-06-26,934.2355876535597
2020-06-29,946.4464181583802
2020-06-30,940.8777107559841
2020-07-01,970.5931671088713
2020-07-02,976.1047094866531
2020-07-03,988.4116441997926
2020-07-06,1015.1353042828895
2020-07-07,1005.7660504977822
2020-07-08,1002.7737429267111
2020-07-09,1002.7383672053589
2020-07-10,1007.0055798745987
2020-07-13,997.0579871662998
2020-07-14,981.6343468933027
2020-07-15,1013.1835628504183
2020-07-16,997.1455912206739
2020-07-17,1007.8740921044981
2020-07-20,1007.6517773684712
2020-07-21,1024.8127935461735
2020-07-22,1038.5804561201383
2020-07-23,1018.2358133328195
2020-07-24,1010.1497593959944
2020-07-27,1014.2850323303917
2020-07-28,1007.2662146328829
2020-07-29,1012.382282676109
2020-07-30,1006.1694720706612
2020-07-31,992.4687890098908
2020-08-03,981.6641766807828
2020-08-04,970.4917024913352
2020-08-05,975.2303912641295
2020-08-06,977.1589314262997
2020-08-07,968.195395699944
2020-08-10,973.114128953625
2020-08-11,974.5916670993461
2020-08-12,951.354784511448
2020-08-13,953.7732315828823
2020-08-14,962.7340714337404
2020-08-17,930.7676398352679
2020-08-18,942.4184648453797
2020-08-19,939.8132448072379
2020-08-20,932.6064370883903
2020-08-21,947.4126582814908
2020-08-24,944.1058010345466
2020-08-25,947.2594444465672
2020-08-26,942.4023771884507
2020-08-27,931.6778349071258
2020-08-28,957.3059046691596
2020-08-31,938.1550355704915
2020-09-01,969.7569527804387
2020-09-02,979.3277060802267
2020-09-03,979.7623834948101
2020-09-04,985.2242846165946
2020-09-07,986.289676119067
2020-09-08,979.4579731004568
2020-09-09,989.3976505725896
2020-09-10,968.7283789780513
2020-09-11,962.316673760118
2020-09-14,974.8115857468532
2020-09-15,980.4079581211716
2020-09-16,980.593987798729
2020-09-17,973.8415879492582
2020-09-18,953.6895282389637
2020-09-21,921.9142396999544
2020-09-22,930.8106277640813
2020-09-23,897.106279183628
2020-09-24,907.5275357283984
2020-09-25,909.2786809794454
2020-09-28,894.0853733854733
2020-09-29,876.9309730991789
2020-09-30,893.8379354244665
2020-10-01,904.7172514865254
2020-10-02,901.7583793534634
2020-10-05,910.6335831798227
2020-10-06,922.2963987756914
2020-10-07,913.66723162422
2020-10-08,927.4413919356657
2020-10-09,941.6052865163717
2020-10-12,943.0277838712726
2020-10-13,938.4520148451279
2020-10-14,945.8297585783655
2020-10-15,947.6973283939827
2020-10-16,945.8709974681243
2020-10-19,944.2669161960607
2020-10-20,952.8975090474344
2020-10-21,949.422084952392
2020-10-22,959.29935414541
2020-10-23,955.1742392876632
2020-10-26,948.2434677931149
2020-10-27,933.2515154982099
2020-10-28,889.3067919229482
2020-10-29,896.5111862564273
2020-10-30,886.0136862364797
2020-11-02,892.7650372291349
2020-11-03,899.4252416686279
2020-11-04,919.6964644929387
2020-11-05,954.0340475712862
2020-11-06,970.7529333926137
2020-11-09,1015.0718457372012
2020-11-10,1014.4576562125994
2020-11-11,1011.4098523187872
2020-11-12,984.7121598237967
2020-11-13,992.9138957164383
2020-11-16,1015.3552936907196
2020-11-17,1028.0684548481456
2020-11-18,1032.3850501469817
2020-11-19,1034.3022887105706
2020-11-20,1024.068781768496
2020-11-23,1031.2746105156743
2020-11-24,1052.0727116200262
2020-11-25,1060.9859744209948
2020-11-26,1069.163718419528
2020-11-27,1068.5323032050853
2020-11-30,1045.452314713239
2020-12-01,1078.2214955213776
2020-12-02,1088.2668094616427
2020-12-03,1111.8387269379089
2020-12-04,1108.9582650704563
2020-12-07,1124.4711287132704
2020-12-08,1126.5633935818187
2020-12-09,1113.955562933035
2020-12-10,1131.9925398400562
2020-12-11,1136.6633140554907
2020-12-14,1124.199858362158
2020-12-15,1130.7960545787166
2020-12-16,1132.9519778930096
2020-12-17,1138.6417592318844
2020-12-18,1125.4935834644994
2020-12-21,1096.0067649271627
2020-12-22,1094.9033405781438
2020-12-23,1098.582962187984
2020-12-24,1103.6336759945061
2020-12-25,1103.6336759945102
2020-12-28,1101.4605317864075
2020-12-29,1123.5090555908478
2020-12-30,1119.3766419124124
2020-12-31,1122.391428334814
2021-01-01,1122.3914283348154
2021-01-04,1111.2665725281436
2021-01-05,1090.5990123683437
2021-01-06,1083.2698046850383
2021-01-07,1080.759781525954
2021-01-08,1101.8975105501702
2021-01-11,1075.4773414684084
2021-01-12,1092.603963859459
2021-01-13,1108.8510517047273
2021-01-14,1139.9232900207412
2021-01-15,1125.999428857203
2021-01-18,1129.1985597494124
2021-01-19,1108.1636467693093
2021-01-20,1111.1547186493592
2021-01-21,1083.099210332118
2021-01-22,1051.6460695142403
2021-01-25,1050.6176776496106
2021-01-26,1054.4726881652334
2021-01-27,1053.2090110751424
2021-01-28,1066.7931599070391
2021-01-29,1042.7548552364806
2021-02-01,1054.1765226932825
2021-02-02,1087.7480165509096
2021-02-03,1099.1666601817385
2021-02-04,1085.4164385114548
2021-02-05,1098.0284018280463
2021-02-08,1102.645315000464
2021-02-09,1081.903562917703
2021-02-10,1074.250531286912
2021-02-11,1082.0715221324156
2021-02-12,1082.837716238474
2021-02-15,1080.5443729203573
2021-02-16,1082.3281081496425
2021-02-17,1088.4082490834824
2021-02-18,1071.4850152429972
2021-02-19,1076.2149414824773
2021-02-22,1036.7108704636826
2021-02-23,1050.8948868430055
2021-02-24,1063.02257324373
2021-02-25,1020.949688866507
2021-02-26,1010.7539999677642
2021-03-01,1014.0099629682903
2021-03-02,1005.0628089435705
2021-03-03,994.312181922646
2021-03-04,1031.3853079441392
2021-03-05,1039.6983091051893
2021-03-08,1014.3103730992818
2021-03-09,999.8432507126636
2021-03-10,1032.8489107097835
2021-03-11,1072.3313367041746
2021-03-12,1077.4953459199696
2021-03-15,1078.4142261375039
2021-03-16,1084.4708455052032
2021-03-17,1089.5830988385765
2021-03-18,1088.6026999213432
2021-03-19,1114.6641581354015
2021-03-22,1094.474836917307
2021-03-23,1100.2668640752402
2021-03-24,1077.9337037951127
2021-03-25,1078.5792266842627
2021-03-26,1070.6282513129659
2021-03-29,1065.8442514821422
2021-03-30,1095.9767090018354
2021-03-31,1108.9427771391304
2021-04-01,1099.944031396141
2021-04-02,1099.9440313961413
2021-04-05,1113.0886338850619
2021-04-06,1119.805516919163
2021-04-07,1119.264386623853
2021-04-08,1123.3577729874416
2021-04-09,1118.5975922427663
2021-04-12,1113.0271328176293
2021-04-13,1105.812070816465
2021-04-14,1108.528109124376
2021-04-15,1123.9817863128826
2021-04-16,1133.7656222045941
2021-04-19,1139.208476229025
2021-04-20,1140.5538085557112
2021-04-21,1137.713619510113
2021-04-22,1142.1926492266655
2021-04-23,1141.535621912404
2021-04-26,1154.722900560845
2021-04-27,1146.5747155201905
2021-04-28,1145.9688545159447
2021-04-29,1146.1749863314014
2021-04-30,1129.4712791814716
2021-05-03,1141.4180754566328
2021-05-04,1132.3021827769162
2021-05-05,1154.4593913207414
2021-05-06,1168.7620538014096
2021-05-07,1189.6406294542685
2021-05-10,1189.3893071359382
2021-05-11,1183.9081221116915
2021-05-12,1164.5816124397218
2021-05-13,1164.0046522999191
2021-05-14,1180.0066088086537
2021-05-17,1180.3577552506417
2021-05-18,1175.858790220672
2021-05-19,1163.1657554176595
2021-05-20,1175.6791789847155
2021-05-21,1164.2878709813588
2021-05-24,1160.1665447136716
2021-05-25,1157.8470451592016
2021-05-26,1166.1319967861693
2021-05-27,1184.5781238097793
2021-05-28,1203.050912276374
2021-05-31,1196.494857316528
2021-06-01,1226.2061048014648
2021-06-02,1243.1584963456567
2021-06-03,1246.1755013618822
2021-06-04,1255.9079971657036
2021-06-07,1263.0717674144507
2021-06-08,1262.0723315381838
2021-06-09,1258.4304789467865
2021-06-10,1266.1446187164267
2021-06-11,1254.695487240323
2021-06-14,1279.516649538211
2021-06-15,1272.3833097429747
2021-06-16,1276.246763906146
2021-06-17,1281.561803576367
2021-06-18,1284.099299489718
2021-06-21,1283.170855523587
2021-06-22,1280.1070434183
2021-06-23,1285.1962544592466
2021-06-24,1305.503101037923
2021-06-25,1284.1350200789038
2021-06-28,1280.402498719559
2021-06-29,1268.4217899768416
2021-06-30,1260.8704097323432
2021-07-01,1246.735572389163
2021-07-02,1256.9538960639406
2021-07-05,1247.6468261374664
2021-07-06,1208.5757414230334
2021-07-07,1207.429621212722
2021-07-08,1184.8814422758865
2021-07-09,1192.5645840609172
2021-07-12,1220.4074455865705
2021-07-13,1233.3453998989305
2021-07-14,1253.1363627618184
2021-07-15,1237.9597489702762
2021-07-16,1234.8357613431092
2021-07-19,1198.031203765448
2021-07-20,1206.8917819935896
2021-07-21,1207.1571683165641
2021-07-22,1215.6930693118068
2021-07-23,1212.4582017806915
2021-07-26,1206.0809590842784
2021-07-27,1196.0834735315054
2021-07-28,1206.333283937202
2021-07-29,1217.8239471109002
2021-07-30,1185.5935568954917
2021-08-02,1193.0089742796192
2021-08-03,1173.2564157368467
2021-08-04,1169.366121643423
2021-08-05,1174.2805620048257
2021-08-06,1167.9611080089228
2021-08-09,1160.461053146696
2021-08-10,1174.4328376938106
2021-08-11,1176.4876757728457
2021-08-12,1163.7397057311448
