Date,EAFE VALUE WEIGHTED
2018-03-05,1650.252858699027
2018-03-06,1656.3915153787138
2018-03-07,1653.401553931556
2018-03-08,1668.0056818395058
2018-03-09,1669.9748494140692
2018-03-12,1685.4310620272038
2018-03-13,1672.834468969232
2018-03-14,1670.780253903471
2018-03-15,1677.1771516022636
2018-03-16,1680.7939178808833
2018-03-19,1663.2888477707493
2018-03-20,1669.6432424492152
2018-03-21,1668.978535805651
2018-03-22,1655.5981363276785
2018-03-23,1626.3819682104304
2018-03-26,1616.1697893940889
2018-03-27,1640.07141643785
2018-03-28,1641.425399930345
2018-03-29,1649.220425122264
2018-03-30,1651.8205625703222
2018-04-02,1649.4935334193292
2018-04-03,1644.0399768934305
2018-04-04,1638.6104526204456
2018-04-05,1668.3177042299105
2018-04-06,1664.2390134849475
2018-04-09,1666.376406353894
2018-04-10,1678.3593084465283
2018-04-11,1673.4233198790855
2018-04-12,1679.7609954718148
2018-04-13,1684.3627218289334
2018-04-16,1680.879753074597
2018-04-17,1688.550129279267
2018-04-18,1696.6777033959916
2018-04-19,1702.1008627584642
2018-04-20,1705.0020694345114
2018-04-23,1710.5730631768008
2018-04-24,1715.4283936505199
2018-04-25,1708.2441524289545
2018-04-26,1719.6087356276953
2018-04-27,1725.0548054158478
2018-04-30,1728.5952763958073
2018-05-01,1730.5718225267567
2018-05-02,1736.9690932946671
2018-05-03,1733.0573150443654
2018-05-04,1739.50203123536
2018-05-07,1746.7265876326728
2018-05-08,1752.087461298191
2018-05-09,1756.563775524194
2018-05-10,1758.0507486284896
2018-05-11,1763.4824904242507
2018-05-14,1764.5920347766075
2018-05-15,1767.079943782172
2018-05-16,1769.0623820047317
2018-05-17,1776.5502407645918
2018-05-18,1776.8969050015046
2018-05-21,1778.8767299246927
2018-05-22,1781.4988194455818
2018-05-23,1769.9550484180163
2018-05-24,1757.553782534175
2018-05-25,1757.2601419130776
2018-05-28,1753.7517746791711
2018-05-29,1739.0785060914134
2018-05-30,1730.5248250088105
2018-05-31,1724.2510611724203
2018-06-01,1732.9367226149948
2018-06-04,1745.4258625609118
2018-06-05,1738.6730386620002
2018-06-06,1735.3687943679877
2018-06-07,1736.8192322767368
2018-06-08,1733.9746136721417
2018-06-11,1739.4634723473348
2018-06-12,1738.4151705873574
2018-06-13,1738.987717262796
2018-06-14,1754.305960697421
2018-06-15,1744.2363741677427
2018-06-18,1730.6817359229995
2018-06-19,1720.8804143729924
2018-06-20,1724.7005630711965
2018-06-21,1710.8274558544163
2018-06-22,1719.089908413997
2018-06-25,1690.692351197849
2018-06-26,1692.81298862681
2018-06-27,1699.506549348599
2018-06-28,1693.888668179238
2018-06-29,1694.8219863688187
2018-07-02,1680.6492590097664
2018-07-03,1688.1185809313317
2018-07-04,1690.9185333502057
2018-07-05,1691.8726423274995
2018-07-06,1696.1044593180873
2018-07-09,1707.318538383058
2018-07-10,1710.9483078491098
2018-07-11,1690.2346772582441
2018-07-12,1696.0345435815839
2018-07-13,1702.642116824854
2018-07-16,1697.1754644742518
2018-07-17,1702.1795850523672
2018-07-18,1711.4586209951358
2018-07-19,1711.1931852202667
2018-07-20,1707.7632534349636
2018-07-23,1708.4514901127384
2018-07-24,1724.7872181212724
2018-07-25,1724.7255162997824
2018-07-26,1737.3877199108551
2018-07-27,1748.212058609642
2018-07-30,1743.2634197973287
2018-07-31,1739.6489503044625
2018-08-01,1738.6926928094151
2018-08-02,1725.9684983870623
2018-08-03,1732.6062586231722
2018-08-06,1731.1611519593428
2018-08-07,1742.1045350926959
2018-08-08,1741.1934957396647
2018-08-09,1741.925893348451
2018-08-10,1730.0115886358021
2018-08-13,1714.4478598741946
2018-08-14,1722.9595956841836
2018-08-15,1711.33597343825
2018-08-16,1709.9205775330256
2018-08-17,1712.130405158092
2018-08-20,1715.8296499552102
2018-08-21,1711.1644139286284
2018-08-22,1709.3467541317737
2018-08-23,1700.7306299499517
2018-08-24,1700.8836377538005
2018-08-27,1711.4974098185012
2018-08-28,1710.2198070448433
2018-08-29,1714.8306147444698
2018-08-30,1711.1068598749566
2018-08-31,1701.038459883032
2018-09-03,1697.30649183586
2018-09-04,1692.7081526731133
2018-09-05,1673.2753658879178
2018-09-06,1667.1573941916738
2018-09-07,1665.1062339716832
2018-09-10,1669.3465364942922
2018-09-11,1671.057785830036
2018-09-12,1672.916780382572
2018-09-13,1675.4895301991112
2018-09-14,1684.4513340520273
2018-09-17,1687.2909071729348
2018-09-18,1697.1263914234235
2018-09-19,1714.3075635279445
2018-09-20,1718.7634108246318
2018-09-21,1729.9855686391174
2018-09-24,1721.0233396089645
2018-09-25,1726.705379484904
2018-09-26,1732.5263506262459
2018-09-27,1733.75977382538
2018-09-28,1729.6798357436605
2018-10-01,1728.6485743494297
2018-10-02,1726.9144511000632
2018-10-03,1723.9883126658824
2018-10-04,1721.2001448935075
2018-10-05,1711.4473007950069
2018-10-08,1704.1731257310796
2018-10-09,1698.1307984775528
2018-10-10,1686.5818046247314
2018-10-11,1644.861512466835
2018-10-12,1641.1479771923744
2018-10-15,1634.7091556379926
2018-10-16,1650.6876723055
2018-10-17,1656.9620561715901
2018-10-18,1651.0573510913966
2018-10-19,1645.260477890651
2018-10-22,1640.545274666179
2018-10-23,1615.8558003343317
2018-10-24,1612.0234229630125
2018-10-25,1602.9106038231453
2018-10-26,1600.1681900821636
2018-10-29,1605.7117142627344
2018-10-30,1611.8116051421998
2018-10-31,1638.0166159833946
2018-11-01,1638.14753734345
2018-11-02,1649.1361020319978
2018-11-05,1640.4027750212324
2018-11-06,1643.2572254816878
2018-11-07,1648.7772791947611
2018-11-08,1662.308980200609
2018-11-09,1658.5943348614924
2018-11-12,1654.9857374246324
2018-11-13,1649.651672526993
2018-11-14,1643.9708946665328
2018-11-15,1634.7059677279356
2018-11-16,1628.7991819141112
2018-11-19,1621.732263995345
2018-11-20,1607.618424506598
2018-11-21,1615.5850459748806
2018-11-22,1610.451906014604
2018-11-23,1617.6085055403641
2018-11-26,1631.1186403063755
2018-11-27,1635.7410231303932
2018-11-28,1636.3457345111894
2018-11-29,1635.8267786258152
2018-11-30,1635.2859061937204
2018-12-03,1655.7236857228925
2018-12-04,1634.6527116798661
2018-12-05,1618.963938160935
2018-12-06,1577.7521898904852
2018-12-07,1583.2137521469087
2018-12-10,1551.2673213339176
2018-12-11,1561.7042078376332
2018-12-12,1588.737444435987
2018-12-13,1591.1239519024598
2018-12-14,1580.1761577202515
2018-12-17,1571.533001821904
2018-12-18,1554.8672519097556
2018-12-19,1554.0287629498755
2018-12-20,1529.0087568746035
2018-12-21,1521.0811311047705
2018-12-24,1518.963998374843
2018-12-25,1498.825728075011
2018-12-26,1503.3999846963145
2018-12-27,1506.8616164441005
2018-12-28,1524.5951926222203
2018-12-31,1531.5830647175994
2019-01-01,1531.657293922144
2019-01-02,1531.6975061736107
2019-01-03,1531.0725125084873
2019-01-04,1554.0162273963574
2019-01-07,1563.0562160421894
2019-01-08,1574.550599901161
2019-01-09,1584.296609304118
2019-01-10,1586.651827236213
2019-01-11,1592.7743299849403
2019-01-14,1590.878311219963
2019-01-15,1599.504917884782
2019-01-16,1606.3617136163423
2019-01-17,1604.9735051344198
2019-01-18,1627.1877319376479
2019-01-21,1627.9499536878
2019-01-22,1619.5171074961763
2019-01-23,1614.0286079731277
2019-01-24,1620.817296277737
2019-01-25,1633.7171716205532
2019-01-28,1619.466251130856
2019-01-29,1625.6099228202336
2019-01-30,1626.8746640954505
2019-01-31,1631.467600919853
2019-02-01,1628.2311080342288
2019-02-04,1630.3668167970882
2019-02-05,1648.4851511882553
2019-02-06,1651.6216699870827
2019-02-07,1632.05086524396
2019-02-08,1616.5257705367671
2019-02-11,1624.8911520718802
2019-02-12,1638.07829932501
2019-02-13,1648.938007386109
2019-02-14,1644.8306609363174
2019-02-15,1658.3051536906048
2019-02-18,1666.0320204154727
2019-02-19,1665.5398356414341
2019-02-20,1674.3723361155605
2019-02-21,1670.2229360330514
2019-02-22,1672.227171725455
2019-02-25,1678.9719122067934
2019-02-26,1679.9605875847744
2019-02-27,1679.4034668212028
2019-02-28,1673.8740801025963
2019-03-01,1676.1421807286968
2019-03-04,1685.1813618883043
2019-03-05,1682.4720713262625
2019-03-06,1681.6163031175686
2019-03-07,1676.3975073591537
2019-03-08,1655.7771740594383
2019-03-11,1669.2857958120169
2019-03-12,1672.6170701772212
2019-03-13,1673.9215282823038
2019-03-14,1678.071374198174
2019-03-15,1689.3762218207776
2019-03-18,1698.3070846723544
2019-03-19,1705.2126637695826
2019-03-20,1692.500385114742
2019-03-21,1692.037466794401
2019-03-22,1688.6251265187539
2019-03-25,1666.6340569945928
2019-03-26,1683.1287387285342
2019-03-27,1688.7749512631426
2019-03-28,1678.5697693346103
2019-03-29,1688.456970269219
2019-04-01,1713.4275134610866
2019-04-02,1719.6763589237726
2019-04-03,1733.8072609947376
2019-04-04,1732.1528577024408
2019-04-05,1732.3043264157113
2019-04-08,1727.7790390442012
2019-04-09,1723.7317694240423
2019-04-10,1724.8628318164876
2019-04-11,1722.047064567276
2019-04-12,1725.2536246490765
2019-04-15,1734.4776101616364
2019-04-16,1739.39517211018
2019-04-17,1745.5553899226952
2019-04-18,1748.1471342177933
2019-04-19,1747.0431946247247
2019-04-22,1744.8427813530711
2019-04-23,1750.3033366790244
2019-04-24,1739.6995954527245
2019-04-25,1743.6220902080495
2019-04-26,1745.1200042914313
2019-04-29,1746.7924100255225
2019-04-30,1744.1661723110142
2019-05-01,1743.1250213989128
2019-05-02,1741.3022400740135
2019-05-03,1746.4940385609673
2019-05-06,1733.9340564819486
2019-05-07,1714.7233246200803
2019-05-08,1705.0751694764494
2019-05-09,1680.9000754783767
2019-05-10,1681.7809181034181
2019-05-13,1666.0699489580145
2019-05-14,1672.1253103399188
2019-05-15,1679.7496096974126
2019-05-16,1689.5359277097198
2019-05-17,1688.3039048277976
2019-05-20,1683.0302084548146
2019-05-21,1684.1372975974189
2019-05-22,1680.509174468341
2019-05-23,1662.9389248770792
2019-05-24,1667.3149223659948
2019-05-27,1672.1083804281755
2019-05-28,1673.948666311887
2019-05-29,1658.5931160836521
2019-05-30,1659.101476770497
2019-05-31,1645.8070558866855
2019-06-03,1641.0112725189144
2019-06-04,1654.0195643846546
2019-06-05,1664.0926543715952
2019-06-06,1658.5198303571542
2019-06-07,1667.652221598712
2019-06-10,1676.7729986135857
2019-06-11,1688.6272617060683
2019-06-12,1678.6323701179917
2019-06-13,1678.4942856854714
2019-06-14,1676.686415778541
2019-06-17,1671.3825055398434
2019-06-18,1690.0406236615147
2019-06-19,1703.3001549985001
2019-06-20,1706.4561921794018
2019-06-21,1697.4947653146908
2019-06-24,1691.5518268941432
2019-06-25,1689.9147563077836
2019-06-26,1686.3617555146927
2019-06-27,1696.4102720072594
2019-06-28,1700.0268134255045
2019-07-01,1719.3141481572075
2019-07-02,1726.5787971775433
2019-07-03,1734.650304387622
2019-07-04,1741.1150371384906
2019-07-05,1737.5918877403617
2019-07-08,1728.9514382409077
2019-07-09,1720.73563622772
2019-07-10,1716.9601373028133
2019-07-11,1719.762644104697
2019-07-12,1723.8239988805053
2019-07-15,1724.0929785220517
2019-07-16,1726.1074041980712
2019-07-17,1718.5948216106701
2019-07-18,1706.4364228546463
2019-07-19,1717.4322216939433
2019-07-22,1715.294660179422
2019-07-23,1735.529807427473
2019-07-24,1739.843344653509
2019-07-25,1730.8294279248498
2019-07-26,1729.1920149516602
2019-07-29,1725.8061458035177
2019-07-30,1710.1596266594022
2019-07-31,1706.5024111881253
2019-08-01,1714.7492369643578
2019-08-02,1678.0063977950122
2019-08-05,1639.3832798024002
2019-08-06,1627.3231931335329
2019-08-07,1627.878914311964
2019-08-08,1642.8272192660472
2019-08-09,1635.5059237414455
2019-08-12,1629.4952612989275
2019-08-13,1624.1116257074236
2019-08-14,1614.955568789171
2019-08-15,1605.5160036788961
2019-08-16,1619.5884614907918
2019-08-19,1636.9650488134007
2019-08-20,1633.8074023410736
2019-08-21,1638.9441517894247
2019-08-22,1639.4605823057
2019-08-23,1631.9440726328062
2019-08-26,1622.3906207517425
2019-08-27,1631.9528214850302
2019-08-28,1633.7107337388172
2019-08-29,1643.41309529811
2019-08-30,1663.049675629247
2019-09-02,1664.6730845930317
2019-09-03,1667.0850796772438
2019-09-04,1673.6031175732917
2019-09-05,1690.8997694180193
2019-09-06,1697.4952931312325
2019-09-09,1704.6268817406094
2019-09-10,1721.7976583268971
2019-09-11,1743.2778831082078
2019-09-12,1745.0099347780724
2019-09-13,1755.3377171853992
2019-09-16,1754.8747986755234
2019-09-17,1745.650342028941
2019-09-18,1739.8205119129395
2019-09-19,1749.7696396713889
2019-09-20,1757.4692073464319
2019-09-23,1749.672695579963
2019-09-24,1747.5878297261686
2019-09-25,1741.9053943687466
2019-09-26,1748.7797477394324
2019-09-27,1751.3763915776667
2019-09-30,1750.7574232594143
2019-10-01,1743.5325884262782
2019-10-02,1711.7447381659717
2019-10-03,1698.9932066814074
2019-10-04,1703.374258228016
2019-10-07,1708.6506772428822
2019-10-08,1702.8068191296873
2019-10-09,1699.1406710784713
2019-10-10,1706.6465605984588
2019-10-11,1740.9693333688124
2019-10-14,1737.4293016619697
2019-10-15,1757.744246834248
2019-10-16,1763.0116947016725
2019-10-17,1756.8892432352268
2019-10-18,1752.1742449566257
2019-10-21,1765.1647783527485
2019-10-22,1767.8284740493389
2019-10-23,1773.8913453583687
2019-10-24,1783.4655418591626
2019-10-25,1786.3338834451831
2019-10-28,1787.5533236387178
2019-10-29,1790.5522689220325
2019-10-30,1785.012927393315
2019-10-31,1779.7050889067193
2019-11-01,1786.8000209358688
2019-11-04,1800.4513223840547
2019-11-05,1817.878910582079
2019-11-06,1821.5450946673116
2019-11-07,1831.3278899067109
2019-11-08,1831.8226764803262
2019-11-11,1830.650859446031
2019-11-12,1839.4106674774669
2019-11-13,1827.6316521304236
2019-11-14,1816.8505782279033
2019-11-15,1822.4846086319633
2019-11-18,1818.9690959205861
2019-11-19,1817.6411438886423
2019-11-20,1807.1230242827216
2019-11-21,1801.8285481986868
2019-11-22,1811.4771433295332
2019-11-25,1826.3628779564951
2019-11-26,1824.1307905684832
2019-11-27,1830.7478344038623
2019-11-28,1826.5463574330647
2019-11-29,1814.5175253857576
2019-12-02,1803.8343634831695
2019-12-03,1791.3885873769639
2019-12-04,1799.8522067582549
2019-12-05,1802.3345822107267
2019-12-06,1819.9498612521695
2019-12-09,1821.0164749475064
2019-12-10,1812.842522054153
2019-12-11,1815.769827587225
2019-12-12,1818.3728390942135
2019-12-13,1842.3331069979677
2019-12-16,1855.7360179056857
2019-12-17,1850.9418096188783
2019-12-18,1849.7806599103633
2019-12-19,1852.6445053971793
2019-12-20,1858.4161399611248
2019-12-23,1853.684385101173
2019-12-24,1854.5686334791192
2019-12-25,1851.7825161577634
2019-12-26,1853.549809293554
2019-12-27,1853.381636867047
2019-12-30,1841.7679239523786
2019-12-31,1839.750577900095
2020-01-01,1839.7562438232253
2020-01-02,1856.8564186620035
2020-01-03,1855.0117386276083
2020-01-06,1839.1473665855028
2020-01-07,1852.4876607283165
2020-01-08,1847.4344121197598
2020-01-09,1854.8154734174009
2020-01-10,1854.1225502667073
2020-01-13,1847.4060735093246
2020-01-14,1853.099930062021
2020-01-15,1843.5974753391042
2020-01-16,1846.2280031163232
2020-01-17,1860.9513825620722
2020-01-20,1862.4651602972735
2020-01-21,1853.8768390272942
2020-01-22,1854.8795864640288
2020-01-23,1845.3611318180256
2020-01-24,1853.2955042689694
2020-01-27,1822.578814614855
2020-01-28,1826.555474347152
2020-01-29,1832.1491621136915
2020-01-30,1811.4168937000873
2020-01-31,1798.7933976793379
2020-02-03,1792.7212295983172
2020-02-04,1813.751492263903
2020-02-05,1834.3783341909764
2020-02-06,1857.5294308530524
2020-02-07,1853.8671307932739
2020-02-10,1850.859875321907
2020-02-11,1862.3950931140803
2020-02-12,1876.762960637554
2020-02-13,1877.169410527481
2020-02-14,1872.1089932480563
2020-02-17,1873.5627259248697
2020-02-18,1859.908974942144
2020-02-19,1863.5558199620364
2020-02-20,1850.5256803343223
2020-02-21,1841.0863317476199
2020-02-24,1799.3667001715576
2020-02-25,1762.4357454400001
2020-02-26,1753.8716416923512
2020-02-27,1696.6852517177235
2020-02-28,1646.361919698206
2020-03-02,1634.4199341000196
2020-03-03,1635.7924907579627
2020-03-04,1648.0458087747368
2020-03-05,1635.26822510052
2020-03-06,1578.4618398173304
2020-03-09,1458.7175788375757
2020-03-10,1456.5990341903525
2020-03-11,1442.2196064620584
2020-03-12,1309.9629000982545
2020-03-13,1293.180278352543
2020-03-16,1232.0534152390437
2020-03-17,1262.580826719563
2020-03-18,1222.607026288268
2020-03-19,1235.5816042949136
2020-03-20,1250.1419382752679
2020-03-23,1211.0661902963218
2020-03-24,1301.3511700493143
2020-03-25,1364.7775798900102
2020-03-26,1369.7941224129827
2020-03-27,1357.4985854090694
2020-03-30,1362.15127156729
2020-03-31,1367.6490015445095
2020-04-01,1333.2179562197714
2020-04-02,1327.7867067403574
2020-04-03,1313.8813982855143
2020-04-06,1368.144396216932
2020-04-07,1392.9468641892295
2020-04-08,1395.5289718591562
2020-04-09,1409.5554646872304
2020-04-10,1414.4956298923596
2020-04-13,1413.1457461006826
2020-04-14,1420.3011964619627
2020-04-15,1385.561800980288
2020-04-16,1379.5429206814936
2020-04-17,1410.2470521450357
2020-04-20,1407.5745539199506
2020-04-21,1367.661396507572
2020-04-22,1380.399998293665
2020-04-23,1402.106520230198
2020-04-24,1388.8911543087368
2020-04-27,1420.1758493456603
2020-04-28,1441.9194223684153
2020-04-29,1469.6117550811393
2020-04-30,1446.7780865579512
2020-05-01,1415.5605596550229
2020-05-04,1394.6005851144043
2020-05-05,1422.4588765935237
2020-05-06,1420.3931819367685
2020-05-07,1423.4959099191067
2020-05-08,1441.231563539499
2020-05-11,1442.394883468766
2020-05-12,1436.5008924665353
2020-05-13,1414.1869686584816
2020-05-14,1386.5710187820528
2020-05-15,1391.6415891454837
2020-05-18,1430.6639045709405
2020-05-19,1430.0581549635704
2020-05-20,1438.277325235221
2020-05-21,1429.4103153284404
2020-05-22,1422.1524425131404
2020-05-25,1440.847240000462
2020-05-26,1470.4639267243326
2020-05-27,1491.62112941428
2020-05-28,1508.5029787328285
2020-05-29,1475.083542469192
2020-06-01,1496.8302060599958
2020-06-02,1522.5333854743187
2020-06-03,1562.7727557701928
2020-06-04,1551.675958995933
2020-06-05,1601.017513505678
2020-06-08,1623.6554839620555
2020-06-09,1602.8368308454094
2020-06-10,1590.8393767561427
2020-06-11,1515.7578521415069
2020-06-12,1519.1604257256656
2020-06-15,1496.5194545406653
2020-06-16,1552.5649682497485
2020-06-17,1552.5459590215096
2020-06-18,1542.4068517462727
2020-06-19,1543.0104572196103
2020-06-22,1531.7552128780085
2020-06-23,1550.61623879293
2020-06-24,1514.9440885785702
2020-06-25,1514.6399911828505
2020-06-26,1511.5010850635895
2020-06-29,1506.9455955033907
2020-06-30,1512.2490669196673
2020-07-01,1506.3512308723805
2020-07-02,1537.2931630664154
2020-07-03,1528.8787813018744
2020-07-06,1553.9097189072195
2020-07-07,1542.4436579307087
2020-07-08,1524.1177300590255
2020-07-09,1513.0653111735219
2020-07-10,1519.183919827928
2020-07-13,1539.4272429490145
2020-07-14,1533.3716844220135
2020-07-15,1559.0285317236212
2020-07-16,1553.4684843513012
2020-07-17,1548.8730210677277
2020-07-20,1549.5514277825057
2020-07-21,1556.3272725794322
2020-07-22,1534.63918191562
2020-07-23,1533.6624434255477
2020-07-24,1521.7924078314184
2020-07-27,1509.5408854075654
2020-07-28,1513.074355675433
2020-07-29,1499.8561951237339
2020-07-30,1466.8206410789496
2020-07-31,1435.8174333036468
2020-08-03,1462.6978534907164
2020-08-04,1486.8600361468873
2020-08-05,1489.4012212869181
2020-08-06,1482.666430279328
2020-08-07,1480.825370758618
2020-08-10,1494.6949667689664
2020-08-11,1531.9463871734467
2020-08-12,1544.6884258496227
2020-08-13,1534.1412018861647
2020-08-14,1524.7259707299825
2020-08-17,1518.9146253838012
2020-08-18,1510.9624689230131
2020-08-19,1521.5072661793483
2020-08-20,1501.7768430881415
2020-08-21,1502.935743596439
2020-08-24,1522.2552244305043
2020-08-25,1523.1146170231043
2020-08-26,1532.2119091714787
2020-08-27,1521.5917296389407
2020-08-28,1523.2667751043246
2020-08-31,1511.8357456178512
2020-09-01,1501.9675063710804
2020-09-02,1517.59676876201
2020-09-03,1514.986584062179
2020-09-04,1509.374271984349
2020-09-07,1521.2526917417174
2020-09-08,1513.312360115514
2020-09-09,1518.4030334019362
2020-09-10,1516.3354343465737
2020-09-11,1516.3356258097326
2020-09-14,1524.7348504638355
2020-09-15,1525.5805914665216
2020-09-16,1533.2269406185972
2020-09-17,1522.565706730062
2020-09-18,1508.617492627317
2020-09-21,1472.8400184766983
2020-09-22,1472.5681393286222
2020-09-23,1473.8742522980147
2020-09-24,1458.98784800722
2020-09-25,1458.8528093168031
2020-09-28,1491.631377617142
2020-09-29,1477.9603678687436
2020-09-30,1468.6211376537049
2020-10-01,1466.4655089936973
2020-10-02,1468.0120794743686
2020-10-05,1488.0942287197036
2020-10-06,1503.4645892091305
2020-10-07,1504.6494362946985
2020-10-08,1516.033724215955
2020-10-09,1512.3493719517292
2020-10-12,1516.0336197658626
2020-10-13,1509.4875019259894
2020-10-14,1506.7915680136557
2020-10-15,1485.4921347084376
2020-10-16,1493.675288600706
2020-10-19,1498.042881939302
2020-10-20,1488.8783367246594
2020-10-21,1486.7978438026912
2020-10-22,1483.9144972227261
2020-10-23,1498.522287555326
2020-10-26,1483.2941230945273
2020-10-27,1463.8156384750746
2020-10-28,1431.8140284463689
2020-10-29,1431.3098148570912
2020-10-30,1429.9158778933104
2020-11-02,1459.642988912639
2020-11-03,1485.255460225538
2020-11-04,1497.5497936815818
2020-11-05,1508.97520185779
2020-11-06,1508.9443858099814
2020-11-09,1577.7287705696071
2020-11-10,1624.235575017954
2020-11-11,1642.1291476707945
2020-11-12,1624.1908519125013
2020-11-13,1624.2170999515388
2020-11-16,1661.5139392875114
2020-11-17,1669.627937311317
2020-11-18,1675.1968204505215
2020-11-19,1665.0154892572639
2020-11-20,1669.9297770790095
2020-11-23,1676.5131999999323
2020-11-24,1713.907511313505
2020-11-25,1713.9320481589475
2020-11-26,1705.8698510601264
2020-11-27,1708.253189986916
2020-11-30,1671.7985826965785
2020-12-01,1687.6365700079994
2020-12-02,1694.777266761369
2020-12-03,1700.2969503991856
2020-12-04,1712.8721597512015
2020-12-07,1702.3109628915945
2020-12-08,1700.4376999283356
2020-12-09,1714.241733003366
2020-12-10,1704.036504689161
2020-12-11,1693.937286396553
2020-12-14,1701.8622777315354
2020-12-15,1705.989018074942
2020-12-16,1716.217889243565
2020-12-17,1717.3359045223222
2020-12-18,1709.416958677433
2020-12-21,1675.4412386966233
2020-12-22,1678.8624619041957
2020-12-23,1697.5922323272046
2020-12-24,1704.014241503875
2020-12-25,1705.783848638884
2020-12-28,1708.4710384167006
2020-12-29,1719.8299854196955
2020-12-30,1712.2564423839647
2020-12-31,1710.457333500892
2021-01-01,1710.45733350089
2021-01-04,1711.0179623794536
2021-01-05,1716.6983146156085
2021-01-06,1749.0053627588431
2021-01-07,1771.285261032617
2021-01-08,1782.1745008388493
2021-01-11,1775.6046257388284
2021-01-12,1785.7098320072384
2021-01-13,1788.4056870174784
2021-01-14,1803.4282823917906
2021-01-15,1786.950367696723
2021-01-18,1784.1954550994128
2021-01-19,1782.6625659981764
2021-01-20,1793.6008542672346
2021-01-21,1790.8850306396446
2021-01-22,1774.5459977746525
2021-01-25,1759.9828316829235
2021-01-26,1765.0398481936566
2021-01-27,1756.3964364825524
2021-01-28,1747.3199888452734
2021-01-29,1712.7555914451266
2021-02-01,1729.2149125297124
2021-02-02,1751.3691099788648
2021-02-03,1772.463026918717
2021-02-04,1781.1556450911064
2021-02-05,1793.8233190660537
2021-02-08,1812.2652352676005
2021-02-09,1807.5834117635643
2021-02-10,1810.3219955401432
2021-02-11,1809.568419044527
2021-02-12,1815.1669742832382
2021-02-15,1843.0918021515286
2021-02-16,1849.2534012077917
2021-02-17,1850.774386657072
2021-02-18,1829.8991071719215
2021-02-19,1834.8180828665675
2021-02-22,1844.8797324005432
2021-02-23,1848.2111516498387
2021-02-24,1852.005653863154
2021-02-25,1854.7220160356162
2021-02-26,1813.1749001901405
2021-03-01,1849.0587000800404
2021-03-02,1848.9421231953465
2021-03-03,1867.3414150441854
2021-03-04,1864.7369071445046
2021-03-05,1870.1144634761947
2021-03-08,1902.1848103049563
2021-03-09,1913.5490512947354
2021-03-10,1915.4440375604865
2021-03-11,1914.3551944384951
2021-03-12,1922.2940676590124
2021-03-15,1926.5257077479293
2021-03-16,1936.2557958916993
2021-03-17,1934.479312851166
2021-03-18,1954.8001924825032
2021-03-19,1943.2193797681173
2021-03-22,1935.4659231889962
2021-03-23,1924.6477028672616
2021-03-24,1913.8848989876656
2021-03-25,1922.7090779482157
2021-03-26,1941.6967316027894
2021-03-29,1942.9766748256166
2021-03-30,1958.3899221316904
2021-03-31,1939.334703175129
2021-04-01,1940.0599331372184
2021-04-02,1940.7741747025493
2021-04-05,1949.1862246939943
2021-04-06,1947.4463456850615
2021-04-07,1949.3375156559594
2021-04-08,1945.1696908004158
2021-04-09,1941.424475824346
2021-04-12,1938.0157838250218
2021-04-13,1936.8428165193625
2021-04-14,1940.3019146371976
2021-04-15,1946.5261148469742
2021-04-16,1957.734559971329
2021-04-19,1960.4724139062716
2021-04-20,1917.8561670632128
2021-04-21,1909.5359513111712
2021-04-22,1923.521447150938
2021-04-23,1919.5836595331075
2021-04-26,1930.0519277207002
2021-04-27,1925.8731355511932
2021-04-28,1932.824705246174
2021-04-29,1929.3947961724937
2021-04-30,1924.08589074045
2021-05-03,1931.4486044725465
2021-05-04,1920.6520477078582
2021-05-05,1948.6745152714489
2021-05-06,1962.130750733041
2021-05-07,1972.057908105399
2021-05-10,1990.6622253930836
2021-05-11,1953.1757313946455
2021-05-12,1953.8707274553467
2021-05-13,1939.6829053872484
2021-05-14,1963.0835724431345
2021-05-17,1964.3981085849634
2021-05-18,1974.945985136321
2021-05-19,1947.1419288749282
2021-05-20,1957.3275360831708
2021-05-21,1966.6408092310637
2021-05-24,1971.8970143000533
2021-05-25,1968.96696188905
2021-05-26,1967.7241780906463
2021-05-27,1972.0327137311979
2021-05-28,1990.1505839081453
2021-05-31,1974.8279991859106
2021-06-01,1988.1004684446755
2021-06-02,2004.5716615125195
2021-06-03,2010.9349753574613
2021-06-04,2016.0186514382194
2021-06-07,2019.325924120495
2021-06-08,2016.2626165584766
2021-06-09,2010.5154645437199
2021-06-10,2011.8720479557705
2021-06-11,2020.0097031583575
2021-06-14,2021.0855575066073
2021-06-15,2025.786332676911
2021-06-16,2027.1757974587497
2021-06-17,2031.1694256927283
2021-06-18,2000.118314002492
2021-06-21,1989.7090908981427
2021-06-22,2010.7336502097287
2021-06-23,1996.5181001982319
2021-06-24,2006.7221182927578
2021-06-25,2014.3254549511844
2021-06-28,2003.517673097726
2021-06-29,2000.91141856807
2021-06-30,1990.9541347485329
2021-07-01,1996.8094008205637
2021-07-02,2005.18115247561
2021-07-05,2012.6354434312218
2021-07-06,2002.23275849842
2021-07-07,2001.8922853496742
2021-07-08,1975.1655651302242
2021-07-09,1990.3593924202594
2021-07-12,2008.0450213974784
2021-07-13,2012.7807713406837
2021-07-14,2011.5556802585847
2021-07-15,1993.326075660463
2021-07-16,1984.7202350447608
2021-07-19,1941.8327688447732
2021-07-20,1941.7822812488462
2021-07-21,1968.222323864401
2021-07-22,1974.3090034305737
2021-07-23,1985.89084892765
