Date,EUROPE VALUE WEIGHTED
2008-08-21,973.3154151938304
2008-08-22,995.796058051949
2008-08-25,989.9541403577849
2008-08-26,990.6887186826232
2008-08-27,992.1528023614842
2008-08-28,1009.3151102335469
2008-08-29,1013.187751606401
2008-09-01,1010.8769403896512
2008-09-02,1024.9029471919955
2008-09-03,1011.0775207247324
2008-09-04,982.0547645399638
2008-09-05,960.1243531655352
2008-09-08,998.6924520989747
2008-09-09,997.0827424552157
2008-09-10,987.5865651932814
2008-09-11,978.8367875070453
2008-09-12,993.6822686548709
2008-09-15,952.2095253449845
2008-09-16,922.7812933688414
2008-09-17,900.8853369231392
2008-09-18,894.943844795219
2008-09-19,982.7439115559594
2008-09-22,961.0024755414787
2008-09-23,941.2655938405507
2008-09-24,937.5166888038648
2008-09-25,959.4997723955761
2008-09-26,940.8207960602606
2008-09-29,884.6506134313355
2008-09-30,898.9503066384464
2008-10-01,906.8605891847943
2008-10-02,897.9405376553459
2008-10-03,929.7465352855107
2008-10-06,854.0046261441504
2008-10-07,841.1508139053184
2008-10-08,790.641799923768
2008-10-09,776.873779933903
2008-10-10,712.5438564625822
2008-10-13,781.7979158243834
2008-10-14,807.9715467776674
2008-10-15,755.7048868654115
2008-10-16,715.7406646604802
2008-10-17,741.0399564281065
2008-10-20,768.6623504659127
2008-10-21,765.8724462534511
2008-10-22,725.63190058264
2008-10-23,722.464076282369
2008-10-24,684.1262544703371
2008-10-27,666.6247386981919
2008-10-28,678.424312764884
2008-10-29,732.0092204965116
2008-10-30,744.4514817862693
2008-10-31,762.6287511274797
2008-11-03,765.4067766891045
2008-11-04,803.8921913726342
2008-11-05,789.0323276653187
2008-11-06,743.1612602531245
2008-11-07,755.4658464606213
2008-11-10,758.5448656617772
2008-11-11,725.5153468828546
2008-11-12,700.9301954252041
2008-11-13,696.506698108368
2008-11-14,702.5908760439929
2008-11-17,682.3717500319268
2008-11-18,686.4823973785584
2008-11-19,655.436583105455
2008-11-20,633.1253711091624
2008-11-21,618.5263518429388
2008-11-24,673.781648804894
2008-11-25,680.7388787766272
2008-11-26,681.4318071303896
2008-11-27,699.5581603246541
2008-11-28,707.2725583379458
2008-12-01,661.1787644412286
2008-12-02,676.4539973867816
2008-12-03,677.3408768880537
2008-12-04,675.0870355603242
2008-12-05,644.9513696939314
2008-12-08,696.7116049622063
2008-12-09,708.4811387456382
2008-12-10,710.9499657753516
2008-12-11,705.439649766535
2008-12-12,678.4544060199827
2008-12-15,675.268443855929
2008-12-16,679.7843891074109
2008-12-17,673.0537506588325
2008-12-18,670.748860905675
2008-12-19,666.509123335613
2008-12-22,653.1654213077962
2008-12-23,653.247271264294
2008-12-24,649.8907704594576
2008-12-25,649.8907704594576
2008-12-26,648.7127288135815
2008-12-29,655.2929250494096
2008-12-30,668.1225938426331
2008-12-31,672.6237252816981
2009-01-01,672.6237252816981
2009-01-02,698.6026056266887
2009-01-05,710.671399553327
2009-01-06,727.280783786603
2009-01-07,718.3634733336556
2009-01-08,711.8737159799721
2009-01-09,710.449893966912
2009-01-12,701.9106175032988
2009-01-13,689.4860211672645
2009-01-14,650.8210047235266
2009-01-15,639.9315863141079
2009-01-16,642.9538758613576
2009-01-19,618.4630356097604
2009-01-20,598.7525869698763
2009-01-21,598.4637999510569
2009-01-22,591.6808158214992
2009-01-23,587.9263806357844
2009-01-26,614.8321917860512
2009-01-27,615.5392741346404
2009-01-28,646.8968076406679
2009-01-29,632.5643768105485
2009-01-30,631.8063363201618
2009-02-02,614.234292727947
2009-02-03,624.4087795077055
2009-02-04,644.5604421312727
2009-02-05,643.0041853894874
2009-02-06,662.3874227997343
2009-02-09,668.2035182738864
2009-02-10,645.2807474187128
2009-02-11,641.7279428590291
2009-02-12,630.9316019986658
2009-02-13,632.1801466715201
2009-02-16,619.9320043405247
2009-02-17,599.9180269602505
2009-02-18,597.7097452013414
2009-02-19,598.9262295106123
2009-02-20,571.8915305090542
2009-02-23,564.4008024078481
2009-02-24,557.3341848304996
2009-02-25,557.2029460798875
2009-02-26,577.2572367985947
2009-02-27,561.8619294353895
2009-03-02,529.713701974637
2009-03-03,518.9023516237366
2009-03-04,542.2817728469586
2009-03-05,514.5177400122183
2009-03-06,507.7883086931429
2009-03-09,503.91320177486506
2009-03-10,536.9619402271458
2009-03-11,541.3828945411666
2009-03-12,547.0541571602871
2009-03-13,550.9747539035491
2009-03-16,567.9905901329107
2009-03-17,564.469555561323
2009-03-18,562.4516350755216
2009-03-19,573.4193692616169
2009-03-20,575.979112159076
2009-03-23,599.0191276844939
2009-03-24,597.5567994709075
2009-03-25,599.6402312563448
2009-03-26,603.6190251178207
2009-03-27,599.2525974645705
2009-03-30,567.3238515030174
2009-03-31,588.8014012676992
2009-04-01,601.0552420514513
2009-04-02,640.3378119146515
2009-04-03,639.079630129334
2009-04-06,633.1323358201719
2009-04-07,622.5601217703975
2009-04-08,626.937406572164
2009-04-09,648.3682465969778
2009-04-10,648.3860141024456
2009-04-13,648.7060367471181
2009-04-14,664.9248635636087
2009-04-15,660.3295236282947
2009-04-16,674.4490676548212
2009-04-17,690.2144332703932
2009-04-20,659.6830841929325
2009-04-21,658.931618451521
2009-04-22,673.2650783282069
2009-04-23,671.1681483714991
2009-04-24,690.000684664004
2009-04-27,690.2584423027673
2009-04-28,676.658353250354
2009-04-29,694.3964446970928
2009-04-30,710.4608499450079
2009-05-01,712.0954560635739
2009-05-04,725.8730195520354
2009-05-05,735.4003758247998
2009-05-06,746.4924722901815
2009-05-07,740.6664318084307
2009-05-08,758.9997546026351
2009-05-11,745.3805207732016
2009-05-12,740.0931728549203
2009-05-13,710.0455698120028
2009-05-14,714.5925903131331
2009-05-15,721.9946106801544
2009-05-18,744.7845242973943
2009-05-19,760.9983839209309
2009-05-20,766.4562687115041
2009-05-21,747.9621450848505
2009-05-22,749.0864413947535
2009-05-25,749.7226947443163
2009-05-26,755.6274894658184
2009-05-27,762.5019067165041
2009-05-28,752.2557435246362
2009-05-29,754.9776377106147
2009-06-01,781.1622994016366
2009-06-02,779.8785181072104
2009-06-03,762.662254054161
2009-06-04,761.9647660549645
2009-06-05,768.2232635122978
2009-06-08,761.2642878316302
2009-06-09,764.7827580797045
2009-06-10,775.734857959111
2009-06-11,783.346127801202
2009-06-12,780.4551243678695
2009-06-15,758.1766722401984
2009-06-16,755.7421093405226
2009-06-17,738.2073595643682
2009-06-18,743.0539025047731
2009-06-19,752.5618795695073
2009-06-22,729.0945270340545
2009-06-23,724.2919606371529
2009-06-24,743.6148532183088
2009-06-25,738.1787461857285
2009-06-26,737.5252466820361
2009-06-29,751.963903395223
2009-06-30,744.2951853047591
2009-07-01,758.6635166691988
2009-07-02,737.1103286134158
2009-07-03,737.594724834547
2009-07-06,726.4462464552146
2009-07-07,721.0875610784682
2009-07-08,710.6598876661218
2009-07-09,716.6365698622501
2009-07-10,708.6890226158147
2009-07-13,723.4737477495189
2009-07-14,735.1113767815665
2009-07-15,758.2045592034892
2009-07-16,762.0877872049672
2009-07-17,764.8684938836516
2009-07-20,775.2367824361321
2009-07-21,781.8163770653167
2009-07-22,782.8925623379134
2009-07-23,800.2420501126453
2009-07-24,800.983268240519
2009-07-27,805.1859885599201
2009-07-28,795.3106813241767
2009-07-29,803.9706369539344
2009-07-30,823.4362839587111
2009-07-31,822.0644248115864
2009-08-03,839.1250418156696
2009-08-04,837.3971336691827
2009-08-05,836.0619110477352
2009-08-06,842.2832698854504
2009-08-07,853.0491299793626
2009-08-10,849.3043068928954
2009-08-11,834.1864508139851
2009-08-12,844.6922506761216
2009-08-13,853.8248169936254
2009-08-14,846.3534572467594
2009-08-17,828.0705284032148
2009-08-18,840.3224835290612
2009-08-19,838.0521144069525
2009-08-20,850.6452343399592
2009-08-21,871.7777442577044
2009-08-24,881.8483186390827
2009-08-25,886.4462964955283
2009-08-26,882.6691450796962
2009-08-27,877.4690042117513
2009-08-28,887.8911865927172
2009-08-31,880.5330784916817
2009-09-01,862.4518568342618
2009-09-02,855.579581369555
2009-09-03,857.0560534445417
2009-09-04,870.6993593877646
2009-09-07,884.1122663187036
2009-09-08,886.1896436723536
2009-09-09,896.5312694831277
2009-09-10,896.5445018466555
2009-09-11,901.2191088116573
2009-09-14,897.0937859232054
2009-09-15,899.4362126164899
2009-09-16,914.6777823080347
2009-09-17,919.8384394453545
2009-09-18,915.0545753031411
2009-09-21,906.3542119222217
2009-09-22,911.9593666441524
2009-09-23,914.1167788543203
2009-09-24,896.7748507651262
2009-09-25,892.8179339070624
2009-09-28,909.9755975328738
2009-09-29,911.8974373275787
2009-09-30,908.1267509690202
2009-10-01,891.594417104506
2009-10-02,872.6381598258495
2009-10-05,880.5073895478591
2009-10-06,902.7047967401369
2009-10-07,899.4269501946405
2009-10-08,911.9419821038133
2009-10-09,909.952201099915
2009-10-12,916.7457784437557
2009-10-13,906.9919613626131
2009-10-14,928.5129158416908
2009-10-15,929.2715967715537
2009-10-16,921.1200848687934
2009-10-19,936.1215876496037
2009-10-20,930.4895060301756
2009-10-21,933.660088845664
2009-10-22,921.6139771331063
2009-10-23,917.4253017277488
2009-10-26,901.6634180998851
2009-10-27,898.9438077690668
2009-10-28,877.258631430445
2009-10-29,897.1188343520403
2009-10-30,876.3245372968909
2009-11-02,879.5062607363182
2009-11-03,867.284203984556
2009-11-04,885.5042788857862
2009-11-05,890.8654905068838
2009-11-06,893.1995955419228
2009-11-09,912.8840500065326
2009-11-10,909.7000187381252
2009-11-11,915.5119889522794
2009-11-12,916.1130788241335
2009-11-13,920.285731746055
2009-11-16,934.6385163444455
2009-11-17,929.7823504874693
2009-11-18,928.094090919671
2009-11-19,911.6156046547726
2009-11-20,902.3903582950868
2009-11-23,922.5534058087593
2009-11-24,915.1341445394545
2009-11-25,918.6314230338762
2009-11-26,884.54393010351
2009-11-27,895.8493101426653
2009-11-30,882.2531105292683
2009-12-01,906.5862957768563
2009-12-02,909.7540995691955
2009-12-03,909.1690585817829
2009-12-04,919.5253489678561
2009-12-07,914.4402154561664
2009-12-08,899.2789485186507
2009-12-09,888.8234169545788
2009-12-10,899.0899009561565
2009-12-11,902.0150249984348
2009-12-14,909.8537959519106
2009-12-15,909.8705163293292
2009-12-16,922.651805053823
2009-12-17,909.2444077862172
2009-12-18,902.803322263638
2009-12-21,916.37015400979
2009-12-22,922.5962387347411
2009-12-23,925.7009314424173
2009-12-24,925.713718532684
2009-12-25,925.713718532684
2009-12-28,931.0581176775939
2009-12-29,934.0405471589577
2009-12-30,929.755343891904
2009-12-31,932.3398237892077
2010-01-01,932.3398237892077
2010-01-04,947.28713527423
2010-01-05,950.5456352619833
2010-01-06,952.3220364031549
2010-01-07,953.5780798273976
2010-01-08,957.9458223817566
2010-01-11,956.7312087230123
2010-01-12,946.9233666264681
2010-01-13,947.6450919168143
2010-01-14,954.1962234079845
2010-01-15,943.6492811464851
2010-01-18,949.7924638548548
2010-01-19,956.4948162501956
2010-01-20,939.7799308264118
2010-01-21,924.7126235366645
2010-01-22,913.5465748984808
2010-01-25,907.6293967095676
2010-01-26,911.379922547757
2010-01-27,900.9915268614558
2010-01-28,889.9932133911811
2010-01-29,899.9299952626343
2010-02-01,906.9974859891871
2010-02-02,916.3019819310477
2010-02-03,910.5333537336222
2010-02-04,883.5640386984252
2010-02-05,863.6637716049029
2010-02-08,868.031165177618
2010-02-09,869.9814407042371
2010-02-10,878.5800537354772
2010-02-11,878.1735109208852
2010-02-12,873.6667685275039
2010-02-15,877.5404619324896
2010-02-16,888.202150887401
2010-02-17,901.2022163283766
2010-02-18,905.7911276392806
2010-02-19,909.8437029142424
2010-02-22,908.3958905658204
2010-02-23,895.977728787602
2010-02-24,898.2225502254988
2010-02-25,883.4156930795307
2010-02-26,893.0867655831662
2010-03-01,902.964431436245
2010-03-02,911.4772917698469
2010-03-03,920.4054087709225
2010-03-04,922.4080708388057
2010-03-05,938.9156017578831
2010-03-08,938.6700875188507
2010-03-09,937.6652271748213
2010-03-10,945.3265430010323
2010-03-11,943.5121900439956
2010-03-12,947.2563684307605
2010-03-15,939.8205068536531
2010-03-16,949.5064130888117
2010-03-17,959.3833261612865
2010-03-18,956.9990567292273
2010-03-19,953.4468756023041
2010-03-22,951.9203635010002
2010-03-23,958.7699657686597
2010-03-24,959.9478350070979
2010-03-25,970.412209922548
2010-03-26,967.6995822092088
2010-03-29,968.8889654848363
2010-03-30,967.5030782380866
2010-03-31,965.9070989233238
2010-04-01,981.14318607208
2010-04-02,981.14318607208
2010-04-05,981.3447324247577
2010-04-06,988.3191796976419
2010-04-07,985.0692363536754
2010-04-08,975.08480376331
2010-04-09,988.8713487161954
2010-04-12,989.1915629684721
2010-04-13,986.997241650854
2010-04-14,995.4933897244211
2010-04-15,1002.2123373040996
2010-04-16,985.5442562877752
2010-04-19,979.3419669293119
2010-04-20,994.3545084431814
2010-04-21,988.0018583069286
2010-04-22,975.5831757549461
2010-04-23,983.7124683911146
2010-04-26,993.6131490929167
2010-04-27,960.8241276156944
2010-04-28,949.1922760140338
2010-04-29,961.935929744992
2010-04-30,955.572286046041
2010-05-03,958.6443212656445
2010-05-04,927.0081811231686
2010-05-05,918.1635314727621
2010-05-06,900.4795924071041
2010-05-07,865.0172698787877
2010-05-10,935.1637702300337
2010-05-11,929.6766325844159
2010-05-12,942.9193201791469
2010-05-13,945.0401258345142
2010-05-14,910.0804894896507
2010-05-17,908.6264717473509
2010-05-18,921.9107538836975
2010-05-19,893.3682783128932
2010-05-20,875.1813280809671
2010-05-21,872.804125370674
2010-05-24,874.9258129817283
2010-05-25,851.196164161701
2010-05-26,871.3971359279718
2010-05-27,900.5327080885805
2010-05-28,897.0217467062162
2010-05-31,900.3376662774244
2010-06-01,898.2852040449193
2010-06-02,897.3368363400975
2010-06-03,909.9877922163378
2010-06-04,890.4182709995384
2010-06-07,882.7776554339424
2010-06-08,871.3286946532675
2010-06-09,887.2545658414755
2010-06-10,901.6644242543466
2010-06-11,909.1274487422514
2010-06-14,920.8323032370499
2010-06-15,927.8857760789181
2010-06-16,928.5459391232592
2010-06-17,931.3260493699574
2010-06-18,934.7710171433831
2010-06-21,945.0745837492984
2010-06-22,938.2092194152015
2010-06-23,928.1857225902172
2010-06-24,909.2347906380438
2010-06-25,903.0382054783398
2010-06-28,914.5760257715533
2010-06-29,883.9169079340926
2010-06-30,882.8863378765068
2010-07-01,861.1418971396655
2010-07-02,862.4691809772415
2010-07-05,859.5229955974879
2010-07-06,883.6188972433326
2010-07-07,899.3950690385873
2010-07-08,910.6201624281817
2010-07-09,916.2961389973503
2010-07-12,920.7573090246062
2010-07-13,940.1258846772156
2010-07-14,939.3866606410724
2010-07-15,927.0136861220789
2010-07-16,908.9205592861715
2010-07-19,902.0430386405209
2010-07-20,902.4407489776509
2010-07-21,912.6979157132928
2010-07-22,934.2586038621845
2010-07-23,939.4791869310818
2010-07-26,946.9846973462769
2010-07-27,956.8549749932498
2010-07-28,953.4145212279897
2010-07-29,950.7487003498292
2010-07-30,946.1589582005013
2010-08-02,974.2678444676249
2010-08-03,974.7335517196126
2010-08-04,975.7902825335068
2010-08-05,973.0543243348544
2010-08-06,962.3476105566144
2010-08-09,976.0432239386988
2010-08-10,966.1016046802624
2010-08-11,944.1173063211246
2010-08-12,942.9204463191068
2010-08-13,944.0586111881183
2010-08-16,942.4111901705286
2010-08-17,954.713826080019
2010-08-18,950.9454476507195
2010-08-19,934.9343442019939
2010-08-20,927.0929807761121
2010-08-23,933.9582600554925
2010-08-24,916.2724318739687
2010-08-25,907.8387447928499
2010-08-26,916.5109935168359
2010-08-27,922.5699425986928
2010-08-30,921.4693615241014
2010-08-31,921.6778802392697
2010-09-01,948.6400920318447
2010-09-02,949.434363547136
2010-09-03,959.4436297113714
2010-09-06,961.6121399140623
2010-09-07,954.7959150618542
2010-09-08,963.8535145244457
2010-09-09,974.9143689419037
2010-09-10,973.3376167751155
2010-09-13,981.5829096728202
2010-09-14,980.4999265107846
2010-09-15,977.4250310017437
2010-09-16,969.9004204159301
2010-09-17,965.7464078521142
2010-09-20,978.4957880791148
2010-09-21,974.5156043105591
2010-09-22,959.8842494277287
2010-09-23,958.0298989487565
2010-09-24,969.9244413562651
2010-09-27,965.7002054306312
2010-09-28,962.2827965030237
2010-09-29,957.106287007115
2010-09-30,953.1277692764033
2010-10-01,951.3692705021507
2010-10-04,945.057535268818
2010-10-05,959.6839434963292
2010-10-06,965.4806316788591
2010-10-07,965.8938807318502
2010-10-08,964.9889386581236
2010-10-11,968.2548970469167
2010-10-12,964.2354680536519
2010-10-13,979.403751190626
2010-10-14,976.6564178007925
2010-10-15,977.4896177330643
2010-10-18,981.9365062776976
2010-10-19,977.4956076939669
2010-10-20,980.8094859663416
2010-10-21,985.0838081789311
2010-10-22,982.7562630627251
2010-10-25,983.7528862547139
2010-10-26,982.4881991494766
2010-10-27,975.1773609145997
2010-10-28,979.2296620376054
2010-10-29,979.1900243202346
2010-11-01,979.4454797997125
2010-11-02,984.0405390231915
2010-11-03,980.4443639821252
2010-11-04,996.8373287965464
2010-11-05,998.7504830971708
2010-11-08,998.4711989365522
2010-11-09,1005.8796589764655
2010-11-10,997.0336747572095
2010-11-11,995.9338265817255
2010-11-12,993.6950309184929
2010-11-15,1001.5899759398366
2010-11-16,976.5271116957882
2010-11-17,982.123118045381
2010-11-18,996.7628438219893
2010-11-19,990.192314866812
2010-11-22,980.9734498286824
2010-11-23,963.2795789993123
2010-11-24,972.1505710911442
2010-11-25,976.8699658835301
2010-11-26,970.6551940750012
2010-11-29,953.0751651915238
2010-11-30,950.2370057887983
2010-12-01,972.0219342541761
2010-12-02,989.4149982191819
2010-12-03,987.0495745981005
2010-12-06,987.2549514931025
2010-12-07,996.5221077360977
2010-12-08,1002.2393649956081
2010-12-09,1008.1939680948574
2010-12-10,1008.1682298322346
2010-12-13,1011.6248593778926
2010-12-14,1014.1382507930335
2010-12-15,1007.3706088124957
2010-12-16,1009.918150816752
2010-12-17,1003.3988164581274
2010-12-20,1010.6141666194551
2010-12-21,1022.101684043029
2010-12-22,1022.1392402949946
2010-12-23,1022.8959764237181
2010-12-24,1021.7507500021259
2010-12-27,1012.1355468193572
2010-12-28,1013.702555966378
2010-12-29,1017.3072542348293
2010-12-30,1004.2719395908593
2010-12-31,1000.0
2011-01-03,1009.6395410641587
2011-01-04,1021.0093166430237
2011-01-05,1022.4245342168527
2011-01-06,1025.5111501978658
2011-01-07,1022.8846777101487
2011-01-10,1011.7480276153766
2011-01-11,1024.6194129729029
2011-01-12,1044.3620311778052
2011-01-13,1043.0852596266088
2011-01-14,1043.6394005715313
2011-01-17,1043.9056159862896
2011-01-18,1055.3859578233528
2011-01-19,1043.0261151529558
2011-01-20,1035.4436537297468
2011-01-21,1044.6463955523013
2011-01-24,1047.760929083156
2011-01-25,1038.1611455425282
2011-01-26,1044.7314462971465
2011-01-27,1049.5010478890358
2011-01-28,1041.3245065285275
2011-01-31,1040.1602539445744
2011-02-01,1057.824370132694
2011-02-02,1060.032032839193
