Date,NORTH AMERICA VALUE WEIGHTED
2008-09-23,844.1535888024652
2008-09-24,843.770670835061
2008-09-25,860.4679851536797
2008-09-26,866.2620487019991
2008-09-29,792.1054452598983
2008-09-30,861.442377567775
2008-10-01,866.3860364279034
2008-10-02,843.2262295180763
2008-10-03,827.6876191108275
2008-10-06,811.197681292559
2008-10-07,751.3392975643446
2008-10-08,739.1500978123009
2008-10-09,676.7166970631527
2008-10-10,674.9594191889347
2008-10-13,744.469437929397
2008-10-14,752.8687360228515
2008-10-15,688.2133395168244
2008-10-16,721.4181566822455
2008-10-17,715.4430616373455
2008-10-20,757.8596089464776
2008-10-21,741.797452422383
2008-10-22,709.7761433595919
2008-10-23,718.8414544830599
2008-10-24,701.7061731975307
2008-10-27,691.2318242213433
2008-10-28,762.5379947123848
2008-10-29,735.3418361015488
2008-10-30,753.7587154712656
2008-10-31,778.1106121592012
2008-11-03,773.0189038268675
2008-11-04,792.8353552526125
2008-11-05,745.7291282027379
2008-11-06,722.3472035956238
2008-11-07,740.8995574902038
2008-11-10,727.1297780470026
2008-11-11,725.1383721233663
2008-11-12,685.8677264276504
2008-11-13,729.0089250848948
2008-11-14,694.3856400900343
2008-11-17,675.7569354484062
2008-11-18,681.3890653119416
2008-11-19,634.9946689531968
2008-11-20,591.286901208588
2008-11-21,627.9204704822336
2008-11-24,659.5376974511655
2008-11-25,659.3733008806976
2008-11-26,689.3359066495636
2008-11-27,690.4740958824514
2008-11-28,712.8040760497084
2008-12-01,643.4546207965742
2008-12-02,665.0233933291394
2008-12-03,683.7685351127813
2008-12-04,660.5476304834942
2008-12-05,691.1418597241461
2008-12-08,712.1726206204611
2008-12-09,696.6222122811362
2008-12-10,700.8450032685853
2008-12-11,665.6910739904014
2008-12-12,664.2321883085784
2008-12-15,639.1811244274221
2008-12-16,672.9609110937648
2008-12-17,642.5555308337989
2008-12-18,620.8489755674968
2008-12-19,647.5041087280819
2008-12-22,630.8465754037462
2008-12-23,622.9064278693875
2008-12-24,625.3814481443179
2008-12-25,625.3814481443179
2008-12-26,626.4628287586097
2008-12-29,617.0163767945352
2008-12-30,638.7980703075931
2008-12-31,660.1051849632929
2009-01-01,660.1051849632929
2009-01-02,682.7881184550201
2009-01-05,698.6745133329667
2009-01-06,724.4094156288811
2009-01-07,684.8834084206266
2009-01-08,685.8352698108326
2009-01-09,680.1252474342476
2009-01-12,665.1949722682098
2009-01-13,675.3955540680214
2009-01-14,648.1784736263484
2009-01-15,651.2652470927167
2009-01-16,646.165242368727
2009-01-19,650.4238078280871
2009-01-20,618.8442878969797
2009-01-21,653.1524459747002
2009-01-22,634.852100055382
2009-01-23,650.7565897545446
2009-01-26,637.8126471418809
2009-01-27,644.405658982728
2009-01-28,670.050081477919
2009-01-29,648.8574607747239
2009-01-30,643.7382974817207
2009-02-02,642.4267804465661
2009-02-03,640.7678471227783
2009-02-04,641.8502503972986
2009-02-05,655.4833420216536
2009-02-06,674.5290507857032
2009-02-09,668.2344567214507
2009-02-10,631.8911611752502
2009-02-11,644.4018443844514
2009-02-12,651.3924314362255
2009-02-13,638.0009336002943
2009-02-16,643.4939591960812
2009-02-17,618.6668306838245
2009-02-18,617.372629373828
2009-02-19,600.4375796509988
2009-02-20,593.6420423954858
2009-02-23,567.0231350831273
2009-02-24,595.1505817730679
2009-02-25,592.1643480831003
2009-02-26,584.2947720803893
2009-02-27,569.5599619869494
2009-03-02,542.011945867608
2009-03-03,538.1687134506149
2009-03-04,553.4329381158379
2009-03-05,526.6825117529687
2009-03-06,520.8812623512304
2009-03-09,518.2427581439143
2009-03-10,553.5363489765911
2009-03-11,555.4075246894548
2009-03-12,580.2655006074234
2009-03-13,582.0119787636144
2009-03-16,576.2171726236295
2009-03-17,597.01249100266
2009-03-18,609.5713245455188
2009-03-19,575.4207880515496
2009-03-20,566.5585456907228
2009-03-23,613.1014885635319
2009-03-24,601.9945211190521
2009-03-25,607.353186279368
2009-03-26,621.3804837156238
2009-03-27,618.6080684190968
2009-03-30,596.0441342951767
2009-03-31,600.5532581916849
2009-04-01,615.8072672095665
2009-04-02,627.3896194127022
2009-04-03,637.6057578697531
2009-04-06,632.3091477663174
2009-04-07,622.2184333086835
2009-04-08,632.4236134368671
2009-04-09,666.5016585098808
2009-04-10,666.5016585098808
2009-04-13,667.9049827496341
2009-04-14,654.9686856404595
2009-04-15,668.982539182546
2009-04-16,680.4462532476402
2009-04-17,692.7668778185373
2009-04-20,659.6938965747262
2009-04-21,676.4870039462392
2009-04-22,669.6418377866227
2009-04-23,675.7867577257886
2009-04-24,679.0647278394146
2009-04-27,675.4971945027044
2009-04-28,674.5003087008221
2009-04-29,683.5252352594875
2009-04-30,686.1510682367935
2009-05-01,690.8869751058252
2009-05-04,716.3658145010681
2009-05-05,714.9486325220439
2009-05-06,736.4837511277069
2009-05-07,720.0176414565009
2009-05-08,740.2743266708815
2009-05-11,711.6028106756103
2009-05-12,704.0513378209301
2009-05-13,680.7527913593877
2009-05-14,692.1104098774148
2009-05-15,683.0833620359875
2009-05-18,712.469403616773
2009-05-19,708.2808199329062
2009-05-20,696.4153232058408
2009-05-21,684.1180942338491
2009-05-22,672.5637559584868
2009-05-25,672.167081146957
2009-05-26,691.306763900422
2009-05-27,681.6318940942964
2009-05-28,693.3145647994908
2009-05-29,692.3501985174681
2009-06-01,712.0167165375434
2009-06-02,706.2603757597302
2009-06-03,696.5193652030343
2009-06-04,707.1016354165347
2009-06-05,714.3415427416655
2009-06-08,720.9757515822059
2009-06-09,717.0797022005784
2009-06-10,715.0676819850605
2009-06-11,718.1526272360977
2009-06-12,721.2129585375453
2009-06-15,710.66573340137
2009-06-16,698.1369892567403
2009-06-17,694.2574565354322
2009-06-18,696.3446699784408
2009-06-19,701.0099068659929
2009-06-22,677.8023415594021
2009-06-23,673.6801175259127
2009-06-24,678.2600290004455
2009-06-25,698.2610781710114
2009-06-26,690.237457782366
2009-06-29,697.0809410277591
2009-06-30,692.5728860672479
2009-07-01,690.183111707381
2009-07-02,674.303796111789
2009-07-03,675.4217337911446
2009-07-06,678.0635200271884
2009-07-07,660.5921107430455
2009-07-08,662.0589839308201
2009-07-09,662.0236455482707
2009-07-10,660.6198480247643
2009-07-13,677.79992637664
2009-07-14,683.4259506299618
2009-07-15,698.44859135445
2009-07-16,703.1773869767793
2009-07-17,702.831554893023
2009-07-20,706.7272383115743
2009-07-21,708.2271943285419
2009-07-22,709.4996305488985
2009-07-23,726.5265956989332
2009-07-24,733.0330861921061
2009-07-27,736.0547178733916
2009-07-28,735.016677709719
2009-07-29,735.6462904021087
2009-07-30,747.1730599025778
2009-07-31,744.5326990528831
2009-08-03,745.0991342865567
2009-08-04,750.2539145868208
2009-08-05,751.6385515070903
2009-08-06,747.3518577556817
2009-08-07,766.6794950596848
2009-08-10,766.4572311262401
2009-08-11,754.7084219730582
2009-08-12,760.8922637247495
2009-08-13,764.383406458845
2009-08-14,760.6267533090163
2009-08-17,747.815918140177
2009-08-18,755.3592195829938
2009-08-19,754.3097468508105
2009-08-20,762.2294925440099
2009-08-21,774.7333409123315
2009-08-24,773.6411984147696
2009-08-25,775.8154769612485
2009-08-26,780.4355396988898
2009-08-27,784.9001094162712
2009-08-28,778.0069225676247
2009-08-31,770.2190942999025
2009-09-01,752.9864903512952
2009-09-02,752.6557687521071
2009-09-03,760.7333573634851
2009-09-04,772.9249413747849
2009-09-07,768.2531657844065
2009-09-08,765.5532808245205
2009-09-09,767.7096436814802
2009-09-10,777.0002436392429
2009-09-11,774.1865659079212
2009-09-14,778.6301540984418
2009-09-15,783.7632190177417
2009-09-16,792.5293020355406
2009-09-17,787.0670442972465
2009-09-18,788.4423313915606
2009-09-21,789.1401895117355
2009-09-22,789.444762096282
2009-09-23,781.377239076201
2009-09-24,774.1442851125486
2009-09-25,769.8840098342354
2009-09-28,788.1982441306266
2009-09-29,792.1019281212915
2009-09-30,785.6238978015668
2009-10-01,767.2735232065894
2009-10-02,759.6357146173913
2009-10-05,772.1161803421179
2009-10-06,777.0888689773692
2009-10-07,783.3562310701564
2009-10-08,786.2959341711147
2009-10-09,790.7332997405725
2009-10-12,792.1743462391878
2009-10-13,788.9380038680946
2009-10-14,799.5224634794484
2009-10-15,799.636895541367
2009-10-16,795.0720028056332
2009-10-19,798.6067673614542
2009-10-20,792.8131579003715
2009-10-21,782.2797975359344
2009-10-22,791.1229282287857
2009-10-23,778.8643580227894
2009-10-26,770.6615217577387
2009-10-27,772.5363774866403
2009-10-28,757.7299727757816
2009-10-29,775.0857797950028
2009-10-30,754.9024750519164
2009-11-02,756.1803704382488
2009-11-03,767.9152209057742
2009-11-04,760.2579851767044
2009-11-05,771.80218098027
2009-11-06,773.9911523865578
2009-11-09,785.900799509996
2009-11-10,787.6632223080405
2009-11-11,790.3405611329521
2009-11-12,786.9045130606083
2009-11-13,790.8421356409237
2009-11-16,798.0995907783657
2009-11-17,806.024322117988
2009-11-18,800.1930093559309
2009-11-19,793.6425607372717
2009-11-20,791.040870531186
2009-11-23,794.9814121839287
2009-11-24,795.2444305723702
2009-11-25,794.3567797281378
2009-11-26,796.2655982914362
2009-11-27,783.4452099180105
2009-11-30,784.4499973292872
2009-12-01,791.1904833811244
2009-12-02,792.4579772876523
2009-12-03,783.3995658695444
2009-12-04,798.0413485266977
2009-12-07,800.6099894532657
2009-12-08,795.8628595532915
2009-12-09,797.6673816350584
2009-12-10,804.1804118575578
2009-12-11,813.4513434286694
2009-12-14,816.2944725016548
2009-12-15,817.4588548759833
2009-12-16,818.0351334094278
2009-12-17,820.5842580961285
2009-12-18,829.3239660682218
2009-12-21,836.0789136255372
2009-12-22,843.7861200350269
2009-12-23,839.8138210213675
2009-12-24,843.3997029578953
2009-12-25,843.3997029578953
2009-12-28,842.5110414206422
2009-12-29,840.1520453677334
2009-12-30,845.4034693811274
2009-12-31,835.5613912737759
2010-01-01,835.5613912737759
2010-01-04,845.5748275445166
2010-01-05,850.6713348394375
2010-01-06,854.9197180350129
2010-01-07,862.5417840506927
2010-01-08,864.7555512245822
2010-01-11,853.9790470037294
2010-01-12,845.2465519497079
2010-01-13,853.1459594158396
2010-01-14,857.2410225131099
2010-01-15,854.2164273096008
2010-01-18,853.6806822054123
2010-01-19,869.2305353381649
2010-01-20,870.5073539292621
2010-01-21,856.9541357669871
2010-01-22,834.9153451492675
2010-01-25,836.4651110027374
2010-01-26,837.8079955392141
2010-01-27,841.8296002106865
2010-01-28,838.6302187908669
2010-01-29,834.6611118508941
2010-02-01,847.6469721272176
2010-02-02,856.5253154314769
2010-02-03,853.3612361991951
2010-02-04,834.2129781123188
2010-02-05,842.793127658407
2010-02-08,833.5123397160792
2010-02-09,841.7364592902335
2010-02-10,843.5368061961165
2010-02-11,858.2550579176468
2010-02-12,856.4367248650992
2010-02-15,857.7706293048435
2010-02-16,867.5488683084951
2010-02-17,874.1885843710681
2010-02-18,881.5939693888848
2010-02-19,890.897111589436
2010-02-22,885.4948997142965
2010-02-23,875.1572892465828
2010-02-24,880.7552371898104
2010-02-25,885.0313693976559
2010-02-26,878.6469908054336
2010-03-01,899.0391326720332
2010-03-02,897.8434572605643
2010-03-03,889.8378144126006
2010-03-04,898.2767500003675
2010-03-05,911.5666258632608
2010-03-08,909.178100267442
2010-03-09,916.1424555103263
2010-03-10,916.1569875574667
2010-03-11,918.69583825852
2010-03-12,913.5965640423984
2010-03-15,920.0173564874742
2010-03-16,921.4670230995424
2010-03-17,928.5931091935004
2010-03-18,936.0846238746876
2010-03-19,935.6799886205281
2010-03-22,939.4675735624885
2010-03-23,946.5520248253649
2010-03-24,954.8631334138448
2010-03-25,953.9275705123662
2010-03-26,949.920436829384
2010-03-29,951.3869585938685
2010-03-30,954.3286701424528
2010-03-31,944.8133893189158
2010-04-01,953.4300751209972
2010-04-02,953.4300751209972
2010-04-05,964.6074963165885
2010-04-06,975.5621235816491
2010-04-07,973.1857563954252
2010-04-08,975.0252425860069
2010-04-09,975.2341024361313
2010-04-12,965.9373477862288
2010-04-13,968.0882474608295
2010-04-14,976.356317097017
2010-04-15,980.34064859557
2010-04-16,966.6160193958913
2010-04-19,974.2276467421656
2010-04-20,985.0721311012888
2010-04-21,988.7653420029122
2010-04-22,998.5520025521557
2010-04-23,1001.5058439184537
2010-04-26,999.806725122711
2010-04-27,975.2242091378282
2010-04-28,989.4316664383899
2010-04-29,999.8498256699261
2010-04-30,979.6363450697554
2010-05-03,1000.2059330273245
2010-05-04,986.5690820383257
2010-05-05,990.734076960241
2010-05-06,971.1501081491995
2010-05-07,960.6457686030792
2010-05-10,987.6394267698316
2010-05-11,997.5759260148734
2010-05-12,1012.9402584391192
2010-05-13,1010.3981923504896
2010-05-14,1001.4614063707246
2010-05-17,1007.6267804457055
2010-05-18,991.2744332382713
2010-05-19,987.7806262642364
2010-05-20,947.3682171361427
2010-05-21,945.6865129386797
2010-05-24,947.2188557009212
2010-05-25,955.7080436380995
2010-05-26,956.6228477526904
2010-05-27,986.017050177008
2010-05-28,968.6472647014759
2010-05-31,974.3551759482499
2010-06-01,953.5449151713735
2010-06-02,985.2999324296604
2010-06-03,989.7852241455611
2010-06-04,969.3735404439184
2010-06-07,964.6684254679799
2010-06-08,973.2896229554739
2010-06-09,960.4686903236296
2010-06-10,984.9121836256196
2010-06-11,989.8958112590234
2010-06-14,974.842281262157
2010-06-15,994.8315158608023
2010-06-16,992.9260087791175
2010-06-17,990.5686586922703
2010-06-18,990.330805646875
2010-06-21,988.3864865528274
2010-06-22,979.2242194662109
2010-06-23,977.4793812763187
2010-06-24,954.5477932120413
2010-06-25,959.6747703440856
2010-06-28,954.0988715123449
2010-06-29,934.994424380276
2010-06-30,920.8830012217531
2010-07-01,902.5915177635287
2010-07-02,888.1089419731384
2010-07-05,892.1040026472492
2010-07-06,890.842770868591
2010-07-07,918.5364706906911
2010-07-08,924.6911516279969
2010-07-09,936.3289792500892
2010-07-12,939.7932028106476
2010-07-13,948.5223359722958
2010-07-14,942.407525891021
2010-07-15,932.0832442962346
2010-07-16,901.4181682814238
2010-07-19,904.6756524655488
2010-07-20,920.8494393193497
2010-07-21,914.5507683403026
2010-07-22,927.5572104443542
2010-07-23,941.4288673742199
2010-07-26,944.3872247484154
2010-07-27,939.683297878798
2010-07-28,931.0703768880526
2010-07-29,923.8197827274743
2010-07-30,928.1334975960817
2010-08-02,937.0323448499488
2010-08-03,930.8533624737927
2010-08-04,942.2952820018832
2010-08-05,941.2259056822052
2010-08-06,927.3011781951307
2010-08-09,935.1669769626465
2010-08-10,939.844083808176
2010-08-11,926.2823403326938
2010-08-12,925.6551724372493
2010-08-13,929.5436810667463
2010-08-16,922.7762746729078
2010-08-17,933.2525455313134
2010-08-18,935.7864930298157
2010-08-19,918.9985924634698
2010-08-20,927.078352549407
2010-08-23,926.2208148277172
2010-08-24,910.786756004179
2010-08-25,917.3920126353648
2010-08-26,903.605325809809
2010-08-27,920.5581573536836
2010-08-30,911.1083409552298
2010-08-31,909.1176053800505
2010-09-01,928.405423593877
2010-09-02,936.0758076247469
2010-09-03,945.8754454239652
2010-09-06,945.3776075783642
2010-09-07,944.5067646656388
2010-09-08,949.095934260259
2010-09-09,955.1334007132989
2010-09-10,960.9799183322726
2010-09-13,960.9584721897315
2010-09-14,952.3421376958927
2010-09-15,950.6334894361258
2010-09-16,944.6609449977864
2010-09-17,948.0457229422983
2010-09-20,959.3512405051971
2010-09-21,952.7156973270514
2010-09-22,928.3385621000264
2010-09-23,925.5529083509714
2010-09-24,934.8986707077026
2010-09-27,930.5288606940911
2010-09-28,930.5561356838552
2010-09-29,925.9939184255827
2010-09-30,920.9478164237659
2010-10-01,918.9672212167644
2010-10-04,916.4951281433689
2010-10-05,924.5493674218
2010-10-06,922.1229154756832
2010-10-07,917.0240773229261
2010-10-08,923.1722517437646
2010-10-11,926.5257133787788
2010-10-12,934.0018413671079
2010-10-13,932.6810411086639
2010-10-14,920.5507603833471
2010-10-15,924.5482861523037
2010-10-18,934.0837560965133
2010-10-19,929.8880888819573
2010-10-20,928.3880048605075
2010-10-21,927.094722384481
2010-10-22,933.1632805196955
2010-10-25,932.0241796265694
2010-10-26,939.7680930872123
2010-10-27,941.8119056256988
2010-10-28,935.1567582968061
2010-10-29,936.1429675663719
2010-11-01,937.5789952997193
2010-11-02,934.804834809276
2010-11-03,938.6537837435778
2010-11-04,944.1229070819713
2010-11-05,961.18053663822
2010-11-08,969.0496967619872
2010-11-09,961.1452594068287
2010-11-10,980.3506542229078
2010-11-11,979.6690180215078
2010-11-12,965.3350438894364
2010-11-15,972.3123673144539
2010-11-16,958.8419299202081
2010-11-17,960.8122053851863
2010-11-18,970.7481810136378
2010-11-19,969.2915628532738
2010-11-22,970.4928615746934
2010-11-23,968.7383102382106
2010-11-24,985.966049783096
2010-11-25,987.9884747111611
2010-11-26,991.1507429645116
2010-11-29,999.8486989727232
2010-11-30,1000.0
2010-12-01,1018.6312402523359
2010-12-02,1024.5615103143546
2010-12-03,1010.7154493156704
2010-12-06,1017.2534292399652
2010-12-07,1013.7832880015009
2010-12-08,1026.432138119179
2010-12-09,1034.2404644658911
2010-12-10,1037.6127740303384
2010-12-13,1025.8921362186409
2010-12-14,1026.9157481536915
2010-12-15,1025.5889302230667
2010-12-16,1041.984679415785
2010-12-17,1045.8993743068781
2010-12-20,1051.5314886382944
2010-12-21,1056.995194953993
2010-12-22,1065.2593083522006
2010-12-23,1066.7878766501951
2010-12-24,1063.1650440357068
2010-12-27,1061.3377329927368
2010-12-28,1064.7633062059717
2010-12-29,1065.8429155181805
2010-12-30,1053.1684755460988
2010-12-31,1043.5586341340806
2011-01-03,1059.3390395209906
2011-01-04,1061.4788471082913
2011-01-05,1080.6914240107396
2011-01-06,1087.1047265524767
2011-01-07,1090.274495711834
2011-01-10,1091.3065072710056
2011-01-11,1098.0139100407564
2011-01-12,1097.443177927048
2011-01-13,1072.661755011263
2011-01-14,1078.3634542726904
2011-01-17,1084.6983449940158
2011-01-18,1078.0406438793896
2011-01-19,1058.2413634605361
2011-01-20,1063.2809379712594
2011-01-21,1054.4919460114845
2011-01-24,1052.6117627190818
2011-01-25,1052.2479152397573
2011-01-26,1056.6483731642068
2011-01-27,1055.9992665030657
2011-01-28,1047.2547807166418
2011-01-31,1048.777663508215
2011-02-01,1061.0302683945981
2011-02-02,1057.197197900265
2011-02-03,1074.4375729046285
2011-02-04,1082.18102966258
2011-02-07,1089.992746752317
2011-02-08,1083.8019327888953
2011-02-09,1076.4840229123004
2011-02-10,1085.8750690745162
2011-02-11,1095.3824710308545
2011-02-14,1106.6642862544422
2011-02-15,1098.8403845074258
2011-02-16,1106.853850849219
2011-02-17,1107.1500535809191
2011-02-18,1104.9098470501262
2011-02-21,1102.1243190037244
2011-02-22,1079.294650516309
2011-02-23,1067.5214988971366
2011-02-24,1064.0258818937377
2011-02-25,1078.948985405409
2011-02-28,1080.7348050988874
2011-03-01,1063.8937665122405
2011-03-02,1061.4181710886558
2011-03-03,1074.0171022839759
2011-03-04,1063.1751576688132
