Date,WORLD VALUE WEIGHTED
2018-04-20,2061.3427904789414
2018-04-23,2070.960625210415
2018-04-24,2065.172336524141
2018-04-25,2067.3043494972885
2018-04-26,2085.3228520207617
2018-04-27,2090.057858545432
2018-04-30,2084.45029807234
2018-05-01,2093.789920226364
2018-05-02,2093.2472372873117
2018-05-03,2085.5371610181846
2018-05-04,2104.073347963901
2018-05-07,2112.2860319738065
2018-05-08,2120.825175455067
2018-05-09,2133.7144549939294
2018-05-10,2142.6717984348516
2018-05-11,2142.633538808186
2018-05-14,2143.454348249602
2018-05-15,2149.5514683395077
2018-05-16,2163.481523447031
2018-05-17,2167.867761245608
2018-05-18,2165.1638025950506
2018-05-21,2176.234769429779
2018-05-22,2173.846025837025
2018-05-23,2172.982220052485
2018-05-24,2160.363654382397
2018-05-25,2162.5515835429565
2018-05-28,2163.301626431613
2018-05-29,2144.2587354232105
2018-05-30,2150.846491240807
2018-05-31,2132.5656034278327
2018-06-01,2148.7251446216214
2018-06-04,2156.8937366738305
2018-06-05,2155.1984493961495
2018-06-06,2153.727738126666
2018-06-07,2152.201021656585
2018-06-08,2159.6221915262718
2018-06-11,2160.3509983378926
2018-06-12,2162.0427924175283
2018-06-13,2158.925179853681
2018-06-14,2180.644556635953
2018-06-15,2176.9892165659685
2018-06-18,2165.993859103257
2018-06-19,2161.1684803100325
2018-06-20,2162.8180463031204
2018-06-21,2145.8393054482985
2018-06-22,2151.017775565082
2018-06-25,2116.9791137782436
2018-06-26,2121.1188877181567
2018-06-27,2123.9449371436044
2018-06-28,2126.330716383544
2018-06-29,2118.4266552478466
2018-07-02,2119.0772364691115
2018-07-03,2115.5256180743067
2018-07-04,2117.8455326717203
2018-07-05,2120.5219344697052
2018-07-06,2126.5723303221307
2018-07-09,2144.006357037412
2018-07-10,2153.308245546145
2018-07-11,2131.4552430297285
2018-07-12,2145.333854383691
2018-07-13,2151.230184013602
2018-07-16,2145.684903109899
2018-07-17,2153.2392939472884
2018-07-18,2165.0900986782735
2018-07-19,2163.696311267916
2018-07-20,2150.6556894435544
2018-07-23,2154.355480791418
2018-07-24,2168.1526383580613
2018-07-25,2177.647391560183
2018-07-26,2188.2406045448083
2018-07-27,2191.682837319608
2018-07-30,2182.5878840651044
2018-07-31,2185.317548489777
2018-08-01,2184.5174441911095
2018-08-02,2186.515503739712
2018-08-03,2199.837624165502
2018-08-06,2204.627108056336
2018-08-07,2209.867065206992
2018-08-08,2207.495770617517
2018-08-09,2210.0869879679276
2018-08-10,2208.4101473526234
2018-08-13,2194.8409532487594
2018-08-14,2212.9293233919075
2018-08-15,2203.4062433957206
2018-08-16,2206.4335253856043
2018-08-17,2211.680651449884
2018-08-20,2214.7540795960576
2018-08-21,2206.1087227389394
2018-08-22,2194.531649917108
2018-08-23,2188.733864536516
2018-08-24,2188.429562788692
2018-08-27,2200.0158337138523
2018-08-28,2194.640702650404
2018-08-29,2202.8085367278486
2018-08-30,2198.365921454079
2018-08-31,2193.2050435756605
2018-09-03,2191.6573328102304
2018-09-04,2193.241520414878
2018-09-05,2175.67469922652
2018-09-06,2167.2043517167767
2018-09-07,2168.3024910493605
2018-09-10,2169.905813496024
2018-09-11,2175.069610764254
2018-09-12,2172.9215580214664
2018-09-13,2173.8015329274886
2018-09-14,2180.8064259322227
2018-09-17,2177.510981584397
2018-09-18,2188.0265069117677
2018-09-19,2205.014989242577
2018-09-20,2208.5992157080773
2018-09-21,2214.3959949680584
2018-09-24,2198.9218112995422
2018-09-25,2198.297191705189
2018-09-26,2200.397327704404
2018-09-27,2209.2013646975806
2018-09-28,2212.8110035841887
2018-10-01,2219.5883747755297
2018-10-02,2222.852114168778
2018-10-03,2225.158053389512
2018-10-04,2220.4140210245764
2018-10-05,2209.4905214205523
2018-10-08,2212.2090678737054
2018-10-09,2205.1174246333176
2018-10-10,2159.6331639118257
2018-10-11,2105.1882645596706
2018-10-12,2113.3254361585628
2018-10-15,2103.65589675017
2018-10-16,2134.103819070183
2018-10-17,2142.773187008989
2018-10-18,2129.3473242499954
2018-10-19,2126.1379326322613
2018-10-22,2117.2377169389415
2018-10-23,2098.6122058062124
2018-10-24,2070.4528302301837
2018-10-25,2082.15967691581
2018-10-26,2065.6258294205318
2018-10-29,2066.356183190855
2018-10-30,2090.785043418526
2018-10-31,2118.5915170925755
2018-11-01,2122.589233238674
2018-11-02,2125.0112836394856
2018-11-05,2126.1611591899527
2018-11-06,2133.161978721347
2018-11-07,2149.5226744326824
2018-11-08,2160.5729235980375
2018-11-09,2155.7789623209965
2018-11-12,2145.5913172111686
2018-11-13,2138.3650030508165
2018-11-14,2123.2587798335853
2018-11-15,2125.932216497338
2018-11-16,2118.637235073728
2018-11-19,2097.1843739957785
2018-11-20,2070.4961104060762
2018-11-21,2080.2130422850732
2018-11-22,2076.2910337786725
2018-11-23,2079.9484104582607
2018-11-26,2103.860368115931
2018-11-27,2114.2747189527013
2018-11-28,2137.2602174837266
2018-11-29,2123.10901541708
2018-11-30,2137.0865675155837
2018-12-03,2158.3051181201545
2018-12-04,2108.308492377765
2018-12-05,2099.396252474781
2018-12-06,2063.775368570826
2018-12-07,2043.9781917723444
2018-12-10,2021.3086562084152
2018-12-11,2029.5693064780091
2018-12-12,2048.138331681661
2018-12-13,2049.1944156738905
2018-12-14,2030.805446008439
2018-12-17,2002.916893367067
2018-12-18,1987.8754730209243
2018-12-19,1967.7277796155695
2018-12-20,1937.5622332632138
2018-12-21,1913.4725138528347
2018-12-24,1886.814013619929
2018-12-25,1874.5009563406752
2018-12-26,1918.8010463185692
2018-12-27,1930.9131601749534
2018-12-28,1938.060051334247
2018-12-31,1950.2107046928127
2019-01-01,1950.2557311991077
2019-01-02,1962.2086415259676
2019-01-03,1938.6198805339625
2019-01-04,1983.4848669504493
2019-01-07,1991.4191767886125
2019-01-08,2008.7664291630028
2019-01-09,2014.3960182751716
2019-01-10,2019.406827598342
2019-01-11,2028.7565021788457
2019-01-14,2025.496987665322
2019-01-15,2041.3757321461353
2019-01-16,2054.4893742751906
2019-01-17,2062.8987047849114
2019-01-18,2092.6824948589842
2019-01-21,2093.3137269744234
2019-01-22,2074.3863384179535
2019-01-23,2070.5975029804586
2019-01-24,2079.612119579764
2019-01-25,2093.4464189214686
2019-01-28,2075.444571985015
2019-01-29,2081.3956193725303
2019-01-30,2092.86414898322
2019-01-31,2098.689278867991
2019-02-01,2099.12917787445
2019-02-04,2110.20424717383
2019-02-05,2127.0565480240857
2019-02-06,2130.9953374826855
2019-02-07,2110.84891218519
2019-02-08,2102.1972242395827
2019-02-11,2112.779344368479
2019-02-12,2132.802600597014
2019-02-13,2144.6637069438793
2019-02-14,2139.5081645421287
2019-02-15,2163.8130701045266
2019-02-18,2164.3923584834465
2019-02-19,2164.3807163445076
2019-02-20,2172.4161695608523
2019-02-21,2164.963166009025
2019-02-22,2172.1013429265345
2019-02-25,2177.7651988927
2019-02-26,2175.4823826221477
2019-02-27,2172.800251521408
2019-02-28,2163.7952898806657
2019-03-01,2170.6604999216484
2019-03-04,2177.2355818092947
2019-03-05,2174.7648223854408
2019-03-06,2164.1162418288854
2019-03-07,2161.2706525477015
2019-03-08,2146.196334014975
2019-03-11,2170.5942459418316
2019-03-12,2170.7061490346123
2019-03-13,2175.6900664580544
2019-03-14,2178.213244431275
2019-03-15,2187.978304117219
2019-03-18,2198.6852172531044
2019-03-19,2200.034667449029
2019-03-20,2182.9488927705324
2019-03-21,2191.5871684588415
2019-03-22,2174.2933384675052
2019-03-25,2154.118642106375
2019-03-26,2177.7621248772134
2019-03-27,2179.518100317685
2019-03-28,2178.957799451693
2019-03-29,2192.2607270676735
2019-04-01,2224.20263411236
2019-04-02,2229.7060748394942
2019-04-03,2237.800209478367
2019-04-04,2243.187469692156
2019-04-05,2248.0359328304326
2019-04-08,2242.807396417755
2019-04-09,2230.3643694263396
2019-04-10,2238.0149812491914
2019-04-11,2234.9311748818945
2019-04-12,2241.9380506957486
2019-04-15,2246.452521491789
2019-04-16,2253.87272171901
2019-04-17,2256.8871559189597
2019-04-18,2266.0377222477605
2019-04-19,2265.3597342454673
2019-04-22,2261.634091491386
2019-04-23,2278.3581841427217
2019-04-24,2268.4464180096643
2019-04-25,2273.9296949648124
2019-04-26,2278.8938970318754
2019-04-29,2282.7108311839593
2019-04-30,2278.5769422238873
2019-05-01,2266.1129972567287
2019-05-02,2268.595653622533
2019-05-03,2281.9308181389656
2019-05-06,2267.677198879725
2019-05-07,2237.938363301466
2019-05-08,2228.012714073249
2019-05-09,2206.649856144558
2019-05-10,2209.9992159728586
2019-05-13,2171.8554814182075
2019-05-14,2188.5286283537166
2019-05-15,2197.572863379667
2019-05-16,2215.3793483415207
2019-05-17,2210.2359480914697
2019-05-20,2201.3464667601106
2019-05-21,2210.7322850198584
2019-05-22,2204.5795133314064
2019-05-23,2179.1228009535507
2019-05-24,2179.3663151452115
2019-05-27,2184.235646260762
2019-05-28,2175.243298423037
2019-05-29,2161.8455242486484
2019-05-30,2162.537426475656
2019-05-31,2136.892124102572
2019-06-03,2133.4408895312877
2019-06-04,2163.8765437908755
2019-06-05,2172.016284532271
2019-06-06,2172.2664841548412
2019-06-07,2179.9997790218085
2019-06-10,2193.957628965467
2019-06-11,2202.260704628287
2019-06-12,2191.075936290872
2019-06-13,2202.1532402247535
2019-06-14,2204.233444392991
2019-06-17,2200.21035722133
2019-06-18,2228.640959770734
2019-06-19,2235.0158365117004
2019-06-20,2239.516063858623
2019-06-21,2229.813071195104
2019-06-24,2215.372388145265
2019-06-25,2207.335067852677
2019-06-26,2205.988048626068
2019-06-27,2218.6484545590083
2019-06-28,2228.7114617379702
2019-07-01,2254.6133200622007
2019-07-02,2262.903583505588
2019-07-03,2278.353366622872
2019-07-04,2282.4801535241404
2019-07-05,2285.920746474797
2019-07-08,2274.817413906637
2019-07-09,2271.4262834408078
2019-07-10,2267.2648328899368
2019-07-11,2273.101602780212
2019-07-12,2283.4556787079814
2019-07-15,2281.3321289872015
2019-07-16,2283.5022313683617
2019-07-17,2269.1655172105548
2019-07-18,2267.66992043493
2019-07-19,2269.082704699913
2019-07-22,2269.308572056236
2019-07-23,2299.512848379999
2019-07-24,2310.952696794148
2019-07-25,2296.033039747614
2019-07-26,2306.683345078468
2019-07-29,2302.1314564765635
2019-07-30,2290.0388309087343
2019-07-31,2278.008316508893
2019-08-01,2274.9975508561693
2019-08-02,2238.735749842271
2019-08-05,2173.747858322455
2019-08-06,2177.0298067538174
2019-08-07,2172.884192714256
2019-08-08,2203.4173782008393
2019-08-09,2190.8326450129885
2019-08-12,2170.2498337605
2019-08-13,2186.221593870513
2019-08-14,2147.697526558324
2019-08-15,2145.8691443323833
2019-08-16,2173.799007575547
2019-08-19,2199.7191458939624
2019-08-20,2187.2352193872375
2019-08-21,2199.2242477232835
2019-08-22,2201.7240900107927
2019-08-23,2163.457929986609
2019-08-26,2168.4240518248007
2019-08-27,2169.0329378759666
2019-08-28,2182.5506146666917
2019-08-29,2205.254722700214
2019-08-30,2226.640640935692
2019-09-02,2232.4184434594863
2019-09-03,2226.065262842694
2019-09-04,2236.696647945903
2019-09-05,2263.4639852163637
2019-09-06,2269.349034546962
2019-09-09,2282.7419532142667
2019-09-10,2302.701553498705
2019-09-11,2330.2899680106116
2019-09-12,2328.7502749880177
2019-09-13,2330.988898235038
2019-09-16,2338.1167221938476
2019-09-17,2326.5403291508974
2019-09-18,2321.8897480533983
2019-09-19,2327.2919191820315
2019-09-20,2332.9051312201314
2019-09-23,2329.6707689278437
2019-09-24,2317.5217521560708
2019-09-25,2325.9498929909646
2019-09-26,2327.683954671685
2019-09-27,2325.908314173188
2019-09-30,2335.239025879472
2019-10-01,2310.151487890718
2019-10-02,2264.556481060209
2019-10-03,2259.005680638782
2019-10-04,2278.236048098546
2019-10-07,2274.7776377279997
2019-10-08,2255.4100727009964
2019-10-09,2260.8588490190623
2019-10-10,2271.711387143299
2019-10-11,2306.511480308385
2019-10-14,2303.606094681552
2019-10-15,2327.888787124786
2019-10-16,2327.9951087968543
2019-10-17,2320.902213864333
2019-10-18,2313.9245959537243
2019-10-21,2330.29003055112
2019-10-22,2335.322362323364
2019-10-23,2343.7877951259698
2019-10-24,2349.1289748179533
2019-10-25,2360.1838046289304
2019-10-28,2366.8082335792524
2019-10-29,2366.5057284004133
2019-10-30,2361.607027723475
2019-10-31,2349.6518247316944
2019-11-01,2368.6637317543323
2019-11-04,2388.0498306179106
2019-11-05,2409.555353602058
2019-11-06,2412.216209162742
2019-11-07,2428.255333462801
2019-11-08,2434.292179478792
2019-11-11,2429.031673274658
2019-11-12,2437.609201292183
2019-11-13,2428.5200455114427
2019-11-14,2423.2141776384046
2019-11-15,2431.1712348949245
2019-11-18,2425.6863508283973
2019-11-19,2421.8327867389203
2019-11-20,2411.0133234311234
2019-11-21,2406.8209190506836
2019-11-22,2422.0496378187195
2019-11-25,2442.671013027453
2019-11-26,2440.112875333893
2019-11-27,2451.199021249571
2019-11-28,2447.7364251324916
2019-11-29,2432.3643245475605
2019-12-02,2411.206246787045
2019-12-03,2390.4931303071476
2019-12-04,2404.752016365832
2019-12-05,2407.4830930917105
2019-12-06,2436.415779326188
2019-12-09,2430.8978244786135
2019-12-10,2422.634211312971
2019-12-11,2427.0827229191705
2019-12-12,2440.1554548871495
2019-12-13,2449.9107648603763
2019-12-16,2467.7997118738604
2019-12-17,2464.171417883534
2019-12-18,2466.026175872246
2019-12-19,2472.468359879604
2019-12-20,2485.9871951473747
2019-12-23,2483.6666432140337
2019-12-24,2484.0820957582564
2019-12-25,2482.3235864161893
2019-12-26,2487.6804729609134
2019-12-27,2479.088890769163
2019-12-30,2461.052624982478
2019-12-31,2462.09877807341
2020-01-01,2462.102312560646
2020-01-02,2484.117771019237
2020-01-03,2476.964396105203
2020-01-06,2466.511653966853
2020-01-07,2477.248823514042
2020-01-08,2480.850993342279
2020-01-09,2493.6794512952347
2020-01-10,2487.3312085985203
2020-01-13,2488.067263232597
2020-01-14,2493.796600797376
2020-01-15,2483.5917230910545
2020-01-16,2496.4903915287778
2020-01-17,2514.83717046216
2020-01-20,2517.5121897139916
2020-01-21,2503.594166855615
2020-01-22,2507.337321455533
2020-01-23,2505.1125851060756
2020-01-24,2498.82751967855
2020-01-27,2459.643836837033
2020-01-28,2475.173483971363
2020-01-29,2474.8652279163657
2020-01-30,2460.856232676923
2020-01-31,2422.561854067585
2020-02-03,2427.591056816661
2020-02-04,2461.2236565820285
2020-02-05,2499.5039062343185
2020-02-06,2519.5909201002974
2020-02-07,2510.852132159041
2020-02-10,2519.5049475330975
2020-02-11,2533.588730436432
2020-02-12,2554.2345396837068
2020-02-13,2557.623652886618
2020-02-14,2553.8097301612697
2020-02-17,2556.7762778406136
2020-02-18,2542.63988570725
2020-02-19,2555.28382678206
2020-02-20,2544.0864198779577
2020-02-21,2519.895516134811
2020-02-24,2448.879287167106
2020-02-25,2381.7596191917505
2020-02-26,2366.141968733642
2020-02-27,2263.4569146470017
2020-02-28,2216.04535732312
2020-03-02,2242.3021829826
2020-03-03,2204.465834253391
2020-03-04,2260.5660958934022
2020-03-05,2204.8419581592175
2020-03-06,2131.584449341047
2020-03-09,1944.1030043910407
2020-03-10,1997.6803064517765
2020-03-11,1939.7816771133328
2020-03-12,1766.1476686128108
2020-03-13,1848.9396104638001
2020-03-16,1678.098714702561
2020-03-17,1760.4871907513088
2020-03-18,1686.040653417075
2020-03-19,1714.0485463989064
2020-03-20,1685.7547567487652
2020-03-23,1620.2746725653947
2020-03-24,1761.4703100212432
2020-03-25,1817.0290411546155
2020-03-26,1862.9463215202218
2020-03-27,1816.0839357452867
2020-03-30,1849.2707123163134
2020-03-31,1842.9606846325755
2020-04-01,1779.1849066841287
2020-04-02,1801.7577243550986
2020-04-03,1782.3710692157229
2020-04-06,1884.2342675551574
2020-04-07,1895.2983292733093
2020-04-08,1937.2206328666878
2020-04-09,1960.9111714262428
2020-04-10,1964.0178426863936
2020-04-13,1949.5561367139103
2020-04-14,1970.5634305492945
2020-04-15,1922.4795205135088
2020-04-16,1921.379367520294
2020-04-17,1975.275037756453
2020-04-20,1953.070065273204
2020-04-21,1896.988359020197
2020-04-22,1928.5484541848834
2020-04-23,1944.0939054361295
2020-04-24,1952.0623356722938
2020-04-27,1992.2576094087676
2020-04-28,2010.6001167724771
2020-04-29,2058.18780610426
2020-04-30,2012.7606908719654
2020-05-01,1953.9248738704514
2020-05-04,1951.597318560523
2020-05-05,1982.7144568001993
2020-05-06,1972.948912628754
2020-05-07,1990.3357964812114
2020-05-08,2016.482163056547
2020-05-11,2015.813642515609
2020-05-12,1983.2746656933584
2020-05-13,1945.8123260588682
2020-05-14,1945.865185184467
2020-05-15,1949.9205909522652
2020-05-18,2012.7458626519435
2020-05-19,1990.8575860311637
2020-05-20,2010.4912295343863
2020-05-21,2002.619460269542
2020-05-22,2003.0711215503388
2020-05-25,2015.4983490064103
2020-05-26,2052.3259486142592
2020-05-27,2093.089109973611
2020-05-28,2085.8216314096526
2020-05-29,2056.693723189749
2020-06-01,2078.5694512300506
2020-06-02,2105.0214669400266
2020-06-03,2154.3111488610903
2020-06-04,2141.8059923468913
2020-06-05,2216.3845473367974
2020-06-08,2255.3951615063456
2020-06-09,2214.6868651535515
2020-06-10,2180.859903516508
2020-06-11,2050.648116024193
2020-06-12,2086.8377371510255
2020-06-15,2078.0082624188217
2020-06-16,2139.240597891613
2020-06-17,2128.293966200152
2020-06-18,2122.194576707209
2020-06-19,2118.031727760141
2020-06-22,2104.9949230542497
2020-06-23,2112.950134826375
2020-06-24,2061.054320891993
2020-06-25,2080.8300758565715
2020-06-26,2048.85125599108
2020-06-29,2060.774868765765
2020-06-30,2080.0933477285926
2020-07-01,2069.7510920434606
2020-07-02,2097.9194845498555
2020-07-03,2091.1589110406917
2020-07-06,2115.7683731486322
2020-07-07,2093.1457454918277
2020-07-08,2081.781350658952
2020-07-09,2060.3116943919235
2020-07-10,2084.4366409020263
2020-07-13,2091.1606692412597
2020-07-14,2098.321810493467
2020-07-15,2131.4115546854027
2020-07-16,2125.5984972215874
2020-07-17,2121.776893841637
2020-07-20,2117.091783843064
2020-07-21,2130.7759251400066
2020-07-22,2110.9048156209474
2020-07-23,2105.6023101453707
2020-07-24,2086.622003667323
2020-07-27,2066.7711198789984
2020-07-28,2068.197082488936
2020-07-29,2070.068460835774
2020-07-30,2035.1832289840795
2020-07-31,2012.0605174542457
2020-08-03,2042.77687048904
2020-08-04,2062.1871127753384
2020-08-05,2062.047890759347
2020-08-06,2063.213611038098
2020-08-07,2076.13922901734
2020-08-10,2099.5828687525195
2020-08-11,2124.529670372546
2020-08-12,2137.392208301538
2020-08-13,2120.343729181406
2020-08-14,2117.748369187643
2020-08-17,2106.8140899792556
2020-08-18,2093.007305064524
2020-08-19,2098.6428439731912
2020-08-20,2085.6479236997443
2020-08-21,2093.041893396373
2020-08-24,2121.3466506089503
2020-08-25,2121.066497533431
2020-08-26,2128.8746026332074
2020-08-27,2131.2808877303546
2020-08-28,2130.0201476084494
2020-08-31,2107.491545483175
2020-09-01,2104.60069869861
2020-09-02,2143.674802912294
2020-09-03,2115.2316202594757
2020-09-04,2114.8423570128707
2020-09-07,2120.072315417689
2020-09-08,2091.152913605596
2020-09-09,2107.4367971839347
2020-09-10,2082.8619161939055
2020-09-11,2091.9759708698225
2020-09-14,2107.638065413514
2020-09-15,2108.3394209444186
2020-09-16,2120.6037347727975
2020-09-17,2109.4615610240044
2020-09-18,2085.4936332325647
2020-09-21,2048.639296904948
2020-09-22,2054.5099912459355
2020-09-23,2033.8158894502235
2020-09-24,2029.8012850981133
2020-09-25,2044.4410318289197
2020-09-28,2083.1368122073936
2020-09-29,2056.4608284531587
2020-09-30,2059.2390002061757
2020-10-01,2059.3593169160245
2020-10-02,2062.8020525994225
2020-10-05,2088.8186750090404
2020-10-06,2086.667828839226
2020-10-07,2109.6386723532405
2020-10-08,2132.7343570148046
2020-10-09,2126.623963710845
2020-10-12,2141.9166399114265
2020-10-13,2131.753653398713
2020-10-14,2121.6929243698987
2020-10-15,2116.7942420830386
2020-10-16,2120.743489434997
2020-10-19,2101.626876915536
2020-10-20,2098.0110440288777
2020-10-21,2089.193226930928
2020-10-22,2106.2825319566177
2020-10-23,2117.918926892774
2020-10-26,2085.412099849972
2020-10-27,2058.196529019346
2020-10-28,2009.6805112924144
2020-10-29,2030.5865789730199
2020-10-30,2026.3671140597603
2020-11-02,2066.7802135190063
2020-11-03,2096.6866643323715
2020-11-04,2110.809888022819
2020-11-05,2131.012325234198
2020-11-06,2122.0606767349664
2020-11-09,2221.220519057313
2020-11-10,2262.496556720445
2020-11-11,2279.4045974591522
2020-11-12,2245.5024015402796
2020-11-13,2265.6282095946917
2020-11-16,2313.1011143003752
2020-11-17,2309.9494244901625
2020-11-18,2302.1133005157258
2020-11-19,2302.5996496255875
2020-11-20,2297.559921354021
2020-11-23,2323.7824721108955
2020-11-24,2374.5436852415537
2020-11-25,2364.2169800438646
2020-11-26,2358.707966020329
2020-11-27,2355.1489967677717
2020-11-30,2313.436627271013
2020-12-01,2330.5552889875594
2020-12-02,2339.8061357043734
2020-12-03,2338.165132910154
2020-12-04,2365.7427069806913
2020-12-07,2352.894088778741
2020-12-08,2358.6186598039494
2020-12-09,2368.316214202036
2020-12-10,2356.9420824263134
2020-12-11,2346.932449904375
2020-12-14,2338.1898298863634
2020-12-15,2355.134935931941
2020-12-16,2356.565789802791
2020-12-17,2355.6416464071276
2020-12-18,2343.3246445151512
2020-12-21,2320.204799984032
2020-12-22,2318.4218103564613
2020-12-23,2340.2165269655625
2020-12-24,2345.987601052122
2020-12-25,2347.140373225564
2020-12-28,2351.4887072750225
2020-12-29,2353.0769154150034
2020-12-30,2346.2886180310356
2020-12-31,2360.2047037569546
2021-01-01,2360.204703756953
2021-01-04,2342.096998841292
2021-01-05,2358.2695059693265
2021-01-06,2406.2751784841084
2021-01-07,2437.8932379070466
2021-01-08,2445.584522483268
2021-01-11,2452.5325084225115
2021-01-12,2467.049525680799
2021-01-13,2468.4364709477195
2021-01-14,2489.3032372505186
2021-01-15,2466.205449180075
2021-01-18,2466.2173301899375
2021-01-19,2468.030447729684
2021-01-20,2486.016380195103
2021-01-21,2473.172511428496
2021-01-22,2452.3049843698095
2021-01-25,2446.4838932906464
2021-01-26,2440.5959826837857
2021-01-27,2411.4602166390614
2021-01-28,2416.636437740549
2021-01-29,2366.60359654614
2021-02-01,2397.5481985740726
2021-02-02,2435.6440109120995
2021-02-03,2460.492452901714
2021-02-04,2486.7564604891236
2021-02-05,2495.39856872315
2021-02-08,2520.6330599503676
2021-02-09,2510.9303470389377
2021-02-10,2511.7840393625793
2021-02-11,2509.718236084082
2021-02-12,2522.6300016140603
2021-02-15,2539.7324730920554
2021-02-16,2551.295145126693
2021-02-17,2565.8288227562116
2021-02-18,2540.078400023294
2021-02-19,2546.20651643334
2021-02-22,2555.308057964129
2021-02-23,2559.8524437964425
2021-02-24,2587.771254139217
2021-02-25,2549.145082362011
2021-02-26,2516.064955246674
2021-03-01,2580.77322874009
2021-03-02,2575.2150781954824
2021-03-03,2583.8929243605726
2021-03-04,2573.6826415705846
2021-03-05,2621.6208282231187
2021-03-08,2657.450159965011
2021-03-09,2662.664976645196
2021-03-10,2681.5916598283548
2021-03-11,2679.1460382139176
2021-03-12,2698.587811756484
2021-03-15,2708.5735597247117
2021-03-16,2708.67205216593
2021-03-17,2713.8289283600316
2021-03-18,2712.3526094544004
2021-03-19,2702.0309405308994
2021-03-22,2692.906268675752
2021-03-23,2673.8609281735626
2021-03-24,2670.7850550398152
2021-03-25,2697.528441528778
2021-03-26,2729.715914015828
2021-03-29,2727.9222986810187
2021-03-30,2744.767496706047
2021-03-31,2724.2485623939147
2021-04-01,2739.388057285749
2021-04-02,2739.8378436930407
2021-04-05,2753.8161411244964
2021-04-06,2746.421004853331
2021-04-07,2740.953675058408
2021-04-08,2737.872408893534
2021-04-09,2745.1477510112422
2021-04-12,2740.298219477288
2021-04-13,2732.666616587547
2021-04-14,2735.8259329834364
2021-04-15,2746.996581504212
2021-04-16,2760.099110431438
2021-04-19,2751.012163714749
2021-04-20,2702.834255423459
2021-04-21,2716.9092804070074
2021-04-22,2713.1882221095557
2021-04-23,2723.2111820714886
2021-04-26,2729.220536613201
2021-04-27,2731.099217788033
2021-04-28,2737.7963615427307
2021-04-29,2746.924062874582
2021-04-30,2739.702373264249
2021-05-03,2752.204570787284
2021-05-04,2749.446232060124
2021-05-05,2780.828854644433
2021-05-06,2796.861613267141
2021-05-07,2805.788587465882
2021-05-10,2810.219600742195
2021-05-11,2766.3910362667843
2021-05-12,2752.7986562329
2021-05-13,2762.506649778377
2021-05-14,2792.242520805502
2021-05-17,2794.2754411282385
2021-05-18,2777.050957704524
2021-05-19,2749.428245393543
2021-05-20,2764.5538757329964
2021-05-21,2778.9257380074064
2021-05-24,2787.248918204255
2021-05-25,2772.9071391300095
2021-05-26,2781.08937400663
2021-05-27,2794.647798714364
2021-05-28,2809.1704516109176
2021-05-31,2792.887800672372
2021-06-01,2805.0046830173096
2021-06-02,2822.2325481769853
2021-06-03,2835.0343845672046
2021-06-04,2843.457952275669
2021-06-07,2840.029627357535
2021-06-08,2837.283850612692
2021-06-09,2827.459157264452
2021-06-10,2830.4356164266437
2021-06-11,2846.29233913337
2021-06-14,2841.098009646389
2021-06-15,2844.235753918804
2021-06-16,2837.282512135255
2021-06-17,2845.5465792884697
2021-06-18,2809.3781848353615
2021-06-21,2820.915313442666
2021-06-22,2840.217200895082
2021-06-23,2823.412159855343
2021-06-24,2842.404251699448
2021-06-25,2853.5281996145764
2021-06-28,2845.103533330078
2021-06-29,2842.8711627042144
2021-06-30,2847.1377195323184
2021-07-01,2857.9989205500424
2021-07-02,2872.9012394055217
2021-07-05,2875.942169595532
2021-07-06,2859.3114210136905
2021-07-07,2866.0696014317946
2021-07-08,2824.414149637557
2021-07-09,2856.7106346570195
2021-07-12,2873.4029874280614
2021-07-13,2872.4053036397786
2021-07-14,2871.522892102041
2021-07-15,2857.7940396677977
2021-07-16,2838.665854357561
2021-07-19,2780.8212235054807
2021-07-20,2811.469301881583
2021-07-21,2842.0169766812605
2021-07-22,2841.913229627521
2021-07-23,2863.179686321917
2021-07-26,2869.723501976091
2021-07-27,2863.878082341049
2021-07-28,2866.0693678791868
2021-07-29,2873.1485741092424
2021-07-30,2857.2797505216113
2021-08-02,2864.4590150896643
2021-08-03,2884.506118364347
2021-08-04,2873.516557596644
2021-08-05,2887.9674524955967
2021-08-06,2913.668484928229
2021-08-09,2915.786994305204
2021-08-10,2933.1768486436613
2021-08-11,2951.5693351066284
2021-08-12,2956.3818628414465
2021-08-13,2947.512357071395
2021-08-16,2938.7480332477967
2021-08-17,2933.9038549684515
2021-08-18,2919.7404850017356
2021-08-19,2894.189192503073
2021-08-20,2901.0834432692554
2021-08-23,2915.8853651351797
2021-08-24,2922.9714256761977
2021-08-25,2932.4430620920734
2021-08-26,2917.0223195466165
2021-08-27,2928.432756045586
2021-08-30,2928.069999497207
2021-08-31,2922.858076741331
2021-09-01,2918.7913106899036
2021-09-02,2928.1824023938952
2021-09-03,2925.195948342475
2021-09-06,2936.918798298587
2021-09-07,2928.9984522429777
2021-09-08,2925.3467375098435
2021-09-09,2916.0025907418913
2021-09-10,2902.6227860084255
2021-09-13,2924.6124504029985
2021-09-14,2909.7553042412037
2021-09-15,2918.7449180635663
2021-09-16,2924.2902170372467
2021-09-17,2909.5321888830167
2021-09-20,2863.7724203727134
2021-09-21,2862.5322246077067
2021-09-22,2884.4107824188804
2021-09-23,2911.5732967402514
2021-09-24,2923.3677834023665
2021-09-27,2943.8758486550128
