Date,WORLD ex ISRAEL VALUE WEIGHTED
2020-08-26,2272.0980189950697
2020-08-27,2274.647052288227
2020-08-28,2273.317533754156
2020-08-31,2249.256218952431
2020-09-01,2246.1975315621326
2020-09-02,2287.9862958978592
2020-09-03,2257.7616480878055
2020-09-04,2257.3452487287973
2020-09-07,2262.936842028955
2020-09-08,2232.085506291183
2020-09-09,2249.5258223065794
2020-09-10,2223.3664926534198
2020-09-11,2233.1350900310854
2020-09-14,2249.7493987648195
2020-09-15,2250.4810802969378
2020-09-16,2263.6325926814307
2020-09-17,2251.724438626651
2020-09-18,2226.0804194642187
2020-09-21,2186.7484479022723
2020-09-22,2193.0156371873095
2020-09-23,2170.987040420624
2020-09-24,2166.7231276203925
2020-09-25,2182.3504489096413
2020-09-28,2223.7229473073958
2020-09-29,2195.1836883609203
2020-09-30,2198.0911351339682
2020-10-01,2198.16595997412
2020-10-02,2201.8537139570935
2020-10-05,2229.5270894249984
2020-10-06,2227.231662248257
2020-10-07,2251.7209142345528
2020-10-08,2276.3470102461124
2020-10-09,2269.8297042244108
2020-10-12,2286.2199533358
2020-10-13,2275.368555697752
2020-10-14,2264.5635075492905
2020-10-15,2259.3306822825707
2020-10-16,2263.542696859756
2020-10-19,2243.165766464399
2020-10-20,2239.3606559926507
2020-10-21,2229.899782097454
2020-10-22,2248.1379844829794
2020-10-23,2260.598000358632
2020-10-26,2225.8309895196808
2020-10-27,2196.81369298953
2020-10-28,2145.017858069446
2020-10-29,2167.29003425595
2020-10-30,2162.772400802515
2020-11-02,2205.951988450649
2020-11-03,2237.924850863131
2020-11-04,2252.928631097882
2020-11-05,2274.613043071292
2020-11-06,2264.990159974891
2020-11-09,2370.834690161058
2020-11-10,2414.9953684086154
2020-11-11,2433.0208286222887
2020-11-12,2396.8424186203874
2020-11-13,2418.368098604454
2020-11-16,2469.0866457013703
2020-11-17,2465.678089667683
2020-11-18,2457.2897288779895
2020-11-19,2457.774560487313
2020-11-20,2452.363082813923
2020-11-23,2480.3363644993537
2020-11-24,2534.5323353418235
2020-11-25,2523.5078791878027
2020-11-26,2517.5820183413093
2020-11-27,2513.777472750255
2020-11-30,2469.331423756059
2020-12-01,2487.70324715138
2020-12-02,2497.6371175196323
2020-12-03,2495.7950352748603
2020-12-04,2525.242090202717
2020-12-07,2511.449328344069
2020-12-08,2517.347742265093
2020-12-09,2527.7502221296545
2020-12-10,2515.63996051407
2020-12-11,2504.9608409067455
2020-12-14,2495.5372988556496
2020-12-15,2513.695840139574
2020-12-16,2515.312146770572
2020-12-17,2514.3442936282945
2020-12-18,2501.186189571159
2020-12-21,2476.6363586257694
2020-12-22,2474.6246235369335
2020-12-23,2497.8654401615195
2020-12-24,2503.9442944700777
2020-12-25,2505.178093509919
2020-12-28,2509.7841511150673
2020-12-29,2511.5486423558004
2020-12-30,2504.268831778706
2020-12-31,2519.1333734157215
2021-01-01,2519.13337341572
2021-01-04,2499.65070821318
2021-01-05,2516.843297264972
2021-01-06,2568.183392140542
2021-01-07,2601.8759005892043
2021-01-08,2610.140996056433
2021-01-11,2617.282733979119
2021-01-12,2632.6845530788046
2021-01-13,2634.0661487523685
2021-01-14,2656.4851334756836
2021-01-15,2631.7713323326498
2021-01-18,2631.727811681683
2021-01-19,2633.5637101601756
2021-01-20,2652.8801595778923
2021-01-21,2639.232399017174
2021-01-22,2616.7870199335393
2021-01-25,2610.680890048576
2021-01-26,2604.4254371632787
2021-01-27,2573.184852170484
2021-01-28,2578.795744902943
2021-01-29,2525.365487117974
2021-02-01,2558.391357335922
2021-02-02,2599.0871848092006
2021-02-03,2625.687179605328
2021-02-04,2653.7884093895127
2021-02-05,2663.0919722653884
2021-02-08,2690.0397596378366
2021-02-09,2679.6077183247903
2021-02-10,2680.6973698862785
2021-02-11,2678.6460165300905
2021-02-12,2692.494908495441
2021-02-15,2710.710821984588
2021-02-16,2723.029854485465
2021-02-17,2738.5950550825796
2021-02-18,2711.177613566766
2021-02-19,2717.7426374449706
2021-02-22,2727.5049095806653
2021-02-23,2732.514076298382
2021-02-24,2762.216947677942
2021-02-25,2721.0422712462578
2021-02-26,2685.6828514438853
2021-03-01,2754.816716532893
2021-03-02,2748.821798640107
2021-03-03,2758.087499870711
2021-03-04,2747.1651794781515
2021-03-05,2798.423306084689
2021-03-08,2836.6514955543253
2021-03-09,2842.136571681101
2021-03-10,2862.3178300140107
2021-03-11,2859.689218868298
2021-03-12,2880.5645371661085
2021-03-15,2891.1575611278927
2021-03-16,2891.19567667559
2021-03-17,2896.6377720789274
2021-03-18,2895.1625982441715
2021-03-19,2884.094447249441
2021-03-22,2874.1987459708544
2021-03-23,2853.8875337344834
2021-03-24,2850.5775292389458
2021-03-25,2879.2394221226036
2021-03-26,2913.652664068086
2021-03-29,2911.711507285221
2021-03-30,2929.7290833495563
2021-03-31,2907.7499164939013
2021-04-01,2923.9474191222407
2021-04-02,2924.428827470752
2021-04-05,2939.293543159812
2021-04-06,2931.363521661934
2021-04-07,2925.5352240413968
2021-04-08,2922.2546295869065
2021-04-09,2930.038652837665
2021-04-12,2924.898712914091
2021-04-13,2916.7859641221307
2021-04-14,2920.153317673679
2021-04-15,2932.112431412866
2021-04-16,2946.154478916869
2021-04-19,2936.460564386373
2021-04-20,2884.937484931618
2021-04-21,2900.0409615971575
2021-04-22,2896.045112236582
2021-04-23,2906.783600353268
2021-04-26,2913.167939915408
2021-04-27,2915.1650302369694
2021-04-28,2922.4386484450997
2021-04-29,2932.0891305787263
2021-04-30,2924.2952779051725
2021-05-03,2937.5711286146584
2021-05-04,2934.747395192228
2021-05-05,2968.221347663188
2021-05-06,2985.3902614086783
2021-05-07,2994.966037406433
2021-05-10,2999.6971641360574
2021-05-11,2952.950162753984
2021-05-12,2938.358859170375
2021-05-13,2948.626753440505
2021-05-14,2980.4371522351767
2021-05-17,2982.600635503578
2021-05-18,2964.083506223232
2021-05-19,2934.5579939504614
2021-05-20,2950.665980695662
2021-05-21,2965.976689779809
2021-05-24,2974.929605670776
2021-05-25,2959.5997041996216
2021-05-26,2968.2623915199238
2021-05-27,2982.7438467451575
2021-05-28,2998.2772974291265
2021-05-31,2981.0062195601854
2021-06-01,2993.9481507382043
2021-06-02,3012.2794128645774
2021-06-03,3026.030056735741
2021-06-04,3035.0709987067116
2021-06-07,3031.2987315286064
2021-06-08,3028.385013627456
2021-06-09,3017.862664883854
2021-06-10,3020.922698276912
2021-06-11,3037.938117502448
2021-06-14,3032.3172877376337
2021-06-15,3035.7460634139156
2021-06-16,3028.301357980483
2021-06-17,3037.1512615958877
2021-06-18,2998.4659899210083
2021-06-21,3010.895996032854
2021-06-22,3031.5193969484026
2021-06-23,3013.5806245820468
2021-06-24,3033.8806105283215
2021-06-25,3045.824245726942
2021-06-28,3036.8367083979774
2021-06-29,3034.482353466883
2021-06-30,3039.048840861181
2021-07-01,3050.5920806347544
2021-07-02,3066.544154078089
2021-07-05,3069.791431634603
2021-07-06,3052.0769411881924
2021-07-07,3059.3118917105444
2021-07-08,3014.9307022407734
2021-07-09,3049.439415969426
2021-07-12,3067.2217486742716
2021-07-13,3066.1607572913717
2021-07-14,3065.256070602009
2021-07-15,3050.615312943706
2021-07-16,3030.194175615822
2021-07-19,2968.5013661124767
2021-07-20,3001.1135037370645
2021-07-21,3033.6822657778466
2021-07-22,3033.6003263227917
2021-07-23,3056.350325332416
2021-07-26,3063.2940307032773
2021-07-27,3057.0339020519014
2021-07-28,3059.125596807779
2021-07-29,3066.803103734262
2021-07-30,3049.7814812145384
2021-08-02,3057.3132724309394
2021-08-03,3078.767728123272
2021-08-04,3067.005933607003
2021-08-05,3082.5047922995263
2021-08-06,3109.9810297850354
2021-08-09,3112.201376915147
2021-08-10,3130.6949522492127
2021-08-11,3150.3495307798953
2021-08-12,3155.4479619961735
2021-08-13,3146.00562411006
2021-08-16,3136.6352474874934
2021-08-17,3131.43614102036
2021-08-18,3116.18630177479
2021-08-19,3088.8491872598497
2021-08-20,3096.2248117575546
2021-08-23,3111.981860021542
2021-08-24,3119.5181788150103
2021-08-25,3129.6495280646277
2021-08-26,3113.229676817337
2021-08-27,3125.4435073038726
2021-08-30,3125.050141506296
2021-08-31,3119.5057451534076
2021-09-01,3115.165081460314
2021-09-02,3125.2069235332483
2021-09-03,3122.015453642896
2021-09-06,3134.5460009991834
2021-09-07,3126.0754976163726
2021-09-08,3122.1546524572777
2021-09-09,3112.0622094980404
2021-09-10,3097.7682668304897
2021-09-13,3121.274127965263
2021-09-14,3105.4013293776525
2021-09-15,3115.0190467895663
2021-09-16,3120.9255022835578
2021-09-17,3105.095624638591
2021-09-20,3056.2410383649726
2021-09-21,3054.9132288671794
2021-09-22,3078.29063089687
2021-09-23,3107.2968097992493
2021-09-24,3119.8988197975195
2021-09-27,3141.8186428202107
2021-09-28,3107.627116642572
2021-09-29,3122.340644413212
2021-09-30,3104.5290865793436
2021-10-01,3110.414633820849
2021-10-04,3095.484858533458
2021-10-05,3125.4489221427993
2021-10-06,3128.175328388049
2021-10-07,3152.3923000197137
2021-10-08,3157.2739280036335
2021-10-11,3152.3692668369904
2021-10-12,3148.1351973508235
2021-10-13,3141.7250255196286
2021-10-14,3176.3577237876357
2021-10-15,3200.8259995756152
2021-10-18,3196.8546131986477
2021-10-19,3204.4375925362965
2021-10-20,3223.000148648395
2021-10-21,3216.1318580066286
2021-10-22,3220.0393613121205
2021-10-25,3232.4040501847503
2021-10-26,3245.0537502405095
2021-10-27,3222.2836597979167
2021-10-28,3219.049468877652
2021-10-29,3232.815781968397
2021-11-01,3253.3660807036226
2021-11-02,3253.966641777642
2021-11-03,3266.6326783098534
2021-11-04,3275.769020775774
2021-11-05,3283.6691834265202
2021-11-08,3280.175555534129
2021-11-09,3272.1826449105397
2021-11-10,3277.023978074805
2021-11-11,3291.2149644710807
2021-11-12,3311.8076600017007
2021-11-15,3324.0356108026326
2021-11-16,3337.7891779809656
2021-11-17,3334.918651320138
2021-11-18,3317.393420746489
2021-11-19,3304.640237467165
2021-11-22,3327.6517119806595
2021-11-23,3330.1818600001916
2021-11-24,3344.0923014752475
2021-11-25,3345.9194945519203
2021-11-26,3231.2663914909126
2021-11-29,3245.8048567176634
2021-11-30,3193.4823025287337
2021-12-01,3186.0398868352704
2021-12-02,3215.2825443687025
2021-12-03,3217.087842170568
2021-12-06,3257.007062665387
2021-12-07,3315.4784745975153
2021-12-08,3292.680598617249
2021-12-09,3292.4904798915504
2021-12-10,3298.0281086977648
2021-12-13,3280.9657313778494
2021-12-14,3276.3485720163926
2021-12-15,3297.509471134495
2021-12-16,3311.695167567514
2021-12-17,3286.8691980006174
2021-12-20,3237.763587938375
2021-12-21,3292.0553053069484
2021-12-22,3298.5050594530576
2021-12-23,3328.3158282140134
2021-12-24,3322.9645042665907
2021-12-27,3345.081037532052
2021-12-28,3362.8980325969
2021-12-29,3354.9036506829925
2021-12-30,3354.0259511853296
2021-12-31,3342.468027915991
2022-01-03,3378.4970486526113
2022-01-04,3423.1688224604104
2022-01-05,3408.916105954016
2022-01-06,3410.6780261309564
2022-01-07,3413.99328523051
2022-01-10,3416.0689605669904
2022-01-11,3435.410892378785
2022-01-12,3438.5712862758523
2022-01-13,3433.3590023496877
2022-01-14,3431.69967311656
2022-01-17,3444.299884421578
2022-01-18,3419.1820854598477
2022-01-19,3389.018595409683
2022-01-20,3376.3381726142843
2022-01-21,3324.925467175231
2022-01-24,3300.520362757463
2022-01-25,3306.916575227878
2022-01-26,3315.926107581786
2022-01-27,3334.616619334164
2022-01-28,3357.241631472685
2022-01-31,3370.9321684790457
2022-02-01,3395.233243300761
2022-02-02,3414.01046351377
2022-02-03,3352.1945440251598
2022-02-04,3341.084443005235
2022-02-07,3353.7336625353637
2022-02-08,3382.244533405802
2022-02-09,3417.8619524325327
2022-02-10,3387.4085173491685
2022-02-11,3380.653109390607
2022-02-14,3363.0671652601122
2022-02-15,3377.1649882055126
2022-02-16,3387.24360435276
2022-02-17,3349.530140793038
2022-02-18,3337.070675535364
2022-02-21,3326.610403631791
2022-02-22,3301.1327919160512
2022-02-23,3275.7622077462584
2022-02-24,3266.061496673226
2022-02-25,3319.4572817714356
2022-02-28,3305.0192891017796
2022-03-01,3269.8240063144062
2022-03-02,3322.7533418618887
2022-03-03,3312.5987502659664
2022-03-04,3293.463903283247
2022-03-07,3235.8453218700447
2022-03-08,3213.7360039093865
2022-03-09,3249.3024849525386
2022-03-10,3257.1294694578773
2022-03-11,3253.3643634396926
2022-03-14,3256.50438087393
2022-03-15,3278.359282817606
2022-03-16,3335.181650677913
2022-03-17,3347.195185397688
2022-03-18,3374.207469033499
2022-03-21,3383.159491226574
2022-03-22,3420.5433167062265
2022-03-23,3405.7387475020873
2022-03-24,3420.513127066563
2022-03-25,3445.1633409580045
2022-03-28,3441.3783149298615
2022-03-29,3447.3372032417365
2022-03-30,3426.339643778437
2022-03-31,3390.5006866854883
2022-04-01,3417.627330220729
2022-04-04,3436.1996358656315
2022-04-05,3429.7192278151047
2022-04-06,3410.1297335519
2022-04-07,3405.801586528901
2022-04-08,3439.5764916402004
2022-04-11,3412.739893214043
2022-04-12,3407.293687664906
2022-04-13,3429.3724107375733
2022-04-14,3445.7947712804353
2022-04-15,3445.319784827177
2022-04-18,3436.3230683545275
2022-04-19,3459.3455927350547
2022-04-20,3469.0301846408756
2022-04-21,3449.6965679718737
2022-04-22,3383.2205861990624
2022-04-25,3371.6159744093316
2022-04-26,3337.8912130039216
2022-04-27,3367.359014666896
2022-04-28,3411.3549730705595
2022-04-29,3356.549050525149
2022-05-02,3354.5545313446455
2022-05-03,3379.950471701164
2022-05-04,3425.4523603734747
2022-05-05,3370.927986184051
2022-05-06,3346.341397467838
2022-05-09,3276.647988100595
2022-05-10,3268.364693728159
2022-05-11,3264.2882779271845
2022-05-12,3283.849933637145
2022-05-13,3344.036372241434
2022-05-16,3347.7668904364755
2022-05-17,3366.4522534913967
2022-05-18,3308.252897441153
2022-05-19,3265.569576045871
2022-05-20,3282.002448394068
2022-05-23,3311.456676856352
2022-05-24,3290.164836404127
2022-05-25,3324.6721142154197
2022-05-26,3353.752393695553
2022-05-27,3402.6587825470338
2022-05-30,3396.776215513517
2022-05-31,3388.9615897472463
2022-06-01,3379.978228901007
2022-06-02,3399.202824695526
2022-06-03,3366.9141931262648
2022-06-06,3382.92434276223
2022-06-07,3399.8808930843857
2022-06-08,3363.433230185554
2022-06-09,3320.3100568284644
2022-06-10,3260.0122875957404
2022-06-13,3184.7167185152553
2022-06-14,3163.415498065177
2022-06-15,3193.4095847839617
2022-06-16,3101.7578686752922
2022-06-17,3093.2868346835216
2022-06-20,3087.6768375650095
2022-06-21,3128.9708034304867
2022-06-22,3106.065471276755
2022-06-23,3117.333510671405
2022-06-24,3185.201411027952
2022-06-27,3182.404300568032
2022-06-28,3181.5000735630065
2022-06-29,3172.0554661251253
2022-06-30,3140.7742798051513
2022-07-01,3171.7734699796138
2022-07-04,3175.8286377868453
2022-07-05,3188.1126785379925
2022-07-06,3199.238516720237
2022-07-07,3260.2810089932823
2022-07-08,3265.4337644995053
2022-07-11,3258.041718827625
2022-07-12,3256.774732856467
2022-07-13,3221.29954376115
2022-07-14,3205.9335617443135
2022-07-15,3244.1605737859422
2022-07-18,3221.313147508849
2022-07-19,3278.4447222469166
2022-07-20,3299.415981549719
2022-07-21,3313.6033311014326
2022-07-22,3293.9073677039246
2022-07-25,3306.3788278886936
2022-07-26,3304.2581762159693
2022-07-27,3350.3481078177033
2022-07-28,3372.7989051980776
2022-07-29,3400.486184940772
2022-08-01,3385.134922422506
2022-08-02,3375.91184792316
2022-08-03,3418.437532338788
2022-08-04,3394.360195728601
2022-08-05,3404.59700410093
2022-08-08,3404.468704068176
2022-08-09,3390.3751015121925
2022-08-10,3416.9049265057197
2022-08-11,3431.2986668708413
2022-08-12,3495.9023156684284
2022-08-15,3514.4612723548976
2022-08-16,3527.9496042336386
2022-08-17,3507.4014788102095
2022-08-18,3522.043417879215
2022-08-19,3504.886993602477
2022-08-22,3470.9119145241048
2022-08-23,3459.8281334290173
2022-08-24,3460.2881556303128
2022-08-25,3500.2181518915886
2022-08-26,3411.822219930545
2022-08-29,3395.1069755796707
2022-08-30,3372.759118882599
2022-08-31,3330.6846939487637
2022-09-01,3342.2116211880284
2022-09-02,3322.4922104169805
2022-09-05,3340.4449696037254
2022-09-06,3328.045073322862
2022-09-07,3337.4820477426974
2022-09-08,3367.575135099912
2022-09-09,3396.2880417457864
2022-09-12,3415.84821936209
2022-09-13,3345.364842493201
2022-09-14,3339.7460337126354
2022-09-15,3324.7210399752125
2022-09-16,3286.542645563889
2022-09-19,3305.5034281900785
2022-09-20,3275.06657466951
2022-09-21,3265.4604890009696
2022-09-22,3257.1232439574483
2022-09-23,3215.971458911042
2022-09-26,3181.7350112161753
2022-09-27,3179.632363600173
2022-09-28,3212.5086097549015
2022-09-29,3133.3021764594696
2022-09-30,3102.309065531685
2022-10-03,3163.2556085355154
2022-10-04,3229.711416641262
2022-10-05,3238.177055707761
2022-10-06,3212.7032370055854
2022-10-07,3167.043380711343
2022-10-10,3169.6930740373673
2022-10-11,3143.502328053207
2022-10-12,3130.714045610133
2022-10-13,3189.3821125338927
2022-10-14,3154.1195564162776
2022-10-17,3194.29016982146
2022-10-18,3217.1700039772168
2022-10-19,3212.143586067858
2022-10-20,3187.5660064069507
2022-10-21,3237.9234863215015
2022-10-24,3253.0818422226384
2022-10-25,3278.1060660659505
2022-10-26,3265.0153182405456
2022-10-27,3273.372765074452
2022-10-28,3321.4849996951643
2022-10-31,3332.5025330047624
2022-11-01,3347.9171164647964
2022-11-02,3309.653158306748
2022-11-03,3309.960744549912
2022-11-04,3326.1359708356936
2022-11-07,3328.65756928035
2022-11-08,3334.633857791737
2022-11-09,3296.536642805806
2022-11-10,3381.651225411112
2022-11-11,3382.224757139873
2022-11-14,3357.51415139947
2022-11-15,3371.7836892820847
2022-11-16,3335.9881809322915
2022-11-17,3342.7603457498903
2022-11-18,3361.206417692453
2022-11-21,3379.126621439844
2022-11-22,3411.7219598491615
2022-11-23,3405.9216513805136
2022-11-24,3411.5472801004594
2022-11-25,3413.9398063221606
2022-11-28,3373.3749229771774
2022-11-29,3391.4726149114244
2022-11-30,3454.814884415902
2022-12-01,3416.178773484169
2022-12-02,3407.3055217193887
2022-12-05,3349.194314498944
2022-12-06,3324.167565468477
2022-12-07,3314.75198283576
2022-12-08,3312.448793750934
2022-12-09,3313.110663306561
2022-12-12,3335.8345386138517
2022-12-13,3339.90246675078
2022-12-14,3325.2353955451867
2022-12-15,3248.162725972292
2022-12-16,3225.5718507937136
2022-12-19,3218.5087778133757
2022-12-20,3220.49108532742
2022-12-21,3266.682271032996
2022-12-22,3243.458851854521
2022-12-23,3254.1870139148077
2022-12-26,3254.57943791329
2022-12-27,3246.5197952038984
2022-12-28,3228.3190937893946
2022-12-29,3249.8982104165602
2022-12-30,3238.1474359875965
2023-01-02,3247.7035742262956
2023-01-03,3288.535703776434
2023-01-04,3309.358256621286
2023-01-05,3308.029167233259
2023-01-06,3347.833960571677
2023-01-09,3320.080397170115
2023-01-10,3330.103040762365
2023-01-11,3350.5505142228963
2023-01-12,3367.753129456404
2023-01-13,3379.6893739909824
2023-01-16,3378.529890622657
2023-01-17,3382.5378701396257
2023-01-18,3350.1005049804803
2023-01-19,3325.9275186523146
2023-01-20,3355.4028174104633
2023-01-23,3375.6011447861915
2023-01-24,3377.5548459112815
2023-01-25,3378.347379023247
2023-01-26,3412.2244051642538
2023-01-27,3425.263592755142
2023-01-30,3394.0121508030593
2023-01-31,3422.2300258597293
2023-02-01,3426.5971186095085
2023-02-02,3456.5338598934104
2023-02-03,3447.7280639164424
2023-02-06,3452.0230365812467
2023-02-07,3492.9950308364955
2023-02-08,3467.9882285706153
2023-02-09,3446.2642145409263
2023-02-10,3467.2699299053597
2023-02-13,3479.081714499079
2023-02-14,3480.828998353682
2023-02-15,3491.1372571122142
2023-02-16,3478.870678350498
2023-02-17,3473.8226203865647
2023-02-20,3473.854285972837
2023-02-21,3428.786169236645
2023-02-22,3428.4738514290275
2023-02-23,3440.3569055834732
2023-02-24,3426.9727484842697
2023-02-27,3427.489859011207
2023-02-28,3421.61258082968
2023-03-01,3394.9562640496924
2023-03-02,3421.2697511235897
2023-03-03,3469.897954041694
2023-03-06,3453.79350164931
2023-03-07,3431.681188446268
2023-03-08,3440.2154012748583
2023-03-09,3393.986392013128
2023-03-10,3316.71960299897
2023-03-13,3254.2092010278257
2023-03-14,3281.083519648484
2023-03-15,3274.596091523587
2023-03-16,3284.9702275321224
2023-03-17,3242.993139536332
2023-03-20,3247.537389302466
2023-03-21,3277.7221118721955
2023-03-22,3245.5741056740203
2023-03-23,3218.527575907126
2023-03-24,3240.0040206144818
2023-03-27,3257.28632531477
2023-03-28,3253.8350247272415
2023-03-29,3294.6539203103544
2023-03-30,3297.419325558535
2023-03-31,3341.757155410405
2023-04-03,3356.0053629324525
2023-04-04,3325.172098069717
2023-04-05,3330.983736998886
2023-04-06,3334.18787371716
2023-04-07,3335.042814274309
2023-04-10,3356.171690087045
2023-04-11,3358.196684972113
2023-04-12,3341.8675882501248
2023-04-13,3349.8452743124535
2023-04-14,3365.1743135699994
2023-04-17,3393.0822379880638
2023-04-18,3393.2769085958616
2023-04-19,3390.439036574497
2023-04-20,3369.314068405753
2023-04-21,3363.8120067540162
2023-04-24,3354.4984542093594
2023-04-25,3329.6190771661313
2023-04-26,3298.4135176915584
2023-04-27,3346.868167439367
2023-04-28,3361.209828010699
2023-05-01,3374.48315610483
2023-05-02,3332.007756038205
2023-05-03,3304.6348232905516
2023-05-04,3293.907901654664
2023-05-05,3341.3203372579947
2023-05-08,3344.9407457750267
2023-05-09,3353.8341806223243
2023-05-10,3348.3814628399373
2023-05-11,3351.0642780155104
2023-05-12,3359.923080412252
2023-05-15,3375.618983799921
2023-05-16,3349.9287829219825
2023-05-17,3384.5296358675623
2023-05-18,3415.547329308665
2023-05-19,3412.923495421923
2023-05-22,3414.7039095825576
2023-05-23,3399.945757437214
2023-05-24,3365.40249705276
2023-05-25,3360.9185103214586
2023-05-26,3394.8552206178065
2023-05-29,3399.934280558637
2023-05-30,3385.554192684902
2023-05-31,3367.9871760949977
2023-06-01,3384.2848857089143
2023-06-02,3445.9032121277273
2023-06-05,3445.837832185669
2023-06-06,3470.851651722116
2023-06-07,3474.3512569952263
2023-06-08,3467.5239241990457
2023-06-09,3473.0201101883367
2023-06-12,3485.7494287140667
2023-06-13,3500.60554804303
2023-06-14,3494.857978936381
2023-06-15,3502.6481731649965
2023-06-16,3497.369189375991
2023-06-19,3487.814537702656
2023-06-20,3468.472969204272
2023-06-21,3447.3985879347306
2023-06-22,3434.122765603217
2023-06-23,3421.8164945753647
2023-06-26,3420.914216760334
2023-06-27,3432.3416369527818
2023-06-28,3451.688139032574
2023-06-29,3472.1813430871916
2023-06-30,3496.456807382644
2023-07-03,3516.2102673749787
2023-07-04,3517.797500014942
2023-07-05,3509.1642023650643
2023-07-06,3459.7188500989
2023-07-07,3446.0769173048566
2023-07-10,3445.536634335773
2023-07-11,3473.7800381282386
2023-07-12,3476.252518015959
2023-07-13,3485.0859840948406
2023-07-14,3456.2145874367898
2023-07-17,3455.8430982964405
2023-07-18,3483.3189218061134
2023-07-19,3513.138862563344
2023-07-20,3526.371726811206
2023-07-21,3534.531048804668
2023-07-24,3561.7668115146143
2023-07-25,3576.472912423457
2023-07-26,3576.559325381736
2023-07-27,3590.8884165511063
2023-07-28,3594.078044081897
2023-07-31,3606.4352784723633
2023-08-01,3597.750024654483
2023-08-02,3564.679808576129
2023-08-03,3553.5152812400406
2023-08-04,3531.9478733186293
2023-08-07,3554.3788966637053
2023-08-08,3548.5635682694324
2023-08-09,3531.607080353221
2023-08-10,3534.917623084069
2023-08-11,3539.244634669111
2023-08-14,3548.4109190045497
2023-08-15,3501.7387557504385
2023-08-16,3483.9298425148313
2023-08-17,3469.911655754025
2023-08-18,3469.640779280639
2023-08-21,3466.5499831223365
2023-08-22,3474.8694020409703
2023-08-23,3498.891816121198
2023-08-24,3478.5292808054355
2023-08-25,3496.851672966615
2023-08-28,3517.2589828229698
2023-08-29,3549.497161922407
2023-08-30,3534.5183338516467
2023-08-31,3550.496022511213
2023-09-01,3573.149478530162
2023-09-04,3583.462775048167
2023-09-05,3580.042783186934
2023-09-06,3566.8076679788605
2023-09-07,3559.967195087191
2023-09-08,3560.322842450673
2023-09-11,3576.3210251115893
2023-09-12,3589.3490856742005
2023-09-13,3581.713249880569
2023-09-14,3645.4546832310793
2023-09-15,3633.9295088327754
2023-09-18,3621.5602909750364
2023-09-19,3619.5058316514387
2023-09-20,3602.7024598311423
2023-09-21,3571.841089022874
2023-09-22,3559.3151272050395
2023-09-25,3578.2443755069316
2023-09-26,3540.9917019458253
2023-09-27,3557.1736270773476
2023-09-28,3560.8994360674333
2023-09-29,3543.359561666366
2023-10-02,3535.1373053921952
2023-10-03,3495.8677669927724
2023-10-04,3480.803647831872
2023-10-05,3482.7060665718504
2023-10-06,3505.710466856398
2023-10-09,3522.701256954964
2023-10-10,3552.3055185576886
2023-10-11,3552.152872235356
2023-10-12,3554.222610389181
2023-10-13,3549.085056114474
2023-10-16,3559.010203050598
2023-10-17,3562.560329592708
2023-10-18,3536.7786654258484
2023-10-19,3492.3782975569056
2023-10-20,3444.953224862874
2023-10-23,3416.697509882437
2023-10-24,3435.8978702580785
2023-10-25,3419.9930829738096
2023-10-26,3411.0437916141673
2023-10-27,3382.9492125947277
2023-10-30,3395.9409731689216
2023-10-31,3423.0117973232504
2023-11-01,3464.395606700486
2023-11-02,3504.447259506324
2023-11-03,3508.8247957880926
2023-11-06,3504.9161351767752
2023-11-07,3501.4690961101714
2023-11-08,3480.1872640237293
2023-11-09,3475.7485980928705
2023-11-10,3502.0262634480437
2023-11-13,3503.680580865768
2023-11-14,3530.5798130408716
2023-11-15,3544.0323514824818
2023-11-16,3530.1254916074554
2023-11-17,3553.402771635365
2023-11-20,3553.0142342643862
2023-11-21,3544.7396818167645
2023-11-22,3566.6070181970153
2023-11-23,3560.5514081628526
2023-11-24,3566.0592782890308
2023-11-27,3557.7970178230407
2023-11-28,3549.6937655900783
2023-11-29,3556.2312670472074
2023-11-30,3593.657624999211
2023-12-01,3645.1063547512804
2023-12-04,3643.0864702714457
2023-12-05,3634.3057391212524
2023-12-06,3647.1666009273426
2023-12-07,3663.6667241892933
2023-12-08,3677.297939839681
2023-12-11,3695.4269142140747
2023-12-12,3684.4789099424884
2023-12-13,3718.352513159731
2023-12-14,3710.9159417778096
2023-12-15,3725.7188784240248
2023-12-18,3722.7514401733
2023-12-19,3729.52180702507
2023-12-20,3705.9527515633918
2023-12-21,3722.4025295836477
2023-12-22,3728.900470228369
2023-12-25,3728.2497153952027
2023-12-26,3736.032377486937
2023-12-27,3728.7506672254367
2023-12-28,3731.973362940636
2023-12-29,3743.6387638561305
2024-01-01,3743.6387638561296
2024-01-02,3774.32029224253
2024-01-03,3753.020746788233
2024-01-04,3744.3806632077144
2024-01-05,3753.51806633484
2024-01-08,3773.870513059103
2024-01-09,3771.4766843457633
2024-01-10,3756.2089196010834
2024-01-11,3749.6915710660965
2024-01-12,3754.5499665062416
2024-01-15,3756.5857139291325
2024-01-16,3748.6470724510114
2024-01-17,3720.8969874017093
2024-01-18,3731.9383184407393
2024-01-19,3748.927557506572
2024-01-22,3768.9574571654884
2024-01-23,3788.0472945990637
2024-01-24,3780.1707730791395
2024-01-25,3817.5198158019116
2024-01-26,3813.866431733413
2024-01-29,3850.04950864959
2024-01-30,3849.703015676177
2024-01-31,3824.5554600819587
2024-02-01,3838.474155800199
