Date,EMU VALUE WEIGHTED
2002-05-27,1191.7703830418234
2002-05-28,1185.243703499425
2002-05-29,1182.0076292036354
2002-05-30,1160.4301243874245
2002-05-31,1168.0292507605482
2002-06-03,1156.207194196335
2002-06-04,1123.37465101936
2002-06-05,1125.348371703324
2002-06-06,1128.8389793897531
2002-06-07,1109.524211841627
2002-06-10,1109.2793100901958
2002-06-11,1124.5744091148158
2002-06-12,1100.2456413283574
2002-06-13,1087.4428235839127
2002-06-14,1056.7173380128634
2002-06-17,1094.9311227636535
2002-06-18,1094.6001502730921
2002-06-19,1076.1822103240124
2002-06-20,1052.4976197778867
2002-06-21,1045.340211789184
2002-06-24,1016.1326240690454
2002-06-25,1038.149803449176
2002-06-26,1019.3310554664081
2002-06-27,1035.3433949685798
2002-06-28,1070.9045608038484
2002-07-01,1070.8551547540703
2002-07-02,1031.5789536810705
2002-07-03,1007.964682315286
2002-07-04,1029.396526938727
2002-07-05,1072.7555557565129
2002-07-08,1068.6304143744737
2002-07-09,1057.0365570546726
2002-07-10,1021.3815802270202
2002-07-11,990.1416509189459
2002-07-12,990.5835755107049
2002-07-15,940.9814110533073
2002-07-16,940.9293867565362
2002-07-17,970.0042951273039
2002-07-18,981.9492166457195
2002-07-19,936.506332412337
2002-07-22,891.5787463124072
2002-07-23,865.6289644680986
2002-07-24,857.2859340719014
2002-07-25,875.2312455076391
2002-07-26,879.1885082098021
2002-07-29,935.6523514906817
2002-07-30,929.6010045128949
2002-07-31,925.9364011611347
2002-08-01,892.8114172073782
2002-08-02,884.6888179154289
2002-08-05,851.20637296968
2002-08-06,891.5799613123921
2002-08-07,883.402554651549
2002-08-08,921.3471270273359
2002-08-09,937.3699064420782
2002-08-12,915.8406488347518
2002-08-13,922.9415051759366
2002-08-14,895.9914557603992
2002-08-15,919.3216812427057
2002-08-16,928.2571452697404
2002-08-19,961.7850781536176
2002-08-20,949.0578898536011
2002-08-21,961.5853184270783
2002-08-22,983.101936467557
2002-08-23,969.2145770186364
2002-08-26,956.6213910781695
2002-08-27,981.6769803096686
2002-08-28,942.6898674028638
2002-08-29,925.6238605609975
2002-08-30,935.8932645487789
2002-09-02,916.4128261870558
2002-09-03,875.7360852800268
2002-09-04,881.2897990201518
2002-09-05,870.464801811471
2002-09-06,900.3696019878877
2002-09-09,884.9118183799992
2002-09-10,908.3853716746789
2002-09-11,932.0804836629383
2002-09-12,893.7236151576736
2002-09-13,875.7783132982597
2002-09-16,869.9407047665532
2002-09-17,863.0716647124509
2002-09-18,827.042027183217
2002-09-19,808.215082074167
2002-09-20,804.9343868248361
2002-09-23,772.1695280937007
2002-09-24,758.0216548135684
2002-09-25,772.4923984541223
2002-09-26,808.610404528704
2002-09-27,799.0592818876778
2002-09-30,757.64895879264
2002-10-01,771.5641965988185
2002-10-02,795.307562410214
2002-10-03,776.744780333159
2002-10-04,755.7293549159214
2002-10-07,746.9676509374328
2002-10-08,733.5307044867325
2002-10-09,722.8970325914242
2002-10-10,746.2938755999089
2002-10-11,787.0787499702432
2002-10-14,775.4669579979385
2002-10-15,825.4464598307094
2002-10-16,815.7964561480178
2002-10-17,846.1159948174811
2002-10-18,845.8722644256835
2002-10-21,854.0510147588542
2002-10-22,840.4358793070866
2002-10-23,808.7252966549935
2002-10-24,828.3174514683801
2002-10-25,823.4873107699424
2002-10-28,840.0691050471066
2002-10-29,801.8361593284124
2002-10-30,824.693630346819
2002-10-31,841.568828165148
2002-11-01,835.5626360858879
2002-11-04,869.5290751492068
2002-11-05,874.0299174347037
2002-11-06,863.9532290138642
2002-11-07,836.3119337065752
2002-11-08,824.4788366494483
2002-11-11,819.2748265098854
2002-11-12,827.1269365309523
2002-11-13,821.1722148129606
2002-11-14,845.2360380921231
2002-11-15,848.1958323465841
2002-11-18,859.7834440797843
2002-11-19,854.7018900129874
2002-11-20,852.1177027310415
2002-11-21,883.1536453681538
2002-11-22,887.6471282409318
2002-11-25,887.3389640392195
2002-11-26,867.0227675722114
2002-11-27,895.0367195747224
2002-11-28,901.6902315840628
2002-11-29,901.5187174969072
2002-12-02,905.4530767957585
2002-12-03,880.5507553689627
2002-12-04,876.9005690079907
2002-12-05,860.833152657985
2002-12-06,859.3346754937766
2002-12-09,834.72834945847
2002-12-10,844.5245445421018
2002-12-11,854.7573354056418
2002-12-12,839.1091550462695
2002-12-13,824.4407020405647
2002-12-16,852.6381189694314
2002-12-17,841.6348820158771
2002-12-18,821.5238256317837
2002-12-19,812.96487091891
2002-12-20,823.8928451459076
2002-12-23,825.6784471084413
2002-12-24,824.8910474817596
2002-12-25,824.8910474817596
2002-12-26,824.8910474817595
2002-12-27,798.3873936712761
2002-12-30,805.477575480148
2002-12-31,809.3153452670458
2003-01-01,809.3153452670458
2003-01-02,851.2736399933447
2003-01-03,848.4231135023947
2003-01-06,856.341390536523
2003-01-07,849.0102045567069
2003-01-08,831.3287857658055
2003-01-09,841.6125088987236
2003-01-10,842.8594112166218
2003-01-13,847.6662056355026
2003-01-14,852.4687237744351
2003-01-15,844.3105395416696
2003-01-16,846.2652572857013
2003-01-17,819.3362060679984
2003-01-20,809.4734513476833
2003-01-21,800.1411530406646
2003-01-22,783.7909600001576
2003-01-23,782.3082038761394
2003-01-24,772.1929955693861
2003-01-27,747.2927761949728
2003-01-28,748.1224809616263
2003-01-29,753.1045598917659
2003-01-30,767.2406622968933
2003-01-31,774.1050369659607
2003-02-03,782.1110840265227
2003-02-04,755.2007222446621
2003-02-05,767.971179541649
2003-02-06,752.0126458387699
2003-02-07,738.1479405583133
2003-02-10,735.7740206729186
2003-02-11,753.5095656997255
2003-02-12,735.7987136609563
2003-02-13,732.0596152764708
2003-02-14,754.1176630237146
2003-02-17,766.2714214540064
2003-02-18,775.7295377096857
2003-02-19,755.4981326157916
2003-02-20,746.358117251279
2003-02-21,754.5817162172465
2003-02-24,736.8992377118377
2003-02-25,711.7874495575838
2003-02-26,702.3578082164854
2003-02-27,716.9880043844639
2003-02-28,729.6842128542709
2003-03-03,728.3981059152312
2003-03-04,711.6766253042288
2003-03-05,707.1729150976431
2003-03-06,694.8462328734988
2003-03-07,680.6468700638274
2003-03-10,662.4249071667965
2003-03-11,659.8118535269771
2003-03-12,633.7748988242171
2003-03-13,671.7373287584452
2003-03-14,700.3853285577652
2003-03-17,722.7961142502655
2003-03-18,727.4709098874107
2003-03-19,736.9384717299064
2003-03-20,727.5794271564063
2003-03-21,756.8750191373241
2003-03-24,719.348829638859
2003-03-25,736.1548707322459
2003-03-26,731.5096780322406
2003-03-27,720.9248147224255
2003-03-28,718.3619732579137
2003-03-31,690.7497253549604
2003-04-01,698.4114093667196
2003-04-02,727.0479829414968
2003-04-03,733.7686537272936
2003-04-04,746.0545207833068
2003-04-07,777.7595935855611
2003-04-08,766.0600740715704
2003-04-09,763.7676832314183
2003-04-10,749.0391182891542
2003-04-11,756.7145635502836
2003-04-14,764.7947736977067
2003-04-15,778.9812737922463
2003-04-16,774.479244859247
2003-04-17,782.7347652089816
2003-04-18,782.7347652089816
2003-04-21,782.7347652089816
2003-04-22,790.1437657027981
2003-04-23,801.1953817145584
2003-04-24,785.5815821949462
2003-04-25,773.7776753545205
2003-04-28,796.1616136624268
2003-04-29,791.6081773724401
2003-04-30,793.8947785626024
2003-05-01,793.8449304147961
2003-05-02,797.784079079941
2003-05-05,808.8192194893977
2003-05-06,823.2107171015426
2003-05-07,814.872974480369
2003-05-08,791.843693477304
2003-05-09,800.7062999531172
2003-05-12,799.8711476541868
2003-05-13,797.4744377973357
2003-05-14,799.6572317024993
2003-05-15,808.9651637765579
2003-05-16,812.820906401648
2003-05-19,781.3928680709948
2003-05-20,782.6045992227637
2003-05-21,775.1200422439093
2003-05-22,787.6227696218192
2003-05-23,782.4212710184221
2003-05-26,781.3381315547188
2003-05-27,786.0460069079459
2003-05-28,800.6130936587309
2003-05-29,802.2079898037861
2003-05-30,810.1691005472733
2003-06-02,826.8094054127677
2003-06-03,822.4169237834327
2003-06-04,834.3166697681922
2003-06-05,828.5093843559235
2003-06-06,848.5341157922124
2003-06-09,837.7684090347605
2003-06-10,844.7823260899758
2003-06-11,858.8837945665632
2003-06-12,870.3293516792232
2003-06-13,855.3999023910711
2003-06-16,874.1304898431972
2003-06-17,880.5334680775771
2003-06-18,885.0544487600254
2003-06-19,870.9277610443561
2003-06-20,876.7974682786735
2003-06-23,858.564974538891
2003-06-24,856.2881765785054
2003-06-25,859.0239807166428
2003-06-26,860.7586953752204
2003-06-27,863.1992459558413
2003-06-30,855.3148847921657
2003-07-01,838.3861498911283
2003-07-02,857.8027185030917
2003-07-03,860.9541065114356
2003-07-04,857.8547270180607
2003-07-07,886.3757256964823
2003-07-08,889.1374525007121
2003-07-09,881.319293238387
2003-07-10,870.3971466234468
2003-07-11,883.3267527076399
2003-07-14,897.9577299028192
2003-07-15,895.3648904502431
2003-07-16,891.7517462075836
2003-07-17,881.3549802552111
2003-07-18,887.6697131744548
2003-07-21,874.1696836526305
2003-07-22,878.2967282958025
2003-07-23,874.8366996810445
2003-07-24,890.5809313488214
2003-07-25,882.2620640989996
2003-07-28,895.1751667986429
2003-07-29,890.5747666147674
2003-07-30,895.4171140724202
2003-07-31,908.321172679601
2003-08-01,899.0243209550931
2003-08-04,891.6078800602313
2003-08-05,899.4768460518092
2003-08-06,884.855511407192
2003-08-07,882.039641481222
2003-08-08,888.4145257348861
2003-08-11,892.8394620079473
2003-08-12,899.8882685744765
2003-08-13,902.3944785041019
2003-08-14,916.9527251968286
2003-08-15,920.4733375046786
2003-08-18,930.0894220597286
2003-08-19,933.4879707967602
2003-08-20,929.9164775981325
2003-08-21,941.2609588507594
2003-08-22,944.0344944232626
2003-08-25,934.1989242826925
2003-08-26,923.7889705462883
2003-08-27,931.8119455999955
2003-08-28,937.172938701409
2003-08-29,933.1260128773717
2003-09-01,949.9275282896275
2003-09-02,949.8141783454824
2003-09-03,966.0950092082908
2003-09-04,964.9593562097455
2003-09-05,958.0626933689477
2003-09-08,964.5139013157119
2003-09-09,951.6520046117596
2003-09-10,936.0792535376371
2003-09-11,939.7830018612672
2003-09-12,931.6748472561275
2003-09-15,935.6131858553723
2003-09-16,946.3722449269312
2003-09-17,948.4044207287308
2003-09-18,955.0922977458918
2003-09-19,947.1744797675304
2003-09-22,922.6726023064642
2003-09-23,913.9041790114198
2003-09-24,906.1709627899005
2003-09-25,899.7589398079183
2003-09-26,894.2028616312991
2003-09-29,892.2194113171208
2003-09-30,876.5124273291359
2003-10-01,891.0511365979211
2003-10-02,889.7105611588212
2003-10-03,916.784473672514
2003-10-06,913.435475744832
2003-10-07,904.6465390154035
2003-10-08,905.6412805763038
2003-10-09,926.1844595751434
2003-10-10,921.777277489782
2003-10-13,936.9583920878036
2003-10-14,935.0761963067484
2003-10-15,944.838484944471
2003-10-16,941.8052070087358
2003-10-17,936.8582139783348
2003-10-20,939.2609107666276
2003-10-21,940.8488023752623
2003-10-22,922.5679184781009
2003-10-23,916.3693010384584
2003-10-24,912.7360976739142
2003-10-27,924.1081730680781
2003-10-28,935.175070932347
2003-10-29,940.8621427936283
2003-10-30,949.4166932106875
2003-10-31,952.0963775161576
2003-11-03,972.2881112395407
2003-11-04,970.1422441414943
2003-11-05,963.853376340711
2003-11-06,968.4277206623016
2003-11-07,979.6535933306653
2003-11-10,972.8918999142899
2003-11-11,966.7723223492628
2003-11-12,970.4262815744853
2003-11-13,974.7952323915823
2003-11-14,980.5154152281087
2003-11-17,954.1009215883598
2003-11-18,952.6647563466032
2003-11-19,949.4576523419707
2003-11-20,945.7000882085197
2003-11-21,948.836989097157
2003-11-24,967.1853919873852
2003-11-25,968.3340168776538
2003-11-26,966.4728479439558
2003-11-27,972.0795722039945
2003-11-28,969.1876525944004
2003-12-01,983.9009534056719
2003-12-02,982.2110088928805
2003-12-03,991.3936591277642
2003-12-04,992.4858906686378
2003-12-05,985.5652930507532
2003-12-08,979.2357886220094
2003-12-09,984.6396040599085
2003-12-10,978.7398881330129
2003-12-11,985.9856478343002
2003-12-12,987.0860873336693
2003-12-15,990.6788079272043
2003-12-16,988.5026768949934
2003-12-17,986.7499403209335
2003-12-18,993.2209278361496
2003-12-19,995.7639527240729
2003-12-22,991.3940855820022
2003-12-23,995.5533657405347
2003-12-24,996.6261616661019
2003-12-25,996.6261616661019
2003-12-26,996.6261616661017
2003-12-29,1003.3286644201794
2003-12-30,1005.4378228286712
2003-12-31,1008.3267740656503
2004-01-01,1008.3267740656503
2004-01-02,1022.0682368902042
2004-01-05,1026.1529377650977
2004-01-06,1023.6084190745337
2004-01-07,1016.3680894801622
2004-01-08,1026.2933689188624
2004-01-09,1020.6151241323603
2004-01-12,1018.7642103320665
2004-01-13,1021.2655934978841
2004-01-14,1031.9295928697156
2004-01-15,1036.229015190849
2004-01-16,1046.5417549856109
2004-01-19,1051.505023105299
2004-01-20,1043.6512435137638
2004-01-21,1050.3575274456198
2004-01-22,1053.5755417624362
2004-01-23,1054.333307902271
2004-01-26,1049.397187019786
2004-01-27,1053.5658920152803
2004-01-28,1057.179443473384
2004-01-29,1045.417095354031
2004-01-30,1037.902097433983
2004-02-02,1042.3816578998124
2004-02-03,1036.4407574750633
2004-02-04,1031.1706970741013
2004-02-05,1029.8545340301707
2004-02-06,1034.920272912136
2004-02-09,1047.3699268985945
2004-02-10,1050.052415220517
2004-02-11,1054.1384580799086
2004-02-12,1056.9934764494471
2004-02-13,1047.6504622337914
2004-02-16,1052.947418026803
2004-02-17,1059.8607919988528
2004-02-18,1061.3283253983172
2004-02-19,1071.8708558863502
2004-02-20,1061.4874338896282
2004-02-23,1063.9930642848121
2004-02-24,1048.7941404981357
2004-02-25,1050.5258436410413
2004-02-26,1053.551660151474
2004-02-27,1057.9521938263617
2004-03-01,1066.5160925542987
2004-03-02,1076.9479341060544
2004-03-03,1072.5940428505035
2004-03-04,1080.3941291145343
2004-03-05,1078.4203917979212
2004-03-08,1083.8153001933933
2004-03-09,1070.8976101372268
2004-03-10,1068.5735357437563
2004-03-11,1036.6904661939705
2004-03-12,1036.5365708727206
2004-03-15,1010.0761996556325
2004-03-16,1014.79437397971
2004-03-17,1032.2548051428603
2004-03-18,1014.6048859095697
2004-03-19,1015.7759079123118
2004-03-22,993.9791695326843
2004-03-23,996.383404449138
2004-03-24,994.256802581675
2004-03-25,1012.4868281889379
2004-03-26,1016.5567147495445
2004-03-29,1029.407346092001
2004-03-30,1027.50665459532
2004-03-31,1026.6743401687531
2004-04-01,1039.151783141971
2004-04-02,1060.2811070977486
2004-04-05,1068.794576842604
2004-04-06,1061.2056825911866
2004-04-07,1058.37167913923
2004-04-08,1061.692053808223
2004-04-09,1061.692053808223
2004-04-12,1061.692053808223
2004-04-13,1073.6193787531183
2004-04-14,1061.5563736489678
2004-04-15,1060.6062844291364
2004-04-16,1066.8577549448837
2004-04-19,1065.493743374981
2004-04-20,1074.6131811678563
2004-04-21,1066.534539393168
2004-04-22,1074.8480228580115
2004-04-23,1082.8789739153326
2004-04-26,1083.3252800625087
2004-04-27,1083.9510745476928
2004-04-28,1069.1831707705724
2004-04-29,1057.6976867309054
2004-04-30,1050.838442450406
2004-05-03,1059.4761628894441
2004-05-04,1057.0537363768033
2004-05-05,1063.9500573974026
2004-05-06,1041.8431335816829
2004-05-07,1038.559402042328
2004-05-10,1010.2198455953749
2004-05-11,1024.8989281063389
2004-05-12,1010.6657122740077
2004-05-13,1022.703649552611
2004-05-14,1017.2007169796942
2004-05-17,1004.0647344126771
2004-05-18,1010.4986884068777
2004-05-19,1029.8491356009818
2004-05-20,1021.2136297432673
2004-05-21,1019.7744990988051
2004-05-24,1028.825188261014
2004-05-25,1022.4506032239382
2004-05-26,1033.9334680953089
2004-05-27,1040.9822223600913
2004-05-28,1038.1768195437862
2004-05-31,1042.1200532551975
2004-06-01,1030.206968405268
2004-06-02,1036.621020004945
2004-06-03,1040.7778583004092
2004-06-04,1052.5818834032245
2004-06-07,1062.4780653281796
2004-06-08,1062.509530008229
2004-06-09,1057.8162827568783
2004-06-10,1061.7998459478936
2004-06-11,1060.3149500598429
2004-06-14,1047.4362278430017
2004-06-15,1056.7075577900057
2004-06-16,1063.1446971939135
2004-06-17,1063.5619734140143
2004-06-18,1067.452673190138
2004-06-21,1067.3924797705054
2004-06-22,1057.0679145195181
2004-06-23,1061.0849706416461
2004-06-24,1070.383521606888
2004-06-25,1069.3420467299964
2004-06-28,1078.882460511395
2004-06-29,1076.5330704362866
2004-06-30,1072.5798061128462
2004-07-01,1069.7052215222432
2004-07-02,1062.0424798705328
2004-07-05,1060.9428125466561
2004-07-06,1053.1933011616472
2004-07-07,1052.3184611529114
2004-07-08,1055.0891898559566
2004-07-09,1054.7969231993002
2004-07-12,1049.3055812691052
2004-07-13,1050.765407696838
2004-07-14,1047.0852700569926
2004-07-15,1035.0571743720507
2004-07-16,1036.1764491171384
2004-07-19,1031.143364139945
2004-07-20,1034.8434198463028
2004-07-21,1042.7754051130464
2004-07-22,1026.0286462082177
2004-07-23,1024.1141851159712
2004-07-26,1014.4266076369199
2004-07-27,1026.4440205896399
2004-07-28,1027.376796483757
2004-07-29,1043.6598648623387
2004-07-30,1045.4908362071253
2004-08-02,1039.4253168426508
2004-08-03,1045.246800582191
2004-08-04,1034.6184748931566
2004-08-05,1038.1219652849848
2004-08-06,1013.4048523018229
2004-08-09,1004.0196590754932
2004-08-10,1010.875543901662
2004-08-11,1002.2332789686226
2004-08-12,1001.302685772517
2004-08-13,998.6667988011285
2004-08-16,1008.0638856481752
2004-08-17,1012.1343592137883
2004-08-18,1014.6971537562624
2004-08-19,1015.5820654384828
2004-08-20,1013.1755402910712
2004-08-23,1026.4682383300978
2004-08-24,1026.9801264884588
2004-08-25,1029.4272684948069
2004-08-26,1037.4822369246995
2004-08-27,1043.1114186379941
2004-08-30,1040.6071464997347
2004-08-31,1032.77125438683
2004-09-01,1040.2535559547312
2004-09-02,1045.863056697433
2004-09-03,1054.885040977235
2004-09-06,1058.3189601387505
2004-09-07,1060.113478813721
2004-09-08,1058.0809828183237
2004-09-09,1052.3367307177998
2004-09-10,1057.8195711758856
2004-09-13,1069.980260317877
2004-09-14,1067.2474460624703
2004-09-15,1064.6598429923501
2004-09-16,1066.7318555736447
2004-09-17,1073.461080957032
2004-09-20,1070.0237649490248
2004-09-21,1075.5309261360896
2004-09-22,1065.2690343570355
2004-09-23,1056.8920563076645
2004-09-24,1058.1754173750808
2004-09-27,1051.6562505853806
2004-09-28,1054.9748776448841
2004-09-29,1061.4654414389538
2004-09-30,1054.810992789316
2004-10-01,1077.3454062940148
2004-10-04,1088.4926570677974
2004-10-05,1091.1594707042786
2004-10-06,1092.7951757788237
2004-10-07,1093.2049130678824
2004-10-08,1088.3495937663286
2004-10-11,1087.642994455864
2004-10-12,1077.2047969137805
2004-10-13,1080.1100037454307
2004-10-14,1073.6936181879491
2004-10-15,1071.9599188096656
2004-10-18,1069.6847977278987
2004-10-19,1080.1921052885791
2004-10-20,1068.9469219608945
2004-10-21,1074.164855458641
2004-10-22,1075.8125467409568
2004-10-25,1056.8620477503184
2004-10-26,1059.5227598857728
2004-10-27,1074.5804952854871
2004-10-28,1084.454354253987
2004-10-29,1082.6682265595584
2004-11-01,1091.1807255388178
2004-11-02,1098.9189003522297
2004-11-03,1101.095085524233
