Date,WORLD ex USA VALUE WEIGHTED
2021-09-14,3355.760498135874
2021-09-15,3342.319093915955
2021-09-16,3347.333975118834
2021-09-17,3328.609959476533
2021-09-20,3279.5799318165245
2021-09-21,3283.0918467088313
2021-09-22,3302.840756616616
2021-09-23,3323.7626487244247
2021-09-24,3334.1450477316835
2021-09-27,3364.3245653398417
2021-09-28,3334.6086850252877
2021-09-29,3341.191002183188
2021-09-30,3342.9699649845793
2021-10-01,3317.746526975268
2021-10-04,3317.094280752944
2021-10-05,3339.722074732856
2021-10-06,3323.3076600625554
2021-10-07,3353.652386599595
2021-10-08,3366.662779172954
2021-10-11,3382.6537618155803
2021-10-12,3377.9305568699965
2021-10-13,3370.944339175792
2021-10-14,3393.825579931807
2021-10-15,3425.2737949863726
2021-10-18,3416.0153263770158
2021-10-19,3416.9187856800395
2021-10-20,3429.516738983916
2021-10-21,3415.0181951859613
2021-10-22,3420.5761418698207
2021-10-25,3431.3101149621634
2021-10-26,3452.3209552432695
2021-10-27,3441.9918771201246
2021-10-28,3425.104139226175
2021-10-29,3426.558984763405
2021-11-01,3463.5901392044134
2021-11-02,3451.7130576472937
2021-11-03,3455.6081342047173
2021-11-04,3470.172710896642
2021-11-05,3472.979084387561
2021-11-08,3469.412840402381
2021-11-09,3455.1550446848228
2021-11-10,3463.599047060617
2021-11-11,3473.654876251219
2021-11-12,3492.638357090676
2021-11-15,3509.116595862668
2021-11-16,3516.0583239894977
2021-11-17,3512.048054838445
2021-11-18,3490.516310701805
2021-11-19,3478.459642048816
2021-11-22,3489.251364069576
2021-11-23,3475.544334361277
2021-11-24,3482.9181635381465
2021-11-25,3491.4737437251765
2021-11-26,3366.8826597852194
2021-11-29,3359.0918934420147
2021-11-30,3323.278534473966
2021-12-01,3364.44491628919
2021-12-02,3354.350429813964
2021-12-03,3361.4980611300816
2021-12-06,3394.962729104549
2021-12-07,3461.854607128202
2021-12-08,3439.429160695987
2021-12-09,3435.8800848223186
2021-12-10,3425.1300383929065
2021-12-13,3409.7456216499927
2021-12-14,3405.3093380774103
2021-12-15,3407.1876115173213
2021-12-16,3447.131801173761
2021-12-17,3430.905663269176
2021-12-20,3372.04140652384
2021-12-21,3423.0338866639645
2021-12-22,3431.803358152419
2021-12-23,3469.5335633826808
2021-12-24,3464.684134316053
2021-12-27,3468.3488895871783
2021-12-28,3494.428174300176
2021-12-29,3488.285225641892
2021-12-30,3486.408881461035
2021-12-31,3479.3465388620766
2022-01-03,3498.6979621744063
2022-01-04,3562.576693125676
2022-01-05,3581.0074286947265
2022-01-06,3562.843196276219
2022-01-07,3574.679454176541
2022-01-10,3575.575767808079
2022-01-11,3593.1477729002795
2022-01-12,3623.448111866094
2022-01-13,3641.825767008332
2022-01-14,3629.3872639927013
2022-01-17,3646.0973328364453
2022-01-18,3634.7377620846996
2022-01-19,3610.4238638963852
2022-01-20,3622.2448829207888
2022-01-21,3569.5082436780413
2022-01-24,3495.205294248747
2022-01-25,3513.190460853653
2022-01-26,3550.110442694426
2022-01-27,3558.2231095045872
2022-01-28,3551.3636040794995
2022-01-31,3553.4914796139883
2022-02-01,3588.000813310019
2022-02-02,3612.813576940589
2022-02-03,3576.075559021082
2022-02-04,3552.4309499470533
2022-02-07,3579.1273005748094
2022-02-08,3600.7966058920097
2022-02-09,3642.324402735955
2022-02-10,3640.6641175521645
2022-02-11,3647.61731778524
2022-02-14,3605.130550233551
2022-02-15,3608.215506871209
2022-02-16,3629.57317265426
2022-02-17,3611.7547317082863
2022-02-18,3593.794801411158
2022-02-21,3569.594950102251
2022-02-22,3546.2434580078593
2022-02-23,3539.6520765028126
2022-02-24,3446.4171915664656
2022-02-25,3507.3044363168856
2022-02-28,3493.1605491593427
2022-03-01,3451.0373952957502
2022-03-02,3463.7649733737335
2022-03-03,3444.6583510104997
2022-03-04,3377.936362167881
2022-03-07,3331.756779269833
2022-03-08,3308.8357876831374
2022-03-09,3371.7012020709826
2022-03-10,3386.155422880569
2022-03-11,3393.1685121526066
2022-03-14,3411.2416449387947
2022-03-15,3407.1914305778714
2022-03-16,3475.1413355067943
2022-03-17,3497.8038090137934
2022-03-18,3516.4306923405147
2022-03-21,3531.586262523496
2022-03-22,3569.8313605759786
2022-03-23,3572.9438008048805
2022-03-24,3565.1004426440636
2022-03-25,3576.6983453424614
2022-03-28,3563.2309172582586
2022-03-29,3589.4530767563133
2022-03-30,3581.6605251190817
2022-03-31,3555.0984186104915
2022-04-01,3571.628807392558
2022-04-04,3591.96424387498
2022-04-05,3591.335869899127
2022-04-06,3551.0909680518657
2022-04-07,3524.768281934238
2022-04-08,3564.7609287914097
2022-04-11,3553.7172621883406
2022-04-12,3544.0213693574246
2022-04-13,3553.9278708828747
2022-04-14,3591.1468191948875
2022-04-15,3590.1211438497703
2022-04-18,3571.454346426811
2022-04-19,3568.5119013753
2022-04-20,3597.5324662268044
2022-04-21,3597.859894648254
2022-04-22,3539.1483223230593
2022-04-25,3485.160343500905
2022-04-26,3472.888204610061
2022-04-27,3486.4220241160233
2022-04-28,3513.210229338247
2022-04-29,3531.400951117117
2022-05-02,3502.2206994480134
2022-05-03,3529.8780178932175
2022-05-04,3519.174800510065
2022-05-05,3499.741341826694
2022-05-06,3473.1508297696146
2022-05-09,3401.6580525841073
2022-05-10,3396.030183947597
2022-05-11,3424.397054392135
2022-05-12,3423.8445920998774
2022-05-13,3482.286502968799
2022-05-16,3492.234065316477
2022-05-17,3509.732342964175
2022-05-18,3511.004922651896
2022-05-19,3468.7536147020955
2022-05-20,3493.0857581873897
2022-05-23,3520.5686474820195
2022-05-24,3499.6467994588224
2022-05-25,3525.3335451211724
2022-05-26,3540.329429420597
2022-05-27,3574.2402396104408
2022-05-30,3586.21506707541
2022-05-31,3570.975430648375
2022-06-01,3571.272028579508
2022-06-02,3574.309171290445
2022-06-03,3561.809290101102
2022-06-06,3584.4247829221245
2022-06-07,3577.98294105055
2022-06-08,3557.490804647028
2022-06-09,3527.513912370838
2022-06-10,3459.2264763201765
2022-06-13,3397.2449549566277
2022-06-14,3361.9337498517043
2022-06-15,3384.2827544362126
2022-06-16,3327.9998765716814
2022-06-17,3290.646377817742
2022-06-20,3307.820958435798
2022-06-21,3327.320946007883
2022-06-22,3294.2407629787986
2022-06-23,3272.8219576123347
2022-06-24,3315.6317456178817
2022-06-27,3336.2502836482527
2022-06-28,3365.514843162633
2022-06-29,3341.109400176546
2022-06-30,3295.3240303456464
2022-07-01,3293.1343997589197
2022-07-04,3315.8200946264424
2022-07-05,3280.7497189490728
2022-07-06,3284.2663366818315
2022-07-07,3355.9668895458326
2022-07-08,3377.064027920657
2022-07-11,3364.6376384978907
2022-07-12,3370.4401957423274
2022-07-13,3339.058508503121
2022-07-14,3288.237856576865
2022-07-15,3311.7992563673197
2022-07-18,3334.1697505621128
2022-07-19,3375.106312655281
2022-07-20,3393.6734234031815
2022-07-21,3395.7189837969477
2022-07-22,3403.4317310500405
2022-07-25,3409.1165310834745
2022-07-26,3416.1508457153805
2022-07-27,3430.035695715962
2022-07-28,3461.290436835386
2022-07-29,3490.288478658022
2022-08-01,3498.2768843547597
2022-08-02,3483.5663519866816
2022-08-03,3491.731431659783
2022-08-04,3487.564761202712
2022-08-05,3482.3757961899946
2022-08-08,3504.5937607642845
2022-08-09,3482.6260887354656
2022-08-10,3512.0364896457104
2022-08-11,3522.5869375394223
2022-08-12,3554.8030439390172
2022-08-15,3565.973932923015
2022-08-16,3570.655100053044
2022-08-17,3552.2091022183663
2022-08-18,3562.4839095851403
2022-08-19,3538.363610714545
2022-08-22,3522.249532366623
2022-08-23,3515.6700369658233
2022-08-24,3503.7310586873205
2022-08-25,3524.2959453361796
2022-08-26,3481.5242492630764
2022-08-29,3447.7621780083823
2022-08-30,3442.4846828707546
2022-08-31,3407.207039266375
2022-09-01,3365.127220490473
2022-09-02,3398.6773603819624
2022-09-05,3392.892273186186
2022-09-06,3383.3468210933693
2022-09-07,3344.9453221659337
2022-09-08,3380.9543667171984
2022-09-09,3425.166046010359
2022-09-12,3467.871634328315
2022-09-13,3439.2029457712943
2022-09-14,3414.429694222208
2022-09-15,3404.289908687716
2022-09-16,3365.6972922705136
2022-09-19,3368.2127757496673
2022-09-20,3351.462340965789
2022-09-21,3355.5210821253254
2022-09-22,3346.5881318403126
2022-09-23,3282.3987182694223
2022-09-26,3234.9334721917226
2022-09-27,3231.0903534591935
2022-09-28,3219.0556390843176
2022-09-29,3174.6733187989585
2022-09-30,3171.8866214613363
2022-10-03,3204.113552784259
2022-10-04,3283.1459143709094
2022-10-05,3274.6285005719556
2022-10-06,3257.762687635747
2022-10-07,3235.220541508152
2022-10-10,3231.075361695488
2022-10-11,3195.9959170536195
2022-10-12,3177.280340300983
2022-10-13,3199.8981530179494
2022-10-14,3216.1003035488693
2022-10-17,3238.714605704962
2022-10-18,3252.114468460427
2022-10-19,3251.3916811003096
2022-10-20,3247.7666386832666
2022-10-21,3238.730209745811
2022-10-24,3260.5392758814155
2022-10-25,3289.5807032672597
2022-10-26,3303.1155711878255
2022-10-27,3315.7226664296345
2022-10-28,3307.6095448780693
2022-10-31,3332.3445928562437
2022-11-01,3364.4483277615413
2022-11-02,3363.840070342146
2022-11-03,3350.020780978155
2022-11-04,3384.909220774805
2022-11-07,3394.710888935276
2022-11-08,3416.1105248824
2022-11-09,3395.483017672795
2022-11-10,3453.742252046991
2022-11-11,3482.723013282101
2022-11-14,3466.8951671838604
2022-11-15,3486.3903851921855
2022-11-16,3456.40401881754
2022-11-17,3449.6050049442742
2022-11-18,3477.702863250128
2022-11-21,3474.4704905278168
2022-11-22,3510.432370651671
2022-11-23,3519.3299122878657
2022-11-24,3547.7319976530503
2022-11-25,3544.720738188705
2022-11-28,3515.6581078409404
2022-11-29,3531.714238613214
2022-11-30,3545.211463632767
2022-12-01,3554.0415587298535
2022-12-02,3536.179052342494
2022-12-05,3512.527042698768
2022-12-06,3499.345299360631
2022-12-07,3481.600857361072
2022-12-08,3471.180389785347
2022-12-09,3499.5250824098357
2022-12-12,3480.0417044290593
2022-12-13,3513.267150907071
2022-12-14,3511.454944395559
2022-12-15,3431.8689492885546
2022-12-16,3407.4925878515314
2022-12-19,3409.8795768239124
2022-12-20,3429.9658658114104
2022-12-21,3469.1051679399843
2022-12-22,3456.759472326499
2022-12-23,3458.1648042886904
2022-12-26,3458.732185712006
2022-12-27,3457.7821930690516
2022-12-28,3451.0678318043656
2022-12-29,3455.301724528369
2022-12-30,3438.601154597931
2023-01-02,3461.310895225629
2023-01-03,3509.9884704220626
2023-01-04,3532.583556096209
2023-01-05,3530.4033453243296
2023-01-06,3563.7804450493745
2023-01-09,3567.1121229678456
2023-01-10,3552.556484785253
2023-01-11,3565.234195946793
2023-01-12,3611.3408836104304
2023-01-13,3632.7689306718335
2023-01-16,3628.638465216738
2023-01-17,3649.17958294306
2023-01-18,3658.607330674465
2023-01-19,3616.070777060524
2023-01-20,3625.9734316098056
2023-01-23,3637.9653346088007
2023-01-24,3652.273570238467
2023-01-25,3650.7664863733985
2023-01-26,3670.7308531697336
2023-01-27,3691.7037543480724
2023-01-30,3676.4837757754244
2023-01-31,3673.6563644995917
2023-02-01,3676.6655908005014
2023-02-02,3694.4904009266006
2023-02-03,3687.169878386577
2023-02-06,3673.6837274499185
2023-02-07,3707.1507780744155
2023-02-08,3709.6332949993675
2023-02-09,3722.8713206950665
2023-02-10,3715.7296448262805
2023-02-13,3712.4713778098576
2023-02-14,3724.409722436731
2023-02-15,3717.014226445616
2023-02-16,3737.9690896634556
2023-02-17,3729.5894312409964
2023-02-20,3739.8702955008116
2023-02-21,3723.740948257015
2023-02-22,3707.299060452983
2023-02-23,3711.094481194568
2023-02-24,3688.7053424573323
2023-02-27,3710.0505325041036
2023-02-28,3709.4309488455765
2023-03-01,3690.1800062725024
2023-03-02,3703.0465572679186
2023-03-03,3746.758447701956
2023-03-06,3749.112756177508
2023-03-07,3733.7599057385573
2023-03-08,3740.4072904457544
2023-03-09,3737.331446257444
2023-03-10,3662.804714875335
2023-03-13,3577.3079615147117
2023-03-14,3570.258080406951
2023-03-15,3526.885839513102
2023-03-16,3516.9685533253755
2023-03-17,3494.9227929548674
2023-03-20,3492.7693731412187
2023-03-21,3522.3307961222954
2023-03-22,3536.8021717029237
2023-03-23,3514.9909860753482
2023-03-24,3492.058299992441
2023-03-27,3513.647441041064
2023-03-28,3527.867049585046
2023-03-29,3560.267406722844
2023-03-30,3579.819728608494
2023-03-31,3608.536965371867
2023-04-03,3633.3774529164984
2023-04-04,3624.3088426868035
2023-04-05,3614.1538142629524
2023-04-06,3613.873362580291
2023-04-07,3615.9242906722434
2023-04-10,3617.858697078968
2023-04-11,3639.058181990232
2023-04-12,3647.5681800267866
2023-04-13,3650.017921180486
2023-04-14,3670.4624429617506
2023-04-17,3679.9287145261956
2023-04-18,3695.8076758909106
2023-04-19,3694.3113150793138
2023-04-20,3682.806487487537
2023-04-21,3669.0164250043263
2023-04-24,3664.182843638156
2023-04-25,3653.855094556681
2023-04-26,3634.6884029492444
2023-04-27,3649.322936273403
2023-04-28,3656.8183004891766
2023-05-01,3670.635763473081
2023-05-02,3632.384447682489
2023-05-03,3629.5909456976856
2023-05-04,3628.8677152410214
2023-05-05,3666.7972821885523
2023-05-08,3677.194815623215
2023-05-09,3691.5238555288656
2023-05-10,3679.317200779679
2023-05-11,3676.114741391501
2023-05-12,3685.479319273413
2023-05-15,3702.1490468015986
2023-05-16,3683.6705089773654
2023-05-17,3684.4536001656124
2023-05-18,3704.0808220545487
2023-05-19,3717.1330206689054
2023-05-22,3721.4045032494187
2023-05-23,3714.046107649073
2023-05-24,3663.8777979392944
2023-05-25,3638.434677616064
2023-05-26,3658.6824514972886
2023-05-29,3672.4316969022357
2023-05-30,3647.701944365524
2023-05-31,3606.106116174973
2023-06-01,3636.9732998482887
2023-06-02,3699.152749703545
2023-06-05,3708.9074923118533
2023-06-06,3728.8115633732295
2023-06-07,3719.405031466796
2023-06-08,3718.540821471059
2023-06-09,3729.077635369236
2023-06-12,3728.8434951754
2023-06-13,3751.526170909491
2023-06-14,3779.374858602822
2023-06-15,3764.485160960613
2023-06-16,3770.227888995041
2023-06-19,3746.3956578790817
2023-06-20,3730.222199717257
2023-06-21,3716.8972221348663
2023-06-22,3693.091641575748
2023-06-23,3664.980563561288
2023-06-26,3666.756419359153
2023-06-27,3668.29567802215
2023-06-28,3697.909740044155
2023-06-29,3709.728637894844
2023-06-30,3734.0756915731145
2023-07-03,3761.510039863342
2023-07-04,3763.374149794246
2023-07-05,3746.7220423971503
2023-07-06,3672.614349848849
2023-07-07,3672.6448123891014
2023-07-10,3665.877424647705
2023-07-11,3691.273012402754
2023-07-12,3728.6753347529598
2023-07-13,3752.425510941506
2023-07-14,3729.8539502452268
2023-07-17,3717.043256309617
2023-07-18,3745.4286785640584
2023-07-19,3766.757191493866
2023-07-20,3781.7156730905544
2023-07-21,3783.4913953424766
2023-07-24,3807.117960348056
2023-07-25,3827.667546922147
2023-07-26,3823.8077031209764
2023-07-27,3854.0109967136054
2023-07-28,3849.0158271790124
2023-07-31,3860.648655470453
2023-08-01,3836.1141909993576
2023-08-02,3783.6562909267814
2023-08-03,3767.597787590926
2023-08-04,3774.137842034885
2023-08-07,3775.6085606614433
2023-08-08,3758.038032261539
2023-08-09,3760.4225750903497
2023-08-10,3786.387881797747
2023-08-11,3768.071142405433
2023-08-14,3755.7730096974215
2023-08-15,3728.317580292138
2023-08-16,3705.6502008924263
2023-08-17,3694.6159370700225
2023-08-18,3682.5353443435597
2023-08-21,3673.8567794337687
2023-08-22,3705.171414723697
2023-08-23,3723.5639464975357
2023-08-24,3717.5591584339304
2023-08-25,3709.5859347517
2023-08-28,3743.139422787717
2023-08-29,3773.7095837315746
2023-08-30,3771.8326282341695
2023-08-31,3787.8030759264284
2023-09-01,3801.7698322239003
2023-09-04,3816.396426530716
2023-09-05,3809.585901106972
2023-09-06,3800.5188117393445
2023-09-07,3792.5848847994166
2023-09-08,3783.6383805035684
2023-09-11,3815.807811250154
2023-09-12,3829.306462594592
2023-09-13,3826.5882601570447
2023-09-14,3896.223290399483
2023-09-15,3913.063757255523
2023-09-18,3887.179474881497
2023-09-19,3898.7730081017157
2023-09-20,3902.953224067845
2023-09-21,3868.864435023394
2023-09-22,3856.518495326368
2023-09-25,3845.6378888043873
2023-09-26,3825.8908638000503
2023-09-27,3827.4772206037246
2023-09-28,3831.2787199789386
2023-09-29,3819.84221531233
2023-10-02,3790.360296898941
2023-10-03,3743.883306580646
2023-10-04,3698.7630213848856
2023-10-05,3726.6823702645947
2023-10-06,3745.7757111695173
2023-10-09,3748.7874380045673
2023-10-10,3811.8792861584297
2023-10-11,3813.3148654595516
2023-10-12,3826.139795571325
2023-10-13,3798.101953823737
2023-10-16,3791.960194366666
2023-10-17,3795.474927842374
2023-10-18,3777.827523582429
2023-10-19,3723.523357593955
2023-10-20,3676.085870663689
2023-10-23,3654.8167280457865
2023-10-24,3658.719874944693
2023-10-25,3667.102029839125
2023-10-26,3649.94060110732
2023-10-27,3646.146748662227
2023-10-30,3640.1064936318985
2023-10-31,3646.0910426088044
2023-11-01,3698.1775746164913
2023-11-02,3738.6959240006013
2023-11-03,3746.300295774456
2023-11-06,3751.7394100961956
2023-11-07,3723.819269725342
2023-11-08,3697.739096782071
2023-11-09,3728.721555961795
2023-11-10,3710.4323851443896
2023-11-13,3729.2289060621274
2023-11-14,3758.6482672884863
2023-11-15,3780.4977805345034
2023-11-16,3760.0260209690655
2023-11-17,3799.383646836954
2023-11-20,3798.4951787747623
2023-11-21,3789.669071886617
2023-11-22,3791.1876506121034
2023-11-23,3795.6964187420663
2023-11-24,3810.4823341840993
2023-11-27,3799.6338714061744
2023-11-28,3798.650042075322
2023-11-29,3805.069997214901
2023-11-30,3832.8226612173976
2023-12-01,3876.2626968874038
2023-12-04,3871.745875974763
2023-12-05,3868.6680520991404
2023-12-06,3903.92665729193
2023-12-07,3908.930399676873
2023-12-08,3912.9286880374516
2023-12-11,3921.117069214861
2023-12-12,3906.3264104515615
2023-12-13,3910.7741236106967
2023-12-14,3926.4893104195426
2023-12-15,3944.2519307981684
2023-12-18,3926.7016875159375
2023-12-19,3933.7715912742033
2023-12-20,3948.036691132084
2023-12-21,3944.5049787592698
2023-12-22,3956.787814994299
2023-12-25,3955.4821629179846
2023-12-26,3952.055375910304
2023-12-27,3964.8260780028068
2023-12-28,3968.642110108484
2023-12-29,3984.641878475043
2024-01-01,3985.1074953040866
2024-01-02,3996.4694347166032
2024-01-03,3965.864381446524
2024-01-04,3981.887515334827
2024-01-05,3993.4723531544346
2024-01-08,3995.8794235116234
2024-01-09,3991.0553956528947
2024-01-10,3971.2182740560265
2024-01-11,3964.306050675748
2024-01-12,3987.551086735193
2024-01-15,3985.2274073699414
2024-01-16,3963.237931260038
2024-01-17,3918.2197278078247
2024-01-18,3928.021387615627
2024-01-19,3929.1080144761486
2024-01-22,3961.1982028391144
2024-01-23,3966.7564595826584
2024-01-24,3989.2136698459776
2024-01-25,3999.8385995937806
2024-01-26,4002.341056536643
2024-01-29,4033.865438841084
2024-01-30,4028.5138104748626
2024-01-31,4049.0874499543593
2024-02-01,4022.7628411963206
2024-02-02,4017.752422977294
2024-02-05,4013.365419521252
2024-02-06,4026.9446595693084
2024-02-07,4021.9908711440853
