Date,WORLD ex EUROPE VALUE WEIGHTED
2021-02-16,4195.060690025876
2021-02-17,4234.285676860762
2021-02-18,4191.460046236291
2021-02-19,4188.670613464956
2021-02-22,4205.944886519549
2021-02-23,4214.261678985308
2021-02-24,4260.842815588934
2021-02-25,4172.59265133852
2021-02-26,4129.711574012726
2021-03-01,4249.388958688045
2021-03-02,4230.733757990609
2021-03-03,4233.571252107402
2021-03-04,4207.476917969048
2021-03-05,4317.942641100089
2021-03-08,4359.852178372131
2021-03-09,4371.926023434818
2021-03-10,4408.39582684207
2021-03-11,4402.704766118242
2021-03-12,4441.389882176215
2021-03-15,4471.607535982661
2021-03-16,4462.553681080953
2021-03-17,4471.316367935594
2021-03-18,4452.215260491862
2021-03-19,4452.115010174977
2021-03-22,4435.848457638389
2021-03-23,4403.164482461937
2021-03-24,4389.993387403527
2021-03-25,4454.250591049513
2021-03-26,4508.929597126755
2021-03-29,4506.231928083969
2021-03-30,4522.745283020608
2021-03-31,4487.3597094821525
2021-04-01,4516.330345781994
2021-04-02,4517.355617759599
2021-04-05,4547.876282827879
2021-04-06,4520.150378165708
2021-04-07,4507.094436517219
2021-04-08,4503.095888495927
2021-04-09,4524.76526321817
2021-04-12,4516.142344623676
2021-04-13,4502.826892975321
2021-04-14,4501.782744788376
2021-04-15,4528.2054772202455
2021-04-16,4539.125082889008
2021-04-19,4515.816098914725
2021-04-20,4451.684740125083
2021-04-21,4478.245663346797
2021-04-22,4464.04862459086
2021-04-23,4488.315453030638
2021-04-26,4488.754071983758
2021-04-27,4491.319829772947
2021-04-28,4497.378097675018
2021-04-29,4522.236232679702
2021-04-30,4510.9005256714445
2021-05-03,4529.0448558739445
2021-05-04,4540.163272013877
2021-05-05,4574.31587342092
2021-05-06,4606.297314592913
2021-05-07,4616.0179634861925
2021-05-10,4609.242940632763
2021-05-11,4545.849950431221
2021-05-12,4499.426257142802
2021-05-13,4531.423525451761
2021-05-14,4574.43668334246
2021-05-17,4577.973833969554
2021-05-18,4536.054753315999
2021-05-19,4505.994128294824
2021-05-20,4524.109542470966
2021-05-21,4545.308299026692
2021-05-24,4562.054026717789
2021-05-25,4535.03721942091
2021-05-26,4555.785627862414
2021-05-27,4573.149364750784
2021-05-28,4598.877209138283
2021-05-31,4570.477194723346
2021-06-01,4580.986141332855
2021-06-02,4610.67551116432
2021-06-03,4637.525954356082
2021-06-04,4656.71612623986
2021-06-07,4642.672158674898
2021-06-08,4639.818284033565
2021-06-09,4621.685213713523
2021-06-10,4626.876102907462
2021-06-11,4650.859096173449
2021-06-14,4636.000277895411
2021-06-15,4641.111880364696
2021-06-16,4626.848547726329
2021-06-17,4646.603951385604
2021-06-18,4602.891878465471
2021-06-21,4614.135860534876
2021-06-22,4654.551114097995
2021-06-23,4627.0530110245345
2021-06-24,4656.456354922078
2021-06-25,4678.08284995129
2021-06-28,4679.867772192248
2021-06-29,4669.307672262731
2021-06-30,4691.701566683813
2021-07-01,4699.526114573104
2021-07-02,4735.106474471728
2021-07-05,4729.806702018009
2021-07-06,4715.616255476054
2021-07-07,4723.060045698995
2021-07-08,4660.828184245891
2021-07-09,4704.288646504825
2021-07-12,4733.17820437396
2021-07-13,4736.071354352949
2021-07-14,4734.146058937199
2021-07-15,4720.021679817038
2021-07-16,4687.319193030339
2021-07-19,4608.637619369559
2021-07-20,4666.268267622227
2021-07-21,4700.212476687643
2021-07-22,4697.055402717869
2021-07-23,4726.481085298685
2021-07-26,4732.351106604314
2021-07-27,4727.845046507674
2021-07-28,4727.424184439388
2021-07-29,4728.5754660930925
2021-07-30,4705.8459140984
2021-08-02,4714.999973581819
2021-08-03,4751.184704643724
2021-08-04,4718.972146550773
2021-08-05,4744.66152691306
2021-08-06,4792.236071476701
2021-08-09,4794.8151310889725
2021-08-10,4827.27706207898
2021-08-11,4856.643044238194
2021-08-12,4864.294174003657
2021-08-13,4841.789019131309
2021-08-16,4836.238985716871
2021-08-17,4829.303249962148
2021-08-18,4794.055795920875
2021-08-19,4770.429685124342
2021-08-20,4782.310020560864
2021-08-23,4803.328889294989
2021-08-24,4817.000527231114
2021-08-25,4833.534378240468
2021-08-26,4806.102041332916
2021-08-27,4825.093038016342
2021-08-30,4825.7748671902245
2021-08-31,4821.910112087485
2021-09-01,4806.887992628118
2021-09-02,4822.256430995884
2021-09-03,4826.152403575222
2021-09-06,4842.661177151703
2021-09-07,4831.4975202557025
2021-09-08,4841.507695587392
2021-09-09,4823.608030482074
2021-09-10,4801.175262536643
2021-09-13,4834.945972171727
2021-09-14,4807.061653012141
2021-09-15,4833.884773554946
2021-09-16,4842.469212118918
2021-09-17,4824.609430777553
2021-09-20,4760.58229653805
2021-09-21,4743.7591142464635
2021-09-22,4765.58324748532
2021-09-23,4808.875410366684
2021-09-24,4842.701303209285
2021-09-27,4870.283328040954
2021-09-28,4823.542420456894
2021-09-29,4840.569257454983
2021-09-30,4803.625354725316
2021-10-01,4823.704693234416
2021-10-04,4792.947406007843
2021-10-05,4829.760613358642
2021-10-06,4856.89691126951
2021-10-07,4879.510206964316
2021-10-08,4885.183285111475
2021-10-11,4868.3216220742015
2021-10-12,4862.157066794403
2021-10-13,4851.300075313529
2021-10-14,4905.622068647952
2021-10-15,4939.904621314176
2021-10-18,4942.228848746803
2021-10-19,4953.645634775125
2021-10-20,4987.231716982198
2021-10-21,4979.799048215541
2021-10-22,4983.355098937197
2021-10-25,5000.8532531302035
2021-10-26,5013.978756541806
2021-10-27,4974.920214771262
2021-10-28,4971.536394691665
2021-10-29,4998.143619434197
2021-11-01,5024.986467195971
2021-11-02,5031.66791338094
2021-11-03,5054.415329005935
2021-11-04,5076.924848282965
2021-11-05,5085.348791578006
2021-11-08,5079.91362886246
2021-11-09,5068.808409267436
2021-11-10,5068.1848415099075
2021-11-11,5093.75093870564
2021-11-12,5135.65466461385
2021-11-15,5153.480823795087
2021-11-16,5179.587285886168
2021-11-17,5170.647376720521
2021-11-18,5146.283675321434
2021-11-19,5140.050274362229
2021-11-22,5177.552376942119
2021-11-23,5193.938140128561
2021-11-24,5219.749221625791
2021-11-25,5219.336534165429
2021-11-26,5065.279848123225
2021-11-29,5083.747493810506
2021-11-30,4987.86608254571
2021-12-01,4935.3508165379635
2021-12-02,5008.888734928123
2021-12-03,5021.1383225508225
2021-12-06,5074.580414570186
2021-12-07,5164.9909162349
2021-12-08,5128.66998387779
2021-12-09,5132.893417229669
2021-12-10,5147.959072347017
2021-12-13,5123.842936650458
2021-12-14,5116.039147342928
2021-12-15,5167.567785858254
2021-12-16,5168.555901411318
2021-12-17,5127.36228559351
2021-12-20,5050.925031076844
2021-12-21,5133.6725708027825
2021-12-22,5134.905727306528
2021-12-23,5176.322632397323
2021-12-24,5166.761147065518
2021-12-27,5205.184533266772
2021-12-28,5232.2350529216465
2021-12-29,5217.63958632035
2021-12-30,5215.204745609735
2021-12-31,5193.6634031712765
2022-01-03,5256.485794133707
2022-01-04,5312.7966295884125
2022-01-05,5274.904740494642
2022-01-06,5286.214540318188
2022-01-07,5288.664712646304
2022-01-10,5301.754337030988
2022-01-11,5328.261701650621
2022-01-12,5319.737304329046
2022-01-13,5297.171946074249
2022-01-14,5300.489286201427
2022-01-17,5316.281232840254
2022-01-18,5271.549522872924
2022-01-19,5208.461157885554
2022-01-20,5180.6891466440975
2022-01-21,5108.4447980343775
2022-01-24,5124.445121427361
2022-01-25,5110.483005465115
2022-01-26,5090.403081248941
2022-01-27,5110.367217505588
2022-01-28,5181.16253121418
2022-01-31,5208.690256860829
2022-02-01,5230.450683046642
2022-02-02,5264.455292159053
2022-02-03,5148.9555249848045
2022-02-04,5145.429815038601
2022-02-07,5156.569339421599
2022-02-08,5206.110710790963
2022-02-09,5254.013763126659
2022-02-10,5188.70531785126
2022-02-11,5174.86773805836
2022-02-14,5179.79740631208
2022-02-15,5188.828045981688
2022-02-16,5209.4645914125895
2022-02-17,5145.03889610395
2022-02-18,5129.569923177635
2022-02-21,5132.600997182372
2022-02-22,5080.491904604613
2022-02-23,5033.141060022468
2022-02-24,5096.404518770089
2022-02-25,5146.9966083329
2022-02-28,5142.32176664281
2022-03-01,5123.344210401647
2022-03-02,5213.646644625318
2022-03-03,5230.887386436115
2022-03-04,5265.570717325539
2022-03-07,5164.868320313801
2022-03-08,5105.298078095009
2022-03-09,5106.010132188209
2022-03-10,5150.358139242673
2022-03-11,5126.388891519427
2022-03-14,5109.137201712704
2022-03-15,5157.843218660199
2022-03-16,5230.715412797435
2022-03-17,5252.413940373736
2022-03-18,5302.3578587610045
2022-03-21,5312.404873783256
2022-03-22,5370.5590007733435
2022-03-23,5354.591322470109
2022-03-24,5389.465512058249
2022-03-25,5436.749787670485
2022-03-28,5430.618054082191
2022-03-29,5415.391885349834
2022-03-30,5376.507280852845
2022-03-31,5319.9621181320135
2022-04-01,5363.827541675088
2022-04-04,5396.800021664552
2022-04-05,5384.948684113537
2022-04-06,5364.42509080925
2022-04-07,5364.001857952542
2022-04-08,5400.775956590101
2022-04-11,5345.484756286056
2022-04-12,5340.441708330295
2022-04-13,5384.952686917541
2022-04-14,5404.953058946222
2022-04-15,5403.945719406887
2022-04-18,5388.133951493265
2022-04-19,5438.915803897989
2022-04-20,5446.332710517834
2022-04-21,5398.233479364265
2022-04-22,5292.841648986565
2022-04-25,5310.6994069936045
2022-04-26,5250.38570720063
2022-04-27,5300.061474122739
2022-04-28,5380.437369197248
2022-04-29,5249.753689979741
2022-05-02,5265.51349137908
2022-05-03,5297.389302834605
2022-05-04,5408.260413915094
2022-05-05,5306.868657931973
2022-05-06,5278.203440453173
2022-05-09,5175.783000367984
2022-05-10,5145.362498703835
2022-05-11,5100.914773801186
2022-05-12,5158.447542249941
2022-05-13,5248.407623139531
2022-05-16,5251.18140554769
2022-05-17,5265.480104234448
2022-05-18,5156.104437207263
2022-05-19,5089.2997080581645
2022-05-20,5112.252686102079
2022-05-23,5142.903298595066
2022-05-24,5112.699421077831
2022-05-25,5167.040413707136
2022-05-26,5213.279218893034
2022-05-27,5300.9465899700235
2022-05-30,5283.371307277967
2022-05-31,5275.645754296994
2022-06-01,5270.376836222962
2022-06-02,5303.27944400813
2022-06-03,5241.106603518682
2022-06-06,5255.071652140905
2022-06-07,5294.8223132850635
2022-06-08,5229.4016450184545
2022-06-09,5161.598088590787
2022-06-10,5089.788079830434
2022-06-13,4971.924605922281
2022-06-14,4938.989041701285
2022-06-15,4976.192699788177
2022-06-16,4829.415855116911
2022-06-17,4815.0121928404715
2022-06-20,4781.280243340606
2022-06-21,4861.901536886476
2022-06-22,4831.311408518708
2022-06-23,4881.278360226583
2022-06-24,4986.166172895791
2022-06-27,4973.133303606261
2022-06-28,4961.534354652733
2022-06-29,4957.260587716497
2022-06-30,4922.805124759996
2022-07-01,4986.754923211241
2022-07-04,4984.8535175751895
2022-07-05,5057.538746048488
2022-07-06,5065.285804225222
2022-07-07,5153.072628085939
2022-07-08,5149.674422944036
2022-07-11,5150.219484007518
2022-07-12,5139.827614272996
2022-07-13,5085.949878854961
2022-07-14,5086.732773950069
2022-07-15,5140.109683340941
2022-07-18,5073.348741696113
2022-07-19,5163.5297340357065
2022-07-20,5213.904099008833
2022-07-21,5243.492232851288
2022-07-22,5202.130962512833
2022-07-25,5219.695225803373
2022-07-26,5220.834079793719
2022-07-27,5308.228760442442
2022-07-28,5344.169835362935
2022-07-29,5377.273413397053
2022-08-01,5348.299774627302
2022-08-02,5331.688803529344
2022-08-03,5407.666172100139
2022-08-04,5357.291340339808
2022-08-05,5381.993884256835
2022-08-08,5368.546038591315
2022-08-09,5347.113159575044
2022-08-10,5387.6861885317185
2022-08-11,5413.604289321238
2022-08-12,5542.028511052724
2022-08-15,5580.337202230243
2022-08-16,5599.130042608761
2022-08-17,5575.77419922556
2022-08-18,5600.098083306641
2022-08-19,5583.007356904868
2022-08-22,5532.054317301631
2022-08-23,5508.707832423016
2022-08-24,5515.286873323065
2022-08-25,5592.3808115253405
2022-08-26,5435.276438899611
2022-08-29,5407.244642530165
2022-08-30,5365.580381615516
2022-08-31,5294.861323275043
2022-09-01,5344.22712068531
2022-09-02,5266.176555215362
2022-09-05,5317.231084839955
2022-09-06,5284.901980167823
2022-09-07,5316.173157716536
2022-09-08,5370.214215417341
2022-09-09,5403.551642709017
2022-09-12,5408.180211219227
2022-09-13,5283.385047256946
2022-09-14,5284.9490188214295
2022-09-15,5256.741817473201
2022-09-16,5201.279290429922
2022-09-19,5240.556543741353
2022-09-20,5193.739413851559
2022-09-21,5165.522360353524
2022-09-22,5166.498497601502
2022-09-23,5130.199069631518
2022-09-26,5069.599306861656
2022-09-27,5071.286199145475
2022-09-28,5141.839113300218
2022-09-29,5005.08531140854
2022-09-30,4922.5606472164945
2022-10-03,5032.912922529864
2022-10-04,5122.077046802372
2022-10-05,5160.115301741109
2022-10-06,5120.687925938494
2022-10-07,5037.623121589083
2022-10-10,5045.743535762614
2022-10-11,5002.694469231531
2022-10-12,4988.057848994693
2022-10-13,5085.382875566519
2022-10-14,5004.596573197388
2022-10-17,5058.757642774293
2022-10-18,5099.979362366988
2022-10-19,5093.377706199817
2022-10-20,5038.551370030038
2022-10-21,5149.188642978667
2022-10-24,5158.553920780806
2022-10-25,5195.928861170077
2022-10-26,5160.873129256279
2022-10-27,5171.8956854202415
2022-10-28,5272.94045499495
2022-10-31,5288.173131550313
2022-11-01,5306.4892793576655
2022-11-02,5234.686753565898
2022-11-03,5245.117362339086
2022-11-04,5244.46629860143
2022-11-07,5242.999942979307
2022-11-08,5247.291663998753
2022-11-09,5177.997640093894
2022-11-10,5319.442347302633
2022-11-11,5315.439930148271
2022-11-14,5258.603181544736
2022-11-15,5281.771251899216
2022-11-16,5224.171687129516
2022-11-17,5243.797090604165
2022-11-18,5259.955283081072
2022-11-21,5302.01406669461
2022-11-22,5353.046761927718
2022-11-23,5334.793338110321
2022-11-24,5336.532800236692
2022-11-25,5340.168205590651
2022-11-28,5270.268432985125
2022-11-29,5301.035646207194
2022-11-30,5424.509805473588
2022-12-01,5338.624091258419
2022-12-02,5321.864981531042
2022-12-05,5207.313662859021
2022-12-06,5163.321477025573
2022-12-07,5155.809213858048
2022-12-08,5156.57248715338
2022-12-09,5143.424950561179
2022-12-12,5200.378750423641
2022-12-13,5189.816010896693
2022-12-14,5162.787071061958
2022-12-15,5048.049217688823
2022-12-16,5016.121703359421
2022-12-19,4994.009910092397
2022-12-20,4998.881664399206
2022-12-21,5064.895613099154
2022-12-22,5031.409241560291
2022-12-23,5049.881135272786
2022-12-26,5050.368168610226
2022-12-27,5032.698451973095
2022-12-28,4997.007597010553
2022-12-29,5032.884664925402
2022-12-30,5027.676172542063
2023-01-02,5027.5847189541455
2023-01-03,5088.094352978849
2023-01-04,5105.936262578225
2023-01-05,5100.891262041575
2023-01-06,5164.0306354258155
2023-01-09,5097.140604967998
2023-01-10,5127.579628597779
2023-01-11,5163.996309055281
2023-01-12,5182.14785545362
2023-01-13,5202.622505732487
2023-01-16,5193.203965133157
2023-01-17,5196.5397295304065
2023-01-18,5126.062395402923
2023-01-19,5102.510679896886
2023-01-20,5153.7530943670745
2023-01-23,5186.885246382909
2023-01-24,5192.925055791723
2023-01-25,5198.055748923235
2023-01-26,5255.750105773633
2023-01-27,5275.944463509477
2023-01-30,5213.93496740527
2023-01-31,5274.652222644004
2023-02-01,5280.755178071711
2023-02-02,5325.262060689122
2023-02-03,5306.459816230781
2023-02-06,5328.820362172485
2023-02-07,5402.832149086153
2023-02-08,5344.422322044267
2023-02-09,5286.888773742307
2023-02-10,5345.345081582121
2023-02-13,5359.403824180475
2023-02-14,5357.828283720155
2023-02-15,5374.855123411642
2023-02-16,5337.244574738106
2023-02-17,5330.071290709934
2023-02-20,5326.960688329206
2023-02-21,5237.954043663377
2023-02-22,5247.141768257246
2023-02-23,5266.819921850087
2023-02-24,5256.320942399777
2023-02-27,5236.188138549961
2023-02-28,5221.335713962227
2023-03-01,5181.523020994956
2023-03-02,5227.861165319059
2023-03-03,5306.612759441774
2023-03-06,5272.421271064228
2023-03-07,5242.965133976617
2023-03-08,5256.510810211188
2023-03-09,5169.98667195156
2023-03-10,5040.786353574876
2023-03-13,4969.151736601649
2023-03-14,4998.178454494327
2023-03-15,5053.719662831289
2023-03-16,5057.040893981306
2023-03-17,4997.0466796511155
2023-03-20,4990.446896283359
2023-03-21,5020.1007512710685
2023-03-22,4953.646522883784
2023-03-23,4911.842044156596
2023-03-24,4986.189638957608
2023-03-27,5001.441685796778
2023-03-28,4988.965413924977
2023-03-29,5050.522555857068
2023-03-30,5036.292294600254
2023-03-31,5118.159247426981
2023-04-03,5142.974351405925
2023-04-04,5082.7797031463115
2023-04-05,5098.83972271204
2023-04-06,5090.345252461799
2023-04-07,5092.096878611931
2023-04-10,5135.0795513414805
2023-04-11,5126.496549750402
2023-04-12,5088.263439998371
2023-04-13,5101.2051952465945
2023-04-14,5117.040773531751
2023-04-17,5178.225962613138
2023-04-18,5169.407951618706
2023-04-19,5161.512453223384
2023-04-20,5127.31184092961
2023-04-21,5117.492441849058
2023-04-24,5094.226557560337
2023-04-25,5055.204691668235
2023-04-26,4996.49481144755
2023-04-27,5091.34299297525
2023-04-28,5111.87222002584
2023-05-01,5138.1791358659075
2023-05-02,5079.483430970983
2023-05-03,5021.195483314705
2023-05-04,5010.476272261596
2023-05-05,5079.132426087285
2023-05-08,5080.64859424434
2023-05-09,5100.497617134183
2023-05-10,5097.370315663108
2023-05-11,5106.536006021193
2023-05-12,5116.7666415597905
2023-05-15,5142.139165471111
2023-05-16,5100.273121943502
2023-05-17,5171.779107199869
2023-05-18,5226.3724827159895
2023-05-19,5209.505980550778
2023-05-22,5211.673588622151
2023-05-23,5181.9069255588465
2023-05-24,5144.609156176547
2023-05-25,5145.710852465232
2023-05-26,5198.807569544859
2023-05-29,5210.926076213122
2023-05-30,5197.240211186452
2023-05-31,5184.668091213262
2023-06-01,5199.746421148064
2023-06-02,5294.30922862374
2023-06-05,5302.413858616856
2023-06-06,5347.71469188919
2023-06-07,5353.199688330107
2023-06-08,5336.0295407419635
2023-06-09,5351.167362899282
2023-06-12,5378.2815522977535
2023-06-13,5396.57344369951
2023-06-14,5373.399474391168
2023-06-15,5394.141255626495
2023-06-16,5375.741553905451
2023-06-19,5370.127418088128
2023-06-20,5342.685588667007
2023-06-21,5304.141809996799
2023-06-22,5292.048654209577
2023-06-23,5274.157087122387
2023-06-26,5270.212323378996
2023-06-27,5289.295468440007
2023-06-28,5319.784632426365
2023-06-29,5355.528395314139
2023-06-30,5385.467943302491
2023-07-03,5416.558309298633
2023-07-04,5420.869195071606
2023-07-05,5417.345371912722
2023-07-06,5359.52766328427
2023-07-07,5324.735949618014
2023-07-10,5322.452514485483
2023-07-11,5364.227926652252
2023-07-12,5341.615628499753
2023-07-13,5348.887634158417
2023-07-14,5299.307174585891
2023-07-17,5305.240424028606
2023-07-18,5348.21991967571
2023-07-19,5404.499482604665
2023-07-20,5416.857049309501
2023-07-21,5430.002572412898
2023-07-24,5478.436702088929
2023-07-25,5499.888244983439
2023-07-26,5506.33825138032
2023-07-27,5518.670660904866
2023-07-28,5528.700441287532
