Date,WORLD ex AUSTRALIA VALUE WEIGHTED
2002-07-09,780.9253894804974
2002-07-10,762.13710052812
2002-07-11,753.2807123178117
2002-07-12,751.061588109091
2002-07-15,726.7752036885346
2002-07-16,716.9363287740192
2002-07-17,727.7905194416443
2002-07-18,724.408503588118
2002-07-19,695.8895973532059
2002-07-22,674.0905414380933
2002-07-23,663.4567848370356
2002-07-24,676.0215583663784
2002-07-25,676.2909249644597
2002-07-26,685.2585450163787
2002-07-29,723.0043548992616
2002-07-30,721.9025279442648
2002-07-31,728.842121612332
2002-08-01,707.0953526429598
2002-08-02,695.881925259366
2002-08-05,675.450227460487
2002-08-06,702.297820079996
2002-08-07,705.2161892058251
2002-08-08,726.5305792087928
2002-08-09,732.0462072265703
2002-08-12,720.5901516299044
2002-08-13,715.249826394767
2002-08-14,719.6671233727444
2002-08-15,735.5711895545705
2002-08-16,733.9780721712699
2002-08-19,752.936230286731
2002-08-20,744.7181341400352
2002-08-21,750.8207196523214
2002-08-22,766.9378235678014
2002-08-23,754.6748043301186
2002-08-26,758.3596691022036
2002-08-27,754.0775667369941
2002-08-28,734.8894555774889
2002-08-29,728.1154116024378
2002-08-30,731.0993162964488
2002-09-02,723.8648543141471
2002-09-03,689.9949837590823
2002-09-04,696.5043997882484
2002-09-05,691.2767415096157
2002-09-06,706.2769843082998
2002-09-09,708.9413817469941
2002-09-10,720.8451170178402
2002-09-11,727.0303062033126
2002-09-12,706.7310777596911
2002-09-13,699.5835964375239
2002-09-16,701.4985563081373
2002-09-17,695.3191867549332
2002-09-18,680.1160237802926
2002-09-19,664.333362478988
2002-09-20,661.6619668280173
2002-09-23,647.8071183249637
2002-09-24,637.3330894875259
2002-09-25,648.4313363876128
2002-09-26,667.9175670991002
2002-09-27,658.5050403657203
2002-09-30,637.5109969557739
2002-10-01,652.5385049661784
2002-10-02,647.7497614975208
2002-10-03,637.2367130531006
2002-10-04,627.0313904529695
2002-10-07,613.0547885699536
2002-10-08,614.6694571101804
2002-10-09,598.2217322926355
2002-10-10,615.2248242825626
2002-10-11,640.0352333829488
2002-10-14,637.776358641649
2002-10-15,673.0571613263079
2002-10-16,661.9444319346771
2002-10-17,682.5722494942191
2002-10-18,684.2203107127425
2002-10-21,691.5067084903026
2002-10-22,681.5062749955713
2002-10-23,678.414688866945
2002-10-24,680.6044581888907
2002-10-25,684.0523098614183
2002-10-28,682.951851115297
2002-10-29,667.8105749704084
2002-10-30,678.5836058677822
2002-10-31,676.4958039472746
2002-11-01,677.9654050085528
2002-11-04,691.2951704389658
2002-11-05,694.23255970446
2002-11-06,696.5993817254375
2002-11-07,678.2061162757806
2002-11-08,668.8016257412554
2002-11-11,658.6325534765659
2002-11-12,664.7460212808177
2002-11-13,661.806739220981
2002-11-14,675.535264900134
2002-11-15,679.7566340911436
2002-11-18,676.3839049482095
2002-11-19,671.7793075806171
2002-11-20,683.0728114200557
2002-11-21,703.6787912273863
2002-11-22,705.492051116267
2002-11-25,710.4064451429275
2002-11-26,696.7053668120296
2002-11-27,715.0037518959066
2002-11-28,716.9551276753792
2002-11-29,716.2163054196235
2002-12-02,715.3709594416706
2002-12-03,702.0370361920528
2002-12-04,695.6805283422118
2002-12-05,687.0321978787616
2002-12-06,684.9907165261678
2002-12-09,670.9488104296754
2002-12-10,676.4064742172908
2002-12-11,679.3022575708743
2002-12-12,672.0523193676327
2002-12-13,662.5285699371873
2002-12-16,677.6815697359739
2002-12-17,667.89784845767
2002-12-18,657.6688983905383
2002-12-19,655.8413528664661
2002-12-20,662.3211615351228
2002-12-23,663.3608527580459
2002-12-24,660.0496436156724
2002-12-25,659.8714658680879
2002-12-26,659.5594031128593
2002-12-27,644.4581619940419
2002-12-30,646.7377596762253
2002-12-31,647.0646646985239
2003-01-01,647.0646646985239
2003-01-02,670.825463388847
2003-01-03,669.9486294641979
2003-01-06,678.7506396054811
2003-01-07,674.92259132963
2003-01-08,666.8473488749271
2003-01-09,671.2372047886405
2003-01-10,670.2063855069757
2003-01-13,669.686401801356
2003-01-14,672.4837268510648
2003-01-15,666.4966834645463
2003-01-16,666.7895781980963
2003-01-17,654.1631743056562
2003-01-20,649.4723182274669
2003-01-21,641.5934044802817
2003-01-22,632.2330513350618
2003-01-23,633.5231389623774
2003-01-24,619.9475886919563
2003-01-27,604.4187268956911
2003-01-28,607.0769069007447
2003-01-29,606.9802965672607
2003-01-30,609.2049834603795
2003-01-31,614.1129854872877
2003-02-03,620.9335521066618
2003-02-04,605.366022515752
2003-02-05,608.8966543757762
2003-02-06,601.1345180501513
2003-02-07,595.5557086756816
2003-02-10,598.2171216828133
2003-02-11,602.2870981648679
2003-02-12,594.3201406068047
2003-02-13,589.0676577308598
2003-02-14,600.0716349133863
2003-02-17,607.2033490728968
2003-02-18,616.6007824273389
2003-02-19,607.2650158820155
2003-02-20,599.687096902658
2003-02-21,604.4983314006319
2003-02-24,598.4722273576826
2003-02-25,592.837673786582
2003-02-26,586.1267938199144
2003-02-27,593.0378422064217
2003-02-28,596.5236244071878
2003-03-03,593.7445288117467
2003-03-04,582.3367182835206
2003-03-05,580.7380270252081
2003-03-06,575.0255384922692
2003-03-07,569.3228463135279
2003-03-10,554.838880144914
2003-03-11,550.7203991257234
2003-03-12,546.4652800563958
2003-03-13,569.771582528181
2003-03-14,582.5354207606159
2003-03-17,600.9629737117093
2003-03-18,606.7425056020408
2003-03-19,613.7725159872592
2003-03-20,613.8344800940936
2003-03-21,630.1912372057496
2003-03-24,607.6805837596261
2003-03-25,611.118889451727
2003-03-26,611.0543249119959
2003-03-27,605.6496587445938
2003-03-28,601.1322928015144
2003-03-31,580.7287139531273
2003-04-01,587.4653434950943
2003-04-02,606.2435296323839
2003-04-03,607.8698749659907
2003-04-04,613.2920946338711
2003-04-07,626.3673163364216
2003-04-08,619.9199257880549
2003-04-09,614.3237302034993
2003-04-10,607.9025015878815
2003-04-11,610.2656075565143
2003-04-14,616.3997750356758
2003-04-15,623.6922649962014
2003-04-16,615.6452388651239
2003-04-17,620.3930588304314
2003-04-18,620.5765734579883
2003-04-21,621.9131675248992
2003-04-22,626.2636884597548
2003-04-23,633.4317647336055
2003-04-24,624.5025871837573
2003-04-25,615.7434580929098
2003-04-28,626.7168531891884
2003-04-29,626.1609528269223
2003-04-30,624.3234574191584
2003-05-01,619.6210620722534
2003-05-02,627.8337706667269
2003-05-05,627.0714169541432
2003-05-06,633.0402507006999
2003-05-07,629.6737583058033
2003-05-08,616.9487703929942
2003-05-09,622.0731358018232
2003-05-12,625.144580467405
2003-05-13,626.4074674634988
2003-05-14,628.716402784796
2003-05-15,634.0698834160032
2003-05-16,632.5348759950155
2003-05-19,611.005988088799
2003-05-20,613.1780935528251
2003-05-21,611.0104280849275
2003-05-22,618.0992542517041
2003-05-23,615.899677707469
2003-05-26,612.5191603130131
2003-05-27,618.5021741153787
2003-05-28,628.1878275722918
2003-05-29,625.4670973583694
2003-05-30,632.6367984707002
2003-06-02,643.0849139134607
2003-06-03,642.2871961713623
2003-06-04,651.8188463889248
2003-06-05,647.8866811591123
2003-06-06,658.9856427649008
2003-06-09,650.1053011198644
2003-06-10,656.978811241708
2003-06-11,663.6262163190852
2003-06-12,667.5083280715945
2003-06-13,658.2110074926409
2003-06-16,665.9274782707383
2003-06-17,671.6441104559872
2003-06-18,677.0037611245288
2003-06-19,668.107351613546
2003-06-20,672.9635339132652
2003-06-23,668.5834656673171
2003-06-24,666.4139750935747
2003-06-25,663.5906201080496
2003-06-26,670.177434568358
2003-06-27,670.0847289183131
2003-06-30,664.4954200606307
2003-07-01,659.9997425794622
2003-07-02,674.7613607429943
2003-07-03,675.0186155021106
2003-07-04,675.3243098770691
2003-07-07,695.1319486859518
2003-07-08,699.2034043548589
2003-07-09,694.9971260323074
2003-07-10,685.7922901344547
2003-07-11,690.9744813713163
2003-07-14,699.3029774108372
2003-07-15,697.8169738597762
2003-07-16,694.1852985112546
2003-07-17,686.5372966568574
2003-07-18,690.6324860435429
2003-07-21,679.0800321333915
2003-07-22,681.4228672732182
2003-07-23,678.7540062618049
2003-07-24,680.0978829069229
2003-07-25,682.3057756729617
2003-07-28,688.1207286794332
2003-07-29,683.8980107872538
2003-07-30,686.5617018176962
2003-07-31,695.5496389534936
2003-08-01,690.8909206558283
2003-08-04,685.1675767304815
2003-08-05,680.398488342745
2003-08-06,675.5207391634491
2003-08-07,676.975377848133
2003-08-08,684.2812061705727
2003-08-11,687.7801501619746
2003-08-12,694.8851551772149
2003-08-13,695.6026695647138
2003-08-14,704.5509274636091
2003-08-15,705.6937670405208
2003-08-18,716.2021584842076
2003-08-19,722.578081460284
2003-08-20,722.4397052574443
2003-08-21,734.5658202940372
2003-08-22,736.0562416653428
2003-08-25,731.1381505979148
2003-08-26,730.7130435000013
2003-08-27,732.2833451197255
2003-08-28,734.8621152480723
2003-08-29,733.669720490969
2003-09-01,740.6274615022961
2003-09-02,751.9594071376364
2003-09-03,761.1466704062141
2003-09-04,756.1586296951508
2003-09-05,746.2461408806399
2003-09-08,748.154808920563
2003-09-09,739.7681270187852
2003-09-10,730.2031022272402
2003-09-11,731.9891355659669
2003-09-12,728.025119542346
2003-09-15,728.0715893823216
2003-09-16,743.309069279986
2003-09-17,742.6265510284862
2003-09-18,750.0159152678171
2003-09-19,743.8038036382793
2003-09-22,728.1642832285277
2003-09-23,728.5595959533681
2003-09-24,723.1141589583856
2003-09-25,713.6636554468361
2003-09-26,711.7636451676724
2003-09-29,710.352892702457
2003-09-30,699.1326270723314
2003-10-01,710.4022273272421
2003-10-02,716.8136138111677
2003-10-03,730.303953635368
2003-10-06,730.3448829120468
2003-10-07,726.7905099381445
2003-10-08,721.4707397951671
2003-10-09,732.2084699505784
2003-10-10,730.9315089995018
2003-10-13,743.1206670465843
2003-10-14,744.1450928143114
2003-10-15,747.8125524878108
2003-10-16,747.0655257578488
2003-10-17,745.379046119657
2003-10-20,746.1829969541435
2003-10-21,744.752216373796
2003-10-22,729.4044893596844
2003-10-23,721.9200348525119
2003-10-24,720.1047084226899
2003-10-27,727.221817065071
2003-10-28,740.1189911463672
2003-10-29,743.7047751531555
2003-10-30,745.5221068900606
2003-10-31,746.5572383657792
2003-11-03,759.5220378139165
2003-11-04,760.1608171002829
2003-11-05,757.9761085058911
2003-11-06,759.7490035149102
2003-11-07,761.4501886627118
2003-11-10,756.0880315057776
2003-11-11,749.7039580651817
2003-11-12,749.6009629787358
2003-11-13,749.4271951013526
2003-11-14,744.3236324844855
2003-11-17,730.7526015627463
2003-11-18,724.3661596177792
2003-11-19,721.4371379755546
2003-11-20,720.6142792909608
2003-11-21,721.7500945134964
2003-11-24,737.4574161342657
2003-11-25,739.5393237020384
2003-11-26,737.6937468297982
2003-11-27,740.8457872637586
2003-11-28,735.6208551671198
2003-12-01,746.3712940303731
2003-12-02,740.5541048870227
2003-12-03,741.4075895166372
2003-12-04,745.6319136426
2003-12-05,738.6311893659781
2003-12-08,735.633904267386
2003-12-09,735.9978233185847
2003-12-10,730.1647239654736
2003-12-11,739.7529130525473
2003-12-12,737.728432718596
2003-12-15,737.3385372925268
2003-12-16,735.7990317038759
2003-12-17,734.232178867068
2003-12-18,741.2461909267977
2003-12-19,744.2687882657641
2003-12-22,743.8198659656642
2003-12-23,746.0788289914859
2003-12-24,744.7589227133759
2003-12-25,744.7836601112027
2003-12-26,746.2834259800843
2003-12-29,751.0280931717245
2003-12-30,751.8869234099748
2003-12-31,750.0772711596196
2004-01-01,750.0772711596196
2004-01-02,753.6592783210546
2004-01-05,758.5879703206195
2004-01-06,755.4173151820753
2004-01-07,755.8766608469235
2004-01-08,759.0687036986801
2004-01-09,750.9706186584987
2004-01-12,753.6038235364516
2004-01-13,753.054953340457
2004-01-14,762.7011385010045
2004-01-15,765.3990970019476
2004-01-16,779.2962353727916
2004-01-19,781.7789523489753
2004-01-20,773.9227418608884
2004-01-21,776.7335515698563
2004-01-22,773.5143868399563
2004-01-23,773.3425149488525
2004-01-26,780.1240655438368
2004-01-27,775.5590220587223
2004-01-28,772.3059389750626
2004-01-29,778.0619633412297
2004-01-30,773.4379681390598
2004-02-02,775.0035028823991
2004-02-03,769.3314326555931
2004-02-04,765.1766901226887
2004-02-05,762.2429113488874
2004-02-06,764.0568024995315
2004-02-09,768.3659796591793
2004-02-10,770.088594496638
2004-02-11,775.6303427215219
2004-02-12,769.3915504052017
2004-02-13,769.024582052518
2004-02-16,770.546558437164
2004-02-17,776.0208287817466
2004-02-18,773.1390349683448
2004-02-19,781.1852502201821
2004-02-20,780.5389553821449
2004-02-23,782.348315835962
2004-02-24,772.8384364529254
2004-02-25,779.9334315874945
2004-02-26,786.3144609512157
2004-02-27,788.790496340248
2004-03-01,797.4900016755548
2004-03-02,803.0983438079596
2004-03-03,809.5428293943129
2004-03-04,809.2831545646632
2004-03-05,801.3807636632649
2004-03-08,802.085884584711
2004-03-09,795.0828291893234
2004-03-10,794.5641067957432
2004-03-11,778.525505324117
2004-03-12,784.8595152672837
2004-03-15,774.3486654733495
2004-03-16,774.4622401782046
2004-03-17,791.9619362421852
2004-03-18,781.782125068626
2004-03-19,779.6312258345688
2004-03-22,766.9841999264524
2004-03-23,770.7107677245783
2004-03-24,773.7328618501211
2004-03-25,786.0006311523573
2004-03-26,791.7235164395581
2004-03-29,797.8239179764502
2004-03-30,798.2153349300577
2004-03-31,794.8082126122122
2004-04-01,797.1035972604388
2004-04-02,813.2829287696518
2004-04-05,825.0130028523128
2004-04-06,821.4950915082786
2004-04-07,813.9510578444632
2004-04-08,817.3848641843072
2004-04-09,815.9618351237222
2004-04-12,820.8795901331608
2004-04-13,824.5018410826257
2004-04-14,815.9443256833154
2004-04-15,813.6577307217077
2004-04-16,814.6919692844946
2004-04-19,813.9201850300094
2004-04-20,817.9676602583106
2004-04-21,817.4777184135714
2004-04-22,825.3555356922923
2004-04-23,829.4586844288416
2004-04-26,828.5674813106406
2004-04-27,826.3093495594148
2004-04-28,818.8929876933947
2004-04-29,808.1276173220416
2004-04-30,799.6912729898538
2004-05-03,806.7183501722739
2004-05-04,804.1486195945641
2004-05-05,805.1650952288211
2004-05-06,797.3612081758563
2004-05-07,794.403410959683
2004-05-10,776.8153047511032
2004-05-11,785.4334369957494
2004-05-12,783.2543875870131
2004-05-13,785.0636655344503
2004-05-14,782.9482103431089
2004-05-17,766.1698297517246
2004-05-18,773.6292836622155
2004-05-19,778.959869318333
2004-05-20,780.6319105950769
2004-05-21,781.3383016290479
2004-05-24,786.7003530566244
2004-05-25,784.2364318512265
2004-05-26,789.5135462961997
2004-05-27,786.6675446001483
2004-05-28,788.6084214924877
2004-05-31,789.5237992172052
2004-06-01,787.6177621794296
2004-06-02,787.9004674507504
2004-06-03,785.3673193109349
2004-06-04,789.9594751835843
2004-06-07,798.9936116714898
2004-06-08,802.4914111294079
2004-06-09,806.28448802736
2004-06-10,809.6109320997249
2004-06-11,811.8102838743004
2004-06-14,799.4245449230218
2004-06-15,804.7110657602462
2004-06-16,812.9041214347915
2004-06-17,812.6964478320884
2004-06-18,809.5092992459529
2004-06-21,810.9049231181327
2004-06-22,808.7982484363266
2004-06-23,813.2260930936453
2004-06-24,812.291968031116
2004-06-25,811.3090728363867
2004-06-28,811.964387068036
2004-06-29,813.9277655086661
2004-06-30,811.196561349183
2004-07-01,807.6457238035205
2004-07-02,797.3778048113462
2004-07-05,796.5043347691654
2004-07-06,792.3290194617085
2004-07-07,788.7905720947473
2004-07-08,784.4979282408212
2004-07-09,787.2767166336644
2004-07-12,787.2685567075246
2004-07-13,791.2478881790258
2004-07-14,785.6755732312668
2004-07-15,781.5208303333717
2004-07-16,779.4735552775843
2004-07-19,780.2296985122898
2004-07-20,783.1462611006672
2004-07-21,787.1532460786605
2004-07-22,780.6972757771551
2004-07-23,783.390837332709
2004-07-26,778.3034887520242
2004-07-27,785.8254282860322
2004-07-28,789.5026927884912
2004-07-29,793.2102737845239
2004-07-30,797.1545430984253
2004-08-02,799.0766828327352
2004-08-03,796.9198217333585
2004-08-04,792.9430198861096
2004-08-05,788.0404175540639
2004-08-06,768.4664748048108
2004-08-09,765.5537655373039
2004-08-10,769.0521499143731
2004-08-11,771.9936164695899
2004-08-12,765.9327386251194
2004-08-13,759.6468980533288
2004-08-16,767.1900789955505
2004-08-17,769.8283235002871
2004-08-18,776.531272527767
2004-08-19,774.6388231984649
2004-08-20,778.0906066567243
2004-08-23,785.4513292402719
2004-08-24,789.6827656700654
2004-08-25,795.276252058796
2004-08-26,798.4917364609051
2004-08-27,804.2320193713404
2004-08-30,800.420679111812
2004-08-31,795.0146840698873
2004-09-01,797.5876440940876
2004-09-02,804.0293322330319
2004-09-03,807.8268391161525
2004-09-06,809.889371949497
2004-09-07,814.1064412629848
2004-09-08,809.5487830532641
2004-09-09,805.1172102288382
2004-09-10,801.9543387821576
2004-09-13,808.0197453725706
2004-09-14,806.7054587407781
2004-09-15,807.7106662987816
2004-09-16,811.50544609254
2004-09-17,812.566356330452
2004-09-20,810.208750012705
2004-09-21,809.935870517995
2004-09-22,803.1954501046855
2004-09-23,796.5311436961912
2004-09-24,798.2868392869985
2004-09-27,792.3853817368205
2004-09-28,795.0998645980591
2004-09-29,797.7356378572514
2004-09-30,793.6817130503642
2004-10-01,806.6967569162015
2004-10-04,817.7093296044176
2004-10-05,816.168322841817
2004-10-06,819.6934150215113
2004-10-07,816.9199348565963
2004-10-08,809.5218082832803
2004-10-11,811.7887141810169
2004-10-12,809.7953840380516
2004-10-13,808.5236415100306
2004-10-14,796.6283145183676
2004-10-15,794.5142452247919
2004-10-18,792.739363495247
2004-10-19,792.6593595858618
2004-10-20,785.3184698123601
2004-10-21,787.5395459387314
2004-10-22,784.5663303375421
2004-10-25,773.5026007852709
2004-10-26,779.9613147367652
2004-10-27,787.8783669034418
2004-10-28,793.7568601797902
2004-10-29,794.439106874035
2004-11-01,796.068900558752
2004-11-02,801.5398028889576
2004-11-03,803.0063557886658
2004-11-04,806.2838899377359
2004-11-05,809.5505875504581
2004-11-08,806.8273803164458
2004-11-09,807.6067706910376
2004-11-10,807.3859434652819
2004-11-11,813.9414490482823
2004-11-12,818.9835550908334
2004-11-15,819.0856695389474
2004-11-16,812.9023751870309
2004-11-17,816.8167164550251
2004-11-18,817.7428137984722
2004-11-19,810.5150867165264
2004-11-22,810.5160203194099
2004-11-23,809.1226251285428
2004-11-24,808.6901103269038
2004-11-25,808.7584561021941
2004-11-26,807.9012795392206
2004-11-29,806.0867788148096
2004-11-30,802.9218119665181
2004-12-01,810.1713255052312
2004-12-02,813.3963582170163
2004-12-03,810.0918273468934
2004-12-06,805.3112449792939
