Date,WORLD ex UK VALUE WEIGHTED
2018-02-22,2117.3660115544044
2018-02-23,2143.969193248161
2018-02-26,2163.8348744663294
2018-02-27,2156.2516858399717
2018-02-28,2140.7303116022404
2018-03-01,2116.0287102706316
2018-03-02,2090.5882596299907
2018-03-05,2099.608910184325
2018-03-06,2099.531501449219
2018-03-07,2093.473240561143
2018-03-08,2112.855071527739
2018-03-09,2133.766493773124
2018-03-12,2142.1159625008054
2018-03-13,2120.902362710385
2018-03-14,2115.4038391731365
2018-03-15,2120.979128396272
2018-03-16,2129.4497531833777
2018-03-19,2100.171337841299
2018-03-20,2108.781888686822
2018-03-21,2109.4542611352904
2018-03-22,2069.711265299334
2018-03-23,2023.111189687351
2018-03-26,2037.0289209149064
2018-03-27,2039.1447840399837
2018-03-28,2042.6389837952722
2018-03-29,2066.8190685666546
2018-03-30,2068.521999917238
2018-04-02,2042.2320318556208
2018-04-03,2056.672426933667
2018-04-04,2063.0437279308853
2018-04-05,2094.0586158108053
2018-04-06,2064.1440365089543
2018-04-09,2064.600171678753
2018-04-10,2084.8862176498205
2018-04-11,2072.2863174495646
2018-04-12,2090.1958741080803
2018-04-13,2087.146274525652
2018-04-16,2092.102330666784
2018-04-17,2106.136981527611
2018-04-18,2108.174979816054
2018-04-19,2107.917634890196
2018-04-20,2110.5513150714455
2018-04-23,2120.4921856461633
2018-04-24,2112.978838367626
2018-04-25,2116.5530602784206
2018-04-26,2134.8472941878076
2018-04-27,2140.1197564083873
2018-04-30,2133.6443641319756
2018-05-01,2145.0105276568443
2018-05-02,2143.056710473257
2018-05-03,2136.3168362709616
2018-05-04,2155.3858109440703
2018-05-07,2163.551925465191
2018-05-08,2173.2475154755502
2018-05-09,2183.8193663595507
2018-05-10,2194.1738008117404
2018-05-11,2192.988603726095
2018-05-14,2194.16955808657
2018-05-15,2200.413289122135
2018-05-16,2214.819865969703
2018-05-17,2217.93314250115
2018-05-18,2215.5813321914657
2018-05-21,2226.3828063928813
2018-05-22,2223.3598190906596
2018-05-23,2224.9901270070036
2018-05-24,2213.073776402637
2018-05-25,2215.269687510731
2018-05-28,2215.7392436975992
2018-05-29,2196.5875824487625
2018-05-30,2203.141734409759
2018-05-31,2183.554080859877
2018-06-01,2200.152462701974
2018-06-04,2208.7038196204135
2018-06-05,2207.898520501599
2018-06-06,2205.973744732937
2018-06-07,2204.98609797557
2018-06-08,2213.340082561244
2018-06-11,2213.592370196243
2018-06-12,2216.4410633775683
2018-06-13,2212.7760916297416
2018-06-14,2233.645770282654
2018-06-15,2233.2344446785546
2018-06-18,2221.5276375528633
2018-06-19,2216.9590234451794
2018-06-20,2218.3905440323956
2018-06-21,2200.6562148860226
2018-06-22,2203.3026463900705
2018-06-25,2170.461170703524
2018-06-26,2174.628383298759
2018-06-27,2175.9512152851125
2018-06-28,2179.007914033432
2018-06-29,2169.8635442091263
2018-07-02,2172.7556734639065
2018-07-03,2167.8541179514505
2018-07-04,2170.152370310029
2018-07-05,2173.0323683302945
2018-07-06,2179.5861861485437
2018-07-09,2197.429776061623
2018-07-10,2207.4283476723685
2018-07-11,2185.8902539323426
2018-07-12,2199.831929251945
2018-07-13,2206.348939200178
2018-07-16,2201.9280086059202
2018-07-17,2210.521694184096
2018-07-18,2223.517869580881
2018-07-19,2222.1857692975623
2018-07-20,2207.8712349534503
2018-07-23,2212.175355152511
2018-07-24,2225.4522590234506
2018-07-25,2236.769301793919
2018-07-26,2248.171777326653
2018-07-27,2251.0726792733635
2018-07-30,2241.399821253243
2018-07-31,2243.6501139801076
2018-08-01,2244.7451955872334
2018-08-02,2249.3545408272034
2018-08-03,2261.9457545385512
2018-08-06,2267.8398863846714
2018-08-07,2272.4856746342925
2018-08-08,2269.584223112041
2018-08-09,2272.222629072281
2018-08-10,2271.3797868524134
2018-08-13,2256.761045084934
2018-08-14,2277.381375732741
2018-08-15,2269.934635239992
2018-08-16,2271.944314915573
2018-08-17,2277.913252825462
2018-08-20,2280.742498488959
2018-08-21,2271.410724374923
2018-08-22,2258.999508994065
2018-08-23,2253.500660719011
2018-08-24,2253.391657371036
2018-08-27,2266.4882825472923
2018-08-28,2260.3628403705497
2018-08-29,2269.0230449088617
2018-08-30,2264.713582266421
2018-08-31,2260.701637863442
2018-09-03,2258.7060152306753
2018-09-04,2261.0821305084223
2018-09-05,2242.5468433952783
2018-09-06,2234.5007433288833
2018-09-07,2235.9782264587693
2018-09-10,2237.0437836623205
2018-09-11,2243.062087667083
2018-09-12,2240.1022769871815
2018-09-13,2241.46086859215
2018-09-14,2248.9401803661717
2018-09-17,2244.4473672385598
2018-09-18,2256.234040023596
2018-09-19,2273.5800148676094
2018-09-20,2276.5619502573204
2018-09-21,2282.2102301504538
2018-09-24,2265.633173002445
2018-09-25,2263.4520017780114
2018-09-26,2264.863904742226
2018-09-27,2273.6828949357523
2018-09-28,2279.028707141375
2018-10-01,2286.6714315693766
2018-10-02,2291.2783636082395
2018-10-03,2292.396022410825
2018-10-04,2288.0065150079536
2018-10-05,2277.3453102990666
2018-10-08,2281.979861703641
2018-10-09,2273.6018867010466
2018-10-10,2223.9677657685143
2018-10-11,2166.9259448354587
2018-10-12,2177.102482907267
2018-10-15,2166.2177365185166
2018-10-16,2198.8123133960135
2018-10-17,2208.8282100455717
2018-10-18,2194.753205465094
2018-10-19,2191.2248934238796
2018-10-22,2181.9923713709186
2018-10-23,2163.1517163064195
2018-10-24,2131.4877894730457
2018-10-25,2144.613673489509
2018-10-26,2127.8199211788296
2018-10-29,2126.627240815067
2018-10-30,2154.231107534228
2018-10-31,2181.8820824083964
2018-11-01,2184.4421216747523
2018-11-02,2187.354663831596
2018-11-05,2188.097126013621
2018-11-06,2197.0487339476576
2018-11-07,2213.645342188325
2018-11-08,2224.3681761409907
2018-11-09,2220.4457665019845
2018-11-12,2211.195469741631
2018-11-13,2201.631919211967
2018-11-14,2185.624205364346
2018-11-15,2191.8741944512185
2018-11-16,2184.872123535467
2018-11-19,2161.653009352961
2018-11-20,2133.3224840216626
2018-11-21,2141.800337998481
2018-11-22,2138.4203502787727
2018-11-23,2142.887380724811
2018-11-26,2166.567677091809
2018-11-27,2178.9657118588775
2018-11-28,2204.4059402444323
2018-11-29,2189.356874468966
2018-11-30,2205.5929115889553
2018-12-03,2227.7808352468464
2018-12-04,2173.470005155212
2018-12-05,2165.5397192283026
2018-12-06,2131.621971665437
2018-12-07,2107.979088964042
2018-12-10,2087.3704017174364
2018-12-11,2093.7870350738744
2018-12-12,2111.041565723098
2018-12-13,2112.6726876127527
2018-12-14,2093.2235769691706
2018-12-17,2063.8247912660877
2018-12-18,2048.869665578536
2018-12-19,2025.5517271388794
2018-12-20,1993.409218649326
2018-12-21,1965.6920195435669
2018-12-24,1936.434988836541
2018-12-25,1922.70097095046
2018-12-26,1972.6197652844598
2018-12-27,1988.9992300916786
2018-12-28,1992.8212645873682
2018-12-31,2005.9460840488553
2019-01-01,2005.996297109851
2019-01-02,2019.8124824178767
2019-01-03,1994.9299928402197
2019-01-04,2039.8009198476973
2019-01-07,2049.4607896062694
2019-01-08,2067.74424285857
2019-01-09,2073.9203903342727
2019-01-10,2078.0629054969436
2019-01-11,2087.680940751219
2019-01-14,2084.0335645479154
2019-01-15,2101.838127091055
2019-01-16,2115.5327725006764
2019-01-17,2124.7924337335116
2019-01-18,2154.1241076865426
2019-01-21,2155.1530192649207
2019-01-22,2134.884494329598
2019-01-23,2131.0251802752746
2019-01-24,2141.431235248774
2019-01-25,2155.8401463495984
2019-01-28,2138.4346511756044
2019-01-29,2142.7302000678364
2019-01-30,2153.8871248373966
2019-01-31,2159.587991602391
2019-02-01,2159.637603382212
2019-02-04,2171.345322141465
2019-02-05,2188.2416480609263
2019-02-06,2191.7576771582053
2019-02-07,2171.3701781474197
2019-02-08,2162.548255258499
2019-02-11,2173.0796181806486
2019-02-12,2195.390526404297
2019-02-13,2206.9526277226487
2019-02-14,2202.2230658384474
2019-02-15,2226.96454010261
2019-02-18,2227.6146556519698
2019-02-19,2227.619859158684
2019-02-20,2234.9341671960306
2019-02-21,2227.995622802618
2019-02-22,2235.674237460676
2019-02-25,2241.8379350548266
2019-02-26,2237.5498519058956
2019-02-27,2234.4864958746625
2019-02-28,2225.645605955171
2019-03-01,2233.2614954466326
2019-03-04,2239.9086999877463
2019-03-05,2236.6138398228477
2019-03-06,2223.9179402013365
2019-03-07,2220.583427780038
2019-03-08,2206.8832408032913
2019-03-11,2231.998251280297
2019-03-12,2232.3007701380834
2019-03-13,2236.3609194139726
2019-03-14,2237.5138063026866
2019-03-15,2247.6982749245008
2019-03-18,2258.522819108788
2019-03-19,2258.6978434569814
2019-03-20,2242.095288161714
2019-03-21,2252.396452445243
2019-03-22,2233.6837290202616
2019-03-25,2213.0328716638774
2019-03-26,2238.334660257857
2019-03-27,2239.9717399397123
2019-03-28,2239.889928798905
2019-03-29,2253.9749022230635
2019-04-01,2286.3311777467793
2019-04-02,2291.711615607
2019-04-03,2298.378913314208
2019-04-04,2305.461064308283
2019-04-05,2311.098259216297
2019-04-08,2305.17579831866
2019-04-09,2292.1283611940135
2019-04-10,2299.4626380160976
2019-04-11,2296.336407074963
2019-04-12,2303.679296114554
2019-04-15,2308.332702608097
2019-04-16,2316.515431654882
2019-04-17,2319.685730354321
2019-04-18,2329.866510551557
2019-04-19,2329.1110088743776
2019-04-22,2325.6386736794266
2019-04-23,2342.810490917723
2019-04-24,2333.2067147580156
2019-04-25,2340.2338693319707
2019-04-26,2345.885431255225
2019-04-29,2349.9132036114706
2019-04-30,2344.951703281061
2019-05-01,2331.842613366846
2019-05-02,2335.0206779737427
2019-05-03,2347.9919892411285
2019-05-06,2332.6405152467623
2019-05-07,2303.480384140401
2019-05-08,2293.527748321027
2019-05-09,2271.3537655120053
2019-05-10,2275.1631038930477
2019-05-13,2234.77072283782
2019-05-14,2251.881941426996
2019-05-15,2261.414051822325
2019-05-16,2280.066412400532
2019-05-17,2275.212409113235
2019-05-20,2266.4292125854236
2019-05-21,2275.896744665192
2019-05-22,2271.0555715019273
2019-05-23,2245.4183394251345
2019-05-24,2245.01960344038
2019-05-27,2250.428819930533
2019-05-28,2240.1564298371004
2019-05-29,2227.1895849704083
2019-05-30,2227.5458358468677
2019-05-31,2200.4704470208276
2019-06-03,2196.740678734881
2019-06-04,2229.0959999347947
2019-06-05,2238.0407984770477
2019-06-06,2237.8445396632874
2019-06-07,2244.8118792067917
2019-06-10,2259.714335396738
2019-06-11,2268.0048160171314
2019-06-12,2256.9490194503574
2019-06-13,2269.0603963517437
2019-06-14,2272.5097543382444
2019-06-17,2268.561216947723
2019-06-18,2297.460886041037
2019-06-19,2304.5469176600864
2019-06-20,2309.493325323662
2019-06-21,2299.488920075705
2019-06-24,2284.5248774703477
2019-06-25,2275.3220213147624
2019-06-26,2274.0477773728417
2019-06-27,2288.2487835611128
2019-06-28,2298.3731472994273
2019-07-01,2325.458607629316
2019-07-02,2333.7462757560043
2019-07-03,2350.357236713349
2019-07-04,2354.828353043608
2019-07-05,2359.547257242047
2019-07-08,2347.0052204811973
2019-07-09,2344.333234299662
2019-07-10,2340.1268720886555
2019-07-11,2346.5031377028286
2019-07-12,2357.7248601068263
2019-07-15,2355.8470378375173
2019-07-16,2358.1660910559312
2019-07-17,2343.53515554509
2019-07-18,2341.6288909578752
2019-07-19,2342.38733069156
2019-07-22,2342.6601419994336
2019-07-23,2374.7484752102823
2019-07-24,2387.849348586692
2019-07-25,2371.810816773798
2019-07-26,2383.3614898992882
2019-07-29,2377.826477217122
2019-07-30,2367.0563894394045
2019-07-31,2353.799093899856
2019-08-01,2351.314060237694
2019-08-02,2316.6133787619424
2019-08-05,2249.7694633779465
2019-08-06,2254.298911211262
2019-08-07,2250.0065334330025
2019-08-08,2281.3053148259683
2019-08-09,2269.234744822107
2019-08-12,2247.454181298799
2019-08-13,2264.1221092355577
2019-08-14,2223.281856701974
2019-08-15,2221.5806122237095
2019-08-16,2251.0261265043373
2019-08-19,2277.9125212744425
2019-08-20,2265.8127795317823
2019-08-21,2277.6063640697344
2019-08-22,2279.74107981278
2019-08-23,2238.177232734223
2019-08-26,2244.5512453250844
2019-08-27,2244.693333756268
2019-08-28,2259.4347958279
2019-08-29,2283.054414308258
2019-08-30,2305.9351751050144
2019-09-02,2311.8851037478785
2019-09-03,2304.6230902632387
2019-09-04,2314.8243955164617
2019-09-05,2343.0447790411295
2019-09-06,2349.709397104562
2019-09-09,2364.5781039501394
2019-09-10,2384.074105813358
2019-09-11,2412.5850939312395
2019-09-12,2411.697192620745
2019-09-13,2411.527730417839
2019-09-16,2419.428902756875
2019-09-17,2407.2946561906683
2019-09-18,2402.569083260809
2019-09-19,2407.2071168169964
2019-09-20,2412.402260722688
2019-09-23,2410.499566140585
2019-09-24,2397.71151421837
2019-09-25,2407.690092298051
2019-09-26,2408.73809400982
2019-09-27,2405.1397779367417
2019-09-30,2415.115965949613
2019-10-01,2390.1364976939963
2019-10-02,2344.5509405089247
2019-10-03,2338.787691174749
2019-10-04,2360.0961347281936
2019-10-07,2355.025720893676
2019-10-08,2335.8428053867365
2019-10-09,2341.8256546228795
2019-10-10,2352.1105466589943
2019-10-11,2382.2102288319948
2019-10-14,2381.4832950408286
2019-10-15,2404.9712920334537
2019-10-16,2405.95436421716
2019-10-17,2398.16008129008
2019-10-18,2390.5357366417784
2019-10-21,2406.852449947046
2019-10-22,2412.2753777430994
2019-10-23,2420.451874888302
2019-10-24,2425.6292437683755
2019-10-25,2438.0503244981974
2019-10-28,2445.195566556718
2019-10-29,2445.561730615317
2019-10-30,2440.765547066222
2019-10-31,2429.396711250951
2019-11-01,2448.9891029884507
2019-11-04,2468.385298127908
2019-11-05,2490.6985214232463
2019-11-06,2493.581897380757
2019-11-07,2511.0186010593443
2019-11-08,2519.273795694354
2019-11-11,2512.8668893389618
2019-11-12,2521.342188325304
2019-11-13,2512.2013792034486
2019-11-14,2507.3088433210355
2019-11-15,2515.965648911531
2019-11-18,2509.659292517315
2019-11-19,2505.502927814516
2019-11-20,2495.1306112788648
2019-11-21,2490.9682851456737
2019-11-22,2506.096783545722
2019-11-25,2525.7921461957903
2019-11-26,2524.1433093113023
2019-11-27,2534.856519346504
2019-11-28,2530.8361339544235
2019-11-29,2515.9152067242444
2019-12-02,2494.883815242144
2019-12-03,2474.8305219182043
2019-12-04,2487.9286184987873
2019-12-05,2492.1613853174217
2019-12-06,2521.4140477861965
2019-12-09,2514.6302249128125
2019-12-10,2506.4622675163914
2019-12-11,2511.407493111716
2019-12-12,2525.1943450739263
2019-12-13,2529.681340282822
2019-12-16,2544.790827507717
2019-12-17,2544.356568761565
2019-12-18,2546.522594043119
2019-12-19,2553.3011578178575
2019-12-20,2568.1906742309384
2019-12-23,2566.7155838876974
2019-12-24,2565.987471910565
2019-12-25,2564.0147274921856
2019-12-26,2569.5722576638977
2019-12-27,2559.468286226479
2019-12-30,2541.1724188040303
2019-12-31,2541.9685768734976
2020-01-01,2541.9725420848695
2020-01-02,2564.808751953068
2020-01-03,2557.367762251121
2020-01-06,2545.8583728538792
2020-01-07,2557.5943592121507
2020-01-08,2561.6715149088163
2020-01-09,2576.5363079986823
2020-01-10,2569.900154406814
2020-01-13,2571.687162921618
2020-01-14,2577.263097054079
2020-01-15,2566.240902195893
2020-01-16,2580.460433342591
2020-01-17,2599.317582750465
2020-01-20,2603.288253812574
2020-01-21,2588.4507157365265
2020-01-22,2592.237523565328
2020-01-23,2591.601655505407
2020-01-24,2582.8158282758945
2020-01-27,2544.085638993913
2020-01-28,2560.440505596194
2020-01-29,2559.876225926319
2020-01-30,2546.4111202349713
2020-01-31,2506.1269502642535
2020-02-03,2513.439057064315
2020-02-04,2547.2656496461937
2020-02-05,2589.0859342882295
2020-02-06,2611.3866708376245
2020-02-07,2602.13061432103
2020-02-10,2612.2470439123226
2020-02-11,2625.7212046808336
2020-02-12,2646.271931768366
2020-02-13,2650.1071932886352
2020-02-14,2647.7267484388035
2020-02-17,2649.900628648392
2020-02-18,2635.9073801729724
2020-02-19,2648.891651590843
2020-02-20,2637.726824986114
2020-02-21,2611.5242570039786
2020-02-24,2539.9540703426946
2020-02-25,2467.5421062829305
2020-02-26,2450.9334422844677
2020-02-27,2345.3298361693764
2020-02-28,2299.3101016219016
2020-03-02,2330.502349563164
2020-03-03,2286.790115641504
2020-03-04,2346.3576486640472
2020-03-05,2286.240232929313
2020-03-06,2211.394619003418
2020-03-09,2017.9945594188964
2020-03-10,2078.4528020142
2020-03-11,2015.6217600317477
2020-03-12,1841.0133075799167
2020-03-13,1931.8407133391777
2020-03-16,1748.481346906183
2020-03-17,1838.1218554696422
2020-03-18,1760.8293826760053
2020-03-19,1790.4327697063175
2020-03-20,1756.706108033881
2020-03-23,1691.2846918809732
2020-03-24,1834.032311752871
2020-03-25,1890.2734061922765
2020-03-26,1937.118934446619
2020-03-27,1891.4292474390568
2020-03-30,1926.932839189924
2020-03-31,1916.244408334292
2020-04-01,1850.226638153075
2020-04-02,1874.6283937407536
2020-04-03,1856.2339699125866
2020-04-06,1965.6122496512228
2020-04-07,1974.5667058583786
2020-04-08,2021.5015482520396
2020-04-09,2043.8338046361957
2020-04-10,2047.3188098119576
2020-04-13,2030.113443174361
2020-04-14,2056.3281107340767
2020-04-15,2009.117090870717
2020-04-16,2007.9624236822126
2020-04-17,2063.749850542333
2020-04-20,2038.8578924559822
2020-04-21,1983.1594472979186
2020-04-22,2013.9043341248826
2020-04-23,2028.4648369157644
2020-04-24,2039.9669055569561
2020-04-27,2082.057100341887
2020-04-28,2098.2942293816163
2020-04-29,2146.5138265506007
2020-04-30,2102.070305966556
2020-05-01,2041.988435619689
2020-05-04,2040.3198918858268
2020-05-05,2070.593150028738
2020-05-06,2061.0060851324474
2020-05-07,2078.378172779031
2020-05-08,2106.969564861034
2020-05-11,2107.3331374822033
2020-05-12,2070.3523865162947
2020-05-13,2032.5372039521385
2020-05-14,2035.985692310622
2020-05-15,2039.8919045852606
2020-05-18,2103.0203097704366
2020-05-19,2080.275934260843
2020-05-20,2101.3762056636615
2020-05-21,2094.345276176902
2020-05-22,2095.6529974913224
2020-05-25,2109.5536590114857
2020-05-26,2147.2041654190944
2020-05-27,2191.469678515472
2020-05-28,2182.2598507701546
2020-05-29,2154.2532977189144
2020-06-01,2173.6595560237956
2020-06-02,2200.160550839016
2020-06-03,2249.8308147703283
2020-06-04,2238.646727628908
2020-06-05,2312.853286190316
2020-06-08,2355.9429388787185
2020-06-09,2316.486784453185
2020-06-10,2278.9958790437645
2020-06-11,2143.337034096507
2020-06-12,2181.950445132544
2020-06-15,2173.8859347053967
2020-06-16,2237.3040078680256
2020-06-17,2225.816498732504
2020-06-18,2221.2593568254815
2020-06-19,2215.087579250625
2020-06-22,2202.0138278767927
2020-06-23,2208.3627461745014
2020-06-24,2156.0509197265196
2020-06-25,2177.2207604018167
2020-06-26,2142.836736808139
2020-06-29,2155.102080774315
2020-06-30,2177.3616916909837
2020-07-01,2165.4307798081645
2020-07-02,2193.512644689183
2020-07-03,2188.792134139915
2020-07-06,2213.0986224661897
2020-07-07,2189.088013846831
2020-07-08,2178.3206215091195
2020-07-09,2156.9132137043844
2020-07-10,2181.969452165879
2020-07-13,2188.5015750461753
2020-07-14,2197.2030436986884
2020-07-15,2231.422329240849
2020-07-16,2226.041153695233
2020-07-17,2222.6253142910105
2020-07-20,2217.632779172345
2020-07-21,2230.8664567245073
2020-07-22,2212.8111945869096
2020-07-23,2207.1638398965665
2020-07-24,2187.7778084821853
2020-07-27,2167.6077964377723
2020-07-28,2167.318550825465
2020-07-29,2170.1319465357606
2020-07-30,2135.7614503866257
2020-07-31,2111.9177626976025
2020-08-03,2143.4254844510406
2020-08-04,2162.936779879547
2020-08-05,2160.77521547205
2020-08-06,2164.3986276394685
2020-08-07,2180.320486735492
2020-08-10,2204.2944916746583
2020-08-11,2228.0026286900343
2020-08-12,2240.4873943362113
2020-08-13,2224.375205177659
2020-08-14,2223.6944869028616
2020-08-17,2211.9454503224365
2020-08-18,2197.266090953333
2020-08-19,2202.58746145825
2020-08-20,2191.093449544365
2020-08-21,2199.9113202942153
2020-08-24,2228.7583686996513
2020-08-25,2230.6775324218693
2020-08-26,2238.3723384308623
2020-08-27,2241.9625734856077
2020-08-28,2240.8212192649144
2020-08-31,2215.4709196927042
2020-09-01,2215.2777302490563
2020-09-02,2258.3629238605918
2020-09-03,2227.9132410846123
2020-09-04,2228.0686126435075
2020-09-07,2231.4714493808256
2020-09-08,2201.73790334108
2020-09-09,2218.4258408306096
2020-09-10,2193.4807828890025
2020-09-11,2203.8983871492783
2020-09-14,2221.2744318737036
2020-09-15,2220.65921785531
2020-09-16,2233.008961558512
2020-09-17,2222.2984880492277
2020-09-18,2198.0652219685867
2020-09-21,2162.9471245042923
2020-09-22,2168.8573257569847
2020-09-23,2143.3506752545904
2020-09-24,2140.811514379547
2020-09-25,2157.315455854113
2020-09-28,2196.254305128358
2020-09-29,2169.2046778743934
2020-09-30,2171.8702287550773
2020-10-01,2173.183562448064
2020-10-02,2175.1545446560763
2020-10-05,2203.3727849909824
2020-10-06,2199.095837596027
2020-10-07,2225.826054608514
2020-10-08,2249.9708317522695
2020-10-09,2242.0348992566505
2020-10-12,2259.6019391812056
2020-10-13,2249.957808751478
2020-10-14,2238.8790399549976
2020-10-15,2236.9960491918605
2020-10-16,2239.2624556190904
2020-10-19,2217.9563261956187
2020-10-20,2214.620796412951
2020-10-21,2205.6041555338065
2020-10-22,2224.2575803254485
2020-10-23,2234.5943756458914
2020-10-26,2200.0551759609266
2020-10-27,2171.7208699816906
2020-10-28,2120.659195453814
2020-10-29,2144.0397358102055
2020-10-30,2137.702536693271
2020-11-02,2180.8373787161504
2020-11-03,2209.80847386615
2020-11-04,2226.222693163225
2020-11-05,2248.959643059938
2020-11-06,2238.6144162530354
2020-11-09,2336.8509743630716
2020-11-10,2377.4330321281063
2020-11-11,2393.912040746667
2020-11-12,2358.900029578489
2020-11-13,2381.071306411074
2020-11-16,2429.0983918622555
2020-11-17,2425.8300148590797
2020-11-18,2414.8665801076727
2020-11-19,2418.366982849506
2020-11-20,2411.5789768518584
2020-11-23,2438.6878254861113
2020-11-24,2489.5114548476054
2020-11-25,2480.1578996224816
2020-11-26,2476.1705353865827
2020-11-27,2472.5175724328037
2020-11-30,2430.5923008565082
2020-12-01,2444.9676847915093
2020-12-02,2452.8992945266987
2020-12-03,2447.9823781368473
2020-12-04,2476.7855592398864
2020-12-07,2465.4805517289465
2020-12-08,2471.735961528403
2020-12-09,2481.1973820185035
2020-12-10,2469.4392407646133
2020-12-11,2462.191454681085
2020-12-14,2450.8414329496745
2020-12-15,2468.8004949182637
2020-12-16,2467.921957123735
2020-12-17,2466.83153395251
2020-12-18,2455.712828329436
2020-12-21,2437.0893755696407
2020-12-22,2433.1109897234555
2020-12-23,2451.8168702752732
2020-12-24,2457.6412981917633
2020-12-25,2458.954157243967
2020-12-28,2465.8936033498867
2020-12-29,2466.6148147250656
2020-12-30,2459.31988795111
2020-12-31,2476.095954128492
2021-01-01,2476.095954128491
2021-01-04,2455.255837805044
2021-01-05,2469.991734911178
2021-01-06,2514.4179983821955
2021-01-07,2549.1066528338024
2021-01-08,2557.431330264655
2021-01-11,2567.4422315084194
2021-01-12,2581.206991413989
2021-01-13,2583.6693715348238
2021-01-14,2603.5397361334717
2021-01-15,2581.113150387848
2021-01-18,2581.5458135468016
2021-01-19,2584.3689546030732
2021-01-20,2603.2319405923045
2021-01-21,2589.7226360471536
2021-01-22,2569.053926948159
2021-01-25,2565.5055440309984
2021-01-26,2557.4256842439886
2021-01-27,2526.2078842540795
2021-01-28,2533.929512591515
2021-01-29,2481.755147597571
2021-02-01,2515.831454414454
2021-02-02,2558.03470407748
2021-02-03,2584.8381299898097
2021-02-04,2613.89049469571
2021-02-05,2622.869139243189
2021-02-08,2649.8294068701953
2021-02-09,2638.543839030609
2021-02-10,2638.6063370041347
2021-02-11,2637.719545053496
2021-02-12,2649.917173024979
2021-02-15,2660.491426461765
2021-02-16,2672.424605504701
2021-02-17,2689.099767634334
2021-02-18,2663.148850725152
2021-02-19,2667.923014772231
2021-02-22,2676.12783187428
2021-02-23,2679.655954833239
2021-02-24,2708.1998898831334
2021-02-25,2664.9768606482207
2021-02-26,2634.898906183561
2021-03-01,2704.371894031644
2021-03-02,2696.9850655497753
2021-03-03,2702.8024261726428
2021-03-04,2690.598427066729
2021-03-05,2743.81349672742
2021-03-08,2779.8621185113448
2021-03-09,2786.1106275068273
2021-03-10,2808.007390532123
2021-03-11,2804.862738714602
2021-03-12,2825.868489428401
2021-03-15,2839.1119440188386
2021-03-16,2837.532885264691
2021-03-17,2844.045440051805
2021-03-18,2840.722414283055
2021-03-19,2832.889903334395
2021-03-22,2823.803548620905
2021-03-23,2803.920149304147
2021-03-24,2799.129942437331
2021-03-25,2830.801199027062
2021-03-26,2863.265290544338
2021-03-29,2861.685838034816
2021-03-30,2878.5730691874637
2021-03-31,2857.438369798592
2021-04-01,2874.3048763770944
2021-04-02,2874.8166905613707
2021-04-05,2890.235005550986
2021-04-06,2879.97868821449
2021-04-07,2873.476461462091
2021-04-08,2870.328461890231
2021-04-09,2880.204568416265
2021-04-12,2875.073384700816
2021-04-13,2867.6908418825974
2021-04-14,2868.3769065331085
2021-04-15,2880.918212222218
2021-04-16,2894.0086797374656
2021-04-19,2882.0812114923583
2021-04-20,2835.3989643394107
2021-04-21,2850.2208156838883
2021-04-22,2846.4151066560967
2021-04-23,2858.2880662111056
2021-04-26,2862.7644008293123
2021-04-27,2864.512455803298
2021-04-28,2870.516071899894
2021-04-29,2880.5619657643783
2021-04-30,2873.1069091860286
2021-05-03,2886.6285882835477
2021-05-04,2884.1652151421413
2021-05-05,2913.5369591602807
2021-05-06,2931.512034371133
2021-05-07,2940.040706225356
2021-05-10,2941.1725361034264
2021-05-11,2898.031627964756
2021-05-12,2878.2895318992787
2021-05-13,2892.8430755471304
2021-05-14,2923.859696028584
2021-05-17,2926.022802742961
2021-05-18,2906.427954768132
2021-05-19,2880.046997299373
2021-05-20,2895.3674451610486
2021-05-21,2910.801437257272
2021-05-24,2919.6269880736254
2021-05-25,2906.152922947798
2021-05-26,2915.3302493092424
2021-05-27,2928.461645254349
2021-05-28,2944.792872650793
2021-05-31,2926.5708327144907
2021-06-01,2939.099639609079
2021-06-02,2956.2710747039578
2021-06-03,2971.425082812143
2021-06-04,2981.3400257023277
2021-06-07,2977.3088341845714
2021-06-08,2974.330547041304
2021-06-09,2964.6250873066256
2021-06-10,2967.0269230219083
2021-06-11,2982.6044902351605
2021-06-14,2976.0746133014736
2021-06-15,2979.040910523178
2021-06-16,2971.0670009086884
2021-06-17,2980.4250889462132
2021-06-18,2946.218717197233
2021-06-21,2956.946819108494
2021-06-22,2977.1805984843754
2021-06-23,2958.1233696696186
2021-06-24,2979.497821194028
2021-06-25,2991.2861867510505
2021-06-28,2985.3343695374547
2021-06-29,2982.796463061277
2021-06-30,2988.4851963669
2021-07-01,2997.934488846113
2021-07-02,3015.12638866249
2021-07-05,3015.3403033824743
2021-07-06,3000.223180805831
2021-07-07,3006.551779571115
2021-07-08,2964.211295635337
2021-07-09,2996.212335743321
2021-07-12,3014.4691643069127
2021-07-13,3014.141890529867
2021-07-14,3013.295782092643
2021-07-15,3000.5865079908713
2021-07-16,2981.017436275102
2021-07-19,2924.78590997648
2021-07-20,2958.2893404546276
2021-07-21,2987.245262665273
2021-07-22,2987.2472717032188
2021-07-23,3008.9675548014243
2021-07-26,3014.3780724659046
2021-07-27,3007.831342160168
2021-07-28,3009.7123567064796
2021-07-29,3014.775004859012
2021-07-30,2999.792417842313
2021-08-02,3006.7362930481177
