Date,KOKUSAI VALUE WEIGHTED
2018-03-28,2028.9452643999684
2018-03-29,2053.8122105435373
2018-03-30,2053.8122105435373
2018-04-02,2027.7470381394949
2018-04-03,2044.0059816497628
2018-04-04,2051.0495705651606
2018-04-05,2086.0322672388706
2018-04-06,2055.2211257676963
2018-04-09,2055.3412080835255
2018-04-10,2078.522603153551
2018-04-11,2064.830621567714
2018-04-12,2086.9548637770517
2018-04-13,2082.232502050563
2018-04-16,2085.6428325310326
2018-04-17,2101.947661262637
2018-04-18,2103.6821498387553
2018-04-19,2103.423698312246
2018-04-20,2104.0493084749633
2018-04-23,2115.0299954205843
2018-04-24,2105.673438985902
2018-04-25,2107.2665042007634
2018-04-26,2126.8799207036514
2018-04-27,2130.834818015121
2018-04-30,2124.7142684759547
2018-05-01,2134.3764114418605
2018-05-02,2134.536923769975
2018-05-03,2122.3989277293217
2018-05-04,2143.906144371562
2018-05-07,2153.3209327943696
2018-05-08,2160.247788388244
2018-05-09,2178.2245315944842
2018-05-10,2188.044104085131
2018-05-11,2186.5370607976256
2018-05-14,2186.9148975180983
2018-05-15,2192.8678497087167
2018-05-16,2208.275022050516
2018-05-17,2213.278549887543
2018-05-18,2207.3612391102956
2018-05-21,2222.5098546589243
2018-05-22,2220.6938796148124
2018-05-23,2217.454726711685
2018-05-24,2205.284480182489
2018-05-25,2207.943740156449
2018-05-28,2208.596532045275
2018-05-29,2184.703546622758
2018-05-30,2199.848413053808
2018-05-31,2177.330320974783
2018-06-01,2198.085656487678
2018-06-04,2202.9659331564358
2018-06-05,2200.9920663566572
2018-06-06,2201.9124580762273
2018-06-07,2198.935471892656
2018-06-08,2206.0847597840025
2018-06-11,2209.1200993374323
2018-06-12,2211.189417842921
2018-06-13,2205.809549367405
2018-06-14,2230.18811002133
2018-06-15,2224.8314203602135
2018-06-18,2215.577026898768
2018-06-19,2211.2111418115583
2018-06-20,2213.436199811923
2018-06-21,2195.180083911386
2018-06-22,2204.0252829120295
2018-06-25,2166.6660931940787
2018-06-26,2170.3680327342827
2018-06-27,2173.710996708191
2018-06-28,2176.3558637004294
2018-06-29,2169.8819284654496
2018-07-02,2174.5659553273235
2018-07-03,2171.3900849569845
2018-07-04,2173.3487538362087
2018-07-05,2180.733555215587
2018-07-06,2186.3545724282926
2018-07-09,2204.5165099732208
2018-07-10,2214.503268473268
2018-07-11,2191.419995822496
2018-07-12,2208.8086668951823
2018-07-13,2212.3020652933933
2018-07-16,2206.848345544961
2018-07-17,2213.2609769673622
2018-07-18,2224.6948199683134
2018-07-19,2222.048649350382
2018-07-20,2207.2090131158884
2018-07-23,2210.2125643199684
2018-07-24,2224.064572984924
2018-07-25,2232.6431039542676
2018-07-26,2242.8725588298225
2018-07-27,2244.7860403098834
2018-07-30,2236.1132157109832
2018-07-31,2245.389641566569
2018-08-01,2239.5430732720088
2018-08-02,2241.7840991875296
2018-08-03,2258.0970326708075
2018-08-06,2265.1263513904764
2018-08-07,2268.780580841412
2018-08-08,2265.645159137616
2018-08-09,2269.331273391584
2018-08-10,2266.126711535836
2018-08-13,2256.661672410308
2018-08-14,2272.2296058066913
2018-08-15,2260.0188612529205
2018-08-16,2267.9448145685083
2018-08-17,2271.4733579179133
2018-08-20,2276.358586610665
2018-08-21,2270.619258156708
2018-08-22,2256.3627490208664
2018-08-23,2252.1290086162567
2018-08-24,2251.7375887459193
2018-08-27,2262.8481626847492
2018-08-28,2256.987388118312
2018-08-29,2265.836625671971
2018-08-30,2259.6131671095636
2018-08-31,2253.1548518020177
2018-09-03,2254.2021779910347
2018-09-04,2255.9290777187457
2018-09-05,2240.6484221685846
2018-09-06,2230.7581402860083
2018-09-07,2232.5283638502897
2018-09-10,2234.118426529904
2018-09-11,2238.605788398312
2018-09-12,2237.6346054932596
2018-09-13,2237.359243874761
2018-09-14,2242.650225516651
2018-09-17,2238.9634333020304
2018-09-18,2246.595834813807
2018-09-19,2260.719351907259
2018-09-20,2266.7928431126616
2018-09-21,2270.2044634329936
2018-09-24,2252.753478373079
2018-09-25,2250.235923973522
2018-09-26,2251.1837893614324
2018-09-27,2263.4024852103926
2018-09-28,2263.392999121154
2018-10-01,2271.5131071191972
2018-10-02,2271.8449591863987
2018-10-03,2280.002214721924
2018-10-04,2271.1500472175885
2018-10-05,2258.6146634241472
2018-10-08,2258.682711439063
2018-10-09,2255.8239005898213
2018-10-10,2202.091495114376
2018-10-11,2149.132659070226
2018-10-12,2159.480655467729
2018-10-15,2153.136545205507
2018-10-16,2186.5263421914065
2018-10-17,2190.655924957774
2018-10-18,2175.969891139275
2018-10-19,2174.6241163200552
2018-10-22,2164.1733670119456
2018-10-23,2147.894091353718
2018-10-24,2114.4174405820877
2018-10-25,2136.757118547563
2018-10-26,2113.154029608476
2018-10-29,2118.328951600243
2018-10-30,2143.692931582636
2018-10-31,2169.5209701436634
2018-11-01,2179.303063036345
2018-11-02,2178.846165884687
2018-11-05,2184.6098433066645
2018-11-06,2189.360038504561
2018-11-07,2212.7576292436265
2018-11-08,2219.9207893736766
2018-11-09,2212.999578705124
2018-11-12,2198.104704372896
2018-11-13,2197.648756151723
2018-11-14,2178.6091100778654
2018-11-15,2181.6334232746613
2018-11-16,2175.276583593553
2018-11-19,2150.4402917257667
2018-11-20,2119.0033082369946
2018-11-21,2133.4648816725503
2018-11-22,2127.4931917578024
2018-11-23,2129.4105017567026
2018-11-26,2159.7101474068136
2018-11-27,2167.9377604930505
2018-11-28,2194.8880403448065
2018-11-29,2178.6098615331052
2018-11-30,2193.195141226592
2018-12-03,2214.420895677988
2018-12-04,2161.449223599279
2018-12-05,2152.9147889280543
2018-12-06,2114.821762755794
2018-12-07,2091.362529564587
2018-12-10,2070.052156141726
2018-12-11,2082.8011166761476
2018-12-12,2099.706409611667
2018-12-13,2099.7217126627847
2018-12-14,2080.2186519449992
2018-12-17,2046.0232771714182
2018-12-18,2033.2174490982525
2018-12-19,2012.0697333301168
2018-12-20,1981.9743395913135
2018-12-21,1958.0228155182522
2018-12-24,1924.467306114165
2018-12-25,1924.569965130613
2018-12-26,1973.57900498159
2018-12-27,1975.4878050964599
2018-12-28,1985.0510102990022
2018-12-31,1997.3606289276336
2019-01-01,1997.4142448119678
2019-01-02,2008.1872739169362
2019-01-03,1975.9160899007982
2019-01-04,2035.165004932029
2019-01-07,2038.1873944923227
2019-01-08,2056.719484317244
2019-01-09,2060.508060647158
2019-01-10,2068.5018203166296
2019-01-11,2076.0938740925944
2019-01-14,2071.6332698522738
2019-01-15,2087.388237792112
2019-01-16,2104.3811288818106
2019-01-17,2113.350627559279
2019-01-18,2147.6445111144326
2019-01-21,2145.476734481765
2019-01-22,2124.3489592347987
2019-01-23,2122.9442088824003
2019-01-24,2131.380089123595
2019-01-25,2146.3043447257455
2019-01-28,2127.33069048709
2019-01-29,2133.86799179479
2019-01-30,2149.9203215393945
2019-01-31,2152.6381568297465
2019-02-01,2157.0565410081813
2019-02-04,2168.2539126790034
2019-02-05,2187.40025872426
2019-02-06,2190.918916233483
2019-02-07,2168.5873597235664
2019-02-08,2164.166625570355
2019-02-11,2177.2755724828085
2019-02-12,2195.6536191500945
2019-02-13,2207.046834755474
2019-02-14,2199.7131283283875
2019-02-15,2230.792102873589
2019-02-18,2227.570005114529
2019-02-19,2227.234529237541
2019-02-20,2236.2847052152906
2019-02-21,2227.428135457417
2019-02-22,2237.22797354157
2019-02-25,2242.6063076731966
2019-02-26,2240.636064937111
2019-02-27,2238.070895117321
2019-02-28,2231.689941182833
2019-03-01,2240.6909260359607
2019-03-04,2244.5420467752515
2019-03-05,2243.0082924373855
2019-03-06,2231.130043598099
2019-03-07,2227.7064617200163
2019-03-08,2214.8568344094774
2019-03-11,2241.1763871155576
2019-03-12,2238.3589342239447
2019-03-13,2247.907635859646
2019-03-14,2252.703903082688
2019-03-15,2261.645262482763
2019-03-18,2272.4109053683947
2019-03-19,2273.954385244125
2019-03-20,2253.1010291553966
2019-03-21,2261.8504916219094
2019-03-22,2234.550276353897
2019-03-25,2221.2364911510167
2019-03-26,2241.44217936503
2019-03-27,2241.704253017674
2019-03-28,2246.4389028196447
2019-03-29,2261.290302594071
2019-04-01,2294.7726215531256
2019-04-02,2300.354675109641
2019-04-03,2309.81925833982
2019-04-04,2316.419744209634
2019-04-05,2321.2101402822177
2019-04-08,2316.873994615171
2019-04-09,2301.5683736483684
2019-04-10,2312.1863962146936
2019-04-11,2311.839539064394
2019-04-12,2322.8948183957577
2019-04-15,2323.9797986373837
2019-04-16,2332.44429543713
2019-04-17,2334.602353569998
2019-04-18,2345.5645119090236
2019-04-19,2345.5645119090236
2019-04-22,2341.4217344104527
2019-04-23,2358.62758347527
2019-04-24,2350.262821399659
2019-04-25,2352.3686666705294
2019-04-26,2359.2176475381325
2019-04-29,2364.694052768175
2019-04-30,2359.6749398796824
2019-05-01,2345.2558207949687
2019-05-02,2347.5583235720064
2019-05-03,2362.639949043562
2019-05-06,2344.742580155616
2019-05-07,2312.146880368983
2019-05-08,2305.8757350130586
2019-05-09,2284.3749213880415
2019-05-10,2289.9540686354844
2019-05-13,2244.5749195883436
2019-05-14,2266.4370417254627
2019-05-15,2275.087621315757
2019-05-16,2298.8459687369827
2019-05-17,2289.2564091446525
2019-05-20,2278.3093885131857
2019-05-21,2292.551577148887
2019-05-22,2284.5051045962514
2019-05-23,2254.2854465093287
2019-05-24,2255.0462540821122
2019-05-27,2259.5876762768758
2019-05-28,2247.1371655749763
2019-05-29,2232.610768202002
2019-05-30,2234.350172086821
2019-05-31,2205.7264012793903
2019-06-03,2205.5042842447324
2019-06-04,2241.8876740059304
2019-06-05,2244.7759237693026
2019-06-06,2247.8482364288448
2019-06-07,2256.8151261817925
2019-06-10,2270.507754539916
2019-06-11,2278.120655979654
2019-06-12,2266.2347064862906
2019-06-13,2281.2421503158134
2019-06-14,2281.1952832045886
2019-06-17,2278.473900923098
2019-06-18,2313.276726241569
2019-06-19,2315.137079487796
2019-06-20,2319.541545042529
2019-06-21,2311.8294473603446
2019-06-24,2294.9764133279714
2019-06-25,2284.925275127416
2019-06-26,2286.5468078812105
2019-06-27,2297.156700873994
2019-06-28,2310.4471491547556
2019-07-01,2333.940609728018
2019-07-02,2341.1751129658446
2019-07-03,2361.154882114759
2019-07-04,2363.94486166973
2019-07-05,2367.720314848427
2019-07-08,2357.387580938679
2019-07-09,2353.5668887614393
2019-07-10,2350.2356709883206
2019-07-11,2355.4521035677776
2019-07-12,2366.7057866281884
2019-07-15,2364.330403301435
2019-07-16,2368.8035627478816
2019-07-17,2351.510869494066
2019-07-18,2356.42000667994
2019-07-19,2351.27749201073
2019-07-22,2352.8787282906824
2019-07-23,2385.2464862997927
2019-07-24,2397.020238910913
2019-07-25,2381.410753535796
2019-07-26,2395.2636832541807
2019-07-29,2391.5397199021036
2019-07-30,2375.3935613143167
2019-07-31,2363.353749349133
2019-08-01,2354.629696563622
2019-08-02,2315.9404693636725
2019-08-05,2245.58637777022
2019-08-06,2252.341431388507
2019-08-07,2246.5052711053804
2019-08-08,2285.7337684754543
2019-08-09,2267.602654789508
2019-08-12,2242.1695044717094
2019-08-13,2270.0662021734925
2019-08-14,2216.9543640189477
2019-08-15,2218.308067901962
2019-08-16,2252.0029636002214
2019-08-19,2280.3832066010546
2019-08-20,2262.5228106711284
2019-08-21,2280.2133940996946
2019-08-22,2282.701820222762
2019-08-23,2234.821609584744
2019-08-26,2246.5552279802337
2019-08-27,2243.9460432274627
2019-08-28,2258.764980314731
2019-08-29,2287.3476510613846
2019-08-30,2304.8645509530884
2019-09-02,2311.560712420808
2019-09-03,2300.6964426058375
2019-09-04,2318.0182757902458
2019-09-05,2347.1787698508533
2019-09-06,2351.9516417889918
2019-09-09,2366.7858051850253
2019-09-10,2385.4294113681644
2019-09-11,2410.083111329075
2019-09-12,2407.63260493467
2019-09-13,2409.7816554319465
2019-09-16,2415.05245828811
2019-09-17,2402.351357393127
2019-09-18,2400.078173266592
2019-09-19,2404.650041900306
2019-09-20,2409.065362843478
2019-09-23,2402.604631713315
2019-09-24,2387.3410809853226
2019-09-25,2397.749995405578
2019-09-26,2397.708463240601
2019-09-27,2399.374206983883
2019-09-30,2413.7204186680815
2019-10-01,2378.8970211818214
2019-10-02,2325.290954850222
2019-10-03,2324.5537509736305
2019-10-04,2347.635690009792
2019-10-07,2344.8687455103127
2019-10-08,2318.034320542897
2019-10-09,2328.298168848401
2019-10-10,2343.9020962181808
2019-10-11,2383.8867609784234
2019-10-14,2379.407586239908
2019-10-15,2404.2930425460036
2019-10-16,2402.2373237201714
2019-10-17,2397.3577403994236
2019-10-18,2389.742796994464
2019-10-21,2407.7825463851686
2019-10-22,2413.321779291291
2019-10-23,2421.000456282728
2019-10-24,2424.580971869758
2019-10-25,2437.5354425989094
2019-10-28,2446.8914938442476
2019-10-29,2442.5792518127487
2019-10-30,2437.5272154081035
2019-10-31,2421.7045434934575
2019-11-01,2445.9009269057924
2019-11-04,2470.0725532809834
2019-11-05,2488.1972787434624
2019-11-06,2489.7298892067906
2019-11-07,2508.752370412516
2019-11-08,2511.90499376586
2019-11-11,2505.5770955391918
2019-11-12,2513.725648093653
2019-11-13,2503.7624376114754
2019-11-14,2501.122648046246
2019-11-15,2510.4488774466413
2019-11-18,2504.172709617976
2019-11-19,2500.695448169437
2019-11-20,2490.131369409329
2019-11-21,2485.454051757676
2019-11-22,2502.220864261364
2019-11-25,2524.1239550398263
2019-11-26,2521.404443147418
2019-11-27,2534.0788915739386
2019-11-28,2531.143791813428
2019-11-29,2515.356089676588
2019-12-02,2486.4298429286177
2019-12-03,2461.8154965293807
2019-12-04,2480.9495318257896
2019-12-05,2481.32378024235
2019-12-06,2513.9648638306435
2019-12-09,2505.2052622838664
2019-12-10,2497.7410312513034
2019-12-11,2503.9863907112262
2019-12-12,2524.1964579993178
2019-12-13,2528.806760182446
2019-12-16,2552.967756125275
2019-12-17,2546.6792648950477
2019-12-18,2549.414757644043
2019-12-19,2556.1477587018703
2019-12-20,2573.0485364751257
2019-12-23,2571.434828385749
2019-12-24,2572.904919561962
2019-12-25,2572.8951104879447
2019-12-26,2578.454515785443
2019-12-27,2568.941086606295
2019-12-30,2549.320861979885
2019-12-31,2550.1901171322224
2020-01-01,2550.1943862371695
2020-01-02,2574.309485633447
2020-01-03,2563.3058704594305
2020-01-06,2558.5190286200586
2020-01-07,2564.796524566826
2020-01-08,2574.045776601294
2020-01-09,2586.379660466392
2020-01-10,2578.5380325866895
2020-01-13,2581.639923872288
2020-01-14,2586.8409891059227
2020-01-15,2577.817320858648
2020-01-16,2594.1056694115778
2020-01-17,2612.019635168237
2020-01-20,2612.6446970066895
2020-01-21,2597.5505375605335
2020-01-22,2600.3177209950322
2020-01-23,2598.04173057147
2020-01-24,2590.0654454031855
2020-01-27,2546.658747139431
2020-01-28,2568.46804718012
2020-01-29,2565.8752748253
2020-01-30,2553.983753148199
2020-01-31,2506.3314910013096
2020-02-03,2515.4777763668944
2020-02-04,2555.3013922461982
2020-02-05,2597.5945984075456
2020-02-06,2612.477902703175
2020-02-07,2601.8597146802263
2020-02-10,2613.2636365117423
2020-02-11,2630.6647122215613
2020-02-12,2655.3638557944146
2020-02-13,2658.9838345363996
2020-02-14,2656.6749423618216
2020-02-17,2663.093412793111
2020-02-18,2649.8167695066586
2020-02-19,2668.0998941889147
2020-02-20,2657.5996403264276
2020-02-21,2628.2109177194898
2020-02-24,2538.684908798846
2020-02-25,2469.3917185943637
2020-02-26,2454.8669215625137
2020-02-27,2342.1705595356707
2020-02-28,2290.9395069281804
2020-03-02,2327.1651331061007
2020-03-03,2286.582992865089
2020-03-04,2353.6782614360013
2020-03-05,2282.8899063570534
2020-03-06,2206.1549196610154
2020-03-09,1997.1414287062935
2020-03-10,2059.978272327486
2020-03-11,1995.76656544201
2020-03-12,1797.3079547235511
2020-03-13,1918.9621279530675
2020-03-16,1715.9494159898488
2020-03-17,1809.9004776623956
2020-03-18,1720.6893724883278
2020-03-19,1754.4835996228041
2020-03-20,1723.5678879253605
2020-03-23,1644.1357439430963
2020-03-24,1803.252931949757
2020-03-25,1846.670808396062
2020-03-26,1910.5689637775513
2020-03-27,1837.874607358673
2020-03-30,1879.690025688073
2020-03-31,1879.8214144429496
2020-04-01,1810.55979489292
2020-04-02,1844.3398633143024
2020-04-03,1822.0124339351955
2020-04-06,1933.0988455110223
2020-04-07,1942.6511194461377
2020-04-08,1988.5308077788618
2020-04-09,2020.2083138710173
2020-04-10,2020.2083138710173
2020-04-13,2005.8393797817241
2020-04-14,2024.7132329356987
2020-04-15,1966.546470185111
2020-04-16,1969.0710674722645
2020-04-17,2029.2105308123096
2020-04-20,2004.8540209402315
2020-04-21,1941.202757466136
2020-04-22,1982.324757790311
2020-04-23,1994.3840569269332
2020-04-24,2004.6513508780938
2020-04-27,2045.654393656325
2020-04-28,2066.901620754354
2020-04-29,2123.8088990153333
2020-04-30,2068.3413551349868
2020-05-01,2009.0913814202588
2020-05-04,2003.422126723179
2020-05-05,2037.4360711862748
2020-05-06,2022.3897892023153
2020-05-07,2048.3051054125317
2020-05-08,2072.7284144454666
2020-05-11,2066.861980333826
2020-05-12,2031.2208710681582
2020-05-13,1986.0875977749533
2020-05-14,1993.4651528834345
2020-05-15,1997.9946147382232
2020-05-18,2074.5306378892174
2020-05-19,2044.4927084982148
2020-05-20,2067.071925675703
2020-05-21,2057.9694195473076
2020-05-22,2059.952057700867
2020-05-25,2069.951801111758
2020-05-26,2107.9496039656005
2020-05-27,2151.405292036702
2020-05-28,2136.6189412275426
2020-05-29,2110.102380285949
2020-06-01,2135.5349863537035
2020-06-02,2167.3014061229424
2020-06-03,2224.1243437773373
2020-06-04,2213.1324407639295
2020-06-05,2298.800826427102
2020-06-08,2333.2801734749637
2020-06-09,2285.0888625437783
2020-06-10,2245.4053192494266
2020-06-11,2100.0615027720896
2020-06-12,2145.5914088401155
2020-06-15,2145.5890463912506
2020-06-16,2201.803477298898
2020-06-17,2190.6152480487985
2020-06-18,2183.7565049175487
2020-06-19,2179.7556074471768
2020-06-22,2167.1999585736226
2020-06-23,2175.167449931917
2020-06-24,2115.6113052461824
2020-06-25,2144.9017719974295
2020-06-26,2102.733591751541
2020-06-29,2126.8491617877307
2020-06-30,2146.8121284073586
2020-07-01,2138.390371991037
2020-07-02,2169.1169031315203
2020-07-03,2160.443733390503
2020-07-06,2185.6021131747466
2020-07-07,2160.5040506459973
2020-07-08,2151.4001467863136
2020-07-09,2124.2625996096626
2020-07-10,2157.6373648495064
2020-07-13,2158.790981386023
2020-07-14,2169.172839700315
2020-07-15,2202.362520421061
2020-07-16,2196.487236513052
2020-07-17,2193.6666697278506
2020-07-20,2189.0262208149675
2020-07-21,2207.7208720367894
2020-07-22,2189.0850993798445
2020-07-23,2182.160712886259
2020-07-24,2156.582374318056
2020-07-27,2134.400923199408
2020-07-28,2136.777067911635
2020-07-29,2146.022973651129
2020-07-30,2107.3650475951185
2020-07-31,2093.706842252284
2020-08-03,2123.3120104125705
2020-08-04,2137.2770906617357
2020-08-05,2139.490297398348
2020-08-06,2140.4970050656734
2020-08-07,2155.725770887736
2020-08-10,2182.869923993035
2020-08-11,2203.6613373593186
2020-08-12,2216.550764850782
2020-08-13,2194.623673247337
2020-08-14,2191.0974918038987
2020-08-17,2179.89959541416
2020-08-18,2164.469022031596
2020-08-19,2170.1182686811344
2020-08-20,2156.6529109023363
2020-08-21,2162.902718416117
2020-08-24,2197.7089855846734
2020-08-25,2193.72287040512
2020-08-26,2201.6910624645484
2020-08-27,2208.076047520986
2020-08-28,2205.729205799733
2020-08-31,2179.7859441821297
2020-09-01,2177.453794708676
2020-09-02,2220.9981145231845
2020-09-03,2184.9655178248095
2020-09-04,2184.8355898617488
2020-09-07,2192.9645705549374
2020-09-08,2154.520577173224
2020-09-09,2179.8242346163966
2020-09-10,2147.124321500538
2020-09-11,2155.682901867141
2020-09-14,2169.837307314162
2020-09-15,2172.1884839577797
2020-09-16,2185.870794554793
2020-09-17,2173.85168324642
2020-09-18,2144.334558906562
2020-09-21,2097.3764291016796
2020-09-22,2104.7127687724396
2020-09-23,2081.875615467292
2020-09-24,2081.401537939483
2020-09-25,2097.6808376500517
2020-09-28,2139.004130927431
2020-09-29,2108.877791854763
2020-09-30,2120.0394020097774
2020-10-01,2120.8113169916696
2020-10-02,2125.495858483956
2020-10-05,2152.5675245939547
2020-10-06,2146.8613932345534
2020-10-07,2174.2880072290513
2020-10-08,2200.9169264141233
2020-10-09,2196.8584540829934
2020-10-12,2215.2040176070655
2020-10-13,2200.602284478632
2020-10-14,2190.5552011187797
2020-10-15,2185.0908354475337
2020-10-16,2193.2825998983417
2020-10-19,2168.0142811115593
2020-10-20,2169.074843730777
2020-10-21,2151.807124768881
2020-10-22,2175.6295542574203
2020-10-23,2187.2436620598673
2020-10-26,2148.4841927931284
2020-10-27,2117.1841161276116
2020-10-28,2060.711576026686
2020-10-29,2083.892938529006
2020-10-30,2084.583634245416
2020-11-02,2125.611098834968
2020-11-03,2163.480388513141
2020-11-04,2176.335095488078
2020-11-05,2200.2419472550528
2020-11-06,2186.6936236929487
2020-11-09,2306.6354001441305
2020-11-10,2344.949875424487
2020-11-11,2357.3013502813524
2020-11-12,2319.8615841692813
2020-11-13,2347.621673327799
2020-11-16,2396.5090586564556
2020-11-17,2389.1368958810367
2020-11-18,2381.956044801604
2020-11-19,2381.795925848787
2020-11-20,2375.5825851622767
2020-11-23,2408.222416079549
2020-11-24,2464.3173741927935
2020-11-25,2450.1599876031514
2020-11-26,2443.354447144654
2020-11-27,2439.474840520465
2020-11-30,2400.887455668904
2020-12-01,2420.696515125585
2020-12-02,2429.9294402401183
2020-12-03,2426.0887313886883
2020-12-04,2458.769600393045
2020-12-07,2444.770367529455
2020-12-08,2452.742098629742
2020-12-09,2459.375482549249
2020-12-10,2448.4788293737925
2020-12-11,2432.6589899932032
2020-12-14,2420.8474713119726
2020-12-15,2443.245704614211
2020-12-16,2443.3877678243666
2020-12-17,2442.9429096412855
2020-12-18,2427.6823614919185
2020-12-21,2400.974410183666
2020-12-22,2403.958576142785
2020-12-23,2432.1388680319487
2020-12-24,2436.363778548423
2020-12-25,2436.363778548423
2020-12-28,2441.3903775085114
2020-12-29,2436.921886459407
2020-12-30,2432.3860454776864
2020-12-31,2447.0524072370586
2021-01-01,2447.0524072370586
2021-01-04,2428.699306785409
2021-01-05,2447.8032729416823
2021-01-06,2503.4181121549436
2021-01-07,2534.3354934270083
2021-01-08,2537.288498403185
2021-01-11,2544.0929581859177
2021-01-12,2559.879763583393
2021-01-13,2558.919231961611
2021-01-14,2580.53910110836
2021-01-15,2554.6933336302827
2021-01-18,2557.4459464301976
2021-01-19,2559.067683817304
2021-01-20,2578.718313134224
2021-01-21,2562.75123193938
2021-01-22,2540.376542231359
2021-01-25,2531.0483222477
2021-01-26,2527.536407346911
2021-01-27,2489.3145146094603
2021-01-28,2500.885045100796
2021-01-29,2449.907041042289
2021-02-01,2481.744724130287
2021-02-02,2522.764428951805
2021-02-03,2543.903513949922
2021-02-04,2574.733745806699
2021-02-05,2579.978552394934
2021-02-08,2601.2525986380283
2021-02-09,2590.36060789251
2021-02-10,2590.2966508929176
2021-02-11,2588.1122943710902
2021-02-12,2603.3527254106107
2021-02-15,2621.677919426642
2021-02-16,2633.3960307699804
2021-02-17,2647.2454511346878
2021-02-18,2623.350509307221
2021-02-19,2635.2593669603425
2021-02-22,2640.803760925354
2021-02-23,2647.1894302544897
2021-02-24,2686.6530911955497
2021-02-25,2639.255863933657
2021-02-26,2610.0598269228567
2021-03-01,2677.8154762634376
2021-03-02,2674.016913968832
2021-03-03,2680.6947944091603
2021-03-04,2672.9024196296377
2021-03-05,2725.263520359645
2021-03-08,2766.182586559012
2021-03-09,2765.456661615636
2021-03-10,2788.5656499024085
2021-03-11,2786.5899970277533
2021-03-12,2806.483394846164
2021-03-15,2812.186866604596
2021-03-16,2810.328597075661
2021-03-17,2818.5084037917945
2021-03-18,2809.607415806525
2021-03-19,2792.739096808559
2021-03-22,2785.9335138500155
2021-03-23,2765.4737047484364
2021-03-24,2772.4981947421606
2021-03-25,2796.5349615415853
2021-03-26,2831.4567037196666
2021-03-29,2828.456624137534
2021-03-30,2848.4524512907633
2021-03-31,2832.1418048759956
2021-04-01,2853.0782459746183
2021-04-02,2853.0782459746188
2021-04-05,2864.3657741193597
2021-04-06,2862.602994815448
2021-04-07,2854.215335336232
2021-04-08,2853.64412217347
2021-04-09,2862.448278661581
2021-04-12,2856.952288748209
2021-04-13,2846.679955246503
2021-04-14,2853.3657526324337
2021-04-15,2862.5977848621387
2021-04-16,2879.263290901044
2021-04-19,2867.628208308084
2021-04-20,2817.7001393679557
2021-04-21,2843.0958998500123
2021-04-22,2831.5968588562264
2021-04-23,2845.9426781576326
2021-04-26,2852.7660396307697
2021-04-27,2858.9548345304356
2021-04-28,2866.706984824643
2021-04-29,2878.612692771183
2021-04-30,2870.466972794163
2021-05-03,2885.2961761869547
2021-05-04,2881.558628034966
2021-05-05,2918.3734305955354
2021-05-06,2929.401723949975
2021-05-07,2938.9605545622585
2021-05-10,2940.5183733626377
2021-05-11,2895.1440411146014
2021-05-12,2885.679034197617
2021-05-13,2902.115115373494
2021-05-14,2932.8157925658556
2021-05-17,2934.830179070166
2021-05-18,2908.7043286257403
2021-05-19,2877.1133032264843
2021-05-20,2897.3143805541113
2021-05-21,2913.4672819185503
2021-05-24,2920.392781732615
2021-05-25,2903.618755805616
2021-05-26,2913.84853174677
2021-05-27,2934.3565578024477
2021-05-28,2943.0445141245973
2021-05-31,2929.1508152247347
2021-06-01,2942.5262100716072
2021-06-02,2956.8020249857555
2021-06-03,2968.633408105778
2021-06-04,2975.7473833461245
2021-06-07,2972.4246838396602
2021-06-08,2969.5852010767694
2021-06-09,2959.481350216376
2021-06-10,2963.7256917026043
2021-06-11,2982.8375789582133
2021-06-14,2977.428782902464
2021-06-15,2978.594425694907
2021-06-16,2968.7962129884254
2021-06-17,2975.206549351861
2021-06-18,2935.284268380064
2021-06-21,2962.198778899851
2021-06-22,2972.4570113646596
2021-06-23,2957.607024122366
2021-06-24,2979.5439353894444
2021-06-25,2989.4964930210467
2021-06-28,2976.5835482815646
2021-06-29,2977.665846570261
2021-06-30,2984.7332935827353
2021-07-01,3001.0778723462463
2021-07-02,3012.345274959616
2021-07-05,3017.3123539828166
2021-07-06,2992.7515810228797
2021-07-07,3005.748834316244
2021-07-08,2956.6654727395608
2021-07-09,2999.5130545726793
2021-07-12,3011.919591332454
2021-07-13,3005.027416669211
2021-07-14,3004.639442347348
2021-07-15,2992.843416898842
2021-07-16,2970.685493126841
2021-07-19,2903.500596020032
2021-07-20,2946.41975889502
2021-07-21,2982.4383658424235
2021-07-22,2981.6624699978975
2021-07-23,3007.8575731297483
2021-07-26,3012.020799354567
2021-07-27,3000.5520835694133
2021-07-28,3005.7836318308105
2021-07-29,3014.3202158122435
2021-07-30,3000.591467966307
2021-08-02,2999.2653484475873
2021-08-03,3023.3558656039304
2021-08-04,3014.254921823399
2021-08-05,3030.6150837296414
2021-08-06,3060.6064328527073
2021-08-09,3062.4225143701738
2021-08-10,3082.6031221645007
2021-08-11,3098.478908249916
2021-08-12,3103.244694414655
2021-08-13,3093.268514030724
2021-08-16,3086.736989476549
2021-08-17,3082.1373352879514
2021-08-18,3064.738881488197
2021-08-19,3040.7238702631007
2021-08-20,3055.0731075026406
2021-08-23,3067.7430269669094
2021-08-24,3073.5543974615102
2021-08-25,3085.4182548752683
2021-08-26,3066.5563056673423
2021-08-27,3082.8193243001733
2021-08-30,3077.5778363601876
2021-08-31,3069.9325239165887
2021-09-01,3062.5994536909047
2021-09-02,3075.0221118157274
