Date,EAFE ex JAPAN VALUE WEIGHTED
2015-02-26,2336.585870051294
2015-02-27,2344.8692688828614
2015-03-02,2339.823049925622
2015-03-03,2321.7553691555277
2015-03-04,2339.0395785555124
2015-03-05,2354.661780155189
2015-03-06,2359.7104293222264
2015-03-09,2354.3036371329067
2015-03-10,2331.7840726899453
2015-03-11,2364.8031776591356
2015-03-12,2366.3709849662223
2015-03-13,2365.2101648666016
2015-03-16,2382.5846849359446
2015-03-17,2370.3943751843462
2015-03-18,2376.388990867914
2015-03-19,2395.383345970382
2015-03-20,2419.0897288204055
2015-03-23,2405.7141145791625
2015-03-24,2413.9270909967336
2015-03-25,2394.14374418092
2015-03-26,2379.2403307459167
2015-03-27,2380.882688440593
2015-03-30,2400.9607459431536
2015-03-31,2389.7853102451318
2015-04-01,2397.1500011062412
2015-04-02,2389.957768013413
2015-04-03,2389.957768013413
2015-04-06,2384.308390236736
2015-04-07,2431.1764563278307
2015-04-08,2434.1379187331327
2015-04-09,2460.921207728273
2015-04-10,2481.0332803524598
2015-04-13,2484.681391745526
2015-04-14,2474.162282033188
2015-04-15,2491.378473449936
2015-04-16,2476.3785686121696
2015-04-17,2435.4663341416453
2015-04-20,2451.2875603990346
2015-04-21,2458.8053995822766
2015-04-22,2458.0511567398776
2015-04-23,2451.568802799285
2015-04-24,2464.300040248444
2015-04-27,2489.6878506655657
2015-04-28,2461.0612934870423
2015-04-29,2409.071058581113
2015-04-30,2394.371917476425
2015-05-01,2386.5842326851193
2015-05-04,2401.024825260871
2015-05-05,2374.0928850647
2015-05-06,2356.4447414538954
2015-05-07,2353.384936380343
2015-05-08,2410.9726583331267
2015-05-11,2421.8692072803688
2015-05-12,2395.019241762691
2015-05-13,2393.104653301463
2015-05-14,2406.3474379901236
2015-05-15,2394.7392438524
2015-05-18,2399.7251564802536
2015-05-19,2434.8161735637254
2015-05-20,2446.174143671434
2015-05-21,2457.0567124268737
2015-05-22,2459.503662687775
2015-05-25,2453.727161465517
2015-05-26,2438.1723017099903
2015-05-27,2462.3003203959684
2015-05-28,2444.7138397108283
2015-05-29,2410.4000952248007
2015-06-01,2407.9266960230943
2015-06-02,2384.775379850571
2015-06-03,2381.5616666302412
2015-06-04,2354.388252622332
2015-06-05,2341.514605738345
2015-06-08,2318.1908574256368
2015-06-09,2308.0777832974945
2015-06-10,2346.968246796151
2015-06-11,2362.524508705624
2015-06-12,2342.97999284031
2015-06-15,2310.7486794088195
2015-06-16,2320.1328616116225
2015-06-17,2313.3865777070355
2015-06-18,2312.8899991659537
2015-06-19,2324.0108347817204
2015-06-22,2369.0050660327793
2015-06-23,2400.133263691338
2015-06-24,2395.045551523453
2015-06-25,2388.2037583356623
2015-06-26,2385.750580472353
2015-06-29,2320.5079310261035
2015-06-30,2297.6956754785015
2015-07-01,2326.5789628739294
2015-07-02,2326.7047524359978
2015-07-03,2309.3605116260874
2015-07-06,2276.1647650270197
2015-07-07,2244.9048579469586
2015-07-08,2235.722900088377
2015-07-09,2279.7759996617015
2015-07-10,2317.264556147698
2015-07-13,2360.4753488243923
2015-07-14,2375.5925423020913
2015-07-15,2385.7560054610917
2015-07-16,2416.8138464307194
2015-07-17,2416.414430945285
2015-07-20,2421.467015568055
2015-07-21,2403.720664382698
2015-07-22,2384.880743806967
2015-07-23,2367.7506009698045
2015-07-24,2344.4755252758305
2015-07-27,2295.6757271871516
2015-07-28,2319.706558530367
2015-07-29,2340.872951943171
2015-07-30,2359.4042172739646
2015-07-31,2355.9799671233854
2015-08-03,2366.4766140213014
2015-08-04,2366.7106763514125
2015-08-05,2397.722018723722
2015-08-06,2379.1987438420883
2015-08-07,2361.347025204306
2015-08-10,2373.9916772842726
2015-08-11,2332.0409854224226
2015-08-12,2271.772393447561
2015-08-13,2290.322840470571
2015-08-14,2284.0179449506145
2015-08-17,2287.927508315167
2015-08-18,2285.4746473293353
2015-08-19,2248.3475569781053
2015-08-20,2203.209052782191
2015-08-21,2133.5970318300806
2015-08-24,2002.495479743711
2015-08-25,2086.7856214725475
2015-08-26,2052.4591614342417
2015-08-27,2129.7483616764825
2015-08-28,2138.9658395667116
2015-08-31,2130.6773917554065
2015-09-01,2068.429228670909
2015-09-02,2069.710942188564
2015-09-03,2116.24484540274
2015-09-04,2061.7221812113758
2015-09-07,2067.0520467235697
2015-09-08,2099.551466064192
2015-09-09,2134.2449480088853
2015-09-10,2099.7868622936153
2015-09-11,2078.6547070264933
2015-09-14,2069.9576706355874
2015-09-15,2080.491758879547
2015-09-16,2114.2931730060373
2015-09-17,2110.5140617607417
2015-09-18,2071.1058217070713
2015-09-21,2078.876597008524
2015-09-22,2019.784172873514
2015-09-23,2013.5746441748854
2015-09-24,1970.6557365494787
2015-09-25,2018.9169079747332
2015-09-28,1972.928258395523
2015-09-29,1959.131032029717
2015-09-30,2009.7373127492344
2015-10-01,2006.3915077971014
2015-10-02,2014.6716254146095
2015-10-05,2082.1168824023234
2015-10-06,2100.893871016882
2015-10-07,2124.490649206675
2015-10-08,2126.7952113956203
2015-10-09,2143.6982059872607
2015-10-12,2135.6943273080847
2015-10-13,2109.5315603089794
2015-10-14,2095.0714577186263
2015-10-15,2124.4240780768164
2015-10-16,2138.591488116831
2015-10-19,2140.0934526745814
2015-10-20,2128.117823737374
2015-10-21,2127.0190535274805
2015-10-22,2173.122510114801
2015-10-23,2214.0635272238806
2015-10-26,2206.406013542045
2015-10-27,2180.432120023263
2015-10-28,2197.5305738696547
2015-10-29,2188.3122924748695
2015-10-30,2184.3121370099793
2015-11-02,2189.722879759658
2015-11-03,2209.169314986222
2015-11-04,2222.7923529084055
2015-11-05,2204.310134717549
2015-11-06,2213.2670007494585
2015-11-09,2188.5925959998062
2015-11-10,2188.339278272449
2015-11-11,2196.1025136574954
2015-11-12,2163.036014674245
2015-11-13,2144.646630651937
2015-11-16,2145.751949052294
2015-11-17,2199.121850155687
2015-11-18,2199.0990302800706
2015-11-19,2216.2349518241726
2015-11-20,2220.2445467307693
2015-11-23,2213.3508031935025
2015-11-24,2193.8979362259943
2015-11-25,2217.646122606394
2015-11-26,2237.789080739033
2015-11-27,2228.347271340577
2015-11-30,2236.7278596540464
2015-12-01,2237.458675841077
2015-12-02,2233.7149075464904
2015-12-03,2161.574877530166
2015-12-04,2148.382946199614
2015-12-07,2146.296037720877
2015-12-08,2102.7153007630286
2015-12-09,2100.1735476680187
2015-12-10,2096.1983508021094
2015-12-11,2047.0346981792438
2015-12-14,2004.1826663807753
2015-12-15,2055.7433870130835
2015-12-16,2067.6145268964847
2015-12-17,2093.2248330998773
2015-12-18,2079.1219468178383
2015-12-21,2058.010038264141
2015-12-22,2062.0044239376252
2015-12-23,2121.420264942716
2015-12-24,2124.088563145081
2015-12-25,2124.088563145081
2015-12-28,2111.1943678008156
2015-12-29,2136.325645030063
2015-12-30,2125.1053370241875
2015-12-31,2115.835767533222
2016-01-01,2115.8357675332213
2016-01-04,2062.7790831633774
2016-01-05,2070.8269551309986
2016-01-06,2037.3566513349656
2016-01-07,1983.3180182238493
2016-01-08,1949.230860391851
2016-01-11,1942.0747852879203
2016-01-12,1952.6533567802508
2016-01-13,1964.6904263933955
2016-01-14,1942.063441410906
2016-01-15,1881.7644974710718
2016-01-18,1871.0383023200354
2016-01-19,1894.388466073598
2016-01-20,1823.7126714235749
2016-01-21,1864.9489402265863
2016-01-22,1920.4571090368415
2016-01-25,1906.1909613622786
2016-01-26,1925.4269672322937
2016-01-27,1931.1649105563208
2016-01-28,1911.780020827704
2016-01-29,1951.7550294788548
2016-02-01,1942.0679168670974
2016-02-02,1891.540817004055
2016-02-03,1857.6702251837721
2016-02-04,1879.4082789205431
2016-02-05,1872.2239651129778
2016-02-08,1815.582960423897
2016-02-09,1770.818835782206
2016-02-10,1798.6883649509052
2016-02-11,1729.971871214767
2016-02-12,1787.755101203827
2016-02-15,1843.5353885808724
2016-02-16,1839.221226930471
2016-02-17,1889.3634233896437
2016-02-18,1892.480591956111
2016-02-19,1872.1967910238197
2016-02-22,1918.5584583641855
2016-02-23,1888.381518704678
2016-02-24,1836.200457018183
2016-02-25,1868.1873593647233
2016-02-26,1907.760757760427
2016-02-29,1924.4875250503394
2016-03-01,1950.6656918488995
2016-03-02,1984.7250031213368
2016-03-03,1992.947538758504
2016-03-04,2014.5738967994928
2016-03-07,2016.2706075650597
2016-03-08,1981.8873547237254
2016-03-09,1996.0768794549426
2016-03-10,1957.519107082905
2016-03-11,2013.0142141178424
2016-03-14,2026.4496888430908
2016-03-15,1995.5978937378509
2016-03-16,2000.4520639125656
2016-03-17,2011.0665678873913
2016-03-18,2020.539801917895
2016-03-21,2012.2877131654388
2016-03-22,2009.8571942478445
2016-03-23,1998.9962619257851
2016-03-24,1966.368552361459
2016-03-25,1966.3685523614595
2016-03-28,1967.0571408538826
2016-03-29,1964.9829838160922
2016-03-30,1995.3603020100836
2016-03-31,1975.9623089271552
2016-04-01,1945.3540704871036
2016-04-04,1947.7974703455634
2016-04-05,1901.0314591745716
2016-04-06,1912.8439962369198
2016-04-07,1898.4088689859532
2016-04-08,1925.7844774879015
2016-04-11,1939.600015126404
2016-04-12,1958.5256280085887
2016-04-13,2023.240559965775
2016-04-14,2033.7955931338001
2016-04-15,2027.7222498644119
2016-04-18,2033.417489975785
2016-04-19,2068.2238591350947
2016-04-20,2087.932002467461
2016-04-21,2092.899584069774
2016-04-22,2086.8466874984333
2016-04-25,2065.8966391624963
2016-04-26,2074.846032715099
2016-04-27,2077.473203426536
2016-04-28,2088.760976207677
2016-04-29,2044.9982043977952
2016-05-02,2039.3958754920523
2016-05-03,1996.2855403822193
2016-05-04,1968.2498038685749
2016-05-05,1977.7415891009882
2016-05-06,1968.667867670695
2016-05-09,1963.0210958676937
2016-05-10,1985.504784450856
2016-05-11,1978.510872391112
2016-05-12,1969.9371931955136
2016-05-13,1977.4817907259064
2016-05-16,1981.034994223524
2016-05-17,1987.5139800283193
2016-05-18,1998.5668496888904
2016-05-19,1977.3467395177393
2016-05-20,1999.5563352951683
2016-05-23,1988.6310773777755
2016-05-24,2027.9140737476368
2016-05-25,2063.874980999877
2016-05-26,2068.049614288022
2016-05-27,2070.6673076746497
2016-05-30,2073.6055180244866
2016-05-31,2057.547536715088
2016-06-01,2032.1712111604488
2016-06-02,2034.153384600557
2016-06-03,2015.4606733913722
2016-06-06,2027.7658514724283
2016-06-07,2053.443583044857
2016-06-08,2047.1644622393696
2016-06-09,2027.221854982666
2016-06-10,1978.8668581240909
2016-06-13,1944.0237469418898
2016-06-14,1906.490473015272
2016-06-15,1922.3123170478148
2016-06-16,1909.4832982937276
2016-06-17,1941.5097822766934
2016-06-20,2010.4469343904434
2016-06-21,2024.7871624939733
2016-06-22,2033.5510394964617
2016-06-23,2067.6035033207254
2016-06-24,1915.0424330416647
2016-06-27,1842.9753807490492
2016-06-28,1879.8087208816596
2016-06-29,1935.1148413795715
2016-06-30,1958.1039723164797
2016-07-01,1972.5373567069205
2016-07-04,1963.2652234667091
2016-07-05,1928.1127885985493
2016-07-06,1896.3483210973625
2016-07-07,1915.297158055711
2016-07-08,1948.7040429753247
2016-07-11,1981.7981278338912
2016-07-12,2014.5814036933498
2016-07-13,2010.74834115228
2016-07-14,2031.3299956397793
2016-07-15,2028.660712053974
2016-07-18,2032.5475806868453
2016-07-19,2020.5672439388957
2016-07-20,2039.1958763936427
2016-07-21,2043.6042689365831
2016-07-22,2038.9565615577
2016-07-25,2040.0473295247027
2016-07-26,2043.5941707063332
2016-07-27,2054.5220765114914
2016-07-28,2028.8716946946447
2016-07-29,2040.0062571334834
2016-08-01,2025.4813002504254
2016-08-02,1992.6905328381606
2016-08-03,1994.437799941523
2016-08-04,2012.592500261647
2016-08-05,2039.614799248962
2016-08-08,2053.2675760829884
2016-08-09,2070.289799132446
2016-08-10,2066.319710341899
2016-08-11,2079.617517663593
2016-08-12,2075.879870108215
2016-08-15,2075.189062998815
2016-08-16,2060.2168986568004
2016-08-17,2043.0812183729795
2016-08-18,2055.7169309997553
2016-08-19,2035.6386539476684
2016-08-22,2035.020066917608
2016-08-23,2058.90701855838
2016-08-24,2069.295679863024
2016-08-25,2052.248339218305
2016-08-26,2064.583830528559
2016-08-29,2058.157811203701
2016-08-30,2069.275408286593
2016-08-31,2066.6883269858204
2016-09-01,2066.8847607442503
2016-09-02,2103.053774280808
2016-09-05,2111.8718828492506
2016-09-06,2102.7000349718905
2016-09-07,2110.9456100718367
2016-09-08,2109.5768149964615
2016-09-09,2093.4520067817825
2016-09-12,2062.9072728136034
2016-09-13,2034.530762227148
2016-09-14,2031.1572777807658
2016-09-15,2043.9370915502443
2016-09-16,2028.8456126511342
2016-09-19,2053.1198492481176
2016-09-20,2047.9288732619368
2016-09-21,2064.03393531549
2016-09-22,2094.9555916246195
2016-09-23,2084.252875398596
2016-09-26,2050.834472891524
2016-09-27,2050.026657147687
2016-09-28,2063.0483403722374
2016-09-29,2077.221492176978
2016-09-30,2075.775571916879
2016-10-03,2080.9200915598035
2016-10-04,2100.8544479471266
2016-10-05,2097.487549160429
2016-10-06,2095.2333940492554
2016-10-07,2083.996472311526
2016-10-10,2100.9578579688223
2016-10-11,2089.612506314759
2016-10-12,2086.1961963915755
2016-10-13,2060.3155495842957
2016-10-14,2089.4651407220654
2016-10-17,2076.1860987448167
2016-10-18,2110.0804941442766
2016-10-19,2120.470012188814
2016-10-20,2129.0659880307076
2016-10-21,2132.056822950556
2016-10-24,2138.477351265773
2016-10-25,2140.558595845377
2016-10-26,2130.920702930306
2016-10-27,2130.486530415364
2016-10-28,2125.92283034604
2016-10-31,2116.2043442702793
2016-11-01,2095.441986399032
2016-11-02,2063.270604804862
2016-11-03,2065.9700982185295
2016-11-04,2047.9884673093254
2016-11-07,2085.099665704931
2016-11-08,2094.4505872441246
2016-11-09,2117.6228845500273
2016-11-10,2135.864838528609
2016-11-11,2128.8237653264887
2016-11-14,2142.2639985321143
2016-11-15,2145.0980247246466
2016-11-16,2137.099230352933
2016-11-17,2149.06274895781
2016-11-18,2139.717254326371
2016-11-21,2147.903071873654
2016-11-22,2165.9445072966946
2016-11-23,2170.901230652475
2016-11-24,2174.9937141151686
2016-11-25,2173.439460717498
2016-11-28,2156.0914469497798
2016-11-29,2158.861446153893
2016-11-30,2168.4274634542653
2016-12-01,2175.717089512776
2016-12-02,2160.9256802784707
2016-12-05,2172.1182576838078
2016-12-06,2200.3220167731774
2016-12-07,2229.4405934875444
2016-12-08,2263.5370421901266
2016-12-09,2275.1691789157935
2016-12-12,2267.2917125505883
2016-12-13,2284.1101494295885
2016-12-14,2275.1905451250223
2016-12-15,2293.5403798970724
2016-12-16,2297.5331917760554
2016-12-19,2288.574226109779
2016-12-20,2304.9794744418073
2016-12-21,2299.6981701995765
2016-12-22,2293.1553101144673
2016-12-23,2290.0096621622565
2016-12-26,2289.9757900770314
2016-12-27,2292.001081650246
2016-12-28,2300.4118122983955
2016-12-29,2289.318211688846
2016-12-30,2294.21565474266
2017-01-02,2304.7548502837935
2017-01-03,2334.6220295499156
2017-01-04,2334.0473235867694
2017-01-05,2333.8908977410265
2017-01-06,2333.5688669858205
2017-01-09,2324.1687963129543
2017-01-10,2326.894982180631
2017-01-11,2338.5361425265182
2017-01-12,2320.6915210587604
2017-01-13,2341.2363655809604
2017-01-16,2322.549488739409
2017-01-17,2319.4533956882256
2017-01-18,2320.8502325500576
2017-01-19,2322.791611137274
2017-01-20,2318.6285904886986
2017-01-23,2306.523282813244
2017-01-24,2318.8775523038003
2017-01-25,2348.671216448736
2017-01-26,2353.449831810175
2017-01-27,2346.1193272935316
2017-01-30,2318.5173266888405
2017-01-31,2298.877161790278
2017-02-01,2318.8401395209075
2017-02-02,2311.309700008267
2017-02-03,2322.712538566369
2017-02-06,2306.2980956078627
2017-02-07,2306.805390194404
2017-02-08,2309.968065931172
2017-02-09,2329.5215953023553
2017-02-10,2337.6466915750098
2017-02-13,2356.8466041750103
2017-02-14,2362.0418041920393
2017-02-15,2374.1628291200313
2017-02-16,2362.585770118236
2017-02-17,2356.6070128309448
2017-02-20,2362.565026418273
2017-02-21,2375.986593631835
2017-02-22,2375.623870667811
2017-02-23,2372.9919226164952
2017-02-24,2351.630139563606
2017-02-27,2347.9132658540293
2017-02-28,2350.4325068937196
2017-03-01,2389.967819689403
2017-03-02,2392.7204439761294
2017-03-03,2391.457120067626
2017-03-06,2378.4894651196496
2017-03-07,2376.022710731999
2017-03-08,2377.2426449768077
2017-03-09,2373.947285664216
2017-03-10,2379.200481730839
2017-03-13,2387.050726511256
2017-03-14,2375.8468135011403
2017-03-15,2389.101442062505
2017-03-16,2407.9991129834125
2017-03-17,2411.1283955225936
2017-03-20,2405.180428278996
2017-03-21,2393.5008381838743
2017-03-22,2377.6015816174404
2017-03-23,2394.4436359772235
2017-03-24,2389.491817926301
2017-03-27,2376.388513867004
2017-03-28,2398.8875398874384
2017-03-29,2413.1957962635206
2017-03-30,2426.2944880457276
2017-03-31,2427.5586592997765
2017-04-03,2415.426664869376
2017-04-04,2414.1262677719214
2017-04-05,2417.988313169473
2017-04-06,2421.2570852107538
2017-04-07,2423.6306477498033
2017-04-10,2425.210447639861
2017-04-11,2420.9051339791968
2017-04-12,2421.849957082331
2017-04-13,2410.3441039939707
2017-04-14,2410.3441039939707
2017-04-17,2410.427297555037
2017-04-18,2378.169876781498
2017-04-19,2383.219584384056
2017-04-20,2390.0735776657352
2017-04-21,2394.6809766639403
2017-04-24,2445.6295438541447
2017-04-25,2449.190783299012
2017-04-26,2460.8469229694815
2017-04-27,2449.2996177666664
2017-04-28,2447.487769854662
2017-05-01,2446.8597775524654
2017-05-02,2462.0324035997664
2017-05-03,2457.4527334750583
2017-05-04,2470.6112228156976
2017-05-05,2485.5097230248134
2017-05-08,2486.477924414564
2017-05-09,2493.7104540842824
2017-05-10,2503.348397712706
2017-05-11,2494.6338523641152
2017-05-12,2496.5645993938037
2017-05-15,2505.3741113719425
2017-05-16,2502.339395369091
2017-05-17,2469.4947880387153
2017-05-18,2457.655269737567
2017-05-19,2470.500135626451
2017-05-22,2469.6064869835873
2017-05-23,2475.695791372026
2017-05-24,2478.9664649563324
2017-05-25,2476.1264619637604
2017-05-26,2467.7148932862683
2017-05-29,2465.970267312901
2017-05-30,2460.5883514751495
2017-05-31,2453.0431918754193
2017-06-01,2462.9742396427982
2017-06-02,2467.202610589855
2017-06-05,2465.8617327613233
2017-06-06,2451.080908806176
2017-06-07,2452.232453887568
2017-06-08,2460.169842886036
2017-06-09,2470.096892619657
2017-06-12,2453.463825299047
2017-06-13,2467.482319335545
2017-06-14,2458.5961625533655
2017-06-15,2449.467037109244
2017-06-16,2459.048354964393
2017-06-19,2480.3699972532672
2017-06-20,2459.8988968292088
2017-06-21,2449.206271686758
2017-06-22,2449.5529517617447
2017-06-23,2443.894642871995
2017-06-26,2453.20750056259
2017-06-27,2440.426203266089
2017-06-28,2444.6841670682325
2017-06-29,2430.1768339987675
2017-06-30,2415.0052917167586
2017-07-03,2444.107712236852
2017-07-04,2441.550256487743
2017-07-05,2442.75082410687
2017-07-06,2431.8598616120494
2017-07-07,2428.773407533846
2017-07-10,2437.275866981229
2017-07-11,2427.5149525432425
2017-07-12,2455.7552351323625
2017-07-13,2471.772805831026
2017-07-14,2475.5853158648397
2017-07-17,2474.4464560134293
2017-07-18,2446.6789723074094
2017-07-19,2466.956069729295
2017-07-20,2455.6985667398376
2017-07-21,2430.0612809950217
2017-07-24,2427.5767776589487
2017-07-25,2443.2518247650705
2017-07-26,2456.7711263898195
