Date,EUROPE ex UK VALUE WEIGHTED
2015-05-08,1600.0595308602785
2015-05-11,1600.0341287786362
2015-05-12,1581.3462050381288
2015-05-13,1580.067666361685
2015-05-14,1594.3793727973034
2015-05-15,1585.8593189793435
2015-05-18,1593.4112492440267
2015-05-19,1622.8862796311348
2015-05-20,1629.6380774593063
2015-05-21,1632.8863760387608
2015-05-22,1631.8878806263046
2015-05-25,1623.2922104613212
2015-05-26,1609.3326373818395
2015-05-27,1632.9352787923183
2015-05-28,1622.7636842831755
2015-05-29,1592.9394160966012
2015-06-01,1593.6339655260026
2015-06-02,1587.917513328489
2015-06-03,1594.2316256638164
2015-06-04,1581.6845112962462
2015-06-05,1561.947223993357
2015-06-08,1546.8239297804068
2015-06-09,1542.0807237722172
2015-06-10,1569.5309498964934
2015-06-11,1576.700905504858
2015-06-12,1560.6330965886061
2015-06-15,1531.082495062466
2015-06-16,1538.6060278951797
2015-06-17,1528.4310967633946
2015-06-18,1532.4606145976377
2015-06-19,1535.8731768672446
2015-06-22,1584.9415569630887
2015-06-23,1599.8575949172694
2015-06-24,1592.227623202514
2015-06-25,1590.4188413403767
2015-06-26,1597.099948023061
2015-06-29,1543.779494247476
2015-06-30,1525.6767636309182
2015-07-01,1551.610704452798
2015-07-02,1542.4933657208585
2015-07-03,1534.8728755881555
2015-07-06,1504.752075399121
2015-07-07,1477.2087204371421
2015-07-08,1485.6329714253154
2015-07-09,1522.3509829166342
2015-07-10,1562.1326286625033
2015-07-13,1587.265950076807
2015-07-14,1593.2891268079193
2015-07-15,1598.3360351607612
2015-07-16,1623.136293585515
2015-07-17,1618.8003316846894
2015-07-20,1626.1591787239918
2015-07-21,1612.5191227828218
2015-07-22,1603.6584289999762
2015-07-23,1603.553053110512
2015-07-24,1589.296585447913
2015-07-27,1551.5368598023342
2015-07-28,1566.3288581814788
2015-07-29,1575.0306585437834
2015-07-30,1581.4819799661748
2015-07-31,1586.437188363095
2015-08-03,1598.0459639286046
2015-08-04,1592.110027397887
2015-08-05,1611.6258425669205
2015-08-06,1603.7530465019745
2015-08-07,1593.146857879924
2015-08-10,1606.601089490448
2015-08-11,1580.0600171197993
2015-08-12,1535.3847368881784
2015-08-13,1551.4463988050486
2015-08-14,1545.2601149770153
2015-08-17,1548.9948447355873
2015-08-18,1548.6289987589391
2015-08-19,1522.2886752862676
2015-08-20,1490.050628771436
2015-08-21,1444.9449402569712
2015-08-24,1369.38699304894
2015-08-25,1427.5664874752672
2015-08-26,1408.3675354857073
2015-08-27,1453.8278494023912
2015-08-28,1456.7324192473668
2015-08-31,1449.2569042175162
2015-09-01,1415.3441677397707
2015-09-02,1416.4446362719066
2015-09-03,1449.035118862084
2015-09-04,1411.8350552507152
2015-09-07,1417.223706716179
2015-09-08,1434.651164824643
2015-09-09,1452.7445389542925
2015-09-10,1432.3519271660618
2015-09-11,1419.1447939449606
2015-09-14,1410.9202459192795
2015-09-15,1422.7933107387878
2015-09-16,1438.0021354915962
2015-09-17,1440.712975345734
2015-09-18,1405.24789715608
2015-09-21,1411.133090364743
2015-09-22,1363.3266973453092
2015-09-23,1360.5596959871395
2015-09-24,1330.9383564057168
2015-09-25,1367.2706767268378
2015-09-28,1335.3117445152186
2015-09-29,1333.590694764841
2015-09-30,1364.417436106109
2015-10-01,1356.538249212723
2015-10-02,1364.1505388807939
2015-10-05,1408.4078266194401
2015-10-06,1423.5666580740105
2015-10-07,1429.3909478060766
2015-10-08,1431.9010135823605
2015-10-09,1442.8176658337134
2015-10-12,1440.459615635736
2015-10-13,1426.4196250490882
2015-10-14,1413.9461200258577
2015-10-15,1430.6248805313778
2015-10-16,1441.5997859941601
2015-10-19,1442.1933709053587
2015-10-20,1435.8042932351927
2015-10-21,1436.7980461978013
2015-10-22,1468.0011428633948
2015-10-23,1495.1434322966634
2015-10-26,1490.2906411351207
2015-10-27,1472.1805253635332
2015-10-28,1488.6705236998325
2015-10-29,1482.2666257773913
2015-10-30,1485.0622103664487
2015-11-02,1495.0376375099256
2015-11-03,1499.2148773285112
2015-11-04,1499.6911231034558
2015-11-05,1496.8230324855176
2015-11-06,1509.2629122800772
2015-11-09,1490.4907070830088
2015-11-10,1490.4980359520341
2015-11-11,1497.7014095535455
2015-11-12,1473.050573476348
2015-11-13,1461.6516042649228
2015-11-16,1462.6629397223703
2015-11-17,1497.8604883951832
2015-11-18,1495.9276532605193
2015-11-19,1504.2533791460867
2015-11-20,1504.179753107054
2015-11-23,1500.2633861492452
2015-11-24,1484.545643116861
2015-11-25,1505.284379374332
2015-11-26,1520.323601971965
2015-11-27,1518.0875839959276
2015-11-30,1527.9031468332098
2015-12-01,1520.6894711338728
2015-12-02,1515.819299275445
2015-12-03,1475.2579649705824
2015-12-04,1468.715861603478
2015-12-07,1474.268235130478
2015-12-08,1446.3405021854746
2015-12-09,1441.9552446021014
2015-12-10,1439.1085382728124
2015-12-11,1407.442528108961
2015-12-14,1379.7043837143656
2015-12-15,1421.3745042961418
2015-12-16,1425.3890340665525
2015-12-17,1447.1934061517652
2015-12-18,1432.3281389957658
2015-12-21,1415.4402666548501
2015-12-22,1417.1702495512693
2015-12-23,1452.3725063284387
2015-12-24,1452.4914854804827
2015-12-25,1452.4914854804827
2015-12-28,1441.4558346377353
2015-12-29,1463.443493398107
2015-12-30,1454.1917313031238
2015-12-31,1447.7898566375243
2016-01-01,1447.7898566375243
2016-01-04,1405.1738301571743
2016-01-05,1407.6694516184377
2016-01-06,1389.6285305326141
2016-01-07,1360.6779286527967
2016-01-08,1337.9905757292124
2016-01-11,1336.1333889871516
2016-01-12,1351.5148807101655
2016-01-13,1356.2750981178879
2016-01-14,1332.8674056563527
2016-01-15,1295.335749911856
2016-01-18,1284.3930347915373
2016-01-19,1305.3221965022608
2016-01-20,1256.5292169396123
2016-01-21,1284.216011934477
2016-01-22,1320.2776473333881
2016-01-25,1306.9197671052955
2016-01-26,1323.3617817841996
2016-01-27,1326.391635544724
2016-01-28,1301.8493253512704
2016-01-29,1327.0452045848858
2016-02-01,1318.7649104685843
2016-02-02,1285.3172482748541
2016-02-03,1261.8011094296971
2016-02-04,1269.579087997804
2016-02-05,1266.0918852131147
2016-02-08,1218.714560406084
2016-02-09,1192.4417710995774
2016-02-10,1217.0426332965133
2016-02-11,1165.8583387952106
2016-02-12,1202.2455067721173
2016-02-15,1240.9155125328914
2016-02-16,1234.62952237446
2016-02-17,1268.668025051283
2016-02-18,1266.7424498525195
2016-02-19,1254.0051429212351
2016-02-22,1284.5732411251618
2016-02-23,1263.0501069748623
2016-02-24,1232.4394156895428
2016-02-25,1256.1654688899816
2016-02-26,1281.1028728512995
2016-02-29,1290.6833262577416
2016-03-01,1314.7678174617795
2016-03-02,1328.834830188533
2016-03-03,1330.7920680223676
2016-03-04,1341.3130003839456
2016-03-07,1334.2809781311719
2016-03-08,1320.9560522237334
2016-03-09,1325.5109641807458
2016-03-10,1305.6178511396183
2016-03-11,1351.863569788239
2016-03-14,1360.9385392342263
2016-03-15,1345.7407682522096
2016-03-16,1344.8868393840937
2016-03-17,1340.8678998211549
2016-03-18,1347.4180747411972
2016-03-21,1343.0791902553012
2016-03-22,1343.9228244604592
2016-03-23,1338.4320540034337
2016-03-24,1314.2429786190717
2016-03-25,1314.2429786190714
2016-03-28,1314.0121351791759
2016-03-29,1316.593951385182
2016-03-30,1336.3225917879795
2016-03-31,1321.330093833886
2016-04-01,1302.548082200031
2016-04-04,1303.2483452835675
2016-04-05,1273.4113291644078
2016-04-06,1280.6513939634483
2016-04-07,1266.9980181758772
2016-04-08,1288.9057913873012
2016-04-11,1297.2770928739042
2016-04-12,1304.3372605166633
2016-04-13,1346.2214471768164
2016-04-14,1354.464861507121
2016-04-15,1349.2561933988773
2016-04-18,1354.4434703350926
2016-04-19,1375.6301980852836
2016-04-20,1390.1813756365707
2016-04-21,1392.5497020619644
2016-04-22,1388.7460618904877
2016-04-25,1374.740620984895
2016-04-26,1381.335038723905
2016-04-27,1389.558034161914
2016-04-28,1394.8086169293695
2016-04-29,1360.8757895065796
2016-05-02,1360.6393842461962
2016-05-03,1331.4135957490296
2016-05-04,1317.4821521368497
2016-05-05,1317.301760187047
2016-05-06,1315.9192979854026
2016-05-09,1318.7129641851254
2016-05-10,1333.3645351638393
2016-05-11,1324.929759561848
2016-05-12,1319.0615017452224
2016-05-13,1326.6995032835537
2016-05-16,1326.4645961644744
2016-05-17,1321.6370544415324
2016-05-18,1329.3402065572218
2016-05-19,1316.679489299152
2016-05-20,1332.9615385512263
2016-05-23,1326.8521637241568
2016-05-24,1357.185728231392
2016-05-25,1379.7450724905323
2016-05-26,1387.2373894399275
2016-05-27,1388.6953754010708
2016-05-30,1392.7816050468564
2016-05-31,1381.494724490088
2016-06-01,1369.2254661090249
2016-06-02,1370.4672819769048
2016-06-03,1352.4729887685785
2016-06-06,1358.2666647496428
2016-06-07,1377.1316307365914
2016-06-08,1368.2895565655585
2016-06-09,1352.6713145033038
2016-06-10,1316.6061692480403
2016-06-13,1288.1938322421058
2016-06-14,1264.0478775752017
2016-06-15,1276.4760077238216
2016-06-16,1265.7181690599605
2016-06-17,1287.9607557940421
2016-06-20,1330.6276249430969
2016-06-21,1339.2167660096156
2016-06-22,1343.9761428351403
2016-06-23,1370.4862929097123
2016-06-24,1260.5890094711904
2016-06-27,1207.4090037735875
2016-06-28,1233.6928334751685
2016-06-29,1264.0964467481458
2016-06-30,1276.6641595161154
2016-07-01,1290.9957670462406
2016-07-04,1279.882397875278
2016-07-05,1252.6287970483488
2016-07-06,1230.1167925859643
2016-07-07,1240.78077899149
2016-07-08,1268.2395661506014
2016-07-11,1289.469582899582
2016-07-12,1312.0187214908212
2016-07-13,1307.8461818721617
2016-07-14,1324.8880613653107
2016-07-15,1321.8223254055383
2016-07-18,1321.0317574132005
2016-07-19,1314.0561977715738
2016-07-20,1329.2889345314845
2016-07-21,1329.7873067442533
2016-07-22,1329.143605235969
2016-07-25,1329.866317377944
2016-07-26,1330.6518760053323
2016-07-27,1340.9357838377503
2016-07-28,1322.9223085321964
2016-07-29,1337.4418385587564
2016-08-01,1326.4581443263003
2016-08-02,1296.5342502339897
2016-08-03,1298.4718311686117
2016-08-04,1310.922579690168
2016-08-05,1331.217001420405
2016-08-08,1337.5740049784604
2016-08-09,1356.7647163215486
2016-08-10,1354.5247860975185
2016-08-11,1367.5339536824004
2016-08-12,1364.8853439831607
2016-08-15,1366.2201587264767
2016-08-16,1353.9428366754144
2016-08-17,1337.5241953555956
2016-08-18,1345.8307905487868
2016-08-19,1331.5066488517195
2016-08-22,1331.6246990273594
2016-08-23,1348.2429706226478
2016-08-24,1354.8688446445044
2016-08-25,1344.3184661680814
2016-08-26,1353.4693853983058
2016-08-29,1348.091687386804
2016-08-30,1361.2295973032835
2016-08-31,1362.1898558533785
2016-09-01,1359.9306652852802
2016-09-02,1384.1953505479478
2016-09-05,1386.2514649361144
2016-09-06,1379.793614733938
2016-09-07,1390.0446337732199
2016-09-08,1389.9514507706047
2016-09-09,1378.7042616206393
2016-09-12,1360.4785624326935
2016-09-13,1345.1495385181254
2016-09-14,1340.5901648343415
2016-09-15,1346.2181728656017
2016-09-16,1328.031490725358
2016-09-19,1341.923127479778
2016-09-20,1339.2672772312528
2016-09-21,1349.7997746868468
2016-09-22,1375.8241460974998
2016-09-23,1366.8333949024427
2016-09-26,1341.7127469856239
2016-09-27,1335.7704313577512
2016-09-28,1346.5655086358408
2016-09-29,1350.3126189573368
2016-09-30,1354.759317898625
2016-10-03,1354.5267935109734
2016-10-04,1366.1375946279145
2016-10-05,1368.7122767825106
2016-10-06,1368.9491759811208
2016-10-07,1358.857826772675
2016-10-10,1372.5104707827745
2016-10-11,1366.33520579751
2016-10-12,1363.4312108945526
2016-10-13,1346.1379477442263
2016-10-14,1369.318144602559
2016-10-17,1363.2368775507266
2016-10-18,1382.098101688683
2016-10-19,1388.5382817185914
2016-10-20,1396.9456396678806
2016-10-21,1397.8386592990917
2016-10-24,1407.3899528644577
2016-10-25,1403.5539678224602
2016-10-26,1401.8854849816905
2016-10-27,1405.855985678582
2016-10-28,1404.2171501557457
2016-10-31,1394.762698245996
2016-11-01,1380.0462036906965
2016-11-02,1356.2785865588248
2016-11-03,1355.6877333045632
2016-11-04,1344.6886937935815
2016-11-07,1370.9387022370422
2016-11-08,1376.4614669896444
2016-11-09,1391.5395221337355
2016-11-10,1395.0232155912083
2016-11-11,1390.413234833252
2016-11-14,1396.4226636090702
2016-11-15,1402.3024612774448
2016-11-16,1393.6157813156403
2016-11-17,1399.5904499110745
2016-11-18,1391.8993009866447
2016-11-21,1394.1960766543698
2016-11-22,1401.8335590737074
2016-11-23,1397.8610819038063
2016-11-24,1400.005077502126
2016-11-25,1401.737400909967
2016-11-28,1386.495006513875
2016-11-29,1393.6152499132259
2016-11-30,1402.4394102100832
2016-12-01,1400.0329153141602
2016-12-02,1391.7164334549022
2016-12-05,1405.5771037131474
2016-12-06,1432.2532845036803
2016-12-07,1455.2531587073443
2016-12-08,1477.130152264643
2016-12-09,1481.085144270464
2016-12-12,1478.4194650263623
2016-12-13,1495.1503113948038
2016-12-14,1485.7535789572028
2016-12-15,1504.1377428909873
2016-12-16,1508.2357127888288
2016-12-19,1504.89455390896
2016-12-20,1515.3173919233946
2016-12-21,1512.904008509312
2016-12-22,1510.427218447341
2016-12-23,1513.1414212436068
2016-12-26,1513.1414212436068
2016-12-27,1514.4405197772292
2016-12-28,1513.2846932728473
2016-12-29,1507.7180650393357
2016-12-30,1510.7891796755705
2017-01-02,1522.5743844323692
2017-01-03,1535.8768569420286
2017-01-04,1536.635308597081
2017-01-05,1537.4223287017464
2017-01-06,1539.8867999702593
2017-01-09,1531.1608303393525
2017-01-10,1530.1046864533644
2017-01-11,1534.2800513293707
2017-01-12,1520.655910172313
2017-01-13,1540.521146242992
2017-01-16,1524.7358869821212
2017-01-17,1520.5859666847377
2017-01-18,1521.6057484927496
2017-01-19,1523.4181390126196
2017-01-20,1527.8254583172563
2017-01-23,1516.7628841576845
2017-01-24,1526.3815107450473
2017-01-25,1551.4700561881496
2017-01-26,1550.8039207521413
2017-01-27,1542.4390207991526
2017-01-30,1521.8511276459249
2017-01-31,1510.344255199749
2017-02-01,1522.8629527249145
2017-02-02,1520.6938305989459
2017-02-03,1530.2214611908742
2017-02-06,1512.7591412427685
2017-02-07,1509.5260733606253
2017-02-08,1508.9968111369728
2017-02-09,1522.9500542315957
2017-02-10,1522.183560477595
2017-02-13,1536.1899314815132
2017-02-14,1540.3772888236983
2017-02-15,1546.4720843724886
2017-02-16,1541.2682794609675
2017-02-17,1536.2250539661104
2017-02-20,1538.5607650827749
2017-02-21,1548.6759370639154
2017-02-22,1544.7483780369025
2017-02-23,1541.7606592037403
2017-02-24,1526.2190652114439
2017-02-27,1527.9642629640725
2017-02-28,1533.43361544777
2017-03-01,1564.6694065097922
2017-03-02,1565.600744318979
2017-03-03,1573.0235529388601
2017-03-06,1563.9291832814188
2017-03-07,1561.7482864574781
2017-03-08,1563.2828064368969
2017-03-09,1570.5888157232923
2017-03-10,1575.6442949779846
2017-03-13,1578.8254146941156
2017-03-14,1570.3175657891466
2017-03-15,1577.075392259219
2017-03-16,1590.1723351925573
2017-03-17,1592.1587055107987
2017-03-20,1586.278294586724
2017-03-21,1579.2128144057003
2017-03-22,1573.112620194433
2017-03-23,1585.897393678566
2017-03-24,1583.1854499879985
2017-03-27,1578.1509437874427
2017-03-28,1591.9089575701773
2017-03-29,1595.7998309345598
2017-03-30,1602.8943850674602
2017-03-31,1608.9314566580515
2017-04-03,1595.716772153072
2017-04-04,1596.1060134095856
2017-04-05,1594.8097534105152
2017-04-06,1600.5414220094444
2017-04-07,1601.692074838906
2017-04-10,1597.4324173104549
2017-04-11,1592.2101643154663
2017-04-12,1591.6773200861674
2017-04-13,1581.3311745361484
2017-04-14,1581.3311745361484
2017-04-17,1581.3503725560552
2017-04-18,1563.5297313311917
2017-04-19,1575.0706569244817
2017-04-20,1583.4116688862746
2017-04-21,1584.206387109125
2017-04-24,1642.0763595952483
2017-04-25,1647.439305230614
2017-04-26,1650.985693518096
2017-04-27,1640.7742892746091
2017-04-28,1641.2655705020316
2017-05-01,1640.756570193629
2017-05-02,1652.8467154340856
2017-05-03,1656.153385724473
2017-05-04,1675.54396631027
2017-05-05,1690.9656152875061
2017-05-08,1685.518029572563
2017-05-09,1687.2274076915471
2017-05-10,1688.2862215080022
2017-05-11,1679.777811547756
2017-05-12,1685.0462000831421
2017-05-15,1692.6904280976712
2017-05-16,1693.389616430254
2017-05-17,1665.1740666276173
2017-05-18,1654.3297463211786
2017-05-19,1670.7398794577396
2017-05-22,1669.8383062080363
2017-05-23,1678.4135678485015
2017-05-24,1676.768739811345
2017-05-25,1675.7734510763296
2017-05-26,1672.215725505961
2017-05-29,1668.7347657418738
2017-05-30,1662.735182952915
2017-05-31,1659.5127336488886
2017-06-01,1667.559926633811
2017-06-02,1674.4568083646764
2017-06-05,1670.072958034376
2017-06-06,1658.497403742066
2017-06-07,1659.3331909697474
2017-06-08,1664.2381050710676
2017-06-09,1675.3376067358556
2017-06-12,1662.6209116399475
2017-06-13,1670.6492349674338
2017-06-14,1663.6776927445003
2017-06-15,1654.0662210997223
2017-06-16,1663.1207514083692
2017-06-19,1678.6731681659132
2017-06-20,1669.7566840351496
2017-06-21,1666.4084652495167
2017-06-22,1666.6209662858441
2017-06-23,1659.937260101314
2017-06-26,1667.1702775715864
2017-06-27,1658.331899869012
2017-06-28,1662.907856841305
2017-06-29,1641.6109341043912
2017-06-30,1632.5025863599158
2017-07-03,1659.295835298588
2017-07-04,1655.0166729814052
2017-07-05,1654.5086583727239
2017-07-06,1650.598622601963
2017-07-07,1650.1299838846855
2017-07-10,1656.8318915780665
2017-07-11,1651.172163237319
2017-07-12,1673.5062801267723
2017-07-13,1680.8039730518474
2017-07-14,1679.8600441449491
2017-07-17,1678.7146330671562
2017-07-18,1660.4339767433742
2017-07-19,1668.8499994497104
2017-07-20,1663.5155582712848
2017-07-21,1642.4325328805928
2017-07-24,1641.8894647503125
2017-07-25,1651.3961611431068
2017-07-26,1659.5962002330411
2017-07-27,1657.9166660357496
2017-07-28,1645.0019494758699
2017-07-31,1640.442711491788
2017-08-01,1651.3567198514163
2017-08-02,1645.7046520939866
2017-08-03,1648.339167559652
2017-08-04,1665.9357340108727
2017-08-07,1665.6450325549906
2017-08-08,1669.705427897847
2017-08-09,1651.7537303319652
2017-08-10,1637.472030806234
2017-08-11,1621.4966987025339
2017-08-14,1642.4769909485274
2017-08-15,1645.9357570185769
2017-08-16,1656.2617301321827
2017-08-17,1644.3998041197
2017-08-18,1637.826540866281
2017-08-21,1628.9975007200621
2017-08-22,1641.1435258000804
2017-08-23,1635.1914808496354
2017-08-24,1638.1543745656743
2017-08-25,1635.5103929665056
2017-08-28,1627.342091940444
2017-08-29,1609.0870378540328
2017-08-30,1617.7432028128542
2017-08-31,1627.9698255939973
2017-09-01,1637.153139405979
2017-09-04,1629.8511592797895
2017-09-05,1624.3221192070341
2017-09-06,1627.6231799963953
2017-09-07,1629.956873921329
2017-09-08,1632.2449897863357
2017-09-11,1653.7132977146205
2017-09-12,1664.8102848520546
2017-09-13,1666.6749757668517
2017-09-14,1668.2287776953535
2017-09-15,1661.0875073128525
2017-09-18,1668.2338458869092
2017-09-19,1669.9219192125804
2017-09-20,1668.4424857925535
2017-09-21,1676.0776840138565
2017-09-22,1677.9993909595705
