Date,EAFE ex UK VALUE WEIGHTED
2008-04-09,1690.880582795921
2008-04-10,1686.123960187181
2008-04-11,1684.7633658134562
2008-04-14,1659.2359222026816
2008-04-15,1668.528427582385
2008-04-16,1689.4333500384341
2008-04-17,1691.0991034523001
2008-04-18,1713.499527048683
2008-04-21,1720.4911409081778
2008-04-22,1701.9281435964456
2008-04-23,1712.7541704621049
2008-04-24,1713.62155473382
2008-04-25,1739.8140519283008
2008-04-28,1756.8174169359306
2008-04-29,1756.3195181214246
2008-04-30,1757.9783192485127
2008-05-01,1759.1376375473096
2008-05-02,1789.935070255111
2008-05-05,1788.0847723306701
2008-05-06,1780.5431415828898
2008-05-07,1797.9734048554583
2008-05-08,1793.8399118494933
2008-05-09,1771.2844278700545
2008-05-12,1770.726675969743
2008-05-13,1775.8411492624236
2008-05-14,1786.1530361230748
2008-05-15,1799.0370777981113
2008-05-16,1810.1695328954677
2008-05-19,1823.9670490323697
2008-05-20,1801.9414736211734
2008-05-21,1776.3658784398633
2008-05-22,1780.1147324307801
2008-05-23,1760.0915557081787
2008-05-26,1741.1797064649127
2008-05-27,1746.9960510303404
2008-05-28,1747.8557416618444
2008-05-29,1763.425736830473
2008-05-30,1779.725632964395
2008-06-02,1778.3954552977361
2008-06-03,1772.3030240578462
2008-06-04,1774.194788568146
2008-06-05,1758.9245601849752
2008-06-06,1734.5181850032968
2008-06-09,1709.937790808651
2008-06-10,1696.8664089929352
2008-06-11,1682.3584150632682
2008-06-12,1674.4707382587676
2008-06-13,1687.9287950672249
2008-06-16,1689.2406266342412
2008-06-17,1695.5981629185342
2008-06-18,1682.4238090656247
2008-06-19,1657.7037049256967
2008-06-20,1630.612647920138
2008-06-23,1623.2043983362641
2008-06-24,1613.7619356004707
2008-06-25,1627.5799801443868
2008-06-26,1596.6692276739805
2008-06-27,1582.9687567325716
2008-06-30,1585.0684901328123
2008-07-01,1562.9854930568013
2008-07-02,1549.9254821883558
2008-07-03,1558.1760387799252
2008-07-04,1546.865369174668
2008-07-07,1558.372947987707
2008-07-08,1530.8963973466755
2008-07-09,1550.6705030145092
2008-07-10,1533.2368252894678
2008-07-11,1505.343692515386
2008-07-14,1506.1029495100838
2008-07-15,1477.3199095136865
2008-07-16,1489.5692016997104
2008-07-17,1519.342317912824
2008-07-18,1530.7058412020256
2008-07-21,1541.7288903944582
2008-07-22,1550.3651161096454
2008-07-23,1581.6650534197956
2008-07-24,1582.7391464553157
2008-07-25,1558.2202695365334
2008-07-28,1543.3291832576717
2008-07-29,1536.0304021386287
2008-07-30,1559.8157836840724
2008-07-31,1559.7763989032394
2008-08-01,1538.6333601406654
2008-08-04,1516.8928091268895
2008-08-05,1548.8835971942958
2008-08-06,1572.0185081834359
2008-08-07,1560.8231333137755
2008-08-08,1578.724413765683
2008-08-11,1605.7386362266143
2008-08-12,1603.879686353581
2008-08-13,1571.709605541748
2008-08-14,1566.4998061618335
2008-08-15,1578.661315491061
2008-08-18,1584.1132270653793
2008-08-19,1544.7494776026645
2008-08-20,1544.3815158655025
2008-08-21,1528.8558044292959
2008-08-22,1541.0279241135909
2008-08-25,1547.5293168469027
2008-08-26,1549.4751148326243
2008-08-27,1544.8963057227324
2008-08-28,1564.0549667764822
2008-08-29,1586.6909765151715
2008-09-01,1581.795221690869
2008-09-02,1590.6898664769062
2008-09-03,1585.960990314034
2008-09-04,1552.8095422516124
2008-09-05,1524.8549584506031
2008-09-08,1578.055447013587
2008-09-09,1565.039273267107
2008-09-10,1558.6076612081786
2008-09-11,1543.7412620930259
2008-09-12,1552.3428609322616
2008-09-15,1515.1029437622913
2008-09-16,1472.140888082514
2008-09-17,1447.438406032658
2008-09-18,1422.6471247054476
2008-09-19,1521.0290699762227
2008-09-22,1508.687773465465
2008-09-23,1488.7050757978877
2008-09-24,1486.605486660948
2008-09-25,1501.3440183048538
2008-09-26,1484.8292038496024
2008-09-29,1431.7615863783835
2008-09-30,1428.7877401378237
2008-10-01,1449.3852164780108
2008-10-02,1435.477151238941
2008-10-03,1445.7835229646637
2008-10-06,1376.104559138923
2008-10-07,1345.9097682594822
2008-10-08,1259.7204951088124
2008-10-09,1249.0089115497494
2008-10-10,1158.6214907462866
2008-10-13,1230.2333567700387
2008-10-14,1304.6542706295481
2008-10-15,1256.9986783828954
2008-10-16,1179.3482143335175
2008-10-17,1210.1569001398284
2008-10-20,1254.5013670654614
2008-10-21,1279.5506222258957
2008-10-22,1226.1608122103553
2008-10-23,1212.2558207317857
2008-10-24,1164.268390235075
2008-10-27,1117.3804137038621
2008-10-28,1141.057248355581
2008-10-29,1192.093653543882
2008-10-30,1246.3579263161478
2008-10-31,1245.8834283584213
2008-11-03,1254.5295951318774
2008-11-04,1304.563827349842
2008-11-05,1318.9791291963272
2008-11-06,1254.0611570079725
2008-11-07,1249.9040928897932
2008-11-10,1273.15172536392
2008-11-11,1232.8463614450898
2008-11-12,1210.2987992357898
2008-11-13,1183.5000375115028
2008-11-14,1189.1939007431088
2008-11-17,1167.3198233967455
2008-11-18,1153.9826180458294
2008-11-19,1121.123906273095
2008-11-20,1084.3925877895388
2008-11-21,1083.5664635254702
2008-11-24,1119.325178340383
2008-11-25,1139.060156467512
2008-11-26,1136.4508894623073
2008-11-27,1159.9765782652762
2008-11-28,1178.2241347466854
2008-12-01,1143.1267840065532
2008-12-02,1124.7592190054188
2008-12-03,1132.5141943798455
2008-12-04,1124.954769566558
2008-12-05,1097.6050046584642
2008-12-08,1154.9493068184238
2008-12-09,1173.5509093187836
2008-12-10,1190.4783627090903
2008-12-11,1192.8535045095266
2008-12-12,1143.8353934523502
2008-12-15,1154.023161296471
2008-12-16,1150.3834065119352
2008-12-17,1144.580398478621
2008-12-18,1140.306181793683
2008-12-19,1149.423572228329
2008-12-22,1138.0224763310462
2008-12-23,1135.3358165108884
2008-12-24,1119.9520829655355
2008-12-25,1126.5606480397823
2008-12-26,1129.9144998632196
2008-12-29,1139.3162140608804
2008-12-30,1158.8523136759625
2008-12-31,1167.1428160996309
2009-01-01,1167.1428160996309
2009-01-02,1189.6079674307139
2009-01-05,1214.5910637201619
2009-01-06,1232.6361290679174
2009-01-07,1237.2710389483786
2009-01-08,1213.7825304811302
2009-01-09,1218.568364860931
2009-01-12,1219.1695503401752
2009-01-13,1183.636793333672
2009-01-14,1159.2773394226808
2009-01-15,1128.5519498744304
2009-01-16,1136.6059449576817
2009-01-19,1126.7786176330828
2009-01-20,1108.8700755167665
2009-01-21,1111.229456749997
2009-01-22,1098.7866359517284
2009-01-23,1079.9796492007767
2009-01-26,1088.6577957712846
2009-01-27,1114.46666515057
2009-01-28,1143.2345685763098
2009-01-29,1142.6026801544147
2009-01-30,1130.3321216225063
2009-02-02,1104.6396827125923
2009-02-03,1111.1837613331327
2009-02-04,1140.7413738895332
2009-02-05,1132.8720807360237
2009-02-06,1149.850207694969
2009-02-09,1144.8702539471724
2009-02-10,1124.8611154888565
2009-02-11,1130.2863247812911
2009-02-12,1108.3027383341982
2009-02-13,1104.7036719400319
2009-02-16,1097.6179232400198
2009-02-17,1068.2093292266284
2009-02-18,1059.4715069611934
2009-02-19,1054.8359328977056
2009-02-20,1020.2776874911518
2009-02-23,1001.3883458604575
2009-02-24,982.82562868003
2009-02-25,992.936998629375
2009-02-26,1002.4842345482422
2009-02-27,1002.4987365950112
2009-03-02,963.3385165797769
2009-03-03,948.0241572553363
2009-03-04,968.1241605583851
2009-03-05,951.2117956370681
2009-03-06,927.465741779603
2009-03-09,917.9101277901306
2009-03-10,947.786863318295
2009-03-11,970.726283536572
2009-03-12,963.4206807738458
2009-03-13,979.1819884973746
2009-03-16,1001.3294319493341
2009-03-17,1008.3916164982882
2009-03-18,1013.0538650464439
2009-03-19,1022.3024579633383
2009-03-20,1020.0046727160739
2009-03-23,1055.881775594407
2009-03-24,1066.2783991529525
2009-03-25,1074.1770054441895
2009-03-26,1083.8478765500881
2009-03-27,1086.465238643969
2009-03-30,1039.5051696880375
2009-03-31,1039.3395186545674
2009-04-01,1066.1668991129452
2009-04-02,1119.53368224235
2009-04-03,1127.0131674697866
2009-04-06,1120.5316910436634
2009-04-07,1116.1550424939371
2009-04-08,1113.8173710953502
2009-04-09,1153.7179866193344
2009-04-10,1158.3794664096292
2009-04-13,1159.91129275543
2009-04-14,1181.9896649545863
2009-04-15,1171.7528465563753
2009-04-16,1184.372131182148
2009-04-17,1218.685325119563
2009-04-20,1196.9688760861347
2009-04-21,1181.0096373092379
2009-04-22,1196.048386629118
2009-04-23,1199.627173350425
2009-04-24,1205.9913538308115
2009-04-27,1213.6533320715348
2009-04-28,1185.1259924017702
2009-04-29,1194.756165963842
2009-04-30,1222.4276514551477
2009-05-01,1225.7445429543047
2009-05-04,1246.144618256572
2009-05-05,1250.3487341534553
2009-05-06,1265.9798436421952
2009-05-07,1285.3443782908007
2009-05-08,1305.451075655004
2009-05-11,1294.1549177085892
2009-05-12,1281.6596679771144
2009-05-13,1256.1998619412857
2009-05-14,1240.2757339065638
2009-05-15,1263.156347108887
2009-05-18,1272.4889392380169
2009-05-19,1298.405795675812
2009-05-20,1309.0332855345637
2009-05-21,1292.365614420418
2009-05-22,1281.347622982793
2009-05-25,1282.1095336125215
2009-05-26,1289.1518037963376
2009-05-27,1303.431563000884
2009-05-28,1287.310609454296
2009-05-29,1292.0648686073268
2009-06-01,1321.627059019142
2009-06-02,1324.1231237169438
2009-06-03,1314.419798013695
2009-06-04,1307.7727135215077
2009-06-05,1316.6545956043187
2009-06-08,1312.2703260734634
2009-06-09,1308.6606599337451
2009-06-10,1329.3424476476014
2009-06-11,1337.6752784801033
2009-06-12,1341.337148079492
2009-06-15,1319.826924230613
2009-06-16,1300.1396331990588
2009-06-17,1288.4650909095396
2009-06-18,1282.176497096469
2009-06-19,1294.5196790953187
2009-06-22,1275.7498546348302
2009-06-23,1256.8704949273317
2009-06-24,1278.7682156742594
2009-06-25,1284.5632745347136
2009-06-26,1287.2781289408786
2009-06-29,1293.507660310108
2009-06-30,1293.4587673731542
2009-07-01,1300.9320416899814
2009-07-02,1282.2749410128179
2009-07-03,1280.280840425614
2009-07-06,1271.4293554172564
2009-07-07,1259.538466709696
2009-07-08,1244.7903984397112
2009-07-09,1246.263358479935
2009-07-10,1240.455914472915
2009-07-13,1243.1177123487303
2009-07-14,1266.1847470411765
2009-07-15,1283.5935082376263
2009-07-16,1293.5851295642433
2009-07-17,1299.1191324284152
2009-07-20,1305.4656968860352
2009-07-21,1329.8100862800895
2009-07-22,1334.0500358190718
2009-07-23,1346.7214773858427
2009-07-24,1356.3496110444485
2009-07-27,1362.6885553268944
2009-07-28,1363.019028785573
2009-07-29,1371.590861896992
2009-07-30,1394.5534700947408
2009-07-31,1402.0010007898934
2009-08-03,1413.844969398044
2009-08-04,1414.301702924877
2009-08-05,1405.3263641617953
2009-08-06,1416.0073609957672
2009-08-07,1423.065624996428
2009-08-10,1430.572344112922
2009-08-11,1424.9672648406631
2009-08-12,1423.3379516371735
2009-08-13,1442.590910354952
2009-08-14,1445.6220579271135
2009-08-17,1416.0591677242194
2009-08-18,1423.6166499087237
2009-08-19,1419.0974155672704
2009-08-20,1437.2882994148158
2009-08-21,1448.895195190648
2009-08-24,1474.950816490269
2009-08-25,1479.4927590004374
2009-08-26,1485.969195476212
2009-08-27,1479.000214795982
2009-08-28,1488.4189450108745
2009-08-31,1479.224197218501
2009-09-01,1464.934633430631
2009-09-02,1447.6811963866317
2009-09-03,1445.5422573848466
2009-09-04,1457.1816168340508
2009-09-07,1474.4319562329677
2009-09-08,1477.1788890086575
2009-09-09,1484.0735154999386
2009-09-10,1493.7944725982577
2009-09-11,1501.147767458755
2009-09-14,1484.4067979545487
2009-09-15,1486.6064169581684
2009-09-16,1504.385493092449
2009-09-17,1513.873387586125
2009-09-18,1510.0649827881691
2009-09-21,1498.7273366834643
2009-09-22,1506.518226980394
2009-09-23,1509.740059643014
2009-09-24,1502.8863307140582
2009-09-25,1496.2899941832509
2009-09-28,1505.896788289634
2009-09-29,1508.9211531056694
2009-09-30,1510.4902449547055
2009-10-01,1485.827438754703
2009-10-02,1452.0575375337949
2009-10-05,1452.1502098727292
2009-10-06,1484.191050530814
2009-10-07,1493.4886979078694
2009-10-08,1512.6575603226743
2009-10-09,1513.113670901514
2009-10-12,1520.2579218750666
2009-10-13,1513.2816617492522
2009-10-14,1531.573603384161
2009-10-15,1529.7455583643784
2009-10-16,1514.7344464262192
2009-10-19,1530.9954121973733
2009-10-20,1529.9234096983132
2009-10-21,1526.456786662001
2009-10-22,1508.2504940906952
2009-10-23,1501.331909553357
2009-10-26,1487.8264179833118
2009-10-27,1475.3369984581723
2009-10-28,1450.4372159755599
2009-10-29,1461.6093204105678
2009-10-30,1455.4384479100518
2009-11-02,1445.917912152012
2009-11-03,1434.8884324373905
2009-11-04,1448.4441522382185
2009-11-05,1451.2485004021203
2009-11-06,1460.0530918296536
2009-11-09,1478.017851163506
2009-11-10,1478.1224924100472
2009-11-11,1486.7631847153943
2009-11-12,1484.5103387927816
2009-11-13,1488.453084911463
2009-11-16,1498.6408474083369
2009-11-17,1491.8233206502396
2009-11-18,1485.2898389055144
2009-11-19,1466.615732656672
2009-11-20,1455.6614970719743
2009-11-23,1474.298163547096
2009-11-24,1463.0001407161026
2009-11-25,1471.1472788392311
2009-11-26,1441.849597658032
2009-11-27,1437.4833809163422
2009-11-30,1446.7640918985821
2009-12-01,1474.817822176191
2009-12-02,1477.3021054507738
2009-12-03,1491.3428205497155
2009-12-04,1498.7202199146175
2009-12-07,1502.7363479710687
2009-12-08,1497.5185799906676
2009-12-09,1480.5906941084063
2009-12-10,1482.353413993959
2009-12-11,1490.7687179627787
2009-12-14,1501.4279853112525
2009-12-15,1497.868010370582
2009-12-16,1515.9508568791414
2009-12-17,1511.6618275860671
2009-12-18,1502.06924272148
2009-12-21,1509.594959769821
2009-12-22,1524.028496664856
2009-12-23,1526.224185083535
2009-12-24,1531.5491965976018
2009-12-25,1528.8518435361952
2009-12-28,1539.202081046602
2009-12-29,1543.5753125352408
2009-12-30,1532.8594454834576
2009-12-31,1530.821207339527
2010-01-01,1530.821207339527
2010-01-04,1553.5817255930228
2010-01-05,1566.6105587854352
2010-01-06,1570.449742189942
2010-01-07,1571.8963762031244
2010-01-08,1584.9693416214955
2010-01-11,1581.6852181114157
2010-01-12,1583.643652817387
2010-01-13,1575.8589714983307
2010-01-14,1595.12968901306
2010-01-15,1593.5895235984156
2010-01-18,1591.8661641823542
2010-01-19,1593.041693802732
2010-01-20,1578.0687043546077
2010-01-21,1572.888416518612
2010-01-22,1555.440933473865
2010-01-25,1542.9080935403306
2010-01-26,1540.7525127645836
2010-01-27,1523.380840277267
2010-01-28,1519.4038611616027
2010-01-29,1518.1431181855298
2010-02-01,1521.3267607583673
2010-02-02,1543.4653788490932
2010-02-03,1538.3074990853586
2010-02-04,1515.4761986083006
2010-02-05,1490.5348886393128
2010-02-08,1489.6091599578806
2010-02-09,1490.3768333051603
2010-02-10,1499.094886163419
2010-02-11,1502.7682312685815
2010-02-12,1502.9861046956228
2010-02-15,1500.1045952066777
2010-02-16,1506.3870739385457
2010-02-17,1533.0014214139392
2010-02-18,1537.3477318004057
2010-02-19,1530.0947985203316
2010-02-22,1545.709242430428
2010-02-23,1537.7896464737053
2010-02-24,1529.7912785991193
2010-02-25,1520.8728904165835
2010-02-26,1532.136411295444
2010-03-01,1556.0784416623032
2010-03-02,1565.4026196959367
2010-03-03,1573.3658395374002
2010-03-04,1570.3882963738229
2010-03-05,1586.3918408830702
2010-03-08,1599.6248275935573
2010-03-09,1604.7225761852746
2010-03-10,1603.8242816101151
2010-03-11,1606.196585243284
2010-03-12,1607.1495820333184
2010-03-15,1607.336904329782
2010-03-16,1611.6393532331117
2010-03-17,1629.4967781055498
2010-03-18,1627.903535110479
2010-03-19,1634.8273236578718
2010-03-22,1633.6682957932246
2010-03-23,1640.386122510968
2010-03-24,1641.620023456743
2010-03-25,1647.425546804439
2010-03-26,1653.203893366572
2010-03-29,1656.6202847771153
2010-03-30,1663.5616748328907
2010-03-31,1651.5535048682354
2010-04-01,1668.09530683554
2010-04-02,1672.4807140696676
2010-04-05,1673.6654390069586
2010-04-06,1687.1339956935915
2010-04-07,1691.0659561655675
2010-04-08,1675.920870535878
2010-04-09,1685.8785853228617
2010-04-12,1685.147466455868
2010-04-13,1681.2857292473473
2010-04-14,1688.0010585214748
2010-04-15,1702.0185472606736
2010-04-16,1686.8481701348771
2010-04-19,1668.192760819868
2010-04-20,1679.1870744666553
2010-04-21,1684.1954745720188
2010-04-22,1669.2301131677368
2010-04-23,1665.4574790905672
2010-04-26,1688.3997083212798
2010-04-27,1662.2599211331215
2010-04-28,1635.8935241902464
2010-04-29,1647.1636293426943
2010-04-30,1648.8065006112831
2010-05-03,1653.6897061699417
2010-05-04,1627.1351373979392
2010-05-05,1621.7788908534403
2010-05-06,1595.362450521674
2010-05-07,1564.1353487945157
2010-05-10,1623.152427000404
2010-05-11,1620.0697084416047
2010-05-12,1635.1179541726842
2010-05-13,1659.5264358160414
2010-05-14,1625.9211949301555
2010-05-17,1610.2399338033233
2010-05-18,1616.9918621964543
2010-05-19,1591.6892291595952
2010-05-20,1572.5543131716126
2010-05-21,1545.4556290046723
2010-05-24,1554.517912987942
2010-05-25,1522.3779854429115
2010-05-26,1539.8736235697518
2010-05-27,1574.7259653159601
2010-05-28,1577.1342935764103
2010-05-31,1579.3405779373925
2010-06-01,1572.7075226059815
2010-06-02,1562.1502894033013
2010-06-03,1591.3647860303283
2010-06-04,1576.893919407723
2010-06-07,1549.8192262908801
2010-06-08,1546.1596503127107
2010-06-09,1550.5446988986591
2010-06-10,1573.5882736043143
2010-06-11,1589.9159518529016
2010-06-14,1603.9674020350574
2010-06-15,1614.4960688041538
2010-06-16,1623.1021618754978
2010-06-17,1623.7473319802355
2010-06-18,1627.5920798405512
2010-06-21,1653.3736643572688
2010-06-22,1646.4499783770286
2010-06-23,1627.2559152610029
2010-06-24,1605.8748389686039
2010-06-25,1593.3665663311288
2010-06-28,1599.6222049775945
2010-06-29,1568.5724611106982
2010-06-30,1557.6910481588475
2010-07-01,1524.1461407241677
2010-07-02,1516.426410774736
2010-07-05,1518.560522265469
2010-07-06,1548.805468090401
2010-07-07,1564.5157758772039
2010-07-08,1583.165725415496
2010-07-09,1593.8613331673234
2010-07-12,1597.0319364285695
2010-07-13,1611.4298872582224
2010-07-14,1619.3635477408827
2010-07-15,1594.5105564095463
2010-07-16,1568.6194614745227
2010-07-19,1558.6836545647993
2010-07-20,1556.192712044451
2010-07-21,1564.7275733898111
2010-07-22,1583.0965999026134
2010-07-23,1600.9981611606393
2010-07-26,1606.5512225065368
2010-07-27,1611.8091766500202
2010-07-28,1622.6532129180448
2010-07-29,1618.6446076634481
2010-07-30,1612.516199849338
2010-08-02,1636.8684311698573
2010-08-03,1646.0132704904217
2010-08-04,1639.4522472851017
2010-08-05,1646.8807903565362
2010-08-06,1635.6819976986792
2010-08-09,1644.3603318049888
2010-08-10,1638.3877617363821
2010-08-11,1611.35571412481
2010-08-12,1601.6781481792677
2010-08-13,1605.9230046319594
2010-08-16,1603.5056327185966
2010-08-17,1616.0282535289098
2010-08-18,1621.1242099146755
2010-08-19,1612.5476160272467
2010-08-20,1594.5973205594235
2010-08-23,1602.8127764410294
2010-08-24,1585.594299099844
2010-08-25,1565.5838304974993
2010-08-26,1572.1986761806627
2010-08-27,1584.3389191222138
2010-08-30,1593.7015912742756
2010-08-31,1580.9439472524002
2010-09-01,1610.0001848620834
2010-09-02,1619.6707388083737
2010-09-03,1630.2307152376986
