Date,PACIFIC VALUE WEIGHTED
2015-04-16,3156.6825410555757
2015-04-17,3130.634445265876
2015-04-20,3114.335811713668
2015-04-21,3156.808708944779
2015-04-22,3173.5921363188513
2015-04-23,3162.0493911920244
2015-04-24,3166.4395611776226
2015-04-27,3169.445797896497
2015-04-28,3167.264668372637
2015-04-29,3109.628100935668
2015-04-30,3023.165527669128
2015-05-01,2999.7122316450527
2015-05-04,3017.716461114856
2015-05-05,3015.8623671969353
2015-05-06,2974.7121953842397
2015-05-07,2971.098380700078
2015-05-08,3000.0270039916995
2015-05-11,3026.633882495996
2015-05-12,3015.131601967199
2015-05-13,3015.024568498337
2015-05-14,2985.0821815757436
2015-05-15,2992.81648196869
2015-05-18,3028.522849499074
2015-05-19,3072.169468082601
2015-05-20,3072.967129648731
2015-05-21,3083.417353703047
2015-05-22,3106.001408688647
2015-05-25,3130.9210602207404
2015-05-26,3139.581414811961
2015-05-27,3124.4506622168187
2015-05-28,3115.782792140901
2015-05-29,3113.4661879707255
2015-06-01,3126.242652650346
2015-06-02,3052.208930260882
2015-06-03,3019.3599365670116
2015-06-04,2994.5555005016004
2015-06-05,3000.348367688938
2015-06-08,2971.28493585439
2015-06-09,2939.7924543753757
2015-06-10,2951.4997194196026
2015-06-11,2986.942389921226
2015-06-12,2987.92372460013
2015-06-15,2986.5882326323213
2015-06-16,2974.831031895193
2015-06-17,2952.833284817871
2015-06-18,2911.7790044473895
2015-06-19,2952.805152834283
2015-06-22,2954.6916416616314
2015-06-23,3042.243907816169
2015-06-24,3034.841579055652
2015-06-25,3031.3263595091253
2015-06-26,3016.0051277313214
2015-06-29,2964.248554304599
2015-06-30,2985.3435533966267
2015-07-01,2991.079134149118
2015-07-02,3013.137742316356
2015-07-03,3012.7305926552795
2015-07-06,2967.1327342165896
2015-07-07,3031.609280842971
2015-07-08,2918.2846190743962
2015-07-09,2924.7958080370845
2015-07-10,2884.8630261062694
2015-07-13,2950.580059738801
2015-07-14,3001.880492436519
2015-07-15,3012.3568119993624
2015-07-16,3048.858654065287
2015-07-17,3068.007719131738
2015-07-20,3061.2640014246094
2015-07-21,3065.5471399456715
2015-07-22,3036.512449106941
2015-07-23,3016.4292456987637
2015-07-24,3000.093506324747
2015-07-27,2953.159897288265
2015-07-28,2947.1837144916067
2015-07-29,2959.5977305309984
2015-07-30,3006.746708013172
2015-07-31,3003.9206199787736
2015-08-03,3005.2954940484033
2015-08-04,3019.600036269309
2015-08-05,3026.2132532149785
2015-08-06,3022.112929569168
2015-08-07,3022.9035712592968
2015-08-10,3018.0284808575884
2015-08-11,2976.1856218805474
2015-08-12,2914.6016588200137
2015-08-13,2923.9316120077538
2015-08-14,2919.6530333586684
2015-08-17,2934.8245584817255
2015-08-18,2932.8461347623024
2015-08-19,2910.111383265885
2015-08-20,2834.3148048810235
2015-08-21,2752.4027901457666
2015-08-24,2589.5436754395582
2015-08-25,2567.2689630654827
2015-08-26,2633.734170559182
2015-08-27,2699.6803563198637
2015-08-28,2765.3384312893204
2015-08-31,2732.072724078834
2015-09-01,2650.606427499747
2015-09-02,2630.6403000000696
2015-09-03,2667.6418144185304
2015-09-04,2637.0252194146947
2015-09-07,2623.5107401758873
2015-09-08,2603.557620714239
2015-09-09,2730.1926566623265
2015-09-10,2664.9502668967393
2015-09-11,2647.595591713734
2015-09-14,2638.9384912528535
2015-09-15,2626.5434369834156
2015-09-16,2654.1880204253553
2015-09-17,2667.5043498226673
2015-09-18,2637.1692760900987
2015-09-21,2652.1673071772752
2015-09-22,2671.3142575802726
2015-09-23,2640.638970978314
2015-09-24,2582.963786126495
2015-09-25,2621.199440367735
2015-09-28,2614.751704741801
2015-09-29,2502.815188632605
2015-09-30,2577.9129078033366
2015-10-01,2621.6112953958236
2015-10-02,2610.661702373742
2015-10-05,2650.165613920149
2015-10-06,2664.1956133673316
2015-10-07,2726.2139607188356
2015-10-08,2709.1805763708876
2015-10-09,2751.148599379257
2015-10-12,2754.37708508702
2015-10-13,2723.227271618615
2015-10-14,2672.2246478108523
2015-10-15,2730.5997656826135
2015-10-16,2748.074671130348
2015-10-19,2739.0937729058637
2015-10-20,2726.898902356317
2015-10-21,2758.9019799600646
2015-10-22,2793.9938596052916
2015-10-23,2864.5927996678456
2015-10-26,2880.898661543323
2015-10-27,2861.924542394899
2015-10-28,2848.923135411838
2015-10-29,2848.5865947413026
2015-10-30,2843.359195283679
2015-11-02,2790.679580821241
2015-11-03,2815.8880023680654
2015-11-04,2857.924575832451
2015-11-05,2865.7513581740136
2015-11-06,2874.8221706988843
2015-11-09,2898.657103834029
2015-11-10,2904.4602926314215
2015-11-11,2910.2649208341845
2015-11-12,2905.5558797220874
2015-11-13,2887.284681882289
2015-11-16,2859.083282135863
2015-11-17,2904.7513838085883
2015-11-18,2899.126988598345
2015-11-19,2931.294315159694
2015-11-20,2954.2328110726517
2015-11-23,2961.804666057746
2015-11-24,2962.1532359765492
2015-11-25,2946.0887600335354
2015-11-26,2956.776749648541
2015-11-27,2940.8391098296283
2015-11-30,2915.307739424452
2015-12-01,2959.3519475285557
2015-12-02,2961.8827029532417
2015-12-03,2887.6284647938187
2015-12-04,2840.983820102501
2015-12-07,2852.70572019159
2015-12-08,2813.2805187073777
2015-12-09,2786.8422905563557
2015-12-10,2785.3827203172755
2015-12-11,2779.219688844494
2015-12-14,2734.095431343218
2015-12-15,2701.9727333652118
2015-12-16,2767.750562055507
2015-12-17,2810.0572214277386
2015-12-18,2791.0026079529857
2015-12-21,2774.9387906763723
2015-12-22,2771.999981798055
2015-12-23,2798.672756539278
2015-12-24,2797.4091821752986
2015-12-25,2780.8980886773425
2015-12-28,2796.727610529937
2015-12-29,2833.794501113696
2015-12-30,2836.694586916616
2015-12-31,2850.2548896832936
2016-01-01,2850.2548896832936
2016-01-04,2820.388735969623
2016-01-05,2829.062938341184
2016-01-06,2788.0195166528883
2016-01-07,2706.179892267264
2016-01-08,2677.067448651096
2016-01-11,2683.364662192814
2016-01-12,2615.4370215185672
2016-01-13,2665.0560405107144
2016-01-14,2610.4406399443938
2016-01-15,2585.6489230535135
2016-01-18,2566.350683915846
2016-01-19,2569.8820039453412
2016-01-20,2497.8283764858725
2016-01-21,2450.681063132561
2016-01-22,2546.431278283912
2016-01-25,2569.679686139151
2016-01-26,2517.009217608188
2016-01-27,2562.1564804468408
2016-01-28,2539.3644891221174
2016-01-29,2593.140501073969
2016-02-01,2600.4971711080593
2016-02-02,2580.9790072789215
2016-02-03,2500.4636973728816
2016-02-04,2498.450933660453
2016-02-05,2480.044411441182
2016-02-08,2507.515237121168
2016-02-09,2370.989642235012
2016-02-10,2339.9839558643316
2016-02-11,2342.7996546481686
2016-02-12,2258.281895811592
2016-02-15,2405.2674258708175
2016-02-16,2437.423030362316
2016-02-17,2407.923582031434
2016-02-18,2483.7942816258355
2016-02-19,2457.2703843992213
2016-02-22,2492.775218899674
2016-02-23,2499.0806943030734
2016-02-24,2482.444165778678
2016-02-25,2484.615354262881
2016-02-26,2496.471433353602
2016-02-29,2504.4311841127296
2016-03-01,2506.2698849372628
2016-03-02,2607.1159681436948
2016-03-03,2649.4278339248917
2016-03-04,2655.3389910546016
2016-03-07,2661.6108775449898
2016-03-08,2629.3748115127073
2016-03-09,2619.424717899074
2016-03-10,2597.753342552553
2016-03-11,2618.1887656088425
2016-03-14,2659.9112297895
2016-03-15,2642.346250451906
2016-03-16,2616.3986459871894
2016-03-17,2621.7739594479467
2016-03-18,2614.579956686148
2016-03-21,2614.1098299753116
2016-03-22,2649.996329092534
2016-03-23,2628.945291358015
2016-03-24,2591.2677395896626
2016-03-25,2616.0948267260655
2016-03-28,2614.175570250416
2016-03-29,2621.638979625123
2016-03-30,2578.0368299545917
2016-03-31,2570.362969246504
2016-04-01,2504.0098491619838
2016-04-04,2509.3621573985815
2016-04-05,2457.3353335848433
2016-04-06,2468.941141657881
2016-04-07,2501.870564992861
2016-04-08,2511.6069616696886
2016-04-11,2503.4799537200547
2016-04-12,2552.101732371749
2016-04-13,2629.4655379392966
2016-04-14,2705.1888993368584
2016-04-15,2693.8326210707473
2016-04-18,2623.1997070978273
2016-04-19,2683.47352460983
2016-04-20,2699.1543881697385
2016-04-21,2754.3063794784734
2016-04-22,2748.647865477968
2016-04-25,2746.076453664568
2016-04-26,2712.7635882120435
2016-04-27,2681.7995947459335
2016-04-28,2665.8578874365558
2016-04-29,2659.5831548651067
2016-05-02,2590.714974081051
2016-05-03,2589.873657250154
2016-05-04,2567.9281775442296
2016-05-05,2581.97498776504
2016-05-06,2569.151310315559
2016-05-09,2557.0612935453923
2016-05-10,2583.8957216674103
2016-05-11,2581.695809416896
2016-05-12,2588.430281475195
2016-05-13,2565.142260783929
2016-05-16,2572.2338390537593
2016-05-17,2602.5859138901537
2016-05-18,2605.101165770757
2016-05-19,2598.398497165178
2016-05-20,2603.2596852901092
2016-05-23,2611.404531798033
2016-05-24,2589.943190956357
2016-05-25,2627.076439245977
2016-05-26,2632.254436862663
2016-05-27,2655.6513724969964
2016-05-30,2654.7151782666365
2016-05-31,2682.6178933834235
2016-06-01,2665.8053936906767
2016-06-02,2631.0698723844494
2016-06-03,2637.250848034217
2016-06-06,2618.472836697442
2016-06-07,2645.875495723254
2016-06-08,2662.7644381684286
2016-06-09,2653.7363411618508
2016-06-10,2631.10691059813
2016-06-13,2563.799455789754
2016-06-14,2559.6721426054223
2016-06-15,2562.7042865178864
2016-06-16,2556.002412426408
2016-06-17,2553.9752088456007
2016-06-20,2595.5322783049664
2016-06-21,2627.0972533777176
2016-06-22,2608.788473469175
2016-06-23,2612.1457794073995
2016-06-24,2551.356284219021
2016-06-27,2591.304500147748
2016-06-28,2545.434241067948
2016-06-29,2590.0802470678377
2016-06-30,2603.4272756046553
2016-07-01,2608.241844238558
2016-07-04,2629.2836185904657
2016-07-05,2634.44484764614
2016-07-06,2609.6051441415634
2016-07-07,2604.3114254477505
2016-07-08,2596.8102365966615
2016-07-11,2641.7193566242067
2016-07-12,2665.8222552109983
2016-07-13,2704.7455686320895
2016-07-14,2698.8013839983046
2016-07-15,2724.887316155458
2016-07-18,2729.4736452101442
2016-07-19,2738.5721273217187
2016-07-20,2728.7664835993605
2016-07-21,2765.4553191727314
2016-07-22,2746.1794383586202
2016-07-25,2752.038321906249
2016-07-26,2746.128280792186
2016-07-27,2750.504853553848
2016-07-28,2723.204623295351
2016-07-29,2777.3341337355578
2016-08-01,2786.3044094843035
2016-08-02,2754.6940744360113
2016-08-03,2702.79931989334
2016-08-04,2755.5506337504125
2016-08-05,2761.900606113055
2016-08-08,2815.61490398861
2016-08-09,2839.8651021389987
2016-08-10,2831.4795298632844
2016-08-11,2821.623433219385
2016-08-12,2840.0097720734443
2016-08-15,2821.0723574029257
2016-08-16,2788.9649237737335
2016-08-17,2826.905941182512
2016-08-18,2786.8203633367953
2016-08-19,2806.2710069409236
2016-08-22,2811.4184395019847
2016-08-23,2802.5838386810256
2016-08-24,2827.152966898675
2016-08-25,2815.9332010060743
2016-08-26,2790.865134603091
2016-08-29,2823.2763256472563
2016-08-30,2818.535662677403
2016-08-31,2841.7706807841087
2016-09-01,2847.494562700797
2016-09-02,2840.9362594607574
2016-09-05,2883.1194080798978
2016-09-06,2899.4001690153405
2016-09-07,2895.750073525702
2016-09-08,2879.955038769578
2016-09-09,2866.5647813551363
2016-09-12,2827.246502258243
2016-09-13,2800.841614048004
2016-09-14,2774.4509421699963
2016-09-15,2759.4453754045962
2016-09-16,2801.7923511944105
2016-09-19,2815.5480311296074
2016-09-20,2830.322860605906
2016-09-21,2930.62262862568
2016-09-22,2911.33413419981
2016-09-23,2901.307160108182
2016-09-26,2872.269561518544
2016-09-27,2907.3732828796915
2016-09-28,2882.2778263539585
2016-09-29,2889.24012313401
2016-09-30,2852.469730375235
2016-10-03,2864.4241854973616
2016-10-04,2874.1674280199154
2016-10-05,2862.7743710095197
2016-10-06,2879.3843130535015
2016-10-07,2891.0670463144584
2016-10-10,2890.529386019328
2016-10-11,2914.911721164179
2016-10-12,2891.914321929471
2016-10-13,2886.1343566562477
2016-10-14,2892.16316534762
2016-10-17,2904.818194954866
2016-10-18,2923.4784097487013
2016-10-19,2940.4715835079946
2016-10-20,2960.6493490759403
2016-10-21,2972.8004269346516
2016-10-24,2964.3947839958278
2016-10-25,2986.452736791983
2016-10-26,2971.76055571018
2016-10-27,2947.588804779948
2016-10-28,2955.5520385290674
2016-10-31,2962.658224144007
2016-11-01,2955.27873884965
2016-11-02,2915.1197451919993
2016-11-03,2921.982016105829
2016-11-04,2872.6189809145135
2016-11-07,2896.308373804033
2016-11-08,2902.0466709943244
2016-11-09,2809.3922784054703
2016-11-10,2941.095777736436
2016-11-11,2974.4117494097254
2016-11-14,3008.052752447877
2016-11-15,3008.531616978726
2016-11-16,3044.27485340398
2016-11-17,3047.696542644348
2016-11-18,3051.6978761119185
2016-11-21,3057.5403013407213
2016-11-22,3073.2130534272233
2016-11-23,3066.0833080337206
2016-11-24,3078.479056071472
2016-11-25,3080.247430320716
2016-11-28,3110.6347446405352
2016-11-29,3084.587931673632
2016-11-30,3060.05754565706
2016-12-01,3089.1526344890485
2016-12-02,3089.0948192649594
2016-12-05,3039.416302363011
2016-12-06,3074.270289609328
2016-12-07,3110.8886732455035
2016-12-08,3191.7423052930403
2016-12-09,3218.440560827782
2016-12-12,3194.5011413639454
2016-12-13,3193.968831806934
2016-12-14,3198.8043713845104
2016-12-15,3184.802350704401
2016-12-16,3200.029182274401
2016-12-19,3211.5705930799604
2016-12-20,3203.4362913492955
2016-12-21,3188.4991020211637
2016-12-22,3181.472588986749
2016-12-23,3178.5670426822685
2016-12-26,3160.5815637406513
2016-12-27,3153.771743192203
2016-12-28,3176.4502013141437
2016-12-29,3142.1596671080274
2016-12-30,3118.2024696904928
2017-01-02,3118.2024696904923
2017-01-03,3148.44083453286
2017-01-04,3205.4842737041904
2017-01-05,3214.3322777708636
2017-01-06,3188.0156157871816
2017-01-09,3203.4182318321714
2017-01-10,3194.908372329264
2017-01-11,3228.645909086588
2017-01-12,3211.7274084746246
2017-01-13,3210.4843640307354
2017-01-16,3211.92710863752
2017-01-17,3176.9485388917515
2017-01-18,3184.2225429776113
2017-01-19,3190.259067092927
2017-01-20,3179.0639135760994
2017-01-23,3171.671183300459
2017-01-24,3148.7499150610247
2017-01-25,3171.4867977298386
2017-01-26,3213.1670506223077
2017-01-27,3210.93190710406
2017-01-30,3225.3697289664124
2017-01-31,3174.284782887069
2017-02-01,3177.7677278677743
2017-02-02,3164.9970898712418
2017-02-03,3173.7827392159697
2017-02-06,3199.7191828007944
2017-02-07,3213.6006001194933
2017-02-08,3234.525025200325
2017-02-09,3197.4484798430317
2017-02-10,3260.8879065459064
2017-02-13,3273.5169471736563
2017-02-14,3250.0391143690904
2017-02-15,3280.322963620666
2017-02-16,3276.728229952928
2017-02-17,3286.1616817093445
2017-02-20,3288.5182580629858
2017-02-21,3318.926784660492
2017-02-22,3334.8532130712133
2017-02-23,3334.093393103751
2017-02-24,3327.177054845668
2017-02-27,3286.8214229523624
2017-02-28,3287.6569474719145
2017-03-01,3296.368355759701
2017-03-02,3316.022381942662
2017-03-03,3283.5684320390947
2017-03-06,3286.71013524391
2017-03-07,3291.15005210775
2017-03-08,3273.6061892819725
2017-03-09,3260.4007694150905
2017-03-10,3271.070804002574
2017-03-13,3280.4068134882345
2017-03-14,3282.2262741339996
2017-03-15,3285.4160401365784
2017-03-16,3296.7169997580813
2017-03-17,3291.0658576327805
2017-03-20,3291.3305091929606
2017-03-21,3278.089348050039
2017-03-22,3222.3576003982384
2017-03-23,3228.710324069817
2017-03-24,3250.2058291652497
2017-03-27,3206.3480741096046
2017-03-28,3256.5379102107727
2017-03-29,3299.03003962452
2017-03-30,3282.6625789777013
2017-03-31,3259.6385914838147
2017-04-03,3282.993556860919
2017-04-04,3262.67827695794
2017-04-05,3250.767254033844
2017-04-06,3217.2444580732626
2017-04-07,3243.9494083146396
2017-04-10,3265.909833019163
2017-04-11,3278.8282813799583
2017-04-12,3263.5281952412524
2017-04-13,3246.896910253999
2017-04-14,3235.9417796485136
2017-04-17,3247.0852233280802
2017-04-18,3227.3856012576316
2017-04-19,3203.737397112118
2017-04-20,3195.8276741607706
2017-04-21,3250.593435776913
2017-04-24,3207.5991096527873
2017-04-25,3199.884252226035
2017-04-26,3236.175620753078
2017-04-27,3244.011034390264
2017-04-28,3221.24690474877
2017-05-01,3227.9106100234208
2017-05-02,3239.974229325272
2017-05-03,3224.8277719980106
2017-05-04,3199.344751963975
2017-05-05,3183.18046725979
2017-05-08,3248.6766939604163
2017-05-09,3219.826764093036
2017-05-10,3235.6944465248434
2017-05-11,3247.462908715552
2017-05-12,3227.1903104167204
2017-05-15,3200.080010053416
2017-05-16,3188.9383132122393
2017-05-17,3180.228133988059
2017-05-18,3147.501541968704
2017-05-19,3132.2683313998396
2017-05-22,3146.9219701662328
2017-05-23,3141.191258588775
2017-05-24,3151.258409071566
2017-05-25,3153.666937066362
2017-05-26,3154.700980482421
2017-05-29,3150.407901804586
2017-05-30,3160.8064416859734
2017-05-31,3142.43834459491
2017-06-01,3154.3529587392277
2017-06-02,3217.402245973475
2017-06-05,3203.6553696551205
2017-06-06,3201.789224539753
2017-06-07,3207.7741103036988
2017-06-08,3195.845890500527
2017-06-09,3202.188998892106
2017-06-12,3217.5281118088355
2017-06-13,3228.4766422282887
2017-06-14,3234.014134043307
2017-06-15,3207.396061465075
2017-06-16,3209.497943187399
2017-06-19,3218.5630855586487
2017-06-20,3227.4488282347775
2017-06-21,3201.2962157150514
2017-06-22,3204.1468762926215
2017-06-23,3198.483292106025
2017-06-26,3193.9613016455764
2017-06-27,3167.5563664350484
2017-06-28,3162.339987068462
2017-06-29,3165.8075691740823
2017-06-30,3154.297755322869
2017-07-03,3146.113290675491
2017-07-04,3160.185495850387
2017-07-05,3178.794374403524
2017-07-06,3150.1934060479916
2017-07-07,3125.046054938061
2017-07-10,3133.6019002787357
2017-07-11,3135.434066420245
2017-07-12,3152.689539061968
2017-07-13,3155.2028215168757
2017-07-14,3181.3177129224655
2017-07-17,3171.7194135236014
2017-07-18,3153.733640474229
2017-07-19,3177.9887763086112
2017-07-20,3162.3493642889957
2017-07-21,3157.069026950747
2017-07-24,3144.6513320302106
2017-07-25,3129.012444011671
2017-07-26,3146.3238628017266
2017-07-27,3154.5572774963916
2017-07-28,3132.129231221709
2017-07-31,3133.8956894264256
2017-08-01,3160.254594554635
2017-08-02,3145.165798305951
2017-08-03,3141.8559488262786
2017-08-04,3146.9415280168873
2017-08-07,3152.463688786741
2017-08-08,3160.008090509824
2017-08-09,3155.781665248268
2017-08-10,3161.4482503172335
2017-08-11,3142.987582853664
2017-08-14,3118.5055224951393
2017-08-15,3135.9959381330004
2017-08-16,3142.2585436261725
2017-08-17,3147.2131722633885
2017-08-18,3136.357149570566
2017-08-21,3115.5086502883078
2017-08-22,3120.26267881564
2017-08-23,3114.3279725644234
2017-08-24,3098.2052154159946
2017-08-25,3095.256754229432
2017-08-28,3073.5341165072964
2017-08-29,3056.365963176976
2017-08-30,3066.7352118449603
2017-08-31,3101.374959161144
2017-09-01,3107.840672404305
2017-09-04,3086.6381266841126
2017-09-05,3093.033737875743
2017-09-06,3080.890404275891
2017-09-07,3081.930952637367
2017-09-08,3083.558126479613
2017-09-11,3101.2375019456795
2017-09-12,3114.8168865037983
